职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
设计总监,深圳,集艾室内设计(上海)有限公司,本科,10年以上,"室内设计,地产项目",2.5-4.5万,岗位职责：1、独立完成概念设计方案；2、对部门的设计方案、效果图、施工图等全部设计工作的质量把关，以及材料选用、配套方案等后续工作的监督；3、参与所有项目概念、方案、施工图等阶段的内部评审，从技术层面把关设计质量；4、负责与重要客户汇报，精准地向客户阐述出设计理念，并让客户信服；5、监督设计流程体系的执行、提高执行到位力度；6、改善各小组的工作效率：管理设计部门，领导设计团队；考核部门内部员工的业...,装饰装修,http://jobs.zhaopin.com/CC327849310J40530905209.htm,100-299人,2025-12-02 12:58:19
游戏主美,深圳,尼尔林技术咨询(深圳)有限公司,学历不限,5-10年,,3-4万,岗位内容：1. 制定并执行游戏/动画项目的整体美术策略，确保项目达到高水平的美术品质要求2. 参与游戏/动画的概念设计、创意构思及视觉呈现，为产品营造出独特的高质感艺术风格3. 对于美术产品的市场趋势、流行文化有着敏锐的洞察力，能够根据市场情况做出科学判断和决策任职要求：1. 具备丰富的2D/3D美术设计经验，有成功的游戏/动画作品案例和经历2. 具备扎实的美术基础与审美能力，对色彩、结构、材质、...,咨询服务,http://jobs.zhaopin.com/CC328908510J40864864412.htm,20-99人,2025-12-30 17:10:42
视觉设计师,深圳,戴盟(深圳)机器人科技有限公司,学历不限,3-5年,VI设计,2-4万,1、负责公司品牌VI系统迭代，包括主视觉设计、产品手册、官网及社交媒体视觉创意。2、根据产品特点和营销目标，独立完成产品营销物料设计，包括但不限于海报、宣传单页、宣传册、邀请函、展会背景板、H5页面、banner等。3、与营销团队密切合作，参与产品营销活动的策划过程，提供创意性的视觉解决方案，将营销概念转化为具有吸引力的设计概念。4、协助更新和维护品牌视觉资产库，对品牌相关的设计文件进行整理、分类...,机器人,http://jobs.zhaopin.com/CCL1402331370J40794457711.htm,20-99人,2025-10-15 16:08:36
【央企地产】总部资深设计师,深圳,招商局蛇口工业区控股股份有限公司,本科,10年以上,,2-4万·24薪,岗位职责：1.统筹重点项目全周期设计操盘，包括前端策划、产品创新、跨专业协同、风险管控及落地效果闭环管理等； 2.负责团队赋能与梯队建设，包括产品梯队培养、区域能力帮扶提升、组织能力建设等； 3.整合内外部资源，包括外部生态合作、内部协同机制优化等；4.完成领导交办的其它工作。任职资格：1.大学本科及以上学历，建筑设计类专业，10年以上设计管理经验； 2.深刻理解公司产品战略，具备市场洞察力与创新...,房地产开发,http://jobs.zhaopin.com/CC000353110J40734345901.htm,10000人以上,2025-05-14 10:51:29
设计总监（目视化方向）,深圳,深圳市汇智管理咨询技术有限公司,大专,5-10年,"视觉设计,目视化设计,展厅,酒店设计,机场设计,地铁设计,地下停车场设计,平面设计",2.5-3.5万·13薪,一、岗位概述岗位名称： 设计总监（目视化方向）所属部门： 设计部汇报对象： 董事长我们正在寻找一位不仅是设计师，更是战略家和引领者的设计总监。您将深度主导并重塑制造业的企业形象，从宏观的视觉形象到全厂目视化系统架构到微观的标识标牌细节，用设计赋能精益生产、提升安全效率、传播企业文化。如果您拥有广告公司的创意底蕴与制造业的落地经验，并渴望带领团队打造行业标杆项目，我们诚挚邀请您的加入。备注：请看完岗...,咨询服务,http://jobs.zhaopin.com/CC681068430J40833415112.htm,20人以下,2026-01-08 09:54:51
湾区设计院副院长,深圳,深圳市建筑设计研究总院有限公司,本科,1-3年,,2.9-3.5万,任职条件：副院长（经营方向）：1. 本科及以上学历，工程设计类相关专业；具备中级（含）以上专业技术职称；2. 10-12年以上甲级设计院工作经验；其中7年以上管理岗位经验；3. 具有深厚和广泛的业内关系，具备直接拉项目、带产值的资源和能力；4. 优秀的计划统筹能力，能够领导分管部门形成合力，达成目标；5. 具有丰富的与甲方、设计人员等沟通及协调的能力。 岗位职责：副院长（经营方向）：1. 组织制定...,房地产开发,http://jobs.zhaopin.com/CC134293560J40836744605.htm,1000-9999人,2026-01-05 12:51:48
酒店设计总监,深圳,深圳邹春辉设计事务所有限公司,本科,10年以上,"PS,Sketchup,CAD,3D MAX",2.5-3.5万,岗位职责一、全周期项目管理与客户协同客户与品牌协同：主导酒店业主方、品牌方核心设计汇报，精准传递设计理念，确保方案匹配运营标准及商业目标；深度参与前期定位，结合市场调研输出设计策略，明确主题、功能及投资逻辑。全流程设计管控：统筹概念设计至开业验收全周期（概念→方案深化→扩初→施工图→软装→验收），制定节点并监督质量；跨专业协同建筑、机电等团队，主导设计交底与问题协调，解决特殊空间技术难题，推动新技...,装饰装修,http://jobs.zhaopin.com/CC537955830J40826153103.htm,20-99人,2025-12-23 07:52:49
平面设计总监（目视化方向）,深圳,深圳市汇智管理咨询技术有限公司,大专,5-10年,"视觉设计,平面设计",2.5-3.5万·13薪,一、岗位概述岗位名称： 设计总监（目视化方向）所属部门： 设计部汇报对象： 董事长我们正在寻找一位不仅是设计师，更是战略家和引领者的设计总监。您将深度主导并重塑制造业的企业形象，从宏观的视觉形象到全厂目视化系统架构到微观的标识标牌细节，用设计赋能精益生产、提升安全效率、传播企业文化。如果您拥有广告公司的创意底蕴与制造业的落地经验，并渴望带领团队打造行业标杆项目，我们诚挚邀请您的加入。备注：请看完岗...,咨询服务,http://jobs.zhaopin.com/CC681068430J40833505212.htm,20人以下,2026-01-08 09:36:40
视觉设计师,深圳,济南金威刻激光科技股份有限公司,本科,3-5年,电商设计,2.5-3.5万,岗位职责：一、官网视觉设计1.负责 gweike官网（www.gweikecloud.com）和亚马逊等电商平台的视觉优化，包括首页、产品页、活动专题页等；2.设计高转化率的 Banner、产品展示图、功能对比图等营销素材；3.制作符合品牌调性的图标、插画、动态视觉元素（如产品演示 GIF/视频）； 二、产品可视化 1.基于 3D 模型渲染产品图，展示激光切割/雕刻效果（如木材、金属、皮革等材料）...,电气机械/电力设备,http://jobs.zhaopin.com/CC137071410J40852772415.htm,1000-9999人,2025-10-16 11:20:41
设计总监,深圳,深圳爱梦绮商务有限公司,本科,5-10年,"平面设计,包装设计",2.5-3.5万,工作内容： 全面负责设计部门的项目规划、执行及规则制定，合理优化不同设计的规则内容； 对公司设计师的设计提供建议、指导和修改，最终符合市场要求； 对公司设计师进行定期技能培训、经验分享，定期对设计师做业务考核； 了解市场，能对客户需求做出精准判断 任职要求： 本科及以上学历，艺术类相关专业，最少5年以上工作经验，儿童、卡通设计类相关从业经历优先 有团队管理经验，优秀的沟通能力,互联网,http://jobs.zhaopin.com/CC681187480J40105264203.htm,20-99人,2025-03-04 00:04:41
跨境电商设计负责人,深圳,三可药业(深圳)集团有限公司,本科,5-10年,"视觉设计,PS,C4D",2-3万,1. 品牌视觉与创意策略：① 负责公司跨境电商品牌的整体视觉体系（VI）的规划、建立与持续优化，确保品牌形象在全球市场的统一性、专业性与高辨识度。② 主导品牌年度/季度视觉创意方向的制定，包括但不限于主视觉、色彩、字体、图形等，并形成可执行的设计规范。③ 深入研究目标市场（如欧美、日韩、东南亚等）的用户审美习惯与文化差异，确保设计语言能引起当地用户的共鸣。2. 营销视觉设计管理：① 全面负责电商平...,在线医疗,http://jobs.zhaopin.com/CCL1318736010J40785970616.htm,1000-9999人,2026-01-08 00:00:01
产品规划设计副总监,深圳,德诚珠宝集团有限公司,大专,5-10年,产品规划,2-3万·14薪,【岗位职责】1、依据 PRD 有效款式库、展厅库存结构报表、行业市场趋势及客户需求，输出10K产品开发规划方向，并追踪规划落地实施；2、按产品开发规划制定设计计划，负责产品研发与设计，审定新品设计方案及技术文件，控制设计质量，保障设计符合珠宝工艺标准与市场需求；3、参与珠宝研发计划制定，从珠宝款式、材质适配、工艺可行性等维度参与新品评审工作；4、监控产品研发项目进度，把控项目关键节点，确保项目按既...,珠宝/首饰,http://jobs.zhaopin.com/CC543082520J40806704510.htm,1000-9999人,2026-01-04 13:49:45
设计副理,深圳,锐仕方达人才科技集团有限公司,大专,5-10年,"设计主管,3C行业,塑胶,硅胶",1.8-3万,1.部门内模具设计工作安排与相关管理事项协调；2.主导所有模具的设计评审与检讨；3.对新模具3D图档、2D图纸和物料BOM进行审核 ；4.对修改模具3D图档、2D图纸和物料BOM进行审核 ；5.制定模具设计的标准规范文件；6.制作相关的数据统计表格；7.制作模具设计的培训文件；【岗位要求】1.从事3C行业模具设计工作主管或负责人，5年以上管理工作经验(塑胶模具行业工作经验10年以上);2.有各类产...,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40831594714.htm,1000-9999人,2025-12-19 10:50:14
设计部负责人（地产甲方）,深圳,深圳市蓝湾房地产开发有限公司,大专,5-10年,"土建设计,设计经理,CAD",2.5-3万,一、岗位职责1、配合公司土地开发和拓展的设计前期工作，对产品的定位做设计判断和给予设计专业技术支持。2、对公司内部的项目全周期的设计过程进行把控；协调各专业口的工作有效沟通和配合；协调设计部与上下游部门（成本部、营销部、项目部的工作配合），顺利保证公司各项目重大里程碑节点的按时完成；保证部门内部的各项重点工作高品质的按时完成。3、对项目设计的各阶段的成果进行最终的效果把控；对设计供方进行筛选和最终...,房地产开发,http://jobs.zhaopin.com/CC143895560J40809794807.htm,20-99人,2025-12-01 11:17:27
品牌设计总监,深圳,深圳纳才人才信息咨询服务有限公司,本科,5-10年,"视觉设计,PS,CAD,CorelDRAW",2.4-3万,岗位职责： 1、主导负责公司品牌视觉战略与平台体验升级； 制定并主导实施公司跨境电商平台（亚⻢逊、独⽴站等）的整体视觉升级战略； 深度规划品牌视觉资产体系（包括但不限于VI规范、产品视觉语⾔、摄影⻛格、视频调性、UI/UX 规范） 主导电商平台⽤户体验(UX)优化，结合⽤户研究、竞品分析和业务⽬标，持续提升购物旅程的流畅 度、信息传达效率和转化率。 2、创意策略与营销活动策划 理解公司品牌战略与业...,人力资源服务,http://jobs.zhaopin.com/CC517485880J40821834013.htm,100-299人,2025-10-15 11:13:52
平面设计,深圳,深圳市新凯来技术有限公司,本科,5-10年,"PS,AI,AE",1.5-3万·14薪,主要职责1. 创意设计与执行：· 负责公司全线产品（仪表仪器产品）的市场营销材料设计，包括但不限于：品牌VI、产品彩页、宣传手册、技术白皮书封面、展会海报、易拉宝、广告横幅等。· 设计用于新媒体的视觉资产，如社交媒体图片、信息图等。· 参与和支持全球/区域性市场活动的视觉设计，如产品发布会、行业展会。2. 技术内容可视化：· 与市场、产品经理紧密合作，理解产品的核心技术和性能参数。将复杂的技术原理...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40894120915.htm,1000-9999人,2025-10-13 09:24:08
资深平面设计师,深圳,湖南太阳龙医疗科技有限公司,本科,5-10年,"VI设计,广告设计,包装设计,PS,AI,3D MAX",1.6-3万,岗位内容：1. 根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、电商产品详情页、广告海报、DM单页、PPT、视频等；3. 参与网站界面设计、微信公众号运营和活动策划，为产品及公司形象塑造建立更具竞争力的视觉形象。 任职要求： 1. 本科及以上学历，平面设计或者相关专业，5年以上品牌设计工作经验；...,医疗设备/器械,http://jobs.zhaopin.com/CC271065930J40734247109.htm,100-299人,2025-09-27 17:00:35
电商平面设计师（精品）,深圳,深圳市喜达科技有限公司,大专,1-3年,"电商设计,店铺设计,蓝禾,页面设计,PS",1.8-3万,岗位职责：1、负责公司旗下亚马逊电子商务平台店铺的规划以及设计；图片后期制作处理更新。结合商品的特性，制作成图文并茂、产品卖点突出，能引起购买欲望的图片；2、负责所有页面设计、改版、更新(包括店铺首页设计及排版、产品详细内容页的设计及排版、所有广告图片设计)；3、根据反馈的意见对设计方案进行修改和调整；4、协助各个业务部门处理工作中遇到的产品图片问题。任职资格：1、大专以上学历，艺术设计相关专业优...,贸易/进出口,http://jobs.zhaopin.com/CC372133630J40797103305.htm,100-299人,2025-08-21 11:56:13
视觉设计经理(厦门办公，高固定薪资),深圳,厦门斯辰传媒有限公司,大专,5-10年,设计经理,2-2.8万,岗位职责: 1、聚焦抖音电商设计需求：包括但不限于抖音直播间背景升级（直播间绿幕/实景方案策划，落地跟进）；抖音商城（产品主图/详情页/商城首页/二级页面等）视觉优化；根据平台规范、品牌调性和产品卖点产出设计方案，确保维护品牌调性并为提升直播间内容力和生意增长助力； 2、配合参与品牌视觉标准体系、标准规范应用制定、把控抖音电商视觉设计物料输出、按规范进行VI/EVI标准审核及品牌设计工作落地； 3...,电子商务,http://jobs.zhaopin.com/CCL1281702680J40737422506.htm,1000-9999人,2025-12-05 10:53:39
高级UXUI设计师,深圳,深圳市喜德盛自行车股份有限公司,本科,3-5年,"APP,小程序,Web端",1.5-2.5万,Veo，于2017年正式成立，总部设立于美国洛杉矶，同时在深圳设立了软件研发中心。Veo的使命是通过为所有人提供绿色出行来结束对汽车的依赖。我们在北美60多个城市提供了数千万次的共享滑板车与电动车的骑行服务，是北美top2服务提供商。我们从不牺牲质量来实现增长。相反，我们专注于建立一个坚实、可持续发展的业务。我们正迈入未来三年的高速增长阶段，诚邀认同我们愿景、愿意共同推动公司增长发展的优秀人才，与...,金属制品业,http://jobs.zhaopin.com/CC585958980J40745067706.htm,10000人以上,2026-01-06 00:29:20
电商视觉设计师,深圳,海量数据,本科,3-5年,,2-2.5万,岗位描述：1. 独立完成产品包装设计、线上商城及产品详情页设计、宣传海报设计、公众号运营长图设计、活动物料设计、画册设计、VI设计、IP形象设计、PPT设计等。2. 了解印刷基础知识，能跟制作工厂对接并表明需求，对品牌出街的物料视觉负责，把控品牌调性。3. 完成上级交代的其他工作。任职要求：1. 美术、视觉、设计相关专业的本科院校毕业。视觉传达专业优先。2. 3年以上设计经验，在电商公司、食品快销...,计算机软件,http://jobs.zhaopin.com/CC153470110J40830820114.htm,500-999人,2025-12-24 13:37:05
设计主管,深圳,深圳市欣博跃电子有限公司,本科,5-10年,"设计主管,设计经理,设计总监",1.8-2.5万,公司实力：1、欣博跃是集原创研发、专利设计、自主制造、全球销售为一体的高端IT设备厂商，产品家族有WiFi网通、USB扩展坞、IoT智能家居3大类；2、欣博跃连续获得“国家高新技术企业”称号，入选“中国外贸出口先导指数样本企业”。我们是阿里巴巴14年陈企业，也是环球资源优质供应商，更有全球注册的自有品牌。我们是BSCI认证企业，采用ISO9001和ISO14001质量体系。3、公司网站：www.w...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC411651910J40412963903.htm,500-999人,2025-12-17 11:11:35
平面设计,深圳,深圳神鹊健康科技有限公司,大专,5-10年,"广告设计,VI设计,电商设计",1.5-2.5万,职位描述岗位内容：1. 根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页、PPT、视频等；3. 参与网站界面设计、微信公众号运营和活动策划，提高公司品牌知名度。任职要求：1. 大专及以上学历，平面设计或相关专业毕业，有3年以上品牌设计经验；2. 熟练使用Ai、Ps、Id等设计软...,医美/健康服务,http://jobs.zhaopin.com/CCL1487272500J40698124408.htm,20-99人,2025-10-16 16:15:29
设计总监（合伙人）,深圳,开城智慧空间艺术设计(深圳)有限公司,本科,5-10年,"CAD,SKetch,PS,Sketchup",1.8-2.5万·13薪,"任职资格：1、室内设计专业本科以上学历,年龄在35-40岁左右(八大美院重点院校优先)；2、具有6至8年以上大中型工装方案设计工作经验；3、熟练操作CAD、PS、SU等相关设计软件；4、把握设计效果能力强，有较强的设计理念及独到的艺术见解和创新水平，审美能力强，对设计有着十分独特的见解和较高的视野，具有较强的设计表达和分析解决问题能力；5、有较强的管理能力和组织能力，主导和监督室内设计部正在进行的...",装饰装修,http://jobs.zhaopin.com/CC286903110J40684234607.htm,20-99人,2025-10-12 20:36:22
光伏设计总/副总监,深圳,广东文科绿色科技股份有限公司,本科,5-10年,,1.8-2.5万,岗位职责：1、为项目前期开发工作提供技术支持，负责项目现场勘察，完成项目可研报告，进行项目的前期方案设计；2、负责项目的技术交底及技术支持工作，负责项目的实施过程质量把控、系统调试以及项目竣工验收等工作；3、负责内外部的协调沟通，团队的技术指导和培训，完成相关技术工作，对团队的技术成果负责。 任职要求： 1、5年以上大型集团化能源公司，优秀设计院背景，具备丰富的综合能源业务管理经验，优先考虑； 2...,工程施工,http://jobs.zhaopin.com/CC424411610J40706543411.htm,1000-9999人,2025-03-13 13:44:25
配饰经理,深圳,深圳市杨邦胜室内设计有限公司,大专,5-10年,配饰经理,1.8-2.5万,1、正规院校大专以上学历，建筑、室内、环艺、美术等相关专业。2、5年以上酒店配饰设计及管理经验，有星级酒店配饰设计经验者优先。3、具备良好的审美能力及作业能力，吃苦耐劳，执行力及团队合作意识强。4、熟练掌握并操作Word，Excel，Photoshop，AutoCAD，CorelDraw等相关软件。5、掌握基本的装饰材料的种类及一般运用方式，并了解一定的装饰工程施工工艺。6、掌握酒店设计的基本功能...,装饰装修,http://jobs.zhaopin.com/CC148881838J90250152000.htm,500-999人,2025-03-10 17:02:43
视觉设计师（平面/包装/电商 多方向）,深圳,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"VI设计,包装设计,电商设计,PS,AI",1.4-2.4万,1、主导品牌各类设计规范的制定（VI、包装、电商、社媒、摄影视觉等），并定期优化升级；2、参与重点项目的设计策略制定与关键设计创意支持，保障输出质量；3、品牌传播设计主导：负责品牌在社交媒体、用户运营场景中的日常视觉物料设计，如Ins/Facebook 发文配图、EDM、用户社群传播图等，确保视觉风格统一、富有感染力；4、品牌活动视觉执行：主导线上线下品牌活动（如新品发布、营销campaign、节...,咨询服务,http://jobs.zhaopin.com/CC453635220J40864079903.htm,10000人以上,2025-12-16 16:08:50
AIGC视频设计师,深圳,北京连山视觉科技有限公司,学历不限,经验不限,"RUNWAY,PIKA,COMFYUI,提示词工程,AI视频生成",1.2-2.4万,一、岗位概述我们正在寻找一位兼具艺术审美与技术前瞻性的AI视频设计师。您不仅需要精通主流AI视频生成工具，更要深入理解动态视觉语言，能利用提示词工程、参数控制与后期合成，独立完成从创意到成片的AI视频内容创作。您将直接参与核心视觉产品的开发，是推动内容创新与效率变革的关键成员。二、核心职责1、AI视频内容生产：主导使用Runway、Pika、Stable Video Diffusion、Sora（...,IT服务,http://jobs.zhaopin.com/CC475699080J40860182503.htm,20-99人,2025-12-02 00:00:06
设计管理-数字设计咨询创研室(J10633),深圳,北京市建筑设计研究院股份有限公司,本科,5-10年,设计管理,1.3-2.4万,职责描述：1.全面负责工程项目设计技术管理及品质控制管理工作，根据具体工作要求进行各方面的协调工作并将情况及时反馈；2.与项目团队及业主沟通，深入了解项目需求、功能定位、预算限制，协助进行项目前期的调研工作；3.组织编制设计任务书，明确设计范围、设计标准、设计进度要求等内容，为设计工作提供明确的指导；4.组织设计单位向业主汇报设计方案，根据反馈及时调整设计方案，通过对内对外有效协调沟通，确保设计方...,建筑设计,http://jobs.zhaopin.com/CC000429130J40743466413.htm,1000-9999人,2025-04-14 13:38:59
品牌设计师,深圳,深圳仨合科技有限公司,大专,3-5年,"广告设计,电商设计,VI设计,AI,PS,CAD,品牌视觉设计,跨境经验,3-5年视觉设计经验",1.3-2.3万,岗位职责：（服装类目优先考虑）1.根据品牌战略、品牌定位，建立品牌视觉体系，挖掘品牌视觉符号。2.负责公司全域品牌形象视觉设计与维护、品牌VI体系的全流程设计与更新，确保品牌视觉统一切专业。3.协助业务落地电商主页面装修及产品页VI标准落地并监控。4.电商页面优化，设计平台页面视觉（如首页、产品详情页、活动专题页等）具有一定用户体验的知识，注重视觉层次感和信息传达的清晰性，以提升转化率和用户互动，...,贸易/进出口,http://jobs.zhaopin.com/CCL1425865850J40815087209.htm,300-499人,2025-12-02 11:54:17
铝单板设计经理,深圳,深圳市华苑建材科技有限公司,中专/中技,3-5年,"CAD,Rhino",1.5-2.3万,1、熟悉 CAD 、 犀牛 、能利用 Rhino 插件 Grosshopper 进行铝板数据提取者优先，建模等设计软件及 office 办公软件；2、有钣金设计经验，熟悉金属幕墙、天花结构设计、产品设计以及加工工艺，有一定的装饰设计经验；有3年以上独立完成大型工程的设计项目的经验3、有设计大型建筑工程经验（铝板、铝幕墙、天花优先）4、良好的组织管理、协调能力，以及人际沟通能力；5、具有团队协作意识...,建材,http://jobs.zhaopin.com/CC439160880J40767134008.htm,20-99人,2025-11-12 02:05:54
跨境电商设计主管,深圳,深圳市务完物供应链有限公司,大专,5-10年,"视觉设计,电商,设计经理,设计主管,设计总监,AI,PS,3D MAX",1.5-2.3万·13薪,"此岗位每天主动投递量过百份简历，麻烦请直接发作品哈，合适就会主动联系您，不然可能都没时间看简历。感谢您的支持配合。【岗位职责】1.负责亚马逊沃尔玛等电商图片设计工作，对接运营和产品部门，确定设计基调和表现形式,输出完整的设计方案并执行落地负责公司亚马逊平台产品图片的制作及日常图片处理，产品类目：大件家居，户外产品，玩具类等。2.协助团队完成各类创意设计、产品推广、营销活动的设计需求3.能准确理解设...",电子商务,http://jobs.zhaopin.com/CCL1486478610J40771198514.htm,100-299人,2025-07-03 09:32:08
设计项目经理,深圳,金碧合力,本科,5-10年,"室内设计,设计经理,PS,CAD,Sketchup",1.8-2.2万,工作职责：1.设计合同审核和设计合同洽商；2.供应商对接，包括合同审核、过程管理、结算跟进等；3.收集、整理和总结设计方面的经验教训；4.收集各部门在项目协作中普遍存在的问题并寻找解决方案；5.全过程参加设计项目，从投标、实施、施工对接；6.其他领导安排的工作。要求：1.有室内设计项目管理工作经验（有外企办公室项目经验为佳）；2.沟通表达能力好，英语听说读写能力较好（最好能作为工作语）；3.本科以...,房地产开发,http://jobs.zhaopin.com/CC000353040J40701246501.htm,100-299人,2025-12-15 11:08:02
主创设计师/方案总监,深圳,深圳市御墅国际装饰设计工程有限公司,本科,5-10年,室内设计师、主创设计师、方案总监,1.1-2.2万,任职要求：1、本科及以上学历，室内设计、环境设计、美术、建筑相关专业；2. 热爱家居设计、美学、空间规划、人居环境等领域，并对生活有一定的见解；3. 具备较强的审美能力和设计思维，能独立完成方案设计及施工过程中的问题解决；4. 具备较好的沟通表达能力与团队协作意识；5.　我们寻找具备以下能力的：· 5年以上高端项目设计与统筹管理经验· 擅长高端住宅 / 私人会所/企业总部项目整体设计· 熟悉全球供...,装饰装修,http://jobs.zhaopin.com/CC488157130J40844541413.htm,20-99人,2025-12-01 00:00:01
工程设计总监（暖通、电气经验）,深圳,深圳万众装饰建设集团有限公司,大专,3-5年,,1.5-2.2万,一、岗位职责1.统筹设计部管理，搭建优化工作流程，带领暖通、电气工程师团队高效作业。2.主导厂房装修项目设计规划，严控暖通、电气板块方案质量，确保符合需求与规范。3.参与前期客户沟通，提供设计建议，推动需求转化为设计方案。4.审核优化设计方案，解决跨专业技术问题，保障设计进度与质量。5.对接施工环节，提供技术支持，确保设计方案落地。6.关注行业趋势，组织培训交流，提升团队专业能力。二、任职要求1....,工程施工,http://jobs.zhaopin.com/CCL1326402730J40826663202.htm,500-999人,2025-09-23 09:54:02
物料设计经理/主管,深圳,广州焕兴科技有限公司,本科,3-5年,"平面设计,海归",1.5-2.1万,物料设计主管/经理岗位职责：1、物料平台建设 1.1 物料及供应商管理，开发，约谈，合作到入库，根据配合情况/行业地位/同行反馈，分等级管理：一级--二级--三级，制定硬装材料供应商合作手册；1.2 材料信息归档，包含产品线，造价，材质属性特性，风格标签，注意事项，项目应用情况等，按照材料属性分类整理，输出标准材料使用手册；1.3定期组织材料物料等分享与培训，不少于6次/年，包含：新型材料，特殊工...,专业技术服务,http://jobs.zhaopin.com/CCL1509375420J40899244615.htm,20人以下,2025-10-29 23:51:53
平面设计师【需要提供作品集】,深圳,深圳市眯鹿科技有限公司,本科,1-3年,品牌视觉,1.2-2万,【需要提供作品集格式（任选其一）】：· 在线链接（个人网站 / Behance / Notion / Figma）或 PDF（小于 80MB）作品集必须包含：· 至少 1 个完整品牌视觉体系（Logo、VI、视觉延展）· 至少 2–3 个核心商业视觉（KV、海报、包装、Campaign）· 如果有草图、推导逻辑、设计方法呈现，将获得优先评估1 岗位职责· 打造品牌视觉语言：从零到一构建品牌 KV、...,互联网,http://jobs.zhaopin.com/CCL1515861500J40836633405.htm,20-99人,2026-01-04 19:39:18
海外视觉设计师,深圳,深圳中迈信息技术有限公司,本科,1-3年,"电商设计,独立站视觉设计,AI,PS,C4D,SHOPIFY,乐天",1-2万,[岗位职责]1.负责营销活动物料设计，页面优化设计;2.负责电商产品详情页，A+图视觉设计;3.负责日常官网图片提供美术指导支持;4.有良好的画面感，排版设计能力优秀。[任职要求]1.本科学历，设计类、视觉传达专业，1年以上经验，2.有跨境电商-独立站（必须）、有专业设计公司设计经验者优先;3.优秀的视觉审美和执行能力，执行能力强;4.优秀的沟通能力，具备团队协调、合作精神。,IT服务,http://jobs.zhaopin.com/CC429888180J40784544816.htm,500-999人,2025-12-30 16:35:47
UI/UX工程师,深圳,深圳宇效科技有限公司,大专,1-3年,"交互设计,界面设计,客户端,移动端",1-2万,岗位职责1.AI驱动的界面设计：a.设计动态数据可视化界面（实时心率曲线、动作标准度评分、卡路里消耗仪表盘），确保用户直观理解AI分析结果；b.开发个性化训练界面，根据用户体脂率、运动能力等数据动态调整UI元素（阻力调节提示、动作纠正弹窗）。2.用户体验优化与交互设计：a.构建用户旅程地图，优化AI健身场景下的关键节点（课程开始前的设备校准引导、动作错误时的即时反馈）；b.设计多模态交互方案，整合...,计算机软件,http://jobs.zhaopin.com/CCL1506451100J40866579303.htm,20人以下,2025-12-29 14:16:17
急聘平面设计（线上面试）,深圳,软通动力信息技术(集团)股份有限公司,本科,经验不限,方案设计,1-2万,岗位内容：1. 负责公司形象的平面设计、logo设计、微信公众号设计、app设计等相关工作；2. 设计和制作海报、DM单页、手册、展板等营销宣传资料；3. 参与配合相关部门完成各类需求设计、提供平面设计创意及技术支持。任职要求：1. 熟练掌握设计软件，如Ps、Ai、Id、sketch等，能够独立完成设计任务；2. 具备较好的设计创意及审美能力，对设计趋势和细节敏感，善于将设计语言与商业逻辑相结合；...,互联网,http://jobs.zhaopin.com/CC000544460J40783587316.htm,10000人以上,2025-12-25 17:49:59
资深平面设计师（长沙）,深圳,贵州珍酒酿酒有限公司,本科,3-5年,"VI设计,方案设计,PS,AI,C4D",1.1-2万,【岗位职责】1. 负责品牌视觉、活动海报、产品视觉等项目的创意设计与落地执行，能够独立完成高质量作品，也能在团队协作中主动沟通、发现问题并推动优化。2. 深入理解项目策略与创意方向，为品牌与业务需求提供具有一致性、表现力和专业度的视觉解决方案。3. 能够快速将业务语言转化为视觉语言，高质量完成设计、排版、内容整合与视觉呈现。4. 在创意讨论中主动贡献有价值的想法，具备持续学习能力，并愿意在团队内分...,快速消费品,http://jobs.zhaopin.com/CC553892720J40494657904.htm,1000-9999人,2025-12-24 17:50:13
平面设计师【需要提供作品集】,深圳,深圳市极力飞科技有限公司,本科,1-3年,ADOBE,1.2-2万,【需要提供作品集格式（任选其一）】：· 在线链接（个人网站 / Behance / Notion / Figma）或 PDF（小于 80MB）作品集必须包含：· 至少 1 个完整品牌视觉体系（Logo、VI、视觉延展）· 至少 2–3 个核心商业视觉（KV、海报、包装、Campaign）· 如果有草图、推导逻辑、设计方法呈现，将获得优先评估1 岗位职责· 打造品牌视觉语言：从零到一构建品牌 KV、...,广告/营销,http://jobs.zhaopin.com/CCL1482037710J40833988905.htm,20-99人,2025-12-19 11:58:22
