职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AI智能硬件产品经理(J10217),深圳,卡莱特云科技股份有限公司,本科,5-10年,"智能机器人,AIGC,智能穿戴,智能问答,智能家居,智能语音",3-5万·15薪,岗位职责:你将负责定义、规划并推动产品全生命周期，从概念立项到量产上市。产品线包括但不限于 AR AI眼镜、AI语音挂件、智能戒指、AI语音笔、AI陪伴设备等。1、产品规划与定义 Product Planning：研究市场趋势、用户痛点与竞品，制定产品路线图并定义核心定位。2、需求与方案设计 Requirement Design：编写PRD，协作算法、硬件、嵌入式、App、工业设计团队落地方案。3...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462571410J40804389911.htm,1000-9999人,2025-11-11 16:38:01
研发总监,深圳,深圳市洛沃克科技有限公司,大专,5-10年,"前端开发,无线开发,研发,嵌入式硬件研发,消费电子产品",3-5万,一、岗位职责1、负责公司研发团队的组建、规划管理，监督、指导、抽查、考核下属的工作，并提出建议 2、全面主持公司研发与技术管理工作，规划公司的技术发展路线，实现公司的技术创新目标 3、参与项目技术沟通，可行性分析，负责产品开发方案及开发计划的制定 4、组织研究行业最新产品的技术发展方向，及时了解和监督技术发展战略规划的执行情况 5、领导组织新产品开发、产品改良规划工作，并负责监督实施 6、负责材料...,消费电子产品,http://jobs.zhaopin.com/CC463106780J40422427502.htm,100-299人,2025-11-07 00:00:02
高级UPS硬件工程师,深圳,英威腾,本科,5-10年,"设计,UPS电源,研发",3-5万·14薪,岗位职责:1.参与产品开发前期技术评估和成本评估工作，研究行业新技术新方向；2.负责新产品的主要方案和元器件选型、原理图设计、样机装配、硬件调试和BOM编制等工作；3.与结构和工程等周边相关部门沟通协作，推进项目进度；4.参与和负责解决到产品量产全过程中出现的相关硬件技术问题。任职要求:1.本科及以上学历，电力电子，自动化等相关专业；2.具备5年以上大功率UPS、微模块、数据中心产品相关经验；3....,工业自动化,http://jobs.zhaopin.com/CC134263690J40727166707.htm,1000-9999人,2025-09-08 14:33:23
研发硬件高级工程师（电源产品）,深圳,美世乐(广东)新能源科技有限公司深圳分公司,本科,5-10年,"设计,PCB设计,EMC设计,DSP研发",3.5-5万·16薪,一、岗位职责：1.主导电源产品硬件开发：负责AC/DC、DC/DC、逆变器、充电模块等电源产品的硬件架构设计、拓扑选型（如LLC、PFC、反激等）及关键器件选型。2.完成原理图设计、PCB布局指导（高功率密度/低EMI设计）、仿真（热仿真、环路仿真）及调试优化。3.解决高效率（≥95%）、低待机功耗（<0.1W）、高功率因数（PF>0.99）、EMC/安规（IEC/UL/EN标准）等关键技术问题。...,新能源,http://jobs.zhaopin.com/CCL1380746830J40774527910.htm,1000-9999人,2025-08-11 11:15:45
高级电源开发工程师,深圳,深圳英飞源技术有限公司,本科,5-10年,"电路设计,电源",2.5-5万·14薪,"岗位职责：1. 主导本部门电源产品开发具体设计过程，解决产品开发关键技术问题；2. 负责本部门电源产品定义、器件设计/选型、电路设计、PCB布板指导、调试等相关工作；3. 负责产品开发项目管理相关工作，协调管理产品开发各方资源；4. 负责产品开发技术文档积累，支撑文档编写和交流；5. 协助支持产品生产、应用等相关问题分析优化。 岗位要求：1. 电力电子,材料工程,微电子,电气工程等相关专业，本科以...",新能源,http://jobs.zhaopin.com/CC395922680J40545117402.htm,1000-9999人,2025-08-11 10:47:55
高级硬件工程师,深圳,深圳市优优绿能股份有限公司,本科,10年以上,,3-5万·15薪,任职要求：1. 本科及以上学历，电力电子与电力传动、电气工程、控制工程及相关专业；2. 具有扎实的电力电子器件与拓扑基础，熟悉电力电子产品的EMC、安规设计、功率设计、热设计和磁路设计；3.有大功率AC/DC、光伏逆变器、储能PCS开发经验者优先；4. 五年以上通信电源、服务器电源、直流、交流电源等电力电子产品开发经验。岗位职责： 　　1、参与产品研发计划的制定，并按产品研发计划保质保量按时完成自...,新能源,http://jobs.zhaopin.com/CC321266680J40730017702.htm,500-999人,2025-07-29 00:07:01
电力电子硬件工程师,深圳,广州锐速智能科技股份有限公司,本科,5-10年,"电路设计,硬件开发,功率组件开发,电源系统开发,电容,二极管,单片机,DSP,IGBT",3-5万,1、负责光伏储能产品的硬件开发及测试验证工作;2、主电路拓扑选择、主功率电路设计、电磁元件设计选型、配电等相关硬件设计工作;3、完成原理图绘制及BOM、磁性器件规格书等相关技术文件;4、完成产品的验证测试工作，解决测试问题5、主导/参与项目中系统级复杂问题的分析，定位和解决；任职资质：1、电力电子相关专业统招本科及以上学历；2、具备扎实的模电/数电/电力电子知识，熟悉DC/DC，DC/AC等相关电...,新能源,http://jobs.zhaopin.com/CC390996080J40550725504.htm,100-299人,2025-07-11 00:00:01
高级电源硬件工程师,深圳,深圳市振源电气有限公司,本科,5-10年,换电柜,3-5万·14薪,岗位职责：1、负责把控整体项目质量及进度；2、理解和把握客户产品需求；3、负责充电器、换电柜模块电源等产品的硬件拓扑和主功率的仿真、设计；4、负责开发和测试产品；5、负责项目组人员管理。任职要求：1、本科及以上学历，电气工程极其自动化、电力电子、电力传动、电机与电器、自动控制或相关专业；2、5年以上研发工作经验，熟悉反激、LLC拓扑的工作原理、设计和器件选型，熟悉ACDC电源硬件开发；3、熟练应用...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC526934920J40486543706.htm,100-299人,2025-07-02 10:28:20
开关电源硬件开发工程师,深圳,深圳市瀚仑达实业有限公司,本科,1-3年,"研发,电源设计,电源开发设计,开关电源,电源",2.5-5万,"职责描述： 1.进行大电流AC-DC，DC-DC开关电源电路的设计开发工作，包括元器件选型、原理图设计、指导PCB设计、功能调试、测试认证、生产指导等； 2.进行AC-DC,DC-DC开关电源的选型测试认证； 3.进行电源电路的选型通用化，设计测试标准化的梳理执行； 4.分析产品问题并解决，持续对相关设计进行改良，完成相关技术难题攻关并总结研发过程中的经验和出现的问题，进行经验分享。 任职要求： ...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC245495810J40611331907.htm,20-99人,2025-06-10 00:00:01
研发工程师（胶粘剂）,深圳,深圳市同方电子新材料有限公司,本科,3-5年,"化工工程师,化学技术应用",3-5万,"岗位职责： 根据公司产品战略发展方向、市场需求,制定产品发展规划和现有产品改进计划。 根据行业发展趋势、竞争现状、顾客需求,提出产品提案。 深入了解原材料和潜在原材料的使用特性，各种原材料特性以及不同原材料复配性，积极引入新的原材料，以提升产品性能、控制原材料成本。了解、参与原材料的评估和质量管理、控制。 负责在产品过程中发生异常现象的处理，对异常现象提出处理方式并采取相应纠正措施。 与现场技术服...",互联网,http://jobs.zhaopin.com/CC132955018J00346567106.htm,1000-9999人,2024-05-16 09:33:28
无人机-机电工程师,深圳,北京三快在线科技有限公司,硕士,3-5年,,面议,为了更好地提升城市即时配送的效率与体验，2017年，美团启动了无人机配送服务的探索，通过科技创新推动履约工具变革，加快建设空地协同的本地即时配送网络。在过去的六年里，美团无人机完成了飞行器、自动化机场及智能调度系统的研发工作，实现了研发设计、生产制造、运营运维全链条布局，达成了城市复杂场景物流无人机高频次、高密度、多天时、多天侯运行。2023年7月，美团无人机在上海发布了自主研发的第四代无人机，跟...,互联网,http://jobs.zhaopin.com/CC383625320J40775436009.htm,10000人以上,2026-01-11 08:35:22
电力电子硬件工程师,深圳,爱维达电子,本科,5-10年,"电源,逆变器,硬件开发",2.5-4.5万·13薪,【工作职责】1、负责UPS/储能PCS变换器硬件总体技术方案的设计；2、负责UPS/储能PCS变换器产品相关硬件技术开发；3、负责UPS/储能PCS变换器的EMC整改。 【任职资格】:1、熟悉电力电子产品的开发流程和过程质量控制，2、具有大功率逆变器、UPS、光伏储能逆变器、双向DCDC、PFC领域硬件研发经验。3、熟悉电力电子领域EMC、安规的系统知识4、具有电源产品的控制和通信基础【培训】完善...,专用设备制造,http://jobs.zhaopin.com/CC203849010J40531002909.htm,300-499人,2026-01-08 11:26:02
高级硬件工程师,深圳,美世乐(广东)新能源科技有限公司深圳分公司,本科,5-10年,"逆变器,UPS,PCS,电路设计",3-4.5万,岗位职责：1、负责光伏逆变器，储能变流器，等相关产品的硬件电路设计，电路参数计算，器件选型，磁性器件计算，损耗计算，电路仿真等，2、负责完成硬件设计书，器件配置表，原理图等必要的开发文档； 以及跟踪指导PCB 布局，pcba试制等工作3、负责项目的硬件电路调试，功能调试，以及优化改善，测试报告输出； 4、负责项目的认证测试整改，生产问题处理，以及上市产品的维护与整改； 岗位要求：1、本科及以上学历...,新能源,http://jobs.zhaopin.com/CCL1380746830J40818486510.htm,1000-9999人,2026-01-06 17:08:32
无人车业务部-总布置工程师,深圳,北京三快在线科技有限公司,硕士,5-10年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40778606109.htm,10000人以上,2026-01-11 08:32:57
电源硬件工程师（服务器电源）,深圳,四川科航人力资源服务有限公司,本科,3-5年,,2.3-4.5万·14薪,岗位职责：1.负责电源产品原理图设计，变压器、电感等磁件选型设计；2.新产品调试及解决技术问题，电源装配工艺确认，EMC测试整改，安规认证配合及电源样机TYPE TEST；3.处理试产问题，处理量产中遇到技术问题并处理物料不良类问题；4.处理客户送样样机问题，提出的技术问题，配合品管处理客户投诉问题；5.进行客户技术要求整理，电源产品规格书制定，安规器件清单整理和EMC关键器件清单整理；6.提交电...,人力资源服务,http://jobs.zhaopin.com/CC818536060J40897001908.htm,500-999人,2025-12-26 16:04:57
硬件高级/资深工程师（英语）,深圳,欣旺达电子,本科,10年以上,"设计,3C消费类",3-4.5万,工作职责:1、负责主动式电容笔产品硬件研发；2、参与制定主动笔研发技术方案；3、实施硬件部分技术方案，原理图设计，指导PCB Layout；4、制定并参与产品的调试、测试流程，严格产品质量控制；5、制定生产用规范化的技术文档，并提供技术支持；任职资格:1、本科及以上学历，电子类相关专业等，2、10年以上电子行业工作经验，有较强的电子产品设计开发、调试能力；3、具备英语口语能力，英语可作为工作语言；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40677914111.htm,1000-9999人,2025-12-25 15:18:00
无人车业务部-车辆动力学工程师,深圳,北京三快在线科技有限公司,硕士,3-5年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40820120309.htm,10000人以上,2026-01-11 08:30:57
高级/资深硬件工程师（汽车电源）,深圳,麦格米特,本科,5-10年,"硬件设计,DCDC,OBC",2.5-4.5万,职责描述:1、负责完成汽车电源产品的硬件开发工作2、解决产品开发过程中的产品问题3、负责产品从开发到量产的相关问题解决任职要求:1、本科及以上学历，电气自动化、电力电子等相关专业2、5年以上电源行业经验，3年以上汽车电源产品开发经验，能独立完成产品开发调试工作3、熟悉开关电源拓扑、磁性元件及功率器件知识4、熟悉汽车电源相关标准及测试要求,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40731809405.htm,1000-9999人,2025-12-22 18:07:34
高级AI硬件设计开发工程师（深圳）,深圳,柏美智慧科技(上海)股份有限公司,硕士,5-10年,硬件,3-4.5万·13薪,a) 基础背景l 学历：电子工程/计算机/微电子相关专业硕士及以上学历（顶尖本科+突出项目经验可放宽）l 年限：5-10年AI硬件开发经验，至少3年Jetson平台实战经验b) 硬性技术能力l 主导过至少2个Jetson Xavier/TX2/Orin系列核心板开发项目l 精通NVIDIA JetPack SDK、CUDA加速、TensorRT部署优化l 精通核心板电路设计（PMIC选型、高速PC...,人工智能,http://jobs.zhaopin.com/CC850829750J40811922413.htm,100-299人,2025-12-19 14:42:33
光伏逆变器高级硬件工程师,深圳,深圳市紫光照明技术股份有限公司,本科,5-10年,设计,3-4.5万·15薪,"工作职责:1、负责部分120kw光伏逆变器的硬件电路设计及磁性元件参数计算；2、负责光伏逆变器硬件的制作和调试及指导Layout进行PCB设计；3、负责追踪生产中，现场出现的硬件问题，优化硬件设计，弥补硬件缺陷。任职资格:1、电气自动化、电力电子技术、电气工程等相关专业本科以上学历；优秀者可以放宽到专科2、熟悉电力电子功率变化拓扑的工作原理，对BOOST，BUCK，FLYBACK,全桥等拓扑的调试...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC215456710J40766834316.htm,1000-9999人,2025-12-17 09:52:41
汽车电子硬件专家/产品经理,深圳,深圳艾为电气技术股份有限公司,本科,10年以上,"控制器,汽车空调,硬件开发,电路设计,压缩机控制器,IGBT,SIC",2.5-4.5万·14薪,岗位职责1.负责车载高压控制器需求分析、电路设计、器件选型及可靠性验证等开发工作；2.整合并优化项目开发所需的资源；3.分析项目具体问题，提供项目所需的硬件解决方案；4.承担项目中硬件技术的研究和攻关；5.项目中其他同事的技术赋能； 任职要求 1.本科5年/硕士3年以上汽车电子硬件开发经验，至少主导过1款量产高压产品。 2.精通大功率拓扑设计，熟悉碳化硅驱动设计、车规级EMC设计优先。 3.工作认...,汽车零部件,http://jobs.zhaopin.com/CC812858520J40792354210.htm,300-499人,2025-11-20 09:57:49
嵌入式硬件工程师-人形机器人,深圳,广东天机智能系统有限公司,本科,5-10年,,2.5-4.5万,任职要求：1、本科及以上学历，电力电子、电气自动化等相关专业。2、五年以上电路设计，有伺服驱动器、直流无刷电机驱动控制的研发设计工作经验者优先。 3、熟练掌握硬件研发流程、各种电子元件的识别和使用方法；熟练使用各种仪器仪表和设备；基本掌握组装辅料的识别和使用方法。 4、扎实的电力电子技术基础知识，较强的多种电子电路设计能力，熟练准确设计计算电路参数。熟练使用PCB板图绘制等工作相关软件。 5、能熟...,机器人,http://jobs.zhaopin.com/CC334452030J40967668804.htm,100-299人,2025-11-19 10:46:09
硬件研发总监,深圳,上海音特电子有限公司,本科,5-10年,"设计,硬件,PCB设计,EMC设计,DSP研发,研发管理",2.5-4.5万,岗位职责：1. 根据公司产品规划路线，统筹公司新产品、新技术开发、成果转化工作；2. 对硬件的技术路线（方案）有自己思路见解，并结合市场规划产品发展方向，能够带领初创团队完成从0到1的产业化拓展工作，对拓展结果负责；3. 主导立项产品的项目开发，管理研发团队，推动关键技术攻关，确保研发成果的高质量交付，对研发结果负责；4.收集国内外相关领域政策、行业发展信息，根据公司发展战略制定部门短期、中期技术...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC239732510J40516646804.htm,20-99人,2025-07-23 10:49:00
硬件工程师（射频功率放大器工程师）,深圳,深圳半岛医疗集团股份有限公司,本科,5-10年,"射频功放设计,基站,收发信机,放大器",2.5-4.5万,职位介绍：我们正在寻找一名功率放大器工程师加入我们的团队，负责功率放大应用的模拟和数字电路的设计、开发、测试和排除。你将负责为RF系统创建和优化功率放大器解决方案，使用各种技术和架构。你还将与其他工程师和跨职能团队合作，确保我们产品的质量和可靠性。岗位职责：1.为不同频段、功率水平和宽匹配阻抗范围设计、仿真、分析和测试功率放大器电路和模块；2.为功率放大器设计进行PCB布局、信号完整性和热分析；3...,医疗设备/器械,http://jobs.zhaopin.com/CC341437180J40743430113.htm,1000-9999人,2025-02-24 10:19:53
无人车业务部-整车域控应用软件开发工程师,深圳,北京三快在线科技有限公司,本科,1-3年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40805170109.htm,10000人以上,2026-01-11 10:05:10
硬件电子工程师(J10049),深圳,深圳市朗恒照明技术股份有限公司,本科,5-10年,"智能硬件,蓝牙,双休",2-4万,岗位职责 1.硬件系统与研发： 独立负责智能硬件产品的系统方案设计、原理图、PCB Layout及核心器件选型。 2.IoT方案集成： 作为技术总接口，主导与第三方IoT平台的硬件、固件联调与集成。 3.供应商管理： 负责管理外部的软件设计、工业设计和结构设计供应商，输出技术需求，并评审其方案。 4.NPI与量产： 主导新产品NPI全流程，制定测试标准，并与代工厂协作解决量产中的工程问题。 任职要...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC225675710J40801791311.htm,300-499人,2026-01-11 00:40:20
智能硬件质量体系构建专家（测试工艺方向）-知名大厂,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,,2.5-4万·15薪,工作职责1. 负责新产品生产测试风险评估，测试可制造可量产性设计和评审；2. 制定新产品生产测试工艺方案，评估测试需求、约束设计、收敛测试阔值、闭环测试覆盖率问题，保证测试有效性和高效性；3. 按项目进度完成生产测试工站导入，参与设计变更，主导工艺变更导入，负责试产成熟度收敛，保证试产及量产产出；4. 跟进项目试产，完成不良分析、测试问题闭环，达成阶段的生产良率、制造成本及质量目标。任职要求1. ...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40910056008.htm,10000人以上,2026-01-11 00:35:12
无人车业务部-货箱工程师,深圳,北京三快在线科技有限公司,硕士,3-5年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40805133109.htm,10000人以上,2026-01-11 08:42:29
数字算法高级研发工程师（算法和硬件）,深圳,中兴通讯股份有限公司,本科,5-10年,,2.2-4万,1、负责新能源/储能数控算法设计；2、负责绝缘检测、拉弧检测等算法建模和方案实现；3、牵头开展AI深度学习技术的研究，增强模型的泛化能力和算法的通用性；4、牵头新技术或标准攻关或预研。1、有算法模型构建经验，熟悉智能预测性维护、故障诊断与预测、智能控制等领域；（*）2、精通FPGA开发，精通傅里叶分析、小波变换、CNN等算法；（*）3、有光伏、储能产品有弧光分析经验的优先；（*）4、自动化、电气工...,互联网,http://jobs.zhaopin.com/CCL1318355140J40641820703.htm,500-999人,2026-01-10 01:05:27
硬件项目经理,深圳,佰才邦,本科,5-10年,"需求采集,需求分析评估,产品内部评审",3-4万,总体职责：1、负责基站硬件研发项目的计划制定、计划执行、任务推动、资源协调等工作。2、负责因项目组建的临时项目团队项目工作安排。3、对项目的开发和生产成功负责，对项目进度和质量负责。具体工作职责：1、协助产品经理制定项目立项报告，组织进行各资源组进行立项前分析；2、项目从立项到批量生产端到端开发计划制定、人力及费用资源投入计划制定，风险管理及计划；3、项目计划进度把控推进，研发各节点管理。4、项目...,通信/网络设备,http://jobs.zhaopin.com/CC666421120J40825532905.htm,500-999人,2026-01-09 01:12:55
无人车业务部-硬件产品经理（用户洞察方向）,深圳,北京三快在线科技有限公司,本科,1-3年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40805134309.htm,10000人以上,2026-01-11 08:42:01
电子硬件工程师,深圳,深圳市星禾宏泰自动化设备有限公司,大专,3-5年,消费电子产品,2-4万·13薪,岗位职责与要求：1、负责公司项目原理图设计，PCB layout，会STM32单片机。2、能够应用各类仪器进行电路调试，FPC测试治具、气密测试治具、测试治具。3、产品调试，与软件，结构，项目工程师配合进行调试工作。4、进行产品的硬件测试及验证；物料选型和测试认证；新技术的引进与实施。5、各相关部门沟通配合，保证项目的顺利实施，客户端的工程技术支持，售后服务支持。6、动手能力强，熟悉使用热风枪，电...,电气机械/电力设备,http://jobs.zhaopin.com/CC295729230J40570880701.htm,100-299人,2026-01-09 00:30:20
音频硬件工程师（电声）,深圳,深圳市辰松科技有限公司,本科,3-5年,音频,2-4万,【岗位职责】1、负责音频相关器件选型寻源，包括麦克风、扬声器、功放、音频codec、dsp等。2、负责音频硬件电路的开发和调试，包括原理图设计和PCB布局布线等，以及回板后的电路调试，解决信号完整性、电磁兼容性等问题，优化音频电路噪声性能，重点解决底噪、爆音、杂音、机械振动噪声等电声问题，提高信噪比指标。3、负责麦克风、扬声器的声学腔体设计和布局，并根据实验测试数据对设计方案进行不断的优化，提升升...,计算机硬件,http://jobs.zhaopin.com/CCL1341471130J40915120515.htm,20-99人,2026-01-08 11:30:26
无人车业务部-整车性能试验工程师-VTS 方向,深圳,北京三快在线科技有限公司,本科,3-5年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40810670209.htm,10000人以上,2026-01-11 08:27:05
电力电子硬件工程师,深圳,深圳市泰昂能源科技股份有限公司,博士,无经验,"硬件开发,电力电子,电源开发",3-4万·14薪,"岗位职责：1、参与电力电子主电路、控制电路、电气、磁性元件设计工作和器件选型；2、协助解决电力电子产品项目研发过程中的问题；3、协助完成新产品的调测工作；4、技术文档编写和记录；5、作为项目成员完成项目任务.任职要求：1、专业方向：电力电子\电气工程\电力系统\控制工程\自动化\电力传动等；2、有做过相关电力电子硬件项目课题研究，模拟、数字电路基本功扎实；3、熟悉原理图,PCB设计软件(mento...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC144393050J40816327209.htm,500-999人,2026-01-08 01:24:10
高级硬件产品总监,深圳,深圳市捷美瑞科技有限公司,本科,5-10年,"英语,人工智能产品,智能硬件产品,语音产品,需求分析,项目管理,使用场景分析",2.5-4万,一、任职要求：1、教育背景与专业：本科及以上学历，硕士学历优先，电子、计算机、通信等相关专业优先。要求年龄35岁以下。英语水平需达到四级以上，具备良好的英文读写能力，以便查阅国际技术资料及进行国际交流。2、工作经验及专业技能：拥有五年以上硬件产品总监的丰富经验，对音频行业产品有深刻理解者优先，了解音响产品的原理、声学特性和电子元器件等知识，以便设计出能够提供高品质音效的产品。具备在小米或类似行业领...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC861476610J40890615804.htm,300-499人,2026-01-08 01:09:00
硬件工程师,深圳,南方新华,本科,5-10年,"LED,灯,照明",2-4万,岗位职责1.负责LED硬件的方案设计、原理图设计、PCB LAYOUT、BOM制作、测试、BUG解决等；2.负责解决单板测试、整机测试过程中出现的问题；3.负责解决生产加工过程中出现的问题；4.完成上级领导安排的其他任务。任职资格1.本科及以上学历，电子信息、计算机、通信、自动化等相关专业优先；；2.5年以上嵌入式硬件开发工作经验；3.熟练掌握STM32、ARM、SOC等处理器的硬件设计，能独立完...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40819423211.htm,100-299人,2026-01-07 11:34:17
嵌入式硬件主管,深圳,苏州中辉激光科技有限公司,本科,5-10年,"单片机,ARM处理器,FPGA,嵌入式硬件开发",2.5-4万,中辉激光，是亚洲唯一、全球唯二掌握碟片激光放大核心技术的中国厂商，聚焦碟片放大的高功率激光应用，致力于为客户提供世界领先的碟片激光器与解决方案；参与科技部“十四五”国家重点研发项目；同时获评苏州吴江重点项目，入选苏州市独角兽培育企业。任职要求：1、电子工程、自动化、通信工程或相关专业本科及以上学历；2、精通模拟电路设计，熟练使用AD软件，有低噪声/恒流源/TIA等电路设计经验者优先；3、熟悉嵌入式...,通用设备制造,http://jobs.zhaopin.com/CCL1314447410J40914619615.htm,100-299人,2026-01-07 00:00:01
产品硬件研发总监,深圳,武汉脉博人力资源有限公司,本科,3-5年,"需求分析,项目管理",3-4万,岗位职责：1、全面负责公司硬件、结构、工艺等相关模块工作，制定技术路线，把握技术发展方向，确保技术可行性和产品竞争力2、参与公司产品战略的制定，以及硬件类相关产品评审，为公司产品规划目标从技术角度提供决策支撑3、参与供应商及合作伙伴的评估与筛选工作，从技术的角度支持公司供应链体系建设及三方设计/施工方案的选型4、负责新一代微间距LED直显产品交付工作，包括方案评估、硬件设计（结构/PCB）、调试及...,人力资源服务,http://jobs.zhaopin.com/CCL1492665750J40825315109.htm,20-99人,2026-01-06 16:29:59
硬件测试工程师,深圳,歌尔股份,硕士,3-5年,"EMC测试,电机,控制器,电驱系统",2-4万·16薪,1、产品硬件整机测试：负责运动控制产品及其相关物料的硬件整机测试，排除潜在故障，确保产品设计符合规定要求。2、故障品分析：收集故障品的使用信息、整理及分析，模拟现场使用工况测试验证，确保客户满意度。3、测试相关文档编写：测试计划、用例、报告文档的测试数据整理及分析，确保文档规范，信息准确。4、测试设备维护及管理：对实验室测试设备的日常维护和使用指导，确保实验室设备工装的正常运转和维护。岗位要求：1...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40742512406.htm,10000人以上,2026-01-06 09:41:21
硬件产品经理/总监,深圳,道一(天津)企业管理咨询有限公司,本科,10年以上,,2-4万,工作职责：1. 市场与用户洞察- 分析海外市场趋势、用户需求及竞品，主导新品提案（如IP摄像头）。- 定义产品定位、核心功能及技术参数，输出PRD、产品规格书。2. 全周期产品管理- 主导产品开发全流程（从概念→量产），把控设计、选型、测试、量产关键节点。- 管理产品生命周期（升级/停产/换代），优化供应链成本，推动降本目标。3. 跨团队协作与交付- 协同软硬件研发、设计、市场营销团队，确保产品按...,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40866116212.htm,100-299人,2026-01-05 15:41:55
硬件开发工程师,深圳,超聚变数字技术股份有限公司,本科,3-5年,服务器,2-4万·14薪,岗位职责：1、主导服务器产品硬件全流程交付，包含硬件方案设计，规格分析，器件选型，原理图设计，PCB审查，小批量试制和生产导入。2、负责单板调试，负责研发过程中、生产和现网早期硬件类问题定位，并反馈到产品设计中，持续提升单板硬件设计质量。3、负责单板上小规模控制逻辑的设计、开发、仿真，及软硬件接口设计。4、参与服务器产品规划和产品竞争力构建，支撑产品大规模生产和发货。专业知识：1、精通X86硬件系...,计算机硬件,http://jobs.zhaopin.com/CCL1367103620J40904522915.htm,1000-9999人,2026-01-05 14:57:02
高级硬件工程师,深圳,科列技术,本科,5-10年,"硬件设计,WCA计算,降额设计,电源控制",3-4万,岗位职责： 1、负责900V电动汽车BMS硬件架构设计； 2、负责电路分析，完成控制器的原理图设计、器件参数选型及应用；3、负责WCA计算、降额设计、产品规格书设计和可靠性预测等； 4、负责白盒自测和EMC整改； 5、负责协调PCB、结构、软件、工艺、采购等资源，确保开发计划执行； 6、协助完成产品硬件测试、对软件开发、生产提供硬件技术支持。 任职要求： 1、本科及以上学历，自动化、通信、电力电子...,新能源,http://jobs.zhaopin.com/CC336668610J40768089212.htm,300-499人,2026-01-04 09:58:40
