职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
资深前端开发工程师（五险一金）,深圳,徽通科技集团有限公司,本科,3-5年,"大屏/可视化项目,金融项目,鸿蒙项目,银行项目,证券项目,React,Angular,React Native,Node.js",1.7-1.8万·13薪,职责：1、开发酷炫、具有创新交互体验的金融网站/各类APP，向投资者用户提供最佳投资、理财的Web应用服务；2、不断研究、挖掘、采用各种最新、最好的前端开发框架，改良开发流程，整理最佳实践；3、采用多层面的测试手段，对Web应用进行单元测试、回归测试、浏览器兼容性测试，设计和发展测试自动化方案；4、与UIUE设计人员、服务器端工程师紧密配合；基于自己对UIUE的开发经验与理解，对设计师和美工提出建...,银行,http://jobs.zhaopin.com/CC622613120J40821460905.htm,1000-9999人,2026-01-07 10:07:27
前端开发（双休+线上面试）,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Vue,React",1.2-1.8万,"1、有良好的编程习惯；熟练掌握Vue、React、Angular等前端框架的一种或多种；2、熟悉常用的数据结构及算法；熟悉数据库、多线程、中间件开发等；3、熟悉常用的开发工具，Git等代码库控制工具，具备基本的软件工程知识；4、学习能力强，工作积极主动，愿意接受挑战。专业知识要求：1、具备良好的沟通表达能力和较强的责任意识2、具备一定的软件模块设计与开发能力""",互联网,http://jobs.zhaopin.com/CC000544460J40785512816.htm,10000人以上,2026-01-06 09:47:43
web前端工程师,深圳,拜特科技,本科,5-10年,"金融项目,大屏/可视化项目,HTML5,JavaScript,Vue,Canvas,WEBPACK/VITE,ES6,Less,Sass,支付项目,资金管理,司库资金管理",1.3-1.8万·13薪,工作职责：1、根据要求编写系统前端程序，负责项目前端部分编码开发，测试；2、根据项目需求，按照公司规范完成技术文档编写；3、提升产品用户体验；3、完成领导安排的其他工作。 任职要求： 1、统招本科及以上学历，学信网可查【硬性条件，不符合请不要投递简历】，计算机相关专业，5年以上工作经验，互联网前端开发经验； 2、扎实的 JavaScript、HTML5 和 CSS3 基本功，对 ES6、Less、...,计算机软件,http://jobs.zhaopin.com/CC540412320J40857316512.htm,300-499人,2026-01-04 13:51:15
架构-前端开发,深圳,广州一滴水企业管理服务有限公司,学历不限,经验不限,"GIS/地图项目,HTML5,TypeScript,Cocos,鸿蒙项目,Laya",1.5-1.8万·13薪,岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠2. 编写高效、清晰、易于维护的代码3. 协调需求，与其他团队成员进行有效沟通和协作任职要求：1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架2. 具备扎实的编程基础，良好的代码风格，注重代码品质3. 擅长和团队合作，具备很好的沟通和协调能力,人力资源服务,http://jobs.zhaopin.com/CCL1511076520J40977236204.htm,100-299人,2025-12-30 14:29:19
web前端工程师,深圳,深圳市睿服科技有限公司,本科,3-5年,"Vue,金融项目",1.3-1.8万,1.岗位职责根据产品需求，使用 Vue3 + TypeScript 进行高质量的页面开发与交互实现。基于 Element UI 进行组件封装与二次开发，保证一致的 UI/UX 体验。使用 Vite 构建与优化前端项目，提高打包与加载速度。与后端协作完成接口对接，确保数据交互的正确性。编写可维护、高可读性、可复用的代码，遵循团队代码规范（pnpm 作为包管理工具）。2. 任职要求具有 2 年及以上前...,IT服务,http://jobs.zhaopin.com/CC603465980J40812625109.htm,1000-9999人,2025-12-28 13:05:50
前端（现场面试+金融项目）,深圳,大连斯锐信息技术有限公司,本科,5-10年,"金融项目,银行项目,证券项目,Vue,React,Angular",1.5-1.8万,"需要现场面试，现场面试，现场面试~岗位要求：1、熟练掌握前端基础知识，包括HTML5,CSS3,ES6+，熟悉git基本操作； 2、熟练使用Vue.js框架，具有实际项目开发经验； 3、熟悉前端工程化、组件化、模块化开发模式； 4、熟悉微前端/electron桌面应用开发 5、具备良好的沟通能力，团队协作能力必备：1.银行经验;2.做过vue3.js，熟悉掌握H5，css3,Es6+;3.要有前端...",计算机软件,http://jobs.zhaopin.com/CC424188180J40863802212.htm,1000-9999人,2025-12-26 16:30:59
网站开发与运营工程师(J10021),深圳,震雄机械(深圳)有限公司,大专,3-5年,"企业网站开发,CSS,JavaScript",1-1.8万,岗位职责:1.负责公司web网站前后端系统模块功能的设计、开发和维护工作2.负责公司网站的日常运营管理，包括不限于网站内容的更新、维护和优化，确保网站信息的准确性和及时性3.负责网站的安全维护，定期检查网站的安全漏洞，及时进行修复，确保网站的安全稳定运营4.负责网站的数据分析工作，通过分析网站流量、用户行为等数据，定期对网站进行优化，配合广告投放、优化投放效果5.负责网站的SEO优化工作，通过优化...,金属制品业,http://jobs.zhaopin.com/CC269627310J40816821711.htm,1000-9999人,2025-12-24 16:09:12
高级前端开发工程师,深圳,贵州兴黔信息科技有限公司,本科,5-10年,"Vue,JavaScript",1.5-1.8万·13薪,岗位职责:1. 负责前端页面的开发和维护，确保兼容各种浏览器和设备。2. 与团队成员紧密合作，根据项目需求实现页面布局和交互功能。3. 参与前端代码的编写、调试和优化，提高产品的性能和用户体验。4. 处理前端与后端的数据交互，确保数据准确无误。5. 定期进行代码复审，保证代码质量，并进行单元测试。任职要求：1. 对前端技术有浓厚兴趣，能够快速学习和掌握新技术。2. 具备良好的沟通能力和团队协作精神...,人工智能,http://jobs.zhaopin.com/CC541175030J40817447007.htm,20-99人,2025-12-23 14:10:52
gis前端开发工程师,深圳,深圳市睿服科技有限公司,本科,3-5年,"WebGIS开发,三维GIS开发,PostgreSQL",1.5-1.8万,"岗位职责：1、负责二三维GIS平台相关的前端开发，地图显示、数据大屏展示、3D等；2、使用Cesium,Vue等技术进行前端开发，编写高质量、可重用、可维护的代码；3、与后端开发团队协作，设计和实现前后端数据交互接口；4、负责前端性能优化和代码重构，确保系统具有良好的用户体验和可扩展性；5、负责模型渲染效果的优化；6、参与项目规划和需求分析，根据客户需求提供解决方案。岗位要求：1、本科及以上学历，...",IT服务,http://jobs.zhaopin.com/CC603465980J40812362509.htm,1000-9999人,2025-12-20 01:26:03
前端开发（Shopify电商开发）,深圳,德科信息有限公司,大专,1-3年,"Vue,React,电商项目,SHOPIFY",1.3-1.8万,岗位在深圳——岗位乙方工作形式，外派到韶音科技，主要做跨境电商，使用Shopify进行电商平台定制化开发：【岗位职责】1、负责公司电商网站的前端开发与页面实现，确保设计高保真还原与优质用户体验。2、参与网站功能的迭代与优化，持续提升性能与交互体验。3、负责前端与后端的数据交互开发与维护，保障页面加载效率与稳定性。4、参与业务需求评估，提出合理的前端实现方案与优化建议。5、协助实现第三方服务或系统的...,IT服务,http://jobs.zhaopin.com/CC589380620J40974652204.htm,1000-9999人,2025-12-18 10:33:40
前端开发工程师,深圳,深圳市思源计算机软件股份有限公司,本科,5-10年,"Sass,HTML5,CSS,JavaScript,ES6,uni-app,Node.js,Webpack",1-1.8万,岗位职责： 1）负责智能物业领域SAAS系统、PC端、H5端、app端，微信公众号和小程序等项目的研发和维护工作 ；2）独立或合作完成相关功能并撰写相关文档，和团队其他同事研究交流Web新技术； 3）和产品经理，设计师，后端研发等人员保持沟通，并从产品和用户体验角度提出改进意见和建议。 任职资格： 1）热爱互联网，对互联网产品和技术有浓厚的兴趣，热衷于追求技术与创新； 2）本科及以上学历，计算机相...,IT服务,http://jobs.zhaopin.com/CC147303860J40365383207.htm,100-299人,2025-12-17 16:28:08
安卓前端开发工程师,深圳,煦巍(深圳)计算机科技有限公司,大专,5-10年,"物联网项目,结算,广告",1-1.8万,1. 负责安卓APP应用的开发，确保应用的高性能和稳定性；2. 与产品、设计团队合作，理解需求并转化为高质量的技术实现；3. 持续跟进安卓新技术，对现有技术栈进行迭代升级，提升用户体验；4. 解决应用在不同设备上的兼容性问题，确保应用广泛适配；5. 参与代码评审，推动团队代码质量和开发效率提升。任职要求：1. 熟悉Android开发流程，具备扎实的编程能力；2. 深入理解Android系统架构；3...,计算机软件,http://jobs.zhaopin.com/CCL1504573830J40845680513.htm,20-99人,2025-12-15 10:59:32
前端开发工程师（证券/金融）,深圳,深圳市睿服科技有限公司,本科,3-5年,"Vue,证券,银行项目",1.3-1.8万,1.岗位职责根据产品需求，使用 Vue3 + TypeScript 进行高质量的页面开发与交互实现。基于 Element UI 进行组件封装与二次开发，保证一致的 UI/UX 体验。使用 Vite 构建与优化前端项目，提高打包与加载速度。与后端协作完成接口对接，确保数据交互的正确性。编写可维护、高可读性、可复用的代码，遵循团队代码规范（pnpm 作为包管理工具）。2. 任职要求具有 2 年及以上前...,IT服务,http://jobs.zhaopin.com/CC603465980J40814253009.htm,1000-9999人,2025-11-27 14:34:17
前端开发工程师（react）深圳！,深圳,深圳市汇合发展有限公司,本科,3-5年,"JavaScript,React",1.3-1.8万·13薪,岗位一：中级1. 岗位名称：前端开发工程师2. 岗位职责：（1）负责基于React和Vue框架的前端项目设计与开发，保障产品功能与用户体验；（2）参与React低代码平台的前端架构设计与核心模块开发，提升开发效率与平台扩展性；（3）主导jQuery传统项目的重构与现代化升级，优化代码质量与性能；（4）与产品、设计、后端团队协作，推动需求落地，确保前后端接口联调与兼容性；（5）持续优化前端性能，提升...,咨询服务,http://jobs.zhaopin.com/CC160407910J40796602407.htm,10000人以上,2025-11-27 00:14:41
H80163岗前端开发工程师,深圳,武汉佰钧成技术有限责任公司,大专,5-10年,"React,HTML5,JavaScript",1.4-1.8万,1.负责研发规划管理web前端页面的开发，优化页面性能和兼容性，保证良好的用户体验 2能识别出产品/UI方案中的前端技术难点和实现成本，配合产品、U制定最优解决方案; 3.与产品、U、后端协作，按项目计划如期、高质量交付; 【任职要求】 1.能独立完成多个系统和模块的开发交付工作; 2.精通前端基础知识和新技术，深入理解 React 技术栈、熟悉 TypeScript 并有相关开发经验; 3熟悉常...,计算机软件,http://jobs.zhaopin.com/CC364485720J40817330905.htm,1000-9999人,2025-11-26 11:12:59
前端开发工程,深圳,深圳市睿服科技有限公司,本科,3-5年,"TypeScript,Vue",1.5-1.8万·13薪,1.岗位职责根据产品需求，使用 Vue3 + TypeScript 进行高质量的页面开发与交互实现。基于 Element UI 进行组件封装与二次开发，保证一致的 UI/UX 体验。使用 Vite 构建与优化前端项目，提高打包与加载速度。与后端协作完成接口对接，确保数据交互的正确性。编写可维护、高可读性、可复用的代码，遵循团队代码规范（pnpm 作为包管理工具）。2. 任职要求具有 2 年及以上前...,IT服务,http://jobs.zhaopin.com/CC603465980J40813551009.htm,1000-9999人,2025-11-25 16:16:57
前端开发工程师,深圳,深圳维盛半导体科技有限公司,本科,5-10年,"CSS,Vue,英语四级",1.2-1.8万·13薪,岗位职责： 1、主导web驱动架构设计与开发。 2、负责对产品的创新，攻坚需求。 3、负责既有方案的深度优化与定制化开发。 4、协助他人解决开发过程中的复杂技术问题等。 5、领导安排的其他事务。 任职要求： 1、本科及以上学历，计算机相关专业，5年以上前端开发经验；有消费电子、电脑周边产品开发经验优先。 2、熟悉 Canvas 2D，能够手写图形渲染管线，具备复杂交互或动画项目经验。 3、熟练掌握...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC161132810J40662877612.htm,100-299人,2025-11-25 10:43:35
高级前端开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"JavaScript,CSS,HTML5,UI库,node,Python",1.2-1.8万,岗位职责：1、负责公司AI相关产品Web和移动端的前端开发工作2、负责前端架构设计、关键技术预研、技术难点突破和选型3、对产品用户体验、前端性能、安全、工程化等方面持续优化和提升任职资格【任职要求】1、本科及以上学历，计算机相关专业，8 年以上前端开发经验2、熟练掌握JavaScript、CSS、HTML、DOM、动画、协议、安全、网络、性能优化等前端技术3、熟练掌握 React 与 Next.j...,互联网,http://jobs.zhaopin.com/CC000544460J40775147616.htm,10000人以上,2025-11-20 16:35:17
前端开发工程师,深圳,深圳市法本信息技术股份有限公司,大专,5-10年,"Vue,React,uni-app",1.4-1.8万,深圳南山区福建宁德市蕉城区友晟前端一（react）1. 熟练掌握 React + Ant Design 2. 熟练掌握 UniApp + Vue 3. 熟练使用 git 相关工具 4. 了解公司的朱雀框架，参与过公司项目(加分项) 宁德市蕉城区新港路2号科技大楼前端二 （会flutter）1、熟练使用HTML+JS+CSS，熟悉SCSS、LESS属性及选择器，熟悉模块化和栅格化布局 2、掌握主流前...,计算机软件,http://jobs.zhaopin.com/CC385622410J40734525706.htm,1000-9999人,2025-11-18 18:27:33
web前端开发工程师,深圳,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"Vue,React",1.3-1.8万,岗位内容：1. 开发响应式Web页面和功能组件，确保优秀的用户体验2. 与后端开发人员合作，实现应用程序的完整性和可维护性3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除任职要求：1. 精通HTML、CSS和JavaScript，并熟悉vue的前端框架2. 具备良好的沟通能力和团队合作精神，有解决问题的能力和创新思维3. 至少三年以上相关前端开发工作经验,咨询服务,http://jobs.zhaopin.com/CC453635220J40840699103.htm,10000人以上,2025-10-24 17:07:13
鸿蒙前端(安卓/IOS),深圳,软通动力信息技术(集团)股份有限公司,本科,5-10年,"JavaScript,Android开发,iOS开发,性能优化,JS",1.5-1.8万,1、深圳 ，鸿蒙前端开发1人，熟悉 TypeScript或JavaScript，有移动端性能调优经验，统招本科，5年以上工作经验。2、深圳，IOS/安卓开发1人，有移动端性能调优经验，有前端开发项目经验，熟悉TypeScript或JavaScript，5年以上工作经验,互联网,http://jobs.zhaopin.com/CC000544460J40773698616.htm,10000人以上,2025-11-13 23:20:18
H18220岗前端开发,深圳,武汉佰钧成技术有限责任公司,本科,3-5年,"Vue,React",1-1.8万,1.本科及以上学历，计算机相关专业，3年以上前端开发经验； 2.精通 HTML5、CSS3、JavaScript（ES6+），熟悉移动端 H5 开发的常见问题及解决方案 3.熟练掌握至少一种主流前端框架，并有实际项目落地经验； 4.熟悉 Web 性能优化技术，掌握懒加载、预加载、资源压缩、CDN 加速、Service Worker 等优化手段； 5.熟悉 HTTP/HTTPS 协议，具备良好的网络...,计算机软件,http://jobs.zhaopin.com/CC364485720J40819467305.htm,1000-9999人,2025-10-17 09:05:25
web前端开发工程师（深圳）,深圳,北京南天信息工程有限公司,本科,3-5年,Vue,1.3-1.8万,岗位要求：1、4年前端开发经验，2018年（含）之前毕业，学信网可查；2、熟练H5，vue等前端技术，有4年以上的前端经验；3、vue有丰富的实战经验，有小程序实际开发经验；4、善于沟通，工作热情，抗压能力强；5、有银行或金融行业项目经验者优先。本公司是国企上市公司，项目组地址：/南山区 园西工业区薪资、福利等相关政策：● 六险一金：社会保险、商业险、住房公积金；● 休假管理：带薪年假、病假、婚丧...,计算机软件,http://jobs.zhaopin.com/CC190963110J40630594303.htm,500-999人,2025-08-21 14:04:39
前端开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"CSS,Vue,HTML5,jQuery,JS",1.2-1.8万,1、3年以上开发经验，精通HTML5、CSS3、Jquey和JS，熟练使用原生JS 2、熟练使用Vue.js框架及周边生态资源，如vuex，vue-router等 3、有基于Vue开发过大型项目的优先 4、有小程序项目经验，会react的优先 5、熟悉webpack基本基础配置，并能熟练搭建项目脚手架 6、良好的沟通协调和执行能力 芯片研发项目 早九晚六弹性工作制，周未双休，入职即缴纳五险 一金。...,互联网,http://jobs.zhaopin.com/CC000544460J40521609716.htm,10000人以上,2025-09-24 14:32:30
vue前端开发工程师,深圳,深圳市能擎数科科技发展有限公司,本科,3-5年,"Vue,核电项目",1-1.8万,详细技术要求（Vue相关）一、 Vue基础掌握：1.熟悉Vue.js的核心概念，包括但不限于数据绑定（v-model）、指令（v-if/v-for等）、计算属性（computed）、侦听器（watch）、生命周期钩子函数等；2.理解Vue的响应式原理，知道数据驱动视图的基本逻辑；3.掌握组件化开发思想，能独立完成基础组件的封装与使用，了解组件间通信方式（props/emit、eventBus、Vu...,计算机软件,http://jobs.zhaopin.com/CCL1507453300J40804314413.htm,20-99人,2025-07-25 09:27:29
电商平台前端开发工程师,深圳,中电金信软件有限公司,本科,3-5年,"电商项目,Vue,React,TypeScript",1.5-1.8万,工作内容：- 负责X平台前端Web/微信小程序的功能开发与实现- 使用Vue.js和小程序框架进行电商平台前端界面开发- 参与前端代码review，确保代码质量- 配合UI/UX设计团队完成页面开发，确保还原度和交互体验- 与后端开发人员协作，进行接口对接和联调- 进行页面性能优化，提升用户体验- 编写规范的技术文档和注释任职资格：- 本科及以上学历，计算机相关专业- 3年以上前端开发经验- 精通...,计算机软件,http://jobs.zhaopin.com/CC443657520J40757833109.htm,10000人以上,2025-07-18 15:30:41
web前端工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"CSS,JavaScript,HTML5,Vue,React,Angular",1.2-1.8万,岗位内容：1. 使用HTML、CSS和JavaScript等技术，开发并维护网站前端页面和用户交互体验。2. 协同设计和后端团队进行跨部门的页面开发。3. 进行代码审查和测试，确保页面质量和浏览器兼容性。4. 跟踪前端技术的更新和趋势，提高前端开发工作效率和页面性能。任职要求：1. 熟练掌握前端开发技术，包括HTML/CSS/JS、jQuery、Vue.js或React等框架。2. 拥有良好的编码...,互联网,http://jobs.zhaopin.com/CC000544460J40601545416.htm,10000人以上,2025-08-18 09:47:40
web前端工程师,深圳,上海钦诚信息科技有限公司,本科,5-10年,"Vue,React",1.2-1.8万,岗位内容：1. 设计和开发适用于不同设备的易于使用的网站2. 参与产品原型设计和产品需求分析3. 跟进技术趋势及前端开发最佳实践，不断提升团队的技术水平任职要求：1. 两年以上前端开发经验，掌握HTML5/CSS/JavaScript等前端技术和常用框架2. 具备良好的学习能力和解决问题的思维能力，能够配合其他团队成员完成项目工作3. 对新技术有好奇心，并愿意持续学习和提高,计算机软件,http://jobs.zhaopin.com/CCL1482331700J40750922211.htm,1000-9999人,2025-06-25 11:56:39
前端开发工程师,深圳,深圳市创世纪科技发展有限公司,大专,3-5年,"Node.js,React,Vue,HTML5,CSS,JavaScript",1.3-1.8万,一、岗位职责：1. 负责公司产品研发和项目前端开发工作；2. 负责公司前端技术二、专业技能： 1. 精通各种Web前端技术（HTML/CSS/JavaScript/HTML5等)，熟练跨浏览器、跨终端的开发；2.精通前端核心技术，包括但不限于JS原型链、Promise原理、数据结构算法等3. 熟练掌握ES6、Vue、React等前沿技术，能够独立开发高质量组件；4. 熟练掌握node.js。,计算机软件,http://jobs.zhaopin.com/CC321869010J40791796313.htm,300-499人,2025-06-23 14:26:00
web测试工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"性能测试,自动化测试,安全测试,Python,Java,Javascript,web测试",1.2-1.8万,"业务技能要求：1.熟悉web测试，熟悉B/S架构测试流程，产品的测试设计、测试执行流程，有功能测试、性能、安全测试、长稳测试等专项测试经验; 有构建自动化测试用例和自动化测试开发经验2.质量意识强，对问题敏感度高；具有良好的沟通能力、学习能力及协调能力,具备责任心和团队合作精神。专业知识要求：1.计算机、软件工程、通信等相关专业;本科以上学历，英语读写、沟通良好；2.具备3年及以上实际的软件项目测...",互联网,http://jobs.zhaopin.com/CC000544460J40723487216.htm,10000人以上,2025-06-16 17:37:04
前端工程师 Front-End Engineer,深圳,深圳市眯鹿科技有限公司,本科,1-3年,React.js,1.2-1.7万,工作地点： 深圳南山所属部门： GlueHatch Studio™（Wapitee 旗下高端网站与品牌数字体验开发部门）职位类型： 全职职位描述 | Job Description我们正在寻找一位充满创意且技术扎实的前端工程师，加入我们的核心开发团队。你将与设计师、后端开发和品牌策略团队紧密合作，参与国际品牌官网、电商体验与互动组件的开发与迭代，尤其注重 Shopify Headless / Li...,互联网,http://jobs.zhaopin.com/CCL1515861500J40836633705.htm,20-99人,2026-01-04 19:40:50
研发/前端开发,深圳,广州一滴水企业管理服务有限公司,高中,经验不限,"金融项目,ERP项目,CSS,JavaScript",1.5-1.7万·13薪,岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠2. 编写高效、清晰、易于维护的代码3. 协调需求，与其他团队成员进行有效沟通和协作任职要求：1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架2. 具备扎实的编程基础，良好的代码风格，注重代码品质3. 擅长和团队合作，具备很好的沟通和协调能力,人力资源服务,http://jobs.zhaopin.com/CCL1511076520J40977232004.htm,100-299人,2025-12-30 14:24:20
web前端工程师/周末加班双倍加班费,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"CSS,HTML5,Vue,Node.js",1.3-1.8万,1、精通html/css;Vue.js，2、精通js基础，面向对象编程，能熟练使用原生js编写业务逻辑；3、熟悉angular、vue等框架，并有实际的开发经验4、能读懂开源js插件源码，具备独自封装插件的能力者5、熟悉svg优先，熟悉webpack、grunt、gulp其中一种前端打包（自动化构建）工具配置者优先。职位福利：周末双休、弹性工作、五险一金、绩效奖金、加班补助、带薪年假,互联网,http://jobs.zhaopin.com/CC000544460J40661201916.htm,10000人以上,2025-01-26 16:38:26
前端开发（证券）,深圳,深圳市睿服科技有限公司,大专,3-5年,"金融项目,银行项目,证券项目,保险项目,JavaScript",1.3-1.7万,"3-5年工作经验，有证券行业相关开发经验优先，有app开发经验，偏重于APP内嵌H5开发的经验1.熟练使用HTML5、CSS3、JavaScript 等前端开发技术，熟悉页面架构和布局；2.熟练使用原生JavaScript 进行DOM编程，熟练使用VUE2 VUE3等框架；3.能够使用H5相关技术实现各种交互效果，并灵活运用到项目中,有响应式页面开发经验，有兼容性问题解决经验；4.有H5组件开发经...",IT服务,http://jobs.zhaopin.com/CC603465980J40821958709.htm,1000-9999人,2025-12-23 18:51:10
前端开发工程师（react）,深圳,京北方,本科,3-5年,"React,HTML5,银行,金融,金融项目,银行项目,证券项目",1.4-1.7万,两轮面试：初试线上，复试现场岗位职责:1、理解业务需求并进行代码开发和设计:2、完成前端界面的开发，并与后台人员配合调试:3、完成前端业务逻辑的开发，并参与前后端协议的设计与制定:4、跟踪最新的前端技术和标准(HTML5)，持续优化前端，以提高前端的用户体验及性能:任职资格:1、本科及以上学历，计算机相关专业，4年及以上前端开发经验，熟练使用react框架，熟悉git基本操作2、精通前端基础技术，...,IT服务,http://jobs.zhaopin.com/CC315847110J40818595007.htm,10000人以上,2025-12-22 14:07:11
web前端开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Vue,React",1.3-1.8万,1、精通html/css;Vue.js，2、精通js基础，面向对象编程，能熟练使用原生js编写业务逻辑；3、熟悉angular、vue等框架，并有实际的开发经验4、能读懂开源js插件源码，具备独自封装插件的能力者5、熟悉svg优先，熟悉webpack、grunt、gulp其中一种前端打包（自动化构建）工具配置者优先,互联网,http://jobs.zhaopin.com/CC000544460J40653988516.htm,10000人以上,2025-01-24 15:37:16
高级React前端开发【线上面试+双休】-深圳,深圳,深圳市法本信息技术股份有限公司,大专,5-10年,"电商项目,React",1.5-1.7万,岗位职责：开发和维护用户界面，确保和设计一致，优化性能，解决兼容性问题，与后端团队协作，实现良好用户体验。任职要求：1、学信可查统招大专以上学历，5年以上工作经验；2、能独立完成多个系统和模块的开发交付工作，并能够指导初级开发工程师；3、精通前端基础知识和新技术，精通主流类库、框架和工具，尤其是 React；4、对页面整体性能进行分析，并有能力进行优化；5、能够对公共重复的逻辑进行抽象，输出公共组...,计算机软件,http://jobs.zhaopin.com/CC385622410J40742431806.htm,1000-9999人,2025-12-18 17:47:53
Web前端（短期-快速入职）,深圳,深圳极联信息技术股份有限公司,大专,3-5年,React,1.2-1.7万,简介：1、本岗位人力外包，预计用人周期3-6个月。2、上班时间早九晚六，大小周3、需要现场面试。岗位职责： 1.参与公司APP和小程序应用开发和维护； 2.参与前端组件化，性能优化，新技术预研，提升团队开发效率和质量。任职要求： 1.四年以上前端开发经验，精通JavaScript、CSS3、HTML5; 2.熟练TypeScript、ES6等技术;掌握react框架，能独立进行框架搭建，性能调优；...,计算机软件,http://jobs.zhaopin.com/CC409287530J40815938707.htm,500-999人,2025-12-10 09:35:44
web前端开发,深圳,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Vue,TypeScript,VUE3",1.1-1.7万,工作职责：1. 负责公司后台管理系统及低代码平台的全生命周期开发（需求分析、技术方案） 2. 独立完成Vue3技术栈的前端架构设计、核心模块开发和性能优化 3. 主导前端工程化建设（脚手架配置、CI/CD流程、等技术基建） 4. 协调后端进行技术方案对接，具备需求评估和排期规划能力 核心要求：1. 必备技术栈： 精通Vue3全家桶（Composition API+Pinia+Vue Router）...,互联网,http://jobs.zhaopin.com/CC000544460J40786415516.htm,10000人以上,2026-01-09 09:49:49
Web前端工程师,深圳,拓保软件,大专,3-5年,"大屏/可视化项目,GIS/地图项目,HTML5,Vue,React",1.3-1.7万,1、3年及以上的PC端、移动端h5开发经验，熟悉常用浏览器，能利用自己的经验有效地解决浏览器兼容问题和性能问题。 2、精通 Javascript，熟练手写原生JS代码，精通各种前端调试工具；熟悉JS性能优化； 3、熟悉前端框架Vue、vue 全家桶；熟悉react，HTML5/CSS3等技术； 4、有解决问题、钻研新技术的兴趣和能力，对业内新技术及趋势有较强的敏感度； 5、思路清晰，具备良好理解能...,计算机软件,http://jobs.zhaopin.com/CC157088920J40203539816.htm,1000-9999人,2025-12-03 16:55:57
前端开发工程师,深圳,深圳市法本信息技术股份有限公司,本科,5-10年,"H5,移动端",1.5-1.7万,岗位职责:1、根据产品需求文档，完成需求分析，假数据编写及前端页面交互逻辑实现与交付工作;2、参与pc端网站及微信公众号、小程序、H5 ******等应用开发工作3、能够独立解决浏览器兼容性问题;4、具备良好的沟通理解能力，有责任心，及团队精神岗位要求:1、本科以上学历，计算机相关专业:2、5年以上前端开发经验，有门户网站开发案例优先;3、熟练使用HTML，DIV+CSS，JQuery、zepto,计算机软件,http://jobs.zhaopin.com/CC385622410J40735964006.htm,1000-9999人,2025-11-25 15:25:10
前端工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"CSS,JavaScript,HTML5,Vue,React,Angular,Node.js,Echarts,WebGL",1.2-1.7万,技能要求：1、熟练掌握JAVA、JS、C/C++、Python等编程语言中一种或几种，有良好的编程习惯；熟练掌握Vue、React、Angular等前端框架的一种或多种；2、熟悉常用的数据结构及算法；熟悉数据库、多线程、中间件开发等；3、熟悉常用的开发工具，Git等代码库控制工具，具备基本的软件工程知识；4、学习能力强，工作积极主动，愿意接受挑战。专业知识要求：1、具备良好的沟通表达能力和较强的责...,互联网,http://jobs.zhaopin.com/CC000544460J40784553016.htm,10000人以上,2025-12-30 17:04:10
前端开发工程师,深圳,深圳市紫川软件有限公司,大专,3-5年,"Javascript,HTML5,CSS3,前端开发,Vue,JavaScript,React,JQuery",1.2-1.7万,职位描述1．熟练掌握 MVVM 架构，了解其核心原理， Vue尤佳；2．精通 HTML、CSS、JavaScript，熟悉 ES6+ 语法；3．有良好的沟通表达、协作能力，能够清晰地与团队成员交流技术方案，与产品、设计、后端等多角色协作，推动项目顺利进行；4．熟悉前端工程化工具（如 Webpack、Vite、npm/yarn/pnpm 等）；5．有良好的代码习惯，熟悉 Git、代码规范、单元测试等...,计算机软件,http://jobs.zhaopin.com/CC143806550J40305516214.htm,500-999人,2025-09-16 08:14:27
shopify前端开发工程师,深圳,派克斯创新(深圳)科技有限公司,大专,3-5年,"JavaScript,CSS",1.2-1.7万·13薪,1. 熟悉基于shopify系统的前端开发，主要包括：前端框架搭建，前端交互性制作、优化前端代码解决兼容问题；2. 能够独立完成网站的二次开发及后期维护；3. 负责网站系统的页面制作、实现网站用户交互的效果；负责shopify账号正常运营，熟悉建站流程，完成网站建设、店铺管理及维护；4. 从视觉和易用性角度，为网站设计提供改进建议，为网站提供持续优化方案；5. 前端需求可行性分析，确定前端开发的实...,贸易/进出口,http://jobs.zhaopin.com/CCL1463811460J40671404003.htm,500-999人,2025-09-04 11:38:05
