职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
业务运营专员/业务运营管培生/双休/10k起,深圳,深圳市乐有家控股集团有限公司,本科,无经验,"内容运营,数据运营",1-2万,【岗位职责】1、作为集团职能高级储备干部，全盘了解所在中心工作内容并负责中心相应模块工作；2、协助中心负责人进行部门日常管理，参与搭建团队架构和内部管理机制；3、协助中心负责人统筹中心核心模块工作推进，如楼盘字典、真房源、项目、智能客源（含投流方向）、网络端口等模块的管理及运营；4、统筹推进集团跨部门大型项目、重大战略决策的执行落地；5、制定运营方案，优化相关制度、业务流程、标准，推动业务系统信息...,房地产中介,http://jobs.zhaopin.com/CC381381910J40718183705.htm,10000人以上,2025-11-14 10:58:20
新媒体运营,深圳,深圳之梵服饰设计有限公司,本科,1-3年,"短视频平台,图文平台,抖音,小红书,美妆类,品牌运营,内容运营,短视频运营",1-2万,1. 负责女装品牌在小红书、抖音、视频号等新媒体平台的内容策划、制作与日常运营，提升品牌曝光与用户互动。2. 制定并执行月度内容计划，包括选题策划、脚本策划（公司买了AI智能体只要会策划即可，无线动手写）、视频拍摄（或协同拍摄团队）及后期优化。3. 结合时尚趋势与品牌调性，打造高传播性内容（品牌宣传，如穿搭教程、新品种草、爆款测评等），推动粉丝增长与转化。4. 监测平台数据（播放量、互动率、转化率...,互联网,http://jobs.zhaopin.com/CC368783330J40902088515.htm,20-99人,2025-11-10 16:16:40
运营策划（偏运营+招商+执行方向）,深圳,中庆投资控股(集团)有限责任公司,本科,5-10年,"招商运营,文旅运营,运营逻辑,创新商业模型,规划判断",1-2万,岗位内容：1、参与项目前期策划 + 创新规划内容的梳理2、重点侧重：有真正的运营经验3、 接触过招商 / 运营数据 / 品牌商户4、能把运营经验转成规划判断，提出“真实可执行的创新内容”5、中期参与设计执行跟进，站在运营角度判断设计是否好用6、协助落地执行及复盘，把数据反馈成可优化建议能力要求：1、商业/街区/体验式运营经验优先2、懂设计逻辑 + 懂运营动线/客群/坪效3、能提出创新型运营内容，不...,工程施工,http://jobs.zhaopin.com/CC337650330J40854479102.htm,1000-9999人,2025-11-08 10:54:16
运营经理/主管,深圳,欣旺达电子,本科,10年以上,,1-2万,1、公司业务管理制度和流程的起草、优化和报批；部门组织绩效考核、团队文化建设、内部控制管理。3、全面跟踪并深度分析数智化和能碳最新应用技术和成功案例；全程参与场站筛选、论证、谈判、招采和建设，输出不同场景的建设预案;3、主导各场站的功能模块设计和场站集团化、数智化运营管理、维保管理和SHE管理:4、监督管理各项目地突发情况，及时解决可能存在问题及风险，根据巡检情况进行维护检修；5、跟踪分析客户需求...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40802771911.htm,1000-9999人,2025-11-06 15:38:16
运营或采购运营主管或经理岗位,深圳,深圳市美醇商贸有限公司,本科,5-10年,营运,1.5-2万,诚邀：目标感明确、责任心强烈、实干又不失灵活、具备深厚职业心与担当精神、不计较个人得失、诚实可靠且自我要求严格，对自身工作品质与效率的人才。晋升潜力：采购副总监，运营主管/经理/高级经理，企业其它通过采购岗位而发展出潜力的岗位。 一、岗位职责1、采购策略的制定和落地：根据年度业务发展规划制定采购预算并监控执行，通过供应商谈判及运输优化实现降本增效目标；持续改进采购流程与标准，提升效率并降低合规风险...,贸易/进出口,http://jobs.zhaopin.com/CC372119210J40806499307.htm,20-99人,2025-11-05 09:11:40
高级运营经理（区域职能）,深圳,深圳市卓越物业管理有限责任公司,本科,3-5年,"战略管理,公司管理,运营管理,经营管理",1.5-2万·14薪,岗位职责:一、经营战略制定及运营机制建设。拆解城市区域年度经营目标，协助制定区域内各业务的经营战略及目标、梳理并建立运营机制：1、主动联动业务团队进行年度经营目标的解读并拆解，指导并监督各业务制定工作计划、行动方案及管理制度；2、根据业务进度或调整，定期梳理部门各业务环节工作流程，建立精简、高效的操作运营机制，确保业务正常、高效运营。二、经营进度跟进及经营决策支持。持续召开运营会议、定期跟进重点事...,物业管理,http://jobs.zhaopin.com/CC133097290J40802706409.htm,10000人以上,2025-10-27 15:49:43
非洲社媒运营经理,深圳,深圳市领未科技有限公司,本科,5-10年,"新媒体运营,facebook,INSTAGRAM,TIKTOK,LINKEDLN",1.3-2万·13薪,核心职责一、战略统筹主导制定非洲本地化社媒矩阵策略（英语/法语/葡语区），设计内容调性与用户增长路径。管理6大职能团队（文案、品牌策划、SNS运营等），设定OKR并监控执行（如红人合作ROI＞1:5、爆文率≥20%）。二、内容与运营监督多语种内容生产（英语/斯瓦希里语/豪萨语），规避宗教及文化敏感点。策划高关联度营销活动（如尼日利亚独立日、公益事件），提升品牌本土影响力。三、资源与风控建立非洲KO...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1227616140J40768228216.htm,20-99人,2025-10-24 11:54:12
即时零售运营主管/经理(J10241),深圳,小罐茶,大专,3-5年,即时零售,1.5-2万,岗位职责:1、【业绩达成】负责制定并执行所辖业务渠道的业绩规划与预算目标，协调供应链资源以确保高效协同。2、【平台运营】主导与新兴业务平台（如小象、朴朴、闪电仓等）的对接、合作拓展及日常运营，维护并深化平台客情关系。3、【活动执行】协助制定产品在新渠道的价格体系、推广及促销政策；负责营销方案的策划、资源整合与落地执行，提升销售转化。4、【数据分析】跟踪分析各产品运营数据（如销售、流量、活动效果等）...,快速消费品,http://jobs.zhaopin.com/CC246043330J40794338411.htm,100-299人,2025-10-15 13:26:39
海外媒体运营,深圳,深圳市德龙电器有限公司,本科,3-5年,"海外平台,TikTok,YouTube,Instagram,海外社交媒体,英语沟通流利",1.5-2万,海外社媒运营 岗位职责：- 制定和执行完整的社交媒体策略，包括研究、基准测试和受众分析- 管理和创建各平台的原创内容（文字、图片、视频）- 负责付费社交媒体广告活动的规划和执行- 该职位需要创造力、分析能力和对数字营销的热情的结合- 建立和维护与行业KOL的关系网络- 通过互动增加用户生成内容(UGC)的数量- 监控和分析社交媒体指标，提供数据分析报告- 协助处理危机公关和负面舆情- 与设计团队协...,消费电子产品,http://jobs.zhaopin.com/CC139795100J40799956703.htm,300-499人,2025-09-27 08:51:40
03821K-产品运营岗,深圳,中国平安财产保险股份有限公司,本科,3-5年,,1.5-2万,工作职责要求：1、负责宠物业务相关平台运营，结合业务流程，业务使用等推动平台推广，对宠物版块和宠主用户识别及活跃负责；2、了解宠物用户的特性，根据各类平台活动场景制定运营策略，针对不同用户设计差异化的策略，形式包括但不限于通过活动、内容、工具等各类方式，提升宠主活跃；3、挖掘业务痛点，协同各使用部门需求梳理。方案设计、产品优化、日常运营、链路优化等相关工作，推动产品、业务等各部门落地执行；4、持续...,保险,http://jobs.zhaopin.com/CC000594610J40828768902.htm,10000人以上,2025-09-26 10:52:43
园区运营管理岗,深圳,智链深国际智慧物流(深圳)有限公司,本科,10年以上,"五险一金,周末双休,年终奖",1-2万,岗位职责：1.负责制定项目预算、招商策略，确保完成项目招商及各项经营考核指标；2.负责搭建冷链运营管理体系，确保运营高效有序，做好成本管控，降低运营成本；3.负责园区安全管理体系制定，落实消防、用电、设备操作等安全规范，组织培训与应急演练，督促园区、物业、客户落实集团及公司安全生产工作要求；监控冷库设备运行状态，组织日常维护与定期检修，保障设备正常运转；4.负责外部的沟通和联系、当地政府关系协调，...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1483449210J40765880609.htm,20-99人,2025-09-23 00:38:42
新媒体企业岗,深圳,深圳市三航工业技术研究院,本科,经验不限,"微信公众号,今日头条,微博,短视频平台,图文平台,企业官网",1-2万·13薪,【新媒体企业岗】07一、基本要求1、具有本科及学士学位以上的，年龄一般在35岁以下，个人喜欢或具有市场经济发展理念，熟悉中小微企业群体，或高科技项目有兴趣，或熟悉中学生及其家长群体等业务之一，具备项目管理知识体系优先。2、个人具备“独立思考、独立行动、独立价值”的“三独立”工作能力（若工作习惯优柔寡断者请勿应聘），若能得到大学教授或社会知名人士的推荐信优先录用。3、个人具有创新意识与创业精神及内驱...,科学技术推广,http://jobs.zhaopin.com/CC675827620J40598099303.htm,100-299人,2025-09-19 00:00:41
体系流程运营主管/副经理,深圳,深圳超纯水科技股份有限公司,本科,5-10年,"流程,运营",1-2万·13薪,岗位职责： 1、负责组织规划公司级流程变革和年度经营规划分解并监控，承接日常经营活动中重点工作事项，确保战略有效落地 2、负责组织推进全业务领域流程体系规划、建立及维护，实现端到端业务流程模式，推动集团全流程数字化运营，流程制度文件编写/审核/发布/落地/追踪等； 3、完善流程管理和监控机制，开发或引进流程分析、设计、实施和优化方面的方法论和工具，建立流程评价体系和指标，定期开展业务诊断，并指导各...,环保,http://jobs.zhaopin.com/CC205163310J40775153411.htm,100-299人,2025-09-09 09:04:04
游戏渠道商务经理,深圳,深圳市金宇阳光文化发展有限公司,本科,3-5年,"渠道合作,商务合作,品牌合作",1.5-2万,【岗位职责】1. 游戏引入（研发端）• 挖掘、筛选潜力游戏产品，开展市场调研和竞品分析；• 对接国内外游戏研发团队，评估产品品质、商业化潜力与发行价值；• 推进商务谈判、代理协议签署，完成产品引入落地。2. 渠道拓展（发行端）• 对接主流平台（App Store、Google Play、TapTap、Steam、腾讯、字节、B站、华为、小米等）及重点渠道，洽谈合作模式；• 跟进游戏上线流程，推动渠...,零售/批发,http://jobs.zhaopin.com/CC310157480J40819677213.htm,100-299人,2025-09-05 00:22:41
海外社媒运营专员（德/法/西/俄语）,深圳,派克斯创新(深圳)科技有限公司,本科,1-3年,"海外平台,TikTok,YouTube,Instagram,小语种",1-2万,岗位职责1、负责海外社媒运营，社媒推广，动态发布，新品发布等；2、负责KOL运营，网红资源开发和管理；3、关注海外主流社交平台热点和行业趋势话题，针对热点话题和新产品的动态，制定基于社交媒体的互动活动，促进粉丝增长与活跃度。4、制定并执行所有社媒账号每月的内容计划，定期分析和复盘账号运营数据任职要求1、本科以上学历2、熟悉INS/FB/YouTube/twitter/tiktok等平台3、优秀的文...,贸易/进出口,http://jobs.zhaopin.com/CCL1463811460J40821034203.htm,500-999人,2025-08-04 11:07:36
新媒体运营专员,深圳,爱思助手,本科,1-3年,短视频运营,1.2-2万,岗位职责：1、主要负责爱思助手品牌在抖音和小红书平台的运营，从内容、营销等多角度，实现品牌曝光推广。2、负责内容策划和相关选题讨论，能够独立完成脚本，根据品牌调性把控短视频质量。3、自主挖掘平台运营优化方法，如拉新留存、留言互动等，有效提升用户粘性以及粉丝粉丝增长，对结果负责。岗位要求1、本科以上学历，有较高的文案技巧，能够完成对外输出创意想法。2、有抖音和小红书运营经验，出过爆款视频和笔记优先。...,计算机软件,http://jobs.zhaopin.com/CC368923710J40425427211.htm,100-299人,2025-08-03 00:19:20
转正1W起小红书运营+五险一金,深圳,自考人(广东)教育发展集团有限公司,本科,1-3年,"教育类,小红书运营,内容运营",1-2万,趁年轻，多走走看看，少躺着！ 候选人你好： 这是一份超酷的工作，新媒体运营方向的。 运营的工作内容是引流数据给销售，销售去开单。 等于一个切菜，一个炒菜，共同拿提成。 岗位职责：1. 负责公司小红书账号的日常运营和内容策划2. 制定并执行小红书平台推广策略，提升品牌知名度和用户引流3. 分析平台数据，优化运营效果，提高转化率岗位要求：1. 本科及以上学历，优秀的大专毕业生亦可2. 1-3年小红书运...,互联网,http://jobs.zhaopin.com/CC440902310J40650213806.htm,20-99人,2025-07-08 00:00:01
健身中心运营经理（体能/康复方向）,深圳,深圳市好家庭健康科技有限公司,本科,3-5年,"门店运营,toC,销售运营,社群运营",1-2万,岗位职责：1、 运营管理a) 制定并执行年度/月度运营计划，确保业绩目标达成；b) 优化运营流程，建立标准化管理体系；2、 课程开发与教学a) 设计运动损伤预防/术后康复/体能提升等课程体系；b) 承担私教课及团体康复课程教学，跟踪训练效果；3、 数据分析与决策a) 监控销售、会员、课程等核心数据，提供决策支持；b) 定期生成经营分析报告；4、 会员服务a) 提升会员满意度，优化课程体验；b) 制...,体育,http://jobs.zhaopin.com/CCL1451731190J40804079603.htm,500-999人,2025-06-24 11:31:31
新媒体运营经理,深圳,深圳仁酒品牌运营有限公司,大专,3-5年,"短视频平台,抖音,快手,微信视频号,短视频运营,直播运营,品牌运营,企业官网,图文平台,小红书,今日头条,微信公众号",1-2万,岗位职责1.平台运营策略制定：基于公司产品特点和目标受众，制定抖音、小红书、视频号等新媒体平台的整体运营策略和长期规划，提升品牌在新媒体渠道的影响力和产品销量。2.内容策划与创作：负责新媒体平台的内容策划、创意构思和脚本撰写，拍摄、制作并发布高质量的短视频、图文等内容，涵盖产品展示、应用场景演示、行业知识科普等，吸引用户关注并提高用户粘性。3.粉丝增长与互动：制定粉丝增长计划，提高粉丝数量和质量。...,烟草/酒业,http://jobs.zhaopin.com/CCL1487031170J40739841807.htm,20-99人,2025-06-12 16:38:53
健康管理项目运营,深圳,深圳美年大健康健康管理有限公司,本科,3-5年,项目运营,1.5-2万,岗位职责:1、项目运营：负责健康管理相关项目的引进、承接与落地，确保项目的整体运营，并根据实际情况及时调整运营策略，梳理流程SOP，持续改进与模式迭代。2、项目进度与风险控制：负责项目周期内的进度管理，对项目的风险和质量进行把控，保证项目及时交付。3、数据分析与优化：对所负责项目定期进行数据分析，负责客群经营需求的深度挖掘，开展客户行为分析、数据标签制定、营销场景搭建等工作。提出优化措施和建议，控...,卫生服务,http://jobs.zhaopin.com/CC148328880J40798612508.htm,1000-9999人,2025-05-16 00:31:42
商务运营经理,深圳,珏佳科技(深圳)有限公司,本科,3-5年,,1-2万,岗位职责：1.负责汽车增值服务平台运营策略的制定与执行；2. 制定增值服务平台上下游开发策略和方案；3. 协调内外部资源，制定增值服务平台的推广方案；4. 监控运营数据，定期分析服务效果，提出改进方案并推动落地执行；5. 维系上下游（如保险公司、金融机构、维修服务商等）合作关系，做好上下游合作商的二次开发；6.负责核心系统的需求提出、测试、反馈，优化运营流程以提升客户体验。任职要求：1.本科及以上...,汽车后市场,http://jobs.zhaopin.com/CCL1499909510J40774415605.htm,20人以下,2025-05-12 09:48:37
王者手游游戏主播有无经验均可+包住,深圳,深圳市剑盾文化传媒发展有限公司,学历不限,经验不限,"游戏主播,唱歌主播,乐器主播,美食主播,跳舞主播,教学主播,才艺主播,户外主播",1-2万,职位要求：1.年满18周岁，相貌姣好，颜值高，形象气质佳，有无才艺均可，有无工作经验均可！新手包教会，有专人带，各种游戏均可，王者，吃鸡。2.性格开朗，热爱表现自已。3.有较强的语言表达能力，愿意与人交流，善于活跃气氛。4.良好的镜头感，乐于表演。（面试可现场试镜，欢迎来试镜。）5.有直播经验的优先录取。6.对互联网娱乐行业和直播行业感兴趣，有梦想。7.服从公司管理，有恒心，有上进心。8.有合作与...,广播/影视,http://jobs.zhaopin.com/CC599559580J40096799607.htm,20-99人,2025-05-05 11:03:16
保险商品运营,深圳,小雨伞保险经纪有限公司,本科,1-3年,"保险商品,竞品分析,市场调研,商品",1-2万,岗位职责：1、对保险商品的卖点进行提炼包装，并制定相应的推广策略和方案，协调组织各关联团队实施各项推广活动；2、通过市场调研、数据分析等手段，及时跟踪行业、竞品动态，及时丰富产品资料库并调整产品策略和运营方案；3、协调各部门之间的合作，与上下游各团队紧密配合，推进保险产品的开发、推广和销售，确保产品的竞争力，推进销售业绩的达成；4、跟进保险产品的销售情况，分析销售数据，及时调整和优化销售策略，提高...,保险,http://jobs.zhaopin.com/CC551060780J40833713304.htm,500-999人,2025-04-24 16:13:26
运营经理,深圳,珏佳科技(深圳)有限公司,本科,3-5年,项目运营,1-2万,**工作职责：** 1. 负责公司汽车增值服务（如延保、保养套餐、车险、金融产品等）的运营策略制定与执行，确保服务的高效运作和客户满意度。 2. 分析市场需求和竞争环境，制定并实施增值服务的推广计划，提升市场占有率和品牌影响力。 3. 协调内外部资源，推动增值服务产品的开发、优化和迭代，确保产品竞争力。 4. 监控运营数据，定期分析服务效果，提出改进方案并推动落地执行。 5. 负责与合作伙伴（如保...,汽车后市场,http://jobs.zhaopin.com/CCL1499909510J40752745405.htm,20人以下,2025-04-02 13:00:58
新媒体运营,深圳,深圳市带利来企业管理咨询有限公司,学历不限,1-3年,,1-2万·13薪,1、负责不同渠道获客引流；策划；主要是做香港、深圳公司注册、年审、报税等业务；2、高薪招聘；薪资可谈，只要有能力，就可拿高薪；3、大小周工作制；国家法定节假日；4、社保齐全；,商业代理服务,http://jobs.zhaopin.com/CCL1228105480J40569791709.htm,20人以下,2024-12-03 00:14:21
7-10k新媒体置业助理/五险一金 有住宿,深圳,深圳市乐有家控股集团有限公司,学历不限,3-5年,"短视频平台,抖音,微信视频号,短视频运营,内容运营,用户运营",1.3-1.9万,【薪酬福利】（1）新手培养期前6个月：7000-10000元薪酬可根据新媒体经验/技术能力等综合定薪：A0-1：7000元，其中底薪补贴5000+新媒体绩效2000元A0-2：8000元，其中底薪补贴5500+新媒体绩效2500元A0-3：10000元，其中底薪补贴7000+新媒体绩效3000元（2）发展期：六个月后收入自主制，赚多赚少你说了算，薪酬福利包括底薪、补贴、浮动绩效、业绩奖金，发展期初...,房地产中介,http://jobs.zhaopin.com/CC255946310J40778429610.htm,10000人以上,2025-11-25 15:26:19
产品运营,深圳,外企德科数字技术有限公司,本科,1-3年,"C端用户,B端用户,平台类产品,社交类产品,媒体类产品",1.2-1.8万,"岗位职责：""1、跟随浏览器移动端和PC端的发布节奏，负责新版本在应用市场的上架及运营工作；2、负责浏览器基础体验领域的产品需求分析，结合产品目标设计有效的产品方案；3、协同设计、开发、测试等团队推进产品迭代，确保功能按时高质量上线；4、跟踪产品数据表现和用户反馈，持续迭代优化提升用户满意度。""岗位要求""1. 本科及以上学历，计算机、设计等相关专业优先；2. 一年以上产品经理或者产品运营工作经验，有...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832508905.htm,10000人以上,2026-01-11 00:26:45
新媒体专员,深圳,深圳市带利来企业管理咨询有限公司,学历不限,1-3年,,1-2万·13薪,1、负责不同渠道获客引流；策划；主要是做香港、深圳公司注册、年审、报税等业务；2、高薪招聘；薪资可谈，只要有能力，就可拿高薪；3、大小周工作制；国家法定节假日；4、社保齐全；,商业代理服务,http://jobs.zhaopin.com/CCL1228105480J40569791509.htm,20人以下,2024-06-01 00:31:10
内容运营,深圳,深圳市智能派科技有限公司,本科,3-5年,"抖音,B站",1.2-1.8万,岗位职责：1、作为内容中台制定站内外（抖音、B站）等渠道的流量获取种草规划、推广投流及目标制定 ，持续输出并拉通站内外渠道的内容传播方案，结合渠道属性给到相应沟通策略，为量级及投产负责;2、负责千川、CID、AD、UD 等渠道信息流广告投放，根据素材点击率、转化率等数据，优化ROI为结果负责，定期提供准确数据分析报表；3、根据项目定位、产品FAB、目标受众特征和整体推广目标，推进投放计划，目标达成...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC331690680J40773979510.htm,1000-9999人,2026-01-09 17:47:12
影像创作者运营,深圳,重庆市本手科技有限公司,本科,1-3年,"内容运营,摄影,影像",1.5-1.8万,岗位职责：1、营销策划：精通影像垂类主流传播渠道（小红书、抖音等）的运营规则和传播逻辑，能及时捕捉平台热点、结合产品传播需求输出营销策划方案。2、创作者运营：负责影像创作者日常内容运营，包括KOL关系维护、策划主题性活动、平台种草内容评审、跟踪创作者运营数据等。任职要求：1、热爱摄影，自身具备一定摄影能力优先，对影像类内容有极高的审美与判断能力，能精准识别优质内容与潜力创作者。 2、热爱网上冲浪、...,互联网,http://jobs.zhaopin.com/CCL1431882190J40830920610.htm,100-299人,2026-01-09 09:57:42
新媒体运营推广,深圳,深圳市带利来企业管理咨询有限公司,学历不限,1-3年,,1-2万·13薪,1、负责不同渠道获客引流；策划；主要是做香港、深圳公司注册、年审、报税等业务；2、高薪招聘；薪资可谈，只要有能力，就可拿高薪；3、大小周工作制；国家法定节假日；4、社保齐全；,商业代理服务,http://jobs.zhaopin.com/CCL1228105480J40569791809.htm,20人以下,2024-06-01 00:31:10
零售门店运营经理,深圳,深圳驭势科技有限公司,本科,3-5年,"区域零售运营,门店运营",1.1-1.8万,岗位职责:一、门店运营管理1.销售目标达成，分解公司销售指标至门店/个人，监控日/周/月达成率，制定冲刺策略；2.商品精细运营，主导商品陈列优化、库存周转监控、促销活动落地执行；二、团队效能建设1.人员管理，招聘培训店员、排班、绩效考核与激励方案设计；2.能力培养，提升团队销售技巧，潜客运营，标签管理；三、商场客情维护1.维护与商场关系，定期进行沟通交流，了解商场各种支持政策 ；2.充分利用商场会...,零售/批发,http://jobs.zhaopin.com/CCL1430734460J40835571014.htm,20-99人,2026-01-09 00:00:02
新媒体运营,深圳,真工酒业有限公司,大专,3-5年,"抖音,快手",1.2-1.8万,"【岗位职责】(品牌直营直播间，自有工厂)1、负责公司账号的直播管理、直播数据分析，对直播销售业绩负责；2、负责直播后台管理与技巧设置：福利、福袋、秒杀，优惠券设计等；3、负责直播场景布置、直播主题/内容策划、主播专业话术修正等,促进直播销售业绩提升；4、协助视频创意及账号整体增粉计划；5、定期进行产品数据的研究，制定提升用户量、活跃度、粘度的运营方案。【任职要求】1、直播运营3年以上工作经验，有白...",快速消费品,http://jobs.zhaopin.com/CCL1389553290J40819508401.htm,500-999人,2026-01-08 16:24:38
