职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
数控系统应用工程师,杭州,英诺威讯智能科技(杭州)有限公司,本科,3-5年,"PLC设计,测试,倍福,汇川,西门子,数控系统,金属切削",12000-20000,工作职责：1、 负责本公司五轴联动金属切削数控系统的功能需求编写，了解先进数控系统的功能，掌握市场竞品的动态， 提供产品设计、开发与应用的建议；2、 参与产品的功能开发与测试，对测试的问题与数据进行整理、统计与分析，以更好地指导产品开发；3、 负责对接客户，收集客户需求并反馈给公司。负责问题的跟踪与管理，推动现场的问题的及时反馈与快速解决；4、 完成设备的交付、调试与客户培训。岗位要求：1、 自动...,人工智能,http://jobs.zhaopin.com/CC436252180J40793069212.htm,20-99人,2026-01-12 00:03:21,12000.0,20000.0,12.0
调试工程师-2026届硕士校招,杭州,北京新叶科技有限公司,硕士,经验不限,"DCS系统,SCADA系统,工控机",11000-20000,岗位职责： 1、负责或协助编写项目可研报告、技术方案。 2、负责项目实施过程的方案设计与具体实施。 3、负责先进控制系统的软件组态、编程以及系统调试工作。 4、参与新产品研发或现有产品的控制系统优化。 任职要求： 1、硕士及以上学历，自动化、热动、电气自动化、测控技术、通讯工程等及以其他自动化类。 2、能够学习掌握控制对象的特性与现场控制设备、执行机构和常用仪器仪表的调试方法，有一定控制理论基础，...,环保,http://jobs.zhaopin.com/CC846679870J40821716907.htm,100-299人,2026-01-09 09:27:37,11000.0,20000.0,14.0
注册公用设备工程师(动力),杭州,中国水利水电第十二工程局有限公司,本科,3-5年,"注册公用设备工程师,注册一级结构工程师,注册电气工程师证书",10000-20000,（一）岗位要求1.45周岁及以下；本科及以上学历，电气自动化、电力系统、计算机等相关专业优先考虑；2.具有注册公用设备工程师(动力)；3.具有动力设计、电力行业、光伏、储能、微电网、虚拟电厂等相关领域工作经验；或具有建筑类项目现场施工管理工作。4.熟悉电力相关法律法规，熟悉国家和当地有关新能源电力大政方针和政策规定，熟悉电力工程光伏新能源或建筑电气等方面的设计规程、规范和相关知识。5.逻辑清晰，具...,工程施工,http://jobs.zhaopin.com/CC413642430J40829892310.htm,1000-9999人,2026-01-09 01:28:20,10000.0,20000.0,12.0
电气工程师-工作地山东 (MJ040993),杭州,宁德时代新能源科技股份有限公司,大专,3-5年,"西门子,发那科,ABB",12000-20000,岗位职责：1、新设备方案审查的全过程（从布局到设备交付），输出设备软件FAT/LOP checklist等文档，确保新设备符合设计要求（可靠性、可维护性、产品安全/质量）；2、推进新拉线按照项目计划完成组装、调试、产能爬坡，确保新设备满足量产要求；3、支持现有拉线设备的工序能力，生产效率、优率，能耗及制造成本软件方面改善；4、执行设备PLC程序和机器人系统方面的技术标准制定和审核；5、执行设备关键...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40979069504.htm,10000人以上,2026-01-08 18:56:12,12000.0,20000.0,16.0
电气工程师,杭州,杭州奥拓机电股份有限公司,本科,5-10年,,11000-20000,岗位职责：1、电气系统设计：负责港口干散料装卸装备（卸船机、装船机）的电气控制系统设计工作，依据设备功能需求、行业标准及规范，完成电气原理图绘制、PLC 编程、HMI 界面设计等，确保电气系统稳定可靠且满足自动化控制要求。2、设备选型与配置：根据电气系统设计方案，进行电气设备选型，如高低压配电柜、电机、传感器、变频器等，合理配置电气元件，编制详细的设备清单和采购技术要求，保障设备采购质量和性能。3...,专用设备制造,http://jobs.zhaopin.com/CCL1251012470J40978570904.htm,300-499人,2026-01-07 10:04:09,11000.0,20000.0,12.0
电气工程师（202607SJDQ0001）,杭州,河北鹰眼智能科技集团有限公司,本科,3-5年,"设计,测试,安装/调试,PLC设计,自动化设计,西门子,三菱,欧姆龙",15000-20000,职位描述：1、 根据项目技术需求，设计电气控制方案；2、 根据控制方案，完成设备选型并设计电气原理图；3、 完成设备控制程序的编写及调试；4、 配合客户或其他部门完成设备的更改或升级；5、 整理和编写控制系统相关资料；6、 做好现场培训和售后工作。职位要求：1、电气工程、自动化等相关专业本科以上学历；2、熟练使用EPLAN设计电气原理图；3、掌握西门子、欧姆龙等主流品牌PLC、触摸屏等设备的使用；...,人工智能,http://jobs.zhaopin.com/CC834928100J40785799416.htm,100-299人,2026-01-07 09:10:12,15000.0,20000.0,12.0
电气工程师,杭州,浙江京腾智能装备有限公司,本科,3-5年,,10000-20000,职位描述：1、负责智能仓储、项目的图纸编制，对图纸中用到的常规元器件进行选型，包括各种传感器、低压电器、变压器、伺服、PLC等；2、负责项目的电气程序编写、调试以及各种文档的编写，包含设备说明书等；3、自动化设备标准PLC程序研发，迭代。4、发现、反馈、解决在项目实施过程中出现的问题并修改。岗位要求:1、有一定的自动化工作经验。2、熟悉常规低压元器件，比如空开、接触器、继电器等；3、熟练掌握伺服控...,仪器仪表制造,http://jobs.zhaopin.com/CCL1369375990J40681043915.htm,100-299人,2026-01-04 15:15:24,10000.0,20000.0,13.0
研发兼职（建筑设备和餐饮自动化设备）,杭州,宁波优造建筑科技有限公司,本科,10年以上,非标设备,10000-20000,岗位职责：主要研发合作，我司有建筑工业化设备和餐饮工业化设备，较多非标自动化设备，还有焊接设备，起重设备，中央厨房设备等等1、负责产品机械结构、机械部件的设计；2、负责技术交底和生产技术支持工作；3、收集生产及终端使用反馈情况，并针对性地作出设计改进及更新；任职要求：1、本科及以上学历，机械类相关专业；2、非标自动化经验丰富，熟练使用设计相关软件及办公软件。,建材,http://jobs.zhaopin.com/CC827017640J40805949909.htm,100-299人,2026-01-04 00:11:01,10000.0,20000.0,12.0
自控工程师,杭州,杭州科诺节能工程有限公司,大专,5-10年,"设计,安装/调试,电气设计,自动化设计,自控系统",15000-20000,岗位职责：1、负责节能改造项目中的自控技术支持，包括中央空调群控等系统的设计、优化与实施，熟练掌握西门子S7-200 SMART PLC编程与应用，并具备其他主流品牌PLC（如施耐德、三菱、罗克韦尔等）的基本应用能力；2、参与项目前期现场踏勘，评估现有自控系统状况，识别设备类型与控制架构，提出切实可行的控制策略与节能改造方案，确保暖通、给排水等专业的设计控制要求得以实现；3、负责自控系统方案设计及...,装饰装修,http://jobs.zhaopin.com/CC387658010J40650253610.htm,20-99人,2026-01-04 00:07:20,15000.0,20000.0,12.0
数据中心电气工程师（项目经理）,杭州,浙江中通通信,本科,5-10年,"维修,柴油发电机,油机,运维",18000-20000,岗位职责： 负责运营商数据中心检测、维修的技术工作包括但不限于发电机组、UPS、机房精密空调等设备，能够及时给出解决方案，排除故障，保障设施稳定性，均衡考虑运维质量、效率、成本及安全； 编写日常检测维修报告，协助编制事故预案、运行操作规程等文档； 参与运营商数据中心的技术支持工作。任职资格：1.本科及以上学历，40周岁以下，机械类相关专业毕业；2.持有高低压证书者、PMP证书或具备中级职称者优先考...,货运/物流/仓储,http://jobs.zhaopin.com/CC149936210J40660944716.htm,1000-9999人,2026-01-03 22:44:57,18000.0,20000.0,16.0
电气开发工程师(J10544),杭州,易思维,本科,3-5年,"控制柜,传感器,开关柜,AGV机器人,电气柜",12000-20000,岗位职责:1.负责电气系统中的批量标准品电控箱/柜产品及配套线束的研发设计；2.负责整理批量产品BOM、生产相关手册、销售工具包、现场施工规范等转产文件；3.配合完成电气产品出口认证相关的认证需求评估、认证方案设计、认证电气整改相关工作；4.为公司的工程维护团队的疑难问题提供技术支持。任职要求:1．统招本科及以上学历，具备工业自动化行业标准设备开发经验优先：如成套控制柜/机器人、AGV小车等标准化...,人工智能,http://jobs.zhaopin.com/CC622090030J40831055610.htm,500-999人,2025-12-31 10:15:29,12000.0,20000.0,14.0
plc电气工程师,杭州,吉利控股集团,本科,1-3年,PLC设计,,岗位职责：1、 方案制作，根据设备技术要求，与机械设计部门共同协作，制定设备研发方案；2、选型及清单制作，负责电气部件传感器的选型；3、按照设备的技术要求调试设备，以达到技术参数要求，记录调试中的问题及参数设定；4、负责控制流程的策略制定，达成自动化设备的目标节拍；5、现场调试，配合生产、售后服务部门现场调试及改进设备，并对客户的相关人员进行操作培训.任职资格：1. 电子、电气自动化等相关专业本科...,汽车研发/制造,http://jobs.zhaopin.com/CC000616940J40897198208.htm,10000人以上,2025-12-31 01:21:03,,,
电气设计经理,杭州,浙江浙能迈领环境科技股份有限公司,大专,5-10年,,15000-20000,岗位职责1. 负责公司产品配套的配电板&变频柜等电气原理图的设计； 2. 负责产品选型及BOM清单，能适应出差工作，能承受一定的抗压能力；3. 提供技术支持，对产品生产过程进行技术指导；关键核心零部件的结构优化，关键零部件的降成本分析和优化；4. 负责解决船东和船级社意见处理和对接；解决项目执行阶段和售后问题。5. 负责公司产品配套电气柜开发及工艺技术规范，工艺流程的编制；6. 负责各厂家之间的资...,环保,http://jobs.zhaopin.com/CC815686880J40701202306.htm,100-299人,2025-12-19 17:41:51,15000.0,20000.0,12.0
电气工程师,杭州,中核坤华能源发展有限公司,本科,3-5年,设计,11000-20000,岗位要求1、电力系统（电气工程）及其自动化相关专业，全日制大学本科及以上学历，有注册电气资格证书者优先；2、具有电力设计院3年及以上电气设计工作经验，能够独立完成220kV及以下电气一次设计、校核等工作，主持/参与过光伏/风电等新能源项目设计的优先录用；3、熟练掌握电力设计规范及技术要求，了解国网和南网有关电力行业的设计要求；熟练掌握CAD辅助设计软件及计算机专业软件；4、熟悉工程各设计阶段本专业...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC643723730J40815641311.htm,500-999人,2025-12-19 10:33:17,11000.0,20000.0,12.0
电子开发主管,杭州,日通技研(杭州)科技有限公司,本科,5-10年,"设计,硬件设计",12000-20000,工作职责-负责打印机、标签机、缝纫机等产品的硬件设计工作。-负责项目管理和团队管理相关工作。任职资格-本科及以上学历，电子相关专业。-日语N2及以上水平。-熟悉对日开发流程。-8年以上相关工作经验。,IT服务,http://jobs.zhaopin.com/CCL1503988430J40974875404.htm,20-99人,2025-12-19 09:23:14,12000.0,20000.0,12.0
输电线路设计,杭州,浙江永能控股有限公司,大专,3-5年,"电力设计院,输电线路设计,线路电气设计",13000-20000,任职资格： 1、大专及以上学历，电气相关专业； 2、有电力设计院3年及以上主网电气主设工作经验； 4、能独立完成35kv-220kv输电线路电气的可研、初设、施工图设计工作； 5、驻点浙江金华婺城。 职位福利：五险一金、带薪年假、高温补贴、通讯补助、年度旅游、周末双休 、驻点补贴,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1224734850J40460363314.htm,100-299人,2025-12-18 01:37:19,13000.0,20000.0,14.0
非标自动化设计工程师,杭州,杭州安费诺飞凤通信部品有限公司,本科,5-10年,"设计,安装/调试,自动化设计,机械设计,非标设备,电气设备",10000-20000,工作内容：1、负责非标自动化设备整体方案设计及DFM制作；2、负责完成方案设计、设计评审、详细设计、三维出图、加工跟进、标准件选型及验证工作，并编制BOM清单；3、负责项目跟进，包括产品打样、测试、评审及设备在终端客户最终验收等事项；4、负责相关技术资料的处理，与客户进行技术上的沟通 。任职资格：1、机械设计、自动化、机电一体化等相关专业，本科及以上学历，英语四级或以上；2、五年以上非标自动化设备...,通信/网络设备,http://jobs.zhaopin.com/CC144838850J40740621106.htm,1000-9999人,2025-12-17 15:00:00,10000.0,20000.0,14.0
电气自动化工程师,杭州,杭州华光焊接新材料股份有限公司,大专,3-5年,"PLC设计,技术支持,非标设备",12000-20000,职位描述：1.负责工程项目的电气图纸设计、调试。解决施工中出现的电气方面的问题，负责电气元件的BOM表;2.PLC程序编写、HMI的设计、调试和说明书编写。3.负责售后电气维护、方案优化。任职要求：1、专科或以上学历，电气自动化类专业;2、5年以上非标自动化开发经验，有大型自动化生成线研发经验的优先;3、能独立做项目，熟练使用西门子，欧姆龙、三菱、汇川、信捷等主流品牌PLC编程;4、能独立使用EP...,金属制品业,http://jobs.zhaopin.com/CC425876510J40940006604.htm,500-999人,2025-12-15 15:35:07,12000.0,20000.0,14.0
电气工程师-山东济宁,杭州,宁德时代新能源科技股份有限公司,大专,3-5年,,12000-20000,岗位职责：1、新设备方案审查的全过程（从布局到设备交付），输出设备软件FAT/LOP checklist等文档，确保新设备符合设计要求（可靠性、可维护性、产品安全/质量）；2、推进新拉线按照项目计划完成组装、调试、产能爬坡，确保新设备满足量产要求；3、支持现有拉线设备的工序能力，生产效率、优率，能耗及制造成本软件方面改善；4、执行设备PLC程序和机器人系统方面的技术标准制定和审核；5、执行设备关键...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40973631204.htm,10000人以上,2025-12-13 19:48:49,12000.0,20000.0,16.0
机床电气设计工程师,杭州,杭州蕙勒智能科技股份有限公司,本科,3-5年,,11000-20000,岗位职责及工作内容：1) 负责机床电气技术方案，开发电气产品，改进电子元器件、电子产品及系统；2) 根据客户需求配置电子及系统产品，制定预算；3) 做好电气设计修改、技术评审等工作，对现有产品进行改进、协调和技术指导，完善产品结构;4) 参与新产品、新功能电气部分的研究试制，进行新产品申报，并参与其他项目评审； 5) 及时做好原始记录，对技术文件进行整理归档，总结技术经验，促进知识分享；6) 配合...,电气机械/电力设备,http://jobs.zhaopin.com/CC288885330J40832235805.htm,100-299人,2025-12-11 13:20:28,11000.0,20000.0,12.0
PLC工程师,杭州,杭州华光焊接新材料股份有限公司,大专,3-5年,"西门子,三菱",12000-20000,职位描述： 1.负责工程项目的电气图纸设计、调试。解决施工中出现的电气方面的问题，负责电气元件的BOM表; 2.PLC程序编写、HMI的设计、调试和说明书编写。 3.负责售后电气维护、方案优化。 任职要求： 1、专科或以上学历，电气自动化类专业; 2、5年以上非标自动化开发经验，有大型自动化生成线研发经验的优先; 3、能独立做项目，熟练使用西门子，欧姆龙、三菱、汇川、信捷等主流品牌PLC编程; 4...,金属制品业,http://jobs.zhaopin.com/CC425876510J40973894804.htm,500-999人,2025-12-15 15:17:37,12000.0,20000.0,14.0
高级设备工程师/制造工程师,杭州,威星智能,大专,5-10年,"安装/调试,维修/保养",10000-20000,岗位职责：1、熟悉计算机操作，熟悉数据统计和分析；2、具备扎实的自动化设备设计理论功底，优秀的自动化设备设计方案把握能力;3、熟悉自动化设备控制结构，自动化设备加工、装配及调试工艺；4、熟悉自动化设备常用元器件的品牌、性能、选型和价格，熟悉电子行业自动化生产工艺，能把握自动化技术发展趋势；5、有嵌软经验，懂上位机编程优先；任职要求：1、大专学历以上，机电一体化等相关专业；2、有8年左右自动化设备经...,仪器仪表制造,http://jobs.zhaopin.com/CC198524320J40838685212.htm,500-999人,2025-12-11 09:23:53,10000.0,20000.0,14.0
非标自动化电气工程师,杭州,杭州蕙勒智能科技股份有限公司,本科,3-5年,,13000-20000,岗位职责及工作内容：1) 负责项目电气设计，提供原理图及接线指导文件，接线图；2) 项目中电气部分的设计成本及制造成本的初步预算；3) 负责标准和非标电气设备及检测仪器等电气自动化控制、功率计算等；4) 负责非标设备电气图纸等绘制，电气装备使用说明书编制、修订等5) 提供采购清单，协助采购；6) 与结构工程师配合完成系统设计，并能现场进行技术指导、协调与沟通；7) 跟踪电气柜的组装；协助项目的调试...,电气机械/电力设备,http://jobs.zhaopin.com/CC288885330J40832232905.htm,100-299人,2025-12-11 13:12:41,13000.0,20000.0,12.0
电气工程师,杭州,杭州华光焊接新材料股份有限公司,大专,3-5年,"设计,自动化设计,PLC设计,电路设计,变频器,电机,传感器,低压,中压,高压,西门子,三菱,欧姆龙",12000-20000,职位描述： 1.负责工程项目的电气图纸设计、调试。解决施工中出现的电气方面的问题，负责电气元件的BOM表; 2.PLC程序编写、HMI的设计、调试和说明书编写。 3.负责售后电气维护、方案优化。 任职要求： 1、专科或以上学历，电气自动化类专业; 2、5年以上非标自动化开发经验，有大型自动化生成线研发经验的优先; 3、能独立做项目，熟练使用西门子，欧姆龙、三菱、汇川、信捷等主流品牌PLC编程; 4...,金属制品业,http://jobs.zhaopin.com/CC425876510J40941089104.htm,500-999人,2025-12-15 15:16:36,12000.0,20000.0,14.0
工业控制与开发工程师,杭州,服务型制造研究院(杭州)有限公司,硕士,3-5年,,11000-20000,"1.参与整体控制架构设计，根据既定方案，完成控制算法代码实现，并完成单元测试和集成测试。2.参与基于PLC、工控机、嵌入式系统的工业控制软件/固件的开发、编程和现场调试。3.开发和支持主流工业通信协议（如EtherCAT、PROFINET、Modbus TCP/IP, OPC UA）的驱动与集成，实现设备间的数据互联互通。4.提供现场技术支持，解决控制系统应用问题，并编写详细的设计文档、测试报告和...",学术/科研,http://jobs.zhaopin.com/CCL1286751270J40897882215.htm,100-299人,2025-12-10 00:00:03,11000.0,20000.0,12.0
高级电气工程师,杭州,杭州光研科技有限公司,本科,3-5年,"设计,安装/调试,PLC设计,自动化设计,电路设计,电机,传感器,控制器,中压,高压,西门子,三菱",15000-20000,1、PLC设备产品需求分析；2、基于控制芯片控制器的电气方案设计、原型机设计实现；3、PLC编程，熟悉ST、梯形图语言；4、熟悉电气布线、电气部件选型，具备电气、自动控制相关知识，熟悉电气标准；任职资格：1、本科及以上学历，自动化、电气、机电等相关专业；2、熟悉梯形图、功能块、ST等PLC编程，熟悉pid等过程控制；3、熟悉AutoCAD进行电气原理图绘制；4、3年以上工作经验，能设计者优先；,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1434020380J40489965804.htm,20-99人,2025-12-05 10:33:18,15000.0,20000.0,12.0
仪器自动化工程师,杭州,沈阳三生制药有限责任公司,本科,3-5年,"安装/调试,维修/保养,DCS系统,SCADA系统,自控系统",10000-20000,岗位职责：1、对实验室现有设备的自动化系统进行日常运维和简单故障排除，包括机械臂调整、运动轨迹优化及通信协议开发 。2、对实验室检验流程梳理，开发自动化解决方案并推进项目落地进度。3、集成非标自动化设备，解决精度校准、防碰撞逻辑等技术问题，确保系统稳定运行 。4、评估检验仪器、设施设备的配置及运行情况，组织实验室仪器的简易故障排除、日常维护保养、配合计量校验、期间核查、确证等工作。5、负责部门实验...,医药制造,http://jobs.zhaopin.com/CC131932960J40855936212.htm,1000-9999人,2025-12-04 09:53:25,10000.0,20000.0,13.0
电力工程师,杭州,湖南省凌宏工程有限公司,大专,3-5年,"电力施工,水电工程,电气工程,机电工程,电力中级职称",15000-20000,岗位内容：1. 设计、开发和维护电力系统的各种组件和设备。2. 分析电力系统中的问题，并提出解决方案，以确保其可靠性和安全性。3. 参与电力系统的现场调试和故障处理。4. 负责编写相关的技术文档和报告。任职要求：1. 具有电力工程或相关专业背景。2. 了解电力系统设计和运行原理，具备基础的电力知识。3. 熟悉 CAD 或其他电力设计软件。4. 具备良好的沟通和团队合作能力。5. 具备较强的学习和解...,房地产开发,http://jobs.zhaopin.com/CCL1261434040J40824056610.htm,20-99人,2025-11-27 13:51:03,15000.0,20000.0,12.0
汽车电控工程师,杭州,浙江麦格米特电气技术有限公司,本科,1-3年,,12000-20000,岗位职责1. 负责汽车电控系统（如动力、底盘、车身） 的需求分析、方案设计及功能开发，输出控制策略文档。2. 搭建电控系统仿真模型，完成硬件在环（HIL）测试、实车调试，解决开发及测试中的故障问题。3. 协同硬件工程师完成ECU（电子控制单元）选型、接口定义，配合整车厂进行电控系统集成与验收。任职要求• 学历与专业：本科及以上，车辆工程、自动化、电子信息工程等相关专业。• 技能要求：精通MATLA...,汽车研发/制造,http://jobs.zhaopin.com/CCL1284709250J40826219905.htm,500-999人,2025-11-27 13:25:24,12000.0,20000.0,12.0
光伏电气设计工程师,杭州,中天控股集团有限公司,本科,5-10年,"光伏系统设计,光伏电站设计",15000-20000,岗位职责：（解决方案方向）1、主导光伏系统电气架构设计，涵盖光伏阵列、逆变器选型及配电网络优化，确保系统安全稳定运行与能效最大化；2、深度参与项目前期可行性论证，提供技术经济性评估及定制化解决方案，覆盖BIPV（建筑光伏一体化）、储能系统、充电桩集成及新型应用场景（如零碳园区、农光互补等）的全流程设计能力；3、完成现场勘测数据采集与分析，编制电气系统设计说明书、设备技术规范书、施工图及物料清单（B...,工程施工,http://jobs.zhaopin.com/CC196351710J40896933715.htm,10000人以上,2025-11-26 09:20:16,15000.0,20000.0,12.0
医疗器械电气工程师,杭州,顺康(杭州)科学仪器有限公司,大专,5-10年,"设计,测试,安装/调试",10000-20000,非医疗器械行业勿投哦，我们需要有源医疗器械电子、硬件研发经验的。岗位职责：1、 负责高频主机产品技术文件的撰写，包括实验方案、实验报告、里程碑工作总结，生产/质量相关文件、产品说明书等；负责撰写产品注册申报资料，协助注册经理完成注册工作；2、组织实施公司产品电气技术方向的技术改进工作，提供持续技术改进方案；3、负责公司产品电气设计：电气方案设计与评审、电气图纸会议与审核、电气部件选型、生产资料输出...,医疗设备/器械,http://jobs.zhaopin.com/CC475741780J40756351313.htm,20-99人,2025-11-19 15:16:18,10000.0,20000.0,12.0
电力工程经理,杭州,杭州极能科技有限公司,本科,10年以上,"电力施工,输变电工程,机电工程,电气工程,注册电气工程师,二级建造师（机电工程）,一级建造师（机电工程）,配电工程,电力安装,机电一体化",15000-20000,岗位职责：1、全面履行并实施公司与建设单位签订的承包合同；2、主持编制项目策划、施工管理文件及技术方案；3、施工班组的选择确定并签订劳务分包合同；4、通过制定或执行相关措施，落实项目施工全过程中的进度、质量、安全、降本增效目标；5、负责与项目中涉及到的各方人员进行沟通协调，负责项目工程款回收等相关工作；6、负责办理工程竣工结算等工作；7、做好项目部内部管理，建立健全项目部等岗位责任制；8、配合执行...,建筑设备安装,http://jobs.zhaopin.com/CC149562310J40822103310.htm,100-299人,2025-11-19 14:53:41,15000.0,20000.0,12.0
非标设备自动化电气工程师（汽车/电池装配行业）,杭州,上海盘毂动力科技股份有限公司,本科,5-10年,"多轴复杂驱动项目经验,汇川/三菱,电机电驱装配行业",11000-20000,非标设备自动化电气工程师（汽车/电池行业）岗位职责1. 负责汽车或电池行业非标自动化设备的电气方案设计、电气原理图绘制及BOM清单编制，核心聚焦汇川、三菱品牌的PLC、变频器、伺服系统应用。2. 主导多轴复杂驱动系统（8-15轴）的程序编写、调试与优化，解决设备运行中的电气技术问题，确保大型产线设备稳定高效运行。3. 参与中大型自动化项目全生命周期管理，从电气需求分析、方案评审到现场安装指导、客户...,汽车研发/制造,http://jobs.zhaopin.com/CC490055230J40803026307.htm,100-299人,2025-11-14 10:22:09,11000.0,20000.0,14.0
PLC工程师,杭州,浙江浙能迈领环境科技股份有限公司,本科,3-5年,PLC设计,13000-20000,主要职责： 1. 系统设计与编程： 基于西门子TIA Portal（博图）平台，主导进行PLC（S7-1200/1500/400系列）的软件架构设计、程序开发与仿真测试。 2. 通讯网络设计与调试： 核心职责： 负责项目内所有通讯网络的规划、组态与深度调试。必须具备独立解决各种通讯故障的能力。3. 人机界面设计： 使用TIA Portal WinCC进行上位机HMI及触摸屏画面的组态、设计及用户体...,环保,http://jobs.zhaopin.com/CC815686880J40733449306.htm,100-299人,2025-11-13 17:31:37,13000.0,20000.0,12.0
电气工程师,杭州,杭州杭叉高空设备有限公司,本科,1-3年,"设计,线路设计,电机,传感器,控制器",10000-20000,高空作业车、叉装车电气件的选型、电气系统的设计及整车的调试。,通用设备制造,http://jobs.zhaopin.com/CCL1353919470J40858937215.htm,20-99人,2025-11-10 00:03:20,10000.0,20000.0,12.0
高压配电设计工程师,杭州,杭州极能科技有限公司,本科,10年以上,"电力运维,电力施工,电力设计,注册电气工程师,高低压配电,配电工程,电力设计咨询",15000-20000,主要职责描述1. 技术与项目管理：1.1全面负责公司所有配电工程项目（如：10kV及以下配电网、开关站、环网柜、电缆通道、用户配电工程等）的设计审核、技术把关与管理工作。1.2组织制定和优化配电设计的标准、规范、流程和技术管理体系，并监督执行。1.3主导重大、复杂配电工程项目的设计方案评审、技术难题攻关，提供权威的技术决策和支持。1.4确保所有输出设计文件符合国家、行业标准规范以及客户的具体要求，...,建筑设备安装,http://jobs.zhaopin.com/CC149562310J40818511610.htm,100-299人,2025-11-06 15:40:06,15000.0,20000.0,12.0
电子工程师,杭州,杭州微智兆智能科技有限公司,本科,5-10年,"设计,研发,嵌入式软件研发,嵌入式硬件研发,PCB设计",15000-20000,工作内容：（工作地点：__杭州____)1、独立完成嵌入式软件编程、硬件设计、PCBLAYOUT及规格书编写，提交相关设计文档并备份。2、产品电子、电气功能测试、安规调试、硬件BOM编写、新物料选型确认。3、出具首样验证确认报告，提供产品/零部件性能及程序验证的测试方法和作业指导书。4、跟进项目进度并解决遇到的技术问题，试产前资料准备，生产及测试工艺制定，参与项目评审，产品试产指导以及量产产品缺陷...,仪器仪表制造,http://jobs.zhaopin.com/CC679451220J40801302311.htm,100-299人,2025-11-03 15:08:09,15000.0,20000.0,12.0
电气工程师,杭州,杭州长川科技股份有限公司,本科,1-3年,"电气工程师,电气布线,电气设计,EPLAN,伺服电机,运动控制",10000-20000,职责描述： 1、负责新产品研发中电气需求分析、控制方案制定，电气元器件选型。 2、负责新产品电气图纸绘制，电控柜布局及线路走线设计。 3、负責新产品后期电气功能调试、异常处理。 4、负责新产品生产责料输出。 5、负责公司产品电气技术方向的技术改进工作． 任职要求： 1、本科及以上学历。电气工程、自动化、电子信息、机械设计及其自动化等相关专业 2、独立完成項目，2年以上主设计经验； 3、 具备电气元...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300003880J40261885303.htm,1000-9999人,2025-10-30 11:29:55,10000.0,20000.0,14.0
成套电气工程师,杭州,杭州华罡智能科技有限公司,本科,5-10年,"设计,测试,安装/调试",10000-20000,岗位职责：1.负责成套产品电气一次（一次方案、结构、主要元器件采购规范、检验文件、工艺文件的编写等）设计；2.负责培训用仿真成套设备的二次接线图、原理图；3.负责培训用仿真成套设备供应商物理清单审核；4.参与工程方案设计、工程设计图审核、工程的技术交底工作；5.提供技术支持（解决现场技术问题及处理相关的电气故障）；6.编制产品（项目）电气元件物料BOM、编制采购清单；7.负责解决生产过程中的技术问...,仪器仪表制造,http://jobs.zhaopin.com/CC479299180J40615716303.htm,20-99人,2025-10-25 00:00:02,10000.0,20000.0,12.0
电气工程师,杭州,杭州中科绿能科技有限公司,本科,3-5年,"安装/调试,设计,测试,户外储能",12000-20000,岗位职责：1、参与储能产品系列规划及产品定义；2、负责便携式储能、户用储能等储能产品的电气设计及关键零部件（逆变器、BMS等）的选型；3、负责逆变器、BMS软件策略方面的调试；4、与结构工程师配合完成产品整体研发工作；5、负责产品的测试方案的制定；6、负责生产、测试指导和故障问题处理工作。岗位要求：1、电气工程或电力电子专业；2、3年以上储能产品电气设计经验，有便携式储能、户用储能产品电气开发经验...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1504801780J40793262101.htm,20-99人,2025-10-21 00:00:00,12000.0,20000.0,12.0
电气工程师（plc）,杭州,顿力集团有限公司,大专,5-10年,PLC,10000-20000,岗位职责：1、负责PLC设备程序的编写、调试与维护：包括电气原理图和接线图绘制，电气部件选型等；2、负责项目的现场安装调试工作，并能分析处理现场故障；3、参与电气控制系统的设计与优化，提升设备运行效率；4、协助解决现场设备运行中的电气问题，保障生产顺利进行。任职要求：1、大专及以上学历，电气、自动化等相关专业毕业；2、5年以上相关工作经验，熟悉西门子、三菱等主流品牌；3、具备良好的沟通能力和团队协...,电气机械/电力设备,http://jobs.zhaopin.com/CC229160810J40889410408.htm,1000-9999人,2025-10-11 17:30:22,10000.0,20000.0,12.0
PLC工程师,杭州,浙江中骐科技有限公司,本科,1-3年,"EPLAN,PLC,AutoCAD,PLC系统,非标设备,触摸屏,Eplan",10000-20000,急招岗位！！38岁以内，本科及以上，电气自动化、机电一体化、测控及相关专业；1）英语熟练，能熟练运用程序编写软件；两年及以上装配制造业PLC设计经验者优先2）熟练运用触摸屏软件，如EasyBuilder、Hitech、Eplan、AutoCAD等硬件图设计软件；3）具有较强的团队协作能力、团队培养能力和坚决的执行力；4）福利：包住宿、五险一金，出差补助、年终奖、高温补助、公司每年至少一次外出旅游等...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1261532380J40527214012.htm,20-99人,2025-10-11 09:12:40,10000.0,20000.0,12.0
