职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
电控设计工程师,杭州,河南凯域自动化科技有限公司,大专,5-10年,"设计,研发,安装/调试",12000-18000,任职要求：年龄：27-40学历：大专以上；自动化相关专业1．经验要求：5年以上非标自动化设备电控设计开发经验，有自动化产线开发经验者优先2．独立完成项目电气部分开发设计，胜任设备电气组装调试指导工作3．熟练掌握主流 PLC （西门子、三菱、汇川等）、触摸屏编程调试，4．熟练掌握步进、变频器、伺服系统5．熟练掌握常用电气制图软件（ CAD 、 EPLAN ).6．有机器人、视觉编程设计、调试经验者更...,工业自动化,http://jobs.zhaopin.com/CCL1483508030J40972831004.htm,20-99人,2025-12-10 13:41:19,12000.0,18000.0,12.0
电子工程师,杭州,温州日益机电科技有限公司,大专,5-10年,汽车电子产品,10000-18000,岗位职责：1、负责电子硬件方案的设计，包括原理图设计和PCB电路板设计；2、负责硬件产品的开发、调试、验证、优化和测试，确保产品满足设计要求和质量标准；3、解决电子产品在生产和使用中的技术问题，包括故障排除和维修；4、参与项目团队的工作，与其他团队成员合作，推动项目的进展;5、完成上级安排的临时工作，确保工作的顺利进行和团队的高效运作。 岗位要求1、电子类、机电类相关专业毕业，本科以上学历，5年以...,汽车研发/制造,http://jobs.zhaopin.com/CC882926580J40820319414.htm,300-499人,2025-11-11 14:37:09,10000.0,18000.0,12.0
嵌入式电子工程师,杭州,杭州巨星科技股份有限公司,本科,3-5年,"嵌入式硬件开发,PCB设计,电路设计,ARM开发,Keil,CAD,单片机开发,电控工程师",10000-18000,岗位职责 1.负责激光工具，手持仪器、智能家居等产品电子设计; 2.器件选型原理图、PCB设计，BOM技术文档编写 3.嵌入式软件、MCU编程(C语言)及调试; 4.协助解决产品在调试、量产和应用过程中相关的问题; 5.跟踪技术发展及市场需求，为新产品开发提出合理建议。 任职要求: 1本科及以上学历，电子、计算机、自动化、软件等相关专业; 2.具备2年以上电子产品软件或硬件开发相关工作经验; 3熟...,贸易/进出口,http://jobs.zhaopin.com/CC237987010J40110844703.htm,1000-9999人,2025-10-29 15:32:12,10000.0,18000.0,14.0
自控研发工程师,杭州,杭州集益科技有限公司,本科,3-5年,"设计,自动化设计",,自控研发工程师一、岗位职责：研发各种适应工业现场使用要求的卸船机（桥式抓斗、门座式抓斗）全自动控制系统及相关软件，产品主要服务于电力、港口、钢铁等行业中散货码头各类卸船机的智能化控制。二、职位要求：1. 设计开发经验要求(1) 近5年内至少有3套桥式抓斗或门座式抓斗卸船机电气及PLC控制系统的独立设计、开发调试经验，有卸船机智能化全自动控制系统开发经验者优先。(2) 主导的设计开发内容要包含完整的...,人工智能,http://jobs.zhaopin.com/CC183778810J40725509902.htm,20-99人,2025-08-27 00:00:02,,,
电气工程师（中级）,杭州,杭州竹尔机器人科技有限公司,大专,3-5年,"设计,测试,安装/调试,自动化设计,PLC设计,电路设计,控制柜,变频器,传感器,低压,西门子,三菱,欧姆龙,非标自动化,汽车底盘,装配检测线",10000-18000,公司福利：大小休（上班时间8:30-12:00，13:00-17:30）、法定节假日、带薪年假、年终奖、五险一金、节日福利、生日福利、团建等。岗位职责：1、完成常规设备的设计、编程、调试等一系列电气工作；2、完成项目运动控制系统的电气方案设计和硬件选型；3、绘制电气原理图和布局图，完成硬件的制作和调试；4、参与协调各部门间的工作，满足公司的业务目标。5、解决现场所涉及的电气问题和提供售后技术支持6...,工业自动化,http://jobs.zhaopin.com/CC292070480J40701807906.htm,100-299人,2025-08-05 17:00:23,10000.0,18000.0,12.0
电气工程师,杭州,杭州宏华软件有限公司,本科,3-5年,"PLC设计,汇川,倍福",12000-18000,1.有负责或主导过使用汇川PLC研发中型自动化设备者；2.具有丰富的ST编程经验，使用过倍福PLC者优先；3.有纺织机械非标自动化设备研发经验者优先;服从管理，能吃苦耐劳、责任心强；,专用设备制造,http://jobs.zhaopin.com/CC465614180J40762258114.htm,300-499人,2025-08-01 17:07:08,12000.0,18000.0,12.0
plc电气工程师,杭州,合肥致真精密设备有限公司,本科,3-5年,"PLC设计,西门子,施耐德,自动化设备,电气设备",13000-18000,岗位内容：1.协助CTO或项目经理完成真空镀膜项目电气布局，PLC控制系统开发，设备电气线缆布局工作2.参与研发薄膜沉积设备的电气组件3.项目现场配合其他部门完成PLC调试工作4.参与软著编写任职要求：1.自动化或电气等相关专业本科及以上2.3年以上PLC项目组态经验3.熟悉工业控制相关知识和规范，熟悉PLC编程组态软件，熟悉现场PLC调试流程，了解专利软著知识4.能熟练运用各种常用组态软件，有良...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1339310800J40767947314.htm,100-299人,2025-08-01 00:09:42,13000.0,18000.0,13.0
电气工程师（包住+晋升）,杭州,深圳万物商企物业服务有限公司,本科,5-10年,"维修/保养,配电柜,变压器,开关柜,高压,西门子,施耐德,电气运维",13000-18000,岗位职责：1、负责对电气设备方面的技术管理和维护维修提供指导；2、对电气设备系统运行数据进行及时分析，形成专业报告；3、及时发现专业设备方面存在的隐患，并进行有效处理，一旦出现突发事故，提供及时有效的解决方案，并对设备系统异常事故原因进行分析，撰写专业报告，提出预防措施，并跟进执行，直至问题关闭；4、制订专业方面的预防维护性维修保养计划，并跟进执行；5、管理和监督相关专业承包商的工作，并对维修保养...,物业管理,http://jobs.zhaopin.com/CC859231840J40597189115.htm,10000人以上,2025-07-25 00:05:23,13000.0,18000.0,14.0
光伏电气工程师,杭州,浙江永能控股有限公司,大专,3-5年,,13000-18000,1、本科及以上学历，电气工程、新能源科学与工程等相关专业毕业；2、精通光伏系统设计软件PVSYST等；3、35kV光伏高压及有大型地面光伏电站系统集成设计经验，能独立解决本专业领域内的技术难点问题；4、良好沟通交流能力，有责任心和团队意识，有一定的抗压能力，能适应出差；5、具备英语工作能力，有过海外项目经验优先考虑。,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1224734850J40656803814.htm,100-299人,2025-06-04 09:57:40,13000.0,18000.0,12.0
电子工程师,杭州,杭州力夫机电制造有限公司,本科,5-10年,"设计,研发,嵌入式硬件研发",15000-18000,岗位职责：1、参与产品的设计开发与研究，能独立完成产品的方案设计、原理图设计、PCB检查、调试和工程化；2、负责产品的安规、EMC认证摸底与整改工作，包括但不限于静电、幅射等，确保取得相关认证；3、审查项目硬件电路和PCB设计并能给出建设性意见；4、按流程输出相应文件，完成预定设计目的；5、负责跟产品有关的设计文档的编写；任职要求：专业技能要求：1、本科及以上学历，电子信息、自动化、通信等相关专业...,仪器仪表制造,http://jobs.zhaopin.com/CC449049620J40734729509.htm,500-999人,2025-05-16 09:43:22,15000.0,18000.0,12.0
电气（运维）工程师（华为酒店+包住）,杭州,深圳万物商企物业服务有限公司,本科,1-3年,"维修/保养,电机,配电柜,变压器",13000-18000,"具有3年以上电气相关工作经验，1年以上电气运维相关工作经验； 3、参与施工现场有关技术问题的研究讨论，对处理意见和解决办法提出看法和建议； 4、组织对工程质量、安全生产、标准化管理、文明施工的检查；组织对重要工序、分部和分项工程、隐蔽工程的验收工作； 5、管理并协调好与施工单位、监理公司等工程各方的关系，并监督各方配合施工； 6、严把工程材料质量关和工序报验关,协助施工单位做好甲供材料、物资供应的...",物业管理,http://jobs.zhaopin.com/CC859231840J40735695815.htm,10000人以上,2025-06-17 19:29:32,13000.0,18000.0,14.0
电气设计工程师,杭州,浙江天成工程设计有限公司,本科,3-5年,"电气设计,电气自动化设计,AutoCAD,天正电气",13000-18000,"岗位职责： 1.负责工程项目的电气设计; 2.负责电气专业的方案设计、初步设计以及具体施工图设计; 3.协作其他工程师进行项目电气系统方案设计及电气估价; 4.解决施工中出现的电气方面的问题,负责电气设计的变更。 任职资格： 1.电气工程及其自动化等相关专业本科及以上学历 2.具有3-5年及以上设计院电气设计及工程实施、现场管理经验,强、弱电都擅长者尤佳; 3.熟悉本专业国家和行业设计标准规范，能...",工程技术与设计服务,http://jobs.zhaopin.com/CC184647110J40434731107.htm,100-299人,2024-08-23 00:03:22,13000.0,18000.0,12.0
变配电设计（idc数据中心）,杭州,北京中科仙络智算科技股份有限公司,大专,3-5年,,15000-17000,协助设计经理对设计阶段、招投标阶段、施工阶段进行全流程的技术管理支持，并在标准化建设及平台维护上进行支持。 【工作任务】1、大专及以上（优秀者可放宽） 2、专业要求 具备电气专业背景，熟悉数据中心相关技术可不限定特定专业【工作经验】1、行业经验 有3年以上工程建设、设计相关工作经验，了解工程建设流程；有设计院工作经验优先； 2、工作年限 3年以上 1、协助设计经理进行基地型项目的全流程技术支持，包...,云计算/大数据,http://jobs.zhaopin.com/CC264054380J40717742006.htm,500-999人,2025-12-09 15:58:34,15000.0,17000.0,12.0
建筑电气工程师（五险一金，13薪）,杭州,杭州归本工程建设有限公司,本科,1-3年,安装/调试,,岗位内容： 1. 负责电气系统和设备的设计、测试、验证和维护工作。2. 指导或协助其他部门，例如生产和销售等，处理电气方面的问题。3. 参与制定产品电气方面的开发计划和需求分析。4. 支持和推进新技术、新材料的应用，并根据市场反馈持续改进产品的电气性能。任职要求： 1. 本科及以上学历，电气工程或相关专业背景。2. 2年以上电气领域相关工作经验，有电机控制器、PLC或DSP等领域经验者优先。3. ...,装饰装修,http://jobs.zhaopin.com/CCL1512354730J40836336002.htm,20-99人,2025-10-11 11:34:10,,,
安装工程师（电气、仪控）(J10495),杭州,中国联合工程有限公司,本科,5-10年,安装/调试,12000-17000,岗位职责:负责电力能源工程现场安装管理工作任职要求:电气、自控相关专业，本科，5年以上电力能源工程现场安装管理经验，能适应长期外地出差。,专业技术服务,http://jobs.zhaopin.com/CC120200600J40767902108.htm,1000-9999人,2025-04-16 12:11:31,12000.0,17000.0,12.0
自动化电气工程师,杭州,浙江恒立数控科技股份有限公司,本科,3-5年,"设计,安装/调试,PLC设计,电路设计,变频器,控制柜,低压,西门子,三菱",,1、自动化类专业毕业，机电一体化专用设备电气软件设计，2年以上专业工作经验优先，2、配合工程师完成自动化过程，编写程序，绘制电路图，电气元器件配置选型3、负责设备电器部分调试，售后维修技术支持。,专用设备制造,http://jobs.zhaopin.com/CC240019710J40763997803.htm,100-299人,2026-01-12 00:00:20,,,
plc自动化控制工程师,杭州,浙江润农机器人有限公司,本科,3-5年,"PLC设计,技术支持,西门子,施耐德",,岗位职责：1、 负责公司全部工控设备的开发､设计､编程 (电路设计及PLC、HMI程序撰写) ､调试等工作;2、 负责公司工控设备的技术改造;3、 负责公司设备组装方案设计并组织；4、 负责组织现场设备安装与调试;5、 负责设备问题处理;任职要求:1、了解各种电气元件的工作原理，至少两年工作经验；2、能对电气元件进行选型、 设计电气控制图(CAD)；3、熟悉 PLC 语言，西门子 PLC (博途)...,人工智能,http://jobs.zhaopin.com/CCL1466083270J40865912203.htm,20-99人,2025-12-25 08:56:50,,,
电气工程师,杭州,杭州鼎盛旺捷机械有限公司,本科,经验不限,"设计,测试,安装/调试,PLC设计,电路设计",,岗位职责１、负责产品研发前的立项调研工作，包括技术开发和工程实施中的市场调研、可行性论证、成本分析、技术路线分析等；２、负责产品电气设计：包括电路设计、电气图纸绘制、电气部件选型、电路版图布局等； ３、负责开发过程中相关方案、文件的编制；４、负责解决产品技术问题并估算成本和时间；５、负责样机试制，参加现场试验并处理电气故障，提出产品改进措施；６、负责指导、培训调试人员完成设备的安装和调试；７、负责...,通用设备制造,http://jobs.zhaopin.com/CCL1513758180J40831249914.htm,20-99人,2025-12-17 21:00:58,,,
资深电气工程师（三菱技术服务）,杭州,浙江德源智能制造科技股份有限公司,大专,1-3年,"安装/调试,三菱,伺服电机,PLC",,岗位概述：作为三菱电机工经销商，本岗位电气工程师角色主要侧重于 “技术支持、产品应用与客户服务”。 您将站在巨人的肩膀上，接触最前沿的工控产品与技术。另外，本岗位作为管培生招聘，我们将提供系统性的三菱产品培训，助您从工程师成长为三菱产品应用专家，职业护城河宽广。岗位职责：1. 售前技术支持：协助销售团队，为客户提供三菱PLC、伺服、变频器、人机界面、机器人等产品的技术选型、方案配置等提供专业支持。...,工业自动化,http://jobs.zhaopin.com/CCL1491320840J40902610808.htm,100-299人,2025-12-14 00:07:21,,,
电气工程师,杭州,河南源达智能科技有限公司,本科,3-5年,"设计,PLC设计,自动化设计,西门子,三菱,欧姆龙",,岗位职责 负责 AOI 检测设备的电气方案设计、原理图绘制（EPLAN / 电气 CAD）及 BOM 清单编制，主导非标自动化相关电气部分开发； 完成 PLC（西门子 / 三菱 / 欧姆龙等）编程、HMI 界面设计，实现设备自动化检测、数据采集与逻辑控制； 参与 AOI 检测设备的整机联调、现场安装调试及客户技术支持，解决电气相关故障与技术问题； 编制电气技术文档（操作手册、调试指南、维修手册），...,仪器仪表制造,http://jobs.zhaopin.com/CCL1510236690J40858117912.htm,100-299人,2025-12-10 14:31:39,,,
高级电气工程师,杭州,杭州万兴科技股份有限公司,本科,1-3年,,,岗位内容： 1. 负责电气系统和设备的设计、测试、验证和维护工作。2. 根据市场需求或客户要求，制定电气方面的产品开发计划和需求分析。3. 参与协调各部门间的工作，满足公司的业务目标。4. 解决现场所涉及的电气问题和提供售后技术支持。任职要求： 1. 电气工程或相关专业背景，有相关工作经验者优先。2. 熟悉电气原理图设计软件，如Protel、OrCAD等。3. 熟悉多种数字信号处理、嵌入式软件开发...,运营商/增值服务,http://jobs.zhaopin.com/CC481912930J40610609808.htm,100-299人,2025-12-09 16:39:14,,,
PLC工程师（教师）,杭州,德清万通汽车职业技能培训学校有限公司,大专,3-5年,PLC设计,10000-16000,职位描述： 1.根据教学计划能承担PLC核心课程（如西门子1200、西门子1500、三菱 FX系列 列PLC 软件编程等）的理论与实训教学； 2.参与教学资源的开发与教学方法的改进 ； 3.按统一要求完成备课、讲课、批改作业、辅导、考试等教学环节； 4.完成领导安排的其他工作。 5、工作地址在：湖州德清塘北校区 任职要求： 1、大专及以上学历，须具备扎实的行业经验，熟悉PLC编程（如西门子1200...,学校/学历教育,http://jobs.zhaopin.com/CCL1338814200J40822698914.htm,10000人以上,2025-11-26 00:00:01,10000.0,16000.0,12.0
