职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
服务器硬件系统工程师,杭州,浙江巨冷科技有限公司,本科,3-5年,硬件开发,1.8-3.5万,1. 规划与设计•负责公司服务器硬件团队的日常工作和安排•负责公司通用服务器、GPU服务器及存储服务器硬件的整体架构设计和规划，确保硬件满足业务需求并具有良好的扩展性和稳定性。2. 研发与开发•承担服务器硬件的研发工作，包括但不限于主板、电源、风扇等部件的选择与定制化开发，保证服务器的性能和可靠性达到行业较高水平。•研究新技术趋势，探索新的硬件解决方案，持续改进现有产品线，提升公司的技术竞争力。3...,人工智能,http://jobs.zhaopin.com/CCL1485544970J40773364008.htm,20-99人,2025-12-10 00:00:03
硬件工程师,杭州,江苏赛弘通能源科技有限公司,本科,3-5年,,3-3.5万,岗位内容：1. 设计和开发嵌入式系统的硬件电路和原理图；2. 进行器件选型和布局，设计PCB板并进行调试和验证；3. 负责硬件功能测试、故障分析和解决方案的制定；4. 参与产品的设计评审和技术讨论，提出优化方案。任职要求：1. 本科及以上学历，电子工程等相关专业，3年及以上硬件开发经验；2. 熟悉嵌入式系统、模拟电路、数字电路的设计方法和器件选型；3. 熟练使用常见EDA软件（如Altium De...,电子商务,http://jobs.zhaopin.com/CCL1504692960J40972571404.htm,1000-9999人,2025-12-09 13:53:31
摩托艇电器系统工程师,杭州,杭州拓野车辆配件有限公司,本科,3-5年,"电机控制器,整车控制器,高低压线束,嵌入式硬件研发,嵌入式软件研发,驱动电机",2.5-3.5万,一、岗位职责1、负责增程式新能源摩托艇电器系统方案设计，涵盖增程器、动力电池、驱动电机、电机控制器（MCU）、整车控制器（VCU）、高低压线束等核心部件的选型、匹配与集成。2、负责驱动电机与MCU的电气匹配验证，并解决电机运行中的电气故障（如过流、过压）等。3、主导VCU与各电器部件（增程器、电池、MCU等）的通信协议设计（如CAN/LIN），确保整车电气系统信号传输的实时性与可靠性。4、负责高低...,汽车零部件,http://jobs.zhaopin.com/CC835070450J40812845514.htm,20-99人,2025-12-02 16:25:16
硬件系统工程师,杭州,浙江巨冷科技有限公司,本科,3-5年,"技术支持,CPU,AI,GPU",1.8-3.5万,岗位职责：1.负责服务器解决方案的需求分析、架构规划和技术规格等定制化工作；负责服务器系统规格定义，根据客户系统应用要求，分解系统涉及规格，完成服务器系统规格定义；2.负责服务器系统方案分析，根据系统规格，完成服务器总体系统方案设计，跟踪合作厂家完成方案实现；3.负责服务器系统竞争力分析，包括竞品对标，成本，市场机会点分析等，提升产品竞争力，协同市场部门获得市场机会；4.负责服务器开发过程中的合作...,人工智能,http://jobs.zhaopin.com/CCL1485544970J40773647308.htm,20-99人,2025-12-09 16:16:00
音频与传感-传感器研发工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3.5万,职位描述：1、负责机械波类传感器（力学传感器，振动传感器，超声波传感器）从需求拆解和开发实现；2、主导相关传感器的工艺从研发试样到产线量产，输出相关SOP指导书，并进行产线量产指导；3、负责相关传感器的系统开发设计，如结构声学类多物理场仿真，系统电路方案设计，算法需求的对接以及传感器的测试标定工作。4、负责新产品开发中相关工艺工装治具的设计开发，打样和验证；5、结合国标和实际场景需求，协同SE进行...,人工智能,http://jobs.zhaopin.com/CC120975580J40906597915.htm,10000人以上,2025-11-27 14:39:33
硬件工程师,杭州,浙江亚能能源科技有限公司,本科,5-10年,"车载产品,ACDC,电源开发",2-3.5万·13薪,岗位职责:1、参与AC-DC电源产品的开发设计工作。2、对电源设计方案进行可行性分析，原理图设计，硬件参数计算，器件选型等3.负责样机制作和调试，提交样机自测报告；4.负责产品BOM和设计文档的整理，保证设计文档的正确性；5.配合生产部门进行产品的小批量试制工作；任职资格:1）专科及以上学历，电子信息、电力电子、自动化等相关专业；2）2年以上开关电源项目开发经验；3）熟练使用PCB设计等相关软件，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC481185230J40446716701.htm,100-299人,2025-11-13 11:30:08
硬件工程师,杭州,东方通信,硕士,5-10年,"硬件设计,PCB设计,单片机,嵌入式系统产品",2-3.5万,岗位职责：1、主持汽车电子或无人智能区域控制器 的硬件设计、调试验证、文档编写等工作 ;2、负责硬件开发的日常工作；3、负责元器件供应商沟通管理工作。岗位要求：1、硕士及以上学历，电子信息科学、通信工程、自动控制等相关专业优先；英语CET-4及以上，能够熟练阅读、编写英文技术文档。2、5年以上单片机、嵌入式系统产品开发经验，能独立完成硬件原理图和 PCB 设计；3、熟练使用EDA工具（如Altiu...,运营商/增值服务,http://jobs.zhaopin.com/CC000537242J90254433000.htm,1000-9999人,2025-11-10 15:14:28
硬件工程师,杭州,杭州凡略科技有限公司,本科,3-5年,硬件测试,2.5-3.5万·14薪,工作内容：1.负责足式机器人硬件电路元器件选型，原理图开发，对象包括ARM嵌入式系统、电源、电池管理、电机驱动等；2.负责PCB Layout和调试；3.负责参与完成结构设计及评审；4.设计文档输出；5.负责产品小批量生产以及正式量产过程中的相关问题解决；6.参与故障件问题分析解决。 岗位要求： 1.本科或以上学历，电子、电气、自动化、计算机/软件或相关专业； 2.3年工作经验以上，一个以上量产产...,互联网,http://jobs.zhaopin.com/CC827220350J40925520104.htm,20-99人,2025-11-04 13:23:56
高级PCS电气工程师,杭州,浙江南都电源动力股份有限公司,本科,5-10年,"设计,配电柜,开关柜",2-3.5万,职位职责：1、负责完成储能系统的电气设计，输出电气一次/二次图纸及BOM清单，线束图纸。2、负责储能系统相关电气设备选型及验证、器件平台标准化，如IGBT、断路器、电源、防雷器件、变压器等。3、负责系统的电气安规设计及相关认证，负责直流/交流滤波器EMI设计及参数确定。4、负责项目电气相关输出资料的编制整理及归档，并协助相关部门完成各类认证/验收工作。5、负责研发过程中的储能系统测试平台搭建，协同...,互联网,http://jobs.zhaopin.com/CCL1318355140J40813203903.htm,500-999人,2025-11-04 10:02:13
硬件工程师,杭州,浙江优碧电力科技有限公司,本科,5-10年,"模拟电路,射频,小信号放大",2.5-3.5万·14薪,岗位职责1.负责电力设备硬件电路设计与开发，重点完成模拟电路（含小信号放大处理）及滤波器设计调试。2.参与高速数字电路设计与信号完整性分析，支持产品功能实现与性能优化。3.开展射频前端设计与电磁兼容（EMC）测试整改，确保设备合规性与稳定性。4.协同完成硬件方案评审、原理图设计、PCB布局及样机调试，输出相关文档。任职要求1.统招本科及以上学历，电子、通信、自动化等相关专业。2.5年以上硬件开发经...,人工智能,http://jobs.zhaopin.com/CC655349930J40813665505.htm,100-299人,2025-10-24 15:09:06
摩托艇电器系统工程师,杭州,杭州拓野车辆配件有限公司,本科,3-5年,"电机控制器,整车控制器,高低压线束,嵌入式硬件研发,嵌入式软件研发,驱动电机",2.5-3.5万,一、岗位职责1、负责增程式新能源摩托艇电器系统方案设计，涵盖增程器、动力电池、驱动电机、电机控制器（MCU）、整车控制器（VCU）、高低压线束等核心部件的选型、匹配与集成。2、负责驱动电机与MCU的电气匹配验证，并解决电机运行中的电气故障（如过流、过压）等。3、主导VCU与各电器部件（增程器、电池、MCU等）的通信协议设计（如CAN/LIN），确保整车电气系统信号传输的实时性与可靠性。4、负责高低...,汽车零部件,http://jobs.zhaopin.com/CC835070450J40812845614.htm,20-99人,2025-10-23 00:00:00
音频与传感-高级模拟硬件电路设计-光谱-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,2-3.5万,职位描述：1、负责激光气体测量（甲烷、氨气等）和光谱仪产品的硬件开发工作2、有相关行业和产品开发经验，并参与光谱测量新技术预研 任职资格：1、本科以上学历，理工科专业，有一定光学相关学科背景，理解光谱物理特性，5年以上工作经验2、对激光光谱及气体吸收原理深刻了解、理解整个系统的测量原理、有TDLAS气体检测或光谱仪产品开发经验者优先3、有线阵或面阵光谱探测小信号处理经验，有模拟CMOS输出小信号处...,人工智能,http://jobs.zhaopin.com/CC120975580J40897135815.htm,10000人以上,2025-10-22 15:48:10
中级硬件工程师,杭州,浙江亿邦通信科技股份有限公司,本科,5-10年,储能硬件,2-3.5万,岗位职责 1.电力电子线路设计及功率半导体器件应用，控制电路和通信电路以及相关接口设计；2.研发项目规划执行：与合作部门沟通、协调、及时调整目标和进度；3.主导解决技术问题，应用新技术、达成项目目标；4.按照设计流程完成产品设计并导入生产。任职要求 1.电力电子相关专业本科及以上学历，5年以上相关工作经验，熟悉模拟电路、数字电路，电力电子技术等相关知识；2.有电力电子相关产品如户用储能逆变器、光伏...,运营商/增值服务,http://jobs.zhaopin.com/CC352905910J40727324809.htm,300-499人,2025-10-22 00:00:02
嵌入式硬件工程师,杭州,南京芷铭企业管理咨询有限公司,硕士,5-10年,,1.8-3.5万·14薪,1.要求：硕士及以上学历，电子工程、通信、自动化、电气工程与自动化等专业；2.电路设计：精通模拟电路设计，能够熟练进行信号调理电路设计、仿真和调试；3.能独立解决信号完整性（SI）和电磁兼容（EMC）问题；4.能够熟练进行射频和高速数字电路等开发设计工作；4.熟练使用EDA工具（Cadence、Altium Designer、PADS等）进行多层PCB设计（6层及以上）；5.熟悉常用测试仪器（示波...,企业服务,http://jobs.zhaopin.com/CC526450220J40831846402.htm,20-99人,2025-09-30 17:37:42
高级硬件工程师,杭州,杭州群特电气有限公司,本科,5-10年,"嵌入式硬件开发,电路设计,PCB设计,Layout设计,单片机开发",2.5-3.5万·13薪,岗位职责： 1、从事电力仪器仪表产品的开发工作； 2、负责项目的调研、策划和设计； 3、负责项目组的任务分配和管理； 4、负责关键技术的突破和攻关； 岗位要求： 1、本科及以上学历，电子、电气和自动化等相关专业； 2、5年以上硬件相关工作经验； 3、具备扎实的模电、数电和电力电子设计能力； 4、能熟练使用Altium Designer软件进行原理图和线路板设计； 5、熟悉主流ARM控制器和DSP处...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC657418930J40377586510.htm,100-299人,2025-09-12 10:22:59
储能电气工程师(PCS方向),杭州,浙江利星能实业发展有限公司,本科,3-5年,控制器,1.8-3.5万·14薪,岗位职责：1.储能系统电气架构设计，完成电气原理图、线束图、接线图绘制；2.断路器、接触器、继电器等器件选型，优化成本与性能平衡；3.负责PCS的选型、SOR制定及测试规划；4.负责PCS在应用端的技术问题跟进，问题分析及设计优化；5.负责PCS的市场调研，制定技术路线规划并推动应用。 任职要求： 1.3年以上储能电气设计经验； 2.熟悉PCS相关领域（工艺、质量管理、材料等）的相关知识； 3.熟...,新能源,http://jobs.zhaopin.com/CCL1484987100J40717421511.htm,500-999人,2025-08-01 13:53:04
音频与传感-高级硬件设计工程师-超声-杭州,杭州,杭州海康威视数字技术股份有限公司,硕士,3-5年,,2-3.5万,职位描述：1、负责超声测量相关前沿技术调研、预研及产品化开发 任职资格：1、硕士及以上学历，在超声影像、声波探测、无损检测方向有较深的理论和科研成果，持续关注超声无损检测的技术发展方向； 2、熟悉超声原理，以及超声检测的基本方法，理解相控阵成像扫描原理，了解不同材料的声学特性，在模拟小信号处理方面有较好基础； 3、具备声波探测相关开发经验，在超声换能器及高压脉冲驱动、高压电源设计、多通道收发、AF...,人工智能,http://jobs.zhaopin.com/CC120975580J40811283115.htm,10000人以上,2025-02-23 16:27:19
电力电子工程师（26届校招）,杭州,杭州铂科电子有限公司,硕士,无经验,"电源系统开发,功率组件开发,电源,逆变器,LLC,PFC,PSFB,Buck,Boost,正激,反激",1.5-3万·15薪,岗位职责：1.负责电源硬件电路设计(包括功率主电路拓扑选型与设计、驱动电路、电流采样电路、辅助电源设计、控制电路等)，以及PCB layout设计等研发工作；2.负责电源硬件电路的参数计算、环路稳定性分析、电路仿真等研发工作；3.负责功率元件选型，能够熟练与相关供应商沟通，以及熟练对变压器进行设计；4.负责电源EMC方面的设计与解决对策；5.负责支持客户电源产品开发中硬件技术问题的解决。任职资格：...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1324058810J40820418810.htm,300-499人,2026-01-10 01:30:39
电气组长/主管（J10489）,杭州,易思维,本科,5-10年,"设计,控制柜,传感器,工控机",2.5-3万·14薪,工作职责:1、根据部门绩效目标，拆解电气团队工作，保证电气业务有效执行，把控项目进度与风险。电气团队工作包括但不限于以下几项：（1）负责公司基于工业PC/服务器的电气系统形态设计，持续迭代产品，保持公司在汽车制造产线及轨道交通线边领域视觉产品的竞品优势。（2）负责批量电控箱/柜产品的研发设计，包括与自研视觉传感器间的高速、低速接口设计等。（3）负责管理批量产品BOM、生产相关手册、现场施工规范等转...,人工智能,http://jobs.zhaopin.com/CC622090030J40832784210.htm,500-999人,2026-01-09 18:01:21
硬件设计工程师,杭州,杭州海康威视数字技术股份有限公司,本科,无经验,"设计,硬件测试,EMC设计",1.5-3万,1、参与公司产品需求与产品方案评审，以及开发计划的制定；2、负责完成硬件系统方案设计，满足产品功能，性能，成本，质量等多维度要求；3、负责单板硬件全流程开发，包括硬件选型、原理图设计、调试测试等；4、负责硬件相关问题与定位解决。,人工智能,http://jobs.zhaopin.com/CC120975580J40914197215.htm,10000人以上,2026-01-09 15:05:20
嵌入式硬件工程师,杭州,杰克科技股份有限公司,本科,10年以上,"电源,电路设计,PCB设计,单片机",1.5-3万·13薪,嵌入式硬件工程师岗位职责：1.负责机器人及自动化系统上装的电气系统设计，包括供电，信号传输，接口适配等；2.设计电源管理方案，确保机器人及自动化系统上的电器兼容性；3.完成电气原理图和PCB设计，进行电气元器件选型；4.进行线缆设计，接插件选型，布线规划，输出电气接线图；5.负责电气系统的调试，测试和故障排查；6.建立电气系统设计规范和标准接口定义;任职要求：1.本科及以上学历，机械电子，自动化，...,金属制品业,http://jobs.zhaopin.com/CC133087640J40915261615.htm,1000-9999人,2026-01-09 04:27:41
工艺工程部经理,杭州,杭州凡略科技有限公司,大专,5-10年,SMT工艺,2-3万·13薪,位职责：1、根据公司产品技术和工艺标准要求，主导编写工艺管理制度和工艺控制文件。2、负责编制产品生产工艺流程，并根据实际需要进行优化、完善，并监督执行。3、负责产线工艺问题的处理、闭环，并组织产品工艺的优化改进，提升产品品质。4、 负责推进生产系统自动化和智能化的提升。不断提高企业智能制造水平。5、 负责编制和完善设备操作规程、点检标准、维护保养计划，确保设备处于最佳技术状态。6、负责解决设备重大...,互联网,http://jobs.zhaopin.com/CC827220350J40979026404.htm,20-99人,2026-01-08 16:19:07
整车控制器软件开发工程师,杭州,杭州鹏成新能源科技有限公司,本科,5-10年,"控制器,VCU",1.5-3万,岗位职责：1.功能需求分析与软件设计：参与整车控制器功能需求（如扭矩分配、能量回收、故障诊断等）的收集、分析与评审，输出需求分析报告；基于需求文档完成应用层软件的架构设计、模块划分，制定详细的软件设计方案（含接口定义、逻辑流程图）。2.应用层软件开发：使用 MATLAB/Simulink/Stateflow 搭建控制策略模型（如动力分配策略、驾驶模式控制模型），完成模型仿真与迭代优化；基于 C 语...,新能源,http://jobs.zhaopin.com/CC822335040J40903368815.htm,500-999人,2026-01-08 10:16:43
电子元器件产品经理,杭州,杭州吉历通电子有限公司,本科,5-10年,项目管理,1.5-3万,岗位内容：1. 硬件产品规划和开发的项目管理以及项目落地2. 熟悉电子元器件产品，熟悉行业应用3. 向团队成员或其他部门经理提供技术支持和培训4. 跟踪市场趋势和竞争对手情况，制定相应的产品策略和计划任职要求：1. 本科以上学历，电子工程、物联网、自动化等相关专业2. 有5年以上硬件产品管理经验3. 具备良好的沟通和协调能力，能够按时完成高质量的任务,电子/半导体/集成电路,http://jobs.zhaopin.com/CC487188130J40860365804.htm,100-299人,2026-01-08 00:00:01
电气工程师（AGV）,杭州,山东临工,本科,1-3年,"AGV,无人叉车",1.5-3万,岗位职责：1.负责移动机器人的电气物料的选型，车体原理图、线束图的绘制2.负责车体控制器、触摸屏程序的编写与调试3.负责售前方案、售后服务人员的技术支持4.协助编写技术项目验收资料等任职要求：1.本科及以上学历，电气自动化、机械电子工程等相关专业2.在工业自动化、移动机器人、汽车电气设计等行业负责项目2年及以上3.熟悉自动化设备常用低压元器件、电机等相关知识4.有极强责任心、极强的问题分析及专研能...,电气机械/电力设备,http://jobs.zhaopin.com/CC120773980J40837324505.htm,1000-9999人,2026-01-07 15:41:36
硬件工程师（杭州乾景）,杭州,麦格米特,本科,5-10年,硬件,1.5-3万,岗位职责:1、负责产品的元器件选型工作；2、根据项目总体设计方案，实施产品设计以及试制，并满足相关标准要求； 3、负责产品原理图、PCB的设计和修改，能独立进行原理图设计，熟练使用设计软件工具进行PCB设计； 4、负责产品的BOM表制作，电路板调试。任职要求:1、所需专业：电气工程、自动化、电力电子等机电类相关专业；2、专业能力：数电模电、MCU系统、磁性元件、IGBT等功率器件、功率器件驱动等专...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40659826805.htm,1000-9999人,2026-01-05 15:27:58
嵌入式硬件开发工程师（变频驱动）,杭州,杰牌控股集团有限公司,本科,3-5年,"变频器,控制器,监测系统",1.5-3万,一、岗位职责1、负责智能传动方案项目组产品创新的硬件系统开发工作，相关产品包括变频器、控制器、智能监测系统等。2、负责智能传动方案项目组产品客户、工厂、供应商等技术问题解决。3、负责智能传动方案项目组产品硬件系统项目技术标准制定、修改等工作。二、任职资格1、年龄35周岁以内，统招大学本科及以上学历，机电控相关工科专业；2、3年以上嵌入式硬件系统方面工程项目经验，可独立完成硬件设计和样机开发，有变频...,专用设备制造,http://jobs.zhaopin.com/CC450762620J40779855210.htm,500-999人,2026-01-05 13:25:07
电子元器件大客户销售（base杭州+20-30k）,杭州,成都佳伊聘科技有限公司,本科,1-3年,"芯片,面销/陌拜	,代理商销售,KA大客户	",1.5-3万,工作内容：1、负责客户产品在本区域的销售策略落地，有一定服务器/互联网/数据中心行业经验及客户者尤佳；2、深度挖掘现有客户需求（如OEM厂商、服务器品牌商、云服务提供商），推动份额提升；3、开发新兴应用场景及客户，拓展本区域增量业绩。【任职要求】1、本科及以上学历，电子/计算机/微电子专业优先（理工科+销售复合背景尤佳）；2、2年以上半导体销售经验 ，具备服务器/互联网/数据中心客户资源者尤佳；3...,人力资源服务,http://jobs.zhaopin.com/CCL1323094150J40745199406.htm,100-299人,2026-01-04 14:40:32
硬件工程师,杭州,智蚁传感技术(杭州)有限公司,本科,5-10年,,1.5-3万,岗位职责：1.负责设计产品的系统框图、电路原理图、PCB及BOM标准化等；2.负责产品元器件选型，电路调试；3.负责测试评估硬件相关性能，并分析解决相应故障；3.负责协助调试软件驱动，编写相关硬件设计文档；4.负责提供产线技术支持。岗位要求：1.统招本科及以上学历，通信、电子、光电、电气或自动化相关专业；2.3年以上硬件研发经验，有编码器、光电开关设计经验者优先；3.掌握硬件开发、电路设计、熟悉模...,光电子行业,http://jobs.zhaopin.com/CCL1515634340J40894330802.htm,20-99人,2026-01-04 09:42:11
单片机嵌入式软件工程师,杭州,浙江安显智能科技有限公司,硕士,3-5年,"嵌入式软件研发,STM32单片机,蓝牙,WiFi",1.5-3万,岗位职责：1. 负责电动车摩托车仪表的嵌入式软件开发；2.负责蓝牙、WIFI集成系统软件开发及基于OS系统的TFT显示投屏软件开发；3. 转化并实现客户软件功能需求 ；4. 产品软件源代码的编写及调试； 5. 根据公司需求进行代码标准化处理。 6.协助项目落地生产 任职要求： 1. 本科及以上学历，通信、电子、自动化、计算机等相关专业； 2. 两年以上单片机开发及相关领域经验； 3. 熟练掌握UA...,仪器仪表制造,http://jobs.zhaopin.com/CCL1513145860J40803679009.htm,100-299人,2026-01-03 00:00:01
硬件工程师,杭州,杰克科技股份有限公司,本科,5-10年,多层PCB设计,2-3万·14薪,工作职责：1. 负责硬件原理图与PCB设计工作；2. 负责设计电机驱动电路，电源调试与测试工作，制定测试方案和测试实施；3. 负责元器件选型与测试工作；4. 参与项目开发，负责项目硬件部分，并与软件配合，实现项目成功；5. 帮带低职级人员，培养硬件工程师。任职资格：1. 本科及以上学历，工科相关专业即可，5年以上硬件工作经验；2. 熟悉电力电子电源技术，有成功的项目开发经验；3. 精通电机驱动，反...,金属制品业,http://jobs.zhaopin.com/CC133087640J40913639715.htm,1000-9999人,2025-12-31 12:35:23
AI服务器硬件高级工程师,杭州,麦格米特,本科,经验不限,,1.5-3万,岗位职责:1、方案设计：完成项目系统方案设计及硬件方案设计；2、电路设计：负责电路设计、元器件选型、PCB设计等电路详细设计工作；3、测试调试：硬件功率电路、控制电路、EMC调试、自测及测试重大问题解决；4、技术平台管理：产品开发过程中技术平台积累，包括技术规范、通用技术模块、经验案例、科技论文的撰写、专利分析与申请。 任职要求:1、本科及以上学历，电力电子、电气自动化等相关专业；2、具有5-10...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40752681505.htm,1000-9999人,2025-12-25 16:48:19
硬件工程师,杭州,烟台奇创智能软件技术有限公司,本科,3-5年,,1.5-3万,岗位职责：1、负责无人机飞控，电调，导航、电池BMS、SOC计算单元等模块的硬件电路开发，包括相关文档编写、原理图设计，PCB Layout检查，生产文件输出、生产进度跟踪。2、负责相应电路的元器件选型，评估，供应商对接，样品测试，物料引入和转正。3、完成单板硬件调试，配合软件进行单板联调，完成样板功能测试，性能测试，编写测试报告。4、负责对应单板的可靠性测试，EMC测试，认证等。5、新技术预研和...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40768084414.htm,300-499人,2025-12-25 13:59:16
硬件工程师,杭州,杭州高谱成像技术有限公司,本科,1-3年,"硬件测试,设计,EMC设计,PCB设计",1.5-3万,岗位职责：1. 负责产品硬件可行性分析，编制设计方案并组织评审优化，为开发奠定基础。2. 承担原理图、PCB 设计等核心开发工作，把控质量；跟进打样、调试全流程，解决设计问题。3. 提供生产技术规范，协助处理试产、量产技术问题，优化工艺以提升效率与良率。4. 分析处理产品缺陷，制定迭代方案；结合市场与技术趋势推动产品升级，提供售后技术支持。5. 参与 EMC、环境试验等，主导问题整改；整理数据并输...,人工智能,http://jobs.zhaopin.com/CC887878130J40689693706.htm,20-99人,2025-12-24 11:47:54
硬件高级工程师,杭州,麦格米特,本科,5-10年,,1.5-3万·14薪,工作职责1、方案设计：完成项目系统方案设计及硬件方案设计；2、电路设计：负责电路设计、元器件选型、PCB设计等电路详细设计工作；3、测试调试：硬件功率电路、控制电路、EMC调试、自测及测试重大问题解决；4、技术平台管理：产品开发过程中技术平台积累，包括技术规范、通用技术模块、经验案例、科技论文的撰写、专利分析与申请。任职要求1、本科及以上学历，电力电子、电气自动化等相关专业；2、具有5-10年及以...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40824732905.htm,1000-9999人,2025-12-23 09:42:32
电气研发工程师[杭州],杭州,杭叉集团,本科,经验不限,"设计,测试,自动化设计,电路设计,电力设计",1.5-3万,岗位职责：从事公司新产品、新技术电气方面的研发、改进工作。任职要求：1.本科及以上学历。电气工程及其自动化，自动化等相关专业，毕业于重点院校。2. 专业课程成绩优良，具有较强的创新能力和团队协作精神。,客运服务,http://jobs.zhaopin.com/CC573184420J40750904016.htm,1000-9999人,2025-12-23 00:37:41
高光谱资深硬件工程师,杭州,杭州高谱成像技术有限公司,本科,3-5年,"PCB LAYOU,设计,PCB设计",1.7-3万,一、岗位职责1. 承担高光谱产品硬件的核心设计工作，参与整体设计与规划，拟定详细硬件开发方案，满足产品功能与性能需求。2. 依据产品需求，主导各类硬件设备的选型，如传感器、处理器、电路模块等，保障硬件稳定性、可靠性以及高性价比。3. 负责复杂硬件电路原理图设计和 PCB layout ，熟练运用EDA设计软件，确保设计的精准性与高效性。4. 协同软件团队、算法团队开展跨部门协作，积极参与硬件与软件...,人工智能,http://jobs.zhaopin.com/CC887878130J40642222206.htm,20-99人,2025-12-24 11:47:11
电力电子研发工程师,杭州,杭州沃镭智能科技股份有限公司,本科,3-5年,"大功率电源,模拟电路,电路设计,硬件开发,逆变器,控制器,DC-DC，AD-DC,DSP,Altium Designer,Cadence allegro,电机模拟器",1.5-3万·13薪,【岗位职责】： 1、负责或参与DC-DC，AD-DC，逆变器电源，电机控制器等电力电子设备的拓扑架构设计，电力电子元器件的选型和各种计算、硬件控制电路原理设计的设计开发、功率器件驱动板的设计开发，以及控制算法设计与仿真工作。功率：7KW、22KW、40KW、150KW；2、客户需求产品化，根据项目需求分析，确定项目电力电子设备的硬件总体方案、详细设计方案，并制定开发计划；3、了解测试电源行业的发展...,工业自动化,http://jobs.zhaopin.com/CC346054610J40737766706.htm,1000-9999人,2025-12-18 01:15:48
硬件工程师,杭州,杭州维纳安可医疗科技有限责任公司,本科,5-10年,,2-3万,岗位职责：1. 负责公司产品的硬件开发，包含方案设计、器件选型、原理图设计、PCB绘制等环节；2. 按照项目计划完成设计文件的输出，确保设计开发输出符合质量体系要求。任职要求：1. 本科及以上学历，具备高频电刀/超声刀/微波/射频硬件研发设计经验；2. 具备独立完成电路设计的能力，具备电路安规及EMC设计及整改的经验。,医疗设备/器械,http://jobs.zhaopin.com/CCL1282166590J40741548506.htm,20-99人,2025-12-15 14:01:26
硬件研发工程师,杭州,杭州意博科技有限公司,硕士,1-3年,"设计,硬件测试,技术支持,PCB设计",2.5-3万,工作职责新产品开发工作。方案设计：根据整机设计方案，完成关键技术方案与硬件方案设计，并对关键技术进行实验，组织软件工程师进行软硬件接口设计。硬件设计：根据设计方案完成硬件原理图、PCB图纸的绘制，新器件选型、申购、测试。系统测试：参与样机组装，完成电路板及整机硬件测试，与软件工程师共同完成整机调试、验证，修正硬件错误。任职资格学历：硕士研究生及以上。专业：电力电子、自动化、控制理论与控制工程、电机...,计算机软件,http://jobs.zhaopin.com/CC815409790J40804632301.htm,20-99人,2025-12-15 08:31:46
销售经理 电子相关行业,杭州,杭州小马当先企业管理咨询有限公司,大专,5-10年,企业客户,1.5-3万,岗位职责： 1、对接客户，接受客户询价，收集并检查客户图纸、规格书等材料； 2、与研发、工艺工程师等协作估价、确定报价，发送报价单，跟踪报价采纳情况； 3、推进订单落地，并跟进生产交期，安排交货，对账及跟进货款，承担客户回款率，跟进交付质量及售后工作； 4、与客户深度绑定，交叉销售、向上销售、增值销售； 任职要求：1、需要做过（对接）过出海的企业，了解出海的业务2、3年以上制造业销售工作经验，电子...,企业服务,http://jobs.zhaopin.com/CCL1321376270J40780067616.htm,100-299人,2025-12-10 16:39:25
硬件工程师（连接器线缆方向）,杭州,杭州长川科技股份有限公司,本科,3-5年,"连接器,线缆",1.5-3万·15薪,岗位职责：一、岗位职责：1、负责公司测试设备连接器线缆方向的新品产品测试和改进工作，主要负责高速连接器、高速线缆等产品。2、负责根据测试工装概要方案，完成硬件详细方案、硬件线路仿真、原理图设计、硬件功能性能调试、单元测试、设计资料整理等工作。3、指导PCB工程师完成PCB设计、协助上软及FPGA工程师完成测试工装驱动开发、完成连接器线缆产品验证工作。4、对高速信号链路的各类可靠性问题进行问题定位和...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300003880J40578787903.htm,1000-9999人,2025-12-05 14:48:31
硬件工程师,杭州,中控技术股份有限公司,本科,3-5年,"硬件开发,ARM,数字电路",1.5-3万·14薪,岗位职责:1、负责工业控制器、交换机等产品设计和开发；2、负责元器件选型、原理图设计、配合PCB设计；3、负责编写相关硬件设计文档；4、负责解决项目开发过程中的硬件问题，直至产品输出；5、负责现有产品维护升级，现场产品硬件问题处理；6、完成领导交予的相关工作。岗位要求:1、熟练掌握Cadence等设计工具的使用；2、具备数字电路、模拟电路相关硬件开发经验3年以上；3、具备ARM、FPGA等平台开发...,工业自动化,http://jobs.zhaopin.com/CC191024010J40778575816.htm,1000-9999人,2025-12-04 11:04:52
