职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
新媒体营运总监,杭州,正立建设集团有限公司,本科,5-10年,"内容运营,品牌运营",4-8万,基本要求：1、年龄：30-40 岁之间，具备一定行业沉淀的同时，能适应快节奏、高压力的工作环境。2、学历：本科及以上学历，传媒、广告、市场营销等相关专业优先。3、工作经验：拥有 5 年以上 MCN、互联网平台或内容行业经验，1 年以上头部 MCN 运营或商务负责人经历为佳。具备管理过年度 GMV 亿级的商务团队，或孵化过单平台粉丝百万级达人的经验。4、专业技能：①运营规划能力：精通品牌营销、直播带...,工程施工,http://jobs.zhaopin.com/CC478189280J40837572813.htm,500-999人,2025-10-30 09:34:19
跨境物流B段招标采购专家-国际电商,杭州,字节跳动,本科,5-10年,,4-6万,岗位职责：1、根据业务需求，基于集团采购制度下，负责国际电商跨境物流服务采购工作；2、储备和寻找物流服务商资源，包括仓储、运输、报关等业务领域；3、配合其他相关部门根据业务发展策略制定本地物流服务采购策略；4、与服务商的合同谈判、商务谈判、价格和成本管理；5、参与服务商管理、伙伴关系建立和与服务商合作处理异常。任职要求：1、本科及以上学历，具备丰富电商物流采购经验和物流履约业务经验；2、熟悉干线运...,互联网,http://jobs.zhaopin.com/CC469217510J40745952201.htm,10000人以上,2025-10-22 14:45:29
新媒体营销负责人—（智能图书、管幅30+）,杭州,作业帮,本科,3-5年,"短视频平台,抖音,微信视频号,小红书,教育类,美妆类,母婴类,内容运营,短视频运营,直播运营,电商运用",4-6万,异地招聘：江西省南昌市青山湖区【岗位职责】直播体系搭建1. 策划并执行直播营销方案，统筹直播选品、脚本策划、流程执行及数据复盘；2. 优化直播流量获取与转化路径，提升GMV及用户留存率。短视频内容战略3. 制定短视频内容矩阵规划，监督选题、拍摄、后期全流程质量；4. 基于平台算法与用户画像，优化分发策略，提升爆款产出效率。达人团队管理5. 负责达人招募、签约、孵化及KPI考核，建立分层管理机制；6...,互联网,http://jobs.zhaopin.com/CC287198080J40785585214.htm,10000人以上,2025-09-10 00:05:40
新媒体运营经理,杭州,沈阳市沈河区卓秀美眼秀美容服务店,本科,3-5年,"短视频平台,抖音,快手,医疗类,美妆类,内容运营,用户运营,活动运营",2.5-5万,我们正在寻找一位专业的新媒体运营经理，负责全面管理与优化公司的各类新媒体平台。工作内容：1. 制定和执行投流战略；2. 管理并优化各社交媒体平台；3. 设计并执行脱客活动；4. 分析数据，调整策略；5. 与各部门合作，协同推广。岗位要求：1. 本科及以上学历，3-5年相关工作经验；2. 精通各新媒体平台运营，能有美容行业低价引流经验优先；3. 良好的设计和内容创作能力；4. 出色的沟通和团队合作技...,美发/美容/保健,http://jobs.zhaopin.com/CCL1390609960J40819560301.htm,20人以下,2026-01-08 19:35:34
游戏资深编辑器策划-江南工作室,杭州,字节跳动,本科,3-5年,,2.5-5万,岗位职责：团队介绍：我们是一款基于欢乐动作冒险玩法的UGC游戏。游戏会提供游戏本体和游戏编辑器。其中游戏本体打造了一个电子虚拟世界，玩家在这个世界中结交伙伴，探索关卡，击杀Boss，获取奖励，也可以进行来一场酣畅淋漓的乱斗PK，分出胜负。同时玩家也可以利用游戏内的编辑器，进行关卡编辑，玩法编辑甚至自定义游戏。我们希望能和玩家一起打造一款玩法丰富、充满想象力的UGC游戏。1、负责UGC游戏的内置编辑...,互联网,http://jobs.zhaopin.com/CC469217510J40809254101.htm,10000人以上,2026-01-11 02:04:41
SaaS运营经理（AI）,杭州,中控技术股份有限公司,本科,3-5年,"B端用户,AI产品,AI SAAS,SAAS产品",2.5-4.5万·14薪,岗位职责： 1. 客户生命周期运营：定义不同SaaS产品的生命周期全链路，设计并落地客户分层运营策略。主导AI SaaS产品的冷启动及推广计划，通过各种营销渠道实现用户增长与留存。2.数据驱动优化：搭建客户使用行为监测体系，通过埋点、日志与 CRM 数据分析用户痛点与流失信号，输出可执行的优化建议并推动产品迭代。3.跨部门协同：联动产品、研发、市场与销售团队，推动功能上线节奏、客户反馈闭环及 GT...,工业自动化,http://jobs.zhaopin.com/CC191024010J40782887516.htm,1000-9999人,2025-12-23 13:16:40
连锁餐饮营运经理,杭州,博多集团,本科,3-5年,门店运营,2-4万,任职要求：1、 本科及以上学历，2-3年大型餐饮连锁门店管理相关工作经验。2、 具有连锁经营管理及运营知识，两年以上的带团队经验，擅长培训、销售。3、较强的领导力，判断与决策能力。4、对数据敏感，具备数据化分析能力。5、有成熟的门店运营方法论及较强的计划推动力和执行力。6、熟悉茶饮行业，对消费市场、消费者行为及消费趋势有一定见解。7、良好的口头和书面表达能力，思维清晰敏捷，逻辑分析能力强，善于与人...,快速消费品,http://jobs.zhaopin.com/CC546201430J40769682409.htm,1000-9999人,2025-11-07 10:30:57
游戏资深商业化原画设计-江南工作室,杭州,字节跳动,本科,5-10年,,3-5万,岗位职责：团队介绍：江南游戏工作室成立于2019年初，我们立志于提供优质的游戏内容服务全球玩家。团队全力聚焦于高品质RPG、射击、UGC赛道的产品研发与运营。欢迎热爱游戏的伙伴加入我们，为每位玩家带来有趣和激励人心的体验。1、根据市场营销和运营策划的需求，输出符合游戏IP调性的KV、Bannner、Appicon、立绘插画等商业化素材，并制定各类素材的标准化流程和质量；2、熟练运用3D软件和引擎，...,互联网,http://jobs.zhaopin.com/CC469217510J40796316001.htm,10000人以上,2026-01-11 02:04:32
电商运营经理（成都工作）,杭州,千禾味业,本科,1-3年,"电商运营,淘宝,京东",3-3.5万·13薪,"注意：办公地在成都！岗位职责：1、负责天猫系（包括天猫旗舰店、天猫超市），或京东系（包括京东超市、京东旗舰店）运维。2、目标制定：负责板块业务的目标制定；根据公司战略目标、年度规划，完成线上全渠道销售目标的制定、拆解。（包括销售目标、其他经营指标等）3、业务管理：带领团队完成电商业务目标；负责制定合理的、有效的店铺运营策略及运营方案,完成公司下达的销售任务和利润指标；4、团队管理：根据目标进行团队...",快速消费品,http://jobs.zhaopin.com/CC339677710J40853199813.htm,1000-9999人,2026-01-04 10:47:24
产品运营及分析（行业数据分析方向）,杭州,中国移动通信有限公司在线营销服务中心,本科,3-5年,"用户增长,活动策划,产品迭代",3-3.5万,岗位职责:1.市场与行业分析：收集监控行业主流数据信息，分析品类结构、价格带分布、新品趋势，为类目发展策略和招商方向提供数据建议。2.业务专题分析：定期输出经营分析报告，针对核心业务场景进行深度归因分析，定位关键问题，并提出可落地的优化方案。3.数据体系与监控：参与构建和优化业务数据监控体系，定义关键指标，并建立日常数据看板。及时发现数据异常波动，深入分析原因，预警业务风险。4.数据驱动决策：与运...,运营商/增值服务,http://jobs.zhaopin.com/CCL1317363300J40855734403.htm,10000人以上,2025-11-13 09:15:28
