职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
ux交互设计师,杭州,软通动力信息技术(集团)股份有限公司,本科,1-3年,"交互设计,网页端",9000-13000元,工作内容1、负责根据活动主题和内容设计相应的平面视觉表现；2、把控品牌推广过程中的视觉表现，确保符合公司要求的品质形象；3、管理推广设计和物料供方资源。任职要求1、具备踏实严谨的工作态度和强烈的责任心；2、具备团队协作精神和敬业态度；3、能够充分理解上级的指示，并具备创造力。,互联网,http://jobs.zhaopin.com/CC000544460J40782747816.htm,10000人以上,2026-01-06 01:45:43
平面设计,杭州,茶乾坤,学历不限,1-3年,电商美工,8000-13000元,岗位职责：1、负责公司店铺店面整体形象设计、网店风格及商品展示设计，首页广告图片制作及美化、整体布局、活动广告和相关图片的制作；2、负责公司网站网页的设计、页面的美化、各种活动及专题页面的制作；3、负责对新产品进行排版、优化店内宝贝描述、美化产品图片及商品的上下架；4、负责定期更新促销图片和页面、配合店铺销售活动、优化修改产品页面及定期更新店铺主页任职要求：1、熟悉淘宝网店2年以上等专业网店装修设...,农/林/牧/渔,http://jobs.zhaopin.com/CC447003781J00508953603.htm,100-299人,2025-12-01 19:15:11
创意设计,杭州,苏州人瑞普惠人力资源服务有限公司,大专,1-3年,"营销设计,UI设计",1.3-1.4万,1、负责平台营销设计，包括平台S级别大促、活动营销、品牌视觉等需求；2、针对项目拆解业务诉求和项目背景，提供完整的创意方案以及视觉落地；3、把控供应商的设计质量与进度，对项目负责；与团队设计专家、业务方高效配合协同，推进项目进展，达成业务目标；4、审美好，动手及自我学习能力强，关注行业发展，有AIGC的设计能力或知识储备，有成熟的AE动效、三维渲染能力，通过专业及经验帮助团队提升设计能力；岗位要求...,互联网,http://jobs.zhaopin.com/CC427775130J40911188515.htm,20-99人,2025-12-18 19:10:43
品牌创意设计,杭州,中电金信软件有限公司,本科,3-5年,"VI设计,C4D,BLENDER",1-1.3万,岗位职责：1. 负责输出品牌类平面设计，包括大型活动主视觉、文创产品创意等设计类需求。2. 进行相关平面内容产生的视觉创意设计支持。3. 主导项目，确保创意能够真实落地，并具有较强的团队协作能力。4. 主动积极，踏实细心，能够独立把控和完成项目。5. 具有敏锐洞察力，能够快速理解工作内容并有效沟通。任职要求：1. 拥有视觉传达等相关专业本科及以上学历。2. 具备品牌策略设计公司或企业品牌部门设计工...,计算机软件,http://jobs.zhaopin.com/CC443657520J40814341709.htm,10000人以上,2025-11-27 17:41:23
平面设计师,杭州,浙江大船文化发展有限公司,本科,5-10年,"排版设计,PS,ID,AI",8000-13000元,岗位职责:1、负责公司线上及线下全渠道视觉设计工作，包括但不限于宣传海报、活动物料、广告画面、数字媒体内容等;2、协助完成公司内部企业文化建设相关物料的设计与创意工作;3、参与品牌视觉形象的统一管理与优化，确保线上线下视觉输出符合品牌调性;4、负责社交媒体平台(微信公众号、抖音、小红书等)的视觉内容设计与排版，提升用户视觉体验与互动感;5、完成上级交办的其他设计类任务，能高效响应并完成工作需求。岗...,文化艺术/娱乐,http://jobs.zhaopin.com/CC241024030J40767979416.htm,100-299人,2025-11-22 00:00:01
平面设计师,杭州,杭州欧诚进出口有限公司,本科,1-3年,,9000-13000元,"有外贸工作经验，有国外审美视角，了解法国风和北欧风负责出口香薰产品标签、包装平面设计，能独立完成设计。对流行有敏锐洞察力，对色彩敏感，工艺熟悉。有良好的审美和美术功底，熟悉使用PS、AI,",贸易/进出口,http://jobs.zhaopin.com/CC438171910J40738250411.htm,20人以下,2025-10-30 00:00:01
资深UI设计师,杭州,杭州浙海数据科技有限公司,大专,3-5年,"Sketch,Axure,PS,移动端,客户端,网页端,界面设计,交互设计",1-1.3万,岗位职责：1.设计工作：负责帷幄业务各场景的体验设计工作，涵盖AI agent、SDP、Harbor等方向的体验设计，确保设计成果满足产品功能和用户体验需求。2.全流程参与：与产品、技术等团队紧密合作，参与产品设计全流程，包括用户研究、交互设计、视觉设计等环节，推动产品从概念到落地的完整实现。3.用户需求洞察：通过用户调研和数据分析，深入理解用户需求和行为模式，为技术类产品的优化和创新提供有力的设...,互联网,http://jobs.zhaopin.com/CCL1508148820J40940356304.htm,20-99人,2025-09-11 17:57:19
平面设计,杭州,浙江浙里文化发展有限公司,大专,5-10年,"视觉设计,延展设计,户外广告设计",7000-13000元·14薪,从事VI系统、导视系统、文化墙及各类展馆、校园文化、公园文化、党建文化等各类文化类项目的平面设计部分工作，有相关经验优先。 职位福利：周末双休、绩效奖金等 职位亮点：不同项目挑战与成就共存，携手共发展！,文化艺术/娱乐,http://jobs.zhaopin.com/CC405388330J40185302812.htm,20-99人,2025-09-06 17:10:16
平面设计师兼电商美工文案,杭州,浙江伊煌商业有限公司,本科,1-3年,"电商设计,包装设计,广告设计,3D MAX,AI,PS,建模,渲染,文案",8000-12000元,1、负责品牌相关的平面设计，如品牌logo、宣传册、产品册、DM、商超促销物料设计、产品包装设计、展会设计及其它广告设计等。2、负责电商网店的美工设计、渲染等，如主图、活动图、详情页等。参与公司网站内容建设等。3、新媒体品宣、产品推广、活动推广等需要的文案、图文（视频）等素材制作设计。4、支持配合品宣、销售、电商运营、新媒体（自媒体账号）的视觉传达设计等。5、公司安排的其它工作等,电子商务,http://jobs.zhaopin.com/CCL1502916800J40976628004.htm,20人以下,2026-01-12 00:31:02
外包UI拼接客户端（广州、杭州均有）,杭州,武汉讯锡云科技有限公司,大专,经验不限,"游戏引擎,UI拼接经验,拼接,界面",8000-12000元,岗位职责1、使用界面编辑器完成界面结构搭建和布局还原，与界面设计师、程序合作，将页面及功能开发上线2、跟进设计效果最终在产品中的实现，保证产品的落地品质达到设计要求，并确保不同设备平台和不同语言的适配效果3、维护项目的界面工程结构，提升工程维护效率，降低维护成本4、配合界面设计师和程序，推动完善制作落地规范和编辑器等开发工具，提升落地制作效率5、针对界面拼接还原效果进行自查，修改和推进拼接还原度问...,IT服务,http://jobs.zhaopin.com/CC566069530J40824282605.htm,300-499人,2026-01-09 01:12:49
电商视觉平面设计师,杭州,浙江金迪控股集团有限公司,大专,3-5年,"电商设计,3D MAX,C4D,PS",8000-12000元,岗位职责：1、负责1-2跨境销售平台整体形象视觉设计，独立完成设计工作，店铺整体布局和相关图片的制作；2、负责电商系列店铺装修，首页、双11、双12、春季、暑期等活动视觉及设计执行；3、包括但不限于爆款详情页、首页、活动图、首页设计、推广图等； 4、宝贝详情页面设计排版及促销版面设计，配合运营做促销宣传图、钻石展位推广图片； 5、具有有一定的审美，熟知品牌调性及产品卖点； 6、和运营部做好对接，协...,家具制造,http://jobs.zhaopin.com/CC149313810J40744905201.htm,1000-9999人,2026-01-08 13:30:08
【蚂蚁集团】平面设计 早九晚六,杭州,深圳南区人瑞人力资源服务有限公司,本科,1-3年,PPT设计,1.1-1.2万·14薪,1、负责公司各类PPT材料的视觉美化与结构优化，包括但不限于：高管演讲稿、产品发布会、战略汇报、内部培训等；2、根据内容逻辑进行信息可视化设计，提升演示文稿的专业性、美观度与表达力；3、具备较好的沟通能力，可以和不同团队紧密协作，理解需求并提供创意设计方案；4、能够织文化和团建经验最好，如周年庆、团队建设、员工活动等视觉内容支持；4、有一定的英文基础，至少要通过四级英语考试。,企业服务,http://jobs.zhaopin.com/CCL1289361510J40818486001.htm,10000人以上,2026-01-05 13:49:38
设计师,杭州,雷神等离子科技(杭州)有限公司,本科,5-10年,"方案设计,广告设计,VI设计,PS",8000-12000元,岗位职责：1、公司网站及公司DM媒体的整体设计及客户广告设计。2、品牌与包装的创意与设计。3、公司市场宣传品的创意与设计。4、公司网站前台及后台的日常更新及维护。协助网页设计人员对公司网站风格的把握，色调搭配，布局合理性，图片整理、企业徽标处理等等。5、收集整理创意参考资料和图片资料，运用消费者洞察，提出创意构想，草拟创作表现稿，达成创意目标。6、参与创意讨论，与销售经理和企划经理商讨市场策略方向...,居民服务,http://jobs.zhaopin.com/CCL1328790410J40745152706.htm,100-299人,2026-01-04 12:41:52
资深电商平面设计师,杭州,九江力达科技有限公司,本科,1-3年,"电商设计,PS,AI,CDR",8000-12000元,1.产品视觉设计：负责汽车膜（PPF 漆面保护膜、窗膜、改色膜）的国内外电商平台店铺【主图、详情页、视频封面等素材设计】，结合产品技术卖点（如 14 层磁控溅射工艺、抗黄变质保、高 UV 阻隔率），突出视觉吸引力与信息传达精准性。2.平台视觉体系搭建：参与 QUAD FILM 阿里国际站店铺及国内抖音平台店铺的整体视觉风格优化，统一品牌视觉调性（如科技感、高端质感），适配汽车膜行业海外客户审美偏好...,橡胶和塑料制品,http://jobs.zhaopin.com/CC558445830J40852793713.htm,300-499人,2025-12-30 17:25:19
【蚂蚁集团】平面设计 早九晚六,杭州,深圳南区人瑞人力资源服务有限公司,本科,1-3年,PPT设计,1.1-1.2万·14薪,1、负责公司各类PPT材料的视觉美化与结构优化，包括但不限于：高管演讲稿、产品发布会、战略汇报、内部培训等；2、根据内容逻辑进行信息可视化设计，提升演示文稿的专业性、美观度与表达力；3、具备较好的沟通能力，可以和不同团队紧密协作，理解需求并提供创意设计方案；4、能够织文化和团建经验最好，如周年庆、团队建设、员工活动等视觉内容支持；4、有一定的英文基础，至少要通过四级英语考试。,企业服务,http://jobs.zhaopin.com/CCL1289361510J40818485901.htm,10000人以上,2026-01-05 13:49:37
品牌平面设计师,杭州,安道设计,本科,3-5年,平面设计,8000-12000元,一、岗位职责：1. 品牌视觉物料设计： 独立负责公司各类宣传推广物料的设计与制作，包括但不限于公司宣传册、项目案例集、产品手册、行业峰会资料等。2. 线上视觉运营： 负责公司微信公众号、官网、社交媒体等平台的日常美编工作，包括专题排版、海报、长图、H5等创意设计，提升线上内容的视觉吸引力和传播力。3. 活动视觉支持： 负责公司各类线上线下活动（如发布会、设计沙龙、行业展会、公司年会等）的整体视觉设...,工程技术与设计服务,http://jobs.zhaopin.com/CC266445280J40824850713.htm,500-999人,2025-12-24 16:34:43
UI工程师,杭州,杭州泛海科技有限公司,本科,3-5年,"C++,C#",7000-12000元·13薪,1、熟悉Visual Studio开发环境、Winform编程、面向对象，具有良好的编程基础与规范；2、熟练掌握C++，C# 语言，熟悉多线程编程，串口及网络通信;3、对台达、固高等品牌板卡运动控制编写有一定了解;4、有UI界面相关经验；5、本科学历或三年以上相关工作经验！,仪器仪表制造,http://jobs.zhaopin.com/CC369389820J40848994113.htm,20-99人,2025-12-24 01:37:12
【蚂蚁集团】平面设计师,杭州,深圳南区人瑞人力资源服务有限公司,本科,1-3年,PPT设计,1.1-1.2万·14薪,1、负责公司各类PPT材料的视觉美化与结构优化，包括但不限于：高管演讲稿、产品发布会、战略汇报、内部培训等；2、根据内容逻辑进行信息可视化设计，提升演示文稿的专业性、美观度与表达力；3、具备较好的沟通能力，可以和不同团队紧密协作，理解需求并提供创意设计方案；4、能够织文化和团建经验最好，如周年庆、团队建设、员工活动等视觉内容支持；4、有一定的英文基础，至少要通过四级英语考试。,企业服务,http://jobs.zhaopin.com/CCL1289361510J40818485401.htm,10000人以上,2026-01-05 13:49:14
成人营养品电商营销总部天猫平台平面设计师,杭州,伊利,本科,经验不限,"电商设计,UI设计",8000-12000元,岗位职责:1、业务职责:为电商平台上的产品拍摄或选择适合的图片，并进行后期处理和优化，确保产品图片的质量和吸引力2、业务职责:根据促销活动、品牌形象等要求，设计各类宣传海报，包括横幅、海报、宣传页等，以吸引用户关注和促成销售3、业务职责:与市场团队合作，设计电商平台的广告图，包括电子广告、横幅广告、社交媒体广告等，提高品牌曝光和营销效果4、业务职责:参与电商平台的界面设计，包括页面布局、按钮图标、...,快速消费品,http://jobs.zhaopin.com/CC000593040J40815647301.htm,10000人以上,2025-12-19 17:44:13
品牌设计师,杭州,老肯医疗健康管理有限公司,本科,1-3年,"广告设计,方案设计,VI设计,AI,PHOTOSHOP,CANVA",8000-12000元,1-负责品牌视觉体系落地，包括产品海报、活动主KV、小红书图文封面、详情页设计等；2-结合玻尿酸产品“专业医美+轻奢美学”定位，输出符合Z世代审美的视觉方案；3-设计社交媒体传播素材（如热点节气海报、用户互动长图），强化品牌年轻化形象；4-协同视频团队完成动态视觉设计（如视频封面、信息可视化动画）；5-建立品牌素材库，制定设计规范并定期迭代视觉风格。任职要求1-大学本科学历，2年以上平面设计经验，...,医疗设备/器械,http://jobs.zhaopin.com/CC608391430J40818054407.htm,500-999人,2025-12-19 10:29:24
【蚂蚁集团】平面设计师,杭州,深圳南区人瑞人力资源服务有限公司,本科,1-3年,PPT设计,1.1-1.2万·14薪,1、负责公司各类PPT材料的视觉美化与结构优化，包括但不限于：高管演讲稿、产品发布会、战略汇报、内部培训等；2、根据内容逻辑进行信息可视化设计，提升演示文稿的专业性、美观度与表达力；3、具备较好的沟通能力，可以和不同团队紧密协作，理解需求并提供创意设计方案；4、能够织文化和团建经验最好，如周年庆、团队建设、员工活动等视觉内容支持；4、有一定的英文基础，至少要通过四级英语考试。,企业服务,http://jobs.zhaopin.com/CCL1289361510J40818485201.htm,10000人以上,2026-01-05 13:49:14
UI/UX 设计师,杭州,杭州隆和羽网络科技有限公司,本科,1-3年,"界面设计,交互设计,动画动效设计,网页端,移动端,PS,AI,C4D,FIGMA,UI,UX",9000-12000元,【敲黑板！划重点！】自营品牌全球年销量超1.5亿美金；入职交五险，弹性工作时间，不加班不打卡，7小时工作，年终奖和年假福利，生日福利，不限量下午茶！办公环境超好，欢迎你来体验！【岗位职责】负责跨境电商 toC 网站的整体 UI 设计，包括色彩、排版、视觉风格等，提升品牌辨识度与用户体验。优化购物流程（商品展示、搜索、支付等），提高转化率。协同产品、运营团队，制定设计方案，支持业务增长。分析数据与竞...,电子商务,http://jobs.zhaopin.com/CCL1497463130J40786201507.htm,20-99人,2025-12-11 16:51:54
平面设计,杭州,浙江卓凡展览有限公司,本科,3-5年,"各类平面设计,文创设计,画册设计,VI设计,版面设计  UV设计,AI,PS",8000-12000元,公司团队年轻、朝气、有活力，工作环境好，氛围祥和温馨。我们期待你的加入。【岗位职责】1、能根据客户的需求独立完成设计任务；2、与团队一起保证最终交付的设计完整性、时效性、落地性；3、作品设计要有创意、有美感；4、其他设计任务。【任职要求】：1、思维清晰、做事认真、细致，具有较强的责任心和团队协作意识；2、设计、视觉、平面相关设计专业毕业，有扎实平面设计功底；3、精通PS，AI等常用设计软件；4、色...,装饰装修,http://jobs.zhaopin.com/CC198556110J40780512912.htm,20-99人,2025-12-03 11:56:41
平面设计 双休五险一金,杭州,深圳南区人瑞人力资源服务有限公司,本科,1-3年,PPT设计,1.1-1.2万·14薪,1、负责公司各类PPT材料的视觉美化与结构优化，包括但不限于：高管演讲稿、产品发布会、战略汇报、内部培训等；2、根据内容逻辑进行信息可视化设计，提升演示文稿的专业性、美观度与表达力；3、具备较好的沟通能力，可以和不同团队紧密协作，理解需求并提供创意设计方案；4、能够织文化和团建经验最好，如周年庆、团队建设、员工活动等视觉内容支持；4、有一定的英文基础，至少要通过四级英语考试。,企业服务,http://jobs.zhaopin.com/CCL1289361510J40818484601.htm,10000人以上,2026-01-05 13:48:28
视觉设计师,杭州,浙江伊伊爱科技有限公司,本科,1-3年,"包装设计,排版设计,电商设计,PS,AE,AI",7000-12000元,视觉设计岗位职责及要求【岗位职责】 1. 负责公司产品及品牌形象的设计工作，包括logo、宣传册、海报、网站界面等视觉元素； 2. 协同团队成员确保设计方案与品牌策略保持一致，并参与项目的后期制作过程。【工作内容】1. 产品图片处理与优化：对拍摄完成的产品图片进行后期处理，包括裁剪、调色、去瑕疵等，确保图片清晰、美观，符合品牌形象，根据产品特性和营销策略，对产品图片进行创意性优化，如添加光影效果、...,贸易/进出口,http://jobs.zhaopin.com/CC319786310J40752262110.htm,100-299人,2025-11-12 12:09:19
UI设计师,杭州,银鹅科技(杭州)有限公司,大专,3-5年,"界面设计,交互设计,移动端,网页端,客户端,PS,AI,C4D",1-1.2万,岗位内容： 做过艺术，电商，平台类小程序或者APP，有相关经验。 1. 根据公司品牌定位和市场需求，进行平面设计、公司logo设计、UI设计、海报设计、产品包装设计等相关工作； 2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页、PPT、视频等； 3. 参与网站界面设计、微信小程序界面排版设计、微信公众号运营和活动策划，提高公司品牌知名度。 4.熟练运用AI相关技...,计算机软件,http://jobs.zhaopin.com/CCL1493738400J40817070710.htm,20人以下,2025-11-01 09:25:10
平面设计 双休五险一金,杭州,深圳南区人瑞人力资源服务有限公司,本科,1-3年,PPT设计,1.1-1.2万·14薪,1、负责公司各类PPT材料的视觉美化与结构优化，包括但不限于：高管演讲稿、产品发布会、战略汇报、内部培训等；2、根据内容逻辑进行信息可视化设计，提升演示文稿的专业性、美观度与表达力；3、具备较好的沟通能力，可以和不同团队紧密协作，理解需求并提供创意设计方案；4、能够织文化和团建经验最好，如周年庆、团队建设、员工活动等视觉内容支持；4、有一定的英文基础，至少要通过四级英语考试。,企业服务,http://jobs.zhaopin.com/CCL1289361510J40818484501.htm,10000人以上,2026-01-05 13:48:27
平面设计,杭州,杭州鼎胜实业集团有限公司,大专,3-5年,"品牌设计,海报设计,房地产平面设计",8000-12000元,岗位要求：1、能独立完成日常安排的设计任务；2、从事平面设计3-5年以上经验，熟悉掌握PS、AI、ID等设计软件，同时会C4D或草图大师、3d Max等空间效果软件优先考虑；3、有做过VI设计、LOGO设计、画册设计、包装设计、陈列设计、企业文化墙设计、导视标牌设计；4、有房产营销、园区运营等相关工作经验优先；5、大专以上学历，有相关综合性广告公司工作经验3-5年以上，设计相关专业毕业；6、有较强...,金属制品业,http://jobs.zhaopin.com/CC140888730J40145538408.htm,1000-9999人,2025-10-30 09:51:00
平面设计,杭州,浙江鲸禧智创数字科技有限公司,大专,1-3年,"电商设计,UI设计,VI设计,PS,CAD,AI",8000-12000元,工作内容：1、品牌视觉设计：负责公司品牌全域的视觉设计，包括但不限于：线上：社交媒体图片、网站/UI界面、Banner等。线下：企业文化墙、宣传画册、海报、易拉宝、活动主KV及周边物料等。2、创意设计与执行：根据营销目标与创意简报，独立完成从概念构思到最终执行的全过程，提供符合品牌调性的多风格设计方案。3、品牌形象维护：深度理解并严格执行品牌VI系统，确保所有设计产出的视觉统一性，参与品牌视觉的迭...,互联网,http://jobs.zhaopin.com/CCL1500372830J40961260304.htm,100-299人,2025-10-28 09:22:47
UI兼平面设计师,杭州,浙江恒逸集团有限公司,本科,3-5年,"界面设计,交互设计,网页端,移动端,客户端,AI,PS,Sketch",8000-12000元·14薪,岗位职责:1、参与公司小程序部分UI设计与线上活动运营设计工作；2、参与品牌线下线上物料设计，自媒体运营设计（小红书、微博、微信公众号、私域等）工作；3、能够挖掘用户深层次诉求、探索新趋势、结合新技术，进行创新设计；4、具备用户视角，重视用户反馈并主动洞察体验痛点和需求；5、对色彩、排版、图形造型有敏锐感知力，关注新的设计趋势。 任职要求:1、本科及以上学历，具备美术基础，设计类相关专业；3-5年...,石油/石化,http://jobs.zhaopin.com/CC140408290J40888581908.htm,10000人以上,2025-10-10 15:23:01
平面设计师,杭州,杭州加冠广告有限公司,大专,1-3年,"PS,AI,CDR",7000-12000元,平面设计师岗位职责1.负责平面项目的创意与设计工作；2.协助总监/主管/策划进行客户需求的沟通；3.正确把握各个项目的设计方向，独立完成设计工作；4.保证在预定的项目工时内，控制好各设计阶段的时间和人员成本；5.出具标准化的制作文件，配合项目经理落地执行；6.积极参加团队建设、企业文化传导、专业提升及人才培养；职位要求1.设计类专业专科以上学历；2.熟练操作Photoshop、CorelDraw、...,广告/营销,http://jobs.zhaopin.com/CC361564210J40742726812.htm,20-99人,2025-08-19 09:05:56
产品设计师,杭州,杭州立查兹科技有限公司,本科,1年以下,"PS,AI",7000-12000元,寻找志同道合的伙伴，共筑智慧未来我们是谁？我们是一家以科技为桥梁、以自然为师的创新科技企业，致力于研发低成本、高智慧的显示屏技术，让科技与人文和谐共生。我们的使命是创造一个与自然平衡的世界，通过创新科技提升生活品质，减少浪费，让每个人的生活更便捷、更健康、更安全。我们在寻找这样的你：✅ 热爱国学与传统文化，相信智慧源于传承与创新✅ 有阅读习惯，乐于在书籍中汲取成长的力量✅ 关注力量，认同多元与包容...,零售/批发,http://jobs.zhaopin.com/CCL1325432740J40604578008.htm,20-99人,2025-07-26 08:12:23
游戏界面设计师（杭州+双休）,杭州,广州嘻空网络科技有限公司,大专,经验不限,"手绘,视觉设计,PhotoShop,全职",8000-12000元,"岗位职责：1.设定网络游戏界面视觉创意、风格；2.按照已定界面风格的原形标准，完成各级界面的延展性设计；3.完成网络游戏界面相关的标志、图标、图素的设计与绘制；资格要求：1.大专及以上美术院校或其他相关院校毕业，专业不限；2.具有扎实的美术功底，良好的色彩搭配感、以及设计造型能力；3.有较强的手绘能力，能独立进行精绘界面中的设计图素与图标；4.熟练使用 Photoshop,Illustrator等...",游戏,http://jobs.zhaopin.com/CC600475120J40292140711.htm,100-299人,2025-07-03 00:03:41
平面设计,杭州,海南耀江沉香文化产业园有限公司,本科,3-5年,"VI设计,包装设计,电商设计,PS,CAD,C4D,海报设计",8000-12000元,岗位职责：1）根据产品特点、卖点、主题概念等进行沉香产品包装设计；2）负责公司所有的平面设计工作，根据销售和宣传需求，设计制作各类宣传资料，包括公众号、小红书、商城等线上平台所需设计，以及海报、宣传册、标志等物料设计；3）收集并整理相关设计素材，建立和完善设计资源库。4）善于与团队成员进行有效的沟通，理解设计需求并及时调整设计方案，确保设计作品的质量和准确性，对设计细节进行精心打磨，提升设计的专业...,医药制造,http://jobs.zhaopin.com/CC673333620J40786451205.htm,20-99人,2025-06-18 17:09:02
电商视觉设计师,杭州,范可萨(杭州)建筑设计工程有限公司,本科,3-5年,"PS,AI,CDR,电商设计",7000-12000元,岗位要求1、协作公司电商部门界面、详情页、及其他平面类视觉设计2、根据公司的策划思路与营销概念完成独立个案，充分理解创意意图并体现于设计中。任职资格：1、视觉传达设计专业，有一年左右的电商平台设计经验2、熟练使用各种设计软件，懂拍照。ps\al、dw。3、线上美工的请勿扰,建筑设计,http://jobs.zhaopin.com/CCL1229072680J40259826716.htm,100-299人,2025-06-04 10:29:25
直聘平面设计 视觉设计,杭州,杭州灵泽广告有限公司,中专/中技,1-3年,"PS,AI,CDR,广告设计,排版设计",8000-12000元,1、具有工作责任心、吃苦耐劳；2、熟练掌握平面设计软件：CDR、Ai、Ps、ID；3、有一年以上设计类工作经验，具备良好的美术功底；4、具有良好的创意，色彩洞察力和行动能力；5、能独立完成项目的各种主题视觉及物料设计，对广告材料有一定的了解；6、独立与客户进行设计需求沟通，并用语言精准表达客户需求。,广告/营销,http://jobs.zhaopin.com/CCL1266583260J40670841407.htm,20人以下,2025-05-22 00:00:04
平面设计师,杭州,杭州万豪家私有限公司,本科,经验不限,"方案设计,排版设计,PS,CAD,3D MAX",8000-12000元,岗位内容：1. 制定公司品牌视觉标识体系，提升企业品牌形象；2. 负责各种平面设计、包装设计等工作；3. 参与公司宣传渠道的规划、策划及实施、通过创新的设计语言，为产品及公司形象塑造建立更具竞争力的视觉形象。任职要求：1. 本科及以上学历，平面设计或者相关专业，工作经验不限；2. 对于品牌推广，视觉形象设计以及与用户交互体验有很深的理解；3. 具备出色的平面视觉表现能力以及不断创新和开拓的精神，习...,家具制造,http://jobs.zhaopin.com/CC439983810J40745221015.htm,500-999人,2024-08-29 08:38:01
UI设计师,杭州,中科城脉通(杭州)科技有限公司,本科,1-3年,"界面设计,交互设计,移动端,网页端",8000-11000元,岗位内容： 1. 设计符合用户体验需求的高质量UI界面，包括网页设计、应用程序设计、移动端设计等。 2. 设计并维护公司品牌形象，制定品牌视觉标准，确保所有设计项目符合品牌标准和公司价值观。 3. 研究最新的用户体验设计趋势和技术，及时更新和调整设计方案。 任职要求： 1. 本科及以上学历，有平面设计、交互设计、视觉传达等相关专业背景。 2. 具备扎实的设计基础和良好的审美能力，熟悉Sketch、...,互联网,http://jobs.zhaopin.com/CCL1515761380J40816072501.htm,20-99人,2026-01-06 10:02:11
高级UI/UE设计师,杭州,杭州品联科技有限公司,本科,1-3年,"充电平台,移动端,c端,小程序",8000-11000元·15薪,岗位职责：1. 负责公司产品界面与可视化大屏的设计与优化，独立完成从原型到高保真视觉的全流程设计；2. 根据产品需求及用户反馈，协助产品持续优化原型设计与交互体验，输出高质量设计稿并配合前端实现；3. 负责UI评审及走查验收，整理设计规范文档，维护和迭代UI组件库，沉淀设计资源；4. 完成平面设计需求，包括PPT美化与模板制作、宣传彩页、品牌LOGO升级、节日海报、营销广告等；5. 我司较关注：有...,计算机软件,http://jobs.zhaopin.com/CC331563110J40813583411.htm,500-999人,2025-12-10 16:50:19
视觉设计（C端）,杭州,中软国际,本科,3-5年,AI,面议,岗位职责: 岗位jd： • 具备一定的C端视觉UI能力 • 负责中后台系统的交互与界面设计，能够将复杂业务逻辑转化为清晰的流程图、信息架构图及原型设计 • 通过用户研究与场景分析，梳理操作流程，确保功能逻辑合理且符合实际业务需求 • 在功能优先的基础上，完成界面视觉设计，确保界面简洁、易用且具备良好的视觉层次感 • 具备系统化设计思维，擅长处理多层级信息结构，有复杂中后台项目经验 • 熟悉B端设计...,计算机软件,http://jobs.zhaopin.com/CC508620120J40827110612.htm,10000人以上,2025-09-09 14:04:04
平面设计师,杭州,杭州立查兹科技有限公司,本科,经验不限,"PS,AI,排版设计,MIDJOURNEY",7000-11000元,寻找志同道合的伙伴，共筑智慧未来我们是谁？我们是一家以科技为桥梁、以自然为师的创新科技企业，致力于研发低成本、高智慧的显示屏技术，让科技与人文和谐共生。我们的使命是创造一个与自然平衡的世界，通过创新科技提升生活品质，减少浪费，让每个人的生活更便捷、更健康、更安全。我们在寻找这样的你：✅ 热爱国学与传统文化，相信智慧源于传承与创新✅ 有阅读习惯，乐于在书籍中汲取成长的力量✅ 关注力量，认同多元与包容...,零售/批发,http://jobs.zhaopin.com/CCL1325432740J40604547108.htm,20-99人,2025-07-26 08:10:37
UI设计师（信用科技/数据可视化方向）,杭州,上海邦芒人力资源有限公司,本科,3-5年,"数据可视化设计,交互设计,Sketch,FIGMA,ADOBE",9000-10000元,一、岗位职责:1. 核心界面设计：独立负责WEB端个人报告相关所有页面的UI设计工作，包括但不限于：业务流程、报告概览页、详细分项解读页、风险雷达图、数据图表、信用趋势分析等。2. 数据可视化设计：将复杂的信用数据、风控模型结果转化为直观、易懂、美观的图表、图形和视觉元素。3. 设计体系维护：参与并维护产品设计规范与组件库，确保产品设计语言的一致性与高质量。4. 跨部门协同：与产品经理紧密合作，理...,人力资源服务,http://jobs.zhaopin.com/CC558031420J40915627415.htm,100-299人,2026-01-12 09:02:08
品牌设计,杭州,杭州书拉米医疗科技有限公司,本科,经验不限,"广告设计,UI设计,方案设计,PS,AI",8000-10000元,岗位职责1-负责品牌视觉体系落地，包括产品海报、活动主KV、小红书图文封面、详情页设计等；2-结合玻尿酸产品“专业医美+轻奢美学”定位，输出符合Z世代审美的视觉方案；3-设计社交媒体传播素材（如热点节气海报、用户互动长图），强化品牌年轻化形象；4-协同视频团队完成动态视觉设计（如视频封面、信息可视化动画）；5-建立品牌素材库，制定设计规范并定期迭代视觉风格。任职要求1-大学本科学历，2年以上平面设...,医疗设备/器械,http://jobs.zhaopin.com/CC559908380J40978937304.htm,20-99人,2026-01-09 13:41:53
