职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
ui设计总监,杭州,深度(山东)数字科技集团有限公司,大专,3-5年,,2-3万,要求：期望，有较强的审美能力和UI设计水平，具备B端/C端设计经验，具备丰富的团队管理经验。1、主导公司设计方向，制定符合业务目标的设计策略和规范，推动跨部门设计协作；对品牌视觉、用户体验(UI/UX)、产品设计营销创意等方向进行整体把控。2、主导公司国内&跨境电商产品的UI设计工作，对接产品、运营、研发，沟通业务需求与设计方案、跟进落地效果，合理设计排期并严格执行，做好项目管理。3、团队管理与赋...,互联网,http://jobs.zhaopin.com/CC460869530J40795087705.htm,500-999人,2025-07-18 17:11:13
设计组长/项目负责人,杭州,浙江申新新材料包装有限公司,高中,5-10年,,1.5-3万,⑴遵守国家和公司规定的各项规章制度；⑵参与新产品开发评审，并主导设计部分的讨论；⑶合理安排好小组成员的开发设计和绘图工作；⑷督促组员按时完成工作任务，并及时审核；⑸跟踪后续开模过程的进度并提供技术支持；⑹对小组工作上遇到的困难进行重点突破；⑺完成上级和领导临时指派的工作。,印刷/包装/造纸,http://jobs.zhaopin.com/CC344185310J40640809409.htm,500-999人,2025-02-19 10:56:32
电商平面设计师,杭州,苏州人瑞普惠人力资源服务有限公司,大专,3-5年,,1.4-2.8万,岗位职责：1. 负责公司电商平台的产品平面设计工作2. 维护和提升品牌形象，确保设计风格与品牌定位相符合3. 参与产品策划和设计，提供专业意见4. 完成广告宣传、活动页面、商品详情等设计工作岗位要求：1. 熟练掌握平面设计相关软件2. 具备良好的审美观和创意能力3. 了解电商行业及产品特点，能准确把握设计方向4. 有良好的沟通和团队协作能力,互联网,http://jobs.zhaopin.com/CC427775130J40911230815.htm,20-99人,2026-01-08 13:29:04
设计主管,杭州,杭州长贤企服网络科技有限公司,本科,1-3年,"设计主管,服装电商行业经验,品牌男装设计经验",1.5-2.5万,岗位职责：1、 了解市场流行趋势，收集市场信息，根据公司品牌的风格和定位及市场需求进行分析及产品开发设计；2、 负责产品的设计与开发，确保设计产品满足公司定位以及市场需求3、 有服装电商行业经验4、有2年以上团队管理经验的。任职要求：1、年龄28岁-35岁。 2、服装设计专业，本科以上学历。3、三年以上品牌男装工作经验，都市休闲通勤的男装风格4、熟悉中高档男装市场，精通面辅料特性及版形工艺，能准确...,互联网,http://jobs.zhaopin.com/CCL1501860780J40977441104.htm,20人以下,2025-12-31 14:49:04
设计总监,杭州,浙江科筑装配科技有限公司,大专,3-5年,"视觉设计,舞美设计,包装设计,公共艺术设计",1.5-2.5万,岗位职责：1、负责设计方案、设计图纸变更和修改工作；施工图设计过程的全程跟踪，及施工阶段的设计变更。2、负责各项目装修设计管理与审核工作及相关材料选型工作。3、负责装修工程清单的管理与审核工作。4、负责在施工期间对装饰施工进行监督、跟踪，以确保所有工程按图施工。5、参与工程质量事故的处理，做好技术复核工作；负责装修设计效果，解决现场实施过程的技术问题。 任职要求：1. 25-40岁，室内设计等相关...,装饰装修,http://jobs.zhaopin.com/CCL1273004760J40407574912.htm,100-299人,2025-09-15 10:02:07
室内设计总监,杭州,中天控股集团有限公司,本科,5-10年,装饰设计,1.2-2.4万,一、岗位职责1、负责项目的总体工作安排，把控项目进度和质量；2、主导项目方案的设计、指导、监督工作，把控方案整体质量；3、协调内外部各类工作关系，对内统筹安排人员工作，对外负责客户沟通工作；4、负责方案团队建设和管理；5、完成公司和院领导部署的其他工作。二、岗位要求1、建筑设计、环境艺术设计、装饰设计、室内设计等专业本科及以上学历，具有6年及以上相关管理工作经验；2、具备较强的方案设计能力，主导完...,工程施工,http://jobs.zhaopin.com/CC196351710J40769448715.htm,10000人以上,2025-12-29 16:52:44
设计管理副经理,杭州,平安不动产,本科,3-5年,,面议,岗位职责：1.深化设计：负责协调顾问和设计单位进行建筑方案的深化设计，街接方案与施工图阶段，落实建筑功能、空间形态、材料选型等细节，确保方案具备可实施性。2.施工图设计及审图：协调设计院及各顾问进行施工图设计，确保遵守国家建筑设计规范，保证图纸的准确性与完整性，协调出图进度，负责施工图外审协调工作。3.技术交底与配合：参与施工阶段的技术交底工作，配合现场解决设计相关的技术问题，跟踪项目施工质量，确...,房地产开发,http://jobs.zhaopin.com/CC131386250J40831746210.htm,500-999人,2026-01-05 17:23:04
设计经理（水杯）,杭州,广博集团,本科,3-5年,"视觉设计,包装设计,产品设计,设计经理,美术指导,PS,Rhino,水杯产品设计,IP图库",1.1-2.2万,一、岗位职责1.制定水杯产品年度设计规划，基于市场调研与用户需求输出设计策略，推动产品线迭代。2.主导水杯外观、CMF（颜色/材料/工艺）及包装全流程设计，把控从概念到量产的全环节（含打样、工艺验证、成本优化）。3.研究水杯材质（食品级塑料/不锈钢/硅胶等）特性及生产工艺（注塑/表面处理等），推动新材料/工艺创新应用。4.对接IP合作或内部IP团队，主导IP联名款设计开发（含元素融合、版权合规），...,互联网,http://jobs.zhaopin.com/CC140750000J40834209914.htm,1000-9999人,2025-12-31 14:02:46
精装设计部经理,杭州,浙江恒彩家居装饰有限公司,大专,3-5年,"酷家乐,CAD,3D MAX",1.5-2.2万,精装设计部经理岗位职责：1.负责精装设计部全面管理；2.了解和掌握市场信息以及客户资源情况，并进行客户资源分析；3.负责设计部团队组建管理及人员动态管理，带领团队完成公司制定的销售目标；6.负责对团队进行产品培训、营销培训，协调管理团队之间的良性竞争；7.与公司有关部门人员保持密切的协作和互助关系，及时高效的完成公司的各项工作事务；8.完成公司交办的其他任务。任职要求:1.具有家装、家居或者硬装软...,装饰装修,http://jobs.zhaopin.com/CC834533330J40817485105.htm,300-499人,2025-10-10 09:31:49
UE设计师,杭州,烟台奇创智能软件技术有限公司,本科,1-3年,"界面设计,交互设计",1-2万,工作职责：1.负责反无体系相关系统（指控、仿真、GIS等）的用户体验设计，定义交互逻辑、界面布局、视觉风格；2.输出UI设计稿、交互原型、用户手册，联动研发团队实现设计方案；3.收集用户反馈，迭代优化界面体验，提升系统操作便捷性；4.制定UI/UE设计规范，确保各系统设计一致性。任职资格：1.视觉传达设计、交互设计、数字媒体艺术等相关专业，本科及以上学历，2年以上UE/UI设计经验；2.熟练使用设...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40821420714.htm,300-499人,2026-01-09 01:39:22
品牌视觉设计,杭州,河南食族人食品科技有限公司,本科,3-5年,"视觉设计,平面设计,主案设计师",1.5-2万,一、岗位职责1、 负责公司线下活动（如展会、新品发布会、促销活动、品牌推广活动等）的全品类物料设计，包括但不限于展架、海报、宣传单页、活动手册、背景板、舞台视觉、包装物料、周边衍生品等；2、深度配合活动策划团队，精准理解活动主题与品牌调性，将需求转化为兼具创意性与实用性的设计方案；3、跟进物料制作全流程，与供应商对接沟通，确保设计方案落地效果，把控物料质量、进度与成本；4、负责线下活动物料设计素材...,快速消费品,http://jobs.zhaopin.com/CC819940940J40958893904.htm,100-299人,2025-12-26 14:03:54
品牌设计师,杭州,陕西天地瑞石油有限公司,本科,3-5年,"VI设计,包装设计,UI设计,PS,AI,CDR",1-2万,岗位职责：1.负责企业全渠道视觉体系搭建，包括官网设计、礼品系统化设计、线上线下宣传物料（海报/手册/易拉宝）创意输出；2.主导品牌营销活动视觉方案，完成从概念提案到落地执行的完整设计闭环；3.制作符合科技企业调性的PPT模板体系及定制化演示方案；4.协同市场部完成跨部门设计需求，确保品牌视觉语言统一性；任职要求：1.年龄25-35岁，具备3年以上科技/互联网行业品牌设计经验，有B端服务设计案例者...,石油/石化,http://jobs.zhaopin.com/CC556175430J40887063115.htm,100-299人,2025-12-19 16:48:13
别墅设计总监,杭州,杭州国居绿色建筑产业有限公司,本科,5-10年,,1-2万·15薪,岗位职责：1、主导装配式钢结构（轻钢别墅）建筑项目全周期设计；2、负责设计成果审核，把控技术规范与绿建标准落地；3、负责领导和管理设计团队、制定和实施设计策略、确保设计方向符合公司战略和市场需求。任职要求：1、本科以上学历，10年以上建筑设计从业经历，5年以上住宅类别墅、自建房项目方案设计、3年以上团队管理经验；2、熟悉自建房、民宿村建筑项目设计；3、有装配式钢结构项目全流程设计经验优先；3、熟悉...,工程施工,http://jobs.zhaopin.com/CCL1497389330J40801288013.htm,20-99人,2025-07-18 15:47:58
设计总监（童装）,杭州,浙江添悦服饰有限公司,本科,5-10年,PS,1.5-2万,1、负责品牌产品企划方案制定，准确把握品牌整体的产品设计风格，领导团队进行全盘产品开发； 2、组建设计团队，并对团队进行定期考核，要求团队按照设计执行方案进行设计，并对团队设计的方案及图稿进行审核，最终确定设计图样，且能主导样板的实样审核，包含但不限于版型、面料、细节、工艺、费用成本等的把控； 3、统筹该品牌所有货品的设计样板开发及下单，对后期生产过程的工艺进行把控。优化产品开发流程及工作流程，保...,耐用消费品,http://jobs.zhaopin.com/CC690070280J40406300906.htm,100-299人,2025-07-10 00:00:01
资深平面设计师,杭州,杭州绮美文化传播有限公司,大专,5-10年,"AI,包装设计,标志设计,广告设计,画册设计",1.5-2万·13薪,本公司主要服务医药类客户，业务稳定增长，公司前景非常好，现在招聘资深平面设计师2名，要求有良好的专业技能，善于学习。有想法，有耐心，独立完成设计。公司给个人宽松的环境和优厚的待遇。应聘作品请发到：*************** 我们公司的地址是：莫干山路1418-23号金典创智园，请投递前查一下路程远近是否合适，感谢。 职位福利：餐补、年底双薪,广告/营销,http://jobs.zhaopin.com/CC818262540J00479475807.htm,20人以下,2025-01-17 00:00:01
用户体验设计师,杭州,杭州悠瑶科技有限公司,本科,1-3年,"交互设计,动画动效设计,界面设计,游戏端,客户端,移动端",1.4-1.8万·14薪,岗位内容：1. 负责UX设计，包括网站、APP、软件的设计、原型制作，分析用户需求和用户研究，并提出设计改进建议。2. 管理UX设计流程和项目进度，与产品和开发团队协作确保项目目标按时完成。3. 参与UX设计策略的制定和执行，推进设计系统化和标准化建设。任职要求：1. 熟练掌握设计工具和技术，如Sketch、InVision等。2. 具备良好的沟通技巧和团队合作精神。3. 对设计趋势、用户体验和设...,计算机软件,http://jobs.zhaopin.com/CCL1514159450J40910567215.htm,20-99人,2026-01-12 01:42:13
品牌视觉设计师,杭州,LIFESEASONS HONG KONG LIMITED,本科,3-5年,"VI设计,方案设计,电商设计,PS,AI",1-1.8万·13薪,一、职位概述你将成为 LifeSeasons 中国品牌视觉的核心创造者，以系统的品牌设计思维和国际化审美，构建品牌在数字与线下全域的视觉语言。在这里，设计不仅是美感的呈现，更是品牌精神、科学理念与消费者共鸣的桥梁。 二、核心职责 1. 品牌视觉系统构建与迭代：负责品牌视觉识别系统（VI）的体系化梳理与升级，包括 logo、色彩、字体、图形语言及应用规范；持续优化品牌视觉一致性，确保设计在国际与本地...,电子商务,http://jobs.zhaopin.com/CCL1495988550J40964722104.htm,20人以下,2026-01-12 00:09:21
平面设计,杭州,喜临门,本科,3-5年,"包装设计,广告设计,标识导视设计",1.2-1.8万,岗位职责：1. 营销物料视觉设计：（1）负责线上线下营销活动的全套视觉设计，包括但不限于：大型促销（如618、双11）、新品上市、门店开业、行业展会的主视觉、海报、横幅、H5、活动页面等；（2）设计制作产品画册、宣传折页、产品单页、价目表等销售支持材料。2. 数字媒体内容设计：（1）为线上平台（抖音，美团等）提供视觉支持，包括首页更新、详情页视觉优化、活动专题页设计等；（2）创作社交媒体（微信朋友...,家具/家居/家电,http://jobs.zhaopin.com/CC134930340J40894722302.htm,1000-9999人,2026-01-04 13:30:37
电商设计师,杭州,河南食族人食品科技有限公司,大专,3-5年,"AI,设计师",9000-18000元,"岗位职责：1、店铺整体形象设计、构思店铺设计风格及商品展示方案；2、负责首页、活动、广告、专题页的平面设计制作及优化；3、针对新品完成详情页面制作、优化店内宝贝描述、优化产品页面设计；4、配合推广、CRM完成营销宣传图、直通车、钻展等推广页面的设计。任职资格：1、大专以上学历；2、3年以上电商设计相关工作经验、快消或食品行业背景优先；3、精通Photoshop，了解并熟悉AI,DW等设计；4、会拍...",快速消费品,http://jobs.zhaopin.com/CC819940940J40961816004.htm,100-299人,2025-11-24 09:44:52
高级美工视觉总监,杭州,杭州越豪工艺品有限公司,本科,3-5年,"电商美工,插画,品牌设计,手绘,软装设计",1-1.8万,职位信息 1、负责公司所有天猫店铺的整体设计风格的把控，主图详情页面的逻辑梳理，品牌形象打造， 2、能够根据运营需求，很好的挖掘产品卖点，制作出优质推广图提升产品点击率 3、有扎实的设计功底，把控品牌风格，有较强的用户观念，在设计中能够充分考虑用户体验 任职要求： 1、绘画、艺术、设计类本科以上学历， 有从事家居软装设计师或天猫店铺主设计师经验3年以上的 2、对装饰画、家居软装有很好的审美感觉和创...,装饰装修,http://jobs.zhaopin.com/CC364861322J90250010000.htm,20-99人,2025-09-21 10:37:47
设计经理,杭州,杭州国居绿色建筑产业有限公司,本科,5-10年,"轻钢别墅,自建房",1.2-1.7万·14薪,岗位职责：1、独立负责装配式钢结构别墅、自建房项目的全过程设计管理（从方案、初设到施工图生产建模），确保项目按计划按质量交付。2、负责审核设计图纸、深化详图，严格把控设计成果的技术规范性、可实施性及绿建标准符合度。3、具体负责设计团队的日常任务分配、技术指导和进度协调，激发团队创造力，提升整体效率。4、为业务运营、工程及采购等跨部门提供专业技术支持，有效沟通并解决项目在设计、预算、生产、施工环节中...,工程施工,http://jobs.zhaopin.com/CCL1497389330J40819052613.htm,20-99人,2025-08-28 08:54:36
双休 五险一金 品牌设计,杭州,河南食族人食品科技有限公司,本科,3-5年,"PS,AI,C4D,物料设计",1.1-1.7万,一、岗位职责- 负责公司线下活动（如展会、新品发布会、促销活动、品牌推广活动等）的全品类物料设计，包括但不限于展架、海报、宣传单页、活动手册、背景板、舞台视觉、包装物料、周边衍生品等；- 深度配合活动策划团队，精准理解活动主题与品牌调性，将需求转化为兼具创意性与实用性的设计方案；- 跟进物料制作全流程，与供应商对接沟通，确保设计方案落地效果，把控物料质量、进度与成本；- 负责线下活动物料设计素材的...,快速消费品,http://jobs.zhaopin.com/CC819940940J40976358604.htm,100-299人,2025-12-25 14:41:48
视觉设计师（跨境电商）,杭州,杭州涌易网络科技有限公司,大专,3-5年,,8000-16000元·13薪,一、岗位职责 1.负责跨境电商产品的视觉设计，包括主图、详情页、A+、店铺布局等； 2.根据不同的跨境电商平台（亚马逊、独立站、TEMU等），产出符合对应平台风格的视觉设计稿； 3.根据数据反馈进行迭代设计，分析设计效果，调整视觉方案，优化点击率与转化率； 4.与运营、开发团队协作，输出符合业务需求的设计方案，并跟进落地整个设计流程。 二、岗位要求 1.艺术设计、视觉传达、平面设计、美术等相关专业...,电子商务,http://jobs.zhaopin.com/CCL1511618440J40827846102.htm,100-299人,2026-01-09 00:00:01
3d场景模型师（外派岗）,杭州,南京聚贤信息科技有限公司,学历不限,1-3年,"场景设计,3D MAX,Maya,游戏建模,场景建模",9000-16000元,职位描述1、擅长次时代3D场景制作；2、根据设定理解原画意图，制作3D场景模型、贴图绘制和材质制作；职位要求 能接受外派！1、具备优秀的美术功底和审美能力。2、2年以上角色美术全流程制作经验；3、熟悉PBR写实材质制作，有国风武侠项目制作经验优先4、具备良好的沟通和协调能力；5、有一定的二次创作能力，富于想象力和创造力；6、熟练掌握Maya max zbrush MD等常规软件，熟悉Unity使用...,游戏,http://jobs.zhaopin.com/CC603052480J40860467112.htm,20-99人,2026-01-08 01:33:05
品牌设计,杭州,河南食族人食品科技有限公司,本科,1-3年,"广告设计,包装设计,方案设计",1.1-1.7万,岗位职责：1、负责公司线下活动（如展会、新品发布会、促销活动、品牌推广活动等）的全品类物料设计，包括但不限于展架、海报、宣传单页、活动手册、背景板、舞台视觉、包装物料、周边衍生品等；2、深度配合活动策划团队，精准理解活动主题与品牌调性，将需求转化为兼具创意性与实用性的设计方案；3、跟进物料制作全流程，与供应商对接沟通，确保设计方案落地效果，把控物料质量、进度与成本；4、负责线下活动物料设计素材的整...,快速消费品,http://jobs.zhaopin.com/CC819940940J40976349904.htm,100-299人,2025-12-25 14:14:40
设计师（双休）,杭州,长沙顶域人力资源有限公司,本科,1-3年,"品牌设计,美工,设计师助理,PS",8000-16000元,岗位职责负责休闲食品品牌视觉设计，包括品牌 VI 系统设计与迭代。负责产品包装设计，包括包装创意、造型设计、材质工艺选择。设计品牌推广物料，包括主 KV、海报、宣传册、活动物料等。负责产品工业设计，包括产品造型、包装结构设计等。建立并维护品牌视觉设计规范，确保品牌形象一致性。协同品牌组、推广组完成设计需求，确保设计效果符合推广目标。岗位要求本科及以上学历，视觉设计、工业设计、包装设计相关专业。2-...,人力资源服务,http://jobs.zhaopin.com/CC283809030J40819089701.htm,500-999人,2026-01-07 14:31:36
平面设计（展馆）,杭州,浙江浙里文化发展有限公司,大专,3-5年,"展馆立面设计,校园文化设计,装饰装修,导视系统设计,宣传物料设计",8000-16000元,从事各类展馆、校园文化、公园文化馆等各类文化类项目的平面设计部分工作，要求拥有该行业3年以上的工作经验！职位福利：周末双休、绩效奖金等 职位亮点：每一个新的项目都是一份新的挑战与收获！,文化艺术/娱乐,http://jobs.zhaopin.com/CC405388330J40001626612.htm,20-99人,2025-09-06 17:11:13
平面设计,杭州,河南食族人食品科技有限公司,本科,3-5年,广告设计,8000-16000元,岗位职责：1、主要负责公司物料设计以及品牌推广等设计相关的工作；2、有较强的设计创作思维能力和多元化设计表现能力，熟练驾驭多种主流平面设计软件；3、具体承担公司有关平面、包装、宣传等设计与制作执行，提供设计创意，做好设计执行，完成设计完稿；4、完成领导交办的其他事务。任职要求：1、视觉传达、艺术设计或相关专业本科及以上学历；2、精通Photoshop、Illustrator、Indesign、Co...,快速消费品,http://jobs.zhaopin.com/CC819940940J40979220304.htm,100-299人,2026-01-09 14:15:36
电商设计,杭州,北京训文科技发展有限公司,本科,3-5年,"京东,保健品",8000-16000元,1、三年以上电商设计工作经验，能独立负责品牌店铺的设计工作；2、负责品牌店铺的日常活动、大型促销页面活动搭建、商品图；3、能根据运营经理反馈数据，不断优化商品图片、推广素材；4、能根据整体品牌策略，设计品牌差异化包装；5、美术及相关专业，成熟的手绘能力、会C4D等技术者优先考虑；6、具备一定的设计理念，出色的视觉表达能力，关注潮流与趋势；7、具备较强的执行力、良好的沟通能力及团队协作能力；8、通晓...,快速消费品,http://jobs.zhaopin.com/CC399959630J40787243107.htm,20-99人,2025-08-25 12:07:05
跨境电商美工设计,杭州,上海汉启通信设备发展有限公司,本科,1-3年,"亚马逊,TikTok",8000-16000元,【岗位职责】：1. 配合本公司品牌产品上新工作，根据文案策划、品牌调性和产品风格设计制作商品详情页；2. 注重设计的品质及细节处理，根据产品页面及需求进行设计，并能提出合理化建议；3. 公司/品牌宣传资料，相关产品资料以及品牌辅料等设计相关；4. 能独立完成产品的摄影和后期。5.具备良好的视频剪辑与摄影技能，能独立完成产品宣传素材的制作。6.熟悉跨境电商业务流程，对电子商务平台运营有深入了解。 【...,通信/网络设备,http://jobs.zhaopin.com/CC190404120J40913179304.htm,100-299人,2025-06-25 00:07:02
资深设计师,杭州,上海张默闻营销策划有限公司,本科,5-10年,"品牌设计,C4D,3D MAX,VI设计,包装设计,广告设计",8000-16000元,任职要求： 1. 熟手，快手； 2. 独立承担，丰富的行业工作经验； 3. 从形象、标志、包装到推广，全面的执行能力； 4. 具备绘画基础，优秀的构成、色彩及版式能力，熟悉字体设计、图形图像设计； 5. 精通操作Photoshop、illustrator等设计软件，熟悉桌面出版； 6. 好的沟通和理解能力，具备团队协作经验；7.擅长三维渲图者优先。 与众不同1.在真正的全案策划公司，您将发展全局性...,广告/营销,http://jobs.zhaopin.com/CC464181419J90250010000.htm,20-99人,2025-06-13 00:01:02
产品艺术师,杭州,迈得医疗工业设备股份有限公司,大专,1-3年,"品牌设计,平面设计,渲染设计,PS,C4D",8000-15000元,工作职责：1. 负责隐形眼镜产品的高质量视觉设计，包括产品特写、佩戴效果图、场景化应用图等，突出产品美感与品牌调性。2. 对产品摄影原片进行精修，调整色彩、光影、细节（如镜片透明度、花纹纹理），确保图片符合品牌视觉标准。3. 结合品牌定位与市场需求，策划并制作具有吸引力的创意视觉内容，用于线上/线下宣传（如电商详情页、社交媒体、广告海报、产品手册等）。4. 配合营销团队完成营销活动视觉支持，快速响...,专用设备制造,http://jobs.zhaopin.com/CC546871520J40742634207.htm,500-999人,2026-01-12 08:16:51
电商美工,杭州,吉林翰鹏食品有限公司,中专/中技,1-3年,"天猫,京东,淘宝,食品",8000-15000元,岗位职责 1. 负责天猫、京东、抖音等电商平台的 母婴食品类目详情页、主图、活动海报设计； 2. 根据品牌调性，优化视觉风格，确保符合母婴行业的温馨、安全、专业感； 3. 配合运营完成大促活动页、首页装修等紧急需求，适应电商节奏，接受合理加班（如618、双11等）。 任职要求1. 熟练使用PS、AI（详情页、海报设计必备）等设计软件； 2. 能操作单反/微单，会PR/剪映（短视频剪辑）擅长食品拍摄...,快速消费品,http://jobs.zhaopin.com/CC226434520J40726393002.htm,20-99人,2026-01-11 00:47:42
高级次世代场景美术师,杭州,杭州预言网络科技有限公司,大专,3-5年,,1-1.5万,岗位职责：1、三年及以上游戏美术模型设计经验，熟悉3D场景制作及相关工作规范流程；2、3d次世代场景设计功底扎实，有良好的设计、造型、空间、色彩感觉，制作经验丰富；3、根据原画需求，制作次世代场景，制作场景、道具、武器等，熟练掌握各个制作流程，能按时完成任务；4、工作态度良好，有积极良好的团队合作精神，乐于沟通，有强烈责任心；岗位要求：1、美术相关专业，美术基础扎实；2、了解一到两种美术风格并且能...,游戏,http://jobs.zhaopin.com/CC441600230J40786559616.htm,20-99人,2026-01-09 15:09:35
主创设计师,杭州,浙江东方莱可装饰设计工程有限公司,大专,10年以上,"室内设计,主案设计师,PS,CAD",1-1.5万,岗位职责：1.独立完成概念设计方案； 2.参与所有项目概念、方案、施工图等阶段的内部预评审，从技术层面把关设计质量；3.负责与重要客户汇报，精准地向客户阐述出设计理念，并让客户信服 4.对部门的设计方案、效果图、施工图等全部设计工作的质量把关，以及材料选用、配套方案等后续工作的监督；5.监督设计流程体系的执行、提高执行到位力度； 6.改善各小组的工作效率：管理设计部门，领导设计团队；考核部门内部员...,装饰装修,http://jobs.zhaopin.com/CCL1216553140J40825597509.htm,100-299人,2026-01-07 14:49:31
平面设计,杭州,喜临门,本科,3-5年,"包装设计,广告设计,标识导视设计",1-1.5万,岗位职责：1. 营销物料视觉设计：（1）负责线上线下营销活动的全套视觉设计，包括但不限于：大型促销（如618、双11）、新品上市、门店开业、行业展会的主视觉、海报、横幅、H5、活动页面等；（2）设计制作产品画册、宣传折页、产品单页、价目表等销售支持材料。2. 数字媒体内容设计：（1）为线上平台（抖音，美团等）提供视觉支持，包括首页更新、详情页视觉优化、活动专题页设计等；（2）创作社交媒体（微信朋友...,家具/家居/家电,http://jobs.zhaopin.com/CC134930340J40894722902.htm,1000-9999人,2026-01-04 13:31:08
品牌视觉设计师/平面设计师,杭州,烟台奇创智能软件技术有限公司,本科,1-3年,品牌视觉设计/平面设计,8000-15000元,岗位职责：1. 负责公司品牌视觉体系的设计与落地，包括品牌主视觉、KV、宣传物料、电商详情页、社媒视觉等多场景内容。2. 基于不同市场（国内 / 海外）的审美偏好，输出符合调性的视觉创意方案。3. 支持展会、线下活动、产品发布等场景的完整视觉设计，包括海报、展板、其他视觉物料等。4. 熟练使用 AI 辅助设计工具（Midjourney、Stable Diffusion、DALL·E 等）提升创意效...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40829666814.htm,300-499人,2025-12-25 13:57:14
电商UI设计师,杭州,苏州人瑞普惠人力资源服务有限公司,大专,1-3年,"营销设计,UI设计",1.2-1.5万,1-完成品牌组线上的大型品牌项目页面设计，如官网、线上组件、社媒需求；2-完成各位b类发布会PPT设计及boss演讲PPT设计；3-完成基础的平面包装设计，如logo组合，包装制作，基础排版。职位要求1-拥有3年以上优秀互联网产品设计(toB或者工具型产品)经验，具有页面视觉设计能力;2-对欧美市场的设计趋势和审美有敏锐的洞察力和理解能力;3-熟悉移动端和Web端产品设计，具备响应式设计和移动端U...,互联网,http://jobs.zhaopin.com/CC427775130J40911279415.htm,20-99人,2025-12-19 10:51:16
平面设计师,杭州,曼卡龙珠宝股份有限公司,本科,3-5年,"AI,PS,品牌方创意设计经验,创意设计佳,平面视觉设计",1-1.5万,岗位职责：1.负责品牌视觉物料的设计输出与体系化管理，包括品牌活动视觉、VI体系规范应用、包装及品牌周边设计（需具备从创意构思到落地执行的全流程把控能力）及品牌公众号等新媒体视觉内容创作。2.负责外部供应商的对接与管理，严格执行品牌视觉标准，确保供应商交付内容契合品牌定位与发展需求，并提供专业的视觉设计指导与技术支持。3.负责品牌IP联名、品牌大事件等项目的视觉输出。4.根据方案，参与品牌VI视觉...,珠宝/首饰,http://jobs.zhaopin.com/CC188982710J40742352206.htm,500-999人,2025-12-18 14:31:17
资深品牌设计师,杭州,杭州巨星科技股份有限公司,本科,5-10年,"VI设计,包装设计,电商设计,PS,AI",9000-15000元·13薪,岗位职责：1.负责外贸品牌宣传物料、产品包装及日常视觉设计，确保符合品牌调性与海外市场需求。2.维护并优化品牌视觉体系，审核设计产出，保障全场景视觉风格统一。3.参与品牌营销活动策划，提供创意设计支撑，推进设计项目全流程落地。4.关注海外设计趋势与竞品策略，提炼设计灵感，完善品牌设计素材库。岗位要求：1、艺术设计类专业 本科以上学历，英语六级；2、5 年以上品牌设计相关工作经验，有乙方设计公司或外...,贸易/进出口,http://jobs.zhaopin.com/CC237987010J40863146703.htm,1000-9999人,2025-12-17 20:16:11
平面设计师,杭州,杭州言几又装饰设计有限公司,学历不限,1-3年,"VI设计,广告设计,排版设计,PS,AI,CAD",8000-15000元,1、负责品牌定位工作。对品牌定位相关方面进行深度、准确的调研分析，制定相关定位策略。2、负责品牌文案撰写，策划、创意、主文案撰写和小文案方向。3、1-3年以上品牌定位，文案策划关工作经验。4、具有餐饮行业品牌策划相关工作经验，优先录取。5、有创新意识和思维，敢于突破传统思维理念，对市调有一定经验和方法体系。6、负责公司餐饮项目的品牌、logo、文案宣传，整套VI设计。 7、负责把控项目进度。确保成...,装饰装修,http://jobs.zhaopin.com/CC372276630J40868611904.htm,20-99人,2025-12-16 10:14:19
高级视觉设计师,杭州,河南省正大办公机具有限公司,本科,3-5年,"PS,AI,3D MAX",1-1.5万,"岗位职责：1.负责公司电商店铺、详情整体设计及装修，根据公司品牌战略，延续品牌风格体系,视觉风格调性，把控线上渠道整体形象的视觉呈现效果；2.负责公司电商各个渠道的整体形象设计、商品展示设计、详情页设计优化、日常推文图片展示、活动推广等；3.与摄影师沟通、制作摄影脚本，场景布景、跟踪拍摄方案的审核和落实，精修产品图片，统筹把关产品的拍摄需求和出片品质。任职要求：1.设计、视觉传达、艺术等相关专业本...",金属制品业,http://jobs.zhaopin.com/CC626880520J40778664216.htm,20-99人,2025-12-15 11:34:44
ui/ux美工设计师,杭州,杭州登元科技有限公司,本科,3-5年,"界面设计,客户端,Sketch,Axure",1-1.5万·14薪,岗位职责：1、负责公司核心软件产品的整体用户体验与界面设计；2、主导数字孪生可视化系统的界面设计，构建用于实时数据映射、设备状态仿真与三维交互操作的直观界面；3、负责公司官方网站的用户体验、视觉风格及响应式布局设计；4、独立完成或主导产品宣传彩页、技术手册、演示文稿、展会物料等市场宣传材料的设计工作；5、基于用户反馈与产品数据，持续评估并优化产品体验，推动体验升级；任职要求：1、本科及以上学历，视...,仪器仪表制造,http://jobs.zhaopin.com/CC654546920J40876242802.htm,20-99人,2025-12-08 09:09:16
