职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
后端开发工程师（Java/Golang）,杭州,杭州脉享人力资源有限公司,本科,3-5年,"JavaScript,Spring,MySQL,Oracle,PostgreSQL,Mybatis",2.5-4万,职位描述：1.负责公司核心业务系统的开发和维护；2.参与业务需求的分析和设计，提供技术解决方案；3.与产品、测试等其他部门进行协作；4.对线上突发问题进行及时响应并解决；5.持续对线上系统进行性能优化及稳定性提升。职位要求：1.本科及以上学历，计算机相关专业，3 年及以上 Java 开发经验，同时熟悉Python者优先考虑；2.熟练掌握 Java 编程语言和面向对象编程思想，熟悉常用设计模式；3....,咨询服务,http://jobs.zhaopin.com/CC685876680J40967578204.htm,20-99人,2025-11-18 20:28:55
软件开发（可接受24届+无经验同学）周末双休,杭州,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Spring,Mybatis,MySQL",2-4万·14薪,1、熟悉linux命令常用操作，熟悉java语言的自动化开发，2、热爱测试工作，有责任心，有耐心，愿意接触新知识和业务，熟悉流行的测试方法和理论。3、本科及以上学历，学信网可查，毕业证，学位证齐全,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40757968705.htm,10000人以上,2026-01-12 00:24:24
资深后端开发工程师（大数据平台）,杭州,浙江数新网络有限公司,本科,5-10年,,2.4-4万·14薪,岗位职责：1、参与公司自主研发的大数据开发治理平台产品的设计、开发、优化及升级工作；2、负责项目的技术方案制定与提交，调研与比较不同技术方案的优缺点，并根据实际条件选择合理的技术方案；3、高质量完成项目的研发工作，组织项目组进行代码review；4、发现项目组研发过程中出现的问题，并予以优化、解决，以提升研发效率和研发质量；任职要求：1、计算机或软件工程相关专业本科及以上学历，5年及以上开发经验；...,云计算/大数据,http://jobs.zhaopin.com/CCL1271464290J40906755108.htm,100-299人,2025-12-16 16:55:33
软件工程师（应用层）,杭州,顿力集团有限公司,本科,5-10年,,2-4万,【岗位职责】：1. 负责电机控制器应用层软件开发工作；2. PMSM、PFC控制算法开发；3. 应用软件功能模块设计需求定义，包括需求文档及软件功能规范文档的编写；4. 应用软件概要、详细设计；5. 基于Matlab进行系统建模、仿真；6. 模块测试，模块测试用例及测试报告编制；7. 自动代码生成/编码、软件集成；【岗位要求】：1.电力电子与电力传动、控制理论与控制控制、 自动化、软件类等相关专业...,电气机械/电力设备,http://jobs.zhaopin.com/CC229160810J40615033308.htm,1000-9999人,2025-10-22 00:45:01
嵌入式软件开发工程师--伺服驱动,杭州,杭州展晖科技有限公司,本科,3-5年,,2-4万·13薪,岗位职责：工作职责:1、伺服驱动器的软件算法设计，包括代码编写、仿真和调试: 2、伺服驱动器产品开发:独立的竞品分析，需求分析，方案设计，代码设计，软件架构设计，高质量的产品交付。3、伺服驱动类产品的技术CBB、技术方案与案例开发、项目开发过程文档编写等:4、主导解决产品市场问题、攻关技术难点等:5、参与软件平台建设与软件工程能力建设。【任职资格】1、本科及以上学历，3年以上工作经验，电子电气及自...,工业自动化,http://jobs.zhaopin.com/CC546725730J40792019605.htm,20-99人,2025-10-14 15:41:06
嵌入式工程师,杭州,烟台奇创智能软件技术有限公司,本科,1-3年,"32位单片机,DSP,ARM处理器",2-4万,工作职责：1、参与公司产品需求分析、架构设计及优化；2、负责嵌入式软件模块的设计、开发、调试以及功能验证；3、配合硬件人员调试硬件板卡；4、负责技术相关文档的编写。岗位要求：1、本科及以上学历，计算机、软件工程、通信、电气、微电子等专业优先；2、熟悉 C/C++编程语言，至少熟悉STM32等ARM内核芯片开发，至少掌握一种RTOS的开发；3、熟悉 USB、I2C、UART、SPI等常用接口，具备良...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40770382414.htm,300-499人,2025-07-04 09:30:01
金融账户侧p7职级以上+奖金+期权,杭州,杭州乐书数字科技有限公司,本科,3-5年,"JavaScript,Spring,Mybatis,Redis,MySQL",3-4万,"岗位职责： 1.负责项目建设与需求跟进，独立设计商业金融账户系统； 2.参与服务优化, 负责建设高并发，高可用系统；3.参与电商金融、信贷平台等金融系统的研发；4.负责平台核心功能、公共模块的规划及设计，包括系统架构设计、接口规范制定、技术文档编写等5.阅读已有代码，进行优化迭代；6.针对项目组开发人员进行有效辅导，并带领团队完成既定的业务和技术任务； 岗位要求: 1.计算机以及相关专业,本科或以...",互联网,http://jobs.zhaopin.com/CCL1483177560J40707627709.htm,100-299人,2025-06-30 16:35:01
嵌入式软件工程师,杭州,上海承誉电子有限公司,本科,1-3年,"8位单片机,32位单片机,ARM处理器",2-4万,岗位内容： 1. 设计和开发嵌入式系统的软件2. 与硬件工程师合作，确保软件与硬件的紧密集成3. 编写嵌入式软件文档任职要求： 1. 熟练掌握C/C++语言2. 熟悉操作系统和网络协议栈3. 具备良好的沟通及解决问题的能力,电子/半导体/集成电路,http://jobs.zhaopin.com/CC350304610J40645673316.htm,20-99人,2024-12-05 10:05:41
java/Python/C/C++/JS/AI算法/软件测试,杭州,外企德科数字技术有限公司,本科,经验不限,"C++,Java,五险一金,全程线上面试,Python",1.8-3.5万·14薪,1、本科及以上学历毕业生（25届毕业生），学信网可查，毕业证与学位证齐全。；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，五险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求1、计算机、软件、通信等相关专业，统招本科及以上学历；2、基础扎实，熟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836820005.htm,10000人以上,2026-01-12 00:27:03
Java开发（大厂OD）,杭州,外企德科,本科,3-5年,"JavaScript,Spring",2-3.5万,1、负责B类电商网站各项需求的技术方案设计和落地，关注用户体验，不断改进产品可靠性；2、分析现有架构和技术链路不足，解决各类潜在系统技术风险，保证系统的安全、稳定、快速运行，支持业务向前发展；3、参与团队卓越工程，承担一定范围的性能和稳定性建设。4、积极参与业务方向讨论，发挥技术价值为业务提供新思路。5、主动学习前沿新技术，不断提升技术能力。1. 本科及以上学历，互联网或电商相关行业，3年及以上J...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40833985105.htm,1000-9999人,2026-01-12 00:27:01
JAVA开发工程师-淘宝百亿补贴 & 聚划算,杭州,上海同与企业管理咨询有限公司,本科,3-5年,"JavaScript,Spring,MySQL",2.5-3.5万·14薪,百亿补贴与聚划算，是淘天集团面向价格敏感用户和品牌商家的核心营销阵地，也是我们直面市场竞争最前沿的“主战场”。我们不断“刷新”技术能力，通过半托管、竞价和补贴系统的建设，支撑百亿补贴成为淘天过去三年里增长最快的业务。每天数千万用户在我们的场域完成“信任-比价-决策-下单”，背后是亿级流量、毫秒级响应、强一致性与极致稳定性的工程挑战。我们正在用AI重构整个运营流程：从超链（智能选品与招商）、审核（自...,人力资源服务,http://jobs.zhaopin.com/CC872878270J40836182114.htm,100-299人,2026-01-09 16:08:30
Python，C#，C，Java，测试，开发，运维，数分都有！,杭州,外企德科数字技术有限公司,本科,经验不限,"Python,C++,Mybatis,Shiro,Spring,MySQL,MongoDB,NoSQL,Java,PHP,JavaScript",2-3.5万·14薪,岗位职责：1、面向ICT领域端、管、云场景，负责大数据平台和AI平台关键技术研发工作，打造安全、可信、高性能的大数据和AI底座，支撑华为在ICT领域持续领先。 2、负责大数据平台和AI平台子模块的特性设计、开发、调试以及功能验证工作，实现关键竞争力在一系列产品解决方案的应用落地。 3、负责大数据和AI先进技术联创，构建业界领先竞争力。 任职要求： 1、热爱编程，基础扎实，熟悉掌握但不限于JAVA/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834007205.htm,10000人以上,2026-01-12 00:26:52
嵌入式开发软件工程师,杭州,华载能源(杭州)有限公司,本科,3-5年,"ARM处理器,C++,ROS,AGV,linux",1.8-3.5万,职位描述1. 负责AGV设备的任务调度的软件的开发维护；2. 基于ROS/ROS2框架进行机器人软件开发；3. 编写高质量的ROS节点、消息、服务与动作接口；4. 编写技术文档（设计规格书、测试报告、用户手册等），参与产品全生命周期开发； 5. 解决客户现场应用问题，提供技术支持并持续优化产品性能。职位要求1. 计算机、自动化、电子工程等相关专业本科及以上学历，二年及以上相关工作经验，拥有机器人相...,新能源,http://jobs.zhaopin.com/CCL1492513130J40818737801.htm,10000人以上,2026-01-06 11:16:57
java开发工程师-省钱卡及会员核心链路方向,杭州,上海同与企业管理咨询有限公司,本科,3-5年,"JavaScript,会员",2.5-3.5万·14薪,团队介绍淘天业务技术-会员技术-平台&省钱卡技术，负责淘天集团中省钱卡、大会员、账号与用户信息管理等业务，在这里你可以：● 学习和研究电商最核心业务之一的会员运营业务，包括但不限于用户洞察与生命周期设计、营销玩法设计、商业模型设计等。你的每一次技术决策都可能驱动淘天会员规模和GMV的增长。● 深度参与亿级DAU产品开发，构建高性能/高可用性的架构，支撑亿级QPS系统的稳定运行和用户的稳定流畅使用；...,人力资源服务,http://jobs.zhaopin.com/CC872878270J40836179914.htm,100-299人,2026-01-09 16:04:43
Java/C/C++/Python/js前端,杭州,外企德科数字技术有限公司,学历不限,经验不限,"JavaScript,Python,C++",1.8-3.5万·14薪,岗位名称:多岗位根据自己简历情况选择面试岗位包括;Java/C/C++/Python/js前端等地点:全国都有，西安，杭州、上海，南京，武汉，北京，苏州，东莞，深圳，成都岗位要求：1. 本科及以上学历；2. 有一定算法和代码基础；具体面试要求依自己对口职位为准,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831604205.htm,10000人以上,2026-01-12 00:26:41
Java（AI应用经验）[上市·头部·自研],杭州,锐仕方达人才科技集团有限公司南京高新分公司,本科,3-5年,"JavaScript,Spring,Mybatis,Python,Kafka,ROCKETMQ,MySQL,Redis",1.8-3.5万·16薪,职位详情企业：数据智能服务龙头企业（股票代码：300766）规模：年收5亿，在职员工800+岗位：后端Java（具AI应用项目经验）待遇：15-35K，薪资open，视技术面试结果定薪！五险一金（全额顶格）年终：14-16薪，14薪保底，技术岗位一般15薪，优秀16薪加班：双休，平时加班7-9点职位描述：1.负责公司核心业务系统的开发和维护；2.参与业务需求的分析和设计，提供技术解决方案；3.与产...,互联网,http://jobs.zhaopin.com/CCL1376288560J40784490316.htm,1000-9999人,2025-12-30 14:19:32
高级java工程师,杭州,上海同与企业管理咨询有限公司,本科,3-5年,"JavaScript,大厂经验",2.5-3.5万·13薪,岗位内容：1. 负责Java应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。任职要求：1. 本科以上学历（双一流优先），有3年以上开发经验，硕士可放宽到两年。熟悉Java语言，熟练掌握Spring框架及相关开源技...,人力资源服务,http://jobs.zhaopin.com/CC872878270J40836105014.htm,100-299人,2026-01-09 12:01:31
Java/C/C++/Python/JS 软件开发（多部门推荐）,杭州,外企德科数字技术有限公司,本科,经验不限,"C++,Python,C,Java,JS",1.8-3.5万·14薪,面向全国研究所招聘，挂的是通用岗位JD，各种技术岗位都有哦！！！ 业务技能要求： 1、掌握C/C++/Java/Python/JS等主流开发语言的一种； 2、有Linux开发经验和Shell等脚本使用经验；了解常用的软件架构模式、基本的编程编译工具； 3、 具有良好的沟通能力，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学习能力。 专业知识要求： 1、信息系统/计算机/通讯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813289505.htm,10000人以上,2026-01-12 00:25:34
消费者BG-Java/Go服务端开发工程师-base合肥,杭州,科大讯飞股份有限公司,本科,3-5年,"JavaScript,Python,Spring,Mybatis,Oracle,MongoDB,Redis",2.5-3.5万·14薪,主要职责：1.设计并开发支撑移动APP的后端服务，包括用户系统、内容分发、实时交互、支付交易等核心模块。2.构建高可用、高性能、可扩展的分布式系统，保障接口响应速度与系统稳定性（目标99.99%可用性）。3.与产品经理、客户端工程师紧密协作，快速响应产品需求，支持AB测试、功能灰度发布等敏捷迭代。4.监控并优化系统性能，定位并解决线上问题，从技术角度提出用户体验改进方案5.参与技术架构演进，推动微...,计算机软件,http://jobs.zhaopin.com/CC205108410J40976594004.htm,10000人以上,2025-12-26 15:36:48
嵌入式软件专家（杭州）,杭州,青岛乾程科技股份有限公司,本科,10年以上,C语言,2-3.5万,岗位职责:1、能够独立完成子架构或系统架构方案设计与代码实现工作2、具有团队管理经验，能够带领团队解决复杂问题；3、具备软件系统设计或系统架构能力；任职要求:1、本科及以上学历；2、有输出核心论文或发明专利的经验者优先；3、 专业要求：计算机、通信、电子、自动化等相关专业。,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC368853430J40834400905.htm,1000-9999人,2025-12-22 14:10:19
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,嵌入式开发,音视频开发,图像识别,3D图形处理,人脸识别,Redis,MySQL,PyTorch,软件测试",1.9-3.5万·16薪,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40805266705.htm,10000人以上,2026-01-12 00:25:07
高级嵌入式软件工程师,杭州,杭州万智微电子有限公司,本科,5-10年,"32位单片机,ARM处理器,C语言,C++,linux,8位单片机",2.5-3.5万,任职要求1、通信技术、计算机技术、电子信息、自动化类相关专业本科及以上学历；2、熟练掌握和使用C/C++语言，熟悉常用数据结构和基本算法，熟练使用Keil或IAR等相关开发环境；3、具有3年及以上嵌入式软件开发经验，熟悉各种外设接口工作原理；4、熟悉各种本地总线协议和通讯接口，比如RS232、RS485、SPI、UART等；5、具有电力线载波HPLC、电力微功率无线、Zigbee、LoraWan等...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1357105490J40812814201.htm,20-99人,2025-12-19 00:00:02
车载软件工程师,杭州,哈尔滨锐仕方达企业管理咨询有限公司,大专,3-5年,"Autosar,ASPICE",2.5-3.5万·14薪,车载软件工程师：ASPICE流程实施：•主导或深度参与SYS.2（系统需求分析）和SYS.3（系统架构设计）阶段，将客户需求转化为技术规格。•负责SWE.1（软件需求分析）、SWE.2（软件架构设计）、SWE.3（软件详细设计与单元构建）的输出物编写（如软件需求规格说明书、软件架构设计文档、详细设计文档等）。•确保开发过程和工作产品符合ASPICECL2（或更高）的要求。•软件设计与开发：•基于A...,咨询服务,http://jobs.zhaopin.com/CCL1509256440J40905061008.htm,20人以下,2025-12-08 13:20:48
软件研发工程师（前后端测试均有）,杭州,外企德科数字技术有限公司,本科,经验不限,"JavaScript,C++,C",1.8-3.5万,【C/C++/JAVA/Python/SQL/web/Android/IOS/Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求】PS：北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放【岗位要求】1、统招本科及以上学历；2、掌握C++/Java/Go/Web（Vue、React、js前端开发、前端框架...）/python/H5一种或多种编程语言，有良好的编程习...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40765513805.htm,10000人以上,2026-01-12 00:24:25
嵌入式linux工程师（无人机方向）,杭州,浙江灵犀感知科技有限公司,本科,3-5年,"C语言,C++,ARM处理器,DSP",1.8-3.5万·14薪,1. 负责无人机机载端嵌入式系统的软件研发工作，构建轻量、高可靠、低启动延迟的运行环境；2. 负责完成嵌入式软件设计、开发、测试以及文档的编写工作；3. 开发和维护 传感器、图传、飞控通信等关键外设驱动（如 MIPI CSI 摄像头、IMU、CAN、UART、USB 等），确保低延迟与高稳定性；4. 基于设备树完成硬件平台适配，协同硬件工程师完成原理图评审与信号调试；5. 负责Linux 内核移植...,人工智能,http://jobs.zhaopin.com/CCL1503486570J40827125514.htm,20-99人,2025-12-03 09:39:40
高级Java开发工程师(J11317),杭州,烟台睿创微纳技术股份有限公司,本科,3-5年,"JavaScript,Spring,MySQL",2-3.5万·14薪,岗位职责:1. 负责解决方案中软件平台类产品的总体技术架构设计、改进和研发。2. 负责解决方案类客户的软件方案设计，指导团队成员开发和交付。任职要求:1. 本科及以上学历，计算机、网络、数学等理工类专业。2. 3年以上Java 开发工作经验，1年以上技术架构经验。3. 精通SpringCloud，SpringBoot 架构体系，熟练使用数据库、消息队列、缓存中间件。4. 熟悉流媒体技术及常用开源软...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC200206520J40826873914.htm,1000-9999人,2025-12-02 13:21:33
软件开发工程师（15k-40k+双休）,杭州,外企德科数字技术有限公司,本科,经验不限,"C++,PHP,Python,MySQL",1.8-3.5万·16薪,职位描述在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与产品的软件研发工作，包括但不限于：（1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；（2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40681939705.htm,10000人以上,2026-01-12 00:24:21
嵌入式软硬件高级工程师,杭州,立镖机器人,大专,3-5年,,2-3.5万·13薪,岗位职责：1.参与新产品方案设计，负责嵌入式软件的全流程开发，包括需求分析、架构设计、编码实现、调试测试、维护优化以及新产品的安装与调试。2.负责现有产品嵌入式软件的代码维护、优化和改进。3.负责现有产品上位机工具软件的维护，并根据需求开发新工具。4.编写技术文档（用户手册、通讯协议和设计文档等）、申请软件著作权等相关工作。5.响应其他部门的相关工作。 任职要求： 1. 大专或本科及以上高等教育，...,机器人,http://jobs.zhaopin.com/CC397127580J40811930907.htm,300-499人,2025-11-27 10:14:36
Java开发工程师,杭州,北京鼎腾科技有限公司,本科,3-5年,"Java,Tomcat,Oracle,MongoDB,后端开发,Spring,SpringBoot,SpringCloud,SpringMVC",1.8-3.5万·16薪,岗位职责：1、根据项目具体要求，承担开发任务，按计划完成任务目标；2、负责日常开发工作，解决开发中的技术问题，负责开发框架的搭建、改进；3、完成项目测试、系统交付工作，对项目实施提供支持；4、负责编制与项目相关的技术文档；5、跟进服务器安全、稳定、维护和性能优化等工作；6、完成领导交付的其他工作任务。任职要求：1、本科及以上学历，3年及以上相关工作经验，计算机相关专业优先考虑；2、熟悉常用的开源框...,IT服务,http://jobs.zhaopin.com/CC821752090J40582177808.htm,500-999人,2025-09-04 00:03:23
资深嵌入式电机开发专家,杭州,中控技术股份有限公司,本科,3-5年,"伺服,电机",2-3.5万·15薪,**岗位职责：**1. 负责伺服驱动器嵌入式软件设计与开发，带领团队攻克技术难题。2. 主导先进控制算法开发与研究，制定创新技术路线。3. 提供团队技术指导与培训，提升成员技能水平。4. 协同上下游部门，确保产品研发与市场需求紧密结合。**任职要求：**1. 3年以上丰富的伺服驱动器开发经验，具备独立项目开发能力。2. 精通C语言，熟悉FOC电机控制算法。3. 熟悉ARM、RISC-V或DSP处理...,工业自动化,http://jobs.zhaopin.com/CC191024010J40742889716.htm,1000-9999人,2025-08-14 10:28:22
高级嵌入式软件工程师,杭州,立镖机器人,大专,5-10年,"32位单片机,C#",2-3.5万·13薪,岗位职责：1.参与新产品方案设计，负责嵌入式软件的全流程开发，包括需求分析、架构设计、编码实现、调试测试、维护优化以及新产品的安装与调试。2.负责现有产品嵌入式软件的代码维护、优化和改进。3.负责现有产品上位机工具软件的维护，并根据需求开发新工具。4.编写技术文档（用户手册、通讯协议和设计文档等）、申请软件著作权等相关工作。5.响应其他部门的相关工作。任职要求：1. 大专或本科及以上高等教育，理工...,机器人,http://jobs.zhaopin.com/CC397127580J40784579807.htm,300-499人,2025-09-02 11:24:48
嵌入式软件工程师,杭州,浙江捷昌线性驱动科技股份有限公司,本科,5-10年,"C语言,C++,32位单片机",1.8-3.5万·13薪,职位描述1、负责产品前期方案评估及硬件选型；2、负责编写软件设计文档，参与需求分析和讨论；3、负责嵌入式产品软件的设计开发，负责对代码进行调试和验证；4、分析并解决产品开发过程中的软件问题。任职要求：1、机械、电子、自动化、电机相关专业本科及以上学历；2、熟悉直流电机原理及相关控制算法经验者优先；3、精通C语言程序设计，3年以上嵌入式软件开发、调试等相关经验；4、熟悉常规通信接口，如CAN、UAR...,电气机械/电力设备,http://jobs.zhaopin.com/CC710407320J40768145807.htm,1000-9999人,2025-08-01 09:04:57
bms嵌入式软件工程师,杭州,浙江亿邦通信科技股份有限公司,本科,3-5年,,1.8-3.5万,岗位职责： 1、负责储能BMS功能需求分析，功能安全/信息安全需求定义，系统功能构架制定。2、负责BMS控制策略的制定，负责BMS核心算法研发、升级与功能维护。3、负责BMS软件的开发与调试，储能系统的现场调试，相关问题分析及排查。任职要求： 1、统招本科及以上学历，计算机、软件、自动化相关专业，硕士优先。2、熟练掌握嵌入式C/C++语言编程，了解基本的数据结构原理，精通MCU编程；熟悉UART、...,运营商/增值服务,http://jobs.zhaopin.com/CC352905910J40717168409.htm,300-499人,2025-06-09 10:39:35
交换机开发专家,杭州,杭州海康威视数字技术股份有限公司,本科,5-10年,,2.5-3.5万,职位描述：1、负责交换机技术原型的整理与验证推进工作；2、负责基于linux系统交换机产品关键技术的开发与突破；3、负责交换产品软件或关键子系统的架构设计工作；4、主导交换产品软件开发工作。 任职资格：1、熟练使用C/C++语言，具备良好的编程风格；2、熟悉行业应用，熟悉交换机方案选型；2、具备架构设计能力，至少在子系统或模块级有丰富的源码设计、实现及调试经验；3、具有较强的逻辑分析和解决综合性问...,人工智能,http://jobs.zhaopin.com/CC120975580J40105837415.htm,10000人以上,2025-02-23 16:36:27
Java,杭州,外企德科数字技术有限公司,本科,经验不限,"JavaScript,C++,Spring,Shiro,MongoDB",1.6-3万·16薪,岗位职责：1、 负责开发用于承载大模型的高效训练、推理平台，并结合特点进行算法与实现的优化；2、负责大模型(CV、NLP、多模态等方向)技术方案的实现和效果评估，跟进前沿AI大模型研究与效果性能调优；3、推进分布式训练中的计算和通信优化，充分利用算力，使用大量加速卡探索性能边界；4、打破模型的参数限制，训练百亿、千亿参数量级别的超大模型岗位要求：1、熟悉Linux开发环境，至少掌握Python、J...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837617805.htm,10000人以上,2026-01-12 00:27:06
后端开发,杭州,外企德科,本科,3-5年,"JavaScript,熟悉IO,多线程,分布式",2-3万,统招本科 需要附带毕业证书编号岗位内容1、负责B类电商⽹站各项需求的技术⽅案设计和落地，关注⽤户体验，不断改进产品可靠性；2、分析现有架构和技术链路不⾜，解决各类潜在系统技术⻛险，保证系统的安全、稳定、快速运⾏，⽀持业务向前发展；3、参与团队卓越⼯程，承担⼀定范围的性能和稳定性建设。4、积极参与业务⽅向讨论，发挥技术价值为业务提供新思路。5、主动学习前沿新技术，不断提升技术能⼒。岗位要求1. 本科...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40706598105.htm,10000人以上,2026-01-12 00:25:20
嵌入式软件工程师,杭州,杭州晟行科技有限公司,本科,5-10年,"C++,C语言,ARM处理器",2.5-3万·13薪,岗位职责:负责软件设计和交付;负责成熟产品的功能新增及产品维护和问题跟踪;负则产品的生产支持、技术服务支持及对客户产品应用的培训及指导。任职要求: 电子、计算机、自动化等相关专业本科以上学历: 1、具有软件工程思维和较好的编程习惯; 2、熟悉STM8、STM32、STC等芯片的开发与移植: 3、熟悉Modbus、I2C、SPI等通信协议; 4、熟练使用Keil、IAR进行C语言编程开发，有一定的创...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC832799940J40882606815.htm,20-99人,2026-01-09 17:12:21
Java/python/web/c/c++/js/go/测试/安卓,杭州,外企德科数字技术有限公司,本科,经验不限,,1.5-3万·14薪,1、熟悉Java/Python/C/C++/Go等一种或多种编程语言；2、熟悉数据结构和算法，热爱代码； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，有独立解决问题的能力。试用期全薪，入职即缴纳五险一金（全额）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837305105.htm,10000人以上,2026-01-12 00:27:05
java,杭州,外企德科,本科,3-5年,"JavaScript,Spring",2-3万·15薪,1、负责B类电商⽹站各项需求的技术⽅案设计和落地，关注⽤户体验，不断改进产品可靠性；2、分析现有架构和技术链路不⾜，解决各类潜在系统技术⻛险，保证系统的安全、稳定、快速运⾏，⽀持业务向前发展；3、参与团队卓越⼯程，承担⼀定范围的性能和稳定性建设。4、积极参与业务⽅向讨论，发挥技术价值为业务提供新思路。5、主动学习前沿新技术，不断提升技术能⼒。1. 本科及以上学历，互联⽹或电商相关⾏业，3年及以上J...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40828811305.htm,10000人以上,2026-01-12 00:19:01
软件开发工程师,杭州,杭州海康威视数字技术股份有限公司,本科,无经验,"C语言,C++",1.5-3万,1、负责嵌入式应用软件设计、实现和维护工作；2、负责软件需求和设计分析，编写软件需求和设计文档；3、负责软件编码、调试和验证，设计测试方案和用例；4、负责疑难问题跟进解决和系统性能调优。,人工智能,http://jobs.zhaopin.com/CC120975580J40914188015.htm,10000人以上,2026-01-09 15:05:20
24/25无经验可投+双休+带教Java/Python/C++/C,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,JS",1.5-3万,岗位职责：1、负责服务端需求的开发、维护、测试，高质量完成需求交付；对代码持续进行重构与优化，提升性能可靠性和可维护性；2、服务端自动化防护网构建，持续维护自动化用例，保障版本交付质量稳定；3、突破关键技术难点或课题方向，包括但不限于如AI、大数据、图数据库等领域的关键算法研究及运用，支撑团队业务关键竞争力处于前沿。职位要求：1、熟练掌握java/c++/python/GO/PHP，如Spring...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837230305.htm,10000人以上,2026-01-12 00:27:05
Java开发,杭州,外企德科,本科,3-5年,Java,1.5-3万,职位描述1、负责B类电商⽹站各计和落地，关注⽤户体验，不断改进产品可靠性；2、分析现有架构和技术链路不⾜，解决各类潜在系统技术⻛险，保证系统的安全、稳定、快速运⾏，⽀持业务向前发展；3、参与团队卓越⼯程，承担⼀定范围的性能和稳定性建设。4、积极参与业务⽅向讨论，发挥技术价值为业务提供新思路。5、主动学习前沿新技术，不断提升技术能⼒。职业要求：1. 本科及以上学历，互联⽹或电商相关⾏业，3年及以上J...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40822699005.htm,1000-9999人,2026-01-12 00:13:01
资深java开发工程师（供应链）,杭州,老百姓大药房连锁股份有限公司,本科,3-5年,"WMS,JVM运行机制,线程、网络IO",2-3万,1、独立承担供应链关键系统模块的设计和开发，根据需求进行概要设计及详细设计以及模块的实现；2、参与技术难题攻关，保证系统的性能和稳定性，有较强的架构能力；3、配合技术经理完成项目实施的技术工作；4、对系统进行持续优化重构，引入新技术，提升研发效率；5、对供应链核心系统的复杂场景及中台的建设经验丰富者优先；任职要求：1、计算机相关专业本科及以上学历；2、性别不限；3、5年以上的研发经验，3年以上的供...,零售/批发,http://jobs.zhaopin.com/CC190988410J40829737112.htm,10000人以上,2026-01-09 10:45:51
