职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
业务助理,成都,华润保险经纪有限公司,大专,1-3年,,40000-45000,一、日常业务配合：1、日常保单录入、批改、开票等完成业务支持工作。2、协助客户经理完成业务报价等对接工作。3、做好数据登记、统计工作。4、做好系统数据配置工作及信息更新。二、与中台对接，协助做好区域内支持工作，以及区域团队行政事务等落地工作。,证券/期货,http://jobs.zhaopin.com/CC120887040J40808708107.htm,100-299人,2025-11-12 16:24:54,40000.0,45000.0,12.0
首席医学官/产品总监,成都,成都赛恩贝生物科技有限公司,博士,5-10年,"上市前,Ⅰ期,Ⅱ期,肿瘤科,药物研究,医疗器械研究",30000-45000,工作职责:1、负责统筹管理并组织实施临床研究项目，进行全面的质量和进度的控制与管理，按时完成项目的启动、实施及结题工作。2、根据公司的项目推进计划，按照项目的级别调配团队资源，确保重大项目快速、高质量完成。3、负责与药物临床研究相关的关键审评专家、临床专家和其他临床研究资源沟通和交流，制定正确的临床研究战略和方案，从而保障临床研究的顺利进行。4、拓展并维护重点专家/医院资源，建立所需治疗领域的高水...,医疗设备/器械,http://jobs.zhaopin.com/CC602599130J40764762407.htm,20-99人,2025-06-30 15:35:11,30000.0,45000.0,12.0
产品专员无责任底薪5000+提成+奖金,成都,四川大决策证券投资顾问有限公司,大专,经验不限,证券从业资格证,20000-40000,岗位职责：1、公司提供大量精准需求的目标客户；2、为客户提供证券投顾课程咨询；3、根据客户需求，为客户提供专业知识咨询服务。任职要求：1、通过证券行业专业人员水平评价测试2、有金融相关工作经验优先3、为人正直诚实具有良好的职业道德，无违法犯罪记录4、有良好的语言沟通能力，具有良好的心理素质。在这里，你能享受：一、薪资待遇：无责底薪5000元/月+奖金+现金奖励+高额提成+开单奖+大单奖+排名奖+个...,证券/期货,http://jobs.zhaopin.com/CC403797110J40682221605.htm,300-499人,2026-01-11 00:08:41,20000.0,40000.0,12.0
内容安全产品运营-商业生态与安全,成都,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、负责产品运营工作，理解产品和业务场景，面向电商内容安全业务提供相关产品能力支持，助力业务目标达成与发展；2、与内部各业务建立良好的协作关系，及时跟进和收集相关业务需求，搭建相关需求运营机制；3、基于数据驱动制定产品运营指标，结合AI及行业前沿推动产品改进及运营策略优化，提升运营效率和平台产品的使用体验；4、负责跟进不同业务的产品需求，搭建一站式解决方案，打造标杆案例及产品推广和培训体...,互联网,http://jobs.zhaopin.com/CC469217510J40819464001.htm,10000人以上,2026-01-08 14:57:36,20000.0,40000.0,12.0
2026-机器人产品和解决方案SE,成都,鼎桥技术有限公司,本科,5-10年,"机器人设计,机器人产品规划",20000-40000,岗位职责:1.负责机器人领域的需求分析并识别产品关键技术竞争力点； 2.负责机器人领域技术洞察、竞品分析和技术规划；3.负责组织开发团队进行关键技术可行性分析及验证； 4.负责产品设计规格分解，并牵头输出总体设计方案，支撑开发落地； 5.负责产品开发需求变更管控及分析，识别技术风险；任职要求:1.电子、计算机、自动化相关专业本科及以上学历； 2.2～5 年机器人或相关智能产品设计开发经验，具备至少...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40835726914.htm,1000-9999人,2026-01-07 18:06:01,20000.0,40000.0,12.0
证券高级产品专员（二次开发）！,成都,四川大决策证券投资顾问有限公司,高中,1-3年,"证券从业资格,金融销售",20000-40000,新人入职前一个月保底12000！次月保底10000！ 1、负责存续客户的关系维护，挖掘客户需求；2、优质高端产品，满足客户对金融投顾服务的需求任职要求：1、具有证券从业资格；2、有证券行业工作经验者优先。薪资待遇： 新人入职前一个月保底12000！次月保底10000！ 底薪6000+提成+现金奖+增员奖励 综合收入20000-40000 五险一金+全勤奖+带薪年假+团建活动,证券/期货,http://jobs.zhaopin.com/CC403797110J40684196105.htm,300-499人,2026-01-09 01:10:47,20000.0,40000.0,12.0
机器人产品总监,成都,中国兵器装备集团自动化研究所有限公司,硕士,10年以上,"GTM负责人,大安全行业专家,机器人,AI产品,安全产品,NLP产品,大模型产品",24000-40000,【岗位职责】1、行业深耕：深耕“大安全”行业，GTM第一责任人，主导军/警/特种工业领域机器人产品的需求挖掘、场景研究及全生命周期管理。2、产品规划：完成市场调研、竞品分析，制定产品策略与迭代计划。3、跨部门统筹：协调研发、生产、销售资源，确保项目按ISO9000/5000体系落地。4、商业化闭环：管理供应链、控制利润，配合完成年度销售指标及品牌建设。5、创新与优化：持续创新和优化产品，提升产品的...,专用设备制造,http://jobs.zhaopin.com/CCL1306551560J40778874807.htm,1000-9999人,2026-01-06 01:17:03,24000.0,40000.0,15.0
2026-终端产品系统设计专家（安全）,成都,鼎桥技术有限公司,本科,10年以上,终端系统安全,20000-40000,岗位职责:1、负责手机终端安全架构设计，涵盖硬件层、操作系统层、应用层安全防护方案；2、主导终端安全技术预研与创新，包括但不限于可信执行环境（TEE）、数据加密、身份认证、沙箱隔离、漏洞防护等技术；3、针对行业客户需求（如政务、金融、物联网等场景），设计定制化终端安全解决方案；4、与芯片厂商、安全实验室、第三方服务商合作，推动安全能力在终端产品中的落地；5、分析终端设备安全漏洞，主导攻防演练与渗透...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834878714.htm,1000-9999人,2026-01-05 11:47:34,20000.0,40000.0,12.0
大模型训练（今日头条）-CQC,成都,字节跳动,本科,经验不限,,20000-40000,岗位职责：1、支持今日头条业务安全策略模型结构设计、模型数据建设、模型训练迭代、模型效果评估等全链路工作，保证业务需求稳定交付；2、深入了解业务需求及流程链路，与组内同学、业务团队密切协作，根据业务指标、用户反馈等信息持续挖掘模型能力及策略优化空间，设计模型方案并保证高效高质落地；3、熟练掌握模型训练方式和应用场景，从解决业务痛点出发灵活运用大模型方法，不断提升模型训练及业务应用效果；4、制定、更...,互联网,http://jobs.zhaopin.com/CC469217510J40793598501.htm,10000人以上,2025-12-30 17:32:52,20000.0,40000.0,12.0
董事长助理,成都,中财融商(北京)资本管理有限公司,本科,3-5年,"商务管理,政府关系管理,行政管理",20000-40000,岗位职责1. 精准梳理董事长工作优先级，科学统筹日程安排（含会议、商务洽谈、出差等），做好前置准备、时间提醒与行程衔接，保障工作高效有序推进；2. 统筹高端商务接待工作，制定内外部宾接待流程，负责接待方案策划、细节落实与现场协调，展现企业专业形象；3. 参与商务谈判、高层会谈等重要活动，跟进后续合作落地；4. 作为内部沟通桥梁，协调各部门工作衔接，了解各部门进展与诉求，解决跨部门协作障碍，保障战略...,投资/融资,http://jobs.zhaopin.com/CC433323380J40817143511.htm,100-299人,2025-12-30 09:43:58,20000.0,40000.0,12.0
2026-5G/NTN产品管理,成都,鼎桥技术有限公司,本科,5-10年,网络产品,20000-40000,岗位职责:1、产品/解决方案规划：负责5G/NTN产品的方案规划、立项，以及产品的投资组合管理；2、市场洞察：负责行业洞察，友商竞争分析，客户分析，应用场景分析； 3、需求管理：负责网络产品需求分析，支撑销售市场拓展。任职要求:1、工作经验要求：在通信行业，5G、NTN等相关工作岗位上不低于5年工作经验，从事过产品经理、战略规划岗位者优先； 2、熟悉网络通信产品的行业需求，掌握业界友商的产品优劣势...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834618614.htm,1000-9999人,2026-01-04 13:48:02,20000.0,40000.0,16.0
产品讲师,成都,四川星瑞医疗器械有限公司,大专,3-5年,"销售培训,企业培训",20000-40000,（一）岗位职责：1、依据公司规定，对门店建设进行督导巡查；2、围绕产品特点和性能，完成产品销售专业讲解、成交；3、负责与客户进行有效沟通，根据客户需求提供专业健康服务；4、负责产品的科普和回访工作；5、定期接受公司的理论培训；6、完成部门领导安排的其他工作；（二）任职资格：1．身体健康，五官端正，形象气质佳，普通话标准，言语表达清晰流畅。2．年龄22岁以上，50岁以下。3．大专文化以上学历，具有销...,医疗设备/器械,http://jobs.zhaopin.com/CC150544210J40577554016.htm,1000-9999人,2025-12-25 11:59:43,20000.0,40000.0,12.0
2025-行业终端产品规划专家,成都,成都鼎桥通信技术有限公司,本科,5-10年,"硬件产品,视频产品",20000-40000,岗位职责:1、负责定制终端产业和行业洞察、定制终端产品规划、商业模式设计和生命周期管理，对定制终端产业成功负责2、组织前后端团队，完成产业和行业洞察、牵头构建定制终端产业竞争力，打造成功的商业模式，管理定制终端产业的全生命周期，实现商业成功3、作为定制终端产业规划代表，组织产品规划团队、营销与上市团队完成定制终端系列产品生命管理和营销上市工作，负责打造高绩效团队任职要求:1、具备5年以上ToB终端...,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40807065607.htm,1000-9999人,2025-12-23 01:18:09,20000.0,40000.0,12.0
产品经理,成都,四川仙潭老潭酒销售有限公司,本科,5-10年,,20000-40000,工作职责:1、主导潮玩产品全生命周期管理，制定年度产品线规划及品类拓展战略；2、构建市场数据模型，完成消费者洞察、竞品分析及趋势预判，驱动产品创新决策。3、统筹新品开发全流程，搭建涵盖IP联名、原创设计、工艺研发的产品矩阵；4、主导跨部门协作（设计/供应链/营销），制定项目甘特图并推进关键节点落地；5、建立产品开发标准化体系，优化从概念提案到量产上市的全链路效率。6、编制产品开发预算模型，平衡创意...,零售/批发,http://jobs.zhaopin.com/CCL1447732530J40906619704.htm,300-499人,2025-12-19 13:12:32,20000.0,40000.0,12.0
全国销售总监（细胞学产品）,成都,河南赛诺特生物技术有限公司,本科,5-10年,"渠道销售,医疗机构",20000-40000,公司亮点： 1.国家专精特新“重点小巨人”；产品进入近2000家医院、远销20+国家；2.10000㎡ GMP生产车间，通过ISO9001/ISO13485； 3.打造了仪器+试剂完整平台，申报专利百余项；在肿瘤病理诊断产品领域处于行业领先地位。 岗位职责1. 战略规划：制定全国细胞学产品销售战略、年度目标及预算，结合临床/科研市场需求拆解目标至区域/团队。2. 团队管理：搭建销售团队架构，负责招...,医疗设备/器械,http://jobs.zhaopin.com/CC390722910J40838702002.htm,300-499人,2025-11-26 14:37:19,20000.0,40000.0,12.0
证券高级产品专员,成都,四川大决策证券投资顾问有限公司,学历不限,1-3年,证券从业资格证,20000-40000,1、负责存续客户的关系维护，深度挖掘客户需求。2、推介优质高端产品，满足客户对金融投顾服务的进阶需求。任职要求：1、具有证券一般从业登记身份；2、有证券行业工作经验者优先。薪资待遇：无责任底薪6000+提成+现金奖+增员奖励 首次入职首月保底12000，次月保底10000！！！ 综合收入20000-40000福利政策：五险一金+全勤奖+带薪年假+团建活动,证券/期货,http://jobs.zhaopin.com/CC403797110J40682220805.htm,300-499人,2025-11-25 17:25:09,20000.0,40000.0,12.0
产品经理,成都,成都中航华测科技有限公司,大专,3-5年,,20000-40000,岗位职责1．跟进JG企业级客户，进行商务上对接与拓展，建立与需求部门客户线的良好关系；2．跟进相关项目，完成项目从起始到落地的流程梳理，保证项目的平稳推进；3．与技术团队配合，准确把握时间节点，根据项目进度及客户要求及时安排好技术汇报、交流工作；4．配合技术团队完成必要的项目论证文档、技术方案文档的编写；5．和上级、部门保持沟通，及时反馈问题，共同达成部门目标；6．和客户保持长期的联系，及时挖掘并...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC378099080J40856318703.htm,100-299人,2025-11-14 17:03:27,20000.0,40000.0,13.0
会员产品负责人,成都,咪咕,硕士,5-10年,商业化产品,,【岗位职责】1、负责咪咕音乐会员产品规划，整体统筹音乐会员体系、业务规划、运营策略；2、根据业务发展要求，积极研究会员产品的使用场景，结合用户需求和业务发展方向，规划内容付费类产品的发展方向、功能范围及信息结构和交互体验；3、与团队配合完成产品方案需求，以及后续的功能迭代规划的输出，与技术团队紧密配合，负责监控，推进项目实施直至测试上线；4、通过数据分析和用户调研进行用户分层，搭建会员营销体系，根...,互联网,http://jobs.zhaopin.com/CC711333420J40826515705.htm,1000-9999人,2025-11-14 14:54:10,,,
总经理助理,成都,四川盈播网络科技有限公司,本科,5-10年,"会务管理,战略辅助落地,项目管理",20000-40000,1、战略落地辅助：对战略事项进行跟进及复盘，同步行业与竞品信息；2、事务统筹管理：日程与会议管理，公文与文档管理，日程事务协调，为总经理减负，提高决策效率。3、跨部门协同：打破 “部门墙”，推动横向联动，具体包括跨部门事项督办、信息传递与对齐；,互联网,http://jobs.zhaopin.com/CCL1264092970J40849104912.htm,500-999人,2025-11-13 10:29:28,20000.0,40000.0,12.0
导航通信侦查对抗产品整机(终端)主任设计师,成都,成都中科比智科技有限公司,硕士,3-5年,,20000-40000,岗位职责1. 负责导航通信侦查对抗领域产品整机(终端)的需求分析与总体设计，包括功能定义、性能指标设定、外观及交互设计，输出产品设计规格书。2. 全面负责导航对抗与时空安全领域系列化整机或终端的研发管理与项目推进，包括硬件选型、电路设计、结构集成、系统联调及量产交付，对产品质量与项目进度负总责。3. 结合用户场景（如车载、舰载、便携），牵头优化产品形态与技术方案，确保产品满足实用性、测试性与可靠性...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1491736770J40893099408.htm,20-99人,2025-11-02 00:10:03,20000.0,40000.0,12.0
产品经理,成都,马鞍山隆西科技有限公司,本科,5-10年,,20000-40000,关键岗位要求：参与过星网或者垣信两个星座的卫星宽带终端的规划，涉及XW侧有关项目推进工作工作职责1、产品/解决方案规划：负责4/5G网络通信产品的方案规划、立项，以及产品的投资组合管理；2、市场洞察：负责行业洞察，友商竞争分析，客户分析，应用场景分析；3、需求管理：负责网络产品需求分析，支撑销售市场拓展任职资格1、工作经验要求：在通信行业，4/5G基站、核心网等相关工作岗位上不低于5年工作经验，从...,计算机硬件,http://jobs.zhaopin.com/CCL1503675550J40794176111.htm,500-999人,2025-10-15 10:26:28,20000.0,40000.0,14.0
产品销售部总监,成都,北京德辰科技股份有限公司成都分公司,本科,10年以上,"区域销售,企业客户,政府客户,院校客户,无线电,测试测量,无线电监测",25000-40000,岗位职责：1、负责无线测试测量整体解决方案（如自动化测试系统、测试软件、硬件集成方案等）的市场推广与销售工作。 2、负责电子测试测量仪器的市场推广与销售工作。3、制定并执行销售计划，完成公司下达的销售目标（≥5000万）。 4、开发新客户，维护现有客户关系，建立长期合作。5、跟踪行业动态，分析市场趋势，及时调整销售策略。6、与技术支持团队紧密合作，确保方案的技术可行性和客户满意度。 7、参与行业展...,通信/网络设备,http://jobs.zhaopin.com/CC263087010J40873691615.htm,300-499人,2025-09-23 17:49:49,25000.0,40000.0,12.0
总经理助理,成都,昌都市卡若区明珠物业服务有限公司,本科,1-3年,"销售管理,行政管理,财务管理",20000-40000,岗位内容：1. 协助总经理或董事长安排、推进和跟进重要会议和项目，协调相关部门的工作；2. 精准汇报公司业务运营情况，提供数据支持并给出建议；3. 负责起草、审核、归档文稿、商务合同等法律文件，并确保其完整性和准确性；4. 协助上级开展招商引资、对外宣传、品牌推广等活动；5. 安排高层日程安排及电话、邮件等沟通事宜。任职要求：1. 本科及以上学历，管理、经济学等相关专业；2. 具有数年企业高管秘书...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CCL1491575820J40733549407.htm,20-99人,2025-08-09 09:08:18,20000.0,40000.0,12.0
总经理助理（营销方向）,成都,成都明德弘远教育科技有限公司,本科,3-5年,"市场管理,风控管理,运营管理",20000-40000,岗位名称：总经理助理（营销方向）岗位职责：1. 协助制定营销战略与计划： 协助总经理制定、贯彻、落实公司整体营销战略、年度营销计划及市场推广策略，推动公司市场占有率及品牌影响力目标的实现。2. 营销目标督办与执行监控： 负责督办公司年度营销目标、关键营销项目及市场活动的执行进度，定期收集、分析营销数据与市场反馈，形成营销执行报告与改进建议。3. 营销会议组织与决策跟进： 组织、筹备公司营销相关的中...,学校/学历教育,http://jobs.zhaopin.com/CCL1368355120J40816162303.htm,20-99人,2025-07-25 11:19:57,20000.0,40000.0,12.0
临床助理项目经理-成都(A24417),成都,百利药业,本科,3-5年,"临床试验,肿瘤科",20000-40000,职位描述：1、负责临床试验中心的调研筛选、项目的开发和试验方案、病例报告表、知情同意书等的设计；2、制定临床项目管理计划，负责组织监查、进度跟踪，确保临床试验的质量；3、负责组织召开方案讨论会、启动培训会及总结会等；4、负责参与临床试验医院的筛选和确认，负责临床试验医院的沟通和协调；5、负责项目径流制定和完善临床监查员工作的项目培训；6、与临床医生沟通并共同协商解决出现的问题；7、负责项目组内的人...,零售/批发,http://jobs.zhaopin.com/CC120900620J40911424604.htm,1000-9999人,2025-05-13 16:13:28,20000.0,40000.0,12.0
总建筑师助理（兰州）,成都,甘肃省建筑设计研究院有限公司,本科,10年以上,"主创设计,一级建筑师,高级建筑工程师职称",35000-40000,一、岗位职责：1.负责公司建筑专业方案创作以及公司建筑创作能力与技术水平的提升。2.负责组织并参与公司建筑专业技术创新和技术交流活动。3.按照公司要求组织专业技术人员培训。4.参与公司设计项目的创优评优工作。二、招聘条件：1.硕士研究生及以上学历，本、硕学历均为建筑学专业。特别优秀的放宽到建筑“老八校”统招本科学历、建筑专业。2.具有国家一级注册建筑师资格或副高级及以上职称。2.年龄在40岁及以下...,建筑设备安装,http://jobs.zhaopin.com/CC630505130J40589381609.htm,1000-9999人,2025-04-24 00:00:02,35000.0,40000.0,12.0
化工产品事业部负责人,成都,四川澳思锂业有限公司,本科,5-10年,"产品事业部,市场事业部",25000-40000,岗位职责：1.负责公司国内外矿产、大宗化工产品开发领域的市场调研与分析，了解目标市场的行业动态、市场需求及竞争态势，为公司国内外业务战略制定提供依据。2.制定并执行国内外市场拓展计划，寻找潜在商业机会，积极拓展海外业务渠道，完成公司下达的业务指标。3.负责组建化工产品开发团队，根据业务发展需求招聘、培训和考核团队成员。建立健全团队管理制度和工作流程。4.关注国内外行业趋势和技术创新，结合公司实际情...,新能源,http://jobs.zhaopin.com/CCL1282588760J40763346412.htm,20-99人,2025-04-16 09:36:47,25000.0,40000.0,12.0
餐饮系统-交易产品经理,成都,北京三快在线科技有限公司,本科,1-3年,,,美团餐饮系统为餐饮企业提供一站式IT解决方案，帮助餐饮商户实现从供应链管理、生产管理、前厅管理到外卖的数字化经营。美团餐饮系统不仅打通了餐厅和平台，更帮助餐厅连接客人，让商户更了解顾客需求，在帮助商户做商业决策的同时给顾客带来更好的消费体验。我们持续建设和提升产研、销售、服务的核心能力，通过全新升级的美团餐饮系统一体化软硬件产品，助力餐饮商户进行线上化经营，帮助商户在推广新店、提升效率、降低成本、...,互联网,http://jobs.zhaopin.com/CC383625320J40823863309.htm,10000人以上,2026-01-11 08:28:20,,,
机器人产品经理,成都,成都人形机器人创新中心有限公司,硕士,5-10年,智能机器人,18000-35000,岗位职责：1、进行机器人的市场洞察，包括但不限于市场空间、竞品动态、发展趋势和机会识别等；2、进行机器人的需求分析及管理，包括但不限于应用场景、行业技术、市场&竞品、效益分析等，提出新产品研发方向；3、主导机器人产品定义工作，并全程推进产品开发落地；4、参与新产品的设计、加工、装配、测试和优化工作，直至产品定型，完成产品规格的制定；5、进行产品全生命周期管理，包括产品线规划、信息管理（版本管理、B...,人工智能,http://jobs.zhaopin.com/CCL1482801620J40750496101.htm,100-299人,2026-01-09 16:27:17,18000.0,35000.0,13.0
产品经理,成都,铁骑力士食品有限责任公司,本科,3-5年,,20000-35000,岗位职责：1、结合市场趋势与目标客群，挖掘消费者对肉制品的需求，确立产品开发方向，制定肉制品品类产品开发规划；2、开展肉制品市场调研与竞品分析，跟踪竞品产品策略（风味、规格等），分析行业爆款产品核心优势，为自身产品开发提供数据支撑与创新思路；3、负责肉制品产品开发落地，对接供应链筛选优质食材，确定产品工艺、规格、包装形式，制定产品标准；4、协同生产团队推进产品测试，收集反馈并优化产品，确保产品符合...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1312731970J40817768411.htm,10000人以上,2026-01-09 13:54:08,20000.0,35000.0,12.0
VR大空间项目产品经理,成都,上海云罡同汇视觉艺术设计有限公司,本科,3-5年,"大模型,多人互动,展馆展厅",25000-35000,岗位职责：1、负责XR项目（包含但不限于大空间 VR、MR、AR 等）从需求分析到商业落地的全流程管理，制定产品迭代路线图，协调研发、运营、市场团队资源，确保产品商业目标与技术可行性平衡；2、关注行业前沿技术（XR、虚拟人、AI 生成、动作捕捉等），结合项目需求制定可落地的创新型技术方案；3、负责 XR 内容的整体技术架构设计与关键技术攻关，统筹引擎开发、网络同步、空间定位、多人交互等核心模块；4...,广告/营销,http://jobs.zhaopin.com/CC141381610J40819018705.htm,100-299人,2026-01-09 01:12:30,25000.0,35000.0,12.0
成都地区总经理助理（偏市场营销）,成都,北京安达维尔科技股份有限公司,本科,5-10年,"销售管理,英语",25000-35000,岗位职责:1、负责客户维护、客户沟通及信息管理；2、负责合同签订，落实与回款跟踪；3、负责公司产品推广，宣传文案编制；4、负责销售订单的完成，售后异常的协调解决；5、市场部的内部管理工作。任职要求:1.具备航空公司技术部门任职经历5年及以上；2.具备航空公司航材选型、采购计划、航材评估等相关工作经验；3.熟悉航空公司PMA件的采购及使用规则；4.了解航空公司周转件、消耗件管理办法；5.较强的沟通表...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC120398310J40835782014.htm,500-999人,2026-01-08 10:11:55,25000.0,35000.0,13.0
总经理助理,成都,谷英人才,硕士,3-5年,国营企业,23000-35000,岗位职责：1、行政事务：协助总经理处理日常工作，安排日程，提醒重要事项，确保总经理的工作高效进行。2、会议组织：负责筹备总经理相关会议，包括会议通知、汇报材料准备、会议记录及会议纪要的整理汇编。3、材料撰写：起草和校对总经理报告、规划及其他文件等，确保材料的准确性和规范性。4、协调沟通：协助总经理进行各个团队、上级或合作单位之间的信息传达、工作宣导，促进信息流通，确保各项工作的顺利推进。5、其他任...,咨询服务,http://jobs.zhaopin.com/CC438861510J40853907013.htm,100-299人,2026-01-06 17:36:43,23000.0,35000.0,12.0
产品经理,成都,洛基精微(成都)工业技术有限公司,本科,5-10年,"软件产品,硬件产品",20000-35000,岗位职责：1. 对设备行业进行市场调研、竞品分析和软件需求管理。2. 定义设备产品软硬件的目标、路线和具体需求规范。3. 和软件/硬件研发团队协作完成迭代和交付。4. 和测试团队协作确定测试计划、测试方案，明确Bug的优先级。5. 和工艺团队协作明确软件产品的改进和优化。6. 负责软件产品的最终验证和质量保证。7. 书写并维护软件使用说明书。任职资格：1. 5年以上智能制造或工业自动化工作经验，自...,机器人,http://jobs.zhaopin.com/CCL1479736820J40910197208.htm,20-99人,2026-01-06 13:48:08,20000.0,35000.0,12.0
机器人产品和解决方案SE,成都,鼎桥技术有限公司,本科,3-5年,机器人设计,25000-35000,岗位职责：1.负责机器人领域的需求分析并识别产品关键技术竞争力点； 2.负责机器人领域技术洞察、竞品分析和技术规划； 3.负责组织开发团队进行关键技术可行性分析及验证； 4.负责产品设计规格分解，并牵头输出总体设计方案，支撑开发落地； 5.负责产品开发需求变更管控及分析，识别技术风险； 任职资格：1.电子、计算机、自动化相关专业本科及以上学历2.2～5 年机器人或相关智能产品设计开发经验，具备至少...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40835185814.htm,1000-9999人,2026-01-06 11:12:49,25000.0,35000.0,12.0
产品经理（商业服务及教育娱乐机器人）,成都,中国兵器装备集团自动化研究所有限公司,本科,3-5年,智能机器人,23000-35000,岗位职责：1.产品规划与市场调研：机器人产品经理需要研究机器人在商业、教育、娱乐等领域的发展趋势，进行市场调研和需求分析，制定产品策略和计划，并进行竞品分析，确保产品能够满足市场需求。 2.产品设计与生命周期管理：负责机器人产品的设计、规划、迭代升级和生命周期管理。这包括产品线的销售业绩和利润控制，配合销售团队制定计划完成年度销售指标，并协调市场部进行产品市场宣传和官网维护。 3.技术支持与销售支...,专用设备制造,http://jobs.zhaopin.com/CCL1306551560J40743782307.htm,1000-9999人,2026-01-06 01:16:31,23000.0,35000.0,15.0
行业终端产品管理高级工程师,成都,成都鼎桥通信技术有限公司,本科,10年以上,记录仪,25000-35000,工作职责1、产品/解决方案规划：负责记录仪、手持专业终端的产品和解决方案规划、立项，以及产品的投资组合2、市场洞察：负责行业洞察，友商竞争分析，客户分析，应用场景分析3、对产品的竞争力负责任职资格业务技能要求：1、工作经验要求：在2B的行业终端相关工作经验，从事过产品经理、战略规划岗位者优先2、熟悉记录仪、宽带集群的行业要求和产品规格，掌握业界友商的产品优劣势,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40820751307.htm,1000-9999人,2026-01-05 16:49:27,25000.0,35000.0,12.0
产品专家,成都,山东恒远智能科技有限公司,本科,5-10年,"软件产品,APAAS平台,低代码平台,IOT平台,数据平台,MES系统,MOM领域,工业物联网（IIOT）,工业数据分析",25000-35000,职位描述： 我们正在寻找一位兼具业务深度与平台思维的产品专家。您将作为核心产品成员，深度协同产品线负责人，从0到1参与规划、定义并驱动落地一款面向制造业的企业级平台型产品。 您需要深刻理解制造业的复杂业务流程与痛点，并能将其抽象、转化为平台化的产品能力。您的工作将直接决定产品的业务贴合度、用户体验与市场竞争力。如果您对用平台化、数字化的方式重塑制造业运营充满热情，并享受从模糊需求到清晰上线的完整创...,IT服务,http://jobs.zhaopin.com/CC466107580J40818655111.htm,300-499人,2026-01-04 16:20:52,25000.0,35000.0,12.0
总经理助理,成都,四川省宏业建设软件有限责任公司,学历不限,10年以上,"销售管理,政府关系管理,市场管理,建筑领域市场,软件信息服务,工程造价",20000-35000,岗位职责： 协助公司核心领导层完成经营目标，主管公司市场营运工作。 岗位要求： 从事与市场运营相关工作及管理岗不少于10年； 对所属行业(建筑)有敏锐的洞察及研判能力； 较强的策划、布局、开拓、谈判和引领团队发展的能力； 较强的资源整合能力。 岗位薪资： 年薪20-40万。,计算机软件,http://jobs.zhaopin.com/CC201140510J40977761504.htm,300-499人,2026-01-04 10:26:05,20000.0,35000.0,12.0
探测器产品经理/市场总监,成都,成都善思微科技有限公司,硕士,10年以上,"探测器,X射线成像,核物理",25000-35000,岗位职责：1.准确分析整机客户需求，完成产品定义和设计，包括产品的愿景与目标、竞品分析、产品用例、系统和性能需求等；2.负责项目进度管理，与开发、测试、运营、推广各个团队密切协作，把控需求，控制变更，协调进度；3.跟进产品上线进展，分析用户行为，收集用户反馈和运营需求，对产品进行持续优化和改进；4.重视数据分析，对数据有清晰认识，依据数据持续产出对产品的近期远期优化方案，并逐步达到预期效果。职位要...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1217290510J40830937610.htm,20-99人,2026-01-01 01:27:41,25000.0,35000.0,15.0
新能源产品总监/经理（上市公司-储能出海）,成都,中自科技股份有限公司,本科,经验不限,"储能出海,储能产品经理,海外储能产品解决方案",25000-35000,海外储能产品总监/产品经理（按人定级定岗，薪酬/base可谈） 职责要求： 英语可作为工作语言，有留学或海外工作背景者优先。 行业经验：10年以上新能源行业经验，其中5年以上储能产品/解决方案管理经验，熟悉海外户储/工商储业务。 技术知识：熟悉PCS、储能系统或电力系统，了解行业技术规范及政策。 管理经验：有5人以上团队管理经验，擅长跨部门协同。 市场洞察：能主导海外市场行业趋势、政策、客户需求及...,新能源,http://jobs.zhaopin.com/CC191726110J40832772414.htm,500-999人,2025-12-31 01:40:15,25000.0,35000.0,14.0
创新智能硬件产品总监/产品负责人,成都,成都卓影科技股份有限公司,本科,5-10年,"硬件产品,软件产品,AI产品,智能硬件,创新硬件,智慧家庭",25000-35000,一、岗位职责：1.全面领导“智能硬件三驾马车”产品线的战略规划与落地实施，对业务的市场竞争力和经营目标达成负责。2.深度洞察市场与客户需求，主导创新性产品解决方案的打造，并高效整合研发、供应链及项目管理资源，推动产品从概念到市场的全生命周期成功，持续提升客户满意度和市场份额。3.制定并执行公司智能硬件产品发展战略，负责产品链路的整体规划与全生命周期管理，对产品业务目标及利润指标负责；4.深入分析行...,计算机软件,http://jobs.zhaopin.com/CC541840820J40755189216.htm,300-499人,2025-12-26 01:43:20,25000.0,35000.0,12.0
