职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
风险运营,成都,字节跳动,本科,经验不限,,1.5-3万,岗位职责：1、风险定位：通过抽样数据复盘及各内外部反馈及信息，对广告风险进行探查并聚类链路归因定位；2、风险挖掘治理运营：对广告各类的风险特征进行控掘分析，与风控联动开展风险专项治理控制广告投放风险；3、风险专项运营优化：对现有风控策略与结果，进行摸底、分析、优化、验证等全链路优化运营，确保风险可控性；4、投放生态治理运营：通过对广告主恶意行为进行分析与处罚，为客户投放收生态提供保障。任职要求：1...,互联网,http://jobs.zhaopin.com/CC469217510J40682510001.htm,10000人以上,2025-07-18 15:24:31
兴趣电商（抖音电商）运营经理,成都,华夏万卷文化,本科,1-3年,"电商运营,抖音运营,兴趣电商,短视频运营,直播运营",1.8-3万,岗位职责：1、跟踪抖音电商、短视频电商行业动态和走向，并根据行业变化制定、调整运营策略2、拟定业务目标，策划业务逻辑，制定业务流程，明确业务标准3、指导并协调直播团队、短视频团队、KOL开发团队工作，带领团队达成公司制定的业务目标4、组织架构优化，根据业务目标和行业变化，不断进行组织架构优化，并完成团队搭建、带教和人才梯队培养。5、根据整体规划，制定年度业务发展规划和年度预算，并制定相应的经营计划...,广播/影视,http://jobs.zhaopin.com/CC121048440J40774548108.htm,100-299人,2025-02-21 09:48:49
餐饮运营经理,成都,麻辣空间,大专,10年以上,商家运营,2-2.8万,岗位职责：1、负责制定和执行直营门店的营运策略，确保达成公司设定的经营指标，预算达成、成本管控、顾客满意度和人才梯队建设；2、定期巡视各门店，监督和指导门店的日常运营，包括服务流程、菜品质量、环境卫生等方面；3、分析销售数据和顾客反馈，制定改进措施以提升门店的经营业绩和顾客满意度。4、协助品牌营销部策划和组织执行营销活动，达成设定目标；5、协调各部门之间的工作，解决门店运营中的问题和突发情况；6、...,餐饮服务,http://jobs.zhaopin.com/CC147799050J40781180107.htm,1000-9999人,2026-01-06 00:11:41
体验运营,成都,字节跳动,本科,经验不限,,1.5-3万,岗位职责：1、负责用户服务，制定规则，定期分析回访结果形成报告，识别用户需求、深挖存在的问题，推动产品及服务不断完善改进，持续提升用户满意度；2、针对产品、交付、服务质量等方向进行分析，设计并输出报告，识别关键和共性问题，梳理改进行动方案，推动提升用户体验的各项举措落地执行，实现闭环管理；3、进行智能化搭建及训练，持续改善智能的服务能力，提升用户体验，定期输出数据效果反馈，结合算法模型能力，进行阶...,互联网,http://jobs.zhaopin.com/CC469217510J40682504501.htm,10000人以上,2025-07-18 15:24:01
电竞公司运营经理,成都,遂宁市中顺科技有限责任公司,学历不限,经验不限,"用户运营,直播运营,游戏运营,toB,toG,toC",1.5-2.8万,1、带领团队制定并执行利润目标计划；2、负责店员的招聘、培训与考核，明确岗位职责与服务标准； 3、处理客户投诉及解决突发问题 4、熟悉国内外主要电竞赛事（如LPL、KPL、TI、S赛等）和行业动态 5、了解电竞产业链（游戏厂商、俱乐部、直播平台、媒体、赞助商等 6、具备优秀的内容策划、文案撰写和视觉审美能力，制定并执行各大社交平台的宣传活动 7、活动策划与执行能力： 能够独立策划活动方案，并高效落...,互联网,http://jobs.zhaopin.com/CC700861020J40840847213.htm,20人以下,2025-11-26 10:00:39
小红书运营,成都,常州缪幻商贸有限公司,学历不限,经验不限,"图文平台,小红书,电商运营,内容运营",100-150元/时,1.小红书店铺运营，笔记发布，日常工作编辑，发布。2小红书笔记产品，产品发布。3.能认真对待。,电子商务,http://jobs.zhaopin.com/CCL1511490180J40891963802.htm,100-299人,2025-12-29 17:55:07
质量运营,成都,字节跳动,本科,经验不限,,1.5-3万,岗位职责：1、通过建设多场景多能力的质量策略，满足产品质量需求，并根据需求变化持续迭代；2、负责执行质量控制活动，制定质量标准，确保交付的数据符合产品需求；3、根据业务现状调整质检策略，根据数据发现业务中存在的问题并且跟进解决，保障业务能够更有效的发现质量问题；4、对各项业务指标的达成负责，包括但不限于质检人力成本管理、效率管理、质量管理等。任职要求：1、本科及以上学历，了解质量治理链路逻辑，具备...,互联网,http://jobs.zhaopin.com/CC469217510J40670638401.htm,10000人以上,2025-07-18 15:23:58
过场动画设计师（游戏公司直签）,成都,中智四川经济技术合作有限公司,学历不限,5-10年,"视觉设计,Flash设计,3D设计,3D渲染,游戏动作设计,游戏设计,游戏特效,游戏场景设计,游戏角色设计",1.3-2.6万·13薪,岗位职责：1.能根据分镜脚本设计，快速理解项目要求和流程，保证质量和效率的完成动画相关工作。2.协助跟进项目动画质量和进度，负责镜头资源整合入库，与前后环节工作交接，根据游戏中效果，进行调整优化。岗位要求：1.熟悉并能熟练制作二次元动画风格，对二次元动画风格有自己理解，熟悉三选二流程；2.有5年以上的影视动画或游戏过场动画经验优先，对构图，画面美感等有较高的要求，并具有流畅的镜头运镜能力；4.精通...,人力资源服务,http://jobs.zhaopin.com/CC158905110J40812440409.htm,100-299人,2025-11-21 16:47:43
游戏战斗动作设计师,成都,爱才集团有限公司,大专,经验不限,"二次元,游戏,动作设计,精通MAX,3D动作设计",1.5-2.5万,职位介绍1.根据项目风格要求，能够独立设计完成角色的战斗/基础动作设计并制作高品质动画内容；2.很好的融入游戏制作流程，配合团队内部与其他部门更高效的推进工作，确保游戏内效果落实；3.对流程及动作规范有清晰的认知，并能够审核和指导外包资源修改。任职要求：1.热爱游戏事业，对美术有一定的追求；2.有一定研发经验，参与过动作类游戏项目经验者优先；3.精通MAX动画模块，具有扎实的动画基本功，节奏情绪把...,人力资源服务,http://jobs.zhaopin.com/CCL1246426550J40832932510.htm,500-999人,2026-01-11 16:34:33
机审模型运营专家,成都,字节跳动,本科,经验不限,,1.3-2.6万,岗位职责：1、负责内容质量策略的编制及迭代；2、通过算法模型、工具等自动化产品运营手段不断优化迭代相关产品；3、根据行业大模型需求，设计和构建合适的模型，进行实验和测试，并不断优化模型的性能和效果。任职要求：1、本科及以上学历，有2年以上内容质量、风控、安全相关行业经验优先；2、业务理解能力强，从业务角度理清需求，推动模型优化；3、有强的沟通协调能力，作为项目负责人承担产品风险治理的工作，协调推进...,互联网,http://jobs.zhaopin.com/CC469217510J40683131801.htm,10000人以上,2025-12-01 13:51:37
3d游戏动作师,成都,成都越伦科技有限公司,高中,3-5年,"有经验优先录取,MB,写实,3D动作设计,游戏绑定",1.5-2.5万·13薪,职位描述1、擅长多种风格的3D动作设计制作及UE引擎相关工作；2、参与具体动作设计任务，审核外包提交的动作资源；3、负责设计游戏中的角色的动作，对游戏角色的运动规律有深入的分析了解和制作经验；4、需要与主美紧密合作，定游戏动作风格，输出动作设计模版和规范；5、理具备良好的语言表达能力及合作态度，进行整流程环节配合，完成产品的美术效果实现。职位要求1、良好的动画设计基础，对于人物.动物的肢体动作.运...,游戏,http://jobs.zhaopin.com/CCL1473997290J40569864413.htm,20-99人,2026-01-11 01:31:48
门店运营经理,成都,小米通讯,本科,5-10年,"销售运营,门店运营,toB,toC",1.5-2.5万,职位描述1、根据门店等级，进行门店分层分级管理（如团购、地推引流、异业合作等），并向总部提供必要的升降级建议;2、负责跟进门店核心运营指标（客流、连带率、转化率、客单价、盈亏平衡点等）及增值业务工作（NPS、CPS、代客售后、门店GO等），为门店提供相关指导;3、负责门店别成本管控、利润提升指导工作，指导门店通过防损、合理降低成本等方式提升利润率;4、根据门店运营手册，制定下发该省门店日常运营要求...,互联网,http://jobs.zhaopin.com/CC483710520J40834637914.htm,10000人以上,2026-01-11 00:38:20
运营经理（医药行业三终端诊所方向）,成都,好医生集团,本科,3-5年,"销售运营,门店运营,诊所运营",1.5-2.5万,主要职责1. 营销活动策划与执行： 深入分析第三终端市场特性及诊所需求，制定年度、季度、月度市场运营策略与活动规划。 策划并组织线上线下相结合的终端营销活动以提升品牌影响力与客户黏性。 设计有效的患者引流方案，协助诊所扩大及管理患者池，提升诊所客流量与经营效益。 管理活动预算，评估活动效果，并持续优化活动方案。2. 诊所运营培训与赋能： 开发针对诊所医护人员及经营者的系列培训课程。建立并维护标准化...,医药制造,http://jobs.zhaopin.com/CC120854330J40746361506.htm,10000人以上,2026-01-08 17:07:48
游戏师 月薪13K起,成都,湖北挚才人力资源有限公司,大专,5-10年,"镜头制作经验,二次元,2D动作设计,3D动作设计",1.3-2.5万,"岗位职责：1.能根据分镜脚本设计，快速理解项目要求和流程，保证质量和效率的完成动画相关工作。2.协助跟进项目动画质量和进度，负责镜头资源整合入库，与前后环节工作交接，根据游戏中效果，进行调整优化。 岗位要求：1.熟悉并能熟练制作动画风格，对动画风格有自己理解2.有3年以上的影视动画或游戏过场动画经验优先，对构图，画面美感等有较高的要求，并具有流畅的镜头运镜能力4.精通角色动画,表情动画和物体运动规...",互联网,http://jobs.zhaopin.com/CC699761020J40813389801.htm,1000-9999人,2026-01-07 10:52:13
内容策划经理,成都,百川无忧信息科技(天津)有限公司,本科,1-3年,"直播类,视频类,文本类",1.5-2.5万,岗位职责：1、主要负责抖音官方直播账号引流短视频脚本策划、撰写、编导；负责电商达人账号脚本策划；负责授权账号短视频内容审核；2、负责公司产品内容传播规划、推进与复盘，包含电商矩阵账号公私域图文与视频内容策划投放、达人内容种草、IP联名等新模式探索等；3、负责电商各平台（抖音、天猫、京东、微信视频号、小红书）月度主题制定，商品详情页工单制定与法务报审、首页轮播图策划、抖店置顶三联视频等内容策划，设计...,人力资源服务,http://jobs.zhaopin.com/CCL1260024430J40909665008.htm,20-99人,2026-01-04 11:09:10
多模态大模型数据评测专家-大模型数据服务中心,成都,字节跳动,本科,经验不限,,1.5-2.5万,岗位职责：1、深入理解业务场景、市场动态和大模型技术趋势，牵引数据团队和产品/算法团队的深度融合；2、配合产品与算法侧，进行数据标注/评测支持，推动大模型训练数据样本集标注、模型迭代、产品效果评估等，共同推进业务目标达成；3、依据多模态大模型发展阶段，以专家视角制定评测维度、场景覆盖与策略方法论，确保评估体系能够准确反映模型问题与能力变化；4、与算法、策略、交付团队深度合作，通过数据驱动的方式提升...,互联网,http://jobs.zhaopin.com/CC469217510J40817896801.htm,10000人以上,2025-12-31 17:44:13
高级运营经理,成都,四川业亿辰科技有限公司,本科,5-10年,"新媒体运营,用户运营,社群运营,toB",1.5-2.5万,一、 岗位目标负责SaaS AI标讯产品的市场和销售管理（兼具toB及toC性质），建立公司营销运营体系。管理部门并向总经理汇报工作。二、 岗位职责： （1）参与产品规划和升级迭代 （2） 负责产品商业化运营 a) 负责产品的打包、定位、宣传和推广 b) 提出产品的定价策略（会员权益体系） c) 建立和维护产品销售和合作渠道 （3）负责新媒体及线上运营 a) 主导新媒体矩阵（短视频/公众号/行业垂...,互联网,http://jobs.zhaopin.com/CC490489880J40738364209.htm,20-99人,2025-12-22 11:23:38
淘宝闪购-中台经理,成都,四川晨果必达科技有限公司,大专,1-3年,"数据运营,销售运营,toB,toC,toG",1.5-2.5万,说在前面：我司为淘宝闪购城市代理业务，一商多城。岗位职责：1.负责搭建业务中台管理班子进行人员培训&管理，对接城市端业务细节管理，2.负责总商淘宝闪购外卖业务策略承接，制定和落地，过程跟进管理；3.负责协同公司内外全方位资源，赋能一线城市管理4.负责总商下城市日常考核、激励、项目监控管理、甲方各类激励项目的达成与运营管理。经验知识：①2年以上O2O行业或从业经验，3年以上团队管理经验; ②熟悉互联...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1426371090J40861213603.htm,100-299人,2025-12-04 15:21:50
新媒体运营经理,成都,四川科瑞德制药股份有限公司,大专,3-5年,"短视频平台,图文平台,小红书,抖音,微信视频号,医疗类,美妆类,母婴类,短视频运营,内容运营,直播运营",1.5-2.5万,1.平台运营策略制定：负责抖音平台的整体运营策略，包括内容方向、活动策划、用户增长、粉丝互动、品牌曝光等标准化SOP搭建；协调短视频与直播双链路资源，设计引流-转化闭环路径，精通投流策略及达人合作模式，确保平台运营目标的达成。2.内容创作与策划：策划并执行符合品牌调性的短视频内容，结合热点、趋势和用户需求，提升内容吸引力和传播效果。3.直播间搭建与运营：熟悉抖音直播运营，具备直播策划和执行经验。4...,医药制造,http://jobs.zhaopin.com/CC146718730J40823937514.htm,500-999人,2025-11-21 20:40:46
规则运营专家（智能知识库方向）-商业生态与安全,成都,字节跳动,本科,3-5年,,1.5-2.5万,岗位职责：1、理解安全风控底层逻辑，准确解读互联网风险信息与商业化安全政策，并转化成机器/大模型/人可以理解的规则语言，完成广告内容质量标准的搭建与维护；2、完成规则下沉与有效触达，通过更完善的验收机制保障规则落地执行的准确性；3、对执行及风险/体验数据进行评估分析，基于业务模式迭代，完成规则优化，提升规则多维度的适配性；4、协同产品研发部门，推动规则流程产品化，更好地嵌入业务系统，提升规则平台使...,互联网,http://jobs.zhaopin.com/CC469217510J40758924101.htm,10000人以上,2025-11-14 11:42:04
业务运营主管（融媒体） (MJ000644),成都,卓望信息技术(北京)有限公司,本科,5-10年,业务运营,1.5-2.5万·13薪,一、工作职责1、负责新媒体分省项目的整体规划、统筹与执行，确保各合同内容运营支撑工作按时高质量交付，对项目数据及考核结果负责；2、优化多项目收入结构，加强成本管控，提升项目盈利能力和运营可持续性；3、根据客户与项目需求，完成工作规划、汇报总结、评估报告等材料撰写，协助完成项目交付、结算与考核确认；4、主动维护并提升客户关系，高效对接需求与数据沟通，保障客户满意度与长期合作黏性，挖掘潜在需求并推动商...,互联网,http://jobs.zhaopin.com/CC120834160J40849496002.htm,1000-9999人,2025-10-31 13:58:04
直播运营管理+白酒自播,成都,成都盼达乐聘企业管理咨询服务有限公司,大专,5-10年,,1.5-2.5万,岗位概述：负责公司白酒电商直播业务的整体规划、运营与团队管理，通过高效的直播策略与执行，提升直播间流量、用户互动、转化率及销售额，打造具有影响力的白酒品牌直播阵地，实现销售目标与品牌传播的双重提升。核心职责：1. 直播战略与规划制定符合公司品牌调性与销售目标的月度、季度、年度直播运营策略及计划。深入研究白酒行业直播趋势、竞品动态、目标用户画像及消费习惯，持续优化直播内容与形式。规划直播间定位、风格...,人力资源服务,http://jobs.zhaopin.com/CCL1279824550J40739735516.htm,100-299人,2025-10-13 15:50:55
线上新媒体运营主管,成都,成都希顿臻选家政有限公司,大专,1-3年,"新媒体运营,销售运营,内容运营,抖音,小红书,视频号,自媒体运营团队管理经验,新媒体运营管理经验,引流获客",1.3-2.5万,岗位内容：1. 按照公司的新媒体运营战略，负责品牌社交媒体账号的日常管理和内容撰写；2. 根据公司营销计划，策划并执行各种类别的线上活动和推广；3. 追踪分析数据，不断优化社交媒体运营结果；4. 与其他部门合作，按需求完成其他任务。任职要求：1. 大专及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 具有2年以上新媒体运营管理相关经验，有成功案例者优先考虑；3. 熟悉社交媒体平台操作规则，具...,家政服务,http://jobs.zhaopin.com/CCL1479750450J40712642406.htm,100-299人,2025-09-06 09:39:16
运营经理,成都,厦门宜信邦网络科技有限公司,大专,经验不限,,1.5-2.5万,1、负责公司相关销售业务流程的建立及优化，配套管理办法的制定和实施；2、负责机构运营人员的岗前培训，日常作业督导、契约作业抽查、数据复核；3、负责保单品质管理及防范；4、负责与供应商协调相关业务流程、协助机构与供应商协调紧急事件，协助提供保单资料及宣传资料；5、配合IT部门提出核心业务系统的建设需求和使用监督；6、出具公司各部门需要的业务报表；7、协助部门负责人出台业务销售政策及协议管理；8、确保...,人力资源服务,http://jobs.zhaopin.com/CCL1413605220J40801214105.htm,100-299人,2025-08-14 14:56:23
海外BPO运营督导,成都,万声信息产业有限公司,本科,5-10年,"海外项目经验,呼叫中心",1.5-2.5万,"岗位职责:1、负责海外BPO项目的孵化及客户维系2、根据客户需求出具解决方案，并协同海外运营公司落地;3、协同海外运营公司优化业务流程，提升服务质量,4、监控并分析负责项目的运营数据，制定改进方案任职要求:1、本科及以上学历，英语可作为工作语言;2、具备出色的沟通协调能力,3、具有海外项目管理经验，4、能够适应快节奏的工作环境，具备良好的应变能力，接受海外出差，5、了解并具备COPC管理体系能力，...",专业技术服务,http://jobs.zhaopin.com/CC559720020J40821352708.htm,10000人以上,2025-07-08 15:58:16
兴趣电商（抖音电商）运营主管,成都,华夏万卷文化,本科,1-3年,"电商运营,抖音运营",1.5-2.5万,岗位职责：1、跟踪抖音电商、短视频电商行业动态和走向，并根据行业变化制定、调整运营策略2、拟定业务目标，策划业务逻辑，制定业务流程，明确业务标准3、指导并协调直播团队、短视频团队、KOL开发团队工作，带领团队达成公司制定的业务目标4、组织架构优化，根据业务目标和行业变化，不断进行组织架构优化，并完成团队搭建、带教和人才梯队培养。5、根据整体规划，制定年度业务发展规划和年度预算，并制定相应的经营计划...,广播/影视,http://jobs.zhaopin.com/CC121048440J40745182808.htm,100-299人,2025-02-20 00:00:01
运营部-运营经理/高级经理 (MJ000229),成都,高济医药(四川)有限公司,大专,5-10年,医药行业,1.5-2.5万·15薪,岗位职责：1、 在总部及平台的要求下，参与编写项目门店年度预算，制定项目目标、实施路径及考核激励方案；2、 围绕运营工作目标，能独立完成运营方案及流程设计，整合协调平台及项目公司资源推进相关工作在门店落地，持续提升门店业绩；3、 负责运营目标管理，进度管控及过程评估。关注行业和竞对模式，结合业务特点，提出想法和创意，持续迭代运营方案并推动落地；4、 完成上级交办的其它工作任务。任职资格：教育背景：...,医药批发/零售,http://jobs.zhaopin.com/CC594525380J40508599713.htm,10000人以上,2024-06-01 00:42:21
体验监测运营-商业生态与安全,成都,字节跳动,本科,经验不限,,1.2-2.4万,岗位职责：1、问题分析：负责NPS、ACR、客户满意度等客户主观体验指标的问题分析和定位，撰写详细的数据分析报告，提出有针对性的业务改进建议；2、问题推进治理：根据调研分析结果，制定具体的业务优化方案，推动相关部门落实改进措施，跟踪改进效果；3、平台化能力推进：能够协同产品、研发等团队搭建线上化的客户问题洞察->归因分析->流转治理等平台化能力的推进。任职要求：1、本科及以上学历，了解NPS等客户...,互联网,http://jobs.zhaopin.com/CC469217510J40813062901.htm,10000人以上,2025-12-09 13:42:14
资深医疗新媒体运营/主管,成都,重庆小米熊儿童医院有限公司,本科,1-3年,"新媒体运营,抖音,小红书",1.2-2.4万,擅长：带团队，做业绩，担责任行业经验3年以上，工资1.5-3w（面试定薪） 1、医疗自媒体（抖音、快手、小红书）等渠道的运营统筹，账号运营策略制定，数据分析，具备成熟的自然引流或者投流经验及技巧；2、在大型医疗mcn公司2年以上从业经验，带领过团队，熟悉行业规则和平台规则；3、熟悉白号矩阵打法，有成功带团队运营目标达成成绩。 要求：1、有标杆账号内容运营模式，有独立带号经验和团队管理经验；2、思维...,医院,http://jobs.zhaopin.com/CC569351730J40802432607.htm,300-499人,2025-10-21 15:05:22
产品运营经理/主管,成都,成都高新米兰柏羽医学美容医院有限公司,本科,3-5年,"用研项目经验,海外产品经验,C端用户,用户增长,活动策划",1.2-2.2万,一、岗位职责：1、协助上级完成全年产品战略、运营方针、运营管理计划和方案、搭建产品运营体系；2、协助上级完成产品销售业绩目标制定，配合现场和营销制定分解下单目标，跟进目标达成；3、进行产品定位、定价、包装，提供产品营销策略、运营策略 各类材料成本管理；4、及时进行产品更新并组织有关的产品培训；5、销售数据跟进、分析及复盘，反馈数据分析结果，提供产品销售策略、产品改进等方面建议；6、挖掘用户需求，收...,卫生服务,http://jobs.zhaopin.com/CCL1288656030J40641100716.htm,300-499人,2026-01-04 11:02:39
体验策略运营-商业生态与安全,成都,字节跳动,本科,经验不限,,1.2-2.4万,岗位职责：1、负责广告投放过程中治理环节的体验保障，重点监控并解决客户反馈的误伤、错审等体验问题，针对异常反馈的问题能够做好快速的应急响应推进问题解决；2、深度分析治理策略与客户负反馈之间的差异，通过数据洞察与用户调研，输出策略优化建议，协同治理、产品团队推动策略迭代；3、针对典型误伤场景，推动构建更前置的平台产品能力（如模型优化、流程提示、申诉通道升级等），从根源降低误判率与客户的负反馈；4、建...,互联网,http://jobs.zhaopin.com/CC469217510J40813062301.htm,10000人以上,2025-12-09 13:41:46
ue游戏开发工程师,成都,成都乐芙云科技有限责任公司,本科,3-5年,"C++,Lua,UE5,Java",1.2-2.2万,岗位内容：1. 使用UE4引擎开发高质量的游戏场景、特效和动画；2. 优化和改进现有游戏系统，提高性能并降低内存使用;3. 和设计团队合作，确保游戏素材时刻符合最新技术标准。4.有MOBA类游戏开发经验优先任职要求：1. 熟练掌握UE4引擎及其相关工具，至少3年以上开发经验；2. 具备良好的C++编程知识和技能；3. 有扎实的数学基础，并能够将其应用于游戏引擎开发中。,游戏,http://jobs.zhaopin.com/CCL1515233770J40814954401.htm,20-99人,2025-12-25 01:02:25
高级3D游戏动作,成都,北京易才人力资源顾问有限公司,大专,5-10年,"二次元,3D动作设计",1.3-2.2万,工作内容1、根据游戏设定，负责游戏中各类角色的动作/动画设计与制作；2、熟悉蒙皮，骨骼绑定，待机等动作制作流程，清楚角色运动规律，能根据游戏风格不同，独立制作流畅的人物表现动作与细节；3、不断提高产出成果的完成度与交付情况，保质保量完成工作。【任职要求】1、熟悉动作制作流程，有5年以上游戏动作工作经验者优先；2、熟悉使用3DMAX、Photoshop等相关软件，能制作流畅、自然的角色动作。3、具备...,专业技术服务,http://jobs.zhaopin.com/CC560169520J40814649209.htm,1000-9999人,2025-12-18 01:25:05
服务体验运营-商业生态与安全,成都,字节跳动,本科,经验不限,,1.2-2.4万,岗位职责：1、负责客户求助后的服务体验保障，对整体客服与申诉环节的质量、效率及满意度核心指标负责，制定并落实服务标准和流程规范；2、监控日常服务数据，通过深度运营分析定位体验短板，设计并推动流程优化、策略调整或工具迭代，持续提升问题解决率与服务响应效率；3、协同客服、产品、技术等多团队，建立高效协作机制，推动复杂用户问题的联动处理与闭环改进；4、搭建客户反馈洞察体系，提炼共性诉求与风险点，输出改善...,互联网,http://jobs.zhaopin.com/CC469217510J40813062101.htm,10000人以上,2025-12-09 13:41:08
游戏主程,成都,四川天启智源科技有限公司,本科,3-5年,"C++,C#,游戏引擎",1.8-2.2万,工作职责:1、参与游戏项目的整体技术工作与开发流程；2、负责游戏业务逻辑架构搭建与核心模块开发，保证业务逻辑的可维护性和可扩展性；3、主导客户端开发团队，与策划、美术保持良好沟通，确保程序功能与设计需求一致；4、负责客户端端技术团队建设，制定技术规范，把控代码品质，处理线上事故，解决技术问题5、开发客户端需求的辅助工具和提供技术支持；6、不断学习与研究最新的技术。任职要求:1、统招本科及以上学历，...,通信/网络设备,http://jobs.zhaopin.com/CC615932820J40642507412.htm,100-299人,2024-07-30 11:30:57
星耀生（龙湖营销渠道管培生）,成都,龙湖集团,本科,无经验,"社群运营,短视频运营,房地产/建筑",1.2-2万,岗位名称：星耀生（龙湖营销渠道管培生）公司介绍：龙湖集团1993年创建于重庆，发展于全国。2009年，龙湖集团控股有限公司（股份代码：00960）于香港联交所主板上市，2021年被纳入恒生指数成份股，连续14年位列《福布斯》全球企业2000强，多年入选《财富》世界500强。岗位职责（销售性质岗位，地产新房获客邀约）：1、通过线上新媒体平台、垂直类平台做客户挖掘并邀约到访促成成交；2、整合内外部资源...,房地产开发,http://jobs.zhaopin.com/CC375739230J40719934111.htm,10000人以上,2026-01-11 00:42:01
运营经理（数据分析强）,成都,中锦数柚科技有限公司,本科,5-10年,"用户运营,数据运营,销售运营,toC",1.5-2万,岗位职责：1、使用数据分析工具、A/B测试等手段，不断优化C端产品的用户路径，承担各环节转化率的指标；2、根据业务发展和公司营收指标，通过精细化运营策略合理调配获客和变现的最优方案，实现收入增长（对经营结果负责）；3、对商业模式深刻理解，围绕公司整体营收探索更多的收入增长点，并与产品、研发配合推进落地；4、负责运营团队的管理，包括招聘、培训；5、汇报对象：老板；任职资格：1.具备优秀的经营分析能力...,互联网,http://jobs.zhaopin.com/CCL1457960190J40908233808.htm,100-299人,2026-01-11 00:03:41
三角洲行动护航手游/端游游戏工作室,成都,双流区光环电子软件租赁经营部,学历不限,经验不限,"接受夜班,普通话流利,三角洲行动护航,不露脸,游戏竞技,娱乐才艺,抖音,小红书,哔哩哔哩,斗鱼,淘宝,虎牙",1-2万,1，熟练掌握电脑，热爱游戏行业，招聘以下游戏电竞陪练师。三角洲行动端游/手游Kd必须高于2.0以上。男女不限！！！男女不限！！！男女不限！！！2，有游戏，经验者优先;3，认真负责，有责任心，会聊天;4，年龄18-28，乐观开朗，身体健康。福利待遇:提供纯绿游戏账号/提供纯绿游戏账号/提供纯绿游戏账号/日薪800以上，月薪20000以上，上不封顶;公司提供订单，提供高配电脑设备。例如:9800x3d...,游戏,http://jobs.zhaopin.com/CCL1503288310J40863977908.htm,20人以下,2026-01-10 15:08:23
新媒体内容主播（邛崃/高薪）,成都,龙湖集团,大专,1-3年,,1.2-2万,岗位名称：【龙湖新媒体内容主播】公司介绍：龙湖集团1993年创建于重庆，发展于全国。2009年，龙湖集团控股有限公司（股份代码：00960）于香港联交所主板上市，2021年被纳入恒生指数成份股，连续14年位列《福布斯》全球企业2000强，多年入选《财富》世界500强。岗位职责：1、具备鲜明的个人风格，通过短视频直播等平台建立品牌形象，吸引精准流量，对各个楼盘项目进行宣传推广；2、熟悉房地产政策、市...,房地产开发,http://jobs.zhaopin.com/CC375739230J40736430111.htm,10000人以上,2026-01-11 00:34:01
游戏ui设计师,成都,成都夏尔天逸科技有限公司,学历不限,经验不限,多风格擅长,1.2-2万,【岗位职责】1、负责游戏核心玩法，系统界面的体验流程和交互设计。 2、构架信息构架，设计操作和引导方案，能够持续评估并优化产品体验 3、输出线框图、流程图、交互说明文档，推动方案落地 4、与策划、程序、美术等团队紧密配合，推动UI设计落地，并辅助程序进行资源拼接、预制体制作 5、资源管理：管理游戏UI相关的贴图、图集等资源，确保资源合理优化与使用。 【任职要求】1、熟悉用户体验设计方法，具备清晰的...,游戏,http://jobs.zhaopin.com/CC710909920J40848539613.htm,1000-9999人,2026-01-08 01:36:08
景区运营经理,成都,成都方易文旅集团有限公司,大专,5-10年,"景区运营,文旅项目,漂流",1-2万,职责描述：1、根据公司战略规划，全面负责文化旅游实体项目的策划、实施、运营与管理工作。2、根据公司战略规划和阶段性发展目标，组织编制形成景区各板块总体经营目标和经营计划，明确责任实体，并组织签订年度和季度目标责任书。3、全面负责景区的经营和管理工作，建立、实施景区各项工作的制度、流程和标准，并不断完善。4、负责景区体系团队建设、管理、协调以及指导工作，不断优化团队架构；5、参与景区管理和旅游开发、...,工程技术与设计服务,http://jobs.zhaopin.com/CC296835030J40653695203.htm,20-99人,2026-01-08 00:07:41
游戏美术师【双休+线上面试】,成都,软通动力信息技术(集团)股份有限公司,学历不限,经验不限,"3D特效,UE4特效,角色特效,场景特效,日韩风格,二次元风格,写实风格,科幻风格,游戏特效",1-2万,岗位属于【腾讯人力外包岗位-v岗】长期岗位！【v岗】：①在项目组里工作，合同签约的是第三方公司②面试+测试由项目组完成，属腾讯直接管理的岗位③签劳动合同，合同期三年，试用期三个月，无试岗在招岗位有：①游戏特效(spine特效，U3D/UE特效)②游戏UI设计(重构工程师、UI动效设计师)③平面类(视觉美宣(插画)、角色原画、场景原画)④模型师(角色、场景、植物、硬表、灯光、地编等)⑤游戏动画/动作...,互联网,http://jobs.zhaopin.com/CC000544460J40780300716.htm,10000人以上,2026-01-07 01:45:52
房地产新媒体运营,成都,四川世外乡村集团有限公司,大专,5-10年,"短视频平台,微信视频号,抖音,旅游类,内容运营,短视频运营,活动运营",1-2万,【必备房地产新媒体运营管理经验】岗位职责：1、负责短视频平台（如抖音、小红书、微信视频号等）的整体运营和推广，建立新媒体网络营销模式；2、制定新媒体矩阵发展路线和营销策划，热点借势，提升用户粘性，增长粉丝数量；3、负责自媒体内容搭建，策划具有传播力优质内容（拍摄合格的素材，选题，剪辑，以及引流动作），时刻关注行业动态；4、负责搜集市场与行业资讯，分析竞争对手数据。 任职要求： 1、对获取客资的链路...,房地产开发,http://jobs.zhaopin.com/CC454278130J40745768106.htm,1000-9999人,2026-01-06 16:33:16
