职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
资深平面设计师,成都,四川和润高博教育科技有限公司,本科,5-10年,"包装设计,排版设计,电商设计",6000-10000元,岗位职责：1.负责公司品牌形象和业务产品包装的整体视觉设计，包括但不限于网络平面设计、logo设计、VI设计、包装设计、宣传物料设计等。2.与市场部、产品部等部门紧密合作，参与产品策划和营销活动，提供专业的设计支持。3.深入研究公司产品文化和消费者需求，打造独具特色的品牌形象。任职要求：1.本科及以上学历，平面设计、视觉传达设计等相关专业优先。2.5年以上平面设计工作经验。3.具备优秀的平面设计能...,学校/学历教育,http://jobs.zhaopin.com/CCL1511585160J40808504101.htm,20-99人,2025-11-21 10:15:19
排版----不限办公地点 远程支持,成都,言灵无界信息咨询(北京)有限公司,大专,3-5年,"PS,AI,Sketch,界面设计,交互设计,动画动效设计,移动端,网页端",6000-10000元,此岗位为兼职岗位，支持远程办公。 根据项目要求完成交付并结算，可长期兼职合作。报酬丰厚，时间灵活，适合居家办公或有主业的时间灵活人群。 职责多语言文件排版译前译后排版 抽字等,咨询服务,http://jobs.zhaopin.com/CC481983130J40903357215.htm,100-299人,2025-11-14 14:41:41
平面设计师 / 品牌视觉设计师（餐饮方向）,成都,四川汉成商务信息咨询有限公司,大专,1-3年,,7000-10000元,工作职责：1、负责集团旗下品牌的各类平面与视觉设计工作（包含火锅、麻辣烫、炸串、奶茶等业态）；2、参与品牌活动、节日营销、门店促销、社交媒体推广等项目的设计输出；3、负责门店日常物料设计：海报、易拉宝、桌贴、灯箱画、价目表、菜单、包装、会员卡、拍照背景板等；4、参与线上视觉内容设计：公众号、小红书、*********、TikTok等平台的宣传图、封面与活动主视觉；5、配合市场与活动策划团队完成创意,企业服务,http://jobs.zhaopin.com/CCL1445138940J40856955002.htm,20-99人,2025-11-12 10:45:21
纸箱平面设计,成都,成都宏腾包装制品有限公司,学历不限,1-3年,"包装设计,方案设计",8000-10000元,要求：1、从事过纸箱平面设计类优先，精通Photoshop、Illustrator、flash、coreldraw等图形软件2、1年以上水果纸箱平面设计经验，并有个人独立完成的作品；3、对包装设计的纸张、工艺结构、包装结构、印刷工序等后期制作有一定了解；4、善于动脑及研究包装设计，创新能力强5、工作积极主动，具有良好的沟通及协调能力和团队合作精神职位福利：社保、包吃、包住、员工旅游、节日福利,印刷/包装/造纸,http://jobs.zhaopin.com/CZ289305730J00092358902.htm,100-299人,2025-11-11 00:00:02
平面设计师,成都,四川博视远景展览有限公司,大专,3-5年,"PS,CDR,平面设计",7000-10000元,行业属性公关活动，艺术策展，商业策展，商业美陈，文创IP设计，二次元IP设计。工作内容1.负责公司所属项目的平面视觉设计，包括但不限于主视觉设计，视觉延展，品牌设计，IP设计，二次元设计。2.负责公司品牌建设相关的平面视觉工作，包括但不限于品牌vi升级，网推设计排版。能力要求1.设计相关专业，本科、研究生及以上学历，3年以上工作经验，能力超群者可降低工作年限要求。有良好的美学及文化底蕴。2.熟练使...,会议/展览,http://jobs.zhaopin.com/CCL1461977020J40686727209.htm,20-99人,2025-11-10 11:18:43
平面设计,成都,成都扬凌文化传播有限公司,大专,3-5年,"广告设计,海报设计,展板设计,CDR,标志设计,画册设计,文创设计",5000-10000元,"工作内容：1.社区空间文化主题墙设计、文化展示排版（文化墙）设计、海报设计、文创设计及其他线下宣传物料等2.导视VI系统、景观小品、宣传栏设计等3.所有设计的制作文件输出职位要求：1、设计相关专业，大专及以上学历；2、年龄24岁以上，有2年及以上设计（线下）行业相关工作经验，（特别优秀者可凭实力放宽）；3、熟练操作设计相关软件(CDR,PS,AI等等手绘加分)，具有良好的设计触觉与设计审美意识，4...",文化艺术/娱乐,http://jobs.zhaopin.com/CC837527590J00213471508.htm,20-99人,2025-11-07 00:00:02
平面设计师,成都,成都卫讯科技有限公司,本科,5-10年,,6000-10000元·13薪,1、参与公司品牌创意策略的研讨和制定；2、负责公司VI、SI系统建设、维护、执行以及监督:3、负责设计与公司品牌形象一致的通信科技产品与解决方案相关产品包装、手册、单页、产品说明书等视觉文件；4、负责设计与公司品牌形象一致的企业宣传册、技术折页、展会海报、展位设计、KT展板、易拉宝等线上闲下宣传物料的设计与制作；5、负责公司品牌线上线下宣传物料的设计管理、印刷及制作跟进，对视觉物料质量进行把控；6...,通信/网络设备,http://jobs.zhaopin.com/CC307787530J40792844111.htm,100-299人,2025-10-11 10:54:12
文创设计,成都,四川德瑞克体育文化传播股份有限公司,本科,1-3年,"广告设计,包装设计,排版设计,PS,AI,CDR",6000-10000元,岗位职责：1.负责文创项目的组织实施，执行项目的设计及分配工作，整体方案把控，进行过程沟通协调；2.准确把握项目的品牌定位、设计风格，对产品、空间和视觉体系进行把控；3.与团队合作，负责各类平面设计工作（如活动海报、微信微博素材设计等）；任职要求：1. 平面设计、工业设计、产品设计等相关本科专业；具有文创项目或文创产品设计相关经验2. 熟悉相关设计软件，了解体育文旅行业；3. 从事设计行业2年以上...,体育,http://jobs.zhaopin.com/CC455106530J40803882502.htm,500-999人,2025-10-08 00:00:01
平面设计,成都,成都瀚博营销策划有限公司,大专,1-3年,"方案设计,广告设计,排版设计",6000-10000元,任职要求：1、3年以上平面设计经验，有体育赛事、娱乐演出、大型活动相关设计经验者优先；2 负责赛事和活动类主视觉、LOGO、KV（主视觉画面）的设计与定调；3、设计极具冲击力的海报、易拉宝、道旗、户外广告、社交媒体宣传图、H5页面等；4、精通平面相关软件，3d软件精通者优先；5、美术设计类专业，大专学历以上；6、具有创造力，有良好的沟通能力和学习能力；7、积极主动，责任心强，有良好的团队意识；为何...,服装/纺织/皮革,http://jobs.zhaopin.com/CC267200610J40753550216.htm,20-99人,2025-10-07 00:12:40
次世代场景美术师,成都,成都夏尔天逸科技有限公司,大专,1-3年,"游戏场景,Zbrush,次世代,建模,3DMAX,MAYA,3D设计",5000-10000元,工作职责：负责大型3D次时代项目的场景模型和贴图制作；岗位要求：1、美术或游戏设计相关专业毕业，专科以上学历；2、1年以上大型次世代游戏项目经验，具备丰富的项目制作经验，参与过3A级项目制作优先；3、熟练使用MAX/MAYA/ZBRUSH软件，熟悉PBR制作流程； 4、做事认真细致，精益求精，责任心强，具有良好的学习能力，能够不断专研以解决美术表现问题。 职位福利：五险一金、带薪年假、弹性工作、员...,游戏,http://jobs.zhaopin.com/CC710909920J40135014213.htm,1000-9999人,2025-09-23 15:55:20
高级平面设计师（通威传媒）,成都,通威集团,大专,3-5年,"画册设计,展板设计,广告设计,标志设计,品牌设计",8000-10000元,平面设计师岗位职责：1、独立且高质量的完成设计方案，包括但不限于VI系统、书册印刷、活动氛围物料、舞美、UI、海报、展陈美工、美陈、目视化等项目，对设计的画面布局合理、美观程度负责；2、负责与客户对接，沟通项目需求，精准地向客户阐述出设计理念；3、负责展览展示项目后期的平面设计，擅长对材料、灯光、色彩的组合运用及整体效果的搭配；4、配合其他部门对客户的品牌及产品进行创意构思及创作指导。任职要求：1...,新能源,http://jobs.zhaopin.com/CC120939455J90253114000.htm,10000人以上,2025-09-17 08:20:52
平面设计员,成都,四川舞东风超市连锁股份有限公司,本科,经验不限,"排版设计,电商设计,VI设计,CDR,PS",5000-10000元,岗位描述：1、完成公司各类平面设计工作，如线上业务的电子稿，线下DM单、广告物料的设计工作等2、根据档期计划，完成档期宣传物料的进度编排、设计指导、稿件校对、制作跟进3、协助部门内其他工作岗位要求：1、本科及以上学历2、平面设计相关专业，能熟练使用CDR、PS平面设计软件3、工作认真，责任心强4、性格开朗，善于交流5、有较强的抗压能力和应变能力6、有相关工作经验者优先薪酬福利：1、薪资：4800元...,零售/批发,http://jobs.zhaopin.com/CC176635210J40758196911.htm,1000-9999人,2025-09-05 00:12:22
平面设计主管,成都,成都木易堂装饰设计工程有限公司,本科,3-5年,"AI,3D MAX,CDR,设计经理,平面设计,视觉设计,VI设计,标识导示设计",6000-10000元,岗位职责：1、本科及以上学历，平面设计相关专业院校毕业；2、具备设计创意能力，沟通表达能力，独立学习能力和独立完成设计项目能力；3、熟练掌握并运用设计软件，熟练版式设计、插画设计、展示设计、品牌设计；4、具备团队合作精神、服务客户精神，自我成长精神；5、负责公司各类视觉、展示、插画等设计稿件的完成；福利待遇：基本薪酬+社保+提成+年终目标奖励 职位福利：五险一金、绩效奖金、带薪年假、节日福利 职位...,装饰装修,http://jobs.zhaopin.com/CC574775120J40565201907.htm,20-99人,2025-06-23 00:14:02
电商美工设计师,成都,成都富成密胺餐具有限公司,学历不限,1-3年,"淘宝,餐具,PS,AI",6000-10000元,【 西南头部密胺餐具智造平台 诚邀 电商精英加盟 】——用实力托举梦想，以平台成就未来√ 西南酒店密胺餐具行业前三强√ 超5000㎡智能化生产基地+10000㎡现代化仓储中心√ 千平旗舰展厅实景呈现20000+产品矩阵√ 从原料采购到生产交付的一站式产业闭环√ 服务全国10000+酒店客户的成熟供应链体系【 这里是 人才成长特区 】能力加速器：产研销一体化平台 提供全产业链电商实战场景资源价值兑换...,零售/批发,http://jobs.zhaopin.com/CC320277430J40738975105.htm,20-99人,2025-06-04 11:37:29
3D游戏场景美术师,成都,成都麟动科技,大专,1-3年,"写实,ZB,SP,3D MAX,Maya",5000-10000元,一、岗位职责： 1、根据原画设定，制作场景，道具，载具，武器等，高质高效完成产品制作。2、按时提交分配任务二、任职要求：1、专科及以上学历，艺术类相关学历或艺术类相关院校毕业优先（建筑设计，工业设计，动漫/时装设计）2、能独立完成3d模型制作，贴图绘制3、熟练PBR流程4、熟练使用3dmax或maya，ZBrush，Photoshop，Substance Painter 等软件，熟悉Blender...,互联网,http://jobs.zhaopin.com/CC658368720J40701295216.htm,100-299人,2025-04-14 09:04:39
平面设计,成都,四川三康桑城科技集团有限公司,大专,5-10年,"电商设计,排版设计,PS",7000-10000元,大小休 能接受者投递岗位职责：1.负责公司形象设计、产品展示设计、广告图片设计、活动宣传物料设计等相关工作；2.负责与广告公司和其他第三方进行对接，完成各类活动宣传物料的制作，对宣传物料的展示效果进行把控；3.负责公司网站（东方桑城线上商城）、公众号、小程序等线上平台的页面设计及各种专题活动页面设计（H5页面设计）；4.负责公司各类视觉设计的优化更新及公司物料库的建设与更新；5.协助完成公司大型活...,电子商务,http://jobs.zhaopin.com/CCL1459371600J40682637211.htm,20-99人,2025-02-11 11:07:07
包装印刷结构设计师,成都,成都嘉创联和包装制品有限公司,大专,3-5年,"美工,设计师,全职,包装造型设计,包装装潢设计,包装结构设计,塑料包装,纸包装",7000-10000元,职位要求1.结构工程师负责初改版打样订单结构分析及拼版，负责精包、食品及复杂工艺、复杂材料产品报价前材料及工艺审核。2 负责初版、改版、打样订单产品结构分析、刀模图绘制及拼版。3 负责文件制作前小版文件前刀模图绘制。4 负责初版、改版、打样产品中的精包、食品及复杂工艺、复杂材料产品报价前材料及工艺审核及BOM单建立。5 负责产品周转箱计算。6 负责内部打样产品割样及打样跟踪。7 负责新工艺引进的验...,印刷/包装/造纸,http://jobs.zhaopin.com/CCL1436492110J40481562512.htm,100-299人,2024-10-11 13:23:37
平面设计师,成都,四川高迪博展装饰设计工程有限公司,大专,3-5年,"方案设计,排版设计,包装设计",7000-9000元,任职要求：1. 美术、平面设计等相关专业，大专及以上学历；2. 3年以上展馆及文旅相关设计工作经验，熟悉文旅项目设计逻辑与风格，能力优秀者条件可适当放宽；3. 具备良好审美与熟练的排版设计能力，尤其擅长文旅前策PPT排版，对物料、落地工程有丰富经验，能兼顾美观性、可行性及材质厚度、尺寸等细节；4. 热爱设计工作，细心负责，拥有较强的理解领悟能力、沟通协调能力与创造力，能快速适配文旅及展馆不同类型项...,会议/展览,http://jobs.zhaopin.com/CC703845280J40830216405.htm,20-99人,2026-01-09 00:46:22
周边平面设计,成都,成都水月雨科技有限公司,大专,1-3年,"排版设计,电商设计,PS,CAD",6000-9000元,岗位职责1、负责指定的二次元IP，参与周边产品的创意构思、概念设计及细化方案，并完成包括但不限于手办、模型、毛绒公仔、服饰、文具、日用百货、数码配件、收藏卡牌等平面设计。2、负责设计各类印刷品及平面衍生品，如海报、色纸、明信片、收藏卡、纸胶带、标签吊牌等。3、参与产品平面视觉的建立与延展，确保IP视觉风格在不同产品线上统一且富有变化。4、为市场活动、线上店铺等提供相关的平面视觉支持。5、与产品设计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC510713180J40821391109.htm,100-299人,2026-01-09 00:33:22
平面设计师,成都,成都汉诺会展服务有限公司,大专,3-5年,"广告设计,方案设计,VI设计",6000-9000元,岗位内容：1.负责完成展陈效果图的色彩和平面设计，制作展示PPT；2.负责对材料图、尺寸图进行准确标示；3.负责展馆内外氛围营造，以及相关广告物料、广告宣传品的设计；4.负责根据客户需求，完成项目实施过程中的版面设计和修改；5.协助完成公司品牌宣传。任职条件：1.平面设计、视觉传达等相关专业毕业，大专及以上学历 ；2.熟练使用各类设计软件，具备3年以上平面设计工作经验，有广告设计、展览设计从业经验...,会议/展览,http://jobs.zhaopin.com/CC673756480J40569840212.htm,20-99人,2026-01-09 00:22:01
电商设计,成都,成都玉米可可网络科技有限公司,大专,1-3年,"电商设计,排版设计,淘宝,抖音",6000-9000元,【公司亮点】电商家居行业榜前10，全国各省会及一线城市分布线下实体体验店100多家，成熟的自媒体团队，短视频机构，有专业的前端品牌运营团队及后端客服售后团队，自有工厂，稳定供应链【岗位职责】1.负责品牌相关的视觉设计及排版，包括品牌海报、微信微博、小红书等营销海报、H5、宣传册、产品详情页、电商banner图、大型专题页面、门店DM单、宣传册、活动海报等物料；2.配合品牌相关的VI设计/导视系统设...,电子商务,http://jobs.zhaopin.com/CCL1257763690J40762468003.htm,500-999人,2026-01-08 17:38:07
极速印刷修图师,成都,成都艾狄森新材料有限公司,学历不限,1-3年,,7000-9000元,工作：30分钟内将客户低清效果图/截屏，修复为1.26m×3m印刷级高清文件（CMYK、≥300DPI） - 要求：精通PS+Topaz等AI超分工具，有商业印刷修图经验，能快速出图,建材,http://jobs.zhaopin.com/CCL1516279860J40820338907.htm,20人以下,2026-01-08 13:54:33
平面设计师,成都,成都锦绣智诚产业集团有限公司,大专,1-3年,"广告设计,包装设计,排版设计,PS,AI,CDR,商业,文旅,展陈",7000-9000元,岗位核心职责 1. 品牌视觉设计：负责公司企业品牌宣传全链路设计，涵盖品牌宣传册、品牌视觉形象升级、企业宣传物料等，确保输出符合品牌调性且兼具质感。2. 文旅IP活动设计：主导文化类、艺术类、文旅类IP活动视觉体系搭建，包括主KV设计、活动延展物料（海报、易拉宝、活动手册等）及文创周边设计，打造有记忆点的活动视觉符号。3. 新媒体美工设计：负责微信公众号、小红书、社交媒体等新媒体平台的视觉设计，包...,房地产开发,http://jobs.zhaopin.com/CCL1390666400J40832246310.htm,100-299人,2026-01-07 16:19:42
平面设计,成都,四川佳煜爱来得超市管理有限公司,大专,3-5年,"PS,AI,ID,UI设计、平面设计、品牌设计",7000-9000元,一、职位描述：1、负责公司APP，小程序，H5等各平台的宣传物料的设计，如：界面设计、宣传画册、海报等；2、负责公司对外宣传平台的相关设计，包括自媒体排版设计、长图设计制作、官网设计等；3、负责公司商业项目中所涉及的相关设计板块，配合团队进行创意输出；4、负责小程序、APP交互界面设计；5、公众号等公司文字推广类的材料输出；6、领导交办的其他工作。二、职位要求：1、3年以上平面设计、品牌设计、UI...,新零售,http://jobs.zhaopin.com/CCL1478211120J40795729903.htm,20-99人,2026-01-07 14:01:25
美工设计（劳务派遣）,成都,新希望六和,大专,3-5年,,7000-9000元,岗位职责：1、负责电商平台（淘宝/京东/拼多多/抖音等）店铺整体视觉设计，包括首页、详情页、活动专题页等，确保视觉风格贴合饲料产品属性及养殖用户审美，突出产品卖点。2、完成日常产品主图、辅图及各类促销活动物料设计（如海报、优惠券、Banner、直播间背景、直播贴片等），符合平台规范与行业合规要求。3、配合运营完成素材迭代及供应链对接，确保设计高效落地并还原产品细节。4、配合品牌形象建设，完成线下产...,农/林/牧/渔,http://jobs.zhaopin.com/CC547458120J40896339802.htm,10000人以上,2026-01-06 18:11:03
电商平面设计师,成都,沃文特生物,大专,1-3年,"广告设计,PS,AI,UI设计,电商设计",7000-9000元·13薪,岗位职责：1.负责天猫、京东、居测APP等平台商品海报设计、商城大型活动主页面创意设计、店铺主图、banner、详情页、店面等图片的设计与更新；2.产品图的渲染、修图、调色、排版设计；3.店铺整体视觉优化设计，不断提升店铺视觉效果；4.配合完成公司线上产品宣传、种草类图片设计，以及线上推广活动的执行配合。任职要求：1.大专以上学历，设计类相关专业；2.熟练使用精通Ps、Ai、AE等主流设计软件，掌...,医疗设备/器械,http://jobs.zhaopin.com/CC532733120J40853435313.htm,500-999人,2026-01-05 10:16:45
电商设计师,成都,重庆居测生命健康科技有限公司,大专,1-3年,"天猫,京东,PS,CDR",7000-9000元,岗位职责：1.负责天猫、京东、居测APP等平台商品海报设计、商城大型活动主页面创意设计、店铺主图、banner、详情页、店面等图片的设计与更新；2.产品图的渲染、修图、调色、排版设计；3.店铺整体视觉优化设计，不断提升店铺视觉效果；4.配合完成公司线上产品宣传、种草类图片设计，以及线上推广活动的执行配合。任职要求：1.大专以上学历，设计类相关专业；2.熟练使用精通Ps、Ai、AE等主流设计软件，掌...,医疗设备/器械,http://jobs.zhaopin.com/CCL1486454570J40745299506.htm,20-99人,2026-01-04 22:07:41
设计师（电商设计/包装设计）,成都,四川维德电子商务有限公司,大专,3-5年,"品牌设计,美工,PS,全职,电商设计,排版",7000-9000元,电商设计：1.电商设计经验3-5年（作品优秀可放宽）2.3c 美妆 医疗类目优先考虑3. 主要看重设计师排版能力和设计理解（无建模渲染要求）4.对包装设计有涉猎为加分项包装设计：1.了解各种材料和工艺，如纸张、塑料、玻璃等，掌握相应的加工工艺如印刷、模切、烫金、UV等2.包装设计经验3-5年（作品优秀可放宽）,医疗设备/器械,http://jobs.zhaopin.com/CCL1413757150J40851889313.htm,300-499人,2025-12-25 14:04:40
广告平面设计师,成都,金牛区君澜广告设计服务部,本科,3-5年,"设计师,PS,AI,CorelDRAW,全职,户外广告设计,美工",6000-9000元,招聘平面设计师，懂广告制作业前后期，对接客户 设计方案。跟踪项目直至落地职位福利：创业公司、餐补、弹性工作、带薪年假、无官僚风气、出差补贴,,http://jobs.zhaopin.com/CC280568130J40423191608.htm,,2025-12-15 15:42:54
影视平面设计助理,成都,北京海润星空传媒有限公司,学历不限,经验不限,"VI设计,广告设计,UI设计",5000-9000元,岗位内容：1. 协助设计师完成各类平面设计、产品设计和展示设计等任务；2. 对制作出的视觉效果进行调整、修改与优化；3. 与其他部门合作，协助开发团队提供所需的设计支持。任职要求：1. 具备相关平面设计、UI设计或工业设计专业背景；2. 熟悉Photoshop、Illustrator等主流设计软件，熟练操作Sketch、Figma、Axure等辅助设计工具；3. 熟悉常用的设计原理和风格，有敏锐的...,新媒体,http://jobs.zhaopin.com/CCL1486204930J40858039912.htm,20-99人,2025-12-10 11:36:36
平面设计师,成都,四川大贺实业有限公司,本科,3-5年,"广告设计,包装设计,标识导视设计",5000-9000元,岗位概述：负责将项目策划方案中的平面视觉风格和创意方向转化为落地视觉作品，完成各类广告物料的设计与制作，确保设计符合项目要求。具体职责：1、参与投标项目技术方案策划讨论，为视觉创意概念提供可行性参考意见。2、根据视觉方案进行平面设计与制作。3、及时沟通，确保设计作品符合方案及项目需求。4、对接相关部门和第三方，确保设计落地工艺实现与质量把控。5、收集行业优秀设计案例、紧跟设计趋势，提高设计水平。6...,电子商务,http://jobs.zhaopin.com/CCL1360624350J40739869416.htm,20-99人,2025-12-05 14:55:42
平面设计师,成都,成都安德鲁森食品有限公司,本科,3-5年,"VI设计,广告设计,包装设计,PS,AI,CDR",8000-9000元,岗位职责：1.执行企划部各企划案及活动的广宣品设计，负责品牌各类广宣品设计，包括门店宣传物料、营销活动及专案设计等；2.完成常规产品包装设计、微信公众号推文设计、配合完成线上商城所需的各项设计；3.制作印制转接单并申购设计的广宣品；4.负责公司VI/CI的常规维护（含厂区内）；5.每两周巡店，开展店铺陈列巡查与市场竞品视觉调研；岗位要求：1.24-28岁，美术及广告设计相关专业，本科学历以上；2....,快速消费品,http://jobs.zhaopin.com/CC534023620J40808368907.htm,1000-9999人,2025-11-11 16:38:53
跨境电商视觉设计师（双休）,成都,成都如夏之光科技有限公司,本科,1-3年,"亚马逊,家具,PS,AI,CDR",6000-9000元·13薪,"岗位职责1、负责亚马逊Amazon店铺的视觉设计，独立完成视觉设计的工作；2、负责产品图片与视频与实物的处理和美化、精修；3、配合运营完成各类活动图片制作，包含不仅限首页、主图、推广素材、活动氛围页；4、设计制作、优化产品详情页,提高向消费者视觉传达的有效性、提升产品转化率；5、善于思考,能主动提出视觉优化建议,具有解决问题的能力。岗位要求1、本科以上学历，设计相关专业优先考虑；2、具有良好的美术...",贸易/进出口,http://jobs.zhaopin.com/CCL1485395860J40599630303.htm,20-99人,2025-11-10 10:59:42
平面设计,成都,四川省信泽天扬广告有限公司,大专,1-3年,"包装设计,广告设计,海报设计,品牌设计,画册设计",8000-9000元,1、根据客户的要求，进行创意设计、制作，能够正确理解美术指导的设计表现意图。2、协同文案，将创意从概念通过视觉表现发展为最终的成品。3、熟悉项目工作各阶段状况，与公司相关部门及人员进行积极的工作沟通协调，确保业务工作顺畅。4、配合项目执行及所有成品质量的跟踪工作。 职位福利：五险一金、年底双薪、全勤奖、包吃、带薪年假、定期体检、出国游、周末双休,广告/营销,http://jobs.zhaopin.com/CC196820126J00281307705.htm,20-99人,2025-10-27 00:03:01
平面设计,成都,成都百丽达科技有限公司,大专,3-5年,"UI设计,广告设计,方案设计,AI,PS",7000-9000元,1、根据项目内容进行构思、策划平面与立体形象设计协助2、负责完成项目主视觉创作及相关延展设计3、深刻理解项目需求，结合客户提供的信息，配合项目团队整合、修改、完善项目方案4、服从上级的工作安排，做好本职工作的同时能与同时分享创意与经验5、根据工作中遇到的各种问题总结归纳并提出合理化可行性建议。任职要求：1、大专及以上学历，美术、广告、视觉传达等相关专业2、三年以上相关平面工作经验。3、思维活跃、行...,新媒体,http://jobs.zhaopin.com/CC693761580J40737687101.htm,20-99人,2025-10-16 17:22:09
美术视觉设计师(角色+场景),成都,成都妖妖影视科技有限公司,大专,3-5年,"角色设计,场景设计",7000-9000元,岗位职责：1、参与前期方案讨论，根据客户需求与反馈，出策划案，给出视觉解決方案。项目类型包括但不限于：户外裸眼3D、CG产品广告、IP形象设计、营销方案。2、前期绘画美术线稿，场景设计、动效设计，把控全程美术效果。3、（少量）对接公司内部视觉相关设计需求（海报设计，周边设计、vi设计、宣传物料）；4、风格：美式Q版【云顶之弈】【金铲铲】任职要求：1、本科及以上学历，美术相关专业，包括数字媒体/艺术...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1495421890J40833185513.htm,20-99人,2025-10-16 10:17:41
视频剪辑运营美工,成都,双流区乔一乔怪味餐厅,大专,1-3年,"视频剪辑,拍摄、宣传图,短视频",6000-9000元,岗位要求：1. 专科及以上学历，专业不限（招实习生），经验不限；2. 熟练掌握至少一种视频以及图片编辑软件，并熟悉视频剪辑、拍摄的基本流程和技术要求。3. 有较好的审美风格，良好的沟通能力并喜欢美食。岗位职责：1. 负责公司产品的相关图片处理，包括产品图片优化、摄影、后期、修图，设计排版；2：协助社交媒体运营：维护品牌的社交媒体账号（私域、公域）、线上平台的运营，提升粉丝量和活跃度。定期发布高质量...,餐饮服务,http://jobs.zhaopin.com/CCL1486244740J40827289004.htm,100-299人,2025-10-14 00:00:01
美术设计,成都,成都百丽达科技有限公司,大专,3-5年,"平面设计,3D设计,PS,AI",7000-9000元,职位描述：1.负责项目美术内容相关的视觉设计工作，精准把控设计成品的交付质量2.能独立完成单独的设计以及相关美化3.与需求团队密切沟通，提供专业的视觉方案并推动落地执行4.熟悉当下热门景区ai ar的视觉风格及走向，具备良好的团队合作意识岗位需求：1.美术类、平面设计类、设计类或相关专业，有相关经验者加分2.具备良好的视觉表达能力，有过硬的平面设计基础和手绘能力，精通PS、AI等主流设计软件3.具...,新媒体,http://jobs.zhaopin.com/CC693761580J40796431301.htm,20-99人,2025-10-15 00:00:01
平面设计,成都,四川德世喜家具有限公司,本科,1-3年,"视频剪辑,PS,AI,CDR,方案设计,排版设计",6000-9000元·13薪,岗位职责1、基础品宣资料设计与制作：主导公司宣传物料和营销工具（如品牌宣传册、产品手册、海报、横幅、名片等）的创意设计、排版及输出，确保品牌一致性；2、基础运营与推广：负责新媒体平台（如微信公众号、抖音、小红书等）的内容策划、设计、发布、后台管理及数据分析，包括图文制作、活动推广和用户互动优化。3、文案策划与作品推广：参与文案撰写、活动策划及设计作品的自我推广，能结合市场洞察制定简单推广方案，提升...,耐用消费品,http://jobs.zhaopin.com/CCL1266524300J40692467012.htm,20-99人,2025-08-27 13:42:33
平面设计,成都,华西伍易健康管理有限公司,大专,3-5年,,6000-9000元,工作职责：1、根据集团策略和营销概念能独立完成个案，充分理解创意意图并准确体现于创意设计中； 2、印刷品设计及印刷跟进（包括图书、宣传册、折页等物）；3、日常运营线上物料的设计（包括banner、落地页、开屏页、H5等）；4、市场推广活动线下物料的设计（包括主KV、海报、易拉宝、礼品周边等）；5、擅长把握各种设计风格，具有独特的创意能力。 任职要求：1、统招本科及以上学历，艺术设计等相关专业；2、...,医美/健康服务,http://jobs.zhaopin.com/CCL1480972240J40663713812.htm,500-999人,2025-03-14 16:52:16
IPTV设计运营（影视中心）,成都,四川新闻网传媒(集团)股份有限公司,本科,经验不限,,6000-8000元,岗位描述：1、负责IPTV平台日常运营的视觉设计，包括开机海报、活动专题页、推荐位、节目封面等；2、对接设计需求，并分解任务至设计团队完成。3、配合运营团队完成内容上架、推荐策略的视觉落地。3、配合完成IPTV项目渠道拓展落地。任职要求：1、35岁以下，本科及以上学历，新媒体运营及IPTV相关从业经验优先考虑;2、具备跟踪热点内容(如热门剧集、体育赛事、少儿节目等)的灵敏度，能够快速产出吸引眼球的...,新媒体,http://jobs.zhaopin.com/CC557230620J40836036414.htm,500-999人,2026-01-11 00:02:20
新媒体运营设计师,成都,成都市成华区易森文化艺术培训学校,本科,3-5年,"VI设计,广告设计,PS,AI,CDR",4000-8000元,工作职责:1.负责公司业务所需的日常视觉设计工作，具有创意水平和工作效率，并能独立完成创意及设计工作；2.设计工作：熟练运用相关设计软件，平面设计师需要熟练掌握PS、Al、CDR、剪映等软件操作，以完成各类设计线下物料任务。3.视觉设计：负责公司或品牌的新媒体平台(如微信公众号、微博、抖音、小红书等)的视觉设计工作，掌握基本的文章排版、活动海报设计等；4.负责日常账号定期更新、运营及维护；5.编写...,培训/辅导服务,http://jobs.zhaopin.com/CC476396510J40868052712.htm,100-299人,2026-01-09 11:14:41
海外平面设计师,成都,成都水月雨科技有限公司,本科,1-3年,电商设计,5000-8000元,工作职责：1、负责日本电商平台（Amazon、乐天、雅虎购物等）的视觉设计，包括商品主图、详情页、A+ 页面、活动海报等；2、根据日本市场审美和消费者习惯，优化产品视觉表现，提高点击率与转化率；3、负责日本线下产品包装、宣传册、POP物料、展示架、展会物料等平面设计；4、与市场、销售、产品团队紧密合作，确保设计内容符合品牌调性及日本市场需求；5、关注日本设计趋势，定期提出品牌视觉优化建议； 任职要...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC510713180J40801308609.htm,100-299人,2026-01-09 00:29:41
