职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AI 产品经理,成都,安世亚太科技股份有限公司,硕士,3-5年,"智能体平台方向,知识工程",2-3.5万,——我们在做什么· 我们在构建企业级 AI 智能体应用平台，以“新型知识工程”为底座，将企业数据/知识/语料统一治理与服务化，支撑各类智能体在真实业务中稳定运行，做到可控、可追溯、可评测、可规模化。 ——你会负责什么· 负责智能体产品规划与落地：定义方向、路线图与阶段目标，推动从 0→1 与 1→N· 设计可复用的“智能体能力体系”：知识接入与治理、RAG/引用溯源、工具调用、工作流编排、权限与审...,计算机软件,http://jobs.zhaopin.com/CC130022840J40741860906.htm,500-999人,2025-12-16 14:41:03
海外储能产品总监/产品经理（上市公司）,成都,中自科技股份有限公司,本科,经验不限,"储能产品总监,储能产品经理,储能出海产品总监",2.5-3.5万·14薪,海外储能产品总监/产品经理（按人定级定岗，薪酬/base可谈）职责要求：英语可作为工作语言，有留学或海外工作背景者优先。行业经验：10年以上新能源行业经验，其中5年以上储能产品/解决方案管理经验，熟悉海外户储/工商储业务。技术知识：熟悉PCS、储能系统或电力系统，了解行业技术规范及政策。管理经验：有5人以上团队管理经验，擅长跨部门协同。市场洞察：能主导海外市场行业趋势、政策、客户需求及竞品研究，输...,新能源,http://jobs.zhaopin.com/CC191726110J40831824414.htm,500-999人,2025-12-31 01:40:12
大区产品经理 —成都,成都,甘李药业,本科,5-10年,内分泌科,2-3.5万,岗位职责：负责区域（内蒙、青海、宁夏、新疆、甘肃、云南、贵州、四川、重庆等）base成都1. 根据市场部的市场策略，管理并指导区域产品经理制定相应的区域推广策略和项目落地；2. 开展区域内学术推广活动，沟通协调、沟通各项资源的分配和使用；3. 定期分析市场数据，评估产品表现，与销售团队一起制定相应的改进措施;4. 提供专业的产品培训和技术支持，提升销售团队的专业推广化能力;5. 目标KOL客户关系...,医药制造,http://jobs.zhaopin.com/CC146666250J40782413610.htm,1000-9999人,2025-11-27 14:27:59
ic产品经理,成都,成都芯翼科技有限公司,本科,5-10年,"需求分析,研究所,产品规划",2-3.5万·15薪,岗位职责：1、负责惯导与控制、计算机、通信雷达对抗等方向芯片应用市场调研、产品规划2、接口，模拟IC产品技术支持，用户沟通；2、牵头对IC产品应用技术负责，协助产品研发团队进行芯片应用验证及ATE测试；3、SIP、板卡类产品设计，负责关键技术公关，技术归零，部门内部技术培训等。任职要求：1.211高校本科以上学历，电子工程，通信，信号处理等相关专业；2.理解常用芯片如处理器、AD、DA、运放，时钟...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1225731080J40772554903.htm,20-99人,2025-11-17 13:40:58
产品经理（工业应用机器人）,成都,中国兵器装备集团自动化研究所有限公司,本科,3-5年,"智能硬件产品,工业机器人,物流机器人,巡检机器人,服务机器人,产品/版本迭代,需求分析",2.3-3.5万·15薪,岗位职责：1.产品规划与市场调研：机器人产品经理需要研究机器人在工业控制领域的发展趋势，进行市场调研和需求分析，制定产品策略和计划，并进行竞品分析，确保产品能够满足市场需求。2.产品设计与生命周期管理：负责机器人产品的设计、规划、迭代升级和生命周期管理。这包括产品线的销售业绩和利润控制，配合销售团队制定计划完成年度销售指标，并协调市场部进行产品市场宣传和官网维护。3.技术支持与销售支持：机器人产品...,专用设备制造,http://jobs.zhaopin.com/CCL1306551560J40743834207.htm,1000-9999人,2025-09-30 08:01:09
海外解决方案产品管理,成都,成都鼎桥通信技术有限公司,硕士,5-10年,"信息安全,智慧城市",2.5-3.5万,岗位职责：1、负责业软的海外解决方案（含移动警务/政务、移动安全体系、AI应用等）的包装、全球推广及重点项目的支撑等工作；2、负责与一线对接，对全球海外市场进行产业洞察与分析，完成已规划产品的中长期演进规划，同时支撑部门未来长期业务布局的选择；任职要求：1、研究生及以上学历，计算机或者软件相关专业；2、在公安行业/政府行业从业5年以上的工作经验，熟悉公安/政府的信息安全设计、移动管控体系设计、移动...,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40796474107.htm,1000-9999人,2025-09-23 17:53:08
高级产品经理（旅游/OTA）,成都,成都纬特思达信息技术有限公司,本科,3-5年,"地接社,OTA,北美",2-3.5万,岗位职责：1、统筹App优化项目的需求收集、版本规划与实施管理2、与业务团队沟通旅游产品逻辑、出团流程、评价策略等3、协助设计与开发团队明确功能边界和业务规则4、制定PRD文档，主持需求评审、版本回顾会议任职要求1、3年以上互联网产品经验，2年以上旅游/OTA相关经验；完整负责过移动端与Web/后台至少各1个复杂项目。2、熟悉旅游产品结构（组合/套餐/加价项/附加服务）、下单支付、履约与售后（退改...,旅游服务,http://jobs.zhaopin.com/CC641692680J40821624712.htm,20-99人,2025-08-28 10:12:50
产品经理（机器人大小脑方向）,成都,中国兵器装备集团自动化研究所有限公司,本科,3-5年,"机器人,AI,大小脑,传感器,人工智能产品,智能硬件产品",2-3.5万·15薪,"【岗位职责】1、负责""大安全""行业机器人大小脑产品的GTM全流程管理，包括需求对接、场景研究、产品迭代及市场推广；研究无人装备智能控制及域控制类产品的发展趋势。2、开展市场调研与竞品分析，制定产品策略，主导硬件平台+AI解决方案（模型、算法、传感器适配等）的产品规划。3、统筹产品全生命周期管理，协调研发、测试、生产资源，确保项目按时保质交付。4、配合销售团队完成年度销售指标，并协调市场部进行产品市...",专用设备制造,http://jobs.zhaopin.com/CCL1306551560J40773640407.htm,1000-9999人,2025-09-30 07:56:10
产品经理,成都,成都西谷家文化传播有限公司,学历不限,经验不限,"直播产品,市场调研,产品设计,产品/版本迭代,TO C,使用场景分析,内容产品,平台产品",2.5-3.5万,【岗位职责】优化平台上的各项产品【任职要求】:注重实际能力，不限学历:2、长得好看3、住在公司附近4、有营销思维，懂销售，沟通能力和换位思考能力强5、熟悉网络平台规则和广告投放6、擅长运作网络平台7、文字功底强8、懂设计，有良好的审美能力9、有目标感，规划能力强者优先【薪资待遇】1.工资:30000+,在线教育,http://jobs.zhaopin.com/CCL1500267040J40719197811.htm,20人以下,2025-04-21 11:27:57
企平-CAP信息化产品专家,成都,北京三快在线科技有限公司,本科,3-5年,,面议,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40769695509.htm,10000人以上,2026-01-11 08:34:31
产品总监,成都,成都旸谷信息技术有限公司,本科,10年以上,"硬件产品,软件产品,智慧服务,智慧交通",2-3万,岗位职责：1.负责对公路行业、铁路行业的智能化/信息化产品进行行业趋势分析，开展深入的行业需求调研；2.负责协调内外部资源，制定公司技术与产品发展规划，进行产品总体设计、策划并组织实施；3.全面负责部门内部研发立项，技术方向把控，解决产品研发过程中的核心技术问题；4.配合销售，在项目推进中负责技术交流，解答客户和项目中的各种技术问题，提供技术及整体解决方案咨询； 5.配合销售，负责项目方案撰写、讲...,互联网,http://jobs.zhaopin.com/CC549357230J40833066413.htm,100-299人,2026-01-09 01:36:26
区域产品经理-成都(J11885),成都,亿帆医药,本科,5-10年,骨科,2.5-3万,岗位职责:1、负责区域内学术活动策划与执行；2、负责建立本区域内专家和客户信息维护，对专家/客户进行拜访，并及时更新客户信息；3、负责学术会议组织，参与组织区域会议，包括不限于省级、地市级年会、城市会、沙龙会、科室会等；组织临床、零售终端培训，传递新的产品机会点；4、与销售团队保持密切合作，定期参与销售会议，协同销售同事拜访，收集一线反馈任职要求:1、医药相关专业，本科及以上学历；2、销售+市场相...,医药制造,http://jobs.zhaopin.com/CC303716980J40978044504.htm,1000-9999人,2026-01-09 01:10:31
SaaS-餐饮门店系统产品经理,成都,北京三快在线科技有限公司,本科,1年以下,,面议,美团餐饮系统为餐饮企业提供一站式IT解决方案，帮助餐饮商户实现从供应链管理、生产管理、前厅管理到外卖的数字化经营。美团餐饮系统不仅打通了餐厅和平台，更帮助餐厅连接客人，让商户更了解顾客需求，在帮助商户做商业决策的同时给顾客带来更好的消费体验。我们持续建设和提升产研、销售、服务的核心能力，通过全新升级的美团餐饮系统一体化软硬件产品，助力餐饮商户进行线上化经营，帮助商户在推广新店、提升效率、降低成本、...,互联网,http://jobs.zhaopin.com/CC383625320J40801729809.htm,10000人以上,2026-01-11 08:24:37
产品经理(食品类),成都,千禾味业,本科,5-10年,"产品生命全周期,C端产品,调味品,产品开发,产品上市推广",2-3万·13薪,产品总负责人角色岗位职责：1、负责深入研究食品市场趋势、消费者喜好及竞品情况，结合公司发展战略，制定长期品类规划、优化现有产品体系、寻找新的产品机会。2、负责与研发端、运营端和营销端等协同，推动新产品的规划、设计、研发、测试、上市和推广等工作。3、负责对产品的全生命周期管理，包括产品的上市、改进、产品线延伸、包装升级、淘汰方案等工作。任职要求：1、本科及以上学历，市场营销、食品科学或相关专业背景优...,快速消费品,http://jobs.zhaopin.com/CC339677710J40841606513.htm,1000-9999人,2026-01-08 15:18:52
产品经理,成都,成都嘉泽信科技有限公司,本科,3-5年,"CRM系统,ERP系统,OA系统,HR系统,HIS系统,MES系统",1.5-3万,负责医共体及HIS系统相关产品的全生命周期管理，涵盖需求调研、产品规划、功能设计、开发落地、迭代优化等全流程工作。深入调研医疗机构（医院、基层卫生机构）、卫健委等客户需求，结合医共体建设政策（如“六统一”标准）及医疗行业业务逻辑，梳理医共体分级诊疗、远程会诊、检验检查结果互认等核心场景需求，输出需求分析报告。主导HIS系统核心模块（如门诊管理、住院管理、收费结算、药品管理、电子病历对接）及医共体协...,云计算/大数据,http://jobs.zhaopin.com/CCL1292351220J40915183615.htm,20人以下,2026-01-08 14:47:54
新零售床垫产品总经理（合伙人）,成都,成都得一实业有限公司,大专,3-5年,"商业化产品,策略产品",2-3万,岗位职责：1、负责主导首款产品从定义、供应链整合到量产落地全过程。2、负责整合智能材料、核心部件与制造产能，实现极致性价比。3、负责贯穿智能制造思维，严控成本、工艺与品质，保障规模竞争力。4、负责产品成功上市，并驱动其持续增长。任职要求：1、3年以上硬件产品负责人经验，有主导上市“爆款”性价比产品的完整案例。2、熟悉智能材料与元器件，具备强大供应链资源与成本品控落地能力。3、深谙电商用户决策逻辑，...,耐用消费品,http://jobs.zhaopin.com/CC139265550J40817841601.htm,500-999人,2026-01-08 01:02:18
产品经理（硬件）,成都,成都华储卡电新能源科技有限公司,本科,经验不限,"英语,项目管理",2-3万,职位描述1. 负责产品用户洞察、市场调研、数据分析及产品定义工作； 2. 负责开发和筛选供应商，完成工厂拜访和验厂工作；3. 参与工厂的沟通和谈判，配合项目经理跟进产品从打样测试到下单生产、物流发货的全流程； 4. 协助供应链持续优化和整合供应商资源，控制和降低采购成本； 5. 制定产品的质量标准，协助建立产品质检体系； 6. 协助团队完成产品的推广策略制定、包装升级、库存管理、售后服务等工作。 ...,电子设备制造,http://jobs.zhaopin.com/CCL1461800940J40908892608.htm,20-99人,2026-01-06 00:00:01
数字人产品经理,成都,南京迈特望科技股份有限公司,本科,3-5年,"数字虚拟人,智能问答,智能语音,语音交互,智能交互",1.5-3万,岗位职责：1、负责数字人方向的产品调研、产品规划、产品设计工作，为产品成熟度及市场竞争力负责2、对文旅文宣其它元宇宙场景，如线上空间、线下沉浸式体验有相关产品能力进行支撑3、基于数字人产品路径，与各协同部门深入沟通和对接，提炼产品优化计划与详细需求，推动产品迭代，负责场景POC的设计和验证4、基于数字人产品进行项目拓展，挖掘行业及场景痛点，落地标杆项目，沉淀标准化产品5、独立推动多项目角色、生态伙...,计算机软件,http://jobs.zhaopin.com/CC142971790J40811169811.htm,1000-9999人,2026-01-05 01:30:51
微模块产品开发经理,成都,依米康,本科,5-10年,"硬件产品,商业化产品",2-3万,岗位职责:1、负责微模块产品（包含机柜、通道、供配电、制冷、监控等子系统）从概念、设计、开发、测试、认证到量产的全流程管理。制定项目开发计划，确保项目在预算内按时、高质量交付。2、主导产品架构和技术方案的评审与决策，确保产品的技术可靠性和可制造性。建立和完善产品开发流程与质量管理体系，对最终产品的性能、质量、成本负责。3、作为产品开发核心负责人，管理开发预算和资源，合理分配任务，解决项目过程中的关...,电气机械/电力设备,http://jobs.zhaopin.com/CC191789020J40853183413.htm,500-999人,2026-01-04 10:14:36
产品经理（算法协同）,成都,四川数聚智造科技有限公司,本科,5-10年,"机器视觉,国网",2-3万,岗位职责1、目标客户为国家电网，有同行业算法管理平台、物联网平台以及相关AI基础设施产品经验优先；2、负责需求梳理、产品规划、产品设计，推进产品开发迭代、产品落地应用以及产品售前推广；3、产品上线后对所负责的产品进行客户侧应用效果跟踪，与客户保持沟通，根据业主反馈不断打磨产品体验；4、负责行业信息收集与分析、竞品分析研究，深入客户使用场景，挖掘新的客户需求痛点，结合实际业务需求推动产品持续优化与创...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1452444020J40849083412.htm,100-299人,2026-01-01 01:32:42
链游产品经理,成都,成都柳暗星河科技有限公司,大专,3-5年,,1.5-3万,核心职责：1. 负责链游产品的全生命周期管理，包括市场调研、产品规划、经济模型设计、功能迭代及数据优化。 2. 设计可持续发展的经济体系，平衡玩家、投资者和生态伙伴的激励。 3. 协同开发、设计、市场及社区团队，确保产品高质量交付与用户增长。 4. 分析链上数据与用户行为，持续优化产品体验与经济模型稳定性。 5. 跟踪行业趋势，探索DeFi、NFT、跨链等技术与游戏的创新结合点。 任职要求： - ...,互联网,http://jobs.zhaopin.com/CCL1482661660J40835777905.htm,20-99人,2025-12-29 15:24:51
产品经理（硬件）,成都,成都华储卡电新能源科技有限公司,本科,经验不限,"英语,项目管理",2-3万,职位描述1. 负责产品用户洞察、市场调研、数据分析及产品定义工作； 2. 负责开发和筛选供应商，完成工厂拜访和验厂工作；3. 参与工厂的沟通和谈判，配合项目经理跟进产品从打样测试到下单生产、物流发货的全流程； 4. 协助供应链持续优化和整合供应商资源，控制和降低采购成本； 5. 制定产品的质量标准，协助建立产品质检体系； 6. 协助团队完成产品的推广策略制定、包装升级、库存管理、售后服务等工作。 ...,电子设备制造,http://jobs.zhaopin.com/CCL1461800940J40908892708.htm,20-99人,2025-12-29 10:03:23
产品策划总监,成都,四川微流控科技有限公司,本科,5-10年,"医美,医药,大健康",2-3万,职位描述：1、全面负责公司产品策划管理工作，制定产品策划战略规划和中长期发展目标，统筹协调产品策划团队的各项工作，确保团队高效运转。2、带领团队深入研究医药、医美、食品添加剂、农副产品行业的市场动态、政策法规、消费趋势及竞争格局，为公司产品布局和战略决策提供专业依据。3、主导核心产品的整体策划与管理，包括产品定位、市场进入策略、生命周期管理等，把控产品策划全流程，提升产品市场竞争力和盈利能力。4、...,医疗设备/器械,http://jobs.zhaopin.com/CCL1486009680J40799840709.htm,20-99人,2025-12-28 21:22:47
社区产品经理,成都,位来小猎(宁波)信息技术有限公司,本科,1-3年,美股,1.5-3万·14薪,岗位概述：负责美股投资社区的产品规划与迭代，打造语音房、内容互动与创作者生态，建设高黏性的投资者社区。主要职责：负责社区产品设计与增长，包括语音房、播客、话题区、内容推荐、创作者体系等；推动PGC生态建设，设计内容激励与治理机制；探索语音互动、二创内容与投资话题结合的创新玩法；基于数据分析优化社区体验与内容分发；与内容运营、技术等团队协作，落地产品迭代。任职要求：3年以上社区/内容产品经验，有语音...,计算机软件,http://jobs.zhaopin.com/CCL1320375780J40809402407.htm,100-299人,2025-12-24 12:43:35
医药产品经理,成都,成都金百裕医药有限责任公司,本科,5-10年,"处方药,天然药,神经科,策划",2-3万,岗位职责：1、负责市场调研，收集竞品各种信息，细分目标市场并不断开拓新的市场；2、拟定年度市场营销策略，负责制订产品的销售目标、市场目标、销售计划，并管理实施；3、建立学术带头人队伍，负责专家网络建设和专家档案库管理；4、根据营销方案，组织策划大型学术推广会、全国会及重要的学术年会等相应市场活动；5、进行销售队伍的产品知识培训，并协助开展临床观察，及临床试验方案的编写，跟踪及汇总试验报告；6、全面...,医药制造,http://jobs.zhaopin.com/CC493298620J40546954302.htm,1000-9999人,2025-12-20 00:00:02
芯片产品经理（时钟方向）,成都,振芯科技,本科,5-10年,"芯片,需求分析,使用场景分析",2-3万,工作职责：1.负责该方向市场、竞品分析，产品定义及产品竞争力的准确把握；2.负责该方向产品立项、规格定义及全生命周期管理；3.行业内市场跟踪及深度参与市场推广策略的制定及新产品推广；4.为公司市场销售及技术支持提供产品培训；5.对内部项目各节点进行管控、风险识别，定期汇报项目进展，保证各环节的顺畅推动。任职资格：1.本科5年及以上相关工作经验，掌握集成电路和通信原理的相关知识；2.对相关领域的方案...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665384420J40879521308.htm,500-999人,2025-12-11 00:03:22
金融产品经理-行情方向,成都,位来小猎(宁波)信息技术有限公司,本科,1-3年,,1.5-3万·14薪,岗位职责1、负责股票、指数、等品种的市场行情功能、衍生数据功能的产品设计;支持全球金融业务;2、挖掘用户需求，优化用户体验，基于用户数据反馈、调研、竞品分析，推动产品功能迭代和体验优化;3、关注行业发展和竞品发展趋势，研究理解海内外各种证券市场行情特性，并对接相关交易所和信息服务商;4、协调组织设计、研发、测试等资源，确保产品按时、高质量交付，为业务指标负责。岗位要求1、1年以上券商、金融信息服务...,计算机软件,http://jobs.zhaopin.com/CCL1320375780J40809404807.htm,100-299人,2025-12-24 12:43:18
产品经理(A255249),成都,百利药业,本科,5-10年,AI产品,2-3万·13薪,职位描述：1.负责用户需求调研、沟通，需求挖掘和市场可行性分析、商业模式分析； 2.负责产品定位、用户体验流程及产品设计；3.推动、协调与控制产品策划及研发工作，保证产品需求的有效实现； 4.AI技术应用，与AI研发团队紧密合作，将AI技术应用到研发、临床、营销、生产等业务领域，打造高效、精准的用户体验，提升业务工作效率； 5.对产品数据进行监控，提供客户支持，提升整体产品的用户满意度；6.对行业...,零售/批发,http://jobs.zhaopin.com/CC120900620J40909229104.htm,1000-9999人,2025-12-04 13:43:53
海外燃热产品经理,成都,成都前锋电子电器集团股份有限公司,本科,3-5年,,1.5-3万,岗位职责：1、熟悉海外市场产品和用户2、熟悉海外市场产品准入标准和认证规则（CSA、CE等）3、制定海外（出口）产品的需求分析4、制定海外（出口）产品的产品规划5、制定出口产品的方案设计（需求文档、产品原型、功能指标）6、参与制定出口产品的技术实现方案，时间表、7、项目进度监督管理8、负责产品的上市与推广、收集反馈与持续产品改进升级。任职资格1.学历与专业：本科及以上学历，机械工程、能源与动力工程...,仪器仪表制造,http://jobs.zhaopin.com/CC130170540J40823464310.htm,1000-9999人,2025-11-25 12:43:17
产品经理（食品类）,成都,千禾味业,本科,3-5年,,2-3万·13薪,岗位职责：1、负责深入研究食品市场趋势、消费者喜好及竞品情况，结合公司发展战略，制定长期品类规划、优化现有产品体系、寻找新的产品机会。2、负责与研发端、运营端和营销端等协同，推动新产品的规划、设计、研发、测试、上市和推广等工作。3、负责对产品上市后的生命周期管理，包括产品的改进、产品线延伸、包装升级、淘汰方案等工作。任职要求：1、本科及以上学历，年龄35岁以下，市场营销、食品科学或相关专业背景优先...,快速消费品,http://jobs.zhaopin.com/CC339677710J40843121013.htm,1000-9999人,2025-11-21 17:22:01
产品经理,成都,成都倍特药业股份有限公司,本科,5-10年,"内分泌科,心血管科,市场策略,市场调研,医学产品经理,市场推广",1.5-3万,岗位职责：1.负责所辖产品线的市场调研与分析，完成年度分析；2.制定所负责产品的年度品牌计划、市场推广策略等；3.设定清晰、可衡量的产品市场目标，并定期追踪、评估与优化；4.策划、组织并执行全国性的市场推广活动，开发与管理区域市场活动项目；5.负责产品核心信息屋（Message House）的建立与更新；6.主导开发高水平的、符合医学规范的市场推广工具及教育材料；7.为销售团队提供系统的产品知识培...,医药制造,http://jobs.zhaopin.com/CC130860980J40851284612.htm,1000-9999人,2025-11-20 10:21:04
高级产品经理（临床）,成都,好医生集团,本科,5-10年,"诊所HIS,资深产品经理",2-3万·13薪,岗位职责：1、负责医疗平台产品服务规划需求管理2、深入理解医疗机构和医生需求，进行用户调研、流程梳理与竞品分析，形成产品需求文档（PRD）3、跟进产品开发全流程，协调研发、设计、测试和运营团队，确保新功能按时上线并达到预期效果4、监控产品使用数据与用户反馈，迭代优化产品功能与体验，持续提升用户满意度与使用率5、撰写培训资料、输出功能使用手册，并配合产品运营团队进行培训落地与推广支持6、参与制定产品...,医药制造,http://jobs.zhaopin.com/CC120854330J40703661706.htm,10000人以上,2025-11-19 14:05:00
产品经理（base：全国均可）,成都,霍通科技(成都)有限公司,本科,5-10年,空调暖通行业,1.5-3万·14薪,base地不限制在成都，可异地办公。职责描述:1、市场洞察：关注和分析市场动态和趋势，不同区域市场需求，相关政策法规及趋势，竞争对手市场情况和客户需求，收集分析相关信息，评估市场潜力，为产品战略规划提供依据；2、根据市场动态和公司战略，制定产品战略和产品路线图：明确产品定位、目标市场、竞争优势以及产品差异化策略，确保产品在市场上具有竞争力；3、产品开发及项目管理协调：作为产品owner，在初期，负...,家具/家居/家电,http://jobs.zhaopin.com/CCL1483614350J40821378414.htm,20-99人,2025-11-13 16:14:33
产品经理,成都,成都倍特药业股份有限公司,本科,5-10年,"中药,内分泌科,市场策略,市场调研,市场推广,代谢,产品培训",1.5-3万,岗位职责：1.负责所辖产品线的市场调研与分析，完成年度分析；2.制定所负责产品的年度品牌计划、市场推广策略等；3.设定清晰、可衡量的产品市场目标，并定期追踪、评估与优化；4.策划、组织并执行全国性的市场推广活动，开发与管理区域市场活动项目；5.负责产品核心信息屋（Message House）的建立与更新；6.主导开发高水平的、符合医学规范的市场推广工具及教育材料；7.为销售团队提供系统的产品知识培...,医药制造,http://jobs.zhaopin.com/CC130860980J40844359112.htm,1000-9999人,2025-11-18 00:03:41
电商产品经理,成都,四川千正科技有限责任公司,本科,3-5年,"软件产品,电商产品,ERP系统",1.5-3万,岗位职责：1、协调、跟进设计、开发、测试资源及进度；2、完成公司电商项目原型设计及调优；3、撰写产品需求文档，分析与持续优化；4、整理和分析用户需求和反馈；5、定期总结项目进展，复盘优化模型。任职要求：1、责任心强，对电子商务领域有一定的了解，对互联网行业有较强的理解和知识储备；2、熟练使用Axure、墨刀 等产品设计软件，能够独立完成较高质量的产品原型;3、良好的文档写作习惯，能够独立完成产品需...,贸易/进出口,http://jobs.zhaopin.com/CC350080380J40773594316.htm,100-299人,2025-11-13 15:38:18
资深产品专家（无人机）,成都,成都某信息通信科技公司（央企）,硕士,3-5年,无人机,1.5-3万·13薪,岗位要求：1.硕士研究生及以上学历，计算机、网络安全等相关专业，3年及以上头部科技公司、一线大厂产品经理、业务分析等岗位工作经验；2.主导业务平台基础架构规划，结合平台运行状况和市场需求，提出优化建议；3.熟悉产品从需求调研、需求分析、方案设计、产品发布、运营监控全流程产品及项目管理；4.熟悉使用Axure RP等原型设计工具，具备良好的需求分析、数据分析能力；5.文字表达能力强，具有良好的逻辑思...,互联网,http://jobs.zhaopin.com/CCL1318355140J40787067603.htm,500-999人,2025-11-04 09:37:37
区域产品经理-成都（神经内分泌肿瘤领域）,成都,先通国际医药,本科,3-5年,"化学药,肿瘤科,肝胆,神经内分泌瘤,产品经理",2-3万·15薪,职责描述：˗ 负责对应区域重点专家关系的维护，学术观念的塑造，治疗理由的树立˗ 负责区域市场分析和诊断，寻找机会点和制定市场策略，提升市场份额˗ 高效执行中央市场策略和项目、活动；IIT研究的参与；相关市场情报的收集与反馈˗ 构建区域定制化活动项目平台，提升品牌声音˗ 区域产品培训及代表协访任职要求：1）大学本科及以上学历，医学、药学或相关专业毕业；2）66有1年以上的销售经验，1年以上区域市场经...,医药制造,http://jobs.zhaopin.com/CC327608330J40865527608.htm,100-299人,2025-10-22 00:04:21
产品经理,成都,成都美哆网络科技有限公司,本科,5-10年,电商产品,2-3万,岗位职责：1、负责公司需求分析、产品设计、流程梳理等工作；2、根据公司制定的产品方向，提出产品创作理念或参与已有产品概念，制定策划方案；3、项目的规划、设计、进度追踪，包括移动端、PC端等；4、项目交互原型设计、撰写PRD/BRD、流程图设计；5、配合其他部门制定产品运营规划，推动和控制项目进度；6、具备了解并调用图文生成类AI大模型基础能力。任职需求：1、2-3年软件产品需求分析经验、产品规划设...,互联网,http://jobs.zhaopin.com/CC557321630J40795907909.htm,100-299人,2025-10-11 11:17:40
产品经理,成都,成都华茂能联科技有限公司,本科,3-5年,,1.5-3万,岗位职责：1、负责产品设计工作，负责需求解析、竞品分析，对产品进行迭代优化，负责输出原型、需求文档及开发沟通工作；2、对开发交付产品功能开展需求符合性检验，以用户客户角度对项目进行验收测试等；3、关注交互设计结果，根据用户反馈与数据表现，持续优化产品设计，主动发起易用性改善与新功能挖掘；4、参与设计体验、流程的制定和规范，提升产品设计，并保持其一致性、易用性，与品牌价值；5、负责产品技术报告、产品...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC841368090J40794283408.htm,20-99人,2025-08-26 11:32:53
中央产品经理,成都,四川汇宇海玥医药科技有限公司,本科,3-5年,"化学药,仿制药,新药,肿瘤科,处方药",2-3万,职位介绍 1、 市场调研与竞品分析：市场调研和动态分析，包括行业政策、技术进展、市场容量、发展趋势，以及客户、竞争对手等，输出市场调研报告； 2、制定并完善相应产品的市场策略和品牌活动计划，推动负责领域的业务目标的达成； 3、与目标KOL建立专业合作关系，推动相关疾病领域的治疗进展； 重点专家定期拜访； 相关产品、年度市场活动预算执行； 4、协助市场经理做好相关领域3~5年的产品生命周期管理，保证...,医药制造,http://jobs.zhaopin.com/CC875881600J40372372909.htm,1000-9999人,2025-08-14 09:21:22
产品营销经理（通威股份组件营销）,成都,通威集团,本科,3-5年,"产品营销,新能源光伏行业,产品全周期营销管理",2-3万,岗位职责:产品全周期营销管理（GTM+PM)主导高功率光伏组件产品的市场规划、上市策略制定及全生命周期营销管理，设计差异化产品定位，制定营销策略、渠道策略及推广方案：①市场分析与调研:进行市场研究，分析市场趋势、竞争对手动态和消费者需求，收集和分析市场数据，了解目标市场的特点和潜在机会。②产品定位:制定产品的市场定位，明确产品的核心卖点和竞争优势。确定产品的品牌形象、目标市场和定价策略。③市场营销...,新能源,http://jobs.zhaopin.com/CC120939450J40769060111.htm,10000人以上,2025-08-11 09:33:46
产品经理（田间装备）,成都,成都瀚辰光翼生物工程有限公司,硕士,经验不限,"分子育种,田间管理",1.5-3万,岗位职责：1、负责产品需求调研，深入挖掘客户需求，研究产品应用环境和市场潜力，输出需求分析和商业可行性分析；2、关注行业政策、技术发展趋势等信息，结合该领域最新市场动态开展前瞻性研究，形成新产品发展规划；3、负责公司新产品、新服务、新项目开发的田间和实际场景测试，有持续改进意识与能力，能从农学角度协助新产品开发及优化；4、负责收集和整理相关业务的前沿技术动态，完成面向客户、公司同事的前沿分享与技术...,医疗设备/器械,http://jobs.zhaopin.com/CC890127420J40822238015.htm,100-299人,2025-07-24 10:47:56
产品经理/助理（项目总师方向）,成都,成都天锐星通科技股份有限公司,本科,1-3年,"需求分析,项目管理",1.5-3万·13薪,职位描述 岗位职责： 1.深入理解客户需求，洞悉客户痛点，能够结合相控阵天线特点形成完善的解决方案； 2.结合公司产品，负责项目前期技术沟通、方案论证、指标拆解，最终完成报告撰写； 3.负责招投标技术部分内容撰写，招标答辩； 4.负责协助客户完成相关课题/项目申报、论证、材料准备等工作； 5.维护与客户的良好关系，提升公司形象。 任职要求： 1、通信、电子工程、电磁场与微波技术等专业本科及以上学历...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC336169030J40508366809.htm,100-299人,2025-07-04 10:27:20
