职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
销售数据分析师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"SQL,Python,Power BI,SPSS",1.6-2.5万,岗位职责：1.销售数据分析：分析各品类的销售数据，提供趋势报告和数据洞察，协助公司制定销售策略。2.库存管理支持：监控销售与库存数据，协助制定并调整销售和库存计划，优化产品周转并减少滞销风险。根据市场趋势和销售计划，调整和完善库存管理策略，提高预测准确率；3.目标设定与分解：协助制定月度、季度、年度的销售目标，将总目标细化分解至各品类，并监督达成情况。4.市场和竞争动态跟踪：定期研究市场和竞争状况...,电子商务,http://jobs.zhaopin.com/CC706701120J40849760513.htm,500-999人,2025-12-30 00:00:02
固定收益投资研究员岗,深圳,永安财产保险股份有限公司,硕士,3-5年,政策研究,1.3-2.5万,岗位职责：1.完成固定收益类资产的投资研究工作，包括宏观利率分析、可转债研究和信用债研究； 2.根据策略需求，撰写拟投项目的研究报告、完成现场调研及提出投资建议； 3.关注市场动态，根据投资需求，完成专题报告； 4.与其他金融机构建立良好的沟通； 5.完成投后管理相关工作，撰写跟踪报告。 岗位要求：1.国内知名院校和QS世界排名前100海外院校硕士及以上学历优先； 2.3年以上保险机构、证券公司、...,保险,http://jobs.zhaopin.com/CC120874820J40824614810.htm,10000人以上,2025-12-01 11:13:52
数据分析岗,深圳,国投证券股份有限公司,本科,3-5年,,1.5-2.5万·18薪,岗位职责:1、负责量化平台的日常系统管理与运营支持，并对相关数据进行深度分析。重点针对实盘策略的交易记录与绩效数据进行深入分析，为策略优化提供数据支持。需熟练运用Python/SQL等工具编写数据分析脚本，构建数据报表及可视化看板。2、协助集约经营团队基于运营数据，梳理分支机构业务痛点，牵头推进数字化展业工具或工作流程的迭代优化，以提升集约工作效率。3、构建并完善分支机构运营监测体系，为分支机构提...,证券/期货,http://jobs.zhaopin.com/CC144101460J40817729405.htm,1000-9999人,2025-11-27 14:24:23
BI工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"Python,Java,SQL,数据挖掘,数据采集,报表开发,数据可视化,Tableau,SQL Server",1.5-2.5万,岗位职责：1、开发ETL服务：负责从不同数据源中提取数据，进行数据清洗、转换和加载到目标数据库中，确保数据的准确性和完整性；2、开发可视化看板：利用BI工具（如Tableau、Power BI等）开发交互式的数据可视化报表，用于展示关键业务指标、趋势分析和数据挖掘结果等；3、开发报表系统：设计和开发报表系统，包括需求分析、报表设计和开发、数据分析和解释等，并确保报表系统的稳定性和高效性；4、数据仓...,电子商务,http://jobs.zhaopin.com/CC706701120J40478143813.htm,500-999人,2025-12-16 12:51:24
另类投资投资研究员岗,深圳,永安财产保险股份有限公司,硕士,3-5年,政策研究,1.3-2.5万,岗位职责：1.结合宏观经济，研究行业未来发展方向，潜在盈利模式，预期发展等，根据另类投资业务需求及时撰写专项研究报告； 2.结合公司战略和风险偏好，寻找适合公司投资的金融产品项目，完成项目筛选、投资分析与论证、尽职调查、财务分析等工作并完成投资建议报告； 3.开展另类投资，参与项目交易设计、谈判，按照公司制度发起推动相关投资审批流程; 4.另类创新项目投资与研究，包括私募REITs、持有型ABS、...,保险,http://jobs.zhaopin.com/CC120874820J40824612310.htm,10000人以上,2025-12-01 11:10:05
信用评级分析师,深圳,安融信用评级有限公司,硕士,1-3年,"债券市场,证券从业资格证,证券投资咨询资格证,证券分析师资格证,风险分析,注册会计师",1.5-2.5万·13薪,工作职责：1、主要负责项目现场尽职调查、材料撰写工作；2、负责相关企业及其债务工具的信用评级和跟踪评级工作，出具信用评级报告或信用风险分析报告。职位要求：1、硕士及以上学历；2、具有证券从业资格优先考虑（改革后考试通过的是《证券市场基本法律法规》《金融市场基础知识》两门加《发布证券研究报告业务》或者《证券投资顾问业务》任意一门。如果是参加的改革前的考试，需要通过《证券基础知识》加《证券投资分析》）...,证券/期货,http://jobs.zhaopin.com/CC328002730J40839353002.htm,100-299人,2025-11-24 00:15:41
业务分析师 (MJ002647),深圳,东方证券,硕士,3-5年,"基本面分析,公司分析",1.5-2.5万,岗位职责：1.负责业务需求调研和分析，按规范完成业务需求说明书、需求规格说明书编写及原型设计，配合完成业务交互设计，完成需求评审；2.配合设计团队进行业务功能设计及业务逻辑设计，参与设计评审工作；3.配合测试团队完成测试方案及测试用例，参与测试评审工作； 4.遵循公司和部门的软件项目管理规范，制定项目计划，实现项目的进度、成本、费用目标控制，对项目进行全生命周期管理。任职要求：1.硕士及以上学历，...,证券/期货,http://jobs.zhaopin.com/CC120160570J40730301016.htm,1000-9999人,2025-11-18 08:51:26
不动产投资研究员岗,深圳,永安财产保险股份有限公司,硕士,1-3年,"政策研究,不动产投资",1.3-2.5万,岗位职责： 1.负责不动产投资相关的研究，包括市场、行业、政策、金融产品和REITs等，并提出相关投资建议； 2.完成项目尽职调查、投资价值分析，识别投资机会和风险，出具专项研究分析报告； 3.负责公募REITs（含私募REITs）标的、行业动态、市场趋势及政策研究、尽职调查、建立REITs行业和标的数据库、估值模型，为投资决策提供研究支持； 4.根据要求定期对市场和行业进行专题研究；投后跟踪；出...,保险,http://jobs.zhaopin.com/CC120874820J40824610110.htm,10000人以上,2025-12-01 11:06:08
经营管理高级经理,深圳,江西金融发展集团股份有限公司,本科,5-10年,,1.5-2.5万,必须金融科技背景一、主要工作职责1.经营数据分析体系搭建：负责公司级经营数据平台的规划与建设，定义核心业务指标（如收入、成本、利润、人效、现金流等），建立常态化经营数据监控与预警机制。构建多维度（如业务线、产品、渠道、区域）的盈利能力分析模型，精准定位业绩驱动因素与潜在风险。2.预算与预测管理（与财务部协同）：主导或深度参与公司年度预算、季度滚动预测的编制工作，为财务部门提供数据模型与测算支持。跟...,证券/期货,http://jobs.zhaopin.com/CC295644380J40823486812.htm,100-299人,2025-11-12 11:32:01
数据分析师,深圳,深圳市睿服科技有限公司,本科,3-5年,"数据治理,Sql",1.5-2.5万,基本要求:熟悉R或者Python数据分析，熟1、必须熟练使用SQL语句，练Tableau工具尤佳;2、掌握数据分析体系架构、方法和相关数据建模知识和理论，熟悉一种及以上数据报表系统建设3、有良好的数据分析意识和开发能力A-有产品运营和数据分析工作经验优先;5、有金融公司工作经验的候选人优先(基金、证券、私募6、有涉及分析报告工作经验的候选人优先(专题报告、变动分析、月报等)。,IT服务,http://jobs.zhaopin.com/CC603465980J40806576009.htm,1000-9999人,2025-11-07 09:20:53
研究所宏观联席首席分析师/分析师/研究员/研究助理(000591),深圳,国盛证券,硕士,1-3年,,1.5-2.5万,岗位职责:1.对地缘政治、大类资产配置、债券利率、产业发展、区域经济、国别比较等方向持续进行深入的研究和分析；2.和客户建立良好的关系，不定期进行电话或其它方式的沟通；3.为公募、私募、资管等机构客户提供路演、电话会议等服务以获得佣金分仓；4.完成公司安排的其他工作任务。 任职要求:年龄：研究助理 35 周岁及以下；研究员 / 分析师 / 联席首席分析师 40 周岁及以下学历及专业：硕士研究生及以...,证券/期货,http://jobs.zhaopin.com/CC141921980J40804187501.htm,1000-9999人,2025-11-06 15:11:03
数据分析师,深圳,深圳市凯迪仕智能科技股份有限公司,本科,5-10年,"数据治理,数据挖掘,报表开发,Sql,Python,SPSS",1.8-2.5万,主要职责：1. 负责产品和运营模块数据的采集和处理；2. 通过对交易数据、客户数据、行为数据等深入分析，形成主题性研究报告，为业务营销和风控提供有价值的分析支持并发现生意机会，提高运营有效性；；3. 通过行业研究和数据库建立，收集国内外、同类及竞品等数据，对品牌产品及相关行业市场进行研究分析，并对各产品线的运营提出诊断和预警建议；4. 通过数据与业务洞察，利用大数据/定性定量分析特定消费人群消费场...,物联网,http://jobs.zhaopin.com/CC561862120J40724838106.htm,1000-9999人,2025-10-15 14:04:53
BI工程师,深圳,欣旺达动力科技股份有限公司,本科,3-5年,"SQL,Python,数据仓库",1.5-2.5万,岗位职责： 1.负责公司业务数据仓库建设与维护，搭建高效ETL流程 2.设计开发可视化报表及Dashboard，支持业务决策分析 3.优化数据模型和查询性能，确保数据响应时间≤3秒 4.对接业务部门需求，每月完成≥20份定制化分析报告 任职要求： 1.计算机/统计相关专业本科，3年以上Power BI/Tableau经验 2.精通SQL优化，熟悉Hadoop/Spark大数据生态 3.具备金融/制...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40845150203.htm,10000人以上,2025-10-10 14:01:56
研究所金融工程行业分析师/研究员/研究助理(000590),深圳,国盛证券,硕士,1-3年,,1.5-2.5万,岗位职责:1.对基金研究/行业轮动/基本面选股方向等方向持续进行深入的研究和分析；2.和客户建立良好的关系，不定期进行电话或其它方式的沟通；3.为公募、私募、资管等机构客户提供路演、电话会议等服务以获得佣金分仓；4.完成公司安排的其他工作任务。 任职要求:年龄：研究助理 35 周岁及以下；研究员 / 分析师 40 周岁及以下学历及专业：硕士研究生及以上，专业不限资格证书：研究助理具有证券从业资格；...,证券/期货,http://jobs.zhaopin.com/CC141921980J40804190101.htm,1000-9999人,2025-11-06 15:09:47
博士后研究员,深圳,综合开发研究院(中国·深圳),博士,1-3年,"经济研究,政策研究",1.5-2.5万,一、研究院简介综合开发研究院（中国˙深圳）（简称“综研院”）是在党中央和国务院主要领导同志的谋划和推动下，1989年2月由马洪、李灏、陈锦华等同志在深圳发起创办的公共政策研究咨询机构。现为深圳市政府代管的市财政核拨补助（定项）事业单位，2015年12月被中央选为首批25家国家高端智库建设试点单位。综研院实行理事会领导下的院长负责制，现任理事长是十三届全国政协文化文史和学习委员会副主任叶小文，院长是...,学术/科研,http://jobs.zhaopin.com/CC647604520J40932363804.htm,100-299人,2025-08-13 00:00:07
策略研究员,深圳,世纪证券,硕士,3-5年,"证券研究,证券从业资格证,基本面研究,经济研究",2-2.5万,岗位职责： 1）负责权益市场中宏观策略的分析研究，撰写深度报告和调研纪要等；2）定期跟踪市场表现，及时提出投资建议；3）协助研究资料整理、数据收集等工作；4）领导交办的其他工作。岗位要求：1）具备扎实的金融市场知识，能够熟练运用各类分析工具和模型；2）拥有丰富的投资策略制定经验；3）具备良好的策略执行和跟踪评估能力；4）具备良好的数据分析能力、逻辑思维能力和文字表达能力；5）具备CFA、CPA等相...,证券/期货,http://jobs.zhaopin.com/CC149451110J40717443911.htm,1000-9999人,2025-07-29 10:39:14
研究所银行行业首席分析师(000588),深圳,国盛证券,硕士,3-5年,,1.5-2.5万,岗位职责:1.制定团队年度、季度工作计划并督导执行；2.根据具体的研究目标，通过实地调查和资料研究对研究目标进行调研工作，形成行业、公司、专题报告，提供给研究所各类机构投资客户作为投资决策的依据;3.根据客户需求，组织落实个性化委托课题；4.根据研究结果，为客户的投资业务提供帮助，提高客户满意度；5.根据研究所管理制度，对下属研究人员进行业务指导，以提升行业研究助理的业务判断和分析评估能力。 任职...,证券/期货,http://jobs.zhaopin.com/CC141921980J40804193101.htm,1000-9999人,2025-11-06 15:07:57
ESG高级分析师,深圳,中诚信国际信用评级有限责任公司,硕士,1-3年,,1.4-2.4万,主要职责：数据分析与解读： 收集、分析并解读与ESG指标和绩效相关的数据，确保其准确性、一致性和相关性。ESG评级管理： 跟踪、分析并协助客户回应国际主流ESG评级（如MSCI、Sustainalytics、CDP、S&P Global等），制定提升策略。报告与披露： 支持为客户编写和起草高质量的ESG报告，确保符合最佳实践及监管要求（如香港联交所《ESG指引》、TCFD、ISSB、GRI等）。战...,证券/期货,http://jobs.zhaopin.com/CC000324660J40955527104.htm,500-999人,2025-12-17 01:08:43
数据运营（优先新能源汽车行业）,深圳,外企德科数字技术有限公司,本科,3-5年,"行业数据分析,市场数据分析,商业数据分析,策略运营,Power BI,FineBI,主机厂经验",1.5-2.3万·13薪,工作内容：数据收集与整合：负责从VHR、车机系统（如鸿蒙系统）及车载APP中收集车辆运行数据、用户体验数据及故障反馈数据。整合多品牌（问界、智界、享界、尊界等）车型的数据，建立统一的数据分析平台。数据分析与挖掘：运用大数据分析工具，对车辆使用数据、用户交互数据及发布会特性使用情况进行深度挖掘。针对问界、智界、享界、尊界等车型的发布会特性（如智能驾驶、语音交互、娱乐系统等），分析其市场表现及用户使用...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832302305.htm,10000人以上,2026-01-11 00:26:44
投资交易部研究岗(000587),深圳,国盛证券,硕士,1-3年,,1.5-2.5万,工作职责1.研究债券交易策略及运行规律，挖掘不同投资品种的投资机会； 2.跟踪分析货币市场、银行间、资本市场的流动性情况； 3.开发债券交易模型和工具，监控债券市场运行； 4.撰写分析专题报告，为投资决策提供研究支持； 5.完成部门交办的其他工作。 任职要求年龄：40 周岁及以下 学历及专业：硕士研究生及以上，专业不限 资格证书：具有证券从业资格 工作经验：具有 1 年及以上相关工作经验 其他任职...,证券/期货,http://jobs.zhaopin.com/CC141921980J40804209801.htm,1000-9999人,2025-11-06 15:06:40
数据分析-tv产品经验,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Sql,TV",1.6-2.2万,岗位职责： 1、负责构建并持续优化用户画像体系，整合多源数据（如用户行为、语音交互数据、设备信息等），刻画用户基础属性、兴趣偏好、消费能力、生命周期阶段等维度。2、负责深入分析语音交互场景下的用户行为路径、意图满足率等关键指标，挖掘用户语音使用习惯与痛点。3、设计并落地A/B实验，评估语音功能迭代、推荐策略、运营活动对用户活跃度、留存率、转化率的影响，输出数据洞察驱动产品优化4、与产品、算法、运营...,互联网,http://jobs.zhaopin.com/CC000544460J40786522516.htm,10000人以上,2026-01-09 14:17:52
数据分析（现场笔试+面试）,深圳,深圳市睿服科技有限公司,本科,5-10年,"数据挖掘,Python,数据分析,R语言,数据建模,Sql,产品运营",1.6-2.2万,职责描述：1、负责公司关键业务的数据统计分析挖掘和数据报表系统建设，通过业务指标体系反映运营状况；2、负责公司业务数据分析，各类主题挖掘工作，发现和分析其中隐含的变化和问题，为业务发展提供决策支持。基本要求：1、必须熟练使用SQL语句，熟悉R或者Python数据分析，熟练Tableau工具尤佳；2、掌握数据分析体系架构、方法和相关数据建模知识和理论，熟悉一种及以上数据报表系统建设；3、有良好的数据...,IT服务,http://jobs.zhaopin.com/CC603465980J40712990609.htm,1000-9999人,2026-01-09 13:13:01
智选车GTM专员,深圳,华为技术有限公司,本科,1-3年,"竞品调研,市场调研,行业调研",面议,岗位职责：1. 市场&产品洞察：针对重点车企的核心产品上市发布、价格、权益进行洞察分析，提出建议并输出洞察报告； 2. 数据分析：针对销售数据进行分析，提出改进措施并输出数据分析报告； 3. 产品操盘：结合上市操盘方案，拉通区域各模块及各省市高效落地执行并完成验收； 4. 其他智选车项目支撑工作。 岗位要求： 1. 3年及以上汽车行业及项目管理经验； 2. 具备丰富的产品上市及全生命周期管理经验，...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40829603414.htm,10000人以上,2026-01-07 01:39:47
催收策略分析师(J11032),深圳,重庆信盟科技发展有限公司,本科,5-10年,"贷后数据分析,量化分析,贷款数据分析,互金数据分析,SQL,分案策略,催收策略",1.3-2.2万·14薪,岗位职责:1、根据逾期客户信息、交易等风险特征、研究、制定、优化催收策略及催收方法和手段 2、设计催收策略，优化催收流程，通过评分卡对客户风险等级划分，实现催收资源的最优配置 3、具备创新意识和独立思考能力，负责系统需求分析及需求文档编写，优化催收系统及决策引擎 4、完成催收策略规则在决策引擎中的配置、测试、部署上线任职要求:1、本科及以上学历，统计学、金融、数学、计算机、经济学等相关专业 2、有...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1342202950J40551736010.htm,1000-9999人,2024-11-14 01:26:35
数据分析工程师,深圳,深圳市睿服科技有限公司,本科,3-5年,"Python,R语言",1.8-2.2万,岗位职责：1、负责公司关键业务的数据统计分析挖掘和数据报表系统建设，通过业务指标体系反映运营状况；2、负责公司业务数据分析，各类主题挖掘工作，发现和分析其中隐含的变化和问题，为业务发展提供决策支持。 基本要求：1、必须熟练使用SQL语句，熟悉R或者Python数据分析，熟练Tableau工具尤佳；2、掌握数据分析体系架构、方法和相关数据建模知识和理论，熟悉一种及以上数据报表系统建设；3、有良好的数...,IT服务,http://jobs.zhaopin.com/CC603465980J40717819109.htm,1000-9999人,2025-12-12 15:44:40
智选车计划运营专员,深圳,华为技术有限公司,本科,3-5年,"销售数据运营,市场数据分析,需求预测,计划制定",面议,岗位职责：1、熟悉计划逻辑、流程，完成系列产品需求预测制定，管理全流程库存风险；2、识别供需及计划业务风险，并推动解决；3、组织车辆分配例会；4、了解数据分析相关基础知识和excel操作，能够使用数据分析和可视化支撑计划业务决策。 岗位要求： 1、3年及以上汽车行业及项目管理经验； 2、具备丰富的产品上市及全生命周期管理经验，有获取和分析行业、市场动态、竞争状态、用户洞察的能力； 3、熟悉汽车领域...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40829603514.htm,10000人以上,2025-12-24 01:39:50
金融研究员,深圳,深圳市甘露珠宝首饰有限公司,硕士,1-3年,"基金研究,信托研究",1-2万,岗位职责：1、负责相关行业的研究，对产业链上下游、行业重大政策和事件等进行深入的研究，并判断行业发展趋势和投资机会；2、挖掘行业内优秀上市公司并深入研究，与高级行业研究员分析讨论，提供团队内研究支持；3、对行业及相关上市公司进行紧密跟踪，覆盖行业发展趋势和行业内重点公司经营情况，向投资经理汇报；4、参与上市公司调研、同行交流和电话会议等活动；5、完善所覆盖行业的研究信息数据库；6、领导布置的其它工...,零售/批发,http://jobs.zhaopin.com/CC144623680J40915166915.htm,1000-9999人,2026-01-10 01:46:32
宏观研究员（利率策略方向）(J10218),深圳,申港证券股份有限公司,硕士,经验不限,"经济研究,政策研究",1-2万,岗位职责:1、研究国内外经济基本面，跟踪国内外经济政策和经济数据，协助撰写研究报告，完成宏观专题研究课题；2、定期输出利率策略及资产配置策略建议。任职要求:1、2~3年买方或卖方相关从业经验，具有头部机构宏观研究经历者优先，具备扎实的宏观研究基础；2、熟悉各类机构资产结构以及投资特点，熟悉行业相关法律法规及监管政策；3、硕士及以上学历，具备CFA、CPA等资格证书优先。,证券/期货,http://jobs.zhaopin.com/CC346647430J40413400807.htm,500-999人,2026-01-10 01:17:59
数据分析师,深圳,达维信息技术(深圳)有限公司北京分公司,本科,5-10年,"数据建模,数据挖掘,数据治理",1.5-2万,"1，本科及以上学历，有数据资产管理，数据治理，数据质量管理，具备数据建模经验。2，熟悉数据资产管理方法论，数据分类分级，元数据管理，数据标准，主数据管理，数据血缘分析，具备从数据资源到数据资产的价值转化能力，业务标签体系设计能力。3，熟悉DAMA数据管理知识体系，数据质量管理，有CDGA,CDGP数据治理认证和参与过DCMM数据管理能力评估项目经验优先考虑。加分项：参与过数据资产价值评估模型设计或...",互联网,http://jobs.zhaopin.com/CCL1353161400J40822720009.htm,100-299人,2026-01-09 15:49:53
业务分析师,深圳,中电金信软件有限公司,本科,5-10年,,1.5-2万,1.与业务部门对接明确数据看板需求2.设计核心业务指标计算逻辑(GMV/用户留存/库存周转)3.定义数据模型支撑看板开发4.验证看板数据与业务实际的一致性,计算机软件,http://jobs.zhaopin.com/CC443657520J40826149609.htm,10000人以上,2026-01-09 11:09:24
资深大数据分析工程师(J17348),深圳,迈瑞,本科,5-10年,"数据治理,数据挖掘,数据建模,Sql,Python",1-2万·18薪,岗位职责:1、基于业务整体流程和场景，负责相应数据应用产品化，包含业务及数据方案设计、数据建模和算法预研、上线验收、效果评估、策略迭代的全链路工作，推动业务目标达成；2、结合数据的应用场景，制定相关数据流程和标准，进行数据质量管理，保障数据完整、准确、一致、安全及可追溯，提升数据质量以保证符合业务需求；3、配合数据治理的顶层设计、战略规划、策略落地和闭环管理，协同进行数据资产规划和数据资产管理平台...,医疗设备/器械,http://jobs.zhaopin.com/CC000577600J40816820601.htm,10000人以上,2026-01-07 01:02:19
投资顾问（股票投顾方向）,深圳,长城证券,本科,5-10年,"股票市场,债券市场,基金市场,投资分析,宏观经济分析,基本面分析,行业分析,量化分析",1-2万,1.负责市场、个股、交易策略的研究工作。跟踪宏观经济政策、行业发展趋势及上市公司动态，分析其对股票市场的影响，形成研究观点或简报；深入研究个股基本面（财务数据、业务模式、竞争格局等）和技术面，挖掘投资机会，提示潜在风险；根据不同市场环境、行业特点研发交易策略。2.负责投顾产品与服务落地工作。参与公司股票/ETF投顾产品和服务的研发、推广和解读；结合市场情况，向客户传递合规的投资理念，引导客户理性投...,证券/期货,http://jobs.zhaopin.com/CC138953410J40825156709.htm,1000-9999人,2026-01-06 10:42:27
证券投资顾问,深圳,中山证券有限责任公司深圳民治街道证券营业部,本科,1-3年,,1-2万,岗位职责:1、熟悉各类公募基金、私募基金和理财等产品，根据客户理财目标和风险偏好，合理进行资产配置投资建议;2、深入研究证券市场、行业、个股的投资机会，了解客户投资动态，提供专业、合规投资咨询服务;3、熟悉各项创新、机构业务，根据客户情况，及时为客户开通新业务，进行操作指引;4、通过提供优质服务，促成存量客户转介绍新客户，完成新增资产目标。岗位要求:1、本科(含)以上学历，取得证券从业资格、基金从...,证券/期货,http://jobs.zhaopin.com/CCL1502663830J40820943407.htm,1000-9999人,2026-01-06 00:00:02
0282AZ-高级数据分析工程师,深圳,中国平安人寿保险股份有限公司,本科,1-3年,,面议,工作职责要求：1、负责特定业务模块的数据分析建模工作，基于数据中台数据构建特征工程及模型开发。2、基于业务需求设计统计分析方案，通过假设检验、回归分析等方法挖掘数据价值。3、构建并优化用户行为分析模型，输出用户分群、留存预测等核心指标分析报告。4、与产品经理协作，开发自动化数据分析流程，搭建可视化监控体系支持业务决策。5、编写技术文档及数据分析报告，向管理层提供数据洞察与策略建议。任职资格：1、本...,保险,http://jobs.zhaopin.com/CC171014420J40744846906.htm,10000人以上,2025-12-31 17:28:35
高级数据分析师(J11599),深圳,傲雷科技集团股份有限公司,本科,3-5年,"数据挖掘,Sql,Python,BI工具,Tableau",1.5-2万,岗位职责:1. 数据收集与整理：负责从多个渠道（如网站、广告平台、CRM系统等）收集数据；确保数据的准确性和完整性，处理缺失值、异常值等问题；数据整合，将不同来源的数据整合。2. 数据分析与挖掘：趋势分析，识别和解读数据中的趋势和模式；用户行为分析，分析用户在调研问卷，社媒，独立站，亚马逊上的行为，如市场规模，产品趋势，浏览、点击、购买等；转化率优化，通过数据分析找出影响转化率的关键因素，并提出优...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC630746180J40829926610.htm,1000-9999人,2025-12-24 16:26:50
0581FP-债权资本市场组债权资本市场岗,深圳,平安证券,硕士,3-5年,,1.5-2万,工作职责要求：1、熟悉债券一级基本发行流程；2、参与固定收益产品（公司债、企业债、非金融企业债务融资工具、资产支持证券）的发行文件准备；3、参与固定收益产品簿记发行、登记、上市等相关工作；4、协助团队完成债券定价、研究；5、缴款、分销相关工作；6、协助团队完成其他事务。任职资格：1、硕士及以上学历，金融、法律相关专业优先；2、 有相关工作经验优先，熟悉债券一级基本发行流程。,证券/期货,http://jobs.zhaopin.com/CC318148910J40975969404.htm,1000-9999人,2025-12-24 11:36:42
销售信息化（雪花总部-深圳）,深圳,华润雪花,本科,经验不限,"信息技术,企业管理,CRM系统,业务需求梳理,系统应用支持",1.5-2万·13薪,【工作职责】1.负责推广CRM系统及功能，梳理总部及区域业务需求。2.参与功能优化需求评审及需求说明书制定。3.推动系统应用深度支持公司重点业务管理监控。【任职条件】1.本科及以上学历。2.综合素质良好，具备较强的沟通表达能力。3.具备一定的逻辑分析能力。,快速消费品,http://jobs.zhaopin.com/CC133030060J40742903706.htm,10000人以上,2025-12-22 10:16:37
MIBI(A163918),深圳,桂林凯文彼德科技有限公司,本科,3-5年,"英语口语流利,数据分析,数学/统计学专业,商业分析",1.5-2万,"职位描述：1、部署市场,经济和行业分析/报告,包括关键市场指标(市场份额,牙医人数,根管治疗等)；2、实施分析工具来评估市场潜力,并监控我们战略的部署和和定量影响；3、分析地域细分和人口统计的吸引力和盈利能力；4、定义并实施KP仪表板和月度KPI；5、执行利润和价格/数量分析,以支持业务计划,并确保价格策略在全球范围内合理；6、向管理层和平台领导提供定价、利润分析和市场表现方面的关键见解；7、协调...",医疗设备/器械,http://jobs.zhaopin.com/CCL1361815700J40817388307.htm,20-99人,2025-12-16 14:53:39
质量控制岗,深圳,国海证券,硕士,1-3年,,1.5-2万,岗位职责:1、负责证券研究报告的质量审核，提供研报撰写相关咨询事宜；2、起草、修订相关质量控制制度；3、开展研报撰写、质量控制的培训与宣导；4、协助研究所合规质控检查，督促落实相关整改意见；5、完成领导交办的其他工作。 任职要求:1、政治素养高，认同践行行业及公司文化价值观，有良好的职业操守和品行；2、2年及以上券商行业研究或质控相关经验，具备分析师执业资格；3、熟悉发布证券研究报告业务相关的法律...,证券/期货,http://jobs.zhaopin.com/CC422390820J40741624806.htm,1000-9999人,2025-12-15 16:22:32
销售信息化（雪花总部-深圳）,深圳,华润雪花,本科,经验不限,"信息技术,企业管理,CRM系统,业务需求梳理,系统应用支持",1.5-2万·13薪,【工作职责】1.负责推广CRM系统及功能，梳理总部及区域业务需求。2.参与功能优化需求评审及需求说明书制定。3.推动系统应用深度支持公司重点业务管理监控。【任职条件】1.本科及以上学历。2.综合素质良好，具备较强的沟通表达能力。3.具备一定的逻辑分析能力。,快速消费品,http://jobs.zhaopin.com/CC133030060J40742389806.htm,10000人以上,2025-12-19 09:41:20
证券研究员,深圳,深圳市华益盛世投资管理有限公司,本科,3-5年,"投资分析,风险分析",1.5-2万,岗位职责： 1、负责收集研究证券行业及最新变化情况，协助主管领导对项目进行尽职调查、分析及评估； 2、挖掘投资标的，撰写相关研究及投资报告； 3、完善做好相关资料数据信息的采集和归档等管理工作； 4、完成主管领导交代其他相关工作。 岗位要求： 1、金融、经济学、等专业，本科及以上学历，且已取得证券或基金从业资格者； 2、对证券投资研究工作具有兴趣和热情，工作积极主动，可接受较大强度工作； 3、具备...,证券/期货,http://jobs.zhaopin.com/CC161525010J00404218306.htm,20-99人,2025-12-14 00:00:20
数据分析师,深圳,深圳市福田鸿博人力资源有限公司,本科,3-5年,"Sql,数据统计,数据分析",1-2万,岗位职责：1.负责物业/国有资产运营核心数据的采集、整理与清洗，保障数据质量。2.运用统计分析等技术构建模型，输出运营分析报告并提供决策支持。3.主导或参与资产运营数字化系统建设、迭代及运维，梳理数据功能需求。4.设计维护数据看板，监控核心指标动态。5.提供数据分析服务，定期分析项目运营情况（收缴率、出租率、空置率、成本分析、重大事项、满意度等）。任职要求：1.本科及以上学历，统计学、计算机等相关...,居民服务,http://jobs.zhaopin.com/CCL1211672760J40906077708.htm,20人以下,2025-12-12 14:53:40
数据运营主管,深圳,深圳市润迅数智科技有限公司,本科,3-5年,"数据采集,数据清洗",1.5-2万,岗位职责1.负责 AI 数据类项目全周期管理，涵盖数据采集、标注、清洗等核心环节，制定项目计划、把控进度与质量，确保按时交付。2.对接客户需求，提供全流程服务支持，包括需求沟通、进度同步、问题响应及售后反馈，提升客户满意度，维护长期合作关系。开展项目成本核算与优化，把控项目预算执行，合理调配资源，降低运营成本，提升项目商业价值。3.负责项目团队搭建与管理，包括数据标注、采集等人员的招聘筛选、培训赋...,IT服务,http://jobs.zhaopin.com/CCL1346707290J40862910103.htm,100-299人,2025-12-11 10:35:20
数据分析师(J10096),深圳,鑫荣懋集团,本科,3-5年,"Sql,Python,BI工具,销售分析,运营分析,客户分析",1.5-2万,岗位职责:1. 构建客户运营体系，主导客户管理、运营模块指标体系搭建，开发战略客户运营和决策看板，建立数据质量稽核机制并推动闭环改善； 2. 对事业部重点KPI及时跟进与预警，通过根因分析-责任定位-策略落地闭环管理推动指标异常改善； 3. 开展客户分析相关专题分析（如客户开拓类），协同业务制定行动清单并验证开拓效果； 4. 应用运筹学模型及预测算法提升决策科学性。5. 定期监控宏观经济指标和竞对...,农/林/牧/渔,http://jobs.zhaopin.com/CC136398060J40824553114.htm,1000-9999人,2025-12-11 00:02:20
