职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
COO首席运营官（深圳）,深圳,广西易伙人科技有限责任公司,本科,10年以上,,4-8万,【岗位职责】 1、协助董事长制定集团战略发展规划，不断完善集团化的经营管理体系，组织开展全面管理工作，督导集团管理平台与事业部落实各项工作，让战略有效落地； 2、全面主持集团的业务运营管理，推进集团下属各事业部的经营管理工作，完成集团既定运营指标； 3、在集团经营战略指导下，围绕集团企业服务产品主线及发展趋势，进行市场调查和反馈，进行业务的综合策划与布局，促进企业服务业务的健康发展； 4、集团核心...,互联网,http://jobs.zhaopin.com/CCL1234349120J40757104413.htm,500-999人,2025-03-25 10:15:14
电商总监,深圳,泉州市嘉信才略投资有限公司,大专,3-5年,"3C智能硬件,电商全渠道运营,组建新品牌",5-7万,岗位职责1、 根据公司战略目标，制定电商全平台(天猫、京东、拼多多、抖音等)战略布局及整体运营方案；2、 完成电商全渠道运营布局，分解销售目标，制定部门年、季、月等各周期运营方案，并负责监督实施，完成销售目标；3、 负责组织策划并审定产品、市场推广、运营、市场研究等活动策略、推广方案，相关预算、组织整合资源并实施监督，提高品牌知名度和美誉度；4、 保证线上电商平台产品价格定位、供应链管控，有效降低...,人力资源服务,http://jobs.zhaopin.com/CC700772380J40978468604.htm,20-99人,2026-01-06 16:40:30
跨境物流B段采购Leader-TikTok Shop,深圳,字节跳动,本科,10年以上,,4-7万,岗位职责：1、在指定范围内执行日常采购活动，推动沟通计划的制定并监督其实施，制定实施策略、职责分配和时间安排；2、能够向关键领导层和管理层有效展示并传达有说服力的商业案例和商品策略；具备数字化招标（RFP）、报价（RFQ）、信息征集（RFI）标准和流程的专业知识；3、能够深入分析市场，确保价格低于或符合市场水平，并识别供应商能力差异与企业发展愿景的匹配程度；能够根据成本、质量标准和交付目标管理多家...,互联网,http://jobs.zhaopin.com/CC469217510J40782652301.htm,10000人以上,2025-11-21 11:58:32
独立站运营经理,深圳,宁波渠成集团有限公司,本科,3-5年,"独立站运营,跨境运营",4-7万,岗位职责：1、0-1搭建运营跨境独立站，统筹负责独立站的整体运营；2、负责独立站站点架构、广告投放、网站活动与产品精细化运营等工作；3、负责品牌广告投放，擅长营销推广，利用facebook、Instagram、Twitter、LinkedIn、Tiktok等社交媒体渠道进行推广，组建公司自己的站外渠道； 4、掌握SEO优化知识，熟悉搜索引擎排名技术、能通过优化网站程序，提高网站搜索引擎友好度；5、...,贸易/进出口,http://jobs.zhaopin.com/CC388690030J40759002102.htm,500-999人,2025-06-24 18:13:52
海外销售运营总监,深圳,深圳欧瑞特供应链管理有限公司,本科,5-10年,"团队管理经验,英语,渠道资源",3-6万,一、岗位职责1、 负责制定海外市场销售战略与运营规划，明确市场定位、目标客户群体及核心业务方向，带领团队完成海外销售业绩指标，推动公司海外业务的持续增长。2、统筹海外销售团队的搭建、管理与培养，优化团队架构，制定合理的绩效考核与激励机制，提升团队整体销售能力与运营效率。3、 深入调研海外仓储物流市场动态，包括行业趋势、竞争对手情况、政策法规变化等，挖掘市场需求，拓展海外客户资源（如跨境电商企业、贸...,货运/物流/仓储,http://jobs.zhaopin.com/CC241164310J40868054712.htm,1000-9999人,2026-01-09 11:18:08
FBT行业运营专家-TikTok Shop,深圳,字节跳动,本科,5-10年,,4-7万,岗位职责：1、精准筛选并与目标商家建联，清晰阐述FBT的优势与价值、解决潜在障碍、打消顾虑，成功说服商家加入FBT；2、深度参与商家日常运营，包括但不限于日常问询、月度总结、库存规划、协助入仓、解决账单问题等，有效指导商家解决问题；3、持续总结商家反馈、输出商家洞察，做好根因分析，从而找出商家需求与当前业务/产品能力的差距，提出高质量的产品/业务解决方案需求、推动实现；4、通过与商家建立、维系互信...,互联网,http://jobs.zhaopin.com/CC469217510J40756690601.htm,10000人以上,2025-10-23 18:11:00
招商运营总(J19412),深圳,路劲地产集团,本科,经验不限,KA大客户,4-6万,岗位职责: 1、主导制定项目的整体招商规划、合作方案，推动项目招商落地及后期运营； 2、全面负责与国际、国内一线品牌、顶级网红IP、非物质文化遗产传承人、高端零售及奢华酒店等潜在合伙人的接洽、谈判与关系维护； 3、系统性地开拓、积累并管理高端商业品牌与文旅IP资源库，构建完整的文旅消费生态； 4、深度参与项目前期定位、业态规划与动线设计，确保引入的合伙品牌与项目“自然、文化、高端体验”的定位高度契...,房地产开发,http://jobs.zhaopin.com/CC163874610J40896108902.htm,1000-9999人,2026-01-06 15:32:50
亚马逊运营总监,深圳,深圳宥成供应链科技有限公司,大专,1-3年,"精品运营,跨境店铺运营,管理经验,Amazon,小语种",3-6万,"1、（需要具备亚马逊管理20人以上团队的相关经验，）培养过三个销售冠军，根据公司年度发展规划，制定团队年度，季度,月度销售目标和运营计划，并带领团队实施与达成，对运营风险，销量和毛利目标负责。2、负责品牌、品类线、产品划分、店铺划分及团队人员配置给与全面规划布局。3、负责运营方向的把控和实施路径的落实。制定及优化产品运营方案，运营情况的跟踪及复盘，数据分析及数据化决策。4、定期调查分析市场以及持续...",电子商务,http://jobs.zhaopin.com/CCL1282468830J40386614804.htm,20-99人,2025-12-24 16:49:12
印尼物流运营专家-TikTok Shop,深圳,字节跳动,本科,5-10年,,4.5-6.5万,岗位职责：1、推动在印度尼西亚的物流业务部署，与当地物流行业主要参与者建立合作关系；2、开展市场和行业研究，制定运营计划以解决问题，并在必要时规避市场或政策变化带来的风险；3、管理日常运营，跟踪绩效指标和团队改进情况；4、确保程序和规定得到执行，不断提高运营效率、服务质量和消费者满意度等关键指标；5、与相关合作方（当地和区域团队）合作，推出新服务并实施相关物流解决方案。任职要求：1、本科或以上学历...,互联网,http://jobs.zhaopin.com/CC469217510J40757783601.htm,10000人以上,2025-11-24 12:29:02
合伙人/月入3W起/稳定运营,深圳,深圳市嘉荣网络科技有限公司,学历不限,经验不限,创业型,3-6万,1、年龄25岁—45岁之间；2、有格局，有创业思维和创业认知；3、人品好，诚实可靠，有团队协作精神；4、服从公司管理安排，执行力强。,电子商务,http://jobs.zhaopin.com/CCL1501830130J40735229306.htm,100-299人,2025-12-16 10:39:13
跨境亚马逊运营总监（精品，垂直）,深圳,广州屹谨信息科技有限公司,大专,5-10年,"电商运营,toB,toC,toG",3-6万,精品运营 (偏品牌) 1、品类不限，做过纺织类/家具/快消品)的产品更佳，其他品也可以。2、规模:该企业深圳 中心 杭州多家公司(深圳独立站5亿体量，亚马逊刚开始不久，新财年大力发展，需要操盘手0-1开始，工作地点:深圳南山大学城)3、男女不限、专业不限、学历大专以上、年龄38岁以内4、底薪4万以下，优秀可放宽至5万，股权可谈(试用期可签)，综合年包第一年70万以下，第二年百万的候选人可谈。5、双...,咨询服务,http://jobs.zhaopin.com/CCL1294351570J40910375215.htm,20人以下,2025-12-16 00:00:02
平台物流商家解决方案经理-TikTok Shop,深圳,字节跳动,本科,5-10年,,3-6万,岗位职责：1、制定并实施物流策略，以提高服务效率、提升美区TikTok Shop店铺卖家的物流体验；2、与跨职能团队协作，包括产品和开发团队，以改善系统能力，并确保物流线上产品流程和客户需求的对齐；3、监控和分析物流操作的关键绩效指标（KPI），识别改进领域，提出完整的解决方案，并执行落地；4、关注行业趋势、法规及最佳实践，推动现有业务模式的持续升级。任职要求：1、5年以上跨境电商及海外本地电商物...,互联网,http://jobs.zhaopin.com/CC469217510J40818819001.htm,10000人以上,2026-01-06 14:29:03
电商运营总监,深圳,深圳数言互联网科技有限公司,大专,5-10年,"电商运营,产品运营,数据运营,消费品",3.5-6万,1.负责过线上电商类平台等渠道的整体规划、营销、推广、客户关系管理等经营性工作；2.能根据公司战略，历史数据情况、平台的特性、洞察规划制定品类，为品类和单品的收入和净利率负责；3.通过本品牌和行业竞品数据分析，深度洞察品类发展机会点和问题点，输出品类发展建议和可落地策略，沉淀可复用的销售方法；4.根据历史销售情况和未来计划，进行周期性单品销售预估调整和下单把控；5.相关平台营销工具研究，优化店铺及...,互联网,http://jobs.zhaopin.com/CC887333250J40821259605.htm,20-99人,2025-12-10 15:36:46
运营副总裁,深圳,中财信忠(临沂)人力资源服务有限责任公司,本科,经验不限,运营管理,3-6万,岗位职责：1、协助总经理统筹公司整体运营管理工作；2、协助制定公司的战略规划及年度经营计划，组织落实相关工作，确保年度经营目标的达成；3、健全公司内部运营管理体系，完善管理制度、管理流程、考核标准等，推动公司经营管理的规范化和科学化；4、根据销售指标计划，参与制定和调整销售方案、活动策划方案、异业合作方案、商城运营方案、私域承接方案等；5、根据公司战略，进行公司品牌战略规划，制定年度市场工作目标和...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40811919501.htm,20-99人,2025-12-04 13:54:17
东南亚快递网络规划专家-TikTok Shop,深圳,字节跳动,本科,5-10年,,4-6万,岗位职责：1、快递产能分析评估1）推动服务商在快递核心节点（区域分拣中心、中转场、末端网点/驿站/自提柜）的选址、投建、产能等做科学布局规划，输出“分拣中心+中转场+末端网点”快递网络架构方案，保障运力及产能；2）结合快递业务特性，联合服务商设计干线运输路由与末端配送路径，明确运力模式，及日常及大促的运力需求；3）与服务商联合制定快递网络资源配置标准（如分拣中心自动化设备容量、中转场装卸货位数量、...,互联网,http://jobs.zhaopin.com/CC469217510J40804505401.htm,10000人以上,2025-12-31 15:54:29
大区运营总监（区域总监）,深圳,深圳君佩珠宝集团有限公司,大专,5-10年,"华南大区,华东大区,华中大区",4-6万,职位描述：1、根据公司年度规划制定公司年度工作计划，组织分解实施，确保年度目标的达成；2、制定相关制度、流程、方案，并组织实施，并在实施中提出优化建议；3、根据工作需要，调整、优化各店铺岗位、人员结构，合理定岗定编，使岗位结构合理、人员高效；4、负责公司活动策划方向的制定，品牌宣传跟进；5、负责公司制度落地执行情况的监督跟进工作，并实时给出指导意见；6、执行年度促销活动方案，监督，指导各店铺促销方...,珠宝/首饰,http://jobs.zhaopin.com/CCL1459983570J40880802715.htm,300-499人,2025-12-04 11:56:33
新媒体运营总监（疗愈赛道头部）,深圳,深圳华章智慧文化传播有限公司,大专,10年以上,"疗愈赛道头部,全域矩阵获客,纯自然流",4-6万,一、薪酬与福利1、薪资open无责底薪20k-40k（特别优秀者另议）+绩效+提成，综合薪资40-60k+2、入职缴纳五险一金3、法定节假日正常休息4、带薪年假5、旅游/团建二、作息时间1、上班时间9:00-18:00，中午休息1.5小时2、法定节假日正常休息3、单休三、公司氛围90后——年轻化团队扁平化管理——公司氛围宽松、开放、有爱、互助四、企业文化1、使命助力中国3亿家庭生命蜕变、幸福重生。...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1486652000J40836196312.htm,20-99人,2025-11-12 15:07:38
电商运营总监,深圳,深圳市紫米迅驰网络科技有限公司,本科,10年以上,3C产品,3-6万,岗位要求：1.本科及以上学历，市场营销、电子商务、工商管理等相关专业优先。2.至少10年以上电商运营经验，其中5年以上团队管理经验，有知名电商平台（淘宝、京东、拼多多、天猫、亚马逊、速卖通、阿里、抖音等）或品牌自营电商操盘经验者优先。3.基于市场趋势、竞品分析和公司目标，制定清晰的电商年度 / 季度运营战略及业绩目标（如 GMV、利润、用户增长等）。4.精通电商各模块运营逻辑，包括产品选品、流量获...,电子商务,http://jobs.zhaopin.com/CC535442620J40849108602.htm,20-99人,2025-10-30 17:24:35
运营总监,深圳,珍爱网,本科,3-5年,"新媒体运营,用户运营,产品运营",4-6万,一、核心岗位职责 1. 战略规划与落地：结合市场趋势与公司战略，制定婚恋业务年度运营规划、盈利模式及增长目标，推动战略从规划到执行的闭环落地。2. 全渠道运营管理：统筹线上线下运营体系，线上负责新媒体矩阵（抖音、小红书等）内容策划、用户拉新与留存优化；线下主导门店体验升级、主题相亲活动（潮玩、高端圈层等）策划执行，实现双线协同引流 。3. 服务体系搭建：设计并优化会员服务流程，制定高端会员匹配策略...,互联网,http://jobs.zhaopin.com/CC158632610J40895280308.htm,1000-9999人,2025-10-23 17:36:29
高级外贸销售专员,深圳,新思想(深圳)实业有限公司,大专,3-5年,"英语,集成电路/IC芯片/半导体,电子元器件",3-6万,众所周知，过去2023年芯片行业呈现弱势，公司优秀的销售和采购依然收入超百万，公司欢迎有资源，有能力，有意愿的人才加入，共同创收！ 职位描述： 本岗位为高级外贸销售岗位，产品为IC芯片/半导体/电子元器件，客户对象为海外终端、大贸、或其他同行业贸易商。具体待遇、要求、职责如下。 薪酬福利： 1. 底薪：真实无责任底薪11k - 20k，如果特别优异，欢迎当面提要求 2. 提成：最低按毛利润的8个点...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1369663480J40516545615.htm,20-99人,2025-07-18 00:29:23
亚马逊运营总监,深圳,河南江舸云科技有限公司,本科,5-10年,"亚马逊,精品运营,选品开发,跨境电商,团队管理,GMV1亿",3-6万,"至少要做过1亿以上规模!!!目前深圳团队60多人【岗位职责】1、负责亚马逊团队建设和销售管理；2、负责亚马逊团队的日常管理工作包括业务规范流程建设、分工协调等等；3、精通亚马逊上架规则，精通亚马逊 listing规则，制定产品营销计划;4、熟识站内广告投放及各种营销工具的使用及优化;5、收集并分析竟争对手信息,把握市场动向,分析产品关键词;6、定期制定销售目标制定相应销售策略,7、定期跟踪标杆企业...",电子商务,http://jobs.zhaopin.com/CCL1495979550J40759167511.htm,500-999人,2025-07-17 18:18:52
综合金融业务专员,深圳,中国人寿保险股份有限公司深圳市分公司,本科,经验不限,,3-6万·13薪,岗位职责：1、参会每天参加早上8：30——10：00的早会学习和培训。2、拜访服务客户公司会下发已购买过产品的老客户名单，根据要求拜访名单内的客户，并提供相应专业的基础和增值服务。3、达标参会达标、考核达标、拜访客户达标4、领钱金融行业的收入排市面第一，超过程序员【岗位要求】最好是乡镇出身的大学生！！不是歧视乡镇出身，也不是看不起非大学生，而是乡镇出身的宝子们，具有很多我们这个行业所需的优良特质，...,保险,http://jobs.zhaopin.com/CC135627160J40497143711.htm,10000人以上,2025-06-30 10:25:29
总经办经理,深圳,深圳鼎华伟业商贸有限公司,大专,3-5年,"门店运营,电商运营,京东,淘宝,拼多多,新媒体运营,抖音,快手,微信公众号,toB,toC",3-6万,一、形象好气质佳，懂公关技巧，对酒不反感，可以适量酒量。从事过进口酒水、高端食品饮料、高档酒店会所行业持有驾照者优先考虑。 二、工作经验 具备3年以上中大型企业或5年以上相关企业综合管理工作、企业管理、行政管理工作经验，有同等职位工作经验者优先。三、知识技能 具备全面的管理知识，熟悉财务、人力资源、市场等相关专业知识。 熟悉企业经营管理、公共关系、法律事务等知识基础，熟悉国家相关劳动行政法律法规。...,烟草/酒业,http://jobs.zhaopin.com/CCL1494155750J40687676511.htm,100-299人,2025-03-12 00:59:21
直播运营(J10054),深圳,深圳诗普琳珠宝有限公司,本科,3-5年,"抖音,珠宝,鞋服,美妆类",3.5-5.5万,岗位职责:1、负责公司直播业务的规划、目标制定与落地执行，对直播GMV、利润率、粉丝增长等核心指标负责。2、搭建并管理直播运营团队，包括主播、场控、策划、投流等岗位，制定标准化流程并持续优化团队效能。3、主导直播内容策划、场景打造、货品组合及促销策略，结合品牌调性打造具有辨识度的直播风格。4、负责直播流量获取策略，协同内容团队实现自然流与付费流高效协同。5、深度分析直播数据，定期复盘并优化话术、节...,零售/批发,http://jobs.zhaopin.com/CC213889830J40819647601.htm,1000-9999人,2026-01-09 11:25:34
亚马逊广告运营专家,深圳,伟视登企业管理咨询(上海)有限公司,本科,3-5年,"亚马逊,英语,海外推广,数据运营,VS/SC 账号,广告策略制定与优化,数据分析与报告,预算管理与分配,竞争对手分析",4-5.5万,"工作职责1.广告策略制定与优化:负责制定亚马逊VC/SC账号的广告策略, 包括SponsoredProducts、Sponsored Brands和DSP广告，优化广告投放以提高ROI。2.数据分析与报告:监控广告表现，分析关键指标(如ACOS、CTR、转化率等)，生成报告并提出优化建议。3.预算管理与分配:管理广告预算，合理分配资源以确保广告活动的成本效益最大化。4.竞争对手分析:研究竞争对手的...",培训/辅导服务,http://jobs.zhaopin.com/CC598580720J40978492504.htm,20人以下,2026-01-06 17:40:56
用户运营经理(J10074),深圳,重庆麦一科技有限公司,本科,3-5年,"C端用户,会员体系搭建经验,用研项目经验,用户增长,平台策略,会员体系,社群运营",3-5.5万,岗位职责: 1. 整合用户数据，搭建CRM系统与运营工具，形成用户数据运营基础，标签体系，整合全渠道用户运营； 2. 制定并执行用户运营策略，全面负责用户全生命周期管理，包括用户拉新、留存、促活、转化等工作，以提升用户规模、活跃度和忠诚度； 3. 策划并组织各类用户运营活动，如线上线下互动活动、会员活动等，提升用户参与度和品牌影响力；管理和维护用户关系，及时处理用户投诉和建议，提高用户满意度； 4...,电子商务,http://jobs.zhaopin.com/CC883272980J40817674708.htm,300-499人,2025-08-12 09:36:28
文旅项目运营CEO,深圳,深圳三诺信息科技有限公司,本科,10年以上,"运营管理,市场管理,企业运营,政府资源",3-5万,【岗位职责】1.战略规划与落地：全面负责运营公司的战略制定与执行，结合项目文旅资源禀赋及市场需求，制定项目中长期发展规划、商业运营模式及盈利目标，确保项目与合作双方战略目标一致，推动战略落地见效。2.项目全周期运营统筹：主导项目从0到1筹建搭建（含商业模式验证、团队及产品体系搭建等）与1到N规模化运营（含品牌扩张、市场增量等）；统筹IP打造、特色产品构建、线上线下运营等核心环节，保障项目高效推进至...,计算机硬件,http://jobs.zhaopin.com/CC601407080J40914701215.htm,500-999人,2026-01-11 00:04:01
独立站运营总监,深圳,西安艾蒂尔得生物科技有限公司,学历不限,5-10年,,2.5-5万,总公司在西安 深圳分公司！公司boss面试，薪资面议！岗位职责： 1、负责品牌独立站运营（优化、定价、推广、活动、分析等持续跟进产品等）2、结合公司品牌战略规划，输出符合当地市场的品牌内容，进行精准用户的引流和转化，通过竞品分析以及市场调研制定本士化的运营营销方案；3、定期进行流量，销售额，转化率等核心指标的复盘，并制定对应的优化方案；任职要求：有3年以上独立站经验者优先家居 宠物 个护等类目！也...,贸易/进出口,http://jobs.zhaopin.com/CCL1202739050J40868366403.htm,20-99人,2026-01-07 16:59:35
TikTok娱播运营（美区/台湾区方向）,深圳,进才企业管理(广州)有限公司,学历不限,1-3年,"TikTok,MCN,娱播运营",2.5-5万,【招聘人数】 1【薪资范围】 25k-50k（底薪 + 绩效 + 团队激励，具体面议）【职位福利】· 弹性工作制度，支持阶段性居家办公与线上协作· 行业竞争力薪资，高绩效奖金与清晰晋升通道· 参与海外业务从0到1搭建，主导TikTok美区/台湾区直播团队建设【工作年限】 1年以上（优秀者可放宽）【学历要求】 学历不限，能力优先【职位描述】 接受阶段性远程协作，核心工作需覆盖团队搭建与本地化运营岗位...,人力资源服务,http://jobs.zhaopin.com/CCL1448198220J40745572106.htm,100-299人,2026-01-05 18:17:55
资本运营首席,深圳,某大型合资企业,本科,10年以上,,2.5-5万·13薪,1、负责公司资本运营战略规划，分析市场和行业趋势，制定资本运营策略；2、协助董秘进行股权投资、并购、资产重组等资本运作项目的策划与实施；3、对公司投资项目进行尽职调查，撰写尽职调查报告；4、负责公司资本市场信息披露，维护公司资本市场形象；5、负责公司进行股权融资工作，包括融资方案设计、谈判、合同签订等；6、协助董秘进行投资者关系管理，维护与投资者的良好关系。,互联网,http://jobs.zhaopin.com/CCL1318355140J40581656803.htm,500-999人,2026-01-04 01:04:29
京东运营总监,深圳,深圳市慕雅居贸易有限公司,大专,3-5年,"京东运营,京东运营经理,京东运营总监",3-5万,岗位职责：1. 根据公司整体战略，负责京东平台的运营管理，确保运营活动与公司目标一致；2. 监控和分析京东平台的经营数据，制定优化运营方案，提升销售业绩；3. 负责京东平台的产品上架、订单处理、售后服务等运营流程的优化；4. 协调内部资源，与营销、物流等部门紧密合作，共同提升运营效率；5. 跟踪最新电商趋势，不断调整运营策略，以应对市场变化。6.对京东渠道的整体业务结果负责。7、团队的管理和考核，...,零售/批发,http://jobs.zhaopin.com/CC454656380J40756573916.htm,500-999人,2025-12-31 00:45:01
运营负责人（门店+公域+私域）,深圳,成都众人合人力资源有限公司,本科,5-10年,,3-5万,岗位职责1、根据公司业务战略，制定公域、私域、门店整体运营规划方案，完成业务整体目标；2、构建以用户为中心的全价值链业务模式，围绕线上平台和线下门店，策划用户转化闭环链路和活动，通过到店体验、到家服务等进行流量转化和成交促成，提升整体流量价值和转化效率设计用户增长模式，布局收入增长闭环；3、收集、分析线上线下用户数据，挖掘用户需求和行为模式，基于数据分析结果，深入挖掘用户潜在需求，识别市场机会，制...,人力资源服务,http://jobs.zhaopin.com/CCL1400241440J40817687301.htm,1000-9999人,2025-12-30 17:30:43
私域运营总监,深圳,深圳云长文化科技有限公司,本科,3-5年,"数据运营,新媒体运营,产品运营",3-5万,岗位职责：一、0-1搭建并持续优化回流私域流量池（企微、社群、公众号、小程序等），对GMV、复购、“用户生命周期价值负责；二、制定并落地“拉新-留存-促活-转化-裂变”全链路SOP，形成可复制的运营闭环；三、基于数据（ROI、转化率、客单价、留存率等）不断迭代用户分层、内容、活动与产品机制；四、跨部门整合商品、市场、销售、客服等资源，实现公域引流+私域承接的一体化增长；五、团队管理与梯队建设：制定...,电子商务,http://jobs.zhaopin.com/CCL1214716020J40862870712.htm,500-999人,2025-12-24 11:00:55
跨境电商运营总监&经理,深圳,深圳宝华普亿储运有限公司,本科,5-10年,"海外推广,精品运营,英语,Facebook,YouTube,Instagram,亚马逊,TEMU",3-5万,【岗位职责】：1、制定公司跨境电商部门发展战略及年度业务计划，明确美国拓展目标，对整体GMV、利润率、市场份额等核心指标负总责，带领团队完成业绩目标。2. 主导多平台矩阵（亚马逊/沃尔玛/Ebay/TEMU等）及独立站的运营，监督产品上架、Listing优化、站内广告投放、促销活动策划等核心环节；搭建数据化运营体系，通过分析流量、转化、ACOS等关键指标优化运营策略。3. 统筹对接公司采购与物流部...,电子商务,http://jobs.zhaopin.com/CCL1484630000J40738568006.htm,100-299人,2025-12-23 18:37:11
运营经理,深圳,苏州人瑞普惠人力资源服务有限公司,本科,5-10年,,3-5万,1、负责APP的平台运营，包含产品运营、用户运营、数据运营等工作，制定总体运营策略和落地，提升规模、用户活跃和收入；2、跨部门协同，推动体系内各业务协作，通过联合运营达成业务目标；3、洞察、关注、分析行业趋势及优秀增长案例，总结沉淀经验，探索新的增长方向；4、对关键业务运营指标负责。职位要求：1、5年以上互联网金融、工具平台等相关app的产品运营、商业化运营工作经验；2、本科及以上学历，具有良好的...,互联网,http://jobs.zhaopin.com/CC427775130J40911334515.htm,20-99人,2025-12-19 14:07:01
运营总监,深圳,深圳市二一教育科技有限责任公司,本科,5-10年,"运营管理,团队管理,战略管理,B端用户运营,运营部门管理,运营战略规划",3-5万,【职位介绍】 ★ 二一教育——03年建立网站，06年公司成立，我们享有17年的运营成果！ ★ 二一官网：21世纪教育网 ★ 这是一个朝阳的行业，乘风而上！这是一个年轻的团队，专注做事！这将是一段精彩的人生，我们期待能与你，一起成长！ 【岗位职责】 1.协助公司决策层制定长期发展战略，根据公司总体目标，制定年度、季度和月度运营计划和实施方案，并将目标分解。2.建立、健全和优化公司运营管理体系，包括制...,互联网,http://jobs.zhaopin.com/CC257529910J40426186909.htm,100-299人,2025-12-18 08:41:34
海外仓运营经理-双休,深圳,深圳宝华普亿储运有限公司,本科,3-5年,"五险一金,周末双休",3-5万,岗位职责1、负责海外仓日常运营管理，统筹入库、存储、拣选、打包、出库等全流程工作，保障订单高效准确履约。2、管理海外仓团队，提升人效，包括人员排班、培训、绩效考核，营造积极的团队工作氛围。3、监控库存状态，及时处理库存异常 ，保障库存安全与周转效率。4、对接采购、电商等相关部门，协调解决运营过程中的各类问题，保障供应链顺畅。5、 仓库设备监管，保证仓库设备正常使用。 6、领导安排的其他工作。任职要...,电子商务,http://jobs.zhaopin.com/CCL1484630000J40743341406.htm,100-299人,2025-12-23 18:34:52
后台运营总监（质量体系落地与创新方向）,深圳,深圳市共济科技股份有限公司,本科,经验不限,"测试,CMMI,质量体系建设",3-5万,一、岗位职责1、产品与解决方案竞争力负责，为产品的商业成功负责2、通过客户洞察和竞品分析，负责制定产品路标3、负责产品规格设计、原型设计、需求说明，以确保研发、行销、工程对需求理解一致。4、负责产品验收和试点，给交付团队赋能，以确保产品发布。5、负责产品运营，包括产品功能不断改造和升级，以确保产品系列的持续竞争力。6、负责支撑一线销售与售前组织，共同参与解决方案和技术澄清的工作。 二、任职资格：1...,计算机软件,http://jobs.zhaopin.com/CC145235980J40857192503.htm,500-999人,2025-12-06 00:00:02
资深IP操盘手（获客方向）,深圳,深圳华章智慧文化传播有限公司,大专,5-10年,"心理学赛道,IP从0-1打造,全域矩阵获客",3-5万,一、薪资底薪（15-25k）+绩效+提成，综合30-50k二、作息9:00-6:00，午休1.5h，单休（每周日休息一天）岗位职责负责心理学赛道头部IP心泉在新媒体全域平台从0-1全流程操盘，包括IP定位、选题、拍摄、剪辑及发布，对IP的相关数据结果负责，比如粉丝量、播放量及获客。职位要求一、5年以上IP成功打造经验，其中3年以上知识付费类型IP打造经验，精通ip新媒体全域矩阵运营及获客。二、精通...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1486652000J40855525912.htm,20-99人,2025-12-03 11:18:42
跨境电商运营负责人(J11246),深圳,志邦家居股份有限公司,本科,5-10年,"亚马逊,阿里巴巴国际站",3-5万,岗位职责:1、负责跨境电商整体业务，以亚马逊为主，拓展多平台（Wayfair、walmart、独立站等），确保销售与利润目标达成；2、管理运营、产品开发、设计、供应链团队，建立高效协作机制，推动目标落地；3、把控选品、上架、广告、活动、数据分析等核心运营环节，提升市场份额和品牌影响力；4、指导产品开发与设计，结合家居行业趋势优化产品线；5、协同供应链，提升成本管控与库存周转效率；6、跟踪平台政策与...,建材,http://jobs.zhaopin.com/CC199427720J40858428103.htm,1000-9999人,2025-11-24 11:17:46
墨西哥分公司运营经理,深圳,深圳市正源环境科技有限公司,学历不限,5-10年,"运营管理,工程管理,海外工作经验",3-5万,正源环境科技有限公司是专注于洁净室系统集成与工程总包的高新技术企业，业务覆盖电子、新能源、系统集成等多个核心领域，持有建筑装修、机电安装等多项专业资质，项目布局海内外，行业口碑深厚。现诚邀行业精英掌舵墨西哥分公司，全面主导区域业务拓展与运营管理，共拓海外市场新蓝图！岗位职责： 1. 全面负责墨西哥分公司的运营管理、业务拓展与战略落地；2. 带领中方核心团队，统筹本地基层员工的招聘、培训、激励与日常...,装饰装修,http://jobs.zhaopin.com/CC862549930J40826057005.htm,20-99人,2025-11-12 17:36:55
Nas运营经理,深圳,广州市锐旗人力资源服务有限公司,本科,3-5年,"淘宝,天猫",3-5万,岗位职责：1、将品类业绩目标拆解至单品、制定销量/排名目标，同时根据目标难度合理分配推广资源，保障执行效率；2、审核文案/页面/主图，确保内容合规性及卖点传达效果，并针对运营异常问题快速提出可落地的优化建议；3、掌握品类矩阵管理逻辑，能独立评估新增产品需求的合理性并推动审批，同时具备挖掘市场机会、筛选竞品及潜力品的数据敏感度；4、擅长监测品类业绩、利润及核心单品运营表现，能快速定位数据异常原因，输...,咨询服务,http://jobs.zhaopin.com/CC136125520J40836002013.htm,500-999人,2025-10-24 10:20:39
用戶增長營運（SaaS｜海外市場）,深圳,深圳奇澳人工智能科技有限公司,本科,1-3年,"SaaS产品,C端用户,B端用户",2.5-5万·13薪,📌 職稱：用戶增長營運（Web3 SaaS｜海外市場）地點：遠端工作 / 彈性辦公類型：全職產業類別：SaaS、Web3、DeFi、交易工具🌍 公司簡介我们是一家面向全球市場的 Web3 SaaS 新創團隊，專注於提供高效安全的量化MM系統、项目管理工具與流動性解決方案。客戶涵蓋互联网公司項、技術開發者，已成功服務多個鏈上協議與初創團隊。我們正在尋找一位 用戶增長營運專員，主導產品在海外市場的...,人工智能,http://jobs.zhaopin.com/CCL1356505180J40762618909.htm,20-99人,2025-10-22 11:21:45
