职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AI开发工程师,深圳,深圳市丰宜科技有限公司,本科,3-5年,"LLM,AI AGENT,RAG,Python",2.5-4万,岗位职责:1、负责大语言模型（LLM）及 AI Agent 的应用开发，将 AI 能力落地到业务场景：①BD /地推流程优化Agent：辅助地推团队高效执行任务；②店主流程优化Agent：提升店主端操作效率与体验；③内部流程自动化与辅助决策Agent：提升团队整体运营效率；2、设计并实现 Agent功能模块：①Prompt设计与优化；②Tool / Function Calling集成；③Memo...,新零售,http://jobs.zhaopin.com/CC832675960J40864124003.htm,1000-9999人,2025-12-16 17:53:18
预制化数据中心架构师(J11474),深圳,科士达,本科,5-10年,预制化数据中心,2.5-4万·14薪,岗位职责:1. 配合销售负责为客户介绍公司预制化模块产品和解决方案；2. 参加专业会展和论坛介绍公司预制化模块产品和解决方案；3. 根据客户项目业务需求，负责规划和设计数据中心基础设施的整体架构，负责对数据中心的暖通、配电主要系统规划；4. 负责数据中心设备的选型，确保设备的性能、质量和成本符合客户项目要求；5.协助各专业进行初步设计，完成并审核技术方案和投标技术文件；6.跟踪行业技术发展趋势，为...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120731350J40813565211.htm,1000-9999人,2025-12-10 16:08:32
大数据开发（出差印尼）,深圳,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Flink,大数据迁移,华为云大数据,PYSPARK",3-4万,要有护照主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、1-3年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能...,互联网,http://jobs.zhaopin.com/CC000544460J40773356516.htm,10000人以上,2026-01-08 10:15:42
研发经理,深圳,广东浩宁达实业有限公司,本科,5-10年,"C#,嵌入式技术",3-4万,【工作内容】- 负责公司国、南网集中器、融合终端、电能表等终端产品产品研发的全流程管理，包括需求分析、技术方案设计、开发进度把控及质量保障；- 组织并指导团队完成产品开发任务，推动技术创新与产品优化；- 协调跨部门资源，确保研发项目按时高质量交付；- 制定并优化研发流程和管理制度，提升团队效率与协作能力。【任职要求】- 本科及以上学历，电子信息工程、通信工程或相关专业背景，5年以上技术开发工作经历...,仪器仪表制造,http://jobs.zhaopin.com/CCL1451250670J40877972702.htm,100-299人,2025-12-10 09:43:16
软件负责人（AI+硬件）,深圳,北京觅机科技有限公司,本科,5-10年,"Python,算法基础,数据结构,LLM",2.5-4万,职位描述我们正在寻找一位技术与管理能力兼备的软件研发负责人。您将作为团队的技术核心与管理者，主导关键技术决策，负责产品架构设计，并带领技术团队实现高效交付与持续成长。本岗位强调技术贡献，期望您将主要精力投入在编码、系统设计与技术赋能上。主要职责：1、负责软件产品的整体架构设计、技术选型与核心模块开发，主导技术难题攻关；2、领导研发团队，完成产品迭代与项目交付，合理分配任务，保障代码质量与研发效率；...,人工智能,http://jobs.zhaopin.com/CCL1212952660J40891823608.htm,100-299人,2025-12-09 09:16:02
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据仓库,数据湖,大数据迁移,Java,Python,Scala,Hadoop,Flink,Spark,PYSPARK",2-4万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hiv...,互联网,http://jobs.zhaopin.com/CC000544460J40769085316.htm,10000人以上,2025-12-23 17:31:01
研发经理/高级光学工程师,深圳,深圳纳才人才信息咨询服务有限公司,本科,3-5年,"机器视觉,AOI检测,AOI设备",2-4万,岗位职责:1. 新开发项目的技术调研，光学部件选型，光学条件测试、安装调试等工作；2. 新开发设备（或产品）导入生产过程中的光学相关技术的支持工作；3. 根据样品设计测试方案和输出测试报告；4. 机器视觉和AOI检测光学系统的设计、搭建和验证；5. 光学先进技术预研工作；6. 协助市场部门做好与客户的技术沟通，协助解决设备（或产品）使用过程中遇到的问题； 任职要求：1.三年及以上光学或检测设备工作...,人力资源服务,http://jobs.zhaopin.com/CC517485880J40847607613.htm,500-999人,2025-12-05 20:26:31
研发主管/研发经理,深圳,青岛罗博飞海洋技术有限公司,硕士,3-5年,,3-4万,岗位职责：1、技术战略与架构把控：负责制定公司鱼类识别软件的技术发展战略和路线图，结合行业前沿技术（如视觉识别、大模型、数据库优化等），规划软件的整体技术架构，确保技术方向的先进性和可行性，为公司产品的长期竞争力提供技术支撑。2、团队管理与技术攻坚：领导前端、后端、AI 算法、数据库等技术团队，合理分配工作任务，搭建高效的技术研发体系。组织攻克鱼类识别领域的关键技术难题，如复杂场景下的鱼类精准识别...,专用设备制造,http://jobs.zhaopin.com/CC596552420J40831327908.htm,20-99人,2025-11-12 09:10:21
高级大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据库开发,Java,Scala,Python,Spark,大数据迁移,Hadoop,CDM,华为数据湖,数据仓库",2-4万,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，具备数据追溯并定位出问题能力。6、参与方案调研，能够做详细的方案设计，负责分配、管...,互联网,http://jobs.zhaopin.com/CC000544460J40769410216.htm,10000人以上,2025-12-09 17:40:42
基于DEEPSEEK架构下的AI高级系统开发工程师（技术总负责人）,深圳,广东省正港智筑技术有限公司,本科,5-10年,"Java,C语言,平台架构,云计算架构,大数据架构",2-4万,1、全面负责基于deepseek架构下的AI软件系统开发，对项目的成功，质量，成本，时效负责。建立完善的模型部署，监控、运维和迭代的生命周期管理。 2、熟悉通信、网络、安防等系统原理； 3、能够独立策划、组织、规划完整AI系统架构的搭建与落地，确保系统架构能够支撑未来业务的发展； 4、能够组建并领导团队开展全面工作，拥有在模糊环境下做出关键决策的能力。 5、对负责的AI项目在数据隐私、安全、合规和...,建筑设备安装,http://jobs.zhaopin.com/CCL1464540840J40839888712.htm,20-99人,2025-10-28 00:10:21
AI架构师（全球化工作机会）,深圳,江苏省精创电气股份有限公司,硕士,5-10年,,2.6-4万,岗位职责：1、AI技术架构全周期设计：主导工业AI制冷产品从技术需求拆解、架构方案设计到落地交付的全流程技术规划，包括结合一线现场调研明确技术需求，设计“算法 - 硬件 - 边缘 - 云端”协同架构，制定技术roadmap并跟踪核心架构指标（如模型部署效率、系统稳定性、能耗优化效果）。2、多技术融合与落地支撑：统筹强化学习、联邦学习算法与嵌入式硬件（ARM 工控板等）、边缘计算、工业协议（OPC ...,仪器仪表制造,http://jobs.zhaopin.com/CC143355760J40797347411.htm,500-999人,2025-10-22 20:08:42
大数据开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Sql,Hadoop,Flink,Spark,华为云,大数据迁移",3-4万,"""关键字：华为云大数据， 大数据迁移主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hi...",互联网,http://jobs.zhaopin.com/CC000544460J40770986516.htm,10000人以上,2025-12-09 08:50:08
通信系统架构设计师,深圳,成都天锐星通科技股份有限公司,硕士,3-5年,,2-4万,Ø 岗位描述① 负责通信系统（如卫星通信系统、5G/6G核心网、接入网、低空通信系统等）的整体架构设计与技术选型，主导架构演进规划，保障系统具备高可靠性、可扩展性与性能优势，支撑业务持续迭代；② 对接业务需求与技术目标，梳理通信业务流程，主导系统架构方案设计（含网络拓扑、软硬件选型、接口定义），输出架构设计、白皮书或其它相关技术文档；③ 评估关键技术可行性与风险（如分布式部署、跨网融合），制定架构...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC336169030J40792241509.htm,100-299人,2025-09-30 15:27:46
高级软件架构师,深圳,深圳市华汉伟业科技有限公司,本科,3-5年,"C++,平台架构,云计算架构,MVC,MVVM",2-4万,"岗位职责：1、负责机器视觉软件系统架构设计，包括相机、光源、镜头、视觉引导等，指导产品系统功能规范的编写；2、负责机器视觉软件的架构设计,保证系统架构模型具备可维护性性和扩展性；3、负责协调图像处理算法模块，制定测试和验证方案，制定和优化系统性能；4、负责分析实验数据，定位现场实施和应用系统问题；5、与团队成员和合作伙伴共同推动机器视觉系统的研发和应用，实现商业化落地。任职要求：1、统招本科及以上...",工业自动化,http://jobs.zhaopin.com/CC280373830J40807161005.htm,300-499人,2025-09-30 10:58:21
中级大数据开发-NIFI,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Hadoop,Flink,Spark,Java,Python,Scala,数据迁移,ETL,华为云,英语,印尼",2-4万,关键字：华为云大数据， 大数据迁移、Nifi、分布式系统运维、英语好主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数...,互联网,http://jobs.zhaopin.com/CC000544460J40778155416.htm,10000人以上,2025-12-03 10:01:08
软件架构师（AI方向）,深圳,华海智汇技术有限公司,硕士,5-10年,,2-4万,岗位职责：1、根据公司战略和业务规划，可以独立完成项目需求评估、技术可行性评估。 2、利用通用的能力框架，快速构建具有高度可扩展性和适应性的AI产品。 3、参与设计和开发全新的AI解决方案产品，解决实际业务问题。 4、参与AI相关的算法模型评估、训练、优化和应用，了解国内主流国产AI芯片的研发工具和应用迁移模式，并进行AI调优，应用迁移等工作。 5、负责对外技术沟通工作。 岗位要求： 1、硕士以上...,通信/网络设备,http://jobs.zhaopin.com/CC249428210J40876949104.htm,500-999人,2025-09-04 15:53:10
激光光学设备研发经理,深圳,新天激光,硕士,5-10年,激光设备,2-4万,该岗位核心负责领导团队进行激光设备的产品开发与技术攻关，确保项目从设计到量产的成功落地。主要职责包括：1. 负责激光研发团队的搭建、日常管理和技术指导，制定开发计划，确保项目按时按质完成。2. 主导新型激光器、激光光学系统或激光加工设备的设计、集成、测试和优化工作，解决研发中的关键技术难题。3. 与生产、销售、采购等部门紧密合作，确保产品设计的可制造性，并顺利过渡到批量生产。4. 建立和完善研发流...,电气机械/电力设备,http://jobs.zhaopin.com/CC132050910J40798704402.htm,300-499人,2025-08-23 14:59:56
大数据开发-印尼-短期项目-高薪,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"MRS,数据库开发,Flink,Spark,DATAART STUDIO,DATA LAK,NiFi",2-4万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、3年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hiv...,互联网,http://jobs.zhaopin.com/CC000544460J40777804616.htm,10000人以上,2025-12-02 11:02:20
软件架构师,深圳,深圳泓光医学技术有限公司,本科,3-5年,"C语言,C++,QT,linux",2-4万·15薪,工作职责:1、负责医疗设备软件系统的架构设计、模块划分与详细设计，确保软件的高可靠性和可扩展性；2、参与产品和项目的需求分析、概要设计、详细设计，并完成架构设计文档和详细设计文档编写；3、负责管理软件团队，协助人才招募、培训、指导；4、参与项目开发，软件技术评审、代码评审、文档评审等开发活动，遵循良好的代码编写规范和命名规则；5、定期对代码进行迭代优化或重构，提高代码的可读性、可维护性和可复用性，...,医疗设备/器械,http://jobs.zhaopin.com/CCL1509531790J40770696211.htm,20-99人,2025-08-14 13:38:59
数据架构资深经理,深圳,中电数据产业集团有限公司,硕士,10年以上,"数学/统计相关专业,计算机相关专业",2.5-4万·15薪,岗位职责1、负责结合中心化运营平台要求，协同数据源和应用场景拓展人员对接重点行业伙伴及客户，开展重点行业数据元件标准库的体系设计与建设；2、负责建立重点行业数据元件清单，完成数据元件入库工作；3、指导赋能下属控股公司重点行业数据元件标准库建设；4、协同财务资产部建立数据元件类资产台账，开展基于“资源、元件、产品”三类数据资产的台账管理制度设计，参与财政部等部委的有关政策研究与制定，输出基于中国电子...,云计算/大数据,http://jobs.zhaopin.com/CCL1485595580J40763769211.htm,20-99人,2025-07-29 08:46:14
OIO/CPO芯片系统架构工程师（硬件）,深圳,深圳市中兴微电子技术有限公司,硕士,3-5年,,2.2-4万·14薪,"1）负责光电芯片产品（OIO,CPO等）的客户应用场景，行业发展趋， 对手竞情、芯片架构原理等系统分析 2 ）分析提炼对应产品/技术平台的系统关键竞争力指标及做架构设计， 并拆解出各子模块关键Spec 3） 作为系统SE对光电相关产品对应平台系统技术开发和交付及系统验 证方案设计及验证 任职要求： 1.硕士研究生及以上学历，3年以上工作经验； 2.电子、通信、计算机、半导体物理、光电技术、集成电路...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC332136610J40800929908.htm,1000-9999人,2025-04-27 09:43:01
研发经理（光伏激光设备）,深圳,大族激光,硕士,10年以上,光伏设备,2.5-3.5万·13薪,"岗位职责：1、 产品规划：深度分析光伏技术发展趋势（如TOPCon, HJT, BC, 钙钛矿等），制定公司光伏激光设备的中长期产品开发规划；2、 研发领导：主导新型、高精度、高可靠性光伏激光设备（如精密激光加工系统、光学系统、运动平台、自动化集成等）的研发设计；3、 团队建设：培养和管理一支高水平、跨学科（光学、机械、电气、软件）的研发工程师团队，营造创新、高效的研发文化；4、 跨部门协作：与市...",专用设备制造,http://jobs.zhaopin.com/CC000341550J40837276605.htm,10000人以上,2026-01-07 13:47:46
规划分析岗（数据架构及应用规划方向）(012135),深圳,中信银行信用卡中心,本科,3-5年,,面议,岗位职责:1、围绕卡中心经营重点，推动专项项目的落地，如渠道市场资源一体化、贷中风控效率提升、资本计量等。制定项目落地的技术方案、实施计划等；2、结合业务应用场景及现有架构，从数据工程、平台工具等方面思考架构优化方向，并提炼具体的实施任务，推动专项工作的落地；3、研究AI大模型等创新技术在卡中心应用上的策略应对，包括架构、平台、数据及应用场景等方面；4、对接业务并将业务专项需求进行分析整合，转化为...,银行,http://jobs.zhaopin.com/CC133037270J40854019513.htm,1000-9999人,2026-01-07 10:24:38
研发经理1431,深圳,维达力科技股份有限公司,本科,无经验,"PVD,镀膜",2.5-3.5万,岗位职责:1. 真空镀膜行业技术及设备研发项目技术调研分析，方案设计和优化。2. 业界新技术及新材料信息收集与分析。3. 负责具体工艺/设备开发项目的立项与实施。4. 解决新工艺/设备开发中遇到的工程技术问题。5. 负责对新工艺研发过程的审核与总结。6. 负责新工艺的规范文件制定。7. 新工艺开发项目中的成本管控。8. 组设备及工艺研发项目评审及技术讨论，为项目研发过程遇到的问题提供解决方案。 任...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC480015080J40913696615.htm,1000-9999人,2025-12-31 16:00:54
初级大数据开发（pysaprk）,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"PYSAPRK,Shell,大数据迁移",2.7-3.5万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、3年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40783004316.htm,10000人以上,2025-12-23 17:38:45
数据挖掘岗(012136),深圳,中信银行信用卡中心,本科,3-5年,,面议,岗位职责:1、围绕卡中心经营重点，负责渠道获客、客户经营、产品营销和风险决策等主要经营场景的数据分析、数据挖掘工作，支撑客群细分、价值体系、分期量价平衡、坐席最优配置等重点项目；2、基于各种数据分析方法及机器学习算法，从全局视野主动挖掘和探索业务经营增长点，推动业务经营增长交付；3、牵头零售数字化转型规划与管理，统筹业-技-数融合、数字化需求及数字化客户经营策略管理；4、结合卡中心经营分析需求，研...,银行,http://jobs.zhaopin.com/CC133037270J40854018913.htm,1000-9999人,2026-01-07 10:23:48
Monitor软件开发经理,深圳,麦格米特,本科,5-10年,"显示器软件开发,MONITOR软件开发",2-3.5万,岗位职责:1.负责显示器产品线主板软件的技术规划、架构设计、开发流程制定与最终质量把关；2.领导团队完成新产品的软件方案设计、开发、集成、测试和量产交付全流程，对软件的稳定性、性能及上市时间负责。3.参与新项目软件需求分析、方案设计、代码实现、单元测试及系统集成，并编写相关技术文档。4.主导或参与显示功能的调试与优化，包括图像质量（色彩、亮度、对比度、Gamma）、分辨率时序、HDR、动态刷新率（...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40814314105.htm,1000-9999人,2025-12-23 09:49:53
架构师,深圳,深圳瑞捷技术股份有限公司,本科,5-10年,平台架构,2.5-3.5万·14薪,"岗位职责1、总体架构与蓝图设计负责公司数字化总体架构设计与持续演进，包括业务架构、应用架构、数据架构与技术架构；输出并维护企业级架构蓝图、系统地图、能力地图与关键依赖关系；确保架构与公司战略、“第二增长曲线""及重点业务方向一致。2、平台与系统架构设计主导核心平台架构设计(如业务中台、数据平台、AI 平台、IoT/无人机平台等)；指导复杂系统的架构拆分、系统集成与技术选型；设计可复用、可扩展、可治理...",专业技术服务,http://jobs.zhaopin.com/CC460318410J40831063914.htm,1000-9999人,2025-12-17 14:59:30
大数据技术经理,深圳,国投证券股份有限公司,本科,5-10年,"数据治理,数据架构,数据仓库,Java,Hadoop,Spark,Kafka",2-3.5万,岗位职责:1.设计并实施高效的数据湖仓解决方案，涵盖批处理与流处理场景，支持数据平台的底层架构建设及业务数据分析决策，确保满足复杂的业务需求。2.负责数据架构的开发和维护，包括但不限于数据建模、ETL流程设计等，以促进数据的高效利用。3.引入DataOps理念，整合数据集成、模型设计、数据开发、CI/CD等环节，指导应用开发团队提高数据应用交付效率。4.设计并实现数据治理相关工具，如元数据管理、生...,证券/期货,http://jobs.zhaopin.com/CC144101460J40741979705.htm,1000-9999人,2025-11-21 14:38:35
大数据开发工程师,深圳,合肥凯捷技术有限公司,大专,3-5年,"数据仓库,NEBULA,Hadoop",3-3.5万,大数据技能1.3年以上数仓开发经验，3年以上java/scala开发经验；2.熟悉hadoop生态相关技术，如HDFS、MR、Hive、Hbase、Spark、Flink等；3.有较强的Spark开发及调优经验，对Spark原理有一定的了解；4.熟悉Hive，有较好的SQL性能调优经验；5.对Flink原理有一定的了解，有项目开发和调优经验。6.熟悉常用消息队列及调优，如Kafka、RocketM...,计算机软件,http://jobs.zhaopin.com/CC143962430J40822247910.htm,500-999人,2025-11-20 10:08:33
研发经理/英语,深圳,深圳市大照视界科技有限公司,本科,3-5年,英语口语流利,2-3.5万,主营产品： 移动太阳能监控塔，产品技术特点： 太阳能供电、移动部署、监控集成。主要市场： 国际市场：北美、欧洲、 澳洲、中东、南美、非洲。 基于以上2点，移动太阳能监控塔研发经理需兼具新能源技术专家和国际化产品经理双重角色， 既要攻克太阳能供电、移动监控等硬核技术，又要深入理解国际市场的差异化需求，最终实现技术领先性和商业可行性的平衡。任职要求：教育背景和专业能力：1、本科以上学历：主修工程类（如...,电气机械/电力设备,http://jobs.zhaopin.com/CC693563030J40799970011.htm,20-99人,2025-10-30 09:20:53
研发主管/经理,深圳,深圳市辛可斯科技有限公司,本科,5-10年,,2-3.5万,职位概述：我们正在寻找一位经验丰富、结果驱动的研发主管/经理，来领导我们下一代产品的研发工作。您将是连接产品战略与工程执行的核心桥梁。您将负责管理整个产品研发周期，整合工业设计（ID）、结构、电子及外部资源，确保项目在预算内按时、高质量地交付。成功的候选人将是一位卓越的沟通者、资源调配大师和问题解决专家，对细节有着执着的关注，并能在快节奏的环境中蓬勃发展。核心职责：研发项目全周期管理：全面负责和管...,互联网,http://jobs.zhaopin.com/CC860713920J40798877009.htm,100-299人,2025-10-16 17:35:40
java架构师,深圳,深圳市思源计算机软件股份有限公司,本科,10年以上,Java,3-3.5万,岗位职责：1、负责公司核心通用组件及框架的设计、优化与开发，提升开发效率和产品性能；2、负责制定代码规范，把控研发过程和代码质量，负责核心代码编写，进行研发过程中的技术难点攻关；3、指导技术框架升级，负责技术架构的设计，持续研究和融合创新技术，根据公司总体技术愿景，思考平台产品架构的变革发展，形成蓝图规划；4、分解和定义大型平台架构下各项子系统的功能和非功能需求，定义系统交互接口；5、对关键子系统...,IT服务,http://jobs.zhaopin.com/CC147303860J40794421307.htm,100-299人,2025-09-17 14:01:55
储能产品研发主管充电桩研发主管,深圳,立能派(深圳)新能源科技有限公司,本科,5-10年,逆向开发,2.5-3.5万,本岗位工作地点在广东深圳宝安区，公司办公，偶尔出差项目或出差会见业主；大小周制；有五险一金；薪资具备同行业竞争水平，且公司发展稳定、项目开发有连续性岗位职责：1. 负责工商储、家储或充电桩技术方案规划，先进技术的导入。2. 负责工商储、家储或充电桩产品的规划、研发，完成充电桩整体解决方案设计。3. 负责产品功能、可靠性的测试以及产品的认证工作。4. 负责技术难点问题的攻关，本领域研发体系、技术标准...,新能源,http://jobs.zhaopin.com/CCL1395498820J40779845610.htm,20-99人,2025-09-04 13:43:50
研发经理,深圳,深圳市飞托克实业有限公司,本科,5-10年,"流体,研发团队,设计",3-3.5万·14薪,1、机械制造及其自动化、机械电子工程、机械工程专业本科及以上学历；2、熟悉2D、3D软件，能三维建模，有较好的设计表达能力；3、了解机械产品制造工艺，熟悉机械部件的设计、力学计算校核、零件材料选型；4、有5年以上阀门、管道、压力容器、液压元件、气体设备、化工机械、半导体设备、真空设备、低温深冷设备等任意一种产品的设计开发经验；5、有3年以上研发团队管理经验；6、有一定的英语读写能力，能熟练阅读英文...,仪器仪表制造,http://jobs.zhaopin.com/CC133990910J40664288306.htm,500-999人,2025-08-22 00:15:44
区块链架构师,深圳,太信环球科技(深圳)有限公司,本科,5-10年,,1.8-3.5万,你需要做什么？ 1. 核心协议开发 1.1 设计并实现支持多链的资产数字化协议（ERC-20/ERC-721/自定义标准），涵盖法律合规模块（KYC/AML集成、反洗钱追踪）。 1.2 开发智能合约审计就绪的资产映射逻辑（如链下资产与链上资产的一一锚定、动态分红机制）。 1.3 优化跨链桥接方案，支持私有链到公链的多级资产流转。 2. 交易所深度集成 2.1 主导数字现货/衍生品交易对的流动性池搭...,专业技术服务,http://jobs.zhaopin.com/CCL1472712780J40819812008.htm,20-99人,2025-07-02 18:21:22
数据治理专家,深圳,江西金融发展集团股份有限公司,本科,3-5年,"数据治理,数据架构",2-3万,1. 负责数据管理、数据治理方面的研究和实践，负责企业数据管理政策研究；2.负责金融机构和非金融企业数据资产建设、元数据管理、数据标准管理、数据生命周期管理、数据质量管理等解决方案工作；3.参与数据治理咨询、交付项目相关制度、规范、流程的设计，以及参与公司数据治理平台的研发建设需求等；4.负责公司数据治理方案的收集和成果维护，；任职资格:1.熟悉数据治理领域相关知识，熟悉数据中台、数据架构等。2....,证券/期货,http://jobs.zhaopin.com/CC295644380J40850467612.htm,100-299人,2026-01-09 08:39:10
研发产品经理（具体薪资面议）,深圳,森特土壤修复研究院(深圳)有限公司,硕士,5-10年,,1.5-3万,岗位职责：1.主导水质在线监测领域的产品研发工作，制定科学的产品研发规划并推动落地实施；2.全面负责研发团队管理，统筹协调团队成员分工，确保研发项目按期高质量交付；3.持续跟踪行业前沿技术发展动态，为产品研发战略提供专业建议，增强产品核心竞争力；4.攻克产品研发过程中的关键技术难题，保障研发流程高效推进；5.完成上级安排的其他工作。任职要求：1.7年以上传感器、智能硬件或环境监测设备领域研发产品经...,环保,http://jobs.zhaopin.com/CCL1265058660J40897535302.htm,20-99人,2026-01-08 14:06:11
大数据开发工程师,深圳,郑州联创优聘信息科技有限公司,本科,1-3年,"Python,Sql",1.5-3万,大数据开发方向本科及以上学历，1年以上工作经验（优秀25界应届生也可以）多地有岗：深圳 上海 南京 杭州 西安 东莞等,企业服务,http://jobs.zhaopin.com/CCL1314982440J40746003406.htm,20-99人,2026-01-07 15:21:43
大数据平台开发工程师(012182),深圳,中信银行信用卡中心,本科,3-5年,,面议,岗位职责:1、负责计算、存储和实时应用架构的长远规划、方案预研及推动落地；2、负责和参与构建大数据CPU存算分离大数据平台；3、负责和参与构建和推进GPU信创改造工作和资源精细化运营；4、紧跟AI大模型等创新技术趋势，探索创新技术与实际业务场景融合方案。 任职要求:1、计算机及相关专业，大数据平台、云原生领域专家，具备丰富的项目开发和管理经验；2、精通 Java/Scala/Go 至少其中一门编程...,银行,http://jobs.zhaopin.com/CC133037270J40854009913.htm,1000-9999人,2026-01-07 10:10:39
系统架构师,深圳,深圳惠特科学技术有限公司,本科,5-10年,Java,2-3万,岗位职责：1.主导公司核心业务系统的架构设计、技术选型和评审工作，确保系统的高性能、高可用、高扩展性及高安全性。2.负责制定和推行产品研发的技术标准、开发规范和设计模式，推动技术体系的持续演进。3.深入分析业务需求，识别系统瓶颈和技术风险，主导核心技术难题的攻关和性能调优，参与项目核心代码编写。4.指导和培养软件开发工程师，提升团队整体技术水平和工程质量。5.跟踪业界前沿技术发展，参与公司AI、大...,专业技术服务,http://jobs.zhaopin.com/CCL1504292280J40971020204.htm,20-99人,2026-01-04 10:23:55
Android 系统架构开发工程師,深圳,深圳瑞柏科技有限公司,本科,5-10年,"androidframework,Kotlin,微服务架构,平台架构,嵌入式技术,支付应用开发经验,C语言",1.5-3万,职位职责  • Android框架定制   • PCI-PTS认证与合规   • Android设备驱动开发   • 性能调优   • 质量保证 任职要求 (Requirements)  •  计算机、IT或相关学科学位。   •  5年Android应用开发经验，精通Android Framework、Java和Kotlin。   •  具备JNI和Android设备驱动开发实际经验。   • ...,互联网,http://jobs.zhaopin.com/CC138224810J40784493116.htm,100-299人,2026-01-02 00:00:01
研发经理,深圳,深圳市脑立方科技有限公司,本科,10年以上,"网络爬虫技术,搜索引擎技术,算法基础,网络编程",2-3万,欢迎加盟我们，共同开创伟大事业！ 岗位职责：1、结合行业前沿技术（如大数据、人工智能等），规划软件的整体技术架构，确保技术方向的先进性和可行性，为公司产品的长期竞争力提供技术支撑；2、根据研发部门目标，负责制定部门年度工作规划，主导产品设计，包括但不仅限于数据采集、数据分析、人工智能、大模型应用等，精通一个模块；3、负责带领团队进行核心技术攻关，在研发共性技术基础上，面向市场开发应用较强的系列化产...,网络/信息安全,http://jobs.zhaopin.com/CC176624010J40777006016.htm,20-99人,2025-12-30 17:07:12
