职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
UI设计工程师（兼职）,深圳,一正科技,本科,3-5年,"界面设计,PS,AI,Sketch",1-1.5万,职位概述负责公司产品（含仪器嵌入式端、配套PC管理软件等）的UI设计工作，重点搭建适配专业操作场景的标准化图标体系，结合产品的专业属性，打造兼具专业性、易用性的用户界面，提升产品操作效率与用户体验。需与仪器研发、产品、软件开发团队紧密协作，确保设计方案符合仪器功能需求与用户操作习惯。 岗位职责1、负责产品专属图标体系的全流程设计，包括图标创意构思、标准化绘制、迭代优化，确保图标与仪器功能、操作逻辑...,化工,http://jobs.zhaopin.com/CC278869610J40837440905.htm,20-99人,2026-01-08 09:18:45
平面设计（双休+大厂福利多多+线上面试）,深圳,德科信息有限公司,大专,3-5年,PS,1.2-1.5万,线上面试工作职责1. 负责大疆创新产品发布线上宣传品设计，包括官方商城和第三方电商平台的设计，根据已有视觉素材延展并完成落地方案，输出符合品牌调性的设计输出；2. 负责大疆创新零售展陈相关视觉物料设计，根据已有视觉素材延展并完成落地方案，输出符合品牌调性的设计输出。任职要求1.大专以上， 具备 2 年以上的视觉设计经验，熟悉线上与线下设计业务与设计流程，并有落地大型项目的案例和经验；2. 熟练掌握...,IT服务,http://jobs.zhaopin.com/CC589380620J40978758804.htm,1000-9999人,2026-01-07 17:03:34
视觉设计师（外贸方向）,深圳,深圳和山科技有限公司,大专,3-5年,排版设计,8000-15000元,岗位职责：1. 负责公司产品宣传资料的视觉设计与创意执行，包括产品精修、宣传册、海报、易拉宝等各类物料；2. 协助市场团队，针对不同市场及客户需求，制作定制化营销素材，支持海内外推广活动；3. 协助跨境电商美工团队产出产品主图、详情页、活动广告图等；4. 跟踪行业与设计趋势，持续优化视觉表达方式，提升品牌视觉竞争力。任职要求：1. 统招大专及以上学历，平面设计、视觉传达、数字媒体艺术等相关专业优先...,贸易/进出口,http://jobs.zhaopin.com/CCL1225333200J40837333905.htm,20人以下,2026-01-07 15:47:18
UIUX设计师,深圳,上海杰艾企业管理咨询有限公司,本科,3-5年,"交互设计,界面设计,PS,AI,Sketch",1.1-1.5万,学历与经验：本科及以上学历，设计类相关专业（视觉传达、数字媒体、工业设计等）；1-3 年（资深岗需 3-5 年以上）UI / 交互设计经验，有到家业务、本地生活 O2O、电商即时零售相关设计经验者优先，面试需提供作品集设计软件技能：熟练使用 sketch、Figma（必备，需掌握组件化设计、团队协作功能）、Adobe 系列（PS/AI）等设计工具，能独立完成从线框图、高保真原型到设计交付的全流程任...,咨询服务,http://jobs.zhaopin.com/CC701127020J40821337707.htm,500-999人,2026-01-07 12:10:37
平面设计师【1月2月短期合作，春节假期需加班】,深圳,昊宇视觉科技(深圳)有限公司,大专,3-5年,"PS,AI,平面设计,乙方公司,大数据可视化平面设计",1-1.5万,岗位职责：1、视觉内容制作：根据项目创意方案，完成项目的平面设计工作，包括海报、展板、界面设计、宣传物料等，确保输出成果符合客户需求、创意标准与项目进度要求。2、质量自查与优化：对自身输出的平面设计作品进行自查，修正版式布局、色彩搭配、字体使用等问题；根据审核反馈，及时优化调整设计稿，保障交付质量。3、项目协作配合：与项目经理对接，准确理解平面设计需求与核心创意；与三维设计师、后期制作人员协作，确...,广告/营销,http://jobs.zhaopin.com/CCL1501292200J40866531112.htm,20-99人,2026-01-06 15:40:35
运营视觉设计师,深圳,河南汇融国际猎头有限公司,大专,3-5年,"VI设计,PS,AI,CAD",1.4-1.5万·13薪,岗位职责：1）负责荣耀内容分发业务相关的运营设计工作，包括但不限于内容运营视觉设计、活动运营设计、创新设计等；2）熟悉并了解用户全生命周期的增长手段，结合新增、留存、流失等环节搭建高效的体验链路；3）具有前瞻性的视觉运营表达能力，在平衡业务目标和用户体验的前提下，用创新的设计手段产出方案；4）具备数据洞察能力和用户调研能力，对于业务数据和用户反馈保持较高敏感度，挖掘产品运营设计机会点，提升转化效率...,人力资源服务,http://jobs.zhaopin.com/CCL1460175390J40914355115.htm,10000人以上,2026-01-05 15:28:15
设计师,深圳,深圳市华盛昌科技实业股份有限公司,本科,3-5年,"C4D,PS,AI,广告设计,方案设计",1-1.5万,岗位职责：1.负责品牌视觉设计，包括但不限于子公司Logo设计、VI系统、品牌色彩与字体规范、延展物料等，确保品牌形象统一；2.主导官网、落地页等核心Web界面设计，确保视觉体验与品牌调性高度一致；3.支持各类内部设计需求，包括活动海报、PPT、宣传画册及社交媒体等设计与更新维护；4.能独立完成设计方案与提案，以及线上线下活动视觉及物料设计；5.持续关注设计趋势与工具更新（如AI辅助设计、3D、动...,仪器仪表制造,http://jobs.zhaopin.com/CC147552000J40774445116.htm,1000-9999人,2026-01-05 15:07:00
ui设计工程师,深圳,深圳市果来微科技有限责任公司,本科,5-10年,"交互设计,界面设计,网页端,客户端",9000-15000元·13薪,任职要求：1. 本科及以上学历，视觉传达、艺术设计、交互设计等相关专业优先。2. 扎实的设计能力： 熟练掌握 figma，framer 等设计工具，熟练掌握组件，变体，自动布局，变量的构建。有良好的 figma 设计习惯。有已上线产品的设计作品，有自己的设计方法论；3. 设计趋势与洞察： 深入理解国内外互联网产品设计趋势与视觉风格，并能提出有见地的产品设计建议；4. 设计系统应用（非常重要）：了解...,消费电子产品,http://jobs.zhaopin.com/CCL1480847270J40914207715.htm,20-99人,2026-01-05 14:37:25
3C产品平面设计师（双休，五险一金）,深圳,深圳市后无忧科技有限公司,大专,3-5年,"VI设计,电商设计,PS,CDR,3C产品",1.2-1.5万,岗位职责：1、参与项目团队完成各类创意设计需求，负责产品推广、营销活动的主视觉设计。2、品牌官网设计：主导或协同完成公司官网的视觉设计、及日常维护更新。3、线下业务支持：负责国际展会、专卖店、卖场专柜的整体视觉规划和物料设计，包括海报、易拉宝、宣传册、产品陈列指南等，确保线下品牌体验的一致性。4、品牌体系支持：参与和维护公司品牌视觉识别系统（VIS），并据此延展设计各类营销物料。职位要求：1、设计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC853498240J40831630510.htm,100-299人,2026-01-05 12:05:30
运营视觉设计,深圳,北京外企德科人力资源服务深圳有限公司,大专,3-5年,,1-1.5万,岗位职责：1）负责荣耀内容分发业务相关的运营设计工作，包括但不限于内容运营视觉设计、活动运营设计、创新设计等；2）熟悉并了解用户全生命周期的增长手段，结合新增、留存、流失等环节搭建高效的体验链路；3）具有前瞻性的视觉运营表达能力，在平衡业务目标和用户体验的前提下，用创新的设计手段产出方案；4）具备数据洞察能力和用户调研能力，对于业务数据和用户反馈保持较高敏感度，挖掘产品运营设计机会点，提升转化效率...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909901108.htm,10000人以上,2026-01-05 11:01:03
平面设计岗（地产/商业项目）,深圳,深圳市蓝湾房地产开发有限公司,大专,3-5年,"广告设计,排版设计,UI设计",8000-15000元,一、岗位职责1、负责地产项目线上线下营销视觉物料设计（海报、楼书、展架、公众号配图、短视频编辑等），配合项目节点完成主题设计；2、协助公司VI体系建设，维护品牌视觉调性统一，参与品牌视觉升级相关工作；3、对接供应商，跟进物料打样、校稿及印刷落地，把控成品质量与成本；4、整理维护设计素材库，归档设计文件，规避版权风险；5、配合营销、新媒体等，高效响应设计需求并根据反馈优化方案。二、任职条件1、大专及...,房地产开发,http://jobs.zhaopin.com/CC143895560J40818960907.htm,20-99人,2025-12-31 11:22:03
电商设计师,深圳,佛山市大世家商贸有限公司,大专,3-5年,"排版设计,电商设计,方案设计,PS,AI,AE",1-1.5万,岗位职责1. 负责品牌在抖音、天猫、京东、小程序等平台的电商视觉设计，包括主图、长图、详情页、商品卡、活动物料及短视频封面等。2. 深入理解山茶油品类，将“香气、口感、健康生活方式”等价值点转化为电商视觉表达，形成差异化品牌调性。3. 根据平台规则与转化逻辑（如抖音点击策略、天猫详情页结构、京东规范）完成素材适配与优化。4. 参与新品上市电商视觉落地：基于包装与产品信息，完成主图、长图、详情页、场...,食品/饮料,http://jobs.zhaopin.com/CCL1473837810J40851602913.htm,20-99人,2025-12-30 10:07:12
UI设计师,深圳,有利华建筑预制件(深圳)有限公司,本科,1-3年,"Sketch,Axure,XD,移动端,网页端,客户端,界面设计,交互设计,动画动效设计",1-1.5万,岗位职责1. 参与产品需求沟通会，对接产品、业务团队，精准理解产品定位与用户需求，输出符合需求的界面设计方向。2. 负责公司网页端、APP移动端等产品的全流程视觉设计，包括首页、功能页、详情页等核心页面（含主题、色彩、字体、图标、布局等）。3. 搭建并维护产品UI设计规范与组件库（按钮、弹窗、导航等），统一视觉风格，确保多端（移动端、PC端）设计一致性和统一，提升团队设计效率。4. 根据产品迭代需...,建筑设计,http://jobs.zhaopin.com/CC256490510J40829280510.htm,100-299人,2025-12-30 10:00:13
UI设计师,深圳,熵数科技(深圳)有限公司,本科,3-5年,"界面设计,交互设计,动画动效设计,移动端,网页端,客户端",1-1.5万,岗位职责：1、核心设计产出 负责公司核心App及相关后台系统的UI界面设计，主导产品视觉的创新设计，跟进产品需求，包括策略的设计、落地的设计执行，独立完成各模块的界面设计，确保视觉吸引力和实用性。2、体验与视觉驱动 深度参与产品需求讨论，从用户体验和视觉趋势角度提出专业建议。平衡商业目标与用户情感化需求，创造兼具美感、易用性和高转化率的设计方案，挖掘设计价值机会点，寻找创新和突破。3、设计系统构建...,人工智能,http://jobs.zhaopin.com/CCL1495978530J40830320710.htm,20人以下,2025-12-26 14:22:45
平面设计师,深圳,深圳市微腾创科技有限公司,本科,3-5年,"VI设计,包装设计,UI设计,PS,AI,CDR",1-1.5万,岗位职责：根据品牌定位及项目需求，独立完成创意视觉设计、平面广告、宣传物料、社媒视觉内容等作品；负责公司线上线下视觉设计内容的整体风格把控与执行，包括海报、画册、宣传册、展会物料等；根据客户或策划需求制定设计方案，与策划/文案/产品等团队紧密协作，确保设计落地效果；对接印刷厂/制作供应商，跟进设计输出与后期制作流程，保证高品质产出；持续关注行业及设计趋势，不断提出创意与优化建议；负责设计文件整理、...,计算机硬件,http://jobs.zhaopin.com/CC336654610J40832326214.htm,500-999人,2025-12-23 13:42:15
平面设计师（双休，五险一金）,深圳,深圳市后无忧科技有限公司,本科,3-5年,"VI设计,广告设计,电商设计,AI,PS,CDR",1.2-1.5万,岗位职责：1、参与项目团队完成各类创意设计需求，负责产品推广、营销活动的主视觉设计。2、品牌官网设计：主导或协同完成公司官网的视觉设计、及日常维护更新。3、线下业务支持：负责国际展会、专卖店、卖场专柜的整体视觉规划和物料设计，包括海报、易拉宝、宣传册、产品陈列指南等，确保线下品牌体验的一致性。4、品牌体系支持：参与和维护公司品牌视觉识别系统（VIS），并据此延展设计各类营销物料。职位要求：1、平面...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC853498240J40829194210.htm,100-299人,2025-12-22 10:32:36
ui视觉设计师,深圳,北京泰信天成科技有限公司,本科,5-10年,"交互设计,界面设计,动画动效设计,网页端,移动端,Web端,FIGMA,PS,法律AI行业,WEB用户交互平台,竞品分析",1-1.5万,负责线上产品及后台的界面设计：包括移动端、Web端等，从设计策略到设计执行及落地的全流程工作。岗位职责：1、分析设计需求、制定设计策略：参与产品需求分析，与产品经理、研发团队紧密合作，理解业务目标，输出高质量、差异化的设计方案，推动产品从概念到落地。2、独立完成产品设计：负责公司网页、PC 端产品、移动端、小程序、运营等的UI/UX设计工作，包括但不限于界面布局、交互流程设计，确保产品的视觉效果符...,人工智能,http://jobs.zhaopin.com/CCL1483845330J40833980905.htm,20-99人,2025-12-19 11:30:46
资深平面设计师,深圳,深圳市顺祥慢生活实业有限公司,大专,5-10年,,1-1.5万,岗位职责1、主导/参与公司品牌VI视觉体系规划、设计、更新、规范制定及规范执行与落地监督；2、负责品牌核心宣传物料、活动视觉、数字媒体视觉等创意设计输出；3、主导产品包装设计规范、电商平台视觉规范与执行、监督落地，确保品牌调性与转化效果；4、监督并参与重要项目的设计，确保整体视觉输出符合品牌形象和市场需求；5、与产品开发、电商、实体销售等部门紧密协作，理解需求，提供专业视觉解决方案；6、掌握品牌的...,零售/批发,http://jobs.zhaopin.com/CCL1473407630J40856315815.htm,100-299人,2025-12-18 09:17:07
视觉设计师,深圳,连音创界(深圳)科技有限公司,大专,3-5年,"方案设计,广告设计,电商设计,PS",1-1.5万,职位描述：1.负责公司品牌宣传物料及电商平台整体视觉设计，以提升点击率、加购率及转化率为核心目标2.主导大促活动(如618、双11)专题页面及营销组件的视觉创意，确保品牌调性与商业目标统一。3.数据化设计迭代：基于用户行为分析、热图及转化漏斗数据，针对性优化主图、详情页、活动入口等关键触点的视觉方案，提升整体转化效率。4.体系化建设：建立并维护以转化为导向的品牌视觉规范与电商设计组件库，确保营销效...,电子商务,http://jobs.zhaopin.com/CCL1511352430J40904949508.htm,20-99人,2025-12-17 19:40:55
视觉设计师,深圳,昊宇视觉科技(深圳)有限公司,大专,3-5年,"广告设计,排版设计,PS,AI,CDR",8000-15000元,岗位职责1、视觉内容制作：根据项目创意方案，完成项目的平面设计工作，包括海报、展板、界面设计、宣传物料等，确保输出成果符合客户需求、创意标准与项目进度要求。2、质量自查与优化：对自身输出的平面设计作品进行自查，修正版式布局、色彩搭配、字体使用等问题；根据审核反馈，及时优化调整设计稿，保障交付质量。3、项目协作配合：与项目经理对接，准确理解项目平面设计需求与核心创意；与三维设计师、后期制作人员协作，...,广告/营销,http://jobs.zhaopin.com/CCL1501292200J40841501112.htm,20-99人,2025-12-14 00:04:02
高级平面设计师,深圳,深圳市顺祥慢生活实业有限公司,大专,3-5年,,1-1.5万,岗位职责1、主导/参与公司品牌VI视觉体系规划、设计、更新、规范制定及规范执行与落地监督；2、负责品牌核心宣传物料、活动视觉、数字媒体视觉等创意设计输出；3、主导产品包装设计规范、电商平台视觉规范与执行、监督落地，确保品牌调性与转化效果；4、监督并参与重要项目的设计，确保整体视觉输出符合品牌形象和市场需求；5、与产品开发、电商、实体销售等部门紧密协作，理解需求，提供专业视觉解决方案；6、掌握品牌的...,零售/批发,http://jobs.zhaopin.com/CCL1473407630J40881252315.htm,100-299人,2025-12-18 09:17:02
ux交互设计师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"交互设计,华为/大厂项目经验优先,B端",1-1.5万,UX4名，UI 2名，TM类项目，深圳华为B区/云谷办公。工业设计、美术、设计等专业优先，有华为/大厂项目经验优先，B端优先，交互设计/视觉设计，3年以上经验,互联网,http://jobs.zhaopin.com/CC000544460J40779827216.htm,10000人以上,2025-12-09 17:38:54
H81312岗UCD,深圳,武汉佰钧成技术有限责任公司,本科,3-5年,"交互设计,界面设计,动画动效设计",1-1.5万,1． 有IT系统UI交互设计经验。2． 有UI视觉设计经验，行业面向，港口，物流，低空经济，智能IOC等优先。3． 有3D模型建模经验，用于WEB端渲染。4． 工作年限2年以上。,计算机软件,http://jobs.zhaopin.com/CC364485720J40825942205.htm,1000-9999人,2025-11-12 13:53:56
平面设计,深圳,赛菲尔,大专,3-5年,"PS,AI,AIGC",1-1.5万,岗位职责1、熟谙品牌推广，含：画册、主形象画面及延展物料；自媒体节日节气海报、微信公众号长图；品牌发布及产品发布会的主视觉及延展物料；企业VI的设计及完善等。2、具有成功的项目设计经验。3、优异的设计与创意能力，新颖独到的创意视觉呈现。 任职要求： 1、 大专及以上学历，艺术设计、美术类相关专业毕业，3-5年以上工作经验。2、熟练PS、AI等各类设计软件，专业广告公司或设计公司工作经历，懂AIGC...,零售/批发,http://jobs.zhaopin.com/CC140142980J40816558714.htm,1000-9999人,2025-11-01 09:35:01
ux交互设计师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"交互设计,华为/大厂项目经验优先,B端",1-1.5万,UX4名，UI 2名，TM类项目，深圳华为B区/云谷办公。工业设计、美术、设计等专业优先，有华为/大厂项目经验优先，B端优先，交互设计/视觉设计，3年以上经验,互联网,http://jobs.zhaopin.com/CC000544460J40779827116.htm,10000人以上,2025-12-09 17:38:53
平面设计师,深圳,云成(深圳)文化传播有限公司,本科,1-3年,"AI,C4D,方案设计,广告设计,排版设计,PS",8000-15000元,岗位职责：1、负责晚会、演唱会、庆典、开业、酒会、会展等活动类的平面设计和延展设计2、负责画册、折页、品牌logo等平面设计;3、配合市场部人员和策划人员在提案规定时间内保值保量，高效精准的完成该项目所需的所有物料设计以及图文的处理 4、协助公司及其它部门同事交代的其他工作任务;岗位要求：1、专科以上学历，美术及设计类相关专业，有扎实的美术功底和独特的视觉表现力；2、3年以上平面设计专业工作经验，...,广告/营销,http://jobs.zhaopin.com/CCL1363977640J40747699309.htm,20-99人,2025-11-01 00:00:02
营销推广设计师,深圳,TCL科技集团股份有限公司,本科,3-5年,"UI设计,电商设计,VI设计,PS,AI,CAD",1-1.5万·13薪,岗位职责：1. 负责线下营销物料设计，包括但不限于海报、宣传单页、社交媒体配图、活动主视觉、家居场景图、短视频制作等，确保设计风格与品牌调性一致。2. 参与营销活动策划环节，根据活动主题与目标人群，提供创意设计方案，提升物料的吸引力与传播性。3. 协同市场、运营团队，高效完成设计需求交付，跟进物料落地效果，根据反馈优化设计方案。 任职要求 1. 本科及以上学历，视觉设计、平面设计、广告设计等相关专...,耐用消费品,http://jobs.zhaopin.com/CC000050460J40843373902.htm,10000人以上,2025-10-21 18:25:03
ui&ux设计师,深圳,软通动力信息技术(集团)股份有限公司,本科,经验不限,"交互设计,AI,Sketch",1-1.5万,1.本科学历，1年以上交互设计经验 ，具备移动端、Pad、PC端的设计经验; 2.优秀的视觉设计输出及呈现能力，可进行不同风格的视觉定义； 3.具有良好的产品意识和逻辑分析能力，有全局观的同时也能做好细节，关注用户体验，善于思考及寻找解决问题的方法； 4.熟悉Sketch、PS、AI、Axure等基础的设计工具，擅长AE动效和C4D优先； 5.有系统的设计思维，有制定规范，标准的经验 6.良好的沟...,互联网,http://jobs.zhaopin.com/CC000544460J40442546416.htm,10000人以上,2025-11-06 11:38:16
平面设计,深圳,赣州赣县区深颖科技有限公司,大专,经验不限,,9000-15000元,岗位内容：1. 负责公司形象的平面设计、logo设计、微信公众号设计、app设计等相关工作；2. 设计和制作海报、DM单页、手册、展板等营销宣传资料；3. 参与配合相关部门完成各类需求设计、提供平面设计创意及技术支持。任职要求：1. 熟练掌握设计软件，如Ps、Ai、Id、sketch等，能够独立完成设计任务；2. 具备较好的设计创意及审美能力，对设计趋势和细节敏感，善于将设计语言与商业逻辑相结合；...,计算机软件,http://jobs.zhaopin.com/CCL1511540110J40956223704.htm,20-99人,2025-09-29 17:34:31
亚马逊美工/电商视觉设计师,深圳,深圳市亿徕尔科技有限公司,大专,3-5年,"电商设计,3D MAX,PS,亚马逊,美工,视觉设计",1-1.5万,岗位职责：1、负责亚马逊产品主图、A+页面、场景图、信息图等视觉设计，符合平台规则及转化率优化要求；2、使用 3D建模软件（如Blender、3ds Max、C4D等） 完成产品建模、渲染及场景搭建，提升视觉效果；3、结合产品卖点设计高点击率的广告图、站外推广素材（社交媒体/Banner等）；4、优化店铺整体视觉风格，确保品牌调性统一，符合目标市场审美偏好（如欧美/日韩等）；跟踪亚马逊及竞品视觉趋...,家具/家居/家电,http://jobs.zhaopin.com/CC257557530J40799096305.htm,100-299人,2025-09-17 09:39:30
UI设计,深圳,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Sketch,移动端设计,网页设计",1-1.5万,ui视觉设计师作品集尽量包括 pc端的设计规范展示 手机ios 安卓端的 设计规范展示。此岗位为TO B岗位 工作职责: 1. 负责部门大屏、网页、广告、图片、小屏的页面设计及创意工作； 2. 负责网站页面持续美化， 3. 协助前端进行数据可视化效果美化； 任职资格: 1. 本科及以上学历，精通各种图形设计工具，熟练使用Ps、sketch 等设计软件； 2. 熟悉网页设计理论，了解网站设计用户需求...,互联网,http://jobs.zhaopin.com/CC000544460J40181317416.htm,10000人以上,2025-10-31 11:56:44
平面设计师（跨境电商,深圳,深圳市美龄美科技有限公司,本科,3-5年,"PS,AI,跨境电商",1-1.5万,岗位职责：1、 负责公司产品图片的拍摄和处理；2、 根据产品特性，用用户思维突出产品的卖点，构图优美；3、 高效、高质量处理产品美化；4、 配合销售运营工作，设计促销主题，活动广告等；5、 配合公司产品包装设计；6、 美化公司店铺页面。任职要求：1、 设计专业背景，掌握摄影基本技能；2、 精通PS/CORE/AI等设计软件，能对图片进行抠图和美化；3、 有电商公司美工经验和广告公司设计经验优先；4...,贸易/进出口,http://jobs.zhaopin.com/CCL1231800730J40829107908.htm,20-99人,2025-08-28 00:12:02
银保UI宣传高级专员 (MJ001853),深圳,招商信诺,本科,3-5年,"界面设计,交互设计",1-1.5万·15薪,岗位职责：1、界面与视觉设计：负责银保宣传物料（包括Web应用、移动端App、小程序等）的UI设计，制定风格选型及设计规范，输出完整视觉方案。2、宣传物料设计：收集和对接银保渠道宣传辅助品的定制，涵盖营销活动制作专题海报、产品折页、宣传手册等；跟进物料制作的费用动支、采购及报销。3、跨部门协作：与各需求部门、供应商进行沟通，推动设计方案落地，跟踪交互规范实施效果；根据市场反馈优化迭代产品界面，提出...,保险,http://jobs.zhaopin.com/CC120508120J40818608312.htm,1000-9999人,2025-08-21 15:59:57
ux交互设计师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,交互设计,1.1-1.5万,1、本科，设计类专业，有丰富的UX设计经验，有用户体验设计类经验优先2、具备较强的沟通能力和理解能力3、设计工作不多时会安排部分产品运营工作急招：产品运营1，统招本科，3年以上产品运营工作经验，熟悉产品运营工作流程，会UI或者UX画图最佳,互联网,http://jobs.zhaopin.com/CC000544460J40714928916.htm,10000人以上,2025-10-15 13:51:12
平面设计师,深圳,深圳市易检车服科技有限公司,本科,3-5年,"视觉设计,品牌设计,户外广告设计,设计师,PS,C4D,AI,工业设计",1-1.5万,"工作职责：1. 负责官方网站，展会等线上线下平台的图片营销设计工作。2. 负责官方社媒（Facebook, Linkedln, Ins等 ）各大社媒图片等宣传素材的制作和优化。3. 制作节日活动，广告等设计图，获得更高的转化率。3. 负责产品图、场景图、产品手册的精修，调色，排版，以达到更优质的视觉呈现。4. 配合海外推广和销售团队要求对图片进行定期优化更新。岗位核心要求：1. 2年以上视觉设计经...",汽车后市场,http://jobs.zhaopin.com/CCL1303075740J40413522403.htm,100-299人,2025-08-06 17:55:46
平面设计网站美工,深圳,深圳爱梦绮商务有限公司,大专,经验不限,"手绘,美工,包装设计",8000-15000元,"岗位职责：1.负责网站、logo、海报等平面设计工作2.负责包装设计，印刷排版，校对等事宜3.负责产品的拍摄与图片的后期处理4.会手绘任职要求：1、可接受设计水平优秀的应届毕业生2、会手绘者优先 (请带作品面试)3、精通相关设计软件4、极强的独立创作能力和良好的团队合作精神,勤奋、敬业，对工作认真、负责6、美术及相关专业专科以上学历 工作时间：双休，8小时8:00/9:00-12:00，13:30...",互联网,http://jobs.zhaopin.com/CZ681187480J00094369605.htm,20-99人,2025-06-05 00:09:20
ui/ux交互设计师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"交互设计,界面设计,客户端,Axure",1.1-1.5万,1. 负责产品的交互设计工作；参与产品规划构思和创意过程，配合产品设计完成交互原型及实现；2. 根据需求和用户研究的结果，善于利用各种工具完成界面的信息架构、流程设计和原型设计；3. 通过流程图、界面/产品原型等方法，对设计创意进行有效的交流；4. 参与进行产品可用性测试和评估，根据评估结果提出界面交互行为和功能的改进方案，持续优化产品的用户体验。任职要求：1、强逻辑思维能力，熟练掌握业务需求分析...,互联网,http://jobs.zhaopin.com/CC000544460J40566427516.htm,10000人以上,2025-07-31 10:19:45
ui设计师,深圳,深圳市易检车服科技有限公司,本科,3-5年,"Android,视觉设计,UI设计,网页设计,平面设计,产品设计,PS,SKetch,AI,AE,LLLUSTRATOR",1-1.5万,岗位职责：1. 负责公司智能硬件/移动端产品（Android&iOS）UI的视觉设计工作；2. 把控公司旗下产品的视觉风格，对内对外传递符合产品定位的设计理念；3. 协助产品经理，对接前端与开发工程师推动项目高效前进；4. 有效平衡商业价值与用户价值，灵活提供视觉解决方案；5. 参与产品前期构思、交互流程与创意环节，进行设计流行趋势与目标用户审美倾向性研究并提供可行化建议；6. 擅于总结，整理设计...,汽车后市场,http://jobs.zhaopin.com/CCL1303075740J40465569303.htm,100-299人,2025-04-03 11:42:05
软件测试工程师（有UI自动化测试经验）,深圳,上海微创软件股份有限公司,本科,5-10年,"功能测试,UI自动化测试",1.2-1.4万,工作内容： 负责字节项目测试，涉及UI自动化测试 岗位要求： 1. 本科学历，最好是计算机相关专业 2. 5年软件测试经验，近1年UI自动化测试经验，懂网络理论知识 3. 思路清晰，沟通顺畅，能简洁清楚表达负责的项目,IT服务,http://jobs.zhaopin.com/CC000638920J40834077714.htm,10000人以上,2026-01-09 09:45:40
UI/UX设计师,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"交互设计,移动端,网页端,客户端,UI,UX",1.2-1.5万,1、负责移动以端及桌面应用GUI视觉设计；2、根据产品需求按时交付相应设计，保证交付件质量；3、输出界面标注，切图，配合开发工作；4、跟进开发进度及质量，检视实现效果，对落地质量负责；岗位要求：1、统招本科以上学历，美术，设计或相关专业；2、工作经验2年以上，有成功案例(有桌面、移动端多平台案例者更佳)；3、对交互设计有一定经验和见解，对互联网产品可用性有深入的认识；4、熟悉使用MAC以及相关设计...,互联网,http://jobs.zhaopin.com/CC000544460J40551833116.htm,10000人以上,2025-02-15 10:27:25
精品平面设计师（双休）,深圳,深圳市普勒森科技有限公司,大专,1-3年,"亚马逊精品,平面设计",8000-14000元·13薪,"岗位职责： 1.负责公司亚马逊精品业务相关7图,A+等图片设计； 2.负责公告公司相关产品包装物料等设计； 3.负责公司相关产品图片及海报宣传页面等设计； 4.负责公司各类品牌宣传页，广告创意，网页等相关设计； 5.配合站外部门设计相关营销海报，banner等设计； 6.负责公司产品图片精修美化等设计； 7.运用Midjourney,SD等视觉AI工具产生符合品牌需求的质量图片/视频，提升视觉质量...",电子商务,http://jobs.zhaopin.com/CC310684230J40854976212.htm,20-99人,2026-01-09 00:44:41
运营视觉设计,深圳,河南汇融国际猎头有限公司,本科,3-5年,方案设计,1.2-1.4万·13薪,一、岗位职责：1）负责荣耀内容分发业务相关的运营设计工作，包括但不限于内容运营视觉设计、活动运营设计、创新设计等；2）熟悉并了解用户全生命周期的增长手段，结合新增、留存、流失等环节搭建高效的体验链路；3）具有前瞻性的视觉运营表达能力，在平衡业务目标和用户体验的前提下，用创新的设计手段产出方案；4）具备数据洞察能力和用户调研能力，对于业务数据和用户反馈保持较高敏感度，挖掘产品运营设计机会点，提升转化...,人力资源服务,http://jobs.zhaopin.com/CCL1460175390J40914907015.htm,10000人以上,2026-01-07 13:52:13
平面设计,深圳,深圳瀚合公关顾问有限公司,本科,3-5年,"VI设计,广告设计,排版设计,PS,AI",1-1.4万,岗位职责：1. 独立完成会议类视觉体系设计，包括但不限于主视觉设计。2. 负责展会类视觉延展设计，确保设计风格与品牌形象一致。3. 设计线下活动类视觉，包括但不限于活动主视觉及相关设计工作。4. 熟练使用C4D或Blender等平面设计软件，有相关设计案例者优先。5. 能够独立完成各项设计任务，包括创意设计、制作设计稿等。任职要求：1. 具有较高审美设计能力，对美术设计有浓厚兴趣。2. 熟悉线下活...,广告/营销,http://jobs.zhaopin.com/CCL1422439650J40779013307.htm,20-99人,2026-01-07 00:05:22
