职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
安卓系统工程师,深圳,广州视源电子科技股份有限公司,学历不限,经验不限,"车载项目,Android Studio,Framework",2-3.5万·14薪,"岗位职责1、负责android 核心模块 audio, mediacodec、Camera、显示和input, apu & GPU等问题处理及开发；2、负责android & Linux中系统服务模块weston & mnld & kanzi等问题处理和开发3、负责技术方案预研、测试问题的解决、技术难点攻关。岗位要求：1、计算机，通信，电子相关专业，本科以上学历；2、掌握Java, C/C++编程...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC143929460J40744112009.htm,1000-9999人,2025-10-24 00:00:02
H65238岗 安卓应用开发,深圳,武汉佰钧成技术有限责任公司,大专,3-5年,"物联网项目,多线程,Framework,Android Studio,SDK,Java,Kotlin,蓝牙，WIFI，BT，NFC",1.8-3.5万,岗位职责：1.支撑BlueXLink新业务对接开发工作；2.参与BlueXLink平台新能力的建设工作；3.维护BlueXLink稳定性，提升性能，bug修复等任职要求：1.大专及以上学历，3年以上工作经验；2.熟练掌握Android系统开发或者应用开发，熟悉java，kotlin等开发语言；3.熟悉网络通信（HTTPHTTPS，WebSocket），多线程及数据持久化技术；4.熟练掌握WiFi，...,计算机软件,http://jobs.zhaopin.com/CC364485720J40774775305.htm,1000-9999人,2025-08-19 14:44:52
安卓开发工程师-双休,深圳,外企德科数字技术有限公司,本科,3-5年,"鸿蒙项目,直播视频项目,多线程,Framework,Android Studio,Kotlin",2-3.5万·13薪,职位描述1、负责推进现有Android工程向KMP（Kotlin Multiplatform） 跨端改造，实现代码在Android及鸿蒙平台的复用；2、与合作同学、QA、剪映研发等团队保持良好沟通，积极参与方案讨论，共同保证产品迭代顺利推进；职位要求1、本科及以上学历，计算机、通信等相关专业；2、3年以上Android开发经验，熟练掌握Java，Kotlin编程语言，对Android底层技术有一定...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40819262905.htm,10000人以上,2026-01-11 00:25:53
Android开发工程师,深圳,深圳市多科电子有限公司,大专,1-3年,"Android,测试,Java,Git",1.8-3.5万,Android开发工程师任职要求1、精通Java开发语言，有扎实的编程功底和编程经验。2、熟练使用Git代码版本管理工具。3、熟练使用Linux系统环境下的Android开发。4、深刻理解Android系统，熟练使用Android各种组件。5、熟悉手机开发者优先岗位职责：1、负责软件需求定义、系统设计、详细设计、编码以及相关文档撰写；2、参与产品研发各阶段的评审、开发及测试，确保产品符合设计要求，...,通信/网络设备,http://jobs.zhaopin.com/CC241948730J40152642212.htm,100-299人,2025-08-18 00:02:40
安卓/android BSP工程师,深圳,深圳市维度创新实业有限公司,本科,3-5年,"C++,C语言,Android,Linux,嵌入式软件开发,BSP开发,外设驱动,驱动移植,瑞芯微,RK3399",2.2-3.5万·13薪,公司为高新技术企业，专注于音视频会议设备的研发生产和销售。行业内知名，有创新能力，有发展前景。工作内容：1、安卓系统的软件开发与定制负责安卓底层驱动（Camera、Display、Audio、Sensor、网络等）的移植、调试与优化，适配多摄像头、麦克风阵列、多显示接口等硬件方案。解决硬件与默认SDK的兼容性问题（如双摄同步、多路显示输出、音频输入源切换等）。参与硬件抽象层（HAL）开发，实现产品...,贸易/进出口,http://jobs.zhaopin.com/CC664018520J40732050002.htm,20-99人,2025-05-20 12:00:47
鸿蒙开发工程师-ArkTS,深圳,外企德科数字技术有限公司,本科,3-5年,"Kotlin,ArkTS",2.6-3.5万,职位描述1、负责推进现有Android工程向KMP（Kotlin Multiplatform） 跨端改造，实现代码在Android及鸿蒙平台的复用；2、与合作同学、QA、剪映研发等团队保持良好沟通，积极参与方案讨论，共同保证产品迭代顺利推进；职位要求1、本科及以上学历，计算机、通信等相关专业；2、3年以上Android开发经验，熟练掌握Java，Kotlin编程语言，对Android底层技术有一定...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823307205.htm,10000人以上,2026-01-09 01:12:46
中高级android开发工程师,深圳,安徽科丞智能健康科技有限责任公司,本科,5-10年,"Framework,Flutter,安卓系统应用,SDK",1.8-3万,base深圳南山（ui或架构或桌面方向）五险一金双休 一、岗位职责 1、负责公司核心 Android 应用的架构设计、功能开发与性能优化； 2、主导新功能模块的需求分析、技术选型与实现方案设计； 3、参与客户端与后端接口设计，提升数据交互与用户体验性能； 4、主导复杂问题的定位与解决，包括多线程、ANR、Crash、内存泄漏等问题； 5、指导中初级工程师进行代码设计与代码评审，推动团队代码质量与开...,生物工程,http://jobs.zhaopin.com/CCL1384920540J40911078308.htm,20-99人,2026-01-11 16:23:35
高级AndroidAPP开发工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,"Java,Kotlin,C++",1.5-3万,一、岗位职责1、负责Android OS体验的深度定制和开发，保证产品迭代顺利推进；2、主导和参与项目技术架构设计、开发、性能优化等工作，保证软件的开发进度和质量。二、任职要求1、本科及以上学历，计算机相关专业，5年以上Android App或者3年以上Android OS开发经验；2、具备良好的Java/C++/Kotlin语言基础，熟悉常用数据结构和算法，熟悉设计模式；3、熟悉Android应...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909968608.htm,1000-9999人,2026-01-11 00:35:12
android安卓开发工程师,深圳,外企德科数字技术有限公司,本科,3-5年,"Kotlin,Android,AI CODING",2.7-3.5万,1轮线上视频面试，需要手撕代码，（代码是基础的比较简单）1、负责推进现有Android工程向KMP（Kotlin Multiplatform） 跨端改造，实现代码在Android及鸿蒙平台的复用； 要求：1、本科及以上学历，计算机、通信等相关专业； 2、3年以上Android开发经验，熟练掌握Java，Kotlin编程语言，对Android底层技术有一定理解； 3、具有扎实的编程功底，具有良好的编...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822202505.htm,10000人以上,2026-01-09 01:12:42
高级Android开发工程师,深圳,外企德科,大专,3-5年,"物联网项目,鸿蒙项目,Framework,Android Studio,Java,C++,Python",1.5-3万,一、岗位职责1、负责Android OS体验的深度定制和开发，保证产品迭代顺利推进；2、主导和参与项目技术架构设计、开发、性能优化等工作，保证软件的开发进度和质量。二、任职要求1、大专及以上学历，计算机相关专业，5年以上Android App或者3年以上Android OS开发经验；2、具备良好的Java/C++/Kotlin语言基础，熟悉常用数据结构和算法，熟悉设计模式；3、熟悉Android应...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40834918805.htm,10000人以上,2026-01-11 00:25:22
Android开发工程师,深圳,深圳中航信息产业集团股份有限公司,本科,3-5年,"Android,Framework,测试,TCP/IP,Java",1.5-3万,"岗位职责:1、熟悉Android系统Framework及内核等系统架构；基于Android平台进行应用程序开发和代码维护;2、参与需求分析，设计和编码实现；并输出设计文档；3、修复产品BUG,优化产品性能，根据开发过程中的体验对产品进行技术评估，提出改进建议;4、支持其他软件工程师、测试工程师的调试及开发工作;5、领导安排的其他工作； 任职资格:1、本科以上学历，计算机或相关专业，2年及以上And...",计算机硬件,http://jobs.zhaopin.com/CC120582040J40202401406.htm,300-499人,2026-01-11 00:23:21
鸿蒙开发工程师（ArkTS）,深圳,外企德科数字技术有限公司,本科,1-3年,ArkTS,1.6-3万,【岗位职责】1、负责跨平台模块的设计与开发，包括共业务逻辑、数据模型等，并完成与鸿蒙端的集成与调试。2、参与应用向鸿蒙及ArkTS架构演进的方案设计，确保技术方案的统一落地。3、负责所开发模块的代码质量，编写单元测试，解决开发过程中的复杂技术难题。【岗位要求】1、拥有2年以上Android原生开发经验，具备扎实的Android基础知识。·2、熟悉ArkTS语言，对协程（Coroutine)、Flo...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837372505.htm,10000人以上,2026-01-11 01:12:48
安卓开发工程师,深圳,深圳市川下科技有限公司,学历不限,3-5年,"Android Studio,安卓,iOS",1.5-3万·13薪,1.负责ios或安卓市场的上架，安卓包或苹果包的制作（ios和苹果可以只负责1个）2.制定app上架策略，精通各大市场的上架流程，拥有app上架的全部资源（账号等）3.提审结果、过包量以及包体质量负责。岗位要求：1、3年以上研发经验；开发和上架都有经验2、有丰富的马甲包开发经验，上架过各种形式的马甲包；3、对app store审核非常熟悉，能快速解决过审合规问题；4、能独立负责马甲包上架所需要的任...,计算机软件,http://jobs.zhaopin.com/CCL1471253010J40837882805.htm,20-99人,2026-01-09 17:52:33
鸿蒙开发,深圳,大连斯锐信息技术有限公司,大专,1-3年,"Kotlin,安卓,ArkTS,iOS,Vue",2-3万,线上面试与我司签署劳动合同，缴纳六险一金驻场华为鸿蒙项目，优先本地或附近城市项目如接受出差，有额外补助学信网可查学历任职要求：1、学信网可查专科及以上学历。2、有实际的鸿蒙开发经验，具备良好的编程习惯，能够高效地解决开发过程中的技术难题。3、3年以上的Android/los/Flutter/uniapp等方向开发经验4、对客户有良好的沟通能力和团队合作精神，能够理解并满足客户的需求。员工福利补充医...,计算机软件,http://jobs.zhaopin.com/CC424188180J40860426312.htm,1000-9999人,2026-01-09 01:34:09
安卓开发工程师,深圳,外企德科数字技术有限公司,本科,3-5年,"Kotlin,KMP",1.6-3万,· 负责Kotlin Multiplatform (KMP) 跨平台模块的设计与开发，包括共业务逻辑、数据模型等，并完成与鸿蒙端的集成与调试。 · 参与应用向鸿蒙及KMP架构演进的方案设计，确保技术方案的统一落地。 · 负责所开发模块的代码质量，编写单元测试，解决开发过程中的复杂技术难题。 任职要求 拥有2年以上Android原生开发经验，具备扎实的Android基础知识。 · 熟悉Kotlin语...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837200505.htm,10000人以上,2026-01-11 01:12:47
Android开发工程师（全球化工作机会）,深圳,江苏省精创电气股份有限公司,本科,3-5年,"物联网项目,Android Studio",2-3万,公司优势及福利1、精创是一家研发制造仪器仪表和控制系统的，重点“专精特新”小巨人企业。提供基于云的系统集成和AI服务，主要应用于工业制冷、热泵、食品药品冷链、环境、轻商和新能源热管理等领域。2、全球化战略布局，在美国硅谷、英国伦敦、巴西、俄罗斯、土耳其等地设有海外全资子公司、办事处，深圳、南京、上海设有国内分子公司。3、股权激励、职位晋升、海外工作机会、大咖培训等。 岗位职责: 1、负责Andro...,仪器仪表制造,http://jobs.zhaopin.com/CC143355760J40814130011.htm,500-999人,2026-01-09 00:00:01
鸿蒙开发高级工程师,深圳,欣旺达电子,本科,5-10年,C++,2-3万,岗位职责：1、负责电子笔业务线App迁移至鸿蒙平台；2、根据项目要求，完成软件高质量编码和功能实现；3、负责软件基础架构和各个模块的设计；4、参与软件关键技术验证和技术难点攻关；5、持续优化App的用户使用体验；岗位要求1、本科及以上学历；计算机或相关专业，2、3年以上APP开发经验以及丰富的鸿蒙开发经验；3、熟悉OpenGL ES，着色器编程；掌握华为kit原生能力；4、熟练使用UI通用组件库封...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135947830J40819821511.htm,1000-9999人,2026-01-08 17:36:29
android工程师,深圳,外企德科数字技术有限公司,本科,1-3年,"C++,Java,OS",1.5-3万,福利：薪资15-30k，保底15k，年终奖，免费三餐(无吃饭成本），六险一金全额缴纳SystemUI&Launcher职位描述：负责Android OS CTS，XTS，三方兼容问题的分析和修复职位要求：1、本科及以上学历，计算机相关专业，2年以上 OS 开发经验；2、具备良好的Java/C++语言基础，熟悉常用数据结构和算法，熟悉设计模式；3、熟悉Android系统框架、熟悉下列一个或多个模块的...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837883805.htm,10000人以上,2026-01-11 00:27:07
Android电视系统软件工程师,深圳,深圳市亿联智能有限公司,本科,3-5年,"电视,OTT,海思,全志,RK,金锐显,视源,海勤,通久,玥芯通,Framework,MTK",1.5-3万,我们提供： 1.高竞争力的收入：公司高级工程师年入30万左右，资深工程师45万以上。优秀员工可入股，公司有60多位员工股东，上市辅导中。已实施40多套员工购房激励，10多辆豪车奖等。 2.学习与提升：公司实行导师制，由资深工程师一对一指导新入职的工程师，每月内部学研分享经验，制定内部轮岗体系，并安排外部交流机会，打造具备竞争力的复合型人才。 3.研发实力：设有深圳、合肥两个研发中心，拥有140多来...,通信/网络设备,http://jobs.zhaopin.com/CC252468930J40789091704.htm,500-999人,2026-01-07 00:14:03
Shopify开发工程师（支付方向）,深圳,江苏汇聚企业管理咨询有限公司,大专,5-10年,"SHOPIFY,API,支付,APP,网关",1.5-3万·14薪,岗位职责1. 将公司支付网关开发为可在 Shopify App Store 上架的 App，包括支付 API 对接及 Shopify Billing、App Proxy、Webhook 等核心模块集成。2. 负责 Shopify App 审核流程，确保符合 Shopify Payments App Requirements，实现 Required Webhook/OAuth 权限，并完成隐私政策、...,咨询服务,http://jobs.zhaopin.com/CC483290880J40831864210.htm,100-299人,2026-01-06 11:50:20
鸿蒙开发工程师,深圳,外企德科数字技术有限公司,学历不限,1-3年,ArkTS,1.5-3万,"""1.ArkTS多端适配+鸿蒙端侧业务迁移需求开发，有HarmonyOS NEXT的实际项目开发经验； 2、熟悉ArkWeb、H5开发、KMP，有中大型移动端项目经验优先； 3、熟悉移动端性能调优及其原理（内存管理、渲染优化等），能解决复杂技术问题。""",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837667905.htm,10000人以上,2026-01-11 00:27:06
高级AndroidAPP开发工程师,深圳,小葱(江苏)信息科技股份有限公司,本科,5-10年,"Framework,Java,Kotlin,SDK",1.5-3万,1、负责公司核心 Android 应用的架构设计、功能开发与性能优化；2、主导新功能模块的需求分析、技术选型与实现方案设计；3、参与客户端与后端接口设计，提升数据交互与用户体验性能；4、主导复杂问题的定位与解决，包括多线程、ANR、Crash、内存泄漏等问题；5、指导中初级工程师进行代码设计与代码评审，推动团队代码质量与开发效率提升；6、跟踪 Android 平台与 Jetpack/Compose...,计算机软件,http://jobs.zhaopin.com/CCL1216963320J40867866303.htm,20-99人,2026-01-06 10:03:22
安卓软件开发工程师,深圳,南通耐奥电子科技有限公司,本科,5-10年,安卓软件开发,1.5-3万,岗位职责：1.负责公司Android平台应用程序的设计、开发、调试和维护工作。2. 根据产品需求完成软件的功能实现和性能优化，解决各类技术难题等。3. 参与软件项目的需求分析与系统设计，进行技术方案讨论和评审。4. 协同团队完成软件的测试及问题定位和修复。5. 撰写相关技术文档，确保开发流程的规范性和可持续性。6.关注并研究Android领域新技术和发展趋势，并应用于实际项目。岗位要求：1. 本科...,人工智能,http://jobs.zhaopin.com/CCL1428787600J40831882803.htm,20-99人,2026-01-05 08:16:08
大厂外包-安卓开发工程师,深圳,外企德科数字技术有限公司,本科,3-5年,"鸿蒙项目,Kotlin",1.6-3万,项目一：西二旗（快S）岗位职责· 负责Kotlin Multiplatform (KMP) 跨平台模块的设计与开发，包括共业务逻辑、数据模型等，并完成与鸿蒙端的集成与调试。· 参与应用向鸿蒙及KMP架构演进的方案设计，确保技术方案的统一落地。· 负责所开发模块的代码质量，编写单元测试，解决开发过程中的复杂技术难题。任职要求拥有2年以上Android原生开发经验，具备扎实的Android基础知识。·...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837146505.htm,10000人以上,2026-01-11 00:27:05
Android 系统架构开发工程師,深圳,深圳瑞柏科技有限公司,本科,5-10年,"androidframework,Kotlin,微服务架构,平台架构,嵌入式技术,支付应用开发经验,C语言",1.5-3万,职位职责  • Android框架定制   • PCI-PTS认证与合规   • Android设备驱动开发   • 性能调优   • 质量保证 任职要求 (Requirements)  •  计算机、IT或相关学科学位。   •  5年Android应用开发经验，精通Android Framework、Java和Kotlin。   •  具备JNI和Android设备驱动开发实际经验。   • ...,互联网,http://jobs.zhaopin.com/CC138224810J40784493116.htm,100-299人,2026-01-02 00:00:01
Android,深圳,北京京孚信息技术有限公司,本科,5-10年,"Java,Kotlin,C++,UI",2-3万,负责公司核心 Android 应用的架构设计、功能开发与性能优化；主导新功能模块的需求分析、技术选型与实现方案设计；参与客户端与后端接口设计，提升数据交互与用户体验性能；主导复杂问题的定位与解决，包括多线程、ANR、Crash、内存泄漏等问题；指导中初级工程师进行代码设计与代码评审，推动团队代码质量与开发效率提升；跟踪 Android 平台与 Jetpack/Compose 技术演进，推动新技术在...,计算机软件,http://jobs.zhaopin.com/CCL1289783970J40820278107.htm,20-99人,2025-12-31 16:15:04
Java/python/web/c/c++/js/go/测试/安卓,深圳,外企德科数字技术有限公司,本科,经验不限,,1.5-3万·14薪,1、熟悉Java/Python/C/C++/Go等一种或多种编程语言；2、熟悉数据结构和算法，热爱代码； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，有独立解决问题的能力。试用期全薪，入职即缴纳五险一金（全额）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837045805.htm,10000人以上,2026-01-11 00:27:04
鸿蒙应用工程师（RK3568 方向）,深圳,深圳市麦驰智慧技术有限公司,本科,5-10年,鸿蒙应用工程师,2.5-3万,岗位职责基于 RK3568 平台开发鸿蒙原生应用优化应用在 ARM 架构下的性能开发硬件相关的应用功能编写应用文档和测试用例任职要求必备技能：2 年以上鸿蒙应用开发经验熟悉 ArkTS/JavaScript 编程语言了解 RK3568 硬件特性和性能优化熟悉鸿蒙应用框架和组件具备良好的 UI/UX 设计能力加分项：有 RK3568 平台应用开发经验熟悉多媒体应用开发了解鸿蒙分布式能力开发,电子/半导体/集成电路,http://jobs.zhaopin.com/CC354352310J40782986416.htm,100-299人,2025-12-30 01:48:37
高级Android开发工程师（长期/薪资可谈）,深圳,北京外企德科人力资源服务深圳有限公司,大专,3-5年,手机项目,1.5-3万,APP岗位：大桌面/SystemUI/通用应用 框架岗位：Framework 岗位要求：1、专科及以上学历，计算机相关专业，3年以上Android App或者Android OS开发经验；2、具备良好的Java/C++/Kotlin语言基础，熟悉常用数据结构和算法，熟悉设计模式；3、熟悉Android应用及系统框架，深入参与Android OS组件的定制开发及相关性能优化；4、具备良好的团队合作意...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40908606108.htm,1000-9999人,2025-12-29 13:42:02
安卓开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,Kotlin,1.5-3万,1、具备扎实的Java或Kotlin语言基础，熟悉常用的数据结构和算法；2、熟悉Android框架及各种特性，熟悉Android的线程、进程、Binder以及Handler机制；3、优秀的编码习惯，对于设计模式等常见的编码技巧有很好的认知；4、有较强的技术好奇心、自驱力，具备优秀的解决问题和逻辑思维能力；5、有多媒体相关开发经验者优先，不要求有视频编辑开发经验。6、具有2年及以上大中厂经验者优先,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833522605.htm,10000人以上,2026-01-11 00:26:50
Android开发工程师,深圳,创泽智能机器人集团股份有限公司,本科,3-5年,Android移动开发,1.5-3万,1、Android客户端产品开发；2、参与项目需求分析、应用程序设计编码与实现、相关单���测试和相关文档编写等工作；3、按照项目计划，完成开发任务；4、Android平台框架层面的开发维护以及扩展；岗位要求：1、本科及以上学历，计算机相关专业，5年以上Android开发工作经验，2年以上带团队经验；2、熟练使用git、android studio开发工具和Retrofit、Rxjava、Glid...,人工智能,http://jobs.zhaopin.com/CC835547570J00241041115.htm,100-299人,2025-12-28 01:30:07
高级安卓app开发工程师,深圳,上海善丞企业管理咨询有限公司,本科,5-10年,ANDROID 桌面系统,2-3万,一）大桌面模块岗：- Launcher设计与开发：主导 Android Launcher（桌面系统）的架构设计与功能 开发；实现个性化桌面体验； - 性能优化与稳定性调优：针对 Launcher 冷启动、滑动流畅度、内存占用等核心 指标进行优化；深入分析与优化渲染管线；解决卡顿、内存泄漏、ANR等关键性 能问题； - 适配多分辨率、多语言、多屏幕比例（全面屏、折叠屏）等复杂场景； 二） Syste...,咨询服务,http://jobs.zhaopin.com/CC630387120J40866281303.htm,20-99人,2025-12-26 15:56:20
（大桌面方向）高级Android APP开发工程师,深圳,成都汇力盛人力资源有限公司,本科,5-10年,"Java,Kotlin,C++",1.5-3万,Base：深圳/苏州岗位职责：1. 核心架构与功能开发：主导Android Launcher（桌面系统）的整体架构设计与核心功能研发，负责技术方案选型与落地，构建高性能、可扩展的桌面系统架构；聚焦个性化桌面体验打造，实现动态桌面布局、自定义图标与主题体系、桌面Widget组件系统、多指/快捷手势交互逻辑及动态壁纸与动效管理模块，保障功能创新性与用户体验流畅性。2. 性能与稳定性优化：深度优化Lau...,人力资源服务,http://jobs.zhaopin.com/CCL1477189980J40835394605.htm,1000-9999人,2025-12-26 10:49:02
GPS/NFC开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Framework,Kotlin,Java,物联网项目,多线程,GPS,NFC,WiFi,Android Studio,C++",2.3-3万,工作职责：1、主要负责Android项目GPS，NFC开发、维护；2、负责GPS或NFC模块 bringup、新功能开发、到用户问题的处理；3、完成GSP或NFC生产问题，性能提升以及优化；任职要求：1、本科及以上学历，扎实的JAVA、C、C++语言基础；1年以上Android开发经验；2、熟悉短距通讯模块，如：GPS、NFC，有上述一个或多个模块开发经验；3、熟悉短距通讯模块驱动、hal、协议栈...,互联网,http://jobs.zhaopin.com/CC000544460J40773035116.htm,10000人以上,2025-12-26 10:30:57
H83279岗 驱动工程师,深圳,武汉佰钧成技术有限责任公司,本科,1-3年,"C++,高通AUDIOREACH,MTK平台,车载音频,LINUX和安卓系统下音频驱动,Linux,Android",1.8-3万,本科及以上学历，音频驱动工作1年及以上熟悉高通AudioReach、MTK平台音频驱动，熟悉音频驱动调试，熟悉音频基础知识积极负责、有一定的抗压能力有高通、MTK平台手机音频开发经验优先，车载音频驱动也可以岗位职责1. 项目问题的分析与处理2. 安卓版本升级项目的维护3. 音频驱动算法的新项目开发和维护也有linux/android的驱动、BSP这块的都可以,计算机软件,http://jobs.zhaopin.com/CC364485720J40835358505.htm,1000-9999人,2025-12-26 10:01:42
（通用应用）高级AndroidAPP开发工程师,深圳,成都汇力盛人力资源有限公司,本科,5-10年,Framework,1.5-3万,base 深圳/苏州一、工作职责1、负责公司核心 Android 应用的架构设计、功能开发与性能优化；2、主导新功能模块的需求分析、技术选型与实现方案设计；3、参与客户端与后端接口设计，提升数据交互与用户体验性能；4、主导复杂问题的定位与解决，包括多线程、ANR、Crash、内存泄漏等问题；5、指导中初级工程师进行代码设计与代码评审，推动团队代码质量与开发效率提升；6、跟踪 Android 平台与...,人力资源服务,http://jobs.zhaopin.com/CCL1477189980J40835383905.htm,1000-9999人,2025-12-26 10:27:23
鸿蒙驱动工程师（RK3568 方向,深圳,深圳市麦驰智慧技术有限公司,本科,5-10年,鸿蒙驱动工程师,2.5-3万,岗位职责负责 RK3568 平台上的鸿蒙驱动开发和维护调试硬件接口（如 UART、SPI、I2C、USB 等）解决驱动兼容性和性能问题参与硬件驱动架构设计和优化任职要求必备技能：3 年以上 Linux / 鸿蒙驱动开发经验熟悉 RK3568 芯片架构和硬件特性精通 C/C++ 编程，熟悉 ARM 汇编了解鸿蒙内核（HDF 框架）工作原理熟悉硬件通信协议（I2C、SPI、UART 等）加分项：有 R...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC354352310J40782985216.htm,100-299人,2025-12-23 16:45:08
android系统工程师(AE),深圳,美格智能技术股份有限公司,本科,3-5年,"Framework,高通,MTK,HALL",1.5-3万,岗位职责：1.参与项目需求分析，安卓Framework，系统应用的设计，开发，调试和验证2.安卓系统定制，HAL层开发3.系统稳定性和性能优化4.协助驱动，协议同事分析解决问题5. 有客户现场支持需求，沟通能力和服务意识优秀者优先任职要求：1.本科及以上学历，计算机、软件等相关专业，英语4级及以上；2.3年及以上安卓系统开发相关工作经验；3.能适应外出/出差，有到客户现场办公的需求；,通信/网络设备,http://jobs.zhaopin.com/CC823505500J40816072301.htm,1000-9999人,2025-12-22 17:50:40
安卓开发工程师,深圳,深圳市形意智能科技有限公司,本科,3-5年,"车载项目,Framework,多线程,C++,SDK,NDK,Android Studio,C,Java,安卓驱动工程",2.5-3万,岗位职责1.负责MTK平台（MT67xx/MT87xx等系列）Android系统底层驱动开发、调试及优化（包括Display/Touch/Camera/Sensor/Audio/GPU等模块）。2.分析并解决驱动相关的稳定性、性能及兼容性问题，协助硬件团队完成和验证。3.深入理解Android HAL层框架，参与Framework层与驱动的接口设计与实现。4.会写android应用程序优先。5.编...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1222412880J40777484912.htm,20-99人,2025-12-16 13:51:42
安卓驱动开发工程师/双休/18-30k,深圳,深圳邦芒人力资源有限公司,本科,3-5年,"C++,Python,C语言,Shell,嵌入式技术,Unix,Linux,嵌入式软件开发",1.8-3万,任职资格1.统招本科及以上，计算机/电子/通信等相关专业；2.5年以上 Linux Kernel 与 Android 驱动底层开发经验，至少完整主导过2款芯片平台的量产驱动交付；3.熟悉 C/C++，能读懂原理图，熟练操作示波器、逻辑分析仪；4.精通 SPI/I2C/UART/SDIO/USB/PCIe 等总线协议，有LCD、TP、Camera、Sensor、Audio、BT/WiFi、Power...,专业技术服务,http://jobs.zhaopin.com/CC620799920J40909721115.htm,500-999人,2025-12-11 15:19:59
高级安卓开发工程师,深圳,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Kotlin,Java,LAUNCHER,Android,系统",1.5-3万,岗位要求：1、专科及以上学历，计算机相关专业，具备一定的软件开发理论基础；2、具有 2 年以上 Android 应用开发经验，有 Launcher 或系统桌面相关开发经验者优先；3、熟悉 Android 系统架构和应用开发流程，掌握 Android SDK、NDK 等开发工具；4、精通 Java 或 Kotlin 编程语言，具备良好的编码规范和代码质量意识；5、了解 Launcher 的工作原理和...,互联网,http://jobs.zhaopin.com/CC000544460J40779949716.htm,10000人以上,2025-12-10 11:04:54
android,深圳,雅迪科技集团有限公司,本科,3-5年,"多线程,Android Studio,SDK",1.8-3万,职位描述：1.精通 Java/Kotlin（至少掌握一种），熟悉 C/C++（NDK 开发场景）；2. 熟练使用 Android SDK、Jetpack（ViewModel、Room、LiveData），掌握 MVVM/MVI/MVP 架构模式；3. 具体内存泄漏处理、卡顿分析（LeakCanary/Profiler），和APK体积与启动速度优化能力；4. 3年以上安卓开发经验，独立上线过 2 款...,汽车研发/制造,http://jobs.zhaopin.com/CC509603220J40859809503.htm,10000人以上,2025-11-29 11:27:36
嵌入式/相机/性能功耗,深圳,润芯微科技(江苏)有限公司,本科,1-3年,"C++,C语言,linux,Android,嵌入式",1.5-3万,一、linux开发1.本科学历，计算机相关专业，精通c/c++编程。2.熟悉Linux嵌入式操作系统开发，有linux应用和多线程编程经验。 二、相机开发 1、有2-5年Linux Android/嵌入式/Ubuntu/可穿戴相机开发领域工作经验。 2、有较强C和C++编程及调试能力，精通Linux内核和设备驱动模型。 3、有Linux相机传感器驱动启动经验；有Camera HAL开发经验。 4、...,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40808436701.htm,1000-9999人,2025-11-20 19:39:32
安卓开发工程师,深圳,深圳市多科电子有限公司,大专,3-5年,"Framework,OS项目,SYSTEMUI,SETTINGS,LAUNCHER,系统开发,手机开发",2.5-3万,岗位职责：1、负责公司手机android系统性能优化、疑难问题分析；framework层修改，对外接口的实现2、设计良好的代码结构，不断迭代重构；3、参与团队技术交流和分享活动，促进团队共同进步；4、对所负责的项目、产品、流程提出优化改进意见或建议；5、软件疑难问题攻关；能力要求：1、3年以上android系统ROM定制或camera app开发，安卓系统二次开发经验，包括但不限于SystemUI...,通信/网络设备,http://jobs.zhaopin.com/CC241948730J40647490812.htm,100-299人,2025-11-19 00:03:21
安卓开发工程师,深圳,雅迪科技集团有限公司,本科,3-5年,多线程,1.7-3万,职位描述：1.精通 Java/Kotlin（至少掌握一种），熟悉 C/C++（NDK 开发场景）；2. 熟练使用 Android SDK、Jetpack（ViewModel、Room、LiveData），掌握 MVVM/MVI/MVP 架构模式；3. 具体内存泄漏处理、卡顿分析（LeakCanary/Profiler），和APK体积与启动速度优化能力；4. 3年以上安卓开发经验，独立上线过 2 款...,汽车研发/制造,http://jobs.zhaopin.com/CC509603220J40859517503.htm,10000人以上,2025-11-27 17:18:13
