职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
运营支持经理,深圳,深圳市卓越物业管理有限责任公司,本科,5-10年,"物业运营,项目运营,品质管理,品质督导",2-3.5万·14薪,岗位职责：1、牵头制定华南大区项目运营管理标准、服务流程（含企业客户入驻对接、设施设备运维、商户运营协同、会务服务等）及考核体系，定期更新运营操作手册；2、针对现有运营体系中的痛点（如跨项目资源调度不畅、服务响应效率低等）提出优化方案并推动落地，确保运营体系适配不同类型商企物业项目（企业总部大楼项目、写字楼、产业园、商业综合体）的差异化需求。3、监督各项目运营体系执行情况，开展合规性与标准化检查，...,物业管理,http://jobs.zhaopin.com/CC133097290J40818616209.htm,10000人以上,2025-12-11 14:30:38
影像产品经理,深圳,诚迈科技股份有限公司,本科,3-5年,相机、手机,2.2-3.5万,职责：市场与用户洞察： 1， 深入研究影像市场趋势、竞争对手动态和用户反馈，形成深度洞察报告。 2， 通过用户访谈、问卷调查、数据分析等多种方式，深度挖掘用户在拍摄、编辑、管理、分享等全流程中的核心痛点与潜在需求。任职 要求：1，本科及以上学历2，3年以上互联网或智能硬件产品经理经验，至少有2年专注于影像相关领域（如手机相机、摄影App、图片/视频社区、AI图像等）的成功经验。3，对摄影有深厚的热...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40907087715.htm,1000-9999人,2025-12-04 17:27:34
双休底薪6600招运营/七小时工作制/五险一金,深圳,中国平安,大专,经验不限,"五险一金补充医疗保险,年终奖，带薪年假,朝九晚六,双休不加班",面议,"此岗位本月急招,招满为止！！！可接受无经验,公司提供完善的培训和发展空间！上班时间早上9：00-12：00，2：00-6：00七小时工作制,周末双休,不加班工作内容：针对已购客户做好维护,解答客户问题无需开发新客户,仅需做好客户承接就可以做好公司的老客户维系和服务,树立公司的形象薪资待遇底薪6600+提成+高额奖金+福利:综合收入18K-30K福利待遇1,上班时间早上9:00到下年6:00,午休2...",银行,http://jobs.zhaopin.com/CC000204810J40855591812.htm,10000人以上,2025-12-03 13:41:49
运营经理,深圳,熵数科技(深圳)有限公司,本科,3-5年,"社群运营,toC",2-3.5万,一、岗位职责1、制定 APP 全生命周期推广策略，规划从 0 到 1 冷启动及后续增长方案，完成用户拉新、留存、促活目标2、开拓并维护应用商店、社交媒体、信息流广告等核心推广渠道，优化投放策略，提升下载转化率3、策划并执行裂变活动、KOL 合作、异业联动等营销活动，打造爆款传播事件4、监控推广数据（CPI、ROI 等），分析用户行为，及时调整优化推广方案5、协同产品、设计、技术等部门，确保推广素材...,人工智能,http://jobs.zhaopin.com/CCL1495978530J40823113110.htm,20人以下,2025-11-24 11:34:21
产品经理（健身器材类，双休）,深圳,深圳市艾姆诗电商股份有限公司,大专,5-10年,"跨境电商产品经理,亚马逊产品经理,硬件产品经理",2-3.5万·13薪,该岗位属于研发部，向研发总监汇报岗位职责：1、产品规划：负责公司健身器材/跑步机相关产品的规划，输出产品开发计划；2、产品定义：深入对市场，行业，用户和竞争环境进行调研分析，结合公司实际状况，输出和完善产品定义；3、产品开发：深入研究和打磨产品，主导产品开发，完成产品培训，推动产品按时上线等工作；4、供应商开发导入：协同供应链和品质部门，参与新供应商导入和评审；5、产品迭代：基于市场和售后反馈，及...,电子商务,http://jobs.zhaopin.com/CCL1465941160J40802252705.htm,500-999人,2025-11-19 00:00:02
招商运营主管（大湾区事业部）(J12890),深圳,深圳联粤房地产开发有限公司,本科,3-5年,"房地产开发,招商",2-3.5万,岗位职责:1、负责商业项目整体招商工作，对商业物业的功能定位、规划布局、业态组合、宣传推广、招商租赁等方面进行统筹。2、掌握客户资源及市场动向，进行客户需求分析，评估主力商家入驻可能性，完成业态规划、品牌落位规划等招商筹备工作。3、制定并完成招商目标，定期分析经营数据，诊断问题并及时提出商业业态调整方案。4、负责对接招商团队开展工作，制定相关考核指标，主导前期各项招商准备工作。任职要求:1、本科以...,房地产开发,http://jobs.zhaopin.com/CCL1288731200J40805216611.htm,10000人以上,2025-11-13 16:29:49
影像产品经理（滤镜 影像 设计）,深圳,诚迈科技股份有限公司,本科,3-5年,"滤镜,影像",2-3.5万,市场与用户洞察： 1， 深入研究影像市场趋势、竞争对手动态和用户反馈，形成深度洞察报告。 2， 通过用户访谈、问卷调查、数据分析等多种方式，深度挖掘用户在拍摄、编辑、管理、分享等全流程中的核心痛点与潜在需求。产品规划与策略： 1， 负责影像产品线的中长期战略规划迭代路线图。 2，定义具有竞争力的产品愿景和目标，并拆解为可执行的产品特性与功能。 3，了解友商的影像策略，并分析，判断其价值产品设计与落...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40900885815.htm,1000-9999人,2025-11-05 16:14:59
区域运营经理（广东）(J10036),深圳,深圳诗普琳珠宝有限公司,本科,3-5年,"销售运营,产品运营,门店运营,增长产品,珠宝产品,商业化产品,toC,销售管理,货品管理,人员管理",2-3.5万,岗位职责:1.利用本行业工作经验管辖区域门店销售业绩达成与各项指标任务完成；2.负责区域门店日常运营管理，优化门店运营工作流程，确保门店平稳健康发展；3.完成区域团队人员优化汰换，激励及人才梯队建设；4.区域经营成本有效控制；5.负责区域内外联关系的维护，密切关注市场信息，并对其进行收集整理分析，寻找并有效整合拓展资源；任职要求:1.有3年及以上珠宝行业工作经验；2.具有优秀的沟通和谈判技巧，责任...,零售/批发,http://jobs.zhaopin.com/CC213889830J40803966001.htm,1000-9999人,2025-11-05 10:55:06
照明产品经理(led）,深圳,郑州迪云网络科技有限公司,本科,5-10年,LED照明,3-3.5万·13薪,岗位职责：1、市场与用户洞察： 对欧美市场调研，分析用户画像、消费行为及行业数据，结合LED技术演进与智能家居趋势，精准识别并定义新的产品机会；2、产品规划与定义： 输出具有竞争力的产品策划方案，包括产品定义、核心功能及用户体验设计；3、竞争与产品力打造： 持续跟踪竞争对手及行业标杆，分析用户反馈，制定并执行产品迭代计划，确保产品在功能、设计和成本上保持竞争力；4、项目全流程推动： 主导产品实现过...,电子商务,http://jobs.zhaopin.com/CC849379720J40851328103.htm,100-299人,2025-10-29 14:20:40
产品经理（北美商照 20k-35K）,深圳,深圳民爆光电股份有限公司,大专,3-5年,"产品经理,商照,北美",2-3.5万,【职位概述】我们正在寻找一位对北美商业照明市场充满洞察力的高级产品经理。您将主导北美市场商用照明产品的全生命周期管理，从市场趋势洞察、产品战略规划到认证上市。如果您精通北美商照产品标准与认证流程，并善于将市场需求转化为成功的产品方案，我们期待您的加入。【岗位职责】1.主导北美商业照明市场（筒灯、轨道灯、吸顶灯、面板灯、支架灯、线条灯等）的深度调研与分析，精准识别市场机会与客户需求，制定产品发展规划...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC333109910J40815613505.htm,1000-9999人,2025-10-08 14:55:12
运营管理经理,深圳,刷薪记录,大专,经验不限,"新媒体运营,销售运营,产品运营",2.2-3.5万,岗位内容：1. 管理公司的日常运营，包括财务、人力资源和项目管理等方面。2. 策划和实施流程和政策以确保高效率和生产力。3. 分析数据以识别商业机会和优化业务流程。4. 管理员工绩效和培训计划，以提高整体绩效。5. 协调不同部门之间的合作以确保公司目标的实现。任职要求：1. 具有相关管理、商业或类似领域的学士；2. 三到五年运营经理经验；3. 出色的沟通和协调能力；4. 能够快速适应变化并在压力下...,咨询服务,http://jobs.zhaopin.com/CC623260320J40836198912.htm,300-499人,2025-09-30 18:30:00
产品经理,深圳,新瑞鹏集团,本科,10年以上,,2.5-3.5万·13薪,1、负责新瑞鹏医院生态小程序和商城的产品规划、设计以及落地：包含阿闻宠物小程序(TO C）、阿闻爱省钱(TO B）、互联网医院、SCRM板块、线下诊疗平台（子龙)；2、充分理解业务战略及重点，和业务拉齐优先级，并结合区域的产品需求和核心痛点，完成整体方案设计，输出产品整体方案；3、统筹并跟进重点项目，核心围绕宠主和宠物需求，对内与平台产品和研发团队一起完成设计与落地，对项目的范围、时间、预算以及交...,卫生服务,http://jobs.zhaopin.com/CC642280520J40866327508.htm,10000人以上,2025-09-09 09:04:28
用户运营经理(J10074),深圳,重庆麦一科技有限公司,本科,3-5年,"C端用户,会员体系搭建经验,用研项目经验,电商平台",2.5-3.5万,岗位职责:1. 整合用户数据，搭建CRM系统与运营工具，形成用户数据运营基础，标签体系，整合全渠道用户运营2. 制定并执行用户运营策略，全面负责用户全生命周期管理，包括用户拉新、留存、促活、转化等工作，以提升用户规模、活跃度和忠诚度3. 策划并组织各类用户运营活动，如线上线下互动活动、会员活动等，提升用户参与度和品牌影响力管理和维护用户关系，及时处理用户投诉和建议，提高用户满意度4. 深入分析用户...,电子商务,http://jobs.zhaopin.com/CC883272980J40815393308.htm,300-499人,2025-07-29 10:30:52
文旅运营总监,深圳,中庆投资控股(集团)有限责任公司,本科,3-5年,"商家运营,用户运营,产品运营",2.3-3.5万,岗位职责：1.根据公司战略目标及项目定位，制定项目整体运营战略及中长期发展规划，确保运营方向与公司战略高度一致；2.编制年度、季度运营计划，明确运营目标（如客流量、销售额、租金收入等）及重点工作任务，并监督执行；3.建立健全项目运营管理体系，包括运营流程、管理制度、服务标准、应急预案等，推动运营工作规范化、标准化；4.监督运营体系的执行情况，定期组织内部审核与优化，提升运营效率与服务品质；5.定期...,工程施工,http://jobs.zhaopin.com/CC337650330J40749069902.htm,1000-9999人,2025-06-05 17:39:02
产品经理,深圳,深圳市宝凌电子股份有限公司,大专,5-10年,,2-3万,1. 负责车载无线充产品的整体规划与技术路线制定，输出产品定义与市场需求文档。2. 主导项目立项、资源协调、进度跟踪与风险管理，确保项目按时按质交付。3. 对接客户与内部团队，明确需求、管理变更、推动问题解决。4. 组织技术评审、方案论证与测试验证，确保产品符合车规与客户要求。5. 负责产品生命周期管理，包括版本迭代、成本控制、供应链协同等。6. 推动团队能力建设与技术积累，建立产品开发流程与知识...,汽车研发/制造,http://jobs.zhaopin.com/CC143786520J40828920210.htm,300-499人,2026-01-11 00:28:40
平台运营总监,深圳,深圳普汇智为科技有限公司,本科,5-10年,"SAAS平台,商家运营,IT运维,智慧城市,平台业务领域",2-3万,岗位职责：1.平台与数字化运营①平台运营：作为公司运维平台第一责任人，推动其全面应用，基于业务痛点向产研输出迭代需求，并验证功能价值。②数据驱动：建立运维数据监控与分析体系，通过数据洞察驱动成本、效率与质量的持续改进。③知识赋能：主导知识库的规划与运营，将其打造为提升人效、降低服务商门槛的核心资产。2.成本领先战略执行①建立精细化成本模型，全链路监控与分析运维成本。通过优化平台流程（如智能派单）与...,IT服务,http://jobs.zhaopin.com/CCL1455286360J40745554306.htm,100-299人,2026-01-11 00:17:41
运营规划岗,深圳,国投证券股份有限公司,硕士,3-5年,运营规划,2-3万,岗位职责:1.负责监管态势、市场规则、行业信息等持续跟踪、解读、分析。2.负责建立有效的运营体系，制定管理机制，落实集团、母子公司的运营协同和战略举措。3.负责协助做好运营数字化和业务系统建设，优化运营能力和效率。4.负责跟进各类业务账户、交易、结算等领域运营的评估、建设、运维情况，监督、检查子公司各关键运营环节的安全性和健壮性。5.负责运营内控建设，识别、评估、监控运营风险，持续关注行业动态和先...,证券/期货,http://jobs.zhaopin.com/CC144101460J40772749205.htm,1000-9999人,2026-01-10 01:12:20
产业运营高级经理（企业服务方向）,深圳,中国广核集团有限公司,本科,3-5年,房地产运营,2-3万,岗位职责：1.客户关系管理：建立客户档案，定期拜访客户，了解客户需求和意见，及时解决客户问题，提高客户满意度和忠诚度，组织客户满意度调查，根据调查结果优化服务流程和内容。2.运营服务提升：整合园区内外的资源，包括金融、技术、人才、市场等，提供企业增值服务，促进园区内企业之间的合作与交流，组织产业对接会、技术交流会等活动，推动产业协同发展。3.运营报告撰写：负责收集和分析园区的运营数据，包括企业入驻...,互联网,http://jobs.zhaopin.com/CCL1318355140J40858419903.htm,500-999人,2026-01-10 01:07:31
电梯产品经理,深圳,英威腾,本科,5-10年,"电梯,产品经理",2-3万·14薪,岗位职责：1、了解电梯行业发展动态及客户要求，搜集最新的技术资讯，加强市场和产品的结合，根据公司发展规划，提出相关产品发展规划与策略，制定相应的营销策略及开发计划;2、定义产品，负责公司产品charter或者项目任务书的开发，制定产品开发策略；把控开发进度，保证产品研发的方向；3、编制新产品上市资料，组织实施新产品上市；制定产品推广策略，负责产品推广和技术培训工作，对营销工作提供支持;4、负责新老...,工业自动化,http://jobs.zhaopin.com/CC134263690J40821881307.htm,1000-9999人,2026-01-09 17:28:17
销售流程经理（深圳）,深圳,山西泫氏实业集团有限公司,本科,3-5年,"建筑建材行业,营销流程制定,客户关系管理,客户数据分析",2-3万,1.主动学习销售知识，学以致用优化营销流程； 2.识别客户问题，提出针对性解决方案和系统性改进方案； 3.独立设计并实施客户关系管理策略，显著提升客户满意度和忠诚度； 4.协助销售代表进行市场分析/客户分析，增加销售机会； 5.做过CRM数据分析项目案例，提升销售效率、客户满意度和市场响应速度； 6.协调解决销售过程中遇到的跨部门问题， 确保信息流畅。,电气机械/电力设备,http://jobs.zhaopin.com/CC689270920J40746480406.htm,1000-9999人,2026-01-09 10:40:52
产品经理,深圳,福建星云电子股份有限公司,本科,3-5年,硬件产品,1.5-3万·13薪,岗位职责：（3C&小动力测试设备）1、负责3C&小动力测试设备的市场调研和分析，了解市场需求、竞争态势和用户反馈，为产品规划和设计提供依据；2、负责3C&小动力测试设备的规划和设计，包括功能设计、性能优化、用户体验提升等，确保产品满足市场需求和用户期望；3、负责与研发团队、测试团队等协作，推动3C&小动力测试设备的开发和测试，确保产品按时交付并符合质量标准；4、负责3C&小动力测试设备的营销和推广...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC333080310J40910828908.htm,1000-9999人,2026-01-09 10:19:35
产品经理（光储）(J11069),深圳,英威腾,本科,3-5年,"光伏逆变器,储能产品,系统集成方案",1.5-3万·14薪,岗位职责: 1、调研竞品性能参数，挖掘市场动态需求 2、光伏逆变器和储能产品资料整理归档 ； 3、跟踪光伏逆变器和储能产品开发&优化，确保光伏逆变器和储能产品需求进度 ； 4、光伏逆变器和储能产品培训及关键技术支持 ； 任职要求: 1、本科及以上学历，英语四级，电力电子、自动化、通讯电子等相关专业，有工商储产品经验优先，； 2、3年以上光伏逆变器或储能产品工作经验 ，有相关行业研发背景； 3、熟悉...,工业自动化,http://jobs.zhaopin.com/CC134263690J40821719307.htm,1000-9999人,2026-01-09 09:38:55
客户策略岗(012232),深圳,中信银行信用卡中心,本科,3-5年,,面议,岗位职责:根据卡中心以及客户经营部的整体战略和发展状况，通过围绕交易、活跃等多维度的新户研究与数据分析，制定目前客户标准与新客户经营策略并迭代优化，实现新客户对应业绩指标的达成，防范各类风险，促进业务发展。职责一：制定卡中心目标客户标准1.根据卡中心经营策略，制定目标客户标准；2.落实并确保新客户对应业绩指标的达成；职责二：负责制定新客户经营策略1.围绕新客户的活跃、绑卡、交易、财务贡献等维度开展...,银行,http://jobs.zhaopin.com/CC133037270J40854006613.htm,1000-9999人,2026-01-09 01:37:31
平台运营/客户运营（企业版）,深圳,货拉拉,本科,1-3年,"B端用户,用户增长,数据分析能力,平台类产品,提频,用户全生命周期管理",1.5-3万,岗位定位聚焦货拉拉企业版线上客户全生命周期管理，通过精细化运营策略提升客户活跃度、复购频次及忠诚度，助力企业版业务规模与客户价值双增长，向客户运营中心负责人直接汇报。核心工作职责客户生命周期管理：建立并优化企业版线上客户分层体系（如新客、成长客、成熟客、沉睡客），针对不同阶段客户制定差异化运营策略，实现从获客转化、留存活跃到价值深耕的全流程闭环管理。客户维护与关系深化：通过线上专属对接、需求调研、...,互联网,http://jobs.zhaopin.com/CC639587180J40863185103.htm,10000人以上,2026-01-09 01:06:58
产品经理,深圳,欣奕华,本科,5-10年,"软件产品,硬件产品",1.8-3万,岗位职责：1、负责制定机器人产品规划及产品路线，深入了解业务场景和业务诉求，提炼需求， 制定中长期产品路线及迭代计划。2、负责机器人需求分析与功能定义，主导市场调研、竞品分析，输出可执行的PRD。3、负责跨部门资源统筹，协同售前、研发、项目、供应链、生产、质量、市场、运维等多方资源，推动概念-规划-立项-开发-验证-试产-量产全流程闭环，确保产品按时按质落地。4、负责跟踪用户反馈，根据数据、业务及...,专用设备制造,http://jobs.zhaopin.com/CC588793620J40810888009.htm,1000-9999人,2026-01-08 15:08:49
销售流程经理（深圳）,深圳,山西泫氏实业集团有限公司,本科,3-5年,"建筑建材行业,营销流程制定,客户关系管理,客户数据分析",2-3万,1.主动学习销售知识，学以致用优化营销流程； 2.识别客户问题，提出针对性解决方案和系统性改进方案； 3.独立设计并实施客户关系管理策略，显著提升客户满意度和忠诚度； 4.协助销售代表进行市场分析/客户分析，增加销售机会； 5.做过CRM数据分析项目案例，提升销售效率、客户满意度和市场响应速度； 6.协调解决销售过程中遇到的跨部门问题， 确保信息流畅。,电气机械/电力设备,http://jobs.zhaopin.com/CC689270920J40746209106.htm,1000-9999人,2026-01-08 11:48:10
客户运营主管,深圳,卓正医疗,本科,5-10年,"用户运营,客服,医疗机构,英语四六级",1.5-3万,岗位职责● 客户需求挖掘与服务交付：带领团队聚焦医疗及高端服务业客户，精准挖掘高端医疗险客户个性化健康需求，结合医疗专业知识定制服务方案；协助医生提供针对性治疗建议，保障方案贴合需求，提升客户满意度。● 团队服务全流程管理：带领团队统筹全流程服务资源；参照高端服务标准优化环节细节，及时协调解决客户问题，打造优质体验，保障服务质量达标。● 团队目标与数据管理：统筹团队季/年度KPI拆分与达成计划；定...,卫生服务,http://jobs.zhaopin.com/CC495423720J40915060315.htm,1000-9999人,2026-01-08 09:20:55
销售策略分析,深圳,广州泽尔马管理咨询有限公司,本科,5-10年,销售策略,2-3万,岗位职责：一．销售策略分析：1. 开展深入的市场趋势、竞争格局和客户行为分析，构建数据模型，为集团销售体系（包括价格、产品、库存）的策略制定提供核心洞察与决策依据；2. 主导定价策略的量化分析，通过多渠道分析和测算，评估不同价格策略对收入、利润和市场份额的潜在影响；二．销售策略执行：3. 执行并持续优化已落地的销售策略，建立监控机制，定期复盘策略效果，快速定位问题并提出数据驱动的迭代方案；4. 作...,企业服务,http://jobs.zhaopin.com/CCL1357063630J40819577907.htm,20-99人,2026-01-08 08:34:20
海外社媒引流专员（金融股粉方向）,深圳,深圳市博诚项目管理有限公司,学历不限,1-3年,海外平台,1.5-3万,一、 岗位职责1.账号矩阵搭建与运营2.专业内容策划与产出3.精准引流与互动转化4.合规风控与账号维护5.数据复盘与策略优化二、 任职要求1.经验要求1-3 年海外社媒（优先推特 / X）运营经验，有金融、股票类账号引流成功案例者优先；熟悉海外股民用户画像与行为偏好。2.知识技能具备基础金融知识，了解港股、美股、中概股市场基本逻辑，能准确理解投研内容并转化为社媒语言；擅长文案撰写、内容排版与简单的...,建筑设计,http://jobs.zhaopin.com/CCL1473424430J40785808516.htm,20-99人,2026-01-07 09:31:09
零售运营经理,深圳,信立泰,本科,5-10年,销售运营,2-3万,岗位职责:1、根据渠道市场，品牌策略规划，设计可执行的商业政策，并协调内外部完成商业政策的落地和跟踪。2、根据公司内外部渠道业务发展状况，定期对渠道运营各项工作内容与流程进行评估并提出改进计划。2、根据公司目标与团队业务需求，支持团队在项目立项、SOP拟定、协议管理、项目跟进等具体工作的跟进与实施。3、根据业务需求，建立并不断完善业务中台系统，开展连锁的数据直连和数据质量的管理。4、提供业务分析报...,医药制造,http://jobs.zhaopin.com/CC133052300J40851495512.htm,1000-9999人,2026-01-07 01:33:46
K12运营主管,深圳,深圳市术博聚能信息咨询有限公司,大专,1-3年,"电话销售,主管",1.5-3万,一、岗位薪酬:底薪在5000-80001、岗位月度平均收入在15000-30000元之间，表现优秀者月度收入在30000-60000元。每年至少两次涨薪机会。2.福利:暖冬福利、水果下午茶、常备药品、带薪年假、节日福利、生日福利二、完善的培训机制:1.公司设有完善的培训机制，为每位员工提供岗位及个人综合能力提升等培训。2.培训项目:①免费的入职培训②定期业务能力及专业能力提升培训(岗位专业知识、职...,培训/辅导服务,http://jobs.zhaopin.com/CCL1486195520J40764289203.htm,20-99人,2026-01-06 14:47:15
私域运营经理,深圳,深圳君佩珠宝集团有限公司,大专,5-10年,"会员体系,用户增长,平台策略",2-3万,岗位职责：1、负责公司私域流量池（微信生态、企业微信、小程序、APP等）的规划、搭建及运营，提升用户留存和复购率。2、制定私域用户分层运营策略，设计会员成长体系、积分体系、VIP服务等，增强用户粘性。3、策划高转化率的私域内容（图文、视频、直播等），结合珠宝产品特性传递品牌价值，提升用户互动与购买意愿。4、策划节假日、品牌日等主题营销活动，通过社群、直播、1V1沟通等方式推动销售转化。5、设计裂变...,珠宝/首饰,http://jobs.zhaopin.com/CCL1459983570J40860456115.htm,300-499人,2026-01-06 11:42:58
客服部 数据策略专家,深圳,深圳乐信软件技术有限公司,本科,5-10年,"风控策略,客服策略分析,客服运营",2-3万·15薪,岗位职责1、负责客服部门服务策略的制定与数据分析工作，涵盖业务运营及内部管理方向，建立策略评估与迭代机制，推动服务效能持续提升；2、基于用户服务全链路研究，构建合理的数据指标体系，跟踪核心指标表现，评估服务策略效果，实现数据驱动的服务品质优化与用户体验提升；3、深入理解业务模式及客户诉求，运用多种分析方法（如对比分析、指标分析、漏斗分析等）定位服务短板与客诉根因，结合客户分层制定差异化服务策略与解...,互联网,http://jobs.zhaopin.com/CC542186980J40828553310.htm,1000-9999人,2026-01-05 10:41:44
机器人产品经理,深圳,南通耐奥电子科技有限公司,大专,3-5年,产品经理,1.5-3万,岗位职责:1.负责机器人产品的整体规划和市场定位2.制定产品策略、市场分析及竟品研究3.负责产品需求分析，编写产品需求文档 4.协调资源，跟进产品开发进度，确保产品按时上线 5.负责产品运营数据分析，优化产品用户体验 岗位要求: 1.大专及以上学历，计算机或市场营销相关专业 2.3年以上机器人或硬件产品经理经验 3.熟悉产品管理流程和方法论，具备良好的逻辑思维能力 4.具备良好的沟通协调能力，能跨...,人工智能,http://jobs.zhaopin.com/CCL1428787600J40824806003.htm,20-99人,2026-01-05 08:16:17
天虹资深平台营销经理,深圳,天虹股份,本科,5-10年,"电商平台,活动运营,推广运营,策略运营",2-3万,资深平台营销经理一、职位概述：负责主导公司线上平台（如社交媒体、电商平台、内容平台等）的营销规划与落地。需深度理解平台规则与用户行为，通过数据驱动的营销方案提升品牌曝光、用户增长及转化效果，并持续优化策略实现业务目标。二、核心职责：1、平台营销策略制定与执行：深度分析抖音、微信、小红书、天猫、京东等主流平台规则、算法机制及流量玩法，制定差异化营销策略。设计并执行从内容种草、流量获取到销售转化的全链...,零售/批发,http://jobs.zhaopin.com/CCL1269512880J40881370108.htm,10000人以上,2026-01-04 17:22:37
产品运营 (MJ001474),深圳,新国都,本科,5-10年,"B端用户,C端用户,项目型产品,电商类产品,用户增长,跨境支付,产品运营",2.5-3万·14薪,岗位描述：1.负责新国都旗下PayKKa跨境支付产品运营，针对中国的B2C跨境电商卖家，设计针对性的涵盖：收付管兑的一站式支付解决方案，撬动公司在行业内的收款量及盈利额。2.负责重点推进收付产品的新功能上线，和前线销售团队保持紧密合作，了解卖家需求，提炼出共性需求及痛点，并产出业务需求文档和业务价值推算，协同总部的FI、风控、法务合规、市场等协同团队，产出可落地的业务方案，并和产品团队紧密沟通，上...,智能硬件,http://jobs.zhaopin.com/CC173217010J40818260101.htm,1000-9999人,2026-01-04 15:33:21
销售运营经理,深圳,上海汇智优才数字科技有限公司,本科,5-10年,经销商管理,2-3万,1、负责日常销售运营管理及销售目标达成；2、分析市场动态，拆解销售目标，制定达成策略并落地执行，对门店整体业绩负责；3、管理全国销售代表团队，监督销售目标的达成；4、制定梳理销售流程，负责全国销售代表的培训与管理，提升合伙人满意度。【任职要求】1、本科及以上学历，市场营销、管理或相关专业优先；2、5年以上快消品行业销售或管理经验，有全国性销售管理经验者优先；3、具备良好的沟通能力、团队管理能力和市...,计算机软件,http://jobs.zhaopin.com/CCL1499401390J40822775109.htm,20-99人,2025-12-26 14:06:40
国企+博物馆馆长运营+六险二金,深圳,深圳市鹰眼人力服务有限公司,本科,5-10年,,2-3万,岗位职责：统筹制定博物馆中长期发展战略与规划，落地短期执行计划，保障场馆持续创新发展；全面负责日常运营管理，涵盖接待讲解、展览策划、活动组织、安全管控、物业管理等核心模块；拓展校企、科研机构、企业等合作资源，推动学术研究、展陈更新与教育推广项目落地；0-1 搭建高效团队，负责人员招聘、培训与管理，优化人才梯队建设；统筹财务预算编制、经费审核与资金筹措，保障场馆财务健康；负责品牌宣传推广与社会化运营...,电子商务,http://jobs.zhaopin.com/CCL1439522780J40881250502.htm,500-999人,2025-12-26 10:27:20
海外APP产品运营经理,深圳,深圳市威步智能物联有限公司,本科,5-10年,"C端产品,APP产品,移动端产品",2-3万,岗位职责：负责公司海外市场的移动应用产品战略、规划、开发及推广，确保产品在全球市场的竞争力和用户增长。该职位需具备出色的市场洞察力、产品管理能力和跨文化沟通技巧。产品战略与规划：1、制定并执行海外市场的产品战略，确保与公司整体目标一致。2、分析市场趋势、用户需求和竞争环境，识别新机会。3、制定产品路线图，明确优先级和发布计划。产品开发与管理：1、领导跨职能团队（包括设计、开发、运营等）进行产品开发...,物联网,http://jobs.zhaopin.com/CCL1473338110J40829230310.htm,20-99人,2025-12-26 00:00:01
运营支持室负责人(J12681),深圳,华安财产保险股份有限公司,本科,5-10年,"保险,财产险,核保",2-3万,岗位职责:1、负责分析市场监管动态、市场发展趋势，制定部门发展规划与工作计划；收集同业经营数据、同业信息，并完成内外部监管公文报送；2、负责部门业务的业务各项数据跟踪与落地执行，包括保费、费用、赔付率等，过程监督并落实管理要求；3、负责建立机构分类管理机制，制定财产险考核激励方案、销售激励方案，促进业务推动并监督分公司完成年度计划；4、负责搭建与优化总部财产险系统的运维服务支持，提升部门数字化建设...,保险,http://jobs.zhaopin.com/CC000582300J40743220306.htm,10000人以上,2025-12-23 13:51:46
高级产品经理（智能四向车/调度系统方向）,深圳,海目星激光科技集团股份有限公司,本科,5-10年,"软件产品,硬件产品,增长产品",1.5-3万,【岗位职责】1. 产品全生命周期管理： 负责公司战略级单品“智能四向车”的从 0 到 1 规划、开发与落地。制定产品路线图，完成软硬件基线版本的定型与量产。2. 主导车体硬件的结构优化与降本设计。通过对供应链、材料及工艺的深度理解，在保证性能的前提下，打造极具市场价格竞争力的标准机产品。3. 深入理解 AGV/AMR 类产品的算法逻辑（如路径规划、调度算法），负责定义软件需求，确保产品具备高自主能...,工业自动化,http://jobs.zhaopin.com/CC298574210J40832302114.htm,1000-9999人,2025-12-23 11:50:13
国内APP产品运营经理,深圳,深圳市威步智能物联有限公司,本科,5-10年,"C端用户,社交类产品,用户增长",2-3万,岗位职责：1. 策略制定与落地基于市场分析、用户需求及产品阶段，制定整体运营策略（用户增长、活跃度提升、商业化变现等）。拆解运营目标，制定具体执行计划，协调产品、技术、市场等跨部门资源推进落地，并跟踪效果。 2. 用户全生命周期运营-拉新：策划渠道推广（应用商店、社交媒体、KOL合作等），优化获客成 本，提升新用户注册量。- 促活：设计用户激励体系（签到、任务、积分等），策划线上活动（话题、挑战赛...,物联网,http://jobs.zhaopin.com/CCL1473338110J40829686410.htm,20-99人,2025-12-23 16:33:36
IPC产品经理,深圳,深圳前海云杉科技有限公司,本科,5-10年,安全产品,2.2-3万,岗位职责：1、深入分析安防、消费电子、物联网、汽车、工业检测等摄像头应用领域的市场趋势、竞争格局与技术动态。2、洞察目标用户（如消费者、企业客户、开发者等）的核心痛点、使用场景与潜在需求。3、定期输出市场分析报告、竞品分析报告及用户画像，为产品决策提供依据。4、制定摄像头产品的短期及中长期产品路线图，与公司战略对齐。5、负责具体产品版本的特性定义，撰写详尽的产品需求文档，涵盖：6、硬件规格： 传感...,物联网,http://jobs.zhaopin.com/CC829032670J40907233808.htm,20-99人,2025-12-18 15:48:52
