职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
研发经理,深圳,雄韬股份,博士,5-10年,,3-4.5万·13薪,职责描述：1. 产品技术迭代更新：协助公司完成产品战略及项目落地执行，打造公司核心竞争力；2. 配合市场项目完成产品方案及实际交付；3. 与业内专家同行探讨产业前景及发展方向，密切跟进行业风向，及时调整企业技术路线；4. 支持团队的市场销售活动，包括论坛，展会及客户拜访活动等；任职要求：1. 博士学历，电化学、氢能科学与工程、氢燃料电池或其他相关科学与工程专业；2. 5年或以上氢能/燃料电池行业工...,新能源,http://jobs.zhaopin.com/CC284965010J40699819705.htm,1000-9999人,2025-02-06 10:12:57
研发经理（HS2107）,深圳,大族激光,硕士,5-10年,"光伏,激光设备",2.5-4万,"任职要求：1、硕士及以上学历，机械工程、精密仪器等相关专业；2、8年以上高端工业激光设备或精密自动化设备的研发经验，其中至少3年以上研发团队管理经验；2、拥有光伏激光设备（如激光掺杂SE、激光开槽、划片/划裂等）的实战研发成功经验，并深刻理解其核心工艺；4、熟悉产品开发全流程，具备强烈的成本、质量和可靠性意识。岗位职责：1、 产品规划：深度分析光伏技术发展趋势（如TOPCon, HJT, BC, ...",专用设备制造,http://jobs.zhaopin.com/CC000341550J40836174405.htm,10000人以上,2025-12-31 10:08:39
AI全栈开发工程师,深圳,深圳市二一教育科技有限责任公司,本科,1-3年,"前端开发,后端开发,Vue,react,Angular,Python,Java,PHP,MySQL,Redis,SQL Server,AI大模型,全栈开发工程师",2-4万,二一教育——03年建立网站，06年公司成立，我们享有20年的运营成果！ 二一官网：http://www.21cnjy.com/二一教育继续秉承“教育为本、创新为优，让简单成为一种创新”的企业经营理念，以“专心、专业、专注”的服务精神，利用现代信息技术和丰富的数字资源，打造成为中小学教育信息化解决方案卓越服务商!期待您的加入，这将是一段精彩的人生！【岗位职责】1、负责公司 AI 平台的全栈开发：独立...,互联网,http://jobs.zhaopin.com/CC257529910J40822048209.htm,100-299人,2025-12-24 09:52:07
高级前端开发工程师,深圳,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,"CSS,JavaScript,HTML5",2.2-4万,岗位职责：- 负责公司产品的的前端开发工作- 优化前端功能，提升用户体验- 与设计师和开发团队协作，确保产品质量和开发进度岗位要求：- 熟悉HTML5、CSS3、JavaScript等前端技术- 了解主流前端框架（如React、Vue等）的使用- 有良好的代码习惯，对前端性能优化有一定的了解和实践- 具备良好的团队合作精神和沟通能力,互联网,http://jobs.zhaopin.com/CC427775130J40909513715.htm,20-99人,2025-12-10 17:02:44
研发经理,深圳,广东浩宁达实业有限公司,本科,5-10年,"C#,嵌入式技术",3-4万,【工作内容】- 负责公司国、南网集中器、融合终端、电能表等终端产品产品研发的全流程管理，包括需求分析、技术方案设计、开发进度把控及质量保障；- 组织并指导团队完成产品开发任务，推动技术创新与产品优化；- 协调跨部门资源，确保研发项目按时高质量交付；- 制定并优化研发流程和管理制度，提升团队效率与协作能力。【任职要求】- 本科及以上学历，电子信息工程、通信工程或相关专业背景，5年以上技术开发工作经历...,仪器仪表制造,http://jobs.zhaopin.com/CCL1451250670J40877972702.htm,100-299人,2025-12-10 09:43:16
研发经理/高级光学工程师,深圳,深圳纳才人才信息咨询服务有限公司,本科,3-5年,"机器视觉,AOI检测,AOI设备",2-4万,岗位职责:1. 新开发项目的技术调研，光学部件选型，光学条件测试、安装调试等工作；2. 新开发设备（或产品）导入生产过程中的光学相关技术的支持工作；3. 根据样品设计测试方案和输出测试报告；4. 机器视觉和AOI检测光学系统的设计、搭建和验证；5. 光学先进技术预研工作；6. 协助市场部门做好与客户的技术沟通，协助解决设备（或产品）使用过程中遇到的问题； 任职要求：1.三年及以上光学或检测设备工作...,人力资源服务,http://jobs.zhaopin.com/CC517485880J40847607613.htm,500-999人,2025-12-05 20:26:31
研发主管/研发经理,深圳,青岛罗博飞海洋技术有限公司,硕士,3-5年,,3-4万,岗位职责：1、技术战略与架构把控：负责制定公司鱼类识别软件的技术发展战略和路线图，结合行业前沿技术（如视觉识别、大模型、数据库优化等），规划软件的整体技术架构，确保技术方向的先进性和可行性，为公司产品的长期竞争力提供技术支撑。2、团队管理与技术攻坚：领导前端、后端、AI 算法、数据库等技术团队，合理分配工作任务，搭建高效的技术研发体系。组织攻克鱼类识别领域的关键技术难题，如复杂场景下的鱼类精准识别...,专用设备制造,http://jobs.zhaopin.com/CC596552420J40831327908.htm,20-99人,2025-11-12 09:10:21
激光光学设备研发经理,深圳,新天激光,硕士,5-10年,激光设备,2-4万,该岗位核心负责领导团队进行激光设备的产品开发与技术攻关，确保项目从设计到量产的成功落地。主要职责包括：1. 负责激光研发团队的搭建、日常管理和技术指导，制定开发计划，确保项目按时按质完成。2. 主导新型激光器、激光光学系统或激光加工设备的设计、集成、测试和优化工作，解决研发中的关键技术难题。3. 与生产、销售、采购等部门紧密合作，确保产品设计的可制造性，并顺利过渡到批量生产。4. 建立和完善研发流...,电气机械/电力设备,http://jobs.zhaopin.com/CC132050910J40798704402.htm,300-499人,2025-08-23 14:59:56
软件工程师（前端）,深圳,TP-LINK,本科,经验不限,"CSS,HTML5,Vue,APP,前端开发,iOS,WEB",2-4万·16薪,岗位职责：负责云服务、解决方案业务系统、小程序及平台框架等前端相关技术的研发工作。1. 与平面/交互设计师协作，进行全新UI的设计、开发及调试；2. 持续优化自有的前端框架、完善基础组件库，满足新业务和多产品复用的需求；3. 参与前端工程化、可视化、自动化能力建设，提高前端团队研发质量及效率；4. 参与前沿技术研究，投入团队技术建设。任职要求：1.本科以上学历；2.电子、通信、计算机、网络工程、软...,IT服务,http://jobs.zhaopin.com/CC120073810J40765288209.htm,1000-9999人,2025-08-08 17:20:53
java开发工程师,深圳,深圳市合好科技有限公司,大专,3-5年,"Python,C++,PHP",2-4万·13薪,岗位职责：1 .通过技术支持能力支撑CMS领域业务迭代；2. 协助业务方梳理业务需求，提供业务规划方案、提供架构设计方案，并能根据方案驱动上下游团队执行落地；3. 负责攻克高并发、高稳定性、业务模型复杂等带来的各种挑战及技术难关岗位要求：1.有技术热情和追求，有技术好奇心对问题寻根问底，追求技术成长，能够开放讨论对方案充分PK；2. 要求5年以上开发经验，扎实的JAVA基础，掌握JVM、并发编程、...,互联网,http://jobs.zhaopin.com/CCL1500363710J40719470411.htm,20-99人,2025-03-30 21:34:31
web前端工程师,深圳,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,"CSS,JavaScript,HTML5",2-3.5万,岗位职责：1. 负责公司产品的前端开发工作，实现产品界面和功能，确保良好的用户体验。2. 参与项目需求分析与设计，提供技术方案，协助团队完成项目开发。3. 优化前端性能，提升用户体验和页面响应速度。4. 跟进前端技术的发展，持续优化改进产品。岗位要求：1. 本科及以上学历，计算机相关专业，3年及以上前端开发经验。2. 熟悉HTML5、CSS3、JavaScript等前端技术，能快速构建高质量的前端...,互联网,http://jobs.zhaopin.com/CC427775130J40909515315.htm,20-99人,2026-01-08 13:29:01
Shopify App 前端开发工程师（支付方向）,深圳,江苏汇聚企业管理咨询有限公司,大专,5-10年,"SHOPIFY APP 开发工程,可以是前端开发工程师,40岁以内，熟悉跨境支付",2-3.5万,Shopify App 开发工程师（支付方向） 可以是前端开发工程师，40岁以内，熟悉跨境支付；岗位职责1. 将公司支付网关开发为可在 Shopify App Store 上架的 App，包括支付 API 对接及 Shopify Billing、App Proxy、Webhook 等核心模块集成。2. 负责 Shopify App 审核流程，确保符合 Shopify Payments App Re...,咨询服务,http://jobs.zhaopin.com/CC483290880J40832363210.htm,100-299人,2026-01-08 11:01:13
前端开发工程师（Flutter）,深圳,石斯(上海)贸易有限公司,本科,3-5年,充电桩,2-3.5万,岗位职责： • 基于 Flutter 参与公司移动应用的设计与开发，按时完成架构设计、模块编码及缺陷修复； • 开发与维护 Flutter 基础组件及工具链，提升开发效率与代码质量； • 持续关注并优化 App 性能指标，提升用户体验，解决关键性能瓶颈与技术难题。任职要求： • 2 年及以上 Flutter 开发经验，具备 3 年及以上 Android/iOS 原生开发经验； • 精通 Dart ...,汽车零部件,http://jobs.zhaopin.com/CCL1381617410J40819080901.htm,20-99人,2026-01-07 14:11:33
研发经理（光伏激光设备）,深圳,大族激光,硕士,10年以上,光伏设备,2.5-3.5万·13薪,"岗位职责：1、 产品规划：深度分析光伏技术发展趋势（如TOPCon, HJT, BC, 钙钛矿等），制定公司光伏激光设备的中长期产品开发规划；2、 研发领导：主导新型、高精度、高可靠性光伏激光设备（如精密激光加工系统、光学系统、运动平台、自动化集成等）的研发设计；3、 团队建设：培养和管理一支高水平、跨学科（光学、机械、电气、软件）的研发工程师团队，营造创新、高效的研发文化；4、 跨部门协作：与市...",专用设备制造,http://jobs.zhaopin.com/CC000341550J40837276605.htm,10000人以上,2026-01-07 13:47:46
web前端开发工程师(012254),深圳,中信银行信用卡中心,本科,3-5年,"HTML5,CSS3,前端VUE",面议,岗位职责:1、承担中信银行信用卡中心DevOps工具类系统项目开发测试任务；2、持续提升系统性能和稳定性，扫除技术风险；3、撰写技术方案，参与系统分析设计、代码编写、测试支持、系统上线验证；4、维护和升级现有工具系统，快速定位并修复现有软件的问题；5、参与新技术的创新性预研。 任职要求:1、计算机相关专业，大学本科及以上学历；2、有3年及以上项目开发经验；3、能使用卡中心主流开发工具，熟悉前后端相...,银行,http://jobs.zhaopin.com/CC133037270J40854004613.htm,1000-9999人,2026-01-07 10:02:15
研发经理1431,深圳,维达力科技股份有限公司,本科,无经验,"PVD,镀膜",2.5-3.5万,岗位职责:1. 真空镀膜行业技术及设备研发项目技术调研分析，方案设计和优化。2. 业界新技术及新材料信息收集与分析。3. 负责具体工艺/设备开发项目的立项与实施。4. 解决新工艺/设备开发中遇到的工程技术问题。5. 负责对新工艺研发过程的审核与总结。6. 负责新工艺的规范文件制定。7. 新工艺开发项目中的成本管控。8. 组设备及工艺研发项目评审及技术讨论，为项目研发过程遇到的问题提供解决方案。 任...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC480015080J40913696615.htm,1000-9999人,2025-12-31 16:00:54
Monitor软件开发经理,深圳,麦格米特,本科,5-10年,"显示器软件开发,MONITOR软件开发",2-3.5万,岗位职责:1.负责显示器产品线主板软件的技术规划、架构设计、开发流程制定与最终质量把关；2.领导团队完成新产品的软件方案设计、开发、集成、测试和量产交付全流程，对软件的稳定性、性能及上市时间负责。3.参与新项目软件需求分析、方案设计、代码实现、单元测试及系统集成，并编写相关技术文档。4.主导或参与显示功能的调试与优化，包括图像质量（色彩、亮度、对比度、Gamma）、分辨率时序、HDR、动态刷新率（...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40814314105.htm,1000-9999人,2025-12-23 09:49:53
0581FK-前端开发工程师,深圳,平安证券,硕士,5-10年,,2.5-3.5万,工作职责要求：1、研发管理体系设计与优化：负责制定、优化并推行公司级的研发管理制度和流程，主导研发管理平台的规划、选型和建设，引入适配的先进工具链，实现从需求到交付的全流程线上化闭环管理；2、业务实现与价值评估：分析业务功能，通过技术实现，确保高可用，稳定，安全，理解业务战略与痛点，推动研发方向与业务目标高度一致，渠道业务价值落地；3、技术协同与流程推动：深度参与技术方案评审，具备良好的系统架构能...,证券/期货,http://jobs.zhaopin.com/CC318148910J40974573204.htm,1000-9999人,2025-12-17 21:48:28
web前端工程师（深圳）(A123616),深圳,啄木鸟医疗,本科,3-5年,Vue,2-3.5万,"职位描述： 物联网技术集成 1.对接硬件，开发通信模块（MQTT/CoAP/HTTP等协议）。 2.参与物联网平台架构设计，优化数据传输、设备连接与安全方案。 职位要求： 1.本科学历及以上，3年及以上工作经验，有医疗器械行业经验者优先； 2.框架与开发：精通 Vue（Vue2/Vue3）或 React 及其生态系统（如 Vuex/Pinia, Vue Router, React Redux）熟练",医疗设备/器械,http://jobs.zhaopin.com/CC141184140J40779957916.htm,500-999人,2025-12-10 11:19:56
研发经理/英语,深圳,深圳市大照视界科技有限公司,本科,3-5年,英语口语流利,2-3.5万,主营产品： 移动太阳能监控塔，产品技术特点： 太阳能供电、移动部署、监控集成。主要市场： 国际市场：北美、欧洲、 澳洲、中东、南美、非洲。 基于以上2点，移动太阳能监控塔研发经理需兼具新能源技术专家和国际化产品经理双重角色， 既要攻克太阳能供电、移动监控等硬核技术，又要深入理解国际市场的差异化需求，最终实现技术领先性和商业可行性的平衡。任职要求：教育背景和专业能力：1、本科以上学历：主修工程类（如...,电气机械/电力设备,http://jobs.zhaopin.com/CC693563030J40799970011.htm,20-99人,2025-10-30 09:20:53
研发主管/经理,深圳,深圳市辛可斯科技有限公司,本科,5-10年,,2-3.5万,职位概述：我们正在寻找一位经验丰富、结果驱动的研发主管/经理，来领导我们下一代产品的研发工作。您将是连接产品战略与工程执行的核心桥梁。您将负责管理整个产品研发周期，整合工业设计（ID）、结构、电子及外部资源，确保项目在预算内按时、高质量地交付。成功的候选人将是一位卓越的沟通者、资源调配大师和问题解决专家，对细节有着执着的关注，并能在快节奏的环境中蓬勃发展。核心职责：研发项目全周期管理：全面负责和管...,互联网,http://jobs.zhaopin.com/CC860713920J40798877009.htm,100-299人,2025-10-16 17:35:40
储能产品研发主管充电桩研发主管,深圳,立能派(深圳)新能源科技有限公司,本科,5-10年,逆向开发,2.5-3.5万,本岗位工作地点在广东深圳宝安区，公司办公，偶尔出差项目或出差会见业主；大小周制；有五险一金；薪资具备同行业竞争水平，且公司发展稳定、项目开发有连续性岗位职责：1. 负责工商储、家储或充电桩技术方案规划，先进技术的导入。2. 负责工商储、家储或充电桩产品的规划、研发，完成充电桩整体解决方案设计。3. 负责产品功能、可靠性的测试以及产品的认证工作。4. 负责技术难点问题的攻关，本领域研发体系、技术标准...,新能源,http://jobs.zhaopin.com/CCL1395498820J40779845610.htm,20-99人,2025-09-04 13:43:50
研发经理,深圳,深圳市飞托克实业有限公司,本科,5-10年,"流体,研发团队,设计",3-3.5万·14薪,1、机械制造及其自动化、机械电子工程、机械工程专业本科及以上学历；2、熟悉2D、3D软件，能三维建模，有较好的设计表达能力；3、了解机械产品制造工艺，熟悉机械部件的设计、力学计算校核、零件材料选型；4、有5年以上阀门、管道、压力容器、液压元件、气体设备、化工机械、半导体设备、真空设备、低温深冷设备等任意一种产品的设计开发经验；5、有3年以上研发团队管理经验；6、有一定的英语读写能力，能熟练阅读英文...,仪器仪表制造,http://jobs.zhaopin.com/CC133990910J40664288306.htm,500-999人,2025-08-22 00:15:44
web前端开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"五险一金,Vue,jQuery,React Native,鸿蒙项目,Node.js,Echarts,WebGL,CSS,JavaScript,TypeScript",1.5-3万,只要会写代码都可以，不限制代码语言，但是要求是25年本科或之前已经毕业，不限经验。 岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠 2. 编写高效、清晰、易于维护的代码 3. 协调需求，与其他团队成员进行有效沟通和协作 任职要求： 1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架 2. 具备扎实的编程基础，良好的代码风格，注重代码品质 3. 擅长和团队合作，...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40816082005.htm,10000人以上,2026-01-11 00:25:41
前端-大厂-五险一金全额缴纳,深圳,外企德科,本科,3-5年,"React,Node.js",1.5-3万·13薪,1、负责国际站Web前端开发工作，参与关键模块的设计与实现，提升用户体验和交互效果。2、主导技术难题的解决，进行性能优化，确保页面加载速度。3、与产品、设计和后端团队紧密协作，推动项目进度，保证产品质量。4、参与技术架构和组件库的优化，提升开发效率和代码复用性。5、保持技术匠心，推动前端技术栈的持续升级。6、关注前端技术发展，引入并实践新技术。 岗位要求： 1、计算机科学或相关专业本科及以上学历，...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40826607905.htm,1000-9999人,2026-01-11 00:22:41
研发产品经理（具体薪资面议）,深圳,森特土壤修复研究院(深圳)有限公司,硕士,5-10年,,1.5-3万,岗位职责：1.主导水质在线监测领域的产品研发工作，制定科学的产品研发规划并推动落地实施；2.全面负责研发团队管理，统筹协调团队成员分工，确保研发项目按期高质量交付；3.持续跟踪行业前沿技术发展动态，为产品研发战略提供专业建议，增强产品核心竞争力；4.攻克产品研发过程中的关键技术难题，保障研发流程高效推进；5.完成上级安排的其他工作。任职要求：1.7年以上传感器、智能硬件或环境监测设备领域研发产品经...,环保,http://jobs.zhaopin.com/CCL1265058660J40897535302.htm,20-99人,2026-01-08 14:06:11
研发经理,深圳,深圳市脑立方科技有限公司,本科,10年以上,"网络爬虫技术,搜索引擎技术,算法基础,网络编程",2-3万,欢迎加盟我们，共同开创伟大事业！ 岗位职责：1、结合行业前沿技术（如大数据、人工智能等），规划软件的整体技术架构，确保技术方向的先进性和可行性，为公司产品的长期竞争力提供技术支撑；2、根据研发部门目标，负责制定部门年度工作规划，主导产品设计，包括但不仅限于数据采集、数据分析、人工智能、大模型应用等，精通一个模块；3、负责带领团队进行核心技术攻关，在研发共性技术基础上，面向市场开发应用较强的系列化产...,网络/信息安全,http://jobs.zhaopin.com/CC176624010J40777006016.htm,20-99人,2025-12-30 17:07:12
web前端开发工程师,深圳,沈阳星拓科技有限公司,大专,经验不限,"电商项目,游戏项目,金融项目",1.5-3万·14薪,岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠2. 编写高效、清晰、易于维护的代码3. 协调需求，与其他团队成员进行有效沟通和协作任职要求：1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架2. 具备扎实的编程基础，良好的代码风格，注重代码品质3. 擅长和团队合作，具备很好的沟通和协调能力,云计算/大数据,http://jobs.zhaopin.com/CCL1515009310J40816784501.htm,20-99人,2025-12-25 15:10:46
研发部经理,深圳,大行科工(深圳)股份有限公司,硕士,5-10年,,2-3万,岗位职责： 团队管理与建设： 全面负责研发部的日常管理工作，包括团队组建、人员调配、绩效评估、技能培训与人才培养，营造积极创新的研发氛围。 研发规划与战略： 参与制定公司技术发展战略与产品路线图；负责组织制定年度及季度研发计划、预算，并监督执行。 项目管理： 主导关键研发项目的全过程管理，确保项目按时、按质、按预算完成；协调内外部资源，解决项目推进中的重大技术与管理问题。 技术研发与创新： 指导并...,摩托车/自行车制造,http://jobs.zhaopin.com/CC857316100J40973034204.htm,300-499人,2025-12-11 09:58:29
有刷电机研发经理,深圳,广东金力智能传动技术股份有限公司,大专,5-10年,CAD,2.4-3万,职位描述：1.负责制定有刷电机项目的研发计划和进度安排并组织实施；2.负责组织完成设计、选型、调试及测试等工作；3.协调内部各部门工作关系，保证项目按计划顺利完成；4.负责对客户的技术交流和反馈进行汇总分析并及时回复客户疑问；5.参与项目的招投标和技术评审工作；6.跟踪项目开发过程中的问题点，及时解决或优化设计方案；7.编写项目总结报告，提交项目成果文件；8.配合上级主管做好其他相关工作。 任职要...,消费电子产品,http://jobs.zhaopin.com/CCL1461208270J40834400208.htm,1000-9999人,2025-12-03 14:50:11
系统架构负责人（HVDC）,深圳,惟远能源技术股份有限公司,本科,5-10年,"电力电子,高压直流,电源",2-3万,岗位职责：1.产品需求及路线确认。牵头调研市场与客户需求（如高密度供电、低碳节能），输出需求分析报告；结合技术趋势制定 HVDC 产品中长期技术路线图，组织评审确认，保障可行性与前瞻性。2.系统架构设计。主导 HVDC 系统整体架构设计（拓扑、功率分配、冗余方案等），匹配需求与技术路线，平衡可靠性、能效及成本。3.技术规范与指导。制定系统技术规范及器件选型原则，指导研发团队模块级设计，确保与架构、...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC627781820J40829074205.htm,1000-9999人,2025-11-26 14:52:59
研发经理（三类医疗器械）(J11587),深圳,先健科技(深圳)有限公司,本科,5-10年,"三类医疗器械,团队管理,瓣膜项目经验",2-3万·15薪,岗位职责:1、搜集用户需求，对临床需求进行深度理解和归纳总结，确定新产品开发方向；2、带领项目团队进行瓣膜类产品的设计开发和迭代；3、解决设计开发过程中出现的技术问题，包括功能设计、结构设计、工艺流程等问题；4、组织产品的设计验证、动物实验，攻克关键技术问题；5、组织团队协助推进产品的临床试验，解决临床过程中产品相关问题；6、协助质量体系建设、审核等辅助工作；7、完成领导安排的其他相关工作。任职要...,医疗设备/器械,http://jobs.zhaopin.com/CC134046690J40819730814.htm,1000-9999人,2025-11-13 14:11:17
前端开发,深圳,陕西慧云联达企业管理咨询有限公司,本科,经验不限,JavaScript,1.5-3万·14薪,岗位职责1.参与系统的设计和开发工作，实现前后端数据交互和业务逻辑；2.熟练使用JS开发框架；3.熟悉前端技术，能够进行简单的页面开发和调试；4.负责系统的性能优化和安全性保障；5.与团队成员紧密协作，完成项目的开发和交付。任职要求1.计算机相关专业统招本科及以上学历，1年以上JS开发经验；2.熟练掌握JS开发技术栈；3.具备良好的团队合作精神和沟通能力，能够按时交付高质量的产品。,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40822607105.htm,10000人以上,2025-10-29 09:56:26
硬件研发经理 （英语熟练）,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万·13薪,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40797660201.htm,100-299人,2025-10-17 11:44:24
前端开发工程师,深圳,济南金威刻激光科技股份有限公司,本科,3-5年,"电商项目,官网项目,HTML5,JavaScript,CSS",2-3万,职位职责1、 负责官网及企业级Web应用的前端开发与性能优化；2、与平面设计、渲染团队协作，实现高交互性、符合工业场景需求的用户界面；3、优化前端工程化体系（Webpack/Vite等），提升代码质量和构建效率；4、解决多浏览器兼容性问题，确保在工业环境下稳定运行；5、 配合后端工程师完成接口联调，实现数据可视化（如Echarts/D3.js）。 任职要求1、 3年以上前端开发经验，熟练掌握 HT...,电气机械/电力设备,http://jobs.zhaopin.com/CC137071410J40852771615.htm,1000-9999人,2025-10-16 11:22:39
前端开发工程师,深圳,安徽星丛云创科技有限公司,本科,5-10年,"CSS,JavaScript,HTML5,Vue,React,Angular,Node.js,ERP项目,AI AGENT,SAAS,TO B",1.5-3万,岗位职责1.负责企业级ToB业务平台的前端架构设计与核心功能开发，构建高可用、高性能的前端应用，支撑复杂业务场景的高效运转；2.参与产品需求分析与技术方案设计，结合ToB用户使用习惯，优化前端交互体验，提升平台操作效率与易用性；3.主导前端技术栈选型与工程化体系建设，制定前端开发规范与最佳实践，提升团队协作效率与代码质量；4.负责前端性能优化与兼容性处理，解决复杂业务场景下的前端技术难题，保障大规...,学术/科研,http://jobs.zhaopin.com/CCL1471597740J40828106813.htm,20-99人,2025-09-23 16:44:07
研发经理,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40787613401.htm,100-299人,2025-10-14 00:00:04
液冷产品研发经理（工作地：江苏太仓）,深圳,比赫电气,本科,10年以上,"液冷,冷水机组,CDU",2-3万,一、岗位职责：1. 负责产品线产品售前技术支持；2. 负责产品线产品客户需求分解，模块划分，根据客户需求制定产品设计方案并核算成本；3. 负责产品线产品规划，根据市场需求分析、竞品分析、历史项目质量分析、客诉分析、设计失效分析制定产品规划调研分析报告；4. 负责产品线产品开发过程评审，客户设计变更管理，开发过程技术问题处理；5. 负责产品线产品售后问题分析、售后方案制定、售后问题总结；6. 负责根...,电气机械/电力设备,http://jobs.zhaopin.com/CC203813230J40780653905.htm,100-299人,2025-09-10 10:14:43
研发部门负责人/经理/总监（电子/嵌入式/软件相关研发）熟悉音频解码器，效果器，功放，电源等音响电子部分的研发,深圳,深圳市索威科技有限公司,本科,3-5年,惠州金山奋达/三诺,1.5-3万,岗位职责 1.参与公司发展战略、年度经营计划及预算方案制定，重大决策事项讨论，确保研发目标与整体战略紧密契合，同时密切关注音响行业技术趋势，为公司战略提供前瞻性技术建议； 2.熟悉音频解码器，效果器，功放，电源等音响电子部分的研发流程，主导制定产品的发展方向，精准确定产品框架，制定全面且具前瞻性的技术规划与研发计划。带领团队不断推动产品性能提升，增强产品在市场中的竞争力； 3.技术团队领导与管理：...,消费电子产品,http://jobs.zhaopin.com/CC183450110J40789306610.htm,20-99人,2025-09-09 14:36:14
研发经理 （英语熟练）,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40796309201.htm,100-299人,2025-10-13 17:31:27
研发经理,深圳,上海承誉电子有限公司,本科,3-5年,单片机开发,1.8-3万·13薪,"岗位职责:1.独立开展公司新产品研发、新技术引进、新成果转化等技术创新工作:2.负责研发过程中的硬件、软件、机械、结构等开发工作，推进技术研发过程与规范，确保研发质量和进度;3.参与新产品的试制、试验工作，并掌握产品上线后的质量情况，及时整理有关数据和资料。岗位要求：1..本科以上学历，通信、计算机、电子相关专业毕业,5年以上相关工作经验;2.逻辑思维能力出色，具有良好的团队管理能力和跨部门沟通交...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC350304610J40503020316.htm,20-99人,2025-09-01 18:17:29
IT软件工程师（前端方向）,深圳,TP-LINK,本科,1-3年,"CSS,Vue,JavaScript,HTML5,不接受居家办公,前端开发经验",2-3万,岗位职责：1、参与公司大型IT系统的设计、开发、维护；2、开发公司常用的各类应用工具或系统，提升自动化水平；3、管理和配置操作系统及数据库，保证系统安全可行；4、参与系统集群架构设计，对公司IT系统进行优化升级。任职资格：1、本科及以上学历，计算机相关专业，；2、1年及以上前端开发经验，熟练掌握Web前端技术（HTML5/CSS/JavaScript/Ajax等）；3、了解各项技术的相关标准，掌握...,IT服务,http://jobs.zhaopin.com/CC120073810J40765258009.htm,1000-9999人,2025-08-08 17:21:00
技术研发部经理,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40796307601.htm,100-299人,2025-10-13 17:29:27
