职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
结构工程师,武汉,武汉鑫岳光电科技有限公司,硕士,1-3年,结构设计,15000-30000,有相关工作经验优先，13~15薪 岗位描述： 1、负责有序、高效完成所承担的光电类产品结构设计任务； 2、组织或参与有关项目各阶段评审，完成各阶段所需技术文档及图样； 3、对相关产品试制或批量生产提供技术支持； 4、参与技术交流、学习及培训，参与相关技术问题研究及解决；收集相关光电类产品技术资料，综合分析并加以应用。 任职要求： 1、熟练使用creo、proe等软件进行三维结构设计和工程图绘制； ...,电子设备制造,http://jobs.zhaopin.com/CC879287900J40302453507.htm,20-99人,2024-07-31 00:07:22,15000.0,30000.0,15.0
硬件开发工程师,武汉,中交第二公路勘察设计研究院有限公司,硕士,经验不限,,20000-28000,工作职责：1. 从事工程物探硬件设备研发工作；2. 开展大地电磁、瞬变电磁、地质雷达、工程地震等相关技术研究。任职资格：1. 具有硕士研究生学历；2. 机电工程、测控技术与仪器、电子技术、自动化、工程物探等相关专业；3. 熟悉电子电路设计、单片机编程；4. 具备独立或主持开物探设备的工作经历；5. 具备跨学科融合创新以及持续学习的能力；6. 身心健康、工作积极、有责任心。,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40800473709.htm,1000-9999人,2025-10-21 15:11:56,20000.0,28000.0,12.0
研究员-硬件（2026校招-武汉）(J11946),武汉,武汉精测电子集团股份有限公司,博士,1年以下,模拟电路,20000-28000,岗位职责:一、产品与技术开发:1、指导产品硬件方案优化、新型架构的开发和关键电路的调试与验证;2、开展电力电子领域前沿研究(如高频功率变换、宽禁带半导体应用)；3、根据行业发展，提出新的测试设备发展思路。二、技术攻关:1、协助解决模拟&功率电子电路的硬件技术难度；三、仿真与试验:1、完成设计电路的系统建模与仿真优化;2、完成硬件开发(电路设计、器件选取、PCB布局）试验验证。任职要求:1、电子相关...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40773358109.htm,1000-9999人,2025-08-25 14:42:43,20000.0,28000.0,12.0
高级硬件工程师,武汉,武汉天眸光电科技有限公司,本科,3-5年,,18000-26000,职位说明：1.根据项目要求，设计原理图、编写设计方案说明文档，提供测试验证方案：2.配合PCB Layout工程师完成PCB设计，完成电路调试测试，完成BOM制作等：3.完成试/转产，追踪/处理：4.负责设计机器人二维、三维视觉传感器、激光雷达、智能视觉处理器等产品的硬件开发：5.研究新技术以满足产品的需求，根据开发过程中的体验对产品提出改进建议。任职要求:1.本科三年或者硕士两年以上工作经验：2...,人工智能,http://jobs.zhaopin.com/CCL1222513750J40637973001.htm,20-99人,2026-01-11 00:13:02,18000.0,26000.0,13.0
中小VAN整车设计主管-东风汽车股份,武汉,东风汽车,本科,3-5年,"新能源汽车,商用车,整车设计",13000-26000,岗位职责:1、负责中小VAN新车总布置设计、动力系统匹配设计，达成FQCD目标；2、负责中小VAN新车整车平台规划，平台化、模块化、通用化设计研究；3、负责编制产品技术定义书和项目策划书，编写整车技术条件； 4、研究、掌握轻客相关法规、强制性标准及专业技术、行业发展动态； 5、负责开展科研、专利、技术标准制修订、业务技术培训等工作. 任职要求:1、年龄≤35岁 ，第一学历本科及以上，英语四级以上；...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40814058605.htm,10000人以上,2025-12-30 15:22:12,13000.0,26000.0,12.0
电机控制硬件工程师,武汉,长江奥特佳新能源科技(武汉)有限责任公司,本科,5-10年,"硬件测试,硬件设计",13000-26000,岗位要求：1，社招岗位，211/985大学本科及以上学历，电力电子或电机控制方向硬件产品开发经验4年以上；有从事过车载电机控制类产品开发者优先考虑（商用车或乘用车压缩机，油泵水泵，主驱，风扇，助力转向，EMB等）2，熟练使用常用电路原理图软件；具备元器件焊接的动手能力；3，熟练使用常用PCB Layout工具；熟练使用示波器，电子负载，万用表等仪器4，精通功率电路设计（功率MOS，栅极驱动）和MC...,汽车零部件,http://jobs.zhaopin.com/CCL1493367760J40802829707.htm,100-299人,2025-12-08 15:33:38,13000.0,26000.0,12.0
机械结构设计工程师（外企500强\不加班）,武汉,北京百米互联科技有限公司,本科,经验不限,"结构设计,发动机,线束设计,Pro/E,CREO,汽车行业",15000-25000,一、岗位定位负责发动机相关产品（活塞，动力缸，配气机构，摇臂，齿轮，气门）的整体方案设计、开发，该岗位目前招收线束、燃油系统活塞，动力缸，配气机构，摇臂，齿轮，气门等方向岗位。二、主要职责1、发动机零部件方案设计与开发 依据项目需求完成发动机关键部件的概念方案、详细设计及技术评审。2、三维模型与二维图纸绘制、发放，使用 Creo/ProE 完成 3D 建模、装配仿真，生成并发布 2D 工程图、线束...,计算机软件,http://jobs.zhaopin.com/CC404298980J40831422310.htm,100-299人,2026-01-09 17:37:54,15000.0,25000.0,13.0
车身机构件设计-东风汽车股份,武汉,东风汽车,本科,5-10年,"车身,商用车,车身机构件",13000-26000,岗位职责:1、负责车身机构件总体结构、成本测算、详细结构方案等开发工作，达成FQCT目标；2、负责车身机构件对外技术沟通和实施推进；3、参与车身机构件工艺分析和工艺确认（同步工程）；4、负责车身机构件的开发、质量管控，通过设计品质开发工具，达到降低mis的效果；5、负责车身机构件技术降成本；6、参与车身机构件零部件供应商评价、供应商选择及生产准备相关工作。 任职要求:1、年龄≤35岁，第一学历大学...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40816651705.htm,10000人以上,2025-12-23 01:12:12,13000.0,26000.0,12.0
硬件工程师（背光电子）,武汉,武汉海微科技股份有限公司,本科,5-10年,"设计,PCB设计,BLU,显示相关电子验证",13000-25000,"任职要求： 1、本科及以上学历，电子相关专业，优秀的液晶显示电子产品设计者，车载LCM相关的电子设计经验5年以上，具备丰富的电子电路的设计工作经验; 2、精通数字/模拟电路设计:深入了解DCDC.逻辑电路，微控制器，液晶显示器外围电路，FPGA等工作原理及应用; 3、熟练应用C等计算机语言,具备良好的程序识读和调试能力; 4、熟练掌握电子电路设计工具； 5、具备良好的沟通能力、团队协作能力、热爱技...",汽车研发/制造,http://jobs.zhaopin.com/CC493776220J40779040516.htm,1000-9999人,2026-01-09 11:38:52,13000.0,25000.0,12.0
市政项目经理,武汉,湖北幸福智城建设有限公司,大专,5-10年,"一级建造师（市政工程）,施工管理,项目经理",16000-25000,岗位要求：1、年龄35-50岁，大专以上学历，持一级建造师可转入。有5年以上或房建或市政项目经理（或总工岗位）工作经验（其中房建项目经理需有8万平以上高层建筑业绩），沟通协调能力较强，熟悉投标流程，有较强的现场管理能力和施工管理经验，熟悉各类施工技术。2、具有很强的计划、组织、协调能力，对工程质量、进度、造价、成本等具有很强的把控能力；近五年管理项目获得省优以上奖项者优先；3、能接受到广东省项目部...,工程施工,http://jobs.zhaopin.com/CCL1386888470J40701855708.htm,20-99人,2026-01-08 17:23:27,16000.0,25000.0,12.0
大VAN整车设计主管-东风汽车股份,武汉,东风汽车,本科,3-5年,整车开发,13000-26000,岗位职责:1、负责大VAN新车总布置设计、动力系统匹配设计，达成FQCD目标； 2、负责大VAN新车整车平台规划，平台化、模块化、通用化设计研究；3、负责编制产品技术定义书和项目策划书，编写整车技术条件； 4、研究、掌握轻客相关法规、强制性标准及专业技术、行业发展动态； 5、负责开展科研、专利、技术标准制修订、业务技术培训等工作。 任职要求:1、年龄≤35岁 ，第一学历本科及以上，英语四级以上；2...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40814003705.htm,10000人以上,2025-12-23 01:12:03,13000.0,26000.0,12.0
非标机械设计,武汉,启辰自动化设备(深圳)有限公司,本科,3-5年,"研发,设计,非标设备,AutoCAD,SolidWorks",20000-25000,职位描述：1. 该岗位为项目负责人，主导项目全进程，需要负责项目全进程，包括前期项目引入，方案确定、产品机械结构完善，以及后续的生产调试与改进优化。2. 熟练运用项目管理手段，合理分配设计任务，有效推进项目进度，确保研发质量；3.主导或参与关键阶段的项目评审，对技术难题组织攻关并提供有效的解决方案建议。4. 主动与电气工程师配合完成产品电气设计；5. 负责产品结构设计，工程图绘制和技术文档编写整理...,货运/物流/仓储,http://jobs.zhaopin.com/CC672323380J40868641903.htm,20-99人,2026-01-08 15:54:58,20000.0,25000.0,12.0
硬件工程师,武汉,武汉鑫岳光电科技有限公司,本科,1-3年,,15000-25000,工作内容：1.熟悉视频编解码及图像处理相关硬件产品；2.进行项目的技术解决方案撰写、产品选型等工作；3.结合产品功能指标及设计方案，确定工程清单、实施方案；4.推动项目整体落地与部门协作，对产品研发过程进行协调及跟踪；5.完成上级交办的其他工作。能力要求：1.通信、自动化、电子等相关专业，有1年以上硬件系统集成相关工作经验或硬件产品经理经验优先。2.具备硬件产品架构设计、关键方案制定的经验，至少熟...,电子设备制造,http://jobs.zhaopin.com/CC879287900J40635682307.htm,20-99人,2026-01-08 00:04:40,15000.0,25000.0,13.0
车身机构件高级工程师-奕派科技,武汉,东风汽车,本科,5-10年,车身,15000-25000,岗位职责:1、独立完成天窗&天幕、雨刮、后视镜等车身机构件设计开发、造型工程分析、试制试验市场问题解决、知识体系搭建等相关工作；2、组织结构对标、结构创新，推动提升产品设计质量；3、组织车身机构件专业在产品设计、制造、成本等方面提升和有效达成；4、组织推动车身机构件专业问题解决；5、主导专业标准规范、性能目标编写、修订审核；6、组织策划能力建设、提升车身机构件专业人员技术能力；7、配合部门把关各项...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831038005.htm,10000人以上,2026-01-06 09:28:05,15000.0,25000.0,12.0
硬件开发工程师（模拟）,武汉,道一(天津)企业管理咨询有限公司,本科,5-10年,硬件测试,15000-25000,工作职责1. 负责弱信号调理类模拟电路的硬件选型、电路设计及关键技术研究；2. 参与项目研发过程中的联调工作； 3. 参与外场试验和现场调试工作； 4. 负责项目开发中相关技术文档的编制工作。任职要求1. 电子信息工程、测控仪器、通信、自动化等电子类相关专业，硕士及以上学历； 2. 良好的模电基础及电子电路分析能力，有弱信号调理相关项目研发经验或学校课题研究、电子竞赛经验； 3. 熟练使用一种常用...,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40865848412.htm,100-299人,2026-01-04 16:38:30,15000.0,25000.0,14.0
结构工程师（设备）,武汉,东莞美璟供应链管理有限公司,本科,3-5年,产品结构工程师,20000-25000,任职要求：1、本科及以上学历，电子工程、机电一体化、机械工程、工业设计等相关专业；2、具有5年以上工作经验，熟悉电子及通信类产品、电气柜体等的结构设计、材料选型和加工工艺；3、产品结构设计经验丰富，能熟练使用二维、三维软件绘制产品效果图、熟练操作EDA常用软件；4、熟悉工业机箱、电子及半导体测试设备等产品的结构设计、材料选型和加工工艺;熟悉钣金结构、铝型材挤压成型工艺;有较强的成本意识和制造周期意...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1511079580J40820039507.htm,20-99人,2025-12-30 14:09:12,20000.0,25000.0,12.0
车身机构件工程师-奕派科技,武汉,东风汽车,本科,1-3年,车身,15000-25000,岗位职责:1、可独立完成天窗&天幕、雨刮、后视镜等车身机构件产品设计开发、造型工程分析、试制试验市场问题解决等相关工作；2、参与结构对标、结构创新，推动提升产品设计质量；3、负责车身机构件专业在产品设计、制造、成本等方面提升和有效达成；4、负责推动车身机构件专业专业问题解决；5、参与专业标准规范、性能目标编写、修订审核；6、参与策划能力建设、提升车身机构件专业人员技术能力；7、参与推动降重降本工作...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831037105.htm,10000人以上,2026-01-06 09:28:04,15000.0,25000.0,12.0
高级机械结构工程师,武汉,武汉君派创新科技有限公司,本科,5-10年,"自动化设备,精密设备",15000-25000,1、根据客户需求进行自动化设备的设计、项目评估（成本、设备功能、方案可靠性、风险）、方案设计、3D设计、2D出图及BOM制作2、有清晰的思路，扎实的机械设计理论知识，丰富的实践经验，精通结构件的加工工艺；3、具备机械设计及机械传动模块和结构方案设计，外购标准件选型。4、有机械零件外协过程中的技术沟通和问题解决的能力。任职要求：1、机械设计自动化或类似专业；2、统招本科以上学历；3、爱好机械结构设计...,计算机软件,http://jobs.zhaopin.com/CCL1398505600J40807477109.htm,20-99人,2025-12-27 00:08:02,15000.0,25000.0,12.0
高级结构开发工程师,武汉,鑫英泰,本科,经验不限,"机加工,五金,CATIA,SolidWorks,结构设计",15000-25000,"岗位内容：1.负责产品工艺可行性评估、成本评估,配合工业设计完成产品建模；2.负责新产品结构设计、BOM表编制发行，图纸等技术文件编制；3.负责量产机型的生产维护,包括异常问题处理、成本优化、工艺优化等4.负责产品新工艺、新材料、新结构等方面的前沿性试验与研究;5.负责试制产品跟产、收集设计与制造问题，并提出可行性解决方案；6.熟悉精密机械结构设计原则，能针对检测单元内高精度部件、设计定位与缓冲结...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC133230680J40653964514.htm,100-299人,2025-12-25 10:00:35,15000.0,25000.0,12.0
开启件机构高级工程师-奕派科技,武汉,东风汽车,本科,5-10年,开启件,15000-25000,岗位职责:1、独立完成门锁、门把手、撑杆等开启件机构件设计开发、造型工程分析、试制试验市场问题解决、知识体系搭建等相关工作；2、组织结构对标、结构创新，推动提升产品设计质量；3、组织开启件机构件专业在产品设计、制造、成本等方面提升和有效达成；4、组织推动开启件机构件专业问题解决；5、主导专业标准规范、性能目标编写、修订审核；6、组织策划能力建设、提升开启件机构件专业人员技术能力；7、配合部门把关各...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831039105.htm,10000人以上,2026-01-06 09:28:02,15000.0,25000.0,12.0
土建工程师（海外）,武汉,湖北宝业建设投资有限公司,本科,3-5年,"房建工程,结构工程,住宅建筑,工业建筑",15000-25000,岗位职责：1、负责海外项目土建及结构施工图审核，工地现场考察、勘察、测绘、进行土建工程概预算，按要求对图纸进行修改和完善；2、负责对海外施工现场的日常管理、协调，以及进度和质量控制，现场土建工程的施工管理、考察；3、负责甲供设备材料验收，参与工程的验收、竣工验收等管理工作；4、做好本专业有关技术资料的整理工作；5、协助上级领导做好工程管理，完成领导交办的其他工作。任职要求：1、大学本科或以上学历，...,房地产开发,http://jobs.zhaopin.com/CC480554530J40502193910.htm,500-999人,2025-12-24 08:25:56,15000.0,25000.0,12.0
结构开发工程师,武汉,鑫英泰,本科,经验不限,"机加工,五金,CATIA,SolidWorks,结构设计",15000-25000,"岗位内容：1.负责产品工艺可行性评估、成本评估,配合工业设计完成产品建模；2.负责新产品结构设计、BOM表编制发行，图纸等技术文件编制；3.负责量产机型的生产维护,包括异常问题处理、成本优化、工艺优化等4.负责产品新工艺、新材料、新机构等方面的前沿性试验与研究;5.负责试制产品跟产、收集设计与制造问题，并提出可行性解决方案。任职要求：1.机械设计相关专业,本科及以上学历;2.具有整体结构或外机结构...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC133230680J40720086314.htm,100-299人,2025-12-25 09:59:00,15000.0,25000.0,12.0
大功率电源硬件工程师,武汉,安徽能通新能源科技有限公司武汉分公司,本科,3-5年,"设计,方案设计",14000-25000,"岗位职责：1.配合项目负责人进行系统总体方案、硬件概要设计；2.配合项目负责人进行电路设计、元器件选型、PCB设计等电路详细设计工作；3.配合项目负责人进行硬件功率电路、控制电路、EMC调试、自测及测试问题解决；4.配合生产进行转产问题解决,批量后的工程问题处理5.产品开发过程中技术平台积累,包括技术规范、通用技术模块、经验案例、科技论文的撰写、专利分析与申请.岗位要求：1.电气、自动化、电力电子...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1482253250J40678712313.htm,20-99人,2025-12-23 09:51:06,14000.0,25000.0,13.0
储能系统（结构设计工程师）-商用车技术中心,武汉,东风汽车,本科,5-10年,"底盘系统,商用车,新能源汽车",15000-25000,岗位职责:*此岗位招聘单位为东风商用车有限公司东风商用车技术中心；1、负责储能系统（结构）技术方案、解决储能系统（结构）技术难题；2、负责储能系统（结构）技术开发、验证及商品化应用，负责开发过程中FQCDSI目标的设定与达成；3、负责储能系统（结构）设计文件、技术标准、设计规范、知识管理、数据库的制定；4、负责储能系统（结构）专利、专有技术的布局及申报；5、负责储能系统（结构）业务流程的梳理、改善...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40822932005.htm,10000人以上,2025-12-23 01:12:35,15000.0,25000.0,12.0
硬件工作师（光电方向）,武汉,武汉联一合立技术有限公司,硕士,3-5年,,15000-25000,1.负责光电产品项目评估、系统方案论证，包括平台选型、接口设计、关键技术研究等。2.负责硬件模块的设计及验证，包括原理图设计、PCB Layout设计、硬件功能调试。3.承担产品硬件及电气方案撰写，竞标技术方案编写，参与支持产品电气装调，参与系统联调。职位要求：1.硕士及以上学历，电子、通信、计算机、自动化等相关专业，3年及以上工作经验，有丰富经验者可放宽学历。2.熟练掌握数字及模拟电路基础知识，...,人工智能,http://jobs.zhaopin.com/CC716545380J40576629301.htm,100-299人,2025-12-21 00:00:00,15000.0,25000.0,12.0
气化设计工程师,武汉,武汉凯芯通半导体技术有限公司,本科,5-10年,,15000-25000,岗位描述：1、半导体厂房工艺管道（一次配、主系统、二次配）规划设计，包括PID、管道规划、管道布置等；2、半导体厂房特气供应系统、化学品供应系统、研磨液供应系统、废液收集系统、废液回收系统规划设计，包括系统配置、站房规划、PID、管道布置等工作。3、负责半导体/光伏/生物医药行业洁净室气化系统设计（特气系统、大宗气体系统、化学品供应系统等）； 4、主导工艺方案设计，完成PID图绘制、管路计算、设备...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1283622920J40651192806.htm,20-99人,2025-12-19 00:24:22,15000.0,25000.0,14.0
电机结构开发工程师-商用车技术中心,武汉,东风汽车,本科,3-5年,电机结构开发,15000-25000,岗位职责:*此岗位招聘单位为东风商用车有限公司东风商用车技术中心1.参与电机定转子总成及各零部件的结构设计、优化及方案验证；并与工艺、仿真等部门合作改进、优化定转子设计方案；2.参与制定电机各零部件的设计规范，与供应商沟通并确认设计参数；3.参与跟进电机零部件的加工制造、验收以及装配工作；4.参与绘制3D数模及2D图纸，编制BOM、FMEA及相关技术规范；5.参与电机机械结构理论计算及仿真校核；6...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40745902605.htm,10000人以上,2025-12-22 08:52:20,15000.0,25000.0,12.0
硬件工程师,武汉,湖北三环汽车电器有限公司,本科,3-5年,,15000-25000,1、本科及以上学历（统招），电子电气、计算机、电子信息等专业；2、有3年及以上汽车电子相关产品硬件开发经验；熟练掌握PCB绘图软件，能独立进行原理图设计，PCBlayout设计；3、熟练掌握了解电路分析基础、模拟电路、数字电路相关专业知识；4、熟练掌握信号完整性分析及EMC设计相关专业知识；5、熟练掌握CAN、LIN等相关总线协议；6、有NXP、Microchip、Renesas等相关芯片开发经验...,汽车研发/制造,http://jobs.zhaopin.com/CC441512110J40560547808.htm,1000-9999人,2025-12-16 18:58:58,15000.0,25000.0,12.0
电源结构工程师,武汉,广州旭之源科技有限公司,大专,3-5年,"电源,射频,服务器,Creo,CAD",15000-25000,岗位职责：1.负责研发项目产品结构设计，按时按质完成任务；2.负责处理供应商打样和开模技术问题解决，协同采购、质量共同改善已量产结构件存在问题；3.负责结构件新工艺、新技术的评估及引入，降低产品成本。任职要求：1.3年以上大功率电源结构设计经验；2.精通Creo、CAD等绘图软件，独立完成设计任务；3.熟悉钣金材料选型及加工工艺、表面处理工艺；4.有独立设计能力及产品跟进经验，熟悉产品开发项目流程...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1486212500J40973401704.htm,100-299人,2025-12-12 13:39:13,15000.0,25000.0,15.0
控制器硬件EMC设计-东风商用车技术中心,武汉,东风汽车,本科,10年以上,硬件EMC开发,15000-25000,岗位职责:*此岗位招聘单位为东风商用车有限公司东风商用车技术中心1、负责商用车控制器硬件EMC总体设计，对硬件和结构详细设计提供EMC设计支持和解决方案；2、参与产品研发各阶段的评审，依照EMC的设计需求，对硬件电路原理图、PCB layout及结构设计等进行EMC审核，并提出评审意见；3、负责产品的EMC测试、问题定位、对策分析，以及整改和验证，组织EMC改进方案评审；4、接受和完成科室和项目交...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40756115005.htm,10000人以上,2025-12-22 08:52:20,15000.0,25000.0,12.0
BDU/PDU结构资深工程师,武汉,欣旺达动力科技股份有限公司,本科,5-10年,汽车电子产品,15000-25000,岗位职责：1、负责新能源BDU、PDU的结构设计工作；2、负责新能源BDU铜排、线束的设计开发工作，参与技术规范及标准的制定；3、负责BDU机构件的潜在失效影响分析，编制DFMEA文件及市场故障排查；4、负责各结构件的尺寸链校核，机构仿真等工作；5、按项目要求节点确保结构设计及时输出，制样，交付等工作。岗位要求：1、本科以上学历，机械及自动化，电子技术，机电一体化等相关专业；2、拥有5年以上电气类...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40794101003.htm,10000人以上,2025-12-12 01:05:24,15000.0,25000.0,14.0
机械设计工程师,武汉,武汉象印科技有限责任公司,硕士,3-5年,"设计,结构设计,SolidWorks,AutoCAD",15000-25000,初级工程师 岗位职责： 1. 负责机械产品/设备的结构设计、方案开发及优化，完成3D建模、工程图纸输出及技术文档编制； 2. 参与新产品研发项目，独立或协同完成关键零部件的设计、仿真分析与验证； 3. 协助解决产品试制、生产及应用中出现的机械结构问题，提出创新性改进方案； 4. 跟踪行业前沿技术，结合需求提出创新性设计思路，推动产品技术升级； 5. 跨部门协作，与电气、工艺、生产团队对接，确保设计...,仪器仪表制造,http://jobs.zhaopin.com/CCL1444943250J40845156415.htm,20-99人,2025-12-11 10:09:06,15000.0,25000.0,13.0
开启件机构工程师-奕派科技,武汉,东风汽车,本科,1-3年,开启件,15000-25000,岗位职责:1、可独立完成门锁、门把手、撑杆等开启件机构件产品设计开发、造型工程分析、试制试验市场问题解决等相关工作；2、参与结构对标、结构创新，推动提升产品设计质量；3、负责开启件机构专业在产品设计、制造、成本等方面提升和有效达成；4、负责推动开开启件机构专业专业问题解决；5、参与专业标准规范、性能目标编写、修订审核；6、参与策划能力建设、提升开启件机构专业人员技术能力；7、参与推动降重降本工作开...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831038405.htm,10000人以上,2025-12-16 01:13:11,15000.0,25000.0,12.0
储能结构工程师,武汉,惠州亿纬锂能股份有限公司,本科,3-5年,"研发,设计,结构设计,储能电池",15000-25000,岗位职责:1.负责户用储能电池系统的结构设计，Pack设计，新型储能产品可行性验证，材料选型，结构工艺验证；2.负责收集总结市场上同类产品的技术路线，设计概念等信息 ;3.负责新型储能产品打样验证，结合工艺可行性、量产可行性进行分析，并改进设计方案 ;4.负责BOM制作、配件选型等工作 ;5.专利/PPT等文档的书写；6.协助项目进行产品试制.任职要求：1、机械类等相关专业，要求本科学历及以上，博...,新能源,http://jobs.zhaopin.com/CC398572520J40843119712.htm,10000人以上,2025-12-04 16:07:02,15000.0,25000.0,12.0
结构工程师（集装箱大储）,武汉,南京君海数能科技有限公司,本科,3-5年,"结构,集装箱,储能",15000-25000,岗位职责：1.负责集装箱储能系统的整体结构集成设计，包括箱体布局、框架强度、防护结构、安装固定等方案制定；2.主导储能系统热管理相关设计，运用热仿真工具（如 ANSYS/Fluent 等）进行散热方案仿真、优化与验证；3.结合电气系统需求，配合完成电气部件（电池簇、PCS、汇流箱等）的结构布局、布线空间规划及安装兼容性设计；4.开展结构强度校核与优化，确保箱体及内部结构满足运输、吊装、抗震、防风沙...,电子设备制造,http://jobs.zhaopin.com/CC870304140J40778654916.htm,100-299人,2025-12-04 13:55:45,15000.0,25000.0,12.0
高级机械工程师,武汉,江苏逸飞激光设备有限公司,本科,10年以上,"焊接,夹具,机械设计,非标设备",15000-25000,岗位职责： 1、负责非标产线开发设计等各阶段的组织协调工作以及对非标产线讨论论证工作； 2、负责非标产线的设计方案、3D结构图、设计图纸、技术参数、评估审核； 3、负责校对设计图纸，参与和跟踪非标产线的设计、制造、采购、装配、调试等； 4、负责为非标产线提供技术支持和设计服务，解决技术问题； 5、负责收集行业标准、各种相关产品的详细资料、顾客要求、图纸文件和资料等并整理归档； 6、负责设备疑难故障...,工业自动化,http://jobs.zhaopin.com/CC614037980J40224403405.htm,100-299人,2025-11-28 11:50:17,15000.0,25000.0,13.0
海外项目施工技术管理,武汉,中交二航局第一工程有限公司,本科,3-5年,工业建筑,18000-25000,岗位职责1、参与施工组织设计、施工方案编制；2、参与项目设计管理，负责设计变更、优化等工作；3、组织二级、三级技术交底，严格按照方案、交底内容实施，统筹协助班组长组织开展班前喊话；4、参与解决项目施工过程中一般技术问题；5、负责分管分部分项工程的质量检查及过程控制，确保产品质量；6、负责项目生产计划编制与控制、计划完成情况统计与分析；7、负责项目风险和偏差的识别、管理措施制定等统；8、负责项目环境...,房地产开发,http://jobs.zhaopin.com/CC362731120J40807887411.htm,100-299人,2025-11-24 09:42:12,18000.0,25000.0,12.0
结构工程师,武汉,工部优选(北京)科技有限公司,本科,1-3年,"钢结构,砌体结构,混凝土结构,水利工程,岩土工程,减震抗震工程",15000-25000,工部优选创客计划招募手头积累大量项目信息要变现，行业人脉资源闲置浪费，想突破职业收入天花板却找不到途径，工部优选创客计划，让你拥有的工程信息变成真金白银！1。发布投稿你的项目信息。2.随手发布你掌握的工程信息（项目动态、招标情报、技术参数等）3. 多维创收保障：独家信息托管：支持小号匿名发布，保护隐私安全智能分发系统：自动将信息推送给相关厂商/总包/设计院收益倍增攻略：培训如何挖掘高价值情报（例如...,建筑设计,http://jobs.zhaopin.com/CCL1365120550J40752186816.htm,20-99人,2025-11-12 11:43:59,15000.0,25000.0,12.0
硬件设计工程师,武汉,深圳市华科智能有限公司,大专,5-10年,"设计,EMC设计,硬件开发",15000-25000,岗位职责 ： 1 、根据总体方案的要求，完成硬件产品的概要设计、详细设计； 2 、负责ARM产品的硬件原理图和 PCB 相关设计开发； 3 、负责硬件电路的功能调试、性能测试和质量控制； 4 、根据项目组安排，配合软件人员进行系统测试； 5 、编写相关的设计文档、测试报告及设计规范。 任职资格 ： 1 、电子类相关专业大专以上学历， 5年以上从事电子产品设计工作经验； 2 、有良好的模拟和数字电子...,计算机硬件,http://jobs.zhaopin.com/CC261340831J00430954604.htm,100-299人,2025-11-06 14:21:26,15000.0,25000.0,12.0
硬件研发工程师,武汉,北京信远华油科技有限公司,本科,1-3年,,16000-25000,1.电子技术类本科及以上学历；2.要求有良好的模电、数电基础，动手能力强；3.能熟练运用C语言，进行MCU / ARM / DSP开发，或能运用VHDL/Verilog语言进行CPLD/FPGA设计；4.能熟练使用KiCAD / Cadence / PADS等PCB设计工具；5.工作认真负责，诚实守信，有进取心、有良好的沟通能力和协作精神；6.身体健康，年龄20~38周岁；7.有1年以上工作经验者...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC401615720J40802365115.htm,20-99人,2025-11-06 00:15:02,16000.0,25000.0,12.0
结构工程师（储能）,武汉,北京英博电气股份有限公司,本科,5-10年,"组串式,升压一体机,结构设计",15000-25000,岗位职责：1、负责储能系统集成结构开发的方案设计、概要设计、详细设计、热设计及评审，确保产品结构满足技术需求及各项国标、行标要求；2、负责结构设计资料的输出与转产发布，包括尺寸图、装配图、零件图及结构BOM；3、负责研发产品外观工业设计工作及相关资料的输出；4、解决产品在各阶段出现的结构问题并改进相关工作，配合其它部门解决产品的试产、量产，处理产品在生产制造、质量控制等过程中发生的结构问题；5、对...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC120656650J40727466316.htm,500-999人,2025-10-30 20:36:03,15000.0,25000.0,13.0
