职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
营销运营经理-武汉,武汉,四川锦欣生殖医疗投资管理有限公司,本科,10年以上,"新媒体运营,产品运营,用户运营,抖音,小红书,toC",20000-30000,岗位核心目标全面统筹院区线上线下营销体系运营，以新媒体矩阵为核心抓手，精准触达目标用户，提升品牌声量、患者转化率及客户忠诚度，驱动院区业务可持续增长。________________________________________核心职责1. 战略规划与落地o 制定院区年度整合营销策略，聚焦新媒体渠道（微信、抖音、小红书、视频号等）的突破性增长；o 分解业绩目标至网络咨询、外联、新媒体、客服等子部...,医院,http://jobs.zhaopin.com/CCL1290236420J40813148412.htm,1000-9999人,2025-08-14 14:30:17,20000.0,30000.0,12.0
京东外卖全国版 上线+地推商家 +日入千元,武汉,荆门市超聪咨询服务有限公司,学历不限,经验不限,,15000-30000,省团生活VS支付碰一碰强强联手狂砸百亿 补贴市场用户商家推手 平台 四方受益近十年最大风口项目碰一碰全国招募 合作伙伴(可兼职)诚招 线下地推商务全国几千万个商家可作业市场足够大主要工作内容:地推商家组建团队帮助商家免费入驻平台奖励80-480元/家作业时长10-30分钟(有长期管道收益)第二天结算佣金收益点1碰一碰安装费，长期流水，2会员省钱佣金，3带货佣金，4对接商家佣金。5团队收益。6公司赠...,新媒体,http://jobs.zhaopin.com/CCL1487735210J40726881507.htm,100-299人,2025-05-16 10:27:55,15000.0,30000.0,12.0
奕派营销事业部新媒体运营室（副）总监-奕派科技,武汉,东风汽车,本科,3-5年,新媒体运营,20000-30000,岗位职责:1、负责多级矩阵搭建规划，打造各级矩阵差异化账号人设；2、负责网红资源共建，搭建流量变现模型；3、负责线上营销策略与内容输出、竞品及平台研究，构建数据评价体系；4、明确官方账号定位，负责传播内容输出、新媒体平台运营，完成官方矩阵的粉丝建设。 任职要求:1、年龄要求：40周岁以内（1985年1月1日之后出生）；2、学历要求：大学本科及以上；3、工作年限：具有五年以上工作经验，三年以上目标岗...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40805426005.htm,10000人以上,2025-08-22 09:49:16,20000.0,30000.0,12.0
※高薪招聘※运营副总经理-养老行业,武汉,湖北佰穗养老科技有限公司,本科,5-10年,"门店运营,运营管理,提供住宿,toG,toC",22000-30000,岗位：运营副总经理-养老行业工作内容：全面负责社区养老机构、市场化服务、政府采购服务及项目的运营和管理工作（包含但不限于全年指标的铺排、阶段性任务下达及完成、团队建设及考核、服务流程优化、服务质量提升等。）主要职责：1、 负责项目计划和执行，确保项目按照预设的时间节点和标准完成；2、 负责项目团队的建设，确保团队成员具备必要的专业技能和素质，并对团队成员进行有效的沟通和协调；3、负责制定并优化服务...,居民服务,http://jobs.zhaopin.com/CCL1318275110J40577310303.htm,300-499人,2024-08-26 00:20:44,22000.0,30000.0,12.0
做5休2 外企辅助管理（双休） 可接受跨行,武汉,上海祝君臻人力资源有限公司,本科,1-3年,"周末双休,不加班,朝九晚五",18000-28000,任职要求：1、年龄27-45周岁，男女不限2、在武汉工作有两年及以上经验3、本科学历及以上（学信网可查）4、执行力强、自律性强、目标性强、责任心强岗位职责：1、处理团队和客户相关事宜2、各部门对接工作，监督业绩考核3、人员的管理，团队建设，团队运营4、绩效跟进 .思维清晰.积极正向 适应变化并及时调整，落地推动能力强。5、制度规划团队任务，对团队的建设培养及日常指导，监督，检查所属下及各项工作完成...,人力资源服务,http://jobs.zhaopin.com/CCL1501921150J40782149101.htm,1000-9999人,2025-12-24 14:56:24,18000.0,28000.0,14.0
运营总监,武汉,武汉胡群都商贸有限公司,大专,3-5年,"销售运营,产品运营,用户运营",22000-28000,岗位内容： 1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案5. 维护与合作伙伴和客户的关系，促进业务拓展,互联网,http://jobs.zhaopin.com/CC573572230J40917436004.htm,20-99人,2025-10-27 14:02:30,22000.0,28000.0,12.0
电商运营 抖音总监 运营总监,武汉,武汉火蝠电子商务有限公司,大专,3-5年,"电商运营,toB",21000-26000,岗位职责：1、挖掘并进行符合品牌的相应渠道拓展、业务拓展，带领团队拟定业务整体方案、针对品牌进行精准的定位；2、有良好的策划及方案输出能力，主导品牌项目推进，把握品牌调性，贴合平台热点内容，统筹品牌抖音平台的自播&短视频等发布节奏及数据效果；3、带领团队产出符合品牌需求的视频方案，完成报价、制作、数据复盘等统筹管理工作，把控品质；4、有良好的数据分析、流量拆解、生意导向思维，通过自播、短视频、达人...,电子商务,http://jobs.zhaopin.com/CC698947920J40774863503.htm,500-999人,2025-07-30 00:00:01,21000.0,26000.0,12.0
电商品牌运营总监,武汉,湖北小稀藤生物科技有限公司,本科,3-5年,"电商运营,新媒体运营,销售运营,品牌推广,用户增长,线上体系搭建",15000-25000,汇报对象： CEO工作地点： 武汉市【我们是谁？】小稀藤，源自北纬30°武陵山区的中国藤茶领导品牌。我们不仅拥有原叶茶与藤茶饮品的天然优势，更立志成为数字化时代下，与消费者深度共鸣的新锐品牌。我们相信，优秀的产品，需要顶级的数字叙事能力才能被世界看见。现在，我们寻找一位数字营销的“首席架构师”，共同书写线上增长的新篇章。【职位使命】作为品牌数字化的核心引擎，您将全面负责小稀藤在线上世界的用户增长、...,食品/饮料,http://jobs.zhaopin.com/CC670498420J40861296202.htm,100-299人,2026-01-09 15:56:41,15000.0,25000.0,12.0
交付运营中心经理-奕境,武汉,东风汽车,本科,3-5年,新能源汽车,15000-25000,岗位职责:1、负责交付策略制定，搭建交付业务运营管理体系；2、负责制定交付业务标准流程，搭建交付业务数字化相关平台，确保交付周期缩短，提高交付效率;3、协调跨部门合作，包括销售、售后和物流团队确保交付环节无缝衔接；4、通过数据分析，识别交付瓶颈并提出改进方案减少交付延误率；5、对交付业务指标负责，合理组织交付目标设定与分解，有效组织目标达成。 任职要求:1、全日制本科及以上学历，专业不限；2、3年...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831473205.htm,10000人以上,2026-01-09 11:20:44,15000.0,25000.0,12.0
养老机构运营总监,武汉,湖北佰穗养老科技有限公司,本科,5-10年,toC,15000-25000,岗位职责1. 运营统筹管理：统筹多所养老院日常行政、人员（护理员 / 康复师 / 社工等）管理，负责物资、智能护理设备、资金的分配与高效使用；主导养老院办院方针制定，牵头发展规划、年度工作计划及改革方案的落地，确保运营目标达成。2. 服务品质与安全把控：健全质量管理措施及各项规章制度，监督长者照护、康复调理、文化娱乐等服务流程，结合配套综合门诊资源优化医养服务，持续提升医疗技术质量与长者满意度；统...,居民服务,http://jobs.zhaopin.com/CCL1318275110J40832933303.htm,300-499人,2026-01-04 16:39:03,15000.0,25000.0,12.0
酒店集团OTA运营总监,武汉,北京美住美宿科技有限公司,本科,3-5年,"商家运营,数据运营,toB",15000-25000,岗位职责：1、策略制定与执行制定酒店集团 OTA 渠道（携程、美团、飞猪等）整体运营策略，提升线上预订量、转化率及收益。结合市场趋势、竞争对手动态及用户需求，优化价格策略、促销活动及产品组合。2、平台优化与管理负责各 OTA 平台（如携程、美团、飞猪等）的账号管理、页面内容优化（房型描述、图片、点评回复等）及流量获取。监控平台排名、曝光量、点击率及转化率，通过数据分析提出改进方案。3、数据驱动运营...,互联网,http://jobs.zhaopin.com/CC855518060J40729666714.htm,500-999人,2025-12-22 00:12:02,15000.0,25000.0,13.0
服务运营经理-奕境,武汉,东风汽车,本科,3-5年,,15000-25000,岗位职责:1、区域协同对门店做分层分级管理，跟踪目标达成进度、数据分析，针对共性问题开展复盘与改善； 2、运用数智化工具，云端检核流程、体系、制度的落地执行情况，输出检核分析结果，并推动服务业务改善； 3、区域服务运营管理，监控各类服务活动执行情况，持续提升用户服务体验; 4、人员能力提升，识别区域和门店人员能力短板，并执行有效措施提升人员服务能力； 5、店端满意度：针对共性问题开展复盘与改善，并...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831512005.htm,10000人以上,2026-01-09 11:20:07,15000.0,25000.0,12.0
（武汉公司）电商运营总监,武汉,佳佳通(北京)国际传媒科技有限公司,本科,5-10年,"淘宝/天猫,京东,抖音小店",15000-25000,1、制定并执行公司在天猫、抖音等核心平台的年度运营策略与销售目标，对整体线上业绩负责。2、全面负责店铺运营管理，包括流量获取（搜索/付费推广/内容）、爆款打造、活动策划及日常优化。3、深度分析经营数据与市场趋势，优化产品布局、定价策略及推广投放ROI。4、管理电商运营团队，并协同产品、营销、供应链等部门，保障业务高效增长。【任职要求】5年以上电商运营经验，有主导健康食品/快消品类目品牌店铺，实现年...,广告/营销,http://jobs.zhaopin.com/CCL1505195320J40813161811.htm,20-99人,2025-12-09 13:48:27,15000.0,25000.0,12.0
电销运营主管,武汉,广东鸿联九五信息产业有限公司成都分公司,大专,3-5年,电商运营,15000-25000,【岗位职责】1、团队管理：负责电销团队的组建、培训及日常管理，制定销售目标并监督执行；2、策略制定：分析市场数据，制定电销策略及话术优化方案，提升转化率；3、业绩达成：带领团队完成邀约到店、租车订单等核心指标；4、数据分析：定期复盘团队业绩，输出改进方案并推动落地。【岗位要求】1、年龄 22-37 周岁，性别不限；2、大专及以上学历（学信网可查）；3、3 年及以上电销行业相关管理经验，租购车相关电...,企业服务,http://jobs.zhaopin.com/CC491716730J40941450604.htm,10000人以上,2025-08-13 11:21:38,15000.0,25000.0,12.0
商城运营-奕境,武汉,东风汽车,本科,3-5年,,15000-25000,岗位职责:1.负责生态商城策略及品类规划、产品开发、营销及运营管理2.生态供应商平台搭建、供应商引入、规则制定、供应商管理及运营3.品牌联名定制及周边开发、软商品引入4.对商城整体营销及销售、毛利负责、提升用户复购、客单价提升、爆品打造，提升积分体系价值 任职要求:1、全日制本科及以上学历，35周岁以内，市场营销、广告、传媒、汽车营销等相关专业优先；2、五年以上汽车行业三年及以上汽车商城运营相关经...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831733005.htm,10000人以上,2026-01-09 11:19:59,15000.0,25000.0,12.0
ota运营负责人-酒店,武汉,北京美住美宿科技有限公司,大专,3-5年,"销售运营,商家运营",12000-24000,岗位职责：1、全面统筹全国门店线上渠道的整体业务运营以及管理工作；2、执行公司的销售策略及战略，根据年度预算，达成辖区利润指标，对业务整体增长结果负责；3、根据公司年度预算目标，制定、分解月度绩效考核指标的制定及过程监控执行，纠偏；4、通过整合集团资源及客情把握，提高商家线上渗透率。对核心业绩结果达成及门店续签率负责（包含不限于新店渠道规划、渠道上线，异议挽回）；5、负责统筹全国门店在各OTA渠道...,互联网,http://jobs.zhaopin.com/CC855518060J40726211714.htm,500-999人,2025-03-07 17:33:42,12000.0,24000.0,12.0
电商运营经理,武汉,湖北希之源生物工程有限公司,本科,3-5年,"抖音小店,淘宝/天猫,京东",12000-23000,岗位内容：1. 负责电商渠道的开拓及管理，制定并执行电商销售策略、促销方案；2. 监测电商平台运营状况，负责数据分析、报表输出、KPI跟踪；3. 完成公司下达的销售目标，并不断优化电商产品和服务，提高客户满意度；4. 组织整合各部门资源，确保团队合作高效有序。任职要求：1. 本科及以上学历，电商、市场营销等相关专业；2. 3年以上电商平台、电商销售经验，熟悉电商行业发展趋势；3. 具备卓越的项目管...,快速消费品,http://jobs.zhaopin.com/CC131980890J40674913912.htm,100-299人,2024-10-10 14:48:35,12000.0,23000.0,12.0
流程运营-奕派科技,武汉,东风汽车,本科,3-5年,新媒体运营,15000-25000,岗位职责:1、负责监控流程KPI（时效/成本/质量），定期输出运营报告2、负责组织流程评价3、维护流程管理平台内容，组织流程培训 任职要求:1、3年以上流程运营经验，熟练使用ARIS/BPMN等工具2、数据敏感，擅长Excel/BI工具分析3、细致耐心，具备文档标准化能力4、熟练使用Jira、confluence、飞书、企微等协作工具，持有“飞书效率先锋认证”者优先；,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40824150005.htm,10000人以上,2025-12-29 11:15:10,15000.0,25000.0,12.0
电商运营经理/总监,武汉,武汉火蝠电子商务有限公司,大专,3-5年,"淘宝/天猫,京东,拼多多,运营总监,经理,运营推广经验,运营团队管理经验",18000-22000,岗位职责：1、负责线上各平台(淘宝、天猫、京东、苏宁易购，拼多多等)的运营管理；2、制定店铺整体运营及推广策略，提高店铺点击率、浏览量和转化率；3、完成店铺销售目标，提供分析意见及相关解决方案；4、熟练运用各种推广工具制定推广方案并完成团队业绩目标；5、分析流量数据，协调美工对店铺页面进行调整改版等； 6、熟悉平台各个岗位职责，统筹安排好各岗位人员工作；7、有效激励团队，完成公司制定的各项业务指标...,电子商务,http://jobs.zhaopin.com/CC698947920J40754182303.htm,500-999人,2025-03-24 17:39:50,18000.0,22000.0,12.0
电商运营总监,武汉,诺驿供应链(武汉)有限公司,本科,3-5年,"电商运营,数据运营,活动运营,toC,toB",15000-21000,1. 制定和执行运营策略，达成业务目标。2. 优化业务流程，提高效率。3. 管理供应链、物流、仓储等环节。4. 分析数据，提出改进方案。5. 监控市场动态，调整策略。6. 本科及以上学历，3年相关领域经验。7. 具备战略规划、执行和团队协作能力。8. 对数据敏感，具备数据分析能力。9. 良好的沟通和谈判技巧。10. 有大型互联网公司运营经验者优先。,电子商务,http://jobs.zhaopin.com/CCL1360037190J40753421305.htm,20-99人,2025-12-11 00:00:03,15000.0,21000.0,12.0
门店运营-奕境,武汉,东风汽车,本科,3-5年,,15000-25000,岗位职责:1. 运营体系标准搭建，负责适配各级门店的标准制定、规则梳理、关键指标确认，构建覆盖全流程体系的运营框架，并参与数字营销平台梳理，推进销售流程数据化、指标化、结构化、可视化；2.参与上市全流程，依据GTM制定的总体策略梳理出门店端的执行标准，并拉通协同部门确保门店端的平稳和规范化运行；3. 熟系汽车行业的客户消费旅程，以用户满意为最终导向，梳理适配门店的SOP流程，包括SOP流程设计、S...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831560205.htm,10000人以上,2025-12-09 08:43:10,15000.0,25000.0,12.0
抖音运营总监,武汉,武汉火蝠电子商务有限公司,大专,3-5年,"电商运营,新媒体运营,直播运营,toB,抖音全案运营能力",15000-22000,岗位职责：1、挖掘并进行符合品牌的相应渠道拓展、业务拓展，带领团队拟定业务整体方案、针对品牌进行精准的定位；2、有良好的策划及方案输出能力，主导品牌项目推进，把握品牌调性，贴合平台热点内容，统筹品牌抖音平台的自播&短视频等发布节奏及数据效果；3、带领团队产出符合品牌需求的视频方案，完成报价、制作、数据复盘等统筹管理工作，把控品质；4、有良好的数据分析、流量拆解、生意导向思维，通过自播、短视频、达人...,电子商务,http://jobs.zhaopin.com/CC698947920J40754178803.htm,500-999人,2025-03-04 17:54:34,15000.0,22000.0,12.0
电商营运经理,武汉,武汉硐石健康科技有限公司,大专,3-5年,"电商运营,新媒体运营,销售运营,抖音,快手,小红书,淘宝,拼多多,京东,toC",10000-20000,"1）、岗位职责：进行店铺营销推广活动的具体策划和执行，制定详尽的活动计划、活动目标、协调各部门完成目标任务，在活动当中及时根据后台数据情况调整具体工作；通过各种营销手段和推广方式，增加店铺的自然流量、销量；参与品牌店铺运营推广的策划和执行工作，拆解月工作计划及销售目标并达成；协调各部门工作，建立有效的团队协作机制；开拓新渠道,发展新客户,增加产品销售范围；负责组织电子商务渠道销售活动的策划和执行，...",电子商务,http://jobs.zhaopin.com/CCL1502497340J40749033601.htm,20-99人,2026-01-11 09:58:02,10000.0,20000.0,12.0
门店运营能力管理-奕境,武汉,东风汽车,本科,3-5年,,15000-25000,岗位职责:1、负责牵头搭建门店运营能力提升体系，设计获客、体验与销售等标准化指标，以及提升的机制；2、负责梳理门店的初始运营模型，并迭代优化；3、负责牵头搭建门店运营能力检核体系，设计检核指标、检核周期；4、负责针对检核中发现的短板，配合GTM制定提升措施，并跟进改善效果；5、负责调研行业优秀的运营经验，输出可复制的标杆案例。 任职要求:1）本科及以上学历，35周岁以内，汽车营销类相关专业优先；2...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831559505.htm,10000人以上,2025-12-09 08:40:32,15000.0,25000.0,12.0
电商运营经理,武汉,武汉帝纳科技有限公司,大专,5-10年,"淘宝/天猫,京东,拼多多,经理,主管",10000-20000,【我们能提供给你的】1、炎热夏日，公司办公室饮食吧台冰箱里琳琅满目的各式冰镇饮料和透心凉的多种冰激凌，无限量供应，免费吃；各式点心、牛奶、汤达人等，想吃就吃，统统免费；2、办公室饮食吧台：微波炉、烤箱、咖啡机、电煮锅等各式炊具应有尽有；3、员工定期旅游，每季一次定期旅游；4、每月两次团队建设等各项活动（下午茶，户外野营，生日party，户外时尚游戏，聚餐）；5、缴纳五险、全勤奖金、餐补贴、通勤补贴...,互联网,http://jobs.zhaopin.com/CC722187630J40699848111.htm,100-299人,2026-01-11 09:57:31,10000.0,20000.0,12.0
亚马逊店长/经理,武汉,武汉乐薇电子商务有限公司,本科,3-5年,"亚马逊,精品运营,数据运营,库存管理,英语,亚马逊运营经理,AMAZON运营",13000-20000,岗位概述：本岗位面向具备成熟Amazon平台运营经验的管理者，全面负责店铺销售增长与利润达成，统筹推广、产品、广告、库存等关键模块，带领团队落地类目运营策略，提升核心产品竞争力，实现业绩目标与组织能力双提升。 岗位职能： 1、全面负责店铺运营与经营指标的制定与达成，对销售额、利润率及库存周转率结果负责； 2、管理并培养运营团队，包括人员选用育留、技能提升与团队凝聚力建设； 3、负责重点运营品类的站...,互联网,http://jobs.zhaopin.com/CC413115810J40762441911.htm,100-299人,2026-01-11 00:33:02,13000.0,20000.0,17.0
成都MCN基地负责人-奕境,武汉,东风汽车,本科,3-5年,,15000-25000,岗位职责:1. 目标达成：制定成都直播中心的中长期发展战略、年度业务计划及财务预算，对基地的核心业绩指标（如直播场次、GMV、销售线索、品牌声量、区域市占率影响）全面负责，并确保与总部战略协同一致。 2. 本土化运营与创新探索： 主导团队深度研究川渝及西南市场用户偏好与文化特色，打造具有鲜明地域辨识度的直播IP、短视频内容及营销活动，实现品牌全国统一性与区域亲和力的完美结合，探索可复制的区域化运营...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831468505.htm,10000人以上,2025-12-08 16:19:53,15000.0,25000.0,12.0
服务运营专家（需整车行业经验）-武汉蔡甸,武汉,外企德科数字技术有限公司,本科,经验不限,"运营管理,门店运营,用户运营,销售运营,toC,服务运营,汽车主机厂",11000-20000,交付专员/服务专员-服务运营专家（需消费电子/整车行业经验）PS：需满足此类经验方向：业务指标运营经验、满意度业务设计运营经验、用户体验方案设计经验：1、具备整车服务行业经验：整车服务工程、整车技术支持、整车服务策略及门店管理方向；2、客户中心行业经验：400热线站点建设、热线现场运营、热线知识管理与运营（消费电子产品、整车行业）；3、APP&官网服务运营经验（消费电子产品、整车行业）；（客服中心...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831547605.htm,10000人以上,2026-01-11 00:26:41,11000.0,20000.0,12.0
阿里本地生活-连锁餐饮商超（双休10~20k）,武汉,外企德科,学历不限,1-3年,"休闲娱乐,酒店/民宿,大B,食品/饮料/烟酒,商家销售支持,商家BD,连锁餐饮和商超",10000-20000,武汉全区急聘，早九晚六双休，就一轮线下面试（20分钟左右）面通后就走入职流程，急招，大量缺人~【核心匹配点】面试主要看你有无 连锁餐饮或者商超类本地生活商户ka资源，有这个就行了，然后之前是本地生活或者快消品行业的，会做商家开拓谈判和商户营销运营这些学历不限，年龄35以内，有以下任意一点经验都可推荐约面： 1、有地推销售经验的，市场开拓BD经验的，有连锁餐饮或零售商超推广经验，具体商户谈判的能力，...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40834552405.htm,10000人以上,2026-01-11 00:16:20,10000.0,20000.0,12.0
电商运营专员,武汉,东风汽车,本科,3-5年,,15000-25000,岗位职责:1.负责官方商城商品上下架、推广、营销等日常运作，有汽车精品衍生品商城运营经验。2.按照商城业务流程，负责日常交易订单的维护、审核、发运及售后工单处理；协调相关配合部门确保按照规定完成订单处理工作。3.完成月度销售任务和目标，制定相应活动玩法方案确保任务达成。4.分析运营数据（营销数据、交易数据、客户数据、商品数据、库存数据等），并及时提出营销改进措施和执行方案。5.与开发同事对接，对上...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40827300505.htm,10000人以上,2025-11-18 16:10:12,15000.0,25000.0,12.0
商场营运经理,武汉,武汉大陆桥物业经营管理有限公司,本科,3-5年,"销售运营,新媒体运营,活动运营",12000-20000,1、负责商场定位和条件制定运营管理相关工作；2、负责公司员工、商场从业人员的业务培训，不断强化和提高员工和从业人员的素质；3、负责对各项业务的洽谈、签约工作进行管理，协调、指导、监督、审核各项业务合同；4、负责现场执行标准的体系化建设，带动服务升级；参与商场装修提档升级等重点工作；5、做好情报收集和经营分析工作，掌握行业发展等相关信息，及时呈报领导。任职要求1、35岁以内，本科以上学历，具有3年以...,物业管理,http://jobs.zhaopin.com/CC408849910J40782763201.htm,300-499人,2026-01-08 00:00:02,12000.0,20000.0,12.0
企微运营主管,武汉,泰康在线,大专,1-3年,,11000-20000,公司介绍： 加入泰康在线，与我们共筑健康未来 在这个时代，我们都是追梦人，为了理想，为了生活，不断前行。泰康在线，作为互联网健康保障的领航者，我们不仅提供专业的保险服务，更是致力于为每一位员工打造一个实现自我价值的舞台。 我们在这里，真诚地邀请你加入我们的团队。无论你是资深的行业专家，还是充满活力的新鲜血液，泰康在线都期待你的加入。我们相信，每一位员工的成长与进步，都是公司发展的基石。 在泰康在线...,互联网,http://jobs.zhaopin.com/CC219857230J40793525501.htm,500-999人,2026-01-03 00:08:01,11000.0,20000.0,12.0
运营管理,武汉,东风汽车,本科,5-10年,运营管理,15000-25000,岗位职责:1、负责开展事业环境分析，编制政治经济，政策法规，技术趋势，市场用户，竞争格局分析报告；2、参与客户洞察活动，根据事业环境分析，组织设定公司中期发展远景及战略目标；3、负责组织公司MTP及年度事业计划方针系统图、方针书、课题解释等具体编制工作；4、负责根据战略目标，组织拟定各业务领域事业目标，统筹事业计划、预算、绩效一体化管理，推动绩效结果运用；5、负责导入方针管理方法论，拟定事业计划管...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40806043605.htm,10000人以上,2025-08-25 10:56:30,15000.0,25000.0,12.0
智车联门店运营顾问--华中 Auto Expert Consultant,武汉,马石油国际润滑油(中国)有限公司,本科,3-5年,,10000-20000,Workplace：Homebase 主要岗位职责:1) 智车联门店评估与部署按照智车联项目标准，完成潜在智车联门店的选择、评估和申请的整体流程。完成区域网络发展目标的达成。（准确正确地传达项目标准和信息）2) 智车联操作标准化确保区域智车联门店执行智车联项目团队提供的标准化项目促进和演示3) 智车联门店的参观和管理定期门店拜访，准备定期业务审核及相关优化方案制定，以及后续跟踪。4) 门店商业方案...,石油/石化,http://jobs.zhaopin.com/CCL1378351150J40905524015.htm,300-499人,2025-12-23 14:22:54,10000.0,20000.0,13.0
运营经理（B2C）,武汉,安徽省先锋制药有限公司,本科,5-10年,"淘宝/天猫,京东,抖音小店,经理",15000-20000,【岗位职责】1、负责天猫、京东平台医药电商项目的整体运营（含O2O业务），对运营数据负责(GMV、转化率、客单价等），确保各项业务指标达成； 2、结合市场整体行情和行业数据，对标竞品输出产品策路、促销策略、营销策略、推广策略组合分析研究，通过有效措施，有效整合内外部资源，根据平台特点和政策从营销和消费者心理入手，制定短中长期增长策略； 3、优化产品在平台的管理，通过拉新、促活、召回等手段提升用户价...,医药制造,http://jobs.zhaopin.com/CC157827110J40865486203.htm,300-499人,2025-12-23 10:56:42,15000.0,20000.0,12.0
运营管理,武汉,东风汽车,本科,3-5年,运营管理,12000-22000,岗位职责：1.负责提出公司KPI指标/指标值开发方案2.负责制定各部门年度经营目标（KPI），并组织发布年度经营计划；3.负责运营过程管理及监控，编制运营报告，召开经营工作会，并督办落实；4.负责各部门月度/年度绩效（KPI）绩效辅导及评价；5.负责组织运营周度、月度、年度会议；6.负责政府/集团等调研报告、企业年报编制；7.负责组织绩效管理标准的运行及完善。岗位要求：1.行业经历：3年以上2.项...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40834352305.htm,10000人以上,2026-01-04 11:20:23,12000.0,22000.0,13.0
京东电商运营,武汉,武汉知易而行商贸有限公司,大专,3-5年,"京东,经理,店长",10000-20000,工作内容：1、负责公司京东店铺的整体运营计划、营销、推广等2、负责制定店铺的销售、运营工作计划，并且根据计划完成销售目标3、 负责店铺日常数据整理、分析，根据数据情况调整运营、推广计划4、根据京东官方的营销节点及及假日策划店铺营销活动，及整体活动的跟进、效果分析。5、能根据网络市场不定期策划商城营销活动及相应的活动广告。任职资格：1、有京东3年以上经验，饰品类，文创类目优先；2、需要有实际操作运营...,电子商务,http://jobs.zhaopin.com/CCL1373949400J40846022113.htm,20-99人,2025-12-22 10:09:25,10000.0,20000.0,12.0
高德商家运维 早九晚六 固定双休,武汉,上海藕荷信息科技有限公司,大专,1-3年,"商家BD,休闲娱乐",10000-20000,1. 监控商家GMV数据，通过活动推送、流量扶持等动作助力商家达成目标；结合美食、休娱等行业特性设计团购组合，优化门店货架展示，提升CTR与CVR。2. 指导商家完成门店装修、团购产品上线与优化，结合平台用户习惯策划高转化活动，推动商家参与周末特惠、城市榜单等营销活动。3. 分析商家曝光、点击、转化等运营数据，制定改进方案；针对高潜力商家定制个性化运营计划，参与平台新功能测试并优化商家端使用体验。...,IT服务,http://jobs.zhaopin.com/CC810733640J40849975313.htm,1000-9999人,2025-12-21 21:55:55,10000.0,20000.0,13.0
运营管理-奕派科技,武汉,东风汽车,本科,经验不限,,12000-22000,工作职责1.负责提出公司KPI指标/指标值开发方案 2.负责制定各部门年度经营目标(KPI)，并组织发布年度经营计划; 3.负责运营过程管理及监控，编制运营报告，召开经营工作会，并督办落实; 4.负责各部门月度/年度绩效(KPI)绩效辅导及评价; 5.负责组织运营周度、月度、年度会议； 6.负责政府/集团等调研报告、企业年报编制; 7.负责组织绩效管理标准的运行及完善。 任职要求 1.行业经历:3...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831946305.htm,10000人以上,2025-12-29 15:28:20,12000.0,22000.0,13.0
运营部负责人,武汉,武汉市硚口区人民政府国有资产监督管理局,本科,5-10年,产业园区运营,10000-20000,（武汉硚口区市属国企平台，底薪+提成）岗位职责：全面负责产业园运营管理工作，包括招商推广、企业服务、资产运营、安全管理等。制定并实施园区运营发展规划和年度工作计划。建立和完善园区运营管理体系和服务标准。拓展招商渠道，维护政府关系和客户关系。负责园区运营成本控制和效益提升。任职资格：年龄32-45周岁，统招本科及以上学历，工商管理、市场营销、产业经济、工程管理、园区运营等相关专业优先。具有5年及以上...,互联网,http://jobs.zhaopin.com/CCL1318355140J40863126903.htm,500-999人,2025-12-18 18:44:11,10000.0,20000.0,12.0
商管运营高级总监,武汉,火凤(湖北)集团有限公司,大专,10年以上,"用户运营,社群运营,销售运营,toB",12000-20000,一、岗位职责1、全面制定并执行公司写字楼资产的商业运营战略与年度经营目标。2、主导市场分析、租金策略及全渠道招商，确保高出租率与租金收益。3、建立高标准运营与物业管理体系，并对现场服务品质、安全及设施进行督导。4、建立核心租户深度服务机制，通过运营优化与增值服务提升资产价值。5、搭建并领导专业团队，负责全面的预算管理、成本控制与财务分析。6、建立应急预案体系，主导处理重大运营危机，确保业务合法合规...,企业服务,http://jobs.zhaopin.com/CCL1475497420J40820574009.htm,300-499人,2025-12-18 13:58:22,12000.0,20000.0,12.0
