职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
C++/python/Java/C/C# （24/25届无经验可投、考研失利）线上面试,武汉,外企德科数字技术有限公司,本科,1-3年,"C语言,C#,Java",26000-45000,"1、参与数据治理产品的建设，理解客户需求和痛点，负责产品特性设计开发、测试任务；2、参与产品特性的设计和架构优化任务；3、支持应用服务的运营、用户支持及运维。４、负责SaaS产品的前端功能实现，独立完成产品设计好的交互功能和产品需求。５、配合需求负责人提升产品界面体验和优化""岗位要求：1、通信设备软件开发测试，熟悉软件开发流程；2、熟练掌握汇编/C/C＋＋、Java、python等编程语言，对CP...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832088705.htm,10000人以上,2026-01-11 00:26:43,26000.0,45000.0,16.0
卫星嵌入式软件工程师,武汉,武汉云成卫星科技有限公司,硕士,3-5年,"嵌入式,VxWorks",20000-40000,学历及专业背景要求：研究生及以上学历，具有卫星工程研制或大型嵌入式系统软件开发经历优先。技能要求：1.熟悉C语言及其他编程语言，能够独立完成软件模块设计；2.熟悉通用存储器（SRAM、SDRAM、FLASH等）接口及时序设计；3.了解Flash等底层设备；4.熟悉多任务多进程的程序设计；5.具备基于VxWorks操作系统应用软件开发经验。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1241218670J40876579602.htm,20-99人,2025-12-10 10:29:50,20000.0,40000.0,12.0
赴日高级软件工程师,武汉,株式会社嘉成善,本科,5-10年,"全栈开发,Java,Python,Oracle,MySQL,DB2,WEB开发",20000-40000,"赴日高级软件工程师 录用方式： 公司给办理正式工作（技术）签证，不收取任何中介费和劳务费。 作为日本总公司固定期限正社员/无固定期限正社员工直接录用，非外包公司。 任职要求： 1.工作地点：日本（爱知县） 2.1年以上软件开发经验,有对日软件开发经验者优先，有日本工作经验者优先; 3.计算机或相关专业大本以上学历，或10年IT从业经验以上者; 4.有较好的日语水平，日语2级以上或相当水平，能够与日...",IT服务,http://jobs.zhaopin.com/CCL1445372650J40429037312.htm,20-99人,2025-11-14 15:38:20,20000.0,40000.0,14.0
java/Python/C/C++/JS/AI算法/软件测试,武汉,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",20000-40000,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837669805.htm,10000人以上,2026-01-11 00:27:06,20000.0,40000.0,14.0
autosar软件工程师-可线上面试-薪资可谈,武汉,四川蓉城蕾茗科技有限公司,本科,1-3年,"C语言,C#,DCDC变换机,Autosar,DSP,ARM处理器,OBC,BCM,应用层开发",20000-40000,综合薪资：20-40k*13薪 五险一金 岗位职责:1、参与车厂差异化通信矩阵、网络管理、诊断、加载等协议功能开发，完成相应需求开发，并在原有工具基础上进行迭代优化;2、参与产品开发、调测全流程配套工具链开发，熟悉AUTOSAR相关协议栈，能熟练掌握相关功能的参数配置;3、保证开发质量，完成基本接口的相关测试，提升工具软件质量、使用效率;4、熟悉车载行业OBC、MCU部件的相关功能，具备 OBC功...,互联网,http://jobs.zhaopin.com/CCL1244220070J40833540612.htm,1000-9999人,2025-09-24 19:02:24,20000.0,40000.0,13.0
应用与内容开发工程师,武汉,盛视科技,本科,3-5年,"C++,Python,机器人",20000-40000,此岗位根据业务需求，不定期出差法国，不能接受勿扰！！！工作任务：1.设计和开发可在机器人（嵌入式系统）和云端运行的应用程序及交互式内容，确保无缝的用户体验。2.连接机器人软件栈与云服务，以提供创新功能、交互式场景和智能行为。3.与人工智能、视觉、音频、运动和用户体验团队合作，将语音、视觉和运动整合到协调一致的机器人应用中。4.优化嵌入式系统和云托管服务的性能及响应速度。主要职责：1.开发和维护与感...,人工智能,http://jobs.zhaopin.com/CC152838410J40709774506.htm,500-999人,2025-09-03 11:05:09,20000.0,40000.0,12.0
java/Python/C/C++/JS/AI算法/软件测试,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C语言,Java,五险一金,全程线上面试,算法编程基础",18000-35000,1、本科及以上学历毕业生（25届毕业生），学信网可查，毕业证与学位证齐全。；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，五险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求1、计算机、软件、通信等相关专业，统招本科及以上学历；2、基础扎实，熟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836804705.htm,10000人以上,2026-01-11 00:27:03,18000.0,35000.0,14.0
嵌入式软件开发工程师,武汉,广州视源电子科技股份有限公司,本科,5-10年,"KERNEL,linux",25000-35000,"岗位职责：1、负责kernel 系统稳定性。2、负责调查和解决kernel 出现的内核错误（KE, Kernel Error），如内核恐慌（Kernel Panic）、oops、死锁（Deadlock））等。3、负责因调度、中断、内存回收或I/O阻塞引起的系统卡顿和响应延迟问题。岗位要求：1、计算机科学、电子工程等相关专业。2、5年以上Android/Linux内核开发或深度调试经验3、精通C语言...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC143929460J40821768509.htm,1000-9999人,2025-12-23 11:39:02,25000.0,35000.0,12.0
固件开发工程师,武汉,北京泽石科技有限公司,本科,1-3年,"嵌入式Linux,ARM",25000-35000,岗位职责：1、负责公司固态硬盘固件开发；2、配合软硬件设计人员进行系统集成与功能调试；3、配合产品质量工程师和固件测试工程师进行联合调试和产品验证。 任职要求： 1、计算机或相关专业本科以上学历； 2、3年以上C语言使用经验，1年以上ARM系统嵌入式软件/固件开发经验； 3、具有良好的团队合作和协调能力，与团队一同奋斗共同成长的精神； 4、具有存储系统相关设计开发工作经验的优先，包括并不限于： a...,计算机软件,http://jobs.zhaopin.com/CC614276380J40143469204.htm,20-99人,2025-12-23 10:58:53,25000.0,35000.0,14.0
软件开发、测试、算法、前端、大数据,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,JavaScript",18000-35000,岗位名称:多岗位根据自己简历情况选择面试岗位包括;Java/C/C++/Python/js前端等地点:全国都有，西安，杭州、上海，南京，武汉，北京，苏州，东莞，深圳，成都岗位要求：1. 本科及以上学历；2. 有一定算法和代码基础；具体面试要求依自己对口职位为准,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831601005.htm,10000人以上,2026-01-11 00:26:41,18000.0,35000.0,14.0
UWB/雷达软件工程师,武汉,铁将军汽车电子股份有限公司,本科,3-5年,"C语言,CAN,LIN,FBL",20000-35000,1、负责软件前期评估、需求分解、开发调试、问题定位、升级维护；2、负责软件关键技术问题攻关；3、负责软件文档拟制；4、参与软件评审活动；5、完成上级交办的其他临时性工作； 任职要求：1、本科及以上学历，三年以上汽车行业工作经验优选；2、精通C语言编程，具备良好的编码风格；3、熟悉CAN/LIN/FBL/RF/LF软件开发调试；4、有BCM、PEPS、域控制器、射频模块、NFC、UWB、蓝牙、雷达等...,汽车零部件,http://jobs.zhaopin.com/CC314041980J40717635309.htm,1000-9999人,2025-12-23 10:24:35,20000.0,35000.0,12.0
平台架构师-武汉,武汉,科大讯飞股份有限公司,本科,5-10年,,20000-35000,岗位职责1.主导重大项目的架构设计和核心模块设计，确保系统的高性能、高可用性和可扩展性2.主导项目技术难题攻关，保证项目按期高质量交付3.负责核心功能的架构与代码模板编写，开发与维护系统公用核心模块4.负责参与评估并掌握新的技术方案，引进基础设施，为业务发展、技术运营提供支持5.负责指导团队技术，制定开发规范，参与制定技术标准，编写相应的技术文档，并对通用技术进行整理，提高技术复用任职要求1.5年...,计算机软件,http://jobs.zhaopin.com/CC205108410J40971158004.htm,10000人以上,2025-12-03 14:54:23,20000.0,35000.0,14.0
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Spring,Mybatis,Struts,MySQL,PostgreSQL,Oracle,软件测试",19000-35000,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823002905.htm,10000人以上,2026-01-11 00:26:07,19000.0,35000.0,16.0
以太网开发,武汉,光庭信息,本科,5-10年,"以太网,地平线,智驾",18000-35000,岗位职责1、负责ADAS/AD系统产品功能需求对齐，整理编制相关需求文档；2、负责以太网相关的需求分析及分解，系统架构定义，落实方案并识别技术风险，确保系统设计的合理性和可行性。3、负责ADAS/AD 以太网软件架构设计/算法接口封装设计及各子系统的接口和交互逻辑设计技能要求：1、本科及以上学历，计算机/车辆工程/电子/通信工程/机器人等相关专业，3年以上嵌入式软件开发经验；2、对智能驾驶技术体系...,计算机软件,http://jobs.zhaopin.com/CC534400620J40776290916.htm,1000-9999人,2025-11-25 17:06:49,18000.0,35000.0,13.0
Java系统架构师（需英语口语流利）,武汉,融捷科技(武汉)有限公司,本科,10年以上,"JAVA EE,英语口语流利,需求分析,优秀沟通能力,解决问题能力,编写技术文档,售前,咨询",25000-35000,"岗位职责： 面向客户 参与客户现场需求分析会议，针对客户的业务需求和技术需求提供系统级别解决方案。 按照客户要求编写技术规范文档 (Technical Specification Document) 并与客户技术团队交流, get the TSD signed off by client。 解决项目实施过程中各方面技术问题包括Integration、Deployment、Security、High...",计算机软件,http://jobs.zhaopin.com/CC388737810J40687241401.htm,100-299人,2025-10-30 14:14:28,25000.0,35000.0,13.0
软件开发工程师（语言不限15k-40k+双休）,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",18000-35000,职位描述在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与华为产品的软件研发工作，包括但不限于：（1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；（2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820978205.htm,10000人以上,2026-01-11 00:26:00,18000.0,35000.0,16.0
adas系统工程师,武汉,电装光庭汽车电子(武汉)有限公司,本科,3-5年,"ARM处理器,C语言,C++,嵌入式软件,以太网",18000-35000,职位描述：1、负责AUTOSAR车载以太网通信协议开发；2、负责相关模块的bug分析定位及修复，负责ADAS功能的关联件需求，功能系统需求生命周期管理；3、负责AUTOSAR Adaptive Platform软件模块的技术评估； 4、负责车载中间件协议栈软件设计及开发；5、参与支持ADAS系统的实车联调，功能测试，并支持测试团队解决系统相关的技术问题。任职要求 1、统招本科及以上学历，CET4以...,计算机软件,http://jobs.zhaopin.com/CC845053480J40779622913.htm,100-299人,2025-10-28 16:29:19,18000.0,35000.0,14.0
java架构师,武汉,武汉慧猎达网络科技有限公司,本科,5-10年,"Java,SQL,高并发",20000-35000,岗位职责：1、负责公司核心系统的架构设计和优化，确保系统的高性能、高可用性和高扩展性。制定并推行系统架构规范和标准。2、参与公司技术方向的决策，推动技术创新，评估和引入新技术以提升系统性能和开发效率。解决项目中的关键技术问题和难题。3、负责核心代码的审查和优化，确保代码质量和性能。指导团队成员进行代码重构和优化。4、对团队成员进行技术指导和培训，提升整体技术水平。组织和主持技术分享会，推动技术知识...,电子商务,http://jobs.zhaopin.com/CCL1278039650J40804480207.htm,20-99人,2025-10-28 15:09:36,20000.0,35000.0,12.0
java中高级工程师（15-40k/14-16薪/双休）,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Java",18000-35000,"有一定的java开发经验, java基础优良，熟悉常用的设计模式，有参与项目代码重构经验者优先；2) 熟悉常用的开源框架，如Spring、SpringMVC、mybatis等，并有相关的项目经验；3) 了解微服务，至少了解servicecomb、dubbo、SpringCloud等微服务治理框架中的一种，有相关项目经验；4) 熟悉常用的开源中间件/工具/软件，如redis、zookeeper、EL...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814935505.htm,10000人以上,2026-01-11 00:25:38,18000.0,35000.0,16.0
嵌入式高级软件工程师[武汉],武汉,铁将军汽车电子股份有限公司,本科,5-10年,"C语言,Autosar,MCAL,BSW",20000-35000,1、负责软件前期评估、需求分解、开发调试、问题定位、升级维护；2、负责软件关键技术问题攻关；3、负责软件文档拟制；4、参与软件评审活动；5、完成上级交办的其他临时性工作；任职要求：1、本科及以上学历，五年以上汽车行业工作经验优先；2、精通C语言编程，具备良好的编码风格；3、熟悉CAN/LIN/FBL/RF/LF软件开发调试；4、有BCM、PEPS、域控制器、智能钥匙、射频模块、UWB、蓝牙、定位器...,汽车零部件,http://jobs.zhaopin.com/CC314041980J40674277009.htm,1000-9999人,2025-10-11 13:59:14,20000.0,35000.0,12.0
Java开发工程师,武汉,北京鼎腾科技有限公司,本科,3-5年,"Java,Tomcat,Oracle,MongoDB,后端开发,Spring,SpringBoot,SpringCloud,SpringMVC",18000-35000,岗位职责：1、根据项目具体要求，承担开发任务，按计划完成任务目标；2、负责日常开发工作，解决开发中的技术问题，负责开发框架的搭建、改进；3、完成项目测试、系统交付工作，对项目实施提供支持；4、负责编制与项目相关的技术文档；5、跟进服务器安全、稳定、维护和性能优化等工作；6、完成领导交付的其他工作任务。任职要求：1、本科及以上学历，3年及以上相关工作经验，计算机相关专业优先考虑；2、熟悉常用的开源框...,IT服务,http://jobs.zhaopin.com/CC821752090J40582178008.htm,500-999人,2025-09-04 00:17:22,18000.0,35000.0,16.0
软件研发工程师（前后端测试均有）,武汉,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Spring,Hibernate,Struts,MySQL,PostgreSQL,Oracle",18000-35000,【C/C++/JAVA/Python/SQL/web/Android/IOS/Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求】PS：北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放【岗位要求】1、统招本科及以上学历；2、掌握C++/Java/Go/Web（Vue、React、js前端开发、前端框架...）/python/H5一种或多种编程语言，有良好的编程习...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40780926405.htm,10000人以上,2026-01-11 00:24:31,18000.0,35000.0,12.0
高级嵌入式系统工程师,武汉,盛视科技,硕士,5-10年,C语言,20000-35000,一、工作任务：1、领导先进机器人平台稳健、安全且可扩展的系统架构设计与维护工作。2、优化嵌入式操作系统，实现硬件与软件的无缝集成，确保高性能和高可靠性。3、在多个机器人系统中推动系统更新、监控及安全流程的定义、实施与持续改进。二、主要职责：1、领导嵌入式 Linux 镜像的配置与编译工作，集成复杂的机器人专用驱动（如传感器、摄像头等）。2、架构并开发内核模块，管理设备树，集成定制化引导程序，确保专...,人工智能,http://jobs.zhaopin.com/CC152838410J40709844806.htm,500-999人,2025-08-28 12:09:14,20000.0,35000.0,12.0
后端开发工程师(J39550),武汉,海信集团,本科,经验不限,"JavaScript,Python",,岗位职责:1.与业务线内外部人员进行充分沟通，清晰理解需求内容和业务走向，并据此准确的完成需求分析并输出系统功能设计。2.负责业务系统中各个模块的架构设计及其相关设计文档的编写。3.负责业务系统的业务功能的编码开发及相关自测验证。4.负责业务系统的性能提升、稳定性加固等各种重要指标的优化。5.负责及时解决可能出现的系统事故，并对该事故的原因分析和后续优化措施进行快速闭环。任职要求:1.本科及以上学...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40826580703.htm,10000人以上,2025-08-18 17:10:42,,,
Java/python/web/c/c++/js/go/测试/安卓,武汉,外企德科数字技术有限公司,本科,经验不限,,15000-30000,1、熟悉Java/Python/C/C++/Go等一种或多种编程语言；2、熟悉数据结构和算法，热爱代码； 3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，有独立解决问题的能力。试用期全薪，入职即缴纳五险一金（全额）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837307605.htm,10000人以上,2026-01-11 00:27:05,15000.0,30000.0,14.0
资深java开发工程师（供应链）,武汉,老百姓大药房连锁股份有限公司,本科,3-5年,"WMS,线程、网络IO,JVM运行机制",20000-30000,1、独立承担供应链关键系统模块的设计和开发，根据需求进行概要设计及详细设计以及模块的实现；2、参与技术难题攻关，保证系统的性能和稳定性，有较强的架构能力；3、配合技术经理完成项目实施的技术工作；4、对系统进行持续优化重构，引入新技术，提升研发效率；5、对供应链核心系统的复杂场景及中台的建设经验丰富者优先；任职要求：1、计算机相关专业本科及以上学历；2、性别不限；3、5年以上的研发经验，3年以上的供...,零售/批发,http://jobs.zhaopin.com/CC190988410J40829737212.htm,10000人以上,2026-01-09 10:46:10,20000.0,30000.0,12.0
控制软件工程师,武汉,上海军陶科技股份有限公司,本科,1-3年,,15000-30000,岗位职责：1、负责数字电源产品软件部分的系统设计、开发与全流程技术实现；2、承担软件概要设计及详细设计，输出规范、完整的设计文档与技术资料；3、主导或参与软件核心技术攻关与前瞻性技术研究，推动产品技术迭代；4、构建并持续优化数字电源软件程序架构，确保其可靠性、可维护性与可扩展性；5、协同硬件及测试团队，保障软件在功能、性能、成本等方面全面满足产品需求。 任职要求：1、本科及以上学历，自动化、电力电...,电子设备制造,http://jobs.zhaopin.com/CCL1309897380J40822787609.htm,300-499人,2026-01-08 10:20:14,15000.0,30000.0,12.0
高薪！双休+带教+班车C/C++/Java/Python/Go,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,C++,JavaScript,MySQL",15000-30000,1.学信网可查的本科以上学历，计算机相关专业优先2.掌握C/C++/Java/Python等其中一种或多种编程语言，熟悉Linux环境下相关开发。3.对基本数据结构和算法有一定了解，喜欢动手实践。4.不限制工作经验；接受24/25届无经验（考研/考公/空档期等），无经验入职有导师带教。5.具备良好的问题解决能力，乐于团队写作，热衷新技术，善于总结和分享。6.有容器领域、分布式系统、Linux内核、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837292605.htm,10000人以上,2026-01-11 00:27:05,15000.0,30000.0,12.0
Autosar CP工程师/leader（bsw方向）,武汉,光庭信息,本科,3-5年,"32位单片机,C语言",20000-30000,1.承担Autosar CP自研项目构建CP开发环境；2.承担AutoSAR CP组件设计、开发、测试；3.完成工作过程中相关成果书的输出；岗位职责：1. 熟悉汽车行业的相关技术和标准，了解汽车电子系统的开发和集成流程;2. 具备软件开发的经验，熟悉C编程语言，了解软件开发生命周期和相关工具，能够进行软件开发和集成;3. 具备主流MCU底层开发经验或CAN、LIN、Eth协议栈开发经验者优先;4....,计算机软件,http://jobs.zhaopin.com/CC534400620J40786039716.htm,1000-9999人,2026-01-07 16:36:26,20000.0,30000.0,13.0
监控软件工程师,武汉,上海军陶科技股份有限公司,本科,1-3年,ARM处理器,15000-30000,岗位职责：1、负责电力电子设备监控软件（含嵌入式软件与上位机）的需求分析、架构设计、代码开发与测试维护；2、基于ARM Cortex-M系列MCU进行嵌入式软件设计，完成外设驱动、操作系统移植及应用程序开发；3、实现设备与上位机之间的通信功能，负责RS485、CAN、以太网等通信协议的配置与调试；4、配合硬件团队完成监控系统的联合调试，分析并解决开发过程中的技术问题；5、参与或负责上位机监控界面的...,电子设备制造,http://jobs.zhaopin.com/CCL1309897380J40822787109.htm,300-499人,2026-01-08 10:16:14,15000.0,30000.0,12.0
Java/C/C++/Python/Js,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Spring,MySQL,C++,C",15000-30000,1、本科及以上学历，专业不限； 2、熟悉Java/Python/C/C++/Js等一种或多种编程语言；3、熟练软件开发流程，热爱编程，有良好的代码风格； 4、善于沟通，良好的表达沟通能力，有独立解决问题的能力,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834448505.htm,10000人以上,2026-01-11 00:26:53,15000.0,30000.0,12.0
嵌入式开发工程师,武汉,上海然辰网络科技有限公司,本科,3-5年,"MATLAB,Simulink",26000-30000,与客户进行互动，并了解客户的需求。使用C语言进行软件开发。负责软件设计的开发以及软件组件的配置。负责软件的开发工作，以及软件的验证和确认测试；同时还需记录并分析测试结果，以便对软件进行有效管理。具备编写M-Script、S-function和C脚本的能力。能够阅读并理解MATLAB Simulink模型。通过台架测试和现场测试，全面负责软件的开发及验证工作。提供技术支持，帮助解决与...,计算机软件,http://jobs.zhaopin.com/CCL1218061710J40841819013.htm,500-999人,2026-01-06 15:03:26,26000.0,30000.0,12.0
嵌入式开发工程师(J10215),武汉,楚天龙股份有限公司湖北分公司,本科,5-10年,"32位单片机,ARM处理器,C语言",20000-30000,岗位职责:1、负责公司嵌入式安全产品和相关技术方向的研究； 2、负责嵌入式安全产品的需求分析、架构设计、方案规划及实施； 3、负责产品及项目中遇到的技术问题的分析及解决； 4、参与项目的流程控制、质量控制、评审等相关环节； 5、参与部门内部的技术培训以及新员工的培养；任职要求:1、计算机、自动化、通信、电子工程及相关专业，本科以上学历；2、5年及以上智能卡COS开发相关经验，2年以上项目或团队管理...,IT服务,http://jobs.zhaopin.com/CCL1227301820J40836856905.htm,300-499人,2026-01-05 17:07:34,20000.0,30000.0,12.0
Java/C/C++/Python,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,JavaScript,Spring,MySQL",15000-30000,岗位职责：1、参与云大数据服务、产品的能力建设；承担相关服务、产品的技术架构设计和研发工作，打造面向未来、业界一流的大数据技术；2、参与云大数据服务体验提升工作，通过业界对比分析，倾听客户反馈，问题分析等手段打造技术领先、体验优秀的大数据云服务；3、参与云大数据重大市场项目技术比拼、问题攻关，支撑大数据市场项目成功；职位要求：1、统招本科学历以上，计算机相关专业优先；2、具备良好的计算机、软件工程...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833219005.htm,10000人以上,2026-01-11 00:26:48,15000.0,30000.0,12.0
Autosar嵌入式 BSW工程师-某外资平台,武汉,中智(北京)经济技术合作有限公司,本科,3-5年,C++,20000-30000,1. 底层软件开发2. 测试与验证3. 协作与文档与硬件、标定和系统工程团队密切合作。1、电气工程、计算机工程、机械工程或相关专业本科及以上学历。2、3 年以上汽车嵌入式软件开发经验。3、熟悉 AUTOSAR（经典平台）。精通 C/C++ 嵌入式编程。熟悉 datalink通讯协议4、优秀的分析与问题解决能力。良好的沟通能力和跨团队协作能力。注重细节，追求高质量交付。英语水平达到 CET-4 或以...,人力资源服务,http://jobs.zhaopin.com/CCL1293627340J40818772411.htm,1000-9999人,2026-01-05 10:37:15,20000.0,30000.0,12.0
软件工程师（BIOS工程师）,武汉,深圳市恒扬数据股份有限公司,本科,3-5年,"UEFI,BIOS,C语言",15000-30000,岗位职责：1、负责公司服务器/嵌入式产品的UEFI BIOS开发、移植、调试与维护工作。2、基于UEFI 框架，进行BIOS功能定制、代码移植和版本管理。3、参与新硬件平台的BIOS Bring-up（启动引导）和系统调试。4、独立或协作解决在开发、测试及客户端出现的各类BIOS相关问题。5、编写和维护相关的技术设计文档、使用手册等文档。任职要求：1、本科及以上学历，计算机科学、电子工程、通信、自...,计算机硬件,http://jobs.zhaopin.com/CC154975310J40904020315.htm,100-299人,2026-01-04 17:38:21,15000.0,30000.0,12.0
软件开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,C++,Spring,MySQL,周末双休 带薪年假,六险一金 通勤班车",15000-30000,岗位职责：1、负责研发领域的IT产品的系统技术方案的设计、开发工作；2、参与高质量的设计和编码，承担重点、难点的技术攻坚；3、参与产品开发过程中的技术攻关及解决运行中出现的技术问题；4、积极解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等。岗位要求：1、本科及以上学历，计算机相关专业优先，具有双证（即毕业证、学位证）；2、熟练掌握Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833187505.htm,10000人以上,2026-01-11 00:26:48,15000.0,30000.0,14.0
Autosar嵌入式 BSW,武汉,中智(北京)经济技术合作有限公司,本科,3-5年,,18000-30000,岗位职责：1、底层软件开发2、测试与验证3、协作与文档：与硬件、标定和系统工程团队密切合作。岗位要求：1、电气工程、计算机工程、机械工程或相关专业本科及以上学历。2、3 年以上汽车嵌入式软件开发经验。3、熟悉 AUTOSAR（经典平台）。精通 C/C++ 嵌入式编程。熟悉 datalink通讯协议。4、优秀的分析与问题解决能力。良好的沟通能力和跨团队协作能力。注重细节，追求高质量交付。英语水平达到...,人力资源服务,http://jobs.zhaopin.com/CCL1293627340J40817304911.htm,1000-9999人,2025-12-26 14:20:44,18000.0,30000.0,12.0
高级软件工程师,武汉,智联猎头,本科,5-10年,"MCU,RTOS,光模块,光通信,驱动开发",20000-30000,工作职责：1、负责嵌入式需求分析、方案制定和设计文档编写；2、负责光模块固件/软件驱动开发，包括MCU驱动，器件驱动，总线驱动等；3、负责光模块操作系统维护，FreeRTOS中间件，系统可靠性提升等；4、负责MCU软件架构、RTOS、外设驱动等移植、开发和调试；5、分析和定位系统疑难问题、偶现问题；指导新人开发。岗位要求：1、学历：本科及以上，计算机、通信、电子、自动化等相关专业；工作经验：5年及...,互联网,http://jobs.zhaopin.com/CCL1318355140J40865764403.htm,10000人以上,2025-12-24 11:38:55,20000.0,30000.0,12.0
java/C/C++/python后端开发,武汉,外企德科数字技术有限公司,本科,1-3年,"Python,C++",15000-30000,北京、上海、杭州、苏州、南京、西安、武汉、深圳、东莞均有岗位，此JD为其中一个岗位的JD，后端开发各种语言都有需求，因为部门比较多，但是boss岗位数量有限制，所以很多岗位没有上，其他岗位可以细聊；岗位职责：1、负责创新项目系统设计与研发工作；2、负责相关子系统及业务流程的优化重构，研发过程优化工作；3、负责项目重点、难点的技术攻坚；4、负责后端系统核心代码编写和按时交付，保证交付质量和负责版本维...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831719005.htm,10000人以上,2026-01-11 00:26:42,15000.0,30000.0,14.0
Java开发工程师,武汉,武汉启云方科技有限公司,本科,5-10年,"Spring,Mybatis,MySQL,Oracle,Python",15000-30000,岗位职责： 1、负责云原生平台核心系统的架构设计与开发工作； 2、参与系统分析与设计，基于主流Java框架进行微服务架构设计及核心模块代码开发； 3、参与云原生中间件的集成与优化，进行高并发场景下的性能优化；4、根据开发规范与流程在产品框架基础上独立完成模块的设计、编码、测试以及相关文档； 5、能独立解决开发中遇到的难点问题； 6、负责开发过程中相关新技术的研究和验证。 任职要求： 1、计算机相关...,计算机软件,http://jobs.zhaopin.com/CCL1473755600J40816456711.htm,1000-9999人,2025-12-23 13:54:29,15000.0,30000.0,14.0
蓝牙软件工程师,武汉,铁将军汽车电子股份有限公司,本科,3-5年,"C语言,C++,蓝牙软件开发",15000-30000,1、负责软件前期评估、需求分解、开发调试、问题定位、升级维护；2、负责软件关键技术问题攻关；3、负责软件文档拟制；4、参与软件评审活动；5、完成上级交办的其他临时性工作。任职要求：1、本科及以上学历，五年以上汽车行业工作经验优先；2、精通C语言编程，具备良好的编码风格；3、基于BLE芯片 SDK和API的嵌入式软件设计和开发，芯片例如：TI:的CC2640和CC2642芯片，NXP的KW35和KW...,汽车零部件,http://jobs.zhaopin.com/CC314041980J40333227609.htm,1000-9999人,2025-12-23 10:24:36,15000.0,30000.0,12.0
