职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
嵌入式开发工程师（c++）,武汉,光庭信息,本科,3-5年,C++,20000-30000,1、在AP产品研发过程中，能够制定研发过程的规章制度，包括开发规范、设计规范、流程规范等，具备较强项目管理能力和责任心；2、指导或负责关键组件实现方案，能够构建好通用功能组件，提高开发效率，加强复用度；3、完成AP产品的开发计划，在实施中组织开发完成各个流程域的开发、评审、监控等；4、搭建开发团队，并打造积极向上的研发团队凝聚力岗位职责：1.计算机相关专业，本科及以上学历，有车载软件开发经验者优先...,计算机软件,http://jobs.zhaopin.com/CC534400620J40782836316.htm,1000-9999人,2025-12-23 10:50:27,20000.0,30000.0,13.0
java/c++/C/Python/前端开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",15000-30000,岗位职责：负责云服务云端软件研发工具的后端公共基础服务建设或者业务开发岗位要求：1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论；2、熟练使用JAVA，掌握Spring相关生态开源框架，熟悉MySql、MQ、Redis、SpringCloud等，熟悉事务、缓存、消息、负载均衡等；3、熟悉Linux开发环境；4、具有大规模高并发云服务设计和开发经验优先；5、有微服务、容器相关开发经验优先...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40614951905.htm,10000人以上,2026-01-11 00:24:24,15000.0,30000.0,14.0
算法工程师（雷达信号处理方向）,武汉,武汉瓴带科技有限公司,本科,3-5年,"雷达信号处理,算法工程师,C++",20000-30000,一、 岗位职责信号处理算法设计与仿真： 负责雷达系统中信号处理算法的设计、建模、仿真与性能评估，包括但不限于：脉冲压缩、动目标显示（MTI）、动目标检测（MTD）恒虚警检测（CFAR）、测距/测速/测角算法波束形成（DBF）、空时自适应处理（STAP）算法等。工程实现与优化： 将先进的信号处理算法在DSP、FPGA、GPU或通用处理器等硬件平台上进行高效的工程实现、代码编写、调试与优化。系统集成与...,计算机软件,http://jobs.zhaopin.com/CC683594380J40825857710.htm,20-99人,2025-12-20 01:29:47,20000.0,30000.0,12.0
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,武汉,智联猎头,本科,经验不限,"C语言,C#,Java",15000-30000,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,互联网,http://jobs.zhaopin.com/CCL1318355140J40857024803.htm,10000人以上,2025-12-17 11:31:30,15000.0,30000.0,14.0
C/C++/Java/Python/JS软件开发/算法/数据,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C语言",17000-30000,岗位选择：软件开发、软件测试、嵌入式开发、算法、运维、数据分析等（工作地点可选北京、上海、深圳、东莞、杭州、南京、武汉、成都、西安、长沙、苏州、济南、广州等） 岗位要求： 1、统招本科及以上学历（学信网可查），985/211/双一流大学优先；计算机、通信相关专业优先，非相关专业有相关工作经验也可以。 2、热爱编程，基础扎实，熟悉JAVA/C++/C/Python/JS/HTML/GO等编程语言中的...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40616277905.htm,10000人以上,2026-01-11 00:24:24,17000.0,30000.0,15.0
算法测试/算法开发（导师带教，接受小白）,武汉,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,,15000-30000,[岗位要求]1.统招本科及以上学历;2.JAVA基础扎实，充分理解面向对象，熟悉io、 nio、多线程、设计模式、通信协议等基础技术;熟悉JVM 工作原理并掌握常见性能调优方法;3.熟悉Spring、Springmvc、Mybatis、Hibernate等常用开发框架及特征，熟悉常用中间件Tomcat、 Mq、Kafka等;4.熟悉单元测试用例开发;熟悉软件技术文档的编写;5.具备良好的文档编制习...,咨询服务,http://jobs.zhaopin.com/CC453635220J40860796103.htm,10000人以上,2025-12-03 14:06:15,15000.0,30000.0,12.0
C/C++软件开发工程师,武汉,陕西慧云联达企业管理咨询有限公司,本科,经验不限,"Java,Python,C语言",15000-30000,职位描述：1.负责公司产品的C/C++开发工作，实现功能模块的代码编写和调试；2.参与软件系统的架构设计和优化，提升系统性能和稳定性；3.与团队成员合作，完成项目的需求分析、设计、编码和测试等工作；4.负责相关技术文档的编写和维护，保证代码的规范性和可维护性；5.关注C/C++技术发展趋势，持续学习和掌握新技术。职位要求：1.计算机或相关专业本科及以上学历；2.熟悉C/C++编程语言，具备良好的编...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40830391605.htm,10000人以上,2025-12-03 10:36:32,15000.0,30000.0,14.0
算法工程师,武汉,东风汽车,本科,经验不限,,15000-30000,岗位职责:1、负责营销、制造、车联网等价值链的大数据算法设计与落地，解决业务场景问题；2、探索大模型在用户运营、生产优化、车联网服务等领域的应用，推动算法产品化；3、负责数据挖掘、特征工程及模型训练、优化全流程，提升算法效果与工程效率。 任职要求:1、计算机 / 数学等相关专业，硕士及以上学历，3年以上算法工作经验；2、熟悉大数据处理框架（Spark/Flink）及机器学习 / 深度学习算法，有大...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826156805.htm,10000人以上,2025-11-27 09:20:13,15000.0,30000.0,12.0
高级 AI应用工程师,武汉,湖北长江云新媒体集团有限公司,硕士,1-3年,"Python,Java,TensorFlow,PyTorch",15000-30000,岗位职责：1. 负责大模型应用系统的架构设计与开发，主导大规模大模型应用的研发工作。2. 基于主流大模型API（如OpenAI GPT、Hugging Face、Anthropic、Meta等），设计并开发业务系统。3. 精通Prompt Engineering，能够针对复杂场景定制并优化模型效果。4. 利用Langchain、Langflow、Dify等框架，实现大模型应用的集成与优化。5. 负...,新媒体,http://jobs.zhaopin.com/CC572248730J40840939008.htm,100-299人,2025-11-27 00:14:21,15000.0,30000.0,12.0
C++/通信信号处理软件方向(双休）,武汉,武汉瓴带科技有限公司,本科,1-3年,C++,16000-30000,岗位职责： 1. 负责通信领域中信号处理算法的软件实现、仿真与测试。 2. 使用C++进行高性能、高效率的信号处理模块的编码、调试与优化。 3. 参与软件架构设计、模块划分及核心代码的开发。 4. 协同硬件工程师、算法工程师进行系统联调与问题定位。 5. 编写相关的设计文档、测试文档和技术说明。 任职要求： 1. 学历专业： 本科及以上学历（硬性要求），通信工程、电子信息工程、信号与信息处理、计算...,计算机软件,http://jobs.zhaopin.com/CC683594380J40820155210.htm,20-99人,2025-11-25 00:00:07,16000.0,30000.0,12.0
大模型算法工程师,武汉,中焙智能科技(武汉)有限公司,硕士,1-3年,"大模型算法,OpenCV,Caffe",18000-30000,大模型算法工程师同时有VLM&LLM两个大模型方向VLM岗位职责： 1.基于业务场景（行为识别）对InternVL、QwenVL等VLM模型进行领域适配性微调，优化图像理解、动作识别、多模态推理能力； 2.构建零售场景专属数据集，设计数据增强策略，解决遮挡、光照变化等实际场景挑战； 3.实现CV&VLM模型在边缘设备（如Jetson系列）/云端的轻量化部署，优化推理速度与资源占用； 4.开发模型服...,人工智能,http://jobs.zhaopin.com/CCL1494761750J40711153509.htm,20-99人,2025-11-25 00:00:05,18000.0,30000.0,12.0
crs 研发总监,武汉,武汉市昶晟智能科技有限责任公司,博士,5-10年,,25000-30000,1. 技术战略与规划：* 制定平台技术愿景、发展路线图。* 评估并引入适用的新技术，提升平台能力。2. 平台架构与技术领导：* 主导设计高可用、可扩展、安全的平台架构（微服务、云原生）。* 负责关键技术选型（云平台、数据库、中间件、框架等）。3. 团队建设与管理：* 招聘、培养和管理平台研发团队（后端、前端、大数据、IoT、AI、测试等）。* 建立高效的研发流程和协作机制。4. 研发交付与项目管理...,新能源汽车,http://jobs.zhaopin.com/CCL1500956060J40852508912.htm,20-99人,2025-11-24 14:43:17,25000.0,30000.0,16.0
动力电池大数据应用分析 (MJ000216),武汉,东风汽车,本科,3-5年,"搜索/推荐算法,大模型算法,动力电池",15000-30000,工作职责负责对动力电池大数据清洗挖掘分析，对电池健康度/电池寿命/残值进行评估与预测；负责基于大数据，分析不同用户动力电池使用习惯，归纳规律；负责基于大数据，进行动力电池故障分析、判断；负责对大数据平台的算法模型进行可靠性验证并提出优化建议；负责动力电池大数据应用分析体系搭建。任职要求本科及以上学历，CET-4；3年以上动力电池大数据分析相关工作经验；掌握电池管理系统主流SOX算法和BMS系统功能...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826155505.htm,10000人以上,2025-11-13 10:39:21,15000.0,30000.0,12.0
AIgo（泊车算法）开发工程师,武汉,法雷奥照明湖北技术中心有限公司,本科,1-3年,"地图算法,定位算法,规划控制算法",15000-30000,岗位需求：- 泊车算法开发，包括地图、定位、决策、规划、控制等- 泊车算法测试，包括单元测试、开环仿真测试、闭环仿真测试等，保证算法的可靠性- 泊车算法优化，持续改进算法的效率及性能- 配合泊车上层应用的开发工作- 文档工作，确保所有算法的软件开发过程遵循汽车软件行业标准，维护并完成软件开发文档- 技术研究，随时了解汽车软件算法、行业趋势和新兴技术的最新进展，提供新算法或技术的见解和建议任职需求：...,汽车研发/制造,http://jobs.zhaopin.com/CC201447320J40806781307.htm,10000人以上,2025-11-05 16:51:53,15000.0,30000.0,14.0
武汉算法工程师（上市公司）,武汉,武汉锐辰信达信息网络科技有限公司,硕士,3-5年,"图像算法,机器视觉,OpenCV,Python,C++,PyTorch,工业检测",20000-30000,岗位职责：1. 负责传统图像算法；2. 针对工业自动化、医疗设备等领域，优化视觉算法以提高检测效率和准确性；3. 与团队合作，解决项目中图像处理和识别方面的技术难题。岗位要求：1. 熟悉传统图像处理算法，有缺陷检测相关项目经验；2. 了解工业自动化、医疗设备等相关行业，能快速适应行业需求；3. 具备良好的团队合作精神和沟通能力。,IT服务,http://jobs.zhaopin.com/CCL1312237500J40780343613.htm,20-99人,2025-11-05 09:46:41,20000.0,30000.0,12.0
C/C++开发工程师,武汉,陕西慧云联达企业管理咨询有限公司,本科,经验不限,,15000-30000,职位描述：1.负责产品系统的C/C++开发工作，实现低延迟、高可靠性的数据处理和通信功能；2.优化产品系统的性能，确保数据的实时性和准确性；3.参与产品系统的设计和测试工作，保障系统的稳定性和安全性；4.与团队成员协作，完成实时系统的集成和部署工作；5.关注产品系统领域的技术发展，为团队提供技术支持和创新思路。职位要求：1.计算机或相关专业，统招本科及以上学历；2.熟悉C/C++编程，具备扎实的编...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40795226405.htm,10000人以上,2025-11-05 09:08:30,15000.0,30000.0,16.0
量化开发工程师,武汉,燧石投资管理(武汉)有限公司,硕士,3-5年,"C语言,C#",15000-30000,【岗位职责】1.对交易策略的发展方向有深刻理解，设计并实现高效、高可靠、高扩展性的策略框架、算法模型，用高质量的软件开发降低程序的计算延迟提高策略的交易效率；2.与策略研究员合作，负责交易策略的实盘转译编码、维护、调试和优化，负责实现模型算法/因子并优化现有算法的精确度和效率；3.复杂数学算法的研究实现，其他平台或者文献中的算法转译为C#/C++代码，并完成测试工作。 【任职要求】1.国内外重点高...,基金,http://jobs.zhaopin.com/CC447976580J40812334508.htm,20-99人,2025-10-31 16:11:59,15000.0,30000.0,12.0
算法工程师（传统图像算法方向）(J11865),武汉,武汉精测电子集团股份有限公司,硕士,3-5年,"图像算法,OpenCV,HALCON,C++,Python",15000-30000,工作职责1.机器视觉领域的算法开发和维护，包括且不仅限于检测修复算法；2.在产品未达标前，负责产品的优化和完善，必要情况下需要到现场出差解决问题；3.针对业务的拓展，进行新产品和新需求的开发，必要情况下需要到客户现场进行Demo演示和开发；4.负责半导体、封测行业相关缺陷检测的图像算法的项目应用，将相关图像算法应用到实际项目，解决现场问题；5.负责产品缺陷检测、缺陷识别与分类等领域的算法模块开发优...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40801264109.htm,1000-9999人,2025-10-29 16:08:01,15000.0,30000.0,14.0
数字钥匙加密芯片软件工程师,武汉,铁将军汽车电子股份有限公司,本科,3-5年,"C语言,芯片选型,芯片加密,数字钥匙",15000-30000,1、负责承接数字钥匙系统需求，进行加密需求分析，输出相应的需求开发工作，并进行单元验证工作；2、 负责数字钥匙加率芯片选型及加密方式选型工作，输出相应的选型文档；3、 负责数字钥匙加密技术研究及行业发展趋势调研，制定公司数字钥匙加密技术发展方向;4、负责制定数字钥匙测试验证方案、规范、测试用例等工作; 5、负责数字钥匙嵌入式系统的研发与技术支撑工作:负责数宇钥匙的数据验证、灌装及测试验证工作；6、...,汽车零部件,http://jobs.zhaopin.com/CC314041980J40718420309.htm,1000-9999人,2025-10-11 13:59:15,15000.0,30000.0,12.0
中级C++开发工程师,武汉,徐州敏越科技有限公司,本科,3-5年,"ui框架,Qt,C++开发,OCCT/OPEN,图形图像处理",22000-30000,岗位定位：作为平台开发的中坚力量，您将在高级架构师的指导下，负责平台核心功能模块的具体设计、编码实现、测试和维护工作。您是平台稳定性和功能丰富性的直接贡献者。核心职责：1. 功能模块开发：￮ 根据架构设计，独立完成指定核心模块（如通信模块、设备驱动层、部分算法接口、UI组件等）的编码、单元测试和集成测试。￮ 确保代码质量、性能和安全符合平台规范。2. 系统维护与优化：￮ 参与现有平台的维护和迭代升...,智能硬件,http://jobs.zhaopin.com/CCL1478262230J40720411906.htm,20-99人,2025-09-26 09:30:46,22000.0,30000.0,12.0
编译器/解释器开发工程师,武汉,苏州同元软控技术股份有限公司,本科,无经验,C语言,18000-30000,岗位职责：1. 开发语法解析、语义分析、中间表示转换、运行时环境构建等核心模块2. 构建基础设施，如调试工具与诊断系统，支持IDE集成与开发者体验优化3. 运用JIT（即时编译）或AOT（提前编译）技术，提升执行性能，支持SIMD指令集等硬件加速4. 优化运行时环境（如内存管理、垃圾回收机制、多线程支持）任职要求：1. 计算机科学或相关专业本科及以上学历2. 熟练掌握C/C++语言，具有良好编程基...,计算机软件,http://jobs.zhaopin.com/CC223909110J40815614805.htm,300-499人,2025-09-25 17:06:11,18000.0,30000.0,15.0
AI应用研究-东风越野车,武汉,东风汽车,本科,3-5年,,15000-30000,岗位职责:1、研究AI技术（如机器学习、深度学习、计算机视觉、自然语言处理）在车辆平台中的落地与应用，包括多模态数据融合、智能交互、自动驾驶场景生成、任务规划智能调度等；2、负责算力计算服务器整体技术规划、技术降成本、质量改进、标准流程制定、现生产支持及相关体系能力建设； 3、负责车端垂直大模型、多智能体协同、智能体自主学习等先行技术研究； 4、负责所参与项目在AI应用方向的QCDP、课题FQCD...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40787785305.htm,10000人以上,2025-09-22 17:26:36,15000.0,30000.0,12.0
算法工程师,武汉,湖北中南鹏力海洋探测系统工程有限公司,本科,3-5年,"Python,C++,MATLAB",15000-30000,"岗位职责：1、负责算法及软件系统的总体方案设计；2、信号处理算法及软件的仿真、设计和实现；3、负责制定试验方案、负责试验数据分析。4、负责市场及科研项目的执行落实。任职要求：1、计算机、通信、电子信息等相关专业硕士及以上学历；本科学历需具备3年以上雷达算法相关工作经验（或学习成绩优异，数理思维强，编程技能熟练的应届本科生）。2、能够熟练运用python、Matlab、C/C++等常用编程语言,有数...",仪器仪表制造,http://jobs.zhaopin.com/CC662401020J40773777301.htm,100-299人,2025-09-18 15:42:49,15000.0,30000.0,12.0
数值计算与优化算法开发工程师,武汉,苏州同元软控技术股份有限公司,本科,无经验,"大模型算法,C++,Python",18000-30000,岗位职责：1. 针对工程或科学计算问题，开发数值算法，解决高精度计算需求2. 优化数值算法性能，提升计算效率（如降低时间复杂度、并行计算加速、内存优化）3. 针对工程优化问题，开发梯度类优化算法（如牛顿法、BFGS、拟牛顿法）和启发式算法（如遗传算法、粒子群算法）任职要求：1. 本科及以上学历，计算机、数学、运筹学等专业优先2. 熟练掌握C/C++/Python等编程语言，具有良好编程基础3. 扎...,计算机软件,http://jobs.zhaopin.com/CC223909110J40815614405.htm,300-499人,2025-09-25 17:04:43,18000.0,30000.0,15.0
储能产品控制算法工程师,武汉,深圳市海思瑞科电气技术有限公司,学历不限,经验不限,"DSP算法,储能变流器PCS,充电桩、逆变器,AC DC功率变换,电力控制算法,充放电,电力电子控制算法,DSP ARM",15000-30000,"岗位职责：1、嵌入式软件开发与维护：负责电力电能产品及储能PCS等产品的 嵌入式软件（基于ARM/DSP等平台） 的设计、编码（C/C++）、调试、测试与维护。2、开发和完善产品的核心控制算法（如并离网切换逻辑、充放电管理策略、谐波检测与补偿算法、无功补偿控制策略等）。 3、编写和优化底层外设驱动程序（ADC, DAC, PWM, SPI, I2C, UART, CAN, Ethernet等）。 ...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC469741010J40784782813.htm,20-99人,2025-09-18 00:37:41,15000.0,30000.0,12.0
AI算法工程师(JD00130),武汉,盛帆电子,本科,3-5年,"深度学习,机器学习,图像算法,通信算法,Python,C++,C语言",20000-30000,岗位职责：1、针对能效管理系统中各类能源信息，引入AI对数据进行综合分析。如依据天气情况及历史数据预测负荷用能、根据底层感知信息预测设备的运行状态、空调节能业务针对用户行为习惯进行自学习保证用户使用体验等。2、在智能微电网业务中，根据企业负荷、光伏预测发电量等信息，制定出多源协同、负荷调控的最低用电成本策略。3、支撑公司各部门提升效率：测试自动化、生产自动化、测试数据分析、生产数据分析等。任职要求...,仪器仪表制造,http://jobs.zhaopin.com/CC121127450J40735839807.htm,500-999人,2025-09-11 09:17:23,20000.0,30000.0,13.0
（Linux应用开发工程师）车身域基础软件,武汉,智联猎头,本科,3-5年,"嵌入式开发,Linux开发",15000-30000,（Linux应用开发工程师）车身域基础软件，统招211及以上学历，英语四级进行基于Linux/RTOS等操作系统的应用开发，包括：1. 根据软件需求及架构设计的定义及相关要求等，完成模块设计及实现。2. 进行应用模块开发，并完成相关文档及设计模块的评审3. 模块的单元以及集成测试，并完成相关文档4. 解决开发过程中的问题1、三年及以上软件开发经验，至少有一年以上经验基于 POSIX 操作系统，例如...,互联网,http://jobs.zhaopin.com/CCL1318355140J40836212203.htm,10000人以上,2025-09-10 09:52:17,15000.0,30000.0,16.0
大模型算法工程师,武汉,科讯嘉联,本科,1-3年,"多模态算法,大模型算法,机器学习,GPT,Python",20000-30000,算法岗位职责；1、负责通用认知大模型和多模态大模型的优化与工程化，包括但不限于预训练、SFT、指令微调、RLHF、Prompt工程、模型评估、模型推理等。2、紧跟业界多模态大模型等方向的进展，探索前沿技术，探索前沿技术，参与核心认知/多模态大模型的产品开发（包含但不限于智能客服、智慧营销等），推动认知/多模态大模型效果达到行业前沿，包括智能问答、RAG知识库、图文理解、图文内容生成等。3、积极探索...,互联网,http://jobs.zhaopin.com/CC367185030J40693132801.htm,300-499人,2025-07-30 00:08:02,20000.0,30000.0,14.0
eSIM开发工程师,武汉,无锡融卡科技有限公司,本科,3-5年,"C语言,ESIM/EUICC,GP规范,U(C/I)SIM",15000-30000,1、负责GSMA标准eSIM/eUICC RSP新规范Java COS开发及迭代升级2、负责国内三大运营商的U(C/I)SIM应用开发；3、负责国内三大运营商研究院备案测试及测试问题解决；4、负责海外eSIM的SM-DP+平台对接技术问题解决；5、负责编写eSIM/eUICC及U(C/I)SIM相关的开发文档；岗位职责：1、计算机/通信/自动化等本科及以上学历，3年以上嵌入式软件开发经验2、精通C...,物联网,http://jobs.zhaopin.com/CCL1309919890J40776220615.htm,20-99人,2025-07-22 13:44:02,15000.0,30000.0,14.0
嵌入式软件开发（C/C++）（工作地：武汉）（外包）,武汉,中国船舶集团有限公司第七一五研究所,硕士,经验不限,"C语言,Linux开发",15000-30000,岗位职责：1.负责Linux系统应用程序的开发； 2.优化应用程序，提高程序运算效率和性能。 任职资格： 1.计算机科学与技术、电子信息等专业，硕士研究生学历； 2.熟悉Linux系统内核，熟练开发Linux应用程序； 3.熟悉C/C++的开发，有相关开发经验者优先； 4.积极主动，敢于创新。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC165194910J40685217810.htm,1000-9999人,2025-07-18 00:00:42,15000.0,30000.0,12.0
无人系统算法设计（AI及大数据方向）-东风越野车,武汉,东风汽车,本科,3-5年,,17000-30000,岗位职责:1、负责无人系统算法研究方向的行业技术追踪与规划配合；2、负责无人系统环境感知、规划控制及应用等相关算法的开发与测试；3、负责场景库、端到端、数据闭环平台等先行技术研究；4、负责无人系统算法相关的技术规划、技术降成本、质量改进、标准流程制定、现生产支持及相关能力建设；5、配合完成科室专项任务及专业能力建设等工作；6、完成领导交办的其他工作。本岗位招聘单位为东风越野车有限公司。 任职要求:...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40787774005.htm,10000人以上,2025-06-23 16:27:32,17000.0,30000.0,12.0
高级C++软件开发工程师,武汉,北京象新力科技有限公司,本科,3-5年,"C++,QT,UE4",15000-30000,"工作职责:负责公司桌面 C++ 客户端功能开发负责公司 C++ 和 Unity 部门插件功能开发负责公司 C++ 服务器模块功能开发岗位要求：1.计算机相关专业本科以上学历2.3年以上 C++ 开发经验2.精通 C++，理解面向对象思想，熟练使用标准库4.熟悉操作系统理论,多线程开发,了解网络开发、Win32 SDK5.熟悉 Windows 平台开发, 使用过 Qt、 MFC 或其他界面库/C++...",计算机软件,http://jobs.zhaopin.com/CC440391730J40403648507.htm,20-99人,2025-05-30 10:18:22,15000.0,30000.0,12.0
AI研究员,武汉,江西视蓝信息技术有限公司,硕士,3-5年,"Python,机器视觉",15000-30000,岗位职责：1. 深度研究deepseek：深度学习研究员 - AGI：该岗位是 DeepSeek 开放的深度学习研究类职位和DeepSeek 项目工程师：2. 负责百亿级参数大模型（如 NLP 自然语言处理、CV 计算机视觉或多模态模型）的全流程开发，包括预训练、领域微调、指令对齐、评估与优化。需要结合业务需求（如港航数据分析、无人机巡检报告生成）集成业务系统 API（如数据库查询、流程审批），实...,科学技术推广,http://jobs.zhaopin.com/CC878456220J40807246908.htm,20-99人,2025-05-19 15:55:19,15000.0,30000.0,12.0
C++研究岗,武汉,广发证券,硕士,1-3年,"C语言,C#",25000-30000,岗位职责:1、负责研究做市策略的开发方案，探索最优的技术路线，确保策略的高效性和稳定性；2、负责做市策略的技术开发，并对现有策略代码进行重构和优化；3、负责研究国内外前沿的金融科技，跟踪行业动态，开展前瞻性研究，将前沿的技术应用到业务中。 任职要求:1、硕士研究生及以上学历，计算机科学与技术、软件工程等相关专业，具有2年以上，7年以内工作经验；2、熟练掌握C/C++编程语言，具备丰富的开发经验，能...,证券/期货,http://jobs.zhaopin.com/CC000582410J40673543206.htm,1000-9999人,2025-05-14 13:53:45,25000.0,30000.0,24.0
图像处理算法工程师,武汉,武汉鑫岳光电科技有限公司,硕士,经验不限,"图像处理,图像检测识别,Caffe,PaddlePaddle,Python,C++",20000-30000,岗位职责：1.根据项目需求进行图像处理算法总体方案设计，负责视频及图像识别平台的规划与架构设计、技术选型；2. 深度学习核心算法（YOLO、CNN、RNN、GAN、RL等）的研发；3、完成算法的编程实现和优化工作、相关技术文档编写；4、跟踪、研究和应用人工智能相关前沿技术，持续对算法和平台进行性能优化、功能改善以及稳定性提升 。 任职要求：1.硕士及以上学历，计算机，电子工程，软件工程，模式识别，...,电子设备制造,http://jobs.zhaopin.com/CC879287900J40453876507.htm,20-99人,2025-02-10 13:38:36,20000.0,30000.0,13.0
软件开发（语言全部涵盖 流程快 岗位多）,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++,Linux开发,Web开发,MySQL,Redis,Javascript,六险一金,导师带教",15000-28000,1、具备独立工作能力和解决问题的能力，善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践;2、熟练掌握数据结构、算法知识;3、参与业界前沿技术研究和规划，与全球专家一起工作、交流。任职要求:1.信息系统/计科/软件工程/通讯等相关专业优先，能力优秀者可放宽，往届应届生均可培养。2.热爱编程，熟悉掌握C/C++/Java/Python/ JS/Web/安卓/IOS开发等编程语言中的一种或多种...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820964305.htm,10000人以上,2026-01-11 00:26:00,15000.0,28000.0,14.0
桌面软件架构师（C++/QT）,武汉,天津尘时科技有限责任公司,本科,5-10年,管理经验,23000-28000,岗位职责- 基于C++/QT技术栈，负责桌面软件及基础平台的架构设计、技术方案制定与落地；- 带领开发团队完成核心模块开发、技术难题攻克，保障项目进度与质量；- 主导技术选型、架构优化，提升系统稳定性、可扩展性与性能；- 搭建技术规范与研发流程，指导团队成员成长，提升团队整体技术能力。任职要求- 本科及以上学历，计算机相关专业，5年以上C++/QT桌面软件开发及架构设计经验；- 具备3年以上团队管...,IT服务,http://jobs.zhaopin.com/CCL1252029180J40853406713.htm,500-999人,2026-01-05 09:09:41,23000.0,28000.0,12.0
信号处理算法工程师（双休）,武汉,武汉瓴带科技有限公司,本科,1-3年,"通信算法,信号处理,算法工程师",16000-28000,一、 岗位职责信号处理算法设计与仿真： 负责雷达系统中信号处理算法的设计、建模、仿真与性能评估，包括但不限于：脉冲压缩、动目标显示（MTI）、动目标检测（MTD）恒虚警检测（CFAR）、测距/测速/测角算法波束形成（DBF）、空时自适应处理（STAP）算法等。工程实现与优化： 将先进的信号处理算法在DSP、FPGA、GPU或通用处理器等硬件平台上进行高效的工程实现、代码编写、调试与优化。系统集成与...,计算机软件,http://jobs.zhaopin.com/CC683594380J40825850010.htm,20-99人,2025-12-20 01:29:47,16000.0,28000.0,12.0
通用类软件开发工程师【全额六险一金】,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C语言,统招本科 计算机相关专业",14000-28000,Java开发工程师岗位职责：1、基于云系统，采用微服务架构，负责aPaaS平台子系统（模块）方案设计，核心代码开发，DT测试设计和用例开发，保证版本高质量交付和运行2、持续看护所负责子系统（模块）代码，不断开展重构优化，确保代码质量满足可用，可靠，安全等可信要求；3、负责子系统（模块）的DevOps能力提升，持续提升运维能力.C++开发工程师岗位职责：1、 负责自动驾驶网络 C/C++后端云服务业...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40610469305.htm,10000人以上,2026-01-11 00:24:23,14000.0,28000.0,16.0
C++ Qt 开发工程师,武汉,徐州敏越科技有限公司,本科,1-3年,"Qt,QT开发,机器人开发,图形图像处理,C语言",15000-28000,岗位职责：1. 负责激光软件的界面开发;2. 负责激光软件的维护;3. 负责激光软件与其他设备的通讯;4. 负责相关功能模块的开发，能独立解决常见问题;5. 协助其他人员完成模块的测试;6. 良好工作态度，注重代码质量，代码风格;任职要求：1. 2年及以上C/C++开发经验；2. 熟悉C++，modbus通讯，tcp通讯，udp通讯，qt开发；3. 能独立完成开发工作，具有良好的自学能力、沟通能力...,智能硬件,http://jobs.zhaopin.com/CCL1478262230J40729787306.htm,20-99人,2025-10-30 13:42:27,15000.0,28000.0,12.0
c++程序员,武汉,科锐尔人力资源服务(苏州)有限公司,本科,经验不限,"C语言,Java,Python",14000-28000,华为od1.计算机/软件/通信/自动化/电子/电器等相关专业本科及以上学历；2.熟悉掌握但不限于C＋＋/C/java/Python/JS/R等编程语言中的一种或数种，有良好的编程思路和编程规范性；3.数字通信网络基础知识，熟悉TCP、IP协议、常用路由协议，具备通信网络产品测试、开发相关经验者优先；4.工作态度积极主动，责任心强，具备良好的沟通与能力【薪资待遇】1、薪资结构是底薪（10k-35k）...,咨询服务,http://jobs.zhaopin.com/CC453635220J40823882103.htm,10000人以上,2025-10-28 15:53:36,14000.0,28000.0,14.0
