职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
电商运营经理,重庆,健效达生命科学(上海)有限公司,学历不限,3-5年,电商全平台,,我们需要的你：你不是一个只会指手画脚的“大咖”，而是一个能上阵杀敌的“将军”。我们需要你既懂策略，又能动手，对电商运营的各个环节（流量、转化、用户）都有实操经验，能够带领小团队在激烈的市场中杀出一条路。 核心职责： 1. 统筹全局： 负责公司线上店铺（如天猫、京东、抖音、视频号等）的整体运营，制定并执行月度、季度运营计划与销售目标。2. 亲力亲为： 不仅能制定推广方案（搜索优化、直通车、信息流广告...,医药批发/零售,http://jobs.zhaopin.com/CCL1476043450J40793261511.htm,500-999人,2025-11-02 14:49:23,,,
跨境电商运营,重庆,重庆索途光学眼镜有限公司,大专,1-3年,"跨境电商运营,精品运营,亚马逊运营,Amazon,沃尔玛,大小周",,职责： 1.负责跨境电商平台店铺日常运营，listing优化，处理订单以及确保账号状况安全；  2.负责跟进货物的物流和库存情况，确保供货稳定；  3.熟悉广告，擅长运用工具对投放的关键词进行分析和优化，及时监控广告效果，定期分析报告，指定优化策略；  4.具备良好的数据分析能力，能够分析自身、市场及竞争对手状况，做出销售策略； 要求： 1、专业不限，本科以上，有亚马逊平台运营经验； 2、英语四级...,金属制品业,http://jobs.zhaopin.com/CC826046940J00477267503.htm,100-299人,2025-05-15 00:02:41,,,
阿里国际站运营(大足万古),重庆,重庆艾铭玛机械制造有限公司,大专,1-3年,"亚马逊,阿里巴巴国际站,速卖通,海外推广,精品运营,Google,英语,西班牙语",,岗位职责:1.通过各种线上渠道开发客户，阿里巴巴，海关数据，谷歌，脸书等。2.通过直播向客户介绍商品，推荐商品卖点，引导客户关注、留言和下单。3.解答客户的疑惑，与客户形成良好互动，促成返单。4.认真负责、沟通能力强、学习能力强，能高效完成相关工作。5.客户接待，跟进客户，帮助客户提供解决方案。能力要求:1.大专以上学历，英语口语良好，英语四级。2.具备良好的沟通能力、控制力及应变能力。3熟悉汽车...,通用设备制造,http://jobs.zhaopin.com/CC521404020J40570647012.htm,20-99人,2025-03-07 14:34:18,,,
鸡蛋项目负责人,重庆,云易智能技术有限公司,大专,5-10年,"品类结构搭建经验,生鲜",10000-15000,1. 平台合作与渠道管理a.负责统一对接美团、京东、饿了么、多多买菜等电商平台，建立并维护长期稳定的合作关系；b.协调平台资源，争取流量扶持、活动坑位、促销政策等支持，提升鸡蛋品类曝光与销售；c.监控各平台规则变化，及时调整运营策略，确保合规性（如食品安全资质、商品页审核等）。2. 销售策略制定与执行a.制定鸡蛋品类在电商渠道的年度/季度销售计划，分解目标至各平台，并推动落地；b.设计差异化运营策...,IT服务,http://jobs.zhaopin.com/CC484897380J40808008001.htm,20-99人,2026-01-11 17:48:23,10000.0,15000.0,12.0
碰-碰连锁、餐饮、零售商家运营\月薪13-18K\双休五险一金,重庆,天津勇林劳务派遣有限公司,大专,3-5年,"美食/酒吧/饮品店,食品/饮料/烟酒,面销/陌拜,KA大客户,美团、饿了么、高德,商家BD",10000-15000,岗位职责：1.负责城市TOP100连锁快、餐饮、零售品牌的市场开拓，推动产品落地，并根据公司方向，定制品牌 作方案;2.针对商家群体特征，结合市场及支付宝碰一下产品，联动商家共同营销，运营用户:3.带领 CKA 团队，制定城市级商户拓展策略及月度 KPI统筹智能硬件及商家任职要求:1.大专及以上学历，3年以上一线地面推广团队管理经验，具备较强的抗压能力和创新意识;2.熟悉互联网产品销售或者有020...,人力资源服务,http://jobs.zhaopin.com/CCL1240609760J40817340401.htm,1000-9999人,2026-01-11 01:02:02,10000.0,15000.0,12.0
电商运营副经理,重庆,广州乐药科技集团有限公司,本科,1-3年,"京东,1688,阿里巴巴国际站,主管,经理",10000-15000,岗位职责：1、统筹运营部工作，包括运营部员工的人员管理、职责划分，以及跨部门的工作沟通和协作；2、根据集团下发的月度指标，对运营部各线条各项目组员工进行指标拆解，并制定合理可行的月度运营计划；3、制定每月的用户运营方案，扩大重点客户的数量、客单价和复购率，持续的根据集团要求提升重点区域的活跃客户数；4、制定每月的品种运营方案，以持续提升引流品种的客户数、高毛品种的销售份额，精细化进行品种的分层管理...,医药批发/零售,http://jobs.zhaopin.com/CC852809980J40819907109.htm,1000-9999人,2026-01-09 00:00:01,10000.0,15000.0,12.0
TikTok跨境运营（合作伙伴）,重庆,重庆科言优选电子商务有限公司,学历不限,经验不限,,,看好跨境电商前景，想靠自己掘金的来！1 低门槛准入无经验可做，必须会用电脑、愿意学、肯投入时间精力即可，每人可负责 1-3 个店铺我们有自己的海外仓，也有合作的工厂，货源渠道不需要担心应届毕业生：想实战历练、靠创业实现价值，从零培养宝爸宝妈 / 居家待业者：想时间自主，兼顾家庭 + 有成长性的事业奋斗者：不满足固定薪资，想深耕跨境赚长期回报权责清晰：签协议，权益透明不画饼开放透明：可实地考察，运营...,电子商务,http://jobs.zhaopin.com/CCL1516544380J40786080816.htm,20人以下,2026-01-08 11:40:53,,,
运营总监,重庆,重庆贤内助企业管理服务有限公司,大专,10年以上,"工业园区,产业园区,政府项目",10000-15000,1、根据公司发展战略，制定产业园区运营方案及年度目标、工作计划；2、建立和完善运营管理体系，包括但不限于运营、物业管理、安全管理、设施设备维护等。3、组建、培训和管理运营团队，明确团队成员的职责和分工，制定考核标准和激励机制。4、负责园区租金、物业、水电能源费用收缴，并保证回款率；5、带领团队积极创造多经收入。6、协调处理园区管理部门与入驻企业各种问题，维护良好的客情关系，提升满意度。7、组织开展...,物业管理,http://jobs.zhaopin.com/CC716928830J40774159216.htm,500-999人,2026-01-07 11:05:40,10000.0,15000.0,12.0
贸易/外贸运营专员,重庆,重庆夏久红百货超市便利店,大专,1-3年,"海外推广,精品运营,数据运营,Facebook,YouTube,Instagram,英语",10000-15000,"""工作内容：1、熟悉掌握各类社媒推广流程以及引流方法，辅助上级做产品推广。2、产品管理：负责产品的上架，维护，更新和调整，编辑产品信息，管理产品类目，推动产品成长，打造优爆品，冲击行业榜单。3、协助产品推广，提高产品点击率和浏览量，定期策划店铺活动。4、每周每月数据收集及分析，根据数据总结不足并调整或制定新的工作计划，包括不限于包括产品优化、P4P优化、问鼎和顶展设置、店铺和详情页设计等。 5、平...",零售/批发,http://jobs.zhaopin.com/CCL1379077680J40523733805.htm,,2026-01-05 15:47:06,10000.0,15000.0,12.0
电商运营经理,重庆,重庆市涪陵区八缸食品有限公司,本科,3-5年,"淘宝/天猫,京东,1688,经理",10000-15000,岗位内容：1. 负责电商平台运营策略的制定，包括商品展示、促销活动等方面；2. 管理店铺绩效，提高销售转化率和客户留存率；3. 负责对竞品和市场行情分析，及时调整运营策略；4. 维护与第三方合作伙伴的关系，协调推进各项合作项目。任职要求：1. 具备电商平台运营经验，熟悉各大电商平台的规则和操作流程；2. 拥有较强的数据分析和处理能力，熟悉Excel等分析工具；3. 具备良好的沟通和协调能力，能够与...,农副产品加工制造,http://jobs.zhaopin.com/CCL1468047110J40913740215.htm,20-99人,2026-01-01 04:36:45,10000.0,15000.0,12.0
二手车车商运营-重庆,重庆,北京荣信创恒管理咨询有限公司,大专,1-3年,"爱车,汽车/汽车用品,商家BD,商家销售支持",,岗位名称：车商运营工作职责1.负责二手车车源在当地市场的推广和维护；2.负责全国B端客户开发及维护管理，包括不限于商户注册、政策宣导、车源宣传等，促进成交；3.执行商户管理各项运营规则，并完善商户管理体系建设；4.跟进合作商户投诉及争议处理，并进行意见收集及反馈；5.完成上级领导下达的各项工作任务，为不断改善公司商户管理体系出谋划策；任职资格1.大专及以上学历，2年以上二手车电商平台商户管理经验；...,互联网,http://jobs.zhaopin.com/CC802844770J40862926212.htm,100-299人,2025-12-24 13:25:29,,,
高德运维 周末双休入职缴纳六险一金 月入1w+,重庆,上海藕荷信息科技有限公司,大专,经验不限,,,● 货架与交易运营（核心工作）： ● 监控商家GMV数据，通过运营动作（如活动推送、流量扶持）帮助商家达成GMV目标； ● 根据行业特性（如美食、休娱）设计团购产品组合策略，提升点击率（CTR）和转化率（CVR） ● 分析商家门店在高德平台的货架展示效果（如商品排序、图文质量），提供优化建议并协助落地； ● 商家线上运营与沟通： ● 指导商家优化门店装修（如门头照、环境图、服务描述），提升门店在高...,IT服务,http://jobs.zhaopin.com/CC810733640J40828328313.htm,1000-9999人,2025-12-02 01:39:57,,,
跨境电商运营（汽配）,重庆,重庆联佳汽车配件有限公司,本科,3-5年,"阿里巴巴国际站,亚马逊,eBay,数据运营,Google,Facebook,英语,不接受线上办公",,岗位职责:1. 负责阿里巴巴国际站平台运营，包括产品的发布、上架、推广、信息更新，关键词优化；2. 负责收集、分析市场数据和竞争对手状况，对产品进行定价，分析产品主要关键词，制定营销策略；3. 定期进行销售数据的收集、统计并汇总，及时向上级反馈店铺数据，诊断问题并提出有效改进计划；及时跟进产品的销售情况，提高页面点击率、转化率等相关数据；4. 熟悉平台玩法，根据平台特点完成产品上传和优化，提升店铺...,汽车后市场,http://jobs.zhaopin.com/CC526667120J40783298411.htm,20人以下,2025-11-29 10:33:42,,,
电商运营主管,重庆,重庆中鑫珠宝首饰有限公司,大专,3-5年,"天猫,饰品,服装,主管",10000-15000,岗位职责：1. 负责天猫店铺具体运营与管理工作，根据公司销售目标，制定店铺整体运营计划，分解关键任务，包括制定付费推广计划，梳理产品结构，确定重点产品培育与发展计划；定制与执行活动与推广策略；协同相关团队(设计、客服)提出运营服务要求。2. 以数据运营为出发，定期整理与分析运营数据(日/周/月数据)，通过数据分析，指导和提出运营提升计划。3. 研究行业与竞争对手情况，结合品牌自身能力，不断提炼产品...,互联网,http://jobs.zhaopin.com/CC318122610J40771349310.htm,100-299人,2025-11-27 14:20:08,10000.0,15000.0,12.0
跨境电商运营经理,重庆,健效达生命科学(上海)有限公司,大专,3-5年,"抖音全球购,视频号,天猫京东国际,平台运营,不用外语,有从0-1搭建或主导平台运营经验",,岗位职责1. 战略与规划：负责制定公司跨境电商业务（特别是通过天猫国际、京东国际、抖音全球购、视频号等进口平台）的运营策略、年度销售计划及预算，并对最终的销售目标（GMV）和利润目标负责。2. 平台运营与管理：全面负责天猫国际、京东国际、抖音全球购、视频号等店铺的日常运营、维护与优化工作，包括产品上架、Listing优化、店铺视觉设计等。策划并执行平台营销活动（如618、双11），并负责平台内广告...,医药批发/零售,http://jobs.zhaopin.com/CCL1476043450J40795146911.htm,500-999人,2025-10-21 00:00:02,,,
temu/shein全托管运营,重庆,菲欧坦(重庆)数据科技有限公司,大专,3-5年,"TEMU,护肤品",,负责管理个护护肤品化妆品temu/shein店铺，公司自有工厂，成本有优势非套装单品供货价在10-20元左右工作描述：1. Temu/shein全托独立将产品0到1打爆，满足公司利润率要求下，所负责的店铺月销售额达10万人民币2. 维护品质分，参加活动3. 制定推广和备货计划4. 管理库存风险制定推广策略5. 高校学生的运营培训，孵化运营人才6、其他上级安排的任务任职要求：1、2年以上跨境电商运营...,IT服务,http://jobs.zhaopin.com/CC841901140J40832948313.htm,20-99人,2025-10-15 14:58:54,,,
医药电商运营经理,重庆,重庆倍斯特医药有限公司,本科,3-5年,"淘宝/天猫,京东,经理,拼多多",10000-15000,岗位职责：一、平台运营：1、负责自有电商平台（京东、淘宝）的整体运营，根据公司战略目标制定运营策略。2、负责日常运营管理，品牌推广目标及产品销售指标，全力确保销售任务的完成。3、制定商品运营方案，统筹商品的价格管理、促销执行、宣传衔接、评论优化等基础运营及精细化运营管理，对活动、品类结构等进行动态效果评估。二、数据分析：1、监控电商平台数据，深入分析用户行为和市场趋势，及时调整运营策略，以此提升转...,医药制造,http://jobs.zhaopin.com/CC520751630J40812640015.htm,100-299人,2025-10-11 13:12:02,10000.0,15000.0,12.0
跨境电商高级运营,重庆,重庆中港城市建设集团有限公司,大专,3-5年,"TikTok,精品运营,海外推广,选品开发,东南亚,跨境电商",10000-15000,岗位职责：1、店铺搭建：负责拓展与0-1搭建TIKTOK跨境电商店铺（注册、选品、运营等）； 2、市场调研：针对新开市场或拓展类目，进行行业趋势、用户需求及产品潜力分析，制定科学的选品策略。 3、店铺日常维护：负责日常店铺上下架、店铺装修、产品图、详情页、关键词优化等等，并针对目标用户群开展用户运营，借助投放、活动策划等手段，提升货品转化率。 4、销售数据分析：负责跟踪产品的销售状况，根据销售状况...,工程施工,http://jobs.zhaopin.com/CC585975420J40792717207.htm,100-299人,2025-09-16 00:00:01,10000.0,15000.0,12.0
线上运营总监,重庆,重庆当为企业管理咨询有限公司,本科,3-5年,"电商运营,新媒体运营,直播运营,toC,toB",,岗位职责：1. 制定和执行公司运营策略，实现业务增长和盈利目标；2. 分析市场和用户需求，优化产品和服务的特性和差异性；3. 挖掘和引入新的运营模式和流程，提高效率和降低成本；4. 合理规划并管理预算，确保预算使用的高效；5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效。岗位要求：1、年龄30-40，本科及以上学历；2、有新媒体（抖音，微信公号，小红书，淘宝，拼多多等）运营经验，有3-5年...,咨询服务,http://jobs.zhaopin.com/CCL1503026400J40815101502.htm,20人以下,2025-09-08 18:34:39,,,
亚马逊运营总监,重庆,重庆博盛鑫科技有限公司,本科,3-5年,"电商运营,toC,亚马逊,英语",10000-15000,岗位职责： 1.负责亚马逊团队建设.销售管理.营销战略，制定月度/季度/年度工作目标及营销计划并实施； 2.负责制订.修订亚马逊营销中心主要工作程序和规章制度，考核及奖励.激励方案并施行； 3.负责管理亚马逊团队，提供团队支持与培训，建立.补充.发展.培养销售队伍，打造一支高效协作.充满激情的专业化销售团队； 4.负责公司亚马逊平台的品牌计划.运营和推广，提升公司品牌影响力，提高产品销售额和利润；...,互联网,http://jobs.zhaopin.com/CC702061580J40733471113.htm,20-99人,2025-07-11 14:53:43,10000.0,15000.0,16.0
tiktok全托管运营,重庆,菲欧坦(重庆)数据科技有限公司,本科,1-3年,TikTok,,负责管理个护护肤品化妆品temu/shein店铺，公司自有工厂，成本优势工作职责：1、tiktok全托独立将产品0到1打爆2、收集分析市场状况及竞争对手状况，制定营销推广与销售计划，结合平台资源进行有效的促销推广，提高店铺浏览量、转化率；3、定期根据销售情况进行销售数据分析，制定优化方案；4、熟悉平台最新政策，时刻关注市场变化，及时准确反馈市场与行业信息。5. 高校学生的运营培训，孵化运营人才6、...,IT服务,http://jobs.zhaopin.com/CC841901140J40786967713.htm,20-99人,2025-07-09 14:08:17,,,
电子商务运营,重庆,重庆交建工程勘察设计有限公司,本科,3-5年,推广运营,,职位描述：1、负责并开拓公司网站的线上/线下推广； 2、独立策划市场线上线下的活动推广方案，并对市场推广效果做出评估； 3、负责对外开拓客户渠道，洽谈与各类网络平台的合作； 4、分析市场需求;针对市场变化，提出调整策略的建设性方案； 5、根据公司现状、行业变化以，积极采取应对措施以保持行业竞争力； 6、管理公司在百度、搜狗、360的SEM投放策略和实施，实现SEM工作目标； ...,建筑设计,http://jobs.zhaopin.com/CC539701480J40351508305.htm,20-99人,2025-03-07 16:10:16,,,
商业项目运营,重庆,龙湖集团,本科,3-5年,购物,,1、 负责商户经营业绩管控及帮扶工作，对三差（销售、管理、缴租）店提出改进建议、调换需求及预警；2、 负责推广SP活动的商户洽谈及部分推广活动的落地执行负责；3、 负责商户入住流程及装修手续办理，协助商户的证照办理，配合TDM把控租户店铺设计，管控装修进度；4、 主管商户投诉处理，根据投诉内容迅速传达相应部门落实、整改；5、 负责每日商户营业数据的收集与整理汇总工作，并对商户定期或不定期进行调研沟...,房地产开发,http://jobs.zhaopin.com/CC375739230J40815133411.htm,10000人以上,2026-01-12 00:14:22,,,
运营助教-有双休-下午班,重庆,作业帮,学历不限,经验不限,销售运营,,【免笔试】超长年假！！！！七险一金入职缴纳！！！！！！！！！！！！不拖欠工资！！无试岗期！！！！！！！作业帮大厂直招！！一轮面试！！当天晚上出结果！！轻轻松松体验月入10-15k的快乐！！上午睡懒觉！！下午上班！！福利：餐补！！车补！！ 【工作内容】 1、不需要推销新客户，负责对已经在作业帮各类APP购买了我们体验课的学员进行维护服务，答疑解惑； 2、做好开课提醒，课中维护好课堂纪律，课后及时与家...,互联网,http://jobs.zhaopin.com/CC287198080J40831707514.htm,10000人以上,2025-12-19 15:11:38,,,
运营助理/专员,重庆,重庆念惠科技有限公司,大专,1-3年,,,一、【福利待遇】1、待遇：无责底薪4500＋1500绩效＋1200奖金＋五险一金；2.丰厚年终奖，端午、中秋、生日等节日礼金发放，带薪休息； 3.公司每年对优秀的员工提供三次/四次的国内进修培训的机会; 4.员工生日举办庆生party，定期举行的集团活动（表演、庆功会、表彰大会等）; 二、【岗位职责】 1、负责市场运营，活动策划。有专人带领一对一带领，逐步适应公司的企业文化，充分认识到管理者的责任...,通信/网络设备,http://jobs.zhaopin.com/CCL1499913640J40817345209.htm,20-99人,2025-12-10 15:57:47,,,
拼多多电商运营经理,重庆,重庆航鑫食品贸易有限公司,本科,3-5年,"拼多多,主管,0-1经验优先",,岗位内容：1. 负责电商平台运营策略的制定，包括商品展示、促销活动等方面；2. 管理店铺绩效，提高销售转化率和客户留存率；3. 负责对竞品和市场行情分析，及时调整运营策略；4. 维护与第三方合作伙伴的关系，协调推进各项合作项目。5.对整个店铺业绩负责。任职要求：1. 具备电商平台运营经验，熟悉各大电商平台的规则和操作流程；2. 拥有较强的数据分析和处理能力，熟悉Excel等分析工具；3. 具备良好...,电子商务,http://jobs.zhaopin.com/CCL1510954840J40824908010.htm,20-99人,2025-12-02 11:01:38,,,
拼多多运营,重庆,重庆广集优科技有限公司,大专,1-3年,拼多多,,一、岗位职责：1、独立负责拼多多的产品规划，完成产品定位、日常运营、管理、营销、策划、推广等工作；2、熟悉平台的运营环境、交易规则；3、统计分析最新数据，并根据变化采取针对性运营措施；4、提高整体营业额，提升利润率；5、有从0到1运营经验优先。任职要求：1、有2年以上电商运营经验，且有运营成功案例；2、应变能力较强， 具有应对突发事件的处理能力，有较强的服务意识；3、优秀的语言沟通和协调工作能力，...,办公用品/设备,http://jobs.zhaopin.com/CCL1497290640J40817666410.htm,20-99人,2025-11-28 09:57:57,,,
品类采购,重庆,京东集团,本科,1-3年,,,1.指标达成：根据所在品类的销售、毛利等各项指标，对卖场销售工作进行指导和监督，保证所分管品牌各项指标的达成；2.商品管理：对所分管品牌的商品进行管理，包括编码申请与注销、门店出样规划、产品知识掌握等；所分管品牌的进（控制良性订单）、销、存（库存结构优化）管理等；3.供应商管理：所负责品牌供应商关系的维护，挖掘新的供应商并建立合作关系，与供应商争取各项促销活动资源、营业外收入等；4.价格管理：负责...,互联网,http://jobs.zhaopin.com/CC192921310J40820372709.htm,10000人以上,2026-01-12 00:18:22,,,
高级采购,重庆,重庆英思顿网络科技有限公司,大专,3-5年,"品类引进经验,库存管理经验,品类结构搭建经验,高周转",,1、负责通货品类的市场分析、用户需求调研，制定品类发展策略（如爆款、引流款等）；2、维护公司的商品库，对现有的商品进行优化；3、分析市场趋势和变化，提出建议以及改进商品库策略，挖掘更多的新品，及供应商洽谈岗位要求：1.三年及以上的通货品类运营或采销经验，对分组结构有一定了解和熟悉；2.具备出色的计划、执行能力、管理能力并推动品类负责人对品类进行优化；3.通过数据分析、市场竞对等，发现品类运营中存在...,电子商务,http://jobs.zhaopin.com/CCL1486125550J40819383313.htm,500-999人,2026-01-06 01:35:30,,,
天猫运营,重庆,重庆广集优科技有限公司,大专,1-3年,天猫,,岗位职责：1、负责天猫店铺整体运营和日常店铺各项基础管理；2、跟进完成店铺销量任务、提报月度推广预算和服务水平提升目标；3、执行店铺/单品营销方案，完成预期销售目标；4、跟进完成店铺/产品数据化报表，并及时总结及提报问题点；任职要求：1、大专以上学历，有1年及以上工作经验或有电商操作经验最佳；2、要求熟练应用各种办公软件，有较强的学习意愿及沟通能力；3、有客服及美工2年以上工作经验者优先；4、需要...,办公用品/设备,http://jobs.zhaopin.com/CCL1497290640J40817665410.htm,20-99人,2025-11-28 09:57:08,,,
电商店铺运营(J10099),重庆,博腾制药,本科,3-5年,天猫,,职责描述：1. 负责公司品牌在天猫平台的运营管理；2. 负责每周/月/季度的销售数据分析，跟进全网销售走势，提出合理化建议；3. 负责平台活动及店铺活动的统筹策划、推广执行、数据分析及策略优化；4. 负责三方客服团队的培训及工作管理。任职要求：行业经验 快消食品品类运营经验 有操盘年销亿级店铺经验优先专业能力 熟悉天猫平台运营模式及规则，有店铺独立运营能力及经验； 对天猫平台审核流程有充分...,医药制造,http://jobs.zhaopin.com/CC199442920J40892550402.htm,1000-9999人,2025-12-30 15:49:01,,,
【合伙人】电商运营负责人,重庆,重庆金源顺科技有限公司,本科,3-5年,"京东,抖音小店,小红书,经理",,岗位概述全面负责公司电商业务的战略规划与日常运营，核心聚焦内容电商（直播/短视频）与货架电商（抖音、京东、小红书等）的深度融合与协同增长。通过构建“内容驱动销售”的新模式，打造公司的核心线上增长渠道，对整体GMV、利润及品牌影响力负责。岗位职责1. 战略规划与业务统筹 制定中心年度/季度战略规划，确立以内容电商为核心驱动力的业务增长模型，并对最终业绩（GMV/NSV）负责。 统筹内容场（直播/短视...,食品/饮料,http://jobs.zhaopin.com/CCL1485818790J40830249310.htm,20-99人,2025-12-26 10:23:58,,,
商品品类经理,重庆,重庆和平药房连锁有限责任公司,本科,5-10年,,10000-13000,一、岗位职责1、品类规划与策略制定2、选品与新品管理3、库存与供应链管理4、销售运营与推广5、跨部门协同与团队支持二、任职要求1、学历与专业：本科及以上学历，药学、市场营销、商品管理、供应链管理等相关专业优先。2、工作经验：5年以上商品品类管理相关工作经验，具备完整的品类规划、新品打造、库存优化成功案例。3、具备优秀的数据分析能力、选品与策略能力、沟通协调能力，有良好的成本意识和风险控制意识。三、...,医药批发/零售,http://jobs.zhaopin.com/CC332232410J40908258708.htm,1000-9999人,2025-12-24 16:30:24,10000.0,13000.0,12.0
电商运营专员,重庆,良彬家居(重庆)有限公司,学历不限,无经验,"淘宝/天猫,京东,拼多多",,可接受美团 新媒体、微信视频号、美工、淘宝客服，电商运营助理等转行 ，意向强烈，真实想从事电商运营的，小白可投岗位职责：1.负责所辖网店产品的日常营运管理，包括店铺布局、活动策划、营销推广及商品上下架，充分利用商城的各种活动资源，完成销售任务;2.能够准确深刻识别用户需求，并时刻保持敏锐的用户感觉，同时维护网店店铺的客情关系;3.关注用户体验，对所有影响用户行为和使用体验的方面进行监控，及时将获得...,零售/批发,http://jobs.zhaopin.com/CCL1407178260J40515239510.htm,1000-9999人,2025-09-02 09:40:25,,,
宠物药品电商运营。,重庆,重庆康宠汇生物科技有限公司,本科,3-5年,"淘宝/天猫,京东,经理,拼多多",,我们是一家宠物药品电商公司。我们正在寻找一位电商运营专家，负责全面管理公司的电商业务。工作内容：包括制定运营策略、管理产品上线、优化店铺形象、分析销售数据等。岗位要求：1. 本科及以上学历，3年以上电商运营工作经验；2. 精通电商平台操作，熟悉电商市场趋势；3. 良好的数据分析能力，能制定有效的运营策略；4. 优秀的沟通能力，能与团队紧密合作；5. 具备较强的责任心和执行力。6. 有0~1起盘经验...,电子商务,http://jobs.zhaopin.com/CCL1500662520J40659000406.htm,20-99人,2026-01-11 07:03:02,,,
运营经理,重庆,哈尔滨天源石化工程设计有限责任公司,本科,3-5年,"淘宝/天猫,京东,抖音小店,经理",,岗位职责：1. 制定小程序商城各阶段运营策略与目标，结合行业动态及竞品分析优化方向，对整体业绩（销售额、用户增长等）负责；统筹日常运营管理，优化流程提升效率。2. 搭建用户分层运营体系，统筹用户拉新、促活、留存、转化及复购全流程；维护用户关系，优化用户体验，提升用户粘性与忠诚度。3. 主导商品选品、定价、上下架及库存统筹，优化商品结构与详情页；结合数据洞察调整商品策略，提升商品动销率。4. 策划并...,石油/石化,http://jobs.zhaopin.com/CC202806020J40746632006.htm,500-999人,2026-01-09 18:38:57,,,
跨境电商销售,重庆,河南东聚达信息技术有限公司,学历不限,经验不限,TikTok,,工作内容：1. 运营自己的TK账号，提升销售额；2. 持续更新TK账号内容，提升播放量；3. 负责订单处理和售后服务等日常操作。兼职要求：1. 具备出色的沟通能力；2. 具备优质的网络运营环境；3. 可以居家工作，时间自行安排。,电子商务,http://jobs.zhaopin.com/CCL1272049840J40817326301.htm,20-99人,2026-01-08 17:53:29,,,
电商运营助理,重庆,信阳万谷春农业发展有限公司,本科,1-3年,"抖音小店,拼多多",,岗位内容：1. 负责内容的审核、编辑、发布等日常运营工作，确保信息的准确性和完整性；2. 组织开展的市场推广和活动策划；3. 定期进行竞品研究和数据分析，并制定运营方案；4. 提供日常用户服务支持，及时解答用户咨询问题，处理用户反馈意见。任职要求：1. 本科及以上学历，一年以上互联网运营经验，熟悉平台运营规范及流程；2. 熟练掌握常用的网络推广手段，如SEO、SEM、SNS等，能够独立策划和执行推...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1514856290J40910400108.htm,100-299人,2026-01-07 10:59:32,,,
多经负责人（渝北）,重庆,新城控股,本科,1-3年,,,1、制定多经业态（餐饮、零售、娱乐等）招商计划，完成年度签约目标2、拓展商户资源，每月新增有效线索 ≥20家，主导谈判并签约3、跟进合同全流程（起草、审核、签约、归档），确保合规执行4、跟踪商户经营数据（销售额、客流量），定期输出分析报告，优化运营策略。5、帮扶低绩效商户，降低流失率至 ≤5%，维护长期合作。6、调研竞品动态（租金、业态、政策），每月输出报告并提出优化建议。7、监控行业趋势，调整招...,房地产开发,http://jobs.zhaopin.com/CC292466930J40878342102.htm,10000人以上,2026-01-07 01:03:55,,,
跨境电商运营,重庆,河南东聚达信息技术有限公司,学历不限,经验不限,TikTok,,工作内容：1. 运营自己的TK账号，提升销售额；2. 持续更新TK账号内容，提升播放量；3. 负责订单处理和售后服务等日常操作。兼职要求：1. 具备出色的沟通能力；2. 具备优质的网络运营环境；3. 可以居家工作，时间自行安排。,电子商务,http://jobs.zhaopin.com/CCL1272049840J40815508901.htm,20-99人,2026-01-08 17:49:02,,,
景区运营负责人,重庆,重庆坤联机械制造有限公司,本科,1-3年,,10000-12000,1、熟悉景区运营管理规范，掌握游客服务技巧及导游基础知识。2、 了解景区营销策略，具备一定的市场分析能力，关注行业动态。3、 熟练使用办公软件，具备良好的文字表达能力，能够撰写景区报告和资料。 4、具备1-3年景区服务工作经验，熟悉景区日常运营流程，有导游资格证者优先。 5、要求应聘者具有旅游管理、历史文化等相关专业本科及以上学历。6、接受出差优先；薪资待遇：面谈+五险+年底奖金,电气机械/电力设备,http://jobs.zhaopin.com/CCL1492808420J40903600808.htm,20-99人,2026-01-05 11:28:31,10000.0,12000.0,12.0
运营总监（医疗后勤方向）,重庆,国药诺达(河南)智慧后勤管理集团有限公司,大专,5-10年,,,工作职责及内容： 1、做好全面工作，保证经营目标的实现，完成集团下达的利润指标； 2、指导监督项目完成经营指标：回款、利润、客户满意度； 3、项目服务品质的日常检查和监管，落实集团质控中心下达的质控文件、QPE标准等； 4、所辖项目客户关系维护工作，定期拜访、搜集客户建议，提升服务品质； 5、负责项目的合同续签、招标跟进及费用提升工作； 6、审核项目月度工作计划和月度培训计划，并对计划实施进行监督...,物业管理,http://jobs.zhaopin.com/CC829810690J40877206602.htm,1000-9999人,2025-12-30 17:57:09,,,
运营助理（无责5000+包住+晋升空间大+免费培训）,重庆,重庆该南互联网科技有限公司,中专/中技,1-3年,"晋升快,免费培训,团队氛围好",,【岗位职责】前期从基层做起： 1.每天走访所驻营销点，开发潜在客户，日常工作安排及总结; 2.前期负责市场的开发、宣传、客户关系的维护; 中期往团队管理方向培养： 1.通过一线工作了解到的客户反馈，向公司提出产品及流程优化等建议。 2.参与公司新晋员工的入职培训和教导（企业文化，市场基础技能的教导）; 3.负责拓展新市场和出差团队运作的管理，负责公司管理干部的基础培训教育。 【任职要求】 1、有强...,互联网,http://jobs.zhaopin.com/CCL1435783150J40819210407.htm,20-99人,2025-12-25 10:23:41,,,
