职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
金融行业IT产品经理,武汉,湖北微模式科技发展有限公司,本科,3-5年,B端产品,1.5-2.5万,工作职责1、负责产品的行业调研、竞品分析、需求收集、功能规划、产品选代及白皮书撰写；2、关注行业动向，挖掘行业痛点，参与产品规划，持续进行产品创新，组织产品交付、选代优化和知识积累；3、与研发、测试等合作团队紧密配合，完成产品的管理和推进，包括业务需求沟通、项目跟进、性能效果测试等；4、与外部合作团队紧密配合，做好需求承接和整体项目跟进，确保项目成功交付；5、负责产品的用户体验设计，根据产品策略，...,计算机软件,http://jobs.zhaopin.com/CC285131810J40596405211.htm,20-99人,2025-02-10 15:35:20
产品经理,武汉,宝龙达集团,本科,5-10年,,1.4-2.4万·13薪,岗位职责：1、负责对接客户、公司内部需求，主导产品从方案到量产的全过程；2、进行市场调研、竞品分析，并完成产品规划，确保产品符合公司的整体战略、市场竞争力；3、负责拟定产品spec、RFI/RFQ评估，完成项目立项前方案评估工作以及产品全生命周期管理；4、负责产品BOM成本核算，制定报价策略，以及Cost Dowb工作；5、产品生命周期及EOL管理。任职要求：1、本科及以上学历，计算机相关专业；2...,消费电子产品,http://jobs.zhaopin.com/CC335073110J40808041301.htm,1000-9999人,2026-01-10 01:01:40
智能座舱产品工程师,武汉,东风汽车,本科,1-3年,智能座舱,1.5-2.5万,岗位职责:1、负责智能座舱域控制器产品功能定义及UX设计；2、负责编制智能座舱软件功能测试验收规范；3、负责软件开发功能联调及验收；4、负责调研行业头部及核心竞品智能座舱产品功能调研并编制产品改善报告，持续推进产品体验迭代优化；5、负责对接VOC（客户之声）改善产品体验。 任职要求:1、大学本科及以上学历，车辆或计算机相关专业；2、熟练掌握产品工具如AXURE、墨刀等；3、掌握汽车电子电器、车载网...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40830403405.htm,10000人以上,2025-12-03 10:53:32
数据产品经理,武汉,光谷信息,本科,3-5年,,1.5-2.4万,岗位职责：1. 数据产品战略与规划：深入分析城市治理、产业发展、公共服务等行业需求，挖掘目标客户在GIS数据应用中的痛点与需求。负责地理信息数据产品线的战略规划、路线图设计及版本迭代计划，确保产品方向与公司整体战略一致。对行业竞品及市场趋势进行持续跟踪分析，找到差异化优势和创新机会点。2. 数据产品策划与定义：主导高价值数据产品的策划与设计，包括但不限于：基础地图数据、POI兴趣点、三维模型数据、...,计算机软件,http://jobs.zhaopin.com/CC260398620J40816604214.htm,500-999人,2026-01-09 01:39:09
数据产品经理,武汉,博科国信（武汉）科技有限公司,本科,5-10年,,1.2-2.4万,工作职责：1、负责公司产品的设计与规划。包括前期的市场调研、竞品分析，数据整理，根据市场反馈及实际产品需求转化成可实现的产品设计，并输出PRD、流程图、需求说明、产品规格文档;2、负责与研发、测试等沟通协调及推进，确保产品的正常落地;3、负责产品宣讲，对相关部门及人群进行产品培训及讲解4、负责产品发布及市场推广协调相关工作，包含但不仅限于产品介绍、用户手册等文档输出5、协助技术及售前部门对客户提供...,在线医疗,http://jobs.zhaopin.com/CC467559980J40812603207.htm,100-299人,2026-01-05 01:18:22
音乐产品定义工程师—奕派科技,武汉,东风汽车,本科,1-3年,音乐产品定义工程师,1.5-2.5万,岗位职责:1.负责音乐座舱相关功能的需求文档编写。2.负责音乐座舱相关测评的功能定义。3.负责测试用例编写，负责过程管控、点检、验收。4.负责竞品测评及竞品研究。5.需具备汽车、消费电子、音频音乐、互联网等行业背景及相关能力。 任职要求:1、深度了解汽车座舱产品。能够独立编写功放、车机等系统的需求文档;2、熟练掌握互联汽车座舱产品设计方案和工具，对产品数据敏感;3、有良好的沟通能力、学习能力;具备...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40830384205.htm,10000人以上,2025-12-03 10:26:52
英伟达产品销售经理,武汉,武汉通威电子有限公司,本科,3-5年,"智能芯片,AI芯片,面销/陌拜	",1.2-2.4万,"任职要求：1、本科学历；2、1年以上服务器、存储、GPU、AIGC产品销售经验；3年以上ICT行业工作经验；3、有独立拓客经验，陌拜经验。4、具备前瞻性思维，具备中高层客户(总监或CXO)的业务对话能力工作内容：1、负责英伟达产品销售的中长期战略机会识别、销售策略落地、销售目标达成:2、负责在具体项目中识别、引导客户需求并提供解决方案,推动项目进展实现销售结果达成;3、负责对重点客户群的业务洞察工...",云计算/大数据,http://jobs.zhaopin.com/CC147939340J40660006503.htm,100-299人,2025-12-31 16:48:12
省总（贴敷/鼻炎外用产品）,武汉,河南省贴敷医学技术有限公司,学历不限,5-10年,"渠道销售,代理商销售,招商加盟",1.2-2.4万,主要负责穴位贴敷产品销售管理工作岗位之责：1.负责区域市场规划和布局2.负责产品市场推广和销售管理3.负责产品客户开发和运营管理岗位要求：1.具有区域三终端渠道开发经验2.具有了解贴敷行业运营规则3.有创业精神，勇于承担责任4.有行业资源、贴牌、有团队优先考虑待遇：佣金模式，具体面议,医美/健康服务,http://jobs.zhaopin.com/CCL1399585480J40800976901.htm,20-99人,2025-10-28 09:50:47
音乐座舱产品经理-奕派科技,武汉,东风汽车,本科,3-5年,,1.5-2.5万,岗位职责:1、负责音乐座舱顶层规划、产品差异化定义、行业研究、竞品研究。2、负责制定专业边界、团队能力建设、软硬件规划。3、负责承接并分析企划、场景等上游的需求，转化为产品定义，转化为音频工程语言。4、负责针对不同车型制定相应的音乐座舱车型目标，并负责过程管控和达成。5、负责各项目音乐座舱总体指标的过程管控、验收。需具备汽车、消费电子、音频音乐、互联网等行业背景及相关能力 任职要求:1、深度了解音...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40830359205.htm,10000人以上,2025-12-03 09:47:56
环境工程类 英文学术期刊助理编辑,武汉,曼迪匹艾（武汉）科技服务有限公司,硕士,经验不限,"环境相关专业,英语六级",1.2-2.4万,职位描述 一、工作职责1. 负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成；2. 编排和处理稿件，确保稿件格式正确，及时发表；3. 与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表；4. 关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。二、职位要求1. 环境科学与应用，医学，遗传学，生物化学，生态学，公共卫生等专业背景；2. 硕士...,新闻/出版,http://jobs.zhaopin.com/CC588665420J40798703209.htm,1000-9999人,2025-10-16 14:13:40
休闲食品产品经理（base泉州总部）,武汉,泉州市丰泽区尚客食品有限公司,大专,5-10年,"产品采购,供应链",1.2-2.4万,此岗位工作地点：福建泉州比比赞总部岗位职责 1、制定产品发展战略和路线图，研究市场趋势、竞争对手和客户需求，为产品决策提供有力的数据支持； 2、领导产品团队，制定团队目标，并监督团队成员的工作质量和项目进度； 3、协调各部门的合作，包括研发、市场营销、销售等，确保产品开发和推出的顺利进行； 4、管理产品生命周期，包括产品规划、设计、开发、测试、上市、运营和淘汰等各个阶段； 5、确保产品的品质和性能...,电子商务,http://jobs.zhaopin.com/CC343896280J40866810608.htm,500-999人,2025-09-09 14:53:18
营销数字化产品经理,武汉,东风汽车,本科,5-10年,,1.5-2.5万,岗位职责:1、负责营销领域数字化产品设计，涉及用户全生命周期的订单和交付部分，运营支持部分。2、帮助运营团队梳理运营需求，并转化为合理的产品方案。3、负责产品的需求分析、规则定义、功能拆解、实施推进，输出PRD和产品原型。4、与设计、开发和测试等团队合作完成产品落地。5、设计销售业务数据模型，通过数据埋点，对业务指标和用户数据进行分析。6、上线后，跟进销售反馈和数据变化，协助运营分析问题与寻找用户...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40829222305.htm,10000人以上,2025-11-27 09:48:53
化工与制药类 英文学术期刊助理编辑,武汉,曼迪匹艾（武汉）科技服务有限公司,硕士,经验不限,"化工产品研发,化工专业,制药工程专业,英语六级",1.2-2.4万,职位描述 一、工作职责1.负责联系专家学者，组织稿件的同行评审，确保稿件的同行评审及时完成；2.编排和处理稿件，确保稿件格式正确，及时发表；3.与期刊主编，编委成员，作者及审稿人建立良好沟通，确保期刊正常运作，稿件顺利及时发表；4.关注期刊学科领域内的研究进展，协助期刊责任编辑完成期刊发展目标。二、职位要求1.硕士博士优先；2.化学工程与工艺，制药工程，化学工程与工业生物工程等相关专业；3.英语六...,新闻/出版,http://jobs.zhaopin.com/CC588665420J40376112409.htm,1000-9999人,2025-08-07 15:59:40
金融产品总监,武汉,易融科技(武汉)有限公司,学历不限,经验不限,金融产品,1.2-2.4万,岗位职责：1. 负责为公司客户提供高效灵活的供应链金融服务；2. 负责业务洽谈；3. 负责地区战略合作银行的资源整合，并与银行形成良好的合作维系，协助客户完成授信审批、资金对接等业务；4. 挖掘客户的各项融资需求，提高与平台合作的市场粘性；5. 负责客户的拜访、沟通、谈判、评估、签约及关系维护等业务全流程跟进。岗位要求：1. 本科及以上学历，有丰富银行行业经验者学历不限；2. 有从事银行信贷业务、...,IVD,http://jobs.zhaopin.com/CCL1501974080J40695751906.htm,20-99人,2025-07-18 16:59:32
产品营销,武汉,东风汽车,本科,5-10年,,1.5-2.5万,岗位职责:1、熟悉新能源汽车行业与产品特点，充分了解用户与市场需求，与商企、研发团队配合，包装产品卖点、制定产品营销策略，对产品的成功投放；2、负责新品及改款产品上市定价、营销策略、用户运营、销售交付等工作统筹协调推进；3、负责产品开发阶段客户洞察、市场机会分析和竞品对标等工作，与商企、研发对接，完成产品定义，并推动产品开发；4、持续收集客户及市场反馈，协同推进商品改进。 任职要求:1、有汽车、新...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40828849305.htm,10000人以上,2025-11-25 16:32:42
总经理助理,武汉,湖北前包人力资源集团有限公司,本科,5-10年,"行政管理,市场管理,上市公司,集团公司,行政机构",1.2-2.4万,岗位内容：1. 协助总经理或董事长安排、推进和跟进重要会议和项目，协调相关部门的工作；2. 精准汇报公司业务运营情况，提供数据支持并给出建议；3. 负责起草、审核、归档文稿、商务合同等法律文件，并确保其完整性和准确性；4. 协助上级开展招商引资、对外宣传、品牌推广等活动；5. 安排高层日程安排及电话、邮件等沟通事宜。任职要求：1. 本科及以上学历，管理、经济学等相关专业；2. 具有数年企业高管秘书...,人力资源服务,http://jobs.zhaopin.com/CC841020650J40772453212.htm,500-999人,2025-05-12 15:29:06
海外市场销售（出差美国，智能产品领域）,武汉,武汉宏诚天极科技有限公司,本科,1-3年,"会说汉语的当地人,北美,B端客户,商品,海外SEO/SEM投放,跨境电商运营,海外社交媒体投放,流量运营",1.2-2.4万,【岗位职责】：1、 负责公司产品在北美及周边国家海外市场的开拓与销售；2、 负责产品、市场信息搜集、分析，同时了解行业动态，针对海外市场，提出定制化产品方案；3、 负责与客户的商务谈判，解决销售过程问题，拟定销售合同，完成签约；4、 负责海外大客户拜访和维护；5、 负责通过参加展会、研讨会、产品推广等形式促进贸易合作；6、 负责产品出口相关业务处理；7、 监控销售成本，制定销售费用预算，控制销售成...,人工智能,http://jobs.zhaopin.com/CCL1340054950J40670375206.htm,20-99人,2025-05-05 16:41:22
东风奕派汽车科技公司-软产品规划,武汉,东风汽车,本科,3-5年,"OA系统,CRM系统",1.5-2.5万,岗位职责:1、负责根据新能源车型软产品需求/特点，掌握市场的变化和竞争对手情况，了解用户趋势的变化，提供产品解决方案；2、负责承接产品需求软件功能及特性需求；3、负责软件产品定义，结合软件产品的敏捷开发特点输出对应的版本特性诉求，形成软件OTA路标；4、负责完成新业务执行及落地工作，负责软产品的商业变现规划。 任职要求:1、3年及以上汽车或智能化零部件行业工作经验，有新势力公司工作经验、后市场产品...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40828370705.htm,10000人以上,2025-11-24 09:02:23
金融产品经理,武汉,太平人寿保险有限公司武汉中心支公司(银保渠道部),大专,经验不限,"银行,电话销售,渠道销售",1.2-2.4万,岗位职责：1. 依托公司现有银行渠道和资源，销售公司产品（工作地点为武汉市内银行网点内）  任职要求：1. 大专学历及以上；2. 普通话标准、流利、音质清晰，具备一定沟通能力；3. 形象气质佳；4. 热情大方，开朗活泼，具有一定的承压能力；5.工作要求：21-40周岁。  工作经验：应届毕业生；实习生；有销售经验或相关从业经历人员优先。无需开发个人资源，无个险任务要求。 薪酬福利：1.入职即签正式...,保险,http://jobs.zhaopin.com/CCL1390543980J40808325815.htm,1000-9999人,2025-02-14 12:41:22
b端产品经理,武汉,思特奇,本科,3-5年,软件产品,1.5-2.3万·13薪,岗位职责：1.收获产品经理成长路径和多种类型的产品实战机会：2.独立负责用户需求调研、需求分析，掌握用户需求调研及需求分析方法；3.负责公司产品规划、产品运营、产品咨询；4.参与产品从0到1的打造过程，对产品不断突破迭代，成长为一个优秀的产品经理；5.可与产品经理大咖们一起参与思特奇产品高手大赛，期待成为思特奇产品创新的助力者。任职要求：1.国家正规院校本科5年以上，硕士3年以上工作经验，计算机技...,运营商/增值服务,http://jobs.zhaopin.com/CC120747250J40811465111.htm,1000-9999人,2026-01-07 18:07:03
制造数字化产品经理,武汉,东风汽车,本科,5-10年,数字化,1.5-2.5万,岗位职责:1、负责数字化制造相关系统的产品规划和设计。2、负责同业务部门的需求调研和挖掘，输出产品业务流程图、数据流程图、数据逻辑和交互界面原型；3、协同开发团队保证产品实施的进度与质量；4、分析与理解产品运营数据，不断完善和优化产品，提高产品的用户体验。 任职要求:1、本科及以上学历，计算机科学、软件工程、信息管理、工业工程、自动化等相关专业；2、5年以上生产制造、供应链或者质量系统数字化产品设...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40818519705.htm,10000人以上,2025-11-13 11:11:50
产品经理,武汉,武汉大势智慧科技有限公司,本科,3-5年,"产品设计,需求分析,市场调研,中台产品,TO B,TO G,平台产品,物联网产品",1.6-2.3万,岗位职责： 1、根据部门产品研发规划，进行市场调研和数据分析，并出具相关的分析报告； 2、下到业务一线，落地产品需求，执行产品基础运营，挖掘客户与用户需求，持续提升产品价值和用户体验； 3、善于沟通独立完成客户需求收集，并将需求分析后整理成产品需求； 4、能够独立完成产品策划工作，主要包括需求管理、流程设计、功能规划等，并能交付需求文档、原型设计； 5、负责和开发团队沟通，对产品的开发进度和质量进...,计算机软件,http://jobs.zhaopin.com/CC694409620J40315594709.htm,300-499人,2025-07-31 13:56:13
