职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
高级嵌入式硬件工程师,武汉,盛视科技,本科,10年以上,,1.5-3万,岗位职责1. 主导嵌入式硬件系统的架构设计、开发与优化；2. 负责复杂硬件电路的设计、调试，确保高性能与可靠性；3. 指导团队成员完成原理图设计、PCB布局及硬件调试；4. 参与硬件需求分析、技术方案制定及评审；5. 与软件、结构等团队紧密协作，确保系统整体性能最优；6. 编写高质量的技术文档，包括设计规范、测试报告等；7. 跟踪行业最新技术动态，推动技术创新与产品升级。任职要求1. 电子工程、通...,人工智能,http://jobs.zhaopin.com/CC152838410J40686593506.htm,500-999人,2025-06-25 11:41:30
高级硬件工程师,武汉,杭州楚芯光电科技有限公司,本科,3-5年,,2-3万,职位介绍1、负责设计ITLA硬件设计，包括波长锁定，功率锁定外围电路设计。2、负责电路ITLA电路设计和调试工作。3、负责ITLA模组问题定位解决优化工作及生产问题分析解决。任职要求1、光电、电子、通信等相关专业本科及以上学历，3年以上硬件设计工作经验。1、能熟练使用原理图和PCB设计软件。2、有ITLA设计经验和测试经验，了解相干模块原理。3、熟练示波器，光谱仪，及熔纤机等。4、有labview...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1420592460J40511555816.htm,20-99人,2025-06-20 15:38:04
硬件开发工程师,武汉,武汉华工正源光子技术有限公司,本科,3-5年,硬件开发，电路设计，PCB,1.5-3万·15薪,岗位描述：1、负责数通100G/400G/800G光模块的总体设计、详细设计、原理图设计、PCB调试及验证2、完成验证方案规划及验证用例设计和执行，完成验证分析报告；3、负责光器件以及IC的评估，并按照验证案例给出详细的验证报告4，对项目全生命周期负责，协调各部门资源，推动项目实施，按时完成项目开发计划，保证项目质量；5、负责客户端问题的分析，解决和技术支持任职条件：1、本科及以上学历，电子、通讯...,通信/网络设备,http://jobs.zhaopin.com/CC121124230J40352659704.htm,1000-9999人,2025-06-04 15:54:30
onebox系统开发工程师-0270,武汉,东风汽车,本科,3-5年,"嵌入式硬件研发,嵌入式软件研发,测试",1.5-3万,岗位职责：1、负责onebox电控系统开发；2、负责设定和分解onebox系统性能目标，制定台架试验方法、整车试验方法；3、负责onebox系统控制策略的开发，开展系统失效分析、功能安全分析；4、负责onebox与其他系统的交互功能，ADAS/能量回收/ADAS等功能设计、开发和验证工作；5、负责编制、修订onebox系统相关的设计规范、技术标准等。6、负责onebox系统电控类产品的预研及自主开...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40779599605.htm,10000人以上,2025-05-26 14:39:40
电气工程师,武汉,湖北垚丰建设工程咨询有限公司,本科,10年以上,,1.5-3万,需要有电气一级注册工程师证，在有资质的设计院从事电气设计15年以上工作经验。,建筑设计,http://jobs.zhaopin.com/CC640645720J40500378305.htm,20-99人,2025-04-23 00:43:01
硬件工程师,武汉,武汉华中天纬测控有限公司,硕士,1-3年,"原理图设计,硬件开发,射频,Layout设计",2-3万·13薪,1.负责单板硬件全流程开发，主导单板硬件器件选型、原理图设计、PCB绘制及样板试制加工，满足功能、性能、成本、质量等多维度的研发需求； 2.负责产品电子设计资料的输出，保证资料输出的及时性、完整性及准确性并培训、指导生产部技术人员生产本单元硬件过程； 3.掌握硬件基础知识，精通模拟电路、数字电路设计分析，具备模拟小信号处理分析能力；具备FPGA、DSP、MCU等硬件系统单板的调试经验； 4.有射频...,通信/网络设备,http://jobs.zhaopin.com/CCL1363755860J40256417711.htm,20-99人,2024-11-06 00:42:40
电子电气架构设计-东风越野车,武汉,东风汽车,本科,5-10年,,1.5-2.9万,岗位职责:1、负责智能化场景定义SOA设计、功能需求分析、功能定义及分配，整车模式（电源、网络管理等）定义；2、负责电控产品（域控制器等）基础软件与硬件平台的架构规划；3、负责车联网平台网联功能（OTA、远程诊断、数据采集等）的架构规划、方案制订，开展平台化标准化工作；4、负责信息安全的风险评估、漏洞分析、合规测试工作支持；5、负责功能安全的相关项定义、危害分析、概念开发、需求定义及管控推进；6、...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40790841705.htm,10000人以上,2025-07-04 08:39:03
光学电子工程师,武汉,武汉海微科技股份有限公司,本科,5-10年,"设计,研发,嵌入式硬件研发,电路设计,汽车电子产品,BLU电子设计方案,模拟和数字电路设计,液晶显示器外围电路",1.4-2.8万,岗位职责: 1、参与MiniLED BLU的电子设计工作:包含IC方案选型、器件选型、原理图设计及软件调试等工作; 2、负责显示相关的电子验证、不良解析和改善工作; 3、与其他团队包括项目管理、制造、供应商、质量保证部门等紧密联系，确保项目顺利推进量产: 4、新IC方案选型及验证工作。 5、按时按质完成模拟和数字电路的设计，仿真，调试和验证； 职位要求: 1、本科及以上学历，电子相关专业，优秀的液...,汽车研发/制造,http://jobs.zhaopin.com/CC493776220J40758646616.htm,1000-9999人,2026-01-09 11:39:52
控制器、开关等附件开发（工作地点：武汉/成都）,武汉,沈阳东信创智科技有限公司武汉分公司,大专,3-5年,"传感器,开关,附件",1.4-2.8万,1、负责控制器、开关等附件设计开发工作，组织对项目方案实施进行评审，满足功能定义要求2、负责产品的2D、3D等图纸编制发布，满足工艺需求;3、负责项目设计的输出完整性及资料编写；4、负责零件FQCD目标达成。5、负责零件开发一元质量问题、现生产和市场售后问题的解析、跟踪及8D专项汇报工作任职要求：1、掌握控制器、开关等附件其中一项相关知识，具备广泛的汽车设计经验；2、熟练应用CATIA，有丰富的数...,专业技术服务,http://jobs.zhaopin.com/CCL1286658820J40882233902.htm,100-299人,2025-12-19 01:04:09
高压系统安全开发工程师-易捷特,武汉,东风汽车,本科,5-10年,"高压系统,安全开发",1.6-2.9万,岗位职责:1、负责高压系统的安全需求开发；2、负责安全需求开发计划制定和实施；3、负责高压系统相关零件的FMEA的评审；4、负责高压系统安全需求的符合性检查并整理存档。本岗位招聘单位为易捷特新能源汽车有限公司。 任职要求:1、大学本科及以上学历，电气、汽车相关等相关专业优先；2、大学英语四级（或同等水平）及以上，具有良好的英语听说读写能力；3、熟练使用Office系列软件，会使用CANoe等分析诊...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40561078305.htm,10000人以上,2024-11-12 15:27:06
mcu开发工程师,武汉,盛视科技,本科,3-5年,,1.4-2.8万,工作任务：1、参与机器人传感器和执行器集成的MCU软件方案的设计；2、完成机器人传感器和电机控制等模块MCU软件开发；3、对开发完成及修改完成的软件进行相关测试与优化； 主要职责： 1、开发用于传感器和执行器功能的 C/C++ 软件模块；2、维护用于测试固件模块的工具；3、与研发团队成员协作调试整机功能任职要求：1、嵌入式系统相关专业硕士及以上，或同等学历背景； 2、2-5 年固件开发 / 嵌入式...,人工智能,http://jobs.zhaopin.com/CC152838410J40737251706.htm,500-999人,2025-12-02 11:21:22
电气设计工程师-墨西哥,武汉,宁波信泰机械有限公司,大专,3-5年,"设计,测试,安装/调试,PLC设计",2.4-2.8万·15薪,岗位职责:1、生产线的智能系统设计集成规划、落地实施； 2、机器人自动线系统仿真模拟、前沿自动化控制技术突破创新；3、按式样书与工装任务书要求进行电气设计；4、主流网络通讯、PLC、上位机、HMI、机器人、伺服等硬件组态及程序框架设计；5、现场自动线调试，技术指导、项目担当。 任职要求:1、大专及以上学历，机械自动化/电气自动化相关专业；2、3年以上相关工作经验，熟练掌握西门子和三菱PLC编程；3...,汽车研发/制造,http://jobs.zhaopin.com/CC130916890J40964033604.htm,10000人以上,2025-11-05 10:50:13
功能安全开发工程师,武汉,东风汽车,本科,3-5年,"控制器,VCU,功能安全",1.4-2.8万,工作职责1、制定打合编写三电功能系统方案2、负责首台样车的三电功能调试3、负责三电系统通讯矩阵4、负责系统功能软件标定5、参与整车功能需求评估6、负责软件三电系统软件释放评审7、作为系统功能负责人，承接整车功能FIP制定并编写高压系统功能需求，编写功能测试用例，完成三电系统的实车调试 ，完成三电功能成熟度评估，完成功能相关标定参数确认和移交任职要求1、负责三电系统功能测试用例编写2、负责三电系统功...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40836948205.htm,10000人以上,2026-01-06 10:12:01
硬件开发工程师,武汉,中交第二公路勘察设计研究院有限公司,硕士,经验不限,,2-2.8万,工作职责：1. 从事工程物探硬件设备研发工作；2. 开展大地电磁、瞬变电磁、地质雷达、工程地震等相关技术研究。任职资格：1. 具有硕士研究生学历；2. 机电工程、测控技术与仪器、电子技术、自动化、工程物探等相关专业；3. 熟悉电子电路设计、单片机编程；4. 具备独立或主持开物探设备的工作经历；5. 具备跨学科融合创新以及持续学习的能力；6. 身心健康、工作积极、有责任心。,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40800473709.htm,1000-9999人,2025-10-21 15:11:56
研究员-硬件（2026校招-武汉）(J11946),武汉,武汉精测电子集团股份有限公司,博士,1年以下,模拟电路,2-2.8万,岗位职责:一、产品与技术开发:1、指导产品硬件方案优化、新型架构的开发和关键电路的调试与验证;2、开展电力电子领域前沿研究(如高频功率变换、宽禁带半导体应用)；3、根据行业发展，提出新的测试设备发展思路。二、技术攻关:1、协助解决模拟&功率电子电路的硬件技术难度；三、仿真与试验:1、完成设计电路的系统建模与仿真优化;2、完成硬件开发(电路设计、器件选取、PCB布局）试验验证。任职要求:1、电子相关...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40773358109.htm,1000-9999人,2025-08-25 14:42:43
嵌入式硬件工程师,武汉,安徽能通新能源科技有限公司武汉分公司,本科,3-5年,,1.5-2.8万·13薪,岗位职责：1.根据开发规格中的技术要求，开展开发工作，并主导评审工作；2.根据客户的需求，结合公司内的资源情况制定开发计划，并管理项目进度和质量。岗位要求：1.本科及以上电力电子类相关专业；2.有开关电源、逆变器、充电模块、车载OBC、车载DCDC电源等相关项目的开发经验3年以上，有项目管理经验者优先；3.熟悉维也纳整流、无桥PFC、LLC、移相全桥等电路拓扑，精通matlab、saber、mul...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1482253250J40678713913.htm,20-99人,2025-07-31 11:44:51
汽车应用层/全额五险一金,武汉,北京百米互联科技有限公司,本科,1-3年,"嵌入式软件研发,控制器,TCU,VCU,ECU,应用层,Simulink,MATLAB",1.5-2.7万,具有2年左右Simulink 模型和基于Autosar软件架构的开发经验具备在 Matlab/Simulink 软件以及基于模型的开发方面丰富的经验具备车辆控制器或发动机控制器开发方面的丰富经验具备 C 语言使用经验具备 AUTOSAR 架构相关经具备一定的英语听说能力，出差很少很少，书面邮件 简单开口 每周2-3次外国人会议二、工作内容细节主要围绕柴油或天然气发动机控制器的扭矩链传递和附件控制开...,计算机软件,http://jobs.zhaopin.com/CC404298980J40814304010.htm,100-299人,2025-11-05 17:39:50
高级硬件工程师,武汉,武汉天眸光电科技有限公司,本科,3-5年,,1.8-2.6万·13薪,职位说明：1.根据项目要求，设计原理图、编写设计方案说明文档，提供测试验证方案：2.配合PCB Layout工程师完成PCB设计，完成电路调试测试，完成BOM制作等：3.完成试/转产，追踪/处理：4.负责设计机器人二维、三维视觉传感器、激光雷达、智能视觉处理器等产品的硬件开发：5.研究新技术以满足产品的需求，根据开发过程中的体验对产品提出改进建议。任职要求:1.本科三年或者硕士两年以上工作经验：2...,人工智能,http://jobs.zhaopin.com/CCL1222513750J40637973001.htm,20-99人,2026-01-11 00:13:02
屏类系统工程师（武汉）,武汉,沈阳东信创智科技有限公司武汉分公司,大专,3-5年,"车载显示屏,嵌入式系统,UDS诊断",1.3-2.6万,【岗位职责】 负责车载显示屏类零件（LCD/OLED）的系统设计与全流程开发管理，涵盖结构、硬件、软件及功能策略； 解析客户或整车需求，输出系统方案、技术规范、系统框图及诊断通信文档； 主导屏类产品的风险识别与问题闭环：梳理开发过程中的技术问题，建立问题清单，推动整改并跟踪验证； 制定开发计划与应对预案，统筹进度与资源，确保项目按时高质量交付； 协调电子、软件、结构、测试、供应商等多方团队，组织技...,专业技术服务,http://jobs.zhaopin.com/CCL1286658820J40889955302.htm,100-299人,2026-01-07 01:04:11
整车功能架构开发工程师-东风汽车股份,武汉,东风汽车,本科,3-5年,"整车,新能源制造",1.3-2.6万,岗位职责:1、 负责各功能域的功能定义、功能实现方案设计:2、 编制各子系统需求规范，包括车身域 / 动力域 / 新能源域 / 底盘域 / 智能座舱域 / 智能驾驶域；3、负责与各系统和关联控制器、电气元件进行方案沟通确认；4、负责整车功能测试，装车中问题解析和功能策略优化；5、负责智能软件领域与项目及其他领域的协调工作；6、负责管理电子电气架构和电子电气产品开发变更及风险。 任职要求:1、年龄≤...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40833209705.htm,10000人以上,2025-12-23 01:13:16
电机控制硬件工程师,武汉,长江奥特佳新能源科技(武汉)有限责任公司,本科,5-10年,"硬件测试,硬件设计",1.3-2.6万,岗位要求：1，社招岗位，211/985大学本科及以上学历，电力电子或电机控制方向硬件产品开发经验4年以上；有从事过车载电机控制类产品开发者优先考虑（商用车或乘用车压缩机，油泵水泵，主驱，风扇，助力转向，EMB等）2，熟练使用常用电路原理图软件；具备元器件焊接的动手能力；3，熟练使用常用PCB Layout工具；熟练使用示波器，电子负载，万用表等仪器4，精通功率电路设计（功率MOS，栅极驱动）和MC...,汽车零部件,http://jobs.zhaopin.com/CCL1493367760J40802829707.htm,100-299人,2025-12-08 15:33:38
控制器、开关等附件开发工程师（武汉/成都）,武汉,沈阳东信创智科技有限公司武汉分公司,大专,3-5年,"控制器,开关,附件开发,线束,车灯",1.3-2.6万,岗位职责：1、负责控制器、开关等附件设计开发工作，组织对项目方案实施进行评审，满足功能定义要求2、负责产品的2D、3D等图纸编制发布，满足工艺需求3、负责项目设计的输出完整性及资料编写4、负责零件FQCD目标达成5、负责零件开发一元质量问题、现生产和市场售后问题的解析、跟踪及8D专项汇报工作任职要求：1、掌握控制器、开关等附件其中一项相关知识，具备广泛的汽车设计经验2、熟练应用CATIA，有丰富的...,专业技术服务,http://jobs.zhaopin.com/CCL1286658820J40883642502.htm,100-299人,2026-01-06 01:03:55
软件升级开发主管-东风汽车股份,武汉,东风汽车,本科,3-5年,智能驾驶,1.3-2.6万,岗位职责:1、负责整车项目的软件升级需求开发；2、负责安全分析和危害识别，支持系统、硬件、软件的开发和相关测试；3、负责协调、支持供应商开展相应的信息安全活动；4、负责信息安全档案的梳理建立；5、负责信息安全能力建设与提升，及相关开发流程的搭建。 任职要求:1、年龄≤35岁，工作年限≥3年，本科及以上学历，英语CET4级及以上；2、熟悉汽车电子/电气系统开发流程，有信息安全开发经验者优先；3、熟悉...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40834346905.htm,10000人以上,2025-12-22 11:45:57
车辆开发系统工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"自动驾驶系统,车灯,线束",1.3-2.6万,汽车座椅 / 水管理 / 尺寸 / 底盘 / 热管理 / 性能开发 等岗位岗位要求：1、统招本科及以上学历，车辆工程、材料科学与工程、机械工程等相关专业，三年以上相关工作经验2、具备整车开发设计相关经验3、产品几何尺寸的定义、控制与优化，运用 GD&T、尺寸链分析、虚拟仿真等技术，确保零部件及整车在制造、装配过程中的尺寸匹配、间隙与面差符合设计要求，并通过检具、工装的设计与验证提升装配质量4、熟悉...,互联网,http://jobs.zhaopin.com/CC000544460J40770093816.htm,10000人以上,2025-10-30 17:27:49
电子洁净装修现场工程师,武汉,武汉华康世纪洁净科技股份有限公司,本科,5-10年,,1.5-2.5万,岗位职责1、协助项目投标，负责本专业⼯程量的核算，图纸及界面的提疑；2、负责核算实施项目图纸的工程量，编制本专业设备材料采购单，负责关键设备、材料的技术参数的审核，协助商务进行分包界面及范围的划分，施工质量及相关技术要求的编制；3、提出本专业的双优化方案，并提出创效点，审核并汇总提出本专业施⼯图纸的问题点；4、负责编制本专业相关施工方案，及标准作业sop，并对所负责班组进行交底5、在项目经理的领导...,工程施工,http://jobs.zhaopin.com/CC263562310J40771403410.htm,1000-9999人,2026-01-10 01:29:24
电气开发（汽车原理设计）-东风汽车股份,武汉,东风汽车,本科,3-5年,"高压,汽车原理",1.3-2.6万,岗位职责:1、进行整车原理、配电设计，编写产品发布文件、产品技术条件及试验任务单;2、配合解决相关系统新产品试制、试验，解决试制、试验、现生产及售后服务中出现的技术问题，实施产品设计更改；3、负责相关系统开展科研、专利、课题、科技成果申报、技术标准制修订、技术降成本、业务技术培训等工作；4、掌握相关系统国家相关法规、标准，编写并执行公司产品设计标准；5、负责开展相关系统设计规范、手册等的制定及完善...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40828767405.htm,10000人以上,2025-11-25 13:44:53
硬件工程师（背光电子）,武汉,武汉海微科技股份有限公司,本科,5-10年,"设计,PCB设计,BLU,显示相关电子验证",1.3-2.5万,"任职要求： 1、本科及以上学历，电子相关专业，优秀的液晶显示电子产品设计者，车载LCM相关的电子设计经验5年以上，具备丰富的电子电路的设计工作经验; 2、精通数字/模拟电路设计:深入了解DCDC.逻辑电路，微控制器，液晶显示器外围电路，FPGA等工作原理及应用; 3、熟练应用C等计算机语言,具备良好的程序识读和调试能力; 4、熟练掌握电子电路设计工具； 5、具备良好的沟通能力、团队协作能力、热爱技...",汽车研发/制造,http://jobs.zhaopin.com/CC493776220J40779040516.htm,1000-9999人,2026-01-09 11:38:52
硬件工程师,武汉,武汉鑫岳光电科技有限公司,本科,1-3年,,1.5-2.5万·13薪,工作内容：1.熟悉视频编解码及图像处理相关硬件产品；2.进行项目的技术解决方案撰写、产品选型等工作；3.结合产品功能指标及设计方案，确定工程清单、实施方案；4.推动项目整体落地与部门协作，对产品研发过程进行协调及跟踪；5.完成上级交办的其他工作。能力要求：1.通信、自动化、电子等相关专业，有1年以上硬件系统集成相关工作经验或硬件产品经理经验优先。2.具备硬件产品架构设计、关键方案制定的经验，至少熟...,电子设备制造,http://jobs.zhaopin.com/CC879287900J40635682307.htm,20-99人,2026-01-08 00:04:40
高压系统功能开发工程师 (MJ001113),武汉,东风汽车,本科,3-5年,三电系统,1.3-2.6万,职位描述：1. 负责高压系统拓扑开发。2. 负责高压系统功能定义、功能逻辑开发。3. 负责高压系统网络架构。4. 负责高压系统平台化、模块化开发。5. 负责高压系统的专业开发计划，并推进成本、质量、性能、节点目标的实施和达成。6. 负责高压系统技术标准、设计规范的制定。职位要求：1. 具有机电一体化或车辆工程等相关专业背景。2. 熟悉整车开发流程、电子电器架构、三电性能。3. 熟悉三电领域技术标准...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826149705.htm,10000人以上,2025-11-13 10:28:53
电力电子硬件工程师,武汉,湖北拓普电力有限公司,本科,3-5年,电路设计,1.5-2.5万,"岗位职责：1.负责变频器、逆变器、储能产品等电力电子产品硬件电路设计、参数计算、设计仿真；2.负责功率器件，无源器件（电感、变压器等）的分析与选型设计；3.负责开发过程中的电路调测与问题解决,产品验证；4.撰写设计方案和技术文档。岗位要求：1.电力电子与电气传动，电气工程自动化或自动控制相关专业，本科及以上优先；2.有2年以上的硬件开发经验或基础,02有变频器、大功率UPS、光伏逆变器、储能储能产...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC121109470J40821290505.htm,100-299人,2026-01-06 01:12:42
VCM设计（new add）,武汉,智联猎头,本科,3-5年,"嵌入式硬件研发,嵌入式软件研发,测试,VCM,NEW ADD",1.5-2.5万,岗位职责：1.负责VCM项目开发管理，制定开发计划，进度管控与节点达成2.负责VCM需求对接，熟悉整车控制策略，制定需求文档、功能规范、测试用例；3.负责整车夏、冬标及质量问题解析4.精通VCM系统架构及开发流程，具备台架测试、HIL测试及实车标定经验，能分析诊断系统故障；5.熟悉VCM硬件设计及嵌入式软件设计，精通汽车电子电气架构（EEA），了解VCM与动力总成、BMS、底盘等系统的交互逻辑及通...,互联网,http://jobs.zhaopin.com/CCL1318355140J40867683103.htm,10000人以上,2026-01-05 14:41:17
电气开发（汽车仪表及传感器设计）-东风汽车股份,武汉,东风汽车,本科,3-5年,"传感器,控制器",1.3-2.6万,岗位职责:1、熟悉整车电器原理，进行仪表及传感器设计、开发验证，编写产品发布文件、产品技术条件及试验任务单；2、配合解决相关系统新产品试制、试验，解决试制、试验、现生产及售后服务中出现的技术问题，实施产品设计更改；3、负责相关系统开展科研、专利、课题、科技成果申报、技术标准制修订、技术降成本、业务技术培训等工作；4、掌握相关系统国家相关法规、标准，编写并执行公司产品设计标准；5、负责开展相关系统设...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40816652905.htm,10000人以上,2025-09-30 22:04:51
装饰负责人（电子洁净）,武汉,武汉华康世纪洁净科技股份有限公司,本科,5-10年,"装修设计,装修造价,工业建筑",1.5-2.5万,股票代码（301235），医疗净化行业TOP企业，主营医院洁净工程和高校实验室工程，火神山主要参建方，拥有副高级职称自主评审权，良好的品牌和口碑，大悦城自有5A写字楼办公，双休。 岗位职责: 1、负责电子厂房项目的投标、咨询、方案、初步设计、施工图阶段本专业设计任务； 2、负责项目本专业的设计和实施，对相关专业和现场施工提供技术支持； 3、负责对本专业设计文件进行自校，归档，配合各专业的设计图、文...,工程施工,http://jobs.zhaopin.com/CC263562310J40816470510.htm,1000-9999人,2026-01-05 01:27:48
电子 / 控制器测试主管,武汉,三峡智控科技有限公司,大专,5-10年,"测试经理,控制器",1.5-2.5万·13薪,岗位职责：1.统筹电子 / 控制器研发测试与生产测试全流程管理，负责测试体系搭建、标准制定及执行监控，保障测试高效推进，达成产品质量、成本控制及交付目标；2.编写研发与生产场景下的测试相关程序，维护并更新测试报告模板，确保测试输出规范；3.负责测试团队人员（含研发测试、生产测试）团队组建/管理及工作考核，统筹测试实验室 5S 日常管理。任职要求：1.大专及以上学历，电气、电子、自动化等相关专业，具...,工业自动化,http://jobs.zhaopin.com/CCL1362388140J40973972804.htm,100-299人,2026-01-05 01:10:29
电气开发 （汽车灯具设计）-东风汽车股份,武汉,东风汽车,本科,3-5年,,1.3-2.6万,岗位职责:1、熟悉整车电器原理，进行灯具设计、开发验证，编写产品发布文件、产品技术条件及试验任务单；2、配合解决相关系统新产品试制、试验，解决试制、试验、现生产及售后服务中出现的技术问题，实施产品设计更改；3、负责相关系统开展科研、专利、课题、科技成果申报、技术标准制修订、技术降成本、业务技术培训等工作；4、掌握相关系统国家相关法规、标准，编写并执行公司产品设计标准；5、负责开展相关系统设计规范、...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40816652405.htm,10000人以上,2025-09-30 21:55:26
大宗及特种气体设计师（电子洁净）,武汉,武汉华康世纪洁净科技股份有限公司,本科,3-5年,"气动设计,电子洁净厂房,大宗气体,特殊气体",1.5-2.5万,股票代码（301235），主营医院洁净、高校实验室及洁净厂房等工程，火神山主要参建方，拥有副高级职称自主评审权，良好的品牌和口碑，武汉上海两地均设研发中心，双休。 岗位职责: 1、负责半导体、平板显示等电子厂房项目大宗气体、特气、化学品等系统的方案规划； 2、气化系统的系统选型、流程图、平面布置图、材料清单及配套技术文件编制； 3、气化系统的招投标及施工过程设计澄清、营销阶段技术支持； 4、主导或...,工程施工,http://jobs.zhaopin.com/CC263562310J40772690010.htm,1000-9999人,2026-01-05 01:27:07
嵌入式硬件工程师,武汉,道一(天津)企业管理咨询有限公司,本科,5-10年,"FPGA,DSP",1.5-2.5万·14薪,工作职责1. 通信、电子工程、自动化、计算机以及相关专业，本科及以上学历； 2. 有嵌入式相关项目研发经验或学校课题研究、电子竞赛经验； 3. 熟悉模电和数电知识，掌握电子类学科理论基础知识；熟悉MCU、ARM、DSP、FPGA各类嵌入式平台中的一种或多种；熟练使用一种常用的原理图和PCB设计软件； 4. 有较强的学习能力和适应能力，善于分析思考问题，具有团队合作精神。任职要求1. 负责嵌入式产品...,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40865849812.htm,100-299人,2026-01-04 16:40:38
座舱/低压电子测试,武汉,东风汽车,本科,3-5年,"嵌入式硬件研发,嵌入式软件研发,智能座舱",1.5-2.5万,岗位职责:1. 负责汽车智能座舱域、车身域及所有低压用电器的功能、性能、可靠性及电源管理测试；2. 制定座舱电子（仪表、中控、T-Box等）和车身电子（BCM、网关、门窗等）的功能测试用例与验证策略；3. 开展台架HIL测试、实车功能测试、网络通信测试、故障诊断测试及电源模式（如休眠唤醒、静态电流）测试；4. 精准定位功能失效、性能卡顿、网络丢帧、休眠异常等电子电气问题的根因，并推动软件与硬件团队...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40829225805.htm,10000人以上,2026-01-10 01:14:37
嵌入式硬件工程师,武汉,松冷科技,本科,3-5年,"单片机,ARM处理器,C语言,FreeRTOS,嵌入式硬件开发",1.3-2.5万,岗位要求：1、电子/通信/计算机/自动化等相关专业，本科毕业5年以上，研究生毕业3年以上；2，精通数字/模拟电路设计，能够独立设计应用电路，精通Cadence/PADS等基础设计工具，有独立承担0到1项目设计经验的优先；3，精通 DC-DC、可调电源、数字电源等各类电源的应用设计，对于电路的幅频响应有足够的理解，精通spice、tina等常用仿真软件，进行电路噪声、环路等功能仿真；4，熟悉常见的通...,客运服务,http://jobs.zhaopin.com/CC213717280J40809997305.htm,100-299人,2025-12-29 16:31:51
硬件开发工程师（模拟）,武汉,道一(天津)企业管理咨询有限公司,本科,5-10年,硬件测试,1.5-2.5万·14薪,工作职责1. 负责弱信号调理类模拟电路的硬件选型、电路设计及关键技术研究；2. 参与项目研发过程中的联调工作； 3. 参与外场试验和现场调试工作； 4. 负责项目开发中相关技术文档的编制工作。任职要求1. 电子信息工程、测控仪器、通信、自动化等电子类相关专业，硕士及以上学历； 2. 良好的模电基础及电子电路分析能力，有弱信号调理相关项目研发经验或学校课题研究、电子竞赛经验； 3. 熟练使用一种常用...,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40865848412.htm,100-299人,2026-01-04 16:38:30
控制器设计工程师-奕派科技,武汉,东风汽车,本科,1-3年,汽车,1.5-2.5万,岗位职责:1、负责控制器产品设计开发工作，组织对项目方案实施进行评审，满足功能定义要求 2、负责产品的2D、3D等图纸编制发布，满足工艺需求; 3、负责项目设计的输出完整性及资料编写； 4、负责零件FQCD目标达成。 5、负责零件开发一元质量问题、现生产和市场售后问题的解析、跟踪及8D专项汇报工作 任职要求:1、掌握控制器开发相关知识，具备广泛的汽车设计经验； 2、熟练应用CATIA，有丰富的数据...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831000105.htm,10000人以上,2026-01-06 09:30:23
电气工程师(J11243),武汉,宁波容百新能源科技股份有限公司,本科,5-10年,"高压,电气,化工,新能源",1.5-2.5万,岗位职责:1.负责完成项目电气/电信专业前期方案规划，组织相关人员完成方案评审，预算工程量清单编制；2.负责跟催设计院完成电气/电信工程招标文件设计，完成电气/电信专业施工图阶段详细设计；3.负责完成电气/电信设备招采技术文件编制，安装工程招采技术文件编制工作，配合采购进行技术澄清工作；4.承担项目电气专业负责人角色，完成电气工程安装单位现场技术管理，安装协调及现场签证管理等相关工作。任职要求:1...,新能源,http://jobs.zhaopin.com/CC340246130J40744261106.htm,1000-9999人,2025-12-29 11:58:55
大功率电源硬件工程师,武汉,安徽能通新能源科技有限公司武汉分公司,本科,3-5年,"设计,方案设计",1.4-2.5万·13薪,"岗位职责：1.配合项目负责人进行系统总体方案、硬件概要设计；2.配合项目负责人进行电路设计、元器件选型、PCB设计等电路详细设计工作；3.配合项目负责人进行硬件功率电路、控制电路、EMC调试、自测及测试问题解决；4.配合生产进行转产问题解决,批量后的工程问题处理5.产品开发过程中技术平台积累,包括技术规范、通用技术模块、经验案例、科技论文的撰写、专利分析与申请.岗位要求：1.电气、自动化、电力电子...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1482253250J40678712313.htm,20-99人,2025-12-23 09:51:06
