职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
预制舱电气工程师,武汉,中科蓝悦(北京)科技有限公司,本科,5-10年,"设计,测试,电力设计,自动化设计,线路设计,控制柜,配电柜,开关柜",1.5-2万,岗位职责：- 负责预制舱电气系统的设计、安装、调试及优化。- 制定并执行电气设备的维护和检修计划，确保设备安全高效运行。- 参与项目的技术交流和技术交底，对电气施工提供技术支持。岗位要求：- 具备电气工程及其自动化相关专业背景。- 熟悉预制舱电气系统的相关设计及施工标准。- 具备较强的电气故障分析及处理能力。,环保,http://jobs.zhaopin.com/CCL1438612340J40963747104.htm,20-99人,2025-11-04 11:01:13
电控设计工程师（视觉）,武汉,富士康（武汉）科技工业园,大专,3-5年,AI智能算法,1-2万·13薪,岗位职责：1.制程设备电控设计开发2.自动化设备电控设计开发3.自动化设备异常状况处理4.各类制程治具开发5.旧设备改造利用6.自动化程式控制设计7.复杂工艺制程设备开发，提高产品生产品质8.推动设备标准化，导入新技术，满足客户交期9.推动厂部自动化设备程式改善及优化，提高设备可靠性任职要求：1.4年以上视觉开发经验，熟悉主流品牌视觉产品，能独立完成选型2.有独立开发过视觉定位，外观检测类视觉项目...,IT服务,http://jobs.zhaopin.com/CC146266720J40817574610.htm,10000人以上,2025-11-04 09:44:34
自动化上位机开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,工控设备,1.5-2万,"1. 主导自动化生产设备的上位机软件系统设计与开发，包括PC端应用和Web监控平台；2. 开发前端界面（Web端），实现对Linux设备状态、生产数据、机器人轨迹的实时监控、可视化展示与交互式控制；3. 构建高性能、高可用的后端服务，负责与Linux设备主机进行通信（TCP/IP, Websocket, Modbus TCP等），下达控制指令、采集设备数据；4. 设计并优化数据库系统（如Postg...",互联网,http://jobs.zhaopin.com/CC000544460J40767919916.htm,10000人以上,2025-10-23 14:51:25
电力咨询工程师,武汉,湖北安源安全环保科技有限公司,本科,经验不限,"电力设计,电力运维,输变电工程,电网工程,电气工程,弱电工程,强电工程",1-2万,岗位描述：负责电力工程后评价，电网规划、设计，工程造价咨询等方面的工作岗位要求：1.一本院校本科及以上学历；2.具有工程管理、工程造价、电气相关专业基础，1年以上电网规划、项目实施及运行等相关工作经验；3.具有后评价、电网规划等工作经验的专业不限；4. 具有良好的沟通表达能力和协调能力，综合能力强；5.年龄不超过35岁。 职位福利：五险一金、绩效奖金、通讯补助、带薪年假、节日福利、高温补贴、定期体...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC245173020J40736688705.htm,100-299人,2025-10-23 00:00:00
电气设计师 (MJ000452),武汉,湖北省电力规划设计研究院有限公司,本科,1-3年,设计,面议,技能要求：1. 熟练掌握本专业的专业知识，熟悉工程各设计阶段本专业的设计原则、内容深度、技术要求、设计方法和工作流程；2. 熟练掌握电力系统设计规范及技术要求，了解国内有关电力行业的设计新标准。熟悉电力设计相关工作，能够熟练使用各相关设计软件；3. 熟练使用AutoCAD，ETAP、Office等软件；4. 具备较强的表达和沟通能力。岗位职责：1. 能独立完成新能源发电项目、330kV及以下变电站...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132009820J40799323209.htm,1000-9999人,2025-10-17 16:51:59
输电电气工程师,武汉,湖北鼎正兴邦能源工程有限公司,本科,3-5年,设计,1-2万,1. 本科及以上学历，电气工程或电力系统自动化专业；2. 熟悉国家电网发策、建设、运检等部门工作流程和工作要求，熟悉电力行业相关的规程规范，能熟练运用相关设计软件和助测设备； 3. 具有3年以上输电电气设计工作经验，有在电力设计咨询公司、设计院工作经验者优先； 4. 可独立完成输电工程现场勘察、可研、初设、施工、竣工阶段的设计及技术支持，能够对图纸进行深化和优化设计；5. 负责本专业标准化管理工作...,工程施工,http://jobs.zhaopin.com/CC600492280J40838542612.htm,20-99人,2025-10-13 16:12:19
非标电气工程师,武汉,先惠自动化技术(武汉)有限责任公司,本科,3-5年,"机器人,伺服系统,电机,非标设备,英语,西门子,电气技术支持",1.1-2万,岗位职责： 1、 控制部分的软件编程工作(主要为西门子1500、1200，软件为西门子博途)； 2、 负责完成自动化设备的电气调试及功能测试工作(包含PLC、机器人、伺服电机、电缸、气缸、压机、拧紧枪等)； 3、 负责完成自动化设备的现场调试、陪产、售后工作； 4、 负责客户服务沟通工作，达到客户满意； 5、 负责项目交工资料归档； 6、 协助配合公司电子化建设(ERP、PLM等系统）； 负责完成...,工业自动化,http://jobs.zhaopin.com/CC577715230J40320368503.htm,500-999人,2025-10-13 09:58:50
线路电气工程师 (MJ000445),武汉,湖北省电力规划设计研究院有限公司,本科,5-10年,设计,面议,技能要求：能够胜任输电线路项目电气设计工作。需要针对项目方案设计、路径选择、协议办理、电气专业等相关电气分析计算、绘制相应电气施工图纸、编写设计报告；具备对外沟通协调能力，能现场工代处理解决工程问题。岗位职责：1.完成线路设计方案设计、路径选择等工作；2.完成项目中相关线路电气设计工作，履行设计中的各项职责；3.参加相关的技术讨论会、技术评审会；4.按照用户要求或设计经理、项目经理要求，提供现场技...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132009820J40798674609.htm,1000-9999人,2025-10-16 13:23:25
变电结构设计工程师,武汉,湖北鼎正兴邦能源工程有限公司,本科,3-5年,"电力施工,电力设计",1-2万,1. 本科及以上学历，结构工程、土木工程、力学等相关专业，三年以上结构设计经验，精通PKPM、YJK、ETABS、SAP2000等任意一款设计软件。抗压性强，能同时推进多个项目并保证交付质量；2. 负责项目的结构设计方案制定及技术审核，确保设计合理性、安全性与经济性；可独立完成工程现场勘察、可研、初设、施工、竣工阶段的设计及技术支持，能够对图纸进行深化和优化设计；主要设计方向是变电站、开闭所、配电...,工程施工,http://jobs.zhaopin.com/CC600492280J40838541012.htm,20-99人,2025-10-13 16:11:01
电气工程师,武汉,北京神州飞航科技有限责任公司,硕士,经验不限,,1-2万,任职资格：1、985/211硕士及以上学历应届毕业生；2、具有电力电子、自动控制及电子信息相关专业；3、理论基础扎实，热爱技术研发工作；4、动手能力强;5、具有良好的沟通能力和团队意识。职责要求：1、主要从事电机控制、功率电路设计及能源系统设计等工作。职位福利：五险一金、餐补、带薪年假、加班补助、定期体检。,计算机硬件,http://jobs.zhaopin.com/CC134957760J40666077713.htm,100-299人,2025-10-13 00:00:01
电气工程师/plc,武汉,武汉禾田自动化设备有限公司,学历不限,5-10年,"PLC程序设计,电气设计,PLC,线路设计,工控编程设计,FANUC,西门子,三菱",1-2万·13薪,岗位职责：负责整机设备的电控设计，安装调试及运行；任职要求：1.能独立设计非标自动化项目，有非标机械设计5年以上设计经验 ，有完成整机项目的经验2.能熟练运用三菱，西门子等PLC程序编写与选型3.熟练运用威纶通，三菱，西门子等触摸屏画面的设计，画面设计美观，人性化4.熟练台达，松下，三菱等伺服电机程序编写5.熟悉安川，发那科，ABB等机器人与plc之间的通讯，熟练各机器人程序的编写与调试优先考虑6...,仪器仪表制造,http://jobs.zhaopin.com/CC469321881J90250003000.htm,20-99人,2025-09-22 00:00:00
变电二次设计师,武汉,湖北鼎正兴邦能源工程有限公司,本科,3-5年,电力设计,1-2万,1. 本科及以上学历，电气工程或电力系统自动化专业；2. 熟悉国家电网发策、建设、运检等部门工作流程和工作要求，熟悉电力行业相关的规程规范，能熟练运用相关设计软件和助测设备； 3. 具有3年以上变电二次设计工作经验，有在电力设计咨询公司、设计院工作经验者优先； 4. 可独立完成220kV及以下变电工程现场勘察、可研、初设、施工、竣工阶段的设计及技术支持，能够对图纸进行深化和优化设计；5. 负责本专...,工程施工,http://jobs.zhaopin.com/CC600492280J40838539312.htm,20-99人,2025-10-13 16:08:55
软件开发（初中级）,武汉,北京九思易自动化软件有限公司,本科,经验不限,"C#,.NET Core,MySQL,SQL Server",1-2万,九思易自动化软件公司专注于管控数字化平台的研发与推广，是国家“高新技术企业”和“北京市专精特新企业”，具有CMMI 3级国际认证，1项国家发明专利和百余项软件著作权，曾参与科技部国家重大专项软件的研发。九思易的研发团队个人素质出众、行业经验丰富、技术积累深厚、始终关注前沿技术和行业发展方向、富于创新精神、执着而有激情。九思易打造的易控系列产品在行业内具有技术领先的地位，是推动数字化转型和智能化升级...,计算机软件,http://jobs.zhaopin.com/CC120900800J40918136804.htm,20-99人,2025-09-18 14:27:04
电力后评价咨询师,武汉,湖北安源安全环保科技有限公司,本科,1-3年,"电力运维,电力调度,电力设计,输变电工程,电网工程,电气工程",1-2万,岗位描述：负责电力工程后评价，电网规划、设计，工程造价咨询等方面的工作岗位要求：1.本科及以上学历，电气工程及自动化电力相关方向；2.熟悉电力系统规划、负荷预测等专业知识，1年以上相关电力规划、咨询、后评价工作经验；3.熟悉实用AUTOCAD、Word、Excel软件，具有一定文本撰写能力和较强文字表达能力及语言表达能力；；4. 能够完成电力相关课题调研、资料收集、数据整理分析、业务对接及关键节点...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC245173020J40736718305.htm,100-299人,2025-09-17 00:00:02
变电一次主设,武汉,湖北鼎正兴邦能源工程有限公司,本科,3-5年,设计,1-2万,1. 本科及以上学历，电气工程或电力系统自动化专业；2. 熟悉国家电网发策、建设、运检等部门工作流程和工作要求，熟悉电力行业相关的规程规范，能熟练运用相关设计软件和助测设备； 3. 具有3年以上变电一次设计工作经验，有在电力设计咨询公司、设计院工作经验者优先； 4. 可独立完成220kV及以下变电工程现场勘察、可研、初设、施工、竣工阶段的设计及技术支持，能够对图纸进行深化和优化设计；5. 负责本专...,工程施工,http://jobs.zhaopin.com/CC600492280J40838536912.htm,20-99人,2025-10-13 16:07:21
输电线路电气设计师,武汉,中国电力工程顾问集团中南电力设计院有限公司,本科,经验不限,"输变电工程,电力设计",1-2万,1.岗位职责 （1）承担输电线路（含超/特高压架空输电线路、城市电缆、海底电缆、GIL等）咨询、设计工作。 （2）承担输电线路相关科研、标准及信息化工作。 （3）完成领导交办的其它工作。 2.基本条件 （1）全国重点院校本科及以上学历毕业生，从事本专业设计年限2年以上，具有中级及以上专业技术职称，年龄35周岁以下（特别优秀者可适当放宽条件）。 （2）通过大学英语四级考试，熟练掌握相关工程设计软件。...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC507994720J40530242310.htm,1000-9999人,2025-09-10 16:25:20
电气工程师,武汉,湖北天华智能装备股份有限公司,大专,3-5年,"安装/调试,设计,PLC设计,变频器,控制器,西门子,低压,欧姆龙,施耐德",1-2万,1、负责公司产品、项目的电气方案设计，满足客户评审需求和内部设计与工艺的需要； 2、负责完成电控图纸设计、生产工艺、标准化、说明书及相关技术文档的编制、归档等工作； 3、负责设计项目采购件的选型、技术协议制定、下单，协助参与产品和工艺设计改进过程、技术降成本方案及专利申请； 4、负责项目现场调试及设备安装，协助完成项目验收相关事项、提供售后技术支持。 任职要求： 1、大专及以上学历，自动化、电气、...,专用设备制造,http://jobs.zhaopin.com/CC857249250J40719440501.htm,100-299人,2025-09-05 10:59:16
电气设计师 (MJ000394),武汉,湖北省电力规划设计研究院有限公司,硕士,1-3年,设计,面议,技能要求：熟悉电气一（二）次设计流程，能独立完成火力发电厂电气一（二）次设计，有电力设计院经历优先。熟练使用CAD等相关绘图及计算软件；精通Office等基础办公软件，有较强的文字组织、表达能力。能独立编制专业初步设计报告等材料；英语4级以上，基本的听说读写能力；岗位职责：负责电气一或二次方案设计、施工图设计；审查电气一或二次专业的设计图纸，并提出解决技术问题的方案；落实并解决工程建设过程中的技术...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132009820J40764532009.htm,1000-9999人,2025-09-03 17:20:59
电气一次设计工程师,武汉,中国核工业第二二建设有限公司,本科,3-5年,"电力设计,光伏发电,风力发电,注册电气工程师（发输变电）",1.5-2万,岗位职责：1、负责新能源项目（光伏发电、风力发电）电气一次投标文件、可行性研究、初步设计报告编制及施工图设计任务；2、负责220kV及以下输变电工程电气一次投标文件、可行性研究、初步设计报告编制及施工图设计任务；3、在工程设计研究院从事电气一次设计工作。任职资格：1、电气工程自动化及相关专业本科及以上学历，中级及以上职称；2、从事电气一次设计工作，3年以上行业同等岗位工作经验；3、能独立完成220...,房地产开发,http://jobs.zhaopin.com/CC352044420J40657307512.htm,1000-9999人,2025-09-02 17:22:47
AI+电气+技术工程师,武汉,武汉恒业通气体设备有限公司,本科,3-5年,"设计,测试,安装/调试,PLC设计,电路设计,自动化设计,变频器,电机,传感器",1.5-2万·13薪,岗位内容： 1. 设计、开发和测试电气系统和设备，如电机控制器、传感器、驱动器等。 2. 进行电气原理图设计，包括回路图和板级布局图。3. 确保产品符合安全规范和标准，并需要进行必要的认证和测试。4. 协助团队解决现场问题并提供售后技术支持。任职要求： 1. 本科及以上学历，电子工程或相关专业背景。2. 熟悉电气原理图设计软件，如AltiumDesigner等。3. 精通C/C++编程语言，并有嵌...,电气机械/电力设备,http://jobs.zhaopin.com/CC594117220J40805968705.htm,100-299人,2025-08-25 09:29:07
并网检测师 (MJ000318),武汉,湖北省电力规划设计研究院有限公司,本科,经验不限,设计,面议,（1）了解行业政策，熟悉新能源场站及储能电站等电气设备，熟悉自动化设备及其工作原理。对综自系统、SVG、AGC、AVC、功率预测、一次调频（包括惯量响应、调差率、超调量、死区、动态阶跃）等设备有明确的概念。并对上述设备有一定的操作能力。（2）有使用相关试验设备的经验，具有熟练的实操能力，具备良好的试验数据整理及报告编制能力。（3）对并网检测的内容有充分的了解，对各试验项有明确的概念。 （4）至少具...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132009820J40655154009.htm,1000-9999人,2025-08-18 10:30:12
电气设计工程师,武汉,武汉智领创联科技有限公司,本科,3-5年,,1-2万,职责描述 负责电力测试流水线等新产品的电子电路设计开发;负责电力成套测试设备及相关新产品的电子电路设计开发。负责进行项目电子电路系统方案设计及材料清单估价;负责电子电路专业的方案设计、初步设计以及详细施工图设计;负责产品电子电路BOM/SOP相关文件的建立及维护;设备内部的电子电路控制系统及工程现场的电子电路施工设计、调试和文件编写;制作各类电子电路安装施工的布局图、安装图和工艺要求文件，各类电器...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC859505790J40643663101.htm,20-99人,2025-08-11 10:33:46
资深电气工程师,武汉,武汉孚锐利自动化设备有限公司,本科,5-10年,"西门子,三菱,欧姆龙,控制柜,配电柜",1.4-2万,岗位职责：1. 主导非标自动化设备电气系统设计，包括PLC编程（西门子/三菱）、电气图纸绘制（EPLAN/AutoCAD）及伺服控制系统调试。2. 参与项目前期方案制定，提供电气技术可行性分析与成本估算。3. 解决生产、装配及现场调试中的技术难题，编写标准化技术文档。4. 跟踪行业新技术，推动技术升级。任职要求：1. 基本条件：①本科及以上学历，电气工程、自动化等相关专业。②8年以上非标自动化设备...,工业自动化,http://jobs.zhaopin.com/CCL1354418600J40787085102.htm,100-299人,2025-08-06 09:01:23
电子工程师,武汉,湖北康达医药,本科,5-10年,"研发,嵌入式软件研发,嵌入式硬件研发,医疗电子产品",1-2万·13薪,岗位内容：1. 研发医疗电子产品；2. 研发、测试、制造电子医疗设备3. 解决产品的技术问题；4. 提供可靠的技术支持给客户任职要求：1. 本科以上学历，电子工程或相关专业2. 至少3年电子产品研发经验；3. 熟练掌握常见的电路板设计软件和仿真工具，熟悉单片机，C语言，熟悉模拟电路，数字电路,医疗设备/器械,http://jobs.zhaopin.com/CC131972190J40890567504.htm,20-99人,2025-08-06 00:00:01
电气二次部门主任,武汉,璞信电力工程设计有限公司,本科,10年以上,"电力设计,强电工程",1-2万·15薪,岗位职责： 1、能独立完成变电站电气专业设计工作；独立管理项目情况； 2、具备良好的沟通能力，参加设计过程中各阶段的审查会； 3、做好设计项目前期资料收集及后期资料的归档； 4、配合相关部门，解决施工过程中本专业有关的技术问题； 任职要求： 1、电气工程相关专业本科以上学历，能力优秀专科可考虑； 2、具有优秀的管理能力、沟通能力，设计能力高于部门员工； 3、服从短期出差安排； 4、八年以上电力系统...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC354855980J40343162307.htm,20-99人,2025-07-22 10:29:17
天线电气工程师(J10913),武汉,中信科移动通信技术股份有限公司,本科,3-5年,"天线设计,基站,整机开发,天线,电磁兼容性",1.2-2万,岗位职责:1、负责基站天线平台模块或整机开发工作，包括客户需求分析、天线仿真与设计、原型开发与测试、技术文档交付工作。2、负责开发过程中关键技术问题攻关和技术成果分享工作。 3、负责与结构工程师、工艺工程师以及其他部门跨部门协助工作。任职要求:1、电磁场与无线技术、电波传播与天线、通信、电子科学与技术等相关专业；本科或以上学历，211或以上学校毕业优先；2、有从事基站天线、辐射单元或移相器设计等相...,通信/网络设备,http://jobs.zhaopin.com/CCL1342116160J40932881004.htm,1000-9999人,2025-07-21 12:16:22
电气工程师,武汉,武汉雷神特种器材有限公司,硕士,1-3年,,1-2万,电源、电磁兼容、电气控制等相关专业，研究生及以上学历,电气机械/电力设备,http://jobs.zhaopin.com/CC611365520J40775861705.htm,300-499人,2025-07-17 10:59:40
电气工程师,武汉,琅安建设管理咨询(上海)有限公司,大专,5-10年,"安装调试,低压系统设计,控制柜设计,配电系统,控制柜",1.5-2万,技能要求：安装调试，低压系统设计，控制柜设计，运行管理工作职责：对项目进行第三方电气安全检查。项目类型涉及在建工程项目、运营类项目（商业、酒店、住宅、写字楼等）、工贸企业等，需要相关基层经验。无须亲自维保或动手操作，相关单位的物业管理人员及维保单位将配合检查，但需要熟悉电气系统的安装、调试、检测及维保的国家标准及要求。要求：1. 电气、自动化等大学专科以上学历，5年以上相关工作经验；2. 能胜任1...,房地产开发,http://jobs.zhaopin.com/CC483626430J40322520910.htm,20-99人,2025-06-17 13:03:14
电气工程师,武汉,成都能斯特新材料科技有限公司,本科,3-5年,"设计,电气原理,线束设计,电器件选型",1-2万,岗位职责：1、根据项目计划，编制燃料电池系统电气开发计划；2、根据燃料电池系统集成及功能需求，分解转换成系统电气需求；3、制定燃料电池系统电气开发规范及标准；4、负责燃料电池系统高低压线束设计3D/2D设计、电气架构设计、电气原理图绘制；5、负责燃料电池系统控制器、传感器、执行器、DCDC等硬件选型；6、负责燃料电池系统高压部件绝缘、EMC设计优化；7、负责燃料电池系统电气相关布置安装及测试调试；...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1261135290J40756542415.htm,100-299人,2025-06-04 10:35:31
变电电气二次设计师,武汉,湖北奔荣建设工程有限公司,本科,3-5年,电力设计,1-2万,职位福利：（五险一金/周末双休/过节福利/出差补助）学历要求:本科工作年限：4年以上工作地址：武汉任职要求：1.学历本科以上，电气工程及其自动化专业；2.能熟练使用AutoCAD等专业设计软件，熟悉电力设计流程；3.独立完成110kV~500kV电压等级变电二次设计可研、初设、施工图者优先；4.工作责任心强，富有团队合作精神，较强的文字表达能力、服从公司安排；吃苦耐劳，有团队精神，服从公司管理。,工程施工,http://jobs.zhaopin.com/CCL1215013530J40780268605.htm,20-99人,2025-05-28 11:35:48
电气一次工程师,武汉,中交城市能源研究设计院有限公司,本科,经验不限,,1.5-2万,岗位职责： 1.负责电气设计相关工作； 2.负责领导交办的其他工作。 任职要求： 1.本科及以上学历，电力系统及电气工程自动化相关专业； 2.掌握电力系统及高低压配电系统基础知识； 3.对电气设备的技术指标及性能参数有一定了解； 4.具有较强的学习能力、沟通能力和团队合作精神，责任感强，做事严谨，能适应出差。,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC515120080J40659092516.htm,300-499人,2025-05-19 08:30:23
非标自动化电气工程师,武汉,武汉鹏源激光技术有限公司,大专,5-10年,"设计,安装/调试,测试,自动化设计,PLC设计,控制柜,低压,西门子,ABB",1-2万,任职要求：1、 自动化、机电一体化相关专业，5年以上PLC相关工作经验。2、 能独立完成自动化工程项目的图纸设计，熟悉EPLAN电气绘图软件。熟悉西门子PLC编程（ 主要1200/1500），wincc组态，有丰富的项目经验。3、 熟悉西门子v20变频器、V90伺服系统为佳。4、 熟练使用西门子博途编程软件完成自动化项目程序编制和调试。5、 强烈的责任心，认真负责，为客户考虑。6、 有C#上位机编...,电气机械/电力设备,http://jobs.zhaopin.com/CC148427430J40443745011.htm,20-99人,2025-04-16 00:49:41
图审电气工程师,武汉,湖北垚丰建设工程咨询有限公司,本科,10年以上,"电气设计,电气自动化设计",1.1-2万,施工图审查工程师电气专业。 职位要求：在设计院有15年以上工作经验，年龄60岁以下，有一级注册电气工程师证。有市政工作经验，有大型房建、市政业绩、高级工程师职称优先。职位福利：包吃、带薪年假、出差补贴,建筑设计,http://jobs.zhaopin.com/CC640645720J40400016405.htm,20-99人,2025-03-31 09:11:58
电气工程师,武汉,上海卓达装备有限公司,大专,1-3年,"PLC,电气设计,EPLAN,电气工程师,部件选型,电气部件选型",1-2万,岗位内容：1. 电气设计，选型，编程，出采购清单；2. 电气安装，调试；3. 与机器人调试配合线体电气联动；4. 因现场更改、客户临时需求等原因产生的电气新增采购品清单提出（如电气标牌、电缆、接头等）；5. 配合节拍提升等相关工作；6. 验收资料的制作，更新；7. 客户生产过程中问题解决。岗位要求：1. 3年以上电气设计、电气调试经验；2. 熟悉西门子/欧姆龙/三菱/AB等品牌；3. 工作态度认真...,电气机械/电力设备,http://jobs.zhaopin.com/CC148776480J40058036308.htm,20-99人,2025-03-04 17:42:52
电气工程师兼项目管理,武汉,武汉鹏源激光技术有限公司,大专,5-10年,"设计,安装/调试,自动化设计,PLC设计,低压,西门子",1-2万,任职要求： 1、 自动化、机电一体化相关专业，5年以上PLC相关工作经验。 2、 能独立完成自动化工程项目的图纸设计，熟悉EPLAN电气绘图软件。熟悉西门子PLC编程（ 主要1200/1500），wincc组态，有丰富的项目经验。 3、 熟悉西门子v20变频器、V90伺服系统为佳。 4、 熟练使用西门子博途编程软件完成自动化项目程序编制和调试。 5、 强烈的责任心，认真负责，为客户考虑。 6、 有...,电气机械/电力设备,http://jobs.zhaopin.com/CC148427430J40436648311.htm,20-99人,2025-04-14 00:20:05
电力工程项目经理,武汉,武汉新北瑞电气有限公司,大专,5-10年,电力施工,1-2万,职位名称：电力工程项目经理岗位职责：1. 负责电力工程项目的全面管理，包括项目策划、执行、监控和收尾。2. 确保项目按照预定的时间、质量和成本完成。3. 负责与客户沟通，了解并满足客户需求，维护良好的客户关系。4. 管理项目团队，指导并提升团队绩效。5. 遵守相关法规和公司政策，确保项目执行的合规性。岗位要求：1. 电力工程或相关专业背景，5年以上电力工程项目管理经验。2. 熟悉电力工程项目的运作...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC713438730J40719612414.htm,20-99人,2025-02-20 16:08:59
线路电气设计,武汉,中工武大能源建设投资(湖北)有限公司,本科,1-3年,"电气自动化设计,建筑电气设计,电力电气设计",1.3-2万,岗位职责： 1.负责输电线路的电气设计工作； 2.负责设计过程中的内、外部协调和技术交流。 岗位要求： 1.土木工程专业及相关专业（输电线路方向），本科及以上学历； 2.有2年及以上工作经验； 3.熟悉设计相关软件及流程，有执业资格者优先考虑。,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1459957400J40387641605.htm,20-99人,2025-02-19 15:50:23
电气工程师,武汉,武汉鹏源激光技术有限公司,大专,5-10年,"低压,西门子,松下,设计,安装/调试,测试",1-2万,公司简介：我公司主要生产各种非标设备，比如非标激光打标机，各种非标的喷码机，在线喷码机等。公司有自己的工厂，具有生产和研发能力。产品为主，项目为辅。期待有丰富项目经验的人士加盟我们的团队。公司文化：大家一个团队，做事不分彼此。任职要求：1、 自动化、机电一体化相关专业，5年以上PLC相关工作经验。2、 能独立完成自动化工程项目的图纸设计，熟悉EPLAN电气绘图软件。熟悉西门子PLC编程（ 主要12...,电气机械/电力设备,http://jobs.zhaopin.com/CC148427433J00392366408.htm,20-99人,2025-04-11 00:49:20
电力技术服务项目经理,武汉,湖北山河山工程项目管理有限公司,大专,3-5年,"输变电工程,电网工程,一造",1-2万,重点：需要国网电力技术服务项目相关经历！岗位职责：1、业务拓展、项目开发、进度管理、资源协调、售后服务；2、掌握国网体系流程、电力市场行情、预算价格和相关定额及取费标准等； 3、熟悉各类型电力工程项目的报价特点与技巧，能提前提供可行性优化方案； 4、了解110千伏及以上项目投标、标书制作、预算编制、结算书编制等相关事宜； 5、项目完成后，在规定时间内，及时与业主单位沟通结款。 任职要求： 1、大学...,工程施工,http://jobs.zhaopin.com/CCL1476189870J40661092713.htm,20人以下,2025-02-12 00:06:22
自动化非标电气工程师,武汉,武汉驰速达科技有限公司,大专,1-3年,,1.2-2万·13薪,岗位职责: 1. 参与客户项目电控及自动化需求评估，负责客户技术沟通，提供项目电气、电控技术支持； 2. 与机构设计对接，进行电气标准件的设计选型，完成电气配置清单； 3、负责自动化设备的视觉算法开发、视觉软件应用工作； 4、负责PLC 、上位机应用程序开发、调试、部署。 任职要求 1、大专以上学历，电气、自动化相关专业;有3年以上视觉项目经验； 2、熟悉三菱 、松下、欧姆龙中的一钟或多种PLC编...,工业自动化,http://jobs.zhaopin.com/CC890266410J40644677310.htm,20-99人,2024-08-27 11:06:19
设备电气工程师,武汉,武汉海尔电器股份有限公司,本科,3-5年,"维修/保养,安装/调试,测试,西门子,三菱,欧姆龙",1.3-1.9万·13薪,1、负责公司生产设备的日常维护、故障排查与处理，确保生产过程的连续性和稳定性。2、 熟练运用PLC编程语言对设备进行程序设计、调试及优化，提升设备运行效率。3、参与新设备的选型、安装调试和技术评估工作，确保设备满足生产工艺要求。4、对生产现场进行定期巡检，及时发现潜在问题，并制5、 配合生产部门解决突发问题，参与工艺改进项目，提高产品质量和生产效率。6、定期培训操作人员，分享设备使用技巧和安全知识...,酒店/民宿,http://jobs.zhaopin.com/CC132515720J40868395703.htm,20-99人,2026-01-07 17:48:20
数据中心电气技术专家/项目TD,武汉,中兴通讯,本科,5-10年,"安装/调试,设计,维修/保养,电力设计,变压器,配电柜,开关柜",面议,岗位职责：1. 牵头负责项目电气专业重大技术问题处理和提供技术支持，推动技术问题解决和关闭2. 担任重点数据中心项目电气专业负责人或项目TD，负责数据中心项目电气专业端到端的技术交付（组建技术团队/主持工程部分深化设计/审图/合同及设计交底把关/施工工序制定/施工技术指导/施工质量/调试/测试验收指导/问题销项推动等）3. 牵头数据中心交付团队内电气专业人员的能力提升，制定培训计划，带头提升技术能...,运营商/增值服务,http://jobs.zhaopin.com/CC120146700J40618486702.htm,10000人以上,2025-11-12 11:11:35
武汉电子工程师,武汉,上海至信信息科技有限公司,大专,经验不限,,1.2-1.9万·13薪,【工作内容】- 学习并参与电子电气产品的设计、研发和测试工作；- 在资深工程师的指导下，分析和解决产品在生产和使用过程中出现的技术问题；- 协助参与新产品的开发和技术创新；- 协助制定和完善产品技术标准和规范。【任职要求】- 对电子电气行业有浓厚兴趣，无相关工作经验亦可；- 大专及以上学历，电子电气工程或相关专业背景；- 具备良好的学习能力和团队协作精神；- 能够承受一定的工作压力，具备较强的责任...,计算机硬件,http://jobs.zhaopin.com/CC242181210J40805058905.htm,20-99人,2025-08-21 10:08:39
高级电气工程师/电气主管（非标自动化设备方向）,武汉,武汉来勒光电科技有限公司,大专,3-5年,"电气系统设计,非标转量产,团队管理与技术指导,自动化生产线/装配线,测试/检测设备,伺服电机,低压电气系统,三相380VAC,安全电压/控制电压,三菱/欧姆龙,汇川/台达,安川/松下/西门子,伺服系统,AutoCAD,非标设备",1-1.8万,一、工作职责:1.负责非标自动化设备的电气系统整体设计与开发，包括电气元件选型、电气BOM制定、电气原理图绘制（使用AutoCAD/Eplan等）、电路板设计及控制程序设计。2.制定并持续优化公司电气设计规范、布线标准及电气布局标准，建立并维护电气标准化体系。3.主导设备从非标设计向量产阶段的转化，协调电气相关生产组装、调试与验收工作，具备独立组装、调试及指导团队实施的能力。4.负责伺服系统等关键...,专用设备制造,http://jobs.zhaopin.com/CC656524430J40868487112.htm,20-99人,2026-01-11 08:36:01
