职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电气工程师（高压）,北京,北京科锐集团股份有限公司,本科,5-10年,"电气设计,电力电气,Eplan,SolidWorks",10-20万·13薪,岗位职责：1、负责成套产品电气一次（一次方案、结构、主要元器件采购规范、检验文件、工艺文件的编写等）设计；2、参与工程方案设计、工程设计图审核、工程的技术交底工作；3、提供技术支持（解决现场技术问题及处理相关的电气故障）；4、编制产品（项目）电气元件物料BOM、编制采购清单；5、负责解决生产过程中的技术问题。任职要求：1、 电气工程类、自动化、机电一体化等相关专业，本科及以上学历；同行业5年以上工...,电气机械/电力设备,http://jobs.zhaopin.com/CC130044360J40411730312.htm,1000-9999人,2025-08-07 08:45:29
机电安装技术负责人,北京,北京智恒通联信息科技有限公司,学历不限,10年以上,,5-8万,2项业绩在四库显示B级以上业绩需求市区以上薪资需求面谈 自有公司非中介，中介勿扰,IT服务,http://jobs.zhaopin.com/CC257668380J40969436104.htm,100-299人,2025-11-26 15:02:25
精密运动控制专家(J14835),北京,北方华创,硕士,10年以上,机械设备,5-8万·16薪,岗位职责:1、负责复杂环境下实时控制系统的架构设计、控制策略和控制算法开发，负责系统实时性、稳定性和鲁棒性等关键指标的达成及产品中的软硬件功能落地；2、设计、开发和维护运动控制器软件及相关应用程序；3、负责高精密自动化控制系统的设计和开发，负责机台控制策略、流程和算法开发，实现机台状态的管理和自动转换；4、负责控制系统的调试，分析解决调试中遇到的问题；5、负责控制系统的优化，进行系统辨识、性能分析...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40837889212.htm,1000-9999人,2025-10-11 13:51:14
资深控制工程师,北京,北京宏韬管理咨询有限公司,硕士,10年以上,"设计,研发,算法,控制策略设计,硬件研发,软件研发,DSP,ARM,FPGA",4-7万,工作职责：1、负责产品控制系统方案设计、硬件原理图设计、PCB设计； 2、负责底层驱动软件设计，包含DSP、ARM、FPGA底层软件、部分应用软件等； 3、负责产品控制系统硬件平台设计； 4、负责产品控制系统硬件全生命周期的关键技术性工作； 5、负责对客户需求进行技术把关，疑难问题解决；任职资格：1、硕士及以上学历，控制理论、控制工程等相关专业；2、5年以上电气、电子类工作经验，其中包含3年以上嵌...,咨询服务,http://jobs.zhaopin.com/CC325506180J40769221902.htm,500-999人,2025-10-17 11:20:15
电气经理,北京,美巢集团股份公司,本科,5-10年,"西门子,ABB,发那科,控制柜,控制器,安装/调试,维修/保养,设计",4-7万,岗位职责:1、负责组织电气技术人员确保公司车间自动化生产线设备正常稳定运行，及时解决生产过程中出现的各种电气故障，确保生产系统稳定运行。2、完善电气设备及其控制系统的日常维保计划，做好生产系统中现场电气设备的日常维护、保养和管理。3、指导现场操作员进行合理操作，完善操作规程，排查生产系统的电气安全隐患，负责组织做好车间内电气事故的预防工作，制定重大事故抢修应急预案。4、根据公司计量管理规定，维护公...,建材,http://jobs.zhaopin.com/CC120230250J40653776106.htm,500-999人,2025-09-15 13:11:59
电子工程师（高级）(A111336),北京,光科芯图(北京)科技有限公司,本科,5-10年,"设计,电子硬件,综合设备,PCB设计",4-6万,职位描述： 1、负责整机（光机电综合系统）电子学系统的方案设计、具体实施，测试平台的设计，参与整机的装调测试； 2、负责子系统功能模块的实现，设计硬件电路的原理图和PCB，调试电路，后期测试工作，配合系统联调，性能优化及改进； 3、设计硬件的功能、性能、稳定性、可靠性等测试方案并实施； 4、编制相关技术文档及知识产权输出等； 5、参与研发方案讨论，解决研发过程中遇到的各种难题； 6、公司其他电子相...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1419461850J40741637905.htm,20-99人,2026-01-11 00:34:20
卫星电总体设计师,北京,哈尔滨工大卫星技术有限公司,硕士,3-5年,,3-6万·14薪,岗位职责：1.负责卫星电气总体论证与设计；2.负责卫星各系统电气接口设计及匹配性把控；3.负责卫星电缆网接点关系设计及研制抓总；4.负责卫星供电大图、接地大图设计与绘制抓总；5.负责卫星测试大纲编制及测试现场指挥；6.负责卫星空间环境、可靠性、元器件设计及质量保证抓总；7.负责卫星电气相关先进技术研究抓总。任职要求：1.办公软件/工具：掌握测试系统使用、运用电路设计工具；2.专业技能：（1）掌握电...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1302997450J40832196105.htm,100-299人,2025-12-11 11:01:25
卫星综合电子负责人,北京,南方新华,本科,5-10年,"卫星综合电子系统总体、卫星、星载,星务、卫星电子系统、航天宇航,飞行器、遥感卫星、星载计算机",4-6万·14薪,岗位职责：1、负责卫星综合电子系统总体方案论证与技术协调，确保系统设计满足任务需求。2、主导星载计算机模块软硬件总体方案设计和研发。任职要求：1、电子信息、控制工程等相关专业本科及以上学历。2、具备丰富的嵌入式系统软硬件设计开发经验。3、具备研发副总监及以上任职经历。4、熟悉卫星电子系统产品，具有航天行业相关工作经验者优先。5、具备良好的跨部门沟通和团队协调能力，能够有效推动项目进展。,人力资源服务,http://jobs.zhaopin.com/CC346219280J40807419111.htm,100-299人,2025-11-21 11:02:51
电气设计总工 数据中心,北京,北京长空建设有限公司,本科,10年以上,"变压器,配电柜",3-6万,一、岗位职责1、技术规划与设计：基于数据中心 Tier 等级标准及 Uptime Institute 认证要求，主导电气系统全流程设计，包括高压配电、UPS、柴油发电机组等核心系统，确保设计符合 GB 50174 等国家标准。2、节能与创新：研究 PUE、WUE 等能效指标，推动模块化电源、智能配电等节能技术应用，探索新能源、储能及液冷配电方案，降低运营成本，提升数据中心竞争力。3、项目管理与协调...,云计算/大数据,http://jobs.zhaopin.com/CC424780280J40776149612.htm,100-299人,2025-11-18 13:01:41
卫星电总体设计师,北京,哈尔滨工大卫星技术有限公司,硕士,5-10年,,3-6万·15薪,1.负责卫星电气总体论证与设计；2.负责卫星各系统电气接口设计及匹配性把控；3.负责卫星电缆网接点关系设计及研制抓总；4.负责卫星供电大图、接地大图设计与绘制抓总；5.负责卫星测试大纲编制及测试现场指挥；6.负责卫星空间环境、可靠性、元器件设计及质量保证抓总；7.负责卫星电气相关先进技术研究抓总。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1302997450J40832055405.htm,100-299人,2025-12-10 16:16:08
电气总工程师,北京,北京九州恒盛电力科技有限公司,本科,10年以上,"源网荷储,电力一次,电力二次",4-6万,岗位职责：1、负责制定、更新和维护公司电气设计相关的技术规范、设计流程和质量控制标准。带领电气设计领域的技术发展方向，关注并引入国内外先进技术、设计理念和规范标准。2、负责重大、复杂项目电气系统架构设计、关键技术方案论证与决策。解决项目执行过程中的重大技术难题和设计瓶颈。3、主导或深度参与风电、光伏、储能电站、源网荷储一体化项目、综合能源系统等项目的电气一次、二次系统设计（包括但不限于系统接入、主...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC321204030J40962928804.htm,500-999人,2025-10-31 11:36:09
精密运动控制专家(J14835),北京,北方华创,硕士,经验不限,"设计,研发,测试,软件研发,控制策略设计,ACS",3-6万,岗位职责:1、负责复杂环境下实时控制系统的架构设计、控制策略和控制算法开发，负责系统实时性、稳定性和鲁棒性等关键指标的达成及产品中的软硬件功能落地；2、设计、开发和维护运动控制器软件及相关应用程序；3、负责高精密自动化控制系统的设计和开发，负责机台控制策略、流程和算法开发，实现机台状态的管理和自动转换；4、负责控制系统的调试，分析解决调试中遇到的问题；5、负责控制系统的优化，进行系统辨识、性能分析...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40837936212.htm,1000-9999人,2025-10-11 14:48:56
原油处理电气总监,北京,天津缘众达管道工程有限公司,大专,10年以上,,4.5-5.5万,要求：45岁以下，大专或以上学历，英语熟练，10年以上油气处理相关行业经验。职责：1、主导试运阶段电气系统（发电、输电、配电、用电设备）的方案设计、图纸审核及调试优化，确保与油气处理工艺的匹配性。2、分析电气系统潜在故障点，制定技术改造方案并监督实施，解决试运中出现的异常技术问题。3、组织制定电气设备维护计划、备件采购清单及技术改造方案，优化设备可靠性并降低停机率。4、监督电气设备安全操作规程的执...,石油/石化,http://jobs.zhaopin.com/CCL1439424390J40699767516.htm,20人以下,2025-12-16 16:22:59
电机驱动软件专家,北京,大豪科技,硕士,经验不限,"控制算法,C语言,伺服驱动器,三相控制",3-5.5万·16薪,一、岗位职责：1.根据驱动器总体性能要求，负责电机控制算法的设计及驱动器软件的系统架构设计；2.根据公司评审后的设计方案进行详细设计，完成电机控制软件的代码编写工作；3.负责板级软件调试、电机测试，与驱动器硬件设计人员共同负责系统调试；4.负责整机的执行机构现场调试和优化；5.根据整机的技术需求完善电机驱动器的控制性能优化；6.完成上级交办的其他工作。二、任职要求： 1.统招硕士学历，电力电子与电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC464581210J40390282305.htm,500-999人,2025-08-12 09:26:40
资深控制工程师,北京,北京伯兰特科技有限公司,硕士,10年以上,研发,4.5-5.5万·14薪,工作职责：1、负责产品控制系统方案设计、硬件原理图设计、PCB设计； 2、负责底层驱动软件设计，包含DSP、ARM、FPGA底层软件、部分应用软件等； 3、负责产品控制系统硬件平台设计； 4、负责产品控制系统硬件全生命周期的关键技术性工作； 5、负责对客户需求进行技术把关，疑难问题解决；,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1483626040J40766410110.htm,1000-9999人,2025-07-15 21:39:03
电气综合设计,北京,北京箭元科技有限责任公司,硕士,经验不限,电气,2.5-5万,岗位需求：1、负责电气系统技术抓总，配合总体完成火箭总体方案论证工作； 2、负责箭上控制系统综合设计，提出箭上单机、软件研制技术要求，箭上电缆网图设计，提出地面测发控系统技术需求； 3、负责电气系统对卫星、靶场等外系统的接口技术协调和状态把控； 4、协调各专业开展全箭电气系统产品的研制工作； 5、负责电气系统箭上产品的验收与质量管控； 6、负责组织并实施电气系统相关试验，包括综合试验、总装测试、靶...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40598054814.htm,100-299人,2026-01-11 00:07:21
电气工程师-DCDC,北京,杰瑞集团,本科,5-10年,设计,2.5-5万·15薪,一、工作内容1、负责高端电力电子系列产品的电气架构设计，包括拓扑结构、功率电路设计；2、完成主回路电气元件的选型与计算（如IGBT、电容、电抗器、线缆等），并绘制原理图、接线图及布局图，使用常规设计等工具，编制技术文档（BOM清单、用户手册等）；3、完成系列化产品开发，标准化工作，新部材引入技术评估；4、制定关键电气件选型应用设计测试规范；5、参与相关产品企业标准编制工作。二、任职资格1、电气工程...,石油/石化,http://jobs.zhaopin.com/CC212499610J40867541303.htm,1000-9999人,2026-01-05 09:55:29
总体设计师,北京,北京航天新立科技有限公司,博士,无经验,"C++,设计,测试,自动化设计,电气设计,PLC设计,自控系统,伺服系统,机械设备,工控设备,MATLAB,C",4-5万,岗位职责：1. 航空航天装备数字化制造与智能控制：聚焦特种装备零部件精密加工自动化、智能装配系统研发，融合运动控制、伺服驱动技术实现制造过程精准管控；2. 航空航天电子信息系统集成：从事航电系统数字化建模、电子设备智能检测与故障诊断，研发高可靠性嵌入式控制模块；3. 先进制造过程自动化与仿真：基于数字孪生、工业互联网技术，构建航空航天制造全流程虚拟仿真与闭环控制体系；4. 智能传感与测控技术应用：...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1301402920J40830787810.htm,1000-9999人,2025-12-29 22:01:07
风机电气模型开发工程师(J12124),北京,明阳智慧能源集团股份公司,本科,3-5年,"风电电气设计,并网模型",面议,岗位职责:1.进行不同国家电力系统风机并网要求、风机模型开发要求的研究；2.依据公司业务需求，利用仿真工具(如PSS/E、PSCAD、PowerFactor、ETAP)开发相应模型，并编制相关开发报告；3.对不同平台的仿真集成开发进行联合仿真，并编制相关开发报告；4.依照标准或者客户提供的需求文件进行模型准确性和合规性的校验；任职要求:1. 本科及以上学历，电气、电力系统、电力电子等相关专业； 2...,新能源,http://jobs.zhaopin.com/CC247926520J40730738706.htm,10000人以上,2025-12-29 00:35:42
高级电气工程师（北京/阿曼+英语）,北京,百川无忧信息科技(天津)有限公司,本科,10年以上,设计,3-5万,为项目提供电气专业的技术管理，确保其及时并高质量质量完成。其中，对于承担专业负责人岗位人员，除应具备较好的专业技能外，还需具备良好的组织协调能力，应能够带领团队开展工作。 主要职责： · 全面负责电气工程项目的管理，确保项目按时、保质完成。 · 对所有 EPC 承包商或设计承包商的电气设计进行审查与审批。 · 负责编制、审核并批准所有电气工程交付成果。 · 严格把控项目进度，确保各项工作按计划顺利...,人力资源服务,http://jobs.zhaopin.com/CCL1260024430J40727139408.htm,20-99人,2025-12-12 10:06:00
电气技术经理,北京,北方华创,硕士,3-5年,"电气研发,半导体设备开发",3-5万·16薪,岗位职责：1.设计、开发产品电气相关设计，并参与和实施整机设备的安装调试；2.配合图纸电气相关，修改设计方案及图纸，并保证图纸与最终产品的一致性；3.负责电气相关工程图纸的校审工作，并配合机械、软件和工艺工程师，保证设备的性能达成；4.负责对拟用电气相关部件进行调研和选型，并在采购实施过程中提供必要的技术支持，以及协助相关部门对电气相关供应商进行定期评价；5.负责提出所研发的电气相关的采购申请，并...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40850683412.htm,1000-9999人,2025-11-18 17:35:50
电气主任工程师,北京,锐仕方达人才科技集团有限公司,本科,5-10年,"安装/调试,测试,设计",3-5万,岗位职责：1.负责本专业范围内技术、规范等资料的收集、整理，梳理已完工项目设计方案、设计图纸、技术文件，总结技术经验，形成公司工程技术数据库。2.负责公司工程项目重点技术攻关，围绕项目重大技术难题和技术瓶颈开展专项研究。负责本专业范围内的工程技术创新，总结、凝练新技术、专利等。3.负责本专业范围内的技术提升、人才培养。4.参与编制开发项目初步技术方案，提供设计咨询服务。负责本专业范围内投标报价技术...,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40821806414.htm,1000-9999人,2025-11-14 17:12:11
冶金智能化专家,北京,北京首钢国际工程技术有限公司,硕士,10年以上,,2.5-5万,1.制定公司冶金工程智能化发展战略规划，结合行业发展趋势和公司实际情况，明确智能化发展目标、路径和时间表。2.主导智能化项目的需求分析、方案设计和技术选型，组织开展智能化系统的研发、集成与应用，如智能冶金生产控制系统、智能化设备管理系统等。3.与外部科研机构、高校及企业合作，引进先进的智能化技术和理念，推动产学研深度融合，提升公司智能化技术水平。4.指导和监督智能化项目的实施过程，解决项目实施中的...,科学技术推广,http://jobs.zhaopin.com/CC228650010J40807867610.htm,1000-9999人,2025-11-11 13:49:00
运控控制算法,北京,西安精讯人力资源有限公司,博士,3-5年,"PID,半导体设备,曝光",3-5万·16薪,职责描述：1. 负责高速精密多轴联动运动系统控制方案、控制策略、控制方法的确定，配合其他硬件软件完成高速高精度运动控制；2. 分析多轴运动部件各模块需求，进行系统精度分析，构建并审核软硬件选型；3. 负责整理、设计运动控制功能项，并形成概念设计；4. 负责设计控制系统的工作流、数据流、处理模型，完成系统建模、仿真与验证设计；5. 负责设计控制相关系统的测试方案及流程；负责运动台控制分系统集成，进行...,人力资源服务,http://jobs.zhaopin.com/CCL1307433610J40804699109.htm,500-999人,2025-11-01 16:39:08
高级电气工程师,北京,北京晟源能科技有限公司,本科,3-5年,"开关柜,配电柜,变压器,光伏,高压,非标件,SVG",3-5万,岗位职责：1. 负责储能系统的系统总体方案设计和电气系统设计；2. 负责储能系统的供配电子系统设计，并参与通信系统设计；3. 负责系统数据分析和仿真；4. 负责指导储能系统的安装，对于现场变更进行技术确认，参与系统调试和分析；5. 定期完成各种技术分析和技术工作总结报告；6. 配合市场人员设计系统方案，并与客户进行沟通交流。7. 系统在电网侧的应用解决方案8. 分析和处理储能系统装配、调试、维护和...,新能源,http://jobs.zhaopin.com/CCL1454895100J40582506115.htm,100-299人,2025-10-29 15:58:46
伺服控制工程师,北京,北京因时机器人科技有限公司,硕士,5-10年,"电机控制,伺服,鲁棒控制",2.5-5万·14薪,岗位职责：1.高性价比和高性能伺服驱动方案设计；2.提升伺服技术水平；3.振动抑制、鲁棒控制等技术攻关；4.技术支持与培训。任职资格：1.拥有电气工程、自动化控制、机电一体化等相关专业的硕士及以上学历；2.至少5年以上电机控制领域工作经验，特别是在伺服驱动方面有深入理解和实践经验；3.精通电机控制原理及各类电机（如永磁同步电机、异步电机等）的工作特性，熟悉先进控制算法及其应用场景；4.熟练掌握MA...,通用设备制造,http://jobs.zhaopin.com/CC439173380J40763055005.htm,100-299人,2025-09-25 14:20:48
高级电气工程师,北京,北京伯兰特科技有限公司,硕士,10年以上,传感器,3.5-5万·16薪,工作职责1、负责嵌入式硬件平台开发设计、关键技术的研究开发；2、负责元器件选型、原理图设计、PCB设计和样机测试；3、负责完成硬件底层接口程序驱动编写与调试；4、负责内外部人员完成硬件系统联调，针对调试出现的问题快速定位并解决；5、负责已有产品硬件部分的不断优化工作、产品定型转产相关文件编写和内外部客户问题解决和维护工作，对相关部门和客户进行技术支持；任职资格1、硕士研究生，电子、通信、自动化、计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1483626040J40801816210.htm,1000-9999人,2025-09-18 10:20:49
矿山资深电气工程师,北京,金诚信股份,本科,10年以上,,2.5-5万,一、岗位职责1. 电气系统设计与规划- 负责矿山电气系统的设计、规划和布局，确保系统的安全、可靠、高效运行。- 参与矿山项目的前期调研和可行性研究，提供电气专业的技术支持和建议。2. 设备选型与安装调试- 根据矿山生产需求，选择合适的电气设备，如变压器、开关柜、电动机等。- 负责电气设备的安装、调试和验收工作，确保设备符合设计要求和相关标准。3. 运行维护与故障处理- 制定电气设备的维护计划和操作...,矿产/采掘,http://jobs.zhaopin.com/CC120677270J40659131805.htm,1000-9999人,2025-09-11 15:13:08
电控软件开发高级工程师-P7170K,北京,广东美的制冷设备有限公司,本科,3-5年,"五险一金,管理规范,餐费贴补,岗位晋升",面议,岗位职责：1 、负责户储相关产品控制软件的开发和调试。2、 新产品软件的开发&调试&测试&发行。3、 软件的升级和维护工作。4 、软件技术报告的撰写和分享。5、 软件相关的客诉/生产/质量问题的跟进处理。6 、上级指派的其它工作任务或临时紧急任务。任职资格：1.熟悉掌握C/C++语言、汇编语言、操作系统等基础；2.熟悉CAN、RS485或者RS232等通信总线、单片机、ST芯片或TI芯片的技术应用...,电子设备制造,http://jobs.zhaopin.com/CC270219410J40751497811.htm,10000人以上,2025-06-26 18:38:13
电气工程师,北京,北京空天时代科技有限公司,本科,3-5年,"电气工程,电子通信原理,数字电路、模拟电路,电路设计、电路仿真",2.5-4.5万,岗位职责1、负责全弹电气系统（控制、遥测）的论证及设计；2、负责全弹电气系统单机设备选型以及设计；3、负责全弹电气系统设备布置图、电路图、电缆网设计；4、负责嵌入式硬件系统总体方案设计；5、负责单机设备以及电气系统综合试验。任职要求1、本科及以上，电气工程、电子、通信工程相关专业；2、熟悉电子通信原理，熟悉射频、数字电路、模拟电路等相关理论；3、具有航电系统的相关知识，有火箭、导弹、无人机、飞机等...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1502882100J40872215602.htm,20-99人,2025-12-03 10:27:16
电控组长,北京,北京朗视仪器股份有限公司,本科,5-10年,,2.5-4.5万,工作职责:1、负责产品的电控设计和验证；2、负责电控外购件的选型和验证；3、负责产品电磁兼容性设计和验证；4、参与样机的安装调试，解决产品的技术问题，并向其它部门提供必要的技术支持；5、领导交办的其他事项。 任职资格: 1、统招本科及以上学历，有嵌入式系统开发经验者优先； 2、熟练掌握数字、模拟电路设计，以及EMC设计要求； 3、项目管理方面，能负责电控分系统的研发，能安排并指导下一级工程师工作，...,医疗设备/器械,http://jobs.zhaopin.com/CC365364320J40937130104.htm,300-499人,2025-11-23 00:12:42
高级电力及新能源设计师（能建事业部）,北京,中国恩菲工程技术有限公司,本科,10年以上,电力设计,2.5-4.5万,岗位职责：1、负责110kV及以下电压等级新能源电站和垃圾发电厂、变电站及源网荷储项目（包括光伏、风电、储能）可研、方案研讨等高阶段。2、负责电力专业初步设计、施工图设计（110kV及以下等级变电站一次或二次等）。3.能独立承担电力、新能源项目负责人，带领团队。4.配合市场人员进行电力、新能源项目技术标书编制。任职要求：1. 28-45周岁，大学本科及以上学历，电力及自动化、电气工程、新能源等专业...,工程技术与设计服务,http://jobs.zhaopin.com/CC135816980J40798395308.htm,1000-9999人,2025-11-17 14:59:36
资深电气运维工程师,北京,美巢集团股份公司,本科,10年以上,"安装/调试,维修/保养,控制柜,变频器,配电柜,低压,ABB,DCS,PLC",4-4.5万,岗位职责1、负责完成辖区电气相关设备的点巡检、维修维护及其它运行保障工作；2、负责完成辖区电气相关设备的故障分析和预防工作；3、提出辖区生产线运行过程中的电气设备技术改进建议并提报经理；完成电气相关设备技术改进工作；4、对电气运维工程师日常维修工作中遇到的技术难题进行指导；5、参与辖区新建项目的方案论证、设备选型、安装调试、竣工验收等相关工作；6、协助专业经理编制设备应急预案和现场处置措施并验证方...,建材,http://jobs.zhaopin.com/CC120230250J40728920806.htm,500-999人,2025-10-27 16:03:47
