职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电源高级硬件工程师-电力电子专业（五年项目经验薪资从优）,北京,北京宏光星宇科技发展有限公司,本科,1-3年,"原理图设计,硬件开发,器件选型,布局布线,PCB设计,硬件调试,硬件电路设计,电源设计",2.5-5万,职位描述 岗位职责 1. 负责中、大功率电源系统的开发，对电源系统方案进行可行性分析，做方案设计、原理图设计、PCB设计、电路设计、硬件参数计算等，主导样机的调试，设计的更新优化，参与研发测试报告的编制； 2. 参与大功率电源系统方案技术路线的规划与评审，并整理系统方案中硬件电路详细设计； 3. 指导测试工程师进行产品的调试； 4. 解决产品研发过程中出现的问题； 5. 对所负责研发项目的计划、成...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC205081420J40167301509.htm,100-299人,2025-07-29 14:41:11
软件开发工程师,北京,比博斯特(上海)汽车电子有限公司,硕士,5-10年,"控制理论,功能模块开发,模型搭建",3.5-5万·13薪,比博斯特（北京）汽车科技有限公司 岗位职责： 1.负责根据软件的需求进行软件的详细设计。 2.负责根据软件架构与逻辑进行产品代码的实现与基本测试工作 3.负责编写相关软件说明文档 4.负责解读现有软件及熟悉相关逻辑，并能够根据经验及实际测试情况进行软件的改进优化。 5.参与整体软件的测试，并负责相关部分测试问题的分析及提出相应的解决方案 任职要求： 1.车辆、自动化、控制等相关专业； 2.具备软件...,汽车零部件,http://jobs.zhaopin.com/CCL1338576290J40327966516.htm,20-99人,2025-06-25 16:54:23
电力电子研发工程师,北京,北京龙腾蓝天科技有限公司,硕士,5-10年,"IGBT,电路设计,功率半导体,IGCT,晶闸管,换流器,特高压,SVG",2.5-5万,岗位职责： 电力电子产品设计开发 任职要求： 1、具有5年以上电力电子产品开发经验； 2、熟悉IGBT，晶闸管等芯片原理及驱动电路； 3、有高压系统设计经验者优先； 4、有EMC设计经验者优先。,IT服务,http://jobs.zhaopin.com/CC213873110J40236216801.htm,20-99人,2025-04-16 11:54:49
电源高级硬件工程师,北京,北京宏光星宇科技发展有限公司,本科,5-10年,"电源,AC/DC,DC/DC,功率电路,电磁元件,PCB设计,电路设计",2.5-5万,岗位职责： 1. 负责中、大功率电源系统的开发，对电源系统方案进行可行性分析，做方案设计、原理图设计、PCB设计、电路设计、硬件参数计算等，主导样机的调试，设计的更新优化，参与研发测试报告的编制； 2. 参与大功率电源系统方案技术路线的规划与评审，并整理系统方案中硬件电路详细设计； 3. 指导测试工程师进行产品的调试； 4. 解决产品研发过程中出现的问题； 5. 对所负责研发项目的计划、成本、质量...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC205081420J40324119109.htm,100-299人,2025-07-23 08:26:18
无人机-机电工程师,北京,北京三快在线科技有限公司,硕士,3-5年,,面议,为了更好地提升城市即时配送的效率与体验，2017年，美团启动了无人机配送服务的探索，通过科技创新推动履约工具变革，加快建设空地协同的本地即时配送网络。在过去的六年里，美团无人机完成了飞行器、自动化机场及智能调度系统的研发工作，实现了研发设计、生产制造、运营运维全链条布局，达成了城市复杂场景物流无人机高频次、高密度、多天时、多天侯运行。2023年7月，美团无人机在上海发布了自主研发的第四代无人机，跟...,互联网,http://jobs.zhaopin.com/CC383625320J40775436109.htm,10000人以上,2026-01-11 08:35:21
2026-终端硬件系统设计工程师,北京,鼎桥技术有限公司,本科,5-10年,设计,2.5-4.5万·16薪,岗位职责:1.负责终端类产品硬件系统设计：制定整机硬件规格，确保产品满足性能、成本和可靠性要求。设计整机方案，包括基带系统、电源管理、接口电路、音视频电路等。规划产品的竞争力，确保产品在市场上的优势地位。2.作为专家，解决开发过程中的疑难问题：组织周边领域攻关疑难问题，并给出解决方案。与团队成员合作，确保项目按时按质完成。进行技术评审，确保设计方案的合理性和可行性。3.技术规划：跟踪行业技术发展趋...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40836187414.htm,1000-9999人,2026-01-09 16:27:01
前瞻产品研发（仿真算法）(J13449),北京,北京四方继保自动化股份有限公司,本科,3-5年,"断路器,逆变器,变流器,PSCAD,仿真",2.5-4.5万·14薪,岗位职责:1、负责电力电子产品算法、数学建模与仿真分析，包括但不限于控制策略、优化算法、故障分析等。2、利用MATLAB/Simulink、PSCAD/EMTDC或其他专业仿真软件进行系统级、部件级或控制策略的仿真研究。3、根据仿真研究，优化电力电子变换器的控制策略，提高系统效率、稳定性和响应速度。4、深入研究电力电子领域的前沿技术，探索并开发新的算法与策略，以提升产品的技术竞争力。任职要求:1、...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40819405507.htm,1000-9999人,2026-01-09 01:19:22
功率硬件（电源/车载/OBC/DCDC/储能/变流器/变频器/变压器/充电桩）,北京,锐仕方达人才科技集团有限公司,本科,5-10年,"电路设计,硬件开发,功率组件开发,变频器,变压器,变流器,逆变器,电源,模块电源,电源系统开发,电力电子",2.5-4.5万·14薪,1、电力电子，电气工程，自动控制等相关专业本科及以上学历；2、开关电源/新能源/光伏/储能等相关行业5年以上工作经验3、精通电源产品开发，有成功的砖块电源产品开发经验，AC和HVDC砖模块开发经验优先；4、精通电源相关技术，对电源拓扑、控制算法、PCB&灌胶&封装等工艺、芯片定制、散热、安规等相关技术领域有较深的理解；5、了解电源行业需求及技术演进，了解学术界电源前沿技术，成功主持过新产品、新技术...,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40805775214.htm,1000-9999人,2025-12-30 01:41:20
高级功率硬件工程师,北京,南京蓝魔云信息技术有限公司,本科,5-10年,"SST,SVG,高压变频器",3-4.5万·14薪,岗位职责：1、负责10kV/35kV 大功率电力电子硬件开发工作，尤其DAB、LLC、SRC等两电平、三电平拓扑方向功率模块开发；2、功率模块等硬件开发及测试；配合结构工程师、电气工程师，对10kV/35kV模块化多电平整机硬件进行开发及测试3、解决产品开发各阶段发生的主要问题；4、负责功率硬件技术开发过程中的关键文档编写及汇总等。任职要求：1、电力电子，电气工程，自动控制等相关专业本科及以上学历...,计算机软件,http://jobs.zhaopin.com/CCL1215728260J40776958616.htm,20-99人,2025-12-29 14:44:30
制氢电源软件工程师（组长）,北京,北京雷动智创科技有限公司,硕士,5-10年,"嵌入式软件开发,DSP,电源,变流器,逆变器,PWM整流,Buck,LLC,MATLAB",2.5-4.5万,岗位职责：1.负责软件方向技术把关、人员培养，技术培训工作；2.负责制氢电源软件开发设计、评审；3.产品开发相关设计文档的撰写；4.负责所开发的产品调试和测试；5.负责现场调试，与客户沟通等工作。任职要求：1.硕士及以上学历，电气及自动化相关专业，专业基础扎实；2.5年以上电力电子变流器开发经验，熟悉光伏发电系统、风电变流器或储能变流器硬件结构和原理；3.熟悉TI DSP；4.工作积极主动，责任心...,新能源,http://jobs.zhaopin.com/CC846693560J40729321605.htm,20-99人,2025-12-12 09:08:29
电气工程师,北京,北京空天时代科技有限公司,本科,3-5年,"电气工程,电子通信原理,数字电路、模拟电路,电路设计、电路仿真",2.5-4.5万,岗位职责1、负责全弹电气系统（控制、遥测）的论证及设计；2、负责全弹电气系统单机设备选型以及设计；3、负责全弹电气系统设备布置图、电路图、电缆网设计；4、负责嵌入式硬件系统总体方案设计；5、负责单机设备以及电气系统综合试验。任职要求1、本科及以上，电气工程、电子、通信工程相关专业；2、熟悉电子通信原理，熟悉射频、数字电路、模拟电路等相关理论；3、具有航电系统的相关知识，有火箭、导弹、无人机、飞机等...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1502882100J40872215602.htm,20-99人,2025-12-03 10:27:16
硬件研发高级工程师（电力电子）(J12396),北京,北京四方继保自动化股份有限公司,本科,10年以上,"硬件研发,电力电子,变流器",2.6-4.5万·15薪,岗位职责:1.负责构网SVG、构网高压级联变流器等电力电子产品主回路拓扑分析、总体方案设计；2. 负责牵头梳理和建设电力电子硬件平台，提高电力电子硬件标准化程度；3. 负责电力电子产品样机试制、调试、型式试验指导，主导硬件疑难问题分析和解决；4. 负责电力电子变流器产品设计规范、标准体系建设。任职要求:1、统招一本院校，本科及以上学历，电气工程、计算机等相关专业；2、具备8年以上变流器设计经验，对...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40607432507.htm,1000-9999人,2025-11-27 15:51:06
资深电气运维工程师,北京,美巢集团股份公司,本科,10年以上,"安装/调试,维修/保养,控制柜,变频器,配电柜,低压,ABB,DCS,PLC",4-4.5万,岗位职责1、负责完成辖区电气相关设备的点巡检、维修维护及其它运行保障工作；2、负责完成辖区电气相关设备的故障分析和预防工作；3、提出辖区生产线运行过程中的电气设备技术改进建议并提报经理；完成电气相关设备技术改进工作；4、对电气运维工程师日常维修工作中遇到的技术难题进行指导；5、参与辖区新建项目的方案论证、设备选型、安装调试、竣工验收等相关工作；6、协助专业经理编制设备应急预案和现场处置措施并验证方...,建材,http://jobs.zhaopin.com/CC120230250J40728920806.htm,500-999人,2025-10-27 16:03:47
嵌入式硬件工程师,北京,北京丹华昊博电力科技有限公司,本科,5-10年,"嵌入式硬件开发,FPGA开发,电路设计,PCB设计",2.5-4.5万,岗位职责： 1. 负责硬件平台的选型，独立完成或指导硬件平台的设计，器件选型，原理图设计，PCB绘制，电路板调试及优化； 2. 主导新老产品的硬件升级优化； 3. 完成开发文档、生产/测试文档及版本控制； 4. 针对第三方对产品的功能测试、性能测试、EMC测试提出优化合理的整改方案； 任职资格：1. 本科及以上，电气、自动化、计算机、电子信息工程等相关专业；2. 配电自动化产品研发经验优先；3. ...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC131100000J40468680512.htm,100-299人,2025-09-15 10:36:52
电气工程师 (MJ000400),北京,当升科技,本科,3-5年,"变压器,配电柜,高压,超高压,特高压",3-4.5万,岗位职责：1.负责开展电气新技术和新设备的研究、应用和推广；2.责新、改、扩建项目的电气方案拟定、设计、实施和验收；3.负责审核公司其他部门的电气技术方案，在工程实施过程中进行电气技术支持；4.参与各分、子公司电气系统设计方案的编制，工程实施过程中进行电气技术支持；5.负责电气技术规范制定及优化；6.主动识别并管控本岗位相关合规风险；7.遵守公司职业健康、安全、环境相关管理制度。8.本岗位出差较多...,石油/石化,http://jobs.zhaopin.com/CC120501370J40755251805.htm,500-999人,2025-08-25 15:33:21
电气管理经理,北京,美巢集团股份公司,本科,10年以上,"西门子,ABB,发那科,SAP MES",3.5-4.5万,岗位职责:1、负责建立健全集团统一生产设备管理制度、流程与作业规范，组织合规检查与风险识别，制定管控措施及应急预案。2、搭建生产设备重大故障风险通报与排查机制，监督排查整改推进及风险闭环管理。3、设计集团生产设备关键运维指标，推动精益改善，提升设备综合利用效率。4、统筹开展生产设备能耗监测与分析，推动机电设备运维策略优化，提高能源利用效率。5、负责生产设备及设备资产统一管理，协调资源优化库存以降低...,建材,http://jobs.zhaopin.com/CC120230250J40728886306.htm,500-999人,2025-10-27 14:50:43
高级硬件工程师,北京,北京宏光星宇科技发展有限公司,本科,1-3年,"电源硬件设计,电路设计,电气设计,芯片设计,电源,PCB设计",2.3-4.5万,岗位职责1. 负责中、大功率电源系统的开发，对电源系统方案进行可行性分析，做方案设计、原理图设计、PCB设计、电路设计、硬件参数计算等，主导样机的调试，设计的更新优化，参与研发测试报告的编制；2. 参与大功率电源系统方案技术路线的规划与评审，并整理系统方案中硬件电路详细设计；3. 指导测试工程师进行产品的调试；4. 解决产品研发过程中出现的问题；5. 对所负责研发项目的计划、成本、质量负责；6. ...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC205081426J90250154000.htm,100-299人,2025-07-29 14:43:06
嵌入式硬件（高级工程师/经理/专家）,北京,北京特倍福电子技术有限公司,本科,10年以上,单片机,2.5-4.5万·13薪,公司简介： 我们是一家专注于传感器，编码器，功率控制器等产品的研发、生产与销售的高新技术企业，在行业内拥有良好的口碑和稳定的发展。 凭借核心技术和可靠的产品质量，我们为伺服自动化、机器人、冶金、化工等领域提供优质解决方案，客户遍布国内外。 职位信息仅供参考，期待和您直接沟通。 工作内容： 1、负责公司产品硬件电路相关设计和选型； 2、负责产品方面需求沟通，了解行业市场，编制解决方案，制定项目实施计...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40697258006.htm,100-299人,2025-07-23 18:50:18
电源硬件研发(J12387)（北京/西安均可）,北京,北京四方继保自动化股份有限公司,本科,5-10年,"功率组件开发,硬件开发,嵌入式软件开发,电源,断路器,变流器,变频器,逆变器",2-4万,工作内容：1.负责电力电子变流器产品功率型单板的原理图设计、仿真分析和PCB layout；2. 负责电力电子变流器产品内辅助电源、IGBT驱动板等板卡的原理图设计和PCB布局3. 负责单板测试、单板优化升级以及协助完成模块级性能测试，并能针对硬件疑难问题进行排查和解决；4. 完成单板测试工装的设计、单板测试说明的编写以及其他与板卡量产有关的事宜5.指导单板、模块及产品整机的功能测试、型式试验、并...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40616365107.htm,1000-9999人,2026-01-11 01:15:39
SZ-硬件工程师,北京,科益虹源,硕士,经验不限,"电路设计,嵌入式硬件开发,电源",2-4万,职责描述： 1.负责电路元器件选型、硬件参数计算、原理图设计、PCB绘制等工作； 2.负责产品开发过程中的相关调试、测试及优化工作； 3.负责编制产品研制过程中设计、测试、维修等技术文档； 4.负责撰写板卡使用说明等应用文档，解决系统测试或电源调试过程中遇到的电学问题。 任职要求： 1. 硕士及以上学历，电力电子、电气工程、自动化等相关专业，接受应届优秀硕博毕业生； 2. 具备扎实的数字和模拟电路...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424343330J40695681907.htm,300-499人,2026-01-11 00:27:42
高级硬件工程师,北京,青鸟消防股份有限公司,本科,3-5年,设计,面议,负责家用产品电路设计、验证、调试与优化，解决产品质检与生产问题，确保可靠性。岗位职责：1、独立负责产品的硬件开发全生命周期，包括方案选型、设计实现、验证到量产维护；2、负责产品硬件原理图设计、器件选型、BOM 制作与成本控制、PCB 设计、电路调测及样机/小批量试制等工作；3、根据产品及相关标准要求（如 EN / GB / UL 等），参与设计测试用例并执行与硬件相关的功能测试、可靠性测试及问题分...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC145846890J40736133906.htm,500-999人,2026-01-11 00:16:20
电子硬件工程师,北京,凯商科技,硕士,5-10年,"电子元器件,嵌入式硬件开发,PCB设计,电路设计,仪器仪表,单片机开发,工控机,控制器",2-4万·13薪,所属部门:技术部职位概要： 设计、开发、调试、维护、管理符合产品功能、性能要求的硬件设备。工作内容： 按照计划完成符合功能、性能要求和质量标准的硬件产品，根据产品设计报告完成符合所需的功能和性能； 根据设计要求说明，设计详细的原理图、PCB图； 编写调试程序，开发产品测试的硬件设备，确保按设备要求正常运行； 编写项目文档、质量记录以及其他有关文档； 维护或协助管理所开发的产品硬件。任职资格： 教育...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC131480847J90250428000.htm,100-299人,2026-01-11 00:00:41
嵌入式硬件开发经理,北京,北京通嘉宏瑞科技有限公司,本科,5-10年,"ARM处理器,硬件开发",3-4万·15薪,岗位职责： 1、负责硬件团队管理，技术路径制定； 2、负责制定电路原理图设计方案、熟悉数电、模电，制定功能电路的绘制方案； 3、负责制定产品硬件的PCB检查、样机调试、硬件性能和功能测试方案； 4、负责控制硬件成本、风险、质量、方案评估器件选型等； 5、管理相关设计文档和使用说明文档； 6、领导交办的其他工作任务； 任职要求： 1、本科及以上学历，电子、电气、控制、通信、机电等相关专业； 2、7年...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC891906420J40709061102.htm,1000-9999人,2026-01-10 00:20:41
高级硬件系统专家,北京,正则量子(北京)技术有限公司,硕士,5-10年,"嵌入式硬件开发,PCB设计,FPGA开发,电路设计,单板开发,芯片设计",3-4万,岗位职责：1. 通过系统需求分析，负责光电和光量子产品解决方案，完成从系统级到板级的整体设计。2. 负责产品硬件单板或模块设计开发，含方案设计、器件选型、硬件原理图和PCB设计、硬件电路板调试等。3. 指导光电产品硬件电路设计和文档撰写，负责硬件板卡的性能调试并协助软、固件分析解决调试过程中出现的问题4. 总体负责业务线的研发工作，对研发资源进行合理分配与有效管理，改善和优化开发设计流程及规范标准...,计算机硬件,http://jobs.zhaopin.com/CCL1448112300J40437251316.htm,20人以下,2026-01-08 11:10:03
电气工程师,北京,科益虹源,硕士,经验不限,PLC设计,2-4万,工作职责1.负责复杂电气控制系统设计开发，参数核算、硬件选型及电气布局布线设计；2.负责电控系统PLC编程、CNC数控系统开发及驱动器调试，指导系统调测、分析及故障排查；3.负责相关设计开发文档的编写与维护。任职要求1、专业要求：电气工程、机械电子、控制等相关专业2、能力要求：1）具有PLC编程及CNC数控系统开发、调试经验，了解IEC61131-3编程规范，掌握商用驱动器调试方法；2）掌握电气设...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424343330J40802772507.htm,300-499人,2026-01-08 09:24:40
2026-Camera器件工程师,北京,鼎桥技术有限公司,本科,5-10年,"手机,镜头",2.5-4万·15薪,岗位职责:1、器件选型与评估： 负责行业终端摄像头传感器（CIS）、镜头（Lens）、音圈马达（VCM）等核心器件的技术选型、竞品分析和性能评估。2、供应商管理： 与国内外核心器件供应商建立并维护良好合作关系，主导技术交流、新器件导入（NPI）和问题协调解决。3、技术开发与导入： 主导新器件的技术调研、规格定义、样品申请和测试验证，确保器件性能、成本、可靠性满足项目需求。4、整机集成支持： 与图像...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40835116314.htm,1000-9999人,2026-01-08 01:38:55
控制算法工程师-交流侧,北京,施耐德电气（中国）有限公司,硕士,5-10年,"模块化换流器,PSCAD,算法开发",面议,"1. 负责中压交流并网控制和保护算法开发, 如跟/构控制算法设计、高低压穿越算法控制算法设计等；2. 负责交流电网电能质量分析和谐波治理相关控制算法研究和开发； 3. 负责中压电力电子设备接入交流并/离网系统的稳定性分析和相关控制保护算法开发；4. 负责各种交流接入的应用系统仿真建模和控制算法验证； 5. 协助完成模块化多电平换流器故障仿真和可靠性计算； 6. 配合软件工程师完成应用层软件设计和控...",仪器仪表制造,http://jobs.zhaopin.com/CC000017110J40801109801.htm,1000-9999人,2026-01-08 01:01:25
地面电气综合设计师(J10058),北京,北京中科宇航技术有限公司,硕士,经验不限,,2-4万·13薪,岗位职责:1、负责航电系统地面部分的论证和设计工作。2、跟踪国内外技术发展趋势。3、负责本专业范围内设计、制造和试验的分工选点、产品询价及定价建议、计划实施、产品质量管控、产品齐套、项目类合同拟定及谈判等相关工作。4、开展航电系统地面部分一体化、产品化设计。5、组织和参与航电系统大型地面试验。6、完成地面电缆网设计。7、负责航电系统地面部分方案设计报告、阶段性研制总结报告等文档编制。8、负责本专业...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1234922810J40648188410.htm,500-999人,2026-01-08 00:36:02
营销经理（数据中心和电子厂房）,北京,中国机房设施工程有限公司,本科,3-5年,"市场拓展,市场策划,市场推广,整合营销,品牌营销,公关营销",2-4万,岗位职责：1、负责公司本地及周边省份区域市场开拓、市场分析与规划；2、根据公司年度目标，制定工程项目年度销售计划，并带领销售团队实现目标；3.、负责公司客户关系的维护与管理，负责公司大客户的开发与维护4.、负责工程项目前期沟通、谈判，后期商务、技术沟通对接、合同的拟定；5.、负责工程项目销售回款、预决算跟踪；6.、负责市场营销渠道建设与维护；工作要求：1、本科及以上学历。3年以上工程建设、咨询、设...,建筑设备安装,http://jobs.zhaopin.com/CC637990620J40745916106.htm,100-299人,2026-01-07 10:29:13
控制算法工程师-直流侧,北京,施耐德电气（中国）有限公司,硕士,5-10年,"直流故障保护,换流器,PSCAD,Simulink,MATLAB",面议,1. 负责直流微网的系统集成设计和故障特性研究；2. 负责直流微网的系统协调控制和换流器直流端口控制算法设计；3. 负责直流微网的直流故障保护方案设计和换流器相关控保算法开发； 4. 负责直流微网系统仿真建模、暂稳态分析和控保算法验证； 5. 配合软件工程师完成应用层软件设计和控保试验验证。1. 熟悉各类电力电子换流器，尤其是DC/DC工作原理、电路设计、控制和数学建模方法；2. 熟悉直流输电系统...,仪器仪表制造,http://jobs.zhaopin.com/CC000017110J40801107201.htm,1000-9999人,2026-01-08 01:01:25
箭上电气综合设计师(J10057),北京,北京中科宇航技术有限公司,硕士,3-5年,,2-4万·13薪,岗位职责:1.负责航电系统箭上综合部分的论证和设计工作；2.负责航电系统方案设计报告、阶段性研制总结报告等文档编制；3.完成箭上各类单机或模块任务书设计，编制接口控制文件、飞行时序和通信协议等；4.负责测试性大纲和电磁兼容性大纲等文件编制；5.组织航电系统大型地面试验；6.负责本专业技术前沿跟踪、发展规划论证、预先研究工作，参与项目其他论证、汇报以及相关对外市场开发的技术支持等工作。任职要求:1....,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1234922810J40648215510.htm,500-999人,2026-01-08 00:08:21
电力电子控制算法高级工程师,北京,北京四方继保自动化股份有限公司,本科,3-5年,"电力电子,算法,仿真分析,变流器,逆变器,变压器",2.2-4万·14薪,岗位职责： 1、负责电力电子产品（固态变压器SST，固态断路器等）的算法、数学建模与仿真分析，包括但不限于控制策略、优化算法、故障分析等。 2、利用MATLAB/Simulink、PSCAD/EMTDC或其他专业仿真软件进行系统级、部件级或控制策略的仿真研究。 3、根据仿真研究，优化电力电子变换器的控制策略，提高系统效率、稳定性和响应速度。 4、深入研究电力电子领域的前沿技术，探索并开发新的算法与...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40812530607.htm,1000-9999人,2026-01-07 01:18:26
电子设计工程师-电源方向,北京,科益虹源,本科,3-5年,"研发,电源设计,电源",2.2-4万·14薪,岗位职责：1.根据需求完成电源硬件电路设计，负责产品开发过程中的相关研发、调试以及优化工作；2.对电源硬件电路方案进行可行性分析、原理图设计、硬件参数计算；督导样机的生产、审核和验证，确保样机品质及出样及时性；3.编写或协调完成产品测试以及维修的技术文档；4.主导样机的调试、设计的更新优化和生产测试文件的编制；5.组织进行新产品试产，解决试产中出现的技术问题，保证技术产业化实现。任职要求1、电气工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424343330J40771981307.htm,300-499人,2026-01-07 01:16:48
电力电子工程师--外派利德华福,北京,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"电路设计,IGBT,变频器",2-4万,"工作内容：● 负责中压变频器的功率和控制电路设计：信号检测和保护电路，EMC滤波设计， IGBT 门极驱动电路和控制电路等。 ● 与结构工程师，PCB 布局工程师协同，定义电路板布局说明。● 负责电力电子器件的选型(包含SCR,IGBT)，中压变频器主回路，吸收回路设计，电力电子器件损耗计算。 ● 制定中压变频器的验证清单,创建测试规范,制定出厂测试需求。 ● 支持工厂和现场的相关故障分析及提供解...",运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40613517606.htm,500-999人,2026-01-07 01:13:48
数据中心电气设计师（售前）,北京,北京长空建设有限公司,本科,3-5年,,2-4万,岗位职责：1、负责数据中心电气系统的规划、设计和优化，包括高低压配电系统、备用电源系统（UPS、柴油发电机等）、照明系统、防雷接地系统等；2、独立完成电气设计图纸（如一次系统图、二次控制图、平面布置图等）及材料清单（BOM）的编制；3、编制电气系统技术方案、可行性分析报告及成本估算；4、确保设计符合国家规范、行业标准（如GB 50174、TIA-942、Uptime Tier等）及客户需求；5、协...,云计算/大数据,http://jobs.zhaopin.com/CC424780280J40734242912.htm,100-299人,2026-01-07 00:01:21
Camera器件工程师,北京,成都鼎桥通信技术有限公司,本科,5-10年,"CAMERA,器件",2-4万,工作职责1、器件选型与评估： 负责行业终端摄像头传感器（CIS）、镜头（Lens）、音圈马达（VCM）等核心器件的技术选型、竞品分析和性能评估。2、供应商管理： 与国内外核心器件供应商建立并维护良好合作关系，主导技术交流、新器件导入（NPI）和问题协调解决。3、技术开发与导入： 主导新器件的技术调研、规格定义、样品申请和测试验证，确保器件性能、成本、可靠性满足项目需求。4、整机集成支持： 与图像质...,通信/网络设备,http://jobs.zhaopin.com/CC451015510J40821193007.htm,1000-9999人,2026-01-06 16:32:06
硬件工程师（中高级）,北京,京清数电(北京)技术有限公司,本科,5-10年,"储能变流器 逆变器 变频器,电源",2.5-4万·14薪,岗位职责：1、负责级联式高压大功率电力电子硬件开发工作；2、功率模块等硬件开发及测试，配合结构、电气工程师，对级联式高压整机的硬件进行开发及测试；3、解决产品开发过程中遇到的技术问题；4、负责技术开发过程中的文档编写及汇总。任职要求：1、电力电子，电气工程，自动控制等相关专业本科及以上学历；2、高压变频器/高压SVG/光伏/储能等相关行业5-10年以上工作经验；3、有高压电力电子变压器、中压SVG...,新能源,http://jobs.zhaopin.com/CCL1379379080J40862536503.htm,100-299人,2026-01-06 00:00:03
硬件工程师（电源）,北京,大束科技(北京)有限责任公司,本科,10年以上,"电源模块,开关电源,高压控制板",2.5-4万,岗位职责：1、负责不同规格高压控制电路、隔离电源电路的设计和调试；2、负责低压恒流源和恒流源模组电路原理图设计、PCB Layout与调试工作3、负责技术文档的编写；4、负责疑难问题的分析，并提供解决方案；岗位要求：1、本科及以上学历2、有相关电源经验，或者模拟电路能力突出，愿意研究,仪器仪表制造,http://jobs.zhaopin.com/CC840143720J40904699315.htm,20-99人,2026-01-05 11:05:11
电气工程师—变压器设计方向,北京,杰瑞集团,本科,5-10年,设计,2-4万·15薪,一、岗位职责1.负责高频变压器的方案设计、评审与优化，包括磁芯材料、线圈、屏蔽、绝缘、冷却系统等部分的设计。2.制作变压器规格书、BOM表、承认书及技术协议，编写产品说明书、测试报告等文档。3.监控供方解决技术问题，优化生产工艺，提高生产效率和产品质量，参与制定测试方案，监督测试过程，确保产品可靠性。4.配合硬件工程师优化、迭代系统，满足系统效率、电磁兼容、可靠性等综合性能指标要求。二、任职资格1...,石油/石化,http://jobs.zhaopin.com/CC212499610J40867541003.htm,1000-9999人,2026-01-05 09:54:37
电源控制软件工程师,北京,通合科技,本科,3-5年,"电源系统开发,嵌入式软件开发,DSP,电源,Buck,Boost,PFC,LLC,正激,反激",2-4万·14薪,工作职责：1、负责电源模块环路控制算法、应用层、通信软件开发；2、负责电源模块开发过程中软件调试，配合硬件工程师完成产品设计；3、协助电子硬件工程师进行控制器的架构和PCB设计；4、电源模块电气性能调试、解决现场应用问题；5、负责相关软件技术文档编写、归档。任职资格：1、本科及以上学历（硕士学历优先），3年以上工作经验，电力电子与电力传动、电气自动化、电子信息、控制软件工程等相关专业；2、具有扎实...,电子设备制造,http://jobs.zhaopin.com/CC177917710J40829163813.htm,1000-9999人,2026-01-05 01:35:35
北京建龙矿业 电气工程师,北京,黑龙江建龙矿业集团有限公司,本科,5-10年,,3-4万,一、任职资格：1、本科及以上学历，985/211/双一流院校优先，电气工程、自动化、矿山机电等相关专业背景；2、45周岁以下(条件优秀者，年龄可适当放宽)；3、需具备 5年以上大型井下矿山电气技术管理经验。 需具备35kV及以上变电站的规划、运维或改造经验。熟悉铁矿开采流程及核心设备（如提升机、通风系统、排水泵站、智能化控制系统等）的规划、运维与改造；4、精通矿山供配电设计、变电站自动化系统（继电...,矿产/采掘,http://jobs.zhaopin.com/CCL1252533680J40836482205.htm,1000-9999人,2026-01-04 10:40:12
电气工程师（PCS方向）,北京,杰瑞集团,本科,5-10年,设计,2.5-4万·15薪,一、工作内容1、负责PCS的电气设计工作，包括拓扑结构、功率电路设计；2、完成电气元件的选型与计算（如IGBT、电容、滤波器、各类传感器、断路器等），并绘制原理图、接线图及布局图，使用常规设计工具，编制技术文档（BOM清单、用户手册等）；3、完成系列化产品开发，标准化工作，新部材引入技术评估；4、制定关键电气件选型应用设计测试规范；5、参与相关产品企业标准编制工作。二、任职资格1、电气工程或自动化...,石油/石化,http://jobs.zhaopin.com/CC212499610J40867539903.htm,1000-9999人,2026-01-05 09:52:55
