职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
React前端开发工程师（AI产品）,北京,外企德科,大专,5-10年,"JavaScript,React,Vue,Node.js,WebGL",4-8万,学历要求：大专及以上学历，计算机、软件工程相关专业优先；经验要求：5 年及以上前端开发经验，有完整的 0-1 项目经验；技术能力：精通 HTML5/CSS3，能够按照设计稿精确还原 UI，熟悉响应式布局（Flex、Grid 等）；精通 JavaScript（ES6+），具备扎实的原生 JS 基础；熟练掌握 React、Vue 框架及其周边生态，如 Redux、Vuex、Pinia、React Qu...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40828033305.htm,1000-9999人,2026-01-11 00:16:21
h5前端工程师,北京,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,"CSS,Vue,React,Node.js,HTML,ES",3.5-5万,岗位描述1.负责信息业务-商家运营系统等，支持供给端的行业接入到用户端跟商家互动的业务闭坏；2.负责前端基础能力的建设，包括但不限于组件库、跨平台能力、AI工程等。岗位要求1.三年以上前端工作经验，至少参加过一个完整中型前端项目开发；2. 熟悉W3C规范，熟悉HTML4/HTML5、CSS2/CSS3、 ES5/ES6等前端开发技术；3. 能够独立进行前端页面代码开发及调试，能够充分理解设计需求并...,互联网,http://jobs.zhaopin.com/CC427775130J40886063415.htm,20-99人,2026-01-10 01:44:59
react前端开发工程师,北京,南方新华,本科,5-10年,"直播视频项目,大屏/可视化项目,React,Three.js,Node.js",2-3.5万·16薪,1、基于 React 前端框架及 Node.js 技术栈，负责 Web 应用前端页面、交互逻辑及服务端 BFF 层的开发与维护，保障系统高性能与代码质量；2、设计并实现可复用的前端组件库、通用业务模块及 BFF 接口，支撑多业务场景快速迭代；3、主导前后端协作：与后端团队对接数据逻辑，完成接口联调、集成测试及问题排查，确保数据流转顺畅；4、推动前端 & Node.js 工程化落地：搭建脚手架、制定...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40812939311.htm,100-299人,2026-01-05 18:16:16
web前端架构师（自研，午休2小时）,北京,京北方,硕士,10年以上,"金融项目,ERP项目,银行项目,支付项目,CSS,HTML5,Vue,Node.js,银行",2-3.5万,vue架构，本部编制岗。8年以上前端开发经验。计算机相关专业。早九晚五点半，加班少。,IT服务,http://jobs.zhaopin.com/CC315847110J40820945507.htm,10000人以上,2026-01-05 16:14:49
前端开发工程师-交易业务（大厂正编）,北京,智联猎头,本科,3-5年,"电商项目,CSS,JavaScript,Vue,React,Angular,Node.js,Echarts,WebGL",2.5-3.5万·16薪,1. 负责淘宝交易链路（购物车、下单、订单、物流等）的业务研发和基础能力建设 2. 深入理解业务目标与流程，持续优化产品体验，推动技术创新以驱动业务增长 3. 深入跨平台技术架构、渲染引擎等技术，构建高效率、高性能的终端技术体系 4. 探索并实践AI技术在前端领域的应用，打造极致研发效率团队任职要求﻿1. 精通 Web 前端技术（ HTML/CSS/JavaScript 等），熟练跨浏览器、跨终端...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866579803.htm,10000人以上,2025-12-29 14:18:33
高级资深前端工程师,北京,智联招聘,本科,5-10年,"Vue,Node.js,PLAYWRIGHT,PUPPETEER",2.8-3.5万·14薪,【工作内容】参与AI招聘产品的技术研发和创新探索。(逆向前端、浏览器自动化)【岗位职责】负责核心产品的前端架构设计、开发与优化，包括但不限于Web端、APP、桌面（Electron）应用，掌握跨平台开发技术。主导核心业务模块（如AI功能集成、RPA、Browser Use）的技术方案设计、评审与实现，确保代码质量和系统可维护性。 参与或主导工具类产品的开发与重构工作，并有情绪的技术架构理解和实施能...,互联网,http://jobs.zhaopin.com/CC120019970J40866233603.htm,1000-9999人,2025-12-29 09:37:10
h5前端开发工程师,北京,外企德科数字技术有限公司,本科,1-3年,"ERP项目,大屏/可视化项目,TypeScript,JavaScript,React,Unity3D,Node.js,Egret",1.5-3万·15薪,职位描述：1. 负责面向PICO虚拟现实设备下AI助手应用的前端开发工作；2. 针对虚拟现实环境3D场景下特色的H5特性或者标准做调研和实现；3. 深入发掘和分析业务需求，撰写技术方案和系统实现。职位要求：1. 熟悉React和TypeScript，熟悉常见的设计模式，具备良好的分析能力和书面表达能力；2. 良好的思维能力和计算机基础知识，有一定前端基础架构设计能力或者经验；3. 富有好奇心，有强...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40829741505.htm,10000人以上,2026-01-10 01:14:39
前端开发工程师,北京,北京高途云集教育科技有限公司,本科,3-5年,"HTML5,Vue,React,CSS,JavaScript,Node.js",2-3万·14薪,职位描述：1、负责微信小程序、管理后台、PC进校工具、题库等项目的前端设计，开发和维护工作；2、与产品经理配合，参与产品需求的讨论和设计，能独立完成模块的设计、开发工作；3、关注行业前沿技术动态，研究并引入适用于项目的新技术、新工具，推动前端技术创新与产品升级。 任职要求：1、一本及以上学历，计算机相关专业优先，扎实的计算机基础和前端基础；2、2-5年前端工作经验；3、精通前端基本技术，包括HTM...,培训/辅导服务,http://jobs.zhaopin.com/CC475394730J40896192402.htm,10000人以上,2026-01-06 17:19:40
Electron前端开发,北京,北京和润恺安科技发展股份有限公司,本科,3-5年,"TypeScript,Node.js,Vue,Electron",1.5-3万,岗位职责：1. 负责基于Electron的工业软件桌面端应用相关的功能研发工作。2. 解决PC客户端开发过程中遇到的技术问题及性能优化。3. 根据产品需求实现功能并优化交互细节，提升用户体验。4. 完善客户端的代码版本控制及发布流程、确保交付质量。任职要求：1. 工作经验：3年及以上前端开发经验，能独立负责“需求分析-开发-测试-交付”全流程。2. 大学本科学历及以上学历。计算机、软件工厂或相关专...,环保,http://jobs.zhaopin.com/CC202175320J40910300315.htm,20-99人,2026-01-06 00:00:02
DeepSeek大模型应用专家（自动化仪表行业AI智能体全栈开发）,北京,卓然天工自动化仪表(北京)有限公司,本科,5-10年,"大模型,AI智能体,全栈开发,LLM,RAG,CSS,JavaScript,TypeScript,Vue,React,Angular,Node.js,Echarts,WebGL",1.5-2.7万,您将成为我们核心AI团队的中坚力量，负责从0到1设计、构建和部署面向自动化仪表行业的垂直领域大模型应用与AI智能体。您的工作将贯穿整个技术栈，是连接尖端AI技术与传统工业场景的关键桥梁。核心职责：架构与设计： 负责设计和搭建基于DeepSeek等大模型的行业专家AI智能体系统架构，确保其高性能、高可用性和可扩展性。数据处理与治理： 构建和维护高质量的行业专项数据集。包括清洗、标注、增强来自自动化仪...,仪器仪表制造,http://jobs.zhaopin.com/CC543529630J40786308709.htm,20-99人,2025-09-18 10:07:28
20k+node开发工程师+免费体检,北京,广东爱才人力资源有限公司,大专,3-5年,"Java,HTML,CSS,JavaScript,WebSocket,react,WEB开发,Linux,Express,node.js",1.5-2.5万,3个月周期，看能力可以延期 签劳务合同【薪资待遇】 1.薪酬情况：15-25k，具体看面试能力定薪资 2.工作情况：不出差，9-18点，平时加班不多，每个周六需要去公司上班 3.工作地点：海淀区中关村军民融合创新创业基地(西三旗桥西南)【岗位职责】1. 负责社区平台后端核心功能的设计与开发，保障高性能与高可用性；2. 基于 Node.js + Next.js 构建服务端渲染（SSR）与 API 层...,人力资源服务,http://jobs.zhaopin.com/CCL1283957410J40835979205.htm,1000-9999人,2026-01-11 13:37:10
AI全栈工程师/独立开发者（Next.js + Cursor方向）,北京,北京看山科技有限公司,本科,3-5年,"全栈开发,AI 编程",1.6-2.5万,岗位职责：1. 负责白名单赛事平台从0到1的架构设计与开发，涵盖三大AIGC赛项的创作工具集成、作品提交、评审流转及公示系统。2. 灵活对接和封装LLM（大语言模型）、文生图（SD/MJ）、图生视频/文生视频等多种底层模型API。3. 设计统一的Prompt交互层，降低中小学生使用AI工具的门槛。4. 深度使用Cursor、v0.dev等AI编程工具，以“超级个体”的效率完成前端UI、后端逻辑及数...,培训/辅导服务,http://jobs.zhaopin.com/CC551683820J40869061803.htm,20-99人,2026-01-10 16:03:56
AI 前端开发工程师(NodeJS全栈),北京,安世亚太科技股份有限公司,硕士,5-10年,"LLM,智能体应用",1.5-2.5万,——技术栈· React / Next.js / TypeScript；Node.js / Docker / CI/CD / 云部署——我们在做什么· 我们在构建企业级 AI 智能体应用平台，以“新型知识工程”为底座，将企业数据/知识/语料统一治理与服务化，支撑各类智能体在真实业务中稳定运行，做到 可控、可追溯、可评测、可规模化——你会负责什么· 设计并实现智能体平台核心能力· 负责智能体应用的端...,计算机软件,http://jobs.zhaopin.com/CC130022840J40742880506.htm,500-999人,2025-12-22 09:23:58
前端开发工程师（医疗）,北京,北京百斯爱尔健康科技有限公司,本科,3-5年,"互联网医疗项目,Vue,React,Node.js,医疗营销,Ant Design,TypeScript,大模型交互经验",2-2.5万,前端开发工程师（医疗）【岗位职责】1. 全链路前端架构与开发（1）多端业务系统建设：主导医疗科普内容采集任务管理系统（Web端+微信小程序）开发，实现获客、业务数据可视化看板、多级数据审核流程等业务模块功能； （2）数据埋点与分析：对接GrowingIO、神策数据等工具，设计用户行为埋点方案，实现业务效果监控； （3）技术方案设计：参与前端架构设计，制定技术选型，解决多端兼容性、性能优化等问题。 ,在线医疗,http://jobs.zhaopin.com/CCL1509577950J40813910309.htm,100-299人,2025-11-26 15:11:20
资深Java后端开发工程师,北京,北京市艺值科技有限公司,本科,5-10年,"Python,GO,node.js,Spring,Mybatis,MySQL,PostgreSQL,Redis,VR,XR,MQTT",1.5-2.5万,工作职责负责云平台整体架构设计：微服务架构、分布式系统、服务治理、监控告警体系主导核心 API 设计与开发：RESTful API、GraphQL、WebSocket、实时通信接口数据库架构与优化：MySQL/PostgreSQL 主从架构、分库分表、读写分离、缓存策略（Redis/Memcached）消息队列体系建设：Kafka/RabbitMQ/ActiveMQ 选型与架构设计、消息可靠性保障...,电子商务,http://jobs.zhaopin.com/CCL1513483670J40806955311.htm,20-99人,2025-11-19 16:13:14
前端开发工程师,北京,学科网(北京)股份有限公司,本科,5-10年,"Vue,Node.js,JavaScript,ES6+,TypeScript",2-2.5万,岗位职责：1. 持续关注 Web 前端技术的发展，掌握新技术的核心点，从中选用适合公司业务发展的技术；2. 建立前端技术规范，推动开发、测试、部署等实践，执行并帮助改进；3. 能够完全独立运用专业知识，解决工作问题，并能提出优化建议，根据上级要求，在较少干预下完成工作任务4. 技术熟练，能够团队成员一起在业务中成长。5.沟通能力强，抗压能力强；有一定规划和项目推动能力，以及独立解决技术难题的能力；...,互联网,http://jobs.zhaopin.com/CC522486720J40733051806.htm,500-999人,2025-11-12 16:24:30
中级unity开发,北京,吉林吉动文化艺术集团股份有限公司,本科,1-3年,"Unity,Java,Python,node.js",1.7-2.5万,1.计算机相关专业，具有多媒体互动程序开发经验。 2.精通至少一种后端编程语言，如 Java、Python、Node.js 或 Go.熟悉 RESTful API、GraphQL、WebSocket 或 MQTT 等通信协议。设计并实现 RESTful API、WebSocket 或 MQTT 接口，以便与前端和设备进行数据交互。3.有互动装置、物联网设备、智能硬件等相关领域经验者优先。,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1211923840J40846493903.htm,300-499人,2025-10-14 13:48:02
前端开发工程师,北京,北京龙鼎天诚科技有限公司,本科,5-10年,"CSS3,Vue,React,Node.js,CSS,JavaScript,HTML5,团队管理,APP开发,B端,G端,H5开发",1.5-2.5万,岗位职责：1. 负责改进开发、构建、发布、监控等前端工程化体系；2. 负责Web性能优化、体验优化、参与新技术探索、推进系统架构的演化；3. 参与前端部门下具体业务推动;4. 根据业务需求，封装复用性高、可维护性好的前端组件； 5. 不断优化前后端分离架构； 6. 通过开发工具、改进流程，保证前端业务开发的高效性。任职要求：1. 计算机等相关专业，具有5年以上工作经验；2. 精通JavaScrip...,计算机软件,http://jobs.zhaopin.com/CC614093430J40805260113.htm,20-99人,2025-09-25 10:09:51
WEB前端开发工程师,北京,外企德科数字技术有限公司,学历不限,经验不限,"Node.js,Java,Python,C++",1.2-2.4万,岗位职责：1、负责Web软件前端迭代开发，完成产品需求，业务系统功能开发；2、参与相关产品需求讨论和用户体验优化，与团队一起解决等各种技术难点；3、负责新产品的可行性研究及相关技术方案的研究和技术选型，满足产品需求。岗位要求：1、统招本科及以上学历，有Web前端开发项目或移动端产品项目经验优先；2、具备扎实的计算机基础知识，对HTML、CSS、HTTP协议有一定了解；3、熟悉Java ，熟悉ES6...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834984405.htm,10000人以上,2026-01-11 00:26:56
web前端工程师,北京,中电科信网慧智(河北)科技发展有限公司,本科,1-3年,"web前端,HTML,Vue,ElementUI,GIS/地图项目,大屏/可视化项目,Three.js,Node.js,Echarts",1.2-2.4万,岗位职责：1. 参与前端设计、功能分析和用户分析、UI分析；2. 负责前端功能开发、整体优化；3. 负责前端的代码和单元测试、文档输出；4. 参与架构设计、技术共享与交流、规范制定、组件化规划。任职要求：1. 统招本科及以上学历（双证），两年以上前端经验，有多岗位、全栈经验优先；2. 熟练掌握前端语言，包含但不限于html、css、javascript，熟练使用HTML5、CSS3；3. 熟练掌握...,计算机软件,http://jobs.zhaopin.com/CCL1484346540J40825021810.htm,20人以下,2025-12-02 22:56:14
高级react前端（证券项目）,北京,深圳华云信息系统科技股份有限公司,本科,5-10年,"金融项目,证券项目,支付项目,React,React Native,Redux,Node.js,DEVOPS,K8s,容器化",1.8-2.3万,1. 负责公司DevOps平台的Web前端开发与性能优化，基于React框架构建高性能应用2. 参与前端工程化建设，主导性能优化、多语言适配及复杂组件开发3. 协同后端团队，承担部分NodeJs中间层或后端接口开发任务（需全栈能力）5. 协助运维团队，完成基于Kubernetes的前端服务CI/CD流水线配置与部署任职要求：1. 本科及以上学历，5年以上前端开发经验2. 精通React技术栈及其生...,计算机软件,http://jobs.zhaopin.com/CC258672210J40782957916.htm,1000-9999人,2025-12-23 15:39:14
前端开发工程师,北京,北京融睿诚通金融服务外包有限公司,大专,3-5年,"CSS,JavaScript,HTML5,Vue,Node.js,Echarts",1.6-2.2万,【工作职责】1、负责公司健康管理产品小程序、H5移动端以及PC平台等前端产品的技术选型、架构设计、开发和迭代。2、主导前端基础架构建设和组件库开发，提升多端代码复用率和团队开发效率。3、极致优化前端性能、加载速度和兼容性，确保在不同网络和设备环境下的一致性优质体验。4、负责编写详细的技术设计文档、接口说明文档及开发规范，推动团队协作标准化。5、完成上级安排的相关工作。【任职要求】1、计算机相关专业...,专业技术服务,http://jobs.zhaopin.com/CC147067880J40818310111.htm,100-299人,2026-01-05 14:54:51
前端开发工程师,北京,天津智能轨道交通研究院有限公司,本科,3-5年,"JavaScript,HTML5,Vue,Node.js,Three.js,大屏/可视化项目,GIS/地图项目",1.5-2.2万,岗位职责：1.本科及以上学历，3年以上工作经验；2.熟练掌握HTML/CS/JSS/HTML5/CSS3/JS等相关技术，熟悉Vue、Angular、React等前端框架，熟悉three.js优先，额外掌握UI设计优先；3.扎实的计算机以及网络基础，掌握前端各种开发、调试技能，并对前端性能优化的指标、评估工具、优化方案有研究;4.熟练掌握浏览器调试，对浏览器兼容性，前端安全防范，响应式布局，性能优...,学术/科研,http://jobs.zhaopin.com/CCL1355561550J40812180709.htm,20-99人,2025-11-21 09:15:12
前端开发工程师,北京,北京联合盈鑫信息技术有限公司,大专,5-10年,"Vue,React,uni-app,Node.js,Echarts,Cesium",1.5-2万,任职要求1. 计算机相关专业优先，本科及以上学历。至少5年前端工作经验;2. 扎实的前端基础，丰富的前端主流框架 (React/Vue，uniapp)实战经验;3. 熟悉 Node.js或者其他计算机语言，使用过至少一个框架 Express / Koa等;4. 熟悉前端的常见构建、发布机制，熟练掌握包括不限于Grunt / Gulp / Webpack / Babel / Rollup 的使用;5...,计算机软件,http://jobs.zhaopin.com/CC383455420J40908854815.htm,100-299人,2026-01-11 00:24:02
java开发主管,北京,北京金安盛翔科技有限公司,本科,5-10年,"node.js,Python,Android,WebRTC",1.8-2万,岗位职责:1、负责产品服务的开发设计工作;2、负责产品的上线发布工作;3、负责产品服务实施过程中的技术攻关、疑难问题分析、定位、处理; 任职要求: 1、统招本科学历，计算机相关专业，8年以上开发经验 2、熟练使用springcloud、springboot，nacos微服务架构;Java基础扎实，理解IO、多线程、集合、网络等基础框架，对JVM原理有所了解; 3、熟悉MySQL、ORACLE数据库...,计算机软件,http://jobs.zhaopin.com/CC693462180J40745461506.htm,20-99人,2026-01-11 00:15:23
桌面应用开发-Node.js,北京,北京金钢科技有限公司,本科,1-3年,"node.js,桌面端开发,全栈开发,Python,后端开发",1-2万,岗位职责1、使用Node.js配合Electron开发桌面应用程序；2、使用Web技术进行网页功能开发；3、负责软件的功能设计、代码编写和测试；4、使用Node.js框架、库等进行开发；5、根据项目需求开发软件产品；6、编写代码以实现新的功能和改进现有功能。任职需求1、对软件工程概念有一定认知，具有3年以上工作经验，统招本科及以上学历；2、良好的计算机基础功底；3、熟练掌握js语言，有2年以上使用...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC699520630J40786398816.htm,100-299人,2026-01-09 16:25:56
资深前端工程师,北京,爱多邦(北京)信息技术服务有限公司,本科,3-5年,"GIS/地图项目,汽车/制造业,JavaScript,CSS,TypeScript,React,Three.js,Angular,Docker,uni-app,Node.js,VUE/PHP,安卓/IOS开发,WebGL",1.3-2万,"岗位职责1、设计和优化前端架构，确保应用的性能和可维护性。2、深入移动端和Web平台的跨平台应用开发。3、与后端团队紧密合作，设计和实现最佳的API交互模式。4、建立和维护前端开发的最佳实践，包括自动化测试、代码复用和持续集成。 1、计算机科学或相关领域的本科以上学位，至少4年的前端开发经验，其中至少2年在构建复杂的前端架构和跨平台解决方案方面的经验。 2、精通多种前端技术，包括HTML5, CS...",IT服务,http://jobs.zhaopin.com/CC185804120J40865989112.htm,100-299人,2026-01-07 16:19:37
高级前端开发工程师（架构师）,北京,北京华腾知本科技有限公司,本科,5-10年,"Vue,React,Node.js",1.1-2万,工作内容：1. 负责复杂前端架构设计与核心模块开发，主导技术方案选型2. 基于Vue/React框架进行深度定制开发，编写可复用的前端组件库3. 使用Node.js搭建高性能BFF层，优化前后端协作流程4. 研究浏览器内核（如Chromium K8引擎）渲染机制，解决性能瓶颈问题独立开发符合业务场景的前端工程化解决方案任职要求：1.5年以上前端开发经验，计算机相关专业本科及以上学历2. 精通Vue...,新闻/出版,http://jobs.zhaopin.com/CC339740610J40778073912.htm,100-299人,2026-01-07 14:47:17
前端开发工程师,北京,北京百米互联科技有限公司,本科,5-10年,"GIS/地图项目,CSS,Vue,Node.js",1.5-2万,岗位职责：1、负责核心业务系统前端架构设计与研发工作，保证系统稳定，体验良好；2、与产品经理合作，参加需求评审，按照产品规范要求、项目计划按时高质量完成开发任务；3、良好的服务意识、沟通协调能力，良好的项目管理能力，架构落地能力。 任职要求：1、本科及以上学历，计算机相关专业，五年以上Web前端开发经验，不限于浏览器、桌面端，移动端；2、熟悉Web前端组件化、模块化开发模式，具备前端工程化实践；3...,计算机软件,http://jobs.zhaopin.com/CC404298980J40832084210.htm,100-299人,2026-01-07 10:06:16
软件工程师-前端,北京,爱多邦(北京)信息技术服务有限公司,本科,5-10年,"GIS/地图项目,CSS,JavaScript,TypeScript,Vue,uni-app,jQuery,Node.js,Three.js,SCRUM,RESTFUL API,git,英语读写,汽车/制造",1.4-2万,"岗位职责1、设计和优化前端架构，确保应用的性能和可维护性。2、深入移动端和Web平台的跨平台应用开发。3、与后端团队紧密合作，设计和实现最佳的API交互模式。4、建立和维护前端开发的最佳实践，包括自动化测试、代码复用和持续集成。 1、计算机科学或相关领域的本科以上学位，至少4年的前端开发经验，其中至少2年在构建复杂的前端架构和跨平台解决方案方面的经验。 2、精通多种前端技术，包括HTML5, CS...",IT服务,http://jobs.zhaopin.com/CC185804120J40866134512.htm,100-299人,2026-01-07 16:19:20
前端开发工程师,北京,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"CSS,JavaScript,HTML5,Vue,React,Node.js,Echarts",1.5-2万,任职要求：1、本科及以上学历，3 年及以上前端开发经验。2、精通 HTML5/CSS3/JavaScript（ES6+），熟练使用 TypeScript 进行工程化开发。3、熟练掌握 Vue3 生态，有 Pinia（或 Vuex）实战经验。4、熟悉前端工程化：Vite（或 Webpack）、模块化、代码规范（ESLint/Prettier 等）、版本管理（Git）。5、 理解 Electron 的...,咨询服务,http://jobs.zhaopin.com/CC453635220J40864840703.htm,300-499人,2025-12-27 16:38:49
前端开发工程师,北京,全讯汇聚网络科技(北京)有限公司,本科,1-3年,"React,JavaScript,CSS,HTML5,Vue,Node.js,电商项目,ERP项目",1-2万,岗位职责：1、 负责网络设备云平台、内部系统及移动端的前端架构设计与业务开发。2、 关注多端用户体验，保障高质量、高性能稳定呈现。3、 持续推动前端技术升级与性能优化。4、 与产品、设计、后端紧密协作，高效完成需求。 任职要求： 1、 本科及以上学历，2年以上前端开发经验。 2、 精通HTML/CSS/JavaScript，熟练掌握React/Vue等主流框架及其原理。 3、 熟练使用Webpac...,通信/网络设备,http://jobs.zhaopin.com/CC656102420J40681154106.htm,100-299人,2025-12-26 14:00:03
nodejs开发工程师,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Java,高级软件工程师,全栈开发,后端开发,Express",1.8-2万,"8年经验起,必须偏向做过express框架的node.js开发经验，前后端都可（前端和java都可以，只要做过这些就行）岗位要求：1、学士学位及以上学历，计算机科学相关专业，有大厂工作经验优先；2、具备扎实的代码研发能力基础，精通至少一种编程语言，如Java、Python；3、至少3年的软件开发经验，具有在大模型应用、后端开发、API开发、微服务架构方面的实战经验。4、具备创新思维，具备良好的沟通...",互联网,http://jobs.zhaopin.com/CC000544460J40781041216.htm,10000人以上,2025-12-25 01:47:40
后端开发工程师,北京,洲际高能科技(北京)有限公司,本科,3-5年,"JavaScript,Angular,React,Vue,CSS,HTML5,Java",1.2-2万,核心业务系统开发：负责AI内容生产平台的核心后端服务设计与开发，支撑内容创作、管理与分发全流程。• API集成与开发：主导与各类第三方服务的对接，包括但不限于大模型API、剪辑工具API、多媒体处理服务等，进行接口设计、开发与维护。• 数据服务与管理：负责业务数据库的设计、开发与优化，并根据需求开发简单的数据报表与分析功能，支持业务决策。• 敏捷迭代与协作：深入理解业务需求，与产品经理、设计师和业...,新能源,http://jobs.zhaopin.com/CC867321340J40807493309.htm,20-99人,2025-12-25 01:26:08
前端开发工程师,北京,北京瑞尔圣彬医疗科技有限公司,本科,5-10年,"TypeScript,CSS,React,Redux,DIFY,COZE,JavaScript,Ant Design,Node.js",1.5-2万,岗位职责：1.负责口腔综合管理系统业务需求的前端开发工作；2.参与项目的整体的需求分析，实现相关业务功能；3.能够照设计原型/设计规范进行页面编写、以及页面交互的实现；4.与产品经理和设计师保持良好沟通，保证项目质量和开发进度；5.负责与后端协作定义API接口，确定接口返回格式；6.对前沿的前端技术（如大模型应用、低代码工具），勇于探索并且在项目实践中得以应用；7.负责参与AIAgent在医疗场景...,卫生服务,http://jobs.zhaopin.com/CC369580510J40789787512.htm,1000-9999人,2025-12-12 17:04:49
nodejs开发工程师,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Java,高级软件工程师,全栈开发,后端开发,Express",1.8-2万,"8年经验起,必须偏向做过express框架的node.js开发经验，前后端都可（前端和java都可以，只要做过这些就行）岗位要求：1、学士学位及以上学历，计算机科学相关专业，有大厂工作经验优先；2、具备扎实的代码研发能力基础，精通至少一种编程语言，如Java、Python；3、至少3年的软件开发经验，具有在大模型应用、后端开发、API开发、微服务架构方面的实战经验。4、具备创新思维，具备良好的沟通...",互联网,http://jobs.zhaopin.com/CC000544460J40781041116.htm,10000人以上,2025-12-15 17:16:53
中高级web前端开发工程师,北京,中检科威（北京）科技有限公司,本科,3-5年,"大屏/可视化项目,GIS/地图项目,CSS,JavaScript,HTML5,Vue,ElementUI,uni-app,Node.js,WebGL,Cesium",1.5-2万,职位描述1、参与产品设计，实现产品界面和功能； 2、主要从事web前端代码开发&维护&优化页面性能； 3、参与项目前端应用需求的开发。 职位要求1. 本科及以上学历，3-5年web开发相关工作经验；2. 掌握 HTML5 / CSS3 /JavaScript 基础知识；3. 精通 Vue 等主流设计框架4. 熟悉 HTML5、CSS3、W3C Web 标准；5. 熟悉 WebGL、ThreeJS、...,物联网,http://jobs.zhaopin.com/CC574758020J40740688106.htm,20-99人,2025-12-10 17:28:48
web全栈工程师,北京,璞华国际科技(武汉)有限公司,本科,3-5年,"全栈开发,HTML,JavaScript,Python,Java,Node.js,后端开发,MySQL,MongoDB",1-2万,我们正在寻找一位全栈工程师，负责公司Web应用的研发与维护。工作内容：1. 负责公司网站和Web应用的开发、测试和维护；2. 与团队成员协作，参与项目需求分析和技术方案制定；3. 根据开发规范与流程独立完成模块的设计、编码和测试工作；4. 通过代码评审，持续优化代码质量和性能；5. 配合其他部门完成从原型到产品的落地。岗位要求：1. 计算机相关专业本科及以上学历，3年以上全栈开发工作经验；2. 熟...,计算机软件,http://jobs.zhaopin.com/CCL1477097250J40720163409.htm,500-999人,2025-11-29 14:06:53
资深前端开发工程师,北京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"JavaScript,React,Vue,Node.js,Unity3D",1.6-2万,岗位要求：1.前端基础知识扎实，熟练掌握原生 JS、CSS、HTML；2.熟悉业界常用JavaScript库和解决方案（Vue /React 等），熟悉至少一种自动构建工具，具有一定前端工程化本地化开发解决方案 ；3. 有丰富的关于Web标准、易用性、浏览器端原理以及网站性能等方面的知识；4.注重客户体验，热爱新技术的学习和研究，较好的沟通能力；5.具良有好的编码习惯，参与开源项目并贡献过代码，发...,互联网,http://jobs.zhaopin.com/CC000544460J40779762516.htm,10000人以上,2025-12-09 15:09:05
web前端开发工程师(大厂 不加班),北京,科锐尔人力资源服务(苏州)有限公司,本科,5-10年,"JavaScript,Vue,React,Node.js",1.1-2万,岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠2. 编写高效、清晰、易于维护的代码3. 协调需求，与其他团队成员进行有效沟通和协作任职要求：1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架2. 具备扎实的编程基础，良好的代码风格，注重代码品质3. 擅长和团队合作，具备很好的沟通和协调能力,咨询服务,http://jobs.zhaopin.com/CC453635220J40851548303.htm,10000人以上,2025-10-30 09:46:36
Web前端工程师,北京,北京真源信息技术有限公司,本科,1-3年,"Web前端,CSS3,Javascript,Vue,Node.js,H5前端开发,web前端",1-2万,"岗位职责：1.负责根据设计进行程序开发和编码工作；2.负责对已有代码进行交叉单元测试工作；3.负责程序开发中相关文档或手册的编写工作；任职要求：1.计算机软件专业及相关专业毕业（学信网可查），2年以上基于html5开发经验；2.熟悉WEB交互方式设计；3.精通html5，CSS3，JavaScript, 对Web标准和标签语义化有深入理解，能手写代码；4.熟悉基于Ajax，jquery技术；5.熟...",计算机软件,http://jobs.zhaopin.com/CCL1369732500J40250260204.htm,20-99人,2025-09-29 13:40:07
前端工程师,北京,北京鑫质世纪科技股份有限公司,本科,3-5年,"大屏/可视化项目,ERP项目,CSS,JavaScript,Vue,React Native,Node.js,React",1-2万,任职要求：1、计算机相关专业，公办院校统招本科以上学历，3年及以上web前端开发经验；2、熟练掌握 HTML、CSS、JavaScript 等前端基础技术，熟悉 ES6 及以上特性；3、熟悉Vue、Webpack、Node.js、git/svn等相关技术，并有完整Vue前端开发项目经验；4、熟练使用Vue3生态（Vuex/Pinia、Vue Router、Vite），具备Vue3+TypeScri...,计算机软件,http://jobs.zhaopin.com/CC638725720J40811730905.htm,100-299人,2025-09-25 00:00:01
