职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
硬件工程师（医疗行业）,北京,北京谊安医疗系统股份有限公司,硕士,5-10年,"嵌入式硬件开发,PCB   原理图",2-4万·13薪,"岗位职责： 1. 负责呼吸机、麻醉机等医疗产品硬件电路方案的设计，关键器件的选型； 2. 参与硬件产品的前期规划和评审，以及可行性,风险分析； 3. 根据产品需求，负责硬件方案选择和总体设计，规格制定和分解； 4. 支持制订硬件开发的测试方案和相关硬件模块的调试； 5. 负责关键硬件问题的定位分析； 6. 提供项目后期的技术支持，产品培训等。 任职资格： 1. 本科及以上学历，通信工程，电子信息工...",医疗设备/器械,http://jobs.zhaopin.com/CC145182990J40486452914.htm,1000-9999人,2025-11-12 00:25:43
高级硬件工程师,北京,华力创通,本科,5-10年,"设计,技术支持,硬件项目管理经验",2-4万,岗位职责：航空、航天、国防电子领域的定位导航定位设备的硬件设计工作：1.板卡及整机设备的组件、元器件选型工作；2.板卡的原理设计、PCB设计、BOM表编制；3.单板的硬件调试工作；4.配合逻辑、软件人员进行单板联合调试；5.配合项目现场调试；6.配合生产部门解决生产中的技术问题；7.配合测试部门解决环境试验中的技术问题；8.编写各阶段设计报告、设计方案、调试记录、总结报告等；9.参与项目前期的系统...,计算机硬件,http://jobs.zhaopin.com/CC000244620J40940107204.htm,500-999人,2025-11-11 09:53:03
高级硬件工程师,北京,北京通嘉宏瑞科技有限公司,本科,5-10年,,3-4万·15薪,岗位职责1、负责硬件团队管理，技术路径制定；2、负责制定电路原理图设计方案、熟悉数电、模电，制定功能电路的绘制方案；3、负责制定产品硬件的PCB检查、样机调试、硬件性能和功能测试方案；4、负责控制硬件成本、风险、质量、方案评估器件选型等；5、管理相关设计文档和使用说明文档；6、领导交办的其他工作任务；任职要求1、本科及以上学历，电子、电气、控制、通信、机电等相关专业；2、3年以上工业控制硬件开发团...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC891906420J40819061502.htm,1000-9999人,2025-11-10 10:13:46
硬件工程师,北京,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,5-10年,机器人,2-4万,职位描述：1.机器人硬件方案设计，嵌入式硬件开发；2.硬件系统集成，关键零部件选型评估；3.机器人硬件调测，试产、量产流程推动；4.负责撰写技术相关及质量体系所要求的文档。任职要求：1.计算机/自动化/电子相关专业，本科学历5年以上或研究生学历3年以上工作经验；2.熟练使用Cadence 设计软件，精通嵌入式硬件开发，有较强的电路设计和调试能力，熟悉常用传感器及接口；3.熟悉CPU、MCU、FPG...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40731694806.htm,500-999人,2025-11-07 14:10:56
硬件研发（武汉/南京/北京/西安/深圳）(J13297),北京,北京四方继保自动化股份有限公司,本科,5-10年,"DCDC,变流器,脉冲电源",2-4万·14薪,岗位职责:1. 负责SST产品功率单元内部功率器件（MOS或IGBT）的选型、开关损耗分析设计、仿真分析；2. 负责SST产品模块内板载焊接式隔离变压器、功率电感的及隔离电容等关键器件的设计与选型3. 能够对大电流（≥100A）电路进行PCB布局，负责模块级电磁兼容分析和硬件疑难问题排查；4. 参与并指导单板、模块及产品整机的试制、调试、型式试验指导和故障分析。任职要求:1. 本科及以上学历，电力...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40807124807.htm,1000-9999人,2025-11-06 15:56:40
传感器研发工程师,北京,北京好人好事人力资源有限公司,本科,经验不限,"研发,设计,传感器,测控系统,JG",2-4万·14薪,此岗位为急招岗位，优秀者薪酬可面议！欢迎前来投递！！！！！！！岗位职责1、负责传感器研发，根据市场需求独立完成技术调研，独立承担公司新产品的设计开发，编制相关技术文件，并负责产品实现全过程的控制，以确保产品满足客户指标要求，实现公司型谱产品的补充；2、负责对新研产品进行特性分析，充分识别制约产品设计和开发的关键因素和薄弱环节，并确定相应的措施；3、负责新产品的确认、试产、培训、指导服务型工作；4、...,人力资源服务,http://jobs.zhaopin.com/CC890014030J40817632214.htm,100-299人,2025-11-04 11:15:38
硬件开发工程师,北京,科益虹源,本科,3-5年,,2-4万,岗位职责：1、负责单板硬件全流程开发，主导单板硬件器件选型、原理图设计到SDV测试的完整研发过程；2、完成硬件板卡的程序编写和调试工作； 3、根据板卡的功能和性能需求，制定准确合理的板卡测试方案； 4、对现有功能电路进行优化和升级；5、负责撰写板卡使用说明等应用文档；6、负责协助解决客户在产品使用和项目开发过程中遇到的问题。任职要求：1、985/211本科及以上学历，电子电气、控制、自动化、计算机...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424343330J40790485307.htm,300-499人,2025-10-31 00:38:03
硬件工程师,北京,北京华信泰科技股份有限公司,本科,1-3年,"通信/网络设备,硬件设计,ADC/DAC",2-4万·13薪,岗位职责：1、参与原子钟硬件电路的开发2、参与硬件设计文档的编写及版本维护3、针对原子钟特性进行深入研究4、解决生产及研发过程中遇到的问题任职要求：1、电子科学与技术，自动化等专业，本科以上学历2、具有扎实的模拟电路设计经验，有射频电路设计设计经验优先3、熟练使用ADS/Candance等电子设计自动化软件4、有Jun品设计经验者优先5、具有独立钻研能力,运营商/增值服务,http://jobs.zhaopin.com/CC229963610J40794060811.htm,20-99人,2025-10-14 20:09:51
硬件工程师(J10071),北京,中国大恒(集团)有限公司北京图像视觉技术分公司,硕士,3-5年,"器件选型,集成电路",2-4万,岗位职责1、 负责公司智能工业摄像机、高速图像采集处理设备、3D相机等工业智能嵌入式产品的的硬件设计，包括Sensor单板，数字处理单板，传输物理层单板，控制单板等；覆盖单板需求分析，单板方案设计、器件选型与认证、原理图设计、高速PCB设计、信号完整性仿真等开发活动，输出规范化的设计文档；2、 负责工业相机设计中电路单板及整机性能的调试与测试：包括电源质量、功耗测试，高速信号完整性测试、整机EMC...,计算机硬件,http://jobs.zhaopin.com/CC120188730J40250933412.htm,500-999人,2025-10-11 13:29:40
电子设计工程师,北京,科益虹源,硕士,1-3年,"电子电气,电源",2-4万,岗位职责：1，协助工程师完成电源类产品开发、测试；2，收集整理研发过程技术资料；3，协助工程师更新设计文件、生产指导文件；4，协助工程师进行产品测试并进行数据的收集整理；5，负责新产品、试验平台的调试。任职要求：1，电力、电子、电气自动化、自动化控制等专业背景，本科985/211及以上学历；2，能够熟练阅读英文文献，有扎实的模拟电路，数字电路和电力电子基础；3，熟练使用制图、仿真软件，有大功率脉冲...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424343330J40773104107.htm,300-499人,2025-10-31 00:27:01
电机驱动工程师（硬件、软件、算法）,北京,北京华创精密电子有限公司,本科,5-10年,"电路设计,电机驱动",2-4万·14薪,岗位职责：1.电机驱动硬件方向：负责主功率回路、驱动电路、采样电路、电源、接口等硬件设计、Layout、调试、测试与可靠性保障2.电机驱动嵌入式软件方向：负责电机控制底层驱动(PWM、ADC、编码器接口)通信协议、故障诊断、Bootloader等嵌入式软件开发与优化3.电机控制算法方向：负责核心控制算法(如FOCDTC、无感控制)的研究、仿真、实现、调试与优化任职要求：1.本科及以上，5年以上相关...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC477969580J40792710001.htm,1000-9999人,2025-10-10 00:00:02
硬件工程师（子公司机器人方向）,北京,新兴装备,硕士,5-10年,硬件测试,2-4万,负责永磁同步电机（PMSM）驱动核心算法的设计、开发与优化，聚焦机器人应用场景（如机械臂关节、移动机器人驱动轮、末端执行器等）。包括但不限于：1、磁场定向控制（FOC）、空间矢量脉宽调制（SVPWM）算法的精细化实现；2、无传感器控制算法（如滑模观测器、扩展卡尔曼滤波、模型参考自适应等）的研发与迭代，解决机器人传感器安装受限问题；3、位置环 / 速度环 / 电流环三闭环控制策略设计，优化动态响应速...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC564432120J40761971216.htm,300-499人,2025-09-30 11:27:34
测试验证工程师（机械方向）,北京,中车山东风电有限公司,硕士,5-10年,,2.5-4万,岗位职责： 1. 负责风电整机产品、机械系统功能及性能的验证和测试。 2. 负责风电产品机械相关的设计问题处理，整改方案制定和设计质量提升。 岗位要求： 1. 有风电机组整机传动系统、偏航系统和变桨系统轴承研发测试经验。 2. 有风电齿轮箱、主轴承、偏航变桨轴承研发测试经验。 3. 有风电轴承供应商研发测试经验。 4. 具备材料检测分析、机械结构件、齿轮件问题分析诊断、出具分析报告能力。 5. 硕...,新能源,http://jobs.zhaopin.com/CC488806720J40718491006.htm,300-499人,2025-09-29 10:23:47
嵌入式硬件工程师,北京,北京因时机器人科技有限公司,本科,3-5年,"原理图,PCB,STM32",2-4万·14薪,岗位职责：1、根据设计要求完成元器件选型、原理图设计、PCB设计及调试；2、编写STM32单片机驱动、通讯和应用代码；3、根据开发流程，编写设计文档及测试文档。任职条件：1、本科及以上学历，电子、自动化、计算机相关专业；2、具有扎实的模拟电路、数字电路基础，可独立完成电路设计工作；3、熟练掌握常用电路设计软件，能够绘制4层电路板，有电机驱动电路设计经验者优先；4、能熟练使用示波器、万用表等进行硬件...,通用设备制造,http://jobs.zhaopin.com/CC439173380J40753373905.htm,100-299人,2025-09-25 14:18:38
硬件工程师(J10057),北京,北京微纳星空科技股份有限公司,本科,5-10年,硬件设计,2-4万,岗位职责: 1、负责卫星单机设备硬件设计，提出FPGA相关设计解决方案； 2、负责依项目需求进行器件选型、电路原理图及PCB绘制； 3、负责系统硬件单机测试，与其他部组件联合测试； 4、负责编写硬件产品接口技术要求、测试及总结文档。 任职要求: 1、具有五年以上的硬件设计工作经验，以Cadence设计工具为主； 2、具有电子信息、自动化、计算机等相关专业背景； 3、具备模拟电路与数字芯片电路设计经...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC552355480J40565647603.htm,100-299人,2025-09-25 10:49:25
高级电力电子工程师,北京,北京能高自动化技术股份有限公司,本科,5-10年,"拓扑结构参数控制算法,逆变器,变流器,数控电源,C语言,研发,UPS,变频器,软件开发",2-4万,岗位职责：1. 负责电力电子产品（如：DC/AC、DC/DC等）的系统研发；2. 开展电路拓扑研究、主回路设计、控制算法设计、控制程序设计；3. 协同并指导电气、结构、测试工程师完成产品方案设计、样机研制与测试验证；4. 参与产品从概念到量产的全流程开发，保障项目按时高质量交付。任职要求：1. 电力电子与电力传动、电气工程及其自动化、控制工程、电子信息工程（电力电子方向）等相关专业统招本科及以上学...,新能源,http://jobs.zhaopin.com/CC243612719J90250590000.htm,100-299人,2025-09-21 00:13:21
高级硬件工程师,北京,北京伯兰特科技有限公司,硕士,经验不限,"嵌入式硬件,嵌入式硬件工程师",2-4万·14薪,工作职责1、负责嵌入式硬件平台开发设计、关键技术的研究开发；2、负责各模块的方案选型，原理图设计、PCB及Layout设计；3、负责配合嵌入式软件同事完成硬件底层接口程序调试、驱动移植；4、负责配合内外部人员完成硬件系统联调，针对调试出现的问题快速定位并解决；5、负责已有产品硬件部分的不断优化工作。,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1483626040J40803037410.htm,1000-9999人,2025-09-19 15:10:27
电控硬件开发高级工程师-北京-C9771G,北京,广东美的制冷设备有限公司,本科,5-10年,"五险一金,管理规范,餐费贴补,岗位晋升",面议,岗位职责：1.负责光伏/储能逆变器、DC/DC变换器等功率硬件设计，包括拓扑仿真、元器件选型、原理图设计及PCB布局；2.负责功率电路调试、效率优化及EMC问题解决；3.负责SiC/GaN等新型功率器件的应用；4.负责控制板硬件设计（DSP/FPGA外围电路、信号调理、隔离驱动等）；5.负责开发硬件在环（HIL）测试平台，支持控制算法验证。任职资格：1.本科及以上学历（电力电子、电气工程、自动化等...,电子设备制造,http://jobs.zhaopin.com/CC270219410J40782946411.htm,10000人以上,2025-09-10 15:57:33
电子学工程师（模拟、数字）,北京,北京国科欣翼科技有限公司,本科,5-10年,"电子工程师,FPGA,国产化",2.5-4万·13薪,岗位职责：1.参与系统总体方案设计； 2.参与电子学接口协调；3.负责模拟及数字信号的处理； 4.负责处理系统联试问题和技术支持；5.产品持续改进。 任职条件： 1.本科以上学历，电子、通信、无线电等相关专业，5年以上工作经验，熟练阅读英文技术资料； 2.具有较强模拟电路设计开发能力，具有扎实信号处理基础，熟练运用常用仿真软件，熟悉光电探测器及其放大处理技术（模拟）； 具有扎实数字电路基础，对数字...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC631591820J40588584707.htm,100-299人,2025-08-27 00:00:03
高级硬件工程师,北京,北京智芯微电子科技有限公司,硕士,5-10年,"设计,硬件测试,技术支持",面议,岗位职责： 1.负责公司模组、板卡、终端设备等硬件产品的技术规划； 2.负责公司硬件产品功能和性能的设计开发、实现、测试、维护；3.负责硬件技术文档的编制、整理、提交及评审等； 4.负责硬件方面的技术指导和培训；5.完成领导交办的其他任务。 任职资格条件： 1.具有扎实的专业理论基础和较强的学习能力、动手能力、创新能力，有不少于5年的从业经验者优先；2.熟悉硬件开发流程，熟悉器件选型，具有较好的电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC199955720J40829587503.htm,1000-9999人,2025-08-25 16:18:25
硬件工程师（影像）,北京,北京天星医疗股份有限公司,本科,1-3年,,2-4万·13薪,岗位职责：1.参加产品/项目的需求调研和需求分析、概要设计，撰写相关技术文档;2.完成医疗器械产品的电器硬件设计、器件选型、原理图设计、硬件调试等工作;3.与软件工程师实时沟通项目需求，协助完成项目的测试、系统交付工作，对项目实施提供支持;4.分析并解决产品/项目开发过程中硬件相关的技术问题;5.解决测试中出现的相关问题;6.协助解决生产过程中出现的相关问题。任职资格:1.本科及以上学历，电子相关...,医疗设备/器械,http://jobs.zhaopin.com/CC846968330J40834321908.htm,300-499人,2025-08-19 10:13:46
高级电子工程师,北京,北京国科欣翼科技有限公司,本科,5-10年,"研发,嵌入式硬件研发",2-4万·13薪,岗位职责：1.参与系统总体方案设计；2.参与电子学接口协调；3.负责模拟及数字信号的处理；4.负责处理系统联试问题和技术支持；5.产品持续改进。 任职条件： 1.本科以上学历，电子、通信、无线电等相关专业，5年以上工作经验，熟练阅读英文技术资料； 2.具有较强模拟电路设计开发能力，具有扎实信号处理基础，熟练运用常用仿真软件，熟悉光电探测器及其放大处理技术（模拟）； 具有扎实数字电路基础，对数字电路...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC631591820J40731211207.htm,100-299人,2025-08-21 00:00:02
高级硬件工程师,北京,一飞智控(北京)科技有限公司,硕士,5-10年,,2.5-4万·13薪,岗位内容：1. 负责嵌入式系统和智能硬件的硬件设计、调试和验证；2. 解决硬件故障并提出改进措施，确保产品的稳定性和可靠性；3. 参与产品需求分析、架构设计、评审和优化；4. 跟踪市场变化和前沿技术，提供合理化建议。任职要求：1. 硕士及以上学历，电子工程或通信相关专业；2. 具备至少5年丰富的系统级嵌入式硬件设计经验，可独立承担硬件系统的开发，并实现量产；3. 熟练使用ARM系列MCU/SoC进...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC434366780J40767520214.htm,20-99人,2025-08-19 00:02:40
硬件工程师,北京,北京思灵机器人科技有限责任公司,本科,3-5年,"伺服驱动,传感器,ACDC电源,硬件测试",2-4万,岗位职责：1、机器人控制系统硬件方案设计，以及伺服驱动、电源、传感器、示教器板卡、总线等硬件开发；2、与机械及软件、算法等团队协同进行产品开发；3、负责电路原理图设计、PCB-layout，含数字电路(DSP、ARM、FPGA）、模拟信号采集电路、功率驱动电路（mosfet、IGBT)电路、ACDC大功率电源、通讯及接口电路等；4、负责电子元件的选型计算、BOM维护，供应沟通以及定制部件的技术指标...,人工智能,http://jobs.zhaopin.com/CC822193520J40729650701.htm,1000-9999人,2025-08-18 16:40:04
高级测试工程师,北京,万拿机器人(北京)有限公司,硕士,5-10年,,2-4万,岗位职责：1、全链路测试设计：1）主导软硬一体产品的测试策略制定，覆盖硬件接口（如I2C、SPI、UART）、嵌入式软件、应用层功能及性能测试；2）设计并执行自动化测试用例，编写测试脚本（Python/C++），搭建持续集成（CI）测试框架。2、缺陷管理与优化：1）跟踪并验证缺陷修复，推动测试覆盖率提升（如MCU固件、驱动层、业务逻辑）；2）分析测试数据，优化测试流程（如减少重复劳动、提升自动化率...,机器人,http://jobs.zhaopin.com/CCL1502557420J40809415013.htm,20-99人,2025-08-13 09:32:00
电机驱动硬件开发,北京,大豪科技,硕士,3-5年,"DSP,MCU,元器件,伺服电机,电机",2-4万·14薪,岗位职责： 1.负责公司电机驱动产品（伺服、步进、异步）的硬件研发、设计； 2.负责协助客户进行电机选型、技术合作事宜； 3.负责机电配套的失效分析并解决相应问题。 任职资格： 1.硕士学历，电力电子类专业； 2.3年以上工作经验，熟悉功率驱动单元专业知识、强电与弱电回路、数字与模拟回路的接口设计，精通DSP或MCU、可编程数字逻辑单元的开发技术，至少掌握一种电机（伺服、步进或异步等）的控制原理和...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC464581210J40237229005.htm,500-999人,2025-08-12 09:26:40
嵌入式硬件开发工程师,北京,北京大航跃迁科技有限公司,本科,3-5年,,2-4万,岗位职责：1、负责嵌入式系统硬件方案设计；2、负责元器件选型及整机调试测试；3、负责硬件原理图设计、PCB设计或指导PCB layout、硬件调试测试；4、负责参与电气单机的环境试验和参与电气系统匹配试验。任职要求：1、计算机、自动化、电子信息、机电一体化、通信工程、测控技术、仪器及相关专业，本科及以上学历；2、熟悉硬件开发流程；3、熟悉航天行业电气产品相关的设计、调试测试流程和标准；4、具有3年...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1485054130J40719236214.htm,20-99人,2025-08-11 08:50:03
数据中心测试验证（海外）,北京,北京中科仙络智算科技股份有限公司,大专,3-5年,"系统测试,通信测试,仪器测试,电气,暖通,消防",2-4万,岗位职责：1. 确保测试计划及测试进度的正常进行；2. 负责本专业的方案、计划、过程文档编写；3. 对测试过程的质量把控，协调安排本专业工程师团队工作；4. 针对紧急情况做出应对和决策，对测试问题进行总结和汇报；5. 负责现场与客户沟通协调，解答本专业技术问题；任职要求：1. 大专及以上学历，优秀者可适当放宽；2. 具备电气（强电、弱电均可）、暖通等机电相关专业背景；3. 3年以上行业经验，具备数...,云计算/大数据,http://jobs.zhaopin.com/CC264054380J40697642406.htm,500-999人,2025-07-24 13:06:33
高级硬件工程师,北京,丹阳慧创医疗设备有限公司,本科,5-10年,"器件选型,PCB设计,结构设计,硬件开发,STM32",2-4万,岗位职责： 1.负责整体需求分析，可行性分析，风险分析和硬件方案制定。 2.制定和评审硬件方案，审核器件选型和实验结果，审核原理图和PCB设计，结构设计等工作，参与原型机的设计。 3.制定和评审测试方案，分析和攻关技术问题。 4.了解新的科技，芯片工艺，未来的发展方向，为新产品提供优化的解决方案和建议。 5.熟悉生产工艺，可靠性，EMC，法规，指导生产部门的生产方案。 任职要求： 1.统招本科以上...,医疗设备/器械,http://jobs.zhaopin.com/CC478377080J40227681709.htm,100-299人,2025-06-28 11:41:39
高级电子硬件工程师,北京,全景恒升(北京)科学技术有限公司,本科,5-10年,"单片机,数字电路,模拟电路",2-4万,主要岗位职责：1. 根据本公司产品进行硬件研发工作，按计划节点开展工作；2. 负责原理图设计，电路板布板等；3. 设计验证测试，测试问题解决，样机调试等；4. 有关设备、材料、元器件的选型和采购；5. 参与产品生产准备，参与生产现场技术服务，处理生产异常；6. 协同质量部门对产品研发开展质量设计和质量控制管理，保障产品的可靠性、安全性、环境适应性、可测试性等；任职要求：1、通信、电子、计算机、自动...,医疗设备/器械,http://jobs.zhaopin.com/CC284797880J40559032313.htm,300-499人,2025-06-24 00:09:42
电子硬件工程师,北京,北京特倍福电子技术有限公司,本科,3-5年,"硬件开发,STM32,单片机,嵌入式软件开发,Keil",2-4万,职位描述： 1、 负责公司产品硬件电路相关设计和选型及嵌入式软件编程； 2、负责产品方面需求沟通，了解行业市场，编制解决方案，制定项目实施计划，并进行产品全生命周期管理； 3. 出BOM并协助采购，完成PCBA的制板和调试； 4. 结合产品认证和质量要求，完成产品功能性、可靠性相关测试。 任职要求： 1、电子、通信类本科或以上学历，45周岁以下 ； 2、 熟练使用ST、NXP ARM开发，具有相关...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J00080298914.htm,100-299人,2025-06-19 13:43:48
电源研发工程师,北京,北京航天科达科技有限公司,学历不限,1-3年,"开关电源,大功率开关电源,通信电源,UPS电源,AC/AC电源,DC/AC电源,DC/DC电源,模块电源",2-4万,岗位职责：1、 针对客户的电源需求提出解决方案；2、 参与产品的电源设计，绘图；3、负责所需电子元器件选型确认、制作样板并对样板进行分析改进；4、编制电子相关成套技术文件并上报审核、归档。 5、分析并解决生产中出现的相关问题，必要时修改相应图纸并重新发放； 6、制定相关技术标准，测试标准并对电子测试进行协助或指导（包括产品和器件）；任职要求： 1. 本科以上学历、2年以上开关电源产品研发经验；2....,电子/半导体/集成电路,http://jobs.zhaopin.com/CC635879280J40261191007.htm,20-99人,2025-05-23 13:34:21
资深电源工程师,北京,北京龙腾蓝天科技有限公司,本科,5-10年,"开关电源,AC/DC电源,DC/DC电源,PFC,LLC,反激,半桥,大功率开关电源",2-4万,岗位职责： 电源产品的设计开发 任职要求： 1、具有5年以上电源产品开发经验； 2、精通反激、正激等多种拓扑，以及PFC电路等； 3、能独立完成相关变压器的设计和功率器件的选型； 4、有高压系统设计经验者优先； 5、有EMC设计经验者优先。,IT服务,http://jobs.zhaopin.com/CC213873110J40358841101.htm,20-99人,2025-05-23 00:15:40
逆变器硬件工程师,北京,北京天启鸿源新能源科技有限公司,本科,3-5年,模拟控制电路开发,2-4万,工作职责：1. 负责逆变器硬件系统设计，包括主电路拓扑设计（如DC/AC、DC/DC）、功率器件选型（IGBT、SiC MOSFET、二极管等）及磁性元件设计。2. 完成硬件电路原理图设计。3. 主导硬件原型调试与测试，分析功率电路效率、开关损耗、热稳定性等关键性能指标，解决硬件相关问题。4. 配合软件工程师完成控制算法的硬件实现，优化驱动电路、采样电路及保护电路等电路设计。5. 参与系统级验证（...,新能源,http://jobs.zhaopin.com/CC864611040J40775422103.htm,20-99人,2025-05-12 10:06:42
硬件产品工程师,北京,北京金至科技股份有限公司,本科,5-10年,硬件,2-4万,岗位职责：1、负责智慧图书馆与机器人产品软硬一体化场景的市场需求和用户需求分析，并制定符合公司战略和满足客户需求的产品规划；2、负责内部需求调研、厂家调研、设备选型、设备测试、确定设备与自有产品对接方式；3、负责模块选型和供应商沟通，根据行业动态、产品定位和用户需求反馈，挖掘和提高产品的市场竞争力，并梳理软硬一体化融合方案和数据链路等；4、根据产品规划、核心指标分解和产品路径规划，定义产品关键里程...,IT服务,http://jobs.zhaopin.com/CC120607791J00222037112.htm,20-99人,2025-04-18 14:24:59
开关电源工程师,北京,北京龙腾蓝天科技有限公司,本科,5-10年,"开关电源,AC/DC电源,DC/DC电源,PFC,LLC,反激,半桥,大功率开关电源",2-4万,岗位职责： 开关电源产品设计开发 任职要求： 1、具有5年以上电源产品开发经验； 2、精通反激、正激等多种拓扑，以及PFC电路等； 3、能独立完成相关变压器的设计和功率器件的选型； 4、有高压系统设计经验者优先； 5、有EMC设计经验者优先。,IT服务,http://jobs.zhaopin.com/CC213873110J40358835801.htm,20-99人,2025-05-22 00:03:41
电源硬件工程师,北京,深圳达德航空科技有限公司,本科,3-5年,模块电源,2-4万,岗位职责：1、具备一定的开关电源设计经验（AC/DC、DC/DC、DC/AC等变换器），掌握数模电路设计以及磁性元件基本工作原理，高频变压器和电感的设计；2、熟悉开关电源各拓扑结构，具备一定的理论计算及分析；3、能独立完成开关电源产品的研发、调试、功能优化。 岗位要求：1、本科及以上学历，电力电子、电气工程、自动化、通信工程、机电工程专业；2、熟悉电力电子，具有3年以上电源研发项目经验，有电源控制...,电子设备制造,http://jobs.zhaopin.com/CCL1215459600J40595411803.htm,20-99人,2025-04-12 00:00:05
数字电路设计工程师,北京,北京无线电计量测试研究所,本科,经验不限,"数字电路,电路设计,FPGA,DSP",2-4万,"数字电路设计工程师职位描述1.电子通信类专业,具备电子工程、信号与信息处理等相关专业基础;2.负责相关产品的数字电路的设计开发及数字信号处理算法实现；3.配合产品的联调测试及安装维护。4.熟练掌握FPGA、DSP等编程开发技术，具有一定的编程经验；5.具备2年以上数字电路相关研发经验者优先。职位福利：五险一金、定期体检、带薪年假、餐补、节日福利、绩效奖金",船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC494971220J40721946111.htm,500-999人,2025-04-07 14:53:58
功率电子硬件研发,北京,北京四方继保自动化股份有限公司,本科,5-10年,"变流器,热仿真",2-4万·13薪,职责：1.负责构网SVG、构网高压级联变流器等电力电子产品主回路拓扑分析、总体方案设计；2. 负责牵头梳理和建设电力电子硬件平台，提高电力电子硬件标准化程度；3. 负责电力电子产品样机试制、调试、型式试验指导，主导硬件疑难问题分析和解决；4. 负责电力电子变流器产品设计规范、标准体系建设。要求：1、电气工程及相关专业，统本；2、具备8年以上变流器设计经验，对电力电子行业现状和发展趋势有深刻认知，有...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40620687007.htm,1000-9999人,2025-03-25 11:18:48
机器人/智能硬件研发总监,北京,北京飞燕四海医疗科技有限责任公司,本科,5-10年,,2-4万,"【岗位职责】：1.根据公司战略方向，规划公司机器人产品技术发展路线与新产品开发计划,保证技术、产品及解决方案；2.负责软硬件技术方案的总体评估与决策，对可行性方案进行论证，预测和把控技术风险；3.负责产品开发过程中的技术节点评审及项目进度管控，与市场、用户需求结合，不断进行产品创新及功能开发。 4.解决开发中的技术问题，不断的推动产品创新与技术优化，从技术层面提高用户体验；5.不断完善产品开发流程...",医疗设备/器械,http://jobs.zhaopin.com/CCL1398542910J40728692214.htm,20-99人,2025-03-11 17:56:43
硬件工程师(J10276),北京,北京索英电气技术股份有限公司,硕士,5-10年,"电力电子,PCB",2-4万,岗位职责: 岗位职责: 1. 负责电力电子产品的硬件系统规划设计，包括主电路的拓扑研究设计、及控制控制电路规划设计； 2. 指导结构工程师进行电力电子产品的结构设计、热设计； 3. 指导PCB LAYOUT工程师进行PCB设计； 4. 指导测试工程师进行电力电子电路的性能测试； 5. 组织编写相关技术文档等。 任职要求: 任职要求: 1. 电力电子专业硕士以上学历； 2. 实际电力电子产品研发经验...,新能源,http://jobs.zhaopin.com/CC130236690J40713195612.htm,300-499人,2025-03-03 10:36:20
硬件仿真验证工程师（计算研究部）,北京,北京大数据先进技术研究院,硕士,经验不限,"USB,PCIE",2-4万,岗位职责负责硬仿平台仿真验证环境的构建工作，主要包括：1.负责芯片项目的硬仿验证环境构建工作，支持软硬件联合调试；2.负责RTL面向硬仿平台验证环境的迁移和维护；3.完成DDR、以太网、PCIe等高速IP和各类慢速IP的验证环境构建工作；4.负责面向硬仿平台的网表仿真验证环境构建工作；5.完成硬仿平台软硬件联合高效调试工具开发；6.完成硬仿平台低功耗验证环境构建。任职要求1.集成电路设计、计算机等...,云计算/大数据,http://jobs.zhaopin.com/CCL1295287630J40654942407.htm,100-299人,2025-02-23 09:43:24
高级硬件工程师,北京,北京北琪医疗科技有限公司,本科,3-5年,"元器件选型,硬件开发,数字电路,模拟电路,EMC设计,电源设计,PCB设计,EMC电磁兼容测试",2.5-4万·13薪,岗位职责： 负责公司产品硬件系统开发，完成硬件方案设计，关键元器件选型，电路原理图，PCB图的设计和分析； 参与硬件产品的前期规划和评审，以及可行性风险分析； 根据项目需求，对硬件方案进行分析和选择并制定项目研发进度； 负责处理产品关键硬件问题的定位分析，EMC问题整改； 负责新技术的预研、业内前沿技术跟踪、创新性方案的提出与验证； 负责硬件类技术平台建设、内部学习分享体系搭建； 岗位...,医疗设备/器械,http://jobs.zhaopin.com/CC132496300J40387654916.htm,100-299人,2024-10-22 11:51:29
