职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
硬件工程师,北京,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,5-10年,机器人,2-4万,职位描述：1.机器人硬件方案设计，嵌入式硬件开发；2.硬件系统集成，关键零部件选型评估；3.机器人硬件调测，试产、量产流程推动；4.负责撰写技术相关及质量体系所要求的文档。任职要求：1.计算机/自动化/电子相关专业，本科学历5年以上或研究生学历3年以上工作经验；2.熟练使用Cadence 设计软件，精通嵌入式硬件开发，有较强的电路设计和调试能力，熟悉常用传感器及接口；3.熟悉CPU、MCU、FPG...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40731694806.htm,500-999人,2025-11-07 14:10:56
硬件研发（武汉/南京/北京/西安/深圳）(J13297),北京,北京四方继保自动化股份有限公司,本科,5-10年,"DCDC,变流器,脉冲电源",2-4万·14薪,岗位职责:1. 负责SST产品功率单元内部功率器件（MOS或IGBT）的选型、开关损耗分析设计、仿真分析；2. 负责SST产品模块内板载焊接式隔离变压器、功率电感的及隔离电容等关键器件的设计与选型3. 能够对大电流（≥100A）电路进行PCB布局，负责模块级电磁兼容分析和硬件疑难问题排查；4. 参与并指导单板、模块及产品整机的试制、调试、型式试验指导和故障分析。任职要求:1. 本科及以上学历，电力...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40807124807.htm,1000-9999人,2025-11-06 15:56:40
事业部副总经理/总工程师（材料、结构或环境方向均可）,北京,上海建科咨询集团股份有限公司,本科,5-10年,,2-4万,核心职责包括战略分解与执行、分管业务线管理、事业部业绩指标达成、跨部门协调等。任职要求：1.年龄40周岁以下；2.具备8年及以上检测行业管理工作经验，有中大型国有或央企检测机构背景；3.具备副高级及以上专业技术职称；4.本科及以上学历；5.专业背景符合以下条件之一：材料、结构、环境等相关工程或检测类专业；6.中共党员优先。,专业技术服务,http://jobs.zhaopin.com/CC710523380J40802420211.htm,1000-9999人,2025-11-05 18:38:53
硬件开发工程师,北京,科益虹源,本科,3-5年,,2-4万,岗位职责：1、负责单板硬件全流程开发，主导单板硬件器件选型、原理图设计到SDV测试的完整研发过程；2、完成硬件板卡的程序编写和调试工作； 3、根据板卡的功能和性能需求，制定准确合理的板卡测试方案； 4、对现有功能电路进行优化和升级；5、负责撰写板卡使用说明等应用文档；6、负责协助解决客户在产品使用和项目开发过程中遇到的问题。任职要求：1、985/211本科及以上学历，电子电气、控制、自动化、计算机...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424343330J40790485307.htm,300-499人,2025-10-31 00:38:03
硬件工程师,北京,北京华信泰科技股份有限公司,本科,1-3年,"通信/网络设备,硬件设计,ADC/DAC",2-4万·13薪,岗位职责：1、参与原子钟硬件电路的开发2、参与硬件设计文档的编写及版本维护3、针对原子钟特性进行深入研究4、解决生产及研发过程中遇到的问题任职要求：1、电子科学与技术，自动化等专业，本科以上学历2、具有扎实的模拟电路设计经验，有射频电路设计设计经验优先3、熟练使用ADS/Candance等电子设计自动化软件4、有Jun品设计经验者优先5、具有独立钻研能力,运营商/增值服务,http://jobs.zhaopin.com/CC229963610J40794060811.htm,20-99人,2025-10-14 20:09:51
硬件工程师(J10071),北京,中国大恒(集团)有限公司北京图像视觉技术分公司,硕士,3-5年,"器件选型,集成电路",2-4万,岗位职责1、 负责公司智能工业摄像机、高速图像采集处理设备、3D相机等工业智能嵌入式产品的的硬件设计，包括Sensor单板，数字处理单板，传输物理层单板，控制单板等；覆盖单板需求分析，单板方案设计、器件选型与认证、原理图设计、高速PCB设计、信号完整性仿真等开发活动，输出规范化的设计文档；2、 负责工业相机设计中电路单板及整机性能的调试与测试：包括电源质量、功耗测试，高速信号完整性测试、整机EMC...,计算机硬件,http://jobs.zhaopin.com/CC120188730J40250933412.htm,500-999人,2025-10-11 13:29:40
硬件工程师（子公司机器人方向）,北京,新兴装备,硕士,5-10年,硬件测试,2-4万,负责永磁同步电机（PMSM）驱动核心算法的设计、开发与优化，聚焦机器人应用场景（如机械臂关节、移动机器人驱动轮、末端执行器等）。包括但不限于：1、磁场定向控制（FOC）、空间矢量脉宽调制（SVPWM）算法的精细化实现；2、无传感器控制算法（如滑模观测器、扩展卡尔曼滤波、模型参考自适应等）的研发与迭代，解决机器人传感器安装受限问题；3、位置环 / 速度环 / 电流环三闭环控制策略设计，优化动态响应速...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC564432120J40761971216.htm,300-499人,2025-09-30 11:27:34
硬件工程师(J10057),北京,北京微纳星空科技股份有限公司,本科,5-10年,硬件设计,2-4万,岗位职责: 1、负责卫星单机设备硬件设计，提出FPGA相关设计解决方案； 2、负责依项目需求进行器件选型、电路原理图及PCB绘制； 3、负责系统硬件单机测试，与其他部组件联合测试； 4、负责编写硬件产品接口技术要求、测试及总结文档。 任职要求: 1、具有五年以上的硬件设计工作经验，以Cadence设计工具为主； 2、具有电子信息、自动化、计算机等相关专业背景； 3、具备模拟电路与数字芯片电路设计经...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC552355480J40565647603.htm,100-299人,2025-09-25 10:49:25
中级结构工程师,北京,北京中凯新科科技有限公司,硕士,5-10年,,2-4万,岗位职责：1.主导热控产品的结构设计工作；2.主导热控产品的有限元仿真和热仿真；3. 主导设计方案的撰写，项目评审，主导产品的制造过程；4.撰写GJB质量体系文件；5. 优化产品设计工艺，设计方法等，持续提高产品竞争力；6. 辅导新员工；7.撰写专利； 任职要求：1.学历：统招硕士及以上，机械、力学等相关专业。2.经验：8年结构设计或3D打印等设计经验，有热设计与流体力学等设计经验优先；有多批次、...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC507191730J40743886507.htm,20-99人,2025-09-25 00:08:03
机械工程师,北京,北京伯兰特科技有限公司,硕士,经验不限,,2.5-4万·16薪,岗位职责1、参与新品的需求分析、评审、测试验证，负责机械结构方案设计；2、产品零部件三维模型的设计、二维图纸的绘制，整机明细表的编制；3、负责组织主管产品的设计方案、主要计算数据、产品试验方案等；4、负责根据产品生产要求编制、维护技术标准文档；5、负责产品结构改进，解决量产阶段遇到的技术问题；6、协助生产和客服部门进行人员培训和技术指导。,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1483626040J40803073710.htm,1000-9999人,2025-09-19 15:39:08
卫星结构工程师(J10010),北京,北京微纳星空科技股份有限公司,硕士,5-10年,SolidWorks,2-4万,岗位职责: 1、负责与大系统及总体进行接口协调； 2、负责卫星构型和单机布局设计； 3、负责卫星结构、部件设计并投产； 4、负责结构的试装和问题处理； 5、完成上级安排的其他工作。 任职要求: 1、专业、学历：硕士以上学历，机械结构设计或飞行器结构设计专业； 2、工作经验：5年以上航天器结构设计经验； 3、岗位技能：熟练运用机械设计软件； 4、熟悉常用的传动形式，有设计传动设备经验优先； 5、独立...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC552355480J40559266103.htm,100-299人,2025-09-25 09:52:45
混凝土预制件技术工程师,北京,金风科技股份有限公司,本科,5-10年,,2.5-4万,一、生产效率提升1、分析生产数据（如OEE、节拍时间、良品率），提出效率提升方案。2、设计并实施标准化作业指导书（SOP），确保操作规范化和一致性。3、推动自动化、智能化设备应用，减少人工干预。二、成本控制与质量管理1、监控原材料、能源、人力等资源消耗，制定降本措施。2、与质量部门协作，分析生产缺陷根因，减少返工和报废率。3、建立精益生产KPI体系，定期评估改进效果。三、跨部门协作与培训1、与研发...,电气机械/电力设备,http://jobs.zhaopin.com/CC138718430J40747781614.htm,10000人以上,2025-09-18 00:45:41
高级机械设计工程师,北京,北京中测国宇科技有限公司,硕士,5-10年,"非标设备,精密设备,装配设备,微波测试系统,紧缩场",2.5-4万·13薪,岗位职责 1、根据项目方案要求独立完成机械结构设计及出图； 2、机械类转台、直线传动等部件的设计，传动部件力学计算，包括驱动电机、减速机等外采标准件的选型； 3、根据客户需求绘制产品方案模型并编写产品方案投标文档； 4、主导产品结构设计，组织各阶段的评审工作； 5、根据客户需求，编写外协定制产品的技术协议文档； 6、根据项目经理要求，按时完成项目中实施部分产品交付，并完成定制品的验收及相关文件的编...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC342860330J40569677412.htm,20-99人,2025-09-17 16:44:55
卫星结构分系统工程师,北京,北京天章卫星科技有限公司,硕士,1-3年,"整星结构,结构力学仿真,卫星工艺性设计",2-4万·13薪,主要职责： 1、卫星结构和工装设计、结构力学仿真、投产； 2、开展卫星工艺性设计，编制总装技术要求； 3、卫星电缆网模型图及电缆长度、分支设计；4、卫星结构惯量和质心等核准，星箭分离对接等；5、参与星箭一体化设计的论证和设计工作。任职要求:1、硕士及以上学历；机械设计、飞行器设计、航天工程等相关专业； 2、具备扎实的机械设计基础和动力学仿真分析基础，能够熟练使用Creo等结构设计制图软件、Adam...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1492283710J40783939511.htm,20-99人,2025-09-12 14:43:49
机械工程师,北京,北京汇杰恒嘉科技有限公司,大专,1-3年,"非标设备,机床设备,装配设备,装配工艺,钣金工艺,焊接工艺,AutoCAD,SolidWorks,Pro/E",2-4万,岗位职责：1、负责产品结构研发设计，根据产品设计需求，完成产品结构设计：2、负责产品结构设计的三维出图，零件图出图；3、负责样件加工过程中进度的跟进及问题的沟通协商：4、负责产品样机组装、测试、改进、质量提升、定型等工作；5、负责工艺流程的优化、试生产的指导等工作：6、负责生产工艺文件、检验标准、验证方案的编写；7、参与产品设计开发各阶段的“策划及评审工作、8、参与质量体系的建立及维护工作，协助建...,医疗设备/器械,http://jobs.zhaopin.com/CC658648630J40868897608.htm,20-99人,2025-09-11 10:26:13
结构设计工程师,北京,北京凌空天行科技有限责任公司,本科,3-5年,"非标设备,CATIA,Pro/E,装配工艺,复合材料",2-4万,"岗位职责：1、根据总体要求，开展结构布局设计；2、根据结构布局和总体参数要求，开展结构设计；3、跟踪结构产品生产，协调、配合解决生产中的技术问题和质量问题；4、跟踪结构产品总装，协调、配合解决装配过程中的技术问题和质量问题。 任职资格： 1、学历要求：本科及以上学历； 2、专业要求：机械设计、飞行器设计等专业； 3、能力要求：具备机械结构三维设计及二维设计能力,熟悉复合材料结构设计； 4、资历要求...",船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC846349280J40804118613.htm,300-499人,2025-09-08 15:12:00
齿轮泵或离心泵结构设计工程师,北京,北京钧航科技有限公司,本科,经验不限,"齿轮泵,离心泵",2-4万,岗位职责：1. 负责齿轮泵或离心泵的方案设计、结构设计；2. 负责产品需求对接，电机接口、技术指标分解；3. 负责相关技术文件编写； 4. 负责产品全寿命周期质量和生产组织工作。 岗位要求： 1. 本科及以上学历。 2. 熟悉齿轮泵和离心泵的结构设计，或组合泵设计，具备稳态计算、离心泵水力计算能力。 3. 熟练使用UG、CAD、CAE等设计软件，具备良好的创新能力和团队协作精神。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1333796590J40904288304.htm,20-99人,2025-08-31 09:36:04
高级硬件工程师,北京,北京智芯微电子科技有限公司,硕士,5-10年,"设计,硬件测试,技术支持",面议,岗位职责： 1.负责公司模组、板卡、终端设备等硬件产品的技术规划； 2.负责公司硬件产品功能和性能的设计开发、实现、测试、维护；3.负责硬件技术文档的编制、整理、提交及评审等； 4.负责硬件方面的技术指导和培训；5.完成领导交办的其他任务。 任职资格条件： 1.具有扎实的专业理论基础和较强的学习能力、动手能力、创新能力，有不少于5年的从业经验者优先；2.熟悉硬件开发流程，熟悉器件选型，具有较好的电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC199955720J40829587503.htm,1000-9999人,2025-08-25 16:18:25
阀门设计岗,北京,北京箭元科技有限责任公司,硕士,1-3年,"门阀设计,液体火箭,航天",2-4万,岗位职责：1、负责阀门设计工作，负责与系统设计协调确定相关技术要求，与总装设计协调确认接口关系和安装固定要求。 2、负责阀门选型、方案设计、特性设计计算或仿真计算，负责二维图样、三维模型的绘制，生产工艺协调。 3、负责阀门生产、装配、测试、验收、质量控制等技术要求的制定，组织策划产品相关试验要求策划、技术协调。4、负责生产试验、单机试验等环节和过程的现场配合、现场确认和产品验收。 5、负责阀门装配...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40588810214.htm,100-299人,2025-08-20 10:44:30
高级硬件工程师,北京,一飞智控(北京)科技有限公司,硕士,5-10年,,2.5-4万·13薪,岗位内容：1. 负责嵌入式系统和智能硬件的硬件设计、调试和验证；2. 解决硬件故障并提出改进措施，确保产品的稳定性和可靠性；3. 参与产品需求分析、架构设计、评审和优化；4. 跟踪市场变化和前沿技术，提供合理化建议。任职要求：1. 硕士及以上学历，电子工程或通信相关专业；2. 具备至少5年丰富的系统级嵌入式硬件设计经验，可独立承担硬件系统的开发，并实现量产；3. 熟练使用ARM系列MCU/SoC进...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC434366780J40767520214.htm,20-99人,2025-08-19 00:02:40
硬件工程师,北京,北京思灵机器人科技有限责任公司,本科,3-5年,"伺服驱动,传感器,ACDC电源,硬件测试",2-4万,岗位职责：1、机器人控制系统硬件方案设计，以及伺服驱动、电源、传感器、示教器板卡、总线等硬件开发；2、与机械及软件、算法等团队协同进行产品开发；3、负责电路原理图设计、PCB-layout，含数字电路(DSP、ARM、FPGA）、模拟信号采集电路、功率驱动电路（mosfet、IGBT)电路、ACDC大功率电源、通讯及接口电路等；4、负责电子元件的选型计算、BOM维护，供应沟通以及定制部件的技术指标...,人工智能,http://jobs.zhaopin.com/CC822193520J40729650701.htm,1000-9999人,2025-08-18 16:40:04
高级机械设计工程师,北京,万拿机器人(北京)有限公司,本科,5-10年,,2-4万,岗位职责：1、负责灵巧手或机器人的机械结构设计、仿真优化及原型开发，重点完成电机、减速机等动力传动系统的选型、匹配与集成设计，确保方案可行性、可靠性和成本可控；2、独立完成非标零部件的材料选型、工艺设计，熟悉金属（如铝合金、铜合金、不锈钢、钛合金等）和非金属（如工程塑料、复合材料等）的特性及应用场景；3、深入掌握机加工（CNC、车铣磨）、钣金、模具、3D打印、激光等工艺以及不同材料对应的表面处理工...,机器人,http://jobs.zhaopin.com/CCL1502557420J40809414013.htm,20-99人,2025-08-13 09:31:58
电机驱动硬件开发,北京,大豪科技,硕士,3-5年,"DSP,MCU,元器件,伺服电机,电机",2-4万·14薪,岗位职责： 1.负责公司电机驱动产品（伺服、步进、异步）的硬件研发、设计； 2.负责协助客户进行电机选型、技术合作事宜； 3.负责机电配套的失效分析并解决相应问题。 任职资格： 1.硕士学历，电力电子类专业； 2.3年以上工作经验，熟悉功率驱动单元专业知识、强电与弱电回路、数字与模拟回路的接口设计，精通DSP或MCU、可编程数字逻辑单元的开发技术，至少掌握一种电机（伺服、步进或异步等）的控制原理和...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC464581210J40237229005.htm,500-999人,2025-08-12 09:26:40
阀门设计,北京,北京大航跃迁科技有限公司,硕士,3-5年,阀门,2-4万,岗位职责：1.阀门产品方案论证；2.阀门方案设计计算；3.阀门产品三维建模，图纸绘制，技术条件编写；4.阀门产品生产试验组织和策划，配合发动机热试车和火箭飞行试验；5.阀门方面新技术，新工艺，新功能跟踪，开发。任职要求：1、热能动力工程，工程热物理，动力机械及工程，化工机械，机械制造，机电一体化，航空宇航推进理论与工程等相关专业硕士研究生及以上；3、具备航天行业相关工作经验3年以上；4、熟悉三维设...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1485054130J40719356114.htm,20-99人,2025-08-11 08:49:42
机械部经理,北京,万佳信,硕士,5-10年,机械设计,2-4万·13薪,岗位职责： 1、公司机械类产品整体规划规划 2、参与或独立进行智能机电产品的结构设计(具有自锁功能的产品)，机电一体及机械传动系统设计； 3、熟练使用相关软件或其他设计工具完成3D建模，用CAD出标准图； 4、负责产品机械结构设计，传动设计，密封设计、外购件选型，样品制作与验证； 5、绘制工程图并标注各类尺寸、公差、材料、工艺要求等，整理BOM清单； 6、熟悉结构件的强度、各种密封件的阻力及功率、...,物联网,http://jobs.zhaopin.com/CC179890420J40128474302.htm,100-299人,2025-08-02 20:16:06
结构专业项目经理,北京,星火时空(成都)科技有限公司,本科,3-5年,,3-4万,1、液体火箭结构专业/箭体总装风险梳理、汇总、解决与汇报; 2、结构专业研制计划编制、协调、监督落实、定期调整; 3、组织箭体总装计划的编制与落实; 4、各舱段静力试验、整流罩分离试验等10余项结构专业试验主调度; 5、结构专业，监督与协调各部门的投产计划执行，确保产品按计划交付产品齐套。 6、从事过液体运载火箭结构专业/增压输送专业的项目经理优先,学术/科研,http://jobs.zhaopin.com/CCL1492587770J40756151311.htm,100-299人,2025-07-10 11:04:22
低温连接器设计,北京,北京大航跃迁科技有限公司,硕士,经验不限,低温连接器,2-4万,岗位职责：1. 负责低温连接器的设计与开发。2. 参与液体火箭低温系统方案设计及优化。3. 进行低温连接器的性能测试与分析。4. 编写设计文档及维护相关设计标准。任职要求：1. 具有航空航天或机械设计及制造、流体力学、工程力学、理论力学相关专业背景，硕士及以上学历。2. 熟悉低温连接器的原理及设计。3. 具备液体火箭低温系统设计经验者优先。4. 具备良好的团队合作精神和沟通协调能力。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1485054130J40781785414.htm,20-99人,2025-08-11 08:47:44
气动力/热,北京,北京星际荣耀科技有限责任公司,硕士,1-3年,气动件,2-4万,工作职责:1.负责全箭气动布局及关键气动部件的设计优化;2.负责全箭气动力计算及气动数据库建立;3.负责气动特性、气动载荷、脉动压力、排气孔及内压带设计、多体分离气动设计;4.负责火箭气动加热、舱内热环境、发动机喷流加热等热环境计算;5.负责提出风洞试验任务书，完成风洞选型试验、测力试验，脉动压力试验、动导数试验及箭体分离试验;6.负责提出热试验任务书，完成气动加热试验、喷流热试验、热真空试验等热...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1264678700J40455139006.htm,100-299人,2025-07-09 14:17:14
高级硬件工程师,北京,丹阳慧创医疗设备有限公司,本科,5-10年,"器件选型,PCB设计,结构设计,硬件开发,STM32",2-4万,岗位职责： 1.负责整体需求分析，可行性分析，风险分析和硬件方案制定。 2.制定和评审硬件方案，审核器件选型和实验结果，审核原理图和PCB设计，结构设计等工作，参与原型机的设计。 3.制定和评审测试方案，分析和攻关技术问题。 4.了解新的科技，芯片工艺，未来的发展方向，为新产品提供优化的解决方案和建议。 5.熟悉生产工艺，可靠性，EMC，法规，指导生产部门的生产方案。 任职要求： 1.统招本科以上...,医疗设备/器械,http://jobs.zhaopin.com/CC478377080J40227681709.htm,100-299人,2025-06-28 11:41:39
高级电子硬件工程师,北京,全景恒升(北京)科学技术有限公司,本科,5-10年,"单片机,数字电路,模拟电路",2-4万,主要岗位职责：1. 根据本公司产品进行硬件研发工作，按计划节点开展工作；2. 负责原理图设计，电路板布板等；3. 设计验证测试，测试问题解决，样机调试等；4. 有关设备、材料、元器件的选型和采购；5. 参与产品生产准备，参与生产现场技术服务，处理生产异常；6. 协同质量部门对产品研发开展质量设计和质量控制管理，保障产品的可靠性、安全性、环境适应性、可测试性等；任职要求：1、通信、电子、计算机、自动...,医疗设备/器械,http://jobs.zhaopin.com/CC284797880J40559032313.htm,300-499人,2025-06-24 00:09:42
总装结构设计,北京,北京星际荣耀科技有限责任公司,硕士,经验不限,机械结构设计,2-4万,1、负责总装布局、结构设计和直属件、管路及火工品设计工作；负责管路连接、组件安装固定及密封设计。2、负责仪器电缆安装布局、走线铺设、固定防护设计。3、协调确定总体安装结构及各组合件接口关系； 协调确定相关零部组件安装固定方式和结构形式。4、根据研制流程，负责总装结构专业产品试验策划及实施；抓总负责动力系统产品装配测试流程的制定及实施，提出产品装配测试要求、工装工艺设备的需求并配合组织实施。5、根据...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1264678700J40235138006.htm,100-299人,2025-07-09 14:17:14
电子硬件工程师,北京,北京特倍福电子技术有限公司,本科,3-5年,"硬件开发,STM32,单片机,嵌入式软件开发,Keil",2-4万,职位描述： 1、 负责公司产品硬件电路相关设计和选型及嵌入式软件编程； 2、负责产品方面需求沟通，了解行业市场，编制解决方案，制定项目实施计划，并进行产品全生命周期管理； 3. 出BOM并协助采购，完成PCBA的制板和调试； 4. 结合产品认证和质量要求，完成产品功能性、可靠性相关测试。 任职要求： 1、电子、通信类本科或以上学历，45周岁以下 ； 2、 熟练使用ST、NXP ARM开发，具有相关...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J00080298914.htm,100-299人,2025-06-19 13:43:48
总体设计师（结构方向）(J10091),北京,东方空间技术(山东)有限公司,硕士,3-5年,"航天器,ABAQUS,ANSYS,航空航天",2-4万,岗位职责:1.负责运载火箭、飞行器总体方案论证和设计；2.负责运载火箭与有效载荷方的协调与相关仿真计算工作；3.负责运载火箭有效载荷布局设计和星箭、船箭接口设计相关工作；4.负责运载火箭总体与分系统协调设计工作；5.负责国内外火箭技术发展现状跟踪和研究；6.负责相关文件及报告的编制。任职要求:1.机械设计、工程力学、结构动力学等专业；2.具有扎实的理论力学、结构动力学以及机械设计专业基础；3.熟练...,计算机软件,http://jobs.zhaopin.com/CCL1337298890J40755372502.htm,100-299人,2025-06-17 16:48:59
结构设计岗,北京,北京箭元科技有限责任公司,本科,3-5年,"AutoCAD,SolidWorks,CATIA,焊接工艺",2-4万,岗位职责：1. 参与运载火箭结构产品研发。2. 参与火箭舱段、尾段等结构设计。3. 参与箭上机构设计。任职要求：1. 飞行器设计、飞行器制造、机械设计及制造自动化、机械设计及理论、工程力学、固体力学等相关专业，硕士以上学历优先。2.具备产品、投产跟产经验。2. 掌握使用结构设计相关软件，会进行有限元分析。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40708150814.htm,100-299人,2025-06-17 11:21:37
装饰副总工程师,北京,北京群成建设集团股份有限公司,本科,5-10年,"建筑施工管理,建筑设计,房建工程,装饰装修工程,办公建筑,施工单位,商业建筑,公共设施建筑",2-4万,任职要求： 1、具有10年以上装修或建筑工程施工管理或设计经验； 2、担任过2个装饰装修工程造价3000万元以上或土建工程规模在2亿元及以上的项目技术负责人或施工现场深化设计师经验，有丰富的施工现场技术管理经验、细部设计施工经验。 3、具有建筑学或工民建专业本科及以上学历，须持有建筑学或工民建专业高级技术职称证书；有注册建筑师或注册结构师证书者优先考虑。 4、具有很强的专业知识，能熟练操作制图软件...,房地产开发,http://jobs.zhaopin.com/CC130815040J40397016615.htm,100-299人,2025-06-09 00:23:01
高级结构设计工程师,北京,北京泰诚信数字化技术有限公司,本科,5-10年,"非标设备,自动化设备,装配设备,装配工艺,钣金工艺,UGNX,AutoCAD,SolidWorks",2-4万,岗位职责： 1.参与项目前期的方案设计或者评审。 2.根据项目方案技术协议，参与并指导装配图及结构设计，对结构方案设计进行审核、指导和把关。 3.审核设计人员设计方案和设计结构，指导进行各类型参数的设计计算工作。 4.负责解决设计、加工、调试中的重大技术难题。 5.具备丰富的相关行业的经验知识。 任职要求： 1.本科及以上学历，机械设计专业，年龄要求40-65岁之间。 2.具有8年以上机械设备设计...,专用设备制造,http://jobs.zhaopin.com/CC335028130J40632490004.htm,100-299人,2025-05-29 09:08:31
逆变器硬件工程师,北京,北京天启鸿源新能源科技有限公司,本科,3-5年,模拟控制电路开发,2-4万,工作职责：1. 负责逆变器硬件系统设计，包括主电路拓扑设计（如DC/AC、DC/DC）、功率器件选型（IGBT、SiC MOSFET、二极管等）及磁性元件设计。2. 完成硬件电路原理图设计。3. 主导硬件原型调试与测试，分析功率电路效率、开关损耗、热稳定性等关键性能指标，解决硬件相关问题。4. 配合软件工程师完成控制算法的硬件实现，优化驱动电路、采样电路及保护电路等电路设计。5. 参与系统级验证（...,新能源,http://jobs.zhaopin.com/CC864611040J40775422103.htm,20-99人,2025-05-12 10:06:42
CAE求解器算法工程师（结构/固体力学）,北京,英特工程仿真技术(大连)有限公司,硕士,3-5年,"求解器,有限元数值仿真,C++,光滑粒子流体动力学(SPH),FORTRAN",2-4万·13薪,岗位职责： 1.固体力学有限元数值仿真程序设计与研发、结构动力学模块(显式和隐式)的优化、光滑粒子流体动力学(SPH)等无网格法研发； 2.研发领域涉及内容包括板壳、梁等固体有限元单元技术、材料非线性、几何非线性、接触、高速冲击\侵彻\碰撞\爆炸、固体温度场、以及结构与其它物理场间的耦合问题。 任职要求： 1.硕士及以上学历，计算机/机械/材料/力学相关专业，3年以上相关工作经验，博士学位优先； ...,计算机软件,http://jobs.zhaopin.com/CC204304420J40690032616.htm,100-299人,2025-05-07 10:54:38
硬件产品工程师,北京,北京金至科技股份有限公司,本科,5-10年,硬件,2-4万,岗位职责：1、负责智慧图书馆与机器人产品软硬一体化场景的市场需求和用户需求分析，并制定符合公司战略和满足客户需求的产品规划；2、负责内部需求调研、厂家调研、设备选型、设备测试、确定设备与自有产品对接方式；3、负责模块选型和供应商沟通，根据行业动态、产品定位和用户需求反馈，挖掘和提高产品的市场竞争力，并梳理软硬一体化融合方案和数据链路等；4、根据产品规划、核心指标分解和产品路径规划，定义产品关键里程...,IT服务,http://jobs.zhaopin.com/CC120607791J00222037112.htm,20-99人,2025-04-18 14:24:59
机械工程师,北京,北方华创,本科,经验不限,"研发,精密设备,SolidWorks",2-4万·15薪,岗位内容：1. 对机械产品进行研究和开发，提供技术支持和解决方案。2. 分析机械产品的性能和可靠性，为产品改进提供建议。3. 协调生产、品质和营销部门，确保产品符合客户需求。4. 解决客户在机械产品使用和维护过程中遇到的问题。任职要求：1. 机械工程或相关专业背景，本科及以上学历。2. 具备良好的机械产品知识和技术支持经验。3. 熟悉机械产品的生产和制造流程。4. 良好的沟通和解决问题的能力。5....,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40743050012.htm,1000-9999人,2025-04-14 09:57:02
硬件工程师(J10276),北京,北京索英电气技术股份有限公司,硕士,5-10年,"电力电子,PCB",2-4万,岗位职责: 岗位职责: 1. 负责电力电子产品的硬件系统规划设计，包括主电路的拓扑研究设计、及控制控制电路规划设计； 2. 指导结构工程师进行电力电子产品的结构设计、热设计； 3. 指导PCB LAYOUT工程师进行PCB设计； 4. 指导测试工程师进行电力电子电路的性能测试； 5. 组织编写相关技术文档等。 任职要求: 任职要求: 1. 电力电子专业硕士以上学历； 2. 实际电力电子产品研发经验...,新能源,http://jobs.zhaopin.com/CC130236690J40713195612.htm,300-499人,2025-03-03 10:36:20
运载火箭结构设计,北京,北京大航跃迁科技有限公司,硕士,5-10年,结构设计,3-4万,岗位职责：1、负责运载火箭主体结构、机构产品方案论证、设计、出图、验收和跟产工作；2、负责运载火箭总装设计、出图和跟产工作；3、负责提出运载火箭结构、机构功能性试验等任务书、试验大纲。4、负责结构系统产品飞行试验工作； 任职要求:1、飞行器总体设计、飞行器制造、机械设计及制造、力学等相关专业硕士及以上学历；2、熟练使用结构设计相关软件，熟练使用运动学、动力学等相关分析软件；3、具有团结协作精神，自...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1485054130J40719204914.htm,20-99人,2025-02-20 14:34:04
有限元强度分析工程师,北京,北京天兵科技有限公司,硕士,经验不限,"机械设计,有限元强度分析",2-4万,岗位职责1、负责箭体结构有限元分析建模方法，了解箭体结构生产加工各种工艺成型手段；2、负责基于Catia、NX、Creo等软件三维模型建立箭体结构Abaqus有限元分析模型，进行有限元分析和处理分析结果；3、负责参加箭体结构方案论证、结构详细设计、技术协调、试验对接；4、负责利用有限元分析软件对箭体结构进行有限元优化设计，并给出优化建议；5、负责参加箭体结构试验设计和试验工作；6、负责参加箭体结构...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC873790450J40244174314.htm,500-999人,2025-01-21 13:42:07
