职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
项目型号质量主管,北京,九州云箭(北京)空间科技有限公司,本科,3-5年,"国军标质量管理体系,航空航天质量管理体系",2-3万,岗位职责：负责质量管理体系建立与维护，组织开展项目研制全流程质量管理任职要求：工程技术类相关专业，具有火箭发动机等航天型号质量管理经验者优先；踏实、勤奋，具有良好的团结协作精神；较强的表达能力、协调能力职位福利：五险一金、包吃、定期体检、补充医疗保险、创业公司、年底双薪,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC645869030J40853189113.htm,20-99人,2026-01-04 10:25:40
测试工程师,北京,外企德科数字技术有限公司,本科,1-3年,"软件测试,系统测试,自动化测试,Java,Python,C++,Selenium,Postman,Jmeter",1.5-3万·15薪,岗位职责：1.负责软件系统专项测试，参与产品新特性需求分析、测试设计、制定测试策略和测试用例编写;2.负责制定OS系统专项测试方案，定义测试指标，输出测试结果和测试报告；3.负责与研发协作定位测试中的缺陷，以提报缺陷或技术评审等形式推动系统开发或模块研发进行优化4.负责系统专项测试模型设计和测试自动化开发，从用户高频使用角度设计测试模型，并实现自动化测试;5.负责分析行业竞品，输出竞分报告和差异分...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40829743805.htm,10000人以上,2026-01-11 00:26:35
测试工程师兼项目经理,北京,瑞纳智能设备股份有限公司,本科,3-5年,,1.5-3万,主要职责（一）测试工程师职责（80%精力投入）1. 测试体系搭建：结合项目目标与产品特性，快速建立适配原型机阶段的测试策略、流程与用例库，覆盖功能、性能、稳定性、安全性等核心维度。2. 测试执行与缺陷管理：主导或参与原型机的单元测试、集成测试与系统测试，熟练使用Jira、禅道等Bug管理工具记录、跟踪缺陷，推动研发团队闭环整改。3. 测试报告与反馈：定期输出客观、精准的测试报告，为项目决策提供数据...,仪器仪表制造,http://jobs.zhaopin.com/CC387097720J40823395909.htm,500-999人,2025-12-29 13:56:09
品质经理,北京,北京车仪田科技有限公司,本科,10年以上,,2-3万·13薪,岗位职责:1. 带领团队负责产品的样产到量产整个过程的产品质量把控，确保产品质量符合要求；2.负责管理制订产品检验流程和检验规范及品质管理流程建设，并对过程异常提出改进措施并跟进实施效果；3.主导产线良率改善和提升，根据现场不良情况，分析产品的品质缺陷并协调进行改善；4.负责对批次异常产品进行质量判定或组织质量评审；5.负责品质相关数据的统计分析；6.负责对公司质量信息对接，质量异常组织追溯，对根...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1485055520J40913076215.htm,100-299人,2025-12-28 14:15:16
软件开发/测试/算法 java、c/c++、python（可接24/25应届无经验）,北京,外企德科数字技术有限公司,本科,经验不限,"C++,C,Python",1.5-3万·14薪,岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、接口设计...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823983105.htm,10000人以上,2026-01-11 00:26:10
自动驾驶系统测试工程师（新兴行业）,北京,文远知行,本科,经验不限,"自动驾驶,自动驾驶L4,小马智行,萝卜快跑",1.6-3万,岗位职责：对接自动驾驶落地项目或者项目开发工作；主导落地项目的所有技术相关工作所有技术问题跟踪，能够预见项目的技术 难点和安全点，设计实验完成测试；参与测试规范化流程搭建，参与软件模块需求定义和方案设计，根据需求文档，设计验证方案，编写测试用例；有效地执行自动驾驶示范测试、对测试数据进行分析及跟进，在仿真环境或路测中执行测试用例，并向相关部门汇报和沟通测试结果。岗位要求：计算机、车辆工程、汽车电子...,人工智能,http://jobs.zhaopin.com/CC841207690J40810355607.htm,300-499人,2025-12-26 01:19:33
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,北京,智联猎头,本科,经验不限,"C语言,C#,Java",1.5-3万·14薪,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,互联网,http://jobs.zhaopin.com/CCL1318355140J40857024503.htm,10000人以上,2025-12-25 11:06:45
后/前端开发、测试【24/25/无经验也可投】接受java、c＋＋、js不限语言,北京,外企德科数字技术有限公司,本科,经验不限,"前端开发,后端开发,JavaScript,C,C++,Java",1.5-3万·14薪,[岗位要求]1、本科及以上学历;2、掌握C++/Java/Go/Web(Vue、React、js前端开发、前端框架...)/python/H5一种或多种编程语言，有良好的编程习惯、热爱编程;3、对基本数据结构和算法有一定了解，熟悉Linux、 Android、iOS、Windows其中一种或多种系统知识;4、具备良好的解决问题能力、善于沟通、乐于合作;5、熟练使用ldea/Maven/SVN(gi...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820932605.htm,10000人以上,2026-01-11 00:26:00
测试团队主管,北京,北京正时精控科技有限公司,本科,经验不限,整机测试,1.5-3万·13薪,岗位描述：1、负责硬件测试团队管理，自研产品整机测试2、整机测试方案设计、设备调试3、测试标准、用例等任职要求：1、本科及以上学历，自动化、电子工程、通信、机电、测控工程相关专业；985，211院校优先；2、自驱力、抗压能力突出,电子设备制造,http://jobs.zhaopin.com/CC860633240J40821941309.htm,20-99人,2025-12-23 17:27:26
SSD测试开发工程师,北京,北京泽石科技有限公司,本科,3-5年,"系统测试,灰盒测试,SSD",1.5-3万·14薪,职责描述：1. 测试和验证量产工具，打通公司产品在工厂线上的生产流程；2. 和研发人员协作沟通，解决公司量产工具在产线上出现的问题；3. 对测试过程中的问题进行初步的判断，敏锐地发现并提交相关问题；任职要求：1.本科以上学历，计算机相关专业毕业，有3年以上SSD量产测试工作经验；2.熟悉测试的方法与流程，有严谨的测试习惯和丰富的测试经验；3.能熟练使用git/BugZilla，或其它代码管理工具/...,计算机软件,http://jobs.zhaopin.com/CC614276380J40975583404.htm,20-99人,2025-12-23 11:08:35
软件开发/测试工程师(接受无经验）,北京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,C#",1.5-3万,[C/C++/JAVA/Python/web/GO/大数据开发/算法岗位/测试&运维均有岗位需求]PS:办公地点在各个城市的研究所基地(北京、上海、深圳、杭州、苏州、武汉、西安、成都、南京、东莞、长沙)可自行选择一个城市(1)统招全日制本科及以上学历，学信网可查(2)导师制培训机制，新人入职后至少半年以上会有导师一对一辅导开展工作和学习(3)主要地点:(东莞、深圳、杭州、西安，苏州、上海，武汉，成...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40818716205.htm,10000人以上,2026-01-11 00:25:51
Adas测试工程师/leader,北京,光庭信息,本科,5-10年,,2-3万·13薪,ADAS测试leader依据项目计划，制定测试策略与计划，推进测试全过程，测试报告交付及产品质量交付。管理测试团队，涵盖人员招聘、培训及绩效评估，促进跨部门协作。提供技术指导，攻克测试难题，探索并引入新技术、工具。优化测试流程，提升测试团队能力，保证测试标准化、规范化、工具化、自动化与可追溯。执行项目测试，把控测试质量，跟踪问题解决。识别测试风险，制定应对策略，定期汇报进展。岗位职责：本科及以上，...,计算机软件,http://jobs.zhaopin.com/CC534400620J40674920116.htm,1000-9999人,2025-12-22 16:46:33
质量工程师,北京,北京士模微电子有限责任公司,本科,5-10年,"QA,QE,汽车行业质量管理体系",2-3万·14薪,岗位职责：1、负责客户需求对接，包括新产品导入、客户审核、客诉、客户文件需求等；2、负责客户端问题跟进及处理，主导客户处理的时效节点，并推动内部完成措施制定及验证直至问题关闭;3、根据客户需求对接及问题处理，定期分析相关数据，完善相关流程和质量体系；4、跟进客户产品质量表现，推动内部改进并提升客户满意度；5、参与公司质量管理体系制定、完善、实施及改进。任职要求：1、电子工程、通讯、计算机、微电子、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1312978180J40886745502.htm,20-99人,2025-12-22 16:42:10
c++/python/java/c/算法/测试,北京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",1.5-3万·14薪,主要负责相关部门的python/java/c/c++开发工作（会python/java/c/c++任意一种语言即可，算法/大数据等相关岗位均有）,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814871205.htm,10000人以上,2026-01-11 00:25:38
光模块测试工程师,北京,华夏芯智慧光子科技(北京)有限公司,本科,3-5年,"光模块,通信设备测试,功能测试,性能测试,可靠性测试",2-3万,一、岗位职责：1、负责光模块测试系统搭建，测试用例设计、测试报告编写，以及测试功能验证；2、负责光模块相关测试工作：包括基本功能测试、性能测试、产品可靠性测试等；3、协同光模块测试问题跟进解决，输出测试报告；二、岗位要求：1、通信、电子、计算机、光学等相关专业，本科以上学历，有400G以上光模块产品或通信设备测试相关工作经验；2、熟悉OSFP/QSFP DD等光模块MSA相关协议，能独立审查光模块...,通信/网络设备,http://jobs.zhaopin.com/CCL1308503130J40807863107.htm,100-299人,2025-12-20 07:33:47
测试组长,北京,北京晋辉科技有限公司,本科,5-10年,"功能测试,移动端测试,性能测试,自动化测试",1.8-3万,基本素质：1、 有丰富的团队管理经验，擅长制定测试方案和测试策略，擅长流程把控、风险控制、质量控制，有较强的沟通和协调能力2、 熟练掌握测试理论以及测试流程；熟悉规范化的软件质量保证体系，系统掌握软件测试知识3、 熟悉手机、APP、管理后台、小程序等平台，熟悉项目特性，能制定体系化的测试流程和测试方法，提高测试团队效能4、 了解接口测试框架、自动化测试框架，了解Webdriver、Appium、u...,计算机软件,http://jobs.zhaopin.com/CC375705430J40380320709.htm,100-299人,2025-12-19 14:36:53
JAVA/JS/C/C++/Python/go/测试,北京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",1.5-3万·14薪,掌握Java、C/C++、GO、Python、JS等1种或多种主流编程语言,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40814826205.htm,10000人以上,2026-01-11 00:25:38
质量经理(001234),北京,北京北元电器有限公司,本科,5-10年,"QC,QA,QE",1.5-3万,岗位职责:1.参与供应商质量与服务管理的定期评估。2.负责对批次质量、严重缺陷、重复出现、客户投诉等供应商质量问题追踪8D报告，并关注8D报告质量。3.负责产品的样产到量产整个过程的产品质量把控，确保产品质量符合要求；4.制订产品检验流程和检验规范及品质管理流程建设，并对过程异常提出改进措施并跟进实施效果。5.主导产线良率改善和提升，根据现场不良情况，分析产品的品质缺陷并协调工艺员进行改善；6.负...,电气机械/电力设备,http://jobs.zhaopin.com/CC148222260J40634022914.htm,1000-9999人,2025-12-19 08:51:30
整车试验验证工程师,北京,北京摩诘创新科技股份有限公司,硕士,3-5年,软件测试,1.8-3万,岗位职责：（1）按照专业主任安排的工作和工作要求推进具体工作，对开发任务能够独立开展分系统级需求分析、设计、建模和仿真验证；；（2）遵循公司体系要求，独立编制高质量的设计、开发、试验验证类技术文档、报告等，需达到通过内部审核和外部评审水准；（3）及时上报专业主任任务推进情况，包含分系统任务计划实行情况、识别的技术风险和进度风险等。岗位要求：（1）硕士及以上学历，3年及以上工作经验，专业为航空航天工...,互联网,http://jobs.zhaopin.com/CCL1318355140J40855894403.htm,500-999人,2025-12-19 01:06:11
软件测试-双休/年终奖/五险一金,北京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++",1.5-3万·14薪,【岗位职责】1、根据存储产品需求制定测试计划，设计测试用例；2、有效地执行测试用例，提交测试报告；3、准确地定位并跟踪问题，推动问题及时合理地解决；4、完成对存储和盘产品相关的功能、性能、可靠性和兼容性的集成测试验证；5、实现需求的自动化测试。 【任职要求】 1、 熟练掌握Linux、VMware、数据库等技术，熟悉一种以上的脚本语言，如python等； 2、 具备软件测试能力，具备测试用例设计能...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813325805.htm,10000人以上,2026-01-11 00:25:33
系统测试工程师,北京,青岛上合航天科技有限公司,本科,5-10年,通信系统,2-3万,岗位职责：1、负责卫星通信端到端系统组网及测试；2、设计卫星通信系统相关的测试方案和测试流程，制定各种验证测试用例，并按照测试计划进行测试；3、分析卫星系统联调测试过程中的问题和异常情况，关注产品的测试指标和性能要求，及时跟进问题并推动解决；4、对测试流程进行改进，提高测试效率和测试质量；5、负责相关试验测试的各类报告编写。任职资格：1、本科及以上学历，通信、电子、自动化等相关专业；2、具备3年及...,通信/网络设备,http://jobs.zhaopin.com/CCL1283535680J40858827915.htm,100-299人,2025-12-17 16:15:19
测试负责人,北京,北京正时精控科技有限公司,本科,经验不限,硬件测试,2-3万·13薪,岗位描述：1、搭建并优化精密控制产品测试体系，制定测试标准、用例及流程；2、带领测试团队，统筹测试项目进度与资源分配；3、跟踪测试缺陷闭环，推动研发、生产部门协同改进产品质量；4、沉淀测试知识资产，组织团队技术培训与能力提升。任职要求：1、本科及以上学历，自动化、电子工程、通信、机电、测控工程相关专业；985，211院校优先；2、自驱力、抗压能力突出,电子设备制造,http://jobs.zhaopin.com/CC860633240J40818425909.htm,20-99人,2025-12-15 11:39:31
java/c++/python后端开发/软件测试,北京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java",1.5-3万·16薪,全国均有岗位(开发、测试、算法等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师：1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开发或测试...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40811697605.htm,10000人以上,2026-01-11 00:25:28
软件测试开发工程师,北京,陕西慧云联达企业管理咨询有限公司,本科,经验不限,软件测试,1.5-3万·14薪,岗位内容：1. 根据需求和设计文档，设计测试方案；2. 确认测试范围和测试环境，撰写测试用例；3. 进行手动测试和自动化测试，记录测试结果；4. 配合开发人员进行问题的跟踪和解决；5. 持续学习和掌握新技术，提高测试效率。任职要求：1. 了解软件开发和测试基础知识，有一定的测试经验；2. 熟练掌握基本的测试方法和常用工具；3. 具备良好的沟通和团队合作能力；4. 具备追求质量、不断学习的态度和能力...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40832404505.htm,10000人以上,2025-12-12 09:07:30
北京核心网测试工程师,北京,北京触点互动信息技术有限公司,本科,3-5年,"核心网,5G,移动通信",1.5-3万,岗位职责：1、协助客户经理达成销售目标，配合销售拓展新客户，提供产品售前产品交流支持；2、负责客户产品试用的支持工作，通过现场培训、产品演示、远程技术支持等方式支持客户的产品试用；3、收集、分析客户的产品需求并向产品经理传递；4、配合销售完成区域内项目的招投标工作；5、负责区域内项目的交付与培训工作；6、负责协调处理客户的售后技术问题；7、参与产品文档（Datasheet、白皮书、用户手册、解决方...,计算机硬件,http://jobs.zhaopin.com/CC842148880J40967561004.htm,20-99人,2025-12-12 01:11:16
Java/C/C++/Python/前端/测试（线上面试）,北京,外企德科数字技术有限公司,本科,经验不限,"C++,Java",1.5-3万·14薪,【在招岗位】:Java、C、C++、python、算法、测试、前端、大数据开发；【福利待遇】:1、办公地点：研究所本部，参与核心项目开发；2、底薪（10-35K）+绩效（2-7K）+2-4个月年终奖（根据面试定级定薪）；3、试用期全薪，入职缴纳五险一金（全额）；4、可接受应届生或转行无经验，前半年P18以上导师带教；5、每年1-2次升职调薪机会，有明确通道可转华为正编；6、周末双休（可申请加班，双...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40800712705.htm,10000人以上,2026-01-11 00:24:54
技术研究院-集成测试中心-测试技术工程师(J14815),北京,北方华创,本科,3-5年,硬件测试,1.5-3万·14薪,岗位职责:1、负责调研客户验证需求，并将其转化为设备在系统集成测试环节的验证条件；2、负责审视和检查新研发机台的硬件配置和功能开发符合目标客户的工艺场景和功能需求；3、理解产品工艺开发的BKM，分析数据和监控趋势，确保其结果符合客户验证需求；4、负责客户和公司已知重大问题案例的横展对策，确保对策在研发产品的工艺条件设定中落地，并监控其有效性；5、负责新研发机台管理期间的工艺recipe维护工作，进...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40858662212.htm,1000-9999人,2025-12-11 16:04:34
质量工程师,北京,北京箭元科技有限责任公司,本科,3-5年,"国军标质量管理体系,航空航天质量管理体系",1.5-3万,岗位职责：1、负责组织项目质量策划、过程质量控制及闭环监督管理，落实项目质量保证大纲、技术状态管理等工作2、负责组织项目方案设计评审、大型地面试验大纲及结果评审、总体及分系统转阶段评审、全箭出厂评审（含专项评审）等质量控制活动及发射场质量管理工作3、负责质量问题管理，组织制定归零计划并按计划开展归零工作，负责组织和监督质量问题闭环及举一反三工作4、负责组织产品检验及开展试验过程监督；5、负责监控供...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40829438314.htm,100-299人,2025-12-10 14:33:46
全国均有岗位（开发、测试、算法、数据分析等）,北京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C#",1.5-3万·14薪,公司福利： 1. 底薪+绩效+项目奖金+年终奖； 2. 全额缴纳五险一金； 3.一年数次考评，薪资可上浮~ 4.带薪年假5-15天，双休； 5.享有健身房、班车、加班打车报销等软性福利。岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40794365305.htm,10000人以上,2026-01-11 00:24:41
系统测试工程师,北京,浙江时空道宇科技有限公司上海分公司,本科,5-10年,通信系统,2-3万,岗位职责：1、负责卫星工程系统相关试验的试验方案设计、组织试验及试验结果的分析；2、有效执行工程系统相关测试，就发现的问题能够定位并跟踪，推动问题及时解决；3、负责相关试验的各类报告的编制；4、完成领导交办的其他工作。 任职资格：1、本科及以上学历，通信、电子、自动化等相关专业；2、有电子与通信系统大型试验、测试工程经验者优先；3、具有良好的团队合作精神、强烈的工作责任心、较强的学习能力、工作计划...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC864102030J40688844006.htm,100-299人,2025-12-10 10:14:14
