职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
CRM售前技术顾问,北京,北京恒信志远科技有限公司,本科,3-5年,,15-25万,驻场外企，工资可面议 【岗位职责】1. 负责 CRM 系统开发项目的全生命周期管理，涵盖项目规划、需求梳理、进度把控、风险预判与防控、上线验收等全流程，确保项目按时、按预算交付，且满足业务核心目标； 2. 协调跨部门资源，解决项目执行中的技术卡点与业务分歧 ；3. 技术售前；4. 项目管理及开发等。 【任职要求】 1. 学历：正规院校本科及以上学历，双证齐全， 2. 专业：计计算机科学、软件工程或...,IT服务,http://jobs.zhaopin.com/CC475472880J40776883616.htm,20-99人,2025-12-02 10:22:01
水处理设备销售,北京,沃利雅(上海)水处理设备有限公司,本科,3-5年,,18-25万,职位描述 沃利雅（上海）水处理设备有限公司是一家致力于提供高效HVAC和工业给排水水处理产品和解决方案的专业水处理厂商。服务于数据中心、人工智能、云储、电子、发电站、石油化工、造纸、汽车工业、食品饮料、酒店、浴池、景观、船舶、金属加工等行业领域。现因业务扩展需要，特面向社会广纳贤才！ 岗位职责（核心价值点）： 一·市场开拓与客户开发1. 主动挖掘潜在客户资源，建立并维护长期合作关系；2. 精准分析...,专用设备制造,http://jobs.zhaopin.com/CCL1508585730J40765781609.htm,20-99人,2025-11-25 12:51:59
高级销售经理（消防设备）,北京,尼特智能科技股份有限公司,本科,3-5年,"企业客户,政府客户",10-20万,1、负责及时了解获取有关的市场信息，获取客户业务需求2、负责设计院、行业类大客户开发；3、负责重大项目的推进，维护客户关系；4、负责应收账款的回收；5、协助渠道进行重点客户或重大项目的开发；6、负责相关行业市场推广工作；7、完成领导交办的其它工作。1、27-40岁，本科及以上学历；2、3年以上消防行业的设备销售经验；3、有轨道交通、石油石化、及某一特定行业领域客户资源及开发经验；4、有设计院开发经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC357458420J40668074402.htm,300-499人,2025-09-17 08:41:08
电气工程师（高压）,北京,北京科锐集团股份有限公司,本科,5-10年,"电气设计,电力电气,Eplan,SolidWorks",10-20万·13薪,岗位职责：1、负责成套产品电气一次（一次方案、结构、主要元器件采购规范、检验文件、工艺文件的编写等）设计；2、参与工程方案设计、工程设计图审核、工程的技术交底工作；3、提供技术支持（解决现场技术问题及处理相关的电气故障）；4、编制产品（项目）电气元件物料BOM、编制采购清单；5、负责解决生产过程中的技术问题。任职要求：1、 电气工程类、自动化、机电一体化等相关专业，本科及以上学历；同行业5年以上工...,电气机械/电力设备,http://jobs.zhaopin.com/CC130044360J40411730312.htm,1000-9999人,2025-08-07 08:45:29
Solution Advisor (APC售前技术顾问),北京,艾默生过程控制有限公司,本科,10年以上,"APC,先进过程控制,流程工业软件,ASPEN,售前技术支持,解决方案专家,化学工程",面议,Overview职位概况 The APC Solution Advisor provides technical support in Aspen APC for our Team in China. You will partner with AspenTech sales teams during the sales cycle to lead in consultative discover...,仪器仪表制造,http://jobs.zhaopin.com/CC000001610J40797387801.htm,500-999人,2025-10-16 15:02:14
机电安装技术负责人,北京,北京智恒通联信息科技有限公司,学历不限,10年以上,,5-8万,2项业绩在四库显示B级以上业绩需求市区以上薪资需求面谈 自有公司非中介，中介勿扰,IT服务,http://jobs.zhaopin.com/CC257668380J40969436104.htm,100-299人,2025-11-26 15:02:25
精密运动控制专家(J14835),北京,北方华创,硕士,10年以上,机械设备,5-8万·16薪,岗位职责:1、负责复杂环境下实时控制系统的架构设计、控制策略和控制算法开发，负责系统实时性、稳定性和鲁棒性等关键指标的达成及产品中的软硬件功能落地；2、设计、开发和维护运动控制器软件及相关应用程序；3、负责高精密自动化控制系统的设计和开发，负责机台控制策略、流程和算法开发，实现机台状态的管理和自动转换；4、负责控制系统的调试，分析解决调试中遇到的问题；5、负责控制系统的优化，进行系统辨识、性能分析...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40837889212.htm,1000-9999人,2025-10-11 13:51:14
设备规划总监-W7714L,北京,京东集团,学历不限,经验不限,"物流,设备管理,故障分析,团队管理,自动化设备",4-7万·16薪,工作内容：1、负责地区设备的计划性维修保养，故障抢修、设备巡检及遗留问题整改等，保障场地操作运营稳定；2、负责自动化设备项目的测试及验收等工作；3、负责自动化设备的资源管理，包括人员安排、维修效率提升、设备考核指标、成本控制、安全管理等；4、负责自动化设备维修技能培训，提升自动化维养能力等。任职资格：1. 本科及以上学历，物流管理、机械工程、自动化等相关专业优先，理解物流行业设备支持工作特点，能够...,互联网,http://jobs.zhaopin.com/CC192921310J40809609309.htm,10000人以上,2026-01-11 01:22:42
动力系统设计岗,北京,北京箭元科技有限责任公司,硕士,5-10年,"研发,动力系统,AutoCAD,SolidWorks,Pro/E",3.5-7万·13薪,岗位职责： 1.负责运载火箭动力系统方案论证与设计。 2.负责发动机系统、增压输送系统参数设计、组合件性能要求的制定。 3.负责单机及动力系统的各类试验策划及实施，可靠性设计和评定。 4.生产试验技术支持及配合。 任职要求： 1.流体力学、动力工程及工程热物理、工程热物理、机械设计等相关专业硕士及以上学历。2.掌握常用二维、三维辅助设计软件和结构强度、流场等仿真分析软件，掌握常用数据分析软件，掌握...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40685969214.htm,100-299人,2025-11-12 00:10:03
电气经理,北京,美巢集团股份公司,本科,5-10年,"西门子,ABB,发那科,控制柜,控制器,安装/调试,维修/保养,设计",4-7万,岗位职责:1、负责组织电气技术人员确保公司车间自动化生产线设备正常稳定运行，及时解决生产过程中出现的各种电气故障，确保生产系统稳定运行。2、完善电气设备及其控制系统的日常维保计划，做好生产系统中现场电气设备的日常维护、保养和管理。3、指导现场操作员进行合理操作，完善操作规程，排查生产系统的电气安全隐患，负责组织做好车间内电气事故的预防工作，制定重大事故抢修应急预案。4、根据公司计量管理规定，维护公...,建材,http://jobs.zhaopin.com/CC120230250J40653776106.htm,500-999人,2025-09-15 13:11:59
设备维保负责人,北京,北京三快在线科技有限公司,本科,3-5年,,面议,小象超市为美团自营零售业务，定位为社区居民的“30分钟快送超市”，采用“手机App+线下服务站”的模式，通过在社区设立的集存储、分拣、配送为一体的便民服务站，为社区居民提供生鲜食杂日用及配送服务。目前，小象超市已在北京、上海、深圳、广州、武汉、苏州、杭州等多个城市上线。在美团“零售+科技”战略聚焦下，小象超市承载着“深耕即时零售，提升消费体验”的任务，是公司在线上零售探索的核心业态之一，给一二线城...,互联网,http://jobs.zhaopin.com/CC383625320J40805507109.htm,10000人以上,2026-01-11 08:36:32
太空抗辐照电子设备专家,北京,华力创通,硕士,5-10年,"电源,元器件电路设计,芯片,元器件设计",4-6万·13薪,岗位职责 1、负责公司商业航天领域抗辐照产品的规划及研发能力建设；2、负责项目整体评估及模块技术指标分解；3、负责抗辐照电路的整体辐照加固方案规划；4、指导电路工程师完成加固电路设计； 5、指导测试工程师完成产品的可靠性测试和辐照试验方案的制定； 6、按照公司项目管理要求，编写项目设计的相关技术文档。任职要求 1、10年以上星载产品的研发或管理经验；2、熟悉宇航产品的空间辐射环境；3、熟悉宇航电子...,计算机硬件,http://jobs.zhaopin.com/CC000244620J40930559404.htm,500-999人,2025-12-21 01:08:16
机械经理,北京,美巢集团股份公司,本科,5-10年,"维修/保养,设计",4-7万,岗位职责:1、 机械经理为所辖分部机械专业的主要负责人，向部门总监汇报工作；2、 全面管理机械设备点巡检、维护维修工作，监督工作进程，对工作结果验收，对工作质量和时效性负责；识别机械设备运行中的重大风险，制定应急预案和快速处置措施；3、 制定机械类备件的安全库存，审核备件需求计划，负责机械类备件品牌的选择与推荐，对备件数量和库龄的合理性负责；4、 参与机电设备相关项目的技术调研、规划、设计和选型；...,建材,http://jobs.zhaopin.com/CC120230250J40653800006.htm,500-999人,2025-09-15 13:11:59
卫星电总体设计师,北京,哈尔滨工大卫星技术有限公司,硕士,3-5年,,3-6万·14薪,岗位职责：1.负责卫星电气总体论证与设计；2.负责卫星各系统电气接口设计及匹配性把控；3.负责卫星电缆网接点关系设计及研制抓总；4.负责卫星供电大图、接地大图设计与绘制抓总；5.负责卫星测试大纲编制及测试现场指挥；6.负责卫星空间环境、可靠性、元器件设计及质量保证抓总；7.负责卫星电气相关先进技术研究抓总。任职要求：1.办公软件/工具：掌握测试系统使用、运用电路设计工具；2.专业技能：（1）掌握电...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1302997450J40832196105.htm,100-299人,2025-12-11 11:01:25
电气设计总工 数据中心,北京,北京长空建设有限公司,本科,10年以上,"变压器,配电柜",3-6万,一、岗位职责1、技术规划与设计：基于数据中心 Tier 等级标准及 Uptime Institute 认证要求，主导电气系统全流程设计，包括高压配电、UPS、柴油发电机组等核心系统，确保设计符合 GB 50174 等国家标准。2、节能与创新：研究 PUE、WUE 等能效指标，推动模块化电源、智能配电等节能技术应用，探索新能源、储能及液冷配电方案，降低运营成本，提升数据中心竞争力。3、项目管理与协调...,云计算/大数据,http://jobs.zhaopin.com/CC424780280J40776149612.htm,100-299人,2025-11-18 13:01:41
贮箱设计,北京,北京箭元科技有限责任公司,硕士,3-5年,"研发,贮箱",3-6万,岗位职责： 1.负责贮箱方案论证工作，进行贮箱结构设计，封头、箱段、箱内附件、仪器电缆安装的设计。 2.负责贮箱生产制造的调研及工艺方案选型工作。 3.负责贮箱结构部件试验及整体策划，提出试验任务书并参加试验，完成结果分析。 任职要求： 1.流体力学、动力工程及工程热物理、工程热物理、机械设计等相关专业硕士及以上学历。 2.航天相关液体压力容器产品研制经验者优先。 3.掌握常用二维、三维辅助设计软...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40683530214.htm,100-299人,2025-11-12 00:08:41
卫星电总体设计师,北京,哈尔滨工大卫星技术有限公司,硕士,5-10年,,3-6万·15薪,1.负责卫星电气总体论证与设计；2.负责卫星各系统电气接口设计及匹配性把控；3.负责卫星电缆网接点关系设计及研制抓总；4.负责卫星供电大图、接地大图设计与绘制抓总；5.负责卫星测试大纲编制及测试现场指挥；6.负责卫星空间环境、可靠性、元器件设计及质量保证抓总；7.负责卫星电气相关先进技术研究抓总。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1302997450J40832055405.htm,100-299人,2025-12-10 16:16:08
半导体设备精密零件制造资深专家,北京,北京电子量检测装备有限责任公司,本科,3-5年,,3-6万,岗位职责：1.新品报价工时、刀具、材料等成本核算；2.客户设计问题的沟通与反馈；3.负责对承接的新产品进行开发试制及小批量生产，解决项目开发过程中的技术问题；4.主导制造过程成本的优化与效率提升；5.制订新产品试制工艺路线及所需的材料、工具、刀具等；6.负责新技术新工艺的迭代发展，传承积累技术经验，确保跟进行业发展并不断提升，主导公司技术know-how梯度的构建；,仪器仪表制造,http://jobs.zhaopin.com/CC139269490J40742287105.htm,100-299人,2025-11-11 17:06:33
矿山无轨维修工区设备副区长,北京,金诚信股份,学历不限,5-10年,"维修保养,安百拓、山特维克、诺曼特设备精通",3-6万,招聘岗位：设备副区长主要负责基建工区范围的无轨设备技术指导、现场检查、培训、数据分析及矿业管理4.0等工作。 具备5年基建工区相关管理经验，熟悉国外矿山基建、采矿等设备基础管理以及相关的管理软件等，有良好的组织协调和沟通能力。 接受海外工作，具备英语沟通能力者优先。薪酬待遇：面议,矿产/采掘,http://jobs.zhaopin.com/CC120677270J40698594405.htm,1000-9999人,2025-09-10 13:46:11
加注供气设计,北京,北京箭元科技有限责任公司,本科,经验不限,"加注及供气,LNG、液氮液氧、高压气体",3-6万,岗位职责： 1.负责运载火箭地面加注、供气系统总体方案规划与设计。 2.开展加注供气系统的详细设计，包括系统原理图、设备安装图绘制，提出具体各部件技术参数等。 3.负责对加注供气系统与其他分系统接口的设计优化。 4.负责加注供气系统设计要求文件、技术规范文件等编写。 5.负责系统试验策划及实施，相关产品验收，可靠性设计和评定。 任职要求： 1.航空航天、机械设计、动力工程等相关专业本科以上学历。 ...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40688573814.htm,100-299人,2025-08-12 00:08:41
高级解决方案经理（金融行业）,北京,中国电信股份有限公司北京分公司,本科,5-10年,金融行业产品,面议,岗位职责：1、负责金融行业客户的售前支撑管理工作，根据客户需求积极推动方案落地，并有效地将客户需求、行业诉求等传递到后端团队；2、深入研究合作伙伴的行业产品/解决方案，规划和实现电信自研产品与该产品方案的结合；3、协助进行行业的洞察，跟踪行业最新技术发展和政策要求。任职要求：1.5年以上行业信息化项目售前管理经验，熟悉行业业务流程；2.具备网络，it，云计算，安全，AI大数据等相关技术储备3.掌握...,运营商/增值服务,http://jobs.zhaopin.com/CC120036580J40864050604.htm,1000-9999人,2025-02-05 09:28:43
原油处理电气总监,北京,天津缘众达管道工程有限公司,大专,10年以上,,4.5-5.5万,要求：45岁以下，大专或以上学历，英语熟练，10年以上油气处理相关行业经验。职责：1、主导试运阶段电气系统（发电、输电、配电、用电设备）的方案设计、图纸审核及调试优化，确保与油气处理工艺的匹配性。2、分析电气系统潜在故障点，制定技术改造方案并监督实施，解决试运中出现的异常技术问题。3、组织制定电气设备维护计划、备件采购清单及技术改造方案，优化设备可靠性并降低停机率。4、监督电气设备安全操作规程的执...,石油/石化,http://jobs.zhaopin.com/CCL1439424390J40699767516.htm,20人以下,2025-12-16 16:22:59
售前总监,北京,软通计算机有限公司,本科,10年以上,"服务器,售前管理",3-5.5万,岗位职责：1、牵头负责中国区重大客户的售前方案设计，深度参与客户需求访谈，带领团队输出符合客户业务痛点、匹配公司产品能力的定制化解决方案），确保方案专业性与可行性。2、跟踪行业动态与竞品信息，带领团队分析竞品售前策略、方案优势与短板，结合公司产品特点，输出差异化竞争方案，为销售团队提供竞争力支撑。3、统筹团队日常工作分配与资源调度，根据全国各区域 / 行业的销售需求，合理安排售前顾问支持重点项目，...,计算机硬件,http://jobs.zhaopin.com/CC611769920J40781726709.htm,500-999人,2025-09-09 15:44:14
电气综合设计,北京,北京箭元科技有限责任公司,硕士,经验不限,电气,2.5-5万,岗位需求：1、负责电气系统技术抓总，配合总体完成火箭总体方案论证工作； 2、负责箭上控制系统综合设计，提出箭上单机、软件研制技术要求，箭上电缆网图设计，提出地面测发控系统技术需求； 3、负责电气系统对卫星、靶场等外系统的接口技术协调和状态把控； 4、协调各专业开展全箭电气系统产品的研制工作； 5、负责电气系统箭上产品的验收与质量管控； 6、负责组织并实施电气系统相关试验，包括综合试验、总装测试、靶...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1451662510J40598054814.htm,100-299人,2026-01-11 00:07:21
阀门设计,北京,道一(天津)企业管理咨询有限公司,硕士,经验不限,阀门设计,2.5-5万,岗位职责：1. 配合总体开展动力系统及各类阀门方案论证工作；2. 负责开展各类阀门计算仿真、设计出图、跟产跟试、产品验收、安装测试和使用维护等；3. 配合总体完成阀门相关技术问题分析工作。任职要求：1. 机械设计与制造、固体力学、机电一体化、流体机械工程相关专业硕士及以上学历；2. 具备液体发动机相关工作经验者优先。3.卫星火箭相关电磁阀、减压阀相关阀门设计经验,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40867986012.htm,100-299人,2026-01-09 09:29:55
设备自动化产线负责人,北京,北京擎科生物科技股份有限公司,硕士,5-10年,"设备管理,生产设备",2.5-5万,岗位职责1. 统筹合成生物学基因工厂自动化产线（核酸合成、纯化、分装、包装）的规划、建设与持续优化，确保产能与质量双达标。 2. 主导非标自动化设备（合成仪、纯化仪、灌装-封口-贴标一体机等）的选型、设计评审、招标、安装调试及验收，保障产线耦合效率≥99%。 3. 建立并迭代自动化设备技术标准、模块化平台与备件体系，实现快速复制与低成本扩张。 4. 牵头自动化与信息化融合：打通PLC/DCS-ME...,专业技术服务,http://jobs.zhaopin.com/CC617663830J40914855315.htm,1000-9999人,2026-01-07 13:10:06
电气工程师-DCDC,北京,杰瑞集团,本科,5-10年,设计,2.5-5万·15薪,一、工作内容1、负责高端电力电子系列产品的电气架构设计，包括拓扑结构、功率电路设计；2、完成主回路电气元件的选型与计算（如IGBT、电容、电抗器、线缆等），并绘制原理图、接线图及布局图，使用常规设计等工具，编制技术文档（BOM清单、用户手册等）；3、完成系列化产品开发，标准化工作，新部材引入技术评估；4、制定关键电气件选型应用设计测试规范；5、参与相关产品企业标准编制工作。二、任职资格1、电气工程...,石油/石化,http://jobs.zhaopin.com/CC212499610J40867541303.htm,1000-9999人,2026-01-05 09:55:29
机械技术经理(J15258),北京,北方华创,本科,5-10年,"研发,精密设备",2.5-5万·15薪,岗位职责:1. 负责本事业单元机械方面全部工作；2. 负责制定事业单元机械技术的发展战略及规划；制订、跟踪、完善机械开发计划，完成公司规定的各项机械开发任务；3. 负责对事业单元机械部门员工进行招聘、培养、调配和绩效考核；4. 负责跟踪国际先进技术，开展前瞻性研究；5. 负责组织相关技术研发和实验方案的论证，并对相关技术提出建议；6. 负责根据公司图纸审核流程校审工程图纸；7. 负责组织编审相关的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40865019512.htm,1000-9999人,2025-12-31 10:42:40
总体设计师,北京,北京航天新立科技有限公司,博士,无经验,"C++,设计,测试,自动化设计,电气设计,PLC设计,自控系统,伺服系统,机械设备,工控设备,MATLAB,C",4-5万,岗位职责：1. 航空航天装备数字化制造与智能控制：聚焦特种装备零部件精密加工自动化、智能装配系统研发，融合运动控制、伺服驱动技术实现制造过程精准管控；2. 航空航天电子信息系统集成：从事航电系统数字化建模、电子设备智能检测与故障诊断，研发高可靠性嵌入式控制模块；3. 先进制造过程自动化与仿真：基于数字孪生、工业互联网技术，构建航空航天制造全流程虚拟仿真与闭环控制体系；4. 智能传感与测控技术应用：...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1301402920J40830787810.htm,1000-9999人,2025-12-29 22:01:07
研发工程师,北京,中科富海科技股份有限公司,博士,1-3年,研发,3-5万,岗位职责：1、流体机械类产品，透平膨胀机、离心压缩机等的新产品设计与开发；2、产品设计过程的3D、2D出图；3、产品开发过程中产品性能测试，包括产品厂内试车调试、现场调试等工作；4、产品使用中，针对客户现场反馈问题进行产品的升级与改进；5、完成领导交办的其他工作任务。任职资格：1、大学本科或以上学历，研究生优先，流体或机械相关专业；2、目标理解与解决问题能力强，良好的独立工作能力与团队协作能力；3...,电气机械/电力设备,http://jobs.zhaopin.com/CC425139580J40864250603.htm,100-299人,2025-12-18 00:00:01
气象观探测设备总师/产品总监,北京,中科星图维天信科技股份有限公司,本科,5-10年,"气象、气象仪器、B端产品,硬件开发、中后台产品,G端、政务产品、气象设备",3-5万,核心要求 ：熟悉国内外气象观探测设备及体系；精通主流气象观探测设备的适用场景、技术优缺点以及核心能力；了解以及感兴趣低空领域对气象基础设施新需求和挑战；能够从低空飞行和运营需求出发，提出和整合设计体系最优的气象观探测设备和体系。岗位职责：1. 技术战略与研发攻坚：牵头制定雷达探测、传感器集成、数据反演算法、设备小型化 / 便携化等核心方向的整体技术路线，聚焦低空无人机气象站、毫米波测云雷达等低空气...,计算机软件,http://jobs.zhaopin.com/CCL1468525190J40850107313.htm,300-499人,2025-12-16 20:21:51
高级电气工程师（北京/阿曼+英语）,北京,百川无忧信息科技(天津)有限公司,本科,10年以上,设计,3-5万,为项目提供电气专业的技术管理，确保其及时并高质量质量完成。其中，对于承担专业负责人岗位人员，除应具备较好的专业技能外，还需具备良好的组织协调能力，应能够带领团队开展工作。 主要职责： · 全面负责电气工程项目的管理，确保项目按时、保质完成。 · 对所有 EPC 承包商或设计承包商的电气设计进行审查与审批。 · 负责编制、审核并批准所有电气工程交付成果。 · 严格把控项目进度，确保各项工作按计划顺利...,人力资源服务,http://jobs.zhaopin.com/CCL1260024430J40727139408.htm,20-99人,2025-12-12 10:06:00
机械设计工程师,北京,北京中金泰达电液科技有限公司,硕士,5-10年,,3-5万,岗位职责：1.了解国内外垃圾热解、焚烧技术发展状况，对公司现有设备可以进行技改、开发新产品；2.有过小型垃圾热解炉、等离子高温垃圾热解炉设备、厨余垃圾烘干设备设计经验；3.为销售人员及代理商提供技术支持非标设备技术方案的设计、以及相关设计技术文档编写整理；4.项目生产过程的技术方面相关工作的沟通、支持、协调以及生产技术资料整理等工作；5.产品的运行试验的过程数据收集分析，针对试运行过程出现的技术问...,电气机械/电力设备,http://jobs.zhaopin.com/CC164616910J40898547708.htm,20-99人,2025-12-02 14:08:54
气象观探测设备总师/产品总监,北京,中科星图维天信科技股份有限公司,本科,5-10年,"硬件产品,气象观探测,气象设备",3-5万,核心要求 ：熟悉国内外气象观探测设备及体系；精通主流气象观探测设备的适用场景、技术优缺点以及核心能力；了解以及感兴趣低空领域对气象基础设施新需求和挑战；能够从低空飞行和运营需求出发，提出和整合设计体系最优的气象观探测设备和体系。岗位职责：1. 技术战略与研发攻坚：牵头制定雷达探测、传感器集成、数据反演算法、设备小型化 / 便携化等核心方向的整体技术路线，聚焦低空无人机气象站、毫米波测云雷达等低空气...,计算机软件,http://jobs.zhaopin.com/CCL1468525190J40848499413.htm,300-499人,2025-12-10 13:35:46
沙特地区驻外销售代表（智能钻井设备）,北京,北京捷杰西科技股份有限公司,本科,3-5年,"会议/会展销售,区域销售,渠道销售",2.5-5万,灵活办公，无需坐班 岗位职责： 1、北非地区（阿尔及利亚、埃及、利比亚、尼日利亚等）市场拓展，制定销售策略，完成销售目标； 2、开发并维护海外客户关系，拓展潜在客户资源，提升品牌影响力； 3、参与国际展会、行业峰会，与全球客户建立联系，推动项目合作； 4、负责客户需求分析，提供专业的技术支持和解决方案； 5、跟进合同执行过程，协调生产、物流、售后等相关环节，确保项目顺利交付； 6、研究市场动态，分...,专用设备制造,http://jobs.zhaopin.com/CC297473920J40795514901.htm,300-499人,2025-11-27 00:00:01
电气技术经理,北京,北方华创,硕士,3-5年,"电气研发,半导体设备开发",3-5万·16薪,岗位职责：1.设计、开发产品电气相关设计，并参与和实施整机设备的安装调试；2.配合图纸电气相关，修改设计方案及图纸，并保证图纸与最终产品的一致性；3.负责电气相关工程图纸的校审工作，并配合机械、软件和工艺工程师，保证设备的性能达成；4.负责对拟用电气相关部件进行调研和选型，并在采购实施过程中提供必要的技术支持，以及协助相关部门对电气相关供应商进行定期评价；5.负责提出所研发的电气相关的采购申请，并...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40850683412.htm,1000-9999人,2025-11-18 17:35:50
电气主任工程师,北京,锐仕方达人才科技集团有限公司,本科,5-10年,"安装/调试,测试,设计",3-5万,岗位职责：1.负责本专业范围内技术、规范等资料的收集、整理，梳理已完工项目设计方案、设计图纸、技术文件，总结技术经验，形成公司工程技术数据库。2.负责公司工程项目重点技术攻关，围绕项目重大技术难题和技术瓶颈开展专项研究。负责本专业范围内的工程技术创新，总结、凝练新技术、专利等。3.负责本专业范围内的技术提升、人才培养。4.参与编制开发项目初步技术方案，提供设计咨询服务。负责本专业范围内投标报价技术...,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40821806414.htm,1000-9999人,2025-11-14 17:12:11
高层次技术专家,北京,雄安人才发展集团有限公司,博士,经验不限,,3-5万,某国有技术研究院招聘需求，集预研、研制、生产、保障于一体，配套完备、门类齐全的飞航技术研究院。需要航空，宇航，动力，机械，空天结构，飞行器设计，航空宇航和推进，动力技术，结构，控制，自动化，电子，先进材料，复合材料，光电信息材料，雷达导引头，空间技术，仿真，涡扇，偏航空的动力技术等相关专业需求。同时还有其他在招央企职位，提供有吸引力的薪酬，完善的福利以及配套的人才引进政策。,咨询服务,http://jobs.zhaopin.com/CC823094240J40486266406.htm,1000-9999人,2025-11-11 14:55:37
冶金智能化专家,北京,北京首钢国际工程技术有限公司,硕士,10年以上,,2.5-5万,1.制定公司冶金工程智能化发展战略规划，结合行业发展趋势和公司实际情况，明确智能化发展目标、路径和时间表。2.主导智能化项目的需求分析、方案设计和技术选型，组织开展智能化系统的研发、集成与应用，如智能冶金生产控制系统、智能化设备管理系统等。3.与外部科研机构、高校及企业合作，引进先进的智能化技术和理念，推动产学研深度融合，提升公司智能化技术水平。4.指导和监督智能化项目的实施过程，解决项目实施中的...,科学技术推广,http://jobs.zhaopin.com/CC228650010J40807867610.htm,1000-9999人,2025-11-11 13:49:00
机电设备经理/总监-矿山行业,北京,国城控股集团有限公司,本科,5-10年,设备经理,2.5-5万·13薪,岗位职责： 1. 负责集团机电设备管理制度的制定，健全维护保养检修制度，督导做好设备技术资料的整理工作 2. 负责向子公司提供所有设备的技术支持； 3. 负责审核项目建设过程中设备、供电、系统等的选型及相关设备图纸，督导设备进场、设备安装调试等工作； 4. 负责督导公司机电设备、配件采购的合理性、必要性进行审核，优化方案探讨； 5. 负责引进和推广新设备及与设备相关的新技术、新工艺、新材料等方面的...,矿产/采掘,http://jobs.zhaopin.com/CC632511130J40549421415.htm,1000-9999人,2025-11-10 09:54:28
磁悬浮离心压缩机研发工程师,北京,金房能源集团股份有限公司,本科,5-10年,,3-5万·13薪,职位描述 主要职责 1. 负责磁浮离心压缩机产品的研发工作，包括压缩机产品方案设计、样机开发和试制、验证测试，跟踪压缩机制造、测试和评估，按计划交付满足预定性能、成本和可靠性要求的产品； 2. 负责磁浮离心压缩机气动设计、结构设计、总成设计，完成各部件的生产图设计、生产过程的技术指导、热泵组装过程技术指导； 3. 负责整机BOM和技术要求； 4. 负责磁浮离心压缩机产品的不断改进，提升可靠性、性能...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC120498880J40621248802.htm,500-999人,2025-10-30 10:53:58
高级电气工程师,北京,北京晟源能科技有限公司,本科,3-5年,"开关柜,配电柜,变压器,光伏,高压,非标件,SVG",3-5万,岗位职责：1. 负责储能系统的系统总体方案设计和电气系统设计；2. 负责储能系统的供配电子系统设计，并参与通信系统设计；3. 负责系统数据分析和仿真；4. 负责指导储能系统的安装，对于现场变更进行技术确认，参与系统调试和分析；5. 定期完成各种技术分析和技术工作总结报告；6. 配合市场人员设计系统方案，并与客户进行沟通交流。7. 系统在电网侧的应用解决方案8. 分析和处理储能系统装配、调试、维护和...,新能源,http://jobs.zhaopin.com/CCL1454895100J40582506115.htm,100-299人,2025-10-29 15:58:46
光刻设备专家 | LITHO Equipment Expert(J16805),北京,长鑫存储,本科,5-10年,"半导体曝光机,光刻设备",面议,岗位职责:1.负责光刻机台的维护保养工作；2.负责机台故障排除及分析，持续提高机台稳定性；3.执行机台及其零部件之持续改善计划；4.配合工艺及工艺整合部门，持续改善良率。任职要求:1.本科及以上学历，理工科背景尤佳；2.5年以上半导体光刻设备经验，ASML设备优先考虑。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC604839930J40794271807.htm,1000-9999人,2025-09-23 00:00:00
高级电气工程师,北京,北京伯兰特科技有限公司,硕士,10年以上,传感器,3.5-5万·16薪,工作职责1、负责嵌入式硬件平台开发设计、关键技术的研究开发；2、负责元器件选型、原理图设计、PCB设计和样机测试；3、负责完成硬件底层接口程序驱动编写与调试；4、负责内外部人员完成硬件系统联调，针对调试出现的问题快速定位并解决；5、负责已有产品硬件部分的不断优化工作、产品定型转产相关文件编写和内外部客户问题解决和维护工作，对相关部门和客户进行技术支持；任职资格1、硕士研究生，电子、通信、自动化、计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1483626040J40801816210.htm,1000-9999人,2025-09-18 10:20:49
