职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电气设计工程师,重庆,摩西智能工业股份有限公司,大专,1-3年,"西门子,设计,PLC设计,三菱",1-2万,岗位职责：1.负责非标设备的电气控制设计，并指导安装和调试；2.负责设备中用到的电气元器件选型；3.非标设备电气图纸的绘制.参与产品的设计.调试；4.与机械工程师配合完成整体系统的设计；5.设备出货客户端现场的功能验证，及知道维护.调试。任职要求：1.大专以上学历，电气自动化或机电一体化专业等相关；2.2年以上非标工作经验，较强的动手和问题解决能力；3.熟练西门子，三菱，台达等PLC编程；4.熟练...,仪器仪表制造,http://jobs.zhaopin.com/CC671288420J40900278108.htm,100-299人,2025-12-01 10:58:49
电控软件工程师（外资车企-15天年假，六险一金）,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,经验不限,"研发,软件研发,ECU,MCU,VCU,c,Autosar",1.4-2万,工作内容：1. 汽车电机驱动器的配置、测试与调试。2. 集成并配置开发模块的SW AUTOSAR模块3. 汽车应用软件开发，用于电动天窗、电动门及车身控制相关逻辑4. 客户开发人员及其他相关功能组的技术接口5. 为项目提供相关的软件技术支持。专业背景与技能：本科及以上学历，电子信息工程、软件工程、计算机科学与技术等相关专业。2. 具备扎实的汽车嵌入式C语言编程/编码规范知识。3. 具备任何AUTO...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40731640606.htm,500-999人,2025-11-25 17:40:47
硬件电路设计,重庆,重庆航天机电设计院,硕士,经验不限,"设计,研发,电路设计,硬件电路",1-2万,【此岗位长期招聘】学历要求：1、硕士及以上学历，特别优秀者可适当放宽条件； 2、可接受应届毕业生 3、可接受有3年以内工作经验 需求专业： 通信工程、电子信息工程、电子科学与技术、自动化等电子信息大类相关专业。 岗位职责： 1、根据客户需求开展产品硬件架构设计和详细方案设计，负责产品的硬件电路设计及开发工作， 2、负责硬件设计所需元器件资料收集及选型、制作元器件封装、绘制电路原理图、绘制PCB板图...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC148431760J40187709115.htm,100-299人,2025-11-14 15:50:43
研发兼职（建筑设备和餐饮自动化设备）,重庆,宁波优造建筑科技有限公司,本科,10年以上,非标设备,1-2万,岗位职责：主要研发合作，我司有建筑工业化设备和餐饮工业化设备，较多非标自动化设备，还有焊接设备，起重设备，中央厨房设备等等1、负责产品机械结构、机械部件的设计；2、负责技术交底和生产技术支持工作；3、收集生产及终端使用反馈情况，并针对性地作出设计改进及更新；任职要求：1、本科及以上学历，机械类相关专业；2、非标自动化经验丰富，熟练使用设计相关软件及办公软件。,建材,http://jobs.zhaopin.com/CC827017640J40809044609.htm,100-299人,2025-11-12 14:44:15
技术部副部长（汽车电控方向）,重庆,重庆德力达新能源科技有限公司,本科,10年以上,,1.5-2万,岗位职责： 1.负责汽车智能空调控制、电动压缩机控制技术的研发与创新；2.负责编制产品的开发流程、功能规范、DFMEA、CheckList等技术文件； 3.负责重大技术方案的确定、解决产品开发过程中的设计及质量问题、样件交付质量和量产技术跟踪；4.领导并管理技术团队，确保项目按时高质量完成； 5.跟踪行业技术发展趋势，引入新技术并优化现有技术方案； 6.负责技术文档的编写与审核，确保技术标准的合规...,汽车零部件,http://jobs.zhaopin.com/CC862753720J40738831601.htm,100-299人,2025-11-11 09:52:38
电气工程师,重庆,重庆福伦德实业有限公司,大专,1-3年,"西门子,非标自动化设备",1-2万,岗位职责： 1、汽车自动化装配生产线PLC编程及现场电气调试； 2、相关电气资料文档的编写； 3、反馈机械问题，对接机械工程师，优化控制系统； 4、负责产线交付的培训工作； 5、其它工作。 任职要求： 1、电气工程、自动化、机电一体化等相近专业； 2、熟悉电气辅助设计软件，熟悉西门子，三菱、AB、三菱PLC通讯接口软件设计，能编制上位机软件； 3、较为熟悉掌握PLC编程； 4、2年以上自动化工作经...,工业自动化,http://jobs.zhaopin.com/CC315373110J40475707913.htm,100-299人,2025-11-06 13:11:39
PLC、变频器销售经理,重庆,重庆轻锐洋智能科技有限公司,大专,1-3年,,1-2万,岗位职责1.从事本公司和利时中大型PLC及汇川变频器市场销售推广，为客户提供自动化应用解决方案。2.针对所负责区域的市场前期调研，结合市场的实际情况，设计并执行销售计划，达到个人销售目标。3.了解所负责区域行业自控应用的动态发展，寻找可使用的市场机会。4.向客户清晰准确的介绍产品，并了解分析客户需求；搜集并反馈产品市场信息及竞争对手信息。 5.按照公司制定营销计划，维护老客户，开拓新市场，提升公司...,通用设备制造,http://jobs.zhaopin.com/CC812429950J40493376113.htm,20-99人,2025-10-30 17:01:54
电气工程师,重庆,华科超能(北京)能源科技有限公司,本科,5-10年,"控制柜,变压器,配电柜",1-2万,岗位职责：1.负责齿轮箱、压缩机等机械设备的电气系统设计及优化；2.主导完成齿轮箱项目的电气控制系统开发；3.编制电气图纸和技术文档；4.解决设备现场电气故障；任职要求：1.电气工程或自动化专业本科以上学历，5年以上齿轮箱、压缩机行业经验；2.精通PLC编程（西门子/三菱），能够独立完成控制系统项目开发；3.熟悉IEC电气标准，持有高压电工操作证；4.具备EMC设计能力，能有效控制设备电磁干扰。,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1276202130J40780885010.htm,100-299人,2025-10-09 16:45:17
自动化工程师,重庆,重庆泓宝科技股份有限公司,本科,5-10年,"DCS系统,SCADA系统,电气设备",1-2万,项目经理1、有主导或参与过海外自动化项目的工作经验者优先；2、熟练使用英语进行技术、商务交流及报告撰写等；3、负责DCS上下位机系统硬件、通讯、编程组态及调试；4、对项目调试和生产运行中发生的自动化技术问题能够独立分析并及时提供有效解决思路、处理办法；5、对于新设备、新工艺和控制工艺复杂的项目能够及时消化技术资料并提供实施的技术思路；6、优化程序控制逻辑和HMI组态画面，提高系统运行效率和稳定性；...,专业技术服务,http://jobs.zhaopin.com/CC353776810J40737172116.htm,300-499人,2025-09-24 17:38:17
自动化产线电气工程师（工业安全操作系统与无人装备中心）,重庆,哈尔滨工业大学重庆研究院,硕士,3-5年,"设计,自动化设计",1-2万,一、岗位职责 1.负责自动化生产线电气系统设计、选型、安装调试及优化； 2.编写PLC程序（如西门子、三菱等），完成HMI界面开发及上位机通信配置； 3.绘制电气原理图、接线图，编制技术文档及操作手册； 4.解决产线运行中的电气故障，提出改进方案并实施； 5.配合机械工程师完成设备联调，确保产线稳定运行。 6.完成领导交办的其他事项。 二、任职资格 1、硕士及以上学历，电气工程、自动化、机电一体化...,学术/科研,http://jobs.zhaopin.com/CCL1309947080J40783458511.htm,300-499人,2025-09-12 15:55:34
自动化产线电气工程师,重庆,重庆天罡智能科技有限公司,本科,1-3年,,1-2万,负责自动化生产线电气系统设计、选型、安装调试及优化；编写PLC程序（如西门子、三菱等），完成HMI界面开发及上位机通信配置；绘制电气原理图、接线图，编制技术文档及操作手册；解决产线运行中的电气故障，提出改进方案并实施；配合机械工程师完成设备联调，确保产线稳定运行。任职要求：1、专科及以上学历，电气工程、自动化、机电一体化等相关专业； 2、2年以上自动化产线电气设计经验，熟悉主流PLC编程及工业网络...,计算机软件,http://jobs.zhaopin.com/CCL1488212100J40936861104.htm,20-99人,2025-09-11 15:59:06
电气维护（第三方用工，国内外项目）,重庆,重庆建峰工业集团有限公司,大专,3-5年,电气,1-2万,1、负责做好所辖设备的日常巡检、维护保养工作，执行点巡检，及时掌握设备的运行情况并做好记录，发现异常情况及时汇报，并按照相关程序及时进行异常问题的处理；2、负责所辖区域供电系统的倒闸操作工作，所辖区域供电系统紧急事故及安全隐患处理及故障回路设备的异常、故障原因的查找、判断以及故障设备的检修更换工作；3、负责所辖区域供电系统的计量统计工作，所辖区域供电设备检修安全措施落实； 4、负责所辖区域设备日常...,化学原料/化学制品,http://jobs.zhaopin.com/CC297157210J40794812205.htm,1000-9999人,2025-07-18 09:10:07
高级PLC调试工程师,重庆,重庆缘动科技有限公司,大专,3-5年,"非标设备,机械设备,自动化设备,PLC设计,西门子,三菱",1.3-2万,1、掌握PLC技能、HMI程序编写及电气设备工作原理；2、根据程序标准，带队编写离线程序；3、解决项目调试过程中的疑难问题，保证项目过程顺利进行；4、讲调试过程中的问题汇总，响应项目组和客户的需求；5、指导项目成员调试，培训新进员工；6、负责项目验收、培训和相关资料的组织；7、其它临时性工作。任职要求： 1、电气工程、自动化、机电一体化等相近专业； 2、具有大型汽车行业生产线PLC编程和调试能力；...,工业自动化,http://jobs.zhaopin.com/CCL1478544230J40505709816.htm,20-99人,2025-05-12 18:58:49
自动化机械设计工程师,重庆,宁波大正工业机器人技术有限公司,大专,3-5年,"设计,机械设计,自动化设计",1.6-2万·13薪,1.负责售前技术方案的设计和准备工作；2.负责自动化设备的设计及研发工作；3.负责处理和跟踪协调解决生产中的技术、工艺问题；4.有需要时设计制造测试工具；5.和供应商联系并处理问题；6.在项目时间表和产品交货上提供尽可能和帮助；7.和客户代表商谈计划书并回答设备配置等有关技术问题；8.对制造、装配、调试及客户终验收提供支持；9.设计评审技术方案、图纸，并遵从流程和计划；职位要求：1、机电一体化等相...,工业自动化,http://jobs.zhaopin.com/CC529467520J40718900811.htm,100-299人,2025-03-28 10:26:19
电控制动工程师,重庆,上海颂荷信息技术有限公司,本科,5-10年,,1.4-1.9万,1、按照项目主计划，分解并制定制动系统二级计划。2、根据公司整车开发需求，分析并编写达到整车制动系统目标性能的方案设计书及技术方案，同时负责制动系统产品的设计变更、降本方便、质量优化整改方案编制。3、依据总布置要求进行制动系统布置方案设计，完成系统硬点及布置角度的确定，性能匹配分析计算，运动仿真分析及间隙检查，装配工艺性检查，出具相应计算分析报告。4、主导系统产品零部件研发的试制、装配生产的现场跟...,人力资源服务,http://jobs.zhaopin.com/CCL1459962270J40827017610.htm,100-299人,2026-01-05 00:00:01
电气工程师,重庆,重庆缘动科技有限公司,大专,1-3年,"低压,控制柜,电气调试,安装/调试,西门子,三菱,欧姆龙",1.3-2万,岗位责任1、掌握PLC技能、HMI程序编写及电气设备工作原理； 2、根据程序标准，带队编写离线程序； 3、解决项目调试过程中的疑难问题，保证项目过程顺利进行； 4、讲调试过程中的问题汇总，响应项目组和客户的需求； 5、指导项目成员调试，培训新进员工； 6、负责项目验收、培训和相关资料的组织； 7、其它临时性工作。任职要求 1、电气工程、自动化、机电一体化等相近专业； 2、具有大型汽车行业生产线PL...,工业自动化,http://jobs.zhaopin.com/CCL1478544230J40505464716.htm,20-99人,2025-05-12 18:57:44
电气工程师,重庆,重庆远创光电科技有限公司,大专,5-10年,,1.3-1.8万,岗位职责 1、负责工业自动化系统中PLC、HMI程序的编写、调试与维护； 2、参与电气控制系统的方案设计与优化； 3、负责绘制电气原理图，电气柜的布局、编写电气BOM表等工作； 4、协助完成主流机器人（库卡、FANUC、ABB等）集成的安装、调试及现场问题处理； 5、电气部分硬件安装设计； 6、与团队协作，确保项目按期高质量交付。 任职要求： 1、电气自动化、机电一体化相关专业毕业，统招专科以上学...,工业自动化,http://jobs.zhaopin.com/CC319028130J40977889204.htm,20-99人,2026-01-07 11:37:29
电气设计师（变电一次设计）,重庆,四川智服人力资源有限公司,本科,1-3年,"设计,电力设计,低压,中压,高压",1-1.8万,任职资格：1、电气工程及其自动化相关专业，本科以上学历；2、1年及以上变电一次设计工作经验。熟悉变电一次相关设计规范、标准。能独立完成220kV及以下变电站电气一次可研、初设、施工图、总平图设计工作；3、熟悉国家相关电力工程设计标准和规范；4、有较强的工作责任心，有较强的认知、分析和判断能力，工作思路清晰，热爱设计工作，具备短期出差、吃苦耐劳精神，有良好的团队合作精神。 岗位职责： 1、负责变电工...,人力资源服务,http://jobs.zhaopin.com/CC854626770J40896446102.htm,10000人以上,2026-01-07 10:04:29
电气/电力/电控工程师,重庆,中国天楹股份有限公司,本科,5-10年,"安装/调试,PLC,CMES",1.2-1.8万·15薪,"1、在技术部经理/副经理的领导下，做好电气专业的技术管理、技术监督和设备维护工作，负责全厂电气设备安全生产技术的对外联络,，并对电气专业人员进行业务指导，保证机组的安全、稳定、经济运行。2、配合相关部门，完成电气专业人员的考评与招聘工作。3、对电气设备相关的电气联锁、保护定值方案进行确认，并监督执行。4、做好电气专业的日常维护、大修、小修及临修的组织与管理。5、及时组织有关人员对运行中出现的重大事...",环保,http://jobs.zhaopin.com/CC244860030J40805896612.htm,10000人以上,2025-12-17 17:08:17
电子工程师,重庆,延锋伟世通(重庆)汽车电子有限公司,本科,3-5年,"汽车电子产品,设计,研发,PCB设计,电路设计,Layout,仪表,功能安全,信息安全",9000-18000元·14薪,工作职责：1、负责智能座舱相关产品的电子设计、分析、开发、验证及改善，产品实验验证跟踪；2、与其他团队如项目管理、PDTL、制造、质量、供应商紧密联系，确保项目顺利实施，控制时间进度、成本、质量，进行技术报告和交流；3、为客户端提供技术支持；4、 供应商技术窗口，明确产品设计需求，协调内部与供应商技术沟通，跟进供应商侧技术实现，负责RFQ释放及ESER签署；5、公司内部技术问题支持、分析、处理；6...,汽车研发/制造,http://jobs.zhaopin.com/CC177491010J40828280303.htm,500-999人,2025-12-08 14:31:20
汽车电控制动工程师,重庆,四川智服人力资源有限公司,本科,3-5年,,1.4-1.8万,1、按照项目主计划，分解并制定制动系统二级计划。2、根据公司整车开发需求，分析并编写达到整车制动系统目标性能的方案设计书及技术方案，同时负责制动系统产品的设计变更、降本方便、质量优化整改方案编制。3、依据总布置要求进行制动系统布置方案设计，完成系统硬点及布置角度的确定，性能匹配分析计算，运动仿真分析及间隙检查，装配工艺性检查，出具相应计算分析报告。4、主导系统产品零部件研发的试制、装配生产的现场跟...,人力资源服务,http://jobs.zhaopin.com/CC854626770J40887034002.htm,500-999人,2025-12-23 09:56:04
电气设计工程师,重庆,摩西智能工业股份有限公司,大专,3-5年,"电气设计,上位机,PLC程序设计,西门子,三菱",1-1.8万,岗位职责：1.负责非标设备的电气控制设计，并指导安装和调试；2.负责设备中用到的电气元器件选型；3.非标设备电气图纸的绘制.参与产品的设计.调试；4.与机械工程师配合完成整体系统的设计；5.设备出货客户端现场的功能验证，及知道维护.调试。任职要求：1.大专以上学历，电气自动化或机电一体化专业等相关；2.2年以上非标工作经验，较强的动手和问题解决能力；3.熟练西门子，三菱，台达等PLC编程；4.熟练...,仪器仪表制造,http://jobs.zhaopin.com/CC671288423J00601893303.htm,100-299人,2025-12-02 08:47:10
电气工程师,重庆,重庆开山流体机械有限公司,本科,5-10年,"控制器,设计",1.2-1.8万·13薪,岗位职责： 1、负责绘制磁悬浮系列压缩机产品的电气图及电气元件的选型。 2、为生产现场和售后提供技术支持。 岗位要求： 1、本科及以上学历，电气工程及其自动化专业； 2、至少5年以上机械产品电气设计工作经验； 3、熟悉PLC，了解其编程逻辑，能进行故障判断和分析。,通用设备制造,http://jobs.zhaopin.com/CC589101920J40736965613.htm,100-299人,2025-10-23 09:03:29
电气工程师,重庆,格致(重庆)智能控制系统有限公司,本科,1-3年,"低压,变频器,传感器,控制器,安装/调试,西门子,三菱",9000-18000元,一、岗位概述协助团队负责项目电气部分从规划到交付的全流程工作（设计、开发、实施与优化。需具备扎实的专业知识、创新思维及项目管理能力，保障电气工程项目高效、高质量完成，并为公司提供专业技术支持与决策依据。二、岗位职责1. 电气系统设计与开发独立完成电气系统方案设计，涵盖原理图绘制、电气元件选型及参数计算；主导 PLC 程序、自动化控制系统的开发与调试，确保程序稳定运行；制定电气技术规范与标准，指导团...,汽车研发/制造,http://jobs.zhaopin.com/CCL1400123410J40737896211.htm,100-299人,2025-09-25 17:35:30
自动化设计工程师,重庆,重庆菱电自动化设备有限公司,学历不限,1-3年,"机械设计,非标设备",1-1.8万,1：机械设计或者自动化专业 2：具有1—3年非标自动化设备设计及生产线独立设计经验3：有较强的机械设计能力、灵活的思维4：熟悉机械加工工艺，装配工艺，能独立完成公司下达的工装任务5：必须熟练运用非标自动化设计的相关软件6：工作认真细致、能吃苦耐劳，有较强的责任心和良好的团队协作精神7：具备良好的沟通及表达能力,专用设备制造,http://jobs.zhaopin.com/CCL1268156980J40285354512.htm,20-99人,2025-08-16 15:10:55
自动化电气工程师,重庆,匠为创汽车智能装备科技(苏州)有限公司,大专,经验不限,"设计,维修/保养,安装/调试,PLC设计,自动化设计",9000-18000元,职位描述任职要求：1、单机设备电气原理图绘制，电气部件选型，布线及设备调试；2、了解电气控制以及机械传动，液压、气动相关知识；3、能独立PLC编程和调试机器、精通PLC编程；4、良好的团队意识，沟通能力，谦虚踏实；5、有责任心、严谨细致，有良好的团队精神和沟通能力；吃苦耐劳，承受一定工作压力，能配合出差；6、大专及以上学历；电气自动化相关专业；7、大专及本科以上应届生，有无工作经验均可（但要有勤学...,电气机械/电力设备,http://jobs.zhaopin.com/CC703380580J40864725704.htm,100-299人,2025-07-16 10:35:00
电气工程师,重庆,为加智能装备(重庆)有限责任公司,本科,5-10年,"PLC设计,技术支持,测试,西门子,三菱,欧姆龙,电气设备,自动化设备,机械设备",1-1.8万,一、岗位职责1、PLC/HMI 程序编程开发1）根据机械设备的功能需求，独立完成 PLC 程序的设计、编程、调试与优化工作，确保设备运行的稳定性、可靠性和高效性。2）负责 HMI（人机界面）的设计与开发，包括画面布局、交互逻辑、数据显示等，为操作人员提供简洁、直观、易用的操作界面。3）与机械设计团队紧密合作，深入了解设备的机械结构与工艺流程，使电气控制方案与机械设计完美结合，实现设备的最佳性能。4...,工业自动化,http://jobs.zhaopin.com/CCL1420361310J40696660909.htm,20-99人,2025-07-09 10:33:37
非标自动化电气工程师,重庆,艾维特(重庆)智能科技有限公司,大专,10年以上,"设计,自动化设计,PLC设计,电路设计",1.1-1.7万,岗位招聘人数：因业务量增加，需增加1名电气工程师。工作地点：渝北区龙兴镇润洲产业园。因公司位置离市中心比较远，本着对双方负责的态度，请应聘者请首先考虑通勤时间问题。岗位职责：1.负责项目售前技术交流及方案设计和编写；负责项目电气系统、自控产品选型；参与项目实施管理。2.自动化生产线控制系统设计、软件组态编程及调试验收等。3.对工程项目所需电气自控系统设备进行选型和技术论证。4.协助并指导安装。5....,工业自动化,http://jobs.zhaopin.com/CCL1297490170J40757003502.htm,20-99人,2026-01-07 23:52:13
电芯-设备资深/工程师,重庆,重庆赣锋锂电科技有限公司,大专,3-5年,"电气设备,生产设备,非标自动化设备,PLC,视觉,设备开发与导入",1-1.7万·13薪,岗位职责：1、主导电芯设备维护体系搭建与执行：负责重庆电芯工厂生产线设备的维护管理工作，制定完善的设备维护计划（含预防性维护、预测性维护），并组织落地执行，确保设备完好率达标，保障生产线连续稳定运行。 2、设备故障精准排查与高效解决：牵头处理电芯生产设备（如卷绕机、注液机、封装机等）复杂故障，通过故障分析定位根本原因，制定并实施修复方案，减少设备停机时间，提升生产效率；建立故障案例库，总结故障处理...,新能源,http://jobs.zhaopin.com/CCL1407140800J40976931604.htm,100-299人,2025-12-29 11:50:08
电气设计工程师（汽车行业）,重庆,格致(重庆)智能控制系统有限公司,大专,3-5年,"设计,自动化设计,电路设计,线路设计",9000-17000元,一、项目设计需求分析：深入与客户沟通，尤其是针对汽车行业涂装、总装、焊装等车间生产线等业务场景，精准把握其对电气系统在输送和工艺方面的功能需求与性能指标，为设计工作提供明确方向。方案设计：依据客户需求和项目实际情况，独立完成电气系统的概念设计与初步方案制定，涵盖 PLC 控制系统、自动化输送线路、电气设备选型等关键部分，确保方案的科学性、先进性与可行性。详细设计：负责绘制精确的电气原理图、布线图、...,汽车研发/制造,http://jobs.zhaopin.com/CCL1400123410J40789814011.htm,100-299人,2025-12-04 00:00:03
工业物联网工程师,重庆,航天彩虹,硕士,经验不限,设计,9000-17000元,工作职责：1.产线工业物联网端侧设备接入、数据采集技术方案；2.参与系统设计，编写相应设计报告和技术文档；3.结合产线制造业务，参与工业物联网的落地推广；4.对接产线业务场景需求，完成方案设计和实施。任职资格：1.通信工程、计算机科学、软件工程、机械自动化等相关专业，硕士及以上学历。熟悉制造业生产流程，如离散制造、流程制造，了解工业物联网（IIoT）、智能制造相关技术；2.熟悉工业通讯协议（OPC...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC847912690J40812848308.htm,100-299人,2025-12-03 09:58:34
仪电部门负责人+国企平台+7险1金,重庆,佳安氢源(重庆)新能源科技股份有限公司,本科,5-10年,"设计,PLC/DCS,自动化设计,化工仪表自动化,化工仪表,AutoCAD",1.2-1.7万,【薪资福利】 薪资：12-15k 福利： 餐补+全勤奖+话费补+出差补贴+项目奖金+7险1金 公司氛围超好，制度完善，培养晋升机制完善 岗位职责： 是管理岗，需要有一定管理经验 （1）负责制定部门工作计划，合理安排团队成员完成任务 （2）负责管理和监控部门预算及设计管理工作，对进度、质量、成本进行控制 （3）负责审核和把控各阶段仪控专业设计工作 （4）负责DCS、SIS及PLC控制系统的方案设计、...,新能源,http://jobs.zhaopin.com/CC846751230J40894325515.htm,20-99人,2025-10-17 10:46:53
高级电子工程师,重庆,重庆永光电器科技有限公司,本科,3-5年,"设计,研发,测试,嵌入式软件研发,嵌入式硬件研发",9000-17000元,工作内容： 1.负责电子产品设计、开发，包括电路设计，电子元件的选型和模拟仿真等 2.制定电子产品测试方案 3.对电子产品进行测试、分析和评估，确保产品符合性 4.按生产需要负责编写工艺标准书，对工艺的正确性和经济性负责 5.解决产品生产过程中出现的技术问题，提供技术支持 职位要求; 1.电子工程、电子信息工程等相关专业 2.熟练掌握模拟电路设计、数字电路设计、PCB设计等 3.熟练使用电子设计软...,通用设备制造,http://jobs.zhaopin.com/CCL1480089480J40541461809.htm,100-299人,2025-10-10 00:00:02
设备电气工程师,重庆,蜂巢汽车科技集团有限公司,大专,10年以上,"安装/调试,维修/保养",1-1.7万·14薪,1、15年以上铸造设备维修工作经验；2、有ABB、发那科、安川机器人诊断/维修、自编程经验；3、具备西门子博图、三菱等PLC独立编程，设备改造及程序优化能力；4、能够独立处理铸造设备（应达/新研熔化炉、KW造型机、罗拉门迪制芯机、自动打磨机器人等）电气方面疑难问题分析、解决能力；5、具备铸造设备维修能力者优先； 6、结合前期发生失效故障，开展设备问题立项攻关解决，促进频发、复发、重大问题的解决，并...,汽车研发/制造,http://jobs.zhaopin.com/CC813010360J40817409602.htm,10000人以上,2025-09-10 11:33:03
电气开发工程师,重庆,中联重科,本科,无经验,"设计,安装/调试",1.2-1.6万·15薪,岗位职责:1、随车吊产品系列电气系统方向设计，竞品系统对标分析，关键核心技术方案制定；2、折臂吊产品电气技术发展规划、行业技术发展动态分析；3、现场及售后疑难和批量问题的分析和对策。 任职要求:1、本科及以上学历，电气、电子、自动化等相关专业；2、熟练使用Codesys编程软件、UG/Proe、CAD或同类制图软件；3、熟悉电液控制技术，CAN通讯协议，电气系统测试、调试和故障诊断；4、熟悉电气系...,电气机械/电力设备,http://jobs.zhaopin.com/CC130731060J40818796711.htm,10000人以上,2026-01-05 11:33:48
电气工程师,重庆,盛尔信科技(重庆)有限公司,本科,3-5年,电气自动化,1-1.6万,1、新研发设备的电控设计，设备选型，图纸下发，设备编程调试； 2、参与项目方案设计，提供电气控制方面的技术支持与优化建议； 3、负责电气图纸的绘制与技术文档的编写，确保符合行业标准与客户需求； 4、精通气路设计，合理选择模拟量传感仪器，如压力传感器，温度传感器等，对气路控制的设计和选择具有专业性； 5、协助解决现场电气系统运行中的技术问题，保障设备稳定运行； 6、探索公司新研发方向，并能提出建设性...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1470552660J40822788908.htm,20-99人,2025-12-30 09:47:00
电气工程师,重庆,重汽(重庆)轻型汽车有限公司,本科,3-5年,,8000-16000元,根据公司能源管理及设备管理体系要求做好能源预算及运行，负责公用能源设备的日常维护技术管理、制度建设及改善工作，保障供配电系统安全可靠运行。1、协助制定公司能源使用计划、年度能源预算及能源消耗统计、分析工作，确保公司生产正常。2、负责编制电力运行及维护相关制度及应急预案。3、负责电力系统运行巡检及安全监督工作。4、负责供配电组日常工作计划及日常管理考核。5、负责对供配电工人进行安全培训和业务技能培训...,汽车研发/制造,http://jobs.zhaopin.com/CC264282330J40829475310.htm,1000-9999人,2025-12-23 08:39:58
电机、电控工程师岗位,重庆,重庆润通科技有限公司,本科,3-5年,"研发,设计,INCA,CANOE",8000-16000元,岗位职责：1、负责电机、电控的成本核对；2、负责电机控制器功能需求下发与性能参数匹配；3、负责电机、电控系统台架测试与单品DV测试跟踪，并管控测试进度，负责问题识别与问题处理；4、负责电机、电控系统的整车匹配调试，完成整车不同工况下的加减速、定速、稳定车速功能的匹配调试，完成整车不同负载下的割草调试，确保达成整车开发目标；5、负责电机、电控系统的量产准入，售后维护。专业能力要求：1、大学本科及以上...,通用设备制造,http://jobs.zhaopin.com/CC434354980J40883962002.htm,1000-9999人,2025-12-22 13:26:59
PLC电气工程师,重庆,重庆东卓科技有限公司,大专,5-10年,"PLC,电气设计,西门子,三菱,台达,KUKA,FANUC,ABB",8000-16000元,1、在自动化行业内至少三年以上工作经验。2、熟练使用PLC编程软件，西门子/三菱等。3、能独立完成非标设备电气程序设计、实施、调试，具有生产线电气设计、实施经验者优先。4、对各类低压电器、传感器、变频器、伺服电机等熟练运用，了解组态软件。5、会使用C#优先考虑6、会工业机器人优先考虑职位福利：五险一金、包住、绩效奖金,专用设备制造,http://jobs.zhaopin.com/CC426238080J40269283114.htm,20-99人,2025-12-15 09:32:33
电气工程师,重庆,重庆海众科技有限公司,本科,3-5年,,8000-16000元·13薪,1、岗位职责（1）与客户技术交流，了解客户需求，配合工艺部门进行成本预算；（2）消化客户技术标准，将客户相关技术标准分享给团队成员；（3）带领电气团队，实施项目；同时向项目经理及电气经理汇报；（4）项目实施过程中负责与项目经理、其他部门、客户的沟通交流；（5）把控项目成本、质量及项目进度；（6）解决项目实施过程中的技术等问题；（7）完成部分电气设计及调试工作；（8)项目完成后负责总结新技术、成本及...,仪器仪表制造,http://jobs.zhaopin.com/CC241208830J40787086208.htm,20-99人,2025-12-01 15:17:21
电子工程师,重庆,重庆中电天时精密装备技术有限公司,硕士,无经验,"研发,嵌入式软件研发,嵌入式硬件研发",8000-16000元·13薪,公司福利：五险一金、定期体检、带薪年假、周末双休、节日福利、餐补、全勤奖、保密费、通讯补贴。 岗位职责： 1、负责编码器电路设计，辅助功能板卡电路设计，定制项目电路设计； 2、负责硬件选型，PCB绘制，电路测试等。 3、修正测试中发现的问题； 4、协助其他工程师完成相关工作； 5、完成领导安排的临时工作。 要求： 1、大学专科以上学历，理工类相关专业； 2、从事嵌入式软件/硬件开发1年以上； 3、...,仪器仪表制造,http://jobs.zhaopin.com/CC397374837J00483227704.htm,20-99人,2025-11-19 15:36:13
电气工程师,重庆,重庆福瑞斯自动化设备股份有限公司,大专,3-5年,"自动化系统,PLC系统,电气设计",8000-16000元,岗位职责： 1、熟练利用eplan进行电气原理图的设计，运用各类PLC和HMI编程； 2、负责电气原理图的设计、PLC编程、调试、产品选型等； 3、前期项目评审，后期设备编程及调试； 4、准备设备验收资料、编写使用说明书等相关文件资料； 5、能独立完成项目的电气设计和相关零部件的选型. 补充说明： 1、大专及以上学历，专业不限，能接受国内外出差； 2、有3年以上非标装配生产线及检测设备的电气设计，...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1431643210J40384080211.htm,100-299人,2025-10-31 13:19:37
电气液压工程师,重庆,重庆轻锐洋智能科技有限公司,大专,3-5年,"电气工程师,西门子,欧姆龙,汇川,液压工程师",8000-16000元,1. 大专及以上学历，液压、电气、自动化相关专业；2. 有3-5年液压设备、自动化设备工作经验；3. 熟悉各类型液压设备工作原理，能看懂液压原理图，有油压机、注塑机、冶金液压站相关工作经验者优先。4.熟练中大型PLC（汇川、西门子或三菱）编程，并且可进行标准化编程，了解高级编程语言；4.熟悉设备电气选型工作，熟悉使用CAD软件及EPLAN软件画电气设计图纸，并具备电气设计图纸标准化的思维；5. 项...,通用设备制造,http://jobs.zhaopin.com/CC812429950J40493277713.htm,20-99人,2025-10-30 17:02:11
