职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
设备工程师,重庆,重庆海尔家电销售有限公司,本科,5-10年,"自动化设备,电气设备",面议,岗位职责：职责一: 设备全生命周期管理职责二: 设备运行监控与故障分析整改职责三: 设备检维修管理职责四: 设备备件管理与分析职责五: 设备工程不良分析闭环职责六: 设备安全管理职责七: 设备档案管理职责八：设备维修团队运营，人员培育职责九：跨部门协作与沟通职责十：设备绩效指标管理注塑钣金设备管理岗位需要具备机械、电气、自动化、材料学等相关专业知识，熟悉注塑、钣金设备的工作原理和操作规范，具备较强...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40828591014.htm,10000人以上,2025-12-08 16:47:02
电气设计工程师（汽车行业）,重庆,格致(重庆)智能控制系统有限公司,大专,3-5年,"设计,自动化设计,电路设计,线路设计",9000-17000元,一、项目设计需求分析：深入与客户沟通，尤其是针对汽车行业涂装、总装、焊装等车间生产线等业务场景，精准把握其对电气系统在输送和工艺方面的功能需求与性能指标，为设计工作提供明确方向。方案设计：依据客户需求和项目实际情况，独立完成电气系统的概念设计与初步方案制定，涵盖 PLC 控制系统、自动化输送线路、电气设备选型等关键部分，确保方案的科学性、先进性与可行性。详细设计：负责绘制精确的电气原理图、布线图、...,汽车研发/制造,http://jobs.zhaopin.com/CCL1400123410J40789814011.htm,100-299人,2025-12-04 00:00:03
工业物联网工程师,重庆,航天彩虹,硕士,经验不限,设计,9000-17000元,工作职责：1.产线工业物联网端侧设备接入、数据采集技术方案；2.参与系统设计，编写相应设计报告和技术文档；3.结合产线制造业务，参与工业物联网的落地推广；4.对接产线业务场景需求，完成方案设计和实施。任职资格：1.通信工程、计算机科学、软件工程、机械自动化等相关专业，硕士及以上学历。熟悉制造业生产流程，如离散制造、流程制造，了解工业物联网（IIoT）、智能制造相关技术；2.熟悉工业通讯协议（OPC...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC847912690J40812848308.htm,100-299人,2025-12-03 09:58:34
仪电部门负责人+国企平台+7险1金,重庆,佳安氢源(重庆)新能源科技股份有限公司,本科,5-10年,"设计,PLC/DCS,自动化设计,化工仪表自动化,化工仪表,AutoCAD",1.2-1.7万,【薪资福利】 薪资：12-15k 福利： 餐补+全勤奖+话费补+出差补贴+项目奖金+7险1金 公司氛围超好，制度完善，培养晋升机制完善 岗位职责： 是管理岗，需要有一定管理经验 （1）负责制定部门工作计划，合理安排团队成员完成任务 （2）负责管理和监控部门预算及设计管理工作，对进度、质量、成本进行控制 （3）负责审核和把控各阶段仪控专业设计工作 （4）负责DCS、SIS及PLC控制系统的方案设计、...,新能源,http://jobs.zhaopin.com/CC846751230J40894325515.htm,20-99人,2025-10-17 10:46:53
设备电气工程师,重庆,蜂巢汽车科技集团有限公司,大专,10年以上,"安装/调试,维修/保养",1-1.7万·14薪,1、15年以上铸造设备维修工作经验；2、有ABB、发那科、安川机器人诊断/维修、自编程经验；3、具备西门子博图、三菱等PLC独立编程，设备改造及程序优化能力；4、能够独立处理铸造设备（应达/新研熔化炉、KW造型机、罗拉门迪制芯机、自动打磨机器人等）电气方面疑难问题分析、解决能力；5、具备铸造设备维修能力者优先； 6、结合前期发生失效故障，开展设备问题立项攻关解决，促进频发、复发、重大问题的解决，并...,汽车研发/制造,http://jobs.zhaopin.com/CC813010360J40817409602.htm,10000人以上,2025-09-10 11:33:03
资深非标机械工程师-车载空调经验,重庆,重庆英拓机电设备有限公司,大专,5-10年,"设计,非标设备,自动化设备,装配设备,SolidWorks,装配工艺,钣金工艺",1.3-1.7万,年龄： 30-45岁性别：不限籍贯：不限学历：大专以上，机械制造及自动化、数字化设计与制造技术，计算机应用、自动化等相关专业婚姻状况：不限经验要求：八年以上相关工作经验，三年以上自动化领域同岗位管理经验知识要求：具备丰富的专业知识和技能，掌握机械原理、设计、制造相关知识，掌握项目成本预算知识，具备系统的自动化控制知识能力要求：具备优秀的管理能力、领导力、沟通能力、执行能力、团队建设...,工业自动化,http://jobs.zhaopin.com/CC610985420J40719964009.htm,20-99人,2025-04-07 15:56:59
设备主管/设备副经理,重庆,重庆万普隆能源技术有限公司,本科,3-5年,"设备升级改造,机械设备维保,机械设备验收,压力容器,空压设备,流体设备,供电设备,电机设备,仪器仪表",1-1.6万,岗位职责：1、负责公司天然气开采相关装备的全生命周期管理（设备种类涵盖往复式活塞压缩机、柴油发电机/燃气发电机、空压机、分离器、除砂器、箱式泡排撬、气举撬、成套电气设备、自控设备等）。2、负责公司设备相关管理制度建设完善，流程优化及评审，设备使用及维保标准的编制、培训及考核管理。3、负责设备技术资料的收集、上传ERP系统、更新完善设备使用说明；4、负责ERP系统设备管理模块的使用及维护，通过系统进...,石油/石化,http://jobs.zhaopin.com/CC581805330J40852188813.htm,300-499人,2026-01-12 01:36:14
工艺工程师,重庆,重庆市紫建电子股份有限公司,本科,1-3年,,8000-16000元,1、负责电池项目的引进，工艺评估，验证，生产工序SOP和相关文件的制定2、培训、指导相关部门、人员岗位操作技能、产品、工艺、设备等相关知识3、维护工艺规定、要求，监督生产、品质实行标准化作业4、提案、排查、优化制程作业存在的品质问题、安全隐患5、主导或协助工程部对设备、治具的验收、使用、改良等工作6、主导或协助本部门工艺试验、改善项目、产品或批次跟进7、协助本部门及其它部门相关工作的实施与开展职位...,电子设备制造,http://jobs.zhaopin.com/CCL1319432920J40709695608.htm,1000-9999人,2026-01-12 00:14:02
电仪、安装工程师,重庆,中国化学工程第六建设有限公司,本科,5-10年,"化工建筑安装,冶炼建筑安装",8000-16000元,1、具有八年以上化工工程类施工管理经验，熟悉各类程序管理文件，特别优秀可适当放宽3、能够编制施工计划，熟练运用EXCEL、PROJECT、P6等管理软件，有效指导现场施工5、工资面议，可签正式合同，也可签临时协议。职位福利：包住、包吃、员工食堂、出差补贴,石油/石化,http://jobs.zhaopin.com/CC545627720J40735219511.htm,1000-9999人,2026-01-11 01:26:47
移动收款设备/POS机/支付系统/办理专员,重庆,重庆亿丰恒奥网络信息服务有限责任公司,高中,1-3年,"个人客户,企业客户,面销/陌拜,地推销售,电话销售",8000-16000元,岗位职责：1. 负责公司移动收款设备（POS机/支付系统）的销售及客户服务工作。2. 开拓新市场，发展新客户，增加产品销售范围。3. 负责与客户进行有效沟通，了解客户需求，提供合适的支付解决方案。岗位要求：1. 具备良好的沟通能力和销售技巧。2. 熟悉移动收款设备（POS机/支付系统）的操作及市场情况。3. 有较强的学习能力，能快速掌握新产品知识。,零售/批发,http://jobs.zhaopin.com/CCL1507361360J40819858001.htm,20-99人,2026-01-10 10:32:56
装配工艺工程师,重庆,重庆溯联塑胶股份有限公司,本科,1-3年,有年终奖,8000-16000元·14薪,岗位内容：1. 熟练掌握产品加工工艺及流程，持续进行工艺的改进并推广；2. 提供工艺技术支持并解决生产过程中出现的问题；3. 协同各部门完成新产品的试制及大批量产；4. 负责编写、修改标准作业程序（SOP）、工艺文件等资料。,汽车零部件,http://jobs.zhaopin.com/CC317268710J40540104404.htm,500-999人,2026-01-10 01:09:14
工艺工程师（重庆冠宇）(J10161),重庆,珠海冠宇电池股份有限公司,本科,1-3年,"装配工艺,工艺设计,新品导入（NPI）,工艺改良,锂电",8000-16000元·15薪,岗位职责:1.负责组织现场质量问题的分析、解决、改善，以达成工序KPI指标 2.负责制程工艺参数、工艺标准相关原因以及其他异常导致的不合格品分析，并给出处理意见 3.负责工艺的制定、维护和改进（PFMEA/SOP/DOE/工艺流程图） 4.参与客户审核，为对外部门提供技术支持 5.负责制成工艺的变更 6.负责工艺能力的持续提升和工艺简化 7.负责新设备和工装夹具的工艺认证8.上级交办的其他事项任职...,新能源,http://jobs.zhaopin.com/CC151664310J40786464416.htm,10000人以上,2026-01-09 11:06:45
工艺工程师（CMT）,重庆,重庆平伟汽车系统有限公司,大专,1-3年,"焊接工艺,弧焊",1-1.6万,【工作内容】1、负责FSW/CMT工艺的设计、开发和改进，以提高生产效率和产品质量。2、制定焊接参数，编写焊接工艺规程，并对焊接过程进行监控和调整。3、进行焊接实验，分析焊接结果，提出改进建议。4、与生产团队紧密合作，解决焊接过程中出现的技术问题。5、对新员工进行焊接技术培训，并提供技术支持。6、定期评估现有焊接工艺的有效性，确保其满足公司标准和客户需求。【任职要求】1、大专及以上文凭，焊接技术与...,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40911000815.htm,1000-9999人,2026-01-09 01:43:30
售前技术工程师（BASE重庆，双休）,重庆,重庆诚智鹏科技有限责任公司,本科,3-5年,软件产品,1-1.6万,一、岗位职责： 1.配合销售人员提供售前售后技术支持（与客户进行技术交流、提供技术咨询及售后服务） 2.负责推进项目实施全过程，确保项目顺利验收。 3.负责所跟进技术咨询项目，针对客户方的需求，提供技术解决方案。 4.参与公司所研发公差分析软件的试用测试，将问题及时反馈给开发部。 5.协助标书技术部分的编写。 6.配合其它部门技术方面的工作。 二、任职要求： 1、本科及以上学历。 2、机械设计及制...,计算机软件,http://jobs.zhaopin.com/CC275845880J40826914305.htm,500-999人,2026-01-09 01:13:01
电仪工程师,重庆,华峰集团,本科,3-5年,"维修/保养,安装/调试,电气改造",8000-16000元,拟定电仪设备管理制度、安全运行操作与维护规程，参与电仪设备调研和选型，参与设备安全检查及缺陷整改落实工作，参与事故分析、审定事故报告，制定防范措施，组织电气方面的改造和改进，对DCS技术员进行培养指导，负责各部门工具使用督查管理工作，高压系统选型与技术评估；高压设备的状态评估管理；高压系统设备的运维管理与故障处理,石油/石化,http://jobs.zhaopin.com/CC131591860J40744933607.htm,10000人以上,2026-01-08 01:17:38
机电一体化工程师,重庆,康硕(山西)智能制造有限公司,硕士,3-5年,"设计,电气设计,结构设计",1.2-1.6万,"主要职责1-机电系统设计与集成： 负责光电跟踪仪、吊舱/转台的整体机械结构设计，并主导其与伺服驱动、电机、编码器、陀螺仪等高精度伺服控制系统的集成。2-结构设计与分析： 运用三维设计软件（如CATIA, UG/NX, SolidWorks）进行飞行器结构或吊舱/转台结构的详细设计，并运用有限元分析（FEA）工具进行静力学、动力学、模态及热力学仿真，确保结构刚度、强度与轻量化要求。3-伺服系统设计与...",船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1379394770J40856036302.htm,500-999人,2026-01-07 15:33:00
电仪、安装工程师,重庆,中国化学工程第六建设有限公司,本科,5-10年,"化工建筑安装,冶炼建筑安装",8000-16000元,1、具有八年以上化工工程类施工管理经验，熟悉各类程序管理文件，特别优秀可适当放宽3、能够编制施工计划，熟练运用EXCEL、PROJECT、P6等管理软件，有效指导现场施工5、工资面议，可签正式合同，也可签临时协议。职位福利：包住、包吃、员工食堂、出差补贴,石油/石化,http://jobs.zhaopin.com/CC545627720J40735223411.htm,1000-9999人,2026-01-06 01:29:16
电气开发工程师,重庆,中联重科,本科,无经验,"设计,安装/调试",1.2-1.6万·15薪,岗位职责:1、随车吊产品系列电气系统方向设计，竞品系统对标分析，关键核心技术方案制定；2、折臂吊产品电气技术发展规划、行业技术发展动态分析；3、现场及售后疑难和批量问题的分析和对策。 任职要求:1、本科及以上学历，电气、电子、自动化等相关专业；2、熟练使用Codesys编程软件、UG/Proe、CAD或同类制图软件；3、熟悉电液控制技术，CAN通讯协议，电气系统测试、调试和故障诊断；4、熟悉电气系...,电气机械/电力设备,http://jobs.zhaopin.com/CC130731060J40818796711.htm,10000人以上,2026-01-05 11:33:48
