职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
高级产品经理,重庆,重庆捷旭科技有限公司,本科,3-5年,软件产品,1.3-2万,岗位职责1. 产品规划与全生命周期管理：o 负责公司核心产品线（司法信息化/涉外法律科技方向）的规划与设计工作。制定清晰的产品路线图，并对产品全生命周期负责，确保产品战略与公司业务目标一致。2. 海外客户调研与需求分析：o 直接面对海外客户（如法院、政府机构等），使用英语进行深度的业务调研和访谈。o 基于客户反馈与数据分析，精准挖掘业务痛点与潜在需求，将模糊的法律/业务场景转化为逻辑严密、可落地的...,IT服务,http://jobs.zhaopin.com/CC457860710J40977818604.htm,100-299人,2026-01-04 13:50:10
电商运营/城市经理,重庆,重庆英思顿网络科技有限公司,大专,3-5年,"电商运营,商家运营,产品运营,淘宝,拼多多,京东",1.2-2万,职位介绍1、能够与店长和投资人进行有效沟通，并能够妥善处理与他们的关系；2、能够敏锐地洞察行业动态，并根据这些动向提出相应的策略和方案；3、对商品结构有清晰的认识，并能够准确地定位引流产品（即促销产品），以吸引顾客；4、能够针对门店端提出的各种运营问题，提供切实可行的解决方案；5、在协调组内工作的同时，还能够有效地进行跨部门沟通，确保信息流畅和任务顺利完成；6、在推动工作的过程中，能够做到事前预防...,电子商务,http://jobs.zhaopin.com/CCL1486125550J40852221813.htm,500-999人,2025-12-27 09:54:48
运营专员/主管/经理,重庆,东方鑫源集团有限公司,本科,3-5年,"产品运营,销售运营,商家运营",1-2万·13薪,职责：1、负责各业务板块战略规划 2、负责各业务板块全面预算、事业计划资料 3、负责各业务板块要事完成情况 4、负责各业务板块指标达成情况 5、负责各业务板块订单提报情况，协调推动订单提报，确保产销平衡 6、负责各业务板块销售数据，并按时完成数据汇总发布 7、负责各业务板块订会议安排，并按时完成会议组织及发布 8、完成上级安排的其他工作。任职条件：1、知识要求：对运营管理及财务方面业务熟知；2、技...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40808465811.htm,10000人以上,2025-12-30 22:32:53
新零售运营经理,重庆,重庆和平药房连锁有限责任公司,本科,5-10年,,1.5-2万,一、岗位职责1、新零售业务战略规划与目标达成2、O2O、B2C平台全渠道运营3、数字化营销与私域用户运营体系搭建4、新零售数据分析与合规管控5、运营团队管理与能力建设二、任职要求1、学历与专业：本科及以上学历，电子商务、市场营销、药学、医药营销等相关专业优先。2、工作经验：5年以上新零售/O2O运营、医药电商运营工作经验，2年以上团队管理经验。3、了解医药零售行业发展趋势，精通各平台运营规则与全渠...,医药批发/零售,http://jobs.zhaopin.com/CC332232410J40908260508.htm,1000-9999人,2025-12-24 16:34:24
产品经理（低空经济-华夏安飞）,重庆,华夏飞滴科技有限公司,本科,经验不限,软件产品,1.3-2万,1. 负责低空安全管理和任务管理系统产品设计工作，实现无人机农业吊装、园区巡检的流程管理和安全管理，工作内容包括用户调研、需求分析、产品设计、文档编写、组织开发、产品体验等；2. 负责产品配套材料编制，包括用户操作手册、产品介绍方案等，深度配合售前团队开展工作，向客户精准传递产品核心价值与使用逻辑。任职要求：1. 本科及以上学历，航空相关专业或具备低空信息系统、无人机领域产品设计经验者优先。2. ...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1467756470J40862268712.htm,20-99人,2025-12-22 17:22:33
车联网产品经理,重庆,东方鑫源集团有限公司,本科,3-5年,"车联网,技术规划",1-2万·13薪,岗位职责：1、产品战略与规划，深入分析商用车运营链路（如效率、安全、成本），定义核心业务场景与用户画像，主导智能车队相关产品（如车队管理平台、数据服务、远程车控等）的中长期规划；2、规划车控APP、车机端、云端服务在车队场景下的端到端用户体验流程，保证体验一致性。3、协同技术团队，参与设计车联网统一数据平台中与车队业务相关的架构，确保产品方案的技术可行性。4、负责从需求挖掘、PRD撰写、原型设计到...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40814060411.htm,10000人以上,2025-12-12 11:30:16
连锁门店运营经理,重庆,重庆憨手医药科技有限公司,学历不限,3-5年,"门店运营,销售运营,产品运营,商业化产品,toC,toB",1-2万,核心职责目标：1.销售业绩提升深度剖析各门店所在区域的市场特点与消费需求，制定针对性的营销策略，有效提升单店的产品与服务销量，助力门店达成并超越销售目标，显著增强门店的盈利能力。2.品牌影响拓展结合当地文化、市场环境和消费习惯，策划并执行贴合实际的品牌推广活动，提高憨康源在各门店当地的知名度、美誉度和市场占有率，树立良好的品牌形象，吸引更多潜在客户，扩大品牌影响力。3.门店管理优化建立健全科学、高...,医药批发/零售,http://jobs.zhaopin.com/CCL1494791960J40816467007.htm,20-99人,2025-12-11 18:01:08
企微运营主管,重庆,徐州尊泽企业管理咨询有限公司重庆分公司,本科,5-10年,运营管理,1.8-2万·13薪,岗位内容：1. 设计、实施和监督改善业务流程和程序。2. 确保公司符合所有法规要求和标准。3. 分析市场趋势和竞争对手，制定相应战略和解决方案。4. 协调不同的部门以确保业务目标的实现。5. 监督各项指标以确保业务目标的实现。任职要求：1. 本科及以上学历，具有相关领域背景；2. 至少7年以上相关工作经验，其中三年以上为运营管理经验；3. 出色的分析和解决问题的能力；4. 强大的领导技能和团队管理...,企业服务,http://jobs.zhaopin.com/CCL1492086680J40738608806.htm,20-99人,2025-12-08 16:31:12
产品经理（大营销）,重庆,东方鑫源集团有限公司,本科,3-5年,SCRM、APP等,1-2万·13薪,职能职责1、负责公司116APP和小程序、后台管理系统、DMS系统等需求对接、产品设计、后期项目运维工作；2.统筹规划和安排内外部资源，整理业务提出的优化建议和问题，UI设计和产品原型设计，并给出相关解决方案给开发团队；3. 开发与测试协同：协调技术团队（前端、后端、测试）推进产品开发，跟进测试进度，解决开发中的需求理解偏差，确保产品符合预期；；任职要求：1、信息工程、计算机等相关专业，本科及以上...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40807789411.htm,10000人以上,2025-12-11 18:04:01
全媒体运营专员,重庆,重庆前壹进会计师事务所(普通合伙),本科,经验不限,"短视频平台,图文平台,微信公众号,今日头条,小红书,抖音,快手,微信视频号,新闻类,教育类,内容运营,短视频运营,活动运营",1-2万·13薪,岗位内容：1. 负责公司所有新媒体账号的管理和更新，包括但不限于微信公众号、微博等；2. 根据公司整体营销方向，制定并执行线上营销策略，提升品牌知名度和销售转化率；3. 维护客户关系，并负责新媒体平台的数据分析和报告撰写；4. 不断跟进行业和社交媒体趋势，为新媒体运营提供第一手资讯和创意点子。任职要求：1. 本科及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 熟悉运用各种社交媒体平台及相关...,咨询服务,http://jobs.zhaopin.com/CCL1504034910J40864347402.htm,20-99人,2025-12-04 11:39:14
运营总监（汽车行业）,重庆,徐州尊泽企业管理咨询有限公司重庆分公司,本科,5-10年,"toC,产品运营,用户运营",1.5-2万·13薪,岗位职责：统筹AICC&DCC项目运营，制定线索清洗、外呼转化全流程策略，确保年度KPI达成；管理运营团队，优化AI外呼系统与人工坐席协同机制，提升转化效率；监控千万级线索数据，搭建数据模型优化客户画像与精准触达策略；协调主机厂、经销商及技术团队，建立突发问题应急响应机制，保证项目顺利运营。任职要求：本科以上学历，8年+汽车行业数字化运营经验，熟悉多业务板块运营流程有主机厂/头部经销商集团AICC...,企业服务,http://jobs.zhaopin.com/CCL1492086680J40730378406.htm,20-99人,2025-12-08 16:25:53
产品经理（海外）,重庆,东方鑫源集团有限公司,本科,3-5年,"墨刀、AXURE（SKETCH）,PHOTOSHOP,C端产品",1-2万·13薪,职能职责：1、基于用户行为分析，带领产品团队完成海外产品区域策略制定、产品策划、原型设计、体验设计、发布、上线运营；2、协调产品相关部门，推动产品完成进度，把控产品质量，监控产品运行效果，收集用户反馈等；3、定期收集运营数据，根据数据提出有效的应对策略和产品需求分析，提出有效的运营策略，并对已有用户价值及数据结果为导向进行优化和创新，提升用户长期留存；4、深入研究公司海外产品的用户需求，挖掘用户需...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40807789311.htm,10000人以上,2025-12-11 18:03:57
连锁营运赋能老师//西南大区,重庆,湖南一块医药科技有限公司,大专,3-5年,"销售运营,数据运营,门店运营,toB",1.4-2万·13薪,【公司介绍】一块医药总部位于湖南长沙，现已启动IPO上市；作为一家领先的药房供应链和服务提供商，主要服务于成长型连锁药店，提供进销一体化利润提升解决方案目前已与1200+家制药企业建立战略伙伴关系，涵盖800+个控销品种；累计服务超过1000+家连锁企业，30000+家区县连锁药房【工作内容】1、通过扎实的分析及实操能力，找到连锁药房目前所存在的问题，给出基于营运、商品、专业等对应负责版块的提升解...,医药批发/零售,http://jobs.zhaopin.com/CC856630540J40723244106.htm,500-999人,2025-11-26 17:17:33
产品经理,重庆,重庆小侬侣科技有限公司,本科,5-10年,"软件产品,ERP系统,CRM系统,MES系统,商业化产品,智慧服务",1.2-2万,岗位职责1、业务场景与需求洞察：深度调研养殖场、金融机构等客户需求，结合畜牧业政策与行业痛点，挖掘产品创新机会，输出用户画像、需求清单及商业价值分析报告。2、产品规划与设计：主导智慧养殖系统（环境监测、健康诊断、饲喂决策）、养殖金融工具等产品的全生命周期管理，制定产品路线图（Roadmap），输出 PRD 文档、产品原型（Figma/Axure）及交互逻辑设计。3、跨部门协同落地：协调研发、算法、...,IT服务,http://jobs.zhaopin.com/CCL1488646190J40735297206.htm,20-99人,2025-11-21 18:21:16
销售运营经理/主管,重庆,东方鑫源集团有限公司,本科,5-10年,,1.2-2万,1、负责统筹年度/月度销量达成推进管理2、负责厂内/终端库存管理。3、负责整体政策管控及费效提升管理。4、负责识别渠道短板、提升渠道能力、增加单店销量。5、协助渠道规划、招商、督促门店建设、验收，指导新店快速成长。6、负责对战区及经销商进行运营指导。7、负责经销商岗位人员配备、管理及能力提升。8、负责销售、用户体验与交付关注指标（满意度、MOT）的管理、提升。9、负责收集、反馈终端用户、经销商问题...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40806774811.htm,10000人以上,2025-11-22 11:14:27
产品经理（公安业务）,重庆,熙菱信息技术(重庆)有限公司,本科,5-10年,"软件产品,硬件产品",1.3-2万,一、工作职责： 1.深耕公安行业业务场景（如治安防控体系、智慧安防、交通管理、社区防控等），主导公安领域相关产品的战略规划、路线图制定及落地执行。 2.联动公安干警、技术团队及合作伙伴，挖掘前端感知、数据研判、智能决策等全流程需求，输出高质量需求规格说明书、产品原型及文档。 3.牵头前端摄像机、物联网感知设备等硬件产品的功能定义，主导与研发团队的技术协同。 4.精准衔接GA/T1400协议及GB/...,计算机软件,http://jobs.zhaopin.com/CCL1460003600J40856902103.htm,20-99人,2025-11-19 15:02:05
b端产品经理,重庆,思特奇,本科,经验不限,软件产品,1.3-2万·13薪,【岗位职责】 1、负责产品的运营，响应客户问题，详细调研客户需求，并形成文档。2、结合客户诉求、协同产品、开发，落地并交付运营需求3、定期输出运营分析报告，反馈客户问题进展，系统运营情况等信息。4、推进系统、产品的推广、培训工作。【任职要求】1、国家正规院校本科及以上学历；2、两年及以上工作经验；3、熟悉Axure、visio 等软件；熟练使用office 工具，如excel、PPT等；4、具备独...,运营商/增值服务,http://jobs.zhaopin.com/CC120747250J40803139011.htm,1000-9999人,2025-11-07 13:44:15
用户体验产品经理,重庆,东方鑫源集团有限公司,本科,1-3年,,1.4-2万,一、智能驾驶：包括5G/V2X/自动驾驶等技术路线规划（3-5年发展蓝图）、车内外交互逻辑设计（V2X/远程控制）、远程诊断体系搭建（含流程、策略、质量标准）及OTA升级计划制定（基于行业对标与数据分析）；二、智能座舱：聚焦座舱系统协同（硬件/软件/供应链资源保障）、HMI全链路设计（UI组件库、交互原则、多端规范）及核心场景定义（如充电导航一体化）与量化指标（如响应速度<1s）；三、软件定义：涵...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40806462111.htm,10000人以上,2025-11-18 11:46:50
社群运营/团长运营主管,重庆,华奥安心技术服务(集团)股份有限公司重庆分公司,大专,5-10年,"销售运营,用户运营,产品运营",1-2万,任职要求：1、大专及以上学历，市场营销管理等相关专业；2、5年以上汽车行业销售运营管理相关工作经验；3、了解汽车后市场、具有扎实的汽车保险专业知识；4、熟悉相关汽车产品知识、业务流程及销售的相关政策，具备基础财务及法律知识。岗位职责：1、负责部门内任务目标分解与销售计划制定及任务达成；2、结合市场动态及店端情况，更新销售策略；3、协调部门内各项人力及资源分配；4、按照销售标准流程实施、监督执行及提...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1462964570J40964461304.htm,500-999人,2025-11-06 15:09:09
主机厂充电产品经理,重庆,武汉搜马人力资源服务有限公司,本科,5-10年,"硬件产品,AI产品,数据产品",1.3-2万,工作职责1，协助高级产品经理拆解平台需求，开展需求调研、用户访谈，整理调研数据形成报告；2，对接 UI/UX 团队完成界面设计，跟进开发测试进度；3，收集用户及运营端反馈，提出功能优化建议并推动落地；4，领导安排的其他工作。任职资格1.本科及以上学历，计算机、设计、心理学、市场营销等相关专业背景；2.3年以上互联网产品工作经验，熟悉产品需求分析、用户调研、UI/UX协作和开发测试全流程；3.具备良...,汽车研发/制造,http://jobs.zhaopin.com/CC668399420J40896261415.htm,1000-9999人,2025-10-17 14:41:04
AI运营推广/底薪6000/包住,重庆,重庆市玖粤创蜀网络科技有限公司,中专/中技,经验不限,"B端用户,用户增长",1-2万,"【任职要求】1、中专及以上学历,熟悉互联网产品销售或者有本地生活平台销售经验优先2、个性开朗，有很强的学习能力和适应能力，适应互联网行业的快速发展;整合公司内外部资源完成业务目标3、热爱销售，善于挑战，有强烈的成功欲望和企图心，勇于挑战高薪4、事业心责任心强，工作踏实认真【工作时间】单休制9:00-12:00；14:00-18:00时间自由，没有约束",新媒体,http://jobs.zhaopin.com/CCL1481081320J40768486809.htm,20-99人,2025-10-17 10:44:38
营运督导部经理/总监,重庆,重庆渝迈商贸有限公司,学历不限,5-10年,,1.2-2万,全面负责全国加盟店的筹建、运营标准落地与经营业绩提升。是公司品牌标准在加盟端的“执法官”，更是加盟商成功经营的“教练”与“合作伙伴”，致力于实现总部与加盟商的共同成长与盈利。一、 规划职责1、 理解并承接公司总体战略，制定与之匹配的营运督导部年度、季度工作规划和预算，确保部门行动与公司发展方向一致。 二、加盟店筹建与开业支持1、筹建全过程管理： 负责从加盟商签约后到门店成功开业的全过程运营支持。2...,零售/批发,http://jobs.zhaopin.com/CCL1426147280J40846959003.htm,20-99人,2025-10-15 11:33:34
产品经理,重庆,北京融通智慧科技集团有限公司,大专,3-5年,"硬件产品,软件产品",1-2万,拥有至少三年以上电力行业从业经验，有较强文档编写能力、项目管理能力。一、岗位职责1、负责公司输变电工程智慧工地（变电、线路）Web、APP、小程序等产品相关规划与设计；2、负责编制与实施产品操作规程及流程，与开发团队紧密合作，确定产品功能模块、界面设计、交互方式等按计划和进度进行；3、负责生命周期，包括但不限于产品细化概念、设计到推动实施、整体应用策划过程；4、牵头项目管理产品的开发和实施工作，制...,互联网,http://jobs.zhaopin.com/CC437673980J40795694309.htm,100-299人,2025-10-10 15:56:01
文旅景区运营经理,重庆,重庆同启未来城市规划设计研究院有限公司,大专,10年以上,"新媒体运营,销售运营,景区运营,抖音,微信公众号,小红书",1-2万,一、非项目管理类工作：1、完成公司异业渠道推广工作，进行异业拜访、合作洽谈，达成异业合作。2、完成公司现有项目管理、服务水平提升等方向相关培训。3、参与公司品牌新媒体推广相关策划和合作洽谈工作，提出相关方案建议。二、项目管理类工作：【项目设计、建设阶段】1、提出明确的运营设计需求和施工需求，确保项目设计后期运营要求和品牌标准。2、参与项目施工过程，监管项目施工质量，及时沟通、反馈、处理项目施工过程...,专业技术服务,http://jobs.zhaopin.com/CC629833430J40644824109.htm,20-99人,2025-09-26 17:27:20
计划运营经理,重庆,重庆鼎久管道有限公司,本科,5-10年,"toB,数据运营,战略分解落地",1-2万,岗位职责：1、牵头组织将集团战略目标分解为各业务板块、各职能中心的年度和季度关键任务与绩效指标；2、负责将集团战略解码为可执行的年度与季度经营计划；3、协调跨业务板块资源，组织重大战役复盘，确保战略执行与经营目标对齐；4、建立计划运营监控机制，跟踪战略落地进展；5、完成上级交办的其它工作。 任职要求：1、本科及以上学历，管理、经济、工业工程等相关专业；2、强大的系统思维、流程优化能力、跨部门沟通协...,金属制品业,http://jobs.zhaopin.com/CC493115480J40776650111.htm,100-299人,2025-08-28 09:30:57
产品经理,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,"数据产品,数据治理产品,大数据产品",1.8-2万,岗位职责： 1、制定大数据和人工智能产品的战略规划和路线图，包括产品的功能、定价、定位和市场推广策略。 2、负责产品需求的定义和管理，与研发团队合作确保产品按时交付，并根据市场反馈进行迭代和改进。 3、分析市场竞争情况和客户需求，制定产品定位和差异化策略。 4、与设计团队合作，确保产品的用户体验和界面设计符合用户期望。 5、与市场营销团队合作，制定市场推广计划和营销策略，推动产品的市场份额和销售额...,人工智能,http://jobs.zhaopin.com/CCL1264708430J40478269204.htm,20-99人,2025-08-15 14:34:46
酒店云连锁运营,重庆,酒旅同行科技(重庆)有限公司,大专,1-3年,"新媒体运营,产品运营,商家运营",1-2万,职位描述【酒店云连锁-抖音-快手-小红书--视频号】【必须有相关的实操经验，招聘总监运营+普通运营】岗位职责：1、负责公司旗下就相驻酒店云连锁部门整体运营。2、熟悉短视频、直播的形式、内容、玩法及数据分析等；3、负责研究美团和抖音本地生活规则，制定流量策略，进行投流获取流量；4、负责研究抖音本地生活板块的poi认领，门店装修，上架团购商品，好评维护；5、负责扩展抖音平台的合作方，包括MCN机构，达...,酒店/民宿,http://jobs.zhaopin.com/CCL1502670250J40768739414.htm,20-99人,2025-07-27 12:32:34
全媒体运营负责人（董事长IP孵化方向）,重庆,重庆艾艺荷马教育科技股份有限公司,大专,3-5年,"短视频平台,抖音,小红书,IP打造",1-2万,一、岗位职责 1. IP全案策划与执行- 定位董事长人设，设计差异化内容方向（如行业洞察、创业故事、职场干货等），制定月度内容矩阵及发布计划。 - 独立完成全流程内容生产：文案脚本→拍摄指导→剪辑（PR/剪映）→视觉设计（PS/Canva）→直播策划。 2. 精准流量运营与增长 - 设计涨粉策略：投流（Dou+/信息流广告）、热点借势、跨平台互推、KOL联动，要求ROI≤行业均值1.2倍。 - 建...,培训/辅导服务,http://jobs.zhaopin.com/CC362045220J40791188713.htm,500-999人,2025-06-27 13:17:21
用户运营（toB),重庆,北京瀚华管理咨询有限公司,本科,3-5年,"会员体系搭建经验,B端用户,用户增长,平台策略",1.2-2万·15薪,岗位职责：1、负责搭建“以客户为中心”的全渠道“公转私”流量运营体系和SOP；2、制定用户增长、留存、转化、复购及召回策略，并确保策略的有效执行与持续优化；3、运用私域工具，对用户进行精细化分层管理，优化用户生命周期价值，做好用户服务；4、制定并执行高质量营销策略活动：图文、视频、直播等多种形式，提升用户粘性，增强用户参与度与认同感；5、建立私域运营数据指标体系，通过数据分析，持续调优策略，挖掘业...,租赁/拍卖/典当/担保,http://jobs.zhaopin.com/CC863790920J40766933414.htm,1000-9999人,2025-06-16 15:22:40
mes业务顾问/产品经理,重庆,和利时集团,本科,3-5年,"MES,需求分析",1.5-2万·15薪,核心岗位职责：1、负责MES项目业务调研、流程梳理、需求分析、概要设计；2、负责需求说明书和蓝图设计的输出；3、负责现有MES项目的运维和技术支持；4、负责MES项目相关系统培训。核心任职要求：1、大学本科以上学历，计算机、自动化、工业工程等相关专业优先2、3年以上MES实施经验；3、熟悉MES系统，了解制造相关系统(WMS、APS、ERP等)；4、熟悉SQL语句；,仪器仪表制造,http://jobs.zhaopin.com/CC000145900J40155334101.htm,1000-9999人,2025-04-30 11:01:13
连锁门店运营经理,重庆,重庆臻果优业商业管理有限公司,大专,3-5年,"门店运营,toC",1.2-2万·14薪,1.市场分析与销售计划制定：负责各门店长期和短期的销售计划，并督促实施销售计划，完成各项任务和经营指标。根据市场情况拟定食品更换计划，控制毛利率，并降低成本。2.客户关系维护：定期与重要客户保持良好沟通，了解客户现状和潜在需求，维护和增进与客户的关系。3.品牌推广与宣传：负责公司的销售宣传与品牌推广，组织各类促销活动，提高品牌知名度和市场占有率。4.预算管理与成本控制：配合财务部门制定每年的预算和...,人力资源服务,http://jobs.zhaopin.com/CC839541400J40724015705.htm,20-99人,2025-04-16 10:13:27
产品经理,重庆,重庆辰荣科技有限公司,本科,3-5年,"软件产品,AI产品,硬件产品,大模型产品",1-2万·13薪,1.负责协同技术编制产品解决方案，与客户交流并推进项目落地。2.负责与客户沟通获取需求，独立完成产品设计、原型图及及需求文档；3.管理产品研发进度，确保产品按时高质量交付；4.跟进产品售后问题，及时与客户沟通并协调研发提供解决方案；5.产品培训，协同技术编制产品使用说明，对客户培训。任职要求：1.统招本科及以上学历，计算机、软件工程、物联网等相关专业优先；2.可熟练绘制原型图，熟练使用Axure、...,计算机软件,http://jobs.zhaopin.com/CC497866320J40654500810.htm,20-99人,2025-04-01 20:18:44
运营管理工程师（工作地点海南）,重庆,重庆中源绿蓝能源科技有限公司,本科,3-5年,"供冷,运营管理",1.5-2万,项目公司架构大致可分为运营副总监、小组组长、高级工程师、工程师等具体岗位）学历和专业要求：暖通、制冷、建环、热动、电气、智能化相关专业本科以上学历工作经验：有区域能源管理、高效供冷机房、节能服务、能源托管服务相关项目技术和服务经验；可接受部分优秀的应届毕业生，应届毕业生应以研究生优先。年龄：45岁以下，35岁以下优先,房地产开发,http://jobs.zhaopin.com/CC607176320J40678743608.htm,100-299人,2024-10-29 10:12:38
运营管理部经理,重庆,重庆西山科技股份有限公司,本科,5-10年,"运营管理,战略运营,会议管理",1.5-1.8万,职责概要：协助上级领导策划、牵头实施战略分解、战略共识、战略落地，负责年度经营目标运营管理、经营分析会议管理等工作，确保为经营班子作好高效、高质量运营保障支撑。 主要职责：一、战略管理协助上级领导拟定公司发展战略并组织分解，制定战略计划并管控其有效实施。 组织企业战略规划分解、战略共识、战略解码、战略落地推进等工作，确保公司战略意图得以落地。 二、运营管理组织编制年度经营目标，经营计划及配套的目标...,医疗设备/器械,http://jobs.zhaopin.com/CC132735220J40910865415.htm,500-999人,2026-01-08 14:30:44
产品开发经理,重庆,重庆英泰帝克科技有限公司,本科,3-5年,"项目开发管理,团队管理",1-1.8万,一、岗位职责1.产品开发全过程管理：主导需求分析、产品设计、原型开发、测试及发布等环节。确保产品开发流程的高效性和规范性。2.项目管理：监督项目进度、质量和预算，识别并解决项目中的问题。善于使用各种项目管理方法确保项目按时交付。3.团队管理：制定团队目标，明确分工，评估团队成员的工作绩效。提供技术指导和职业发展建议，组织培训以提升团队能力。4.跨部门协作：与市场、销售、设计等部门紧密合作，确保产品...,医疗设备/器械,http://jobs.zhaopin.com/CC818552370J40793424508.htm,20-99人,2026-01-05 14:38:03
品质经理,重庆,重庆两江联创电子有限公司,大专,5-10年,"硬件产品,人工智能,C端产品",1.4-1.8万,职位描述：1.统筹管理研发品质、生产品质、物料质量、体系、客户服务几大板块；2.部内KPI制定及考核 ；3.人力规划及培训； 4.制程品质管控，出货品质目标达成 ；5.现场改善策划及推动； 任职要求： 1、有显示模组关联行业经验最佳，或有触摸屏厂、背光厂、玻璃盖板厂、汽车电子产品行业从业经验。 2、年龄33周岁以上.。 3、大专以上。 职位福利：五险一金、包吃、包住、全勤奖、双休、带薪年假等,电子/半导体/集成电路,http://jobs.zhaopin.com/CC450963730J40072013703.htm,1000-9999人,2025-12-22 00:15:40
低空吊装产品经理,重庆,华夏云翼国际教育科技有限公司,本科,5-10年,"硬件产品,软件产品",1-1.8万,岗位职责1、负责低空吊装产品的整体规划、功能设计及技术路线制定；2、结合建筑、工程类吊装场景，设计适用于低空载具的吊装方案，提升作业效率与安全性。3、编制低空吊装作业流程、安全规范与技术标准；4、针对不同场景定制化开发吊装工艺与提效方案。5、指导并监督低空吊装现场作业，确保吊装任务安全、高效完成；6、处理吊装过程中的技术问题，提供实时解决方案与工艺支持。7、建立并完善低空吊装安全管理体系，编制安全...,培训/辅导服务,http://jobs.zhaopin.com/CCL1305228260J40861633812.htm,100-299人,2025-12-20 12:09:10
全平台运营经理,重庆,科筑到家数字科技有限公司,本科,5-10年,"直播平台,视频平台,用户运营,品类运营,类目运营,销售运营,内容运营,推广运营",1.3-1.8万,岗位内容：1. 统筹抖音、美团、大众点评、视频号等主流平台的运营工作。 2.开发和执行平台公关、品牌传播、社群运营、营销推广等方案，提升平台知名度和美誉度。 3. 协调各职能团队，推进和优化平台各项运营工作。 4. 审核和管理内容发布，推出有价值的内容以增加平台粘性。 5. 分析竞争对手及行业动态，提供业内领先的创新思路和营销策略。 任职要求： 1. 5-10年平台运营经验，具备成功的运营案例。 ...,居民服务,http://jobs.zhaopin.com/CCL1487749790J40802200005.htm,20-99人,2025-12-13 00:00:02
重庆产品经理 (教育行业),重庆,博思软件,本科,5-10年,高校,1.3-1.8万,工作职责：1、结合公司和产品发展策略，负责校园数字食堂业务方向产品规划2、独立完成产品调研，设计产品功能及交互原型，撰写产品需求文档3、引导设计师完成UI设计，推动研发人员立项开发，完成产品验收4、负责完成必要的产品资料，配合市场交付部门完成售前支持及交付客户5、收集产品的市场效果、用户反馈，根据业务需要持续改进产品，提升用户体验职位要求：1、5年以上to B/G产品经理工作经验，参与过教育、食堂...,计算机软件,http://jobs.zhaopin.com/CC183636610J40955088604.htm,1000-9999人,2025-09-25 10:05:44
产品经理,重庆,重庆阿克索信息科技有限公司,本科,3-5年,"SAAS,产品设计,SAAS产品,后台产品,平台产品,商业产品,功能产品,TO B",1.2-1.8万·13薪,岗位职责： 产品规划与设计：负责制药行业的质量管理产品的整体架构设计、版本规划和迭代路线图，输出产品原型、需求规格说明书及设计文档。需求挖掘与分析：深入制药行业的质量管理的业务场景，收集用户痛点，理解质量管理、合规性要求（如GMP/GSP）等需求，并将其转化为产品特性。跨部门协调与项目管理：作为产品核心负责人，协调开发、测试、实施团队资源，把控项目进度，确保产品高质量交付。产品推广与迭代优化：负责...,计算机软件,http://jobs.zhaopin.com/CCL1258279250J40220854307.htm,20-99人,2025-09-17 13:47:47
产品经理,重庆,北京瀚华管理咨询有限公司,本科,3-5年,"软件产品,金融系统",1.2-1.8万,岗位职责：1、负责产品规划与需求分析，输出PRD、原型图等文档，协调研发、测试、商务等团队，确保产品方案落地交付；2、负责协助商务团队完成营销工作的落地支持，包括方案沟通、方案制定、方案演示等；3、跟踪产品市场表现，结合行业趋势及用户需求，制定产品迭代路线图，推动产品优化升级；4、协助处理产品运营过程中的问题，与客服和业务团队紧密协作，解决问题。任职资格：1、本科以上学历，3年及以上产品相关工作经...,租赁/拍卖/典当/担保,http://jobs.zhaopin.com/CC863790920J40793602714.htm,1000-9999人,2025-08-20 16:58:21
重庆产品经理 (校园数字食堂),重庆,博思软件,本科,5-10年,校园数字食堂,1.3-1.8万,工作职责：1、结合公司和产品发展策略，负责校园数字食堂业务方向产品规划2、独立完成产品调研，设计产品功能及交互原型，撰写产品需求文档3、引导设计师完成UI设计，推动研发人员立项开发，完成产品验收4、负责完成必要的产品资料，配合市场交付部门完成售前支持及交付客户5、收集产品的市场效果、用户反馈，根据业务需要持续改进产品，提升用户体验职位要求：1、5年以上to B/G产品经理工作经验，参与过教育、食堂...,计算机软件,http://jobs.zhaopin.com/CC183636610J40954862504.htm,1000-9999人,2025-09-24 11:19:49
