职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
发泡工程师,重庆,上海萨立汽车技术有限公司,大专,3-5年,"汽车内饰,CATIA",1.2-2.2万,岗位职责：1. 负责座椅发泡工程的设计、开发和优化，确保产品质量和性能达到客户要求；2. 负责座椅发泡工艺的开发和改进，提高生产效率和降低成本；3. 负责与供应商沟通，确保材料供应和质量符合要求；任职要求：1. 大专及以上学历，机械、材料、汽车等相关专业；2. 具备3年以上座椅发泡工程设计经验，熟悉Catia等相关软件；3. 熟悉汽车内饰设计和座椅结构，了解相关材料性能和应用；4. 具备良好的沟通...,汽车研发/制造,http://jobs.zhaopin.com/CC288544530J40775756916.htm,100-299人,2026-01-05 01:43:49
硬件/汽车车灯/外企年假15天,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"汽车车灯,硬件开发",1.1-2.2万,工作内容：以项目开发计划为指导，遵从项目主管工程师的安排，按时完成相关工作内容；包括但不限 于： 0. 接受相关工作技能的培训，深入学习并进行实践。 1. 按照设计图纸和物料表制作并调试工程样件。 2. 按照硬件测试计划，执行电路模块测试/热测试，并编写测试报告。 3. 协助软件开发人员，进行软硬件联合调试工作。 4. 在主机厂试装阶段出现质量缺陷或产品失效后，应 OEM 要求到指定现场进行数据采...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40743242306.htm,500-999人,2025-12-23 14:46:02
非标自动化结构设计工程师,重庆,重庆卓信机电设备有限公司,大专,5-10年,"非标设备,自动化设备,装配设备,UGNX,SolidWorks,热处理、表面处理工艺,材料性能、加工工艺",1.6-2.2万,企业简介：重庆卓信机电设备有限公司位于重庆市江津区珞璜工业园内，是一家新崛起的专业自动化企业，主要为汽车行业产业链中的企业提供自动上下料，自动加工，自动装配等解决方案，以及为半导体行业提供一些非标部件，非标设备等。卓信机电自主设计、生产、交付的产品包含自动装配专机设备、液压夹具、气动夹具、自动上下料生产单元，自动输送线等。企业对标国际优秀同行，秉持“卓越品质、信誉至上”的创业宗旨，造好产品，做好服...,通用设备制造,http://jobs.zhaopin.com/CCL1423269900J40828633505.htm,20-99人,2025-11-24 20:18:19
硬件工程师,重庆,重庆御芯微信息技术有限公司,本科,3-5年,"设计,硬件测试,功率电子",1.2-2.2万,"岗位职责：1.根据项目需求，设计产品研发方案，设计符合项目需求和质量标准的硬件产品；2.负责完成产品硬件设计和调测，包括原理图设计和PCB layout，单板和整机的调测; 3.负责完成元器件的选型、认证和成本控制，对不良产品做失效分析；4.参与制定硬件测试方案,完成硬件调试、产品自测，输出测试报告；5.配合软件、结构工程师完成系统联调和问题分析。6.参与新产品硬件相关预研工作和技术积累；7.输出...",物联网,http://jobs.zhaopin.com/CC864531450J40851979903.htm,100-299人,2025-11-19 10:55:08
高级硬件工程师（医疗行业）,重庆,重庆山外山血液净化技术股份有限公司,本科,5-10年,,1.5-2.2万·13薪,岗位职责：1、参与医疗设备系统与模块（电机、电源、传感器、信号处理等）的项目需求分析、风险分析、编制设计方案，原理图和PCB绘制； 2、负责组织模块硬件的试验和测试；3、负责分析产品和硬件有关的质量问题。任职要求：1、本科及以上学历，自动化、通信、生物医学工程等相关专业；2、8年以上电子产品设计开发经验，具有扎实的模拟电路和数字电路的理论功底和应用经验，动手能力强，分析能力强、文档编写能力强；3、...,医疗设备/器械,http://jobs.zhaopin.com/CC343078780J40689715206.htm,1000-9999人,2025-07-02 17:08:35
一级房建+市政+高级工程师带B,重庆,重庆航佐建筑工程咨询有限公司,大专,经验不限,,2-2.2万,1、持有一级建造师房建市政专业执业资格证书。2、需配合公司完成项目出场招标、项目验收、日常管理等相关工作。3、专科及以上学历，有无相关工作经验均可。 4、带房建或者市政业绩招投标月薪1.5万/月,专业技术服务,http://jobs.zhaopin.com/CCL1483780990J40899578404.htm,20-99人,2025-04-14 16:51:42
结构设计师,重庆,重庆安瑞光电有限公司,大专,3-5年,"车灯,CATIA,UGNX,商用车,乘用车,新能源汽车",1.1-2.2万,1.有车灯行业工作3年以上工作经验2.进行新产品开发或产品改进项目的造型设计和评审3.熟悉相关绘图软件,汽车零部件,http://jobs.zhaopin.com/CCL1463605740J40633222805.htm,300-499人,2024-07-23 16:25:38
机械结构设计师,重庆,重庆图灵室内设计工程有限公司,本科,1-3年,"UGNX,AutoCAD,CAD",3000-5000元/周,岗位内容：1. 参与机械结构的设计、开发、测试和优化，并且对设计过程进行分析和改善；2. 参与制定和执行机械材料的选型、热处理和表面处理方案；3. 建立并维护与客户之间的技术和业务接触；4. 协助项目管理，制定计划、进度和质量标准。任职要求：1. 机械工程或相关专业本科及以上学历；2. 具备两年以上机械结构设计经验；3. 熟练使用CAD等相关软件，熟悉常用材料的物性、加工工艺和表面处理工艺；4. ...,电子商务,http://jobs.zhaopin.com/CCL1484860280J40837380112.htm,20人以下,2025-10-10 10:42:37
汽车耐久分析工程师,重庆,重庆福呗汽车技术股份有限公司,本科,3-5年,"车身,乘用车,商用车,新能源汽车",1.3-2.1万,职位描述：1、独立开展分析项目2、对需优化的产品结构进行研究，确定分析及优化方案3、根据优化实施方案进行结构分析及优化4、探讨结构优化分析结果的可行性5、确定产品结构优化结果，整理分析及优化资料6、根据结构优化结果协助客户进行产品试制和试验职位要求：1、3年及以上汽车行业强度耐久专业CAE分析经验2、学历要求：本科及以上学历3、专业要求：力学、机械、汽车类专业4、分析技能：至少熟悉和掌握以下分析软...,专业技术服务,http://jobs.zhaopin.com/CCL1372076380J40783453712.htm,20-99人,2025-06-12 16:50:48
机械工程师,重庆,重庆九仁杰智能装备科技有限公司,本科,5-10年,"SolidWorks,AutoCAD,非标设备",1.2-2万,一、 岗位职责1. 能独立完成项目前期方案设计及规划，完成项目方案设计（如布局图、3D方案、方案PPT等），输出方案PPT等资料，具备良好的与客户沟通能力。2. 新产品需求分析，完成机械方案设计（如布局、传动系统、工装夹具等），输出设计图纸（装配图、零件图）和 BOM 清单。3.负责样机结构或非标自动化生产线调试与优化，解决装配过程中的干涉、强度、精度等问题，确保设计符合功能及成本目标。4.编写说...,工业自动化,http://jobs.zhaopin.com/CCL1261058500J40735730302.htm,20-99人,2026-01-12 08:44:12
仪表结构工程师,重庆,重庆三晶创新科技有限公司,大专,3-5年,,1-2万,岗位内容：1. 负责工业/车载等各类仪表的结构方案设计，涵盖外观建模、内部腔体布局、元器件固定及人机交互（如按键、显示屏）结构设计。2. 主导3D建模（SolidWorks/UG）、2D工程图输出，完成材料选型（如塑胶、金属）及BOM结构件清单整理。3. 推进结构仿真（强度、抗振、散热）与物理样机测试，解决装配干涉、强度不足、防尘防水（IP等级）等问题。4. 配合电子、生产团队，输出DFM（可制造...,仪器仪表制造,http://jobs.zhaopin.com/CCL1493894700J40711042106.htm,20-99人,2026-01-11 01:13:51
建筑结构设计师,重庆,广东世崇建设咨询有限公司,大专,10年以上,钢结构,1.5-2万,岗位内容：1. 设计和分析建筑结构，使用建筑工程软件进行模拟和验证。2. 协助制定项目进度表、建造成本核算及控制预算。3. 参与现有方案的改进和提高，同时不断寻求新技术、新产品并应用于公司业务中。4. 负责编制结构设计方案，书写相关技术文件和报告，并对设计监督质量。任职要求：1. 具备土木工程或结构工程相关专业的学士或硕士学历；2. 至少10年以上相关行业工作经验；3. 熟练掌握 AutoCAD、...,建筑设计,http://jobs.zhaopin.com/CCL1342115170J40610698903.htm,20人以下,2026-01-11 01:04:28
机械设计工程师（板带镀锌线）,重庆,恢弘集团有限公司,本科,3-5年,"设计,研发,结构设计,制图设计,非标设备,自动化设备,热处理工艺,SolidWorks,AutoCAD",1-2万,岗位职责：1. 负责连续板带镀锌线的机械设计工作，确保设备设计符合生产需求。2. 参与项目前期方案讨论和技术论证，提供专业意见。3. 完成机械设计图纸的绘制，并进行必要的校核和修改。4. 配合电气、控制等其他专业完成设备的整体设计和调试。5. 对现有生产线进行技术改造，提高生产效率和产品质量。岗位要求：1. 本科及以上学历，机械设计制造及其自动化相关专业。2. 具备3年以上连续板带镀锌线或相关行业...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1446829450J40854695013.htm,1000-9999人,2026-01-10 11:06:30
机械结构工程师,重庆,重庆中科摇橹船信息科技有限公司,本科,3-5年,,1.2-2万,岗位职责：1.讨论统筹设备前期方案； 2.根据技术要求进行相关的机械设计： 3.能够独立完成机械系统的设计、设备设计开发:包括图纸设计，电机、标准件、气动元件选型，图纸细化及工程图出图，BOM清单整理； 4.配合算法工程师、电气工程师前期项目沟通及后期现场调试; 5.及时指导、处理、协调和解决生产过程中出现的技术问题; 6.设备技术文件的编制。 任职要求：1.机械制造及自动化、机械设计与制造相关专...,人工智能,http://jobs.zhaopin.com/CCL1310684380J40850430212.htm,100-299人,2026-01-10 01:36:17
土建工程师,重庆,重庆美心投资股份有限公司,大专,5-10年,"房建工程,装饰装潢工程,结构工程,土石方工程,主体结构",1-2万,1、负责公司工程进行项目前期的规划、设计及开工前的准备工作；2、负责工程项目进行基础、主体结构、装饰、装修等分项工程的技术管理工作；3、负责施工现场管理与协调、工程质量、进度控制与安全和文明施工工作；4、负责处理工程现场紧急情况，解决施工建设难题及现场测量工作；5、按时按要求完成领导安排的其他工作。任职要求：1、大专及以上学历，建筑、工民建、土木工程类相关专业；2、5年以上土建工程工作经验；3、熟...,旅游服务,http://jobs.zhaopin.com/CC461835410J40307329411.htm,300-499人,2026-01-10 01:31:40
机械结构设计工程师,重庆,重庆坤联机械制造有限公司,本科,5-10年,,1.5-2万,（一）核心职责:1.主导潜水器耐压壳体结构设计优化，开发轻量化耐压壳体制造工艺；2.主导压力测试(符合潜水器相关规范)与故障分析；3.主导潜水器结构规范送审认证。（二）任职要求:1.学历要求:硕士/本科，力学/材料学/船舶与海洋工程专业；2.五年以上船体结构设计经验，潜水器或其他水下装备设计经验优先；3.具备良好的组织、协调、沟通能力。（三）五险，福利(具体待遇面议)（四）工作地点:重庆市巫山县,电气机械/电力设备,http://jobs.zhaopin.com/CCL1492808420J40907965008.htm,20-99人,2026-01-10 01:22:38
高级结构工程师|车载显示（重庆）,重庆,重庆两江联创电子有限公司,本科,3-5年,车载显示,1.4-2万,"前提要求： 必须有车载或消费电子从业经验。 职位描述： 1.新项目的规格评估和报价资料的制作,TLCM和部件结构设计，产品的光学规格评审和制定，相关托盘以及包装方式的设计，相关拆解膜的设计； 2.新项目样品制作跟进，并提供必要的技术指导； 3.新项目试制跟进，并提供必要的技术指导； 4.样品结构/光学的设计验证，样品不合格项目的原因分析及报告，针对问题点制定有效改善方案并实施； 5.新产品结构及光...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC450963730J40841737803.htm,1000-9999人,2026-01-10 01:06:40
机械工程师,重庆,重庆宽豆科技有限公司,本科,3-5年,"设计,测试,结构设计,制图设计",1-2万,岗位职责：1、根据项目设计输入设计产品的机械结构，并绘制装配图及零部件图纸；2、跟踪产品加工及制造过程；3、对产品的生产和装配进行技术指导；4、对产品的现场安装及调试工作进行技术指导；5、对产品的售后服务给予技术支持。任职要求：1、机械设计、制造相关专业，本科学历；2、3-5年以上工作经验，具备独立设计能力;3、熟练使用机械设计软件；4、了解基本的电气控制原理；5、工作认真，积极主动、具有良好的学...,专用设备制造,http://jobs.zhaopin.com/CC812327710J40520814107.htm,20人以下,2026-01-09 21:16:27
非标机械设计师,重庆,重庆凯尔夫智能测控技术有限责任公司,大专,5-10年,"非标设备,自动化设备,生产线",1.2-2万,【岗位职责】1、产品结构设计：依据项目需求，完成钢材、钣金等零件及整机结构设计，精准选型材料、传动 / 运动部件及标准件，搭建产品零部件与整机 3D 模型。2、图纸与清单编制：基于评审通过的 3D 模型，规范绘制生产图、装配图等工程平面图；按加工方法、材料性质等分类编写零部件 BOM 表及整机 BOM 表。3、多方位协作：联动市场部门保障设计方案售前通过；协助采购评估供应商及零部件质量；对接供应商...,工业自动化,http://jobs.zhaopin.com/CCL1221629590J40774596713.htm,20-99人,2026-01-09 01:35:18
硬件工程师,重庆,重庆奇派电子有限公司,本科,3-5年,"PCB设计,电路设计",1.6-2万,岗位职责1. 电子产品方案设计、硬件电路设计、原理图绘制、元件选型、样机调测、配合客户设备（系统）联调等；2. 负责与客户开展技术需求对接沟通；3. 负责组织技术文件的编写、归档。4. 负责公司交付产品的售后技术支持；职位要求1. 本科及以上学历，电子信息、计算机、自动化、通信类等相关专业毕业；2. 有扎实的电路分析、模电数电基础；3. 熟悉AD等电路图软件；4. 具备较强的自学能力、创新能力、沟...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC323963210J40436634011.htm,10000人以上,2026-01-08 09:03:00
机械设计工程师（盾构刀具）,重庆,四川盾锐工程机械有限公司,本科,5-10年,"研发,设计,安装/调试,工艺设计,结构设计",1-2万,岗位内容：1. 设计并开发盾构刀具，包括从原型到生产的所有阶段。2. 参与新产品开发流程中的需求分析、设计评审和测试验收。3. 进行成本分析和优化，确保生产效率和质量。4. 协调项目团队，定期汇报项目进展情况。任职要求：1. 机械工程或相关专业的本科以上学历。2. 5年以上机械设计和开发经验。3. 精通机械设计CAD软件，如SolidWorks等。4. 良好的团队合作和项目管理能力。5.熟悉岩土力...,专用设备制造,http://jobs.zhaopin.com/CCL1478625800J40782778801.htm,20-99人,2026-01-07 14:33:02
主管机械设计工程师,重庆,重庆凯尔夫智能测控技术有限责任公司,大专,5-10年,,1.5-2万,【岗位职责】1、产品结构设计：依据项目需求，完成钢材、钣金等零件及整机结构设计，精准选用材料、传动部件、运动部件及标准件，搭建产品零部件及整机 3D 模型。2、图纸与清单编制：基于评审通过的 3D 模型，绘制零部件生产图、装配图等工程平面图；分类编写产品零部件 BOM 表（按加工方法、材料性质等）及整机 BOM 表。3、跨部门与外部协作：联动市场部门保障设计方案售前顺利通过；配合采购部门评估供应商...,工业自动化,http://jobs.zhaopin.com/CCL1221629590J40854304213.htm,20-99人,2026-01-08 11:31:59
机械设计工程师,重庆,重庆睿诚自动化科技有限公司,中专/中技,5-10年,"结构设计,非标设备,工装设备,自动化设备,设计,AutoCAD,SolidWorks,Pro/E,液压工艺,装配工艺",1-2万,工作内容： 1.自动化生产线项目的研发设计，完成工程项目机械设计任务并输出BOM表； 2.解决工程项目运作过程中的技术问题； 3.负责设备装配和调试过程的技术服务工作； 4.负责工程项目机械相关资料编制、更改、整理更新、归档，并协助完成研发设计项目验收工作； 5.负责相关设备的售后服务支持工作； 6.配合项目组完成项目总结改进； 7.协助电器工程师完成相关工作； 职位要求： 1.学历专业：中专及以...,工业自动化,http://jobs.zhaopin.com/CCL1356535500J40771668207.htm,20-99人,2026-01-07 12:27:19
机械工程师,重庆,为加智能装备(重庆)有限责任公司,本科,3-5年,"研发,设计,结构设计,制图设计,外观设计,机床设备,非标设备,自动化设备,装配工艺,液压工艺,AutoCAD,SolidWorks",1.2-2万·13薪,岗位职责：1、独立进行非标自动化设备和工业机器人的机械成套项目设计；2、进行外购件的选型和非标件的设计、出工程图、BOM表整理；3、协调、跟进非标零件的加工与装配；4、设备联调过程中的跟进与协助；5、完成公司领导安排的其他机械相关工作。任职要求：1、机械自动化设计、机电一体化专业及其他机械设计制造相关类专业，本科及一本院校以上学历，有大型机床、水射流、高压泵、液压设计等机械设计制造工作连续3年以上...,工业自动化,http://jobs.zhaopin.com/CCL1420361310J40821715409.htm,20-99人,2026-01-07 01:25:22
汽车座椅工程师,重庆,重庆精信模型设计有限公司,大专,3-5年,"车身,汽车内饰,乘用车,商用车",1-2万,岗位职责： 1、熟练使用3D建模软件进行建模 2、熟悉座椅相关的设计要求 3、根据客户要求制定相应的设计方案并实施； 4、完成座椅零件结构设计工作 5、负责BOM、DFMEA等相关文件的编制 任职要求： 1、3D设计软件应用熟练； 2、熟悉汽车座椅的开发过程 3、熟悉汽车座椅的结构、工艺特点； 3、拥有整椅、骨架、发泡、塑件其中部分设计经验。 4. 优秀的交流沟通能力； 5. 1年以上座椅相关设计...,专业技术服务,http://jobs.zhaopin.com/CCL1350624000J40383311216.htm,20-99人,2026-01-06 11:45:16
设计结构上图合作（方案推广）,重庆,宁波优造建筑科技有限公司,本科,10年以上,"建筑工业化,工业厂房",1-2万,合作内容：在适合的项目上（量大面广标准化程度高），推我司的结构方案上图。要求：1、设计院结构板块的决策人，擅长跟甲方打交道2、组织能力强，思路清晰；3、有出色的营销能力、沟通技巧与谈判能力。,建材,http://jobs.zhaopin.com/CC827017640J40818269609.htm,100-299人,2026-01-06 01:25:20
结构工程师——屏幕-武汉,重庆,沈阳东信创智科技有限公司武汉分公司,大专,3-5年,屏幕,1.3-2万,职责描述:：1、熟悉屏类零件的结构，硬件、软件、功能策略，熟悉产品开发流程、产品评估测试能力。2、熟悉屏类零件产品需求和技术规范的解析，负责系统框图、诊断文档，熟悉屏类零件原理，3、具备屏类零件的问题梳理总结，形成问题清单，定期同步开发状态并推动开发问题及时解决的能力，并及时跟踪各区域整改完成情况。4、具备屏类零件 结构，硬件、软件整体管控，及时识别风险和存在的问题的能力，负责制定开发计划应对方案...,专业技术服务,http://jobs.zhaopin.com/CCL1286658820J40886922302.htm,100-299人,2026-01-05 01:03:58
高级硬件工程师,重庆,梅安森,大专,5-10年,,1.5-2万,工作内容： 1、负责公司矿用监测监控、数据传输、调度通信、广播等产品维护和新产品硬件设计； 2、负责配合售后解决老产品技术问题； 3、负责配合售前进行现场调研和简单技术方案的编写。 岗位要求： 1、具有3年以上工业电子产品研发工作经验，至少主导或作为骨干人员参与过1个产品研发，了解基本传感器检测原理（流量监测、压力监测、温度监测、气体浓度值监测等）； 2、熟悉硬件产品研发流程，具有良好的研发习惯、...,物联网,http://jobs.zhaopin.com/CC151965510J40460585113.htm,500-999人,2026-01-04 10:00:17
电力结构设计工程师,重庆,重庆市信息通信咨询设计院有限公司,本科,5-10年,"电力设计,电网工程,输变电工程,发电工程",1-2万,1.负责完成输变电工程结构专业的可行性研究、初步设计、施工图设计、竣工图编制等工作；2.负责变电土建收资工作、全站土建部分设计；各阶段的审查评审、提资、各专业之间协同配合等工作； 3.负责电力线路结构收资工作、塔基定位、线路路径规划、结构验算、建模、新设计塔型、图纸修改绘制、基础、机械施工方案等；各阶段的审查评审、提资、各专业之间协同配合等工作； 4.负责设计过程中的内、外部协调、技术交流、设计交...,通信/网络设备,http://jobs.zhaopin.com/CC634148720J40546833704.htm,300-499人,2026-01-01 01:07:26
土建工程师（常驻国外项目）,重庆,中国化学工程第七建设有限公司,大专,3-5年,"工业建筑,一级建造师",1.5-2万,一、岗位职责：1、负责个人工作范围的工程技术管理和施工组织工作，对施工进度、质量、成本、安全、服务进行具体管理和控制；2、负责本专业的施工组织工作；3、参与编制施工组织设计相关专业内容；4、参与编制临时设施施工组织设计/方案；5、负责编制本专业施工方案和施工技术措施；6、负责编制本专业危险性较大的分部分项工程安全专项施工方案；7、负责编制本专业返工/返修方案（措施）；8、负责编制本专业施工用人力、...,工程施工,http://jobs.zhaopin.com/CC224012120J40785028412.htm,1000-9999人,2025-12-31 01:32:36
机械工程师,重庆,盛尔信科技(重庆)有限公司,本科,5-10年,"非标设备,自动化设备,精密设备,AutoCAD,SolidWorks,焊接工艺,装配工艺,钣金工艺",1-2万,岗位职责： 1. 主导设备设计开发，与电气工程师配合，制定合理化方案； 2. 完成机械结构设计，标准件选型，实现设备效益最大化，满足客户需求，达成公司目标； 3. 设备模组拆分，BOM制作及投单，配合相关单位进行请购与加工，提供技术支持； 4. 设备组装调试阶段，提供技术支持，进行问题检讨改善，协助处理异常； 5.完成领导安排的其他工作。任职资格： 1. 本科及以上学历，机械设计及自动化相关专业。...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1470552660J40857151708.htm,20-99人,2025-12-30 09:47:20
pack—电池模组结构资深/工程师,重庆,重庆赣锋锂电科技有限公司,本科,3-5年,"锂电池,储能电池,研发,硬件研发,软件研发",1-2万·13薪,此岗位欢迎汽车车身、零部件、座椅、箱体等结构设计经验愿意往电池领域发展的小伙伴投递！ 职责描述： 1、负责根据客户SOR或其他需求分解CTS，制定方案和开发计划。 2、负责动力电池中PACK/MODULE结构零部件的3D、2D设计，BOM搭建以及相关设计校核文件编制，以确保满足系统安全性和可靠性。 3、负责编制结构零部件SOR、技术协议，供应商技术对接、OTS认可以及问题整改。 4、负责PACK结...,新能源,http://jobs.zhaopin.com/CCL1407140800J40976969804.htm,100-299人,2025-12-29 14:04:08
硬件设计工程师,重庆,重庆天如生物科技有限公司,本科,5-10年,,1-2万,岗位职责：1、负责根据项目任务需求及部门分配的设计开发任务，按照硬件设计开发流程开展硬件设计 需求分析、硬件概要设计、硬件详细设计、硬件调试、功能验证，组织设计评审。2、负责产品验证、发布及生命周期内硬件相关的缺陷整改及优化设计。3、负责硬件设计加工样品的验证评估、确认。4、负责产品硬件部分的样机组装及调试。 5、负责硬件设计文档的开发，并配合项目组开发检验、注册相关的技术文档。6、负责硬件开发过...,医疗设备/器械,http://jobs.zhaopin.com/CC501908020J40869985404.htm,20-99人,2025-12-28 00:48:02
机械设计/车载仪表方向/外企年假15天,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,机械设计,1-2万,项目旨在对车载仪表与ECU相关机械结构及配套系统进行系统性开发与验证，覆盖从产品概念设计、结构开发、样件验证到整车搭载全过程。需要候选人具备车载仪表经验、并能够兼任ECU机械开发能力的专业机械设计人员。本次岗位重点聚焦于：• 车载仪表机械结构开发与优化支持：包括根据客户提供的CAS面数进行汽车仪表产品造型结构设计、内部布局规划、安装支架/固定件开发、耐久性与强度分析等。• ECU机械结构协同开发：...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40743756406.htm,500-999人,2025-12-25 17:15:27
土建项目经理,重庆,重庆文洋建筑劳务有限公司,本科,3-5年,,1.8-2万,岗位职责：1、负责项目的全面管理和组织，统筹安排现场的施工生产2、负责项目的质量控制，组织编制质量控制计划、检查工程质量3、负责项目的安全管理，组织编制安全生产计划、检查施工现场安全状况4、负责项目的进度控制，及时跟新项目进度计划，追踪施工进度5、负责项目的成本管控，定期进行成本分析任职要求：1、熟悉独立电站开发项目的HSE和QC管理体系2、熟悉英美标准或阿曼当地标准的施工工艺和规范3、能够独立与...,工程施工,http://jobs.zhaopin.com/CCL1503012920J40975062704.htm,20-99人,2025-12-25 01:10:53
软硬件实习工程师（重大、重邮、电子科大应届生）,重庆,重庆力华自动化技术有限责任公司,本科,无经验,,1-2万,任职要求：1、电子信息、计算机、电气工程等电子/软件相关专业，本硕博均可；1、在学校有和导师参与项目经验的优先考虑；2、在学校参与电子类竞赛并且有获奖经验者。3、专业成绩排名靠前者优先考虑。4、能展示自己动手制作和调试过的项目是最大的亮点。5、大三以上或研究生在读，至少可以出来实习3个月。,汽车零部件,http://jobs.zhaopin.com/CC270553110J40784617809.htm,1000-9999人,2025-12-24 09:13:53
硬件工程师（外资车企-车身域-灯控）,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"硬件,硬件测试,技术支持,车身域,大灯,灯控",1.2-2万,工作内容 以项目开发计划为指导，遵从项目主管工程师的安排，按时完成相关工作内容；包括但不限于： 0. 接受相关工作技能的培训，深入学习并进行实践。1. 按照设计图纸和物料表制作并调试工程样件。2. 按照硬件测试计划，执行电路模块测试/热测试，并编写测试报告。 3. 协助软件开发人员，进行软硬件联合调试工作。4. 在主机厂试装阶段出现质量缺陷或产品失效后，应 OEM 要求到指定现场进行数据采集，故 ...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40743427006.htm,500-999人,2025-12-24 10:33:43
汽车灯具结构设计工程师,重庆,重庆同诺汽车设计有限公司,大专,5-10年,"发动机,底盘系统,UGNX,乘用车,新能源汽车,商用车",1-2万·14薪,会catia 懂模具 懂工艺 有相关灯具3年以上工作经验 职位福利：年底双薪、加班补助、包住、带薪年假、创业公司、免费停车、大牛带队、公司重点项目,汽车研发/制造,http://jobs.zhaopin.com/CC818256110J40655870416.htm,20-99人,2025-12-20 01:45:23
电气工艺及结构工程师,重庆,重庆南方数控设备股份有限公司,本科,5-10年,"封装工艺,装配工艺",1.2-2万,岗位职责：1、主导新产品导入，编制作业指导书及各调试检验工艺；2、制定整机线路布局工艺；3、对生产操作人员的安全技术培训及考核；4、工艺改善，生产工具，仪器及设备合理化分析及建议；5、指导新产品生产及培训。电气类工艺人员职位要求：1、电气、电子、生物医学电子等相关专业；2、熟悉电子电路原理图设计、PCB设计等常规软件的应用，设计图的查看；3、熟悉基于51、32系列单片机的程序下载等相关操作；4、了...,医药制造,http://jobs.zhaopin.com/CC364725610J40832390805.htm,100-299人,2025-12-18 01:13:22
硬件开发/车灯控制/六险一金15天年假,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,车灯,1.4-2万,工作内容 以项目开发计划为指导，遵从项目主管工程师的安排，按时完成相关工作内容；包括但不限 于： 0. 接受相关工作技能的培训，深入学习并进行实践。 1. 按照设计图纸和物料表制作并调试工程样件。 2. 按照硬件测试计划，执行电路模块测试/热测试，并编写测试报告。 3. 协助软件开发人员，进行软硬件联合调试工作。 4. 在主机厂试装阶段出现质量缺陷或产品失效后，应 OEM 要求到指定现场进行数据采...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40743216906.htm,500-999人,2025-12-23 13:38:40
技术主管,重庆,西藏集为建设工程有限公司,本科,5-10年,建筑施工管理,1.5-2万,1、负责项目施工图纸分析、预算与造价编制； 2、技术对接、编制防水施工方案、负责技术交底、深化设计方案等工程方案及工程资料的正整理； 3、准备项目所需的各种资料/样品/资质及项目上所需要的相关文件； 4、施工现场技术指导、提供产品或施工过程中遇到的各类技术问题的解决方案； 5、项目验收、核算及结案后的产品维护手册编制等工作； 6、负责工程项目的材料及工料报价的编制； 7、协助业务部门开展与项目有关...,矿产/采掘,http://jobs.zhaopin.com/CC319197230J40849310513.htm,300-499人,2025-12-12 18:24:24
机械工程师,重庆,重庆轩博机械有限公司,本科,3-5年,"非标设计,非标设备,机械手设计",1.2-2万,岗位职责：1、负责工程项目招投标的技术交流、技术沟通及谈判；2、负责非标设备的机械设计：包括机械图纸绘制、材料选型、应用及辅助采购加工等； 3、负责技术标的制作，参与工程项目的开标和答疑； 4、统筹、并协调解决工程项目运作过程中的技术问题， 5、负责机械、图文资料的收集、整理、归档及项目验收资料准备； 6、完成领导交办的其他工作任务。 任职资格： 1、大学本科及以上学历，机械类相关专业； 2、熟练...,通用设备制造,http://jobs.zhaopin.com/CZ455649510J00016870708.htm,20-99人,2025-12-12 08:27:36
壳体工程师,重庆,赛玛特传动技术(北京)有限公司,硕士,1-3年,变速器,1-2万,职位介绍1、协调英国技术团队进行方案设计，参与项目执行中外国技术团队或中国团队所需的技术支持，报告撰写及信息整理；2、与欧洲设计团队一起，参与制定项目计划和进行项目执行过程中的项目进度跟踪；根据设计团队的需求，与客户进行项目执行中的各项沟通和协调工作；3、运用MASTA软件和有限元进行产品分析和优化；4、参与概念设计与详细设计工作。对2D图纸和3D数模进行技术支持工作。完成公差标注、标题栏内容，进...,汽车研发/制造,http://jobs.zhaopin.com/CC381096210J40905907708.htm,20-99人,2025-12-11 17:44:54
机械设计师,重庆,盛尔信科技(重庆)有限公司,本科,5-10年,"自动化设备,SolidWorks,Pro/E,UGNX,钣金工艺,非标设备",1-2万,岗位职责： 1. 主导设备设计开发，与电气工程师配合，制定合理化方案； 2. 完成机械结构设计，标准件选型，实现设备效益最大化，满足客户需求，达成公司目标； 3. 设备模组拆分，BOM制作及投单，配合相关单位进行请购与加工，提供技术支持； 4. 设备组装调试阶段，提供技术支持，进行问题检讨改善，协助处理异常； 5.完成领导安排的其他工作。任职资格： 1. 本科及以上学历，机械设计及自动化相关专业。...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1470552660J40473137508.htm,20-99人,2025-12-05 10:39:14
