职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
航天智能软件产品经理,重庆,重庆航天火箭电子技术有限公司,硕士,3-5年,,2-3.5万,1.硕士研究生及以上学历。 2.具有3年以上智能软件开发相关工作经验，主导至少2个航天智能或体系作战项目。3.熟练使用Axure/Xmind等工具，有较好的用户交互设计能力。4.深入理解人工智能技术，特别是大模型以及智能体的应用场景。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40713866903.htm,500-999人,2025-11-25 08:49:00
AI产品经理,重庆,浙江中天数算科技有限公司,本科,5-10年,"大模型,AIGC",1.5-3万,公司简介我们是一家专注于算力贸易、建设及运营的算力服务企业，公司致力于为人工智能、科学研究、图形渲染等领域提供高效、可靠的算力解决方案。现AI产业快速 发展，诚邀一位兼具产品思维与项目管理能力的精英加入，共同开拓算力市场。岗位职责1、需求挖掘与产品定义： 深入对接前端客户，精准理解并分析客户在算力、异构计算等方面的业务需求，将其转化为清晰的产品需求、用户故事和原型设计。2、产品方案与Demo演示：...,云计算/大数据,http://jobs.zhaopin.com/CCL1500426490J40822646610.htm,20-99人,2026-01-11 01:25:37
APS产品经理,重庆,软通动力信息技术(集团)股份有限公司,本科,5-10年,,2-3万,岗位职责：负责企业级 APS（Advanced Planning and Scheduling，高级计划与排程）产品 的全生命周期管理，包括市场调研、需求分析、功能规划、版本迭代与落地交付；深入理解制造、供应链或物流行业的计划排程业务场景（如主生产计划 MPS、详细排程 DS、有限产能排程 FCS、多工厂协同、订单承诺 ATP 等），将客户痛点转化为可落地的产品方案；与运筹优化算法团队紧密协作，定...,互联网,http://jobs.zhaopin.com/CC000544460J40783662416.htm,10000人以上,2026-01-09 01:46:25
产品经理（成都工作）,重庆,千禾味业,本科,5-10年,"C端产品,产品生命周期管理,产品开发,产品上市推广,调味品,母婴产品",2-3万·13薪,岗位职责：1、负责深入研究食品市场趋势、消费者喜好及竞品情况，结合公司发展战略，制定长期品类规划、优化现有产品体系、寻找新的产品机会。2、负责与研发端、运营端和营销端等协同，推动新产品的规划、设计、研发、测试、上市和推广等工作。3、负责对产品上市的全生命周期管理，包括产品的改进、产品线延伸、包装升级、淘汰方案等工作。任职要求：1、本科及以上学历，市场营销、食品科学或相关专业背景优先。2、大型快消品...,快速消费品,http://jobs.zhaopin.com/CC339677710J40846121613.htm,1000-9999人,2026-01-08 15:14:44
高级产品经理,重庆,云测数联(重庆)科技有限公司,本科,5-10年,软件产品,2-3万,岗位职责：1. 调研、挖掘用户需求及业务需求，独立完成产品功能规划和设计；2. 产品流程梳理，输出产品原型图，产品需求文档等产品资料；3. 推进产品开发进度，并协调UI、开发、运营等资源，确保产品按计划开发并发布；4. 产品全生命周期管理，收集并分析用户意见反馈，再次挖掘用户需求，不断迭代产品；5. 参与产品运营，跟踪产品运营数据；6. 协助产品推广及培训相关工作。 任职要求：1.本科毕业，5年以...,互联网,http://jobs.zhaopin.com/CCL1394599500J40810064607.htm,100-299人,2026-01-05 19:12:13
产品经理,重庆,北太振寰(重庆)科技有限公司,本科,3-5年,"工业软件,Simulink,MBSE",1.5-3万,北太天元&北太真元产品经理招聘的岗位职责与要求一、职位介绍负责北太天元（科学计算）或北太真元（系统仿真）系列产品的全生命周期管理，包括市场洞察、需求分析、产品规划、研发协同，推动产品技术价值向市场价值的转化。二、岗位职责1.市场与用户研究深入分析行业趋势、竞品动态及用户需求，输出产品定位与差异化策略；建立用户反馈闭环机制，挖掘核心痛点，为产品迭代提供数据支撑。2.产品规划与设计制定产品路线图，明确...,计算机软件,http://jobs.zhaopin.com/CCL1429127990J40820975007.htm,20-99人,2026-01-05 17:38:42
财务产品经理,重庆,软通动力信息技术(集团)股份有限公司,本科,5-10年,CPA中国注册会计师,2-3万,岗位职责：深入理解企业 财务与供应链的交叉业务场景，包括但不限于：采购到付款（P2P）、销售到收款（O2C）、库存计价、成本归集、在途/在库资金占用、供应商对账、收入确认、跨组织结算等；主导 业财一体化解决方案 的需求调研、流程梳理与价值设计，识别财务合规性、数据一致性与运营效率之间的平衡点；输出端到端的业务解决方案文档，包括业务流程图、数据流图、关键控制点、核算规则及系统集成逻辑；独立完成高保真...,互联网,http://jobs.zhaopin.com/CC000544460J40783661216.htm,10000人以上,2025-12-26 09:48:24
产品策划高级经理,重庆,东方鑫源集团有限公司,本科,5-10年,,1.5-3万,岗位职责：1、根据产品规划，制定产品的平台规划2、统筹推进产品策划、产品管理工作3、牵头X4级以上新品策划工作4、统筹消费者研究体系搭建和优化，公司各节点消费者调研活动开展及成果输出5、全系产品产品力持续优化及降本管控6、商用车市场发展趋势及现状洞察研究任职要求：1、本科及以上，汽车相关专业2、5年以上汽车行业，2年以上策划相关工作经验3、熟悉各类调研方法及流程,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40806707311.htm,10000人以上,2025-12-26 01:30:13
售后产品经理,重庆,南方新华,本科,经验不限,悬架系统零部件,1.8-3万,工作内容】1、产品目录体系管理：负责制定并管理售后零部件产品目录体系，确保车型匹配的准确性，包括更新不同车型零部件配置参数、规格型号等信息。需定期维护目录数据，确保目标市场的主流车型覆盖度足以支持业务快速增长2、产品线规划与开发：根据客户及市场需求，制定产品及新件号开发计划，协调技术团队、采购及SQE按时完成产品开发任务。需跟踪市场趋势，优化产品结构以满足客户需求变化3、负责售后产品数据分析及整理...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40815881511.htm,100-299人,2025-12-19 18:08:17
支付结算产品经理,重庆,平安银行股份有限公司,本科,3-5年,,面议,工作职责 :1、负责本行支付结算业务发展，推动各类获客场景落地，助力存款、零售客群持续提升；2、负责三方支付公司、银网联等支付类合作机构的准入、方案设计、合作对接等；3、负责拓展外部合作渠道及业务，开展项目洽谈、推进项目落地；4、负责银行支付结算业务相关反洗钱及内控合规工作。任职资格 :1、3年以上金融支付结算与清算相关工作经验，熟悉人行、银网联清算相关业务；2、有丰富的支付类机构合作对接经验，在...,银行,http://jobs.zhaopin.com/CC196209320J40791613701.htm,10000人以上,2025-12-16 15:55:17
产品规划高级经理,重庆,东方鑫源集团有限公司,本科,3-5年,"汽车,乘用车,商用车",1.5-3万·13薪,岗位职责：一、产品规划：产品及业务战略研究；产品战略规划；多品牌产品规划策略审视；产品周期计划的制定；产品规划制定和发布；新品高优先度研究并纳入周期计划。二、动力规划：制定动力系统（含电池、三电、传统燃油、新能源等类型）的中长期发展规划，明确动力技术路线及产品布局；统筹动力系统相关技术研究，包括新能源动力（如纯电、混动、燃料电池等）及传统动力升级技术，跟踪行业技术动态，评估技术可行性与应用前景；分...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40799682211.htm,10000人以上,2025-12-13 01:34:08
产品经理,重庆,聚慧食品科技(重庆)有限公司,本科,5-10年,,2-3万,岗位职责：1.根据市场调研与客户需求洞察，负责事业部产品管理和新品开发工作，包括但不限于：产品线的梳理、优化产品组合策略、产品生命周期管理计划等工作；2.主导工业新零售场景下产品开发流程，推动产品标准化与渠道适配性优化；3.制定事业部产品定价策略，监控线上线下价格执行情况，建立价盘预警机制，查处窜货、低价倾销等违规行为；4.定期分析竞品价格动态，提出价格调整建议以保持市场竞争力；5.负责收集行业数...,快速消费品,http://jobs.zhaopin.com/CC843819990J40795986611.htm,1000-9999人,2025-11-03 13:31:23
产品规划专员,重庆,天津尘时科技有限责任公司,本科,5-10年,,2-2.6万,1.负麦数据收集与处理，竟争企业运营数据的日常整理及分析，维护竞争监测体系涉及数据，确保数据准确性和及时性。2.负麦基础分析工作，协助完成月度/季度竞争态势分析报告的数据整理报告撰写，竞争企业基础运营指标(库存、目标进度、增速等)的监测和初步分析，识别数据异常，进行初步问题定位。3.负麦产品策略研究支持，收集重点产品(上市期新品、运营期熟品)的市场表现数据，协助整理产品成功案例和失败教训。1.学历...,IT服务,http://jobs.zhaopin.com/CCL1252029180J40854067113.htm,500-999人,2026-01-07 13:14:48
用户体验产品经理,重庆,东方鑫源集团有限公司,本科,3-5年,,1.3-2.6万·13薪,一、智能驾驶：包括5G/V2X/自动驾驶等技术路线规划（3-5年发展蓝图）、车内外交互逻辑设计（V2X/远程控制）、远程诊断体系搭建（含流程、策略、质量标准）及OTA升级计划制定（基于行业对标与数据分析）；二、智能座舱：聚焦座舱系统协同（硬件/软件/供应链资源保障）、HMI全链路设计（UI组件库、交互原则、多端规范）及核心场景定义（如充电导航一体化）与量化指标（如响应速度<1s）；三、软件定义：涵...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40799693111.htm,10000人以上,2025-11-17 15:46:07
产品经理（医卫方向）,重庆,中电智安科技有限公司,本科,5-10年,,1.3-2.6万,1. 负责医疗行业产品的功能规划与设计，并与用户界面设计、研发及测试团队紧密协作，推动产品方案的实施、开发及上线。 2. 承担医疗领域解决方案的撰写与宣讲工作，向客户提供详尽的产品方案介绍以及业务咨询等服务。 3. 深入挖掘并理解客户需求，提供专业的建议以指导需求的发展方向，持续优化产品特性和用户体验。 4. 专注于医疗行业的政策研究和竞争者分析，为公司的市场营销策略、产品迭代及技术开发提供专业见...,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40714076516.htm,500-999人,2025-10-27 10:29:21
TPM客户项目工程师（电芯产品经理）,重庆,宁德新能源科技有限公司,本科,3-5年,"项目管理,电芯产品经理",1.5-2.5万·18薪,1、为客户提供产品方案，把产品从最初概念设计转化到生产；2、管理项目的整个开发进程，能独立面对客户并帮助客户系统地解决问题；3、协助处理客户投诉，并推动内部改善的落实状况；4、统筹协调内部资源，确保项目按计划进行；5、制定产品规格书，跟进项目进度。任职要求:1、本科及以上学历，化学、材料、机械等理工科专业优先；2、本科3年 ，硕士1年及以上产品经验，如项目管理、产品设计开发、产品量产管理、品质改善...,新能源,http://jobs.zhaopin.com/CC231726610J40811243414.htm,10000人以上,2026-01-09 01:38:55
产品总监,重庆,重庆康洲大数据(集团)有限公司,本科,5-10年,"数据产品,商业化产品,策略产品,中台产品,B端产品,C端产品,移动端产品,PC端产品",1.5-2.5万,岗位职责：1、从全局的角度调配资源，参与制定多条产品线发展方向及产品全生命周期管理，推动产品研发进程。2、理解医药行业市场和大健康产业相关客户需求，制定产品目标、策略和计划；3、收集行业前沿信息数据，及时掌握行业动态，分析行业及竞品数据，提出解决方案及产品规划；4、负责产品团队人员的建设、培训及管理。 任职要求： 1、8年或以上产品经理工作经验；5年或以上产品团队管理经验。2、熟悉医药大健康行业的...,医药制造,http://jobs.zhaopin.com/CC373881913J00460032308.htm,100-299人,2026-01-09 01:22:06
国企/云原生高级产品经理,重庆,中智四川经济技术合作有限公司,大专,3-5年,,1.5-2.5万,职位详情：1、负责公司一体化开发运维平台的产品规划及设计工作。2、深度挖掘用户需求，不断优化产品设计，编写详尽的需求文档、产品设计文档，输出逻辑缜密的产品原型。3、深入了解客户的业务场景，主动梳理业务痛点，持续优化平台能力，提升用户体验。4、与研发、设计、测试、运营团队紧密协作，确保产品高质量交付。5、配合业务或解决方案团队输出高质量PPT材料。任职要求：1、3年以上系统产品设计经验。(必须)2、...,人力资源服务,http://jobs.zhaopin.com/CC158905110J40806832709.htm,100-299人,2026-01-07 15:03:33
智能产品规划专员(情报研究）,重庆,重庆东灵融合企业管理咨询有限公司,本科,3-5年,"软件产品,增长产品,数据产品",1.5-2.5万,岗位职责1.负责国内、海外汽车行业智能化行业最新动态信息库的管理和维护。2.负责输出初版行业超势预判，并跨部门了信息协同与价值传递。3.负责探索A工具、数字化工具等新模式赋能业务落地。4.负责优化情报研究的业务流程体系。任职要求1.学历要求：硕士及以上学历2.专业要求：车辆工程、机械工程、计算机科学、软件工程、工业设计相关专业优先3.专业能力：3.1熟悉汽车基本构造、原理，具有C1驾照且有实际驾驶...,咨询服务,http://jobs.zhaopin.com/CCL1472766480J40835181014.htm,1000-9999人,2026-01-06 14:38:44
场景经理,重庆,赛力斯集团股份有限公司,本科,3-5年,"软件产品,硬件产品,AI产品",1.8-2.5万·14薪,1.负责内舱场景平台建设，基于各种人群用户调研、需求分析、平台场景构思、拉通内部科室及横向部门研讨产品功能设计实现等； 2. 负责制定项目开发计划，协调资源推动产品功能实施，确定项目产品功能的按质按量实现；跟进项目的进度，并跟踪产品效果； 3. 收集产品反馈和用户行为及需求，负责产品上线后的跟踪优化，提升用户体验； 4. 保持对市场环境分析、行业需求分析的敏感，制定相应的产品策略，并持续推进产品优...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40866898603.htm,10000人以上,2025-12-30 17:06:46
国企/高级产品经理岗,重庆,中智四川经济技术合作有限公司,本科,3-5年,,1.5-2.5万,高级产品经理职责： 1. 负责主数据管理平台的产品规划和设计，产出产品原型和PRD； 2. 负责产品迭代更新与升级的相关工作，跟进项目进度，协调跨部门资源，确保产品按时按质完成；3. 关注用户体验，通过用户调研和反馈分析，持续优化产品功能和界面设计，提升用户满意度； 4. 收集和分析行业信息，挖掘用户需求，进行竞品分析，提出改进方案。 岗位要求： 1.本科及以上学历，5年以上工作经验，计算机等相关...,人力资源服务,http://jobs.zhaopin.com/CC158905110J40805379509.htm,100-299人,2026-01-07 15:03:11
产品规划,重庆,重庆鑫景特种玻璃有限公司,本科,5-10年,"产品规划,产品路标",1.8-2.5万,岗位职责：1、负责市场洞察与分析；2、客户需求收集与分析；3、对产品竞争力负责；4、负责制定Charter和CDCP，并推动决策；5、负责产品路标规划；6、负责产品组合管理和生命周期管理。岗位要求：1、本科及以上学历，3年以上研发项目经验，2年以上产品技术规划、企划经验；2、在电子玻璃显示行业中，负责过产品研发、产品项目管理工作；3、具有很强的经营意识；4、具备市场和技术洞察力；5、能够理解市场和...,非金属矿物制品业,http://jobs.zhaopin.com/CC294962480J40782390702.htm,500-999人,2025-12-30 10:28:57
智慧农业高级产品经理,重庆,中电智安科技有限公司,本科,1-3年,软件产品,1.5-2.5万,一、职位描述： 1、负责智慧农业产品及项目整体规划、设计、实施与进度管控，确保项目按时、按质、按量交付并达成商业目标； 2、具备独立的产品架构设计、规划等经验，深刻理解农户、企业、政府的不同需求，能够引领客户； 3、深入研究国内外智慧农业市场趋势，监测竞争对手动态，定期输出具备前瞻性的市场数据报告与策略建议； 4、具备大型项目设计经验，深度解读国家及省市级智慧农业政策、项目资金与补贴渠道，主导项目...,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40782534016.htm,500-999人,2025-12-22 10:12:24
产品开发经理,重庆,重庆仁禾博宁汽车系统有限公司,大专,5-10年,数据产品,1.8-2.5万,岗位职责：1.统筹管理产品开发部工作规划和开展落实，包括产品开发，生产制造工艺，模具开发与制造管理等模块工作规划和监督管理；2.负责产品报价，制作工艺规划和改善、产品成本结案分析等工作；3.负责项目管理工作，指导、监督、跟进项目团队的工作开展工作；4.负责部门整体技术，组织项目开发过程中重大技术问题的攻关解决5..参加项目中的各项评审，并给予正确的指导和意见，确保项目的顺利实施；6.负责产品开发和...,汽车零部件,http://jobs.zhaopin.com/CCL1472738410J40881906702.htm,300-499人,2025-12-17 00:00:01
产品规划工程师/市场经理,重庆,重庆鑫景特种玻璃有限公司,本科,3-5年,玻璃,1.5-2.5万,工作内容：1、负责市场洞察与分析；2、负责客户需求收集与分析；3、对产品竞争力负责；4、负责制定Charter和CDCP，并推动决策；5、负责产品路标规划；6、负责产品组合管理和生命周期管理。任职要求：1、本科学历；2、有玻璃原材及下游工作经验；3、对玻璃行业市场行情动态有足够的了解；,非金属矿物制品业,http://jobs.zhaopin.com/CC294962480J40884571602.htm,500-999人,2025-12-19 11:48:01
产品工程师,重庆,金科智慧服务集团股份有限公司,本科,经验不限,"智慧服务,软件产品",1.4-2.5万,岗位职责:1.负责物业相关系统（如折让系统、新收银系统等）的产品规划、需求分析、功能设计及迭代优化；2.深入理解物业收费业务逻辑，梳理业务流程，输出产品原型、需求文档及设计规范；3.协调技术、测试、运营等团队，推进产品开发与落地，确保项目按时高质量交付；4.收集业务部门及用户反馈，持续跟踪产品数据，优化产品体验与业务效率；5.关注行业趋势与竞品动态，结合物业场景提出创新性产品解决方案。 任职要求:...,物业管理,http://jobs.zhaopin.com/CC449553620J40814440901.htm,10000人以上,2025-12-15 16:46:26
产品策划经理,重庆,重庆环松工业（集团）有限公司,本科,5-10年,,1.3-2.5万,岗位职责： 1.负责海外市场产品策划全流程工作，包括市场调研、需求分析、产品定位及规划等。 2.制定海外市场产品推广策略，协调内外部资源推动产品上线及落地。 3.监控海外市场产品数据，分析用户反馈并持续优化产品功能与体验。 4.跟踪海外市场动态及竞品情况，提出产品改进建议及创新方向。 任职要求： 1.本科及以上学历，5-10年汽车/摩托车行业相关工作经验。 2.具备独立完成产品策划全流程工作的能力...,汽车研发/制造,http://jobs.zhaopin.com/CC147177090J40806546309.htm,1000-9999人,2025-12-05 14:46:00
产品规划工程师/市场经理,重庆,重庆鑫景特种玻璃有限公司,本科,3-5年,玻璃原材,1.5-2.5万,工作内容：1、负责市场洞察与分析；2、负责客户需求收集与分析；3、对产品竞争力负责；4、负责制定Charter和CDCP，并推动决策；5、负责产品路标规划；6、负责产品组合管理和生命周期管理。任职要求：1、本科学历；2、有玻璃原材及下游工作经验；3、对玻璃行业市场行情动态有足够的了解。,非金属矿物制品业,http://jobs.zhaopin.com/CC294962480J40848224402.htm,500-999人,2025-10-29 15:31:30
自控软件产品经理,重庆,北京赛普泰克技术有限公司,本科,5-10年,"SCADA,PID,DCS,PLC,MES系统",1.8-2.5万·13薪,作为自控软件产品经理，您将负责定义、开发和执行产品战略，以满足能源化工行业的需求。您将与工程、研发、销售和客户服务团队紧密合作，确保我们的产品在市场上保持竞争力，并满足客户的需求 主要职责： - 制定和执行产品路线图，确保产品功能与市场需求和公司战略一致。 - 进行市场研究和分析，包括竞争对手分析，以识别新的产品机会。 - 管理产品生命周期，包括产品规划、开发、上市和淘汰。 - 与工程和研发团队合...,计算机软件,http://jobs.zhaopin.com/CC583859820J40641895003.htm,20-99人,2025-07-02 14:09:43
产品经理,重庆,爱奥尼科技,本科,5-10年,"海外产品,客户端产品,娱乐/工具产品,产品规划,需求分析,用户研究,用户增长,使用场景分析,产品/版本迭代,Visio,TO C",1.8-2.5万·13薪,重庆爱奥尼科技有限公司（Ionitech）是一家专注于国际市场的移动应用开发企业，致力于为全球用户提供创新的数字化解决方案。我们的产品涵盖多媒体娱乐、效率工具、生产力提升等多个领域，凭借卓越的用户体验和技术优势，已在全球范围内赢得广泛认可与信赖。我们以“成为国际市场用户信赖的移动应用创新企业”为愿景，始终关注用户需求与技术前沿，通过全球化的视野与专业的团队协作，打造能够真正影响世界的应用产品。加入...,计算机软件,http://jobs.zhaopin.com/CC621153620J40709006201.htm,20人以下,2025-03-06 16:29:59
产品经理（AI Agent与智能管理软件方向）,重庆,河北杏林云康信息技术有限公司,本科,3-5年,"AI产品,软件产品",1.2-2.4万,一、岗位描述岗位职责1、负责AI Agent与智能医院运营管理软件的全流程产品管理，包括市场调研、行业与竞品分析，结合医疗场景痛点制定前瞻性产品路线与融合方向。2、基于用户体验与AI技术特性，完成智能体交互设计、功能原型与产品文档输出，确保产品设计的完整性与可落地性。3、推动产品功能与业务流程落地，协调研发、测试等团队保障项目进度与质量，确保产品顺利上线并达成预期效果。4、搭建数据驱动型产品体系，...,计算机软件,http://jobs.zhaopin.com/CC457771430J40818051911.htm,100-299人,2025-12-30 15:06:15
医药产品经理,重庆,希尔安药业,本科,3-5年,"化学药,中药",1.4-2.2万·13薪,岗位职责：1、产品全周期管理。通过数据分析与终端调研，分析竞争格局与用户需求，制定产品定位策略；2、主导产品学术体系建设，包括推广资料、新媒体推广、KOL跟进、学术体系搭建、临床价值建设、案例库、问答库等；3、产品线营销策划与落地制定，推动产品市场渗透率提升；4、制定产品的内部培训计划并实施，保证信息传达的一致性；5、定期分析产品销售数据，及时调整产品策略；6、市场调研及分析；7、完成公司安排的阶...,医药制造,http://jobs.zhaopin.com/CC120364230J40737620412.htm,1000-9999人,2026-01-09 01:31:54
软件产品管理岗/产品经理,重庆,重庆诚智鹏科技有限责任公司,硕士,3-5年,,1.1-2.2万,一、岗位职责：产品规划： 负责市场调研、用户研究与竞品分析，制定产品战略与路线图，输出产品需求文档与原型。对外合作： 主导或参与外部技术合作项目的寻找、洽谈、技术方案论证与项目管理，确保合作成功。项目申报： 负责政府及行业重大项目的立项、申报材料撰写、整合与答辩，推动项目成功获批。产品落地： 协调内外部资源，推动产品从设计、开发到上线的全过程，并对产品运营结果负责。二、任职要求：经验： 机械相关专...,计算机软件,http://jobs.zhaopin.com/CC275845880J40828446905.htm,500-999人,2025-12-30 11:06:35
