职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
BI产品研发主管,武汉,东华医为科技有限公司,本科,5-10年,"Java,Oracle,MySQL,Javascript,jQuery,ETL,FineReport",3-5万,岗位职责1) 根据公司的发展战略，负责带领团队进行医疗BI产品的前瞻性规划、技术路线和架构设计；2) 负责推动医疗BI产品的市场调研和竞品分析，提出相应的解决方案；3) 负责制定医疗BI产品产品开发计划，指导和攻关解决开发过程中的关键问题，确保产品开发的进度与质量；4) 负责完成本团队的绩效执行与考核，以及梯队建设、人员技能培养和提升等管理工作；5) 负责制定本团队所负责产品的相关技术标准，以及完...,IT服务,http://jobs.zhaopin.com/CC649781480J40462618005.htm,1000-9999人,2026-01-11 00:18:02
数据产品经理,武汉,九艺云科技(湖北)有限公司,本科,3-5年,"Python,Hadoop,Spark,大数据产品,智慧城市产品,平台产品",2.6-5万,岗位内容：1. 负责收集和分析公司数据资源，构建数据产品体系，提高业务决策效率；2. 与核心业务团队紧密合作，了解业务需求，提出相应的数据产品解决方案；3. 将数据结果转换为对业务的实际支持，提供数据驱动的业务建议；4. 参与数据产品整个生命周期的管理，监控产品运营情况，不断迭代和优化。任职要求：数据核心：数据通用型人才数据接入：MQTT/API数据分析：Python（Pandas）简单建模：规划...,计算机软件,http://jobs.zhaopin.com/CCL1500978180J40791510202.htm,20-99人,2026-01-07 01:02:50
大数据开发工程师-补贴2w-海外出差-短期,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Spark,数据库开发,数据中台开发,MaxCompute,PYSAPRK,SparkSQL,SCALA SPARK",2-4万,关键字：华为云大数据， 大数据迁移、pysaprk、python、scala spark主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。...,互联网,http://jobs.zhaopin.com/CC000544460J40786765716.htm,10000人以上,2026-01-10 21:23:45
资深大数据架构师（医疗）,武汉,博科国信（武汉）科技有限公司,硕士,5-10年,"大数据开发,大数据架构",2-3.5万,岗位职责：1.负责设计并实施分布式数据平台架构，优化数据存储、处理和分析流程，参与大数据平台产品的规划、设计、开发和选代，提升平台的稳定性、可扩展性和易用性。2.基于Hadoop、Spark、Flink等大数据处理框架，设计并实现高效的海量数据模型，确保数据的高效存储与访问。负责数据开发流程，包括数据清洗、转换、加载及数据治理工作，以满足业务对数据的高并发访问需求。3.利用开源框架进行大数据的采集...,在线医疗,http://jobs.zhaopin.com/CC467559980J40816527507.htm,100-299人,2026-01-11 00:40:42
大数据架构师,武汉,华信永道,本科,5-10年,"数据库开发,数据仓库,大数据开发",2.5-3.5万,岗位职责：1、负责数据中台的架构设计，制定技术路线和解决方案，支撑数据采集、存储、计算、分析等全链路需求。2、结合业务需求，设计高可用、可扩展、安全的大数据技术架构（如批处理、实时计算、数据湖、数据仓库等）。3、主导技术选型，评估并引入适合的大数据工具与框架（如Hadoop、Spark、Flink、Kafka等）。4、制定数据治理策略，包括元数据管理、数据血缘追踪、数据生命周期管理等。5、与业务部...,计算机软件,http://jobs.zhaopin.com/CC214592910J40781146216.htm,500-999人,2025-12-16 09:56:16
大数据开发 印尼/新加坡 短期项目（有出差补贴）,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"大数据迁移,Hadoop,Flink,Spark,Sql",2-4万,关键字：华为云大数据， 大数据迁移、pysaprk、python、scala spark主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。...,互联网,http://jobs.zhaopin.com/CC000544460J40786308116.htm,10000人以上,2026-01-10 01:49:13
研发总监（大数据）,武汉,博科国信（武汉）科技有限公司,硕士,3-5年,"大数据开发,大数据架构",2-3.5万,岗位职责：1、管理职责（1）参与制定公司软件产品的发展方向，确定公司产品框架及开发实施计划；（2）负责研发部门日常管理工作（建立和完善流程规范，任务分配和进度质量管控，技术指导，代码算法审核，人员培训，绩效考评）；（3）负责研发团队的搭建与整体研发能力的提升（4）全面监控产品开发质量、进度和成本控制；（5）完善公司产品研发管理相关流程、制度和标准，平衡产品研发的效率与质量。2、技术职责（1）负责产...,在线医疗,http://jobs.zhaopin.com/CC467559980J40820040207.htm,100-299人,2026-01-11 00:21:21
数据治理工程师,武汉,东风汽车,本科,3-5年,数据治理,1.5-3万,岗位职责:1、搭建并优化营销、制造、车联网等价值链的数据治理体系，包括数据标准、质量、安全及生命周期管理；2、推动数据资产化，解决数据孤岛问题，提升数据可用性与一致性；3、制定数据治理流程规范，联动业务与技术团队落地执行，持续改进数据质量。 任职要求:1、计算机 / 信息管理等相关专业，本科及以上学历，3年以上数据治理经验；2、熟悉数据建模、元数据管理、数据质量管理工具，了解大数据平台技术；3、具...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826165905.htm,10000人以上,2026-01-11 01:12:05
业务分析师 （数据治理）,武汉,某公司,本科,5-10年,Hadoop,1.5-3万,工作内容： 1、负责大数据治理及管理框架的咨询和规划，包括元数据、数据标准、数据模型、数据质量、数据安全、数据资产目录等；2、负责数据治理制度、规范、流程的咨询与编制工作； 3、负责数据中台、数据应用等产品的功能架构规划及咨询； 4、负责数据标准体系的规划、设计、宣贯培训等工作。 任职要求：1、计算机类统招本科及以上学历，5年以上数据类产品管理工作经验（高级岗位，需5年以上经验、，至少有1年TOB...,互联网,http://jobs.zhaopin.com/CCL1318355140J40448934903.htm,500-999人,2026-01-07 01:04:42
消费金融信贷业务-数据建模工程师,武汉,万宝盛华企业管理咨询（上海）有限公司,本科,经验不限,"数据建模,金融,信用卡",2-3万,要求：消费金融的信贷模型经验，主要做【信贷评分卡模型】；英文流利，能在英语环境工作。,咨询服务,http://jobs.zhaopin.com/CC466197620J40833955605.htm,500-999人,2025-12-19 10:54:48
数据平台管理-0449,武汉,东风汽车,本科,3-5年,,1.5-3万,岗位职责：1、负责智驾数据（含感知、定位、控制等多模态数据）从采集端到应用端的全流程管理，包括数据接入、存储、分类、检索与归档，搭建并优化数据管理体系，保障数据在闭环平台内的高效流转，支撑算法迭代与模型训练需求。2、设计数据质量评估指标（如完整性、准确性、时效性、一致性），开发或落地数据清洗、去重、异常检测工具与流程，定期输出数据质量报告，推动数据源头问题整改，确保进入闭环平台的数据满足算法训练与...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40814150905.htm,10000人以上,2026-01-08 01:13:15
工业大数据工程师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",1.5-3万,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40318163901.htm,20-99人,2025-11-10 15:00:07
NLP数据工程师,武汉,北京洛斯达科技发展有限公司,本科,5-10年,"NLP数据处理,数据治理,数据架构",2-2.9万,岗位职责1. 能够主导自然语言处理相关的数据治理与架构设计，负责数据采集、清洗、预处理、结构化建模的全流程质量控制；2. 能够规划并构建大规模高质量文本数据集，建立数据评估体系，支撑NLP/LLM的训练、微调与持续优化；3. 能够主导企业级知识库与知识图谱建设，设计数据标准、索引策略和更新机制，提升知识管理与智能检索能力；4. 能够牵头RAG（Retrieval-Augmented Generat...,计算机软件,http://jobs.zhaopin.com/CC146246840J40726468806.htm,300-499人,2025-10-21 09:29:58
大数据挖掘开发工程师-东风商用车技术中心,武汉,东风汽车,本科,5-10年,"Python,Java,MySQL",2-3万,岗位职责:*此岗位招聘单位为东风商用车有限公司东风商用车技术中心1.负责大数据服务应用平台建设与数据挖掘相关研发工作；2.负责构建数据分析与数据挖掘业务分析体系，整体架构设计和规划；3.基于海量用户数据信息，构建和优化客户画像，挖掘数据的价值及场景应用；4.熟悉各种机器学习算法及其原理，并依据业务场景，选择合适和高效的算法，基于大数据平台实现算法落地和优化；5.协助数据产品经理进行数据应用的产品化...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40554263905.htm,10000人以上,2025-12-23 01:10:27
工业大数据工程师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",1.5-3万,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40323627201.htm,20-99人,2025-11-10 14:58:39
AI数据工程师,武汉,光庭信息,硕士,1-3年,"数据治理,数据建模,Python",1.5-2.5万·13薪,1、负责超级软件工场SDW平台相关AI数据体系的搭建与优化，包括数据采集、清洗、标注、存储及管理全流程，保障数据质量与可用性，支撑平台AI驱动能力的高效落地。2、对接汽车软件开发全流程的AI数据需求，梳理数据场景，设计数据解决方案，为多智能体协同模块提供高质量数据支撑。3、参与AI模型训练数据的处理工作，包括数据增强、数据集构建与迭代，优化数据与模型的适配性，提升模型在汽车软件开发场景下的效果与稳...,计算机软件,http://jobs.zhaopin.com/CC534400620J40786034116.htm,1000-9999人,2026-01-07 17:30:07
数据工程BOM管理-奕派科技,武汉,东风汽车,本科,5-10年,"数据仓库,大数据开发",1.5-2.5万,岗位职责:1、负责整车EBOM数据结构搭建、成熟度管控、变更管理等工作；2、负责整车MBOM数据管理，变更管理，对接制造端，完成产品全生命周期数据管理；3、负责整车设计前期CPV构建及专用件成熟度管理推进； 任职要求:1、掌握整车构造知识，具备广泛的汽车设计经验；2、熟练应用CATIA，有丰富的数据搭建经验；3、熟练应用PDE系统，精通产品全生命周期内数据流转关系；4、具备良好的沟通的能力，富有责...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40801419205.htm,10000人以上,2026-01-06 09:29:44
工业大数据架构师,武汉,开波特(武汉)人工智能有限公司,本科,3-5年,"Hadoop,Spark,Hive,Storm,Flink,数仓开发,Kafka,数据平台",1.5-3万,开波特人工智能有限公司是由加州大学伯克利分校教授、普渡大学教授、以及艾飞尔（硅谷）人工智能实验室专家组成的团队在中国创办的高端人工智能公司，是一家中国投资的内资企业。公司由中国总部和美国硅谷研发团队组成。主要业务是，通过创始人团队掌握的国际一流的人工智能技术，研发、设计和实施国际一流的人工智能解决方案，以实现开波特所追求的“智能工厂”、“智慧医疗”的全球愿景。由于开波特专家团队的国际一流的人工智能...,人工智能,http://jobs.zhaopin.com/CCL1256897760J40336560501.htm,20-99人,2025-11-10 14:57:21
架构师,武汉,博科国信（武汉）科技有限公司,本科,3-5年,,1.5-2.5万,岗位职责:1.主导大数据处理架构的设计与优化工作，确保架构满足高性能和高可靠性的要求；2.监控和改进数据处理流程，提高数据质量和处理效率；3.协调团队成员，确保大数据项目按时交付；4.参与大数据相关的新技术研究，推动团队技术前沿。任职要求：1.具备扎实的编程能力，熟悉Java、Python等编程语言；2.熟悉Linux操作系统，有良好的脚本编写能力；3.对数据处理技术有深入理解，能够处理复杂的数据...,在线医疗,http://jobs.zhaopin.com/CC467559980J40820276907.htm,100-299人,2025-12-31 16:11:42
数据开发-奕派科技,武汉,东风汽车,本科,3-5年,"数据架构,数据库开发,汽车研发制造",1.2-2.2万·13薪,工作职责：1. 数据仓库与数据湖建设：负责迭代优化公司级数据仓库/数据湖架构的设计与实施。2. 数据处理 pipeline 开发： - 使用 Spark、Flink 等框架开发高效、稳定的批处理和实时数据处理管道。 - 精通 FlinkSQL，并利用其进行实时数据流的处理和聚合，深刻理解其状态管理、时间语义、Exactly-Once等核心技术细节。3. 数据治理与质量保障： - 建立并执行数据质量...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40837741205.htm,10000人以上,2026-01-09 10:48:54
大数据开发工程师（短期，海外出差）,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据治理,数据中台开发,数据架构,Java,Python,Scala,Hadoop,Flink,Spark,华为云大数据,华为云",1.1-2.2万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40780399616.htm,10000人以上,2025-12-25 01:47:38
软件开发岗（数据开发方向）,武汉,九江银行,本科,3-5年,数据开发,1-2万,岗位职责:1.与业务部门保持沟通，了解项目整体需求，负责数据平台的需求分析工作；2.负责数据平台相关系统架构、方案设计、开发实施等工作；3.负责大数据平台数据仓库相关数据类需求的开发与数据支撑服务工作；4.完成上级领导交办的其他工作事项。 任职要求:1.初始学历为本科及以上，计算机等相关专业优先；2.年龄35周岁及以下(1991年1月1日后出生)；3.具有3年及以上数据仓库、大数据平台、湖仓一体等...,银行,http://jobs.zhaopin.com/CC450650120J40782588310.htm,1000-9999人,2026-01-11 01:24:42
架构师（偏数据方向）,武汉,招商证券股份有限公司,本科,5-10年,,1-2万,工作部门：招证国际—信息技术部工作岗位：架构师（偏数据方向）工作地点：武汉岗位职责：1.负责核心系统的数据建设，能根据需求描述和业务特征分析完成数据建模（逻辑、物理模型）、数据映射详细设计、数据作业开发、数据质量校验开发；确保数据模型的规范性、数据时效性、数据质量； 2.参与核心系统技术架构设计与开发，解决系统存在的问题以及技术难点，设计、指导关键技术模块的开发，并对系统安全性、稳定性负责，确保产...,证券/期货,http://jobs.zhaopin.com/CC138931020J40789997403.htm,1000-9999人,2026-01-10 01:05:35
大数据开发工程师（Flink调优/Nifi/迁移/熟悉华为云平台）,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"华为云,Java,Python,Hadoop,Flink,Spark,NiFi,迁移",1.3-2.2万,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40778008216.htm,10000人以上,2025-12-02 16:43:17
数据架构师,武汉,正信期货有限公司,本科,1-3年,"数据治理,数据建模,数据库开发",1-2万,岗位职责：1、制定公司数据治理框架，包括数据标准、元数据管理、数据质量管理、数据安全及生命周期管理策略，并推动制度落地。2、主导数据资产盘点与分类分级，建立企业级数据资产地图，明确关键数据所有权。3、设计（完善）数据中台（融合传统数仓与大数据平台），主导数据模型设计（维度建模、数据湖分层），优化数据采集、存储、计算流程，确保低延迟与高并发处理能力。4、建立数据质量监控体系，定义关键指标，推动数据质...,证券/期货,http://jobs.zhaopin.com/CC121116400J40811959912.htm,300-499人,2026-01-09 01:32:00
子公司航天云际 大数据分析与数据开发岗,武汉,中国四维测绘技术有限公司,本科,3-5年,数据分析与开发,1.5-2万,岗位职责:1、负责各类项目中相关数据的业务梳理和需求分析，完成数据分析方案与汇聚入库技术方案的制定，设计数据管理和操作流程；2、负责各类项目中数据清洗、融合、转换、分析及建模工作；3、负责收集项目中数据分析处理需求，提炼数据分析及处理的通用工具集；4、负责项目中的数据实施交付相关文档的编写工作；岗位要求:1、计算机、地理信息、数学、统计学等相关专业，统招本科以上学历，至少3年以上数据分析与开发岗位...,IT服务,http://jobs.zhaopin.com/CC348688410J40786354416.htm,500-999人,2026-01-08 17:29:59
大数据开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Java,Python,Shell,Hadoop,Flink,Spark,大数据迁移,NiFi,华为数据湖",1.6-2.2万,短期项目，需要出差主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、...,互联网,http://jobs.zhaopin.com/CC000544460J40771496116.htm,10000人以上,2025-12-02 16:38:01
大数据平台架构师(004449),武汉,中国移动,本科,3-5年,"数据治理,数据建模,数据库开发",面议,岗位职责:1、主导大数据平台的战略规划与顶层架构设计，制定全生命周期技术标准与规范文档，推动技术架构的持续优化与演进。 2、统筹大数据平台的数据采集、处理、存储、挖掘分析等核心功能架构设计，指导团队完成高可用、高性能技术方案落地实现。 3、深度参与业务需求调研，结合行业特性与技术趋势，设计前瞻性的大数据解决方案，把控项目实施全流程，确保技术方案与业务目标高度契合。 4、负责技术难题攻关，解决大数据...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40814439413.htm,10000人以上,2026-01-08 01:34:36
c/c++开发工程师（数据库开发）,武汉,武汉达梦数据库股份有限公司,本科,经验不限,"C++,C语言,GoLang,Oracle,MySQL,分布式存储",1.4-2万,岗位职责：1、负责数据库后端开发，设计并实现高性能、高可用的系统架构；2、持续改进数据库优化器，提出方案并实现；3、参与系统设计和开发，负责编写高质量的代码和文档；4、负责解决技术难题和优化系统性能，保证系统的稳定性和可靠性；5、参与团队技术分享和交流，推动团队技术进步。任职要求：1、计算机相关专业本科或以上学历；2、精通C/C++语言，有rust语言或者GO语言开发经验者优先；3、熟悉常用的数据...,IT服务,http://jobs.zhaopin.com/CC203847920J40745954107.htm,1000-9999人,2026-01-05 16:55:05
数据云服务研发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,经验不限,"数据治理,数据挖掘,数据库开发,Java,Python,C语言",1.5-2.1万,1、负责自动驾驶车端大规模数据的采集及处理，包括多传感器的数据清洗、标签抽取、特征融合等模块的设计与开发。2、为自动驾驶数据设计合理的数仓分层结构，构建合规、合理的数据存储体系，实现数据的高效流转与应用。3、开发自动驾驶云平台各功能模块，采用微服务架构，全程参与产品开发，提升研发、运营、管理的使用体验。4、持续优化数据质量和效率，提供面向算法的各类数据服务/平台，推动数据驱动模型改善和整体自动驾驶...,互联网,http://jobs.zhaopin.com/CC000544460J40786243816.htm,10000人以上,2026-01-08 13:58:41
数据库工程师,武汉,九江银行,本科,经验不限,"Oracle,MySQL,Redis",1-2万,岗位职责:1.负责全行数据库的日常维护，包括故障排查、性能优化、数据库升级或迁移;2.负责全行数据库备份规划管理，包括数据库备份配置、故障处理、备份有效性校验。3.负责全行数据库相关故障的排查、处理、优化，并且提出针对性的预防措施。4.负责规划全行数据库架构设计，包括数据库版本、性能参数、高可用、容灾架构等方面的设计及实施和维护。 任职要求:1.初始学历为本科及以上，计算机、网络、电子、通讯等相关...,银行,http://jobs.zhaopin.com/CC450650120J40601731810.htm,1000-9999人,2025-12-27 01:26:30
大数据应用开发工程师,武汉,盛视科技,本科,5-10年,"数据中台开发,Java,Kafka",1-2万,岗位要求：1、本科及以上学历，计算机相关专业，有5年及以上Java开发经验；2、Java基础扎实，理解io、多线程、集合等基础框架，对JVM原理有一定的了解；3、熟悉Java Web技术体系，如SpringMVC、SpringBoot/SpringCloud、Hibernate、JPA等开源框架；4、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息等机制；5、熟悉Flink、Spark、Scal...,人工智能,http://jobs.zhaopin.com/CC152838410J40682092206.htm,500-999人,2025-06-10 09:55:21
数据云服务研发,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Python,Shell,Go,C++,ADAS开发,数据开发,数据结构,Hadoop,MapReduce",1.5-2万,岗位职责：1、负责自动驾驶车端大规模数据的采集及处理，包括多传感器的数据清洗、标签抽取、特征融合等模块的设计与开发。2、为自动驾驶数据设计合理的数仓分层结构，构建合规、合理的数据存储体系，实现数据的高效流转与应用。3、开发自动驾驶云平台各功能模块，采用微服务架构，全程参与产品开发，提升研发、运营、管理的使用体验。4、持续优化数据质量和效率，提供面向算法的各类数据服务/平台，推动数据驱动模型改善和整...,互联网,http://jobs.zhaopin.com/CC000544460J40786003916.htm,10000人以上,2026-01-10 01:49:12
大数据工程师,武汉,北京赛晶电力电子科技有限公司,本科,3-5年,"Python,数据库开发",1-2万,职位描述：1、本岗位负责根据应用场景进行算法的选择、建模、以及算法模型的迭代优化；2、负责对算法进行应用对比研究，尤其是深度学习算法的应用研究；3、重点对设备故障智能诊断算法和寿命预测算法进行研究；4、负责对算法的代码实现，维护及改进工作。任职要求：1、理工类数据、统计学、计算机相关专业；2、熟练掌握 Python 等编程语言，熟悉MATLAB 、TensorFlow ；3、具有统计建模、深度学习...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC428617920J40714704309.htm,1000-9999人,2025-03-26 09:42:16
数据治理,武汉,南京晶石信息科技有限公司,大专,3-5年,数据治理,1.4-1.9万,【学历及专业】电气、计算机、软件工程、信息管理相关专业，本科及以上学历【工作经验】1.3年以上数字化项目或国家电网信息化项目建设经验；2.主导过数据中台建设、数据治理、数据应用产品、数据运营等相关项目； 3.掌握营销2.0相关业务（如同时了解ERP、新一代电力交易、用采、D5000、调控云更好），要有业务需求转换为技术实现的能力。 4.具有较好的沟通表达文案能力，具备基本的基于阿里云的数据开发经验...,计算机软件,http://jobs.zhaopin.com/CCL1222995830J40830723203.htm,20-99人,2026-01-09 15:29:47
数据云服务开发,武汉,软通动力信息技术(集团)股份有限公司,本科,5-10年,"数据仓库,Java,Python,Scala,Flink",1.5-2万,岗位职责：1. 负责自动驾驶车端大规模数据的采集及处理，包括多传感器的数据清洗、标签抽取、特征融合等模块的设计与开发。2. 为自动驾驶数据设计合理的数仓分层结构，构建合规、合理的数据存储体系，实现数据的高效流转与应用。3. 开发自动驾驶云平台各功能模块，采用微服务架构，全程参与产品开发，提升研发、运营、管理的使用体验。4. 持续优化数据质量和效率，提供面向算法的各类数据服务/平台，推动数据驱动模型...,互联网,http://jobs.zhaopin.com/CC000544460J40786598416.htm,10000人以上,2026-01-09 16:31:46
大数据中级工程师,武汉,华信永道,本科,3-5年,"Flink,Spark,数据架构,数据仓库,数据挖掘",1.3-1.8万,岗位职责：1.负责使用开源组件或商用数据平台工具设计并实现大数据应用体系架构。包括但不限于组件选型、接口设计、应用架构设计和测试、应用开发等；2.参与业务数仓需求调研分析，全建模过程，并负责落地；3.参与规划和建设大数据基础平台；4.技术文件编写；5.现场实施大数据平台、数仓和应用；任职要求：1.计算机相关专业优先，四年以上大数据领域开发经验；2.有作为重要贡献人设计和实施大数据平台的经历；3.熟...,计算机软件,http://jobs.zhaopin.com/CC214592910J40784981816.htm,500-999人,2026-01-04 10:10:28
数据仓库（新旅行）,武汉,中国旅游集团旅行服务有限公司,本科,3-5年,"数仓开发,Hadoop",1.2-1.8万,岗位职责1、理解业务数据使用场景，协助产出数据建设方案；监控运营情况和业务痛点，从数据出发，向业务提出相应的优化建议和新的技术实现方案；2、支持日常数据需求和报表设计开发，结合业务设计开发主题报表；根据需求和数仓建设方向，持续推进数据源引入和清洗、数据模型建设、数据集市建设等工作；3、建设并维护数据指标体系，建立与业务指标分析相关基础数据服务；5、保障数据报表和数据服务产出的稳定性、时效性和准确性...,旅游服务,http://jobs.zhaopin.com/CC120719410J40913356815.htm,500-999人,2025-12-30 09:19:57
大数据开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,5-10年,数据云服务研发,1.3-1.8万,1、负责自动驾驶车端大规模数据的采集及处理，包括多传感器的数据清洗、标签抽取、特征融合等模块的设计与开发。2、为自动驾驶数据设计合理的数仓分层结构，构建合规、合理的数据存储体系，实现数据的高效流转与应用。3、开发自动驾驶云平台各功能模块，采用微服务架构，全程参与产品开发，提升研发、运营、管理的使用体验。4、持续优化数据质量和效率，提供面向算法的各类数据服务/平台，推动数据驱动模型改善和整体自动驾驶...,互联网,http://jobs.zhaopin.com/CC000544460J40786153716.htm,10000人以上,2026-01-08 10:42:30
大数据开发工程师,武汉,博科国信（武汉）科技有限公司,本科,经验不限,"湖仓一体,大数据集群,ICEBERG,PAIMON,HUDI",1.2-1.8万,职位描述：(1) 负责医疗数据场景湖仓一体数据框架的搭建与维护工作。（2）负责公司数据治理平台数据框架的研发工作。（3）参与全生命周期的数据治理工作。（4）参与元数据管理、数据血缘、数据质量、数据标准等数据治理方案的落地工作。任职要求（1）本科及以上学历，计算机、数学、通信等相关专业。（2）熟悉Java、Python语言，在大数据计算和存储相关领域有3年以上的研发经验，并有大规模落地应用者优先。（...,在线医疗,http://jobs.zhaopin.com/CC467559980J40812601707.htm,100-299人,2025-12-25 00:10:42
实时数据开发工程师,武汉,北京云语奇点科技有限公司,本科,3-5年,"数据挖掘,数据建模,ETL",1-1.8万,任职要求 1. 有3年以上金融数据开发相关经验；2. 熟练使用FlinkSQL，熟悉Flink、ClickHouse、Kafka、Hadoop等大数据技术，了解其基本原理；3. 熟悉Java、Scala、Python等开发语言中的一种或几种；4. 扎实的Linux基础，熟悉常用命令并能够编写shell脚本；5. 具备实时数仓或离线数仓搭建经验；6. 责任心强，具有良好的团队合作精神。岗位职责1. ...,计算机软件,http://jobs.zhaopin.com/CCL1512875130J40811388611.htm,300-499人,2025-12-02 23:49:33
大数据开发工程师,武汉,华信永道,本科,5-10年,"数据仓库,数据库开发",1.3-1.8万,岗位职责：1.负责使用开源组件或商用数据平台工具设计并实现大数据应用体系架构。包括但不限于组件选型、接口设计、应用架2.构设计和测试、应用开发等；3.参与业务数仓需求调研分析，全建模过程，并负责落地；4.参与规划和建设大数据基础平台；5.技术文件编写；6.现场实施大数据平台、数仓和应用；任职要求：1.统招本科及以上学历（硬性要求），计算机相关专业优先，5年以上大数据领域开发经验；2.有作为重要贡献...,计算机软件,http://jobs.zhaopin.com/CC214592910J40774285916.htm,500-999人,2025-11-17 15:03:47
数据开发工程师（flink熟练）,武汉,外企德科数字技术有限公司,本科,3-5年,"数据库开发,数据仓库,ETL,Java,Python,Flink",1.4-1.7万,大数据开发工程师岗位职责：1、按时完成数据开发和第三方数据采集任务（部分需要写代码进行采集，Java、python均可），确保结果的准确性、稳定性；2、负责报表、数据表的日常运维；3、遵循编码规范，做好开发自测，保障代码质量和系统稳定性；4、编写相关技术文档，如指标文档、模型设计文档等；5、与项目团队紧密合作，确保项目按时高质量上线；6、开发过程中积极主动，不等待不拖延。任职要求：1、熟练使用Fl...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834941305.htm,1000-9999人,2026-01-11 00:26:56
