职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
软件产品经理（工业自动化方向）,厦门,厦门天吴海洋科技有限公司,本科,5-10年,,1.2-1.8万,1、市场洞察力：能敏锐把握工业数字化转型趋势与客户痛点。2、产品规划力：具备清晰的产品思维和架构能力，能制定可行的产品路线图。3、执行推动力：出色的项目管理与跨部门协同能力，能确保产品高质量交付。4、用户同理心：善于理解工业用户的真实场景和操作逻辑。,通信/网络设备,http://jobs.zhaopin.com/CC858133810J40832966505.htm,100-299人,2025-12-15 16:18:43
产品工程师,厦门,厦门雅迅智联科技股份有限公司,硕士,无经验,"产品策划,产品设计,产品调研",1.3-1.8万,岗位职责: 1、负责行业调研和市场调研，定期输出调研报告； 2、负责对产品进行前期策划和设计，输出设计方案； 3、负责客户需求对接分析，并向客户提供产品技术方案； 4、协同项目经理共同管控与推进产品开发进度； 5、负责跟进用户使用情况，并根据市场需求和用户反馈进行产品的问题改进及优化设计； 任职要求: 1、硕士研究生学历，电子、电气、信息、通信、计算机、机械、仪器仪表、控制科学等相关专业毕业； 2...,物联网,http://jobs.zhaopin.com/CC138128960J40627572616.htm,1000-9999人,2025-12-07 00:32:00
产品经理（期现货方向）,厦门,软通动力信息技术(集团)股份有限公司,本科,5-10年,"AI产品,数据产品,安全产品",1.5-1.8万,可以base其他城市出差厦门办公主要职责：1. 期现业务模块规划：作为核心人员，深入理解大宗商品贸易中的期现结合业务逻辑（如套期保值、点价、基差管理、风控等），主导设计和规划供应链系统中支持期现业务的核心功能模块。2. 需求分析与挖掘：与业务部门（包括采购、销售、风控、财务等）进行深度沟通，精准识别和梳理业务痛点，将复杂的业务场景抽象、转化为清晰、可执行的产品需求文档（PRD）和用户故事。3. 产...,互联网,http://jobs.zhaopin.com/CC000544460J40771585216.htm,10000人以上,2025-11-05 15:32:07
高级产品经理,厦门,柬单点(厦门)信息科技有限公司,本科,5-10年,,1.3-1.8万·13薪,岗位职责1、负责各大业务线相关的产品设计规划和产品生命周期管理;2、负责收集竞品信息、市场调研、用户研究、协助上级完成产品战略分析；3、跟进项目，跨部门沟通协作，推送产品设计、开发、测试、上线和运营；任职资格1、本科及以上学历，5年以上互联网产品规划和设计工作经历；2、优秀的产品规划和设计能力，有业务视角和产品思维，具备良好的产品架构能力和产品团队管理能力；3、具备较强的数理统计和数据分析能力，较...,互联网,http://jobs.zhaopin.com/CC688337980J40527743701.htm,500-999人,2025-10-29 16:23:16
嵌入式产品工程师,厦门,厦门雅迅智联科技股份有限公司,硕士,无经验,"硬件产品,产品经理,产品需求,产品技术方案",1.3-1.8万,岗位职责: 1、负责行业调研和市场调研，定期输出调研报告； 2、负责对产品进行前期策划和设计，输出设计方案； 3、负责客户需求对接分析，并向客户提供产品技术方案； 4、协同项目经理共同管控与推进产品开发进度； 5、负责跟进用户使用情况，并根据市场需求和用户反馈进行产品的问题改进及优化设计； 任职要求: 1、硕士研究生学历，电子、电气、信息、通信、计算机、机械、仪器仪表、控制科学等相关专业毕业； 2...,物联网,http://jobs.zhaopin.com/CC138128960J40773416816.htm,1000-9999人,2025-12-07 00:00:41
UPS产品经理,厦门,ABB,本科,经验不限,,面议,"Reporting to:Chapter Leader Product ManagementYour role and responsibilities In this role, you will have the opportunity to support the Product Manager in optimizing the offer portfolio and return on ...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40847882802.htm,10000人以上,2025-10-29 10:00:26
行业产品经理,厦门,厦门星纵物联科技有限公司,本科,3-5年,,1.3-1.8万·15薪,工作职责1.产品调研：深入渠道或者客户侧进行需求场景挖掘，识别好的产品市场机会，分析产品用户画像，确定产品定位，做出产品市场体量预测、市场目标价、技术参数评估，协助产品规划、设计决策；2.产品设计与定义：负责具体的产品设计与定义，并与研发团队紧密合作，完成产品的发布，并确保产品符合实际市场需求；3.产品竞争力调研：能够深入渠道或者客户侧进行需求场景挖掘，同时负责对细分行业、竞争对手、客户的情况进行...,IT服务,http://jobs.zhaopin.com/CCL1235720690J40785692708.htm,500-999人,2025-03-14 17:31:15
c端高级产品经理,厦门,柬单点(厦门)信息科技有限公司,本科,5-10年,"O2O产品,客户端产品,市场调研,TO C,营销系统,智能调度,个性化推荐,c端",1.4-1.7万,岗位职责： 1. 负责公司业务的行业调研和竞品调研，能独立负责从业务规划到原型设计再到落地上线的全流程工作； 2. 从平台角度分析监控系统运营情况和数据情况，收集用户反馈，分析和提炼出产品优化需求，持续改进和提升公司业务亮点； 3. 与业务团队紧密配合，能根据业务需求开拓新业务场景，提出产品需求和改良意见，优化业务流程； 4. 把控需求评审与研发、设计、测试紧密配合，确保产品的开发进度和质量，并对...,互联网,http://jobs.zhaopin.com/CC688337980J40752007901.htm,500-999人,2025-12-23 01:00:20
产品经理,厦门,厦门钨业股份有限公司,本科,3-5年,,9000-17000元,岗位职责：1、调研及分析市场信息，判断市场及行业未来发展趋势。2、规划新产品，分析市场容量、竞品和投资回报率等，形成产品发展策略。3、维护旧产品，管理产品生命周期，提升产品竞争力。4、市场推广，编制宣传及技术文档，配合活动策划，提升企业及产品竞争力。5、内/外部项目管理，保证项目准确性及交付准时性。6、配合销售，攻打客户，提升中标率。 任职要求： 一、知识与技能 1. 本科，理工科背景，英语CET...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC133096640J40208253108.htm,10000人以上,2025-10-13 00:28:41
产品经理,厦门,华祥苑茶业股份有限公司,本科,5-10年,"产品周期管理,产品策划",1.3-1.6万,岗位职责：1、根据产品规划，制定开发前的产品企划案，完成产品创意企划工作；2、产品的设计把控，包括包装设计、老品升级设计等；3、产品包装工艺的把控，产品包装质量的把控；4、对产品的设计、开发、包装、渠道、定价、上市等过程进行全程监控，产品生命周期管理；5、优化产品管理流程，产品全链条系统建设；任职要求：1、3年以上快消行业产品项目管理经验，具备策划及全案能力；2、熟悉产品0-1上市过程的全流程体系...,农/林/牧/渔,http://jobs.zhaopin.com/CC199501110J40758566613.htm,1000-9999人,2026-01-12 00:04:40
智慧园区产品经理,厦门,厦门炬简科技有限公司,大专,3-5年,"物联网,智慧园区,智慧社区",1-1.6万,1、负责产品规划和需求定义，协助研发团队理解和掌握需求，对产品需求方向负责；2、负责智慧园区、智慧能源、智慧停车、智慧物业、充电桩等软件开发方向的产品全生命周期管理，包括产品可行性研究、需求收集、需求分析、系统设计、系统研发、上线演练、上线后推广、生产运营、运营数据分析等相关工作； 3、基于需求规划，负责高效产出高质量产品方案设计，业务流程设计，产品开发文档等； 4、负责调研和分析行业动态和行业竞...,物联网,http://jobs.zhaopin.com/CCL1453866340J40746891010.htm,20-99人,2025-11-25 00:00:02
产品经理,厦门,厦门钨业股份有限公司,本科,3-5年,产品管理,9000-17000元,岗位职责： 一、畜牧市场分析 1.宏观的市场分析， 2.行业的市场分析， 3.竞争对手分析， 4.目标市场分析 5.目标市场的客户分析 二、已有产品管理 1.产品系列分析，2.产品分析， 3.市场推广， 4.现有产品路线图规划 三、新品规划 1.目标市场分析， 2.新品路线图规划， 3.新品开发立项 4.上市规划， 5.上市活动， 6.新品状况跟踪 四、客户价值 任职要求： 一、知识与技能 1. ...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC133096640J40524517008.htm,10000人以上,2025-03-29 00:00:04
产品质量经理,厦门,厦门国贸新能源科技有限公司,本科,5-10年,生产品质管理,9000-16000元·17薪,入职国合嘉创科技有限公司（一）岗位职责： 1.负责生产计划，供应商协调；2.组织生产及技术人员，保证供货周期，质量验证；3.配合业务部门及技术部门整理交付资料；4.负责仓库管理及与生产有关的事项。（二）任职要求：1.本科及以上学历，具备5-10年工厂生产和管理经验。2.熟悉生产流程及项目管理。3.具备氢能装备行业经验者优先考虑。,新能源,http://jobs.zhaopin.com/CCL1433486470J40755853314.htm,20-99人,2025-05-23 16:10:17
区域产品经理_厦门,厦门,江苏恩华药业股份有限公司,本科,1-3年,处方药,1-1.5万,1.协助落实市场部的相关市场策略；2.配合产品经理与大区经理，在所在区域举办各种学术推广等市场活动，具体承担活动中的各项事务性的工作；3.对所负责区域的销售人员进行持续的产品知识培训，解答销售人员在销售中存在的与产品相关的学术知识问题。要求：1、医、药相关专业2、具有医药知识背景，在中枢神经领域有学术推广经验优先3、具有销售或区域市场经验 福利：五险一金、绩效奖金、带薪年假、弹性工作、定期体检、员...,医药制造,http://jobs.zhaopin.com/CC227885120J40853350413.htm,1000-9999人,2026-01-10 01:40:36
【机器人】产品经理,厦门,厦门松霖科技股份有限公司,本科,经验不限,"人工智能产品,B端产品,智能硬件产品,需求分析,项目管理",8000-15000元,岗位职责:1、市场与需求分析：通过市场数据收集、场景调研和竞品分析，深入挖掘用户需求，输出产品开发建议报告，为产品规划提供数据支持。2、产品定义与规划：基于调研结果，完成产品功能定义、技术路线选择及关键指标制定，输出产品需求文档和产品定义。3、项目管理与协调：与研发、测试、销售团队紧密协作，推动产品从立项到落地的全流程，确保按时交付并符合标准。4、产品生命周期管理：负责产品上市后的资料管理、用户反...,装饰装修,http://jobs.zhaopin.com/CC468792720J40907032308.htm,1000-9999人,2026-01-10 01:22:35
it产品经理,厦门,福建良瓷科技有限公司,本科,3-5年,"CRM系统,MES系统,SaaS,B端产品,物联网,项目管理,PMP",1-1.5万,岗位职责1、深入理解客户业务场景与痛点，结合行业数字化趋势，制定产品数字化转型 roadmap，规划数字化工具（如 SaaS 平台、移动端应用等）的功能模块与迭代路径，推动传统业务流程向数字化、智能化升级，提升企业运营效率与决策能力。2、码平台全生命周期管理：负责码平台（二维码 / 一物一码 / 批次码等）的产品规划与建设，包括码规则设计、生成引擎搭建、赋码流程优化、码数据管理及应用场景拓展（如防...,建材,http://jobs.zhaopin.com/CC331591180J40821121707.htm,1000-9999人,2026-01-06 14:24:00
产品经理,厦门,厦门亚锝电子科技有限公司,本科,3-5年,,1-1.5万·13薪,岗位职责1、市场与需求支持 ：1）维护和管理IoT/应急产品线的需求，进行初步的需求优先级评估。2）收集并整理竞品信息，进行基础功能对比分析。2、产品定义与开发支持 ：1）协助撰写产品需求文档 (PRD) 中的功能描述、用户故事、验收标准等具体细节。2）协助创建和维护产品原型、流程图等设计辅助材料。3）参与研发团队日常沟通，跟踪开发进度，识别并初步协调解决开发过程中的小问题或阻碍。4）协助进行产品...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665245720J40853768713.htm,500-999人,2026-01-06 11:11:29
产品经理,厦门,厦门著赫电子科技有限公司,本科,5-10年,小家电,1-1.5万,岗位职责1.收集行业的市场信息，客户信息，分析行业走势，制定对应方针。配合市场运营、规划产品运营策略2.负责组织收集和分析产品市场信息后，根据不同市场，考虑产品具备核心竞争力系列，确保符合市场需要3.负责与相关部门产品组织研发，材料与供应商开发、制样、客户试用，产品定型、成本管控，商品定价、对外销售推介、推广4.负责带领设计研发、产品采购团队根据要求提供符合客户需求的产品5.负责组织产品设计任务完...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC629800320J40904502908.htm,500-999人,2026-01-06 01:20:23
产品经理-2026届校招（厦门）,厦门,太极计算机股份有限公司,硕士,无经验,"软件产品,金融产品",8000-15000元,岗位职责:1.客户调研：结合客户需求，到客户现场或远程等方式，调研客户详细需求，分析需求，进行产品策划；2.产品规划：结合行业发展、客户需求，进行产品设计、规划，并对产品生命周期进行管理；3.客户交流：配合销售至客户现场进行客户交流，需求收集及方案展示；4.产品管理：负责产品对内培训、对外宣传等材料的内容输出，同时要关注及指导产品策划、产品定价、产品目录、产品生命周期的过程及管理；5.市场活动：参...,计算机硬件,http://jobs.zhaopin.com/CC000058760J40823237710.htm,1000-9999人,2025-12-28 00:14:01
市场产品经理,厦门,熵基科技股份有限公司,本科,3-5年,,1-1.5万,岗位职责：1、负责海外可视对讲（Video Intercom）市场的深度调研，包括用户场景、区域需求差异、技术演进及主要竞品分析，定期输出市场洞察报告；2、主导新产品定义，协同硬件、软件与云平台团队，明确产品定位、核心功能、用户体验及上市节奏，制定清晰的产品路线图；3、全面管理产品生命周期，从概念验证、开发跟进、测试验收、上市推广到退市策略，确保产品商业目标达成；4、面向销售、渠道、海外子公司及技...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC459314130J40888696902.htm,1000-9999人,2025-12-25 09:26:20
Product Engineer,厦门,ABB,学历不限,经验不限,,面议,"Reporting to:R&D Team LeadYour role and responsibilitiesIn this role, you will have the opportunity to contribute to ABB’s success with technology, software, product, and system development. Each day,...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40887461602.htm,10000人以上,2025-12-23 14:27:55
高级产品经理（供应链/期现业务方向）全国可招,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,"B端产品,SCM,SAP、ORACLE",1-1.5万,**主要职责：**1. **期现业务模块规划：** 作为核心负责人，深入理解大宗商品贸易中的期现结合业务逻辑（如套期保值、点价、基差管理、风控等），主导设计和规划供应链系统中支持期现业务的核心功能模块。2. **需求分析与挖掘：** 与业务部门（包括采购、销售、风控、财务等）进行深度沟通，精准识别和梳理业务痛点，将复杂的业务场景抽象、转化为清晰、可执行的产品需求文档（PRD）和用户故事。3. **...,互联网,http://jobs.zhaopin.com/CC000544460J40769501916.htm,10000人以上,2025-12-19 01:43:51
饮料产品经理,厦门,回头客食品集团股份有限公司,本科,1-3年,,1-1.5万,岗位职责：1、收集竞品信息及市场及消费者调研分析；2、负责产品策划及对接和执行工作；3、研发跟进、包装设计对接及开版推进；4、产品上市维护。任职要求：1、本科及以上学历，广告学、传播学、会展策划等相关专业，有饮料品类相关产品策划经验优先；2、对饮料行业、快消食品行业有敏锐的洞察力；3、善于沟通、协调；有较强的抗压力。,快速消费品,http://jobs.zhaopin.com/CC487956620J40974480204.htm,1000-9999人,2025-12-17 15:11:12
产品管理工程师,厦门,厦门华电开关有限公司,本科,3-5年,,1.2-1.5万·13薪,岗位职责： 1、负责公司产品（SF6气体绝缘环网柜产品、AMS户内开关柜、GIM气体绝缘柜）的市场及产品战略执行与实施； 2、负责产品市场调研与市场研究工作； 3、负责执行本部门年度工作计划及产品线的产品管理工作； 4、负责产品线的市场推广及产品的技术支持工作； 5、建立各相关部门的良好的沟通渠道，协调解决产品管理工作过程中的相关问题； 6、负责产品市场的其他相关事务。 任职资格： 1、电气系统及...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132735240J40801440415.htm,500-999人,2025-11-22 00:12:42
产品开发经理,厦门,厦门艺饰家进出口有限公司,大专,10年以上,"材料成本,设计,工艺品",1-1.5万,岗位职责：1、修订、审核产品开发与优化、产品管理、产品数据分析等制度与流程，并组织实施，确保产品研发管理各项活动有序进行。2、根据公司的经营战略，制定年度产品开发计划。3、根据市场调研数据，结合公司产业特色设计产品概念、图案、外形和功能设计，开发具有竞争力的产品；5、根据市场和用户反馈，组织开展产品生命周期管理，不断优化、升级或淘汰产品，确保品类的竞争力。6、根据公司的产品结构方向，组织开展公司产...,电子商务,http://jobs.zhaopin.com/CCL1494734390J40731847414.htm,100-299人,2025-11-12 00:00:02
中级产品经理,厦门,柬单点(厦门)信息科技有限公司,本科,1-3年,"C端产品,移动端产品,小程序产品,O2O,外卖产品,交通出行产品,地图导航产品",9000-15000元,岗位职责1.配合业务负责人做好行业调研和竞品调研，能独立负责核心模块从原型设计再到落地上线的全流程工作2.从平台角度分析监控系统运营情况和数据情况，收集用户反馈，分析和提炼出产品优化需求，持续改进和提升所负责模块的亮点3.与对应业务团队紧密配合，能根据业务需求开拓新业务场景，提出产品需求和改良意见，优化业务流程4.主导核心模块的需求评审，与研发、设计、测试紧密配合，确保产品的开发进度和质量，并对技...,互联网,http://jobs.zhaopin.com/CC688337980J40757603601.htm,500-999人,2025-10-24 14:50:27
产品管理工程师,厦门,厦门华电开关有限公司,本科,1-3年,"产品规划,市场调研,产品团队管理",8000-15000元·13薪,岗位职责：1、负责产品的市场及产品战略执行与实施；2、负责产品市场调研与市场研究工作；3、负责执行本部门年度工作计划及产品线的产品管理工作；4、负责产品线的市场推广及技术支持工作；5、建立各相关部门的良好的沟通渠道，协调解决产品管理工作过程中的相关问题；6、负责产品市场的其他相关事务。岗位要求：1、本科及以上学历，高压电器、电机、电力系统及其自动化、高电压绝缘等专业2、3年以上高压开关产品管理、技...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132735240J40483936615.htm,500-999人,2025-11-22 00:02:20
UPS产品专家,厦门,ABB,学历不限,经验不限,,面议,"Reporting to:Chapter Leader Product ManagementYour role and responsibilities In this role, you will have the opportunity to support the Product Manager in optimizing the offer portfolio and return on ...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40842917202.htm,10000人以上,2025-10-21 11:07:38
产品经理(J11283),厦门,厦门星纵数字科技有限公司,本科,3-5年,,1-1.5万·15薪,工作职责:1、负责企业VOIP线产品设计、产品落地；独立完成竞品分析，市场趋势分析，探索行业机会点；2、积极主动对接公司内部的业务/市场/售前团队，深入了解具体行业的解决方案，并且为解决方案的方案设计、项目落地以及生态合作负责。3. 把握行业的市场趋势，深挖用户痛点，分析产品数据，制定产品重要发展方向，持续不断提升产品竞争力；任职资格:1、本科以上学历，计算机类、通信类等工科专业，3年以上产品设计...,通信/网络设备,http://jobs.zhaopin.com/CCL1469633870J40686574501.htm,300-499人,2025-09-23 13:51:08
行业调研助理(J11293),厦门,厦门星纵物联科技有限公司,硕士,无经验,,1-1.5万·15薪,工作职责1、产品规划：能够独立统筹和管理负责产品线规划工作、产品竞争力分析、以及Roadmap管理。2、产品设计：主导产品设计，定义需求范围和投入产出，决策设计边界，提供并决策设计方案。3、产品调研：准确识别和挖掘产品的细分市场、市场体量、市场开拓策略，能够对产品战略起到重要指导作用，同时能够对立项决策起决定作用。4、市场调研：具有较强的市场以及行业洞察与敏感度，构建调研的目的和框架，根据调研框架...,IT服务,http://jobs.zhaopin.com/CCL1235720690J40727231008.htm,500-999人,2025-07-25 17:51:30
Product Specialist,厦门,ABB,本科,经验不限,,面议,"Reporting to:Global Product ManagerYour role and responsibilities In this role, you will have the opportunity to support the Product Manager in optimizing the offer portfolio and return on investment....",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40782267002.htm,10000人以上,2025-07-29 15:53:32
技术经理,厦门,厦门水一方科学仪器有限公司,本科,3-5年,硬件产品,1-1.5万·13薪,主要工作职责：1.制定产品规划、路线图及迭代计划，明确产品定位和差异化策略。2.负责产品功能设计、界面设计及用户体验设计，确保满足客户需求。3.参与技术选型、系统集成及测试工作，提供技术支持和解决方案。4.制定产品推广策略，参与市场活动，提升产品知名度和影响力。5.收集用户反馈，跟踪行业趋势，持续优化产品，保持竞争力。 任职要求： 1.本科及以上学历，水声工程、水声通讯、水文水利、电子、自动化等相...,物联网,http://jobs.zhaopin.com/CCL1499307560J40737116511.htm,20-99人,2025-05-19 09:37:08
产品经理,厦门,厦门立顺鑫环保科技有限公司,大专,3-5年,市场调研,7000-14000元,一、岗位职责1、负责公司原有老产品的功能迭代工作，牵头推进老产品优化升级全流程；2、与销售部深度对接，全面了解在售老产品的功能特点、市场售卖痛点及销售过程中反馈的客户核心诉求，建立需求收集与反馈机制；3、基于销售反馈与客户需求，开展需求分析、梳理与优先级排序，输出清晰的产品迭代需求文档（PRD）及优化方案；4、协同研发团队、工厂技术及生产部门，精准传达产品迭代需求，跟进开发进度、生产适配情况，协调...,环保,http://jobs.zhaopin.com/CC550400680J40772702216.htm,100-299人,2026-01-11 01:42:07
保险产品经理,厦门,泰康人寿保险有限责任公司厦门分公司(蔚莱精英部),大专,经验不限,"财产险,人身险,意外险,重疾险,医疗险,寿险,教育金险,养老险,车险",面议,工作时间:周一至周五，上午8:30-11:30，下午14:00-17:00，周末双休，每月4次不扣薪假，法定节假日正常放假，无加班。薪资福利:人均15000-30000元，底薪+绩效+公司方案+学历补贴+出勤津贴+个人月度奖+年终奖。养老补贴，每月均组织团建、部门聚餐、各类运动。岗位职责:1、组织新老客户参观养老社区、大健康中心、医院、体检中心等，维护和开发新老客户;完成顾问式销售服务。2、参加和...,人力资源服务,http://jobs.zhaopin.com/CCL1281859600J40863902703.htm,1000-9999人,2025-12-16 09:17:14
产品专员/产品主管,厦门,厦门姚明织带饰品有限公司,本科,经验不限,"纺织产品,纺织服装辅料",7000-14000元·13薪,岗位职责：1.负责新产品市场调研、趋势分析和竞品研究，挖掘潜在市场需求；2.负责公司新品开发方案/计划的制定，并协同落地实现；3.参与制定产品推广方案，协助销售团队进行产品推广和市场开拓；4.负责产品生命周期管理。 任职要求： 1.本科及以上学历，市场营销、纺织工程、材料科学等相关专业优先； 2.有产品开发、市场调研或市场营销等相关工作经验，有纺织行业技术背景优先； 3.熟悉办公软件操作，具备较强...,耐用消费品,http://jobs.zhaopin.com/CC206032710J40723773516.htm,1000-9999人,2025-07-25 11:05:33
产品工程师（骨科/外科）,厦门,大博医疗,硕士,经验不限,"外科,出差",1.1-1.4万·15薪,工作职责：1.根据公司发展战略规划，制定并执行新产品开发立项规划，与临床对接并挖掘临床需求，负责市场调研，输出竞品调研报告和关注行业动态；2.关注产品立项研发全过程，在产品研发实现过程中给予医学和临床的专业引导，推动产品研发进程；3.主导策划产品上市前的各项准备工作，指导新品上市资料包，并对公司内、外部专业人员进行产品培训；4.关注产品上市后临床使用反馈，做技术提升优化，包括独立进行专家性手术跟台...,医疗设备/器械,http://jobs.zhaopin.com/CC203711210J40851412415.htm,1000-9999人,2025-06-06 11:10:42
配餐部-产品开发（航餐策划）,厦门,智联猎头,本科,1-3年,,1.1-1.3万,"岗位职责1.根据餐饮发展趋势,进行餐谱体系规划,负责机上各类餐谱的整体架构设计，制定周期性换餐方案; 2.协同部门厨师团队,对具体产品的创意构思、选品试菜及出品进行同步跟踪及纠偏，确保产品在空中的最终呈现; 3.洞察航空餐饮趋势及旅客饮食偏好，充分利用好公司自有选餐渠道，开发具有差异化竞争力的航空特色产品; 4.通过各类旅客满意度调查及客户体验平台数据,分析餐饮产品痛点,持续迭代优化现有产品,提升...",互联网,http://jobs.zhaopin.com/CCL1318355140J40867447403.htm,10000人以上,2026-01-04 16:44:08
药品产品经理,厦门,厦门伯马药业有限公司,本科,3-5年,"仿制药,心血管科,产品PPT,竞品调研,学术培训",9000-12000元,本岗位主要为销售支持岗，不含销售性质，不涉及销售压力。岗位职责：1. 协助制订公司产品中长期品牌及市场规划；2. 负责公司产品及竞品的信息收集、整理，并进行详细的市场调研、市场分析，制定符合市场需求的产品推广策略，并协助实施；3. 负责公司产品宣传要件(产品彩页、幻灯片、品牌提示物等)的创意设计和制作；4. 对销售团队进行学术支持及推广培训（企业、产品、招商）;5. 进行学术推广活动的策划及组织，...,医药制造,http://jobs.zhaopin.com/CCL1481580520J40789691312.htm,20人以下,2026-01-10 01:34:47
产品经理,厦门,厦门璞真食品有限公司,大专,3-5年,国内市场,8000-12000元,岗位职责：1、根据产品策略，强化主产品核心定位，并依据市场变化做调整；2、产品生命周期管理；3、产品线内新品上市全案跟踪，新产品上市推广计划的实施和后续评估；4、以产品负责人的角色，协调市场、销售、生产、研发等部门，共同寻求解决方案；5、跟踪现有产品市场表现，完成产品的渠道拓展和市场拓展；6、定期做消费者定性、定量调研，了解消费者对本产品意见，为新品开发、改进提供依据；7、完成公司包装整合以及产品...,快速消费品,http://jobs.zhaopin.com/CC229645510J40850096013.htm,100-299人,2026-01-09 01:37:18
产品专员,厦门,厦门好给力网络有限公司,学历不限,1-3年,"市场调研,需求分析,产品规划,产品/版本迭代,数据分析",8000-12000元,岗位职责：1、负责产品需求调研、需求分析，根据用户需求出具解决方案；2、对竞争对手产品进行有效资料收集，负责相关竞品分析，用户研究等。3、通过对公司系列产品的市场销售情况的掌握，分析、判断各产品的生命周期及参与后续的跟进措施；4、负责产品研发流程，负责发布、上线工作，编写产品推广套件和运营维护作业指导文件；5，根据各类分析、测试结果和用户反馈，持续改进已上线产品；岗位要求：1、至少从事2年及以上的...,互联网,http://jobs.zhaopin.com/CC552992880J40778662716.htm,100-299人,2025-12-25 01:47:31
医疗器械产品经理（病理）,厦门,麦克奥迪(厦门)医疗诊断系统有限公司,本科,3-5年,"检验科,病理科,细胞学",8000-12000元·14薪,岗位职责：1.负责病理产品的市场规划和产品管理；2.负责有效联合市场、销售、技术等部门，以达成公司产品营销目标；3.策划和实施市场调研，收集同类产品的市场信息、市场走势、营销策略和竞品动态等关键信息，并提出有针对性的营销策略；4.熟悉公司现有病理产品，针对公司各区域销售人员及客户进行产品知识培训和技术答疑；5.负责病理相关领域专家团队的组建、日常拜访及客情维护；6.负责病理产品临床相关文献汇编和研...,医疗设备/器械,http://jobs.zhaopin.com/CC400640210J40782998516.htm,300-499人,2025-12-23 17:19:47
制造业产品经理,厦门,厦门金鹭,本科,5-10年,,1-1.2万,1）产品规划：行业研究及竞争分析；用户调研；产品定义；产品规划。2）产品管理：新产品上市管理；在销品销售管理；产品退市管理；产品推广及培训。3）产品经营：产品战略规划；产品营销方案提案；价格管理；重点产品增量项目推广；社会化协作产品引进。其他要求：1、本科及以上学历；2、具有孔加工刀具相关产品知识，有3年以上刀具相关工作经验；3、精通切削工具产品生产工艺和流程。,金属制品业,http://jobs.zhaopin.com/CC144501720J40834331605.htm,1000-9999人,2025-12-22 11:13:48
产品经理,厦门,厦门路桥信息股份有限公司,学历不限,3-5年,软件产品,8000-12000元·13薪,1、负责智慧城市领域产品策划、设计工作。2、协助开展行业研究工作。3、协助开展竞品分析工作。4、负责智慧城市领域产品培训、产品宣传、产品方案编制工作。5、其他。 硬性要求： 1、掌握Axure、Mockplus等设计工具。 2、熟悉BIM技术应用优先。,IT服务,http://jobs.zhaopin.com/CC379283480J40584262203.htm,500-999人,2025-06-27 17:56:02
电商产品开发（接受应届）,厦门,福建拉森科技有限公司,本科,经验不限,"市场调研,需求分析,亚马逊产品",7000-12000元·13薪,"职位描述：1、进行亚马逊平台的市场调查和分析，根据公司的产品需求和特性，开发具有市场潜力、适合与服装产品在亚马逊平台搭配销售的服饰产品，如手套、帽子、袜子、发带等周边搭配产品；2、关往市场动态，评估市场容量，分析产品前景，寻求产品切入点,对品类进行风险管控、统筹规划品类矩阵，规划布局情况，确保产品落地，对产品生命周期、价格、产品升级等做精细化管理；3、把控项目完成情况,从产品立项、专利排查、完整方...",电子商务,http://jobs.zhaopin.com/CCL1490657450J40747094501.htm,1000-9999人,2025-06-19 09:18:14
生产类产品研发经理,厦门,厦门晞和科技有限公司,本科,3-5年,"商业化产品,电商产品,硬件产品,石墨烯电加热产品,理疗康复产品",8000-12000元,主要工作内容 1. 负责产品调研、立项、开发、试产、量产全流程工作； 2. 负责跟进市场需求、产品发展趋势，提出产品设计理念和概念； 3. 负责产品项目可行性分析，拟制结构、功能设计方案和项目计划； 4. 负责主导产品外观、结构、零部件及组装流程的详细设计； 5. 负责制定采购部件（主辅材）的技术要求，主导/协助寻找优质供应商； 6. 负责样机研制、调试和其他相关技术开发； 7. 负责产品开发中问...,化学原料/化学制品,http://jobs.zhaopin.com/CC803214470J40720966514.htm,20人以下,2025-06-06 00:10:02
产品开发工程师,厦门,厦门唯得家科技有限公司,大专,3-5年,"安全产品,硬件产品",7000-12000元,1、开发新产品或完善现有产品的性能，为客户提供完备的解决方案、满足客户的使用需求。2、负责产品的著作权保护和技术保密，跟踪国际先进产品技术发展。3、在产品售前和售后，与现场技术服务工程师、销售团队一起了解客户的使用要求，为客户和销售人员提供技术服务。必要时拜访客户，参与售后服务。4、负责在产品过程中发生异常现象的处理，对异常现象提出处理方式并采取相应纠正措施。5、深入了解原材料和潜在原材料的使用特...,智能硬件,http://jobs.zhaopin.com/CCL1479160850J40530476608.htm,20-99人,2024-06-14 01:08:46
