职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
门店会员运营经理（厦门）,厦门,九牧沈阳运营中心,大专,5-10年,会员体系搭建经验,1.2-1.5万,岗位职责：1、相关会员行业经营经验2、熟悉会员运营各项工作要素3、清晰会员运营底层数据运营和分析岗位要求：1、相关会员行业经营5年以上经验2、熟悉会员运营各项工作要素3、清晰会员运营底层数据运营和分析,房地产开发,http://jobs.zhaopin.com/CC540698430J40810292710.htm,100-299人,2025-12-19 01:26:42
饮料产品经理,厦门,回头客食品集团股份有限公司,本科,1-3年,,1-1.5万,岗位职责：1、收集竞品信息及市场及消费者调研分析；2、负责产品策划及对接和执行工作；3、研发跟进、包装设计对接及开版推进；4、产品上市维护。任职要求：1、本科及以上学历，广告学、传播学、会展策划等相关专业，有饮料品类相关产品策划经验优先；2、对饮料行业、快消食品行业有敏锐的洞察力；3、善于沟通、协调；有较强的抗压力。,快速消费品,http://jobs.zhaopin.com/CC487956620J40974480204.htm,1000-9999人,2025-12-17 15:11:12
新零售运营经理,厦门,凤集食品集团有限公司,大专,3-5年,,1-1.5万,工作职责:1、主导区域内及所对接即时零售平台架构规划与运营方案制定；2、负责团队业务的拓展和管理，开展即时零售各项业务，完成公司下达的任务指标；3、负责制定或承接公司经营策略，组织客户营销拓展与现有客户的维护工作；4、承接总部各大营销节点方案在新零售部门的落地，结合渠道特性（用户、规则、运营策略等）设计整合营销方案（如跨品联合、IP联合等）并有效推动落地；5、围绕用户反馈与市场需求，统筹渠道资源对...,食品/饮料,http://jobs.zhaopin.com/CC829615510J40908027415.htm,500-999人,2025-12-04 14:24:19
产品管理工程师,厦门,厦门华电开关有限公司,本科,3-5年,,1.2-1.5万·13薪,岗位职责： 1、负责公司产品（SF6气体绝缘环网柜产品、AMS户内开关柜、GIM气体绝缘柜）的市场及产品战略执行与实施； 2、负责产品市场调研与市场研究工作； 3、负责执行本部门年度工作计划及产品线的产品管理工作； 4、负责产品线的市场推广及产品的技术支持工作； 5、建立各相关部门的良好的沟通渠道，协调解决产品管理工作过程中的相关问题； 6、负责产品市场的其他相关事务。 任职资格： 1、电气系统及...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132735240J40801440415.htm,500-999人,2025-11-22 00:12:42
达人运营经理,厦门,厦门雅迅智联科技股份有限公司,本科,3-5年,"短视频平台,抖音,快手,哔哩哔哩,内容运营,用户运营,达人",8000-15000元,主要职责：1、达人的挖掘、招募、价格谈判及长期关系维护；2、与商务团队协同，为达人筛选合适的商业订单；3、签约达人的日常沟通与管理，制定个性化成长路径；4、处理达人运营过程中的各类问题，维护长期良好关系。核心期望：1、有效达人开发量≥10人/月；2、月均成交金额≥2000元/月/达人。任职要求：1、本科(含)以上，市场营销、新闻传播、传媒经济等相关专业；2、 3 年以上，达人运营岗位；3、具备独立...,物联网,http://jobs.zhaopin.com/CC138128960J40767692816.htm,1000-9999人,2025-11-12 09:04:01
产品开发经理,厦门,厦门艺饰家进出口有限公司,大专,10年以上,"材料成本,设计,工艺品",1-1.5万,岗位职责：1、修订、审核产品开发与优化、产品管理、产品数据分析等制度与流程，并组织实施，确保产品研发管理各项活动有序进行。2、根据公司的经营战略，制定年度产品开发计划。3、根据市场调研数据，结合公司产业特色设计产品概念、图案、外形和功能设计，开发具有竞争力的产品；5、根据市场和用户反馈，组织开展产品生命周期管理，不断优化、升级或淘汰产品，确保品类的竞争力。6、根据公司的产品结构方向，组织开展公司产...,电子商务,http://jobs.zhaopin.com/CCL1494734390J40731847414.htm,100-299人,2025-11-12 00:00:02
产品管理工程师,厦门,厦门华电开关有限公司,本科,1-3年,"产品规划,市场调研,产品团队管理",8000-15000元·13薪,岗位职责：1、负责产品的市场及产品战略执行与实施；2、负责产品市场调研与市场研究工作；3、负责执行本部门年度工作计划及产品线的产品管理工作；4、负责产品线的市场推广及技术支持工作；5、建立各相关部门的良好的沟通渠道，协调解决产品管理工作过程中的相关问题；6、负责产品市场的其他相关事务。岗位要求：1、本科及以上学历，高压电器、电机、电力系统及其自动化、高电压绝缘等专业2、3年以上高压开关产品管理、技...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132735240J40483936615.htm,500-999人,2025-11-22 00:02:20
UPS产品专家,厦门,ABB,学历不限,经验不限,,面议,"Reporting to:Chapter Leader Product ManagementYour role and responsibilities In this role, you will have the opportunity to support the Product Manager in optimizing the offer portfolio and return on ...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40842917202.htm,10000人以上,2025-10-21 11:07:38
产品经理(J11283),厦门,厦门星纵数字科技有限公司,本科,3-5年,,1-1.5万·15薪,工作职责:1、负责企业VOIP线产品设计、产品落地；独立完成竞品分析，市场趋势分析，探索行业机会点；2、积极主动对接公司内部的业务/市场/售前团队，深入了解具体行业的解决方案，并且为解决方案的方案设计、项目落地以及生态合作负责。3. 把握行业的市场趋势，深挖用户痛点，分析产品数据，制定产品重要发展方向，持续不断提升产品竞争力；任职资格:1、本科以上学历，计算机类、通信类等工科专业，3年以上产品设计...,通信/网络设备,http://jobs.zhaopin.com/CCL1469633870J40686574501.htm,300-499人,2025-09-23 13:51:08
行业调研助理(J11293),厦门,厦门星纵物联科技有限公司,硕士,无经验,,1-1.5万·15薪,工作职责1、产品规划：能够独立统筹和管理负责产品线规划工作、产品竞争力分析、以及Roadmap管理。2、产品设计：主导产品设计，定义需求范围和投入产出，决策设计边界，提供并决策设计方案。3、产品调研：准确识别和挖掘产品的细分市场、市场体量、市场开拓策略，能够对产品战略起到重要指导作用，同时能够对立项决策起决定作用。4、市场调研：具有较强的市场以及行业洞察与敏感度，构建调研的目的和框架，根据调研框架...,IT服务,http://jobs.zhaopin.com/CCL1235720690J40727231008.htm,500-999人,2025-07-25 17:51:30
Product Specialist,厦门,ABB,本科,经验不限,,面议,"Reporting to:Global Product ManagerYour role and responsibilities In this role, you will have the opportunity to support the Product Manager in optimizing the offer portfolio and return on investment....",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40782267002.htm,10000人以上,2025-07-29 15:53:32
技术经理,厦门,厦门水一方科学仪器有限公司,本科,3-5年,硬件产品,1-1.5万·13薪,主要工作职责：1.制定产品规划、路线图及迭代计划，明确产品定位和差异化策略。2.负责产品功能设计、界面设计及用户体验设计，确保满足客户需求。3.参与技术选型、系统集成及测试工作，提供技术支持和解决方案。4.制定产品推广策略，参与市场活动，提升产品知名度和影响力。5.收集用户反馈，跟踪行业趋势，持续优化产品，保持竞争力。 任职要求： 1.本科及以上学历，水声工程、水声通讯、水文水利、电子、自动化等相...,物联网,http://jobs.zhaopin.com/CCL1499307560J40737116511.htm,20-99人,2025-05-19 09:37:08
零售运营专员,厦门,重庆市九牧盛世卫浴有限公司,大专,3-5年,代理商销售,8000-14000元,岗位职责：1、负责管辖区域直营店经营目标及零售指标，2、负责管辖区域门店运营工作，确保门店运营的规范化与效率性3、负责管辖区域货盘/价盘/活动/流量运营策略的拟定与执行4、负责管辖区域门店组织建设与管理，围绕人效\人本提升组织效率，打造高绩效团队5、跨部门协同，协同商品\活动\流量\培训部门，促进门店的销售业绩提升任职资格：1.大专及以上学历，3年以上建材、家电、鞋服零售门店运营管理相关工作经验；...,零售/批发,http://jobs.zhaopin.com/CCL1235520870J40732810516.htm,10000人以上,2025-12-14 01:52:08
运营管理专员（IT）,厦门,厦门金鹭,硕士,无经验,"销售运营,产品运营",8000-14000元,工作职责1、组织搭建公司及各事业部运营分析体系；2、参与制订公司年度经营计划；参与事业部运营分析，组织各部门、各模块编写事业部月度、年度相关报表、报告等；3、负责公司各事业部之间供应链关系，确保运营有序进行，提升内外部供应链效率；4、负责公司产品交付管理，提升产品交付能力；5、参加产销等相关会议，了解生产经营情况，在公司运营管理原则下，对订单、采购、生产、库存等各个环节的业务流程进行指导监督；6、...,金属制品业,http://jobs.zhaopin.com/CC144501720J40825716205.htm,1000-9999人,2025-11-11 15:43:22
新媒体运营（代运营｜乙方公司）,厦门,厦门小题旅行科技有限公司,大专,3-5年,"短视频平台,抖音,快手,哔哩哔哩,医疗类,数码类,旅游类,短视频运营,用户运营,直播运营",9000-14000元,你的工作：1. 协助小红书、抖音、视频号、微信公众号、B站、微博等新媒体平台的创意内容策划、撰稿、 排版制作、日常运维等工作；2. 根据甲方需求及不同平台玩法规则和传播规律，策划选题，制定内容方案及撰稿执行；我们需要你：1. 本科及以上学历，新闻类、广告类、语言类、传媒类等相关专业优先，在校期间有自媒体账号0-1运营经验尤佳；2. 中度或重度网瘾患者、有较强的文字功底，擅长文案撰写、话题策划运营；...,广告/营销,http://jobs.zhaopin.com/CCL1381644200J40845656112.htm,500-999人,2025-11-04 11:05:46
新媒体运营主管,厦门,厦门群贤世青研究院有限公司,本科,3-5年,"短视频平台,图文平台,微信公众号,小红书,抖音,微信视频号,新闻类,教育类",8000-14000元,岗位职责：1.制定新媒体运营策略以及年度内容规划，统筹管理官方新媒体平台（包括微信、小红书、视频号、B站、抖音等）的内容编辑以及推送工作。 2.主导新媒体平台的内容创意与传播，打造并推广具有国际教育特色的优质内容IP（如升学探秘、名师访谈、国际化生活等），塑造和提升学校的品牌影响力。 3.招生推广与视频项目协同管理： 策划并执行线上内容推广活动、视频内容的创意、制作与发布、招生季专题宣传、国际升学...,培训/辅导服务,http://jobs.zhaopin.com/CC838654560J40812963814.htm,20-99人,2025-10-20 17:35:45
运营分析经理（厦门）,厦门,九牧沈阳运营中心,大专,5-10年,数据运营,8000-14000元,岗位职责：1、承接总监工作，对门店、品类做生意结构分析2、结合生意分析结构，对品类做整合营销策略输出具体整合方案3、每周、月定期输出门店、品类生意情况分析，并提出改善意见岗位要求：1.鞋服/卫浴零售行业5年以上经验2.有生意规划经历（商品、渠道）全盘生意规划经验3.有生意数据分析经验4.有营销活动整合经历,房地产开发,http://jobs.zhaopin.com/CC540698430J40810285110.htm,100-299人,2025-10-10 10:19:49
运营管理岗（海西公司）-厦门,厦门,保利发展控股,本科,经验不限,"经营分析,会议管理,目标管理",1-1.4万,岗位职责: 1、计划管理：动态跟进项目销售、资金、进度、盈规等投资情况，复盘偏差分析；推进各合作方、专业线交圈协调，保证项目工作有序开展。 2、会议管理：组织公司办公会，组织新项目立项启动会、定位会、董事会、首开后评估会及清算后评估会议，保证项目工作有序开展。 3、经营管理：制定各部门及项目部年度经营计划、并分解到各部门、项目月度计划，保证公司各项业务有序开展； 任职要求: 1、本科及以上学历，了...,房地产开发,http://jobs.zhaopin.com/CC193755010J40736568211.htm,10000人以上,2025-08-04 14:15:59
产品专员/产品主管,厦门,厦门姚明织带饰品有限公司,本科,经验不限,"纺织产品,纺织服装辅料",7000-14000元·13薪,岗位职责：1.负责新产品市场调研、趋势分析和竞品研究，挖掘潜在市场需求；2.负责公司新品开发方案/计划的制定，并协同落地实现；3.参与制定产品推广方案，协助销售团队进行产品推广和市场开拓；4.负责产品生命周期管理。 任职要求： 1.本科及以上学历，市场营销、纺织工程、材料科学等相关专业优先； 2.有产品开发、市场调研或市场营销等相关工作经验，有纺织行业技术背景优先； 3.熟悉办公软件操作，具备较强...,耐用消费品,http://jobs.zhaopin.com/CC206032710J40723773516.htm,1000-9999人,2025-07-25 11:05:33
运营助理（无责底薪+高提成+高福利+氛围轻松）,厦门,厦门三友昇电子商务有限公司,中专/中技,经验不限,"电商运营,新媒体运营,销售运营,抖音,快手,小红书,淘宝,拼多多,京东",7000-14000元,我们正在寻找充满热情、渴望在电商领域快速成长的拼多多运营助理，让你快速成长为专业运营人才！一、主要工作内容1、上下架产品、信息维护等基础操作。2、进行拼多多直通车的投放、关键词管理、数据跟踪与初步分析。3、产品主图的制作，提升点击率和转化率。4、商品标题的撰写与优化。5、进行商品SKU的规划、布局与价格策略的初步执行。6、监控商品评价，进行评价维护与优化，提升店铺评分和买家信任度。7、前期参与售前...,电子商务,http://jobs.zhaopin.com/CCL1394985860J40690352709.htm,20-99人,2025-06-19 16:33:43
产品工程师（骨科/外科）,厦门,大博医疗,硕士,经验不限,"外科,出差",1.1-1.4万·15薪,工作职责：1.根据公司发展战略规划，制定并执行新产品开发立项规划，与临床对接并挖掘临床需求，负责市场调研，输出竞品调研报告和关注行业动态；2.关注产品立项研发全过程，在产品研发实现过程中给予医学和临床的专业引导，推动产品研发进程；3.主导策划产品上市前的各项准备工作，指导新品上市资料包，并对公司内、外部专业人员进行产品培训；4.关注产品上市后临床使用反馈，做技术提升优化，包括独立进行专家性手术跟台...,医疗设备/器械,http://jobs.zhaopin.com/CC203711210J40851412415.htm,1000-9999人,2025-06-06 11:10:42
外贸内贸电商新媒体平台运营,厦门,中芯渊虹(厦门)投资控股集团有限公司,大专,3-5年,"视频平台,媒体平台,企业管理平台,电商平台,品类运营,商家运营,销售运营,推广运营",7000-13000元,岗位内容：1. 制定和实施平台日常运营计划和推广策略，提高平台用户数量和活跃度。2. 负责平台活动、内容编辑和管理，以及用户维护和服务。3. 监测和分析平台关键指标，不断优化平台业务流程和用户体验。4. 协助团队完成其他相关工作任务。任职要求：1. 熟悉互联网运营基本原理和流程。2. 具备良好的文字撰写、沟通协调和组织能力。3. 熟练掌握Excel等基础办公软件。4. 对互联网行业有浓厚兴趣，具有...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1477406440J40823935414.htm,20-99人,2026-01-09 01:39:29
配餐部-产品开发（航餐策划）,厦门,智联猎头,本科,1-3年,,1.1-1.3万,"岗位职责1.根据餐饮发展趋势,进行餐谱体系规划,负责机上各类餐谱的整体架构设计，制定周期性换餐方案; 2.协同部门厨师团队,对具体产品的创意构思、选品试菜及出品进行同步跟踪及纠偏，确保产品在空中的最终呈现; 3.洞察航空餐饮趋势及旅客饮食偏好，充分利用好公司自有选餐渠道，开发具有差异化竞争力的航空特色产品; 4.通过各类旅客满意度调查及客户体验平台数据,分析餐饮产品痛点,持续迭代优化现有产品,提升...",互联网,http://jobs.zhaopin.com/CCL1318355140J40867447403.htm,10000人以上,2026-01-04 16:44:08
产品运营工程师,厦门,福建文达森信息科技有限公司,本科,1-3年,"产品运营,销售,移动云",9000-13000元,岗位职责：1、负责移动云产品的运营相关工作，整体业务发展、跟踪业务发展趋势、市场动态，分析并挖掘潜在客户业务需求，撰写产品运营等相关文档；2、开展业务日常数据报表统计及运营分析; 3、负责运营的支撑工作，协调解决产品运营过程中的各种问题。岗位要求： 1、有2年以上运营相关工作经验，有云计算技术背景及运营商相关经验优先；2、具备良好的学习能力，能够快速适应新业务新技术；3、具备良好的文档编写、方案宣...,计算机软件,http://jobs.zhaopin.com/CC322533080J40816631605.htm,100-299人,2025-12-16 01:12:18
海外自媒体运营,厦门,容大合众(厦门)科技集团股份公司,本科,1-3年,"海外平台,Facebook,Instagram,Twitter,数码类,内容运营",8000-13000元·13薪,工作内容：1、负责公司海外社交媒体平台上相关账号日常运营管理、平台帖子内容制作及发布，协助进行品牌及产品宣传及推广；2、负责与海外社媒平台粉丝成员良好互动，建立有效运营手段提升产品和公司品牌的关注度；3、根据公司和产品方向，按时按量完成所运营海外社交媒体账号的内容更新；定期为粉丝提供优质、有传播性的内容；4、定期进行社媒平台流量数据的总结，形成分析报告，及时调整未来的账号管理和推广方向；5、监控海...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424460810J40642945612.htm,500-999人,2025-09-19 13:20:39
智慧停车运营经理,厦门,厦门路桥信息股份有限公司,本科,1-3年,"产品运营,toC",1-1.3万,岗位职责：1、维护辖区内车位运营业务的业主关系，与业主建立长期、良好、稳固的客户关系。2、定期整理和分析项目车位运营的数据，并不断改进运营推广策略。3、车位运营业务物料方案内容制作及审核，物料安装及维护等。4、车位运营业务客诉问题处理。5、负责车位运营项目可行性评估工作6、负责车位运营业务签约及所负责项目的车位的推广工作，同时完成公司下达的收入目标。7、电子支付、云停合作等停车场合作签约。8、完成...,IT服务,http://jobs.zhaopin.com/CC379283480J40619559703.htm,500-999人,2025-07-31 15:26:08
产品运营分析师 (亚马逊店铺运营方向),厦门,福建拉森科技有限公司,本科,无经验,"亚马逊,阿里巴巴国际站,速卖通,海外推广,精品运营",7000-13000元·13薪,岗位职责1、产品上架与维护： 负责亚马逊店铺产品的上架、信息维护和优化，包括产品标题、描述、图片、关键词等，确保产品信息的准确性和吸引力。2、库存管理与物流协调： 监控产品库存情况，及时补货，并与物流部门协调，确保产品及时发货和配送。3、数据分析与运营优化： 跟踪分析产品销量、流量、转化率等数据，识别问题和机会，并制定相应的运营策略，提升产品排名和销量。4、市场调研与竞品分析： 关注亚马逊平台动态...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40717527701.htm,1000-9999人,2025-04-03 09:53:45
跨境电商运营（工厂）,厦门,厦门加新精密金属有限公司,大专,1-3年,电商平台,1-1.2万,岗位职责：1、工厂名片打造：企业优势（厂房、设备、质检、研发、专利）2、产品深度策划：运营核心产品、定位产品、潜力新品3、样品数据管理：高效管理样品申请与寄送流程，同步维护数据4、精准流量获取：目标客户及数字营销推广5、专业询盘、供应链协同6、数据分析、策略洞察及优化任职要求：1、大专及以上学历，英语四级及以上2、2年以上平台或国际站运营和实操经验薪酬福利：1、薪资范围：10K以上2、福利待遇：五...,金属制品业,http://jobs.zhaopin.com/CC203496610J40900341008.htm,100-299人,2026-01-10 01:22:13
社区食堂活动运营,厦门,厦门食代佳肴餐饮管理有限公司,大专,1-3年,"C端用户,线上活动,线下活动",8000-12000元,岗位内容：1. 策划、组织、执行公司内部和外部活动，在负责范围内保证活动顺利进行。2. 协调各部门及外部合作伙伴完成活动计划，确保活动效果达成预期目标。3. 提供活动现场支持，保障项目的品牌效应和顺利完成。任职要求： 1. 具备至少2年活动运营经验，能承受高压和繁忙工作环境。2. 良好的沟通和协调能力，能够快速适应工作变化。3. 积极向上、乐观开朗、善于团队合作。,餐饮服务,http://jobs.zhaopin.com/CCL1413766190J40742142606.htm,20-99人,2026-01-10 01:17:18
项目管培生（华南区域）,厦门,上海高顿教育科技有限公司,本科,经验不限,"用户裂变增长,热点事件策划,C端用户,用户增长,线下活动,营销活动,活动宣讲",8000-12000元·13薪,注： 面向26届毕业生，如在看校招机会，能提前到岗实习，优先安排面试哦~如果过往有线下活动运营经验可直接投递~华北区域可base 北京华东区域： 上海/济南华中区域：武汉 华南区域：广州/深圳接受区域调动优先哦！Development：项目运营专员→项目主管→项目经理→城市经营管理者Compensation and benefits：1、薪资构成：固定底薪+交通补贴+绩效奖金（晋升调薪机会：两次/...,培训/辅导服务,http://jobs.zhaopin.com/CCL1237918090J40818514814.htm,1000-9999人,2026-01-09 01:39:14
新媒体运营电商推广（爆款孵化/流量玩家）,厦门,福建中润玖通品牌管理有限公司,本科,1-3年,"短视频平台,图文平台,小红书,抖音,微信视频号,微信公众号,哔哩哔哩,酒水类,食品饮料类,新酒饮类,内容运营,短视频运营,电商运营,创意策划,新媒体矩阵,电商推广",7000-12000元,（一）岗位职责：1、负责公司新媒体平台（如公众号、小红书、视频号、抖音等）的日常运营及推广，打造新媒体矩阵，并有效进行内容推广。2、主导文案策划与内容创作，具备较好的文字功底与策划思维。3、结合节假日/热点/话题，策划线上或线下品牌活动或事件营销，增强品牌曝光。4、主导平面海报的文案创意，以及短视频的文案脚本创作。5、负责公司相关品牌文宣的内容生产、创意、策划、运营、推广等。 （二）任职要求：1、...,快速消费品,http://jobs.zhaopin.com/CCL1463532070J40867189712.htm,20-99人,2026-01-07 16:36:33
会员管理岗（会员组长）,厦门,华润置地,本科,1-3年,"会员体系,用户增长",8000-12000元,岗位描述：1.负责购物中心用户运营、会员营销等工作；2.多渠道（线上线下）获取会员基础数据，建立用户画像、分析会员行为习惯和偏好，优化购物中心运营策略；3.会员体系建设，基于精准分类开展全面的会员营销活动，维护壮大会员群体，提升会员满意度及忠诚度；4.会员权益体系建设，增强会员黏度，提升忠诚度；5.数据分析及周/月/季/年度数据分析报告及经营分析。 任职要求： 1.本科及以上学历，专业不限； 2....,房地产开发,http://jobs.zhaopin.com/CC358101520J40824998205.htm,10000人以上,2026-01-05 01:12:48
产品运营(J12120),厦门,扬腾创新(福建)信息科技股份有限公司,本科,经验不限,"亚马逊,美客多",8000-12000元·13薪,岗位职责：1、店铺全面运营：负责平台店铺的日常运营、产品上架、优化与维护，确保店铺健康运营；2、产品管理与优化：负责汽配产品的Listing创建与深度优化，包括标题、关键词、描述、图片及视频，提升产品曝光与转化；3、数据驱动销售：分析销售数据、平台报告及市场趋势，制定并执行营销策略（如促销活动、广告投放），完成销售目标；4、库存与供应链协同：监控库存状况，与采购、供应链团队紧密协作，优化库存周转，...,电子商务,http://jobs.zhaopin.com/CCL1217026990J40836173002.htm,1000-9999人,2025-12-31 01:03:09
朝九晚六周末双休+五险一金｜急招综合金融社区运营,厦门,中国平安人寿保险股份有限公司2,大专,经验不限,门店运营,6000-12000元,平安社区网格高级专员热招，25-45岁可投，轻松搞钱不内卷！✅ 轻松办公：朝九晚六无加班，双休享法定假，办公就近分配，通勤无忧。✅ 省心开单：公司精准分配老客资源，无需拓客，线上维护+按需面谈，联合经营易成交。✅ 高薪稳赚：无责底薪3000-10000元（与业绩脱钩），全品类佣金+最高1万津贴，资深者月入3万+。✅ 福利兜底：正式合同+全额五险一金，收入多元有保障。💡 HR 24小时极速回复，速...,银行,http://jobs.zhaopin.com/CCL1487619940J40866741803.htm,10000人以上,2025-12-30 09:58:31
会员运营岗,厦门,华润置地,本科,1-3年,"会员体系,用户增长",7000-12000元,岗位描述：1.负责购物中心用户运营、会员营销等工作；2.多渠道（线上线下）获取会员基础数据，建立用户画像、分析会员行为习惯和偏好，优化购物中心运营策略；3.会员体系建设，基于精准分类开展全面的会员营销活动，维护壮大会员群体，提升会员满意度及忠诚度；4.会员权益体系建设，增强会员黏度，提升忠诚度；5.数据分析及周/月/季/年度数据分析报告及经营分析。 任职要求： 1.本科及以上学历，专业不限； 2....,房地产开发,http://jobs.zhaopin.com/CC358101520J40819142305.htm,10000人以上,2026-01-05 01:12:27
新媒体运营销售专员,厦门,麦田房产,大专,1年以下,,7000-12000元,新媒体各类平台运营 带薪培训、手把手教学拍摄剪辑专业人员带教、大神陪同不用地推，不用陌拜，不用一直打电话【每月10号发薪日】逛逛社区、拍拍视频、邻里唠唠上班时间自由氛围轻松无压力......不懂有人手把手教学【你可以学到】1、线上新媒体平台运营：有抖音、小红书等拍摄、剪辑、运营学习；2、与线下房产交易涉及到不动产、投资理财、美学、心理学、法务常识等多个领域的知识；3、深入了解房产行业的动态、市场政...,房地产中介,http://jobs.zhaopin.com/CC407798420J40691005506.htm,10000人以上,2025-12-30 01:15:19
Ai新零售专员,厦门,厦门市集美区为国艺饰服装店(个体工商户),学历不限,无经验,"产品运营,用户运营,品牌运营,销售,教育类,家装类,母婴类,大客户（KA）",7000-12000元,月入过万，小白也能做的很好，双休，一周就上手，非常勿扰！要求：现场面试,零售/批发,http://jobs.zhaopin.com/CCL1514160740J40775642216.htm,20-99人,2025-12-22 16:40:37
媒体宣传岗,厦门,华润置地,本科,经验不限,"内容运营,活动运营",6000-12000元·14薪,岗位职责： 1、根据经营及推广策略，制定并推动微博/微信/抖音/小红书等自媒体平台运营策略； 2、对接新媒体运营公司，负责自媒体内容输出，确保策略落地； 3、对接营运/客关等相关部门，收集租户及会员信息和需求，配合自媒体内容输出； 4、自媒体平台运营及粉丝互动，提升粉丝活跃度； 5、为自媒体粉丝量/活跃度/转化率负责。 任职要求： 1、本科及以上学历，编导、新闻、市场营销等相关专业优先； 2、熟悉...,房地产开发,http://jobs.zhaopin.com/CC358101520J40531394205.htm,10000人以上,2025-12-30 00:00:02
制造业产品经理,厦门,厦门金鹭,本科,5-10年,,1-1.2万,1）产品规划：行业研究及竞争分析；用户调研；产品定义；产品规划。2）产品管理：新产品上市管理；在销品销售管理；产品退市管理；产品推广及培训。3）产品经营：产品战略规划；产品营销方案提案；价格管理；重点产品增量项目推广；社会化协作产品引进。其他要求：1、本科及以上学历；2、具有孔加工刀具相关产品知识，有3年以上刀具相关工作经验；3、精通切削工具产品生产工艺和流程。,金属制品业,http://jobs.zhaopin.com/CC144501720J40834331605.htm,1000-9999人,2025-12-22 11:13:48
自媒体运营,厦门,厦门唯实信息技术有限公司,大专,1-3年,"抖音,哔哩哔哩,微信视频号,微信公众号,今日头条,小红书,医疗类,数码类,科普类,内容运营,短视频运营,用户运营,短视频平台,图文平台",6000-12000元,岗位内容：1. 负责公司所有新媒体账号的管理和内容更新；2. 根据公司整体营销方向，制定并执行线上营销策略，提升知名度和销售转化率；3. 维护客户关系，并负责新媒体平台的数据分析和报告撰写；4. 不断跟进行业和社交媒体趋势，为新媒体运营提供第一手资讯和创意。任职要求：1. 本地生活，科普类自媒体自媒体经验优先；2. 熟悉运用各种社交媒体平台及相关运营工具；3. 具备良好的沟通表达能力和团队协作精神...,网络/信息安全,http://jobs.zhaopin.com/CC370728310J40906040408.htm,20-99人,2025-12-12 13:28:41
电商新媒体运营,厦门,欧夜贸易(厦门)有限公司,高中,1-3年,"短视频平台,抖音,微信视频号,小红书,微信公众号,图文平台,快手,服装类,内容运营,短视频运营,直播运营,内衣产品运营",6000-12000元,欧夜公司优势：1. 产品定位中高档，做精品，做品牌，公司16年坚持只做性感内衣这一个细分行业，属于绝对的行业专家2. 长期签约全球最顶级模特，图片视频美轮美奂，为本行业内独家能提供彩盒包装且都配置对应模特图片3. 产品都分码制作，配置了大码，加大码尺寸，为本行业内独家能实现大码尺寸产品现货供应4. 常规现货储备超过 100万件，特别适合零售所需要的能当天发货的要求5. 公司的跨境电商业务连续多年，...,贸易/进出口,http://jobs.zhaopin.com/CC441289820J40818728409.htm,20-99人,2025-12-11 19:53:21
营运岗（餐饮组长兼TC组长）,厦门,华润置地,本科,3-5年,,8000-12000元,岗位职责：1.推行购物中心日常经营管理规范；2.监管店铺规范化经营，包含但不限于营业执照办理、物价标签规范管理、餐饮店铺食品安全管理等；3.负责跟进店铺日常经营业绩，编制店铺营运报告，总结评估租户的经营表现，提出合理建议；4.开展购物中心现场管理，包含店铺内外视觉形象管理、经营秩序管理、及时纠纷处理及保洁消防及工程协调；5.根据日常经营管理需要，完成各类数据汇总及分析报告。任职要求：1.本科以上学...,房地产开发,http://jobs.zhaopin.com/CC358101520J40819135905.htm,10000人以上,2025-12-09 15:11:41
小红书运营,厦门,厦门利川音响有限公司,本科,3-5年,"数码类,家装类,内容运营,品牌运营,用户运营,营销思维",7000-12000元,1、深入理解品牌定位、目标用户及业务目标，制定年度/季度小红书平台运营策略及内容规划；2、紧跟小红书平台规则、算法变化、热门趋势（话题、音乐、玩法等），及时调整策略，抢占流量先机；3、规划并管理小红书营销预算，确保投入产出最大化；4、主导爆款内容生产： 策划高互动性、强种草力的原创内容（图文、短视频、直播等），包括选题、脚本撰写、视觉方向把控（与设计/拍摄团队协作）；5、账号精细化运营： 负责官方...,电子商务,http://jobs.zhaopin.com/CC695258220J40806687210.htm,20-99人,2025-11-27 14:47:56
新媒体运营,厦门,厦门大哲新能源集团有限公司,本科,3-5年,"短视频平台,抖音,快手,哔哩哔哩,短视频运营,用户运营",6000-12000元,岗位职责：1、负责新媒体平台（小红书/抖音/公众号/B站/视频号）创意内容策划、撰稿、排版制作及日常运维等工作。2、根据公司需求结合平台玩法规则和传播规律，策划选题，制定内容方案及撰稿执行，对账号数据负责。3、协调与沟通后端小伙伴把控相关环节工作，并保证作品质量。4、定时对所负责账号进行阶段性复盘及优化方案提报。任职资格:1. 有新媒体市场推广、品牌宣传、新媒体运营相关工作经验。2、具有独立负责小...,摩托车/自行车制造,http://jobs.zhaopin.com/CCL1512232610J40897223608.htm,20-99人,2025-10-31 11:49:03
