职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
高级技术经理/应用开发经理,厦门,北京当盛科技有限公司,本科,10年以上,,1-2万,一、岗位职责1.建立和管理技术支持团队，制定工作流程，对客户在闪蒸无纺布使用的过程中遇到的技术问题加以分析和解决。2.管理投诉，对客户在使用闪蒸无纺布的过程中的投诉做出分析和判断，对根本原因做出分析和溯源。3.建立和管理应用和闪蒸无纺布开发团队，制定工作流程，完成以下核心任务：4.设计技术发展的战略路线，并通过3年计划和年度运营加以实施。5.通过指导和定向提升，提升团队整体技术和服务能力，建立技术...,化学纤维制造业,http://jobs.zhaopin.com/CC550104480J40898483108.htm,20-99人,2025-11-06 13:31:15
工程研发经理,厦门,福建盈方光电科技有限公司,本科,3-5年,"制造业,光电,镜头",1-2万·13薪,岗位内容： 1. 负责光学镜片、光学元器件产品的研发和生产；2. 从事产品整体设计，负责相关材料选型、工艺流程优化和检验标准的制定；3. 从概念到原型验证，确保产品质量和性能达到预期目标。任职要求： 1. 熟练掌握光电子相关领域常规设计软件，如 Solidworks、AutoCAD 等；2. 具备相关产品研发及生产经验，对材料工艺和检验具备基本认知；3. 拥有较好的团队合作能力和逻辑思维能力，能够...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1238610190J40844086502.htm,20-99人,2025-10-28 13:57:53
前端开发工程师,厦门,厦门冠科科技有限公司,本科,3-5年,智慧建筑,1.5-2万,加入我们，用代码点亮智慧空间！公司简介：我们是一家专注于智慧建筑领域的高科技公司，致力于通过自主研发的核心技术平台，提升建筑管理的智能化水平和运营效率。我们的旗舰产品“智慧建筑管理平台软件 IBMS2.0”正在为众多地标性建筑提供强大的管理支撑。项目简介：IBMS2.0 是一个高度集成、可视化的智慧建筑综合管理平台。它深度融合了建筑内的各类子系统（如安防、楼控、能耗、消防等），通过统一界面实现集中...,计算机软件,http://jobs.zhaopin.com/CC366877410J40787712213.htm,20-99人,2025-06-11 20:43:47
前端开发工程师,厦门,福建良瓷科技有限公司,本科,5-10年,"CSS,HTML5,JavaScript,Vue,uni-app,Node.js",1.4-1.8万,岗位职责：1、参与需求评审，前端方案设计。2、与产品经理、UI设计师、后端工程师配合，完成移动端H5、小程序等前端工作开发。3、优化产品交互体验，保持系统在不同设备和浏览器下有较好兼容性，为用户提供更好操作体验。4、关注前沿技术，对技术有追求，能持续提升自身的技术能力，并转化到项目中。任职要求：1、有5年以上vue开发经验，计算机、通信或电子信息等相关专业优先。2、有扎实的JavaScript，H...,建材,http://jobs.zhaopin.com/CC331591180J40818991807.htm,1000-9999人,2025-12-24 10:13:18
高级web开发工程师,厦门,柬单点(厦门)信息科技有限公司,本科,5-10年,"Vue,uni-app,电商项目",1.3-1.8万·13薪,岗位职责1. 负责本地生活服务平台前端应用程序的设计、开发和维护，确保应用程序的高质量和稳定性；2. 使用JS封装良好的前端交互组件，维护及优化前端应用页面性能，具备良好的代码规范和架构设计能力；3. 持续改进产品的质量、性能，研究和探索最新的前端技术、创新的开发思路；4. 解决技术难点，提出性能优化方案并推进落地。任职资格1. 5年以上前端开发经验，本科及以上学历，计算机相关专业；2. 熟练掌握...,互联网,http://jobs.zhaopin.com/CC688337980J40755818601.htm,500-999人,2025-12-08 14:38:19
前端开发工程师（React）,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,"React,Node.js",1.1-1.8万,"1.熟悉JavaScript语言核心内容,有React技术栈使用经验；2.熟悉各种Web前端技术,包括HTML/XML/CSS等，熟悉函数式编程、性能优化；3.具备良好的前端架构分析能力与设计能力，与开发团队保持良好沟通；4.精通各主流浏览器（IE6+、Firefox、Chrome、Safari）间的差异性，能快速定位和解决各种兼容难题；5.掌握主流的Vue/React/小程序技术栈以及Webpa...",互联网,http://jobs.zhaopin.com/CC000544460J40775986616.htm,10000人以上,2025-11-24 16:55:15
web前端开发工程师,厦门,厦门沙盒视界电子商务有限公司,本科,3-5年,"电商项目,ERP项目,Vue,ElementUI,uni-app,Echarts,Node.js,SPRINGBOOT,大屏/可视化项目",1-1.5万,职位描述1. 负责公司协同办公软件相关系统开发；2. 负责公司产品业务相关前后台系统开发维护；3. 开发提升研发和运营效率的通用组件、工具；职位要求1. 本科以上，计算机相关专业优先，3年以上开发经验者优先；2. 深入掌握 HTML/CSS/JavaScript等前端技术，代码符合W3C 标准、兼容主流浏览器；3. 熟悉Web前端组件化/模块化开发模式和前端工程化实践；至少精通一种前端开发框架，如...,电子商务,http://jobs.zhaopin.com/CCL1272155460J40729804711.htm,20-99人,2026-01-12 09:02:28
前端（急招2人/线上面试/福州办公哦）,厦门,拓保软件,本科,3-5年,Vue,1.2-1.5万,1、4年以上相关⼯作经验；2、要求技术栈： Vue生态， 有 Vue3 Vue2 实践经验，拥有良好的JavaScript，NodeJS技术实⼒，熟练掌握WEB领域最新标准（H5， ES6，CSS3）；3、能够设计和开发符合用户体验和交互需求的高质量Web前端应用，对前端组件化和模块化有深⼊的理解和实践，并能灵活运⽤相关的设计模式；4、熟练掌握VUE3.0前端框架；5、具备良好的团队合作和沟通能力...,计算机软件,http://jobs.zhaopin.com/CC157088920J40785523116.htm,1000-9999人,2026-01-06 10:06:25
前端开发,厦门,软通动力信息技术(集团)股份有限公司,大专,3-5年,"TypeScript,Vue,VUE3,小程序,电商",1.3-1.8万,小程序原生 uniapp vue3 typescript岗位职责：1. 负责小程序的原生开发，包括但不限于使用uniapp、vue3等前端框架进行项目开发。2. 使用TypeScript进行代码编写，确保代码质量和开发效率。3. 根据项目需求，进行前端页面的开发和维护，确保兼容各种设备和浏览器。4. 与团队成员协作，确保项目按时交付并达到预期质量。任职要求：1. 熟练掌握uniapp、vue3等前...,互联网,http://jobs.zhaopin.com/CC000544460J40755733216.htm,10000人以上,2025-09-11 10:12:39
高级前端开发-需要出差,厦门,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"金融项目,银行项目,证券项目,JavaScript,CSS,HTML5,Vue,React,Node.js",1.1-1.5万,高级前端，需要做过产品设计。设计过大型系统的，偶尔需要出差,IT服务,http://jobs.zhaopin.com/CC255881130J40816359409.htm,1000-9999人,2025-12-04 11:05:25
照明中心研发经理,厦门,厦门信达电子信息科技有限公司,本科,5-10年,LED照明,1-1.5万,岗位职责：1.根据公司规划，协助部门负责人确定技术研发方向，制订公司各产品的年度产品开发计划；2.负责公司各系列LED灯具产品的设计和开发；3.负责主持实施LED产品设计评估与验证和LED照明灯具外观结构设计、专案设计及产品技术改造；4.负责产品样品制作、性能测试及性能评估和产品资料图纸、BOM、规格书、等技术资料输出；5.负责对接沟通客户的技术要求，并提供方案支持；6.组织开展新产品立项、预算等...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1501188080J40922735004.htm,500-999人,2025-06-17 00:18:37
前端工程师 Front-end Engineer,厦门,陶朗分选技术(厦门)有限公司,本科,3-5年,"Vue,React,Echarts",9000-14000元·15薪,"职位概况:1.Focus on equipment digitalization, lead the design and R&D of front-end architecture for multiple terminals.1.聚焦设备数字化，主导多终端的前端架构设计与研发。2.Build industrial-grade visualization dashboards and clien...",仪器仪表制造,http://jobs.zhaopin.com/CC618541020J40845491513.htm,100-299人,2025-11-27 10:06:36
前端开发工程师-产品研发部-厦门,厦门,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"Vue,Echarts",9000-15000元,负责公司银行产品研发的前端开发工作。要求：1.学历本科学信网可查，计算机相关专业；2.框架要求：精通至少一种主流前端框架，如 Vue、React 或 Angular，理解其核心概念和工作原理，能独立完成中小型项目的开发；3.计算深入：深入理解 JavaScript 语言特性，如原型链、闭包、异步编程等，能够运用面向对象编程（OOP）或函数式编程（FP）思想进行代码组织和开发；4.性能优化：熟悉页面...,IT服务,http://jobs.zhaopin.com/CC255881130J40816317209.htm,1000-9999人,2025-12-04 10:09:27
前端开发工程师,厦门,厦门炬简科技有限公司,大专,1-3年,"GIS/地图项目,HTML5,jQuery,uni-app,Vue",9000-14000元,1、熟练掌握HTML5、 CSS3、Javascript等技术，精通W3C标准，并可以解決浏览器兼容和移动端自适应问题； 3、熟悉原生Javascript，jQuery、Bootstrap等，可实现页面特效编写，实现与服务端数据交互； 4、熟练运用至少一种常见JS开发框架，有Vue、React、NodeJs项目实战经验者优先； 5、有微信小程序，APP开发，HTML开发、Unit APP开发相关经...,物联网,http://jobs.zhaopin.com/CCL1453866340J40733479310.htm,20-99人,2025-06-16 14:34:35
前端开发工程师,厦门,深圳新思,大专,5-10年,大屏/可视化项目,1-1.3万,岗位职责：1、参与需求评审，前端方案设计。2、与产品经理、UI设计师、后端工程师配合，完成前端工作开发。3、优化产品交互体验，保持系统在不同设备和浏览器下有较好兼容性，为用户提供更好操作体验。4、关注前沿技术，对技术有追求，能持续提升自身的技术能力，并转化到项目中。任职要求：1、有5年以上vue开发经验，3年以上前端架构设计经验，计算机、通信或电子信息等相关专业优先。2、有扎实的JavaScrip...,IT服务,http://jobs.zhaopin.com/CC469912010J40909234808.htm,1000-9999人,2026-01-09 10:18:49
前端开发-银行项目-厦门（需出差）,厦门,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"Vue,金融项目,银行项目,证券项目,PC端,webpack",1-1.4万,【本科以上学历，计算机相关专业，学信网可查；能接受到银行客户现场驻场办公】岗位职责:1、负责业务中台相关产品的前端架构设计与研发，保障系统高性能、高可用及可扩展性；2、主导前端技术选型、框架搭建与核心模块开发，攻克复杂技术难题，推动技术落地；3、持续优化前端工程化体系，提升开发效率与代码质量;4、具备流程引擎、数据驾驶舱、BI分析平台或物联网相关开发经验者优先。任职要求:1、本科及以上学历，具备4...,IT服务,http://jobs.zhaopin.com/CC255881130J40817943509.htm,1000-9999人,2025-12-09 16:21:59
前端开发工程师,厦门,诚迈科技股份有限公司,大专,3-5年,"CSS,大屏/可视化项目,Vue,React,Node.js",8000-13000元,1.熟练掌握 Vue3、Vue 生态工具链：Vue Router、Vuex、Vite、Nuxt.js 等。2.精通 HTML5、CSS3、JavaScript（ES6+），熟悉Windi CSS、熟悉 TypeScript 优先。3.掌握前端工程化开发，熟悉 Webpack/Vite 配置、模块化开发等。4. 对VTable组件有一定的了解，并有实战经验。6.熟悉 RESTful API 设计，具...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40885688915.htm,1000-9999人,2025-09-05 17:52:01
前端开发工程师,厦门,广州野马科技有限公司,大专,3-5年,"uni-app,IOT,H5 + 小程序,Vue",8000-12000元,【职责描述】1. 使用 uni-app 开发多端应用，重点覆盖：2. 装载站操作端（商户扫码、确认入格）3. 用户取件页（H5/小程序，展示取件码+地图）4. 轻量级运维管理后台5. 调用微信原生能力（扫码、定位、通知）；6. 对接后端 API，实现实时状态更新（如任务进度、异常提示）；7. 优化移动端性能，确保在低端安卓设备流畅运行。【任职要求】1. 必须有 uni-app 上线项目经验（请提供...,搬家/生活配送,http://jobs.zhaopin.com/CC567850630J40825381810.htm,1000-9999人,2025-12-22 14:53:03
软件部主管,厦门,厦门万宾科技有限公司,本科,3-5年,"Java,HTML,CSS,TypeScript,消息队列,服务器配置,全栈开发,Vue",9000-12000元,岗位职责：1、全面主持软件开发部的日常管理工作，制定软件开发部各项工作计划与工作目标，推动各项工作有序进行，协调与其他各部门之间的工作联接；2、负责组织编制公司技术开发计划和技术发展长远规划；3、负责指导、处理、协调和解决公司项目中出现的技术问题，保证项目的正常进行，确保公司项目计划按时完成；4、负责对技术方案的评审工作；5、负责公司软件技术研发团队建设及管理工作；6、承担核心模块的开发以及重大B...,物联网,http://jobs.zhaopin.com/CC673645230J40744105113.htm,20-99人,2025-09-18 14:57:41
前端开发工程师,厦门,厦门路桥信息股份有限公司,本科,经验不限,Vue,6000-12000元·13薪,"1、理解并掌握JavaScript语言核心技术DOM、BOM、Ajax、JSON等，精通javascript框架应用；2、精通CSS，能够还原视觉设计并兼容主流浏览器；3、核心！精通vue,elementui，bootstrap等开发框架；4、了解跨端开发技术，uni-app、apicloud等；5、了解前端框架/模块化开发/构建流程，如vue/webpack/gulp/npm等。主要做：1、依照...",IT服务,http://jobs.zhaopin.com/CC379283480J40587241503.htm,500-999人,2025-07-31 15:39:43
web前端工程师,厦门,厦门纬尔科技有限公司,大专,1-3年,"Vue,uni-app,jQuery,JavaScript,HTML5",5000-10000元,1、负责 web前端、app、公众号等研发项目的日常维护与技术支持，主要是编码和部分文档工作;2、负责日常 web前端、app、公众号等研发过程中的问题解决，提供相关技术支持; 任职资格: 1、1年以上实际项目经验，具备1年以上互联网化、分布式软件项目的开发经验; 2、熟练使用 vue3，UniApp进行前端编码，小程序、app开发;具备前端模块化编码经验，对于组件封装、效率性能有一定的技术积累;...,互联网,http://jobs.zhaopin.com/CC314303180J40617231715.htm,20-99人,2025-12-10 17:43:02
前端开发工程师,厦门,泓泰新能源科技(重庆)有限公司,大专,3-5年,电商项目,8000-10000元,"招聘岗位名称：前端开发工程师（）薪资标准：8000-10000元/月岗位性质：全职 / 技术开发中心汇报对象：技术负责人 / CTO岗位职责：1.负责公司产品的前端开发工作，通过html+css+React等前端技术将设计实现成web页面;2.与UI设计师沟通交互、视觉设计的相关问题,提高界面交互体验;3.配合后台工程师一起研讨前端技术实现方案，进行应用及系统整合;4.持续的优化前端体验和页面响应",新能源,http://jobs.zhaopin.com/CCL1485149800J40847564613.htm,20人以下,2025-12-05 17:16:02
Web前端工程师,厦门,正航软件,本科,无经验,"CSS,JavaScript,HTML5,Vue,Angular,C#",6000-8000元,岗位职责：1、Web前端框架开发；2、运用vue、EXT及ionic框架开发PC、APP页面；3、可前后端交互，并能承担一定后端开发能力。任职要求：1、2026届应届生，本科及以上学历，计算机相关专业，对WEB开发感兴趣；2、熟悉网页页面排版设计，熟悉HTML、CSS、Javascript编程；3、熟悉vue、angular、Inoic 等前端框架技术；4、积极主动，有良好的学习与沟通表达能力以及...,计算机软件,http://jobs.zhaopin.com/CC132863200J40914319315.htm,300-499人,2026-01-05 14:34:55
前端初级开发工程师,厦门,中科同恒环境科技有限公司,本科,1-3年,"HTML5,Java",5000-7000元,岗位职责：1、负责项目的前端开发、调试工作；2、根据UI设计师提供的设计图，编写实现界面效果；3、公司产品Web前端及与后端交互的架构设计和开发；4、与后端开发团队紧密配合，确保代码有效对接，提高用户体验并满足性能要求。 任职要求： 1、1年以上前端开发经验，优秀的毕业生也可考虑； 2、熟练掌握Vue/HTML/JavaScript/AJAX/Nodejs等Web前端开发技术； 3、对浏览器兼容性...,环保,http://jobs.zhaopin.com/CC326623430J40809477815.htm,100-299人,2025-12-26 00:17:00
