职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电气自控工程师,厦门,鹭岛氢能(厦门)科技有限公司,大专,经验不限,"DCS系统,自控系统,非标设备",1-2万,岗位职责：1、负责电气设备（如电动机、变压器、配电柜、自动化控制系统）的安装、调试、故障排查及预防性维护，处理短路、漏电、设备宕机等突发问题；2、负责绘制电气原理图、接线图，并根据图纸进行配盘、接线等现场部分实操工作；3、负责设备制造、安装阶段的技术交底与质量监督，参与设备出厂验收与现场验收，向运维团队提供技术培训。任职要求：1、大专及以上学历，电气工程及其自动化相关专业；3年以上项目现场工作经验...,仪器仪表制造,http://jobs.zhaopin.com/CCL1412347760J40818115711.htm,20-99人,2025-12-30 17:27:07
电子工程师,厦门,中国航空技术国际控股有限公司,本科,3-5年,"研发,汽车电子产品",1.1-2万,"岗位职责：1.车载电路设计；2.车载驱动IC验证；3.车载程序调整；4.车载大尺寸驱动架构制订与新驱动IC的开发；5.大尺寸Power IC / Level Shift IC 开发。任职资格：1.学历本科/硕士,硕士优先录取,电子电路硬件相关专业；2.具备2年以上TFT LCD module驱动电路经验，擅长EMC改善，ESD改善等；3.熟悉基本设备操作,例如:示波器/Power Supply/三...",贸易/进出口,http://jobs.zhaopin.com/CC144916330J40807077504.htm,500-999人,2025-12-30 01:08:35
硬件工程师(J10022),厦门,厦门汉印股份有限公司,本科,3-5年,"硬件测试,设计,EMC设计,PCB设计",1-2万,岗位职责:1.公司产品的硬件概要设计，详细设计；2.配合和指导PCB设计工程师完成PCB设计；3.制定板级测试要求及按要求完成测试；4.和软件、工程等周边部门配合进行调试和产品导入工作；5.分析解决产品在试生产和量产过程中的异常。任职要求:1、本科及以上学历，通信、电子等相关专业；2、具备良好的数字、模拟电路基础；3、有电子类产品硬件开发经历，有打印机相关产品经验者优先；4、熟练使用一种以上设计软...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40487991102.htm,1000-9999人,2025-12-29 00:32:01
电气工程师,厦门,鹭岛氢能(厦门)科技有限公司,大专,5-10年,"设计,西门子,DCS,DCS控制",1-2万,岗位职责：1、负责电气设备（如电动机、变压器、配电柜、自动化控制系统）的安装、调试、故障排查及预防性维护，处理短路、漏电、设备宕机等突发问题； 2、负责绘制电气原理图、接线图，并根据图纸进行配盘、接线等现场部分实操工作； 3、负责设备制造、安装阶段的技术交底与质量监督，参与设备出厂验收与现场验收，向运维团队提供技术培训。 任职要求： 1、大专及以上学历，电气工程及其自动化相关专业；3年以上项目现场...,仪器仪表制造,http://jobs.zhaopin.com/CCL1412347760J40512115311.htm,20-99人,2025-12-26 11:09:02
电气工程师,厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"西门子,欧姆龙,锂电池",1.2-2万·16薪,岗位职责：1、负责设备点检、巡检、PM维护标准的制定及优化，并指导现场生产人员、技术员执行；2、负责日常设备故障的维修技术支持、故障原因分析及永久性改善，产线设备易损件及关键备件识别及需求提报；3、组织产线切拉换型，达成产品切换周期及产能、质量保障；4、负责新建产线前置化管理，从FAT、安装、调试、放行、验收等各环节进行管控，确保产线满足技术需求；5、负责TPM人员培训及考核，提升产线自主维修率。...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40976502904.htm,10000人以上,2025-12-26 10:27:44
设计师（电气自控）,厦门,中科同恒环境科技有限公司,本科,5-10年,"电气设计,电气安装调试,电气自动化设计",1-2万,招聘要求：1）学 历：本科及以上学历；2）职 称：中级3）专 业：电气工程及其自动化专业；4）工作经验：从事电气自控工程设计相关工作5年以上，有作为设计负责人负责电气设计工作的经验，或作为主要设计人员参与中小型市政污水厂电气自控排水设计工作的经验。有设计技术交底、施工技术指导的经验。5）工作职责：①负责中小型市政污水处理厂站电气自控相关设计工作，包括方案设计及估算、初步设计、施工图设计等；②作为主...,环保,http://jobs.zhaopin.com/CC326623430J40409999615.htm,100-299人,2025-12-26 00:24:42
单片机软件开发工程师,厦门,厦门巨帮自动化科技有限公司,大专,3-5年,"嵌入式硬件研发,嵌入式软件研发,硬件测试,STM8单片机,STM32单片机,NXP单片机",1-2万·13薪,一、岗位职责1. 需求与方案：根据客户需求或产品规划，独立完成 MCU 软件需求分析、系统架构设计、模块划分及接口定义。2. 软件开发：• 用 C/C++（必要时汇编）编写底层驱动（GPIO、USART、SPI、I²C、CAN、USB、PWM、ADC、定时器等）及应用层逻辑；• 在 8/32 位 MCU（STM32、GD32、NXP、Renesas、MSP430、国民技术等）上完成代码开发、调试与...,工业自动化,http://jobs.zhaopin.com/CC377407030J40869341915.htm,20-99人,2025-12-24 09:01:42
测试设备工程师/电子开发工程师,厦门,海拉(厦门)电气有限公司,本科,5-10年,"设备维护,设备调试,设备测试,技术支持,PLC,labview,英文",1.4-2万·14薪,"岗位描述 YOUR TASKS1, 负责日常管理测试工站，保障测试工站正常运作；Be responsible for daily test equipment management to ensure its normal operation for mass production.2, 接受德国等测试开发团队提供的技术培训，不断提升自身能力，并将所学技能分享给其他同事；To accept the...",汽车研发/制造,http://jobs.zhaopin.com/CC662301020J40839382713.htm,300-499人,2025-12-24 01:36:41
车载系统工程师,厦门,厦门雅迅智联科技股份有限公司,本科,3-5年,"嵌入式软件研发,嵌入式硬件研发,智能座舱,汽车空调,车灯",1.3-2万,岗位职责：1、负责客户需求对接，协调各方资源，主导完成需求分析、方案设计与评估，技术交流、项目竞标和成本核算；2、负责产品需求分解、传递、分析与管理，主导撰写并持续完善产品需求规范、技术方案、功能规范、概要设计等技术文档；3、协同各专业组，主导解决产品开发、调试、试验及验收等环节的各类技术难题，推动产品按照预期目标和计划交付市场。整合客户需求、竞争对手数据、供应商资源、市场信息、行业发展趋势，规划...,物联网,http://jobs.zhaopin.com/CC138128960J40711768916.htm,1000-9999人,2025-12-22 16:27:57
软件工程师（c语言，单片机方向）,厦门,容大合众(厦门)科技集团股份公司,本科,3-5年,C语言,1-2万·13薪,岗位职责：1、职责内的软件设计及开发、新型打印机的软件开发任务。2、已有机型升级、方案替换的程序编写及移植。3、云打印底层开发，移植。4、解决客户投诉问题及问题修复，处理客诉，以此改进优化程序，维护已有产品。5、根据需求为客户定制特殊功能程序，将客户的项目需求转换成产品功能。6、编写相关软件设计及测试文档等。任职要求：1、本科以上，计算机软件、通信技术、电子及自动化相关软件开发专业；2、具有3年以...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424460811J90250322000.htm,500-999人,2025-12-19 13:57:07
新能源纯电动电气工程师,厦门,厦门市豪盛达工贸有限公司,本科,5-10年,,1.1-2万·13薪,工作职责：1、整车控制器策略设计。传统能源（柴油发动机）：客车与卡车的所有电气系统和电器件，设计、应用、匹配、选型工作；2、新能源：客车高压系统设计、含电控逻辑设置（比如我司设置逻辑，供应商根据我司控制策略写程序等），高压系统零件的匹配、应用、选型，设计高压线束；传统低压系统（底盘线束、仪表线束、ABS线束等）的设计。3、其它公司拓展的领域。岗位要求：1、211院校电气类等相关专业2、善于学习，熟...,贸易/进出口,http://jobs.zhaopin.com/CC601194420J40583400810.htm,20-99人,2025-12-18 09:51:24
高压电气工程师,厦门,福建华南重工机械制造有限公司,本科,5-10年,"设计,电路设计,线路设计,电力设计",1.5-2万,1.负责高压系统需求文件（SSTS）编制，分解整车性能要求，输出高压部件（PDU/OBC/DCDC/逆变器/动力电池等）技术规格与选型标准;2.根据项目需求，负责整车高压架构设计及高压系统部件布置设计;3.负责整车高压线束的2D/3D布线方案、走向的协同开发，以及高压线束的固定方式、外防护方式的方案设计及验证;4.负责PDU、动力电池、高压线束、充电插头插座技术标准和规范的制定;5.负责高压接插件...,电气机械/电力设备,http://jobs.zhaopin.com/CC305029620J40832687805.htm,100-299人,2025-12-13 16:55:47
硬件主管,厦门,容大合众(厦门)科技集团股份公司,本科,5-10年,"嵌入式硬件开发,电路设计,硬件部门管理,硬件工程师管理",1.6-2万·13薪,岗位职责： 1、负责工程师任务分配、人员管理； 2、部门操作细则、设计规范制定、任务分配、竞品分析及上级分配任务等； 3、新品开发硬件设计方案、周期评估、任务分配、过程管控； 4、负责量厂产品维护、costdown； 5、负责产品EMC方案的解决； 6、负责部门相关技术审核如：原理图设计、PCB设计方案评估、审核、主导； 7、部门操作细则、设计规范制定、任务分配、竞品分析及上级分配任务等； 8、实...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424460810J40360397612.htm,500-999人,2025-12-19 13:56:43
硬件工程师,厦门,厦门著赫电子科技有限公司,本科,1-3年,,1.1-2万·13薪,入职时间可协调岗位职责：1.协助研发经理做好产品立项的可行性调研及评估，拟制产品的硬件设计方案2.制定产品推动计划表，并严格执行3.负责项目开发过程产品硬件设计相关的工作，包括原理图设计，PCB Layout确认，参数调试，材料部品的确认，了解行业相关标准要求4.配合软件工程师完成硬件驱动的开发及测试程序可行性5.产品开发设计过程中品质管控6.对现有项目产品进行维护、优化、改进7.协助高级工程师解...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC629800320J40835157008.htm,500-999人,2025-11-20 11:49:12
应用层软件工程师,厦门,福建华南重工机械制造有限公司,本科,3-5年,"三电系统,智能座舱,测试,电控系统",1.2-2万,1.开发整车控制逻辑，整车VCU程序开发。2.开发上层智能控制逻辑（如叉车举升/行走协同控制）、智能辅助功能（防碰撞、自动称重）。 任职资格 1.学历：本科及以上学历。 2.专业要求： 车辆工程、自动化、控制科学与工程、计算机科学与技术、软件工程、电气工程及其自动化、机械电子工程等相关专业。 3.工作经验：3年及以上商用车、乘用车或非道路移动机械（工程机械、农业机械等） 整车VCU应用层软件开发经...,电气机械/电力设备,http://jobs.zhaopin.com/CC305029620J40832686105.htm,100-299人,2025-12-13 16:51:51
新品导入工艺工程师（摄像头）,厦门,厦门雅迅智联科技股份有限公司,本科,3-5年,"试制生产,新品导入,车载摄像头,NPI",1.2-2万,招聘 车载摄像头新品工艺工程师 一位（12-20K）学历:本科(含)以上，电子信息、机械工程或自动化工程等相关相关专业;工作经验:5 年以上，工艺工程技术岗位;车载摄像头行业专业技能 : 1、熟悉车载摄像头产品生产工艺流程及工艺关键要点;2、熟悉车载摄像头 AA 工艺与自大动调焦工艺;3、熟练掌握车载摄像头产品的 DFM 设计标准;4、熟悉IATF16949 体系;5、掌握质量管理五大工具(APQ...,物联网,http://jobs.zhaopin.com/CC138128960J40749068516.htm,1000-9999人,2025-11-13 17:01:38
低压成套柜研发高级工程师,厦门,厦门华电开关有限公司,本科,3-5年,"开关柜,低压,西门子,施耐德,ABB",1.5-2万·15薪,岗位职责：1、从产品的构架上提高设计方案和品质，包括：规划开关柜的路线图；实现产品特色；充分结合低压元器件的配柜应用： 参与低压元件研发时的应用输入；逐步完成英文文件的转化；2、逐步实施完成低压开关柜系列化和降本的设计；3、根据实际需求，参与工程项目的特殊设计；4、完成上级交办的其它事务。任职要求：1、大学本科或以上，理工类专业；2、具备研发流程和输出的培训；有国际品牌产品的研发工作经验，熟悉高端...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132735240J40900911715.htm,500-999人,2025-11-05 16:57:43
固态继电器工艺工程师,厦门,厦门宏发密封继电器有限公司,本科,5-10年,"封装工艺,键合工艺,SMT贴片,焊接工艺",1-2万,"岗位职责：1、负责新品和重点产品跟产,及时发现并处理工艺问题，提出解决方案。2、对关键和特殊工序的工艺执行情况进行重点监督,提出完善和改进建议。3、提出工艺工装的详细技术要求、拟制相关技术文件、改进工艺流程,降低生产成本,提高生产效率、合格率。4、进行新设备工艺验证试验，确认工艺参数。针对生产过程中难度较大的工艺问题进行专题攻关,进行基础性工艺研究。5、配合开发部门进行科研新品的工艺可行性验证、设...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC576852520J40457124704.htm,500-999人,2025-11-03 10:26:58
电子研发高级工程师,厦门,九牧厨卫股份有限公司,本科,10年以上,"电力电子产品,研发",1.5-2万,"岗位职责：1、根据项目需求，负责整机产品控制系统及电子电路设计、PCB LAYOUT、元器件选型、BOM表整理，能熟练阅读元器件英文datasheet,；精通AD、PADS、ORCAD等EDA设计软件;2、动手实践能力强，独立搭建实验电路，熟练使用各类电子测试仪器（如示波器、温度巡检仪等）进行硬件调试，解决设计过程中出现的问题;3、精通单片机(如 ARM)的架构与工作原理及C/C++语言模块化编程...",建材,http://jobs.zhaopin.com/CC398389710J40499033705.htm,10000人以上,2025-10-16 11:07:43
硬件工程师（2026届）,厦门,立林科技,硕士,经验不限,"PCB设计,通信/电子/半导体/硬件",1.3-2万,岗位职责：1、负责产品硬件的整体规划、器件选型、成本评估；2、负责原理图设计，PCB评审；3、负责新产品调试，输出各个开发阶段的相关技术文档；4、负责产品的稳定性、EMC测试及问题整改。任职要求：1、硕士及以上学历，电子、通信等相关专业；2、熟悉电磁兼容、模拟电路、数字电路相关知识，熟练使用各种EDA工具；3、熟练使用各种测试仪器，如示波器、频谱仪、网络分析仪等；4、具有较强的沟通和解决问题的能力...,IT服务,http://jobs.zhaopin.com/CC144849730J40790896701.htm,1000-9999人,2025-09-23 10:21:12
开关柜高级电气设计工程师,厦门,厦门华电开关有限公司,本科,5-10年,"设计,电力设计,配电柜,开关柜,中压,高压,超高压,ABB,施耐德",1.5-2万·13薪,岗位职责：产品优化及标准化：1、推动工程项目设计的标准化，完善工程项目数据库，建立并不断完善作业指导书。2、推动团队优化元器件的选型和配置标准化工作3、负责产品持续设计改进的开展与落实工作技术澄清：1、推动工程项目技术协议谈判及签订、一次方案图确认2、具备复杂项目的技术协议、一次方案图的评审及谈判技术支持：1、负责为销售团队及供应链管理团队提供必要的技术支持2、负责为生产、质量、售后团队提供必要的...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132735240J40861762315.htm,500-999人,2025-09-01 17:01:06
硬件工程师,厦门,厦门三和盛科技有限公司,本科,3-5年,"硬件,电机驱动板",1-2万,【岗位职责】1、负责电子产品硬件开发和设计，包括完成原理图设计、PCBLayout、器件选型及功能实现； 2、硬件板调试测试及产品硬件故障的分析、定位与解决； 3、电子产品的电磁兼容设计和测试，电磁兼容问题定位与解决； 4、协助软件工程师完成整机调试，解决整机调试过程中出现的问题； 5、解决产品中的问题，如故障分析、测试平台设计； 6、编制产品说明书及相关文件，包括工艺图纸，配线图，BOM表和控制...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC445742210J40771378114.htm,20-99人,2025-08-14 00:00:04
PE（马来西亚）(J10242),厦门,厦门唯科模塑科技股份有限公司,中专/中技,5-10年,"SMT工艺,封装工艺,装配工艺,PE工程师",1.2-2万·13薪,岗位职责:1. 负责新产品导入与试产支持：主导新产品的试产导入，制定工艺流程、工装夹具设计及样品制作，跟踪试产问题并反馈改进；协调研发与生产部门，完成产品技术文件的编写（如BOM、工艺路线、作业指导书）。2. 负责生产技术支持与异常处理：解决生产过程中的技术异常，分析不合格品原因并提出改善方案；提供现场技术指导，快速响应生产线故障和工艺问题。3. 负责工艺优化与效率提升：持续优化生产流程、作业方法...,橡胶和塑料制品,http://jobs.zhaopin.com/CCL1288197280J40761966405.htm,1000-9999人,2025-08-07 11:38:06
电气类教师,厦门,厦门工学院,硕士,无经验,"职称越高薪酬越高,有教学经验有优先考虑,应届生可报名",1-2万·13薪,1.硕士，电气类专业2.承担育人和电气类课程教学、科研等工作,学校/学历教育,http://jobs.zhaopin.com/CC313085580J40796397513.htm,500-999人,2025-07-05 11:41:11
物联网工程相关专业（电子、信息、软件类）专任教师,厦门,厦门华厦学院,博士,经验不限,教师资格,1.5-2万,岗位职责： 1.负责物联网应用技术专业课程教学； 2.负责学生学习辅导、作业辅导； 3.负责相关课程的实验实训教学； 岗位要求： 1、物联网相关专业博士学位； 2、具有行业企业应用开发工作经验者优先； 3、具有一定的科学研究能力，学术思想活跃，有学术发展潜力，在团队攻关中起重要作用。 职位福利：六险两金、带薪寒暑假、免费班车、午餐补贴、年底双薪、每年体检、节日福利、周末双休,学校/学历教育,http://jobs.zhaopin.com/CC336779630J40111762511.htm,500-999人,2025-07-02 00:00:03
高级硬件工程师,厦门,厦门拓宝科技有限公司,本科,5-10年,"电源,逆变器",1.2-2万,职 位 概 述：负责电力电子相关产品的硬件开发和技术预研主 要 职 责：1.产品的技术规格书制定2.产品的硬件技术方案制订3.产品的硬件系统详细设计与审核4.产品的硬件仿真方案制定与仿真实验5.产品的硬件完整调试、功率级验证6.产品的硬件可靠性评估7.产品的环境、EMC测试评估8.项目研发团队管理任 职 资 格：1.教育背景：本科以上学历2.工作经验：本科五年、研究生三年以上相关工作经验3.工作经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC242510210J40065279214.htm,500-999人,2025-05-14 00:04:01
硬件工程师(J10022),厦门,厦门汉印股份有限公司,本科,3-5年,"设计,PCB设计",1.1-1.9万,岗位职责:1.公司产品的硬件概要设计，详细设计；2.配合和指导PCB设计工程师完成PCB设计；3.制定板级测试要求及按要求完成测试；4.和软件、工程等周边部门配合进行调试和产品导入工作；5.分析解决产品在试生产和量产过程中的异常。任职要求:1、本科及以上学历，通信、电子等相关专业；2、具备良好的数字、模拟电路基础；3、有电子类产品硬件开发经历，有打印机相关产品经验者优先；4、熟练使用一种以上设计软...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40878150802.htm,1000-9999人,2025-12-25 01:04:25
硬件工程师（百川生）,厦门,九牧厨卫股份有限公司,本科,无经验,"嵌入式硬件开发,电路设计,PCB设计",1-1.8万,"1.根据公司技术路线图，收集并筛选电子领域新技术信息，储备对智能卫浴产品有价值的关键技术 2.能够在工程师指导下根据项目技术要求，规划标准化的智能卫浴产品电子模块、进行硬件设计、元器件选型，确保其符合设计方案参数 3.根据项目要求，设计电路原理图、PCB Layout、调试、制作样机、实施实验测试，确保项目按时移交 4.在工程师指导下进行硬件方案的可靠性测试（如EMC/EMI, 3C安规要求），保...",建材,http://jobs.zhaopin.com/CC398389710J40417365505.htm,10000人以上,2026-01-09 15:05:20
电子产品工程师,厦门,厦门雅迅智联科技股份有限公司,硕士,无经验,"智能硬件产品,需求分析,项目管理,使用场景分析,产品/版本迭代,制定优先级,产品经理,产品需求",1.3-1.8万,岗位职责: 1、负责行业调研和市场调研，定期输出调研报告； 2、负责对产品进行前期策划和设计，输出设计方案； 3、负责客户需求对接分析，并向客户提供产品技术方案； 4、协同项目经理共同管控与推进产品开发进度； 5、负责跟进用户使用情况，并根据市场需求和用户反馈进行产品的问题改进及优化设计； 任职要求: 1、硕士研究生学历，电子、电气、信息、通信、计算机、机械、仪器仪表、控制科学等相关专业毕业； 2...,物联网,http://jobs.zhaopin.com/CC138128960J40773417416.htm,1000-9999人,2026-01-09 01:45:45
硬件工程师,厦门,爱维达电子,本科,无经验,"电路设计,PCB设计,硬件选型",1-1.8万·13薪,25年老牌制造业，原艾默生研发团队组建，研发实力强，项目可落地，团队氛围好，目前软硬件均有需求，薪资范围可再议，欢迎沟通咨询。【任职资格】：1.本科及以上学历，电气工程及其自动化、电力电子、控制工程专业；2.掌握模电、数电及各种电力电子电路拓扑工作原理；3.具有逆变器、UPS等电力变换设备经验的优先考虑。【岗位职责】：1.负责UPS电源、逆变器等硬件开发；2.负责电力电子装置的功率硬件开发，如：设...,专用设备制造,http://jobs.zhaopin.com/CC203849010J40766895809.htm,300-499人,2026-01-09 01:22:54
资深电子工程师（硬件工程师）,厦门,盈趣科技,本科,5-10年,"设计,研发,嵌入式硬件研发,电路设计,PCB设计,电力电子产品,消费电子产品",1.2-1.8万·13薪,岗位职责：1、负责客户需求的分析及识别，制定产品规格书；2、电路原理图设计，PCB设计审核指导；3、电子元器件选型和评估，认定；4、负责开发阶段产品参数测试和调试，技术文件的编撰输出；5、项目跟进和协作，负责试产/量产问题的分析和解决。任职资格：1、本科及以上学历，电气工程、电子、自动化或相关专业；2、5年以上家电行业电子电器产品开发工作经验，参与过从概念设计到量产的全流程项目；3、具备扎实的模拟...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC408695220J40821469307.htm,1000-9999人,2026-01-07 20:28:34
电子设计岗（ATFT）,厦门,天马微电子,本科,1-3年,"EE,电子设计",1.3-1.8万·14薪,岗位职责：1、参与新技术、新IC的研究和开发，包括前期方案评估，IC规格定义，IC开发统筹落地，技术方案电子料设计（包括FPC/PCB等），issue解析和性能验证等;；2、主导IC验证及release；3、参与部门开发验证流程、rule等的创建与维护； 4、参与维护IC供应商技术串接关系，掌握厂商IC roadmap动态，交流调整落实开发方向，实现公司与供应商的双赢；5、负责电子相关问题的解析与...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC611978020J40832175710.htm,1000-9999人,2026-01-07 13:56:13
电子元器件 销售工程师,厦门,厦门赛尔特电子股份有限公司,本科,1-3年,电阻,9000-18000元,岗位职责：1、负责开发目标客户，并做好持续维护工作，完成月、季、年度销售额、账款和利润目标；2、搜寻客户资料，建立客户档案，维护CRM客户沟通信息；3、实时把握客户需求，妥善处理客户投诉，提高客户满意度；4、识别销售活动的风险，包括政治、经济因素，与合同、回款、交付、品质等，确保业务合法、有序、低风险运行；5、定期开展销售工作复盘，梳理问题，总结经验；6、收集区域内市场动态，分析竞品优劣势，获取市...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40774636512.htm,1000-9999人,2026-01-07 01:32:10
嵌入式硬件工程师,厦门,厦门松霖科技股份有限公司,本科,1-3年,单片机,9000-18000元,岗位职责1、根据客户需求完成产品的硬件方案选型，外围接口方案选定及设计.2、相关的原理图及PCB绘制设计。样机的焊接调试。硬件BOM输出，硬件降本等3、配合软件进行功能模块调试4、相关产品的硬件升级优化5、负责产品的硬件测试。完成硬件单元测试。6、完成相关产品试组试产，相关的硬件文件输出。7、完成交办项目的具体节点管控 职位要求 1、2年及以上有相关的电机硬件开发工作经验优先; 2、精通模拟电路、...,装饰装修,http://jobs.zhaopin.com/CC468792720J40898495808.htm,1000-9999人,2026-01-05 11:23:46
电子硬件工程师,厦门,九牧厨卫股份有限公司,本科,5-10年,"设计,PCB设计",1-1.8万·14薪,一、岗位职责1. 负责浴室柜产品电路板（PCBA）设计，包含原理图绘制、元器件选型，确保产品功能满足电器化浴室柜S/A/B/C类产品设计要求。2. 编写硬件相关技术文档，涵盖硬件设计规范、原理图、PCB文档、元器件BOM表等，保障文档的完整性与规范性。3. 完成浴室柜电控规格书编制，为产品开发、量产提供技术依据。4. 对接PCBA供应商与原材料供应商，开展打样对接和成本分析，落实部门产品成本策划目...,建材,http://jobs.zhaopin.com/CC398389710J40834995305.htm,10000人以上,2026-01-05 01:13:26
电子制造业 制程工艺工程师,厦门,厦门赛尔特电子股份有限公司,本科,3-5年,,9000-18000元,岗位职责：1、主导产品工艺设计和策划，负责新产品试制和小批量生产，负责新产品生产工艺的完善。2、负责按规定编制、变更所辖产品的生产流程、工艺文件，对其可行性、准确性负责。3、负责所辖产品生产指导用途相关技术文件的管理，对其完整性、有效性负责。4、负责处理过程中的工艺技术问题，主持制订纠正和预防措施，保证生产按规范顺利进行，并对其可行性、有效性负责。5、负责工艺设计过程质量控制、统计分析与改进。任职...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40774643012.htm,1000-9999人,2026-01-07 01:32:10
客户经理（电子膜）,厦门,长塑实业,本科,3-5年,"电容,面销/陌拜	,会议/会展销售	,企业客户	",1-1.8万,岗位职责1、依据公司产品和市场营销战略目标，拟定销售计划，定期走访、开发客户，建立良好关系；2、严格执行销售业务流程与工作标准，包括销售合同的谈判、签订、履行、归档，确保货款的及时回收；3、反映市场信息，了解产品需求的变化，及时反馈客户情况、同行信息。4、持续学习专业知识，提升销售技巧；5、树立个人良好形象，提升个人综合素养，维护公司利益。 任职要求1、本科及以上学历。2、专业：电子/自动化/材料...,橡胶和塑料制品,http://jobs.zhaopin.com/CC420885410J40726848005.htm,1000-9999人,2026-01-01 01:10:18
Micro-LED技术开发,厦门,中国航空技术国际控股有限公司,本科,经验不限,研发,9000-18000元·14薪,工作职责：1.Micro-LED技术开发工作，包括但不限于Micro-LED材料、光学、电子、结构、工艺、设备等相关领域技术开发；2.Micro-LED新项目开发工作，负责相关面板设计/LED器件开发/光学设计与仿真/软硬件系统及结构等模块研发工作；3.Micro-LED新工艺\材料\设备开发工作，联合产业链资源，结合公司定制化需求，开发新型工艺、材料、设备等；任职资格：1.理工类相关专业，有Mi...,贸易/进出口,http://jobs.zhaopin.com/CC144916330J40335416604.htm,500-999人,2026-01-01 01:07:11
元器件 NPI/新产品导入/PE制程技术/产品量产工程师,厦门,厦门赛尔特电子股份有限公司,本科,3-5年,,9000-18000元,岗位职责：1、 对新产品的设计进行评估并提出改进建议，使往后能顺利大量生产并保证品质。2、 负责新产品制程开发及新产品标准材料使用量、产率及良品率的确认。3、 新产品样品试作，异常反馈给产品研发工程师，并追踪处理异常。4、 负责新产品承认合格作业规划（PPAP），如制程流程图、PFMEA、工程变更等资料和样品的准备。5、 主导已量产型号的产品规格变更，包括工程实验、ECR、PCN等。6、 主导已量...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40807024012.htm,1000-9999人,2026-01-01 01:31:18
电气设计师/高级电气设计师（非标自动化）,厦门,厦门精合电气自动化有限公司,大专,5-10年,,9000-18000元·15薪,一、岗位职责负责自动化设备的研发、设计、制造1.负责设备电路设计；电气元器件选型；2.负责PLC、人机界面、伺服电机编程；设备调试二、任职要求1.大专及以上学历，5年以上经验；2.熟悉倍福PLC的优先考虑；3.熟悉C语言，C++的优先考虑。三、福利待遇生活： 环境整洁、厂车接送、免费食宿娱乐： 运动设施、娱乐活动、公司旅游福利： 年终奖金、过节福利、医疗基金、购房补贴发展： 晋级体系、加薪体系、培...,专用设备制造,http://jobs.zhaopin.com/CC000588190J40773268312.htm,300-499人,2025-12-25 14:08:00
暖通电气工程师,厦门,厦门奥普拓自控科技有限公司,本科,3-5年,"电机,控制柜,控制器",9000-18000元,岗位职责：1、负责工程项目实施全过程执行和外协单位现场管理，直至项目验收交付；2、协助项目二次调研，编写施工方案，并按内业流程提交相关项目文档；3、负责项目设备安装、调试等工作；4、协助项目管理工作，协调和解决项目执行过程中遇到各项问题；5、负责项目售后支持及维保工作；6、项目结束后及时整理归档相关资料，并在部门内部进行分享交流；7、积极学习和提升个人技能，持续改善和提升效率；8、及时向上级领导反...,计算机软件,http://jobs.zhaopin.com/CC540897520J40687090101.htm,20-99人,2025-12-23 09:45:40
电子元器件 应用工程师/FAE/技术支持,厦门,厦门赛尔特电子股份有限公司,本科,1-3年,,9000-18000元,岗位职责：1、面向客户或销售人员提供产品选型、应用等技术支持。2、拓展产品应用领域，跟进行业动态。3、负责竞品分析。任职要求：1、全日制本科及以上学历，电气、电力、电子等相关专业；2、了解低压配电系统，熟悉产品的硬件开发，器件选型及电路设计；3、具备对电子元器件产品机理、结构、应用的基本理解，了解元器件功能、特性、选型要求；4、熟悉相关客户的行业要求与应用习惯（如电动汽车、风电、光伏、轨交、通讯、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40773759812.htm,1000-9999人,2025-12-31 01:32:35
结构设计/机械/机构/电子/研发工程师,厦门,九牧厨卫股份有限公司,本科,3-5年,,1.4-1.8万,岗位职责： 1、根据技术路线图及研发流程要求，收集立项资料信息并组织评估立项可行性，确保技术立项准确性。 2、根据技术路线图及研发流程要求，制定技术方案并组织技术方案评审会议，确保技术方案可行性。 3、根据技术路线图及研发流程要求，制作功能样机，开展功能验证及可靠性测试，确保技术实现。 4、根据技术路线图及研发流程要求，进行制造工艺可行性评估，主导技术移交相关工作，确保技术顺利转化植入。 任职要求...,建材,http://jobs.zhaopin.com/CC398389710J40425944605.htm,10000人以上,2025-12-17 17:27:18
