职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
物理层算法开发工程师,南京,南京六九零二科技有限公司,硕士,3-5年,"通信算法,无线通信,物理层,无线自组网",1.8-3万·14薪,一、工作职责1.负责无线通信系统中物理层算法的设计、开发、优化、仿真验证和性能分析；2.负责物理层算法的定点化设计、仿真、优化；3.配合开发团队进行算法工程实现，对产品实现过程中出现的问题提供技术支持；4.参与系统的联调和测试数据的分析。二、任职要求1.硕士及以上学历，通信、电子相关专业；2.具有3年以上相关工作经验，有无线自组网物理层算法设计和开发经验者优先；3.熟悉无线通信的基本原理，对物理层...,运营商/增值服务,http://jobs.zhaopin.com/CC352427710J40751181811.htm,100-299人,2025-10-27 00:02:42
大模型开发工程师/大模型算法优化工程师,南京,中国电信股份有限公司北京云网操作系统研发中心,硕士,1-3年,"大模型算法,Python",1.5-3万,"我们正在寻找一位对大型语言模型（LLM）充满热情并具备深厚技术实力的开发工程师。您将深度参与公司大模型的训练、优化与部署全流程，致力于提升模型在特定领域的性能与推理效率，解决实际业务场景中的挑战。核心职责1. 模型训练与微调：◦ 负责大模型的增量预训练（Continued Pre-training），利用领域数据提升模型的基础知识水平。◦ 负责基于高效微调技术（如LoRA, QLoRA, P-Tu...",计算机软件,http://jobs.zhaopin.com/CCL1502763210J40788459011.htm,300-499人,2025-11-10 11:49:41
软件开发工程师（手术机器人方向）,南京,普爱医疗,本科,5-10年,机器人开发,1.5-3万,一、岗位职责1、负责手术机器人影像可视化、人机交互、后台操作、算法接口集成等软件系统开发和产品迭代。2、独立完成功能模块设计、编码及调试工作。3、撰写系统软件相关的技术文档，包括项目需求文档、系统设计文档、接口文档等。4、完成领导安排的其他临时性工作任务。二、任职要求1、本科及以上学历，计算机、软件工程、生物医学工程、电子信息等相关专业，3年以上C++开发经验。2、具备扎实的编程基础，熟悉C++语...,医疗设备/器械,http://jobs.zhaopin.com/CC131860950J40960642804.htm,500-999人,2025-10-22 09:43:33
算法开发工程师,南京,南京东睿智行科技有限公司,本科,3-5年,"智能驾驶,通信算法,大模型算法,多模态算法,C++,C语言,Python",1.5-3万·13薪,岗位职责：1. 负责飞行器电控系统及汽车电控产品相关算法的研发与优化2. 设计和实现高级辅助智能驾驶系统中的算法模块3. 参与整车电控系统方案集成，提供算法支持4. 跟进算法的工程应用，解决实际应用中的技术问题岗位要求：1. 掌握机器学习、深度学习等相关算法知识2. 熟悉新能源汽车电控系统或飞行器能量管理系统3. 具有良好的编程基础和算法实现能力4. 本科及以上学历，有相关领域工作经验者优先,新能源汽车,http://jobs.zhaopin.com/CCL1493377430J40737814101.htm,20-99人,2025-10-17 00:18:42
强化学习算法工程师,南京,南京陆加壹智能科技有限公司,本科,3-5年,"C++,自然语言处理,算法工程化经验,Python,强化学习",1.5-3万,岗位职责1.研发适用于多自由度机器人、双足、四足仿生机器人决策规划的深度强化学习算法; 2.负责深度强化学习算法的模型开发、调试与实际机器人验证: 任职要求 1.熟悉learning-based control领域前沿进展 2.了解多自由度欠驱动机器人动力学: 3.熟悉使用C++、Pvthon等编程语言，熟悉pvtorch/tensorflow等主流深度学习框架，了解ROS等框架 4.熟悉主流机器...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC660860720J40813105612.htm,20-99人,2025-10-15 17:46:38
c/c++软件开发工程师,南京,陕西慧云联达企业管理咨询有限公司,本科,经验不限,"Java,Python,C/C++",1.5-3万·14薪,岗位内容： 1. 设计、开发和维护高质量的C++应用程序；2. 实现并优化算法和数据结构；3. 负责软件系统的性能优化和调试；4. 参与项目需求分析和技术选型。任职要求： 1. 熟悉掌握C++/C/Python/Go等编程语言中的任意一种，具备扎实的编程基础；2. 具有良好的算法和数据结构基础，熟练使用常见的开发工具；3. 具备较强的沟通协调能力和团队合作精神；4.有扎实的计算机科学/软件工程背景...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40808090005.htm,10000人以上,2025-10-15 09:28:52
平台C++服务端研发工程师,南京,江苏省众大人力资源有限公司,本科,3-5年,"C语言,Python,MySQL,Oracle,Linux开发",1.7-3万,岗位职责：1.负责医疗机器人云平台服务端核心模块的设计、开发与性能优化，保障系统稳定性与可扩展性；2.参与分布式系统架构设计，解决网络通信、多线程编程、数据库优化等核心技术问题；3.使用Linux环境进行系统部署、调试及性能监控（CPU/内存/网络等资源分析）；4.编写高质量技术文档，参与代码审查与持续集成流程建设；任职要求：1.计算机相关专业本科及以上学历，3年以上Linux环境下C++服务端开...,人力资源服务,http://jobs.zhaopin.com/CC333347420J40845641103.htm,100-299人,2025-10-11 17:19:03
算法工程师,南京,南京积木医疗器械有限公司,硕士,3-5年,"图像算法,多模态算法,机器学习",1.5-3万,岗位职责：1.负责医学人工智能算法的研究与开发，包括但不限于图像识别、模式识别、自然语言处理等，实现测试指标、自动化评测、报告生成。2.根据临床需求设计和实现高效的人工智能模型，并持续优化模型性能，确保模型准确性和效率满足实际应用要求。3.对医学数据进行深入分析和预处理，提取有价值的特征信息，为算法模型提供高质量的数据输入。4.与医生、研究人员以及其他工程师紧密合作，确保算法解决方案能够满足临床需...,医疗设备/器械,http://jobs.zhaopin.com/CCL1485671010J40798976707.htm,20人以下,2025-10-09 16:45:46
c/c++高级软件工程师,南京,陕西慧云联达企业管理咨询有限公司,本科,经验不限,C语言,1.5-3万·16薪,岗位内容： 1. 设计、开发和维护高质量的C++应用程序；2. 根据产品需求，实现并优化核心功能模块；3. 协助测试人员进行测试，并快速解决相关问题；4. 了解业内前沿技术和趋势，提出新的技术解决方案。任职要求： 1. 熟悉C++编程语言，具备扎实的编程基础；2. 具有良好的算法和数据结构基础；3. 熟练使用常见的开发工具，如VS、Eclipse等；4. 具备较强的沟通协调能力和团队合作精神；5....,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40809436105.htm,10000人以上,2025-10-15 09:10:27
算法工程师（ 毫米波） (MJ000303),南京,南京牧镭激光科技股份有限公司,硕士,3-5年,多模态算法,1.8-3万·13薪,岗位职责1.参与新产品总体设计和毫米波关键指标论证;2.根据产品需求，负责产品毫米波链路设计，包括器件选型、原理设计、系统搭建、毫米波调试测试等；3.负责毫米波链路仿真设计优化；4.根据项目开发需求，输出相关设计文档任职资格 1. 硕士研究生及以上学历，电子科学与技术、电磁场与微波技术等相关专业；3年以上相关工作经验 2. 精通射频电路设计工具(ADS、Keysight Genesys)及电磁仿真...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC369626330J40806554610.htm,300-499人,2025-09-25 11:09:15
技术总监,南京,三亚长丰海洋天然气供气有限公司,本科,5-10年,,2.5-3万,岗位职责：一、技术规划和方案设计1.制定并推进公司综合能源技术发展路线，涵盖供热（地热、余热回收）、供冷（冰蓄冷、区域供冷）、蒸汽、光伏（分布式与集中式）、储能（电化学、氢储）等方向，牵头完成项目可行性研究、初步设计和施工图设计，确保技术经济性最优。2.负责能源站、管网系统及智慧控制平台等关键环节的设计图纸审核，确保符合国家规范与集团标准。推动多能互补系统集成与能源梯级利用，持续提升系统整体能效。...,矿产/采掘,http://jobs.zhaopin.com/CC351616110J40707044116.htm,100-299人,2025-09-17 00:00:02
AI算法工程师（慧纤）,南京,华中科技大学无锡研究院,硕士,经验不限,"光声信号数据处理,MATLAB,C++",1.5-3万,岗位职责： 1、 负责针对光声信号的数据处理和特征提取识别等算法设计、仿真和实现；2、 针对场景采样数据为基础对算法进行优化、测试，并将算法模块化封装应用于产品中；3、 负责系统集成测试阶段的算法测试工作；4、 负责完成模式识别测试报告，分析识别精度和误报率，针对测试总结分析问题，提出产品改进建议和算法的优化改进。任职要求： 1、计算机、电子、通信等信号处理相关专业，硕士及以上学历；2、熟练掌握M...,学术/科研,http://jobs.zhaopin.com/CC537747920J40823867703.htm,300-499人,2025-09-16 10:40:04
强化学习算法工程师,南京,南京陆加壹智能科技有限公司,本科,3-5年,"强化学习 ,C++,Python",1.5-3万,"强化学习算法工程师岗位描述1.利用强化学习和深度学习研究适用于腿足式机器人平台的控制算法2.负责算法模型在实物机器人上的部署优化3.了解跟踪强化学习在腿足式机器人领域的前沿技术，推动相关技术落地应用岗位要求1.计算机或机器人等相关专业背景2.掌握常用的深度强化学习算法(DQN, PPO等)，有相关工程应用经历者优先3.掌握python/C++中的至少一种编程语言，熟练掌握至少一种如TensorFl...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC660860720J40822867312.htm,20-99人,2025-08-30 16:00:17
智能应用软件工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,1.5-3万,职责描述：1. 设计、实现、测试、部署和优化视觉交互、语音交互、自然语言交互相关的人工智能算法；2. 负责AI算法的端侧/边缘侧部署全流程，包括但不限于模型转换、量化、剪枝、编译优化和推理引擎集成；3. 与硬件、前后端软件工程师协同工作，完成系统集成、联调与测试，确保AI功能的完整性、稳定性和可靠性；4. 开发并维护高效的模型推理 pipeline，分析和解决算法在集成与部署过程中遇到的各种技术问...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40946849704.htm,100-299人,2025-08-28 15:42:48
物理算法工程师,南京,南京厚德星空信息科技有限公司,硕士,1-3年,"通信算法,无线通信,卫星通信,数据链通信,物理层开发,算法仿真研究,VHDL,MATLAB,Vivado",2-3万·13薪,1.熟悉无线通信调制方式：QPSK，BPSK，FSK，GMSK等； 2.熟练掌握VHDL/Verilog开发语言； 3.熟练掌握FPGA开发流程，熟悉常用开发软件，Vivado，Quartus，MATLAB等； 4.精通常用数字信号处理算法，例如信号同步，信号解调，编解码等； 5.熟悉物理层算法开发流程，有卫星通信，无线数据链通信调制解调器开发经验优先； 6.熟悉常用测量工具，如信号源，频谱仪，示...,通信/网络设备,http://jobs.zhaopin.com/CCL1336861980J40776561113.htm,20-99人,2025-08-25 00:00:01
上位机软件开发工程师,南京,翔宇医疗,本科,3-5年,"QT开发,Qt,MySQL",1.5-3万,"岗位职责：1、从事x86和arm平台的Qt软件开发；2、根据系统设计进行各功能模块的代码编写和维护，并执行开发规范。3、根据原型图以及UI素材完成软件开发。4、配合下位机开发人员完成设备调试。5、完成领导交给的其他任务。任职要求：1、计算机、电子、通讯等相关专业；2、3年以上实际项目的开发经验；3、熟练掌握C/C++编程语言,有良好的面向对象编程基础和编程规范，熟悉常用的设计模式。4、熟练掌握qt...",医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40563328307.htm,500-999人,2025-08-12 15:39:09
自然语言处理算法工程师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,1.5-3万,职责描述：1.负责机器狗对话系统的设计与开发，实现自然流畅的语音交互体验；2.研发并优化NLP算法（如意图理解、智能问答等），推动算法在终端场景的高效落地；3.结合Large Language Model（LLM），提升机器狗的语义理解与逻辑推理能力；4.协同产品、开发及测试团队，确保算法在端侧产品的性能与质量达标；5.跟进NLP领域前沿技术，持续提升产品竞争力。任职要求：1.统招本科及以上学历，...,人工智能,http://jobs.zhaopin.com/CCL1271172070J40946848204.htm,100-299人,2025-08-28 15:40:15
自动控制研发工程师,南京,南京瑞维尔电子技术有限公司,本科,1-3年,"Linux,C++",1.5-3万·14薪,按公司项目需求，与项目团队一起进行控制系统的软件设计，调试和验收。岗位要求 ，熟练掌握Linux编程，c或C++语言编程,电子/半导体/集成电路,http://jobs.zhaopin.com/CC523516520J40261238512.htm,20-99人,2025-07-08 16:57:09
c++软件研发工程师,南京,南京集萃光星科技有限公司,大专,1-3年,QT开发,1.5-3万,"1、学历大专及以上,具备电力行业监控软件开发经验2年及以上（不符合条件者勿扰）；2、熟悉C++，QT等技术体系；3、精通面向对象设计；4、 熟悉数据库工具开发；5、 五险一金+双休+国家法定节假日，薪资面议；6、 工作表现良好可享受公司股权激励计划。（薪资范围10-30K）",电气机械/电力设备,http://jobs.zhaopin.com/CCL1502432500J40726750616.htm,20-99人,2025-07-06 14:45:41
大模型算法工程师,南京,南京阿贝斯信息科技有限公司,硕士,1-3年,"大模型算法,通信算法,TensorFlow",1.5-3万,岗位职责1.负责AI大模型方向的应用研发，并根据客户需求和项目要求，基于 AI 大模型，设计并实施算法适配和调优工程方案。 2.针对业务场景开发智能体应用，包含流程设计、对话系统、RAG知识库、工具调用框架、多模态交互等；3.负责大模型的调优及关键技术攻关，提升模型性能及场景适用性；4.参与撰写技术方案文档，为售前团队提供技术方案支撑职位要求1. 计算机、电子信息、人工智能、数学、统计学等相关专业...,计算机软件,http://jobs.zhaopin.com/CC651807920J40857255115.htm,20-99人,2025-07-02 00:00:03
算法工程师,南京,天邦食品股份有限公司,本科,5-10年,"图像算法,语音识别",2-3万,1. 研发各种图像识别或语音识别与语音合成算法，包括对象跟踪、物体识别、语音识别、语音合成等；2. 将算法移植到智能芯片并进行优化；3. 负责公司大模型的基础研究和大规模数据建模，及最新算法、模型框架的设计和开发，进行复杂问题的攻关；任职资格：1. 本科及以上学历，计算机、自动化、电子、通信或软件工程等相关专业；2. 熟练使用C/C++编程，熟悉linux嵌入式系统编程，如瑞芯微，海思；3. 熟悉...,农/林/牧/渔,http://jobs.zhaopin.com/CC130678620J40682451406.htm,1000-9999人,2025-06-11 08:53:22
深度强化学习算法工程师,南京,南京陆加壹智能科技有限公司,本科,1-3年,"C++,自然语言处理,算法工程化经验,强化学习,Python",1.5-3万,岗位职责1.研发适用于多自由度机器人、双足、四足仿生机器人决策规划的深度强化学习算法;2.负责深度强化学习算法的模型开发、调试与实际机器人验证:任职要求1.熟悉learning-based control领域前沿进展2.了解多自由度欠驱动机器人动力学:3.熟悉使用C++、Pvthon等编程语言，熟悉pvtorch/tensorflow等主流深度学习框架，了解ROS等框架4.熟悉主流机器人仿真软件，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC660860720J40778108012.htm,20-99人,2025-06-03 09:12:04
机器视觉工程师,南京,南京山景科技有限公司,本科,5-10年,"人脸识别产品,机器人,智慧医疗,OpenCV,Python,C++,linux,PyTorch",1.5-3万·13薪,岗位职责: 1、负责复杂工业场景下的图像识别算法开发，包括但不限于图像分割、目标检测、跟踪、OCR、点云数据处理等; 2、负责智能监控系统的监控算法开发，包括但不限于环境异常管控、人员行为管控、人脸识别等; 3、负责边缘端与服务端实时视频流开发及部署，算法优化及加速; 4、负责3D数据处理，实现表面缺陷检测、尺寸测量视觉定位等功能开发及优化; 5、负责AI智能化中台和AI 训练中台的搭建和开发; ...,医疗设备/器械,http://jobs.zhaopin.com/CCL1476325050J40753164105.htm,20-99人,2025-04-21 00:46:22
C++高级软件工程师,南京,江苏均天电子科技股份有限公司,本科,3-5年,"C++,C,C#,QT,C语言,GUI,高级软件工程师,软件工程师",1.5-3万,职位信息：1. 遵循软件开发规范，执行软件开发流程，推动项目实施2. 负责软件研发工作，包括需求分析、架构设计、方案设计、编码实现和测试、交付工作3. 负责推动软件架构、设计和软件工程能力多维度优化，交付高质量的可信软件4. 负责项目的疑难问题攻关，持续进行代码架构维护，完成核心代码优化和重构5. 负责组织推进项目文档开发工作。 应聘资格要求：1. 本科及以上学历，计算机、电子、自动化和通信相关专...,计算机软件,http://jobs.zhaopin.com/CC254166129J90250256000.htm,100-299人,2025-03-31 13:56:53
ai算法工程师（视觉感知方向）,南京,南京陆加壹智能科技有限公司,本科,3-5年,机器人,1.5-3万,1、相机硬件的选型、调试和标走等相关工作;2、设计、开发和优化视觉算法和模型，以解决图像识别、目标检测、目标跟踪、图像分割等问题;3、开发和推进基于深度学习的单目深度拟合、双目立体匹配算法应用落地;4、调研和推进3D人体姿态估计算法、6D物体姿态估计算法的评估和应用;5、跟进基于深度学习的前沿视觉SLAM算法;6、负麦视觉算法开发、调试、部署和落地;任职要求1、熟悉相机sensor工作原理、ISP...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC660860720J40776979012.htm,20-99人,2025-05-23 14:00:26
EMS应用软件研发工程师,南京,福建永福数字能源技术有限公司,本科,3-5年,"Linux,AGC/AVC",1.5-3万·13薪,"职责描述： 1、负责储能EMS组态图形、配置工具等应用软件开发。 2、负责储能AGC/AVC、一次调频、微网协调控制等控制模块的开发。 3、配合完成产品相关的招投标、采购、供货等工作；组织开展相关知识的培训；配合其它专业的相关工作。 4、负责对调试工程师技术支持。 5、负责根据现场用户及调试工程师反馈对应用进行优化等。 任职要求： 1.本科及以上学历，计算机、通信、电子及电气自动化等相关专业,三年...",新能源,http://jobs.zhaopin.com/CCL1460611500J40389037103.htm,500-999人,2025-03-13 00:22:25
C++开发工程师（高频交易系统方向）,南京,南京博涯信息技术有限公司,本科,1-3年,"C语言,Java",1.6-3万,岗位职责：1.参与证券/期货交易系统、资产管理系统、量化交易平台等金融核心系统的架构设计与开发；2.负责高并发、低延迟交易系统的核心模块开发；3.优化现有系统架构，提升系统性能与稳定性；4.参与开发合规监控、交易清算、数据报送等金融业务系统；5.构建分布式微服务架构，确保系统在高并发场景下的可靠性与容错性；任职要求：1.统招本科及以上学历，计算机/电子工程相关专业，1-3年C++开发经验；2.掌握...,人工智能,http://jobs.zhaopin.com/CCL1257794420J40708727502.htm,20-99人,2025-03-04 09:30:04
AI 算法工程师,南京,华为技术有限公司,本科,无经验,,面议,1、负责AI领域的软件工程化和产品开发；2、负责AI算法及系统的设计和实现，包括但不限于：神经网络与机器学习、计算机视觉、无人驾驶、路径规划、智能决策、推荐系统、大模型、生成式AI等；3、负责产品的集成和调测，以及各类工具链的开发；4、负责对外洞察AI领域最新趋势，包括但不限于：大模型、生成式Al、Al for coding等。岗位要求1、计算机、软件、通信等相关专业；2、热爱编程，基础扎实，熟悉...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40826502314.htm,10000人以上,2025-12-29 01:39:58
软件开发（语言全部涵盖 流程快 岗位多）,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C++,Linux开发,Web开发,MySQL,Redis,Javascript,六险一金,导师带教",1.5-2.8万·14薪,1、具备独立工作能力和解决问题的能力，善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践;2、熟练掌握数据结构、算法知识;3、参与业界前沿技术研究和规划，与全球专家一起工作、交流。任职要求:1.信息系统/计科/软件工程/通讯等相关专业优先，能力优秀者可放宽，往届应届生均可培养。2.热爱编程，熟悉掌握C/C++/Java/Python/ JS/Web/安卓/IOS开发等编程语言中的一种或多种...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820965105.htm,10000人以上,2026-01-11 00:26:00
机器视觉工程师,南京,南京磨洁自动化科技有限公司,硕士,经验不限,"图像识别产品,智能硬件,OpenCV,HALCON,PCL,机器人",1.4-2.8万,工作内容： 1、能够使用3D视觉相机及软件，进行调试、测试、应用 2、熟悉梅卡曼德机器视觉 3、理解六轴及以上、工业或者协作机器人运动轨迹算法优化 4、如接触过自动化焊接无示教项目，优先 5、有2到3个项目经验优先要求：硕士及以上学历，光学相关专业,工业自动化,http://jobs.zhaopin.com/CC876215450J40689366007.htm,20-99人,2026-01-10 01:18:08
ai算法工程师,南京,华为技术有限公司,本科,无经验,,面议,1、负责AI领域的软件工程化和产品开发；2、负责AI算法及系统的设计和实现，包括但不限于：神经网络与机器学习、计算机视觉、无人驾驶、路径规划、智能决策、推荐系统、大模型、生成式AI等；3、负责产品的集成和调测，以及各类工具链的开发；4、负责对外洞察AI领域最新趋势，包括但不限于：大模型、生成式Al、Al for coding等。岗位要求1、计算机、软件、通信等相关专业；2、热爱编程，基础扎实，熟悉...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40826352514.htm,10000人以上,2025-12-12 01:43:18
