职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电气工程师,南京,零重力飞机工业(合肥)有限公司,本科,5-10年,"低压,高压,整车电气系统,电气原理图",1.5-3万·14薪,岗位职责1、根据飞机级需求，对电气系统进行需求分析、指标分解，并量化详细设计指标，参与编写电气系统（含高压和低压）功能清单和需求清单；2、负责全机负载统计和电源容量分析，负责整机电气ICD文件管控，编制整机原理图；3、负责整机电气系统顶层设计，完成电气系统高、低压配电架构设计，支持其他专业设计上下电时序；4、规划电气系统设备组成，分解出设备级功能、性能指标，编写设备研制任务书；5、跟踪供应商进度、...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1443361050J40808137801.htm,100-299人,2025-11-20 09:20:09
机械设计工程师,南京,安徽玉龙电力科技有限公司,学历不限,10年以上,"设计,研发,制图设计,结构设计,工艺设计,SolidWorks,AutoCAD,机床设备,装配工艺,焊接工艺",1.5-3万,公司主要研发：1、生产电厂设备配件，提供技术方案和改造服务，为电厂提供设备维护和技改的专业厂家；2、制造数控旋风铣床，加工制造高端装备产品，为企业提供机床设备和加工产品的服务。注：欢迎自带火力发电厂、垃圾电厂、机床等相关产品设备谈合作！工作地点在安徽马鞍山含山县经济西区开发区！ 厂内有免费食堂（中餐）、寝室。岗位职责：（2个方面） [电厂方面]：1、负责电厂机械专业技改等项目的图纸设计、材料选型及...,电气机械/电力设备,http://jobs.zhaopin.com/CC859300500J40892596204.htm,20-99人,2025-11-13 13:16:53
无人机工艺设计师,南京,南京华昇智航科技有限公司,硕士,3-5年,"总装工艺,装配工艺,成型工艺",1.5-3万·13薪,一、工艺方案规划与可行性验证针对无人机的特点，制定兼顾性能、成本与效率的工艺总方案。参与整机及关键部件（如机身、机翼、尾翼、动力系统支架、航电舱）的设计评审，从工艺可行性、量产难度、制造成本角度提出优化建议。明确无人机关键性能指标的工艺实现路径。分系统工艺路线制定，按无人机结构（机身 / 机翼 / 尾翼）、功能（动力系统、航电系统、回收系统）拆分工艺模块，编制总工艺流程图，明确核心环节。细化关键工...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1503970380J40824932002.htm,20-99人,2025-10-30 15:13:08
制氢工艺工程师,南京,钧泷绿色(深圳)新能源材料科技有限公司,本科,3-5年,,1.8-3万,"一、 岗位核心职责工艺设计与优化：负责制氢（如水电解、天然气重整、甲醇制氢等）设计和审核（PFD, P&ID）。进行工艺计算，包括物料平衡、热量平衡、设备尺寸计算、管道水力计算等。工程项目支持：参与项目可行性研究、基础设计和详细设计（FEED）阶段的技术工作。为采购部门提供技术支持，编制设备技术规格书，参与关键设备（如电解槽、转化炉、变换炉、PSA等）的选型、技术评标和供应商沟通。解决项目建设、安...",新能源,http://jobs.zhaopin.com/CCL1505253330J40820276005.htm,500-999人,2025-10-21 10:33:25
机械工程师,南京,江苏创翎智能科技有限公司,本科,3-5年,"机械设计,Solidworks,AutoCAD,机械结构研发,机械制造,非标自动化系统,智能装备",1.5-3万,岗位职责：1、负责非标机电产品的设计、制作和技术支持。2、负责产品机械结构、机械部件的研发与设计以及各种材料选用，以及产品机械结构的机械改进。3、负责落实执行部门制定的设计要求和规范，整理技术文献编写技术文档。4、产品结构的零件设计，确保结构设计的合理性，出2D图纸、结构BOM清单。5、解决现有产品量产过程中出现的问题，完成整机结构件图纸和文件整理归档和标准化。6、配合销售，完成相应技术调研，可独...,工业自动化,http://jobs.zhaopin.com/CCL1384896890J40261311916.htm,20-99人,2025-10-15 14:40:50
售前工程师（驻外-巴西）,南京,南京南大尚诚软件科技有限公司,本科,3-5年,"智慧交通,英语流利",2-3万,1、负责配合销售开展营销工作，提供售前项目咨询支持；2、负责根据客户需求，定制化编写解决方案，梳理形成标准化产品体系和文字方案；3、配合销售和客户进行需求交流、产品演示、技术方案宣讲、应用系统演示；4、负责技术方案编写，软件标书技术部分的准备及讲标、应答，合同内技术部分内容编写及技术交底；5、负责编写公司资质申报、专利申报、软著申报、加计扣除等商务资质申报及各类参赛、兼容性认证所需的技术部分内容；...,计算机软件,http://jobs.zhaopin.com/CC239071310J40894341815.htm,100-299人,2025-10-10 16:09:35
技术研发中心机械设计工程师,南京,中交路桥建设有限公司,本科,3-5年,"研发,设计,测试,建筑机械",1.5-3万,岗位职责： （1）负责工程机械装备研发设计、自动化改造、制造厂家对接等工作； （2）总结技术经验，开展内部交流培训工作； （3）开展行业最新技术情报、技术成果收集工作； （4）开展本部室相关的技术成果整理、总结及归档。 任职条件： （1）机械设计制造及其自动化等相关工科专业，硕士研究生学历优先； （2）P2岗位要求助理工程师及以上，P3-P4工程师及以上职称； （3）具有3年以上岗位职责相关工作经...,工程施工,http://jobs.zhaopin.com/CC466035710J40602990503.htm,1000-9999人,2025-09-12 00:00:04
物业总部工程经理（设施设备资产管理）,南京,南京金鹰国际集团有限公司,大专,经验不限,"小区,商场,写字楼,电气工程,电梯工程,机电工程",2-3万,1、统筹监管：全面负责公司所有项目工程管理事务，包括设施设备的运行、维护、保养和更新等。2、安全检查：组织检查各项目设施设备的安全运行情况，及时发现并处理安全隐患，确保设施设备的安全运行。3、技术指导：负责各项目工程业务及技术指导，提供必要的技术支持和解决方案。4、预算管理：负责项目及公司不定时、月度、年度工程预算的编制、审核和执行，包括对外项目的承接查验工作、新接项目的前介工作等。5、资产管理：...,房地产开发,http://jobs.zhaopin.com/CC189920810J40650346816.htm,1000-9999人,2025-09-09 11:58:20
高级售前工程师（出差巴西）,南京,南京南大尚诚软件科技有限公司,本科,5-10年,"软件产品,智慧产品,智慧交通,智慧农业",2-3万,1、负责配合销售开展营销工作，提供售前项目咨询支持；2、负责根据客户需求，定制化编写解决方案，梳理形成标准化产品体系和文字方案；3、配合销售和客户进行需求交流、产品演示、技术方案宣讲、应用系统演示；4、负责技术方案编写，软件标书技术部分的准备及讲标、应答，合同内技术部分内容编写及技术交底；5、负责编写公司资质申报、专利申报、软著申报、加计扣除等商务资质申报及各类参赛、兼容性认证所需的技术部分内容；...,计算机软件,http://jobs.zhaopin.com/CC239071310J40894270215.htm,100-299人,2025-10-10 14:22:58
储能系统电气工程师,南京,江苏安时商用储能系统有限公司,本科,3-5年,"设计,安装/调试,测试,电路设计,电力设计,线路设计,控制柜,配电柜,控制器",1.5-3万,一、岗位职责：1、主要职责：（1）根据产品与项目设计需求，参与设计方案的整体规划。（2）合理制定设计方案和工作计划，保证设计目标与任务按计划、高质量完成。（3）根据设计方案和要求完成项目、产品及其配套部件的详细设计，使其满足项目与产品应用和生产、交付的要求。（4）负责设备和器件的选型，确保其满足产品设计和应用要求，满足可靠性、稳定性和指定的其他功能和性能要求。（5）参与设计方案和成果评审，客观评价...,通用设备制造,http://jobs.zhaopin.com/CCL1416879130J40625121815.htm,20-99人,2025-09-04 09:57:48
真空技术研发工程师（复合集流体设备）,南京,深圳杰思伟业控股股份有限公司,本科,3-5年,"研发,设计,复合集流体,真空镀膜,真空方向专业",1.5-3万·13薪,岗位职责：主导或参与锂电复合集流体镀膜真空装备的设计开发与制造优化，目前正在组建技术团队中，职位可沟通；岗位要求1、统招本科以上学历，硕士以上优先考虑，机械、真空技术方向相关专业；2、3年以上工作经验，有 复合集流体、锂电箔材 领域经验者优先。3、掌握相关的理论知识，愿意在该行业长期发展。4、沟通协调能力良好，具备良好的职业道德素养。,新能源,http://jobs.zhaopin.com/CCL1480656260J40750725316.htm,10000人以上,2025-09-01 10:17:25
技术经理（真空泵）,南京,南京欧德工程技术有限公司,本科,经验不限,,2-3万,工作内容：负责开发、管理和实施真空泵系统的集成和维护，以确保系统的稳定性、可靠性和安全性。该职位的主要职责包括：1、研究并分析真空泵系统的技术规格，了解产品的工作原理、特性以及各种规格，从而对真空泵系统进行全面的评估；2、根据项目需求，撰写系统集成经理的方案，并负责组织、协调和技术监督；3、 确定真空泵系统集成经理的工作任务，制定合理的计划，对项目进度进行监督和控制；4、与产品制造商、系统供应商和...,石油/石化,http://jobs.zhaopin.com/CC308372780J40711112204.htm,20-99人,2025-08-18 13:06:09
电真空专业工程师,南京,江苏金陵机械制造总厂,本科,3-5年,,1.5-3万,工作职责： 负责电真空专业相关工作。 岗位要求： 1. 电子、通信、自动化相关专业本科及以上学历，有3年及以上相关研究或工作经验优先； 2. 有系统平台实践经验，能够独立带领项目团队；3. 具有较强的组织能力、分析判断能力、沟通协调能力，具有良好的语言文字表达能力。职位福利：六险两金、住房补贴、带薪年假、周末双休、交通补助、餐补、采暖补贴、定期体检。,电子设备制造,http://jobs.zhaopin.com/CC274274310J40771843102.htm,500-999人,2025-07-29 16:18:38
机械设计师,南京,江苏越升科技股份有限公司,本科,3-5年,"机械设计,机械工艺设计,机械制图,机械装配设计",1.5-3万·13薪,职位要求1.根据客户要求完成非标部分的设计，方案制定、可行性分析。2.图纸整理存档标准化、绘制非标机械部件完整的装配图、出写详尽的BOM清单、零件图纸的绘制，参与产品加工过程中的过程跟踪质量跟踪。3.原有设备辅机的整机装配工艺组装优化、组件结构优化、零件工艺性优化。4.专利申请、编写设备说明书。5.与电气工程师配合完成设计制造，负责选型设备中用到的外购件元器件选型。生产现场设备调试中参与现场指导、...,电气机械/电力设备,http://jobs.zhaopin.com/CC492705120J40697674401.htm,100-299人,2025-06-24 17:01:27
售前产品经理,南京,江苏方之得自动化科技有限公司,本科,5-10年,,1.5-3万,岗位职责： 1、充分与客户沟通，获取客户需求，开展需求调研，将业务需求转化为功能需求； 2、根据功能规范，制定相应技术指标、功能实现规则； 3、编制项目/产品需求分析报告，传递需求至开发工程师。 任职要求： 1、电力系统自动化或电力、电气工程等相关专业，本科及以上学历； 2、具备扎实的电力二次专业知识，电力行业工作经验五年以上； 3、熟练使用word，excel，powerpoint相关办公软件，...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC514614430J40519447706.htm,20-99人,2025-05-22 15:50:00
机载设备工程师,南京,江苏金陵机械制造总厂,本科,3-5年,,1.5-3万,工作职责： 负责机载设备雷达及相关专业的修理工作。 岗位要求： 1. 电子、通信、自动化相关专业本科及以上学历，有3年及以上相关研究或工作经验优先； 2. 具有较强的组织能力、分析判断能力、沟通协调能力，具有良好的语言文字表达能力。 职位福利：六险两金、住房补贴、带薪年假、周末双休、交通补助、餐补、采暖补贴、定期体检。,电子设备制造,http://jobs.zhaopin.com/CC274274310J40776609902.htm,500-999人,2025-07-29 16:18:34
电气软件经理,南京,南京艾龙自动化装备有限公司,本科,5-10年,"设计,安装/调试,PLC设计,自动化设计,控制柜,变频器,控制器,西门子,三菱,欧姆龙",2-3万·13薪,岗位职责：1.根据技术协议，带领团队完成电气工作；2.负责编写和建立机电气图纸、程序的标准化模板，优化内部业务流程；3.在交付过程中提供技术支持，并负责解决现场的复杂问题；4.完成上级领导交代的其他事情。任职要求：1.本科及以上学历，机电一体化、电气自动化等相关专业；2.5年以上电气相关设计经验，3年以上30人左右团队管理经验；3.熟练掌握西门子、欧姆龙等通用PLC，熟练掌握电气相关软件及程序；5...,工业自动化,http://jobs.zhaopin.com/CC520904420J40527106208.htm,100-299人,2025-05-06 00:00:21
售前支持工程师,南京,江苏方之得自动化科技有限公司,本科,5-10年,电力系统,1.5-3万,1、充分与客户沟通，获取客户需求，开展需求调研，将业务需求转化为功能需求；2、根据功能规范，制定相应技术指标、功能实现规则；3、编制项目/产品需求分析报告，传递需求至开发工程师。任职要求：1、电力系统自动化或电力、电气工程等相关专业，本科及以上学历；2、具备扎实的电力二次专业知识，电力行业工作经验五年以上；3、熟练使用word，excel，powerpoint相关办公软件，文档编写能力强；4、较强...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC514614430J40519522806.htm,20-99人,2025-05-22 15:48:47
自动控制专业工程师（惯性方向）,南京,江苏金陵机械制造总厂,本科,3-5年,,1.5-3万,工作职责： 负责自动控制专业（惯性方向）相关工作。 岗位要求： 1. 电子、通信、自动化相关专业本科及以上学历，有3年及以上相关研究或工作经验优先； 2. 精通仪表、传感器等相关应用领域；3. 具有较强的组织能力、分析判断能力、沟通协调能力，具有良好的语言文字表达能力。 职位福利：六险两金、住房补贴、带薪年假、周末双休、交通补助、餐补、采暖补贴、定期体检。,电子设备制造,http://jobs.zhaopin.com/CC274274310J40771860702.htm,500-999人,2025-07-29 16:18:28
注册发输电,南京,广西中载投资有限公司,本科,经验不限,电气,2-3万,工作职责：负责项目电气专业图纸设计、审核。 资格要求： 电气工程、建筑电气、自动化等相关专业本科以上学历。 工作经验： 精通建筑电气专业设计；熟练使用相关设计软件，熟悉本专业各项规范及最新技术发展动态；细心严谨，有良好的职业素质、团队精神及沟通协调能力。,工程施工,http://jobs.zhaopin.com/CCL1305698350J40285173002.htm,20-99人,2025-04-16 00:00:04
（半导体设备）应用工程师,南京,南京埃米仪器科技有限公司,本科,1-3年,半导体设备测试,1.5-3万·14薪,岗位职责：1、熟悉量测机台的基本原理，能够熟悉使用机台的各种功能；2、针对客户工艺要求，创建和维护recipe、测量及定标等；3、对机台出现的问题、故障进行诊断、分析，协同售后部门解决问题；4、保持与客户的日常沟通，及时了解客户要求和反馈；5、根据客户需求，分析整理，提出相应的解决方案；6、客户培训，使之熟悉测量方法以及使用机台；7、熟练利用各种办公软件，能够对数据进行统计分析，写出针对性的系统测...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1461138680J40597938402.htm,20-99人,2025-01-16 15:58:06
电芯设备工程师/资深工程师,南京,欣旺达动力科技股份有限公司,大专,3-5年,"汽车,能源/环保/化工",1.4-2.8万·14薪,工作职责:1、负责电池/电芯设备维护维修保养工作； 2、负责电池/电芯设备的持续改善，效率提升，安全改善； 3、设备配件的管理，MOH控制，降低生产成本 4、TPM实施与推广 5、负责设备换型、C样及SOP达成。 6、负责设备产能达成、OEE提升、优率提升，挖掘提升设备生产能力 7、协助经理/资深工完成重点项目的实施与跟进 任职资格: 1、本科及以上学历，工程师需要有3年以上锂电行业设备维护经验，...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40860080203.htm,10000人以上,2026-01-11 00:03:01
售前技术资深顾问,南京,南京国睿信维软件有限公司,本科,3-5年,"软件产品,CRM系统",1.5-2.8万,岗位职责：1、负责IDS（集成化研发平台）、PLM（产品生命周期管理）、MPM（制造过程管理）等工业软件的售前技术支持，包括客户需求调研、方案设计及技术交流；2、负责深入分析客户业务需求，提供专业的咨询建议，结合公司产品及技术能力制定合理的实施方案； 3、负责撰写售前技术文档、标书及技术方案，确保方案符合客户需求并具有竞争力；4、负责准备并进行PPT汇报、产品POC演示等，向客户讲解IDS/PLM...,计算机软件,http://jobs.zhaopin.com/CC447383220J40821207807.htm,100-299人,2026-01-06 17:11:18
售前技术资深顾问,南京,国睿科技,本科,3-5年,"软件产品,MES系统",面议,岗位职责：1、负责IDS（集成化研发平台）、PLM（产品生命周期管理）、MPM（制造过程管理）等工业软件的售前技术支持，包括客户需求调研、方案设计及技术交流；2、负责深入分析客户业务需求，提供专业的咨询建议，结合公司产品及技术能力制定合理的实施方案； 3、负责撰写售前技术文档、标书及技术方案，确保方案符合客户需求并具有竞争力；4、负责准备并进行PPT汇报、产品POC演示等，向客户讲解IDS/PLM...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC607647720J40913993115.htm,500-999人,2026-01-05 14:39:27
高级电气设计工程师,南京,江苏绿森工程科技有限公司,本科,5-10年,"设计,电力设计,高压,超高压",2-2.8万,岗位职责:1、可独立负责完成水泥厂等工业生产线电气设计:包括电气图纸绘制、电气部件选型等;2、负责电气技术方面的技术支持及项目管理工作;3、负责完成电气及自动化报价等工作;4、负责施工现场与甲方和施工方的对接工作5、完成领导交办的其它工作。任职要求:1、电气工程及自动化相关专业，本科以上学历;2、熟悉相关办公软件和设计软件，如AUTOCADOFFICE等;3、工作严谨，善于沟通，具备良好的团队合作...,房地产开发,http://jobs.zhaopin.com/CC478369680J40771123401.htm,100-299人,2025-09-15 15:50:35
电气测试工程师,南京,南京太启智能科技有限公司,本科,3-5年,,1.5-2.7万,1、测试方案设计与实施： 负责新产品的电性能测试方案设计、开发与验证。2、测试系统搭建： 负责或参与搭建自动化测试系统，包括硬件选型（如：示波器、电源、数据采集卡）和软件编程（如：使用LabVIEW， Python， CANoe等）。3、测试执行与问题分析： 执行产品功能、性能、可靠性及安规测试，准确记录测试数据，并对测试中出现的异常进行深入分析，定位问题根源，协助研发工程师进行问题改进。4. 测...,工业自动化,http://jobs.zhaopin.com/CCL1461191550J40808906207.htm,20-99人,2025-11-13 11:56:42
工艺工程师/工艺资深工程师--前中后工序均可,南京,欣旺达动力科技股份有限公司,本科,3-5年,,1.4-2.6万,职责描述：1、负责产品量产过程工艺（前中后工序均可）技术保障：编制项目工艺标准、手册、质量控制点等工艺管理文件； 2、工艺纪律检查工作程序。参与公司组织的对操作工、质检员工艺纪律执行情况进行检查，发现违反工艺纪律者，及时提出纠正； 3、负责客户投诉工艺相关质量问题的分析及处理客户审核不符合项整改； 4、编写产品工艺路线表、工艺卡片、工艺图和管理性工艺文件。产品工艺路线表规定了产品零部件生产制造全过...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40831584403.htm,10000人以上,2026-01-11 00:13:22
高速离心泵设计师,南京,中天(江苏)防务装备有限公司,硕士,5-10年,"研发,设计,测试,结构设计,工艺设计,外观设计",1.9-2.6万·14薪,//岗位职责：1、负责高速离心泵的3D建模、工程图纸绘制及全流程设计，包括叶轮、泵体等核心部件的结构优化； 2、负责高速直流泵（如离心泵、屏蔽泵等）的水力设计、结构设计、电机电磁设计与热管理的集成开发。3、主导叶轮、蜗壳、导叶等核心水力部件的设计与优化（精通CFD流体仿真分析）。4、负责与高速永磁同步电机（PMSM） 的设计协同，包括电磁设计、转子动力学分析、轴承选型（动压空气轴承/液浮轴承/陶瓷...,电气机械/电力设备,http://jobs.zhaopin.com/CC420488230J40858606208.htm,100-299人,2026-01-08 00:45:41
机械工程师,南京,南京新环光电科技有限公司,硕士,3-5年,"散热设计,热仿真,应力仿真分析",1.8-2.6万·14薪,1、 负责新产品、新项目机械结构方案设计；2、 负责结构件工程制图、外协加工，以及外购件选型；3、 负责新品打样、试制直至定型过程中的相关工作；4、 负责产品结构优化及其日常生产运维；5、 产品技术资料的编制、归档；6、 新工艺、新技术调研和开发；7、 协助团队及领导交办的其它任务。 任职要求： 1、 大学本科及以上学历，机械相关专业毕业； 2、 3年及以上产品结构设计经验，精密仪器仪表、镜头和户...,环保,http://jobs.zhaopin.com/CCL1263336520J40621550208.htm,100-299人,2026-01-04 00:14:21
电芯设备开发-惠州、枣庄、南京,南京,欣旺达动力科技股份有限公司,本科,3-5年,设计,1.3-2.6万,岗位方向：1、前段、后段（测试、物流）——惠州2、后段（测试、物流）——枣庄3、中段——南京岗位职责：1、电芯生产拉线建设；2、电芯新设备开发及技术攻关；3、量产产线升级改造；4、团队建设及流程规范；任职要求：1. 较强的逻辑思维能力及创新能力， 较好的沟通能力及抗压能力，良好的文献资料调研能力及自学能力；2. 熟悉机械/自动控制原理。了解PLC、电气、液压、私服、视觉等系统；3. 熟悉3D/2D...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40864556303.htm,10000人以上,2026-01-05 01:07:17
工艺主管,南京,南京瑞安电气股份有限公司,大专,5-10年,"装配工艺,成型工艺,注塑工艺,工艺设计,工艺改良",2.2-2.6万,岗位职责：1、负责产品过程可行性分析；2、负责工艺路线设计；3、负责过程开发全过程；4、负责工序及工艺参数的设计与分析；5、负责工装技术要求的制定与评审；6、负责工艺控制点的分析与确认；7、负责过程中的技术支持及问题解决；8、负责工艺设计标准的编制；9、负责解决量产中重要、关键异常问题，优化和提升现场生产效率；10、跟踪行业发展趋势，吸收消化外来先进技术；11、执行和有效完成部门KPI。任职资格：...,汽车研发/制造,http://jobs.zhaopin.com/CC231975610J40748590407.htm,100-299人,2025-12-10 00:00:06
航电电气工程师,南京,零重力飞机工业(合肥)有限公司,本科,3-5年,,1.3-2.6万·14薪,岗位职责1、根据飞机级需求，对电气系统进行需求分析、指标分解，并量化详细设计指标，参与编写电气系统（含高压和低压）功能清单和需求清单；2、负责全机负载统计和电源容量分析，负责整机电气ICD文件管控，编制整机原理图；3、负责整机电气系统顶层设计，完成电气系统高、低压配电架构设计，支持其他专业设计上下电时序；4、规划电气系统设备组成，分解出设备级功能、性能指标，编写设备研制任务书；5、跟踪供应商进度、...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1443361050J40791230901.htm,100-299人,2025-11-18 17:51:06
工艺工程师/主管（base海外印尼基地）,南京,南京锂源纳米科技有限公司,本科,1-3年,"印尼,海外,磷酸铁锂",1.8-2.6万,岗位职责： 1.辅助主材供应商开发，原料规格制定； 2.常规品、T系列产品配方、原料、工艺管理，重大工艺异常处理； 3.工艺技术革新、效率提升改善； 4.组织分子公司、代工厂技术沟通会议； 5.技术通用资料编写； 6.工艺技术中心文件管理，变更归档。 任职要求： 1、本科及以上学历； 2、化学类或材料类专业。,新能源,http://jobs.zhaopin.com/CCL1443841910J40803238301.htm,1000-9999人,2025-11-03 10:57:33
机械设计工程师,南京,南京泽润发智能科技有限公司,大专,3-5年,"设计,结构设计,非标设备,自动化设备,SolidWorks,Pro/E,AutoCAD,运动控制,机械结构设计,标准设备",1.8-2.6万,岗位内容：1. 参与自动化机械结构的设计、开发、测试和优化，并且对设计过程进行分析和改善；2. 参与制定和执行机械材料的选型、热处理和表面处理方案；3. 建立并维护与客户之间的技术和业务接触；4. 协助项目管理，制定计划、进度和质量标准。任职要求：1. 机械工程或相关专业本科及以上学历；2. 具备三年以上机械结构设计经验；3. 熟练掌握SolidWorks、Pro/E、AutoCAD等二维及三维设...,工业自动化,http://jobs.zhaopin.com/CCL1501173710J40791865305.htm,20-99人,2025-08-25 12:21:53
售前工程师,南京,南京阿贝斯信息科技有限公司,本科,5-10年,"软件产品,电气工程,自动化,电力公司",1.3-2.6万,【职位描述】1.负责公司电力相关方向项目（可以是主网、配网、发策任一个方面擅长）需求对接梳理，功能规划设计，原型交互设计，文档材料编写等相关工作；2.负责项目前期与客户沟通交流，完成解决方案设计，并进行方案宣讲及后续沟通； 3.协助开发团队理解和掌握需求，负责产品全生命周期管理；4.通过客户接触，项目实施，能发现客户的共性需求，推进项目产品化；5.负责跟踪、研究电力系统/电网/新能源相关应用领域的...,计算机软件,http://jobs.zhaopin.com/CC651807920J40862840515.htm,20-99人,2025-07-14 14:58:49
资深PLC电气工程师,南京,南京艾龙自动化装备有限公司,本科,1-3年,"PLC,电气工程师,EPLAN,PLC程序设计,电气自动化设计,控制系统,伺服系统,PLC系统",1.5-2.5万,职位描述：1、根据客户要求，进行自动化设备的电气控制和PLC方案设计、评审及风险评估。2、负责设备PLC方案设计/程序编制/电路图设计以及设备调试。3、带领团队技术攻关，负责小组团队的建设和技术能力提升。4、指导工程师的工作，并跟踪其工作进度。5、指导制定相关作业文档、客户资料和维护文档。任职要求：1、本科及以上学历，机电一体化、自动化等相关专业。2、2年以上非标自动化行业工作经验。3、精通一种或...,工业自动化,http://jobs.zhaopin.com/CC520904420J40250879508.htm,100-299人,2026-01-11 00:33:41
设备资深工程师,南京,欣旺达动力科技股份有限公司,本科,3-5年,电池,1.5-2.5万·13薪,工作职责1、量产设备日常维护/保养；2、量产设备相关文件的制定；3、TPM的实施与推进；4、统筹所负责工序设备相关事宜；5、新设备导入跟进；6、传达上级领导工作指示；7、对工程师、技术员的相关培训。任职资格1、本科以上学历，理工相关专业；2、3年以上方形铝壳电池相关岗位经验，熟悉锂电行业设备的工作原理；3、有装配，卷绕，超声波相关行业经验；4、熟悉设备电气、机械、机电等相关知识；5、具有工序统筹能...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40857994703.htm,10000人以上,2026-01-10 01:07:30
设备运维经理,南京,南京锂源纳米科技有限公司,大专,5-10年,机械设备维保,1.7-2.5万,岗位概述负责事业部层面磷酸铁锂生产设备运维的技术体系搭建、标准制定、重大故障远程/现场支持、技术改造项目推进以及运维团队能力提升。通过专业的技术管理保障各生产基地设备稳定、高效、安全运行，并持续降低运维成本。核心职责技术体系与标准建设：1.制定和优化事业部统一的设备点检、保养、维修（TPM）标准作业程序（SOP）。2.编制和更新关键设备（如辊道窑、喷雾干燥塔、砂磨机、气流粉碎系统）的维修技术手册、...,新能源,http://jobs.zhaopin.com/CCL1443841910J40818674501.htm,1000-9999人,2026-01-10 01:02:22
资深机械工程师,南京,南京艾龙自动化装备有限公司,本科,5-10年,"研发,设计,结构设计,制图设计,非标设备,装配工艺,钣金工艺,AutoCAD,SolidWorks",1.8-2.5万·13薪,职位描述:1、汽车零配件及3C行业非标自动化设备及产线设计。2、根据客户需求，配合项目经理，销售经理提供可行性方案。3、与电气工程师配合，领导项目小组按时完成项目经理安排的设计任务。4、整理编写技术文档。5、提供项目小组的定期培训。6、总结项目经验，沉淀公司过程资产。任职要求：1、工科专业，本科及以上学历。2、扎实的机械基础知识，丰富的项目参与经验。3、精通各种非标自动化标准件选型，如电机、气动、...,工业自动化,http://jobs.zhaopin.com/CC520904420J40539630208.htm,100-299人,2026-01-11 00:17:02
机械开发工程师,南京,迈瑞,硕士,3-5年,,1.5-2.5万,岗位职责：1、负责新产品开发周期中所有设计活动，如开发、测试验证、转换、试产等阶段对应的工作内容，将设计内容产品化，实现设计价值；2、负责在线产品的维护和改进，降低客户端故障率、降低产品成本；3、负责外部门，如生产部门、用服部门、市场部门的技术支持，帮助其解决实际问题，同时也促进其提高业务水平，减少对研发的依赖和提高解决问题的效率；4、参与技术组平台建设，提高开发活动的效率，降低产品研发周期、成本...,医疗设备/器械,http://jobs.zhaopin.com/CC000577600J40804223101.htm,10000人以上,2026-01-09 01:01:31
焊装设备管理-外企不卷-整车线,南京,万宝瑞华人才管理咨询(上海)有限公司,本科,3-5年,"维修保养,设备管理,安装调试,生产设备,焊装,焊接",1.4-2.5万,岗位职责：1. 对车身车间所有区域，工艺，设施和设备进行研究对比2. 编制相关文档，保证清单、程序等文件的正确3. 总结项目每个阶段的经验教训反馈到新项目内4. 作为供应商/工艺团队/土建/安全等部门之间的接口人5. 管理焊装车间和材料存储平面布置的设计，开发和实施6. 拥有精益设计管理工具和实施的所有权7. 为焊装车间所有零件/车身提供传输方案，监控跟踪输送方案从设计到制造，从安装到交付的每个阶...,咨询服务,http://jobs.zhaopin.com/CC493621620J40837661805.htm,1000-9999人,2026-01-08 18:08:18
PVD设备工程师15-25K/线上面试,南京,苏州今招派管理咨询有限公司,本科,3-5年,"PVD设备,半导体PVD,IC制造设备,薄膜设备",1.5-2.5万·14薪,岗位职责：1.半导体PVD设备的接货、安装、调试和验收工作；2.已随时响应客户需求，解决客户设备使用问题，进行设备的日常维护和技术支持，客户设备使用培训；3.客户需求信息搜集和反馈，建立与客户的良好合作关系，推动备件销售和设备的二次销售；4.撰写设备日常维护日志、周志和月报告；5.完成部门安排的其它工作。 任职资格： 1.机电、微电子、控制、自动化等理工科硬件相关专业； 2.统招本科/硕士学历； ...,咨询服务,http://jobs.zhaopin.com/CCL1444207620J40911723415.htm,20人以下,2026-01-08 13:49:51
PCS升压一体机电气工程师,南京,中电变压器股份有限公司,本科,5-10年,"PCS升压一体机,新能源箱变",1.5-2.5万·13薪,岗位职责：1、负责PCS升压一体机的客户对接、技术支持、图纸设计、技术交底工作 ；2、能根据需求，独立进行PCS升压一体机的电气二次图设计 ；3、负责公司各项目技术预案、技术资料档案的存档工作；4、负责更新工装工艺、产品认证落实与跟进；5、沟通能力强，责任心强，工作认真仔细，思想品德好 。任职要求：1、5年以上的箱变/成套项目经验，熟悉PCS升压一体机的一，二次图纸绘制及元器件的选型；2、熟练运用...,电气机械/电力设备,http://jobs.zhaopin.com/CC210821880J40837313005.htm,500-999人,2026-01-07 15:00:46
