职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
产品经理（钢结构模块）,南京,中核华纬工程设计研究有限公司,本科,5-10年,"产线设计,工程技术,钢结构,钢结构大模块",20000-35000,【岗位职责】1.负责主导钢结构模块产品的技术方案设计、拆分与细化工作，并输出相应的技术规格书与图纸文件；2.协助进行产线布局与工艺流程的规划设计及优化，为生产制造部门提供持续的技术支持与问题解决方案；3.负责所辖产品线的全生命周期技术管理，包括需求分析、成本控制、质量规范制定及项目进度跟踪。【任职资格】1.钢结构、机械设计、土木工程等相关专业，本科及以上学历；2.具备独立完成复杂钢结构模块拆分或设...,建筑设计,http://jobs.zhaopin.com/CC163032910J40902254508.htm,1000-9999人,2025-12-18 17:58:27,20000.0,35000.0,12.0
it产品经理,南京,智联猎头,硕士,5-10年,无,20000-35000,【主要职责】：1.信息系统全生命周期管理： 负责参与及协调JBFL信息系统的需求分析、架构设计、开发、测试与部署上线全流程管理。2.需求管理与迭代规划：负责管理JBFL产品团队，负责收集业务部门的原始需求、需求分析、产品设计，输出产品原型设计与需求文档。3.系统研发与交付推进：完成需求优先级排序，协同开发、测试、运维团队，推动需求落地实施，跟踪项目进度，解决需求变更、业务与技术衔接等问题。4. 负...,互联网,http://jobs.zhaopin.com/CCL1318355140J40864135403.htm,10000人以上,2025-12-16 18:29:02,20000.0,35000.0,12.0
战略市场部负责人,南京,南京博兰德生物科技有限公司,本科,5-10年,"拉美区域,接受海内外出差",20000-35000,岗位职责：一、负责核心产品的体系管理及全球布局1.基于公司核心产品资源，以及市场发展需要，不断扩充或更新核心产品线，组织产品的基础信息收集、更新与整理，包括产品基础信息、专利情况、政策法规、主要市场数据、产品优势与不足、竞争产品信息、供需情况分析等；2.跟踪、完成核心产品的市场发展及分析报告，并基于公司战略方向，及时做好产品的全球市场准入和发展布局；二、2.0 市场赋能及体系建设1.筛选2.0市场...,贸易/进出口,http://jobs.zhaopin.com/CC377287230J40817378307.htm,20-99人,2025-12-16 14:31:09,20000.0,35000.0,12.0
产品总监（展览展示）,南京,南京思德展示科技股份有限公司,本科,经验不限,,20000-35000,一、岗位职责1、产品端：带领产品经理结合用户反馈、市场动态与业务目标，制定产品短期规划及月度 / 季度迭代路线；审核 PRD 文档、交互原型的逻辑完整性与落地可行性，避免需求模糊；上线后复盘用户使用率、核心功能转化率等数据，推动产品经理快速迭代优化。2、技术端：协调前端、后端、测试团队对齐研发目标，拆解任务并制定敏捷迭代计划；及时解决研发中的技术卡点；监督测试团队执行功能测试、兼容性测试，确保上线...,广告/营销,http://jobs.zhaopin.com/CC407267780J40857673003.htm,300-499人,2025-11-20 11:16:28,20000.0,35000.0,12.0
医药产品经理（基石-血液）(J15195),南京,正大天晴药业集团股份有限公司,硕士,3-5年,"医药行业,市场推广",25000-35000,"岗位职责:1.负责血液疾病（主要是骨髓瘤、淋巴瘤、白血病）相关产品的市场规划、市场推广策略及市场行动计划的制定及执行和落实；2.组织各类宣传资料、产品资料和培训资料,及时对销售人员和相关人员进行产品培训；3.负责协调相关产品的市场推广活动;4.与各战区市场经理协商并制定相关产品的市场推广活动方案和行动计划,5.负责相关领域专家网络建设及维护。 任职要求: 1.有医、药学教育背景，硕士及以上学历； ...",医药制造,http://jobs.zhaopin.com/CC191237210J40531676005.htm,10000人以上,2025-11-12 21:20:11,25000.0,35000.0,12.0
高级产品经理,南京,江苏中江泰阿生物基材料有限公司,本科,3-5年,"涂料,产品",18000-35000,职位描述1.市场调研与分析：深入调研防腐涂料市场发展趋势、竞争格局及客户需求，为产品战略制定提供精准数据支持2.产品规划与策略制定：基于市场洞察，制定防腐涂料产品线的中长期发展规划和年度产品路线图，明确产品定位、技术差异化优势和市场竞争策略3.产品设计与开发协调：主导新产品开发项目，协同研发、业务部门将市场需求转化为具体的产品方案4.产品上市与推广支持：规划产品上市方案，组织制定市场推广策略和销售...,建材,http://jobs.zhaopin.com/CCL1485215090J40896604815.htm,20-99人,2025-10-20 09:35:52,18000.0,35000.0,12.0
产品经理（医药）,南京,海融医药,本科,3-5年,"化学药,处方药,骨科,肾内",20000-35000,岗位职责：1、结合公司产品进行市场调研与分析，制定产品市场推广策略；2、参与市场推广活动的计划、执行与复盘总结，提升公司品牌形象；3、收集、更新、分析客户需求，观察市场动态，搜集分析行业内竞品公司信息，形成竞品公司调查报告；4、关注行业学术会议、发布会、展会等活动，搜集整理每年的学术会议安排；5、参与设计公司各种产品宣传材料，并跟进宣传材料的印刷、制作；6、其他领导交办事项。任职资格：1、本科及以...,医药制造,http://jobs.zhaopin.com/CC848049800J40612944501.htm,300-499人,2025-09-01 15:24:44,20000.0,35000.0,13.0
医药产品经理（基石-乳腺）(J15197),南京,正大天晴药业集团股份有限公司,硕士,3-5年,"医药行业,市场推广",25000-35000,"岗位职责:1.负责乳腺肿瘤相关产品的市场规划、市场推广策略及市场行动计划的制定及执行和落实；2.组织各类宣传资料、产品资料和培训资料,及时对销售人员和相关人员进行产品培训；3.负责协调相关产品的市场推广活动;4.与各战区市场经理协商并制定相关产品的市场推广活动方案和行动计划,5.负责相关领域专家网络建设及维护。任职要求:1.有医、药学教育背景，硕士及以上学历；2.有医药产品管理经验3年以上中央市场...",医药制造,http://jobs.zhaopin.com/CC191237210J40531554705.htm,10000人以上,2025-11-12 21:19:50,25000.0,35000.0,12.0
区域产品经理 -心血管/内分泌 (MJ011562),南京,江苏恒瑞医药股份有限公司,本科,3-5年,"内科,心血管科,西药推广,大区经理,内分泌",27000-35000,职责描述：1、基于市场部的策略和市场计划，结合区域实际情况，落实中央市场部产品推广项目的实施及预算控制；2、制定区域市场业务发展目标和策略，并推进、组织、协调、执行并定期反馈；3、建立维护专家网络并与当地KOL专家建立长期学术合作关系，助力目标市场准入、重点区域的市场开发和销售增长；4、组织参与有效的学术推广活动，把控区域学术活动质量；5、了解市场竞争情况，及时反馈市场部和销售，及时调整区域市场计...,医药制造,http://jobs.zhaopin.com/CC120989510J40799345113.htm,10000人以上,2025-07-14 15:20:21,27000.0,35000.0,14.0
产品总监（机器人）(J11156),南京,埃斯顿,本科,5-10年,"工业机器人,产品规划",25000-35000,岗位职责:1、负责机器人产品的市场调研与分析，制定产品战略规划；2、组织产品设计与开发，确保产品质量与市场竞争力；3、协调内部资源，推动产品从概念到市场的全过程；4、与销售团队紧密合作，确保产品能够满足市场需求并实现销售目标；5、监控产品生命周期，进行市场反馈收集与分析，持续优化产品。任职要求:1、本科及以上， 机械、机电一体化、自动化、电气等相关专业优先；2、八年以上机械、电气、控制及软件开发经...,仪器仪表制造,http://jobs.zhaopin.com/CC243960110J40810174708.htm,1000-9999人,2025-05-28 10:56:57,25000.0,35000.0,12.0
软件产品项目组长,南京,江苏数智安科技有限公司,本科,3-5年,JIRA,20000-35000,岗位职责：1.根据产品规划，分析产品需求，制定项目计划，指导项目开发；2.组建项目团队，统筹各子模块工作进度，组员培训；竞品调研分析； 3.协调各项资源，把控项目进度，及时识别项目问题及风险；4.按研发流程要求，编写相关技术材料并推进，组织相关阶段的讨论及评审；5.外包供应商考察及评估，技术方案对接，项目进度推进； 6.负责组织项目运行调试、测试，问题总结、评审及改进；7.项目产品全生命周期管理及...,人工智能,http://jobs.zhaopin.com/CCL1495760770J40703423216.htm,20-99人,2025-04-17 14:56:05,20000.0,35000.0,13.0
产品经理-用户产品、商业化变现、内容安全,南京,软通动力信息技术(集团)股份有限公司,本科,经验不限,"C端产品,用户产品,内容安全产品,商业化变现",18000-30000,3个方向：用户产品、商业化变现、内容安全岗位职责1、负责视频行业双列和沉浸式消费场景的广告产品设计，针对当前业务现状及目标，产出有效的产品解决方案；2、数据分析和问题排查，能通过数据漏斗拆解找出产品可优化的提升点，并针对异常数据找出问题产生原因；3、具有一定的数据敏感度，日常需监控流水变动情况并做针对性排查分析；4、定时输出行业产品设计竞品分析，找出业务增长点。任职要求1、3年以上产品工作经验，对...,互联网,http://jobs.zhaopin.com/CC000544460J40781810616.htm,10000人以上,2026-01-11 01:42:39,18000.0,30000.0,12.0
微网产品经理,南京,思源电气,本科,3-5年,,20000-30000,岗位职责：1.收集、分析和理解海国内外微网、虚拟电厂等方向技术变化情况;2.根据市场或用户的需求规划相关的产品或解决方案，确保商业成功;3.参与本业务领域的战略规划和年度商业规划;4.参与产品上市营销计划及材料编制。任职要求：1.3~5年以上工作经验，本科及以上学历，电气、自动化、电力电子等相关专业；2.熟悉微网、虚拟电厂发展状况及特点，熟悉产品的应用场景及整体解决方案；3.有国内或国外项目参与经...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40650098811.htm,1000-9999人,2026-01-11 00:23:00,20000.0,30000.0,15.0
南京麒麟中科院实验室-工业设备产品经理,南京,智联猎头,硕士,3-5年,智能机器人,20000-30000,【岗位职责】1、负责面向工业制造场景机器人、自动化产线、机器视觉、精密测量等仪器及装备相关产品的产品定义、市场开发、沟通及销售工作；2、了解分析市场信息及容量，判断并确定目标市场，形成市场分析和策略报告；3、开发潜在客户，发展维护客户关系，识别及判断客户实际需求，定期向公司汇报；4、编写各种技术类和市场类材料；5、参与制定各类标准；6、完成领导交办的其他工作。【任职要求】1、硕士学历，电子、通信和...,互联网,http://jobs.zhaopin.com/CCL1318355140J40865961003.htm,10000人以上,2026-01-10 01:08:01,20000.0,30000.0,13.0
产品经理（安全监测监控方向）(J10343),南京,南京北路智控科技股份有限公司,本科,3-5年,硬件产品,18000-30000,岗位职责:1. 需求收集与分析：负责市场调研、竞品分析及需求统筹，搜集行业动态与政策，撰写新产品PRD文档。2. 产品规划：结合公司战略与用户需求，制定产品规划及迭代计划，定义产品标准，确定技术路线。3. 设计与研发管控：拆解需求并编制总体设计方案，提供原型/效果图；跟踪研发进度，解决产品问题；跟进小批量生产及实验问题，保障产品质量。4. 交付与发布：推进产品交付，确保研发资料按时完整交付，负责产...,物联网,http://jobs.zhaopin.com/CC204378620J40832674910.htm,1000-9999人,2026-01-09 14:46:55,18000.0,30000.0,12.0
ai产品经理,南京,江苏猎宝网络科技股份有限公司,本科,5-10年,大模型,15000-30000,岗位职责：1、主导公司AI产品的路线图规划，深入分析用户场景与内部工作流，聚焦大模型在公司业务上的创新应用场景落地；2、负责AI功能的需求分析与产品设计，跟进产品研发全过程，推动产品从概念到上线交付及持续迭代；3、主导大模型的评估、选型与接入策略，定义Prompt工程与效果评估，持续优化大模型功能与性能；4、制定关键产品指标，持续追踪并分析数据，对外驱动产品增长和用户体验的提升，对内能开源节流提高...,游戏,http://jobs.zhaopin.com/CC272311010J40821130307.htm,300-499人,2026-01-09 01:19:28,15000.0,30000.0,12.0
产品经理（基层）,南京,南京正大天晴制药有限公司,本科,3-5年,"产品经理,分销,基层市场,市场定位",20000-30000,主要工作职责：1、根据公司产品策略和市场需求，制定慢病、消化、肿瘤领域重点产品在商业分销渠道、基层市场的推广策略、销售目标和年度计划，包括目标市场选择、产品定位、价格策略；2、管理并执行产品在商业分销渠道、基层市场的的各类市场项目与品牌活动，监控各类活动的执行效果，确保活动目标达成；3、维护商业分销重点客户关系，挖掘客户需求并提供解决方案与市场支持，； 4、进行渠道销售表现、消费者和客户需求、竞品...,医药制造,http://jobs.zhaopin.com/CC120916620J40878091304.htm,1000-9999人,2026-01-09 01:07:54,20000.0,30000.0,12.0
工业设备产品经理,南京,某央企,硕士,3-5年,,15000-30000,岗位职责：1、负责面向工业制造场景机器人、自动化产线、机器视觉、精密测量等仪器及装备相关产品的产品定义、市场开发、沟通及销售工作；2、了解分析市场信息及容量，判断并确定目标市场，形成市场分析和策略报告；3、开发潜在客户，发展维护客户关系，识别及判断客户实际需求，定期向公司汇报；4、编写各种技术类和市场类材料；5、参与制定各类标准；6、完成领导交办的其他工作。任职要求：1、硕士及以上学历，电子、通信...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866296703.htm,500-999人,2026-01-09 01:07:10,15000.0,30000.0,13.0
产品经理,南京,南京高泰科技有限公司,本科,1-3年,"视频,政务,DEVOPS",15000-30000,岗位职责：1、产品设计：负责AI产品（AI智能中台、行业大模型聚合平台、视觉AI算法平台、图像OCR服务）的需求调研、竞品分析、功能设计、产品介绍； 2、产品运营：负责AI产品对内牵头质量运营、性能测试、能力调用运营与推广；对外加大产品推广宣传。 3、产品洞察：负责整合整体AI中台产品的物料方案、对外推广宣传、参加产品竞赛。 任职资格：1）统招及以上学历，2年以上工作经验； 2）熟练使用 Axur...,计算机软件,http://jobs.zhaopin.com/CC157555820J40710548403.htm,300-499人,2026-01-09 01:04:54,15000.0,30000.0,12.0
产品经理（零售）,南京,南京正大天晴制药有限公司,本科,3-5年,"市场策略制定,市场项目策划管理,处方药零售,品牌建设,连锁药店客户合作",20000-30000,工作职责：1、根据公司产品策略和市场需求，制定慢病、消化领域重点产品在零售市场的推广策略、销售目标和年度计划，包括目标市场选择、产品定位、价格策略；2、管理并执行产品在零售渠道的各类市场项目，包括促销活动、患者管理等，监控各类活动的执行效果，确保活动目标达成；3、维护重点客户关系，挖掘客户需求并提供解决方案，协助组经理搭建头部连锁合作平台，推进战略客户的体系化合作； 4、进行渠道销售表现、消费者和...,医药制造,http://jobs.zhaopin.com/CC120916620J40815424004.htm,1000-9999人,2026-01-09 01:07:49,20000.0,30000.0,12.0
产品经理,南京,南京促普软件技术有限公司,本科,5-10年,软件产品,20000-30000,1、根据公司战略，负责公司发电生产运维管理以及厂级监控管理系统的产品规划设计，结合市场及用户研究，制定迭代策略，不断提高产品的竞争力；2、根据用户和公司内部的业务需求，对产品进行分析、策划和原型设计；3、与项目部门积极配合，确保项目需求产品按质按量上线；4、负责产品标准化工作，提升产品的可复制性和交付效率；并做到持续改善；5、结合发电行业特性，推动信息化产品与业务场景的深度融合。任职资格：1.本科...,计算机软件,http://jobs.zhaopin.com/CC315617310J40819037301.htm,20-99人,2026-01-07 11:27:38,20000.0,30000.0,12.0
ai应用产品经理（互联网 自研双休）,南京,江苏猎宝网络科技股份有限公司,本科,5-10年,,15000-30000,1、主导公司AI产品的路线图规划，深入分析用户场景与内部工作流，聚焦大模型在公司业务上的创新应用场景落地；2、负责AI功能的需求分析与产品设计，跟进产品研发全过程，推动产品从概念到上线交付及持续迭代；3、主导大模型的评估、选型与接入策略，定义Prompt工程与效果评估，持续优化大模型功能与性能；4、制定关键产品指标，持续追踪并分析数据，对外驱动产品增长和用户体验的提升，对内能开源节流提高效率。 任...,游戏,http://jobs.zhaopin.com/CC272311010J40820954507.htm,300-499人,2026-01-07 01:18:54,15000.0,30000.0,12.0
数据产品经理,南京,南京宁远人力资源有限公司,本科,5-10年,SQL,15000-30000,1.计算机、大数据相关专业，具备扎实的计算机及大数据理论知识，有中大型企业5年以上相关工作经验。2.熟练掌握数据治理体系相关理论知识，熟悉DAMA、数据治理、数据安全等内容，对企业数据治理规划有较深理解。3.熟练掌握数据虚拟化、元数据/数据血缘等数据技术，熟悉Kafka消息队列、Flink实时计算框架、MaxCompute大数据计算平台的使用，有实际项目开发经验者优先。4.了解AI大模型领域的主要...,互联网,http://jobs.zhaopin.com/CC268631010J40820999207.htm,20-99人,2026-01-05 20:38:35,15000.0,30000.0,14.0
产品经理,南京,科远智慧,本科,10年以上,"ERP系统,财务软件,MES系统",20000-30000,岗位职责：1、负责公司业财一体化解决方案的规划设计，打造有市场竞争力的可行性前瞻方案；2、负责公司供应链及财务等产品的规划设计，打造如供应链协同、成本精细化管理等核心功能，制定产品迭代策略，提升产品竞争力；3、负责产品标准化工作，提升产品的可复制性和交付效率；4、负责人才培养工作，提升团队在供应链及财务等方向的业务能力。任职资格：1、本科及以上学历，八年以上计算机软件工作经验，熟悉ERP产品体系，...,仪器仪表制造,http://jobs.zhaopin.com/CC143189580J40835418705.htm,1000-9999人,2025-12-26 11:57:47,20000.0,30000.0,15.0
ai产品经理（自研双休互联网）,南京,江苏猎宝网络科技股份有限公司,本科,5-10年,,15000-30000,岗位职责：1、主导公司AI产品的路线图规划，深入分析用户场景与内部工作流，聚焦大模型在公司业务上的创新应用场景落地；2、负责AI功能的需求分析与产品设计，跟进产品研发全过程，推动产品从概念到上线交付及持续迭代；3、主导大模型的评估、选型与接入策略，定义Prompt工程与效果评估，持续优化大模型功能与性能；4、制定关键产品指标，持续追踪并分析数据，对外驱动产品增长和用户体验的提升，对内能开源节流提高...,游戏,http://jobs.zhaopin.com/CC272311010J40820941707.htm,300-499人,2026-01-07 01:18:54,15000.0,30000.0,12.0
产品经理(J10025),南京,南京北路智控科技股份有限公司,本科,经验不限,B端产品,20000-30000,岗位职责:1、负责产品总体设计及产品原型或效果图、技术选型把关；2、负责产品的需求分析确认及开发管理；3、负责每个阶段的需求沟通及确认，包括项目需求讨论、项目进度汇报、问题和风险反馈、后期需求规划等工作；4、负责产品的整体规划、发布、推广，推进产品发布及交付。任职要求:任职资格1、统招一本以上学历，有物联网等行业的产品经理经验优先。2、5年左右产品经理经验3、有相关智能驾驶经验最好,物联网,http://jobs.zhaopin.com/CC204378620J40830060310.htm,1000-9999人,2025-12-25 11:17:29,20000.0,30000.0,12.0
数据中心液冷产品经理(J12239),南京,天加环境,本科,5-10年,暖通,25000-30000,岗位职责:1.产品规划：负责数据中心行业空调液冷产品竞品、竞争分析，客户需求收敛，形成产品规划书；追踪、推动产品开发进度以达成规划要求；2.产品生命期管理: 检讨产品经营状况，提出相关改进建议；持续推动产品标准化、降本等措施；3.销售支持工具管理：数据中心产品介绍PPT、选型软件、标书模板及资料库及各类内外培训资料、售后服务手册等制定、管理等；4.产品认证管理：根据不同国家市场需求，制定产品认证需...,通用设备制造,http://jobs.zhaopin.com/CC245117310J40851484413.htm,1000-9999人,2025-12-23 15:56:20,25000.0,30000.0,12.0
分布式光纤传感系统产品经理,南京,南京派光智慧感知信息技术有限公司,本科,3-5年,无线通信工程师,15000-30000,【岗位职责】1. 负责分布式光纤振动及应变产品的全生命周期管理2. 根据不同的应用场景，进行现场工况调研，制定针对性的光纤传感系统解决方案3. 针对现场安装难点，设计并验证新的安装固定结构或辅助材料，以提升系统的探测效率和稳定性4. 理解算法团队对信号信噪比、灵敏度的要求，将其转化为光纤/光缆的选型标准及具体的安装敷设工艺5. 跟踪项目现场的系统运行情况，收集误报/漏报案例及特殊工况数据，反馈给算...,人工智能,http://jobs.zhaopin.com/CC565042520J40886653302.htm,100-299人,2025-12-22 14:14:20,15000.0,30000.0,12.0
产品经理(J10025),南京,南京北路智控科技股份有限公司,本科,经验不限,"硬件产品,软件产品",20000-30000,岗位职责:1、担任公司软件产品的研发、运营的管理者，从前期技术调研、产品的创意、产品研发、产品发布等产品生命全周期。2、带领软件开发团队完成产品的需求分析确认，进行开发管理，负责产品开发各环节把控：系统设计、质量和进度把控、部署上线等工作；3、负责每个阶段的需求沟通及确认，包括项目需求讨论、项目进度汇报、问题和风险反馈、后期需求规划等工作；4、管控项目过程的关键环节，比如各类评审、测试、上线；5、...,物联网,http://jobs.zhaopin.com/CC204378620J40536815410.htm,1000-9999人,2025-12-24 21:50:55,20000.0,30000.0,13.0
数据中心风冷产品经理,南京,天加环境,本科,经验不限,暖通,25000-30000,岗位职责:1.产品规划：负责数据中心行业空调风冷产品竞品、竞争分析，客户需求收敛，形成产品规划书；追踪、推动产品开发进度以达成规划要求；2.产品生命期管理: 检讨产品经营状况，提出相关改进建议；持续推动产品标准化、降本等措施；3.销售支持工具管理：数据中心产品介绍PPT、选型软件、标书模板及资料库及各类内外培训资料、售后服务手册等制定、管理等；4.产品认证管理：根据不同国家市场需求，制定产品认证需...,通用设备制造,http://jobs.zhaopin.com/CC245117310J40851477813.htm,1000-9999人,2025-12-23 15:44:37,25000.0,30000.0,12.0
b端产品经理,南京,北京谷粒快乐文化有限公司,本科,5-10年,虚拟电厂,18000-30000,1、产品规划与全生命周期管理：负责虚拟电厂平台、交易辅助决策系统或相关能源数字化产品的战略规划、路线图制定及全流程管理。2、市场与需求洞察：深入研究电力现货市场、辅助服务市场、需求响应等政策与规则，跟踪行业动态与竞品，挖掘发电企业、售电公司及终端用户的深层需求。3、客户需求梳理： 深入发电集团、售电公司及工商业用户一线，通过调研访谈，挖掘并定义其在电力交易、负荷管理等场景下的原始需求与痛点，通过系...,新媒体,http://jobs.zhaopin.com/CCL1273038900J40831675314.htm,20-99人,2025-12-19 14:13:22,18000.0,30000.0,15.0
区域产品经理-储能,南京,阳光电源股份有限公司,本科,3-5年,软件产品,15000-30000,岗位职责：1、负责用户需求收集、业务需求分析，负责产品规划与市场洞察，协助开发团队理解和掌握需求，对产品经营结果负责；2、与客户进行技术、需求交流并提供解决方案，协助系统的业务推广；3、负责产品的规划与业务计划的制定，参与产品开发关键点的评审活动，负责相关产品开发项目周期和进度把控，确保对产品开发至最终上线运营，对进度质量负责；4、协调产品上线前的产品文档整理，系统培训，商务推广，市场宣传等配合工...,新能源,http://jobs.zhaopin.com/CC120598170J40732861806.htm,1000-9999人,2025-12-16 11:03:05,15000.0,30000.0,15.0
数据中心风冷/液冷产品经理（暖通）,南京,天加环境,本科,经验不限,"空调设计,空气处理系统,制冷系统,通风系统,办公建筑,高级暖通工程师职称",25000-30000,岗位职责:1.产品规划：负责数据中心行业空调风冷产品竞品、竞争分析，客户需求收敛，形成产品规划书；追踪、推动产品开发进度以达成规划要求；2.产品生命期管理: 检讨产品经营状况，提出相关改进建议；持续推动产品标准化、降本等措施；3.销售支持工具管理：数据中心产品介绍PPT、选型软件、标书模板及资料库及各类内外培训资料、售后服务手册等制定、管理等；4.产品认证管理：根据不同国家市场需求，制定产品认证需...,通用设备制造,http://jobs.zhaopin.com/CC245117310J40851424913.htm,1000-9999人,2025-12-23 13:56:36,25000.0,30000.0,12.0
Global Product Manager-Peptide Direction,南京,金斯瑞生物科技,硕士,1-3年,"产品经理,市场推广,多肽,生物化学",,"Key Responsibilities1. Market & Customer Insight (VOC & Competitive Analysis)Lead market research, Voice of Customer (VOC) collection, and 5-dimension analysis (Market/Competitor/User/Internal/Technol...",医药制造,http://jobs.zhaopin.com/CC143982550J40827863314.htm,1000-9999人,2025-12-12 09:57:00,,,
产品推广总监/经理,南京,北京爱思益普生物科技股份有限公司,本科,1-3年,"实验动物模型,药效药理测评",15000-30000,岗位职责：1.市场推广：协助资深产品经理进行市场调研，收集、分析GLP领域的行业趋势、竞争对手动态和客户反馈。2.内外部支持与培训：协助制作产品宣传材料，如技术白皮书、演示文稿、案例研究等，为内部的商务开发团队和科学团队提供必要的产品知识培训和支持。3.对内产品报价：针对公司产品模型以及客户要求，按公司价格体系，快速精准反馈产品报价。 任职要求： 1.学历背景： 本科学士及以上学历，动物医学、细胞...,医药制造,http://jobs.zhaopin.com/CC382068510J40951131204.htm,300-499人,2025-12-09 17:13:26,15000.0,30000.0,12.0
IT产品经理,南京,江苏鑫玉安传感技术有限公司,硕士,1-3年,CRM系统,16000-30000,【主要职责】：1.信息系统全生命周期管理： 负责参与及协调JBFL信息系统的需求分析、架构设计、开发、测试与部署上线全流程管理。2.需求管理与迭代规划：负责管理JBFL产品团队，负责收集业务部门的原始需求、需求分析、产品设计，输出产品原型设计与需求文档。3.系统研发与交付推进：完成需求优先级排序，协同开发、测试、运维团队，推动需求落地实施，跟踪项目进度，解决需求变更、业务与技术衔接等问题。4. 负...,计算机软件,http://jobs.zhaopin.com/CCL1285062370J40738156206.htm,20人以下,2025-12-05 14:57:53,16000.0,30000.0,12.0
终端安全产品经理,南京,北京亚信网络安全技术有限公司,本科,5-10年,"网络安全,终端安全,EDR",20000-30000,岗位内容：1. 负责安全产品的设计和实施，并持续优化产品结构和功能；2. 分析和评估公司现有的安全风险，提出防范措施和解决方案；3. 负责组织安全漏洞评估、渗透测试等安全检测工作；4. 研究并跟踪最新的安全技术和趋势，不断更新安全知识；5. 与其他部门密切协作，提供安全支持和咨询服务。任职要求：1. 计算机相关专业本科及以上学历；2. 具备扎实的网络安全基础，对Web和移动端常见漏洞有较深入的了解...,网络/信息安全,http://jobs.zhaopin.com/CC535968630J40775874816.htm,1000-9999人,2025-11-24 13:34:24,20000.0,30000.0,12.0
烘干产品经理,南京,天加环境,本科,3-5年,"硬件产品,商业化产品",20000-30000,岗位内容：1. 确定产品策略及产品规划，开展市场调研和竞品分析。2. 阐述产品功能设计，撰写产品需求文档，对产品流程、原型进行优化提升。3. 跟进产品研发过程，制定项目计划，与研发团队沟通协作，保证产品质量和交付进度。任职要求：1. 3年以上产品经理相关工作经验；2. 具备良好的团队合作精神和沟通表达能力；3. 有较强的数据分析和解决问题的能力。,通用设备制造,http://jobs.zhaopin.com/CC245117310J40840784513.htm,1000-9999人,2025-11-10 18:19:31,20000.0,30000.0,12.0
产品经理（电力方向）,南京,南京软核科技有限公司,本科,1-3年,"功能产品,推荐产品,商业化产品",16000-30000,岗位职责： 充分与客户沟通，获取客户需求，开展需求调研，将业务需求转化为功能需求； 根据功能规范，制定相应技术指标、功能实现规则； 编制项目/产品需求分析报告，传递需求至开发工程师； 协助测试组完成项目中模块测试； 任职要求： 电力系统自动化或电力、电气工程等相关专业，本科及以上学历； 具备扎实的强电方向专业知识，电力行业工作经验一年以上； 熟练使用word，excel，powerpoint相关办...,计算机软件,http://jobs.zhaopin.com/CC253151010J40622852015.htm,20-99人,2025-10-31 00:06:01,16000.0,30000.0,14.0
高级项目经理,南京,江苏南大尚诚高科技实业有限公司,本科,10年以上,,25000-30000,职位详情:数据分析，产品规划，产品经理1.统招本科及以上学历，年龄40周岁以下，计算机、电气工程、能源、信息管理等相关专业；2.具备3年以上电网行业产品经理、项目经理工作经验，熟悉电网业务（如调度、配网、营销等专业），熟悉电网公司主流软件技术架构与软件研发流程；3.具备需求分析能力(包括数据化分析能力)、产品规划、项目推动能力，能够从业务视角、产品视角出发进行综合分析;对未来产品、业务的发展和策略...,互联网,http://jobs.zhaopin.com/CC191016310J40897015208.htm,20-99人,2025-10-30 14:04:30,25000.0,30000.0,12.0
摄影器材产品经理,南京,南京腾博信息科技有限公司,本科,1-3年,"硬件产品,英语,摄影器材",15000-30000,岗位职责：1. 依据公司产品战略和品牌战略进行产品规划、开发、生命周期管理;2、调研分析相关产品的市场环境、竞争环境、用户需求、技术现状与趋势等，关注市场趋势和动态，洞察用户需求和商业机会，规划发有竞争力和创新力的产品3、内外部沟通，参与推动公司其它部门和供应商协作，保证产品发上市;4、关注用户体验和反馈，结合品牌建设，不断优化迭代打磨产品;5、撰写产品相关材料，包括产品规划路线图、过会立项文件、...,贸易/进出口,http://jobs.zhaopin.com/CCL1386204160J40712151712.htm,100-299人,2025-10-28 00:33:01,15000.0,30000.0,12.0
产品经理,南京,艾欧史密斯(中国)水系统有限公司,本科,3-5年,"策略产品,商业化产品",15000-30000,职位职责：1.市场洞察：深入研究中国各区域市场趋势、竞争格局、技术发展，通过用户调研、竞品分析等方式，挖掘用户需求与机会点；2.产品企划：制定产品规划及路线图，主导新品定义，包括产品概念、核心价值、功能卖点、用户体验、盈利目标。3.产品开发：与研发、供应链、制造等团队紧密协作，推动产品开发按计划进行，协调解决开发过程中的问题。4.产品上市：协同市场、销售、服务等部门，制定产品上市策略、定价策略、营...,电气机械/电力设备,http://jobs.zhaopin.com/CC443041310J40760814001.htm,1000-9999人,2025-10-21 00:00:01,15000.0,30000.0,12.0
