职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级前端-华设,南京,诚迈科技股份有限公司,本科,5-10年,"CSS,Vue,HTML5",14000-15000,a. 计算机或相关专业本科毕业，7年前端开发经验，熟悉前后端分离开发，有前端性能优化经验，良好的代码习惯。b. 熟练掌握vue、elementui、AntDesign等前端框架，html、css、js基础扎实，可独立封装公共组件，能够对前端框架进行二次封装。c. 能独立进行前端页面开发和调试，熟悉web前端打包、发布流程，并有实际经验。d. 熟悉低代码平台设计和开发，对系统画布和可视化数据大屏有实...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40915183415.htm,1000-9999人,2026-01-08 14:47:47,14000.0,15000.0,12.0
web前端工程师,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Vue,HTML5,JavaScript",10000-15000,需要2个web和2个鸿蒙开发岗位职责：1、至少2年以上开发工作经验；2、负责WEB前端的开发工作：承担需求收集、分析，模块设计、框架设计，完成技术选型、核心代码开发、开发者自测试，以及特性交付后的线上维护等相关工作；3、熟悉至少一种现代前端框架，vue、Angular或者react；4、熟练使用ElementUI、ElementPlus、DevUI等前端组件库，能够使用组件化技术优化代码逻辑；5、...,互联网,http://jobs.zhaopin.com/CC000544460J40656848716.htm,10000人以上,2026-01-08 14:39:41,10000.0,15000.0,12.0
vue前端开发工程师（华设）,南京,润和软件,本科,5-10年,Vue,12000-15000,计算机或相关专业本科毕业，7年及以上前端开发经验，至少4年以上前后端分离/复杂页面项目经验，具备前端性能排查与优化能力，熟悉TypeScript在项目中的应用，有中型应用部署经验。精通Vue(Vue2/Vue3)、React等主流框架，精通ElementUI、ElementPlus、Vant等组件库，HTML5/CSS3/ES6+/TS基础扎实，精通小程序/H5开发，精通组件封装与二次开发，能主导...,计算机软件,http://jobs.zhaopin.com/CC171774410J40835700814.htm,1000-9999人,2026-01-07 16:48:47,12000.0,15000.0,12.0
前端-[网银/财资]-南京建邺区,南京,杭州银兴惠丰科技有限公司,本科,3-5年,Vue,11000-15000,"某大型金融机构外包岗位岗位性质：外包到岗时间：项目2026.1.19启动统一入项地址：南京市建邺区庐山路242号金融城2号楼经验要求：3年以上学历要求：学信网可查本科；可放宽至非统本薪资：11-15K（职级定薪）,十二薪固薪（面试通过需提供薪资流水，介意勿投）流程：线上笔试-简历初筛-两轮线上面试（腾讯会议）项目：网银/财资相关系统开发需求部门启金交易银行南方实施部工作职责1、从事网银/财资相关系...",汽车研发/制造,http://jobs.zhaopin.com/CCL1492072710J40907739908.htm,100-299人,2026-01-07 14:16:15,11000.0,15000.0,12.0
前端开发,南京,南京迈特望科技股份有限公司,本科,3-5年,"CSS,JavaScript,HTML5,Vue",10000-15000,工作职责1、从事网银/财资相关系统的开发、设计工作； 2、根据计划和要求，完成系统的研发和业务交付；3、疑难问题的解决，撰写技术方案；4、能为团队引入新的技术及解决方案；5、根据工作安排高效、高质地完成代码编写，确保符合规范的前端代码开发规范；任职资格1. 3-5年（中级）、6年以上（高级）前端开发经验，有银行项目开发经验优先，若有网银/现管/财资产品开发经验更好。2. 扎实的JavaScript...,计算机软件,http://jobs.zhaopin.com/CC142971790J40773382911.htm,1000-9999人,2026-01-06 18:54:52,10000.0,15000.0,12.0
中/高级前端开发（南京，银行经验优先）,南京,纬创软件,本科,3-5年,"金融项目,银行项目,金融,CSS,JavaScript,HTML5,Vue,网银,财资",12000-15000,前端开发：本科学历（接受学信网可查自考本科）；3年及以上VUE前端开发经验；金融经验非必须；优先有银行对公经验、财资私库项目经验的；优先有现金管理、中间业务、聚合支付、银企直联经验的；工作职责：1、从事网银/财资相关系统的开发、设计工作； 2、根据计划和要求，完成系统的研发和业务交付；3、疑难问题的解决，撰写技术方案；4、能为团队引入新的技术及解决方案；5、根据工作安排高效、高质地完成代码编写，确...,计算机软件,http://jobs.zhaopin.com/CC120817710J40812884501.htm,1000-9999人,2026-01-06 16:50:48,12000.0,15000.0,12.0
前端-南京,南京,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"金融项目,银行项目,证券项目,保险项目,React",10000-15000,学历放宽至本科，重点关注银行项目经验，其余无变化；1. 3-5年（中级）、6年以上（高级）前端开发经验，有银行项目开发经验优先，若有网银/现管/财资产品开发经验更好；2. 扎实的JavaScript基础知识，能够熟练运用 HTML、CSS、JavaScript 开发高性能的web应用程序；3、熟练封装业务组件，熟练开发web及H5应用；4、熟练掌握至少一种前端框架（Vue、React等），熟练使用...,咨询服务,http://jobs.zhaopin.com/CC453635220J40858151503.htm,10000人以上,2026-01-05 19:15:27,10000.0,15000.0,12.0
南京 前端,南京,南京迈特望科技股份有限公司,本科,3-5年,"金融项目,银行项目,证券项目,保险项目,CSS,JavaScript,HTML5,Vue,React,Node.js,webpack,ES6",11000-15000,1、从事网银/财资相关系统的开发、设计工作； 2、根据计划和要求，完成系统的研发和业务交付；3、疑难问题的解决，撰写技术方案；4、能为团队引入新的技术及解决方案；5、根据工作安排高效、高质地完成代码编写，确保符合规范的前端代码开发规范； 1. 3-5年（中级）、6年以上（高级）前端开发经验，有银行项目开发经验优先，若有网银/现管/财资产品开发经验更好。 2. 扎实的JavaScript基础知识，能...,计算机软件,http://jobs.zhaopin.com/CC142971790J40812923711.htm,1000-9999人,2026-01-06 18:19:21,11000.0,15000.0,12.0
前端开发（二本及以上理工科专业）,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"CSS,JavaScript,Vue,Redux",10000-15000,"1、统招本科，3年以上开发工作经验，1年以上vue3开发经验2、掌握JavaScript、TypeScript语言基础知识,熟练掌握前端框架Vue,熟练掌握Vue3编码能力3、熟练掌握html、css前端技术，了解webpack、vite等常用的构建工具，熟悉es6的语法糖4、熟练使用ElementUl、ElementPlus、DevUI等前端组件库，能够使用组件化技术优化代码逻辑5、具有良好的表...",互联网,http://jobs.zhaopin.com/CC000544460J40784738816.htm,10000人以上,2025-12-31 16:50:00,10000.0,15000.0,12.0
web前端开发工程师（五险+双休）,南京,广州星川景曜电子科技有限公司,本科,1-3年,"大屏/可视化项目,Vue,Flutter",13000-15000,岗位内容：1. 开发响应式Web页面和功能组件，确保优秀的用户体验2. 与后端开发人员合作，实现应用程序的完整性和可维护性3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除任职要求：1. 精通HTML、CSS和JavaScript，并熟悉至少一种主要的前端框架（如React或Angular）2. 具备良好的沟通能力和团队合作精神，有解决问题的能力和创新思维3. 至少两年以上相...,电子设备制造,http://jobs.zhaopin.com/CCL1512280000J40909129008.htm,20-99人,2025-12-30 10:32:44,13000.0,15000.0,12.0
前端开发(金融)/南京,南京,南京迈特望科技股份有限公司,本科,3-5年,"React,Vue",13000-15000,工作职责1、从事网银/财资相关系统的开发、设计工作； 2、根据计划和要求，完成系统的研发和业务交付；3、疑难问题的解决，撰写技术方案；4、能为团队引入新的技术及解决方案；5、根据工作安排高效、高质地完成代码编写，确保符合规范的前端代码开发规范；任职资格1. 3-5年（中级）、6年以上（高级）前端开发经验，有银行项目开发经验优先，若有网银/现管/财资产品开发经验更好。2. 扎实的JavaScript...,计算机软件,http://jobs.zhaopin.com/CC142971790J40819311311.htm,1000-9999人,2026-01-06 18:12:11,13000.0,15000.0,12.0
后端工程师,南京,南京博视信息科技有限公司,大专,1-3年,"后端开发,Laravel,MySQL",,基本要求- 计算机或相关专业本科- 精通 Laravel/MySQL/Redis- 有多个完整的项目经验，至少参与开发过一个完整的商业级应用；- 良好的英文读写能力 加分项 - 有 GitHub 开源项目的加分； - 有个人博客加分。 - 金融行业从业经验加分 薪资及其他待遇 - 薪资税前 10K-15K - 星期六天双休，加班有合理的调休机制 - 可以远程,互联网,http://jobs.zhaopin.com/CC406481730J40817117301.htm,20人以下,2025-12-30 01:02:25,,,
南京前端XM202512170003-0002,南京,北京朗杰科技有限公司,本科,1-3年,"CSS,JavaScript,HTML5,Vue",10000-15000,岗位职责：1.负责调度运行风险辨识产品研发、调度故障预案智能生成产品研发、两个细则管理、电网风险预警管理日常需求前端功能开发。2.能够独立承担研发职责，对代码和设计质量负责；3.参与软件系统的设计、开发、测试等过程，并输出需求文档、设计文档、测试报告等文档；4.具备良好的沟通能力，能与用户进行良好的沟通，及时推进开发进度。任职要求：1、精通XHTML/XML、HTML、CSS，熟悉页面架构和布局，...,IT服务,http://jobs.zhaopin.com/CC544052720J40977000604.htm,500-999人,2025-12-29 14:51:38,10000.0,15000.0,12.0
前端开发工程师（南京 汉中门附近）,南京,南京迈特望科技股份有限公司,本科,5-10年,"JavaScript,HTML5,Vue,gulp,CSS,webpack,Grunt",13000-15000,具体工作内容和工作时间以面试沟通为准职责：1.主要负责AI平台的前端开发工作；2.能够使用公司的比翼研发框架完成系统前端的开发工作；3.能够独立、高效完成前端代码编写并配合完成测试工作；4.适应快速变化的需求，及时输出产品。5.具备一定的沟通能力，开发过程中能够积极沟通，必要时需要与客户进行沟通；要求：1、统招本科及以上学历，5年以上工作经验；2、熟练掌握Javascript、HTML、HTML5...,计算机软件,http://jobs.zhaopin.com/CC142971790J40819016611.htm,1000-9999人,2026-01-06 09:36:53,13000.0,15000.0,12.0
web前端工程师,南京,南京博视信息科技有限公司,大专,1-3年,"金融项目,支付项目,CSS,HTML5,JavaScript,React,Vue,Bootstrap",,岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠2. 编写高效、清晰、易于维护的代码3. 协调需求，与其他团队成员进行有效沟通和协作 任职要求： 1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架 2. 具备扎实的编程基础，良好的代码风格，注重代码品质 3. 擅长和团队合作，具备很好的沟通和协调能力 4. 良好的英文读写能力 加分项: 1. 熟悉 Flutter...,互联网,http://jobs.zhaopin.com/CC406481730J40817119701.htm,20人以下,2025-12-27 17:57:00,,,
web前端开发,南京,诚迈科技股份有限公司,本科,5-10年,"JavaScript,Vue,WEB",14000-15000,统 招本科，学信网可查 初试线上，复试现场 现场面试~ 最好是离职状态，一周内到岗，人在南京 a. 计算机或相关专业本科毕业，5年前端开发经验，熟悉前后端分离开发，有前端性能优化经验，良好的代码习惯。 b. 熟练掌握vue、elementui、AntDesign等前端框架，html、css、js基础扎实，可独立封装公共组件，能够对前端框架进行二次封装。 c. 能独立进行前端页面开发和调试，熟悉we...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40912528315.htm,1000-9999人,2025-12-25 11:51:53,14000.0,15000.0,12.0
前端开发（线上面试，江浙沪均可安排）,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"HTML5,Vue,React,Angular",,【岗位】前端开发，Java开发，测试，安卓开发，UX均有岗位，全国可投，项目不同，薪资范围不同，详情私信交流【岗位要求】：1、统招本科以上学历，理工科相关专业2、熟悉前端开发框架.，2年以上工作经验3、接受外包项目,互联网,http://jobs.zhaopin.com/CC000544460J40783029916.htm,10000人以上,2025-12-23 20:48:38,,,
前端开发工程师（南京）,南京,南京迈特望科技股份有限公司,本科,3-5年,"Vue,React,银行",10000-15000,【岗位职责】 1、从事网银/财资相关系统的开发、设计工作； 2、根据计划和要求，完成系统的研发和业务交付； 3、疑难问题的解决，撰写技术方案； 4、能为团队引入新的技术及解决方案； 5、根据工作安排高效、高质地完成代码编写，确保符合规范的前端代码开发规范； 【任职要求】 1. 3-5年（中级）、6年以上（高级）前端开发经验，有银行项目开发经验优先，若有网银/现管/财资产品开发经验更好。 2. 扎实...,计算机软件,http://jobs.zhaopin.com/CC142971790J40812924511.htm,1000-9999人,2025-12-23 17:19:21,10000.0,15000.0,12.0
前端开发,南京,鑫锡软件(朝阳)有限公司,本科,3-5年,Vue,12000-15000,1.精通HTML5、CSS3、JavaScript（ES6+），熟悉W3C标准与Web语义化2.掌握至少一种主流框架（React、Vue、Angular）及配套生态（如Vuex、Redux）3.熟悉响应式设计、跨浏览器兼容性优化及前端性能调优。4.熟练使用Webpack、Gulp、Babel等构建工具，了解模块化开发（AMD/CMD/CommonJS）5.熟悉Git代码托管与团队协作流程6.3年及...,IT服务,http://jobs.zhaopin.com/CCL1387109580J40834612405.htm,20-99人,2025-12-23 11:21:18,12000.0,15000.0,12.0
前端（南瑞国网）,南京,江苏风云科技服务有限公司,本科,3-5年,"大屏/可视化项目,Vue,电力",13000-15000,1.根据业务需求，独立完成Web前端开发与迭代开发。2.实现并优化前端交互效果，提升用户体验与加载性能。3.参与新功能模块与响应式页面的开发，确保跨浏览器兼容性4.团队协作与沟通:工作认真负责、主动性强、沟通能力强、抗压能力强，与开发人员、其他测试人员等密切协作，共同推动项目的顺利进行。岗位要求：1.大学本科及以上学历，4年以上相关工作经验;1.熟练掌握HTML、CSS、JavaScript等前端...,IT服务,http://jobs.zhaopin.com/CC367427410J40757221203.htm,500-999人,2025-12-22 13:21:53,13000.0,15000.0,12.0
PHP开发工程师,南京,南京双日教育科技有限公司,本科,3-5年,"Python,Java,CSS",10000-15000,岗位职责：1、负责公司现有PHP网站优化和新产品开发：能独立完成windows项目部署工作并且能够独立搭建后端项目环境并且独立开发项目；2、按照项目计划，与项目组其他成员协同工作实现开发目的；3、协助工程师测试和发布系统，准备相关的技术文档，协助解决各种技术问题；4、负责文档撰写，在前期期间设计交付URL接口文档、模板数据描述文档，在编码期间能撰写清晰明了的注释。任职资格：1、熟悉html、css...,培训/辅导服务,http://jobs.zhaopin.com/CC366848132J90250025000.htm,20-99人,2025-12-18 01:43:15,10000.0,15000.0,12.0
前端开发工程师,南京,鹏讯科技(大连)有限公司,本科,3-5年,Vue,12000-15000,工作职责1、从事网银/财资相关系统的开发、设计工作； 2、根据计划和要求，完成系统的研发和业务交付；3、疑难问题的解决，撰写技术方案；4、能为团队引入新的技术及解决方案；5、根据工作安排高效、高质地完成代码编写，确保符合规范的前端代码开发规范；任职资格1.有银行项目开发经验优先，若有网银/现管/财资产品开发经验更好。2. 扎实的JavaScript基础知识，能够熟练运用 HTML、CSS、Java...,计算机软件,http://jobs.zhaopin.com/CC569576920J40905845508.htm,100-299人,2025-12-11 14:59:37,12000.0,15000.0,12.0
vue前端开发工程师,南京,江苏迪肯工业科技股份有限公司,本科,3-5年,"大屏/可视化项目,GIS/地图项目,Vue,React,jQuery,Node.js,Echarts,Three.js",10000-15000,岗位描述/岗位职责：1、负责公司产品web前端模块功能的设计、实现以及后续维护工作；2、持续优化前端交互和页面响应速度，配合团队研究并改善用户体验；3、关注及研究相关领域前沿技术，并提出合理化建议；4、沟通能力强，有良好的团队合作精神和责任心，性格开朗； 任职要求： 1、本科及以上学历，机械、自动化、计算机相关专业； 2、熟练掌握Web前端技术，对前端流行框架有深刻理解和实践经验； 3、熟练掌握至...,工业自动化,http://jobs.zhaopin.com/CCL1464235390J40717833111.htm,20-99人,2025-12-11 09:39:32,10000.0,15000.0,12.0
前端开发工程师,南京,江苏睿唐融创信息科技有限公司,本科,3-5年,"JavaScript,CSS,HTML5,Vue,Canvas,流程图,离屏渲染,webpack",12000-15000,1. 精通 HTML、CSS 与原生 JavaScript，能够解决兼容性问题并实现复杂的页面交互。2. 熟练掌握 ES6+ 语法及模块化开发，具备 Vue 技术栈（Vue 2/3 及其生态）的实际项目经验。3. 熟悉 Canvas/WebGL 渲染原理，有使用 AntV（G6、X6 等）或类似可视化库开发 2D 拓扑图、流程图等项目的经验。4. 能够设计并实现复杂的前端状态管理方案（如 Vuex...,计算机软件,http://jobs.zhaopin.com/CCL1508472970J40904739708.htm,20-99人,2025-12-05 16:52:27,12000.0,15000.0,12.0
前端工程师,南京,中圣清洁能源投资(江苏)集团有限公司,本科,3-5年,"大屏/可视化项目,JavaScript,HTML5",10000-15000,岗位职责：1、 负责热电厂智控平台的前端开发，构建高性能、高可用的可视化界面；2、 根据UI设计稿，完成前端页面开发，确保代码可维护、可拓展；3、 与后端工程师协作，完成API接口联调，确保数据交互的准确性和未定型；4、 编写前端技术文档，参与代码评审，确保开发规范的一致性。任职要求：1、 本科及以上学历，计算机相关专业，3年以上前端开发经验；2、 精通JavaScript、HTML5、CSS、D...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC336521980J40762589709.htm,1000-9999人,2025-12-03 00:11:20,10000.0,15000.0,12.0
高级web前端工程师,南京,南京蓝魔云信息技术有限公司,本科,5-10年,"ERP项目,CSS,Vue,HTML5,大屏/可视化项目,ElementUI",12000-15000,【岗位要求】1.本科及以上学历，计算机相关专业2.5年以上web开发工作经验3.具备3年移动端开发经验（H5）4.熟悉VUE2或VUE3其中之一,计算机软件,http://jobs.zhaopin.com/CCL1215728260J40774618816.htm,20-99人,2025-12-01 09:37:37,12000.0,15000.0,12.0
前端开发工程师,南京,江苏博融信息技术有限公司,本科,3-5年,"Vue,React,Angular,JavaScript,HTML5,TypeScript",,职位描述 一、岗位职责1、负责 PC 管理后台与移动端小程序（基于 uni-app）的前端功能设计、开发与维护；2、持续优化 Web 及小程序应用的性能、加载速度与用户体验，保障多端兼容性；3、负责前端工程化工具开发与整合，通用类库与框架的编写4、追踪前端技术的发展，结合实际需求进行技术的改进与创新。 二、任职要求1、统招本科及以上学历，计算机或相关专业；2、参与过至少一个中型软件和系统的模块开发...,互联网,http://jobs.zhaopin.com/CC347976710J40638335008.htm,100-299人,2025-11-28 17:14:14,,,
web前端工程师,南京,湖南拓维云创科技有限责任公司,本科,1-3年,"JavaScript,HTML5,Vue",10000-15000,1、擅长使用HTML、JavaScript、CSS等前端开发语言，有ES6、TypeScript、Less/Sass等经验更佳；2、熟练使用jQuery，了解前端MVC框架，有前端框架开发经验者优先，angular、vue和react其中一项即可；3、熟悉使用ajax请求串通后端服务，了解http协议相关知识，使用过Swagger设计restful API者优先考虑；4、了解前端开源生态，能通过n...,互联网,http://jobs.zhaopin.com/CC889005020J40524711113.htm,1000-9999人,2025-11-27 18:19:33,10000.0,15000.0,12.0
前端开发（外包JG项目+需要出差）,南京,南京绿和信息技术有限公司,学历不限,3-5年,"Vue,WebGL,Three.js,OpenLayers",13000-15000,需要出差！需要出差！需要出差！需要出差！1.公司核心产品前端业务的功能开发与迭代；2.基于Vue.js（2/3）技术栈及生态工具（Vuex/Pinia、Vue Router、Vue-i18n等），构建高性能、可维护的Web应用，攻克复杂业务场景下的技术难点；3.与产品、设计、后端团队紧密协作，推动需求高效落地，通过技术方案设计优化用户体验；4.参与前端组件库/工具链的开发与维护，提升代码复用率与团...,计算机软件,http://jobs.zhaopin.com/CC525366120J40735959506.htm,100-299人,2025-11-25 15:16:14,13000.0,15000.0,12.0
前端开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,Angular,,1、要求3年及以上前端开发经验;2、具备良好的团队合作能力，能够与其他团队成员有效沟通和协作;4、抗压能力强，能够在紧迫的项目时间表下完成任务;5、具备良好的问题解决能力和学习能力，能够快速解决技术难题；6、统招本科及以上学历，计算机相关专业优先；,互联网,http://jobs.zhaopin.com/CC000544460J40505019216.htm,10000人以上,2025-11-24 16:19:47,,,
