职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
化工工艺管道工程师,南京,山东中天科技工程有限公司南京分公司,学历不限,经验不限,管道设计,10000-20000,会PDMS软件，熟悉管道专业设计规范，熟悉化工厂管道布置要求。化工院工作经历者优先,仪器仪表制造,http://jobs.zhaopin.com/CCL1483451460J40562836411.htm,20-99人,2025-12-01 00:00:01,10000.0,20000.0,12.0
装配工艺工程师,南京,南京瑞安电气股份有限公司,大专,1-3年,"装配工艺,项目前后期,PFMEA",10000-20000,岗位职责： 1、负责工艺制作标准的编制； 2、组织PFMEA的编制与维护； 3、负责新产品的过程设计与开发； 4、负责工艺可行性的分析及防错技术应用； 5、组织工艺试验与验证、工艺制造参数的编制； 6、组织相关工装、模具的验收； 7、负责工时定额、注塑材料定额设计； 8、负责工艺过程及工装设备相关工程更改的实施； 9、负责工艺设备升级改造实施； 10、负责生产现场技术支持，解决工艺问题。 任职资格...,汽车研发/制造,http://jobs.zhaopin.com/CC231975610J40372776107.htm,100-299人,2025-12-12 01:18:10,10000.0,20000.0,12.0
机械工艺工程师,南京,东屋世安物联科技(江苏)股份有限公司,本科,5-10年,"工艺设计,机械设计,车间工艺",12000-20000,岗位描述： 1、负责制定和优化生产工艺流程，确保生产过程的质量稳定和效率提升；2、负责生产设备的选型，与供应商进行技术沟通和合作，持续关注、评估新工艺和新技术的引入；3、负责生产工装治具的设计、调试验证，主导产线自动化技改项目落地；4、全流程参与新产品试制（手板样→工程样→小批量→量产），主导小批量试产结构装配、测试、包装部分工艺验证，推动问题闭环；5、负责产品Bom审核和变更校对审核；6、负责产...,计算机硬件,http://jobs.zhaopin.com/CC120913852J00139263402.htm,100-299人,2025-11-28 12:53:40,12000.0,20000.0,12.0
化工工艺工程师,南京,南京天加能源科技有限公司,本科,1-3年,"制氢系统,工艺设计",15000-20000,岗位职责:从事电解水制氢系统工艺开发1-负责PI&D绘制，技术文件编写；2-负责设备工艺计算，选型；3-负责气液分离撬块、纯化撬块三维管道布置；4-根据工作需要，指导生产，配合现场调试。任职要求:1-本科及以上学历，化学工程与工艺、化工过程机械等相关专业；2-熟悉碱水制氢，PEM制氢工艺；3-熟悉化工设计流程，熟悉行业规范及标准；4-熟悉aspen、HTRI等化工工艺设计软件；5-熟练使用CAD绘...,新能源,http://jobs.zhaopin.com/CCL1468254190J40809980314.htm,100-299人,2025-11-25 00:00:22,15000.0,20000.0,15.0
半导体工艺工程师（光刻/镀膜/刻蚀/模组键合）,南京,国兆光电,本科,经验不限,"光刻,镀膜,刻蚀,键合,封装",12000-20000,岗位职责：1、负责光刻/镀膜/刻蚀/晶圆键合/三维封装工艺研发工作；2、负责光刻/镀膜/刻蚀/晶圆键合/三维封装新材料导入与验证。 岗位要求： 1、本科及以上学历； 2、有面板厂/电子半导体行业光刻/镀膜/刻蚀/晶圆键合/三维封装项目经验。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC846895190J40555914215.htm,100-299人,2025-11-21 00:38:41,12000.0,20000.0,12.0
化工工艺工程师,南京,南京恒正能源科技有限公司,本科,3-5年,,10000-20000,我公司主要设计、生产大气雾霾治理烟气脱硝工程中的液氨蒸发器、氨水蒸发器、氨水制备器类产品。工作内容：主要负责销售的前期支持工作，根据销售人员与客户沟通的条件，完成方案书、工艺流程，解决工艺问题，负责外购部件选型、询价等工作。蒸发器类传热设备工艺计算、化工塔类传质计算、设备结构初步设计。涉及到工艺、电气、自控等多个方面知识，有较大的发展空间。 任职要求：教育背景：化学工程、化工工艺专业或化工机械专业...,环保,http://jobs.zhaopin.com/CC663855920J40803158115.htm,20-99人,2025-11-21 00:02:23,10000.0,20000.0,13.0
工艺工程师（锂电）,南京,南京中比新能源科技有限公司,本科,3-5年,"DOE,MAS,SPC,FMEA,8D,6Sigma,锂电池",12000-20000,1.负责各工序工艺标准制定、工艺流程设计、工艺文件的制作，以及对生产车间执行情况的确认和技术问题处理； 2.负责现场品质异常事故的处理及分析，保证生产的顺畅进行，纠正生产中工艺执行的不良情况； 3.负责组织现场相关工艺实验以及相关试验、工艺优化以及编写修订技术文件； 4.负责对现场操作员工进行技能指导，对生产部门/品质部门组长或主管进行相关工艺知识培训； 5.组织跟进新材料、新产品试产及量产导入；...,新能源,http://jobs.zhaopin.com/CCL1279976180J40422050308.htm,500-999人,2025-11-10 09:51:00,12000.0,20000.0,13.0
制氢工艺工程师(J12035),南京,天加环境,本科,3-5年,工艺设计,15000-20000,岗位职责: 从事电解水制氢系统工艺开发 -负责PI&D绘制，技术文件编写； -负责设备工艺计算，选型； -负责气液分离撬块、纯化撬块三维管道布置； -根据工作需要，指导生产，配合现场调试 任职要求: -化学工程与工艺、化工过程机械等相关专业； -熟悉碱水制氢，PEM制氢工艺； -熟悉化工设计流程，熟悉行业规范及标准； -熟悉aspen、HTRI等化工工艺设计软件； -熟练使用CAD绘图软件； -熟...,通用设备制造,http://jobs.zhaopin.com/CC245117310J40819114213.htm,1000-9999人,2025-10-27 15:43:23,15000.0,20000.0,12.0
（26届校招）工艺化学研究员/专员/助理,南京,药石科技,硕士,无经验,医药中间体,10000-20000,岗位职责：1、安全熟练地操作常规有机反应和特殊有机反应；2、对公司系列产品和客户开发项目进行工艺开发、优化和公斤级制备；3、和工厂技术人员进行工艺交接；4、及时有效的解决工艺过程中遇到的问题；5、熟练操作常用分析仪器和解析图谱；6、详细、准确地记录实验过程和撰写实验项目报告；7、完成上级安排的其他工作。任职资格：1、化学、药学及相关专业，硕士及以上学历；2、对有机化合物的结构和官能团的活性和选择性...,化学原料/化学制品,http://jobs.zhaopin.com/CC218331910J40794304511.htm,1000-9999人,2025-10-15 12:31:55,10000.0,20000.0,12.0
焊接工艺工程师,南京,南京奥特电气股份有限公司,硕士,经验不限,焊接,12000-20000,1.负责公司焊接演示设备的日常维护、保养。 2.负责公司演示时焊接设备的演示操作。3.负责公司演示辅材的日常管理。4.主导新产品焊接工艺规划和方案的制定。5.负责焊接新工艺的提出和引进。6.负责新开发产品的工艺性验证、工艺性总结。7.负责焊接工艺知识培训工作和客户现场的焊接技术支持。8.协助完成部门的焊接工艺开发、工艺验证、工艺评定、工艺文件职位福利：五险一金、免费班车、交通补助,石油/石化,http://jobs.zhaopin.com/CC131495610J40082416507.htm,300-499人,2025-10-05 00:09:41,12000.0,20000.0,12.0
技术工艺主管,南京,南京普雷特能源科技有限公司,本科,5-10年,"工艺设计,新品开发,项目管理,焊接工艺,成型工艺",10000-20000,一、岗位职责 1. 新产品开发主导：参与或主导新产品从设计输入、过程开发到试生产全流程，解决产品实现过程中的工艺技术难题。 2. 工艺设计与优化：负责新产品的工艺方案设计、评审与优化、工艺流程及布局设计、编制工艺规程、作业指导书等核心技术文件。 3. 生产技术支持：深入制造现场，提供及时有效的工艺技术支持，处理生产中的技术工艺异常，保障产品质量、效率和成本目标的大成。 4. 技术项目管理：负责工艺,金属制品业,http://jobs.zhaopin.com/CC531926920J40720687006.htm,20-99人,2025-09-29 10:15:18,10000.0,20000.0,12.0
工艺化学研究员,南京,药石科技,本科,5-10年,,12000-20000,岗位描述：1、安全熟练地操作常规有机反应和特殊有机反应；2、 对公司系列产品和客户开发项目进行工艺开发、优化和公斤级制备； 3、 和工厂技术人员进行工艺交接；4、 及时有效的解决工艺过程中遇到的问题；5、 熟练操作常用分析仪器和解析图谱；6、 详细、准确地记录实验过程和撰写实验项目报告。任职资格：1、化学及相关专业学历，3年以上合成经验；2、 对有机化合物的结构和官能团的活性和选择性有较好的理解；...,化学原料/化学制品,http://jobs.zhaopin.com/CC218331910J40652870711.htm,1000-9999人,2025-10-09 16:09:00,12000.0,20000.0,12.0
化学工程与工艺工程师,南京,山东中天科技工程有限公司南京分公司,学历不限,3-5年,,12000-20000,有化工设计院设计经历，工作3年以上经验，对PID，设备布置，管道设计熟练并掌握。会aspen软件优先。化工院工作经历者优先。,仪器仪表制造,http://jobs.zhaopin.com/CCL1483451460J40562835311.htm,20-99人,2025-09-18 09:12:20,12000.0,20000.0,12.0
化工工艺设计工程师,南京,江苏海外集团国际技术工程有限公司,本科,3-5年,"海外EPC,氯碱化工",13000-20000,1. 职责描述① 化工工艺专业基础设计文件编制、施工图设计文件编制；② 向相关下游专业提出设计条件；③ 本专业采购技术文件编制、技术澄清及评估、供应商资料审查；④ 完成设计交底和担任设计代表工作，处理在施工、试车、开车中的有关设计问题； ⑤ 承担在本专业领域与业主及供应商的沟通。2. 任职要求：① 化学工程专业或相关专业本科及以上学历；② 2年及2年以上石油化工行业设计院或工程公司工程设计经验；③...,专业技术服务,http://jobs.zhaopin.com/CC255317610J40705177605.htm,100-299人,2025-09-06 00:00:03,13000.0,20000.0,12.0
化工工艺工程师,南京,药石科技,本科,5-10年,"医药中间体,工艺设计,工程设计,化工产品",12000-20000,岗位职责：1.根据研发或生产的需求，完成工艺流程设计与流程模拟核算，完成工艺图纸设计，出具PFD与P&ID；2.根据工艺条件，完成设备的设计与校核、选型与采购环节的技术对接（设备类如反应器、分液罐、换热器、后处理等，仪表类如流量、物位、温度等）；3.负责小试及中试撬装设备的设计，包含设备平/立面布置设计，管道及仪表安装设计；4.参与设备的安装集成、调试及验收交付，提供技术支持，做好过程进度与质量跟...,化学原料/化学制品,http://jobs.zhaopin.com/CC218331910J40792203611.htm,1000-9999人,2025-10-09 14:09:27,12000.0,20000.0,12.0
测序芯片工艺开发工程师 (MJ000190),南京,基蛋生物科技股份有限公司,本科,1-3年,"芯片,工艺,基因测序",10000-20000,岗位职责：1. 负责测序芯片产品的小批量试产；2. 负责测序芯片关键工艺步骤的规模放大、过程验证与生产转化；3. 协助开发和优化芯片质控方法；4. 对测序芯片进行稳定性与可靠性分析与测试，探索最佳保存和运输条件，以满足产品稳定性要求；5. 记录和总结实验数据，定期汇报测试结果，参与输出工艺、测试相关技术文档；6. 协助进行实验室日常管理和设备维护。任职资格：1. 化学、化工、材料科学等相关专业本科...,医药制造,http://jobs.zhaopin.com/CC139576410J40793759608.htm,1000-9999人,2025-09-05 00:18:40,10000.0,20000.0,14.0
工艺工程师,南京,南京英田光学工程股份有限公司,本科,3-5年,"工艺设计,工艺改良,总装工艺",15000-20000,岗位职责：1、负责新产品、新部件的工艺审查与可行性分析，评估设计图纸的工艺性，提出优化建议。2、编制产品制造的工艺路线、工艺规程、作业指导书、材料消耗定额等工艺技术文件。3、设计和开发必要的工装、夹具、模具，以提高生产效率和保证产品质量。4、深入生产现场，指导、监督一线操作人员严格执行工艺规程，解决生产过程中出现的工艺技术问题。5、对现有生产工艺进行持续分析和改进，优化工艺流程，提高生产效率和产品...,仪器仪表制造,http://jobs.zhaopin.com/CC180868110J40947168604.htm,100-299人,2025-08-29 15:42:48,15000.0,20000.0,12.0
工艺工程师（化工/水泥/环保脱硫脱硝）,南京,一夫科技股份有限公司,本科,5-10年,"工艺设计,化工工艺设计,环保工艺设计,设计院",15000-20000,岗位职责： 1、负责项目前期技术支持和协调配合，具体包括方案编制、可研编制、项目投标、新工艺开发、工艺流程优化、中试实验方案编制及技术配合，以及对外交流等工作； 2、负责项目实施过程中的项目统筹管理，具体包括前期收资、工艺包的编制、详细施工图设计资料提资、设备采购提资及配合、施工图进度管理、设计文件校审、解决现场反馈的技术问题，及其他项目沟通事宜等工作。3、完成上级领导交办的其他工作任务。 任职要...,环保,http://jobs.zhaopin.com/CC556866520J40384209002.htm,20-99人,2025-08-19 09:00:33,15000.0,20000.0,12.0
切筋成型及打标主管,南京,南京睿芯峰电子科技有限公司,大专,5-10年,"成型工艺,切筋成型工艺,激光打标工艺,模具,切筋成型,工艺改良,框架激光",10000-20000,岗位职责：1、负责切筋成型和打标工序的技术和生产管理，满足公司生产达成率；2、负责异常的分析处理，制定并落实改善方案；3、负责工序设备、治具的维护保养，保障生产稳定；4、负责新产品工艺的风险评估和技术文件编制；5、负责工序人员的技能培训及考核。任职要求：1、5年及以上切筋成型及打标工作经验，机械/电子等相关专业专科或以上学历；2、熟练掌握切筋成型及激光打标设备操作及模具的维护；3、精通引线框架产品...,电子设备制造,http://jobs.zhaopin.com/CCL1314145430J40763592701.htm,100-299人,2025-08-07 09:04:11,10000.0,20000.0,13.0
光电显示产品组件设计及工艺工程师岗位,南京,南京若吉电子有限公司,本科,3-5年,研发,15000-20000,职责描述： 1、负责液晶显示或其他光电显示类产品的光学及工艺设计工作； 2、开展项目需求分析，与用户沟通显示组件环境性能指标，编写需求报告； 3、负责项目光学及工艺设计，编写项目工艺设计方案，工艺实施方案； 4、负责项目可行性分析，显示组件光学及工艺成本评估； 5、负责项目光学及工艺研发计划管理，协调各分组件负责人的技术工作；6、负责光学及工艺总体装配联调技术实施； 7、负责编写光学及工艺过程文件...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC254228410J40936411504.htm,20-99人,2025-08-06 14:56:06,15000.0,20000.0,12.0
化工工艺工程师,南京,南京中设石化工程有限公司,本科,3-5年,,10000-20000,"岗位职责1.负责确定生产装置的工艺流程、进行流程模拟计算的数据库与计算模型建立，进行物料衡算与热量衡算,并绘制PFD,UID；2.负责工艺设备的工艺计算；确定工艺设备规格及技术要求；编制工艺设备数据表；3.负责编写工艺说明文件，根据工艺需要，提出控制方案，绘制装置内工艺系统的管道及仪表流程图（PID）；4.协助设备专业支持设备的技术评标，编制炼油项目可行性研究报告，进行炼油项目的技术开发和业务建设...",石油/石化,http://jobs.zhaopin.com/CC466503210J40588191507.htm,100-299人,2025-08-05 09:46:54,10000.0,20000.0,12.0
医疗专项工艺设计,南京,江苏库利南实验设备有限公司,大专,3-5年,"建筑专业设计,装饰装潢工程,室内装饰,公装工程,空间装饰,给排水工程,安装工程,暖通工程,电气工程",12000-20000,岗位职责： 1、完成各类医院整体规划设计，进行装修、空调、通风、净化、防爆电气、废气处理、废水处理、自控、智能化方面的方案及图纸规划与设计； 2、与客户沟通准确需求，并对接做好施工的技术交底与协调工作，对项目进行技术跟踪配合； 3、领导交办的其他工作。 任职资格： 1、暖通、空调、设计、自动化、建筑等相关专业；； 2、3年以上实验室行业设计、工作经验； 3、熟练使用AutoCAD等工程设计绘图软件...,仪器仪表制造,http://jobs.zhaopin.com/CC704111820J40863713215.htm,20-99人,2025-08-04 00:11:23,12000.0,20000.0,12.0
合成工艺研究员,南京,南京安美医药科技有限公司,本科,3-5年,"原料药,有机合成,中试放大,规模化生产",10000-20000,岗位职责：1、负责原料药或医药中间体小试工艺、中试放大研究；2、对项目工艺进行中试规模的工艺优化和完善；3、起草实验计划方案，整理实验过程记录，完成实验总结；4、负责出差工厂，为规模化生产提供指导和技术支持。任职条件：1、药物化学、有机化学等相关专业本科及以上学历；2、熟悉掌握小试、中试生产技术，3年以上相关实操经验；3、熟悉原料药生产工艺流程及运行模式；4、具有良好的沟通和学习能力、团队协作能力...,医药制造,http://jobs.zhaopin.com/CCL1333004540J40770013612.htm,100-299人,2025-08-01 00:46:40,10000.0,20000.0,12.0
工艺管道设计工程师,南京,恒申集团,本科,10年以上,,10000-20000,"岗位职责：1、能承担、胜任管道专业设计、校对、审核工作及专业负责人角色；2、在设计经理或单项负责人的领导下开展工作,对本专业的设计质量、进度、费用和安全负责；3、组织本专业人员收集设计基础资料,落实设计条件,明确设计内容;编制专业技术统一规定,估算设计工作量,配合计划工程师编制本专业设计进度计划并遵照执行；4、组织本专业人员拟定设计方案,做好技术经济比较,解决主要技术问题；5、在实施过程中负责对协...",石油/石化,http://jobs.zhaopin.com/CC648514480J40782415102.htm,10000人以上,2025-07-29 17:59:47,10000.0,20000.0,12.0
工艺高级工程师,南京,江苏福拉特半导体设备有限公司,本科,5-10年,湿法刻蚀工艺,13000-20000,岗位职责： 1.根据客户要求进行试验改进及客户现场调试工作，为客户提供设备工艺和设备改良意见； 2.分析整理工艺调试中遇到的问题，提出有效解决方案、建议，协助相关部门进行设计方案优化、材料改善等； 3.参与工艺研发设备设计及搭建方案讨论，与机械、电气工程师合作，负责设备设计、评估、测试和改进； 4.与客户合作，验收新设备，开发新工艺； 岗位要求： 1.5年以上工艺工程师工作经验，有汽车、非标设备、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC856409690J40535875309.htm,100-299人,2025-07-13 14:32:26,13000.0,20000.0,13.0
制造工艺工程师,南京,长江三星能源科技股份有限公司,本科,3-5年,工艺设计,15000-20000,岗位职责：1、负责 LPG、LNG 罐等同类产品的制造工艺、工序编制与优化，根据产品设计图纸和技术要求，制定科学、合理的制造工艺流程、作业指导书及工艺参数，确保生产过程的规范性和高效性。2、深入生产现场，对产品制造过程进行技术指导和监督，及时发现并解决生产中出现的工艺问题，保障生产顺利进行，提高产品生产质量和生产效率。3、参与新产品的研发与试制过程，从制造工艺角度提供专业建议，协助设计部门优化产品...,石油/石化,http://jobs.zhaopin.com/CC428005680J40792034605.htm,100-299人,2025-07-08 16:26:00,15000.0,20000.0,12.0
化工工艺设计工程师,南京,恒申集团,本科,5-10年,化工工艺设计,10000-20000,本公司具有化工工程专业甲级设计资质，从事各类化工工厂、化工装置的咨询、设计、研发、采购、工程管理、总承包业务，业务饱满。 诚邀具有化工设计经验的工程师加入，大院工作经历优先。 待遇面议。 职位福利：五险一金、绩效奖金、带薪年假、定期体检、周末双休、弹性工作,石油/石化,http://jobs.zhaopin.com/CC648514480J40121273402.htm,10000人以上,2025-07-11 10:31:09,10000.0,20000.0,13.0
复合材料成型工程师,南京,南京方硕复合材料科技有限公司,本科,1-3年,"材料工艺设计,复合材料",11000-20000,岗位职责1负责复合材料成型、固化工艺设计、工艺方案制定及优化；2负责热塑性原位固结、后处理、焊接工艺优化工作，能够解决成型过程中出现的技术和质量问题；3能够支撑复合材料铺放成型模具设计工作，熟悉复合材料成型模具设计要求；4负责制定热塑性复合材料设计许用值测试方案、强度试验大纲，并配合完成相关实验，形成热塑性复合材料性能数据库；5负责工艺方案、项目申报及总结等文件的编制工作；任职要求1.仅限复合材料...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1488051280J40792068303.htm,20-99人,2025-05-30 00:03:02,11000.0,20000.0,12.0
换热器工艺工程师,南京,长江三星能源科技股份有限公司,本科,3-5年,工艺设计,12000-20000,任职要求：1、具有过程装备及相关专业本科以上学历；2、具有三年以上压力容器、换热器、塔器、撬模块工艺计算经验；3、熟悉国标、ASME、法规及质量体系要求；4、熟悉HTR EDR ASPEN软件。,石油/石化,http://jobs.zhaopin.com/CC428005680J40709356805.htm,100-299人,2025-07-03 14:14:09,12000.0,20000.0,12.0
实验室工艺设计师,南京,南京博森科技有限公司,本科,3-5年,"暖通工程,安装工程,净化工程,装饰装潢工程,电气工程,公装工程,建筑专业设计,环保工程",11000-20000,岗位职责： 1、能独立完成2000平以上实验室平面工艺流程设计工作； 2、负责施工前期方案制定，能独立与客户沟通平面设计图纸至定稿，具有独立方案汇报及把控项目设计能力； 3、具有丰富的整体实验室行业规划设计或产品设计经验； 4、从事整体实验室、净化工程、实验办公室、配套辅助用房等工艺设计流程； 5、根据工艺图纸出具各专业概算内容。 职位要求： 1、熟悉建筑装饰知识，实验室相关标准和规范、熟悉公共卫...,建筑设备安装,http://jobs.zhaopin.com/CC145061790J40371278805.htm,100-299人,2025-04-16 12:24:58,11000.0,20000.0,12.0
工艺工程师,南京,南京晶捷生物科技有限公司,本科,3-5年,,10000-20000,工作职责： 1、负责产品改进、新产品的工艺转化； 2、负责协调研发、生产及质量产品工艺问题处理； 3、负责工艺及技术文件评审，并跟进实施情况； 4、负责重大工艺及质量改进，提升产品良率及性能； 5、同时负责设备工艺验证。 任职资格： 1、本科以上学历，材料、机械、电子、自动化等相关专业； 2、3年以上工艺经验，具有POCT类医疗器械开发经验者优先； 3、精通医疗器械产品开发流程，具备协调和解决问题...,医疗设备/器械,http://jobs.zhaopin.com/CC659275730J40688427711.htm,100-299人,2025-01-24 10:04:41,10000.0,20000.0,13.0
辅助工艺工程师,南京,江苏君汇新能源集团有限公司,硕士,3-5年,工艺设计,11000-20000,岗位要求：（1）熔盐储能系统的辅助工艺（水、电、风、气等）设计；（2）熔盐储能系统辅助工艺相关设备的采购、安装和调试。 任职要求： 1)电力、电气、机械工程等相关专业; 2）具有熔盐储能辅助工艺设计、安装和调试能力者优先； 3）光热项目或熔盐储能项目工作经验者优先； 4）熟练使用制图软件优先； 5）思路清晰，动手能力强，具有较强的沟通技巧和团队协作意识。,新能源,http://jobs.zhaopin.com/CCL1308494410J40650915314.htm,100-299人,2024-12-23 11:16:18,11000.0,20000.0,12.0
真空电子器件设计师／工艺师,南京,南京三乐集团有限公司,硕士,经验不限,,15000-20000,岗位职责： 1、主要从事真空电子器件的设计、工艺技术、质量管理等工作； 任职要求： 1、电磁场与微波技术、物理电子学、电子科学与技术、电子与通信工程、电子信息科学与技术、应用物理学、真空电子技术等相关专业； 2、硕士以上学历； 3、应往届毕业生或有相关工作经验者均可。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC557970320J40409875502.htm,1000-9999人,2024-12-03 09:32:39,15000.0,20000.0,12.0
下游工艺开发研究员,南京,南京维立志博生物科技股份有限公司,硕士,1-3年,蛋白纯化工艺,10000-20000,岗位职责：1. 参与公司单/双抗类项目的纯化小试工艺开发，并进行技术转移与中试生产；2. 参与公司外包项目的下游工艺对接工作；3. 参与下游设备的IQ/OQ/PQ与日常维护，保证相关仪器、设备的正常使用；4. 依据法律法规和技术要求，制定与执行相关实验方案、操作流程（SOP/BPR等）；5. 针对下游工艺中遇到难点，提出合理解决方案；6. 负责实验资料的整理，参与申报资料相关内容的撰写与审核；7....,医药制造,http://jobs.zhaopin.com/CC557065120J40601319009.htm,100-299人,2024-11-06 10:45:14,10000.0,20000.0,12.0
资深SMT工艺工程师 (MJ001138),南京,南京菲尼克斯电气有限公司,本科,10年以上,"SMT工艺工程师,试制工艺,SMT STENCIL,PROFILE",15000-19000,"职位职责：1.新工艺导入和实施,根据生产的需要：发现现有生产过程中的工艺缺失，主动提供新工艺导入的建设性意见;指导团队制定新工艺的导入方案并实施；收集和整理新工艺的知识，在中心、公司内部组织培训和分享；2.新产品可制造性评估和新产品工艺设计, 参与新产品设计的可制造性分析，能够基本发现产品设计存在的不利于制造的问题，并提供可制造性的设计改善建议； 负责新产品的生产工艺设计，符合精益的原则，并通过预...",工业自动化,http://jobs.zhaopin.com/CC405548310J40799994912.htm,1000-9999人,2025-07-24 09:54:04,15000.0,19000.0,16.0
工业水处理工艺设计师,南京,南京顺水达环保科技有限公司,硕士,5-10年,"工艺设计,反渗透工艺",14000-18000,岗位职责：1.水处理工艺设计师，负责公司水处理技术支持，精通除盐水、污水、废水零等技术，并完成应用领域的设计、项目技术支持等相关工作；能独立进行除盐水、中水回用、污水及零排放的整体工艺路线设计、方案制定及设备选型；2.根据公司技术需要或市场开拓需要，承担水处理新技术、新工艺、新设备、新材料研发课题；3..参与工程项目技术难题的科技攻关，为公司其他部门提供必要的技术支持；4.完成上级领导交办的其他工...,环保,http://jobs.zhaopin.com/CC674226030J40543514202.htm,20-99人,2026-01-11 00:10:21,14000.0,18000.0,14.0
机械工程师（工艺/机务/设备/管道/机电一体化等）,南京,江苏任朗环保科技有限公司,本科,3-5年,"设计院,CAD,气力输送",10000-18000,岗位职责：1.编写投标方案、设计图纸、设备选型；2.对内配合工程部进行项目管理工作，进行相关技术澄清、指导，协助设备采购；3.对外与设计单位、安装单位、业主、供应商等方进行技术沟通，参加技术澄清问题的工作；4.现场技术支持，负责施工现场的管理和监督； 任职要求：1、环境工程、动力工程、热能、暖通专业、化工工艺，专业基础扎实，本科以上学历；2、有设计院工作、气力输送、新能源行业经验者优先；3、作为项...,环保,http://jobs.zhaopin.com/CC545693320J40373833713.htm,20-99人,2026-01-11 00:02:01,10000.0,18000.0,12.0
工艺工程师,南京,欣旺达动力科技股份有限公司,本科,无经验,,10000-18000,职责描述：1、负责产品量产过程工艺（前中后工序均可）技术保障：编制项目工艺标准、手册、质量控制点等工艺管理文件； 2、工艺纪律检查工作程序。参与公司组织的对操作工、质检员工艺纪律执行情况进行检查，发现违反工艺纪律者，及时提出纠正； 3、负责客户投诉工艺相关质量问题的分析及处理客户审核不符合项整改； 4、编写产品工艺路线表、工艺卡片、工艺图和管理性工艺文件。产品工艺路线表规定了产品零部件生产制造全过...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40848697303.htm,10000人以上,2026-01-10 01:06:57,10000.0,18000.0,12.0
NPI工程师,南京,江苏国润电气有限公司,本科,3-5年,"泵,小家电",10000-18000,1. 负责相关产品的DFX。 生产线异常处理及问题点的解决归类2. 负责主导产品在量产全过程的技术指导。 3. 负责生产线良率、产品直通率及生产效率的提升。4. 参与新产品导入评审、验证和总结。 5. 主导制程潜在失效问题点(PFMEA)的识别、分析及改善。 6. 负责改装、返工产品的文件输出。 7.SOP编写，工装夹具的设计任职资格：1.专业：大专以上学历，电器相关专业。 能够根据项目出差。2....,电子设备制造,http://jobs.zhaopin.com/CC847763040J40641828603.htm,300-499人,2026-01-10 01:05:27,10000.0,18000.0,12.0
有机合成工艺研发研究员,南京,安徽华邦药业有限公司,本科,1-3年,"有机合成,原料药 中间体,小试 工艺优化,中试 放大生产",,职位描述1、进行小试及推进车间工艺验证工作；2、改进车间生产工艺，进行异常调查，协助车间解决质量、产能、成本问题；3、对已中试结束后的新产品、新工艺进行车间转移；4、跟进车间生产情况，协助车间稳定生产。岗位要求：1、化学相关专业本科及以上学历， 具备实验室操作基础和有机合成理论基础；2、两年以上原料药或者化工企业生产或研发相关工作经验；3、责任心强、上进心强，主动思考，有强烈达成目标的意愿；4、沟...,医药制造,http://jobs.zhaopin.com/CCL1246482620J40873929402.htm,100-299人,2026-01-10 01:04:07,,,
测试工艺工程师,南京,南京和本机电设备科技有限公司,本科,3-5年,可靠性测试,13000-18000,岗位职责：1、与研发工程师对接，将产品研发阶段的测试方案、规格书转化为可在生产线上稳定、高效运行的测试工艺流程和作业指导书。2、负责新项目所需的测试设备（ATE、ICT、FCT测试机等）、测试工装（Test Fixture）、测试治具的开发、选型、评估、验收及调试。3、根据产品测试需求，编写、调试和验证测试程序（如基于LabVIEW、C/C++、Python等），并开发配套的上位机软件或人机交互界...,电气机械/电力设备,http://jobs.zhaopin.com/CC693544920J40907886008.htm,300-499人,2026-01-09 01:21:36,13000.0,18000.0,12.0
工艺类工程师-2026届,南京,南京高速齿轮制造有限公司,硕士,无经验,工艺设计,12000-18000,岗位职责:1、 制定生产现场的工艺操作规范和标准化作业指导书，设计、引进及改善生产工装、刀具、工具，保证、提高加工质量与效率；2、 负责新工艺、新方法的现场试验和评审，研究和充分发挥设备、工装、刀具、工具的性能，提高效率 ；3、 负责不合格品单的处理意见，并制定返修方案，对制造工艺分析并改善；4、 推动新材料、新工艺的应用，实现产品性能和质量提升，增加产品市场竞争力；5、 严格贯彻工艺规程，在实践...,通用设备制造,http://jobs.zhaopin.com/CC230197010J40807016405.htm,1000-9999人,2026-01-09 01:11:52,12000.0,18000.0,15.0
工艺研发员/CDMO,南京,南京安淮创新药物研究院有限公司,本科,5-10年,"原料药,有机合成,CDMO",10000-18000,岗位职责：1、负责多个工艺项目的研发、优化，包括项目进度统筹管理、工艺问题的解决方案开发、工艺技术转移2、合理安排实验计划并指导开展研发工作，确保团队高效、有序运行3、及时总结研发数据。定期完成项目周报，项目完成后及时整理小试报告4、工艺的优化、工艺路线的改进5、原料药、中间体小试、中试、放大任职要求：1、有机化学、药物化学及化学相关专业，具备5年以上药物合成经验；2、具有扎实的有机合成理论，熟练...,医药制造,http://jobs.zhaopin.com/CCL1240696880J40876240608.htm,20-99人,2026-01-07 01:19:48,10000.0,18000.0,12.0
