职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
大数据分析工程师,郑州,嵩山实验室,硕士,经验不限,"数据建模,Python",1.5-1.7万,岗位职责：1.负责开展现网环境下，复杂大数据查询模式设计与应用；2.负责搭建维护实验用大数据分析系统。任职要求：1.硕士及以上学历，计算机科学与技术、软件工程等相关专业；2.熟悉Hadoop，Elasticsearch，mongodb，duckdb，ClickHouse等一种或多种大数据分析引擎与数据库；3.熟练掌握python语言，拥有机器学习，深度学习经验者优先。,网络/信息安全,http://jobs.zhaopin.com/CCL1390391680J40740554607.htm,100-299人,2025-05-28 16:43:00
视觉算法工程师/图像识别,郑州,河南伟达电子技术有限公司,本科,经验不限,"图像识别产品,C++,Python",1-1.6万,工作要求1.熟练掌握C/C++、Python等编程语言，具备良好的数据结构和算法基础。2.熟悉至少一种深度学习框架，如PyTorch、TensorFlow、Caffe等。3.掌握图像处理、目标检测、图像分割、特征提取等基本算法，熟悉OpenCV等计算机视觉库。4.深刻理解机器学习、深度学习的相关理论，了解常用的神经网络模型和优化方法。5.具备相关项目经验，如图像识别、目标检测、语义分割等，有实际产...,IT服务,http://jobs.zhaopin.com/CC435120510J40717103016.htm,20-99人,2026-01-10 01:47:03
高级IT讲师,郑州,河南奇酷信息科技有限公司,本科,5-10年,"人工智能,Python,Java,PHP,Golang,云计算,大数据,机器学习,数据分析",8000-16000元,招聘高级IT培训讲师，课程涵盖Python、AI算法、大模型、Java、鸿蒙系统等,互联网,http://jobs.zhaopin.com/CC587681630J40541478901.htm,20-99人,2026-01-10 01:00:11
java架构师,郑州,河南锋顺新能源科技有限公司,大专,3-5年,"Java,SQL,Python,网络交换技术,网络编程,多线程,数据结构,大数据架构",8000-16000元,工作职责：1. 系统架构设计：负责企业级应用、分布式系统、微服务或中台架构的设计与演进。2. 技术选型与决策：主导技术栈选型（如框架、中间件、云服务），确保技术方案的可扩展性和可维护性。3. 性能与高可用保障：设计高并发、高可用的解决方案，包括容灾、负载均衡、数据库优化等。4. 代码规范与质量：制定开发规范，推动代码审查、单元测试、CI/CD等工程实践。5. 团队培养与指导：带领技术团队，提升团队...,新能源汽车,http://jobs.zhaopin.com/CCL1389528550J40906698108.htm,100-299人,2026-01-09 01:21:31
数据通信技术培训讲师,郑州,河南省智信教育科技有限公司,本科,5-10年,"授课老师,线下教育,Python,大数据,云计算,教学管理,教研,数据通信,Linux,Cisco,HUAWEI",8000-16000元,一．岗位职责：1、负责针对电子、通信、计算机、网络工程、物联网等相关理工科专业的实习生、初级工程师或者欲从事数据通信相关岗位人员的专业技术培训，能够适应行业内基本的工作岗位需求；2、负责数据通信专业的从0-1的系统培训课程架构的构思、系统培训教材的编制、线下培训的面授、线上视频课程的录制；3、负责市场主流数通设备厂家（Cisco、Huawei、H3C、Juniper、HP、ZTE、Ruijie、T...,科学技术推广,http://jobs.zhaopin.com/CCL1431090630J40555949402.htm,100-299人,2026-01-09 01:02:46
上位机软件开发工程师,郑州,中储恒科物联网系统有限公司,硕士,3-5年,"Python,Flink,Pandas",1.1-1.6万·13薪,【国企平台】上位机方向/Python岗位职责：1.负责上位机软件的开发与维护，实现与产品的数据通信、实时采集与指令控制。2.搭建物联网数据监控与分析平台，对接设备回传数据，开发实时异常检测与预警功能，实现对设备状态、数据质量的智能判断与及时告警。3.开展数据挖掘与建模分析，构建设备健康评估、故障预测等模型，为产品运维与质量控制提供数据支持。4.针对营销与客户支持需求，开发数据分析看板、统计报表及可...,物联网,http://jobs.zhaopin.com/CC281972130J40971728004.htm,100-299人,2026-01-08 10:26:07
技术经理,郑州,河南秉奇数字技术有限公司,本科,5-10年,"Java,Python,SQL,Vue,SpringBoot,Mybatis,服务端开发,前后端开发",8000-16000元,岗位职责：１. 团队管理：包括成员招聘、培训、绩效考核与职业发展规划，打造高效协作团队，提升团队整体技术水平与工作效率；２. 方案设计：主导项目的技术方案设计与架构搭建，确保系统的高性能、高可用、可扩展和安全性，对技术路线负责；３. 项目交付：制定项目计划，跟踪项目进度，及时解决项目中的技术难题和风险，确保项目按时交付，满足业务需求；４. 需求对接：与产品、运营等部门紧密合作，深入理解业务需求并转...,人工智能,http://jobs.zhaopin.com/CCL1389828730J40958143504.htm,20人以下,2026-01-05 14:17:23
智能驾驶系统工程师,郑州,郑州比克新能源汽车有限公司,本科,1-3年,"C语言,C++,Python,机器学习算法,视觉图像算法,运动控制算法,Carmaker,ADAS开发",8000-16000元,岗位职责：1. 负责智能驾驶智能行车系统核心模块开发：负责感知（行人/障碍物检测）、决策（路径规划、避障策略）、控制（精准停靠、平稳行驶）模块的开发与优化，重点解决景区内游客突发横穿避让、固定站点厘米级停靠、多车协同调度等场景问题；2. 结合景区低速、封闭/半封闭、行人密集等特点，主导智能驾驶系统整体技术方案设计，负责智能驾驶智能行车系统零部件(如毫米波雷达、智能摄像头、激光雷达、自动驾驶控制器等...,汽车研发/制造,http://jobs.zhaopin.com/CC627207420J40818038907.htm,100-299人,2025-12-26 01:19:57
算法工程师2,郑州,深圳市天龙科技有限公司,硕士,3-5年,"Python,深度学习,机器学习,图像算法,机器视觉",8000-16000元,1、硕士研究生学历，AI、算法、模式识别、大数据或数学专业；2、从事算法工程师经历不低于三年，年龄30岁以下；3、在具有规模的高新技术企业从事开发工作经历、“985”、“211”院校毕业者优先录用。,计算机软件,http://jobs.zhaopin.com/CC201666120J40874777702.htm,20-99人,2025-12-05 15:13:22
大模型算法专家,郑州,河南秉奇数字技术有限公司,本科,5-10年,"深度学习,机器学习,大模型算法,Caffe,PyTorch,TensorFlow,C++,Java,Python",8000-16000元,岗位职责：１. 负责人工智能平台的技术研发，包括架构设计、算法优化、模型部署、测试验证工作；２. 负责深度学习人工智能相关技术在数智教育、仿真实训和大数据领域的前沿算法研究；３. 负责将相应的算法在公司具体项目领域的落地应用，指导具体应用领域的算法优化；４. 负责大模型构建、训练、部署、测试、调优等全流程；５. 负责大模型智能体应用开发调用和监控工作；６. 公司交办的其他事项。任职要求：１. 统招...,人工智能,http://jobs.zhaopin.com/CCL1389828730J40963816504.htm,20人以下,2026-01-05 14:17:20
Python开发工程师,郑州,河南九御博电电气工程有限公司,大专,经验不限,"Django,PyQt,node.js,Python",8000-16000元,岗位内容：1、构建和维护Python应用程序。2、解决软件开发生命周期中出现的各种问题，并提供技术支持。3、协助团队开发和维护产品文档和用户手册。任职要求：1、有丰富的Python开发经验。熟悉Python的常用框架和库，如Django、Flask、Pandas等。2、熟悉版本控制工具Git，具备团队协作经验。3、熟悉Linux操作系统，熟练使用Docker部署。4、熟悉物联网通信协议者优先，如M...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC859521860J40810003501.htm,100-299人,2025-12-01 00:00:01
高级视觉算法工程师,郑州,新天科技,本科,3-5年,"Transformer,PyTorch,Python,图像识别产品",1-1.6万,"岗位职责：1、负责目标检测（YOLO系列）与文字识别（OCR）等核心视觉算法的研发、训练、调优及实际项目落地。2、针对特定业务场景，对预训练模型（包括但不限于视觉大模型、OCR模型）进行微调，以提升模型在实际应用中的性能。3、使用Python（PyTorch/TensorFlow）完成算法模型的训练与实验，并负责模型的工程化部署（如使用Docker, ONNX等工具）。 4、跟进计算机视觉领域前沿...",仪器仪表制造,http://jobs.zhaopin.com/CC146469520J40818639005.htm,1000-9999人,2025-10-14 13:38:25
AI模型算法工程师,郑州,河南赛伦交通科技有限公司,本科,3-5年,"机器视觉,图像算法,DNN,Transformer,PyTorch,TensorFlow,OpenCV,Python,C++",8000-16000元,岗位职责：1. 负责基于华为昇腾等信创 AI 平台构建和优化大模型训练与推理环境，参与分布式训练架构设计。2. 主导大模型选型、预训练、微调及蒸馏工作，针对知识库、图像识别、视频分析（人员动作识别）、语音识别等方向进行模型优化。3. 设计并实现基于大模型的智能体、数据流及工作流应用，解决实际业务场景问题。任职要求：1. 计算机科学、人工智能、机器学习等相关专业本科及以上学历，3 年以上大模型研发经...,计算机软件,http://jobs.zhaopin.com/CC344990680J40787482114.htm,20-99人,2025-08-26 00:00:03
Python开发工程师,郑州,河南九御博电电气工程有限公司,大专,经验不限,"Django,MySQL,Python",8000-16000元,岗位内容：1. 构建和维护Python应用程序、模块和库。2. 开发和维护自动化测试套件，确保代码质量和稳定性。3. 解决软件开发生命周期中出现的各种问题，并提供技术支持。4. 协助团队开发和维护产品文档和用户手册。任职要求： 1. 有丰富的Python开发经验。2. 熟悉Python的常用框架和库，如Django、Flask、Pandas等。3. 熟悉版控工具Git，具备团队协作经验。4. 熟悉...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC859521860J40746355901.htm,100-299人,2025-08-22 00:14:44
网络安全网络安全运维/运营,郑州,软通动力信息技术(集团)股份有限公司,本科,3-5年,"安全运营,安全事件调查,SPLUNK,数据分析,安全分析,Java,Python,云安全,数据安全,C++,GO",1.2-1.6万,1、网络安全行业至少3~5年连续工作经验；对云安全有所了解；2，网络攻防能力，包括渗透测试能力，漏洞挖掘能力，日志分析能力，要求了解各主流网络安全产品属性及能力，了解各主流攻击手段及技术细节。3，大数据相关能力，深度掌握各类机器学习算法，深度学习算法，图数据库，图神经网络相关算法原理及合适的使用场景，能够熟练使用sklearn，TensorFlow等主流AI框架，熟悉ELK，splunk等大数据分...,互联网,http://jobs.zhaopin.com/CC000544460J40494596416.htm,10000人以上,2025-02-10 18:02:24
上位机开发工程师,郑州,郑州夸毅汽车科技有限公司,大专,经验不限,"C++,C,Python",1-1.5万,岗位职责：- 负责上位机软件的设计与开发。- 根据项目需求，完成软件的编码和调试。- 编写相关的技术文档。岗位要求：- 专业不限，专科及以上学历。- 熟悉上位机软件开发流程及常用编程语言。- 具备良好的问题分析和解决能力。,新能源汽车,http://jobs.zhaopin.com/CCL1505525360J40838064805.htm,20人以下,2026-01-12 09:46:31
测试开发（非外包）,郑州,外企德科数字技术有限公司,本科,3-5年,"Java,Python",1-1.5万,职位描述：1、 参与项目和日常产品需求分析，把控需求和系统分析质量和风险;2、 担任标准项目的质量保障负责人或能在指导下完成复杂项目测试;3、 熟悉UI、接口、端到端自动化、流量回放等常用工具，建设项目和日常需求回归防线;4、 通过抓包和日志分析，对bug进行定位、原因分析;对开发代码Code Review;5、 结合测试过程中遇到问题，通过流程、策略、工具等过程改进，提升测试质量和效率。职位要求...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833487205.htm,10000人以上,2026-01-12 00:26:49
智能驾驶测试工程师,郑州,河南觉颁科技有限公司,大专,经验不限,Python,9000-15000元,岗位职责:1.负责智能驾驶系统的测试工作，确保测试的准确性和有效性2.参与测试用例的设计和执行，对测试结果进行记录和分析3.与团队成员合作，确保测试工作的顺利进行任职要求：统招大专及以上学历（能够接受去外地，无经验也可以接受）1.具备良好的沟通能力和团队合作精神，能够与团队成员有效协作2.具备较强的学习能力和问题解决能力，能够快速适应新的工作环境3.具备细致认真的工作态度，能够准确执行测试用例并记...,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40746000706.htm,20-99人,2026-01-11 01:15:18
语音导航测试,郑州,郑州夸毅汽车科技有限公司,大专,经验不限,"导航算法,Python,C/C++",8000-15000元,岗位内容： 1. 负责车联网导航软件中核心导航算法的设计和研发，提高导航准确度和稳定性；2. 改进和优化导航算法，提高用户体验，降低用户误解的风险；3. 与产品、测试等团队紧密协作，推动导航算法在整车领域的快速落地。任职要求： 1. 具有计算机、通信、数学等相关专业的专科及以上；2. 掌握Python、C/C++等语言，具有良好的编程习惯和代码质量意识；3. 熟悉导航算法的原理和应用，具备实际开发...,新能源汽车,http://jobs.zhaopin.com/CCL1505525360J40837002505.htm,20人以下,2026-01-11 01:12:47
智能驾驶路测工程师（包住宿）,郑州,河南谜热信息科技有限公司,大专,经验不限,Python,1-1.5万,岗位名称：汽车自动驾驶测试工程师/双休/五险一金岗位职责:1. 负责汽车自动驾驶系统的测试工作，确保测试的准确性和有效性2. 与团队合作，共同完成测试任务，并及时反馈测试结果3. 持续关注汽车自动驾驶领域的技术进展，提升个人专业技能任职要求:1. 大专及以上学历，年龄在21-25岁，具备良好的沟通能力，能够与团队成员有效协作2. 具有责任心，能够按时完成上级交付的任务3. 具备学习能力，能够不断优...,计算机软件,http://jobs.zhaopin.com/CCL1513089250J40819178801.htm,20人以下,2026-01-11 01:02:07
中高级python爬虫工程师,郑州,河南海一云商实业集团有限公司,大专,5-10年,"Python,SQL,反爬虫,爬虫开发,数据清洗",9000-15000元,"中高级python爬虫工程师岗位职责：1 根据业务需求，分析目标网站/APP的数据结构，设计高效、稳定、可扩展的爬虫架构和数据采集方案。2 了解处理各种反爬虫机制（如JS逆向、验证码、行为检测等）。3 将清洗后的数据存储到数据库（如PostgreSQL, MongoDB，OSS等）。4 编写清晰的技术文档，包括爬虫文档、接口文档等。任职要求：2年以上爬虫开发经验精通Python开发精通JS逆向工程...",零售/批发,http://jobs.zhaopin.com/CC673304930J40868307208.htm,1000-9999人,2026-01-10 01:21:33
视觉开发工程师,郑州,富士康科技集团郑州科技园,本科,3-5年,"机器人,图像识别产品,HALCON,PyTorch,TensorFlow,Python,C#",1-1.5万,"任职要求：1.熟悉C#, Python编程语言2.熟练使用ML目标检测和分割等算法以及Pytorch/Tensorflow框架技术3.熟练使用 Halcon算法以及VisionPro/OPT/VisionMaster视觉平台工具4.熟悉运动控制算法，熟练使用固高、雷赛等运动控制卡5.熟练使用设计模式(工厂、适配器等)，掌握MVC、LA、DDD框架技术6.熟练使用 OOP开发方式，掌握多线程、MQ、...",金属制品业,http://jobs.zhaopin.com/CC356630310J40743664206.htm,10000人以上,2026-01-10 01:17:23
智能驾驶测试工程师,郑州,郑州夸毅汽车科技有限公司,大专,经验不限,"C++,Python",8000-15000元,我们正在寻找一位智能驾驶系统工程师，负责研发和实现智能驾驶技术。工作内容： 负责智能驾驶系统的需求分析和设计； 开发、测试和优化智能驾驶系统； 与硬件团队合作，实现软硬件集成； 撰写技术文档和报告。岗位要求： 1.专科及以上学历，计算机、电子工程或相关专业； 2.有智能驾驶系统开发经验优先； 3.精通C++、Python等编程语言；4. 熟悉常用的传感器和执行器； 5.良好的沟通能力和团队协作精神...,新能源汽车,http://jobs.zhaopin.com/CCL1505525360J40837001605.htm,20人以下,2026-01-10 01:15:08
数据开发工程师(base郑州&南阳|满额公积金),郑州,德科信息有限公司,本科,3-5年,"数据仓库,数据中台开发,Sql,ETL,Flink,Spark,Hadoop,离线数仓建设,实时",1-1.5万,面试安排：笔试——初试——复试（均为线上）大小周！！大小周！！大小周！！郑州9：00-18：30，南阳8：00-18：00【数据开发工程师】 岗位职责：1、参与项目需求分析、根据需求设计文档、准确且高质量完成代码编写及技术文档编写: 2、按照项目计划，完成开发任务，确保项目进度和质量； 3、构建项目指标体系，并基于指标体系，及时发现与定位业务问题；4、设计数据质量监控规则，协同业务部门提升数据准确...,IT服务,http://jobs.zhaopin.com/CC589380620J40979015904.htm,1000-9999人,2026-01-10 01:11:52
运维开发工程师,郑州,郑州信大先进技术研究院,本科,3-5年,"Python,Shell,IDC/机房运维,系统运维,网络运维",8000-15000元,岗位职责：  1、参与网络靶场项目、SDN网络的研发；  2、负责运维技术方案、故障报告等相关交付文档的编写工作；  3、负责网络、服务器、存储、虚拟化、应用等规划、安装、测试、部署实施、运维保障等工作；  4、参与集成测试、用户手册文档撰写、确保项目按时按质完成；  5、负责相关技术验证调研工作。   任职要求：  1、熟练掌握Python、Shell编程语言，并至少熟练掌握Flask、Djan...,计算机软件,http://jobs.zhaopin.com/CC451155030J40793362603.htm,100-299人,2026-01-10 01:05:36
工业机器人工程师/培训讲师,郑州,河南储汇企业管理咨询有限公司,学历不限,经验不限,"机器人编程,机器人视觉算法,机器人应用,ABB,C语言,C++,Python",1-1.5万,岗位职责： 1、教学实施：负责工业机器人相关课程的授课工作，通过理论讲解、实操演示和项目指导等多种教学方式，保障教学效果。 2、课程开发：参与设计和开发工业机器人技术课程体系，涵盖基础理论、实际操作与行业应用案例，内容包括但不限于检测、识别、定位、测量等。 3、学员指导：解答学员技术问题，跟踪学习进度，提供职业规划建议，定期考核学员并完成阶段性教学目标。 4、技术研究：关注工业机器人领域最新技术动...,银行,http://jobs.zhaopin.com/CC532572230J40859824512.htm,20-99人,2026-01-09 01:34:07
数据开发（郑州、南阳）,郑州,德科信息有限公司,本科,3-5年,"数据治理,数据仓库,数据建模,Flink,Sql,阿里云",1-1.5万,面试安排：笔试——初试——复试（均为线上）大小周！！大小周！！大小周！！郑州9：00-18：30，南阳8：00-18：00【数据开发工程师】 岗位职责：1、参与项目需求分析、根据需求设计文档、准确且高质量完成代码编写及技术文档编写: 2、按照项目计划，完成开发任务，确保项目进度和质量； 3、构建项目指标体系，并基于指标体系，及时发现与定位业务问题；4、设计数据质量监控规则，协同业务部门提升数据准确...,IT服务,http://jobs.zhaopin.com/CC589380620J40979262104.htm,1000-9999人,2026-01-09 15:28:21
AI智能体开发工程师,郑州,河南莱帕克化工设备制造有限公司,本科,5-10年,"Java,C++,Python,智能问答,智能机器人,智能客服",1-1.5万,1.根据业务需求，设计场景Agent(包括但不限于Agent引擎、知识库、知识图谱、检索增强、Prompt、Workflow);2.根据业务需求，参与场景Agent落地;3.为内、外部项目提供AI技术支持(大模型、模型安全、知识引擎、模型服务平台、智能体研发等)4.负责用户在产品接入、使用过程中需求和问题的沟通、收集和分析，积极主动完善修复产品功能;任职资格1.具备5年及以上软件架构设计和开发经验...,仪器仪表制造,http://jobs.zhaopin.com/CC229746530J40861532602.htm,100-299人,2026-01-09 01:03:27
视觉算法工程师,郑州,郑州信大先进技术研究院,硕士,3-5年,"Transformer,Python,C++",1-1.5万,岗位职责：1. 负责视觉感知、目标检测、驾驶行为识别等相关算法的研发、优化与迭代；2. 参与模型训练、测试评估与模型适配工作；3. 负责ADAS（高级驾驶辅助系统）相关视觉算法的研发与优化，包括但不限于前向碰撞预警、车道偏离预警、行人检测等；4. 研发驾驶员行为监测算法，包括但不限于疲劳检测、分心检测等；5. 负责计算机视觉核心算法的设计与实现；6. 针对车载边缘设备进行模型轻量化、量化压缩及推理...,计算机软件,http://jobs.zhaopin.com/CC451155030J40865383003.htm,100-299人,2026-01-08 01:07:51
Python开发工程师（AI大模型方向+工资准时+社保+午餐+法定正常休）,郑州,派普集团,本科,3-5年,"pytorch,TensorFlow,Python",1-1.5万,"岗位职责：1、负责基于DeepSeek的离线私有化部署、模型调优及AI训练研发2、跟踪AI领域前沿技术，完成AI研发相关任务。3、开发高效可扩展的Python后端服务，构建稳定API接口；4、负责后端（代码、接口）等规范化执行；（对代码的书写规范性有一定的要求）任职要求：1、本科及以上学历，计算机、数学或相关专业，1年以上AI实战开发经验；2、了解大模型技术原理,熟悉常见数据结构;2、精通Pyth...",建筑设备安装,http://jobs.zhaopin.com/CC551973080J40774039805.htm,100-299人,2026-01-08 00:06:01
软件工程师,郑州,河南莱帕克化工设备制造有限公司,本科,3-5年,"全栈开发,Java,C++,Python,前端开发",1-1.5万,岗位职责：1、参与后端及AI相关技术选型；负责公司系统/软件后端开发以及与AI交互实现。2、参与软件需求分析、系统设计、编码、测试、部署及维护工作。3、配合团队完成项目招投标、开发并跟踪解决现有项目的问题及优化。任职要求：1、计算机相关专业本科及以上学历，3年以上后端开发工作经验，1年以上AI相关技术工作（包括不限于机器学习、大模型算法等）；2、熟练掌握 后端 开发技能；3、了解 Linux 系统...,仪器仪表制造,http://jobs.zhaopin.com/CC229746530J40519746702.htm,100-299人,2026-01-09 01:02:43
数据开发工程师,郑州,北京云语奇点科技有限公司,本科,5-10年,"数据建模,ETL,数据治理",1.1-1.5万,岗位内容：1. 设计、开发和维护数据仓库以及相关的 ETL 流程。2. 对数据进行清洗、提取和转换，确保数据质量和可靠性。3. 编写 SQL 查询、存储过程和触发器等数据库操作脚本。4. 协调与数据分析师、应用程序开发人员和其他团队成员合作完成项目。任职要求：1. 有扎实的 SQL 开发经验和良好的数据库设计能力。2. 精通至少一种 ETL 工具和至少一种流行的商业智能工具。3. 熟悉数据仓库和数...,计算机软件,http://jobs.zhaopin.com/CCL1512875130J40818338811.htm,300-499人,2026-01-07 01:31:27
高级爬虫工程师（薪资面议）,郑州,河南悟空出海科技有限公司,学历不限,3-5年,"Python,爬虫开发,反爬虫,分布式爬虫",1-1.5万,工作地点：郑州工作经验：3年以上学历要求：本科及以上（能力优秀者可放宽）薪资范围：面议一、岗位职责：1. 负责开发与维护高效、稳定的网页数据采集系统，针对结构化与非结构化网站制定采集策略；2. 深入分析网页 JavaScript 动态渲染与加密逻辑，设计有效的数据提取方案；3. 参与移动端数据采集任务，包括但不限于 iOS / Android App 的逆向分析、接口还原、加密通信解密等；4. 针...,贸易/进出口,http://jobs.zhaopin.com/CCL1509397450J40800569605.htm,20-99人,2026-01-07 01:11:18
电子测试工程师助理双休/五险一金,郑州,河南觉颁科技有限公司,大专,经验不限,Python,1-1.5万,岗位职责：1。负责电子产品的测试工作，确保产品质量符合标准。2。参与测试用例的设计与执行，对测试结果进行记录和分析。3。与团队合作，协助解决测试过程中发现的问题。任职要求：1。具备良好的沟通能力，能够有效地与团队成员协作。2。能够按照要求完成测试任务，并及时汇报测试进展。3。对电子测试工作有浓厚兴趣，能够不断学习和提升自己的技能。,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40745381506.htm,20-99人,2026-01-06 00:00:02
DBA数据管理员 8-15K,郑州,河南易众拍卖行有限公司,本科,3-5年,"SQL,MySQL,SQL Server,Linux,Python,Shell,OCP,OCM",8000-15000元,岗位职责：1，数据库运维管理：负责数据库安装、配置、监控、升级、迁移、备份和恢复；制定并执行数据库监控策略、备份策略、容灾策略；建立和维护数据库高可用集群监控和备份恢复机制；管理和监控数据库连接用户及操作行为，保障数据库安全合规。2，性能优化：负责数据库性能优化，包括SQL调优、索引优化等；对现有应用程序进行性能分析并提出优化建议；排查系统潜在问题和可能的性能瓶颈。3，技术支持与协作：向开发人员提...,汽车研发/制造,http://jobs.zhaopin.com/CC638376420J40909984708.htm,100-299人,2026-01-05 15:16:51
渗透测试,郑州,深圳市法本信息技术股份有限公司,本科,3-5年,"Java,Python,Golang,信息安全,外网渗透,内网渗透,安全测试,SqlMap,Nessus,Nmap",1.3-1.5万,1、本科及以上学历，计算机、网络安全、信息安全等相关专业优先。2、3年及以上渗透测试相关工作经验，精通安全测试标准流程与规范；具备协助公司搭建、完善安全标准体系（如安全测试规范、SDL流程规范等）的能力与经验。3、熟悉常见网络协议(TCP/IP、HTTP/HTTPS等），精通OWASP Top10、系统提权、内网渗透等漏洞原理与利用方法。4、熟练使用主流渗透测试工具（Metasploit、Ness...,计算机软件,http://jobs.zhaopin.com/CC385622410J40743736806.htm,1000-9999人,2026-01-01 01:15:38
大数据分析师/双休/五险一金,郑州,河南觉颁科技有限公司,大专,经验不限,Python,9000-15000元,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：1. 具备统计学、数学、计算机科学或相关领域的专科科及以上学历，2. 精通SQL语言和常用的数据分析工具和平台，如Excel、...,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40744514206.htm,20-99人,2026-01-05 11:28:15
dba数据库管理员,郑州,河南易众拍卖行有限公司,本科,5-10年,"Shell,SQL,Python,Linux,NoSQL,Oracle,SQL Server",8000-15000元,岗位职责：1，数据库运维管理：负责数据库安装、配置、监控、升级、迁移、备份和恢复；制定并执行数据库监控策略、备份策略、容灾策略；建立和维护数据库高可用集群监控和备份恢复机制；管理和监控数据库连接用户及操作行为，保障数据库安全合规。2，性能优化：负责数据库性能优化，包括SQL调优、索引优化等；对现有应用程序进行性能分析并提出优化建议；排查系统潜在问题和可能的性能瓶颈。3，技术支持与协作：向开发人员提...,汽车研发/制造,http://jobs.zhaopin.com/CC638376420J40901171908.htm,100-299人,2026-01-05 10:07:24
真的很挣钱！大厂 少儿编程班主任,郑州,核桃编程,大专,经验不限,"C/C++,Python,Scratch,助教,线上教育",8000-15000元,"少儿编程教培大厂,在职员工9000+,入职就交六险一金,团队氛围绝好,全是大学生的公司~~【我看了都爱的福利待遇】1、入职立即缴纳六险一金(不用等转正)2、各种节假日或者团建活动3、零食柜、冰箱、微波炉齐全(什么都有)4、带薪培训/带薪年假/每月带薪病假5、5A级写字楼办公环境【超真实薪资】无责底薪+餐补+企业滴滴,试用期绩效不打折,每月10号全额发薪!!100%不拖欠工资!!【我们需要你】统招大...",计算机软件,http://jobs.zhaopin.com/CC554329230J40822288509.htm,1000-9999人,2025-12-31 17:06:14
Python开发工程师,郑州,郑州大腕文化传播有限公司,本科,1-3年,"Python,Django,Flask,MySQL,Redis",1-1.5万,岗位职责：1、参与Web后端、数据分析、自动化工具或AI相关系统的开发与维护。2、负责业务逻辑实现、API接口开发及数据库设计优化。3、编写高质量、可维护的代码，并进行单元测试和性能优化。4、协助排查和修复线上问题，保障系统稳定运行。5、团队协作，确保项目按时交付。 岗位要求： 1、计算机相关专业，本科及以上学历，1-3年Python开发经验（应届生可适当放宽）。 2、熟练使用至少一个 Pytho...,广告/营销,http://jobs.zhaopin.com/CC873274120J40752118510.htm,20-99人,2025-12-31 14:49:49
无人机图像算法工程师,郑州,河南优翔宜飞科技有限公司,硕士,1-3年,"图像处理,图像算法,Python",1-1.5万,【岗位职责】 1.视频、图像处理算法开发； 2.负责公司相关图像处理软件产品的开发和测试； 3.负责产品开发过程中相关研发文档的编写。 【任职要求】 1.控制工程、电子工程、人工智能等相关专业毕业； 2.懂ros系统，熟练掌握C、C++\Python语言； 3.具有SLAM算法开发经验； 4.学习能力强，有责任心，具备良好的沟通能力和团队合作精神。 职位福利：五险一金、周末双休、项目奖金、带薪年假,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC835235100J40811771603.htm,20-99人,2025-12-31 00:04:00
Python开发,郑州,中软国际,本科,3-5年,"Python,Shell,Django,Flask",面议,岗位职责概述1、基于云原生、容器、微服务等技术负责资源管理模块的开发工作；2、高质量交付相关模块版本需求，解决实现过程中的技术难题；3、负责日常文档输出、缺陷修复、单元测试等工作。岗位要求1、具备丰富的软件开发经验，熟练掌握常用的软件架构，深入理解并掌握Python编程语言；2、熟悉操作系统虚拟化技术（KVM、VMware等），具备shell脚本编写能力；3、了解服务器管理协议，如：IPMI、SN...,计算机软件,http://jobs.zhaopin.com/CC508620120J40665715212.htm,10000人以上,2025-12-30 16:30:57
自动化测试/双休五险一金,郑州,河南觉颁科技有限公司,大专,经验不限,Python,1-1.5万,岗位内容：1. 编写、执行和维护自动化测试用例，确保软件产品质量。2. 持续集成和部署测试工具的优化和拓展，提高测试效率。3. 分析测试结果和产出测试报告，推动问题的跟进和解决。任职要求：1. 熟练掌握至少一门程序开发语言，例如Python、Java等。2. 熟悉常见的自动化测试框架和工具，例如Selenium、TestNG等。3. 具备良好的逻辑思维能力和自我驱动能力。,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40744513406.htm,20-99人,2025-12-30 14:01:25
大模型算法工程师,郑州,郑州信大先进技术研究院,硕士,3-5年,"Python,SQL",1-1.5万,岗位职责：1. 负责车辆风险识别与防控体系的算法模型设计与研发，构建基于多维度数据的智能风控模型；2. 研发风控算法，包括车辆风险评估、驾驶风险评分、理赔欺诈识别等；3. 探索大语言模型在风控场景的创新应用；4. 基于车辆行驶数据、ADAS告警数据、保险历史数据等，构建风险特征工程体系；5. 与业务团队紧密协作，推动算法模型的产品化落地与持续迭代优化。任职要求：1. 硕士及以上学历，计算机科学、统...,计算机软件,http://jobs.zhaopin.com/CC451155030J40865387503.htm,100-299人,2025-12-30 01:07:51
