职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
医学统计部总监/高级总监-可base分公司或homebase,北京,凯莱英医药集团(天津)股份有限公司,硕士,5-10年,"临床数据分析,临床试验",50000-80000,岗位职责:岗位职责概述/Job Responsibility Summary:负责完善及优化统计分析工作流程，负责统计分析等质量体系的完善及优化。研究临床试验中的各种统计分析问题并解决。作为部门负责人负责团队建设、团队管理。协助商务支持等工作。负责跨部门协调、制定部门发展规划、部门日常管理工作。协助制定公司发展计划、发展方向。Responsible for improving and optimi...,医药制造,http://jobs.zhaopin.com/CC475420110J40864756412.htm,1000-9999人,2025-12-30 13:15:19,50000.0,80000.0,12.0
销售数据分析负责人,北京,北京三快在线科技有限公司,本科,3-5年,,,美团酒店旅行业务涵盖酒店、民宿、机票、火车票、旅游度假、景点门票等各类住行游品类，通过与产业上下游的深度合作，为用户提供美好的旅游旅行体验。我们积极打造AI友好型组织，使用AI等新技术提升旅游服务的供需匹配效率，更好满足用户个性化、多样化的出游需求。我们持续深耕产业链，用数字化服务助力实体商家高质量经营，探索自有品牌等供给新模式，打造健康的商家生态，保障用户服务体验。为满足用户日益增长的跨境旅行需...,互联网,http://jobs.zhaopin.com/CC383625320J40820183409.htm,10000人以上,2026-01-11 08:45:30,,,
商业分析-京东大药房,北京,京东集团,本科,5-10年,,30000-60000,岗位职责1.经营分析：负责业务模块经营分析模型搭建，为业务管理者提供决策支持；包括目标测算、考核设计和追踪，搭建业务健康度的经营分析框架和数据体系，通过目标的拆解和过程指标体系设定，指引业务方向，保证目标达成同时基于该框架，追踪业绩进展，识别关键差距; 2.资源管理：以业务线经营视角全局看业务，产出业务预算规划和自标拆解。并设计对应的资源考核方案，驱动业务目标； 3.关键问题的识别与策略输出：通过...,互联网,http://jobs.zhaopin.com/CC192921310J40817422509.htm,10000人以上,2026-01-11 00:10:41,30000.0,60000.0,18.0
事件驱动型研究员,北京,岳鑫遥(北京)私募基金管理有限公司,本科,1-3年,"基本面研究,期货研究",30000-60000,职位信息 1. 通过业内沟通、传闻求证、数据统计、规则分析、数据挖掘、逻辑判断等一系列合理手段，提前分析出可能对股价产生影响的事件将要公布的内容和时间范围，并结合市场热点和大盘趋势给予基金经理投资建议； 2. 建立成熟的事件驱动策略模型，并负责维护和发展； 3. 部门领导安排的其他任务。 任职要求： 1. 经济金融数学物理计算机等相关专业，名牌大学本科及以上学历，工作年限三年以内； 2. 有成熟事...,基金,http://jobs.zhaopin.com/CCL1512511550J40906011215.htm,20人以下,2026-01-05 22:38:43,30000.0,60000.0,13.0
资深BI开发工程师,北京,中财信忠(临沂)人力资源服务有限责任公司,本科,经验不限,,30000-60000,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值 2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等 3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长 4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40816632301.htm,20-99人,2025-12-25 07:47:10,30000.0,60000.0,12.0
研究院-宏观行业首席分析师,北京,太平洋证券股份有限公司,硕士,5-10年,宏观经济分析,50000-60000,一、岗位职责1、负责宏观经济的研究，调研上市公司，撰写研究报告2、负责针对公司战略和各项业务的研究支持，提升公司影响力及佣金规模和市场占比3、负责宏观研究团队的管理，带领团队为公司及内外部客户提供专题研究、路演、培训、咨询等研究服务二、任职要求1、国内外院校硕士研究生以上学历；2、5年及以上卖方研究工作经验；3、高度认同研究创造投资价值，对研究工作具备强烈的责任心；具备鲜明的投资理念，并根据自身能...,证券/期货,http://jobs.zhaopin.com/CC237215410J40827888915.htm,1000-9999人,2025-03-31 09:35:29,50000.0,60000.0,12.0
商业分析,北京,京东集团,本科,5-10年,,30000-50000,岗位职责1.经营分析：负责业务模块经营分析模型搭建，为业务管理者提供决策支持；包括目标测算、考核设计和追踪，搭建业务健康度的经营分析框架和数据体系，通过目标的拆解和过程指标体系设定，指引业务方向，保证目标达成同时基于该框架，追踪业绩进展，识别关键差距; 2.资源管理：以业务线经营视角全局看业务，产出业务预算规划和自标拆解。并设计对应的资源考核方案，驱动业务目标； 3.关键问题的识别与策略输出：通过...,互联网,http://jobs.zhaopin.com/CC192921310J40802740109.htm,10000人以上,2026-01-11 00:34:02,30000.0,50000.0,18.0
生物统计经理/高级经理,北京,神州细胞工程有限公司,硕士,5-10年,统计,30000-50000,岗位职责:1. 作为临床试验的统计师，负责临床试验方案的统计学设计和临床试验方案的统计学相关内容的撰写和审核，包括分析人群的定义，主要及次要终点选择、研究假设、所要分析的时间点、中期分析的规定、样本量的计算以及随机方法设置等；2. 负责撰写统计分析计划和统计分析报告；3. 根据统计分析计划，与统计程序员合作，制订TFL shell和ADaM说明书； 4. 负责临床总结报告、病例报告表、数据管理报告...,医药制造,http://jobs.zhaopin.com/CC134520540J40726581008.htm,1000-9999人,2026-01-09 08:54:01,30000.0,50000.0,12.0
资深BI开发工程师（某上市出行公司）,北京,菁沐人力资源服务(沧州)有限公司,本科,5-10年,"SQL,报表开发,数据治理,数据可视化,数据仓库,Tableau,Power BI,DATAWORKS",30000-50000,猎头for某上市出行公司工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞...,人力资源服务,http://jobs.zhaopin.com/CCL1483621100J40836199805.htm,300-499人,2025-12-31 11:22:47,30000.0,50000.0,14.0
商业分析岗,北京,云梦泽(北京)电子商务有限公司,本科,5-10年,,,岗位职责：1.管理云梦泽商业分析团队，建立平台数据指标体系与分析机制，收集处理多渠道数据，组织开展运营监控与统计分析2.编制定期监控分析和专题分析报告，为运营管理提供决策建议，持续推进运营服务精益化管理和业绩提升3.负责制定云梦泽投资研究策略与方向，开展项目筛选和尽职调查，为云梦泽投资提供决策建议4.持续迭代数据指标体系、经营分析体系，监测业务发展健康状况，能及时定位问题，并给出解决方案5.沉淀分...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40908648408.htm,100-299人,2025-12-26 15:50:15,,,
医学统计高级经理/总监,北京,北京普祺医药科技股份有限公司,硕士,5-10年,"临床数据分析,临床试验",30000-50000,岗位职责：一、统计策略支持1、直接负责项目中临床研究的统计完整性、充分性与准确性，包括与跨职能项目负责人协作完成研究规划、执行、分析与报告等工作;2、负责或指导关键研究交付物，包括研究方案统计章节、统计分析计划（SAP）、临床研究报告（CSR）、监管申报文件（如NDA/BLA中的ISE/ISS）等；3、代表公司参与与监管机构的统计相关沟通，并负责相关问答与资料准备。二、临床开发与申报全流程统计管理...,医药制造,http://jobs.zhaopin.com/CC426842280J40826304810.htm,100-299人,2025-12-26 00:11:42,30000.0,50000.0,13.0
数据治理专家(J10184),北京,北京神舟航天软件技术股份有限公司,硕士,5-10年,数据治理,30000-50000,岗位职责:（一）数据治理体系搭建与战略规划1.主导制定事业部 AI 数据治理中长期战略与技术路线，结合业务场景（如政府审计、企业监管、智能决策等）明确数据治理目标、范围与优先级，对齐公司 AI 产品发展规划。2.建立并迭代 事业部AI 数据治理标准体系，包括数据分类分级标准、元数据管理规范、数据质量评价体系、标注规范（如 NLP 文本标注、CV 图像标注、语音转写标注）、数据安全与合规准则，覆盖结...,计算机软件,http://jobs.zhaopin.com/CC000432740J40781200316.htm,1000-9999人,2025-12-16 11:07:24,30000.0,50000.0,14.0
B2B商业分析岗,北京,云梦泽(北京)电子商务有限公司,本科,5-10年,,,岗位职责：1.管理云梦泽商业分析团队，建立平台数据指标体系与分析机制，收集处理多渠道数据，组织开展运营监控与统计分析2.编制定期监控分析和专题分析报告，为运营管理提供决策建议，持续推进运营服务精益化管理和业绩提升3.负责制定云梦泽投资研究策略与方向，开展项目筛选和尽职调查，为云梦泽投资提供决策建议4.持续迭代数据指标体系、经营分析体系，监测业务发展健康状况，能及时定位问题，并给出解决方案5.沉淀分...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40907674408.htm,100-299人,2025-12-22 10:00:31,,,
生物统计高级经理/总监,北京,北京普祺医药科技股份有限公司,硕士,5-10年,"临床数据分析,生物统计,临床试验统计",35000-50000,岗位职责：一、统计策略支持1、直接负责项目中临床研究的统计完整性、充分性与准确性，包括与跨职能项目负责人协作完成研究规划、执行、分析与报告等工作;2、负责或指导关键研究交付物，包括研究方案统计章节、统计分析计划（SAP）、临床研究报告（CSR）、监管申报文件（如NDA/BLA中的ISE/ISS）等；3、代表公司参与与监管机构的统计相关沟通，并负责相关问答与资料准备。二、临床开发与申报全流程统计管理...,医药制造,http://jobs.zhaopin.com/CC426842280J40826689110.htm,100-299人,2025-12-14 00:18:00,35000.0,50000.0,13.0
生物统计经理（北京）,北京,北京海金格医药科技股份有限公司,硕士,5-10年,临床数据分析,30000-50000,工作内容:1.良好的理解和遵照公司SOP和工作指南；2.良好的统计学知识，能够为初级统计师提供业务培训和指导；3.负责临床试验项目的统计质控(Independent Statistical QC)；4.统计模型构建和程序指导，与申办方项目人员有效沟通，负责完成重点难点项目的统计分析工作；5.独立完成临床试验设计的病例数计算、随机方法选择、统计分析计划制定等；6.跟踪试验过程中问题，根据需要提供统计...,医药制造,http://jobs.zhaopin.com/CC262631410J40799575207.htm,500-999人,2025-12-09 09:22:01,30000.0,50000.0,13.0
高级研究员（宏观经济、金融市场）,北京,中关村国研财富管理研究院,博士,5-10年,"经济研究,政策研究,金融市场,宏观经济",25000-50000,“中国财富管理50人论坛”（China Wealth Management 50 Forum，英文缩写“CWM50”）于2012年9月16日成立，是一个非官方、非营利性质的学术智库组织。论坛致力于为关心中国财富管理行业发展的专业人士提供一个高端交流平台，推动理论思想创新和经验实践交流，希冀对中国金融体系的优化产生积极影响。【岗位职责】1. 针对经济金融相关重点问题进行深入研究；2. 独立或带领团队...,学术/科研,http://jobs.zhaopin.com/CC466498880J40602229502.htm,20-99人,2025-12-05 00:10:40,25000.0,50000.0,12.0
绿色金融分析师/经理,北京,石元数字科技有限公司,本科,5-10年,"ESG评估,环境测评,评级行业",25000-50000,1. 负责绿色金融及可持续相关业务接洽，有针对性的拓展涉及绿色债券、ESG以及碳中和相关服务的潜在客户；2. 负责客户的商业洽谈、项目判断及服务方案撰写等工作；3. 完成领导分配的其他任务。任职资格：1. 有一定文字基础，逻辑分析和研究能力强；2. 思维清晰，条理性强，能够主动的学习新技术，具备较强的创新能力；3．能够承受较强的工作压力；4．五年以上评级机构、证券公司、银行投行部、保险资管及银行理...,IT服务,http://jobs.zhaopin.com/CC550546980J40873853602.htm,20-99人,2025-12-04 14:41:55,25000.0,50000.0,12.0
商务智能 (人工智能/数据工程师) ID196308,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,5-10年,数据,,"Business Intelligence (AI / Data Engineer) 商务智能 (人工智能/数据工程师)Objective of job Build comprehensive datasets and maintain relevant pipelines that enable advanced analytics, dashboards, and reporting for ...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729475406.htm,1000-9999人,2025-11-25 15:39:28,,,
数据科学工程师（进站博士）,北京,京北方,博士,经验不限,"数据治理,数据挖掘,数据建模,Sql,Python",30000-50000,进站博士后，可提供北京户口；出站后可留岗；多个方向博士岗位（大数据、数据分析、人工智能、多模态、自然语言处理、大模型算法、隐私计算等）岗位要求：1、统招本硕博，至少一校为985/211 或 海外名校，计算机科学、应用数学、物理等相关专业。2、精通SQL，熟练使用Python或R语言，有sas/matlab/SPSS经验者优先；有Nosql/Hadoop等开发经验者优先；3、精通各种数据挖掘算法及其...,IT服务,http://jobs.zhaopin.com/CC315847110J40670481507.htm,10000人以上,2025-11-13 15:18:11,30000.0,50000.0,14.0
金融业务运营分析岗,北京,云梦泽(北京)电子商务有限公司,本科,3-5年,,,岗位职责 1. 负责与合作机构（银行、信托等）建立并维系合作关系，主导合作协议的制定与签署； 2. 负责与合作机构的对账、费用收取，协调测试排期、到场支持等事务性工作； 3. 通过运营数据分析，形成机构合作评审报告，包括机构产品评价、机构产品优劣势分析、得出机构合作定位等； 4.通过运营分析，负责推动并收集合作机构产品迭代优化需求，及时有效与产品或市场相关岗位同步。 任职资格 1.具有良好的政治素...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40883210608.htm,100-299人,2025-10-22 00:03:03,,,
经营分析师/商业分析师,北京,北京中润长江食品有限公司,本科,5-10年,"数学/统计学专业,管理咨询工作经验,快消品,社区类产品,快消品行业商业分析",30000-50000,岗位职责：1. 对接研究业务经营中的实际问题或需求，分析评估业务增长发展的机会或引起问题的根因，并设计基于数据能力的解决方案。2. 根据对于业务场景的理解，结合行业分析方法和模型，规划设计企业经营相关数据能力，并推动产研销团队完成建设落地。3. 挖掘商分规划数据能力的应用场景，通过交付并跟踪业务在实际场景试验中的效果，验证数据能力价值并进行持续优化迭代。4. 洞察数据价值，基于数据完成有挑战的开放...,快速消费品,http://jobs.zhaopin.com/CC529841420J40774184701.htm,1000-9999人,2025-09-01 10:04:15,30000.0,50000.0,12.0
统计分析总监/副总监,北京,春天医药,硕士,10年以上,"临床数据分析,CRO,临床试验",30000-50000,岗位职责：1.统计和编程的标准化建立和实施；2.对整个统计分析的工作进行统筹安排，对项目负责：包括项目的执行质量、进度、成本费用控制和客户满意度等；协助完成公司有关统计分析的发展规划；3.负责统计分析的商务报价、合同审核及商务支持工作；4.协助或者主导完成 SAS 编程的标准化工作，SOP 制定与审核；5.负责统计分析相关的 SOPs 的制作和审核；6.培训计划的制定和实施；7.项目文件的审核和批...,卫生服务,http://jobs.zhaopin.com/CC120810790J40464550410.htm,100-299人,2025-05-23 00:25:23,30000.0,50000.0,12.0
B2B销售数据运营岗,北京,云梦泽(北京)电子商务有限公司,本科,5-10年,,,岗位职责： 1、数据采集与处理：负责从多渠道采集业务相关数据，运用专业工具和方法进行数据整理，确保数据的完整性、准确性和可用性。 2、数据分析与报告：深入分析业务数据，挖掘数据背后的规律与价值，通过可视化图表、报告等形式呈现分析结果，为业务部门提供数据洞察与决策依据。 3、数据运营支持：配合业务部门需求，搭建可视化BI看板，提供数据查询统计、用户画像分析等运营支持服务，协助业务部门优化业务流程、提...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40815523408.htm,100-299人,2025-06-20 19:24:31,,,
大模型技术高级专家（财务数据分析方向）(A210302),北京,昆仑数智科技有限责任公司,博士,5-10年,"机器学习,大模型算法,自然语言处理,Python,C++,Java",30000-50000,职位描述：（1）负责跟踪人工智能、大模型等前沿技术如DeepSeek框架及算法进行设计、研发、项目建设及解决方案撰写。（2）负责人工智能相关技术在财务、金融领域的应用、包括机器学习、自然语言处理、大模型等AI技术及场景落地。（3）负责人工智能及大模型涉及的构建、应用、管理等平台的设计和开发，包括算法模型构建与设计、算法框架的搭建与实现等。（4）运用AI技术、财务分析规则引擎等工具，构建覆盖全产业链...,IT服务,http://jobs.zhaopin.com/CC000608030J40674693116.htm,1000-9999人,2025-05-06 21:57:43,30000.0,50000.0,12.0
数据分析师,北京,京东集团,本科,经验不限,"Sql,BI工具",30000-45000,岗位职责及目标1. 负责推进物流财务重点项目，设计项目规划，确保项目按时进展并有效管理风险，促进跨部门协作，将分析结论转化为业务策略并跟踪实施效果；2. 搭建物流商业分析框架，开发财务数据可视化看板，如收入成本分析和异常监控，提高数据洞察力；3. 基于经营数据，针对物流收入增长和成本优化等关键议题，开展深度数据分析，输出专项报告，并通过数据建模和量化分析提出切实可行的改进建议；4. 利用专业数据处...,互联网,http://jobs.zhaopin.com/CC192921310J40744689309.htm,10000人以上,2026-01-11 00:18:01,30000.0,45000.0,19.0
资深BI开发负责人,北京,中财信忠(北京)科技有限公司,本科,5-10年,"数据可视化,数据分析,SQL,报表开发,Power BI,Tableau,FineBI",30000-45000,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值 2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等 3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长 4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关...,科学技术推广,http://jobs.zhaopin.com/CC424188630J40863694512.htm,1000-9999人,2026-01-09 17:51:49,30000.0,45000.0,12.0
SFE部门负责人(J10790),北京,奇正藏药,本科,5-10年,"SFE,CRM,客户分级管理,数据分析,区域规划,指标分解",29000-45000,岗位职责:1.制定营销效能（SFE）的战略规划和目标：带领团队制定营销效能（SFE）的战略规划和目标，包括客户潜力预测及目标制定、分解指标、销售策略优化和奖金政策设计等方面。2.市场和客户潜力预估：根据公司的整体战略和目标，评估市场潜力，进行客户分级，确定销售目标，为团队的工作提供指导和支持。3.分析与改进销售策略：对销售数据进行深入分析，搭建销售数据平台，发现业务问题和机会，带领团队制定销售流程...,医药制造,http://jobs.zhaopin.com/CC121140610J40978135604.htm,1000-9999人,2026-01-05 16:21:25,29000.0,45000.0,17.0
经营分析-G2533Z,北京,京东集团,学历不限,经验不限,"零售,电商,生鲜,SQL,数据分析",30000-45000,工作内容：1、负责商品/品类以及供应链改善方向的关键经营指标梳理及分析，包括数据提取、整理、分析及预测；2、出具并监控日、周、月商品相关的分析报表及报告，挖掘日常变化趋势、指标的驱动因素变化，提出改善建议；3、基于业务问题及经营策略，灵活应用分析方法进行专项分析报告或对于业务变化进行复盘分析，协助管理层确定业务策略；4、领导安排的其他工作；任职资格：1、拥有统计学、运筹学、计算机等理工科类或商科类...,互联网,http://jobs.zhaopin.com/CC192921310J40718019509.htm,10000人以上,2026-01-11 00:17:01,30000.0,45000.0,12.0
资深BI开发工程师,北京,中财信忠(临沂)人力资源服务有限责任公司,本科,3-5年,"数据挖掘,数据采集,报表开发,数据可视化,数据仓库,数据治理",35000-45000,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关键业务...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40816781001.htm,20-99人,2025-12-25 15:02:57,35000.0,45000.0,12.0
行业研究-商业数据分析-电商零售优先。,北京,河北方胜人力资源服务有限公司,本科,3-5年,"甲方公司,美团 盒马 叮咚 滴滴 朴朴,会Python",25000-45000,多部门商业分析岗位。涉及：经营提升、品控、采销等多部门优先：优先美团、盒马、朴朴、叮咚，滴滴，其他零售行业从业经历1、业务洞察与策略制定：深挖业务数据，识别行业趋势，剖析数据，挖掘商机，制定增长策略；2、指标体系搭建：构建业务全链路指标监测体系，监测及预警数据变化，及时归因； 3、项目规划执行：依内部需求，独立规划并推进数据分析项目，涵盖方案设计、数据处理到成果应用； 4、运营效率优化：定期复盘业...,人力资源服务,http://jobs.zhaopin.com/CC529620620J40974732004.htm,1000-9999人,2025-12-18 14:54:21,25000.0,45000.0,16.0
Sr. Data Scientist 储备岗位 (MJ003003),北京,拜耳集团,硕士,5-10年,"数据治理,数据挖掘,数据建模",,本岗位﻿为人才储备岗位，目前仅作简历收集使用。若您符合岗位要求，未来一旦有合适的岗位空缺，我们将优先与您联系，快速进入招聘流程。﻿The Decision Science and AI factory unit at Bayer Pharmaceutical work closely with all the functions to support the digital transformat...,医药制造,http://jobs.zhaopin.com/CC000177130J40814532801.htm,1000-9999人,2025-12-16 09:42:52,,,
AI数据分析专家,北京,拓维信息系统股份有限公司,本科,3-5年,,30000-45000,岗位指责：1、支撑完整销售流程，进行方案汇报、售前技术支持、招投标技术文件编写等工作；；2、负责跟进客户需求，进行业务策划、问题分析、解决方案设计、大数据、AI及数据要素场景方案规划、数据运营模型设计及优化；3、负责客户需求挖掘和项目运作，市场活动技术方案宣讲；4、协助交付团队进行产品设计研发、项目实施等工作；5、收集、分析行业动态、竞争对手信息及客户需求的反馈，保持对产品的持续跟踪和前瞻性研究。...,互联网,http://jobs.zhaopin.com/CC000278630J40719767806.htm,1000-9999人,2025-11-03 09:09:49,30000.0,45000.0,16.0
数据分析师,北京,北京三快在线科技有限公司,硕士,1-3年,,,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40818886909.htm,10000人以上,2026-01-11 10:09:50,,,
RGM价盘管理专家,北京,元气森林(北京)食品科技集团有限公司,本科,5-10年,,30000-40000,工作职责：1、制定各品类价值链指导方针，结合渠道、促销、规格制定价格策略，推动销量/交易额/价值增长，优化费用投放效率2、搭建RGM（Revenue Growth Management）智能分析体系，强化价格执行、促销优化及市场洞察，支持长期竞争力3、管控市场价值链平衡，优化定价逻辑，管理价盘，规避市场价格风险4、完善RGM流程、工具与系统，具备从数据到策略的转化能力5、深入业务场景，懂市场懂渠道...,快速消费品,http://jobs.zhaopin.com/CC812921020J40755206209.htm,1000-9999人,2026-01-11 00:22:40,30000.0,40000.0,15.0
数据科学家（社区经验）-Data Science,北京,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、设计并实施全面的指标体系和量化评估框架，以评估风控策略的有效性，并持续优化评估方法以准确追踪风控能力；2、通过分析行业趋势、竞争格局和内部数据，领导战略规划，并将洞察转化为可执行的业务计划，以提升平台安全性和政策执行效率；3、与利益相关方合作，通过数据驱动的方式实现业务目标，例如监测策略对风控能力的影响、使用统计方法建立高效决策体系、标准化可复用的分析方法与工具提升团队效率；4、与跨...,互联网,http://jobs.zhaopin.com/CC469217510J40763244001.htm,10000人以上,2026-01-08 16:23:12,20000.0,40000.0,12.0
用户运营（数据分析方向）,北京,北京三快在线科技有限公司,本科,3-5年,,,美团骑行事业部在全国各个城市开展美团单车、电单车业务，提供绿色、便捷的共享出行服务，是美团出行板块重要的组成部分。我们力求为城市可持续发展提供低碳智能的解决方案，通过技术创新和硬件升级，不断优化全流程骑行体验，为低碳出行提供更好的服务。其中，美团单车旨在为城市居民提供通勤接驳服务，满足用户短途接驳出行需求；美团电单车则满足用户中短途多场景低碳出行需求。我们有开放的工作氛围，也有充满韧劲和创造力，心...,互联网,http://jobs.zhaopin.com/CC383625320J40819834809.htm,10000人以上,2026-01-11 09:02:52,,,
商业数据分析,北京,北京云杉世界信息技术集团有限公司,硕士,5-10年,"SQL,Python",20000-40000,岗位职责：全面负责营销运营组织战略的规划与落地，对行业、用户能拥有独到的洞察，设计完整的实施路径并推动落地实现主导用户运营策略体系搭建与优化，进行用户分层与精细化运营，通过行为数据分析提升用户全链路留存与复购体验制定并实施高效精准的市场竞争策略，包括价格策略与营销策略，整合资源保障业绩达成，对全国业绩结果负责牵头推动公司级重点运营项目，统筹协调资源，协助各城市解决项目推广中的关键问题；开展全国区域...,互联网,http://jobs.zhaopin.com/CC241756930J40866871512.htm,10000人以上,2026-01-07 11:17:29,20000.0,40000.0,12.0
数据科学家（视频安全方向）-Data,北京,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、通过深入的业务分析、行业研究和市场趋势研究，推动短期和长期业务发展；2、制定全面的指标体系，帮助定量分析业务现状，了解视频风险水平和创作者体验；3、全面了解内容安全和创作者体验，并通过数据分析洞察推动策略制定和实施；4、完善和升级全球化内容安全审核系统，结合统计建模方法，构建量化的决策体系和业务兑换关系；5、与全球信任与安全团队紧密协作，主动提供洞察和建议，推动数据分析洞察落地，实现...,互联网,http://jobs.zhaopin.com/CC469217510J40763241301.htm,10000人以上,2026-01-08 16:22:34,20000.0,40000.0,12.0
用户运营（数据分析方向）,北京,北京三快在线科技有限公司,本科,1-3年,,,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40621694709.htm,10000人以上,2026-01-11 08:49:15,,,
数据分析师,北京,中国移动通信有限公司在线营销服务中心,硕士,3-5年,"自然语言处理,深度学习算法,机器学习算法",20000-40000,岗位职责:1、负责支撑推进反诈指标框架建设，根据反诈业务演进趋势和技术发展方向，系统性规划、评估与优化指标体系，夯实反诈决策数据基础；2、负责支撑开展反诈数据运营管理，聚焦业务场景与数据分析深度融合，开展核心业务指标维护与数据挖掘，通过数据驱动反诈重点攻关方向；3、负责支撑开展诈骗手法演变、行为特征的深度挖掘与洞察，跟进反诈数据治理、行为分析等领域前沿实践，为算法创新提供数据支撑与方案建议，支持前...,运营商/增值服务,http://jobs.zhaopin.com/CCL1317363300J40866254503.htm,10000人以上,2026-01-06 01:06:51,20000.0,40000.0,12.0
财经讲师,北京,北京小福保科技有限公司,本科,10年以上,"宏观分析,政策研究,经济研究,证券从业资格证,基金从业资格证",20000-40000,岗位职责1. 设计金融市场的直播课程，话题包括不限于宏观、A股、债券、海外市场、黄金等高热度市场； 2. 面向私域客群，提供高质量的私域交付内容，主要为客群提供有价值的金融知识； 3. 解答用户线上咨询，提供专业金融观点，建立客户信任感； 4. 跟踪市场动态，输出及时有深度的金融观点，树立专业金融大咖的形象； **任职要求** 1. 硬核背景 有凸显讲师身份的履历 2. 表达能力 表达风格风趣、有...,互联网,http://jobs.zhaopin.com/CCL1430112720J40780375816.htm,20-99人,2026-01-05 17:04:31,20000.0,40000.0,12.0
战略规划,北京,北京三快在线科技有限公司,本科,5-10年,,,美团金融服务平台成立于2016年，以“场景+金融”模式，携手合作伙伴构建开放生态，为美团平台用户和商户提供底层账户、支付通道、信贷、保险和理财等金融解决方案。我们致力于以科技为核心，助力金融机构打通金融普惠“最后一公里”。我们期待与大家共同完成每一件平凡而卓越的事情，一起为用户提供优质的产品体验，守护用户的资金安全，让生活变得更美好。岗位职责1.服务于金融服务平台的战略决策。跟踪国内外支付、信用支...,互联网,http://jobs.zhaopin.com/CC383625320J40756896009.htm,10000人以上,2026-01-11 08:41:45,,,
经营分析经理,北京,北方华创,本科,5-10年,,20000-40000,岗位职责1.深度对接事业部战略目标，牵头制定年度、季度运营规划，将战略目标分解为可执行的具体任务与指标，明确各部门的运营权责与协作机制，确保战略落地。2.建立健全事业部运营监控体系，实时跟踪关键目标责任书数据，发现运营瓶颈与风险并提出针对性的改进建议，为管理层决策提供数据支持。协同财务部门分析偏差原因，寻找根因及解决方案，制定改善措施，持续提升事业单元运营效率。3、承接BU-IPMT变更项目落地，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40866109612.htm,1000-9999人,2026-01-05 15:26:16,20000.0,40000.0,15.0
