职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
前端开发工程师,北京,江苏基久网络科技有限公司北京分公司,本科,1-3年,"Redux,React,消防产品开发",15000-21000,岗位职责：1、参与消安防相关产品的前端开发、系统联调；2、参与系统各功能模块的设计、需求讨论、模块代码开发、工作量评估、文档编写；3、参与关键技术的预研以及解决方案的讨论分析，推动产品的持续更新和优化；4、 完成领导交付的其他工作；岗位要求：1、本科学历，具有互联网公司工作经验; 2、精通HTML、CSS、JS、TS标准，熟练掌握页面自适应布局，负责制定Web开发规范，开发风格一致的Web模板和组...,通信/网络设备,http://jobs.zhaopin.com/CCL1220042400J40829756610.htm,100-299人,2025-12-24 09:06:14,15000.0,21000.0,12.0
webgis前端,北京,张家口花椒科技有限公司,本科,1-3年,"三维GIS开发,WebGIS开发",15000-21000,岗位职责：1、基于开源引擎Cesium，从事三维GIS引擎相关设计与研发； 2、研究和处理海量三维数据的调度和渲染等功能，优化三维WEB系统性能；3、研究Cesium平台下的渲染机制，提高Cesium平台上的展示效果；4、负责新一代WebGIS技术架构的设计和迭代，推进新技术在业务中落地.任职要求：1、具有2年及以上WebGIS开发经验，GIS/测绘/计算机相关专业本科及以上学历；2、 熟练掌握G...,互联网,http://jobs.zhaopin.com/CCL1390253240J40849157213.htm,100-299人,2025-12-12 11:35:39,15000.0,21000.0,12.0
前端工程师（运维部）,北京,国家电投集团数字科技有限公司,硕士,5-10年,前端开发,,【岗位职责】1、负责公司业务系统的前端架构设计、开发与性能优化，保障用户体验与系统稳定性；2、负责公司业务系统的产品需求评审与技术方案设计；3、负责前端系统的维护性开发、版本迭代及上线部署，快速响应并解决线上问题；4、与后端、产品、测试等团队紧密协作，高效推进项目落地；【任职要求】1.硕士研究生及以上学历，计算机相关专业，能力优秀者可适当放宽学历及专业要求；2.有5年以上前端或全栈开发经验，有主导...,IT服务,http://jobs.zhaopin.com/CC478410210J40817869810.htm,500-999人,2025-12-01 00:00:01,,,
web前端开发工程师,北京,上海微创软件股份有限公司,大专,5-10年,"Vue,React",16000-21000,岗位要求：1、大学本科及以上学历；2、5-10年及以上WEB前端开发经验；3、精通Javascript、ES6、React，熟悉常用前端框架和插件；4、熟练掌握HTML/CSS/JavaScript等基础前端开发技术；5、熟悉掌握React前端框架，具备前端模块化开发能力；6、熟悉掌握前端组件开发，有大型项目前端架构设计经验者优先；7、参与过前端性能优化，有前端性能优化经验者优先；8、善于沟通，自...,IT服务,http://jobs.zhaopin.com/CC000638920J40803066614.htm,10000人以上,2025-11-11 13:06:04,16000.0,21000.0,12.0
WebGIS前端,北京,张家口花椒科技有限公司,本科,3-5年,"WebGIS开发,三维GIS开发,遥感应用",15000-21000,【岗位职责】1、参与软件设计评审，根据软件设计完成对应功能开发。2、参与评估技术方案的可行性、优缺点和潜在风险评审。3、参与前端框架、组件库开发和维护。4、攻克软件设计中涉及到的交互难题，技术难题，优化网页性能。5、与后端开发工程师，UI设计师，测试工程师沟通协作，完成软件发布。6、参与项目业务培训、技术培训，为初级开发工程师成长提供指导。【任职要求】1、统招本科及以上学历，软件工程、计算机、应用...,互联网,http://jobs.zhaopin.com/CCL1390253240J40848684713.htm,20人以下,2025-12-11 09:20:44,15000.0,21000.0,12.0
前端开发工程师（产数部直管）,北京,国家电投集团数字科技有限公司,本科,5-10年,前端开发,,【岗位职责】1.技术文档： 编写相关的技术设计文档和接口文档。2.系统设计与开发： 参与产品业务需求讨论，进行系统架构和模块设计；负责前端展示代码编写与实现。3.建立并维护代码管理体系，主导Git/GitLab/SVN等工具的规范化使用，制定代码分支管理策略；推动代码审查机制，确保代码质量与可维护性；优化CI/CD流程（如Jenkins/GitLab CI）；解决代码版本冲突、集成问题，制定代码规...,IT服务,http://jobs.zhaopin.com/CC478410210J40816735610.htm,500-999人,2025-10-30 18:02:27,,,
web前端开发工程师,北京,大连斯锐信息技术有限公司,本科,3-5年,React,15000-21000,1、熟悉掌握前端常用技术，熟悉 HTML / CSS / JavaScript / HTTP协议等前端基本知识2、熟练使用 React 框架，有过大型项目(React)开发经验者优先,计算机软件,http://jobs.zhaopin.com/CC424188180J40684542512.htm,1000-9999人,2025-10-24 18:07:53,15000.0,21000.0,12.0
web前端开发工程师（银行驻场）,北京,赞同科技股份有限公司,本科,5-10年,"TypeScript,Vue,金融项目,银行项目",16000-21000,BASE地：北京岗位名称：web前端开发工程师岗位职责：1、参与金融行业系统开发。2、参与客户现场项目需求分析、设计、开发、测试等工作。 岗位要求：1. 统招本科及以上学历，5年以上工作经验。2. 了解Typescript、熟悉 ES6+编程及各种前端设计模式，熟练掌握Vue及其周边生态，代码能力强，有良好的的编程习惯；3. 熟悉模块化、前端编译和构建工具，对前端工程化有一定理解，熟悉常见的前端优,计算机软件,http://jobs.zhaopin.com/CC539946580J40814407010.htm,1000-9999人,2025-10-22 16:51:10,16000.0,21000.0,12.0
前端开发工程师（网络安全研发）,北京,华能信息技术有限公司,本科,5-10年,"网络安全系统开发,HTML5,JavaScript,CSS,Vue,React,SCSS/SASS,jQuery",15000-21000,岗位职责：1、独立承担系统前端的功能开发与实现，保障产品稳定高效；2、优化界面交互与细节，提升用户体验和技术水平；3、快速响应业务需求与技术问题，推动工程效率和质量提升；4、参与设计并完善前端框架及工程体系；技能要求：1、精通HTML5、CSS3和JavaScript等前端基础技术，熟练掌握Webpack、Babel等现代前端开发工具链。2、熟悉前端性能优化技术，能够针对页面加载速度、响应性等关键...,计算机软件,http://jobs.zhaopin.com/CC846483000J40750753903.htm,500-999人,2025-06-26 14:07:35,15000.0,21000.0,12.0
前端开发+AI大模型方向,北京,融通人力资源开发有限公司,本科,经验不限,"CSS,JavaScript",,主要工作：1.负责信息系统前端开发，独立完成页面布局、交互实现与功能开发；使用 HTML5、CSS3、JavaScript（ES6+）及主流框架（如 Vue/React）完成组件开发与页面搭建；2.与后端开发人员配合，完成接口对接、数据联调，确保前后端数据流畅交互；3.参与 AI 功能前端集成，实现大模型 API调用，开发智能问答、文本生成等交互功能；了解Dify、LangChain 等工具配置 ...,人力资源服务,http://jobs.zhaopin.com/CCL1290012410J40866848912.htm,10000人以上,2026-01-11 01:31:24,,,
前端开发工程师,北京,北京联合盈鑫信息技术有限公司,大专,5-10年,"Vue,React,uni-app,Node.js,Echarts,Cesium",15000-20000,任职要求1. 计算机相关专业优先，本科及以上学历。至少5年前端工作经验;2. 扎实的前端基础，丰富的前端主流框架 (React/Vue，uniapp)实战经验;3. 熟悉 Node.js或者其他计算机语言，使用过至少一个框架 Express / Koa等;4. 熟悉前端的常见构建、发布机制，熟练掌握包括不限于Grunt / Gulp / Webpack / Babel / Rollup 的使用;5...,计算机软件,http://jobs.zhaopin.com/CC383455420J40908854815.htm,100-299人,2026-01-11 00:24:02,15000.0,20000.0,12.0
Web前端工程师,北京,易宝电脑系统（北京）有限公司,大专,3-5年,"HTML,Javascript,web前端,AJAX,jQuery,Vue,CSS,JavaScript",12000-20000,"web前端开发工程师学历要求：统招或自考专科以上、学信网可查学历。任职要求：1、熟练掌握Html、Css、响应式网页布局设计和开发，精通photoshop工具。2、熟练掌握Javascript、jQuery、Ajax。3、WEB界面封装组件化开发,JS高度复用,JS面象对象编程。 4、将UI设计转换成最终的符合web标准的动态页面。 5、优化页面代码，优化网站访问速度，实现异步加载，提供优异的用户...",IT服务,http://jobs.zhaopin.com/CC000054840J40736640506.htm,20-99人,2026-01-11 00:02:40,12000.0,20000.0,12.0
中高级前端开发工程师（北京）,北京,河北燕大燕软信息系统有限公司,本科,3-5年,"CSS,JavaScript",15000-20000,岗位职责：低代码基础组件体系搭建：负责低代码平台核心基础组件（如表单、表格、弹窗、导航、布局等）的设计、开发与维护，构建高复用、高可靠、易扩展的组件库，定义组件设计规范与开发标准。组件性能与体验优化：针对基础组件进行性能打磨（如渲染优化、体积压缩、加载提速），优化组件交互体验，确保组件在复杂场景下的稳定性与兼容性。可视化编辑能力构建：基于基础组件体系，实现拖拽式组件布局、组件联动、实时预览、代码生...,计算机软件,http://jobs.zhaopin.com/CC501495720J40807427307.htm,100-299人,2026-01-09 13:52:32,15000.0,20000.0,12.0
前端开发工程师,北京,南京盛佳建业科技有限责任公司,本科,3-5年,"CSS,HTML5,React,Vue",12000-20000,岗位职责： 1. 负责网站产品前端部分的设计和开发，确保产品具有一流的用户体验； 2. 负责了解产品后端技术实现，提供对应的前端解决方案，并配合后端工程师完成数据接口的开发和调试，制定必要的开发规范； 3. 负责解决网站产品在不同浏览器及不同版本下的兼容问题； 4. 负责网站产品性能和代码优化的实施； 5. 把握前端技术发展潮流，牵头前端新技术的研究，并用新技术推动业务发展； 岗位技能要求： 1、...,通信/网络设备,http://jobs.zhaopin.com/CC677699320J40834109903.htm,500-999人,2026-01-09 13:22:08,12000.0,20000.0,13.0
前端工程师,北京,爱多邦(北京)信息技术服务有限公司,本科,3-5年,"JavaScript,RESTFUL API,CSS3",15000-20000,1、使用 React.js 构建卓越的 Web 体验。-2、规划并适配所有媒介、屏幕尺寸和设备类型。3、 从一开始就构建灵活性和可定制性。4、内化用户需求，并在每一次体验中提升可用性和可访问性。5、灵活应对快速变化的业务条件。6、与产品经理、内容制作人、质量保证工程师和发布工程师合作，7、负责您的解决方案从开发到上线的全过程。1、计算机科学或相关领域的学士学位，或同等的经验或其他卓越能力的证明。2...,IT服务,http://jobs.zhaopin.com/CC185804120J40868074512.htm,100-299人,2026-01-09 11:55:57,15000.0,20000.0,12.0
