职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
芯片研发部部长,北京,中芯热成科技(北京)有限责任公司,硕士,10年以上,,25000-40000,岗位职责 1、根据公司发展战略，确保研发工作与公司整体目标高度契合，为公司在芯片领域的持续发展提供前瞻性指导。 2、负责管理芯片研发团队，对团队成员进行合理分工。提升团队整体技术水平与业务能力，营造积极向上、团结协作的团队氛围。 3、严格执行公司研发战略和年度研发计划。对芯片研发项目进行精细化管理，合理制定项目进度计划，密切控制产品开发进度，及时发现并解决项目推进过程中出现的问题，必要时灵活调整计...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1321749820J40790356705.htm,20-99人,2025-12-25 00:06:41,25000.0,40000.0,12.0
研发经理,北京,北京远方动力可再生能源科技股份公司,本科,5-10年,"电池测试,通信工程,性能测试,开关电源,AC/DC电源,模块电源",20000-40000,岗位职责：1、合理组织协调管理和配置研发部门的人力资源和物质资源，确保完成公司的产品研发任务； 2、建立并完善公司的研发规范、流程和标准，提高公司的研发水平。任职要求：1、电气工程及其自动化、电力电子等开关电源相关专业，本科或以上学位；2、五年以上相关工作经验；3、具有开发高性能、高可靠性DC/DC或AC/DC电源产品工作经验。（熟悉数字控制砖式模块、高功率密度模块电源、ATM、POE、导轨电源优...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC146099540J40761536403.htm,100-299人,2025-12-16 00:11:21,20000.0,40000.0,12.0
高级前端开发工程师,北京,北京金三惠科技有限公司,本科,3-5年,"Vue,JavaScript",30000-40000,线下面试岗位职责：1、负责公司原有项目的架构优化;2、负责公司原有项目的性能调整;3、负责公司新项目的技术调研与项目搭建;4、负责公司项目的日常开发与维护;5、具备丰富性能优化经验：优化页面的加载时间、内存占用、UI 渲染性能等，提升用户体验；6、熟悉跨平台开发和多端适配 7、团队项目问题及人员问题的日常管理 任职要求： 1、3-5年+前端工作经验，有管理及带队经验者优先； 2、本科及以上学历，计...,科学技术推广,http://jobs.zhaopin.com/CC478652530J40796056812.htm,100-299人,2025-12-15 16:44:03,30000.0,40000.0,12.0
高级技术经理,北京,中国中信集团有限公司,本科,10年以上,"Java,Vue,React",30000-40000,岗位职责1.深入理解企业数字化建设领域的相关技术理论和方法，带领团队打造对外解决方案和产品体系，并确保团队按质按量交付业务需求，对团队产出质量和时效负责。2.作为团队技术带头人，负责关键技术决策和架构方案评审，支持销售团队完成商务工作，对项目交付负责。3. 负责20-30人全功能交付团队的日常管理、目标设定。4. 负责产品经理、项目经理、系统负责人的选拔、培养和绩效管理。5.作为团队对外统一接口，...,房地产开发,http://jobs.zhaopin.com/CC000287950J40910285615.htm,10000人以上,2025-12-15 10:36:34,30000.0,40000.0,12.0
智算中心基础设施架构工程师,北京,中国移动,本科,10年以上,"Java,C语言,C#,PHP,微服务架构",,岗位职责： 1. 负责智算中心项目的前期技术运作，包括需求调研、可行性分析、技术路线论证及建设方案编制； 2. 主导智算中心基础设施的整体架构设计，涵盖供配电、暖通空调（制冷）、弱电智能化、机柜布局、液冷系统、网络架构等子系统； 3. 制定项目建设流程与技术标准，指导项目团队开展规划、设计、设备选型与实施落地； 4. 牵头关键设备选型与技术评估，包括服务器机柜、供电系统、风/水/液冷系统、精密空调...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40845319713.htm,10000人以上,2025-11-26 15:55:01,,,
前端开发工程师——机器人软件开发,北京,北京思灵机器人科技有限责任公司,本科,3-5年,"React Native,CSS,HTML5",20000-40000,岗位职责：1. 负责机器人软件的页面开发工作，确保页面具有良好的扩展性；2. 负责机器人软件的交互设计工作，确保产品能提供良好的用户体验；3. 负责关键开发任务拆解及关键代码的code review工作，确保代码的质量；4. 负责机器人系统的稳定性提升及性能优化；任职要求：1. 一本院校毕业，计算机相关专业，硕士3年及以上BS项目经验，本科5年及以上工作经验及以上BS项目经验；2. 精通Web前端...,人工智能,http://jobs.zhaopin.com/CC822193520J40809145901.htm,1000-9999人,2025-11-24 10:33:03,20000.0,40000.0,12.0
高级研发经理（化学发光平台）,北京,北京英诺特生物技术股份有限公司,本科,10年以上,免疫诊断,20000-40000,职责描述：1、负责体外诊断试剂产品的研发工作，包括产品设计、试验设计、试验、试验记录撰写、相关研究资料撰写等；2、 进行部门管理，如招聘、人员绩效考核、日常实验室管理等；3、进行项目的评估和前期设计，负责项目立项调研及相关资料的收集、整理、立项报告的撰写；4、负责研发项目的整体管理和规划工作，监督、控制研发项目节点；5、 研发项目实验方案的设计和制定，并领导项目小组按进度开展项目实验；6 、协助进...,医药制造,http://jobs.zhaopin.com/CC142599010J40403457007.htm,500-999人,2025-11-12 09:13:46,20000.0,40000.0,12.0
研发中心经理（电力特种机器人方向）,北京,国网瑞嘉(天津)智能机器人有限公司,硕士,5-10年,"电力行业的应用场景和技术规范,特种机器人（机械臂、无人机等）,嵌入式系统、高性能计算平台",30000-40000,岗位职责 ：1. 全面负责北京研发中心的战略规划、团队组建与日常管理，确保研发工作高效、有序地进行。2. 主导电力特种机器人产品线的技术方向制定、关键技术攻关与创新，引领行业技术发展前沿。3. 组织并监管机器人核心系统、感知、导航、控制等关键模块的研发与迭代，确保产品在可靠性、智能化和恶劣环境适应性方面达到设定目标。4. 负责研发项目全生命周期管理，确保项目按时、高质量完成，熟悉敏捷管理制度，具备...,人工智能,http://jobs.zhaopin.com/CCL1228825470J40798451909.htm,100-299人,2025-10-16 09:10:02,30000.0,40000.0,15.0
高级开发经理,北京,北京德皓国际会计师事务所(特殊普通合伙),本科,3-5年,"JavaScript,Python,MySQL,Oracle",30000-40000,岗位职责• 负责事务所信息化平台（OA、审计作业系统等）的规划、建设与稳定运行。• 带领团队完成需求分析、设计、开发、测试等全流程，确保高质量按时交付。• 推动 AI 及钉钉企业应用技术应用，主导 AI Agent 和智能化解决方案的研发与落地。• 跟踪人工智能技术趋势，评估并提出业务落地方案。• 管理和培养开发团队，提供技术指导，提升整体效率与能力。 岗位要求 • 本科及以上学历，计算机、软件工...,财务/审计/税务,http://jobs.zhaopin.com/CCL1476935830J40787939607.htm,1000-9999人,2025-08-27 09:47:02,30000.0,40000.0,12.0
高级前端研发工程师,北京,万拿机器人(北京)有限公司,硕士,5-10年,JavaScript,20000-40000,岗位职责：1、手控软件页面开发：负责机器人手部控制、灵巧手操作界面的前端设计与实现（如三维模型交互、实时状态反馈、手势识别）；2、低代码平台前端开发：1）构建可视化配置界面，支持拖拽式组件布局、表单动态生成、逻辑流配置；2）开发低代码引擎前端模块（如组件库、属性面板、预览模式），对接后端元数据服务。3、OTA平台前端开发：1）设计设备管理界面（如设备列表、固件版本、升级策略），实现批量升级与进度监...,机器人,http://jobs.zhaopin.com/CCL1502557420J40809414513.htm,20-99人,2025-08-13 09:31:59,20000.0,40000.0,12.0
技术经理（合作南京/合肥）,北京,北京京津冀国家技术创新中心,硕士,3-5年,,20000-40000,岗位职责：1. 结合地方资源禀赋及产业特点，系统挖掘中心体系内的前沿性、颠覆性项目，积极对接其他优质项目，推动到地方落地转化；2. 联合当地“创新中心”，与区域内高校院所、科技企业、投资机构等单位密切交流，挖掘优质项目并进行论证评估及投资，做好投后赋能管理及风险监控；3. 瞄准地方产业发展重大场景和技术发展需求，对接中心科研力量，实施攻关；4. 对接地方资本、企业等资源，加快项目转化和应用；5. ...,医疗设备/器械,http://jobs.zhaopin.com/CCL1464303800J40860771815.htm,100-299人,2025-07-07 10:02:50,20000.0,40000.0,12.0
芯片研发部长,北京,北京亦庄人才服务有限公司,硕士,5-10年,,20000-40000,岗位职责1、根据公司发展战略，确保研发工作与公司整体目标高度契合，为公司在芯片领域的持续发展提供前瞻性指导。2、负责管理芯片研发团队，对团队成员进行合理分工。提升团队整体技术水平与业务能力，营造积极向上、团结协作的团队氛围。3、严格执行公司研发战略和年度研发计划。对芯片研发项目进行精细化管理，合理制定项目进度计划，密切控制产品开发进度，及时发现并解决项目推进过程中出现的问题，必要时灵活调整计划，确...,人力资源服务,http://jobs.zhaopin.com/CCL1305257680J40752084009.htm,20-99人,2025-07-02 16:12:38,20000.0,40000.0,12.0
WebGL 开发工程师,北京,北京翠鸟智擎科技有限公司,本科,经验不限,"WebGL,Three.js,WEBGPU,Vue,React Native,BABYLON.JS",20000-40000,一、岗位职责1、负责基于 WebGL/WebGPU 的引擎开发，实现复杂二维、三维场景渲染与交互功能。2、深入研究主流 WebGL/WebGPU 框架（如 Three.js、Babylon.js 等），结合需求进行架构设计。3、与前端团队协作，基于 React 或 Vue 框架完成项目开发，确保 WebGL 模块与整体系统的高效集成。二、任职要求技术经验：至少 3 年以上 WebGL 引擎开发经验...,计算机软件,http://jobs.zhaopin.com/CCL1333926270J40678433006.htm,20-99人,2025-06-02 00:00:01,20000.0,40000.0,12.0
软件开发部经理,北京,北京中焌博扬热力科技有限公司,本科,3-5年,团队管理,30000-40000,岗位职责：负责公司大项目的全流程交付，项目前期规划、项目整体架构、参数确认、合同审核。正式交付阶段的启动前期准备，牵头产研制定详细的可落地的实施计划，推动项目上线，负责项目验收、回款完成。1.结合市场新技术进行产品发展规划 2.确保项目目标的实现，领导项目团队准时。优质的完成全部工作; 3.领导团队完成项目周期内需求分析、设计、开发、测试、交付等工作; 4.熟悉项目整体需求，并与客户保持一定的联系...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1306783850J40576573715.htm,300-499人,2025-05-21 13:41:38,30000.0,40000.0,12.0
技术经理,北京,北京盘拓数据科技有限公司,本科,5-10年,Java,25000-40000,岗位描述：1、根据需求确定技术方案，设计系统架构，编写相关设计文档；2、负责核心代码和架构的开发与设计工作；3、能够写出高质量代码；4、定期带领团队做codereview；5、带领团队主导项目持续有序的进行；任职要求： 1、5年以上开发经验，2年以上团队管理经验，本科及以上学历，计算机软件相关专业；2、精通Java编程，掌握面向对象思想、java基础知识、多线程、http网络请求、流读写、JDBC...,云计算/大数据,http://jobs.zhaopin.com/CCL1369677690J40671707813.htm,20-99人,2025-02-14 12:31:55,25000.0,40000.0,12.0
兼职PHP程序开发,北京,北京闪联传媒技术有限公司,本科,3-5年,"软件工程师,全栈开发,ThinkPHP,MySQL,PHP,后端开发",,岗位职责1.参与网站及移动端项目的开发工作；2.协助完成具体功能开发和测试；任职要求 1.3年以上PHP实际项目开发经验，独立承担过功能型开发任务。2.熟练掌握nginx mysql json xml等技术，熟悉相关配置，熟练处理各种常见问题3.代码编写规范，有良好的代码编写风格4.靠谱、诚信、做事有底线有原则5.有贯通网站和小程序等移动端应用的实际经验；6.有真实案例，有真实经验7.熟悉THIN...,广播/影视,http://jobs.zhaopin.com/CC120564470J40846441304.htm,20人以下,2025-07-18 00:14:43,,,
软件开发工程师（WebGL开发）,北京,金航数码科技有限责任公司,本科,5-10年,WebGL,25000-35000,岗位职责：1. 负责基于WebGL的渲染引擎功能扩展、维护和性能优化。2. 持续优化渲染引擎使用体验与性能。任职要求1、掌握图形学基础原理，熟悉渲染管线、图形API、Shader编程等。2、精通Three.js、Babylon.js等WebGL开发库，了解其内部实现。3、掌握性能分析工具，有WebGL大场景渲染性能优化经验。4、有Web前端基础，熟悉JavaScript、TypeScript、HT...,IT服务,http://jobs.zhaopin.com/CC000402820J40745938502.htm,500-999人,2026-01-11 00:48:40,25000.0,35000.0,12.0
研发经理,北京,北京友坤科技有限责任公司,硕士,5-10年,"Java,微服务架构,全栈开发",25000-35000,工作职责：1、负责产品研发和业务研发工作，支撑丰富场景下的复杂业务。 2、负责分析业务需求，撰写技术方案和系统设计。 3、根据产品需求，进行系统设计和编码。 4、深入理解业务，完成架构设计及核心开发工作，推动技术不断升级。 5、带领团队完成产品的送代更新和新领域开拓。岗位要求：1、计算机科学与技术、软件工程等相关专业，本科及以上学历 。2、具有 5 年以上软件开发工作经验，主导过至少 1 个大型软...,互联网,http://jobs.zhaopin.com/CCL1318355140J40797158203.htm,500-999人,2026-01-10 01:05:37,25000.0,35000.0,12.0
vue前端开发,北京,苏州人瑞普惠人力资源服务有限公司,大专,3-5年,"JavaScript,CSS,HTML5",18000-35000,"岗位职责： 1、熟悉网络通信编程，多线程编程,有实际项目开发经验， 2、熟悉 HTTP、TCP/IP等网络相关技术，对蓝牙协议、SDK、动态框架有较为深刻的了解; 3、对数据可视化有深入理解，能够熟练账务SVG，Canvas，Echarts等可视化库任职要求： 1、大专学历及以上学历，计算机相关专业 2、3年以上WEB/H5/Vue前端开发经验; 3、精通 Html5、AnglarJS、Found...",互联网,http://jobs.zhaopin.com/CC427775130J40845311115.htm,20-99人,2026-01-08 13:28:57,18000.0,35000.0,12.0
软件开发工程师（前端开发）,北京,金航数码科技有限责任公司,本科,5-10年,"JavaScript,HTML5,CSS",25000-35000,岗位职责：1. 负责项目相关组件、功能前端的研究、设计、实现以及优化；2. 修复软件缺陷，优化代码性能及稳定性，协助解决现场技术问题；3. 撰写技术文档、接口说明及测试用例，支持团队协作和知识传承；4. 负责跟踪本领域最新的行业动态和技术动态。任职要求：1.本科及以上学历，理工类相关专业；5年以上相关工作经验；2.精通前端基础技能，熟悉JavaScript，CSS，HTML5，ES6+，TypeS...,IT服务,http://jobs.zhaopin.com/CC000402820J40738794202.htm,500-999人,2026-01-11 00:24:20,25000.0,35000.0,12.0
web前端开发工程师,北京,北京国铁华晨通信科技有限公司,硕士,5-10年,"JavaScript,Vue,WEBPACK/VITE,UI布局与动效设计",20000-35000,岗位职责：（1）负责公司核心业务的前端开发与优化，使用原生JavaScript、Vue2/Vue3框架高效实现交互功能与动态页面。（2）独立完成前端组件库、插件的设计与开发，确保代码可维护性与性能优化。（3）参与UI设计与实现，有一定的美工基础可以提升产品视觉体验。（4）与后端团队协作，完成接口联调与数据可视化开发。（5）持续优化前端架构，提升页面加载速度与跨终端兼容性。（6）精通原生JavaSc...,通信/网络设备,http://jobs.zhaopin.com/CC595384020J40898637708.htm,100-299人,2026-01-07 10:35:03,20000.0,35000.0,12.0
react前端开发工程师,北京,南方新华,本科,5-10年,"直播视频项目,大屏/可视化项目,React,Three.js,Node.js",20000-35000,1、基于 React 前端框架及 Node.js 技术栈，负责 Web 应用前端页面、交互逻辑及服务端 BFF 层的开发与维护，保障系统高性能与代码质量；2、设计并实现可复用的前端组件库、通用业务模块及 BFF 接口，支撑多业务场景快速迭代；3、主导前后端协作：与后端团队对接数据逻辑，完成接口联调、集成测试及问题排查，确保数据流转顺畅；4、推动前端 & Node.js 工程化落地：搭建脚手架、制定...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40812939311.htm,100-299人,2026-01-05 18:16:16,20000.0,35000.0,16.0
web前端架构师（自研，午休2小时）,北京,京北方,硕士,10年以上,"金融项目,ERP项目,银行项目,支付项目,CSS,HTML5,Vue,Node.js,银行",20000-35000,vue架构，本部编制岗。8年以上前端开发经验。计算机相关专业。早九晚五点半，加班少。,IT服务,http://jobs.zhaopin.com/CC315847110J40820945507.htm,10000人以上,2026-01-05 16:14:49,20000.0,35000.0,12.0
MES研发负责人,北京,北京高科力能工业控制技术有限公司,大专,5-10年,,18000-35000,岗位职责：1、领导MES系统项目的整体规划与实施，确保系统满足生产需求并提升效率；2、负责MES系统架构设计与优化，推动技术创新，提升系统稳定性和可扩展性；3、协调跨部门资源，确保项目按时交付，解决项目中的技术难题；4、收集并分析用户反馈，持续改进MES系统功能，提升用户体验。任职要求：1、本科及以上学历，计算机、工业工程、自动化等相关专业；2、5年以上MES系统开发或管理经验，有大型制造业背景者...,工业自动化,http://jobs.zhaopin.com/CC299765410J40836734405.htm,20-99人,2026-01-05 11:57:50,18000.0,35000.0,12.0
整车集成,北京,北京恒昌万通科技有限公司,硕士,5-10年,,30000-35000,岗位职责：1、承接产品需求，负责整车性能开发目标设计、分解与达成；2、负责编制整车性能达标状态报告；3、负责试验样车策划，试验过程跟踪、数据分析、报告编制；4、负责各阶段样车整车性能指标评估，指标分解，最终达成；5、负责车辆总布置关键参数搜集，总布置技术方案及特殊特性清单等技术文件编制。任职要求：1、研究生以上学历，车辆、机械等相关专业优先，项目经验丰富者本科学历可以考虑；2、具有5年以上整车性能...,计算机软件,http://jobs.zhaopin.com/CCL1508443460J40781452411.htm,20-99人,2026-01-04 00:00:01,30000.0,35000.0,12.0
BPM技术负责人,北京,国家电投集团数字科技有限公司,本科,5-10年,搜索引擎技术,,岗位职责1.主导 BPM 引擎（如 Flowable/普元）的选型、定制与平台化；2.支撑审批、工单、跨系统协同等流程场景，提供可视化建模与低代码配置能力；3.实现流程版本管理、监控告警、性能优化与高可用保障；4.推动流程与组织、权限、表单等基础服务深度集成。能力要求1.学历：本科及以上，计算机科学与技术、软件工程、信息工程等计算机科学与技术、软件工程、信息工程等计算机相关专业优先；2.工作年限：...,IT服务,http://jobs.zhaopin.com/CC478410210J40830980810.htm,500-999人,2025-12-30 16:59:04,,,
高级技术经理,北京,中信数字科技集团有限公司,硕士,3-5年,Java,30000-35000,1. 负责设计与评审基于统一用户平台的二次开发、与周边系统（如HR系统、OA、财务系统等）集成的技术方案，确保其前瞻性、可扩展性与高可用性。2. 对系统架构进行持续优化，确保其能承载几十万级用户身份数据与高并发访问。3. 建立并完善技术文档体系，包括但不限于设计文档、API文档、部署手册等。4. 建立生产问题快速响应机制，牵头排查和解决系统运行中出现的重大故障与性能瓶颈，保障平台SLA。5. 作为...,互联网,http://jobs.zhaopin.com/CCL1318355140J40854167703.htm,500-999人,2025-12-30 01:07:10,30000.0,35000.0,12.0
技术管理部经理,北京,协合运维,本科,5-10年,,23000-35000,岗位职责：1、技术标准管理：主导交付全流程技术标准建设（设计 / 实施等），建立动态更新机制；协同交付体系管理部分清技术标准与交付标准边界；2、技术研发、攻关：公司级技术问题的调研、攻关，组织跨部门根因分析与解决方案落地，验证解决效果；3、科研创新管理：完成公司交办的科研项目全周期管理，主导科研成果向产品特性的转化落地；4、技术能力赋能：为各子业务单元提供技术支持，协同解决其经营过程中遇到的技术难...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC430134810J40744351506.htm,1000-9999人,2025-12-29 16:41:30,23000.0,35000.0,12.0
高级资深前端工程师,北京,智联招聘,本科,5-10年,"Vue,Node.js,PLAYWRIGHT,PUPPETEER",28000-35000,【工作内容】参与AI招聘产品的技术研发和创新探索。(逆向前端、浏览器自动化)【岗位职责】负责核心产品的前端架构设计、开发与优化，包括但不限于Web端、APP、桌面（Electron）应用，掌握跨平台开发技术。主导核心业务模块（如AI功能集成、RPA、Browser Use）的技术方案设计、评审与实现，确保代码质量和系统可维护性。 参与或主导工具类产品的开发与重构工作，并有情绪的技术架构理解和实施能...,互联网,http://jobs.zhaopin.com/CC120019970J40866233603.htm,1000-9999人,2025-12-29 09:37:10,28000.0,35000.0,14.0
前端开发工程师-交易业务（大厂正编）,北京,智联猎头,本科,3-5年,"电商项目,CSS,JavaScript,Vue,React,Angular,Node.js,Echarts,WebGL",25000-35000,1. 负责淘宝交易链路（购物车、下单、订单、物流等）的业务研发和基础能力建设 2. 深入理解业务目标与流程，持续优化产品体验，推动技术创新以驱动业务增长 3. 深入跨平台技术架构、渲染引擎等技术，构建高效率、高性能的终端技术体系 4. 探索并实践AI技术在前端领域的应用，打造极致研发效率团队任职要求﻿1. 精通 Web 前端技术（ HTML/CSS/JavaScript 等），熟练跨浏览器、跨终端...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866579803.htm,10000人以上,2025-12-29 14:18:33,25000.0,35000.0,16.0
研发主管/经理,北京,北京方兴源科技有限责任公司,本科,5-10年,,20000-35000,岗位职责：1、产品和项目研发计划制定，资源整合工作2、研发管理（进度、质量、成本以及范围等管理控制）3、组织各里程碑阶段验证及评审4、部分研发团队建设工作、项目绩效总结5、定期汇报产品研发状况给上级领导及分管领导 6、项目内外部干系人协调沟通工作7、项目经验教训总结8、完成上级领导的交办的其它工作；岗位要求：1、具有3年以上研发项目管理经验，具有3个以上中等项目管理经验2、具备需求分析、方案设计、...,计算机软件,http://jobs.zhaopin.com/CC829903650J40830019915.htm,20-99人,2025-12-26 00:03:20,20000.0,35000.0,12.0
人保科技-研发中心-信息技术类-前端开发岗-北京-年金投资领域专项(J76903),北京,人保信息科技有限公司,硕士,5-10年,"JavaScript,HTML5",20000-35000,岗位职责: 1、负责数据分析类系统的前端开发负责具体技术方案设计和实现、关键业务的研发； 2、参与项目关键功能模块架构设计、详细设计、研发编码等，不断进行系统优化和研发提效； 3、开展技术攻关，对复杂逻辑进行合理的拆分和重构，并用优雅的代码实现； 4、关注代码质量、性能和安全，组织开展单元测试、集成测试等各类测试活动； 5、对发现的问题及时修正，并对软件性能进行调优满足项目要求。 任职要求: 1、...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40798887009.htm,500-999人,2025-12-24 14:06:00,20000.0,35000.0,12.0
研发项目经理,北京,北京澳尔华泰科技有限公司,本科,5-10年,"嵌入式软件开发,嵌入式硬件开发",18000-35000,岗位职责：1、负责公司研发项目管理，对项目前期立项到后期交付全流程负责；2、负责统筹协调各方资源，有效解决项目遇到的资源问题、进度问题；3、负责落实项目目标管理、进度跟踪、阶段汇报和日常管理；4、负责完善和优化项目管理制度和流程；5、根据团队人员和项目情况，进行人力配置，确保有效的支撑项目；6、主动参与项目管理知识、经验、能力、流程改进等方面优化工作；7、领导安排的其他工作。任职资格1、本科以上学...,医疗设备/器械,http://jobs.zhaopin.com/CC471213620J40846746113.htm,20-99人,2025-12-03 09:52:13,18000.0,35000.0,12.0
研发项目经理,北京,北京瑞赛长城航空测控技术有限公司,硕士,3-5年,,20000-35000,岗位职责：1. 产品研发：制定传感器、仪器仪表的产品研发路线图，带领团队开展新产品研发立项，技术改进，主导关键技术攻关，解决研发中的技术难题，确保项目按时进行。2. 团队管理与协作：负责研发团队的日常管理，包括人员培训、绩效评估和职业发展规划。协调跨部门合作，与生产、质量、市场等部门沟通协作，确保产品从研发到量产的顺利进行。组织技术交流和培训，提升团队整体技术水平。3. 项目管理与执行：依据IPD...,仪器仪表制造,http://jobs.zhaopin.com/CC153645010J40843349613.htm,100-299人,2025-12-03 00:00:01,20000.0,35000.0,12.0
研发部经理,北京,北京今大禹环境技术股份有限公司,本科,10年以上,,22000-35000,岗位职责：1、负责公司研发项目的组织管理，组织论证各类污水处理新工艺、新设备、新软件开发产品研发课题，组织工艺技术研发项目的立项申报、评审、实施、总结及结题验收，组织外部课题的申报与实施；2、负责新技术、新工艺、新产品开发以及关键设备的研究、引进等工作，负责研发项目实施方案的编制与论证，负责研发过程小试、中试、工业化测试等技术方案的规划和项目实施过程中的技术协调，负责软件开发项目的推进、负责各阶段...,环保,http://jobs.zhaopin.com/CC209881110J40814452209.htm,100-299人,2025-11-28 10:00:22,22000.0,35000.0,12.0
软件开发经理（国企直招，必须有2年团队管理经验）,北京,智联猎头,本科,3-5年,,23000-35000,软件开发经理 一、岗位职责1. 制定部门技术战略与发展规划，主导核心技术选型与架构设计，确保技术方向的前瞻性与稳定性。2. 管理与带领软件开发团队，负责任务拆解、资源分配、进度把控及质量监督，保障项目高效交付。3. 建立并优化部门研发流程、规范与协作机制，推动技术创新与研发效率提升。4. 配合组织技术团队完成系统软件开发、单元测试、单元集成测试、接口联调及系统测试等工作。5. 负责项目实施、验收相...,互联网,http://jobs.zhaopin.com/CCL1318355140J40858095003.htm,10000人以上,2025-11-21 15:55:19,23000.0,35000.0,12.0
前端开发工程师/25k-35k/18薪,北京,重庆百融睿达科技有限公司,本科,3-5年,"HTML5,JavaScript,TypeScript,Angular,React,Vue",25000-35000,岗位职责：1、负责产品前端开发，包括PC端，H5端、小程序端的开发，迭代。2、参与项目设计，方案合理，可实施，对结果负责。3、可发现和解决开发中的技术难题，有一定设计能力。4、可以解决前端性能、多端兼容问题。任职要求：1、前端开发3～5年以上，熟悉互联网产品，有一定产品分析理解能力。2、有较强的沟通表达能力，协作能力强。3、熟悉AI产品，了解大模型、ASR/TTS相关技术，有大模型相关产品、技术经...,人工智能,http://jobs.zhaopin.com/CCL1320036280J40968184604.htm,1000-9999人,2025-11-20 19:19:48,25000.0,35000.0,18.0
技术研发中心副经理（派遣编制）,北京,北京建宏印刷有限公司,本科,5-10年,"Java,SPRING CLOUD,Mybatis,分布式技术,全栈开发",20000-35000,岗位职责：1.项目管理：拆解项目任务合理分工，推动开发、测试及上线。2.技术相关：协助管理技术部的日常工作并解决各岗位工作中遇到的技术问题，处理突发故障。参与软件系统架构设计，有效提升团队开发效率。3.人才与团队建设：协助制定人才发展计划，通过培训、项目实践提升团队技术能力；营造知识共享、创新协作的团队文化。任职要求：1.语言和沟通能力：表达清晰，具备较好的沟通能力。2.学历与经验：本科及以上学历...,广告/营销,http://jobs.zhaopin.com/CC121048720J40899994508.htm,20-99人,2025-11-17 16:10:31,20000.0,35000.0,12.0
研发经理（机械/电气背景）,北京,北京博科测试系统股份有限公司,硕士,5-10年,"机械经理,电气经理,非标检测设备,汽车行业",25000-35000,岗位职责：1. 带领团队进行智能测试产品设计；2. 带领团队解决技术问题；3. 负责产品的机械设计及审核；4. 负责产品技术支持；5. 相关设计规范、技术文档的编制及审核工作。任职要求：1. 机械、电气或汽车相关专业，硕士及以上学历，有设计经验和设计团队管理经验；2. 熟练掌握机械/电气设计、设备制造及工艺相关知识，熟练掌握常用设计软件；3. 工作踏实，求知欲强，具有良好的领导能力，可积极有效沟通...,专用设备制造,http://jobs.zhaopin.com/CC284058710J40789568710.htm,300-499人,2025-10-28 00:09:41,25000.0,35000.0,12.0
工程技术岗（前端开发）(J10377),北京,启元实验室,硕士,3-5年,前端,25000-35000,岗位职责:1、负责公司产品的Web前端开发2、负责公司基于HTML5技术的前端UI组件的优化与升级3、负责页面架构和布局及跨分辨率，跨浏览器，跨终端开发4、与UI设计师、产品经理、后端开发工程师配合，高质量的完成Web前端工作和开发进度5、根据要求编写技术开发文档任职要求:1、硕士研究生学历，计算机软件及相关专业2、3年以上Web前端开发经验，对页面性能和浏览器兼容有丰富的实践经验3、精通HTML...,人工智能,http://jobs.zhaopin.com/CCL1311152580J40768262316.htm,300-499人,2025-10-24 14:14:32,25000.0,35000.0,12.0
高级前端开发工程师,北京,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,"CSS,JavaScript,HTML5",19000-35000,岗位职责：1. 负责公司产品的网页前端开发工作2. 利用前端技术实现界面设计稿的精确还原3. 优化页面性能，确保良好的用户体验4. 与后端开发人员协作完成数据交互和功能开发5. 维护和更新现有的前端代码岗位要求：1. 熟悉HTML5、CSS3、JavaScript等前端技术2. 熟悉Vue.js、React.js等主流前端框架3. 了解前后端分离的开发模式，能与后端工程师有效沟通4. 对浏览器兼容...,互联网,http://jobs.zhaopin.com/CC427775130J40887230815.htm,20-99人,2025-10-16 23:04:30,19000.0,35000.0,12.0
AGV研发负责人,北京,北京好运达智创科技有限公司,本科,5-10年,,23000-35000,岗位职责：1、统筹 AGV 研发战略，对接客户需求（如物流仓储 / 产线搬运场景），转化为研发目标（如负载能力、导航精度、续航时长）；2、制定研发 roadmap（如激光导航 AGV 迭代、多车协同功能开发计划）；3、审核核心技术方案（如 AGV 车体结构、导航系统选型），把控研发成本与落地风险；协调跨部门（生产、销售、售后）资源，解决研发中重大技术瓶颈（如多车协同冲突、复杂场景导航失灵）；4、带...,仪器仪表制造,http://jobs.zhaopin.com/CC836679100J40797549607.htm,100-299人,2025-09-28 00:00:00,23000.0,35000.0,12.0
