职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
渠道运营总监（50-80万年薪）,北京,德百康复医疗中心,大专,5-10年,"渠道销售,区域销售,KA大客户,企业客户,医疗机构",30000-60000,诚招“50-80万年薪”级别的渠道开发高手，不限行业，不限专业，因为我们认为能力不受此限制，优秀的人在哪里都一样优秀，期待您的加入！ 【公司介绍及发展规划】康姿百德康复医疗公司成立于2019年，致力于为脑卒中后遗症患者带来最好的康复治疗效果，并在2021年成为高新技术企业。总部位于北戴河生命科学园12号楼，建筑面积8400㎡，投资1.07亿，5层楼，开放床位80张。北京第一家分院，设计床位40张，...,医院,http://jobs.zhaopin.com/CCL1201227830J40556807811.htm,100-299人,2025-10-15 14:24:18,30000.0,60000.0,12.0
渠道运营总监,北京,康姿百德集团有限公司,大专,5-10年,"渠道销售,面销/陌拜,区域销售,KA大客户,企业客户,医疗机构",30000-60000,诚招“50-80万年薪”级别的渠道运营高手，不限行业，不限专业，因为我们认为能力不受此限制，优秀的人在哪里都一样优秀，期待您的加入！【康复医疗产业前景】国务院于2016年印发并实施《“健康中国2030”规划纲要》，旨在推进健康中国建设，提高人民健康水平。随着社会经济的发展，使得医疗环境也持续得到改善，我国康复医院数量逐年递增，2021年我国康复医院数量增至810家，其中，公立医院为182家，而民营...,耐用消费品,http://jobs.zhaopin.com/CC154082410J40835724502.htm,1000-9999人,2025-10-10 14:13:40,30000.0,60000.0,12.0
运营总监,北京,北京艺星医疗美容医院有限公司,大专,5-10年,医疗美容,30000-60000,岗位i职责1、协助总经理制订运营职能战略和全院的经营计划，分解、监督和执行各个经营单元的经营目标，并负责各个经营单元的日常运营管理。2、负责运营流程规划与设计，并监督流程的有效实施，以及流程再造的管理，确保医院运营的效率和效益提升。3、负责规划各个经营单元资源（空间、人、财、物、信息等）的配置，并根据科学、规范和有效的原则不断优化和创新，使本部门的资源合理、合规、合法。4、 负责医院业务产品的规划...,卫生服务,http://jobs.zhaopin.com/CC573654020J40706414406.htm,100-299人,2025-09-30 18:42:33,30000.0,60000.0,12.0
养老社区专员,北京,太平人寿保险有限公司北京分公司,本科,3-5年,"社群搭建经验,付费项目经验,旅游,社区平台,线下社区,微信社群,金融/财经,教育培训",30000-60000,岗位内容：1. 向社区提供行动支持和资源协调。2. 管理案件并执行健康计划。3. 执行必要的家访以实现儿童保护。4. 支持建立可靠、稳定、安全的关系网络。5. 利用经验、教育和背景来帮助客户克服障碍。任职要求：1. 拥有卫生保健、社会服务、心理学或相关专业的学士学位。2. 具备至少三年的相关领域工作经验。3. 精通数据管理、报告撰写和分析技能。4. 良好的时间管理和多任务处理能力。5. 明确的思维...,保险,http://jobs.zhaopin.com/CC121007780J40837853915.htm,10000人以上,2025-09-23 15:23:38,30000.0,60000.0,12.0
物流运营网络规划专家（整车物流）,北京,长久物流,本科,10年以上,,40000-60000,岗位职责1、战略规划与目标制定：作为网络规划的决策者，需从企业发展视角搭建物流网络框架，确保规划方赂匹配业务增需求；1.1分解战略目标为可执行的年度/季度计划，例如新增优化干线运输线路、调整库存布局等，并制定对应的 KPI 考核指标（如物流成本占比、订单履约率、车辆空载率；1.2定期复盘战略执行效果，根据市场动态（如政策法规变化）调整规划方案，确保网络的灵活性与适应性。2、牵头制定整车物流网络中长...,货运/物流/仓储,http://jobs.zhaopin.com/CC120366210J40805977714.htm,1000-9999人,2025-09-23 10:22:51,40000.0,60000.0,17.0
新媒体营销负责人—（智能图书、管幅30+）,北京,作业帮,本科,3-5年,"短视频平台,抖音,微信视频号,小红书,教育类,美妆类,母婴类,内容运营,短视频运营,直播运营,电商运用",40000-60000,异地招聘：江西省南昌市青山湖区【岗位职责】直播体系搭建1. 策划并执行直播营销方案，统筹直播选品、脚本策划、流程执行及数据复盘；2. 优化直播流量获取与转化路径，提升GMV及用户留存率。短视频内容战略3. 制定短视频内容矩阵规划，监督选题、拍摄、后期全流程质量；4. 基于平台算法与用户画像，优化分发策略，提升爆款产出效率。达人团队管理5. 负责达人招募、签约、孵化及KPI考核，建立分层管理机制；6...,互联网,http://jobs.zhaopin.com/CC287198080J40785585614.htm,10000人以上,2025-09-10 00:17:04,40000.0,60000.0,12.0
招商运营总监,北京,北京国华置业有限公司,本科,5-10年,社区商业,40000-60000,岗位职责：招商管理统筹社区型商业项目的招商工作，制定招商策略、品牌定位及落位规划，确保业态组合符合社区消费需求；拓展并维护品牌资源库，重点引进零售、餐饮、生活服务、亲子教育等社区高频消费业态；主导品牌谈判、合同签订及入驻流程，完成招商目标与租金收益指标；定期分析市场动态及竞品项目，优化招商策略，提升项目竞争力。运营管理负责商户全周期管理，监督店铺开业、日常运营及业绩达成，定期分析经营数据并提出优化...,房地产开发,http://jobs.zhaopin.com/CC120118330J40640788006.htm,500-999人,2025-09-07 00:03:21,40000.0,60000.0,12.0
保险代理人（家族办公室专员项目2）,北京,太平人寿保险有限公司北京分公司海淀支公司,大专,经验不限,"KA大客户,个人客户,面销/陌拜,资产配置",30000-60000,根据美国家族办公室协会的定义，家族办公室是指为高净值家庭提供全方位财富管理和家族服务，以使其资产的长期发展，符合家族的预期和期望，并使其资产能够顺利地进行传承和保值增值的机构。太平人寿正式推出“太平1929家族办公室”，建立财富传承、品质生活、子女教育、家族家风四大支撑体系，以贴心的管家式服务提供多项专属化、定制化服务，助力高净值人士实现家庭幸福、基业长青、荣耀永续的家族愿望。岗位职责：1、为高净...,保险,http://jobs.zhaopin.com/CC157040610J40692373616.htm,10000人以上,2025-09-04 13:54:23,30000.0,60000.0,12.0
遗嘱继承业务运营负责人,北京,北京爱传承守家法律咨询服务有限公司,本科,10年以上,"用户运营,保险行业,房屋租赁业务",30000-60000,岗位职责：1. 统筹全链路运营：全面负责遗嘱继承业务的全流程运营，涵盖团队组建与管理、多渠道业务推广、客户全生命周期关系维护、项目全周期管控及数据深度剖析，驱动业务高效运转。2. 战略规划与落地：制定契合市场趋势与企业目标的遗嘱继承业务运营策略，细化执行计划并监督落地，确保业务目标高质量达成。3. 团队赋能与优化：构建高效运营团队，通过培训、绩效激励等方式提升成员专业能力与工作效率，优化团队协作模...,咨询服务,http://jobs.zhaopin.com/CCL1493811590J40786787603.htm,300-499人,2025-08-19 17:36:53,30000.0,60000.0,12.0
危化品物流外派运营管理总监,北京,北京新成开元资产管理有限公司,本科,10年以上,,30000-60000,一、岗位职责1.主导危化品物流并购项目的尽调与整合，外派至被收购企业进行运营管理，确保经营指标达成，并推动危化品仓储物流业务发展。2.参与标的公司收购前的尽职调查、商业谈判，识别潜在风险，评估运营能力。3.并购后执行战略规划，指导监督标的公司日常运营管理工作，确保经营指标顺利完成，配合集团拓展危化品仓储物流业务。三、任职要求1.本科以上学历，化学相关专业。2.8年以上第三方物流运营管理经验，其中5...,投资/融资,http://jobs.zhaopin.com/CCL1361920670J40745186316.htm,100-299人,2025-08-18 17:51:33,30000.0,60000.0,12.0
保险代理人（家族办公室专员项目方向）,北京,太平人寿保险有限公司北京分公司,本科,经验不限,"销售,寿险,创业,理财,养老险,个险产品",30000-60000,岗位职责：1、为高净值客群提供全方位财富管理和个性化服务，包括：主顾开拓，宣传公司品牌，销售公司产品、递送保单，为客户提供相应的服务等2、参与或辅助人员招募工作3、准时参加公司的培训、会议4、公司交办的其它工作岗位要求：1、大专及以上学历，专业不限，有金融、法律、销售类从业经验者优先；2、年龄25周岁以上，60周岁以下，优秀者可适当放宽；3、相貌端正，身体健康，具有良好的语言表达能力；4、品行良好...,保险,http://jobs.zhaopin.com/CC121007780J40873335415.htm,10000人以上,2025-08-15 15:01:50,30000.0,60000.0,12.0
销售专员-有晋升/蓝海市场/高提成,北京,掌上大学,大专,1-3年,"KA大客户,企业客户",30000-60000,不是教育行业 是校园电商平台 蓝海市场 垂直赛道我们【掌上大学】是属于校园电商平台，做全国高校市场，以线上 线下 校园团长三个纬度帮我们做销售 品牌以及私域的交付，前置付费，对赌保量.我们招商选品部门需要做的顾名思义就是招商选品，招商对象是品牌方/供应链/经销商/工厂等具备零售能力的商家我们通过电销＋网销的模式邀约公司面访，敲定合作入驻我们平台，由我们后端交付部门去做销售/品牌/私域的交付【岗位职...,互联网,http://jobs.zhaopin.com/CC675473020J40766484201.htm,100-299人,2025-08-14 09:18:55,30000.0,60000.0,12.0
流程专家（流程与数字化体系-流程管理部）,北京,湖北智通人才服务有限公司,本科,5-10年,,40000-60000,工作职责1、负责对公司业务部门及职能部门的流程进行管理和指导；2、建立并持续完善流程建设及优化体系；3、指导流程Owner统筹建设对应领域流程管理体系；4、主导流程管理制度、方法、工具等建设，并负责流程赋能；5、完善现有业务流程管理制度，建立流程监控、报告机制。定期开展流程检视工作，监控流程体系运行，监督流程优化，提高流程效率；6、负责跨多个部门的流程体系建设和优化，做好过程监控和跟踪，确保有序推...,人力资源服务,http://jobs.zhaopin.com/CCL1281352430J40827087608.htm,1000-9999人,2025-07-28 15:53:02,40000.0,60000.0,15.0
律所案源拓展/销售专员,北京,北京领海法律咨询有限公司,学历不限,经验不限,"企业客户,个人客户,渠道销售",30000-60000,"职位描述：1、主动寻找并锁定有法律咨询和诉讼服务需求的企业与个人；2、销售线索的初步调研，对项目价值进行精准评估筛选客户需求；3、提供优质的客户服务，建立良好的客户关系并跟进客户；4、协助律师团队与当事人进行接洽、沟通，促成案件委托。任职要求：1、学历不限，市场营销或相关专业优先,北京户口优先；2、无需具备法律专业知识，有律所、保险、理财、房地产等行业销售或商务运营等相关工作经验；3、善于沟通和接...",法律服务,http://jobs.zhaopin.com/CCL1242392040J40788174208.htm,20-99人,2025-07-11 00:30:40,30000.0,60000.0,12.0
保险代理人（家族办公室专员项目方向）,北京,太平人寿保险有限公司北京分公司亚奥支公司,大专,3-5年,,30000-60000,：保险代理人（家族办公室专员项目方向）公司介绍：太平人寿隶属于中国太平保险集团有限责任公司（以下简称“中国太平”），是国内中大型寿险企业之一。公司总部设在上海，注册资本100.3亿元，总资产超11600亿元，截至2024年8月末，已开设包括38家分公司在内的1380多家机构，服务网络基本覆盖全国。凭借稳健的财务表现，太平人寿连续九年获得惠誉国际“A+”财务实力评级。同时，公司已连续九年在中国保险行...,保险,http://jobs.zhaopin.com/CCL1491164750J40751657912.htm,10000人以上,2025-03-20 20:45:33,30000.0,60000.0,12.0
美团外卖-业务运营组负责人,北京,北京三快在线科技有限公司,本科,1-3年,,,美团外卖秉承“帮大家吃得更好，生活更好”的使命，始终聚焦于消费者用餐需求。我们通过科技连接消费者和商家，依托庞大的骑手团队，以“线上+线下”的业务模式，为消费者提供品质化、精细化、多样化的餐饮外卖服务。外卖事业部是为用户与商家提供全链路交易服务的业务组织，围绕餐饮外卖搭建了包含外卖业务与创新孵化业务在内的多个部门。我们的目标是帮助商家开源增收、提高经营效率，促进餐饮行业数字化，以及为更多用户提供更...,互联网,http://jobs.zhaopin.com/CC383625320J40800463609.htm,10000人以上,2026-01-11 12:00:36,,,
电商运营副总监(国内),北京,伟视登企业管理咨询(上海)有限公司,本科,5-10年,"淘宝/天猫,拼多多,小红书,运营副总监",40000-55000,核心职责:1、负责各大平台直播间的运营，以抖音为主，还包含快手、天猫、京东、视频号等，管理各个直播间，对直播间的GMV、GSV负全责，规划直播间的投流费用，完成公司要求的ROI;2、抖音、快手、天猫、京东、小红书等各个平台的短视频的拍摄剪辑、文案、图文和视频的把控;3、负责电商平台(抖音、快手、京东、天猫等)店铺的日常运营和管理，包括商品上架、库存管理、价格策略、促销活动等;4、对本部门的主播、直...,培训/辅导服务,http://jobs.zhaopin.com/CC598580720J40979033704.htm,20人以下,2026-01-08 16:37:11,40000.0,55000.0,12.0
风险数据挖掘-CQC,北京,字节跳动,本科,5-10年,,30000-55000,岗位职责：1、风险挖掘及监控：充分理解业务风控需求，建立业务风险监控体系，通过监测、挖掘业务安全和体验数据异常，分析定位问题；2、策略优化：以数据分析为基础，通过机器学习或大模型能力进行策略调优，与运营团队协作，提升挖掘和联动效率；3、风险管理：对挖掘到的风险进行定性定量分析，给出有效风控建议，跟进流转处置情况，并关注风险解决效果。任职要求：1、计算机、统计、数据科学等相关专业本科及以上学历，有平...,互联网,http://jobs.zhaopin.com/CC469217510J40741765601.htm,10000人以上,2026-01-05 14:19:27,30000.0,55000.0,12.0
充电宝-销售运营管理岗,北京,北京三快在线科技有限公司,本科,3-5年,,,美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团...,互联网,http://jobs.zhaopin.com/CC383625320J40778550909.htm,10000人以上,2026-01-11 11:00:20,,,
康养运营总监,北京,天津市河东区丽滋卡尔中西医结合医院有限公司,本科,10年以上,"医康养,康复体系,水疗",28000-55000,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 合理规划并管理预算，确保预算使用的高效5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效任职要求：1. 具备7年以上康养相关行业运营管理经验2. 熟练掌握市场和流程管理的基本原则和理论3. 具有丰富的团队管理和协调能力...,医院,http://jobs.zhaopin.com/CC634273180J40660964101.htm,500-999人,2025-12-09 09:23:45,28000.0,55000.0,12.0
IT服务商运营（服务商招募）,北京,北京仁科信息技术有限公司,本科,5-10年,"IDC/机房运维,服务器运维,服务商招募,服务商运营",35000-55000,岗位职责：1.负责IT服务商的整体运营体系搭建，通过高效的服务商招募、激活、赋能、评估与优化，建立并维护一个高质量、高绩效的服务商运营体系；2.基于交付需求及业务需要，招募所需IT服务商并制定科学、有效的服务商招募计划和标准、服务能力需求、品牌覆盖要求等，；3. 建立关键运营指标（KPI）体系，定期监控、分析平台数据（服务商活跃度、服务时效、服务质量、客户满意度、结算效率等），识别问题与机会，输出...,IT服务,http://jobs.zhaopin.com/CC548097530J40796628601.htm,100-299人,2025-10-14 15:58:17,35000.0,55000.0,12.0
商家运营负责人,北京,北京三快在线科技有限公司,本科,3-5年,,,美团酒店旅行业务涵盖酒店、民宿、机票、火车票、旅游度假、景点门票等各类住行游品类，通过与产业上下游的深度合作，为用户提供美好的旅游旅行体验。我们积极打造AI友好型组织，使用AI等新技术提升旅游服务的供需匹配效率，更好满足用户个性化、多样化的出游需求。我们持续深耕产业链，用数字化服务助力实体商家高质量经营，探索自有品牌等供给新模式，打造健康的商家生态，保障用户服务体验。为满足用户日益增长的跨境旅行需...,互联网,http://jobs.zhaopin.com/CC383625320J40745312809.htm,10000人以上,2026-01-11 08:41:33,,,
市场运营总监,北京,北京特倍福电子技术有限公司,本科,5-10年,"产品,市场策划",35000-55000,一、岗位职责1.1市场战略制定与执行制定符合传感器行业特性的3-5年中长期市场战略，统筹年度营销计划与预算分配，推动产品定位、渠道布局与销售目标协同落地。结合物联网、工业自动化等应用场景需求，分析技术趋势（，指导产品开发方向与市场进入策略。1.2品牌建设与传播主导品牌定位与推广策略，通过行业展会、技术研讨会等渠道强化专业形象，提升企业在工业客户中的信任度。1.3渠道开发与客户关系开拓终端客户及专业...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40714433206.htm,100-299人,2025-09-10 09:05:17,35000.0,55000.0,12.0
研发运营总监,北京,华润双鹤药业股份有限公司,硕士,10年以上,,,岗位职责：1、科技创新管理：负责组织建立健全公司科技创新制度体系，对接落实上级公司科技创新工作部署和工作要求，组织开展立项统筹、项目管理统筹、科技类政府项目申报等工作，定期进行公司科技创新工作总结报告。组织开展公司各研发单位研发体系运营管理专项审查。2、战略规划制定：根据公司发展战略，组织制定公司科技创新战略规划。3、产品线规划制定：根据公司科技创新战略规划，组织开展研发领域调研，制定产品线规划。...,医药制造,http://jobs.zhaopin.com/CC529280820J40740754716.htm,1000-9999人,2025-08-08 15:30:52,,,
国家运力运营负责人,北京,北京三快在线科技有限公司,本科,3-5年,,,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40800677509.htm,10000人以上,2026-01-11 08:36:07,,,
政策风险策略与分析专家（宏观研究方向）-CQC,北京,字节跳动,本科,5-10年,,27000-54000,岗位职责：1、围绕内容、商业、合规安全，开展政策法规和社会环境研究分析与评估工作，识别潜在风险与挑战，出具前瞻性的趋势分析；2、做好内外部语言转化，根据政策/社会环境变化开展内部咨询与合作，协同相关部门推动系统性、可持续性的政策落地方案；3、利用数据分析、洞察对比模型，评估项目执行效果，构建系统的监测与评估机制，衡量政策及相关干预措施的影响。任职要求：1、本科及以上学历，政治、经济、国际军事等相关...,互联网,http://jobs.zhaopin.com/CC469217510J40788835201.htm,10000人以上,2025-09-20 16:51:20,27000.0,54000.0,12.0
社区MALL运营总监/项目总(J20956),北京,正大集团,本科,5-10年,"门店运营,toC,商超运营",30000-50000,岗位职责:1、全面负责莲花荟社区MALL的运营管理工作，制定社区MALL项目长期发展战略及年度运营计划，确保项目目标与集团战略一致，并保障战略和计划落地实施。2、主导新店筹备全流程，协调资源推进项目落地，确保时间节点与质量达标。3、搭建高效团队，实施教练式领导风格，提升团队绩效能力。建立有效的沟通机制，促进团队内部和跨部门间的信息流通和协作，营造积极向上的工作氛围和团队士气，负责团队的人才梯队建设...,农/林/牧/渔,http://jobs.zhaopin.com/CC000325800J40807090705.htm,10000人以上,2026-01-11 00:18:21,30000.0,50000.0,12.0
充电宝-渠道策略运营,北京,北京三快在线科技有限公司,本科,3-5年,,,美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团...,互联网,http://jobs.zhaopin.com/CC383625320J40778654209.htm,10000人以上,2026-01-11 09:01:00,,,
商家运营,北京,京东集团,本科,5-10年,,30000-50000,工作内容： 1、根据商家所处阶段，完成商家运营周期管理标准及运营策略，制定商家长期规划; 2、挖掘商家差异化特征，针对获取流量，识别优势、机会品类、提升用户规模等策略，实现业绩增长； 3、充分了解行业动态，健康行业商家有效策略，定期复盘商家策略，优化迭代运营打法。 4、数据分析复盘，包括供给、流量、转化、动销等维度，寻找优化点并落地执行。任职资格： 1. 本科及以上学历； 2. 有敏锐的市场的观察...,互联网,http://jobs.zhaopin.com/CC192921310J40618767009.htm,10000人以上,2026-01-11 00:10:03,30000.0,50000.0,16.0
运营管理中总经理,北京,欧伏电气股份有限公司,本科,10年以上,,30000-50000,关键职责：运营管理体系搭建与落地1：主导公司运营管理体系建设，聚焦战略执行落地，运用DSTE（华为的战略执行）体系方法论，牵头完成公司战略拆解、目标分解，并建立全流程监督机制，确保战略规划层层落地、有效执行。2：统筹经营分析工作，搭建完善的经营分析框架，定期组织开展经营数据复盘、盈亏分析、运营风险评估，形成专业经营分析报告，为公司决策提供数据支撑。3：负责组织绩效管理体系搭建与优化，制定科学合理的...,电气机械/电力设备,http://jobs.zhaopin.com/CC491078920J40746505006.htm,500-999人,2026-01-09 11:40:46,30000.0,50000.0,13.0
美团会员成长运营专家,北京,北京三快在线科技有限公司,本科,5-10年,,,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40768914509.htm,10000人以上,2026-01-11 08:46:00,,,
电商运营经理,北京,京东集团,本科,3-5年,"拼多多,京东,淘宝/天猫,品类运营,POP,电商运营",25000-50000,1. 负责自营或pop 采销业务的工作规划与执行，深入理解市场需求，优化商品结构和销售策略，推动业务持续增长；2. 根据业务发展需求，进行市场调研和竞争对手分析，制定有效的销售计划，确保销售目标的达成；3. 与供应商建立良好的合作关系，谈判采购价格和合同条款，确保供应链的稳定性和成本优势；4. 负责销售团队的培训和激励，提升团队的销售能力和业绩表现，营造积极向上的工作氛围；5. 定期分析销售数据，...,互联网,http://jobs.zhaopin.com/CC192921310J40816187809.htm,10000人以上,2026-01-11 00:08:20,25000.0,50000.0,20.0
抖音直播运营操盘手（奶片/牛肉干）,北京,内蒙古叮叮电子商务有限公司,大专,5-10年,"抖音,快手,小红书,电商类",30000-50000,此岗位工作地点在呼和浩特市，此岗位工作地点在呼和浩特市，此岗位工作地点在呼和浩特市， 关于我们： 内蒙古集众合健康产业科技公司成立于 2009 年，经过十多年的发展，已经发展成集产品研发、包装设计、产品生产、营销策划、物流配送和企业服务为一体的全渠道运营集团企业，企业旗下拥有 9 个子公司，包括生产基地 5 个、研究院 1 个、检测中心 2 个、品牌运营 1 个，通过传统电商、渠道电商、直播电商等...,电子商务,http://jobs.zhaopin.com/CC852860870J40864722612.htm,100-299人,2026-01-09 10:44:17,30000.0,50000.0,12.0
业务分析组负责人,北京,北京三快在线科技有限公司,本科,5-10年,,,美团酒店旅行业务涵盖酒店、民宿、机票、火车票、旅游度假、景点门票等各类住行游品类，通过与产业上下游的深度合作，为用户提供美好的旅游旅行体验。我们积极打造AI友好型组织，使用AI等新技术提升旅游服务的供需匹配效率，更好满足用户个性化、多样化的出游需求。我们持续深耕产业链，用数字化服务助力实体商家高质量经营，探索自有品牌等供给新模式，打造健康的商家生态，保障用户服务体验。为满足用户日益增长的跨境旅行需...,互联网,http://jobs.zhaopin.com/CC383625320J40761840109.htm,10000人以上,2026-01-11 08:45:21,,,
即时配送城市运营负责人,北京,京东集团,本科,5-10年,,25000-50000,岗位职责：1.负责城市全域业务的整体运营，依据业绩目标制定并实施达成计划，处理突发危机，确保合规运营；2.负责城市全域订单履约率及配送时效达标，制定并实施恶劣天气、高峰期运力保障预案；优化单均配送成本（如配送成本、补贴策略），提升运营效益；3.负责城市骑手生态运营，确保运力稳定（如恶劣天气、高峰期弹性调度），优化骑手体验，降低流失率；4.管理城市运营团队，基于构建高效团队目标，通过识别和培养关键人...,互联网,http://jobs.zhaopin.com/CC192921310J40818977109.htm,10000人以上,2026-01-11 00:08:00,25000.0,50000.0,16.0
运营绩效总监(J11292),北京,宁波容百新能源科技股份有限公司,本科,5-10年,经营运营,30000-50000,岗位职责:职位描述：1、承接集团战略，根据各部门的经营计划拟定公司年度经营计划，协同财务编制战略预算并动态刷新，明确目标与资源配置；2、跟进各事业部中长期业绩，分析产业投入产出，推动新产业落地、优化低效产业；3、建立经营计划与预算执行跟踪机制，协调解决跨组织运营问题；4、归集分析集团经营数据，编制经营报告，组织经营会议，支撑经营管理专委会运作；5、主导高管及一级部门 KPI 制定、绩效考核，输出结...,新能源,http://jobs.zhaopin.com/CC340246130J40746047906.htm,1000-9999人,2026-01-09 09:08:50,30000.0,50000.0,12.0
配送运营专家 Delivery Operations Specialist,北京,北京三快在线科技有限公司,本科,1-3年,,,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40781380409.htm,10000人以上,2026-01-11 08:42:43,,,
新媒体用户增长负责人,北京,北京嘉护在线科技发展有限公司,本科,3-5年,"视频平台,C端用户,知识/教育平台,用户增长,新媒体用户增长,成人职业教育,UG中台",30000-50000,岗位职责:1、负责(母婴服务职业技能培训)和孕产妇，用户数量的获取、增长和活跃度提升，给销售提供意向客户线索。2、作为 UG 中台以全行业的视角为各项目团队持续赋能 ，沉淀可复用工作方法论 ，促进各项目平稳交付。3、以品牌建设和私域流量转化为目标 ，以抖音号为主带领团队根据平台属性通过账号定位、创意策划 ，账号运营动作实现账号增粉，重点关注粉丝增长，互动率，私域转化等指标。任职要求:1、统招本科及...,在线医疗,http://jobs.zhaopin.com/CCL1413111250J40729291407.htm,300-499人,2026-01-07 17:00:45,30000.0,50000.0,12.0
企业运营总监/副总,北京,北京好人好事人力资源有限公司,本科,3-5年,"toB,研发管理,项目管理,经营计划",30000-50000,该公司属于仪器仪表行业，在行业内有核心技术规模100人，经营比较稳定，以JP为主，航天，航空，中船，兵器等，工业行业正在进入。需要一名运营总，帮助将公司的内部流程，制度梳理好，在企业搭建第二曲线的过程中利用自己的专业能力协调好各部门，各模块做好项目管理、采购管理、物资管理、人力资源、行政管理。能够组织召开经营计划化会。要求：1、统招本科以上学历最好是211以上；2、有研产销一体，最好JG行业工作经...,人力资源服务,http://jobs.zhaopin.com/CC890014030J40835635314.htm,100-299人,2026-01-07 14:42:29,30000.0,50000.0,14.0
Rider Care and Rider Public Opinion Monitoring Expert,北京,北京三快在线科技有限公司,本科,1-3年,,,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40813998509.htm,10000人以上,2026-01-11 08:38:16,,,
运营总监,北京,北京兆福基新材料科技发展有限公司,本科,5-10年,"销售运营,数据运营,品牌运营,toB,toC,toG",35000-50000,运营总监招聘一、岗位基本信息岗位名称：运营总监薪资范围：面议/40-60工作地点：公司总部 + 全国市场出差业务领域：预应力及相关专业技术领域学历与专业：本科及以上学历，结构工程、工民建、市场营销等相关专业优先；8 年以上运营管理经验，3 年以上类似岗位工作经验。专业能力：精通建筑行业工程招投标、经销商管理等核心业务，具备丰富的铁路、基建大客户资源者优先；具备敏锐的行业趋势洞察力，能基于政策变化快...,新材料,http://jobs.zhaopin.com/CC242228980J40978275204.htm,20-99人,2026-01-06 14:46:11,35000.0,50000.0,12.0
