职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
自动化设备产品工程师,厦门,厦门彼格科技有限公司,本科,3-5年,"研发,设计,产品管理,结构设计,非标设备,精密设备,自动化设备,装配工艺,外观设计,工艺设计",,岗位职责：1、负责机器视觉设备和行业精密设备等产品全生命周期管理，涵盖市场调研、需求分析、产品定义、研发协同及上市推广，协助制定产品线的中长期规划与短期产品迭代策略；2、协助统筹所负责产品系列的商业化行为，配合监控关联经营数据，做好过程纠偏和策略调整工作；3、监控产品开发进度，参与关键节点评审，确保产品在成本、质量、交付周期等方面符合预期目标；4、配合销售对接项目，精准挖掘客户需求，主导产品需求文...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC278744130J40910203208.htm,100-299人,2026-01-10 01:22:45,,,
电气设计师（2026届 研究生）,厦门,厦门精合电气自动化有限公司,硕士,无经验,,,一、岗位职责 1. 根据工艺方案，对非标自动化产线或设备进行自动化控制设计； 2. 负责工艺要求设计电气原理图，电气布局图，接线图； 3. 负责PLC编程，电气设备选型与调试； 4. 负责编写电气操作指导书。 二、任职资格： 1、研究生学历，电气工程、控制工程相关专业； 2、有产线设备等自动化项目经验； 3、能适应中短期出差。 三、福利待遇 待福利待遇：六险二金、过节福利、年终13-16薪；专项基...,专用设备制造,http://jobs.zhaopin.com/CC000588190J40824623712.htm,300-499人,2026-01-09 10:30:14,,,
自动化导入工程师,厦门,广东一周达人力资源服务有限公司,大专,5-10年,"非标设备,设备导入",11000-16000,职责描述:1.主导新品非标自动化设备开发导入，流程管理与技术人员管理；2.负责自动化设备及治具的进度跟进:请购，制作、交付、调试、验证、验收转交进度;3.主导新品自动化设备导入进度管理:设备导入进度表，MIL(异常分析与改善)，DOE验证报告，CT分析，设备点检表；4.主导新品自动化设备量产爬坡:数据收集、良率提升，机故分析与解决;5.撰写技术资料:设备使用说明书，设备调试手册，设备作手册:6.定...,人力资源服务,http://jobs.zhaopin.com/CCL1306392470J40900158508.htm,10000人以上,2026-01-09 10:25:02,11000.0,16000.0,13.0
矿山设备主管,厦门,紫金矿业建设有限公司,本科,3-5年,"机械装配调试,机械维护保养,机械安全管理,起重机械,铲土运输机械,挖掘机械,桩工机械,凿岩机械",,岗位内容：对矿山常用机械设备的工作原理熟悉、常见问题的应对方法掌握清楚，有团队管理经验者优先。有理论基础及相关职业证书职称者优先熟练掌握机械设备类或矿山类专业英语者优先1. 管理生产设备维护，确保其高效运作。2. 协同工程师和技术人员开展预防性维护计划，控制成本和时间进度。3. 设计和实施设备维修流程，以确保操作流畅、安全可靠。4. 实施日常设备维护和紧急修理计划。5. 维护设备文档和记录，确保符...,矿产/采掘,http://jobs.zhaopin.com/CC465731330J40865661303.htm,1000-9999人,2026-01-08 01:07:52,,,
非标plc电气工程师（售后调试）,厦门,厦门精合电气自动化有限公司,大专,3-5年,"调试,程序编写,西门子,三菱,欧姆龙,安装/调试,售后,PLC,控制器,控制柜,能出差",,一、岗位描述：1.对出货后设备电气程序修改、调试，将整改后试生产的效果进行反馈；2.协助售后服务设备验收工作；3.对改造项目进行接电及程序编写。二、任职要求：1、大专及以上学历，电气、机电一体化相关专业；2、3年以上工作经验，有PLC程序编写、修改能力；3、熟悉电控柜接线、配盘；4、能适应出差、加班。三、福利待遇福利待遇：六险二金、过节福利、年终13-16薪；专项基金：集团医疗基金、免息房贷、购房...,专用设备制造,http://jobs.zhaopin.com/CC000588190J40867964512.htm,300-499人,2026-01-09 08:38:42,,,
制程工程师（线束背景）ME Engineer,厦门,安费诺电子装配(厦门)有限公司,大专,5-10年,AutoCAD,10000-16000,岗位职责:1. 负责产品制程异常的分析与改善；2. 主导生产线及外包厂产线的品质和效率提升改善；3. 负责制程中相关工治具的评估和验证；4. 负责工艺文件等资料的制作和确认。 任职资格:1. 本科学历、工科类专业背景为佳；2. 三年以上cable assembly或连接器行业产品工程或制程工程工作经验；3. 具备良好的问题分析与解决能力，能有效使用相关数据分析工具；4. 熟练操作办公软件和CAD绘...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC138882920J40266722002.htm,1000-9999人,2026-01-01 01:02:09,10000.0,16000.0,13.0
机械工程师（国际化人才）,厦门,厦门金鹭,本科,无经验,研发,,工作职责1、调研市场新技术动向，研究相关行业技术发展趋势。2、开展新技术预研、基础理论研究。3、开展新产品的研制、新产品试生产、研发项目管理等工作。4、参与产品工艺管理、品质管理、标准化管理等相关工作。任职资格1、本科及以上学历，机械大类（机械设计制造及其自动化、机械工程、车辆工程等），英文阅读能力较好。2、务实进取，吃苦耐劳。3、具有较强的逻辑思维能力，团队协作精神，富有工作激情。,金属制品业,http://jobs.zhaopin.com/CC144501720J40834087805.htm,1000-9999人,2025-12-19 16:54:42,,,
机械设计师（非标自动化）,厦门,厦门精合电气自动化有限公司,大专,3-5年,"非标设备,设计,研发,制图设计,结构设计",,一、岗位职责1、负责根据客户需求以及整体设计方案，设计满足功能的非标装配自动化设备；2、负责开发设备装配、调试过程中技术问题的对策解决与预防；3、负责设备售后技术问题的对策解决与验收；4、负责开发自动化设备关键技术的研发与优化。二、任职要求：1、3年以上相关工作经验；2、大专及以上学历；3、良好团队协作能力、沟通能力。三、福利待遇1、免费工作餐；2、免费宿舍；3、免费通勤车：含有岛内、集美、杏林、...,专用设备制造,http://jobs.zhaopin.com/CC000588190J40833386012.htm,300-499人,2026-01-08 10:53:37,,,
机械工程师,厦门,厦门陆海环保股份有限公司,本科,3-5年,"非标设备,自动化设备,SolidWorks",10000-16000,岗位职责 1. 负责自动化装备的设计与调测，配合完成相关画图工作。 2. 参与工厂设备布局、安装、调试等工作。 3. 协助售前技术支持。 4. 配合开展公司自动化装备生产工艺的研究与优化。 任职要求 1.本科及以上学历，机械设计、机电一体化等相关专业。2.有 3年以上设计工作经验（有自动化设备设计经验优先）。 3.熟练使用三维制图软件，能熟练开展绘图工作。4.工作认真踏实，愿意学习新技能，愿意接触...,环保,http://jobs.zhaopin.com/CC440982730J40623236106.htm,100-299人,2025-12-16 16:38:28,10000.0,16000.0,13.0
低压电气系统工程师,厦门,福建华南重工机械制造有限公司,本科,3-5年,"设计,电路设计,线路设计,电力设计,低压",10000-16000,1.对接销售端输入，负责整车低压电气系统的设计;2.负责按照总布置布置方案和整车低压电器件部件布置位置，绘制整车低压线束总成数模及二维图纸，保证线束的可靠性及装配性能。3.熟悉整车电气架构设计，能根据配置需求设计整车CAN拓扑及整车低压电器原理图;4.负责根据整车各用电器使用属性及ICD完成整车电源分配设计和接地分配设计及各用电器保险的选型;5.负责整车电平衡计算分析及测试验证，对出现的问题进行对...,电气机械/电力设备,http://jobs.zhaopin.com/CC305029620J40832689005.htm,100-299人,2025-12-13 16:58:25,10000.0,16000.0,12.0
售后电气工程师,厦门,厦门精合电气自动化有限公司,大专,3-5年,"调试,程序编写",,一、岗位描述：1.对出货后设备电气程序修改、调试，将整改后试生产的效果进行反馈；2.协助售后服务设备验收工作；3.对改造项目进行接电及程序编写。二、任职要求：1、大专及以上学历，电气、机电一体化相关专业；2、2年以上工作经验，有PLC程序编写能力；3、熟悉电控柜接线、配盘；4、能适应加班。三、福利待遇1、六险二金；2、年终13薪+；3、完善的晋级、调薪政策；4、免费食宿；5、免费通勤车：含有岛内、...,专用设备制造,http://jobs.zhaopin.com/CC000588190J40598177212.htm,300-499人,2026-01-05 00:34:20,,,
工艺与测试工程师 质量守门员,厦门,理工睿视(北京)光电科技有限公司,大专,无经验,"装配工艺,SMT,生产工艺,Python,工艺设计,labview,自动化,电子,测控",,岗位五：工艺与测试工程师（质量守门员）你将负责：1. 制定机芯产品的“生产工艺流程”与“测试规范”。2. 设计和搭建生产测试治具，编写自动化测试脚本，提升生产效率和直通率。3. 负责产品在生产及售后阶段的故障分析、定位与解决。4. 确保从研发到量产的无缝衔接，守护产品的最终质量。我们希望你：1. 电子、自动化、测控等相关专业。2. 熟悉电子产品的生产工艺（SMT、组装）。3. 能熟练使用Pytho...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1513454610J40819895914.htm,20-99人,2025-11-25 16:42:55,,,
半导体设备工程师,厦门,厦门吉顺芯微电子有限公司,本科,经验不限,"半导体设备测试,半导体设备安装调试,IC制造设备",,岗位职责：1、关注设备运行状况，对设备出现的异常进行及时处理。2、落实执行，所负责日常工作规划、日常维护、故障维修及积极采取各种途径提升产能、优化程序，节约材料，降低备件消耗，设备uptime目标达成。3、遵循程序体系组织进行新进设备的安装调试及机台匹配工作。4、对工段内员工进行环境物质相关知识和要求的教育训练，向工段内员工传达环境物质有关要求，就环境物质有关事宜与其他部门沟通。岗位要求：1、电气...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC523804930J40400969812.htm,500-999人,2025-11-25 08:16:06,,,
环保设备销售工程师,厦门,厦门立顺鑫环保科技有限公司,大专,1-3年,"企业客户,网络销售,电话销售,面销/陌拜",,岗位职责：1、开发新客户，并根据客户需求跟进促成交易；2、新老客户关系的维护，根据年度销售目标，完成销售任务；3、业绩完成情况分析；4、公司提供专业的技术培训。 任职要求： 1、大专及以上学历； 2、有从事五金行业、数控车床、刀具、切削油、污水处理等环保行业经验优先；有1-2年同行业销售工作经验优先。 3、热爱销售，善于独立思考，具备良好语言表达能力和较强沟通能力、学习能力，积极主动，执行力强、有...,环保,http://jobs.zhaopin.com/CC550400680J40772700416.htm,100-299人,2025-11-18 11:27:34,,,
机械工程师,厦门,厦门金鹭,本科,无经验,机械工艺,,岗位描述： 1.负责刀具产品开发及设计； 2.负责设计到量产全生命周期开发； 3.协助进行工艺开发、外部测试及优化； 4.负责产品标准及相关流程制定。 技能要求： 1、专业：机械相关、本科及以上； 2、知识：熟悉刀具产品理论知识，熟悉设计理论、机加设备、加工应用知识； 3、技能：精通制图软件使用技能，熟悉日常办公软件使用技能。,金属制品业,http://jobs.zhaopin.com/CC144501720J40475358005.htm,1000-9999人,2025-11-13 11:30:07,,,
售前技术支持,厦门,中科基人工智能(厦门)有限公司,本科,1-3年,"软件产品,智慧产品,云服务产品,智慧城市,智慧交通,智慧农业,SAAS,应用场景,PPT编写,文案撰写",,岗位职责：1.配合销售部门完成目标客户提案、技术交流、方案宣讲、产品演示及相关项目销售攻关的技术支持；负责面向客户的技术交流和需求引导，进行售前项目分析、设计和规划，促进销售目标达成；2.配合产品部门完成需求调研、相关方案的撰写、系统演示等工作；3.配合公司做好与合作伙伴等的技术交流工作；4.及时反馈行业、市场、用户需求、竞争对手等方面市场分析数据，为公司的市场方向、产品研发和软件开发等提供建议；...,人工智能,http://jobs.zhaopin.com/CCL1502827580J40759496711.htm,20-99人,2025-10-26 00:04:40,,,
设备管理员（矿山、建设类）,厦门,紫金矿业建设有限公司,本科,3-5年,"维修保养,成本管理,设备管理,动力设备,矿山机械,建筑机械",,岗位内容：1. 管理生产设备维护，确保其高效运作。2. 协同工程师和技术人员开展预防性维护计划，控制成本和时间进度。3. 设计和实施设备维修流程，以确保操作流畅、安全可靠。4. 实施日常设备维护和紧急修理计划。5. 维护设备文档和记录，确保符合相关法规。任职要求：1. 生产设备管理或相关领域的本科学位。2. 3年以上的生产设备管理经验。3. 熟练使用自动化设备，并能够快速诊断设备故障。4. 对机器...,矿产/采掘,http://jobs.zhaopin.com/CC465731330J40836575703.htm,1000-9999人,2025-09-10 17:10:21,,,
电气工程师,厦门,厦门爱迪特环保科技有限公司,大专,1-3年,"PLC程序设计,西门子PLC,电气技术支持,PLC系统,Eplan",,岗位职责：1.负责制作和提交项目文件，包括电气图纸绘制、BOM选型、使用说明书等；2.负责PLC/HMI软件的设计、编程、测试，以及现场调试。任职要求：1. 大专以上学历，电气自动化/机电一体化相关专业；2. 自动化行业1年以上工作经验，有西门子PLC编程经验优先考虑；3. 熟悉电气线路原理并运用绘图软件（如CAD、EPLAN等）；4. 能适应现场环境，可以接受出差。,环保,http://jobs.zhaopin.com/CC618678720J40329596206.htm,100-299人,2025-09-04 00:24:21,,,
工艺工程师,厦门,福建盈方光电科技有限公司,大专,1年以下,"工艺设计,工艺改良,光学工艺",,职位描述：1、绘制产品图纸、制作工艺卡；2、整理、编写SOP标准作业程序，并监督生产中SOP标准作业程序的执行；3、给相关人员进行SOP标准作业程序的岗位培训；4、解决批量生产中出现的工艺问题，保证大规模生产的稳定；5、完成高管下达的各项新产品、新材料的开发试验； 6、该岗位是六天工作制。 任职要求: 1、大专以上学历，光学、材料、机械、应用物理等相关专业； 2、熟练使用CAD或UG绘制图纸； 3...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1238610190J40641429902.htm,20-99人,2025-09-03 10:20:37,,,
低压电气工程师,厦门,厦门金龙联合汽车工业有限公司,本科,3-5年,,,岗位职责：负责订单及新产品低压电气系统的开发与试制岗位要求：1.三年及以上电气开发经验2.从事电气系统部件布置与安装、线束布置、线束设计、整车电气原理设计3.熟练使用三维设计软件,汽车研发/制造,http://jobs.zhaopin.com/CC120986270J40573402310.htm,1000-9999人,2025-08-14 13:07:45,,,
机械工程师,厦门,厦门世达膜科技有限公司,本科,3-5年,"流体设备,分离设备,非标设备,非标件,SolidWorks,设计,结构设计,焊接工艺,管道工艺,管道设计",10000-16000,岗位职责：1.能够熟练完成连续离交相关的设备及管道工程的设计；2..根据合同、协议要求，完成各结构施工图的设计、采购BOM单等工作；3.能够指导车间工人以及项目现场实施人员进行设备或项目的实施；4.负责落实及解决项目执行过程中反馈的设计相关问题，和供应商或者加工商的沟通对接；5.完成部门主管安排的其他事项； 任职要求: 1.本科或以上学历，机械设计等专业优先； 2.有1年以上工业相关工作经验，了解...,环保,http://jobs.zhaopin.com/CC243138710J40384335602.htm,20-99人,2025-07-25 00:09:21,10000.0,16000.0,13.0
售前工程师,厦门,厦门锦融信息科技有限公司,本科,5-10年,"售前,解决方案,网络",12000-16000,职责： 1. 做好市场调研工作，了解政府或企业信息化、系统集成及AI人工智能行业技术发展动态及最新技术研究方向和内容，为销售部门提供具有竞争力的解决方案；2. 根据与客户深入沟通情况，帮助客户梳理系统需求和现状，以输出系统解决方案和预算为目标；3. 支持销售人员与客户进行技术交流、技术引导、技术方案讲解、产品应用系统演示；4. 协同销售部门根据评分标准、项目特点、竞争态势等进行相应投标文件、项目文...,通信/网络设备,http://jobs.zhaopin.com/CCL1446811380J40400951611.htm,20-99人,2025-07-04 18:54:18,12000.0,16000.0,13.0
PE工程师,厦门,大博医疗,大专,3-5年,"机加工工艺,新品导入（NPI）,工艺设计,工艺改良",,岗位职责1、负责产品工艺文件相关的编制审核。2、负责现场产品的工艺改善。3、新、旧产品现场异常处理及评审。4、参与产品的风险管理活动。5、负责夹治具、模具、刀具的申请及程序编制。6、负责现场新品进度的跟踪。7、监督现场工艺纪律，保证工艺文件的正确执行。8、收集产品基础数据。任职要求1、性别不限，专科及以上学历。2、具有3年以上机加工产品工艺编制、工装、设计经验，有关节类医疗器械工作经验最佳。3、熟...,医疗设备/器械,http://jobs.zhaopin.com/CC203711210J40831113115.htm,1000-9999人,2025-06-06 15:16:05,,,
电气设计主管/工程师,厦门,中骏智能电气科技股份有限公司,本科,1-3年,"电气设计,电气机械/电力设备,高低压成套,电力变压器,环网柜,箱变,充电桩,电柜,开关柜,储能一体机",,岗位职责：主要负责高低压成套开关柜KYN、抽屉柜GCK/MNS、工业控制柜、箱变等产品的电气一次方案、二次原理接线、元件技术规范设计及其电气技术支持等工作。任职要求：1、本科及以上学历，电气自动化等相关专业；2、至少两年以上上述产品的设计经验；3、熟悉电气成套设备相关国家标准及行业标准；4、熟练使用AUTOCAD、SolidWorks、WORD、EXCEL等基本绘图和办公软件。5、具有一定的沟通和...,电气机械/电力设备,http://jobs.zhaopin.com/CC844710490J40462590906.htm,300-499人,2025-05-12 00:20:24,,,
Project Engineer - Mechnical,厦门,ABB,学历不限,经验不限,"电气行业,项目工程师",,"Reporting to:Engineering ManagerYour role and responsibilities In this role, you will have the opportunity to act as a design authority for an engineering discipline with low to medium complexity. Eac...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40888447702.htm,10000人以上,2026-01-12 01:03:55,,,
电气工程师(J10018),厦门,金宏气体股份有限公司,大专,5-10年,"低压,高压,变压器,开关柜,维修/保养,安装/调试,测试",10000-15000,岗位职责:1. 负责高低压电气设备安全可靠稳定运行和良好的工作环境；2. 起草和实施各种维修计划（电气部分），事故后及时修理设备3. 定期对仪表设备（例如所有高低压控制柜、PLC、控制电路、变压器、柴油发电机、直流柜、高低压电机、照明设备、UPS等）进行检查测试维护。4. 负责巡视和记录工厂日常关键设施，保持良好的可靠性和可用性。5. 制定年度检维修计划，备件（电气部件）应用和管理。6. 起草工具...,石油/石化,http://jobs.zhaopin.com/CC136874210J40816233410.htm,1000-9999人,2026-01-11 00:41:41,10000.0,15000.0,12.0
