职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
机械设计工程师,厦门,厦门彼格科技有限公司,本科,5-10年,"研发,设计,工艺设计,制图设计,非标设备,精密设备,钣金工艺,装配工艺,AutoCAD,SolidWorks,结构设计",10000-20000,"岗位职责：1、负责根据市场和客户需求，进行竞品分析，参与产品定义，设计开发具有行业竞争力的自动化设备；2、独立完成整机机械设计方案、三维建模、二维出图、BOM清单、装配指导等；3、项目实施过程中，配合设备的装配、调试以及售后、客户使用中出现的技术问题，并收集整理设备问题KNOW-HOW；4、参与设备升级迭代、产品化、转量产、标准化、持续改进等工作；5、提供产品发布所需的技术文档,并协助营销部门进行...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC278744130J40834473308.htm,100-299人,2026-01-07 01:19:32,10000.0,20000.0,13.0
硬件工程师,厦门,厦门奥普拓自控科技有限公司,本科,5-10年,,15000-20000,任职要求：1、本科学历，通信、电子、自动化等相关专业，5年以上硬件工作经验；2、熟悉模拟电路、数字电路等知识，了解各种常用电子元器件及其特性，具备丰富的方案设计与器件选型经验，有独立的硬件设计能力；3、熟悉原理图及PCB设计工具、如Protel / Dxp；能够对电路进行仿真，如：matlab；4、熟练使用各种仪器，包括万用、示波器、信号发生器等仪器工具；5、熟悉至少一种电路设计软件，有丰富的原理...,计算机软件,http://jobs.zhaopin.com/CC540897520J40816132701.htm,20-99人,2026-01-07 01:02:17,15000.0,20000.0,14.0
国企稀土公司招聘—机械工程师,厦门,福建省金龙稀土股份有限公司,本科,5-10年,"新产品开发,设计,非标设备,自动化设备,装配工艺,SolidWorks,AutoCAD,结构设计",13000-20000,岗位职责：1、独立完成装备开发机械部分的技术方案制定、机械图纸绘制、BOM表清单制作、选型及核算机械成本。2、主导非标自动化机械结构的开发及装配工艺优化。3、管理项目进度，并独立解决设备机械问题。任职要求：1、本科及以上学历，机械设计制造及其自动化或相关专业。2、5年以上非标自动化设备设计经验。3、精通机械专业理论知识和设计流程、熟练运用SolidWorks、CAD等绘图软件。4、熟悉机械制造方面...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC420025220J40788413909.htm,1000-9999人,2026-01-06 01:23:53,13000.0,20000.0,13.0
机械工程师,厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"非标设备,自动化设备",12000-20000,岗位职责：1.编制设备管理的各项制度、规范、标准和流程、组织执行各类制度及规范，并对执行情况进行监控；2.编制各项设备维护计划、对各维护计划进行分解，并指导实施；3.编制设备维护方案，对维护方案实施过程进行控制；制定设备维护标准和流程并实施；对设备的日常运行状况进行监督和控制，及时排查设备隐患；指导设备故障处理4.建立设备的维护台账，保证档案信息的齐全，对设备各项技术参数进行统计分析；5.编制设备...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40976215104.htm,10000人以上,2026-01-05 01:10:35,12000.0,20000.0,16.0
高级机械设计师（非标自动化）,厦门,厦门精合电气自动化有限公司,大专,5-10年,"设计,制图设计,结构设计,非标设备,装配工艺",10000-20000,一、岗位职责1、负责根据客户需求以及整体设计方案，设计满足功能的非标装配自动化设备；2、设计继电器、低压电器等产品非标装配自动化设备，输出产品装配图、零件图与BOM表、说明书等相关文件；3、负责开发设备装配、调试过程中技术问题的对策解决与预防；4、负责开发设备问题KNOW-HOW收集与提升；5、负责设备售后技术问题的对策解决与验收；6、负责开发自动化设备关键技术的研发与优化；7、负责参与设备模块化...,专用设备制造,http://jobs.zhaopin.com/CC000588190J40829390512.htm,300-499人,2026-01-05 00:02:20,10000.0,20000.0,15.0
结构监测工程师（桥隧方向）,厦门,苏交科,硕士,3-5年,检测监测,10000-20000,岗位职责：负责结构健康监测项目的全过程管理，包括方案设计、现场施工组织、项目交付、项目运维等全流程工作，确保项目按计划、高质量完成；任职要求：1、研究生学历，土木工程、桥梁工程、结构工程等相关专业；2、具有工程师及以上职称；3、具有3年及以上结构健康监测项目管理或相关领域项目管理经验，独立负责过1个完整的结构健康监测项目全流程管理经验优先；4、熟练掌握办公软件、CAD和结构计算软件，有编程或数据分...,工程技术与设计服务,http://jobs.zhaopin.com/CC120913580J40807499601.htm,1000-9999人,2026-01-01 01:01:28,10000.0,20000.0,12.0
高级硬件工程师,厦门,厦门著赫电子科技有限公司,本科,3-5年,,15000-20000,岗位职责：1.协助研发经理做好产品立项的可行性调研及评估，拟制产品的硬件设计方案2.制定产品推动计划表，并严格执行3.负责项目开发过程产品硬件设计相关的工作，包括原理图设计，PCB Layout确认，参数调试，材料部品的确认，了解行业相关标准要求4.配合软件工程师完成硬件驱动的开发及测试程序可行性5.产品开发设计过程中品质管控6.对现有项目产品进行维护、优化、改进7.协助高级工程师解决设计过程中的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC629800320J40902258708.htm,500-999人,2025-12-31 01:21:18,15000.0,20000.0,13.0
机械结构工程师,厦门,九牧厨卫股份有限公司,硕士,无经验,"Pro/E,SolidWorks",15000-20000,岗位职责：1、功能创新2、负责产品手板样的制作、组装、验证、测试及结构优化；3、改善产品性能4、竞品信息调研、申利申请、标准制定任职要求：1、完全掌握制图工具AutoCAD、Pro/E、Solidworks、PS等，办公软件Office；2、对机械结构、机电一体化、自动化、智能化有浓厚的兴趣及一定的专业能力；3、沟通能力好、逻辑思维强、做事认真负责。,建材,http://jobs.zhaopin.com/CC398389710J40699856205.htm,10000人以上,2025-12-30 14:53:15,15000.0,20000.0,12.0
市政项目总工,厦门,厦门立坤建设发展有限公司,大专,5-10年,"建筑施工管理,市政工程,管道工程,路桥工程,桥梁工程,公路工程,隧道工程,施工单位",12000-20000,"一、岗位职责:全面负责项目技术管理工作。 二、任职要求： 1、大专及以上学历，交通工程、土木工程、工程管理等相关专业。 2、5年以上现场施工经验,在厦门管理过市政项目，熟悉掌握行业规范、施工工序及技术要求。 3、持有工程师及以上职称，市政、建筑二级建造师及以上执业资格优先考虑。 4、具有良好的项目施工组织设计水准，并对建筑施工的质量、安全和文明施工管理有深刻认识，能有效解决施工现场遇到的技术问题并...",工程施工,http://jobs.zhaopin.com/CC577885620J40552196613.htm,20-99人,2025-12-30 01:37:22,12000.0,20000.0,13.0
硬件工程师(J10022),厦门,厦门汉印股份有限公司,本科,3-5年,"硬件测试,设计,EMC设计,PCB设计",10000-20000,岗位职责:1.公司产品的硬件概要设计，详细设计；2.配合和指导PCB设计工程师完成PCB设计；3.制定板级测试要求及按要求完成测试；4.和软件、工程等周边部门配合进行调试和产品导入工作；5.分析解决产品在试生产和量产过程中的异常。任职要求:1、本科及以上学历，通信、电子等相关专业；2、具备良好的数字、模拟电路基础；3、有电子类产品硬件开发经历，有打印机相关产品经验者优先；4、熟练使用一种以上设计软...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40487991102.htm,1000-9999人,2025-12-29 00:32:01,10000.0,20000.0,12.0
国企稀土公司招聘-机械工程师（技改）,厦门,福建省金龙稀土股份有限公司,本科,5-10年,"安装/调试,维修/保养,非标设备,装配设备,自动化设备,装配工艺,钣金工艺,SolidWorks,AutoCAD",10000-20000,岗位职责：1、项目规划与实施：负责新机械设备或技改工程项目的规划、设计、实施及验收工作，确保项目按进度计划交付。2、设备管理与维护：主导工厂设备的安装、调试、日常维护、维修及保养，同时负责水电等基础设施的管理。3、技术方案制定：根据生产需求，制定设备改造方案，对新技术、新工艺进行论证，并提供技术支持以解决现场技术难题。4、文件编制与培训：组织编制设备工艺文件、作业指导书，并负责操作及维护知识的培训...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC420025220J40821936509.htm,1000-9999人,2025-12-27 01:25:29,10000.0,20000.0,13.0
机械工程师,厦门,厦门新路嘉工业自动化有限公司,大专,5-10年,"研发,设计,测试,制图设计,结构设计,工艺设计,非标设备,自动化设备,精密设备,装配工艺,钣金工艺,冲压工艺,UGNX,AutoCAD,SolidWorks",10000-20000,"招聘机械工程师，感兴趣随时和我联系~一、岗位职责：1、主要负责机械手，工装夹具，非标自动化设备等相关机械设计；2、根据设计图纸出BOM表，下单给采购；3、负责跟踪项目的进度，设备的现场调试。二、岗位要求：1、专科以上学历，年龄25-45岁，机械设计与制造或机电一体化等相关专业；2、熟练3D绘图设计,SOLIWORKS等相关软件的使用，3年以上同岗位工作经验；3、工作细致负责,良好团队协作能力、创新...",工业自动化,http://jobs.zhaopin.com/CC197906710J40652780702.htm,20-99人,2025-12-27 01:03:00,10000.0,20000.0,12.0
结构工程师,厦门,容大合众(厦门)科技集团股份公司,本科,5-10年,"机电一体化,机械设计,AutoCAD,Pro/E",12000-20000,"岗位职责：1、参与以及独立完成新产品整机结构设计，协助开发项目管理2、负责MD设计、评估、项目跟进等相关工作，完善研发过程中的各阶段文件；3、对产品生产异常准确迅速分析并能与其他部门沟通协调解决问题；4、 完成部门负责人安排的其他工作； 任职要求： 1、本科及以上学历，20-40周岁，机电一体化及机械设计与制造类专业； 2、了解产品开发流程，精通2D和3D设计软件； 3、了解模具结构,熟悉电子产品...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC424460811J90250317000.htm,500-999人,2025-12-19 13:56:54,12000.0,20000.0,13.0
结构工程师,厦门,厦门三和盛科技有限公司,本科,3-5年,"非标设备,电气设备,装配设备",10000-20000,主要职责 1.配合系统工程师进行项目方案制定及开发工作； 2.按设计任务书进行结构设计，制定项目方案，编制各阶段技术文件； 3.对产品进行结构开发，并输出设计文件；能够编排生产工艺和检验文件； 4.能进行结构优化等设计，并把减重、可靠性设计作为长期目标不断进步； 5.对生产进行指导和工艺改进； 6.产品研制过程中出现的技术质量问题进行分析判断、处理改进； 7.新产品研发项目的试验跟踪以及外协厂家的...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC445742210J40536276314.htm,20-99人,2025-12-14 00:11:02,10000.0,20000.0,13.0
机械工程师（数码）（J10063）,厦门,厦门汉印股份有限公司,本科,5-10年,数码印花设备,12000-20000,岗位职责:1、负责整机、局部零件、组件的设计和改进；2、负责产品机械结构3D、2D工程图以及试样零件确认；3、与电气工程师配合完成产品设计；4、负责组织新款设备样机的装配和调试；5、协助机器的调试、测试和改进工作；6、编写技术文献资料、BOM文件。任职要求:1、本科及以上学历，机械工程自动化设计与制造相关专业；2、5年以上机械加工和机械传动经验，独立设计计算、精通设计相关软件；3、有非标设备设计经...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40861209402.htm,1000-9999人,2025-12-03 09:06:33,12000.0,20000.0,12.0
硬件主管,厦门,容大合众(厦门)科技集团股份公司,本科,5-10年,"嵌入式硬件开发,电路设计,硬件部门管理,硬件工程师管理",16000-20000,岗位职责： 1、负责工程师任务分配、人员管理； 2、部门操作细则、设计规范制定、任务分配、竞品分析及上级分配任务等； 3、新品开发硬件设计方案、周期评估、任务分配、过程管控； 4、负责量厂产品维护、costdown； 5、负责产品EMC方案的解决； 6、负责部门相关技术审核如：原理图设计、PCB设计方案评估、审核、主导； 7、部门操作细则、设计规范制定、任务分配、竞品分析及上级分配任务等； 8、实...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424460810J40360397612.htm,500-999人,2025-12-19 13:56:43,16000.0,20000.0,13.0
机械设计工程师/自动化项目工程师（技术）,厦门,广东一周达人力资源服务有限公司,本科,5-10年,"设计,非标设备,自动化设备,注塑工艺,DFM",14000-20000,资深设计，自动化背景，会制作DFM及评审，设计软件熟练，英语加分项职责描述：1、新产品自动化方案设计2、量产产品自动化治具&设备方案开发3、3D.2D出图4、机加件B0M表输出5、标准件的选型及BOM表输出6、治具&设备标准化、模块化开发设计与导入7、自动化开发方向及技术前沿探讨8、配合并完成周边部门的需求9、主导开发阶段DOE验证，检讨与设计10、新制治具&设备相关问题的分析与改善11、配合并完...,人力资源服务,http://jobs.zhaopin.com/CCL1306392470J40898500608.htm,10000人以上,2025-11-27 14:12:28,14000.0,20000.0,12.0
结构工程师,厦门,大博医疗,本科,1-3年,"医疗耗材研发,医疗设备研发,医疗机器人研发,三类医疗器械,无源医疗器械,有源医疗器械,骨科器械,外科器械,康复医学科器械,内镜科器械,结构研发",10000-20000,1、负责新产品的3D及2D设计，并主持产品各阶段评审会议；2、负责产品各阶段的打样跟踪及开模或改模进度跟踪确认；3、样品的及时验证及确认，主导试线，并根据需要对产品的过程进行验证；4、负责项目体系文件资料整理及完善；5、对开发过程中的设计变更，进行验证再召集相关人员进行评审会议最后执行；6、协助处理生产中出现的技术问题，优化生产工艺及产品结构；7、有效管控项目进度，确保各项目在计划时间内完成；8、...,医疗设备/器械,http://jobs.zhaopin.com/CC203711210J40857311015.htm,1000-9999人,2025-11-26 18:20:33,10000.0,20000.0,15.0
机械工程师(J10063),厦门,厦门汉印股份有限公司,本科,3-5年,"设计,装配设备,非标设备",10000-20000,工作职责1、负责整机、局部零件、组件的设计和改进；2、负责产品机械结构3D、2D工程图以及试样零件确认；3、与电气工程师配合完成产品设计；4、负责组织新款设备样机的装配和调试；5、协助机器的调试、测试和改进工作；6、编写技术文献资料、BOM文件。任职资格1、本科及以上学历，机械工程自动化设计与制造相关专业；2、3年以上机械加工和机械传动经验，独立设计计算、精通设计相关软件；3、有非标设备设计经验者...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40498132702.htm,1000-9999人,2025-11-21 00:00:03,10000.0,20000.0,12.0
硬件工程师,厦门,厦门著赫电子科技有限公司,本科,1-3年,,11000-20000,入职时间可协调岗位职责：1.协助研发经理做好产品立项的可行性调研及评估，拟制产品的硬件设计方案2.制定产品推动计划表，并严格执行3.负责项目开发过程产品硬件设计相关的工作，包括原理图设计，PCB Layout确认，参数调试，材料部品的确认，了解行业相关标准要求4.配合软件工程师完成硬件驱动的开发及测试程序可行性5.产品开发设计过程中品质管控6.对现有项目产品进行维护、优化、改进7.协助高级工程师解...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC629800320J40835157008.htm,500-999人,2025-11-20 11:49:12,11000.0,20000.0,13.0
钢结构设计工程师,厦门,日上集团,本科,3-5年,"钢结构,工业工程,英语可正常交流",10000-20000,任职要求：1、大学本科学历，土木工程类（含工程力学）专业毕业；2、有3年及以上土建结构或钢结构设计经验，能进行国标及外标钢结构设计，持有一级或二级注册结构师资格优先；3、英语CET4及以上，口语能进行基本专业交流，有国外留学或工作经验优先；4、熟练使用office办公软件，能熟练掌握STAAD、PKPM、3D3S、IDEA、ETABS、TEKLA等软件优先；5、自觉性好，责任心强，性格开朗，工作认...,金属制品业,http://jobs.zhaopin.com/CC308507580J40589593711.htm,1000-9999人,2025-11-14 22:53:10,10000.0,20000.0,12.0
塑壳断路器设计师,厦门,厦门宏发开关设备有限公司,本科,5-10年,"CAD,UG,断路器,塑壳",14000-20000,职责描述：1.负责智能塑壳断路器的开发；2.解决智能塑壳售前、售后的技术问题；3.竞争对手产品分析；4.产品PLM文件归档、SAP料号申请、BOM表建立；5.完成部门领导布置的专项任务和临时性任务。任职要求：1.电气或机械专业（电气优先）；2.5年以上低压断路器开发经验，有塑壳或智能塑壳开发经验，熟悉市面上主流的塑壳断路器产品，对电子线路和软件有了解人选优先；3.熟悉掌握UG软件或其他3D结构设计...,仪器仪表制造,http://jobs.zhaopin.com/CC582041420J40276373009.htm,1000-9999人,2025-11-06 15:28:43,14000.0,20000.0,16.0
龙头结构高级工程师,厦门,九牧厨卫股份有限公司,本科,5-10年,Pro/E,15000-20000,任职要求：1、本科及以上学历，机械、流体力学，材料等相关专业2、8年以上卫浴相关行业开发经验，有龙头 开发相关经验者优先3、掌握塑料件产品设计、塑料模具制作开发及常用塑料材料特性及相关知识4、熟练/深度掌握PROE/AUTOCAD等软件岗位职责：1、根据技术路线图，收集并筛选龙头结构领域新技术信息，储备对花洒产品有价值的关键技术2、根据项目技术要求，制定或指导项目研究、分析、测试等3、根据项目技术...,建材,http://jobs.zhaopin.com/CC398389710J40725089605.htm,10000人以上,2025-10-29 15:54:57,15000.0,20000.0,12.0
结构研发工程师,厦门,厦门乃尔电子有限公司,本科,3-5年,"仿真软件,画图软件",12000-20000,"岗位职责： 1.研究分析国外竞争对手产品的结构，吃透其结构特点和原理； 2.产品结构建模与分析； 3.开发和设计出具有自己独特优势高性能的传感器； 4.传感器应用研究和分析； 5.出具产品零件图，装配图，规格书，BOM, DFMEA； 6.DVT阶段样品跟进； 7.给其它技术团队培训； 8.技术资料规范化及受控归档。 任职要求： 1.本科以上，机械设计专业优先；硕士、博士优先； 2.设计过加速度传...",仪器仪表制造,http://jobs.zhaopin.com/CC431082910J40061549710.htm,300-499人,2025-10-26 00:00:21,12000.0,20000.0,13.0
结构设计师,厦门,江苏康力源体育科技股份有限公司,本科,1-3年,SolidWorks,10000-20000,1.职位描述(主要业务)：（1）负责完成公司新产品开发任务；（2）负责输出新产品相关的技术文件、工艺文件、开模文件及检验标准；（3）负责收集国内外最新技术资料，关注健身器材产品动向，为新产品开发提供技术参考；（4）负责产品技术工艺培训，对产线问题技术指导；（5）新工艺、新技术、新材料、新零件的学习和设计应用；（6）负责整理产品报价资料；（7）新品设计中涉及专利的资料提交（8）组织新品设计评审2.任...,金属制品业,http://jobs.zhaopin.com/CC296636380J40790306212.htm,500-999人,2025-10-05 10:27:55,10000.0,20000.0,13.0
结构工程师,厦门,九牧厨卫股份有限公司,本科,5-10年,"Pro/E,注塑工艺,小家电",15000-20000,一、岗位职责 1、关注行业技术发展趋势及相关行业新技术成果，收集陶瓷、五金产品配件结构领域相关技术信息，储备对卫浴产品配件结构有价值的关键技术； 2、根据技术路线图及研发流程要求，对编写相关技术模块立项资料并组织评估立项可行性评估，确保技术立项准确性； 3、根据技术路线图及研发流程要求，制定技术方案、进行具体细节设计；并组织技术方案评审会议，确保技术方案可行性； 4、根据技术路线图及研发流程要求，...,建材,http://jobs.zhaopin.com/CC398389710J40537287405.htm,10000人以上,2025-10-16 11:08:18,15000.0,20000.0,12.0
硬件工程师（2026届）,厦门,立林科技,硕士,经验不限,"PCB设计,通信/电子/半导体/硬件",13000-20000,岗位职责：1、负责产品硬件的整体规划、器件选型、成本评估；2、负责原理图设计，PCB评审；3、负责新产品调试，输出各个开发阶段的相关技术文档；4、负责产品的稳定性、EMC测试及问题整改。任职要求：1、硕士及以上学历，电子、通信等相关专业；2、熟悉电磁兼容、模拟电路、数字电路相关知识，熟练使用各种EDA工具；3、熟练使用各种测试仪器，如示波器、频谱仪、网络分析仪等；4、具有较强的沟通和解决问题的能力...,IT服务,http://jobs.zhaopin.com/CC144849730J40790896701.htm,1000-9999人,2025-09-23 10:21:12,13000.0,20000.0,12.0
结构工程师,厦门,厦门印向未来科技有限公司,大专,3-5年,,12000-20000,岗位职责：1、负责新产品结构开发；2、按流程输出设计资料；3、审查模具及进度跟踪；4、负责样机装配与测试及试产跟进；5、负责量产产品的改进与维护。任职要求：1、大专及以上学历，机械相关专业，5年以上相关工作经验；2、熟悉注塑/五金模具及相关制造流程，掌握结构设计相关软件；3、具有热敏打印机设计经验者优先，电子产品设计经验为佳， 有较强的设计问题分析能力； 4、具有团队精神，良好的沟通能力，能承受工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC688511930J40632226115.htm,100-299人,2025-09-12 09:51:57,12000.0,20000.0,12.0
开关柜高级结构设计工程师,厦门,厦门华电开关有限公司,本科,5-10年,非标设备,15000-20000,岗位职责：产品优化及标准化：1、推动工程项目设计的标准化、系列化2、协助标准化设计团队完善元器件的选型和配置标准化工作3、负责产品持续设计改进及方案优化设计工作，降低产品成本新产品开发及非标方案设计：1、具备新产品开发设计能力，制定产品技术参数，分配产品开发任务，控制产品开发进度，协调资源2、具备复杂项目的非标方案设计，非标方案的评审与验证技术支持：1、负责为销售团队及供应链管理团队提供必要的技术...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132735240J40861759215.htm,500-999人,2025-09-01 17:00:01,15000.0,20000.0,13.0
机械工程师,厦门,厦门虹鹭,本科,5-10年,"设计,制图设计,结构设计,非标设备,自动化设备,液压工艺",15000-20000,岗位职责: 1、旧设备的技术改造、升级。 2、新设备的开发、设计、测试、升级。 3、自动化设备及新技术的收集和应用，自动化设备的开发设计。 4、技术支持和维护。 任职要求: 1、学历：本科及以上学历。 2、专业：机械设计制造及自动化、机电一体化、机械制造、等相关专业。 3、经验：5年以上从事相关机械设计、非标自动化设计等相关工作经验。 4、技能：能熟练运用三维/二维制图软件。 5、要求：能独立完成...,金属制品业,http://jobs.zhaopin.com/CC137341210J40780746613.htm,1000-9999人,2025-09-01 15:48:06,15000.0,20000.0,12.0
机械结构工程师（韩语/日语）,厦门,厦门市众惠微电子有限公司,本科,经验不限,"Pro/E,CREO,AutoCAD,精密设备,TOPIK5,韩语/朝鲜语/日语,N1",10000-20000,岗位职责：负责音圈马达VCM的结构设计及相关实现工艺的开发设计，主要包括：·产品需求的技术评估·结构方案的设计、计算，及结构件制备技术的对接跟进·工艺设计，工艺治工具及设备的设计和组装调试·产品样品的试产、测试、分析、优化改善及量产化推进·量产后应用设计相关问题的技术支持职位要求：·本科以上学历，机械相关专业，英语CET-4以上·至少掌握一种3D结构设计软件等·熟悉设计计算工具·长期职业规划掌握韩...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC887926500J40701781106.htm,1000-9999人,2025-08-29 20:42:55,10000.0,20000.0,12.0
硬件工程师,厦门,厦门三和盛科技有限公司,本科,3-5年,"硬件,电机驱动板",10000-20000,【岗位职责】1、负责电子产品硬件开发和设计，包括完成原理图设计、PCBLayout、器件选型及功能实现； 2、硬件板调试测试及产品硬件故障的分析、定位与解决； 3、电子产品的电磁兼容设计和测试，电磁兼容问题定位与解决； 4、协助软件工程师完成整机调试，解决整机调试过程中出现的问题； 5、解决产品中的问题，如故障分析、测试平台设计； 6、编制产品说明书及相关文件，包括工艺图纸，配线图，BOM表和控制...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC445742210J40771378114.htm,20-99人,2025-08-14 00:00:04,10000.0,20000.0,12.0
机械结构设计师,厦门,厦门威圣邦流体科技有限公司,本科,3-5年,"非标设备,电气设备,精密设备,装配工艺,SolidWorks",10000-20000,"1.对公司产品进行项目出图、BOM的制作等工作:2.负责阀体，控制器等机加产品研发，验证等，3.配合客户要求提供必要的技术支持。 岗位要求： 1、本科学历，机械设计制造及自动化相关专业 2、3年以上独立机械设计经验，能熟练计算公差，熟悉加工件性能 3、精通自动化设备核心部件选型(电机、传感器、气动元件、传动机构等),精通机械传动、流体动力控制、气动与液压系统的选型设计。4、对做精密仪器仪表等机加""...",电子设备制造,http://jobs.zhaopin.com/CCL1406643540J40819220103.htm,20-99人,2025-08-06 14:39:24,10000.0,20000.0,13.0
产品结构工程师,厦门,厦门市众惠微电子有限公司,本科,3-5年,"非标设备,SolidWorks",10000-20000,岗位职责：负责音圈马达VCM的结构设计及相关实现工艺的开发设计，主要包括：·产品需求的技术评估·结构方案的设计、计算，及结构件制备技术的对接跟进·工艺设计，工艺治工具及设备的设计和组装调试·产品样品的试产、测试、分析、优化改善及量产化推进·量产后应用设计相关问题的技术支持职位要求：·本科以上学历，机械相关专业，英语CET-4以上·至少掌握一种3D结构设计软件等 ·熟悉设计计算工具 ·长期职业规划 ...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC887926500J40690212506.htm,1000-9999人,2025-07-08 00:00:01,10000.0,20000.0,13.0
泵产品设计工程师,厦门,厦门三和盛科技有限公司,本科,经验不限,"设计,泵类产品",10000-20000,【岗位职责】1.负责泵类产品的设计、开发、测试、调试等工作；2. 主要涉及水力/流体模型设计和结构设计，须能独立计算、设计泵头；3.协助解决生产过程中出现的问题，保障产品顺利生产；4.完成上级领导交办的其他任务。【任职要求】1.机械工程、能源与动力工程、力学、水泵等相关专业本科及以上学历；2.熟悉泵的设计原理和相关标准，有泵设计经验者优先；3.熟练掌握二维、三维制图设计软件、仿真软件及其他工作需要...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC445742210J40771382914.htm,20-99人,2025-08-14 00:00:04,10000.0,20000.0,12.0
结构设计工程师（福建中集）,厦门,福建中集新能源科技有限公司,本科,3-5年,"中低压配电柜,机械设计,SolidWorks,钣金工艺",11000-20000,【岗位职责】1.协助市场经理和客户进行产品技术方案的对接沟通、方案设计和优化2.负责分管项目产品的产品图纸设计3.负责客户和外部设计的数据审核和产品图纸审核；4.根据客户需求，负责新产品的开发和材料，零部件的选型工作；5.负责与生产部门、采购部门协调落实产品设计意向和具体工艺要求；6.协助生产车间或施工项目现场进行工艺实施方案的策划和实施。【岗位要求】1、本科及以上 ，机械或钢结构类设计专业；2、...,新能源,http://jobs.zhaopin.com/CCL1454136990J40662526008.htm,500-999人,2025-07-04 00:23:20,11000.0,20000.0,12.0
大电流结构设计工程师,厦门,安费诺电子装配(厦门)有限公司,本科,5-10年,连接器设计,15000-20000,"Job Description:1.Lead high-power product mechanical and current rating design.2.Mechanical design, mechanical and current rating simulation of high-power product.3.Product DFMEA, verification, failur...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC138882920J40755315702.htm,1000-9999人,2025-06-17 15:36:36,15000.0,20000.0,13.0
海外机械工程师,厦门,厦门厦钨新能源材料股份有限公司,本科,3-5年,机械设计，机械维修维保,12000-20000,岗位职责: 1、配合新基地建设过程中机械设计、选型、安装、调试 2、配合新工艺开发，对现有生产设备进行改造，以提高生产技术水平； 3、根据项目进度跟踪新设备安装情况，解决安装过程中出现的异常情况； 4、参与生产现场的机械故障排除； 5、制定设备操作规程及保养规程。 任职要求: 1、本科及以上学历，机械设计制造及自动化相关专业； 2、至少精通一种机械设计软件； 3、有较为丰富的设备导入及现场改善经验...,新材料,http://jobs.zhaopin.com/CC527494330J40422782006.htm,1000-9999人,2025-05-26 08:38:23,12000.0,20000.0,13.0
结构设计（集团岗位）,厦门,盈趣科技,本科,5-10年,Pro/E,13000-20000,业务方向：加湿器、风扇、空净类产品 岗位职责： 1、负责项目产品的整体开发、进展跟进等相关工作； 2、负责概念设计和布局，主导产品的前期设计方案的评估； 3、新技术，工艺的研究与运用； 4、具备传帮带能力，带领与指导助理工程师或工程师进行项目设计开发： 5、按APQP流程输出产品设计与开发过程资料； 6、模具设计审查及开模进度跟踪； 7、样机装配与测试及试产跟进； 8、量产产品的改进方案评估与变更...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC408695220J40752716607.htm,1000-9999人,2025-05-16 15:55:07,13000.0,20000.0,13.0
高级硬件工程师,厦门,厦门拓宝科技有限公司,本科,5-10年,"电源,逆变器",12000-20000,职 位 概 述：负责电力电子相关产品的硬件开发和技术预研主 要 职 责：1.产品的技术规格书制定2.产品的硬件技术方案制订3.产品的硬件系统详细设计与审核4.产品的硬件仿真方案制定与仿真实验5.产品的硬件完整调试、功率级验证6.产品的硬件可靠性评估7.产品的环境、EMC测试评估8.项目研发团队管理任 职 资 格：1.教育背景：本科以上学历2.工作经验：本科五年、研究生三年以上相关工作经验3.工作经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC242510210J40065279214.htm,500-999人,2025-05-14 00:04:01,12000.0,20000.0,12.0
结构工程师,厦门,厦门微能电子科技有限公司,学历不限,3-5年,"精密设备,压力铸造工艺,注塑工艺,钣金工艺,SolidWorks,Pro/E,AutoCAD",10000-20000,岗位职责：1.结构设计：协助工程师产品整体设计方案评审、结构设计、改进迭代老产品、创新品设计工作，保证产品结构的合理性、可靠性2.验证分析：协助工程师对产品的具体设计验证并完善设计验证报告；配合新材料的应用验证及测试分析，导入实际项目应用3.跟进生产：参与产品开发中图纸设计、试模、试产及量产的协调和跟进工作，解决生产中问题点，配合生产部门提供相关的技术支持，进行品质管控5.文件编制：协助工程师对开...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC463123010J40763172003.htm,500-999人,2025-04-09 00:00:04,10000.0,20000.0,13.0
