职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
真空技术研发工程师（复合集流体设备，常驻台州）,杭州,深圳杰思伟业控股股份有限公司,本科,3-5年,"研发,设计,复合集流体,真空镀膜,真空方向专业",1.5-3万·13薪,岗位职责：主导或参与锂电复合集流体镀膜真空装备的设计开发与制造优化，目前正在组建技术团队中，职位可沟通； 岗位要求 1、统招本科以上学历，硕士以上优先考虑，机械、真空技术方向相关专业； 2、3年以上工作经验，有 复合集流体、锂电箔材 领域经验者优先。 3、掌握相关的理论知识，愿意在该行业长期发展。 4、沟通协调能力良好，具备良好的职业道德素养。,新能源,http://jobs.zhaopin.com/CCL1480656260J40750773016.htm,10000人以上,2025-09-01 10:16:47
机械结构设工程师,杭州,浙江瑞新控股集团有限公司,本科,5-10年,SolidWorks,1.5-3万,岗位职责：负责机器人结构设计、运动学仿真及优化工作；主导机械传动系统、末端执行器的研发与可靠性验证协同软件团队完成机电一体化系统集成与调试编制技术文档（BOM表、装配图、测试报告等）跟踪行业前沿技术，参与专利申报与技术攻关 任职要求：本科及以上学历，机械工程/自动化/机器人相关专业5年以上机械臂实际开发经验，完整参与过3个以上项目周期精通SolidWorks/UG等三维设计软件及ANSYS仿真工具...,房地产开发,http://jobs.zhaopin.com/CCL1242105030J40774879709.htm,1000-9999人,2025-08-27 15:58:19
电子硬件工程师,杭州,杭州飞思特电源科技有限公司,本科,5-10年,"设计,硬件测试,技术支持,PCB设计,FPGA研发,EMC设计",1.5-3万,任职要求：1、电力电子、自动控制及电气相关专业，统招本科及以上学历，硕士优先；2、本科5年以上电力电子产品硬件开发经验，硕士应届生可考虑；3、了解AC-DC/DC-DC拓扑及其控制技术，具有开关电源开发经验；4、有良好的团队意识及较强的学习能力。岗位职责：1.公司要求，进行产品电路设计，参数设计和器件选型；2.负责产品硬件调试验证，参与问题分析解决；3.负责产品内外特性测试及报告输出； 4.负责E...,通用设备制造,http://jobs.zhaopin.com/CCL1428778510J40763532410.htm,20-99人,2025-08-14 00:00:01
机械总工程师,杭州,山东临工,本科,5-10年,"激光叉车,非标设备",2-3万·15薪,职责描述：1.洞察无人叉车市场动态与客户需求，制定产品与技术发展规划；2.主导并带领团队进行无人叉车整车设计，确保轻量化、智能化、稳定性；3.对产品全生命周期进行管理，协调供应链、生产及测试部门实现产品量产，解决生产和制造过程中的技术问题，提供装配和调试等生产技术服务；4.能够深度参与客户需求对接，提供定制化技术解决方案及技术支持；任职要求：1.具有5年及以上行业设计经验，主导过至少3款量产无人叉...,电气机械/电力设备,http://jobs.zhaopin.com/CC120773980J40739128005.htm,1000-9999人,2025-08-08 16:34:14
工业设计师(J39122),杭州,海信集团,本科,5-10年,"结构设计,造型设计,Rhino,UG",面议,岗位职责:1、负责人形机器人及相关产品ID设计、调整等；2、与结构及相关团队保持紧密合作，给出专业性建议，确保外观ID及制造可行性；3、收集行业及市场产品信息及未来趋势资讯，分析整理新颖的产品ID设计思路/方案等；4、分析解决产品研发过程中出现的ID相关问题，如主导产品外观方面的结构验证；5、完成上级交办的其它工作和项目管理方面的相关任务。任职要求:1、本科及以上学历，工业工程/机械设计类相关专业...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40822045603.htm,10000人以上,2025-08-06 13:38:37
硬件工程师,杭州,杭州凡略科技有限公司,本科,5-10年,"设计,硬件测试,PCB设计,EMC设计",1.6-3万,工作职责1、负责足式机器人硬件电路元器件选型，原理图开发，对象包括 ARM 嵌入式系统、电源、电池管理、电机驱动等；2、负责 PCB Layout 和调试；3、 负责参与完成结构设计及评审；4、设计文档输出；5、负责产品小批量生产以及正式量产过程中的相关问题解决；6、参与故障件问题分析解决。任职资格1、本科或以上学历，电子、电气、自动化、计算机/软件或相关专业；2、3 年工作经验以上，一个以上量产...,互联网,http://jobs.zhaopin.com/CC827220350J40931644804.htm,20-99人,2025-07-14 17:24:33
工艺设计工程师,杭州,浙江省天正设计工程有限公司,本科,5-10年,"石油化工工程,工业建筑,设计院",2-3万,平台： 1、世界500强，国有大型骨干央企中国中化集团下属成员企业； 2、公司提供具有市场竞争力的薪酬福利待遇； 3、公司提供完善的培训培养体系、职业发展通道； 4、该职位属于公司正式员工编制，一经录用将与公司签订正式劳动合同。 岗位职责: 1、从事精细化工、医药化工、石油化工、新能源、新材料、物流仓储等行业工艺设计及咨询工作。 2、项目初步设计、施工图设计，内容包括：工艺系统、PFD/PID、物...,工程技术与设计服务,http://jobs.zhaopin.com/CC144375590J40769775107.htm,500-999人,2025-07-09 00:17:40
机械设计工程师（高级）,杭州,杭州沃镭智能科技股份有限公司,大专,5-10年,"非标设备,机械设计",1.5-3万·13薪,岗位职责：1、承担中大型规模、高难度、复杂的、具有开创性的自动化生产线的售前方案设计及相关技术支持；2、对中大型规模、高难度、复杂的、具有开创性的自动化生产线进行设计、调试及项目管理，根据项目任务书时间表协调电气人员、跟踪项目研发进度； 3、整体规划大型非标自动化项目的技术工作，制定项目研发计划，对企业内部他人负责的项目进行技术评审和把关；4、分析解决项目在研发过程中遇到的问题，并进行技术攻关；5...,工业自动化,http://jobs.zhaopin.com/CC346054610J40659600206.htm,1000-9999人,2025-04-01 09:31:01
智能硬件-高级结构设计工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：负责音频类、机箱类、传感类产品结构设计，相关问题处理及后续产品维护 任职资格：1、本科及以上学历，机械设计、机械制造、机电一体化专业；2、从事消费电子产品结构设计3年以上工作经验；3、了解塑胶件、钣金件、压铸件等各种工艺，熟悉各种表面处理；4、熟悉各种机构，要求对机构具有良好的感觉；5、熟练使用ProE、AutoCAD等设计软件；6、有手机、数码相机、智能音箱等相关产品设计经验者优先；,人工智能,http://jobs.zhaopin.com/CC120975580J40473232715.htm,10000人以上,2025-02-23 16:31:44
电动工具园林工具研发工程师-结构工程师,杭州,杭州美新信息技术有限公司,大专,3-5年,,1.5-3万·14薪,岗位职责：1.积极与研发团队成员合作开发，完成产品概念、技术预研、设计开发、设计验证、量产维护等任务2.产品立项阶段积极参与产品概念讨论，责献个人对产品的理解，配合市场部完成竞品分析及产品定义3.根据产品的定义负责产品概念设计、成本预估、技术可行性分析、发起专利筛查、配合专利部门完成筛查和专利申请等任务4.产品设计阶段负责产品的系统设计及分析，零部件的结构设计；尺寸链公差计算，样件制作，样机装配，...,互联网,http://jobs.zhaopin.com/CC178271910J40625764115.htm,20-99人,2025-02-21 09:14:25
市政项目经理（带业绩）,杭州,浙江交工路桥建设有限公司,本科,10年以上,,2-3万,1、本科及以上学历，工程类相关专业。 2、具有高级工程师及以上职称。 3、具有市政一级建造师证书，并有相关业绩。以上条件必须全部满足，请看清楚再投递，感谢配合。职位福利：包住、包吃、定期体检、节日福利、弹性工作,工程施工,http://jobs.zhaopin.com/CC150574910J40614322414.htm,500-999人,2025-02-14 15:08:01
音频与传感-结构设计工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.6-3万,职位描述：负责音频类、机箱类、传感类产品结构设计，相关问题处理及后续产品维护 任职资格：1、本科及以上学历，机械设计、机械制造、机电一体化专业；2、从事消费电子产品结构设计3年以上工作经验；3、了解塑胶件、钣金件、压铸件等各种工艺，熟悉各种表面处理；4、熟悉各种机构，要求对机构具有良好的感觉；5、熟练使用ProE、AutoCAD等设计软件；6、有手机、数码相机、智能音箱等相关产品设计经验者优先；,人工智能,http://jobs.zhaopin.com/CC120975580J40778394915.htm,10000人以上,2025-02-23 16:31:44
透平研发工程师,杭州,河南中科清能科技有限公司,本科,10年以上,"透平膨胀机,透平压缩机",2-3万·18薪,岗位职责：前期：负责透平选型，供应商设计审核，产品验收及测试，配合完成透平测试平台建设；后期：1.总体负责透平研发团队，组建团队、确定技术方向，关键技术细节上提供支持；负责产品标准化；承接供应商技术，联合供应商开发新产品，在约定的时限内交付合格的产品；2.负责透平具体研发、设计、测试及产品化。任职要求：1.具备流体力学，转子动力学的专业基础；2.能进行高效三元叶轮的设计与仿真；3.能进行气体轴承-...,新能源,http://jobs.zhaopin.com/CCL1426685130J40447458613.htm,100-299人,2024-08-23 14:40:57
高级存储/存算体系结构工程师,杭州,中电海康,硕士,1-3年,"高速非易失存储器,存储体系,存算融合,数据分析",1.5-3万·15薪,岗位职责:1. 基于新型高速非易失存储器的计算机体系结构、固态存储技术、存算融合技术等方面开展研究；2. 与应用、未来场景开发等其他研究团队协同工作。 任职资格:1. 硕士研究生及以上学历，具有3年及以上的相关研发工作经验；2. 具有存储体系结构设计相关经验；3. 熟悉计算机存储体系结构、操作系统、网络基础等；4. 具有非易失存储架构或者存算融合技术研究背景者优先；5. 具有较强的逻辑思维能力、良...,计算机软件,http://jobs.zhaopin.com/CC634180520J40245003004.htm,10000人以上,2024-06-26 15:24:42
机械设计工程师,杭州,杭州宝诚生物技术有限公司,本科,5-10年,"研发,设计,自动化设备,装配工艺,钣金工艺,注塑工艺,结构设计,精密设备,SolidWorks,AutoCAD",1.5-2.8万·13薪,岗位职责：1、负责新产品机械开发，参与机械可行性论证； 2、负责产品机械零部件的开发和设计，及产品上市后整个生命周期内的机械设计维护；3、输出开发过程的相关设计文档； 4、参与产品的组装测试及相关技术试验； 5、负责整机BOM编制，图档输出，装配工艺文件/表单编制，生产齐套性支持文件（结构部分）； 6、参与撰写新产品企业标准及专利申请等工作；7、在产品生产、安装、调试过程中提供必要的技术指导；8、...,医疗设备/器械,http://jobs.zhaopin.com/CC145723930J40523939011.htm,100-299人,2025-12-04 15:38:35
研发工程师（园林工具、电动工具）,杭州,浙江欧锐图科技有限公司,本科,5-10年,研发,2-2.8万,电动工具、园林工具岗位职责：1、根据产品研发计划实施产品设计研发工作，确保按时按质按量完成并且成本最优；2、参与新产品技术分析、需求分析和概念设计；3、参与新产品研发前的技术分析、需求分析和概念设计；4、负责新产品方案设计和图纸绘制、技术文档编制、产品验证等工作；5、负责根据要求进行工程师之间技术图纸、技术文件的检查、校对；6、配合研发项目重要节点的评审准备和确认，确保各阶段的有效性；7、负责研发...,耐用消费品,http://jobs.zhaopin.com/CCL1256117130J40829952305.htm,500-999人,2025-12-01 15:51:25
机械结构工程师（中级）,杭州,益佳达医疗科技(上海)有限公司,本科,5-10年,"注塑工艺,钣金工艺,AutoCAD,SolidWorks,UGNX",1.7-2.8万·14薪,岗位职责： 1、负责医疗器械的机械结构设计、验证工作； 2、按研发流程编制DHF/DMR文件； 3、寻找加工商并负责零件的原材料评价工作并出具报告； 4、负责样品制造和对样品的各项性能参数的测试、验证，包括编制生产工艺文件、验证方案、验证报告等； 任职资格： 1、机械相关专业，硕士学历2年以上工作经验或本科学历5年以上工作经验； 2、熟悉注塑、钣金零件的加工及结构特点； 3、熟练使用solidwo...,医疗设备/器械,http://jobs.zhaopin.com/CCL1342970660J40714585910.htm,20-99人,2025-11-13 10:38:46
高级硬件工程师,杭州,无锡坦程物联网股份有限公司,本科,5-10年,"车载电子产品,毫米波雷达",1.8-2.8万,岗位职责：1.负责车辆动态监控系统和毫米波雷达的硬件开发和设计；2.负责关键物料选型、原理图设计、PCB设计，BOM输出、备料跟进、制板焊接跟进等;3.配合结构工程师进行结构设计、板型设计、工艺设计;4.电路功能调试，关键信号测试；5.完成软硬件联调，确保产品功能和性能达到设计要求;6.协助产品的功能、性能测试，协助定位测试过程中的问题;7.整理产品转产文档等8.负责产品的维护，详细整理产品问题及...,智能硬件,http://jobs.zhaopin.com/CC422775780J40799919507.htm,20-99人,2025-10-27 00:08:42
机械密封工程师,杭州,新界泵业(浙江)有限公司,硕士,5-10年,"设计,测试,安装/调试,工艺设计,结构设计",1.6-2.8万·16薪,1.针对水泵密封失效等问题，有能力进行故障分析，提出解决方案，并对现有产品的密封系统进行优化设计，提高不同使用场景(乙二醇防冻液、含泥沙、含气等)下机械密封的使用寿命；2.协同测试、工艺等部门，通过试验手段验证优化设计方案的可行性；3.掌握机械密封寿命的理论计算方法(通过实验、仿真等其他)；4.对于流体机械和非标产品设计有一定了解，对泵类产品和系统集成有一定的技术理解；关注新技术、新材料、新工艺的...,通用设备制造,http://jobs.zhaopin.com/CC688874530J40537438610.htm,1000-9999人,2025-08-20 13:32:46
机械工程师-杭州,杭州,浙江捷昌线性驱动科技股份有限公司,大专,5-10年,"Pro/E,推杆",1.7-2.7万·13薪,岗位职责：1、 负责事业中心项目的开发；2、 负责新结构、新方案的探索；3、 负责电动推杆仲核心技术的开发；4、 负责竞争对手样品的分析、培训；5、 负责电动推杆零件、整机、检验规范等设计资料的编制；6、 完成领导安排的其他事项 任职要求：1、电动推杆行业设计经验5年以上；2、成功开发全新推杆5款以上；3、对电动推杆及其应用场合有深入的了解；4、对蜗杆斜齿轮传动，丝杆螺母传动，行星减速机狗有深入的...,电气机械/电力设备,http://jobs.zhaopin.com/CC710407320J40789859907.htm,1000-9999人,2025-12-23 14:50:13
高级结构工程师,杭州,长春锐仕方达人力资源顾问有限公司,硕士,经验不限,"精密设备,成像系统设计,热设计工艺,Pro/E,UGNX,光机结构设计,相机结构设计,广电行业",2-2.7万·14薪,岗位职责：1.负责成像系统的结构外壳设计和验证，综合考虑光学、电子、机械等多方面因素，确保结构设计满足产品功能和性能需求，保障结构可测试性、可装配性、可维修性等。2.参与产品研发的全过程，与其他部门紧密合作、沟通，解决研发过程中的问题，确保项目按计划推进。3.负责机械结构设计相关的技术文档的编写与管理，包括设计方案报告、图纸、BOM、验证和测试报告、转产相关文件等，保证技术文档的完整性、准确性和规...,咨询服务,http://jobs.zhaopin.com/CC852802450J40871215202.htm,10000人以上,2025-12-01 16:31:19
（充电枪）硬件工程师,杭州,浙江安伴汽车安全急救技术股份有限公司,中专/中技,3-5年,"设计,技术支持",1.8-2.6万,1、参与充电枪产品市场调研、分析、讨论，参与确定开发方向、编制需求文档及产品版面规划；2、负责充电枪新品功能设计，组织研发资源，评审产品开发方案可行性； 3、负责整合、评估外部研发资源，协调内部研发力量确保充电枪新品硬件开发达成；4、负责制订充电枪新品硬件开发计划，组织评审并实施；5、负责充电枪新品硬件开发过程管控、协调、定期总结、汇报，分解跟进开发任务，确保开发进度；6、负责组织新品开发流程关键...,汽车研发/制造,http://jobs.zhaopin.com/CC297436210J40846712212.htm,100-299人,2025-11-12 08:46:38
硬件工程师,杭州,浙江恒科实业有限公司,本科,3-5年,"设计,硬件测试,技术支持",1.3-2.6万,岗位职责1、硬件方案架构：根据产品需求制定高性能、低成本的硬件设计方案，确保方案的可行性及前瞻性。2、电路设计及验证：独立完成硬件电路的原理图绘制，运用专业知识优化电路设计，进行PCB设计并对硬件电路进行全面测试及时发现并解决潜在问题。3、生产支持与协作：深入工厂生产一线，为硬件测试提供专业指导，协助解决生产过程中出现的硬件问题，确保生产顺利品质稳定。4、技术预研及文档管理：积极参与前沿硬件技术预...,人工智能,http://jobs.zhaopin.com/CC140513570J40800821301.htm,500-999人,2025-10-31 11:38:48
萤石-高级结构设计工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.6-2.6万,职位描述：1、负责产品的结构总体设计和详细设计工作；2、负责结构相关技术预研工作；3、解决产品的量产和售后问题。 任职资格：1. 有三年及以上的扫拖洗一体机、洗碗机、自动洗拖把机或者洗衣机等水洗产品的结构设计经验。2. 具有扎实的结构设计理论基础，至少有一款完整清洁品类项目经验，解决处理过疑难问题。3. 熟悉常见塑胶、金属、水管等材料的选择，熟悉常用的密封、防水设计方案。,人工智能,http://jobs.zhaopin.com/CC120975580J40447003615.htm,10000人以上,2025-10-28 14:53:34
机械工程师2,杭州,杭州铭哲磁电科技有限公司,大专,经验不限,"非标设备,设计",1.3-2.6万,岗位职责：1、独立完成非标自动化设备的设计、调试等一系列机械工作；2、根据项目技术协议对零件选择合理的热处理及机加工工艺并能设计配套工装；4、掌握项目设计流程，控制设计时间节点；5、与电气设计人员配合沟通，及时处理电气机械对接问题；6、向助理工程师传授机械设计、元器件选型与使用等方面的基础知识。任职要求：1、大专及以上学历，机械自动化、机电一体化、机械设计专业；2、从事汽车零部件/电机/3C/包装...,工业自动化,http://jobs.zhaopin.com/CC326656510J40482573116.htm,20-99人,2025-10-24 09:18:42
机械工程师,杭州,新鸿电子有限公司,本科,3-5年,"研发,SolidWorks",1.3-2.6万·13薪,岗位职责：1. 负责新产品的机械设计，提供设计方案，绘制三维图纸、工程图纸；2. 负责产品的设计更改和升级改进，进行产品标准化；3. 负责新产品的机械加工过程的工艺开发，确定技术指标和质量标准；4. 负责设计加工、装配、检测过程所需的各种工装、模具、夹具等辅助设备；5. 对装配过程中的问题进行分析和总结，对新产品的研发和生产过程提出改进建议；6. 撰写相关技术文件，进行图纸管理和归档。任职要求：1...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC294970330J40811424410.htm,100-299人,2025-10-13 13:46:08
机械设计工程师,杭州,杭州鼎能光电科技有限公司,本科,1-3年,"设计,测试,制图设计,结构设计,非标设备,精密设备,AutoCAD,SolidWorks,Pro/E",1.3-2.6万·13薪,专业技能 1）常用技能1：精通CAD、ProE/Solidworks/UG 2）常用技能2：熟悉项目管理（精通，则加分+择优录用） 3）专业技能3：熟悉真空镀膜设备的机械设计、机构设计 4）专业技能4：熟悉品质分析七大手法 5）专业技能5：能够制作技术规格书、方案图，撰写方案类word、计算类excel文件；可承担内部讲师（就自己熟悉的领域、案例等） 6）性格：外向、逻辑性表达强 7）性格：抗压能...,新能源,http://jobs.zhaopin.com/CCL1471320990J40678468708.htm,20-99人,2025-08-28 13:10:58
水泵应用工程师(A230088),杭州,利欧集团,本科,3-5年,"水泵产品,技术支持,设计,结构设计,非标设备,应用场景及解决方案",1.5-2.6万,职位描述： 涉及行业方向：暖通、液冷、工业应用及水处理 1、负责技术解答、非常规产品的选型报价、产品推荐、方案制定等技术支持； 2、负责提供产品的技术资料、安装尺寸图、基础图、性能曲线图资料等； 3、负责技术交流、产品培训、产品推荐会等特定技术支持活动； 4、负责对招投标文件、技术文件、特殊配置产品合同的技术要求进行评审； 5、负责对液冷/暖通/水处理及工业应用的产品线基础资料、产品标准进行汇编及...,通用设备制造,http://jobs.zhaopin.com/CC149861610J40702357305.htm,10000人以上,2025-08-27 10:08:40
工业设计师产品设计,杭州,杭州顶洞防务科技有限公司,本科,1-3年,"Rhino,KeyShot,SolidWorks,设计师",1.5-2.5万,所在部门：产品研发部--臭鼬项目组岗位职责：1. 参与顶洞防务的硬件产品设计，涵盖智能硬件、母婴用品、消费品，等领域。2. 负责从概念手绘、ID设计、结构设计（简单结构），全流程，对注塑模具材料具有基础理解、能够完整产出设计方案，等。3. 能够把控设计还原度，对实现效果负责。4. 持续关注设计趋势，为产品提供前瞻性的设计方案。5. 对设计质量负责，对作品设计美感、产品效能负责。任职要求：1. 本科...,互联网,http://jobs.zhaopin.com/CCL1510006340J40746798706.htm,20-99人,2026-01-12 05:34:20
输电线路结构设计,杭州,北京筑龙英才咨询服务有限公司,本科,3-5年,输电线路结构设计,2-2.5万,1、统招本科及以上学历，结构相关专业； 2、至少3年大型设计院输电线路结构设计经验，有中级及以上职称； 3、能够接受出差；,人力资源服务,http://jobs.zhaopin.com/CC200899510J40864415603.htm,500-999人,2026-01-11 01:06:39
硬件工程师,杭州,杭州爱听科技有限公司,本科,3-5年,"PCB设计,原理图,电路板",1.5-2.5万,岗位职责：1.设计、开发和验证电子硬件产品的原理图和电路板布局，确保设计满足性能和可靠性要求。2.选择和评估电子元器件，与供应商合作确保材料的质量和可获得性。3.编写并执行测试计划，验证和验证硬件设计的功能和性能。4.解决硬件设计中的问题和故障，并提供有效的解决方案。5.与软件团队合作，确保硬件和软件的兼容性和一致性。6.撰写技术文档，包括设计规格、用户手册等。7.参与产品生命周期管理，支持产品的...,医疗设备/器械,http://jobs.zhaopin.com/CC526705520J40819616201.htm,20-99人,2026-01-09 10:05:14
机械设计师,杭州,杭州辉影机器人有限公司,本科,5-10年,"AutoCAD,SolidWorks,PLC",1.8-2.5万·14薪,岗位职责1. 产品设计与开发：参与机械产品及自动化设备的研发，完成从概念设计到样机测试的全流程工作，包括结构设计、材料选型、图纸绘制及技术文档编制。2. 测试与优化：负责新产品性能测试，分析测试数据并优化设计方案，确保产品符合质量标准和客户需求。3. 工艺规划：协同制造部门制定加工工艺方案，提升生产效率和产品可靠性。任职要求1. 学历与经验：机械工程、机械设计制造及其自动化等相关专业本科学历；3年...,人工智能,http://jobs.zhaopin.com/CCL1516472250J40910677108.htm,20-99人,2026-01-08 13:36:25
高级机械工程师,杭州,北京永盛泰达教育咨询有限公司,本科,3-5年,"精密设备,非标设备,Pro/E",1.3-2.5万,一、需求分析与方案规划对接市场 / 客户需求，转化为机械设计技术指标（如精度、负载、转速等）。参与产品可行性研究，评估机械结构的技术难点与实现路径。制定机床机械系统总体方案（布局、传动方式、支撑结构等），输出概念设计图。协同电气、软件等团队评审方案，确保多系统兼容。二、详细设计与技术实现使用proe 软件完成三维建模与工程图绘制（零件图、装配图）。进行结构强度、刚度分析（如有限元分析），优化设计以...,咨询服务,http://jobs.zhaopin.com/CC438777930J40814304809.htm,20-99人,2026-01-08 11:27:03
结构设计工程师（智能马桶产品）,杭州,麦格米特,本科,3-5年,"结构设计,家居清洁,智能马桶,小家电,空气净化器,个护电器,饮水电器",1.3-2.5万·13薪,岗位职责：1、负责按照技术路径规划开展技术及平台开发概念设计工作2、负责技术及平台系统方案系统验证及功能展开、部件展开3、负责技术及平台系统方案可行性评估、设计任务书编制4、负责编制开发计划、推进项目运行、监督项目过程5、负责原理设计及方案确认、材料确定、配合方案、系统参数、容差确定6、负责技术开发及新系统平台调试、测试及设计验证及变更、确认7、负责技术开发及新系统平台技术支持8、负责专利方案输出...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC154405010J40761209005.htm,1000-9999人,2026-01-08 01:11:53
硬件工程师,杭州,正泰仪表,本科,5-10年,"PCB设计,硬件设计,原理图设计,硬件测试,器件选型,EMC设计,电表,消防主机",1.5-2.5万,工作内容：1、负责产品的硬件方案设计、器件选型、原理图及PCB设计、BOM清单及其他相关设计文件的编制工作；2、负责产品EMC等相关型式试验的评估及问题的解决；3、负责产品可靠性方案的研究；4、协助中试、制造部进行试生产工作。任职要求：1、熟悉硬件平台，具备扎实的数字电路和模拟电路知识，以及单片机接口电路的分析能力和解决能力；2、有电表、消防主机/控制器硬件开发经验优先；3、5年以上物联网智能硬件...,物联网,http://jobs.zhaopin.com/CC141033300J40138836609.htm,1000-9999人,2026-01-08 00:12:02
结构工程师（网通类产品）,杭州,紫光未来科技(杭州)有限公司,本科,5-10年,"电气设备,非标设备,工装设备,装配工艺,注塑工艺,钣金工艺,AutoCAD,CREO",1.3-2.5万,岗位职责：1、负责网通、智能终端类产品的工程方案拟制，评估开发成本及周期；2、负责产品结构、包装、电缆的细节设计；3、负责供应商技术支持，跟踪完成结构件的打样；4、负责产品试装、优化及资料归档；5、负责解决生产线结构问题，确保项目顺利量产； 岗位要求：1、本科及以上学历，机械、自动化、机电一体化等相关专业，3年以上工作经验； 2、熟练运用Creo、CAD、AI等绘图软件； 3、熟悉钣金、塑胶、压铸...,通信/网络设备,http://jobs.zhaopin.com/CC883210900J40832295310.htm,300-499人,2026-01-07 22:26:50
海康微影-硬件系统工程师-产品SE-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.5-2.5万,职位描述：岗位描述1、以构建工业仪表产品和技术竞争力为目标，在产品定位、需求分析和系统设计等主要阶段完成关键技术方向判定、风险识别和方案设计，并跟踪方案落实。2、主导完成相关仪表产品技术方案设计，参与各子系统/模块的方案设计，开展预研、牵头组织分析关键疑难技术，保障产品和关键技术研发落地。3、洞察关键技术发展趋势，以及分析技术差距，参与制定技术路线，推动新技术落地实现。 任职资格：岗位要求1、本科...,人工智能,http://jobs.zhaopin.com/CC120975580J40913993415.htm,10000人以上,2026-01-07 10:05:03
硬件工程师,杭州,浙江伽奈维医疗科技有限公司,本科,3-5年,硬件测试,1.5-2.5万·13薪,岗位职责：-参与新产品立项，负责硬件系统的需求分析、方案设计与可行性评估。-独立完成或指导完成电路原理图设计、PCB布局、硬件调试、性能测试与设计优化。-主导硬件设计各阶段的技术评审，确保设计符合功能、安规、EMC及可靠性要求。-编写和维护硬件相关的设计开发文档，如需求规格书、设计方案、测试报告、BOM等。-组织或参与硬件相关的设计评审、阶段评审及风险评审。-分析和总结已上市产品的硬件相关问题，推...,医疗设备/器械,http://jobs.zhaopin.com/CC671180620J40787391412.htm,300-499人,2026-01-06 10:46:07
机械设计工程师,杭州,山东华元工程科技有限公司,本科,5-10年,"研发,设计,测试,结构设计,制图设计,AutoCAD,SolidWorks,精密设备,装配设备,工装设备",1.5-2.5万,岗位职责1）负责燃气轮机设计开发、编制、转化，校对项目资料、文件及规范；2）负责设计的零部件试制、投产及后续改进设计优化升级工作；3）负责燃机产品项目的技术协调及处理工作；5）负责专业前沿技术的跟踪、研究和创新；6）完成相关报告撰写、专利申请和论文发表；7）参与或负责设计的零部件现场性能试验。8）承担领导交办的其它相关工作。任职资格1）能源动力类、叶轮机械类、工程热物理、机械制造类、材料加工工程类...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1254727220J40800452107.htm,500-999人,2026-01-05 13:32:27
蜗轮蜗杆减速机设计工程师,杭州,杰牌控股集团有限公司,本科,3-5年,蜗轮蜗杆减速机设计,1.5-2.5万,一、岗位职责1、完成组织、实施平台产品的系列化开发工作；2、完成非标产品的设计及出图工作；3、完成现场异常技术问题处理工作。二、任职资格1、年龄35周岁以内，统招大学本科及以上学历，机电相关工科专业；2、3年以上一线品牌减速箱产品技术工作经验，蜗轮蜗杆方向优先考虑；3、熟练掌握CAD和Solidworks，具备超强的执行力、超强的学习力和超强的问题解决能力。三、薪酬福利1、更好的收入（1）岗位绩效...,专用设备制造,http://jobs.zhaopin.com/CC450762620J40779852110.htm,500-999人,2026-01-05 13:25:16
无人机结构工程师,杭州,河南源达智能科技有限公司,本科,3-5年,"无人机设计,无人机研发,无人机测试,无人机试飞,固定翼无人机,多旋翼无人机,垂直起降无人机,民用无人机,军用无人机",1.5-2.5万,职位描述无人机设计结构工程师主要负责无人机整体的设计及各部件的结构与优化，确保其性能、强度、重量等符合要求，具体岗位职责如下：核心设计工作• 负责无人机整机及关键部件（如机身、起落架等）的结构设计，包括三维建模、图纸绘制等。• 根据无人机的性能需求（如载重、续航、稳定性等），制定合理的结构方案，进行结构强度、刚度等仿真分析。• 参与新材料、新工艺在无人机结构上的应用研究与试验，优化结构重量和成本。...,仪器仪表制造,http://jobs.zhaopin.com/CCL1510236690J40858978612.htm,100-299人,2026-01-05 01:33:44
高级机械工程师,杭州,山东华元工程科技有限公司,本科,经验不限,"设计,研发,结构设计,制图设计,装配工艺,AutoCAD,SolidWorks",2-2.5万,岗位职责1）负责燃气轮机设计开发、编制、转化，校对项目资料、文件及规范；2）负责设计的零部件试制、投产及后续改进设计优化升级工作；3）负责燃机产品项目的技术协调及处理工作；5）负责专业前沿技术的跟踪、研究和创新；6）完成相关报告撰写、专利申请和论文发表；7）参与或负责设计的零部件现场性能试验。8）承担领导交办的其它相关工作。任职资格1）能源动力类、叶轮机械类、工程热物理、机械制造类、材料加工工程类...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1254727220J40800453207.htm,500-999人,2026-01-05 13:32:24
