职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
新媒体数字营销,杭州,江苏赛弘通能源科技有限公司,本科,经验不限,"团队管理经验,KOL营销经验,海外市场推广经验",2-4万,工作内容：专门通过新媒体做数字营销以及招生工作，表现优异可留用在XU大学工作！要求：语言好，4月份入学，有新媒体经验。,电子商务,http://jobs.zhaopin.com/CCL1504692960J40974609304.htm,1000-9999人,2025-12-18 09:24:35
白酒赛道直播运营合伙人,杭州,江苏克诺克智能科技有限公司,大专,1-3年,"抖音,快手,小红书,电商类,酒水",2-4万,一、基础条件1. 学历：大专及以上（市场营销/新媒体专业优先），有1年+白酒行业运营经历可放宽至中专；2. 年龄：22-35岁，懂直播节奏+白酒客群需求（商务、礼赠、收藏等场景）；3. 经验：3-5年直播运营经验，含1-2年白酒赛道经验，需有单场GMV≥50万、单月GMV≥300万操盘案例。二、核心要求1. 流量运营：搭建中式/酒厂实景直播间，擅长定向投放25-55岁高净值客群，精通随心推、巨量千...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1509606730J40735395506.htm,20-99人,2025-11-22 15:11:07
新媒体运营总监,杭州,西安同辉餐饮管理咨询有限公司,大专,3-5年,"新媒体运营,直播运营,内容运营,IP人设打造",2.5-3.5万,岗位职责：1、平台运营策略制定：负责抖音平台的整体运营策略，包括内容方向、活动策划、用户增长、粉丝互动、品牌曝光等标准化SOP搭建。 2、内容创作与策划：策划并执行符合品牌调性的短视频内容（含脚本创意、视觉风格、人设打造），结合热点、趋势和用户需求，提升内容吸引力和传播效果，提升品牌曝光、粉丝互动率等核心指标增长。3、用户运营与增长：负责用户拉新、留存与转化，提高人群总资产，定期策划并执行各类线上...,餐饮服务,http://jobs.zhaopin.com/CC642396220J40857653012.htm,300-499人,2025-12-09 14:17:08
新媒体运营总监,杭州,浙江豪帝控股集团有限公司,本科,3-5年,"新媒体运营,用户运营,直播运营",1.8-3.5万,岗位职责 战略规划与体系建设： 全面负责新媒体中心的战略制定与落地，对中心的用户增长、品牌声量、销售线索及投资回报率（ROI）负责。 从0到1搭建中心的管理与运营体系，包括业务流程、团队考核激励制度、数据复盘及预算管理体系。 团队组建与人才培养： 负责招募、搭建及管理一支包含运营、策划、主播、拍摄剪辑在内的专业化团队。 主导整合与优化集团旗下各门店的新媒体资源（尤其是主播资源），建立系统化的培训机...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1491463840J40794051907.htm,1000-9999人,2025-12-08 13:30:11
【硬件】抖音来客/本地生活（线下来客）,杭州,作业帮,大专,3-5年,"抖音,电商类,汽车类,大型全国连锁门店,团购,获客",2.2-3.5万,岗位职责：1. 战略规划与统筹： 制定作业帮硬件抖音来客的月度、季度、年度直播战略，包括目标设定、预算规划、节奏把控及矩阵分工（品牌号、区域号、门店号、职人号）。2. 直播全链路运营：播前策划：主导直播脚本策划、货盘组合、优惠策略、场景搭建及预热引流方案。播中执行：实时监控直播间数据（人流、互动、转化），指导主播与运营团队调整话术、节奏及投放策略，现场解决突发问题。播后复盘：深度数据复盘，提炼成功...,互联网,http://jobs.zhaopin.com/CC287198080J40796749414.htm,10000人以上,2025-09-10 00:05:21
新媒体运营总监,杭州,杭州兆能新能源科技有限公司,本科,5-10年,"文案,运营,光储充",2.5-3.5万,岗位内容：1. 研究行业动态和市场变化，制定全面的运营计划2. 整合并优化公司内外资源，提高运营效率和成本控制能力3. 分析竞争对手及市场趋势，制定和优化产品和服务策略4. 建立良好的客户关系，提高客户满意度和忠诚度5. 提供有效数据和报告，指导决策和优化业务流程任职要求：1. 本科以上学历，5年以上互联网或相关行业运营管理经验2. 具有出色的战略规划和数据分析能力，善于挖掘业务增长点3. 优秀的...,新能源,http://jobs.zhaopin.com/CCL1483273150J40706604109.htm,20-99人,2025-07-01 00:00:02
运营经理,杭州,中美联泰大都会人寿保险有限公司江苏分公司,大专,3-5年,"数据运营,活动运营,新媒体运营",2-3万·13薪,岗位内容：1. 管理公司的日常业务运营，包括财务、人力资源、客户服务和销售等方面。2. 制定和实施流程和政策以提高效率和生产力。3. 监督公司的各个指标并提供分析报告以优化业务流程。4. 参与跨部门协作以推动公司目标的实现。5. 改进公司工作流程和业务流程，提高客户满意度和业务利润。任职要求：1. 具有优秀的领导力和团队管理能力，能够激励和引导下属开展工作；2. 熟练掌握公司运营所需的各种工具和软...,保险,http://jobs.zhaopin.com/CC140883570J40804712703.htm,10000人以上,2026-01-07 08:49:13
🚗【直营4S】月薪2w-3w+电车高级顾问+主播/新媒体/售后,杭州,四川怡卓人力资源管理有限公司,大专,1-3年,"新车,豪华品牌",1.5-3万,优势：背靠央企，有平台和资源，直营门店价格透明 覆盖广泛【门店主播/新媒体，售后岗】均有招聘，可后台咨询哦~🎁薪资待遇：1.高出同业底薪+跳点提成，收入非常有保障和竞争力，努力均薪 1.5-3W+，销冠5-8W2.本月新车上市，产量销量跟得上，交车快（提成到账快）3.多门店扩招，机会多多，内部培养晋升通道透明，产品专家-主管-店长，晋升快🚗岗位职责：1. 客户接待；2. 车辆讲解；3. 试乘试...,人力资源服务,http://jobs.zhaopin.com/CC813357710J40853262013.htm,10000人以上,2026-01-06 18:39:17
直播运营总监（水杯、潮玩、文创）,杭州,广博集团,本科,5-10年,"抖音,快手,小红书,电商类,美妆类,潮玩品,货品组织,水杯",1.5-3万,一、岗位职责1. 制定直播战略规划（GMV/流量目标），规划自播+达人矩阵及美妆/水杯等品类货盘布局。2. 主导选品与货品组织，基于数据筛选高潜力商品，优化排品逻辑（引流/利润/爆款组合），联动供应链控本保量。3. 策划直播全流程（主题/脚本/玩法），设计差异化策略（如美妆测评、水杯场景实测），打造爆款场次。4. 负责直播投流（千川/DOU+等），制定投放策略（预算/人群/素材），优化ROI提升流...,互联网,http://jobs.zhaopin.com/CC140750000J40834208814.htm,1000-9999人,2025-12-31 13:59:18
短视频创意负责人（base合肥）,杭州,中馥集团有限公司,本科,3-5年,"抖音,千川",2-3万,岗位职责：1、统筹抖音短视频的内容策划等运营工作，把握整体风格及发展方向；2、熟悉抖音推送机制，高效产出带货短视频内容，提高用户的关注度和粘性，研究追踪各类热门视频，不断衍生玩法；3、分析同行业短视频的内容结构及话题热点，调研目标用户群体喜好，调整平台内容建设，促进用户转化任职要求：1、3年以上抖音短视频账号运营经验；2、有抖音电商千川短视频、抖音挂车视频编导、短视频团队管理经验优先；3、具备较强...,电子商务,http://jobs.zhaopin.com/CCL1471715670J40863716703.htm,300-499人,2025-12-15 13:19:06
广告部负责人（内容+投放）,杭州,河北美印兔兔网络科技有限公司,本科,经验不限,"新媒体运营,电商运营,社群运营,toB,toC",1.5-3万,岗位职责：1、制定品牌投放策略，以 “内容为核心” 传递品牌价值，通过内容共鸣提升品牌知名度与美誉度，助力打造品类头部品牌。2、制定并落地年度/季度/月度广告投放计划，同步规划各渠道的内容适配方案；通过分析内容曝光、互动、转化数据，优化内容主题、形式及投放节奏，以优质内容提升广告 ROI。3、负责广告团队（含内容策划、文案创作、创意设计等角色）的搭建与管理，打造 “懂投放、更懂内容” 的高效专业团...,互联网,http://jobs.zhaopin.com/CC496511330J40901193715.htm,100-299人,2025-12-11 19:30:32
内容运营经理,杭州,四川科瑞德制药股份有限公司,大专,3-5年,"视频类,直播类,健康类,小红书,抖音,快手",1.5-3万,岗位职责:1.负责新媒体内容的规划与执行，包括内容创意、策划与实施。2.监控并分析新媒体平台的用户喜好，调整内容策略以提升用户参与度。3.与团队协作，确保内容的质量和创新性，提高内容的吸引力和用户的互动率。4.定期评估新媒体内容的效果，优化内容运营策略。任职要求：1.具有较强的内容规划能力和创意思维。2.熟悉新媒体平台的运作机制和用户行为特征。3.具备优秀的团队合作能力和沟通技巧，能够有效配合团队...,医药制造,http://jobs.zhaopin.com/CC146718730J40829604314.htm,500-999人,2025-12-11 09:06:50
小程序短剧编剧/双休/五险一金,杭州,北京易才博普奥管理顾问有限公司,本科,3-5年,短视频编剧,2-3万,1.作者签约:负责挖掘符合短剧市场需求的编剧作者，并与其建立商务关系，达成优质剧本合作，完成整个签约流程及相关工作;2.招收剧本:负责短剧内容侧收稿方向的业务整体策划，通过收购外部剧本、进行剧本审核与精修、内容置顶等，推动团队产出可实际拍摄的剧本:3.短剧责编:审核编剧提交的短剧剧本，确保节奏紧凑、爽点密集、符合平台调性，对现有剧本进行润色、节奏调整，确保情节紧凑、台词符合人物设定，对剧本完成质量...,咨询服务,http://jobs.zhaopin.com/CC227750710J40736979706.htm,300-499人,2025-12-01 11:40:54
运营经理（互联网保险）,杭州,国泰财产保险有限责任公司,本科,5-10年,"新媒体运营,内容运营,活动运营,互联网运营,数字营销",2.4-3万·15薪,岗位职责:1、负责互联网意健险业务运营工作的整体策略制定与执行，推动业务目标达成。2、统筹数字营销、新媒体运营、直播运营、内容运营、活动运营、用户运营等工作。3、优化保险产品在微信生态（公众号、小程序、视频号等）及新媒体平台（抖音、小红书等）的运营策略，提升用户转化与留存。4、策划并执行线上推广活动，结合保险产品优势设计高转化落地页及营销内容。5、通过数据分析驱动运营决策，优化投放ROI、用户获取...,保险,http://jobs.zhaopin.com/CC254512410J40727804716.htm,500-999人,2025-11-23 00:04:40
海外短视频运营负责人,杭州,杭州奔途数字科技有限公司,本科,3-5年,海外平台,2.5-3万,【我们理想中的你】 必备（Must） ‣ 3-5 年品牌内容经验，能独立完成 30 秒-3 分钟叙事短片与产品广告“写-拍-剪”全链路； ‣ 操盘过 TikTok / YouTube Shorts 账号，实现单季度粉丝 5 万+ 或单条视频播放 100 万+； ‣ 熟练使用 CapCut PC / PR / AE，可输出可复用的视频模板； ‣ 英语可用作工作语言（提案、脚本、字幕）。 加分（Plu...,电子商务,http://jobs.zhaopin.com/CCL1477666030J40792094402.htm,20-99人,2025-10-07 09:19:39
直播运营总监,杭州,海南万加文化有限公司河南分公司,本科,3-5年,"抖音,电商类",1.5-3万,一、任职要求：1.年龄40岁以下，统招本科及以上学历，拥有3年及以上直播运营总监或同等职位的实操经验，有独立操盘千万级年GMV直播间的成功案例；有高端消费品（特别是白酒、名酒）、茶叶、文创、礼品等相关行业直播操盘经验者优先。2.深度精通抖音电商生态（人货场、FACT+、云图、巨量千川等），有从0到1搭建或深度运营品牌旗舰店直播间经验。3.熟悉高端酒品文化，能准确把握高端消费人群心理，具备丰富的直播...,企业服务,http://jobs.zhaopin.com/CCL1503134280J40807124114.htm,20-99人,2025-09-26 11:18:03
财经直播运营（有管理经验优先）,杭州,杭州顶点财经网络传媒有限公司,大专,3-5年,"财经类,抖音,小红书",2-3万,岗位职责：1.财经直播整体运营，撰写直播脚本，协调主播、流程把控、投研团队沟通等，确保内容专业性与合规性2.负责直播前设备调试、流程预演，直播中实时监控数据（观看人数、停留时长、转化率），优化互动策略3.制定视频号等平台的流量投放策略，提升直播间曝光4.分析用户画像，优化内容方向，提高粉丝粘性及转化率5.确保直播内容符合金融监管要求，设置风险提示标签6.探索创新直播形式，提升用户参与，定期复盘直播...,证券/期货,http://jobs.zhaopin.com/CC150019310J40841413703.htm,1000-9999人,2025-09-24 10:26:24
新媒体中心总监,杭州,浙江豪帝控股集团有限公司,本科,3-5年,"新媒体运营,直播运营,数据运营",1.8-3万,【岗位职责】全面负责中心的战略制定、团队搭建、运营管理和业务目标的实现：1、战略规划与体系建设：制定并执行新媒体中心的长期发展战略和年度/季度运营目标，对中心的用户增长、线索数量、销售转化及ROI负责。从零起步搭建中心的管理体系，涵盖但不限于：业务流程SOP、主播及运营团队的选拔与考核激励制度、数据复盘体系、预算管理制度。2、团队组建与人才培养：负责招募、面试、组建及管理一支包含主播、运营、策划、...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1491463840J40794016207.htm,1000-9999人,2025-09-20 12:00:43
直播运营总监,杭州,杭州隐成网络科技有限公司,本科,3-5年,"抖音,电商类,电商直播",2-3万,一、岗位职责直播战略与销售目标管理1、制定女装直播业务的战略规划与销售目标，统筹线上销售渠道的运营策略，优化直播内容与货品组合。2、负责直播活动的财务预算及核算，确保盈利目标达成。3、分析红人竞争力并提出优化方案。4、策划直播脚本及活动方案，结合女装产品特点（如搭配、上新节奏）设计互动内容，提升粉丝粘性与转化率。5、统筹直播全流程，包括选品、排期、话术设计、活动策划，并配合短视频拍摄以引流。6、熟...,电子商务,http://jobs.zhaopin.com/CCL1492064240J40726660716.htm,100-299人,2025-06-26 11:44:26
国际短视频营销经理,杭州,杭州金阶科技有限公司,本科,3-5年,"TikTok,国外社媒平台",1.5-3万,负责海外短视频平台运营、内容策划与品牌推广1. 短视频平台运营经验 - 熟悉TikTok、Instagram Reels、YouTube Shorts等国际主流平台算法规则与用户偏好，有账号从0到1搭建经验者优先。 2. 内容创作与制作能力- 能独立完成脚本撰写、拍摄、剪辑及后期制作，熟练使用Premiere、Final Cut Pro、AE等工具，具备产品功能可视化呈现能力（如防火防水测试视频）...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1415531810J40722900711.htm,20人以下,2025-04-09 12:42:16
潮牌男装直播运营PM（百亿体量，国潮男装，自主品牌）,杭州,杭州迈特优品牌管理有限公司,大专,3-5年,"抖音,营销推广,快手",2-3万,工作内容： 1.直播策略规划与执行：制定男装直播的整体运营策略，根据市场趋势，目标客群及公司销售目标来规划直播内容与方向；设计直播活动方案，包括直播主体策划、促销活动安排、直播频次设定等，提成用户参与度和转化率； 2.内容策划与制作：负责男装直播的内容策划，包括产品故事包装、直播脚本撰写、场景设计等，确保直播内容吸引目标顾客；协助主播准备直播脚本，指导主播如何展示服装特点、搭配技巧，提高直播的观赏...,电子商务,http://jobs.zhaopin.com/CCL1499922350J40717837702.htm,500-999人,2025-04-02 14:37:13
内容策划/编导,杭州,河北美印兔兔网络科技有限公司,本科,经验不限,短视频,1.4-2.8万,岗位职责： 1、负责整个短视频内容矩阵的战略规划，确定短剧的内容风格、叙事节奏和品牌调性。 2、带领编导团队进行选题策划，审核所有脚本，确保内容兼具创意性与商业转化目标。 3、带领编导团队进行选题策划，审核所有脚本，确保内容兼具创意性与商业转化目标。 4、管理项目进度、预算和团队分工，对最终的视频质量和内容效果负责。 5、深入研究短视频行业趋势、平台算法及竞品动态，确保内容策略的前瞻性。 任职要求...,互联网,http://jobs.zhaopin.com/CC496511330J40912708415.htm,100-299人,2025-12-25 18:50:15
综合运营,杭州,中美联泰大都会人寿保险有限公司上海分公司,大专,1-3年,,1.4-2.8万·14薪,岗位内容：1. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；2. 负责社交媒体的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。,保险,http://jobs.zhaopin.com/CC282397530J40847376313.htm,10000人以上,2025-12-05 09:45:32
文案策划,杭州,圣奥科技股份有限公司,本科,3-5年,"广告类,电商类",1.9-2.8万·13薪,工作职责:1、制订产品行销策略，产品需求分析，关注竞争对手状况；2、新品上市后，需要对产品进行命名、卖点提取、包装策划；3、参与产品的目标、策略、计划、可行性分析，撰写产品画册、海报、平台推广等文案；4、对营销人员进行产品卖点培训；5、完成上级领导交办的其他任务。 任职资格: 1、本科及以上学历，汉语言文学、新闻学、传播学等相关专业（必须）； 2、有文案写作经验，具有较强写作能力，能驾驭不同风格的...,家具/家居/家电,http://jobs.zhaopin.com/CC134152130J40685782108.htm,1000-9999人,2025-02-24 15:40:34
千川信息流编导,杭州,杭州欧客电子商务有限公司,大专,1-3年,"短视频,直播媒体,广告类",1.3-2.6万,岗位职责：1、负责抖音直播千川信息流素材、挂车短视频素材、主页短视频内容；2、收集、研究抖音热点视频，能够准确捕捉其亮点，实现视频脚本构思并提供合理化建议，提升千川引流视频成片质量;对直播间引流数据负责;3、熟悉各类短视频的拍摄与剪辑技巧，把控视频成片质量;4、良好的沟通能力，协同内外部团队，并在规定时间内保质保量完成工作任务5、根据平台投放结果，进行数据分析及输出系统性内容复盘，根据不同平台调性...,电子商务,http://jobs.zhaopin.com/CCL1494102240J40737746506.htm,20人以下,2025-12-04 09:52:59
市场营销经理 (MJ000142),杭州,杭州贝康健康科技集团有限公司,本科,5-10年,"市场营销,新媒体运营,活动运营",2-2.5万,岗位职责：1、横向管理支持集团旗下主营业务市场开拓工作，促成门店市场核心目标达成；2、研究行业市场拓展策略，制定并统筹执行门店市场工作；3、拓展符合业务调性的品牌，促成Co-branding，提升市场声量；4、了解线上运营策略，为门店输出调整建议；5、根据门店市场当期情况，制定核心活动策略；6、行业用户洞察能力，通过竞品调研、用户调研等方式调整市场策略；7、当地媒体关系维护，维护品牌声量；8、上级...,医美/健康服务,http://jobs.zhaopin.com/CCL1230448040J40168341216.htm,1000-9999人,2026-01-08 14:37:41
短视频负责人,杭州,上海邦芒人力资源有限公司,大专,3-5年,"抖音,快手,西瓜视频",2-2.5万,要求：1.抖音GMV 6000W 以上，擅长食品类千川素材的制作，有多个百万级消耗素材的案例 2，原公司是主管级别岗位，有10人左右的管理经验， 熟悉素材从产出-分析-迭代的各个流程，能很好的管理拍摄和剪辑的工作流 3，有完整的素材打品体系，擅长白牌食品付费起号的流程，有多个爆款项目的成功案例。对标公司：尚恰 不集 五个博士我们公司主要做肉类零食猪肉脯、鸡肉干、牛肉干抖音搜索（靖脯旗舰店）都有可以...,人力资源服务,http://jobs.zhaopin.com/CC558031420J40914973515.htm,1000-9999人,2026-01-07 15:56:33
证券基金运营,杭州,杭州银信宝科技有限公司,本科,3-5年,"内容运营,直播运营,短视频运营",1.8-2.5万,岗位职责1、负责财经类ip起号、各新媒体平台投流推广，实现用户资源拓展。2、负责用户资源运营，设置相应变现逻辑及转化。3、负责财经课程制作，财经类讲师拓展。4、公司新项目，期待与能够独当一面的你细聊。任职要求1、工作经验：具备 3-5年以上互联网运营工作经验，财政金融领域个人 IP 或知识付费项目运营经验优先，有成功打造百万级粉丝财经IP 或实现千万级商业变现的案例者优先，有讲师资源优先。2、熟悉...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1475622570J40730827906.htm,300-499人,2025-12-29 11:57:47
跨境直播运营（大健康）,杭州,金木集团,大专,3-5年,"抖音,京东,天猫,大健康  保健品",1.3-2.5万,负责大贸强功效型保健品业务在主流直播平台（抖音、视频号等）从0到1的体系搭建、团队组建、账号运营及商业化变现，实现快速破圈与稳定盈利。岗位职责：1、全链路0-1起盘，全盘统筹强功效型保健品账号在抖音、视频号等主流平台的搭建。主导账号定位、内容矩阵规划、冷启动策略制定与执行，实现账号快速破圈及高效商业转化。2、负责直播运营团队的组建、培训与管理，制定科学的KPI考核体系、SOP工作流程及激励机制，确...,新零售,http://jobs.zhaopin.com/CC380650110J40822183110.htm,500-999人,2025-11-19 17:46:44
抖音运营经理,杭州,北京优众达管理咨询有限公司,本科,5-10年,抖音,2.4-2.5万,1、根据公司战略规划和渠道定位，负责公司在抖音平台运营策略制定和执行，包括但不限于内容策划、活动策划、用户增长等;2、深度理解KOL、KOC的商务合作模式，能够有效拓展和维护与各类KOL、KOC的合作关系;3、利用短视频平台的特性，进行产品推广和品牌建设，提升公司及产品的知名度和影响力;4、分析抖音平台的用户行为和市场趋势，为公司的产品开发和营销策略提供数据支持;5、与其他部门紧密合作，确保抖音平...,咨询服务,http://jobs.zhaopin.com/CC848062090J40820284214.htm,20-99人,2025-11-11 13:43:56
直播运营,杭州,石家庄北方医学中等专业学校,大专,3-5年,"抖音,教育类",1.5-2.5万,岗位职责：1、负责新能源汽修招生抖音直播的全流程运营，包括账号定位、内容策划、直播执行、数据复盘及优化，提升品牌曝光及招生转化。2、从0到1孵化素人IP，打造具有行业影响力的新能源汽修讲师/专家人设，制定IP成长路径及内容矩阵。3、主导直播团队搭建，带教主播（如技术讲师、招生顾问等），培训直播话术、互动技巧及产品转化逻辑，提升团队实战能力。4、策划高转化直播脚本，结合新能源汽修课程卖点（如技术实操...,学校/学历教育,http://jobs.zhaopin.com/CC815454200J40817735314.htm,1000-9999人,2025-11-04 14:52:53
小红书负责人,杭州,河南巴巴胡品牌管理有限公司,大专,3-5年,"内容运营,用户运营,产品运营",1.5-2.5万,【岗位职责】1、负责小红书的后台的运营和监控;2、熟悉并合理运用营销推广手段给店铺引流量，提高转化率，保持用户粘性;3、制定小红书编辑团队的管理和运营计划，推广活动的策划，组织，执行;4、负责小红书编辑的团队扩建，提高小红书笔记的质量，给小红书编辑新人做职业规划并培训新人;5、定期策划、组织小红书推广活动，并进行分析和评估效果;【任职要求】1、大专及以上学历，2以上年小红书团队经验2、有成功带大健...,电子商务,http://jobs.zhaopin.com/CCL1485672270J40897074008.htm,300-499人,2025-10-30 16:41:51
