职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
产品经理（X光检测设备方向）,杭州,中科盈德(杭州)科技有限公司,本科,5-10年,硬件产品,2-3万·14薪,中子检测设备产品经理岗位职责：1、产品规划与战略（1）负责中子检测设备产品线的整体规划和战略制定；（2）分析市场需求，确定产品发展方向和路径；（3）制定产品roadmap，明确产品迭代计划和关键里程碑。2、产品开发管理（1）协调研发团队，推进产品从概念到落地的全流程；（2）定义产品需求和技术规格；（3）组织产品需求评审和技术评审会议；（4）跟踪产品开发进度，解决开发过程中的关键问题。3、市场与销售...,专用设备制造,http://jobs.zhaopin.com/CCL1493979820J40800363911.htm,500-999人,2025-12-02 11:00:14
资深机械设计工程师,杭州,济南易恒技术有限公司,本科,5-10年,"研发,设计,结构设计,非标设备,精密设备,自动化设备,装配工艺,SolidWorks,汽车制造装备",2-3万,岗位概述：作为公司机械设计领域的核心骨干，本岗位需承担关键、复杂的非标自动化装备研发任务。我们寻找的不仅是工程师，更是技术的探索者和问题的终结者。您需要具备出色的逻辑思维、创新意识和强大的自驱力，致力于攻克技术难关，推动设计精益求精，并成为团队技术氛围的引领者。这里是技术专家的成长路径，为您提供专注于深度技术探索的广阔舞台。 岗位职责： 一、核心设计与研发 独立负责复杂非标自动化单机或模块的方案构...,工业自动化,http://jobs.zhaopin.com/CC120759330J40810471407.htm,100-299人,2025-12-02 10:14:40
工艺工程师-杭州,杭州,深圳欣界能源科技股份有限公司,本科,3-5年,"电芯装配,电芯检测",1.5-3万,【工作职责】1、统筹新工艺开发项目，负责工艺方案的编制，完成新工艺初步验证，评估新工艺并输出新工艺导入可行性报告；2、统筹新工艺方案参数的验证，设计并提供工艺参数给新设备开发工程师，参与新设备的设计；3、统筹和组织新工艺方案和PFMEA评审；4、参与新工艺开发过程中的新设备开发和验证，对新设备的开发方案进行评审，评估新工艺设备工序能力，完成相应的DOE实验设计验证；5、在新设备开发过程中，参与供应...,新能源,http://jobs.zhaopin.com/CCL1478923000J40810403611.htm,300-499人,2025-11-28 12:10:12
机械工程师（周末双休/燃机方向）,杭州,山东华元工程科技有限公司,本科,5-10年,"研发,设计,制图设计,结构设计,AutoCAD,SolidWorks",2-3万,集团公司：河北华元科工股份有限公司当前招聘：河北华元科工股份有限公司旗下杭州分公司职位要求：1.燃气轮机相关专业或机械行业，本科及以上学历，最少五年以上相关工作经验；2、熟练使用相关设计软件如AutoCAD；3、偏向结构设计有团队管理经验优先4.、有较强的学习能力、团队合作意识，具备灵活应变的处事能力、较强沟通协调能力。福利待遇：年底奖金 入职缴纳五险一金 年度体检 节假日礼品等工作地点：杭州工作...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1254727220J40811447307.htm,500-999人,2025-11-24 08:51:37
电气研发工程师,杭州,浙江尤恩叉车股份有限公司,本科,3-5年,"设计,自动化设计,线路设计,电路设计",1.5-3万,岗位职责：1.负责电气系统的设计、优化、技术支持工作；2.负责项目选型、检验标准制定、试装及效果验证；3.负责电气系统原理设计、图纸编制及技术改进；任职要求：1.本科以上学历，电气工程/机械设计类相关专业，具备扎实的电气理论基础；2.具备3年以上电气系统设计工作经验；,电气机械/电力设备,http://jobs.zhaopin.com/CC204438110J40735400806.htm,100-299人,2025-11-22 15:52:15
机械工程师,杭州,杭州凡略科技有限公司,本科,5-10年,"设计,研发,结构设计,制图设计,装配工艺",1.5-3万,工作职责1、独立完成机器人产品的结构设计（架构设计、方案设计、结构细节设计）和器件选型工作；2、 负责 3D，2D 产品图、爆炸图、零件明细表等产品生产文件的编写及提交工作；3、 能针对生产现场的情况进行开发与设计，或按照产品技术要求，设计制造方案，绘制方案图；4、 负责与供应商沟通，解决生产过程中遇到的各种问题；5、 负责自动化设备项目定案后整机的机械结构，机械部件的设计，材料选用，电气标准件的...,互联网,http://jobs.zhaopin.com/CC827220350J40931645904.htm,20-99人,2025-11-18 16:22:04
电磁泵工程师,杭州,浙江科博电器有限公司,大专,3-5年,"研发,AutoCAD,SolidWorks,Pro/E",1.5-3万·13薪,1.拥有电磁泵的开发与设计经验；2.绘制产品设计图、装配图及零部件图；3.指导技工和技术员完成电磁泵泵的装配测试；4.给相关人员培训讲解电磁泵等相关知识。任职要求：1.本科以上学历，流体机械工程或水力机械等相关专业，专业基础扎实；2.具有5年以上电磁泵系列产品设计研发经验；3.精通一类电磁泵的设计全面工作流程，对电磁泵的特性有深入的了解，熟悉各类泵的设计标准，有新产品研发经验；4.有较强的工作责任...,耐用消费品,http://jobs.zhaopin.com/CC202121580J40728147309.htm,500-999人,2025-11-11 10:13:56
研发机械工程师,杭州,浙江尤恩叉车股份有限公司,本科,3-5年,"研发,设计,测试,结构设计,制图设计",1.5-3万,岗位职责：1、新产品、新技术的研发；2、独立负责项目的推进和落实；3、同岗位3年以上工作经验任职要求：1、机械制造与自动化、车辆工程等相关专业本科及以上学历；2、同岗位3年以上工作经验。,电气机械/电力设备,http://jobs.zhaopin.com/CC204438110J40735400106.htm,100-299人,2025-11-22 15:48:34
机电一体化工程师,杭州,杭州艺科乐斯贸易有限责任公司,本科,5-10年,"SolidWorks,中级电气工程师,机电产品设计,机电安装维护,机电制图,机电系统设计,电气机械制造",2-3万·13薪,单个机械部件的设计，国外技术图纸的转化，英语熟练，熟练使用SolidWorks软件，具备用英语与海外同事视频会议的能力。有安装，调试整线的经验职位福利：五险一金、出国培训,环保,http://jobs.zhaopin.com/CCL1295734920J40237015906.htm,100-299人,2025-11-10 00:00:02
离心泵设计工程师,杭州,浙江科博电器有限公司,本科,3-5年,"研发,设计,制图设计,AutoCAD,SolidWorks,CREO",1.5-3万·13薪,岗位内容：负责离心泵及其他微型泵产品的开发与设计2、绘制产品设计图、装配图及零部件图；3、指导技工和技术员完成微型泵的装配测试；4、给相关人员培训讲解微型泵的相关知识任职要求1、本科以上学历，流体机械或水力机械等相关专业，专业基础扎实；2、具有5年以上微型泵系列产品设计研发经验；3、精通一类微型泵的设计全面工作流程，对微型泵的特性有深入的了解，熟悉各类泵的设计标准，有新产品研发经验；4、有较强的工...,耐用消费品,http://jobs.zhaopin.com/CC202121580J40691744109.htm,500-999人,2025-11-11 10:13:48
电气自动化工程师,杭州,杭州竹尔机器人科技有限公司,大专,5-10年,"触摸屏,非标设备,PLC程序设计,西门子PLC,汽车,电气机械/电力设备,检测设备,自动化设备,安装/调试,设计,测试,自动化设计,PLC设计,西门子,三菱,欧姆龙",1.8-3万·13薪,公司福利：大小休（上班时间8:30-12:00，13:00-17:30）、法定节假日、带薪年假、年终奖、五险一金、节日福利、生日福利、团建等。岗位职责：1、独立完成常规设备的设计、编程、调试等一系列电气工作；2、完成项目运动控制系统的电气方案设计和硬件选型；3、绘制电气原理图和布局图，完成硬件的制作和调试；4、对助理工程师关于电气设计、编程、元器件选型与使用等方面的指导；5、参与协调各部门间的工作...,工业自动化,http://jobs.zhaopin.com/CC292070480J40438466006.htm,100-299人,2025-11-05 17:14:36
仪器维修/设备维护技术总监,杭州,浙江创享仪器研究院有限公司,大专,无经验,"其他仪器仪表制造,实验分析仪器制造",2-3万·14薪,岗位职责：1.具有良好的仪器维修团队管理能力2.有效解决实验室仪器设备出现的各种故障3.实施设备预知性维修，改善工作质量，保持设备的性能状态任职要求：1.熟悉各类实验室仪器的工作原理及操作规范，具备相关仪器维修经验。2.具有良好沟通协调能力和服务意识，能够与客户进行有效沟通，根据客户需求提供及时专业的技术支持。3.工作认真仔细，责任心强，有团队合作精神。薪资福利：1.薪资待遇：20K-30K，根据...,科学技术推广,http://jobs.zhaopin.com/CCL1479819040J40772308711.htm,20-99人,2025-10-28 16:28:04
柱塞泵工程师,杭州,浙江科博电器有限公司,大专,3-5年,"研发,设计,结构设计",1.5-3万·13薪,1.拥有柱塞泵的开发与设计经验；2.绘制产品设计图、装配图及零部件图；3.指导技工和技术员完成柱塞泵的装配测试；4.给相关人员培训讲解柱塞泵等相关知识。任职要求：1.本科以上学历，机械工程等相关专业，专业基础扎实；2.具有5年以上柱塞泵系列产品设计研发经验；3.精通一类柱塞泵的设计全面工作流程，对柱塞泵的特性有深入的了解，熟悉各类泵的设计标准，有新产品研发经验；4.有较强的工作责任心，具有创新精神...,耐用消费品,http://jobs.zhaopin.com/CC202121580J40760573509.htm,500-999人,2025-11-11 10:12:44
制冷/化工工艺/自动化技术专家（博士）,杭州,杭州捷瑞智能装备股份有限公司,博士,1-3年,"焊接工艺,钣金工艺,总装工艺,自动化算法建模",2.5-3万,"博士招聘面向不同专业：制冷工程师（超低温），化工工程师（深冷，精馏，萃取等），自动化工程师（工业自动控制，算法建模等），符合专业方向的均可考虑。主要工作职责：1.负责前沿技术及新产品的预研;2.制定产品开发计划及实施方案;3.负责产品研发、检测及试装;4.负责新产品、新工艺、新技术研发、验证;5.负责新产品性能测试、改进、解剖分析以及现有产品结构系统改良;6.行业新材料、产品、工艺跟踪试研,材料标...",工业自动化,http://jobs.zhaopin.com/CC189929810J40791883909.htm,300-499人,2025-10-28 15:49:49
调节阀研发工程师,杭州,沃弗(武汉)企业管理咨询有限公司,本科,5-10年,"调节阀,控制阀",2-3万,调节阀研发工程师一、职位描述：我们正在寻找熟悉调节阀产品研发工程师，您将参与项目的关键技术攻关，确保产品满足安全法规及行业标准要求，并推动公司在领域的市场拓展。二、主要职责：1、负责调节阀及相关流体控制设备的设计、研发、测试及优化工作。2、熟悉并运用行业设计标准进行产品开发，确保符合安全要求。3、参与项目技术方案制定，进行阀门性能分析、结构优化及可靠性验证。4、与设计院、业主及监管机构对接，提供技...,咨询服务,http://jobs.zhaopin.com/CCL1309446440J40727499506.htm,500-999人,2025-10-23 14:58:05
动设备专家（机械动设备）,杭州,广州广钢气体能源股份有限公司,本科,10年以上,,1.8-3万·13薪,岗位职责：1.负责机械动设备组的团队管理；2.带领团队完成项目执行过程中或产品开发过程中转动设备的供应商技术审查、澄清与评估；3. 设备合同后，审核供应商图纸，配合工艺，系统，管道，电气，仪控，土建等专业的详细设计工作；4. 完善公司各动设备技术标准、规范，进行人才培养，优化公司机械动设备组工作流程；5. 见证动设备的机械测试或性能测试，并给出结论或整改意见；6. 视情况参与现场的动设备调试，参与...,化工,http://jobs.zhaopin.com/CC303676430J40825788112.htm,500-999人,2025-10-23 09:32:34
工艺工程师,杭州,深圳欣界能源科技股份有限公司,本科,3-5年,装配工艺,1.5-3万,【工作职责】1、统筹新工艺开发项目，负责工艺方案的编制，完成新工艺初步验证，评估新工艺并输出新工艺导入可行性报告；2、统筹新工艺方案参数的验证，设计并提供工艺参数给新设备开发工程师，参与新设备的设计；3、统筹和组织新工艺方案和PFMEA评审；4、参与新工艺开发过程中的新设备开发和验证，对新设备的开发方案进行评审，评估新工艺设备工序能力，完成相应的DOE实验设计验证；5、在新设备开发过程中，参与供应...,新能源,http://jobs.zhaopin.com/CCL1478923000J40796836611.htm,300-499人,2025-10-21 16:50:39
设备销售工程师,杭州,禾森标识设备(杭州)有限责任公司,大专,经验不限,"电话销售,区域销售",1.5-3万,一、销售工程师（喷码机激光打标机方向）岗位职责：市场开发与客户维护负责国内及海外喷码机市场（尤其是自主开发的标识设备）的客户开发，建立并维护工业客户关系。针对客户产线需求，提供定制化喷码解决方案（如自动化工装集成、上位机信号对接方案）。技术销售支持主导技术方案制定，包括设备选型、喷印精度适配、产线兼容性分析。协调技术团队完成设备演示、现场测试及技术交流，推动客户验收。订单与项目管理跟进合同签订、回...,仪器仪表制造,http://jobs.zhaopin.com/CCL1503508820J40920467804.htm,20-99人,2025-10-17 09:31:31
海康微影-高级设备工程师-薄膜-杭州桐庐,杭州,杭州海康威视数字技术股份有限公司,本科,5-10年,,1.9-3万,职位描述：1. 设备改造和导入：根据产品研发，工艺改进，现场需求，负责设备优化改造，完成新工艺类型设备的调研、设备导入工作。2. 技术支持：使用FDC、SPC等工具，分析现场设备异常问题、负责解决问题，找到根本原因，并制定预防措施改善，提升设备的稳定性，助理工程师的帮带培训。3. 成本控制：负责常规备件翻新、备件的验证导入工作，降低日常维护费用。，4.质量管理：负责设备数据收集和分析，落地改善闭环...,人工智能,http://jobs.zhaopin.com/CC120975580J40895975715.htm,10000人以上,2025-10-16 16:34:28
机电技术总监,杭州,浙江爱科乐环保有限公司,本科,5-10年,,2-3万,岗位职责：1.技术战略与规划管理：牵头制定公司电子工业制造设备安装、电子工业环境、电子系统、建筑智能化等领域的技术发展战略与中长期规划，为公司承接电子智能化项目提供技术战略支撑。2.重大项目技术统筹：作为核心技术负责人，统筹电子设备安装工程或电子系统工程及建筑智能化工程的技术工作，主导项目技术方案设计、评审与优化，确保方案符合国家规范、行业标准及客户需求，保障项目技术层面顺利推进。3.工程业绩落地...,环保,http://jobs.zhaopin.com/CC464147120J40846885603.htm,20-99人,2025-10-15 10:40:22
前期工艺工程师（压缩机）,杭州,零跑科技,本科,3-5年,装配工艺,1.5-3万·14薪,岗位内容：1、负责压缩机新产品的可制造性分析与改善；2、负责压缩机新产品的量产工艺规划，工艺路线余工艺方案的制定；3、全程跟进新产线的设计、制造、安装调试、小批试产、PPAP；4、负责新产线导入过程的相关阀点文件的编制（PFMEA、流程图、CP、SOP等）；5、依据新产品的工艺要求，完成新产品在产线的兼容评估；6、负责行业新工艺新方法新技术的开发与验证。任职资格1、本科及以上学历；2、具有2年以上...,汽车研发/制造,http://jobs.zhaopin.com/CC348596080J40951457704.htm,1000-9999人,2025-10-15 09:27:03
高级机械工程师,杭州,浙江中骐科技有限公司,本科,5-10年,非标设备,2-3万,岗位职责:1、承担中大型规模、高难度、复杂的、具有开创性的自动化生产线的售前方案设计及相关技术支持；2、对中大型规模、高难度、复杂的、具有开创性的自动化生产线进行设计、调试及项目管理，根据项目任务书时间表协调电气人员、跟踪项目研发进度；3、整体规划大型非标自动化项目的技术工作，制定项目研发计划，对企业内部他人负责的项目进行技术评审和把关；4、分析解决项目在研发过程中遇到的问题，并进行技术攻关；5、...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1261532380J40836977312.htm,20-99人,2025-10-09 09:35:34
机械工程师-洗瓶机,杭州,东富龙科技集团股份有限公司,本科,3-5年,,1.5-3万·14薪,岗位职责：1、参与产品（生命科学检测仪器设备-洗瓶机）的需求方案论证，参与产品总体方案设计，制定结构设计方案； 2、设计与改进产品的结构，解决产品研发阶段结构设计相关问题，维护产品状态，保证产品结构的稳定性； 3、根据产品结构设计工作需求，开展部门协助性工作； 4、完成主管产品设计文件的编写与归档； 5、完成产品整机结构件、工装等设计、跟产、装配等； 6、完成外协加工的跟踪及技术问题处理； 7、完...,专用设备制造,http://jobs.zhaopin.com/CC130851680J40841586503.htm,1000-9999人,2025-09-24 15:36:30
研发项目经理（机械臂/救援设备）,杭州,欧盾科技有限公司,本科,3-5年,,1.5-3万,岗位职责：1.主导消防机械臂/智能救援工具从需求分析、方案设计到量产交付的全流程管理，确保项目按里程碑节点推进；2.制定研发计划，协调机械设计、电气控制、算法团队资源，管控预算与风险（如极端环境适配性测试）；3.解决机械臂在高温、粉尘等复杂救援场景下的技术瓶颈（如防水防爆设计、精准力控算法）；4.跟踪AI视觉识别、模块化破拆等前沿技术，推动专利布局与成果转化；5.对接业务端，快速相应销售需求。岗位...,电气机械/电力设备,http://jobs.zhaopin.com/CC672897130J40790996701.htm,300-499人,2025-09-23 13:36:38
机械工程师,杭州,浙江凯喜雅,硕士,3-5年,"设计,研发,制图设计,结构设计,工艺设计,非标设备,自动化设备",1.5-3万,一、岗位工作职责： 1、协助负责纺织设备、产线优化与自动化改造，并提出可行性方案，参与研发、试制、试产全过程实施与管理。 2、协助负责纺织车间生产、测评、物流等设备的调研、选型，组织评审、设备进场、工程安装等。 3、负责丝绸纺织车间生产现场的设备问题分析与排查，解决设备技术问题，提高产线的品质和效率。 4、掌握自动化控制技术，能够协助设计和实施缫丝设备的自动化控制系统，提高生产的自动化水平和稳定性...,贸易/进出口,http://jobs.zhaopin.com/CC145654960J40716221506.htm,10000人以上,2025-09-15 16:02:42
非标自动化机械工程师（资深）,杭州,杭州竹尔机器人科技有限公司,大专,5-10年,"研发,设计,非标设备,自动化设备,装配设备,装配工艺,钣金工艺,液压工艺,AutoCAD,SolidWorks",2-3万,职位描述：我们正在寻找一位经验丰富、富有创新精神的机械工程师加入我们的团队。您将参与从概念设计到产品交付的整个开发过程，负责设计、分析、测试和改进机械系统和组件。您需要具备扎实的机械工程知识，熟悉行业标准，并能够与跨职能团队紧密合作，确保项目按时完成。 主要职责：1. 负责机械系统的设计、开发、测试和改进，包括但不限于零部件、装配体和机械设备。 2. 使用CAD软件（如SolidWorks、Aut...,工业自动化,http://jobs.zhaopin.com/CC292070480J40667189806.htm,100-299人,2025-09-11 13:24:15
真空技术研发工程师（复合集流体设备，常驻台州）,杭州,深圳杰思伟业控股股份有限公司,本科,3-5年,"研发,设计,复合集流体,真空镀膜,真空方向专业",1.5-3万·13薪,岗位职责：主导或参与锂电复合集流体镀膜真空装备的设计开发与制造优化，目前正在组建技术团队中，职位可沟通； 岗位要求 1、统招本科以上学历，硕士以上优先考虑，机械、真空技术方向相关专业； 2、3年以上工作经验，有 复合集流体、锂电箔材 领域经验者优先。 3、掌握相关的理论知识，愿意在该行业长期发展。 4、沟通协调能力良好，具备良好的职业道德素养。,新能源,http://jobs.zhaopin.com/CCL1480656260J40750773016.htm,10000人以上,2025-09-01 10:16:47
机械总工程师,杭州,山东临工,本科,5-10年,"激光叉车,非标设备",2-3万·15薪,职责描述：1.洞察无人叉车市场动态与客户需求，制定产品与技术发展规划；2.主导并带领团队进行无人叉车整车设计，确保轻量化、智能化、稳定性；3.对产品全生命周期进行管理，协调供应链、生产及测试部门实现产品量产，解决生产和制造过程中的技术问题，提供装配和调试等生产技术服务；4.能够深度参与客户需求对接，提供定制化技术解决方案及技术支持；任职要求：1.具有5年及以上行业设计经验，主导过至少3款量产无人叉...,电气机械/电力设备,http://jobs.zhaopin.com/CC120773980J40739128005.htm,1000-9999人,2025-08-08 16:34:14
机械设备销售工程师（华东 、西北 、西南 、东北）,杭州,杭州七所科技有限公司,本科,1-3年,"企业客户,区域销售,渠道销售",1.5-3万,一、基本要求：1.年龄： 30——40岁 。2.学历：本科及以上学历，机械设计及制造、过程装备与控制工程、能源动力工程、化学工程与工艺等相关专业。二、任职要求：1.具备行业经验，项目经验：在相关区域有机械行业销售经验，参与过大型机械产品销售项目，熟悉当地市场为佳。2.具备良好的身体素质，沟通能力，抗压能力；3.目标导向：有强烈的成功欲望，以完成销售目标为动力，并且能够根据目标制定合理的工作计划并坚...,电气机械/电力设备,http://jobs.zhaopin.com/CC458031920J40813443615.htm,20-99人,2025-07-09 00:00:02
高级售前工程师,杭州,帆软软件有限公司,本科,3-5年,"ERP系统,CRM系统",1.5-3万,【公司介绍】全球知名咨询公司麦肯锡最早提出：数据已经渗透到当今每一个行业和业务领域，成为重要的生产因素。人类正在从IT时代走向DT时代。目前，金融、制造等几乎所有行业的头部公司（不少都是帆软的客户）都在大规模进行数字化转型。 十年前帆软从南京大学（鼓楼校区）起步，进入数据分析领域，经过一届又一届南大、东大等学校优秀毕业生的共同努力，今天的帆软已经成为国内数据分析产品领域的绝对第一名（远超竞争对手）...,计算机软件,http://jobs.zhaopin.com/CC821875130J40768587903.htm,1000-9999人,2025-05-30 13:56:05
工业自动化工程师,杭州,浙江汇力药业有限公司,本科,3-5年,"设计,测试,安装/调试,自动化设计,电气设计,PLC设计,自控系统,SCADA系统,DCS系统,电气设备,工控设备,机械设备",1.5-3万,岗位职责：1、负责自动化生产完整解决方案的制定和落地实施。包括电、仪系统整体设计，项目方案、阶段性计划的制定与实施；2、负责公司电气控制，仪表系统检查，包括后期维护、保养。3、为机械设计等提供相关方面建议。4、负责设备电气部分的调式、预验收。5、解决生产、调试及使用过程中的电气控制方面的问题，努力提高设备稳定性。6、熟悉工厂安全标准和规范，能够制定并实施安全管理计划。任职要求：1、大专以上学历，电...,贸易/进出口,http://jobs.zhaopin.com/CCL1242487800J40756677407.htm,20-99人,2025-05-23 09:31:17
销售总监/区域总/省区经理（配电设备）-地点不限,杭州,浙江日方升人力科技有限公司,学历不限,经验不限,,1.5-3万,"岗位职责:1.订单管理:组织电网/工业/新能源行业内的招投标工作，参与电网等重大项目公关与管理,，完成各行业年度订单回款任务;2.竞争对手管理:分析、研究新能源/电网/工业行业内竞争对手的价格、产品、市场，进行典型案例(成功和失败分析;3.渠道管理:管理行业客户渠道，制定行业细分市场营销方案,4.客户管理:制定新行业重点客户拜访和接待计划，建立客户档案;5.团队管理:组建新能源/电网行业销售团队;...",人力资源服务,http://jobs.zhaopin.com/CCL1427258990J40733507610.htm,1000-9999人,2025-04-16 12:18:53
电气设备销售,杭州,上海森明管理咨询有限公司,本科,3-5年,"企业客户,KA大客户,代理商销售,区域销售",1.5-3万,【任职要求】1. 本科及以上学历（条件优秀者可适当放宽），35岁以下。2. 具有电气产品、光伏新能源行业3年及以上销售推广经验，或B2B电商运营经验。3. 具有央/国企合作推广经验优先，熟悉B端营销推广手段优先。4. 熟悉互联网平台推广和有相关经验者优先。【岗位职责】1. 根据目标，制定云赢平台销售策略，负责平台的销售推广工作；2. 负责开拓行业客户，根据销售指标保障大客户平台入驻数量；3. 负责...,互联网,http://jobs.zhaopin.com/CC881201020J40707487001.htm,100-299人,2025-04-02 00:01:20
机械设计工程师（高级）,杭州,杭州沃镭智能科技股份有限公司,大专,5-10年,"非标设备,机械设计",1.5-3万·13薪,岗位职责：1、承担中大型规模、高难度、复杂的、具有开创性的自动化生产线的售前方案设计及相关技术支持；2、对中大型规模、高难度、复杂的、具有开创性的自动化生产线进行设计、调试及项目管理，根据项目任务书时间表协调电气人员、跟踪项目研发进度； 3、整体规划大型非标自动化项目的技术工作，制定项目研发计划，对企业内部他人负责的项目进行技术评审和把关；4、分析解决项目在研发过程中遇到的问题，并进行技术攻关；5...,工业自动化,http://jobs.zhaopin.com/CC346054610J40659600206.htm,1000-9999人,2025-04-01 09:31:01
机械设备工程师,杭州,杭州艺科乐斯贸易有限责任公司,大专,5-10年,"安装/调试,维修/保养",2-3万,岗位内容：1. 负责机械设备的日常维护和检修工作。2. 参与机械设备的升级改造，提供技术支持和方案设计。3. 负责故障分析和解决，并编写相关汇报和处理记录。4. 审核设备备件清单及采购需求，负责备品备件库存管理。任职要求：1. 专科以上机械或自动化相关专业毕业。2. 精通机械设备的维护和检修技术，掌握液压、气动等常用传动系统原理及其维修方法。3. 具备一定的设备升级改造和技术支持经验，有较强的创新...,环保,http://jobs.zhaopin.com/CCL1295734920J40549804806.htm,100-299人,2025-03-29 12:40:22
ERP/MES售前支持转MES项目经理,杭州,深圳市树字信息科技有限公司,大专,5-10年,"MES系统,ERP系统",2-3万,一、工作内容1、全职在家乡或工作地就近工作，成为我们树字MES系统平台上的顾问。2、承接公司分配的询盘商机（客户资源）邀约拜访、达成交易；3、上门拜访客户，介绍MES产品与现场调研，为客户提供解决方案；4、培训客户使用MES系统，辅导用户上线；5、维护已使用产品的老客户，提供咨询和运维服务；二、任职资格：1、统招大专及以上学历，当前月收入过万元；2、曾担任职过主管或以上职务；3、有5年或以上生产计...,计算机软件,http://jobs.zhaopin.com/CCL1305202080J40706125602.htm,20-99人,2025-03-14 00:27:43
高级海外售前工程师(J11232),杭州,厦门星纵物联科技有限公司,本科,3-5年,"网络通信设备,智慧产品,智慧交通,智慧城市,安防系统",1.5-3万·15薪,岗位职责：1.负责公司解决方案项目售前支持，交付及日常维护管理；2.负责主导客户需求收集及需求管理，输出解决方案；3.根据不同的客户应用场景，向客户提供解决方案；4.客户关系维护，为客户经理业务拓展提供支撑。任职资格:1.本科及以上学历，通信、电子、计算机等理工科相关专业；2.擅长产品方案解决提供或者客户维护相关关系维护。3.英语或西班牙语熟练，听、说、读、写能力强；4.良好的沟通能力和服务意识；...,IT服务,http://jobs.zhaopin.com/CCL1235720690J40781896908.htm,500-999人,2025-03-07 09:59:09
智能物联-光纤光栅工艺工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：职责描述：1、负责光纤光栅传感器设计、制作工艺开发、参数测试等，；2、负责光学腔体传感设计（如FP，MEMS流程等），制作工艺开发，调试并量产等3、负责从材料验证，设计验证，工艺验证等产品转换过程中的相关技术问题的解决。 任职资格：1、硕士及以上学历，理工科专业；2年以上光学传感研发经验；2、有光学、激光相关工作经验者优先；3、具备科研数据分析能力，掌握科研方法；4、具有很强的责任心、沟...,人工智能,http://jobs.zhaopin.com/CC120975580J40484985415.htm,10000人以上,2025-02-23 16:31:44
资深电气工程师,杭州,浙江瓦格自动化科技有限公司,大专,5-10年,"电气自动化设计,PLC程序设计,伺服系统,控制系统,自控系统,PLC系统,C语言,控制柜",2-3万·15薪,工作职责：1、有同行业5年工作经验；2、精通C语言优先，精通运动算法优先；3、精通PLC，运动控制器，codesys等编程；4、能独立进行电气原理图图纸设计优先；5、浙江省内短期出差。 职位需求：专科以上学历，自动化、机电一体化、电气工程等相关专业。 职位福利：五险一金、绩效奖金、加班补助、全勤奖、项目奖金、大牛带队、公费差旅、无需坐班,仪器仪表制造,http://jobs.zhaopin.com/CC846162090J40347244802.htm,100-299人,2024-05-28 00:11:56
医疗器械/设备/售后 销售岗位（线上面试 上市外企）,杭州,常州量聘人力资源有限公司,大专,3-5年,,1.5-2.8万,【在招区域】 托管销售： 东区1个 （江浙沪都可以） 西区2个 （重庆西安成都都可以） 售后服务：北京 上海 武汉 昆明 厦门 南昌 【岗位职责】 ①托管销售： 1、销售医院托管解决方案。 2、开拓维护医院客户，完成项目落地。 3、整合资源，制定个性化方案。 ②售后服务： 1、销售售后维保、零部件及耗材。 2、维护老客户，开发新客户。 3、协调资源确保服务交付。 【任职要求】 1、大专及以上学历，...,人力资源服务,http://jobs.zhaopin.com/CCL1402934750J40746668906.htm,10000人以上,2026-01-10 11:02:05
高级电气工程师（非标行业）,杭州,杭州聚贤自动化科技有限公司,本科,5-10年,"西门子,三菱,设计,熟悉机器人",1.5-2.8万·13薪,岗位职责：项目前期参与：1.协助完成参与新产品、新项目前期的可行性分析；电气设计：1.负责项目电气及配电原理图设计，设计柜内接线图，如PLC输入、输出点图纸等，熟悉EPLAN者优先；2.电气元件的选型，根据元器件供货周期，确定采购计划，对周期长元器件下单；3.负责项目的电气程序编写、调试以及各种文档的编写，包含设备说明书等；4.发现、反馈、解决在项目实施过程中出现的问题并修改；机械设计配合1.参与...,工业自动化,http://jobs.zhaopin.com/CCL1247951770J40866301815.htm,20-99人,2026-01-07 08:26:15
机械设计工程师,杭州,杭州宝诚生物技术有限公司,本科,5-10年,"研发,设计,自动化设备,装配工艺,钣金工艺,注塑工艺,结构设计,精密设备,SolidWorks,AutoCAD",1.5-2.8万·13薪,岗位职责：1、负责新产品机械开发，参与机械可行性论证； 2、负责产品机械零部件的开发和设计，及产品上市后整个生命周期内的机械设计维护；3、输出开发过程的相关设计文档； 4、参与产品的组装测试及相关技术试验； 5、负责整机BOM编制，图档输出，装配工艺文件/表单编制，生产齐套性支持文件（结构部分）； 6、参与撰写新产品企业标准及专利申请等工作；7、在产品生产、安装、调试过程中提供必要的技术指导；8、...,医疗设备/器械,http://jobs.zhaopin.com/CC145723930J40523939011.htm,100-299人,2025-12-04 15:38:35
