职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
招商总监（SaaS软件产品）,郑州,北京物通时空网络科技开发有限公司郑州分公司,大专,5-10年,"渠道销售,企业客户",15000-25000,岗位职责1. 招商策略制定与执行 a. 根据公司战略和市场需求，制定SaaS软件产品的招商策略，包括渠道选择、合作伙伴定位、合作模式等。 b. 监督并执行招商计划，确保招商活动按计划进行，并及时调整策略以应对市场变化。2. 渠道拓展与管理 a. 负责拓展新的渠道合作伙伴，包括但不限于代理商、分销商、系统集成商等。 b. 与渠道合作伙伴建立长期稳定的合作关系，提供必要的支持和培训，确保合作伙伴的业绩...,电子商务,http://jobs.zhaopin.com/CCL1484847280J40886267415.htm,100-299人,2025-09-08 14:41:28,15000.0,25000.0,12.0
产品总监10-15k,郑州,河南达尊网络科技有限公司,本科,1-3年,,15000-25000,岗位职责1. 产品生命周期管理，产品上下市管理，每月数据分析，合理调整产品结构2. 定期进行产品周转率报表统计，对销量差的产品进行分析并出具调整建议3. 负责整理报货，收集销售部产品需求和建议4. 针对产品质量和口感，定期进行员工调查，并提报处理方案5. 分析竞品与本品产品线状态，输出新品需求清单及开发提案6. 输出新品核心卖点，统一终端销售话术，优化产品宣传7. 新商标注册，以及热门商标调研。任...,电子商务,http://jobs.zhaopin.com/CCL1351483440J40776276511.htm,500-999人,2025-08-27 11:47:27,15000.0,25000.0,12.0
产品经理,郑州,河南欢行盒子科技有限公司,学历不限,3-5年,,20000-25000,岗位职责：1. 负责对应细分场景产品体系能力搭建，包括不限于产品规划、商业模式、使用场景、业务拓展能力；2. 参与负责全生命周期的产品设计工作，关注用户价值和消费体验，联动行业供给优化产品转化效率，提升运营效能；3. 洞察场景客户用车诉求，为细分行业与品类提供定制化能力，跟进具体产品需求分析，设计、落地与迭代，汇报并生效功能、产品及服务需求，并向商品、技术部门输出开发需求； 4. 深度理解客户、行...,新能源汽车,http://jobs.zhaopin.com/CCL1476942690J40779844114.htm,100-299人,2025-08-25 00:03:41,20000.0,25000.0,12.0
产品负责人（智能网联汽车实训产品）(A178851),郑州,捷安高科,本科,5-10年,智能网联,15000-25000,职位描述：1. 深入理解院校智能网联汽车、新能源汽车专业建设的市场需求，转化为具体的产品特性和技术要求。2. 基于需求分析，设计并实施相关实训系统的整体解决方案，包括硬件选型、软件架构设计等。3. 负责实训产品开发项目的进度管理、质量控制与风险管理，确保项目按时、按质完成。4. 编写技术文档、用户手册及培训材料，为内外部用户提供技术支持和解决方案咨询。5. 跟踪行业动态，持续优化现有解决方案，引入...,计算机软件,http://jobs.zhaopin.com/CC219039210J40871188515.htm,500-999人,2025-08-08 16:36:02,15000.0,25000.0,12.0
产品总监,郑州,河南龙翼信息技术有限公司,大专,5-10年,"软件产品,AI产品,智慧服务,智慧园区,智慧城市,智慧社区",15000-25000,岗位职责；1. 战略规划：制定产品战略及发展路线图，确保与公司战略协同2. 产品全周期管理：主导需求分析、产品定义到上市推广全流程3. 研发交付：协调跨部门资源，推动产品高质量按时交付4. 商业化落地：制定产品定价及市场推广策略，持续优化产品竞争力任职要求：1. 5年以上软件产品管理经验，物联网/大数据领域优先。统招大专及以上学历2. 完整0到1产品落地经验，数据中心运维背景更佳3. 卓越的商业思...,IT服务,http://jobs.zhaopin.com/CC394795810J40767921511.htm,100-299人,2025-08-07 14:04:21,15000.0,25000.0,12.0
工业软件产品销售总监(J10111),郑州,和利时集团,大专,3-5年,"KA大客户,智能制造,工业软件,工业数字化",15000-25000,岗位职责:1.根据公司总体战略，结合市场情况制定工业软件销售策略与规划，并组织落地实施，达成销售目标；2.负责产品销售团队的建设和成长，培养和管理销售团队，带领销售人员进行客户开拓和维护3.组织销售开发重点行业最终用户、集成商和渠道，建立全国的产品销售体系；4.分析市场行情和行业动向，及时掌握最新的销售动态，为公司销售策略及新产品研发提供决策依据。任职要求:1.熟悉工业软件如（SCADA、MES、...,仪器仪表制造,http://jobs.zhaopin.com/CC000145900J40757819401.htm,1000-9999人,2025-07-22 11:50:52,15000.0,25000.0,12.0
产品经理（快消品）,郑州,杨掌柜食品科技(河南)有限公司,本科,3-5年,,15000-25000,1、有头部快消品、互联网快消产品经验优先；或者做过调研公司、咨询公司、市场调研经验的优先；2、3年以上产品及品牌岗位工作经验，有独立开发产品的经历，快消品行业背景；3、熟悉产品开发上市全部流程，有新品上市推广的实操经验（有成功案例），具备优秀的文字能力及审美能力，有一定的品牌思维；4、灵活抗压，优秀的沟通协调能力和项目管理能力。 备注：优秀者工资可放宽。,食品/饮料,http://jobs.zhaopin.com/CCL1422983630J40759549107.htm,1000-9999人,2025-06-19 14:28:07,15000.0,25000.0,12.0
高级产品经理（教育、大数据）,郑州,精华教育科技股份有限公司,本科,5-10年,软件产品,13000-25000,职位关键词：B端产品，数据产品岗位职责  1、根据行业政策、市场洞察、公司发展战略规划设计公司整体产品发展思路； 2、根据竞品的深入调研分析、客户需求、公司产品、项目现状，输出产品整体设计及研发规划方案；  3、根据产品规划方案和客户反馈持续优化迭代现有产品，并以此为基础规划设计新的产品；  4、综合各方面产品需求和技术平台，撰写产品需求书，详细阐述产品功能和操作流程，对产品的各项运营指标负责； ...,IT服务,http://jobs.zhaopin.com/CC140283900J40682589811.htm,100-299人,2025-04-15 00:06:40,13000.0,25000.0,12.0
软件产品经理（数据/AI产品方向）,郑州,郑州埃文科技有限公司,本科,3-5年,"中台产品,大数据产品,市场调研,需求分析,产品设计,用户研究,Axure,墨刀",15000-25000,岗位职责：1.负责人工智能、数据平台及工具类产品调研。2.了解市面上的主要竞品，清晰各家产品的优劣势，能够根据自家产品现状，挖掘出差异化卖点。3.负责打造数据平台类产品，制定和维护产品的规划和迭代节奏，能够和团队一起协作确保需求有效评估和迭代最终成功发布。4.负责相关解决方案研究，贯穿数据采集、存储、应用、销毁整个生命周期，包括数据治理体系框架及实施流程。5.负责项目客户需求提炼及行业特性提炼，制...,计算机软件,http://jobs.zhaopin.com/CC521610020J40733775210.htm,100-299人,2025-04-03 19:21:31,15000.0,25000.0,12.0
产品经理,郑州,河南锅圈实业发展有限公司,本科,3-5年,"食品,快消品",15000-25000,岗位职责：一、新产品开发1、根据公司发展战略，开展市场调研，分析市场变化及销售、客户的需求，提报新产品开发提案。主要负责：市场数据收集与分析、行业超势分析、开发品类、目标群体定位、策略等；2、负责新产品上市的全程推进和全链条管理，对进度和质量负责。包括但不限于：立项、研发、包装设计、产品打样、优化、生产资源匹配、上市前的产销协调等过程管理；3、新产品上市后执行问题的追踪，组织生产、市场、销售等部门...,食品/饮料,http://jobs.zhaopin.com/CCL1478395550J40704773411.htm,10000人以上,2025-03-10 10:01:43,15000.0,25000.0,12.0
高级产品经理（现代教育技术或教育大数据专业）,郑州,精华教育科技股份有限公司,硕士,5-10年,软件产品,13000-25000,职位关键词：B端产品，数据产品岗位职责  1、根据行业政策、市场洞察、公司发展战略规划设计公司整体产品发展思路； 2、根据竞品的深入调研分析、客户需求、公司产品、项目现状，输出产品整体设计及研发规划方案；  3、根据产品规划方案和客户反馈持续优化迭代现有产品，并以此为基础规划设计新的产品；  4、综合各方面产品需求和技术平台，撰写产品需求书，详细阐述产品功能和操作流程，对产品的各项运营指标负责； ...,IT服务,http://jobs.zhaopin.com/CC140283900J40581276411.htm,100-299人,2025-02-21 00:22:02,13000.0,25000.0,12.0
产品经理(A121619),郑州,捷安高科,本科,5-10年,系统集成,15000-25000,职位描述： 岗位职责： 1 开展产品规划与设计工作； 2 开展竞品与行业研究； 3 应用产品开发管理知识与技能，参与、协调、推动产品实现的过程； 4 搜集用户体验反馈，并落实优化措施； 5 用户调研，采集有效用户需求； 6 策划迭代、优化、改进产品； 7 编写产品管理相关的文档资料。 职位要求： 1 统招本科及以上学历，计算机、电子、信息技术、通信等相关专业； 2 本科7年以上工作经验，研究生5年...,计算机软件,http://jobs.zhaopin.com/CC219039210J40570613315.htm,500-999人,2025-02-06 09:02:43,15000.0,25000.0,12.0
副校长/校长助理(职业技能培训学校）,郑州,安徽长安开元教育科技有限公司,大专,3-5年,"培训机构,职业学校",12000-24000,岗位职责：1、负责校区各项业绩指标达成，校区整体资源转化跟盯，最大化降低校区资源成本；2、负责组织编制校区年度、季度、月度经营计划，将公司下达的业绩指标和各项任务分解给各部门，并组织实施、反馈；3、结合校区招生情况，协助市场部策划各类引流推广活动；4、搭建完善的团队培训晋升体系，做好校区人员招聘培养；5、做好校区各项数据分析，找到问题点和提升点；6、协助校长负责教学质量把控及学员跟踪管理工作；7、...,科学技术推广,http://jobs.zhaopin.com/CC469440230J40786189516.htm,500-999人,2026-01-08 11:07:05,12000.0,24000.0,12.0
产品经理,郑州,郑州德派医疗器械有限公司,本科,3-5年,,12000-24000,一、岗位职责：1.主导产品策略的制定和落地，对产品的整体销售目标及损益结果负责；2.有独立推进产品上市及立项的能力，能根据行业特性完善相关的产品功能；3.制定产品发售周期表，协调各部门配合，确保产品开发、备案直至发售运营的顺利展开，对进度负责；4.负责组织品类供应商的开发与维护，建立完善的供应商库，辨识供应商的优劣；5.负责组织撰写及核对外包装.产品宣传类文案，提炼产品定位及设计理念文稿至设计部门...,新材料,http://jobs.zhaopin.com/CC703017120J40701228609.htm,500-999人,2026-01-08 09:00:24,12000.0,24000.0,12.0
金融产品经理,郑州,河南豫泽通信息科技有限公司,高中,1-3年,,12000-24000,信贷产品接待岗，主要负责了解客户资质，给客户匹配合适的银行产品、录单、谈费用 底薪7500+提成，单双休 要求：专业经验2年以上，有较强的谈判及沟通能力 熟悉各银行产品政策 有责任心，抗压能力强,咨询服务,http://jobs.zhaopin.com/CCL1426555060J40813809911.htm,20-99人,2026-01-08 01:30:10,12000.0,24000.0,12.0
IOT产品经理,郑州,郑州数耘工业技术有限公司,本科,5-10年,"SCADA,MES系统,智能控制",12000-24000,岗位职责： 1.负责工业物联网IOT平台产品规划及全生命周期管理； 2.主导SCADA系统与工业设备的数据采集方案设计； 3.协调研发团队完成至少1个大型工业IOT项目实施落地； 4.分析设备运行数据，优化产品能效指标提升15%以上。 任职要求： 1.本科及以上学历，自动化/电气控制/计算机相关专业； 2.3年以上工业IOT实施经验，熟悉Modbus/OPC UA协议； 3.精通SCADA、MES...,工业自动化,http://jobs.zhaopin.com/CCL1271755360J40787386911.htm,100-299人,2026-01-03 00:49:40,12000.0,24000.0,13.0
综合金融客户经理（全金融产品规划）,郑州,中国平安人寿保险股份有限公司河南分公司创恒团队,大专,1-3年,"银行业,保险行业",12000-24000,任职要求：1、25周岁以上；2、大专及以上学历；3、积极向上，勤奋好学，有野心，较强的心理素质；4、个体户或有过创业史的人优先，金融、保险、销售、管理等专业优先。薪酬及福利待遇：1、薪酬结构:基本工资+绩效+新人津贴+方案奖励+优秀员工奖+季度奖+年终奖（月均收入10000+/月，能力强则收入更高）；2、工作时间:周末双休+ 法定节假日；3、培训系统：新人入司免费提供全方位专业化、系统化的培训，帮...,保险,http://jobs.zhaopin.com/CC846636100J40507892512.htm,10000人以上,2026-01-02 15:27:46,12000.0,24000.0,12.0
20k+【央企】新能源产品专家+五险一金（就近安排）,郑州,四川怡卓人力资源管理有限公司,大专,经验不限,"新车,豪华品牌,新势力品牌,自主品牌,门店销售",12000-24000,岚图直营门店-就近安排【东风集团直属，背靠央企背景，业务稳定新店开业+新款上市，海量招人】工作职责接待客户 -车辆介绍(推荐)-试驾体验-促进销售-后续服务任职要求大专及以上学历，有汽车销售经验优先，认可品牌，形象气质佳福利待遇基本薪资6-9k+提成【提成周期短3-5天交车就能拿到所有提成】入职五险一金【半年晋升机会，晋升易】+各类补贴均薪1.5-3w，销冠5-8w，多劳多得节假日礼包及福利多多工...,人力资源服务,http://jobs.zhaopin.com/CC813357710J40852161413.htm,10000人以上,2025-12-26 16:22:10,12000.0,24000.0,12.0
底盘产品工程师,郑州,海马新能源汽车有限公司,本科,1-3年,"设计,测试,质量管理",12000-24000,岗位内容： 1. 设计、开发并验证车辆底盘系统，确保其符合安全、性能和可靠性要求；2. 负责制定项目计划和预算，推动项目进程，协调各部门间的工作；3. 根据客户需求和产品规格书，提供完整的底盘解决方案；4. 解决生产中出现的质量问题和技术问题。任职要求： 1. 本科及以上学历，机械类或汽车类工程专业优先；2. 熟悉车辆动力学、结构刚度和材料力学等相关理论知识；3. 精通CATIA、UG、PRO/E...,汽车研发/制造,http://jobs.zhaopin.com/CC625921630J40793416801.htm,500-999人,2025-12-19 11:14:31,12000.0,24000.0,12.0
集团董事长助理,郑州,河南金鹿鸣餐饮管理有限公司,本科,5-10年,"行政管理,财务管理",12000-24000,一、岗位概述作为董事长助理，您将成为董事长在战略规划、日常运营及专项事务管理中的核心智囊与得力助手。您需要凭借深厚的财务管理背景、全面的企业高层管理经验以及跨领域的运营能力，协助董事长进行决策分析、资源整合与关键项目推进。本岗位不仅要求出色的专业能力，更强调卓越的综合协调、沟通表达与前瞻性思维，旨在推动公司战略目标的实现与组织效能的持续提升。具有餐饮或团餐行业经验者将获得优先考虑。二、核心职责战略...,餐饮服务,http://jobs.zhaopin.com/CCL1284591900J40909354615.htm,100-299人,2025-12-18 17:15:36,12000.0,24000.0,12.0
水饺产品研发,郑州,思念食品有限公司,本科,5-10年,"技术研发,配方研发",13000-24000,岗位职责：1.研究开发新品，提高产品的口感，风味和营养价值，对现有产品进行改进优化，提升产品质量和稳定性，关注行业技术动态和市场趋势，引入先进的技术和理念，为产品创新提供支持；2.制定包馅制品（水饺及馄饨）研发项目计划，明确项目目标，任务和时间表，带领项目团队成员，确保项目按计划顺序进行，监控项目进度和质量，及时解决项目中出现的问题；3.设计和执行包馅制品的实验方案，收集和分析实验数据，进行产品的...,快速消费品,http://jobs.zhaopin.com/CC224513020J40811978401.htm,10000人以上,2025-12-17 08:43:08,13000.0,24000.0,12.0
产品经理,郑州,六夫丁作物保护有限公司,本科,1-3年,"水溶肥,颗粒肥,肥料,河南,郑州",12000-24000,职位描述一、岗位职责：1、进行产品市场规划跟进，跟踪产品生产计划；2、负责作物试验区的药效实验，采集数据形成农作物病虫害防治实验报告；3、根据实验报告，拟定公司内部专业用药及相关知识培训计划并实施；4、为老产品的配方改良和新产品的药效测试提供各种实验数据支持；5、对产品品牌进行扶持推广，协助业务员进行农民会、订货会等的策划与召开。二、任职资格：1、统招本科学历及以上，农学、植物保护等相关专业；2、...,农/林/牧/渔,http://jobs.zhaopin.com/CC461412320J40953315704.htm,500-999人,2025-11-11 14:48:55,12000.0,24000.0,12.0
高端新能源产品专家,郑州,郑州利腾丰汽车销售有限公司,大专,1-3年,"企业客户,政府客户,院校客户,网络销售,电话销售,门店销售",12000-24000,腾势汽车是比亚迪集团旗下的高端豪华品牌，共销售6款车型:D9\N9\N8L\N7\Z9\Z9GT。职位要求：1、大专及以上学历，形象气质佳，有驾照并能够熟练驾驶；2、具备良好的亲和力和沟通能力及出色的客户服务意识；3、具有良好的团队协作精神，能够保持高效工作；4、具有丰富的销售经验，有1-2年以上的汽车销售经验优先考虑；5、品行端正，热爱新能源汽车行业，充满热情，了解行业动态及竞争态势。薪酬福利：...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1487984720J40770105816.htm,1000-9999人,2025-11-06 00:00:01,12000.0,24000.0,12.0
汽车电子电器产品工程师,郑州,海马新能源汽车有限公司,本科,1-3年,"新能源汽车,电子电器,三电系统",12000-24000,岗位内容：1. 参与汽车电子产品的设计和开发过程，包括需求分析、原型设计和产品测试2. 负责相应核心模块的研发设计与技术导入3. 与客户进行沟通交流，理解用户需求并提供技术支持，协调供应商完成零部件开发4. 参与团队建设，带领成员完成各项任务 5.优化生产工艺，提升产品性能与竞争力6.建立车辆动力学模型，完成行驶仿真验证及性能目标分解任职要求：1- 本科及以上学历，车辆工程、机械电子、自动化等相关...,汽车研发/制造,http://jobs.zhaopin.com/CC625921630J40793527901.htm,500-999人,2025-10-01 00:00:02,12000.0,24000.0,12.0
产品经理,郑州,郑州牧小二食品有限公司,大专,3-5年,,12000-24000,岗位内容：1. 开发并维护产品路线图，跟踪市场趋势和用户反馈，快速响应变化并做出调整。2. 组织用户研究并深入了解用户需求，挖掘用户痛点并提供有针对性的解决方案。3. 制定产品推广计划和策略，协调各部门落实执行计划，提升产品在市场上的影响力和竞争力。任职要求：1. 具备3年以上产品经理相关工作经验，并有成功案例经验；2. 出色的项目管理和组织协调能力；3. 较强的数据分析和创新思维，擅长从用户需求...,食品/饮料,http://jobs.zhaopin.com/CC584577180J40737126901.htm,20人以下,2025-07-09 10:26:31,12000.0,24000.0,12.0
诚聘高薪销售经理（刚需产品）,郑州,河南康芭生物科技有限公司,大专,1-3年,"电话销售,网络销售,经销商、代理商,终端大户,朝阳行业,带团队,管理能力,全国市场,业务突出",12000-24000,公司深耕农资行业，15年成立，有十年发展历程，品牌知名度高，客户遍布全国各地，现公司持续发展扩大，诚邀优秀管理加入公司，来公司后有稳定团队和优质客户资源，由公司招人，直接上手带团队，成长速度快，收入无上限，欢迎有意向、有能力者投递~【薪资福利】1.底薪5000+无门槛提成＋奖金（500/800/1000）+分红+岗位工资+管理工资，人均月销售额10w+，人均月收入1.2w+，销冠销售额40w+/月...,农/林/牧/渔,http://jobs.zhaopin.com/CC406173230J40779557013.htm,100-299人,2025-06-24 00:00:41,12000.0,24000.0,12.0
软件项目经理,郑州,北京合众伟奇科技股份有限公司,本科,5-10年,"软件产品,数据产品,云计算产品,大数据产品,数据治理产品,数据中后台产品,电力行业,产品设计",18000-24000,（一）职位描述： 研发、需求分析、原型设计、数模设计、接口设计、详细设计 （二）岗位职责： 1.协助项目经理设计软件项目售前方案与产品规划； 2.负责软件项目的业务调研、需求分析工作，编写业务需求文档； 3.与UI设计人员结合，设计契合用户体验的系统原型； 4.负责数据库表设计、与外部系统接口设计、详细设计等系统设计； 5.负责对接开发组长，协助开发人员对系统设计成果进行代码转化，解答并解 6.决...,计算机软件,http://jobs.zhaopin.com/CC468463280J40832122715.htm,1000-9999人,2025-06-09 15:20:10,18000.0,24000.0,12.0
高端医养社区产品销售顾问（高提成＋时间自由）,郑州,泰康人寿保险有限责任公司河南郑州金水支公司,本科,1-3年,"资深销售,大客户销售,金融销售,管理能力,领导能力,战略能力",12000-24000,职位职责：1，负责产品的销售及推广;2，根据市场营销计划，完成销售指标;3，开拓新市场，发展新客户;4，负责销售区域内销售活动的策划和执行，完成销售任务;5，管理维护客户关系以及客户间的长期战略合作计划;任职要求：1. 年龄在25—45周岁，大专及以上学历；2. 2年以上销售经验，业绩突出者优先；3. 具备较强的学习能力、沟通能力、良好的应变能力；4.具备一定的市场分析及判断能力，良好的客户服务意...,保险,http://jobs.zhaopin.com/CCL1257002470J40296568210.htm,1000-9999人,2024-06-16 01:13:01,12000.0,24000.0,13.0
电商产品开发经理+大平台,郑州,河南海一云商实业集团有限公司,本科,3-5年,"市场调研,产品规划,需求分析,产品设计,产品/版本迭代",11000-22000,岗位职责1.市场调研与分析：搜集竞品信息，分析竞品特点、优势与劣势。研究行业发展趋势，为产品开发方向提供依据。分析消费者痛点，明确各市场用户的需求。2.产品线规划与管理：制定产品线的产品规划和路线图，提升产品线竞争力。组织产品需求评估与策划，负责新产品定义、立项。管理产品生命周期，包括新品上市、推广、售后质量监控等。3.成本管理与供应商管理：负责各阶段产品成本输出，参考竞品成本倒退目标成本。监控产...,零售/批发,http://jobs.zhaopin.com/CC673304930J40793524808.htm,1000-9999人,2026-01-09 19:04:48,11000.0,22000.0,12.0
产品经理（智慧养殖智能硬件方向）-郑州,郑州,科大讯飞股份有限公司,本科,5-10年,智慧城市产品,11000-22000,工作职责：1.负责智慧养殖智能硬件产品的整个生命周期管理，包括市场研究、产品规划、需求分析、功能设计、原型设计、用户体验优化等。2.参与产品开发项目流程，推进产品开发、测试、试产和量产进程，协调解决产品开发过程中的问题；3.协同外协企业，进行关键模智能硬件块调研、选型和合作，制订技术规格和验收；4.跨部门协同：与研发、供应链、品质、市场等部门紧密合作，完成产品上市的推动工作。任职要求：1.本科以上...,计算机软件,http://jobs.zhaopin.com/CC205108410J40907697904.htm,10000人以上,2026-01-09 15:14:05,11000.0,22000.0,12.0
旅居产品主播,郑州,郑州舒凯信息科技有限公司,学历不限,1-3年,"露脸,不露脸,房产服务,抖音,微信,销售经验,具备粉丝基础,单条视频10万播放量,具有留资 引流经验",12000-22000,此岗位边旅居边赚米 底薪无责 7000+留资提成+高成单提成+社保薪资范围：7K-20K 上不封顶 发薪日 15日 岗位要求：1、年龄20-50岁，两年的直播经验，会写稿或者会改稿优先。2、每天直播两场，每场两个小时直播时长。3、做过引流客资经验的直播者（房地产，大健康，法律 汽车）优先。 4、具有较强的学习能力和应变能力，能够快速掌握并传达房产信息。5、具备良好的沟通表达能力，能够自信地进行直播...,房地产开发,http://jobs.zhaopin.com/CCL1471126580J40745390906.htm,20-99人,2026-01-05 11:46:48,12000.0,22000.0,12.0
乐园周边产品统筹岗,郑州,蜜雪冰城股份有限公司,本科,3-5年,商业化产品,11000-22000,岗位职责： 1.结合IP主题乐园客群画像（如亲子家庭、青少年、IP 粉丝），围绕乐园核心IP角色规划周边产品矩阵，主导乐园IP产品创意策划、设计对接（对接内部设计团队或外部机构），完成IP衍生品从概念到市场落地的全过程；2.结合节假日、IP 周年庆、乐园主题活动等节点，规划限定款、联名款周边产品，打造销售爆点，提升乐园热度及销售数据，拉动用户复购；3.制定采购计划，根据销售数据、活动规划及库存预警...,快速消费品,http://jobs.zhaopin.com/CC407014910J40742122606.htm,1000-9999人,2025-12-17 15:16:44,11000.0,22000.0,12.0
外贸业务员（机械类产品）赚钱 + 成长双丰收！,郑州,河南利驰智能装备有限公司,大专,1-3年,"阿里巴巴国际站,Facebook,WhatsApp,英语,东南亚区域,非洲区域,欧美区域,工程建筑机械,混凝土设备,属具和配件",11000-22000,【我们的 “王炸优势”，让你入职即开挂】顶配带教：经理 1v1 手把手教，老板亲自授课，新手秒变熟手！资源拉满：产品库（资料 + 视频 + 图片）+ 长期供应商微信，沟通成本直降；运营筛选的优质询盘（阿里 / 谷歌 / 海外社媒）天天有，不用自己发品！账号现成：入职直接接手 “老账号资源”，手机、账号配齐，客户池直接启动！工具便捷：客户管理系统帮你精准跟客，效率翻倍！【在这里，你的收入能 “跳级”...,贸易/进出口,http://jobs.zhaopin.com/CCL1422824590J40905517508.htm,20-99人,2025-12-10 10:45:50,11000.0,22000.0,12.0
新势力汽车产品专家底薪7k+就近分配门店,郑州,广州欢创信息咨询有限公司,大专,经验不限,"新车,豪华品牌,新势力品牌,门店销售,入职五险一金",18000-22000,岗位职责:1、维持展厅服务标准，维护展车，展具和零售店整体环境2、负奏用户邀约接待工作，积极主动地吸引潜在用户，开展拓客活动，邀约线索到店，提高试乘试驾。率，将潜在用户转化成交3、为用户提供最优化接待体验服务，感动用户并达成个人销售目标。4、主动回应用户诉求，帮助用户解决问题和难点5、不断搜集门店日常数据及客户反馈，持续改进优化用户体验工作时间:做六休一，商超店：10：00-19：00、下午13：...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40817715709.htm,100-299人,2025-12-09 09:45:21,18000.0,22000.0,12.0
二手车评估师助理,郑州,河南腾发汽车销售服务有限公司,高中,3-5年,"汽车检测,车辆查勘定损,乘用车,中级二手车鉴定评估师",11000-22000,岗位内容：1. 对进入二手车市场的车辆进行评估，包括车身、发动机、悬挂、制动系统等方面，确保车辆质量符合行业标准。2. 根据二手车行情和市场需求，评估车辆价值，并提供购车建议。3. 撰写详细的评估报告，记录车况信息和评估结果。任职要求：1. 具备相关专业知识背景，熟悉车辆结构、原理和品牌特点，熟练掌握常用的车辆维修工具和设备。2. 具有至少三年二手车维修等相关经验，优秀的技术能力和分析判断能力。3...,汽车4S店/经销商,http://jobs.zhaopin.com/CC587975520J40785529607.htm,300-499人,2025-10-05 11:55:35,11000.0,22000.0,12.0
提供客源、刚需产品、国家支持的农资销售,郑州,河南康芭生物科技有限公司,大专,1年以下,"企业客户,个人客户,电话销售,网络销售,代理商销售,全国市场,有人带、接受无经验,出单周期短,电网经验",11000-22000,【国家政策支持的行业】农业一直以来都是国家支持的行业，2025年两会期间下发的《中共中央 国务院关于进一步深化农村改革扎实推进乡村全面振兴的意见》中明确说明，要锚定推进乡村全面振兴、建设农业强国目标，以及千方百计推动农业增收益、农村增活力、农民增收入。可见农业对于社会发展起着重要作用，而农肥作为支持作物生长的必需品，其作用只会越来越重要，会获得更多的关注和推广。农资行业的发展潜力不可估量！找工作就...,农/林/牧/渔,http://jobs.zhaopin.com/CC406173230J40762877813.htm,100-299人,2025-09-03 00:03:21,11000.0,22000.0,12.0
电商产品经理,郑州,郑州海纳电子商务有限公司,大专,3-5年,,11000-22000,【岗位职责】：1.市场分析和品类规划：分析大家电品牌的市场形势，梳理产品发展方向，制定产品开发计划，支持业务目标达成；2.产品开拓：主动挖掘未被满足的需求、新业务触点及潜在的增长机会，市场和竞品分析，定义开发目标，执行项目实际落地；3.产品分析和改进优化：在产品策划或立项和开发前端进行产品质量风险分析和预防，在产品销售中，根据客户的反馈及时开展产品质量分析研讨会，确保产品优良用户口碑；4.产品管理...,互联网,http://jobs.zhaopin.com/CC571336720J40817439708.htm,1000-9999人,2025-06-24 09:47:05,11000.0,22000.0,12.0
高端医养社区产品销售顾问（高提成+时间自主）,郑州,泰康人寿保险有限责任公司河南分公司银行保险部,大专,1-3年,,12000-21000,职位内容：维护客户，与客户沟通各项营销活动的开展。共同维护高净值客户，根据客户健康和财富管理的需求，为其定制具有准确性、针对性、专业性的保险配置方案，并达成销售业绩。任职要求：1. 年龄在25—50岁2. 本科及以上学历3. 2年以上销售经验4. 具备较强的学习能力、沟通能力、良好的应变能力和抗压能力5. 持有金融理财师AFP、CFP资格证书者优先薪资待遇：薪资构成：基本薪资+绩效津贴+服务津贴方...,保险,http://jobs.zhaopin.com/CC886438520J40714728506.htm,10000人以上,2025-12-29 09:58:34,12000.0,21000.0,12.0
产品总监,郑州,河南达尊网络科技有限公司,本科,5-10年,"食品,红酒,酒类",15000-21000,【岗位职责】1、结合公司战略，与销售部门合作，深入了解市场趋势和消费者偏好，负责公司内部平台全线产品运营及战略规划，并指导各产品模块的规划；2、制定公司中长期产品体系规划，有品类规划和产品规划能力，熟悉开发新品流程，能快速丰富产品线，维护老品优化升级；3、统筹产品开发整体流程包括寻找优质供应商、统筹新品打样、生产节奏跟进、采购品质跟进、交期跟进、异常状况处理等，跟进环节并对结果负责；4、分析销售数...,电子商务,http://jobs.zhaopin.com/CCL1351483440J40705273411.htm,500-999人,2025-11-05 15:26:21,15000.0,21000.0,12.0
休闲食品产品经理（烘焙、礼品、米饼、馍片方向）,郑州,博慧人才服务有限公司,大专,5-10年,休闲食品,15000-20000,职位描述产品经理岗位职责(1)负责收集行业、市场、客户、竞品信息，通过实地走访与市场调研，深度挖掘市场机会和消费者需求，提供准确可靠的市场情报，协助确定新产品发展目标与战略；(2)根据新产品前期市场调研结果及公司确定的产品战略提出新产品概念规划、设计、成本核算、价格策略、销售策略等可行性立项方案；(3)定期与公司营销中心、技术部门、生产部门等对接，全程对新产品需求、设计、样品、内外部品调、生产等进...,咨询服务,http://jobs.zhaopin.com/CC829923280J40858353303.htm,20人以下,2026-01-12 09:42:04,15000.0,20000.0,12.0
