职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
产品经理（小家电）,郑州,河南聚量信息技术有限公司,大专,3-5年,"直播产品,小家电,电商产品经理",15000-20000,一、岗位职责1. 市场调研与用户洞察负责小家电行业（厨房电器、生活电器等）市场趋势分析，定期输出竞品报告（如苏泊尔、九阳等品牌电商策略）。通过用户画像、电商平台数据（天猫/京东/拼多多等）、社交媒体反馈挖掘消费者需求，指导产品优化及新品开发。2. 产品规划与生命周期管理主导电商渠道专属产品线规划（如线上专供款、礼盒装等），差异化定位以提升竞争力。协同研发部门推动小家电产品（如电饭煲、空气炸锅、破壁...,电子商务,http://jobs.zhaopin.com/CCL1289012670J40923089404.htm,1000-9999人,2025-06-17 17:08:35,15000.0,20000.0,12.0
产品运营经理,郑州,郑州金霖电子工程有限公司,本科,5-10年,国内市场,10000-20000,岗位职责：1、负责制定和执行国产打印复印耗材的全国招商及市场运营工作；2、管理并优化全国销售渠道，包括经销商、代理商和电商平台的开发与维护，提升渠道效率和销售业绩；3、组织和实施全国范围内的市场推广活动，包括线上线下活动策划、广告投放、展会参与等，提高品牌知名度和市场占有率；全国电商平台品牌入围；4、定期收集市场反馈信息，分析销售数据，为产品优化和市场策略调整提供依据。工作地点为河南/广东/北京/...,办公用品/设备,http://jobs.zhaopin.com/CC140283880J40727738911.htm,100-299人,2025-05-21 14:14:34,10000.0,20000.0,12.0
软件工程师(工业信息管理方向),郑州,河南斌豪能源科技有限公司,本科,5-10年,"ERP系统,OA系统,CRM、OCS",13000-20000,岗位职责：1. 负责信息化产品的全周期管理，包括需求调研分析、功能设计、迭代优化，制定产品路线并推动落地实施；2.负责信息化系统流程梳理及建设规划；3.负责产品界面和交互全局的细节规划设计，推动产品交互体验持续提升；4.负责数据体系的整体规划与设计，包括数据标准、管理系统架构、数据治理规划等；5.按时完成上级领导交办的其他工作任务。任职要求：1.本科及以上学历，计算机、软件工程等相关专业。年龄40...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1488857390J40707086409.htm,20-99人,2025-04-09 00:27:04,13000.0,20000.0,12.0
产品定义经理-郑州日产Y,郑州,东风汽车,本科,经验不限,,12000-20000,岗位职责:*此岗位招聘单位为郑州日产汽车有限公司1、负责开展市场及用户调研，通过挖掘用户场景需求主导产品定义，确保产品符合目标用户需求，创造超越期待的产品体验；2、负责开展竞品对标工作，深度解析竞品及其体验创新点，挖掘其背后的定义逻辑；3、负责撰写用户需求定义文档，协同开展技术方案研讨，确保采用成本和体验最优平衡方案；4、跨职能团队沟通，拉通对齐研发各专业，参与各阶段虚拟及实物验收，实现产品需求的...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40726851705.htm,10000人以上,2025-03-28 00:46:22,12000.0,20000.0,12.0
高级产品总监,郑州,精华教育科技股份有限公司,本科,5-10年,"软件产品,AI产品,数据产品",10000-20000,公司是一家面向河南省内及国内各高校提供教育信息化服务的IT公司，包括各个大学的数字化校园、智慧校园等软硬件开发与集成。目前在河南省内已经有100多所大中专院校是我们的客户。岗位职责：1、通过深入与用户(高校、中职学校)的沟通与市场调研，发掘产品需求、形成产品设计。2、形成产品设计文档，并与技术团队合作共同完成产品实现。3、负责跟踪竞争对手动态、新产品调研分析，拟定对应的产品发展规划，保持公司产品的...,IT服务,http://jobs.zhaopin.com/CC140283904J00100788907.htm,100-299人,2025-02-17 16:06:41,10000.0,20000.0,12.0
商超电商开发主任,郑州,五得利面粉集团有限公司,大专,3-5年,,10000-20000,一、年龄要求：40周岁以下，大专以上学历。二、工作地点：邯郸市五得利大厦。三、能力要求： 1、思想端正，态度积极、为人正直。 2、有商超、电商开发工作经验3年以上的优先考虑。 3、具备良好的沟通、协调和谈判能力，能与供应商建立良好的合作关系； 4、具备较强的市场敏感度和数据分析能力，能迅速捕捉市场信息和行业趋势； 5、工作认真负责，具备团队协作精神，能承受一定的工作压力。 6、有较强的适应能力、抗...,农/林/牧/渔,http://jobs.zhaopin.com/CC184903720J40704282607.htm,1000-9999人,2025-01-05 17:27:34,10000.0,20000.0,12.0
产品经理,郑州,郑州沙隆达植物保护技术有限公司,大专,5-10年,"植保技术,粮食作物,蔬菜类,肥料技术,农药技术,虫害防治技术",15000-20000,岗位职责：1、负责市场调研，了解市场需求。2、根据公司发展研发新产品，改良老产品。3、现场试验对比，观察反应效果。薪资待遇：底薪+高提成+绩效奖金+带薪年假+年度奖金+出差补助任职要求：1、农大毕业生或者从事农资行业8年以上，有开发新产品的经验。2、公司新产品策划推广。3、有开发产品的成功案例。,农/林/牧/渔,http://jobs.zhaopin.com/CC367626017J90250081000.htm,100-299人,2024-12-17 14:29:13,15000.0,20000.0,12.0
跨境电商开发经理,郑州,河南梦翼教育咨询有限公司,学历不限,3-5年,"海外产品,市场调研,需求分析,数据分析",11000-19000,岗位职责：1、负责跨境电商业务选品开发，搜集、追踪、分析、汇总及考察评估新产品的信息，开发新产品；2、熟悉电商平台产品开发/选品技巧，分析国外市场，了解国外消费习惯，获取产品热卖元素，挖掘市场潜在需求，多渠道进行电商平台产品开发；3、熟练运用第三方工具和数据分析，追踪、搜集、分析、汇总及考察评估产品的信息，从而开发高质量、有潜力、利润可观的产品；4、统计分析新产品销售数据，收集分析市场情报及竞争对...,学校/学历教育,http://jobs.zhaopin.com/CC572260980J40970483104.htm,20-99人,2026-01-10 01:11:27,11000.0,19000.0,12.0
亚马逊产品开发专员,郑州,平舆县弗克斯休闲用品有限公司,本科,3-5年,"市场调研,产品设计,数据分析",11000-19000,岗位职责：1. 负责公司亚马逊平台的产品开发工作。2. 调研市场趋势，挖掘潜在热销产品。3. 分析竞争对手，制定产品竞争策略。4. 与供应商沟通，确保产品品质和供应周期。5. 跟踪产品销售情况，优化产品页面和推广策略。岗位要求：1. 有亚马逊产品开发经验，熟悉亚马逊平台规则。2. 具备良好的市场分析能力，能准确把握市场趋势。3. 有较强的沟通协调能力，能与供应商和团队高效配合。4. 熟练使用各种办...,家具制造,http://jobs.zhaopin.com/CCL1244447220J40885012215.htm,100-299人,2026-01-04 01:39:45,11000.0,19000.0,12.0
产品经理（人工智能方向）,郑州,行远数科(郑州)技术有限公司,本科,3-5年,,14000-18000,岗位概述：深度挖掘工业场景中的痛点，定义、规划并推动打造具有竞争力的AI应用产品（如视觉质检、预测性维护、工艺优化等），并负责其全生命周期管理，确保技术成功转化为可衡量的业务价值。 岗位职责 1.深入制造业现场（车间、产线），与工艺工程师、设备管理员、质量检测员等关键用户沟通，发现并定义适合用AI技术解决的业务痛点。 2.负责AI产品的需求调研、市场分析和竞品研究，精准把握AI在工业领域的应用趋势...,人工智能,http://jobs.zhaopin.com/CCL1514294440J40741986806.htm,20-99人,2026-01-09 01:16:17,14000.0,18000.0,12.0
高级产品经理,郑州,郑州众匠信息科技有限公司,本科,5-10年,,13000-18000,岗位职责：1、做好产品优化、创新及管理等工作内容；2、根据公司战略和市场需求，制定产品运营规划包括推广策略、活动策划、数据分析等；3、利用数据分析和用户反馈，不断优化产品功能和用户体验，增强产品的市场竞争力； 任职要求： 1、本科及以上学历； 2、5年及以上相关工作经验； 3、有过小程序、APP产品运营等相关工作经验。 上下班时间：早上9:00--12:00；下午14:00---18：30,电子商务,http://jobs.zhaopin.com/CCL1486437510J40835642605.htm,20-99人,2026-01-05 14:58:35,13000.0,18000.0,12.0
亚马逊产品开发（可兼职）,郑州,平舆县弗克斯休闲用品有限公司,本科,3-5年,"产品价格管理,海外产品,市场调研,产品规划,产品设计,数据分析",10000-18000,岗位职责：1. 负责公司亚马逊平台的产品开发工作。2. 研究市场趋势，挖掘潜在热销产品。3. 与供应商进行沟通，确保产品品质和供应周期。4. 制定产品上架计划，并对产品页面进行优化。岗位要求：1. 对精品模式有深入了解。2. 熟悉亚马逊平台运营规则。3. 具备良好的市场分析能力。4. 有良好的沟通协调能力，能适应快节奏工作。,家具制造,http://jobs.zhaopin.com/CCL1244447220J40911159015.htm,100-299人,2026-01-09 01:43:30,10000.0,18000.0,12.0
MES产品经理,郑州,河南天云聚合网络科技有限公司,本科,5-10年,MES系统,10000-18000,工作内容：1、负责公司MES产品的功能设计2、负责设计文档、宣传材料、说明书等文件的编写3、跟客户讲解公司的产品，协助市场人员进行售前咨询及实施工作技能要求：1、有过3年以上MES产品的开发或实施经验，熟悉工厂业务流程2、熟练使用Axure原型设计工具有一定的语言组织能力和良好的表达能力,互联网,http://jobs.zhaopin.com/CC280153280J40543198009.htm,20-99人,2025-12-23 11:28:00,10000.0,18000.0,12.0
高级产品经理,郑州,郑州科瑞思拓软件科技有限公司,大专,5-10年,"CRM系统,ERP系统,MES系统,财务软件",13000-18000,岗位职责：1、负责公司CRM、MES、订单、计划等平台产品等相关产品的设计与文档输出。2、负责围绕供应链体系的用户调研，设计用户问卷、开展用户访谈，整理形成调研结论并从中提取产品需求。3、根据业务发展制定产品发展路线及产品开发及优化计划，负责公司中台，包括但不限于商品管理、订单管理、供应链管理、采购管理等流程系统的搭建和维护工作。4、理解用户业务场景，提炼痛点需求，输出解决方案。5、根据解决方案设...,计算机软件,http://jobs.zhaopin.com/CC393603820J40850005603.htm,100-299人,2025-12-19 08:32:13,13000.0,18000.0,12.0
产品经理（制造业数字化转型）,郑州,行远数科(郑州)技术有限公司,本科,3-5年,,14000-18000,岗位概述：作为制造业数字化转型解决方案的产品负责人，深入理解客户在生产、运营、管理等环节的业务痛点，主导规划、定义和打造有市场竞争力的数字化产品/解决方案（如工业互联网平台、MES、数字孪生、AI应用等），并对产品的市场成功和财务表现负责。 岗位职责 1.深入制造业一线，通过调研、访谈等方式，深度挖掘客户在生产效率、质量控制、设备管理、供应链协同等方面的核心需求。 2.分析竞争对手产品动态和行业发...,人工智能,http://jobs.zhaopin.com/CCL1514294440J40741986006.htm,20-99人,2025-12-17 09:35:34,14000.0,18000.0,12.0
卤制品（豆干系列）产品经理,郑州,金丝猴食品有限公司,本科,3-5年,,10000-18000,1.市场洞察与产品规划：a-洞察消费者需求及休闲食品发展趋势，制定豆干产品线的品类规划、产品路线及销售目标；b-构建并优化豆干系列产品矩阵，明确引流款、利润款、形象款等定位；c-提出新产品的开发方向，包括但不限于全新口味创新、口感升级、健康概念添加、包装形式革新等。2.产品开发与落地a-主导新品开发项目，作为核心纽带，协同研发部门进行口味调配和工艺测试，协同供应链部门解决量产工艺与供货效率问题，协...,零售/批发,http://jobs.zhaopin.com/CC823208260J40901380808.htm,500-999人,2025-11-19 15:24:01,10000.0,18000.0,12.0
营销产品经理（信息中心产品经理）(J10314),郑州,思念食品有限公司,本科,5-10年,快消行业,14000-18000,岗位职责:职位描述①营销域系统管理与优化：负责公司营销域系统的规划、选型、集成与维护（包括但不限于DMS、TPM、SFA和数据分析工具等）。确保营销域各系统间数据打通，实现用户数据的统一管理和自动化营销流程。②产品创新与生命周期管理：主导新产品功能设计， 撰写详细的产品需求文档，并与开发、设计团队紧密合作，推动功能从概念到上线的全过程。③数据驱动与分析：定义并监控关键增长指标，建立数据看板。设计和...,快速消费品,http://jobs.zhaopin.com/CC224513020J40803571801.htm,10000人以上,2025-11-04 10:06:04,14000.0,18000.0,12.0
区域产品管理工程师,郑州,郑州中惠人力资源服务有限公司,本科,5-10年,"国内市场,需求分析",12000-18000,一、岗位职责1、市场支持:根据市场需求，负责售前技术交流、编制完成客户需求技术方案，协同完成技术招投标等工作，确保推动意向转化。研究区域市场发展趋势、客户需求、主要竞争对手产品及策略，全面掌握市场信息及其发展趋势，并制定区域市场产品及配置规划;2、需求管理:进行市场需求管理，挖掘并识别市场合理的、趋势性的、前瞻性的产品配置需求，并对需求进行分析、论证和决策，拉动公司内部及时有效满足3、根据新产品开...,人力资源服务,http://jobs.zhaopin.com/CCL1285658390J40812708410.htm,10000人以上,2025-10-27 09:13:08,12000.0,18000.0,13.0
功能性食品产品经理,郑州,金丝猴食品有限公司,本科,1-3年,,12000-18000,主要职责1、产品规划与战略制定：深入研究功能产品市场动态、行业趋势、竞争态势以及消费者需求变化，制定产品线的长期发展规划和年度产品计划，明确产品定位、目标市场、功能特性等关键要素；2、产品开发与管理：主导新产品的概念设计与开发工作，与研发团队紧密合作，确定产品配方、原料选择等技术细节，监督产品开发进度，负责产品的全生命周期管理；3、市场洞察与营销支持：运用定量和定性研究方法，深度洞察目标用户需求、...,零售/批发,http://jobs.zhaopin.com/CC823208260J40901302108.htm,500-999人,2025-11-19 14:02:13,12000.0,18000.0,12.0
高级产品经理,郑州,北京合众伟奇科技股份有限公司,本科,5-10年,,13000-18000,岗位职责：1、协助项目经理开展产品整体规划和售前方案的编制；2、负责用户需求调研、需求分析和产品规划，负责编写需求类文档；3、负责研究市场和竞品分析，提出产品优化方案；4、负责产品原型设计，提升用户体验，提升产品竞争力；5、负责向开发人员讲解业务及产品需求，使其理解和掌握业务及产品需求；6、参与系统技术方案编制、数模设计、详细设计和接口设计等工作；7、负责产品功能验证，保障产品功能与设计功能一致。...,计算机软件,http://jobs.zhaopin.com/CC468463280J40845322215.htm,1000-9999人,2025-09-10 17:19:45,13000.0,18000.0,12.0
到家服务产品经理,郑州,鑫苑科技服务集团有限公司,本科,5-10年,,12000-18000,岗位职责：1、 跟踪市场趋势及竞争情况，收集分析客户反馈，了解客户的需求及痛点，以便更好的开发和改进服务产品；2、管理到家服务产品的整个生命周期，从产品开发、定价、发布、推广到产品的维护及更新，制定产品推广策略；3、根据市场需求及竞争情况，制定合理的产品定价策略，确保公司的利益增长。指导公司成本管理和利益最大化。4、结合战区情况，制定到家产品的营销方案，并主导战区进行落地；4、跟踪到家服务产品指标...,物业管理,http://jobs.zhaopin.com/CC880625180J40784136901.htm,1000-9999人,2025-09-08 16:10:20,12000.0,18000.0,12.0
产品经理-J105036,郑州,鹿邑县和一肉业有限公司,大专,3-5年,"产品规划,产品开发,市场调研,产品优化,食品行业",13000-18000,岗位内容：1、负责公司产品规划与开发，对标竞品，开发差异化竞争优势产品；2、负责产品全生命周期周期管理，老品优化与新片开发等；3、协调产品工艺、配方、口感等改进与提升，优化产品力；4、结合超级客户需求对公司品类进行产品规划，实现产品年度销售目标；5、分析总结调研信息，确定调研结果，为公司的总体战略制定提供相关依据；6、参与策划、组织市场活动，以及产品传播，并反馈总结所有信息，搜集并分析产品市场信息...,食品/饮料,http://jobs.zhaopin.com/CCL1306862450J40775593414.htm,500-999人,2025-08-11 16:19:52,13000.0,18000.0,12.0
农药产品经理,郑州,孟州市陶氏爱农作物保护有限公司,本科,1-3年,"国内市场,东北大区,华北大区,华中大区,华南大区,西南大区",12000-18000,1、产品推广方案与策略制定，结合地域及种植情况进行产品二次定位;2、协助业务人员组织和策划产品营销活动，开展观摩会、促销会、农民会;3、产品的试验示范、案例收集，完善技术宣传资料，输出作物解决方案4、试验成果转化，对客户、种植大户及业务人员进行技术培训。5、协助产品经理、市场总监进行产品策划上市(确定配方、包装设计跟踪、策划宣传、产品课件制作、产品上市订货会)。任职要求:热爱农业，接受出差，认同企...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1308526640J40739815714.htm,20-99人,2025-08-06 00:00:01,12000.0,18000.0,12.0
设备健康度产品经理,郑州,河南康派智能技术有限公司,本科,3-5年,"硬件产品,需求分析,市场调研,TO B,振动分析,故障分析",12000-18000,故障分析、故障原因、振动分析、频谱分析、电力、转机设备 岗位职责： 1、提升客户故障运维的专业性，状态监测产品类项目跟踪，解答客户问题，完成诊断报告； 2、与算法人员合作，规划智能诊断产品体系的总体方案设计，设计算法路线； 3、制定产品标准安装位置及位置对应的可诊断的工况，完善产品手册； 4、与软件开发、硬件开发人员协作完善AIOT产品数据采集功能、提升产品稳定性； 5、根据客户需求，现场交流、调...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC646547220J40439577103.htm,20-99人,2025-05-24 13:37:00,12000.0,18000.0,12.0
产品经理,郑州,河南臻大网络科技有限公司,大专,1-3年,"电商产品,商业化产品",10000-18000,岗位职责1、负责公司美妆护肤新品开发工作，统筹产品从定义到落地的各环节管理；2、了解市场同类产品信息、竞争对手信息、相关产品信息，能够正确分析总结产品优劣势，挖掘客户痛点及需求；3、了解美妆护肤品的各类属性，包括材质、工艺、生产制程、包装、说明书等信息，能够控制产品的生产周期；4、掌握行业发展动态，收集产品生产厂家、原材料供应等市场信息，评估和选拔优质供应商；5、对产品能提供一定的想法和创意，提高...,美发/美容/保健,http://jobs.zhaopin.com/CCL1263462480J40664549106.htm,500-999人,2025-04-25 11:07:27,10000.0,18000.0,12.0
速冻食品产品经理,郑州,鹤壁惠之达食品有限公司,本科,3-5年,,12000-18000,岗位职责：1.根据市场需求、产品生命周期规划品类结构及价格带分布，对新品引进、开发和管理负责，挖掘优质产品；2.主导商品结构规划，统计分析畅销商品销售排名预测商品销售趋势，确定商品供应需求，发现问题并制定合理的改进方案，控制合理迭代；3.制定商品定价及促销策略，规划档期和主推商品确保商品具有竞争力；4.定期针对竞品组织产品及价格调研工作，针对调研结果及时调整产品策略及价格策略；任职资格：1.本科以...,快速消费品,http://jobs.zhaopin.com/CCL1242896770J40694820416.htm,1000-9999人,2025-03-26 10:22:20,12000.0,18000.0,12.0
年薪30万诚聘茄果类产品经理,郑州,河南豫艺种业科技发展有限公司,大专,3-5年,"增长产品,策略产品",15000-18000,岗位职责①试验规划与执行：负责茄果类作物外部试验品种计划，结合市场需求与待开发产品制定清单、规划方案并跟踪，试验结束后组织成果展示发布。②市场分析与品种评估：搜集分析茄果类市场信息，依据专业标准评估试验品种，完成总结报告，为育种、销售等部门提供数据和销售前景支持。③展会与宣传活动组织：策划执行种业展会及宣传活动，展示产品优势与科研成果，收集市场反馈，助力产品改进和市场策略调整。任职要求①大专及以上...,农/林/牧/渔,http://jobs.zhaopin.com/CC234807710J40712687007.htm,20-99人,2025-02-12 14:10:32,15000.0,18000.0,18.0
蛋鸡预混料产品经理,郑州,河南普爱饲料股份有限公司,硕士,经验不限,"家禽类,营养研发",10000-17000,岗位职责：1.对所辖市场产品相关的信息进行充分调研，完成各类产品属性的精准定位；2.负责公司蛋鸡预混料的产品管理；3. 协助总经理完成产品推广工作；4. 协助集团市场部做好品牌推广工作；5. 做好公司领导要求的其他相关工作。 任职资格：1.动物营养或动物医学相关专业硕士及以上学历；2.一年以上养殖工作经验，一年以上销售与市场经验 ；3.具备良好沟通能力的团队培训能力；4.良好的市场开发和推广能力；...,农/林/牧/渔,http://jobs.zhaopin.com/CC433548120J40543867412.htm,1000-9999人,2025-12-31 00:34:22,10000.0,17000.0,12.0
餐饮产品经理,郑州,河南巴庄品牌管理有限公司,高中,3-5年,"餐饮产品,研发",12000-17000,岗位职责：1、根据公司战略发展协助上级制定年度产品上新计划，并组织落实；2、根据市场情况及公司发展要求，定期对公司的产品结构进行优化升级，使之更符合市场需求，提升店面的竞争力；3、不断寻找更优质的食材，精进产品，保证门店的产品在当地市场具有绝对的领先优势;4、结合一线门店操作流程，对各项产品标准流程进行优化、定标，并组织店面进行培训，确保门店能够落地执行;5、解决门店产品问题，保证所有门店产品口味...,餐饮服务,http://jobs.zhaopin.com/CCL1244437750J40594463405.htm,1000-9999人,2025-12-27 00:07:40,12000.0,17000.0,12.0
资深解决方案销售代表,郑州,华为技术有限公司,本科,1年以下,,,岗位要求:1、在指导下，负责建设区域内整体解决方案生态，包括区域合作伙伴的集成验证、联合创新、培训赋能等。2、协助开展区域市场洞察、解决方案策略制定与落地；3、支撑整体各场景解决方案的项目拓展、面向销售对象的介绍和引导； 岗位职责:知识/技能：深入理解本产品域基本原理和知识，对产品域解决方案有比较深入的理解与应用；了解产业发展趋势和友商产品方案、市场动态；熟悉行业生态、产业格局、友商动态；熟悉产业...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40832865714.htm,10000人以上,2025-12-25 08:05:30,,,
产品经理,郑州,北京斯高科技有限公司,本科,3-5年,"医疗设备研发,医疗机器人研发,三类医疗器械,有源医疗器械,植入医疗器械,介入医疗器械,临床注册,知识产权布局,心脏转运",15000-17000,1.产品全生命周期管理，负责三类有源医疗器械的市场需求分析、产品定义及开发路线规划。跟踪国际前沿技术趋势，挖掘临床场景痛点，主导产品迭代与创新方案设计。 2.临床注册与合规落地，主导三类有源医疗器械的国内（NMPA）/国际（FDA/CE）注册申报，统筹临床评估报告（CER）、临床试验方案等文档编制，协调与监管机构沟通。确保产品符合医疗器械法规（如ISO 13485、GMP）及行业标准，管理注册风险...,医疗设备/器械,http://jobs.zhaopin.com/CC480206680J40742029114.htm,20-99人,2025-12-15 15:28:07,15000.0,17000.0,12.0
平台运营商业化变现经理,郑州,郑州和动新能源有限公司,本科,1-3年,"平台产品,B端产品,C端产品,物联网,智能汽车,智能硬件",,1. 负责微信流量主、支付宝广告主等第三方广告平台的对接运营，含入驻开通、资质审核、广告位配置及收益结算； 2. 优化广告位布局与展示形式，提升广告填充率、ECPM等核心指标，保障广告合规投放与稳定变现； 3. 挖掘千万用户需求，设计落地充电会员、汽车后市场等增值服务，推动增值营收增长； 4. 分析广告及增值服务营收数据，迭代商业变现策略，联动多团队推进需求落地。任职要求：1、大学本科及以上学历，...,新能源,http://jobs.zhaopin.com/CC242889410J40748356009.htm,100-299人,2026-01-12 01:22:03,,,
数据治理项目经理,郑州,上海同与企业管理咨询有限公司,本科,5-10年,"中台产品,制造业,TO B,需求分析,实施交付",13000-16000,岗位职责：客户需求洞察与数据架构及方案设计：深入调研制造企业的核心业务流程与痛点，精准把握其在数据应用、数字化转型方面的需求，基于行业最佳实践设计可落地的专属数字治理和管理解决方案，并规划相应的数据架构。数据体系搭建与治理实施：负责搭建企业级数字化项目的数据管理体系，主导数据标准、元数据、主数据及数据安全策略的制定与落地。领导数据清洗、整合、转换工作，确保数据在全生命周期内的准确性、一致性与安全性...,人力资源服务,http://jobs.zhaopin.com/CC872878270J40830777914.htm,100-299人,2026-01-09 16:06:23,13000.0,16000.0,12.0
产品经理,郑州,郑州恩普特,本科,5-10年,,12000-16000,工作职责：1.负责公司B端产品（工业互联网方向）的规划、设计与全生命周期管理，深度理解行业趋势与客户业务场景，制定产品发展路线图；2.独立完成市场调研、用户需求分析与竞品研究。充分理解用户业务场景、提炼痛点需求，输出产品需求文档（PRD）、用户故事、业务流程图与原型设计，明确产品功能、交互逻辑及业务规则；3.协同研发、测试、运营及销售团队，推动产品方案落地与迭代优化，确保项目高质量交付与用户目标达...,互联网,http://jobs.zhaopin.com/CC142437320J40837782205.htm,100-299人,2026-01-09 13:36:38,12000.0,16000.0,12.0
